,0,1,2,3,4,5,6,7,8
571,-55.0,-249.0,-152.0,1282.0,676.0,129.0,-218.0,-935.0,-632.0
572,-88.0,-145.0,-131.0,986.0,774.0,285.0,-304.0,-536.0,-564.0
573,-99.0,-33.0,-123.0,764.0,633.0,396.0,-349.0,-178.0,-541.0
574,-85.0,40.0,-121.0,658.0,416.0,481.0,-322.0,149.0,-529.0
575,-65.0,97.0,-136.0,652.0,273.0,543.0,-281.0,364.0,-565.0
576,-45.0,142.0,-148.0,664.0,258.0,611.0,-208.0,517.0,-630.0
577,-21.0,153.0,-154.0,632.0,269.0,683.0,-81.0,600.0,-665.0
578,-10.0,151.0,-156.0,546.0,170.0,731.0,-29.0,602.0,-685.0
579,0.0,138.0,-129.0,456.0,22.0,768.0,10.0,570.0,-586.0
580,-4.0,119.0,-80.0,459.0,-162.0,786.0,1.0,510.0,-415.0
581,-2.0,91.0,-12.0,564.0,-335.0,808.0,0.0,390.0,-93.0
582,10.0,67.0,43.0,750.0,-477.0,810.0,46.0,302.0,142.0
583,25.0,46.0,81.0,953.0,-561.0,780.0,108.0,207.0,277.0
584,60.0,49.0,100.0,1081.0,-601.0,721.0,237.0,208.0,379.0
585,99.0,48.0,99.0,1136.0,-614.0,646.0,371.0,199.0,369.0
586,122.0,58.0,59.0,1112.0,-585.0,517.0,451.0,226.0,212.0
587,128.0,69.0,16.0,993.0,-484.0,369.0,465.0,256.0,59.0
588,130.0,71.0,-33.0,804.0,-321.0,264.0,454.0,285.0,-138.0
589,127.0,83.0,-108.0,555.0,-111.0,216.0,434.0,309.0,-438.0
590,132.0,94.0,-173.0,217.0,155.0,206.0,467.0,342.0,-710.0
591,145.0,96.0,-216.0,-188.0,445.0,176.0,523.0,369.0,-888.0
592,145.0,87.0,-238.0,-566.0,694.0,101.0,544.0,340.0,-1010.0
593,130.0,72.0,-232.0,-836.0,859.0,-29.0,499.0,292.0,-963.0
594,93.0,44.0,-186.0,-965.0,896.0,-194.0,358.0,196.0,-787.0
595,50.0,-16.0,-120.0,-970.0,814.0,-349.0,237.0,26.0,-557.0
596,19.0,-86.0,-58.0,-812.0,704.0,-481.0,113.0,-209.0,-321.0
597,-7.0,-161.0,-39.0,-423.0,655.0,-562.0,-23.0,-478.0,-198.0
598,-33.0,-224.0,-79.0,166.0,768.0,-575.0,-154.0,-745.0,-300.0
599,-45.0,-258.0,-148.0,734.0,1063.0,-513.0,-196.0,-950.0,-565.0
600,-57.0,-267.0,-243.0,980.0,1450.0,-417.0,-216.0,-1088.0,-939.0
601,-80.0,-273.0,-326.0,719.0,1697.0,-330.0,-239.0,-1144.0,-1299.0
602,-157.0,-286.0,-335.0,151.0,1608.0,-282.0,-438.0,-1150.0,-1414.0
603,-223.0,-313.0,-278.0,-286.0,1182.0,-196.0,-774.0,-1201.0,-1192.0
604,-232.0,-345.0,-221.0,-355.0,623.0,-22.0,-831.0,-1335.0,-944.0
605,-152.0,-378.0,-162.0,-280.0,175.0,277.0,-547.0,-1480.0,-709.0
606,-26.0,-427.0,-139.0,-261.0,-29.0,641.0,-54.0,-1671.0,-599.0
607,96.0,-474.0,-127.0,-386.0,-99.0,976.0,422.0,-1858.0,-557.0
608,195.0,-505.0,-145.0,-598.0,-182.0,1233.0,821.0,-1968.0,-619.0
609,255.0,-533.0,-129.0,-807.0,-260.0,1348.0,1027.0,-2009.0,-580.0
610,251.0,-559.0,-140.0,-831.0,-182.0,1360.0,1011.0,-2125.0,-605.0
611,215.0,-597.0,-160.0,-738.0,73.0,1359.0,866.0,-2276.0,-695.0
612,149.0,-638.0,-194.0,-697.0,373.0,1361.0,665.0,-2464.0,-821.0
613,71.0,-683.0,-212.0,-787.0,542.0,1336.0,365.0,-2637.0,-915.0
614,-22.0,-729.0,-184.0,-866.0,600.0,1268.0,-80.0,-2817.0,-788.0
615,-94.0,-754.0,-147.0,-749.0,650.0,1204.0,-334.0,-2899.0,-632.0
616,-151.0,-752.0,-113.0,-481.0,681.0,1151.0,-536.0,-2892.0,-491.0
617,-192.0,-716.0,-85.0,-207.0,637.0,1088.0,-700.0,-2757.0,-374.0
618,-235.0,-634.0,-70.0,-18.0,483.0,978.0,-839.0,-2524.0,-330.0
619,-231.0,-559.0,-84.0,85.0,253.0,849.0,-854.0,-2228.0,-339.0
620,-214.0,-469.0,-109.0,178.0,74.0,693.0,-825.0,-1879.0,-451.0
621,-175.0,-366.0,-171.0,312.0,30.0,530.0,-706.0,-1482.0,-680.0
622,-127.0,-251.0,-206.0,442.0,119.0,369.0,-534.0,-1043.0,-842.0
623,-82.0,-134.0,-194.0,587.0,238.0,218.0,-357.0,-600.0,-839.0
624,-55.0,-16.0,-159.0,664.0,248.0,96.0,-209.0,-150.0,-711.0
625,-11.0,82.0,-148.0,643.0,121.0,12.0,-29.0,310.0,-619.0
626,20.0,148.0,-135.0,511.0,-15.0,-40.0,84.0,566.0,-581.0
627,42.0,184.0,-129.0,334.0,-81.0,-79.0,173.0,709.0,-560.0
628,55.0,180.0,-144.0,202.0,-125.0,-111.0,206.0,717.0,-603.0
629,49.0,154.0,-155.0,122.0,-157.0,-159.0,173.0,618.0,-654.0
630,31.0,110.0,-152.0,86.0,-141.0,-234.0,110.0,451.0,-649.0
631,18.0,44.0,-120.0,87.0,-59.0,-322.0,44.0,235.0,-515.0
632,0.0,-9.0,-58.0,113.0,60.0,-409.0,-14.0,5.0,-298.0
633,-6.0,-54.0,3.0,141.0,168.0,-472.0,-43.0,-175.0,-42.0
634,-1.0,-80.0,57.0,194.0,297.0,-500.0,-24.0,-289.0,181.0
635,0.0,-90.0,108.0,262.0,468.0,-489.0,-5.0,-327.0,377.0
636,-4.0,-98.0,140.0,356.0,657.0,-448.0,-26.0,-346.0,547.0
637,-28.0,-91.0,167.0,491.0,783.0,-399.0,-92.0,-321.0,649.0
638,-53.0,-76.0,172.0,668.0,790.0,-334.0,-189.0,-266.0,654.0
639,-88.0,-41.0,142.0,818.0,665.0,-253.0,-306.0,-145.0,512.0
640,-116.0,4.0,76.0,850.0,429.0,-157.0,-397.0,1.0,240.0
641,-136.0,61.0,-40.0,742.0,120.0,-80.0,-483.0,169.0,-94.0
642,-128.0,97.0,-134.0,564.0,-228.0,-12.0,-477.0,329.0,-493.0
643,-102.0,127.0,-223.0,399.0,-565.0,47.0,-391.0,462.0,-872.0
644,-67.0,148.0,-302.0,325.0,-843.0,86.0,-281.0,590.0,-1188.0
645,-49.0,170.0,-366.0,352.0,-1035.0,104.0,-210.0,674.0,-1481.0
646,-42.0,174.0,-401.0,389.0,-1107.0,79.0,-204.0,692.0,-1653.0
647,-33.0,141.0,-408.0,350.0,-1021.0,3.0,-200.0,537.0,-1708.0
648,-19.0,92.0,-347.0,167.0,-746.0,-96.0,-145.0,335.0,-1476.0
649,-14.0,23.0,-224.0,-108.0,-381.0,-194.0,-80.0,83.0,-984.0
650,-22.0,-58.0,-86.0,-395.0,-177.0,-243.0,-32.0,-251.0,-399.0
651,-41.0,-148.0,-45.0,-706.0,-346.0,-239.0,-32.0,-633.0,-203.0
652,-75.0,-239.0,-118.0,-1147.0,-860.0,-239.0,-166.0,-970.0,-470.0
653,-126.0,-313.0,-209.0,-1670.0,-1417.0,-228.0,-408.0,-1253.0,-861.0
654,-132.0,-409.0,-249.0,-2014.0,-1687.0,-157.0,-527.0,-1542.0,-1055.0
655,-34.0,-504.0,-228.0,-1950.0,-1552.0,-70.0,-214.0,-1836.0,-989.0
656,98.0,-585.0,-222.0,-1521.0,-1169.0,-69.0,322.0,-2166.0,-944.0
657,191.0,-645.0,-223.0,-1054.0,-720.0,-274.0,722.0,-2437.0,-969.0
658,207.0,-670.0,-209.0,-773.0,-279.0,-657.0,813.0,-2575.0,-906.0
659,177.0,-671.0,-182.0,-659.0,138.0,-1027.0,686.0,-2570.0,-781.0
660,124.0,-659.0,-162.0,-615.0,535.0,-1295.0,475.0,-2539.0,-709.0
661,69.0,-649.0,-165.0,-620.0,852.0,-1465.0,316.0,-2531.0,-728.0
662,35.0,-647.0,-188.0,-712.0,993.0,-1542.0,207.0,-2542.0,-810.0
663,1.0,-664.0,-207.0,-883.0,965.0,-1536.0,123.0,-2581.0,-872.0
664,0.0,-681.0,-192.0,-1055.0,816.0,-1500.0,92.0,-2641.0,-849.0
665,0.0,-702.0,-173.0,-1144.0,611.0,-1430.0,82.0,-2714.0,-783.0
666,22.0,-723.0,-165.0,-1135.0,427.0,-1293.0,141.0,-2767.0,-734.0
667,72.0,-745.0,-173.0,-1021.0,305.0,-1096.0,311.0,-2847.0,-745.0
668,129.0,-763.0,-156.0,-798.0,244.0,-902.0,546.0,-2899.0,-703.0
669,145.0,-737.0,-161.0,-464.0,201.0,-810.0,640.0,-2782.0,-712.0
670,125.0,-676.0,-178.0,-19.0,192.0,-784.0,566.0,-2546.0,-792.0
671,84.0,-589.0,-198.0,488.0,160.0,-741.0,397.0,-2211.0,-853.0
672,37.0,-477.0,-216.0,1006.0,116.0,-646.0,175.0,-1811.0,-920.0
673,-11.0,-366.0,-209.0,1373.0,197.0,-485.0,-51.0,-1397.0,-919.0
674,-60.0,-243.0,-190.0,1467.0,477.0,-262.0,-228.0,-990.0,-809.0
675,-93.0,-147.0,-160.0,1367.0,765.0,-37.0,-353.0,-618.0,-697.0
676,-117.0,-64.0,-145.0,1212.0,855.0,120.0,-414.0,-295.0,-612.0
677,-130.0,12.0,-143.0,1097.0,754.0,194.0,-460.0,22.0,-613.0
678,-143.0,77.0,-151.0,998.0,504.0,235.0,-515.0,273.0,-657.0
679,-153.0,134.0,-174.0,861.0,209.0,271.0,-574.0,474.0,-716.0
680,-153.0,167.0,-175.0,681.0,-56.0,350.0,-579.0,631.0,-745.0
681,-132.0,168.0,-164.0,488.0,-289.0,469.0,-479.0,628.0,-696.0
682,-98.0,141.0,-135.0,325.0,-525.0,572.0,-348.0,535.0,-572.0
683,-68.0,107.0,-84.0,231.0,-741.0,625.0,-253.0,424.0,-371.0
684,-40.0,68.0,-32.0,274.0,-910.0,648.0,-138.0,307.0,-145.0
685,-6.0,29.0,11.0,465.0,-1045.0,662.0,6.0,167.0,30.0
686,36.0,9.0,57.0,705.0,-1154.0,637.0,137.0,71.0,174.0
687,80.0,8.0,94.0,887.0,-1217.0,565.0,283.0,41.0,296.0
688,138.0,15.0,123.0,991.0,-1190.0,456.0,473.0,85.0,424.0
689,178.0,31.0,127.0,1065.0,-1077.0,329.0,656.0,141.0,485.0
690,209.0,36.0,128.0,1101.0,-888.0,202.0,782.0,153.0,481.0
691,192.0,26.0,106.0,1040.0,-653.0,121.0,743.0,86.0,407.0
692,165.0,8.0,82.0,869.0,-412.0,93.0,627.0,15.0,310.0
693,146.0,5.0,36.0,649.0,-201.0,69.0,565.0,13.0,131.0
694,153.0,16.0,-22.0,427.0,-28.0,26.0,582.0,66.0,-86.0
695,175.0,32.0,-103.0,232.0,125.0,-59.0,638.0,161.0,-428.0
696,185.0,63.0,-190.0,34.0,310.0,-178.0,676.0,252.0,-758.0
697,193.0,87.0,-251.0,-184.0,565.0,-311.0,701.0,339.0,-1047.0
698,192.0,108.0,-312.0,-395.0,881.0,-449.0,697.0,423.0,-1285.0
699,182.0,107.0,-368.0,-585.0,1202.0,-530.0,673.0,448.0,-1501.0
700,163.0,70.0,-413.0,-700.0,1416.0,-518.0,645.0,342.0,-1724.0
701,126.0,-11.0,-414.0,-632.0,1386.0,-436.0,549.0,116.0,-1781.0
702,70.0,-91.0,-322.0,-279.0,1088.0,-345.0,311.0,-266.0,-1320.0
703,7.0,-160.0,-181.0,253.0,739.0,-259.0,32.0,-568.0,-759.0
704,-62.0,-214.0,-100.0,653.0,565.0,-150.0,-257.0,-866.0,-429.0
705,-130.0,-265.0,-136.0,644.0,566.0,-19.0,-510.0,-1168.0,-577.0
706,-205.0,-337.0,-222.0,149.0,593.0,108.0,-774.0,-1438.0,-930.0
707,-241.0,-415.0,-255.0,-542.0,538.0,263.0,-892.0,-1695.0,-1071.0
708,-219.0,-513.0,-226.0,-1001.0,382.0,460.0,-775.0,-2010.0,-954.0
709,-130.0,-611.0,-178.0,-1070.0,122.0,662.0,-491.0,-2276.0,-797.0
710,-37.0,-675.0,-188.0,-903.0,-126.0,853.0,-143.0,-2542.0,-804.0
711,42.0,-743.0,-208.0,-790.0,-211.0,1015.0,153.0,-2851.0,-900.0
712,91.0,-799.0,-168.0,-841.0,-154.0,1133.0,379.0,-3069.0,-814.0
713,117.0,-835.0,-112.0,-891.0,-10.0,1207.0,476.0,-3208.0,-533.0
714,109.0,-841.0,-86.0,-711.0,96.0,1253.0,527.0,-3233.0,-417.0
715,110.0,-810.0,-111.0,-395.0,113.0,1255.0,532.0,-3148.0,-491.0
716,98.0,-763.0,-128.0,-205.0,31.0,1169.0,449.0,-2965.0,-566.0
717,67.0,-687.0,-140.0,-181.0,8.0,953.0,330.0,-2691.0,-597.0
718,42.0,-629.0,-136.0,-214.0,112.0,781.0,208.0,-2444.0,-609.0
719,9.0,-574.0,-133.0,-205.0,294.0,702.0,86.0,-2211.0,-590.0
720,-28.0,-515.0,-135.0,-44.0,440.0,662.0,-62.0,-1978.0,-592.0
721,-73.0,-446.0,-150.0,234.0,504.0,625.0,-245.0,-1715.0,-656.0
722,-119.0,-364.0,-167.0,515.0,546.0,587.0,-434.0,-1415.0,-719.0
723,-143.0,-263.0,-187.0,698.0,609.0,556.0,-548.0,-1080.0,-784.0
724,-137.0,-176.0,-160.0,721.0,674.0,529.0,-535.0,-644.0,-686.0
725,-133.0,-83.0,-129.0,663.0,632.0,471.0,-487.0,-301.0,-564.0
726,-122.0,7.0,-138.0,569.0,471.0,388.0,-454.0,33.0,-593.0
727,-101.0,73.0,-148.0,434.0,331.0,288.0,-388.0,299.0,-631.0
728,-101.0,124.0,-149.0,298.0,223.0,176.0,-400.0,476.0,-650.0
729,-111.0,158.0,-150.0,163.0,106.0,82.0,-452.0,605.0,-637.0
730,-117.0,163.0,-146.0,51.0,33.0,10.0,-492.0,645.0,-621.0
731,-129.0,140.0,-119.0,-23.0,25.0,-50.0,-529.0,573.0,-540.0
732,-122.0,92.0,-66.0,-70.0,41.0,-111.0,-505.0,416.0,-342.0
733,-102.0,38.0,-7.0,-81.0,55.0,-176.0,-437.0,215.0,-109.0
734,-78.0,-3.0,44.0,-51.0,64.0,-233.0,-325.0,47.0,89.0
735,-42.0,-45.0,74.0,1.0,89.0,-264.0,-198.0,-165.0,266.0
736,-18.0,-76.0,110.0,47.0,140.0,-276.0,-64.0,-287.0,401.0
737,1.0,-102.0,137.0,107.0,219.0,-268.0,15.0,-365.0,503.0
738,11.0,-124.0,152.0,211.0,318.0,-238.0,60.0,-417.0,582.0
739,12.0,-118.0,186.0,384.0,412.0,-199.0,54.0,-426.0,709.0
740,1.0,-105.0,192.0,627.0,456.0,-160.0,45.0,-384.0,754.0
741,-18.0,-71.0,170.0,840.0,399.0,-116.0,-6.0,-294.0,669.0
742,-37.0,-38.0,104.0,933.0,224.0,-64.0,-67.0,-178.0,429.0
743,-41.0,1.0,25.0,885.0,-46.0,-19.0,-105.0,-36.0,132.0
744,-32.0,36.0,-73.0,752.0,-362.0,26.0,-91.0,119.0,-257.0
745,-14.0,71.0,-161.0,611.0,-657.0,69.0,-38.0,267.0,-637.0
746,3.0,102.0,-261.0,519.0,-893.0,91.0,15.0,426.0,-1139.0
747,1.0,122.0,-372.0,472.0,-1047.0,72.0,-26.0,496.0,-1567.0
748,-21.0,120.0,-465.0,431.0,-1079.0,27.0,-124.0,467.0,-1960.0
749,-32.0,85.0,-533.0,360.0,-957.0,-51.0,-197.0,352.0,-2242.0
750,-32.0,39.0,-529.0,241.0,-651.0,-165.0,-206.0,156.0,-2188.0
751,-46.0,-15.0,-384.0,71.0,-262.0,-304.0,-226.0,-73.0,-1598.0
752,-73.0,-89.0,-166.0,-114.0,4.0,-412.0,-255.0,-368.0,-721.0
753,-96.0,-167.0,-11.0,-334.0,-65.0,-460.0,-294.0,-703.0,-112.0
754,-138.0,-251.0,-43.0,-673.0,-498.0,-483.0,-393.0,-1001.0,-109.0
755,-168.0,-320.0,-142.0,-1164.0,-1017.0,-505.0,-574.0,-1246.0,-476.0
756,-145.0,-384.0,-216.0,-1647.0,-1339.0,-504.0,-607.0,-1456.0,-818.0
757,-20.0,-479.0,-239.0,-1857.0,-1322.0,-462.0,-258.0,-1807.0,-1014.0
758,122.0,-588.0,-245.0,-1854.0,-1037.0,-465.0,447.0,-2204.0,-1032.0
759,214.0,-686.0,-222.0,-1660.0,-722.0,-599.0,848.0,-2573.0,-978.0
760,234.0,-733.0,-220.0,-1366.0,-325.0,-836.0,940.0,-2771.0,-946.0
761,226.0,-753.0,-214.0,-1076.0,46.0,-1002.0,917.0,-2874.0,-933.0
762,184.0,-776.0,-212.0,-869.0,420.0,-1147.0,762.0,-2992.0,-929.0
763,130.0,-801.0,-202.0,-816.0,774.0,-1216.0,581.0,-3107.0,-865.0
764,98.0,-830.0,-181.0,-888.0,974.0,-1207.0,499.0,-3230.0,-800.0
765,67.0,-857.0,-157.0,-985.0,977.0,-1134.0,402.0,-3321.0,-716.0
766,59.0,-867.0,-135.0,-962.0,822.0,-995.0,349.0,-3334.0,-613.0
767,75.0,-863.0,-135.0,-715.0,622.0,-815.0,373.0,-3286.0,-585.0
768,89.0,-819.0,-142.0,-265.0,511.0,-655.0,418.0,-3067.0,-644.0
769,109.0,-740.0,-167.0,305.0,479.0,-563.0,488.0,-2742.0,-744.0
770,120.0,-633.0,-194.0,885.0,466.0,-549.0,526.0,-2346.0,-845.0
771,101.0,-504.0,-222.0,1384.0,465.0,-589.0,418.0,-1885.0,-955.0
772,71.0,-365.0,-208.0,1647.0,514.0,-586.0,285.0,-1406.0,-889.0
773,42.0,-241.0,-173.0,1611.0,644.0,-500.0,158.0,-938.0,-735.0
774,17.0,-126.0,-135.0,1322.0,832.0,-384.0,62.0,-512.0,-577.0
775,-13.0,-42.0,-115.0,965.0,936.0,-279.0,-24.0,-178.0,-492.0
776,-31.0,22.0,-122.0,732.0,867.0,-195.0,-86.0,92.0,-534.0
777,-55.0,88.0,-148.0,637.0,711.0,-132.0,-177.0,315.0,-597.0
778,-79.0,135.0,-166.0,617.0,554.0,-63.0,-280.0,486.0,-706.0
779,-117.0,165.0,-169.0,554.0,420.0,26.0,-414.0,620.0,-730.0
780,-150.0,171.0,-160.0,444.0,328.0,142.0,-570.0,649.0,-699.0
781,-170.0,149.0,-140.0,327.0,223.0,276.0,-648.0,574.0,-634.0
782,-174.0,110.0,-113.0,225.0,73.0,420.0,-677.0,435.0,-505.0
783,-172.0,51.0,-62.0,193.0,-111.0,565.0,-644.0,247.0,-315.0
784,-145.0,-3.0,-5.0,292.0,-304.0,691.0,-551.0,49.0,-70.0
785,-109.0,-56.0,43.0,542.0,-483.0,771.0,-420.0,-154.0,124.0
786,-68.0,-88.0,80.0,849.0,-635.0,785.0,-261.0,-286.0,267.0
787,-24.0,-96.0,102.0,1136.0,-753.0,720.0,-92.0,-355.0,366.0
788,26.0,-75.0,112.0,1361.0,-832.0,585.0,103.0,-284.0,426.0
789,70.0,-44.0,100.0,1536.0,-887.0,392.0,279.0,-177.0,388.0
790,100.0,-13.0,78.0,1594.0,-919.0,171.0,375.0,-44.0,277.0
791,92.0,9.0,54.0,1515.0,-863.0,3.0,341.0,24.0,199.0
792,85.0,13.0,45.0,1328.0,-712.0,-39.0,309.0,40.0,169.0
793,81.0,10.0,28.0,1087.0,-493.0,-24.0,298.0,18.0,86.0
794,85.0,15.0,-1.0,813.0,-251.0,5.0,302.0,50.0,-25.0
795,107.0,25.0,-44.0,552.0,-12.0,19.0,387.0,84.0,-202.0
796,130.0,40.0,-98.0,304.0,239.0,0.0,481.0,148.0,-422.0
797,154.0,44.0,-142.0,57.0,500.0,-54.0,577.0,185.0,-604.0
798,160.0,49.0,-194.0,-163.0,705.0,-138.0,614.0,209.0,-814.0
799,145.0,47.0,-275.0,-325.0,780.0,-229.0,604.0,219.0,-1078.0
800,130.0,36.0,-327.0,-387.0,710.0,-296.0,548.0,219.0,-1314.0
801,113.0,11.0,-369.0,-329.0,563.0,-312.0,477.0,120.0,-1555.0
802,97.0,-35.0,-365.0,-155.0,463.0,-258.0,366.0,-30.0,-1517.0
803,88.0,-66.0,-295.0,69.0,465.0,-166.0,348.0,-204.0,-1281.0
804,51.0,-106.0,-242.0,238.0,475.0,-105.0,243.0,-387.0,-1052.0
805,-6.0,-153.0,-216.0,175.0,392.0,-46.0,51.0,-629.0,-934.0
806,-77.0,-234.0,-190.0,-128.0,225.0,6.0,-248.0,-915.0,-812.0
807,-174.0,-325.0,-136.0,-467.0,153.0,94.0,-647.0,-1241.0,-599.0
808,-236.0,-416.0,-97.0,-636.0,250.0,230.0,-893.0,-1590.0,-436.0
809,-241.0,-488.0,-114.0,-690.0,355.0,407.0,-871.0,-1911.0,-473.0
810,-187.0,-558.0,-176.0,-855.0,280.0,600.0,-679.0,-2215.0,-709.0
811,-90.0,-629.0,-206.0,-1259.0,-7.0,787.0,-296.0,-2483.0,-875.0
812,2.0,-720.0,-209.0,-1682.0,-321.0,899.0,60.0,-2827.0,-907.0
813,70.0,-812.0,-229.0,-1831.0,-499.0,923.0,361.0,-3138.0,-983.0
814,97.0,-894.0,-231.0,-1726.0,-571.0,885.0,469.0,-3452.0,-1002.0
815,76.0,-964.0,-185.0,-1463.0,-594.0,809.0,354.0,-3674.0,-821.0
816,11.0,-984.0,-131.0,-973.0,-542.0,699.0,131.0,-3748.0,-586.0
817,-39.0,-959.0,-87.0,-370.0,-520.0,611.0,-49.0,-3668.0,-422.0
818,-52.0,-896.0,-79.0,147.0,-610.0,591.0,-88.0,-3479.0,-382.0
819,-39.0,-801.0,-86.0,462.0,-744.0,559.0,-66.0,-3102.0,-398.0
820,-34.0,-680.0,-105.0,663.0,-788.0,465.0,-69.0,-2644.0,-452.0
821,-29.0,-543.0,-120.0,840.0,-707.0,403.0,-105.0,-2183.0,-514.0
822,-38.0,-432.0,-130.0,1055.0,-492.0,380.0,-137.0,-1741.0,-571.0
823,-74.0,-303.0,-144.0,1314.0,-194.0,355.0,-248.0,-1169.0,-607.0
824,-103.0,-175.0,-146.0,1509.0,53.0,329.0,-372.0,-709.0,-626.0
825,-126.0,-61.0,-144.0,1498.0,123.0,278.0,-443.0,-308.0,-609.0
826,-128.0,23.0,-157.0,1280.0,-11.0,214.0,-483.0,16.0,-641.0
827,-118.0,82.0,-181.0,947.0,-156.0,145.0,-482.0,267.0,-750.0
828,-119.0,117.0,-182.0,602.0,-170.0,75.0,-470.0,413.0,-759.0
829,-114.0,126.0,-169.0,331.0,-171.0,14.0,-461.0,482.0,-714.0
830,-104.0,129.0,-160.0,134.0,-221.0,-45.0,-419.0,464.0,-682.0
831,-90.0,108.0,-146.0,-45.0,-246.0,-105.0,-379.0,418.0,-636.0
832,-74.0,72.0,-112.0,-199.0,-176.0,-143.0,-337.0,319.0,-514.0
833,-36.0,35.0,-62.0,-260.0,-38.0,-162.0,-187.0,190.0,-328.0
834,8.0,-10.0,-16.0,-198.0,83.0,-193.0,2.0,0.0,-85.0
835,45.0,-42.0,22.0,-48.0,137.0,-256.0,210.0,-135.0,55.0
836,80.0,-65.0,46.0,129.0,140.0,-339.0,341.0,-235.0,161.0
837,99.0,-85.0,67.0,286.0,135.0,-417.0,412.0,-308.0,248.0
838,108.0,-101.0,91.0,404.0,158.0,-462.0,435.0,-371.0,334.0
839,101.0,-112.0,114.0,503.0,220.0,-479.0,408.0,-398.0,422.0
840,93.0,-113.0,132.0,641.0,308.0,-448.0,376.0,-388.0,496.0
841,77.0,-98.0,139.0,848.0,387.0,-373.0,326.0,-329.0,538.0
842,63.0,-73.0,135.0,1089.0,430.0,-276.0,268.0,-245.0,522.0
