,0,1,2,3,4,5,6,7,8
843,43.0,-38.0,114.0,1290.0,422.0,-186.0,197.0,-140.0,423.0
844,15.0,11.0,50.0,1371.0,360.0,-136.0,120.0,-9.0,239.0
845,-19.0,55.0,-12.0,1284.0,241.0,-123.0,0.0,182.0,-38.0
846,-38.0,100.0,-91.0,1033.0,74.0,-131.0,-119.0,335.0,-355.0
847,-38.0,138.0,-164.0,730.0,-121.0,-130.0,-147.0,467.0,-657.0
848,-47.0,158.0,-230.0,289.0,-265.0,-124.0,-184.0,563.0,-940.0
849,-49.0,165.0,-270.0,-135.0,-339.0,-108.0,-193.0,620.0,-1116.0
850,-46.0,149.0,-295.0,-441.0,-386.0,-87.0,-198.0,599.0,-1225.0
851,-40.0,110.0,-302.0,-551.0,-378.0,-81.0,-194.0,482.0,-1277.0
852,-32.0,58.0,-307.0,-478.0,-297.0,-85.0,-170.0,310.0,-1305.0
853,-29.0,-7.0,-282.0,-295.0,-115.0,-109.0,-163.0,61.0,-1232.0
854,-23.0,-76.0,-222.0,-61.0,175.0,-132.0,-131.0,-197.0,-1012.0
855,-17.0,-139.0,-140.0,187.0,455.0,-143.0,-70.0,-478.0,-677.0
856,-17.0,-196.0,-76.0,344.0,545.0,-153.0,10.0,-799.0,-338.0
857,-22.0,-249.0,-74.0,275.0,313.0,-189.0,37.0,-1042.0,-334.0
858,-42.0,-297.0,-127.0,-82.0,-213.0,-244.0,-55.0,-1245.0,-548.0
859,-76.0,-361.0,-182.0,-605.0,-816.0,-278.0,-218.0,-1464.0,-775.0
860,-90.0,-432.0,-204.0,-1011.0,-1244.0,-279.0,-329.0,-1656.0,-863.0
861,-70.0,-490.0,-195.0,-1041.0,-1319.0,-271.0,-290.0,-1830.0,-829.0
862,-13.0,-533.0,-191.0,-689.0,-1020.0,-276.0,-82.0,-2011.0,-815.0
863,59.0,-573.0,-197.0,-275.0,-533.0,-339.0,218.0,-2190.0,-825.0
864,101.0,-592.0,-169.0,-81.0,-66.0,-524.0,400.0,-2273.0,-755.0
865,78.0,-588.0,-134.0,-59.0,227.0,-812.0,357.0,-2271.0,-613.0
866,37.0,-555.0,-119.0,-63.0,346.0,-1069.0,237.0,-2190.0,-542.0
867,20.0,-534.0,-139.0,-66.0,381.0,-1197.0,142.0,-2094.0,-580.0
868,2.0,-526.0,-163.0,-119.0,402.0,-1229.0,75.0,-2070.0,-695.0
869,-11.0,-519.0,-187.0,-284.0,397.0,-1229.0,29.0,-2044.0,-790.0
870,-14.0,-511.0,-200.0,-510.0,317.0,-1215.0,19.0,-2009.0,-850.0
871,1.0,-526.0,-199.0,-705.0,179.0,-1157.0,66.0,-2024.0,-853.0
872,38.0,-543.0,-202.0,-776.0,67.0,-1065.0,192.0,-2092.0,-863.0
873,94.0,-561.0,-192.0,-788.0,19.0,-995.0,395.0,-2156.0,-834.0
874,148.0,-578.0,-161.0,-789.0,34.0,-962.0,608.0,-2218.0,-732.0
875,189.0,-599.0,-133.0,-760.0,86.0,-970.0,773.0,-2294.0,-595.0
876,212.0,-609.0,-110.0,-699.0,149.0,-1012.0,863.0,-2323.0,-503.0
877,199.0,-600.0,-103.0,-594.0,229.0,-1089.0,848.0,-2294.0,-465.0
878,173.0,-567.0,-117.0,-426.0,328.0,-1150.0,741.0,-2146.0,-526.0
879,147.0,-520.0,-147.0,-241.0,438.0,-1154.0,600.0,-1983.0,-650.0
880,114.0,-462.0,-162.0,-119.0,564.0,-1118.0,451.0,-1767.0,-724.0
881,77.0,-404.0,-168.0,-64.0,690.0,-1049.0,330.0,-1550.0,-729.0
882,45.0,-349.0,-169.0,-50.0,773.0,-952.0,221.0,-1344.0,-717.0
883,22.0,-301.0,-156.0,-61.0,786.0,-854.0,120.0,-1154.0,-681.0
884,-2.0,-250.0,-136.0,-55.0,746.0,-767.0,23.0,-939.0,-592.0
885,-26.0,-199.0,-114.0,-6.0,698.0,-694.0,-69.0,-752.0,-506.0
886,-48.0,-146.0,-83.0,53.0,647.0,-635.0,-159.0,-564.0,-391.0
887,-71.0,-101.0,-59.0,98.0,579.0,-584.0,-247.0,-391.0,-286.0
888,-91.0,-51.0,-38.0,115.0,465.0,-526.0,-335.0,-231.0,-198.0
889,-100.0,-22.0,-24.0,111.0,310.0,-455.0,-362.0,-89.0,-133.0
890,-99.0,3.0,-20.0,102.0,123.0,-379.0,-349.0,-4.0,-117.0
891,-92.0,9.0,-19.0,110.0,-76.0,-307.0,-334.0,54.0,-103.0
892,-89.0,20.0,-19.0,150.0,-282.0,-236.0,-325.0,95.0,-104.0
893,-95.0,22.0,-22.0,201.0,-464.0,-158.0,-340.0,108.0,-118.0
894,-102.0,16.0,-21.0,269.0,-609.0,-61.0,-369.0,88.0,-111.0
895,-122.0,6.0,-18.0,323.0,-718.0,39.0,-448.0,39.0,-106.0
896,-163.0,-8.0,-3.0,367.0,-847.0,133.0,-592.0,-22.0,-40.0
897,-180.0,-39.0,32.0,425.0,-983.0,228.0,-691.0,-113.0,70.0
898,-195.0,-62.0,62.0,521.0,-1108.0,330.0,-733.0,-210.0,196.0
899,-199.0,-89.0,103.0,658.0,-1203.0,409.0,-774.0,-302.0,342.0
900,-190.0,-114.0,123.0,821.0,-1270.0,488.0,-734.0,-432.0,488.0
901,-152.0,-125.0,141.0,992.0,-1315.0,547.0,-562.0,-492.0,541.0
902,-106.0,-139.0,118.0,1131.0,-1355.0,562.0,-377.0,-550.0,458.0
903,-56.0,-136.0,78.0,1162.0,-1391.0,525.0,-185.0,-566.0,293.0
904,-9.0,-118.0,28.0,1034.0,-1430.0,465.0,2.0,-502.0,86.0
905,46.0,-97.0,-24.0,800.0,-1474.0,393.0,204.0,-398.0,-111.0
906,96.0,-79.0,-70.0,567.0,-1506.0,283.0,384.0,-298.0,-287.0
907,139.0,-54.0,-92.0,400.0,-1484.0,142.0,533.0,-186.0,-414.0
908,157.0,-39.0,-115.0,328.0,-1392.0,-10.0,593.0,-108.0,-498.0
909,174.0,-13.0,-121.0,327.0,-1236.0,-125.0,622.0,-36.0,-546.0
910,171.0,-6.0,-127.0,397.0,-1072.0,-205.0,669.0,19.0,-553.0
911,181.0,0.0,-133.0,527.0,-954.0,-272.0,698.0,50.0,-575.0
912,165.0,-14.0,-118.0,674.0,-893.0,-345.0,645.0,-12.0,-524.0
913,147.0,-57.0,-87.0,803.0,-844.0,-409.0,569.0,-164.0,-410.0
914,120.0,-104.0,-48.0,872.0,-782.0,-464.0,491.0,-366.0,-243.0
915,98.0,-154.0,-18.0,846.0,-713.0,-534.0,394.0,-586.0,-110.0
916,74.0,-200.0,-31.0,705.0,-629.0,-619.0,305.0,-801.0,-140.0
917,60.0,-240.0,-99.0,411.0,-505.0,-713.0,254.0,-961.0,-370.0
918,34.0,-271.0,-173.0,-7.0,-372.0,-820.0,173.0,-1084.0,-681.0
919,3.0,-309.0,-210.0,-403.0,-276.0,-906.0,60.0,-1169.0,-874.0
920,-25.0,-340.0,-225.0,-553.0,-229.0,-931.0,-42.0,-1241.0,-950.0
921,-45.0,-365.0,-216.0,-363.0,-218.0,-887.0,-127.0,-1321.0,-942.0
922,-62.0,-367.0,-212.0,90.0,-213.0,-795.0,-194.0,-1346.0,-907.0
923,-80.0,-347.0,-215.0,562.0,-216.0,-672.0,-294.0,-1325.0,-925.0
924,-117.0,-315.0,-209.0,821.0,-234.0,-556.0,-418.0,-1231.0,-905.0
925,-155.0,-283.0,-190.0,818.0,-296.0,-449.0,-558.0,-1138.0,-807.0
926,-163.0,-270.0,-172.0,658.0,-441.0,-320.0,-568.0,-1094.0,-725.0
927,-133.0,-274.0,-155.0,438.0,-646.0,-171.0,-465.0,-1106.0,-683.0
928,-82.0,-291.0,-155.0,227.0,-843.0,-11.0,-269.0,-1140.0,-667.0
929,-25.0,-293.0,-159.0,80.0,-1006.0,117.0,-57.0,-1135.0,-685.0
930,22.0,-298.0,-177.0,21.0,-1122.0,194.0,118.0,-1130.0,-749.0
931,35.0,-306.0,-198.0,26.0,-1167.0,213.0,199.0,-1116.0,-835.0
932,58.0,-292.0,-208.0,60.0,-1143.0,224.0,242.0,-1118.0,-883.0
933,62.0,-295.0,-197.0,102.0,-1054.0,238.0,251.0,-1132.0,-835.0
934,59.0,-297.0,-179.0,140.0,-929.0,252.0,239.0,-1143.0,-772.0
935,54.0,-300.0,-155.0,149.0,-803.0,271.0,223.0,-1157.0,-680.0
936,48.0,-303.0,-139.0,137.0,-700.0,288.0,222.0,-1172.0,-595.0
937,46.0,-308.0,-123.0,103.0,-643.0,291.0,226.0,-1186.0,-547.0
938,44.0,-307.0,-108.0,68.0,-621.0,270.0,222.0,-1174.0,-488.0
939,44.0,-305.0,-97.0,82.0,-604.0,245.0,208.0,-1156.0,-442.0
940,34.0,-299.0,-92.0,152.0,-581.0,230.0,169.0,-1133.0,-415.0
941,31.0,-288.0,-83.0,256.0,-556.0,228.0,156.0,-1098.0,-382.0
942,18.0,-275.0,-82.0,353.0,-534.0,222.0,109.0,-1045.0,-371.0
943,11.0,-258.0,-84.0,466.0,-519.0,225.0,81.0,-1003.0,-378.0
944,5.0,-242.0,-86.0,552.0,-513.0,225.0,55.0,-916.0,-385.0
945,0.0,-220.0,-86.0,605.0,-515.0,216.0,25.0,-852.0,-393.0
946,-10.0,-204.0,-90.0,632.0,-519.0,196.0,-14.0,-778.0,-392.0
947,-17.0,-183.0,-87.0,641.0,-523.0,179.0,-58.0,-699.0,-393.0
948,-32.0,-161.0,-85.0,642.0,-528.0,164.0,-117.0,-617.0,-387.0
949,-51.0,-138.0,-85.0,643.0,-534.0,163.0,-180.0,-535.0,-375.0
950,-63.0,-120.0,-78.0,642.0,-544.0,178.0,-217.0,-464.0,-343.0
951,-69.0,-111.0,-74.0,632.0,-560.0,193.0,-255.0,-418.0,-325.0
952,-82.0,-81.0,-72.0,606.0,-576.0,202.0,-294.0,-370.0,-307.0
953,-88.0,-85.0,-69.0,570.0,-593.0,219.0,-327.0,-333.0,-306.0
954,-87.0,-85.0,-64.0,520.0,-608.0,251.0,-333.0,-328.0,-291.0
955,-83.0,-86.0,-65.0,454.0,-621.0,281.0,-314.0,-350.0,-273.0
956,-76.0,-95.0,-63.0,374.0,-637.0,300.0,-270.0,-380.0,-276.0
957,-61.0,-109.0,-67.0,289.0,-651.0,310.0,-223.0,-417.0,-287.0
958,-48.0,-118.0,-69.0,201.0,-654.0,313.0,-177.0,-454.0,-307.0
959,-36.0,-124.0,-77.0,118.0,-646.0,309.0,-133.0,-490.0,-330.0
960,-29.0,-137.0,-78.0,40.0,-632.0,289.0,-92.0,-525.0,-346.0
961,-22.0,-144.0,-77.0,-29.0,-626.0,247.0,-77.0,-551.0,-349.0
962,-24.0,-150.0,-73.0,-77.0,-635.0,198.0,-56.0,-569.0,-330.0
963,-21.0,-157.0,-67.0,-91.0,-659.0,154.0,-54.0,-592.0,-309.0
964,-15.0,-161.0,-60.0,-79.0,-693.0,110.0,-47.0,-600.0,-290.0
965,-15.0,-162.0,-64.0,-56.0,-729.0,72.0,-38.0,-616.0,-292.0
966,-10.0,-170.0,-66.0,-38.0,-758.0,43.0,-12.0,-649.0,-293.0
967,-6.0,-172.0,-67.0,-36.0,-783.0,10.0,-6.0,-665.0,-302.0
968,-8.0,-179.0,-64.0,-42.0,-801.0,-28.0,-17.0,-681.0,-296.0
969,-13.0,-183.0,-65.0,-46.0,-812.0,-63.0,-27.0,-697.0,-295.0
970,-18.0,-188.0,-62.0,-41.0,-815.0,-97.0,-44.0,-720.0,-287.0
971,-27.0,-195.0,-62.0,-22.0,-816.0,-133.0,-80.0,-752.0,-288.0
972,-33.0,-206.0,-59.0,9.0,-817.0,-166.0,-107.0,-789.0,-280.0
973,-44.0,-215.0,-58.0,50.0,-814.0,-190.0,-140.0,-824.0,-271.0
974,-47.0,-223.0,-64.0,90.0,-808.0,-212.0,-167.0,-852.0,-274.0
975,-58.0,-230.0,-59.0,128.0,-792.0,-237.0,-203.0,-884.0,-276.0
976,-63.0,-239.0,-63.0,149.0,-774.0,-261.0,-223.0,-916.0,-290.0
977,-65.0,-246.0,-65.0,155.0,-751.0,-289.0,-243.0,-955.0,-299.0
978,-75.0,-247.0,-70.0,149.0,-734.0,-312.0,-265.0,-968.0,-322.0
979,-78.0,-253.0,-79.0,139.0,-730.0,-334.0,-269.0,-984.0,-346.0
980,-77.0,-251.0,-86.0,132.0,-739.0,-361.0,-268.0,-977.0,-377.0
981,-77.0,-249.0,-92.0,134.0,-765.0,-391.0,-269.0,-970.0,-407.0
982,-73.0,-247.0,-96.0,148.0,-802.0,-418.0,-263.0,-959.0,-424.0
983,-70.0,-243.0,-102.0,182.0,-844.0,-446.0,-250.0,-930.0,-436.0
984,-68.0,-232.0,-102.0,225.0,-882.0,-476.0,-232.0,-897.0,-452.0
985,-56.0,-221.0,-106.0,260.0,-916.0,-509.0,-205.0,-854.0,-468.0
986,-43.0,-207.0,-110.0,267.0,-946.0,-541.0,-160.0,-815.0,-479.0
987,-39.0,-199.0,-115.0,245.0,-969.0,-575.0,-126.0,-782.0,-494.0
988,-33.0,-198.0,-116.0,185.0,-994.0,-608.0,-106.0,-771.0,-496.0
989,-35.0,-202.0,-110.0,111.0,-1022.0,-645.0,-100.0,-785.0,-488.0
990,-34.0,-208.0,-106.0,51.0,-1067.0,-683.0,-103.0,-800.0,-471.0
991,-36.0,-216.0,-103.0,26.0,-1112.0,-708.0,-112.0,-827.0,-455.0
992,-42.0,-225.0,-110.0,35.0,-1151.0,-722.0,-136.0,-857.0,-458.0
993,-43.0,-232.0,-99.0,46.0,-1180.0,-710.0,-136.0,-889.0,-458.0
994,-49.0,-240.0,-104.0,54.0,-1202.0,-689.0,-160.0,-919.0,-461.0
995,-52.0,-247.0,-104.0,49.0,-1229.0,-655.0,-172.0,-964.0,-458.0
996,-56.0,-253.0,-94.0,33.0,-1265.0,-621.0,-177.0,-1005.0,-438.0
997,-52.0,-267.0,-90.0,30.0,-1299.0,-588.0,-176.0,-1036.0,-410.0
998,-51.0,-275.0,-84.0,44.0,-1324.0,-554.0,-158.0,-1059.0,-374.0
999,-46.0,-280.0,-79.0,62.0,-1335.0,-518.0,-147.0,-1088.0,-356.0
1000,-36.0,-282.0,-78.0,74.0,-1340.0,-483.0,-104.0,-1100.0,-352.0
1001,-26.0,-287.0,-83.0,63.0,-1343.0,-453.0,-78.0,-1109.0,-374.0
1002,-19.0,-286.0,-86.0,30.0,-1344.0,-428.0,-44.0,-1116.0,-394.0
1003,-7.0,-291.0,-101.0,-15.0,-1339.0,-404.0,1.0,-1126.0,-427.0
1004,1.0,-295.0,-101.0,-61.0,-1327.0,-380.0,32.0,-1139.0,-451.0
1005,7.0,-297.0,-107.0,-92.0,-1309.0,-356.0,57.0,-1144.0,-467.0
1006,12.0,-298.0,-113.0,-100.0,-1289.0,-332.0,86.0,-1142.0,-484.0
1007,14.0,-297.0,-111.0,-77.0,-1270.0,-310.0,92.0,-1130.0,-480.0
1008,8.0,-290.0,-105.0,-18.0,-1256.0,-290.0,78.0,-1113.0,-473.0
1009,3.0,-283.0,-104.0,62.0,-1251.0,-268.0,54.0,-1092.0,-465.0
1010,-3.0,-271.0,-103.0,142.0,-1259.0,-248.0,23.0,-1038.0,-458.0
1011,-14.0,-255.0,-104.0,219.0,-1282.0,-235.0,-19.0,-971.0,-464.0
1012,-23.0,-239.0,-110.0,287.0,-1313.0,-223.0,-60.0,-915.0,-484.0
1013,-33.0,-220.0,-110.0,332.0,-1350.0,-207.0,-97.0,-846.0,-486.0
1014,-42.0,-206.0,-110.0,366.0,-1385.0,-188.0,-141.0,-786.0,-489.0
1015,-53.0,-186.0,-112.0,393.0,-1409.0,-164.0,-188.0,-721.0,-486.0
1016,-63.0,-174.0,-112.0,407.0,-1422.0,-136.0,-232.0,-668.0,-494.0
1017,-71.0,-157.0,-109.0,402.0,-1433.0,-109.0,-268.0,-608.0,-496.0
1018,-78.0,-139.0,-116.0,377.0,-1445.0,-82.0,-290.0,-544.0,-498.0
1019,-80.0,-124.0,-114.0,338.0,-1452.0,-57.0,-297.0,-501.0,-493.0
1020,-72.0,-119.0,-111.0,280.0,-1450.0,-20.0,-276.0,-465.0,-474.0
1021,-63.0,-118.0,-98.0,213.0,-1444.0,30.0,-249.0,-435.0,-436.0
1022,-53.0,-110.0,-86.0,142.0,-1434.0,85.0,-176.0,-420.0,-376.0
1023,-33.0,-108.0,-74.0,89.0,-1407.0,132.0,-105.0,-412.0,-325.0
1024,-17.0,-117.0,-65.0,44.0,-1368.0,177.0,-44.0,-460.0,-294.0
1025,4.0,-139.0,-51.0,-26.0,-1338.0,209.0,28.0,-531.0,-242.0
1026,15.0,-165.0,-40.0,-96.0,-1321.0,206.0,85.0,-632.0,-190.0
1027,17.0,-195.0,-31.0,-151.0,-1312.0,164.0,104.0,-744.0,-160.0
1028,10.0,-226.0,-38.0,-200.0,-1316.0,108.0,80.0,-868.0,-185.0
1029,10.0,-254.0,-60.0,-264.0,-1327.0,50.0,82.0,-970.0,-247.0
1030,13.0,-280.0,-84.0,-359.0,-1350.0,-18.0,92.0,-1066.0,-354.0
1031,22.0,-294.0,-111.0,-471.0,-1375.0,-91.0,112.0,-1138.0,-449.0
1032,35.0,-313.0,-128.0,-542.0,-1389.0,-168.0,155.0,-1210.0,-553.0
1033,44.0,-328.0,-135.0,-577.0,-1388.0,-247.0,211.0,-1247.0,-584.0
1034,54.0,-338.0,-141.0,-525.0,-1381.0,-323.0,244.0,-1284.0,-619.0
1035,58.0,-348.0,-147.0,-421.0,-1386.0,-406.0,263.0,-1314.0,-630.0
1036,54.0,-343.0,-149.0,-303.0,-1420.0,-469.0,250.0,-1302.0,-643.0
1037,52.0,-333.0,-150.0,-211.0,-1485.0,-533.0,247.0,-1286.0,-655.0
1038,45.0,-320.0,-159.0,-160.0,-1557.0,-596.0,241.0,-1237.0,-637.0
1039,42.0,-310.0,-146.0,-133.0,-1602.0,-647.0,193.0,-1186.0,-617.0
1040,16.0,-297.0,-144.0,-124.0,-1617.0,-665.0,109.0,-1147.0,-624.0
1041,-13.0,-287.0,-146.0,-145.0,-1630.0,-651.0,-8.0,-1113.0,-622.0
1042,-45.0,-280.0,-144.0,-181.0,-1659.0,-603.0,-125.0,-1097.0,-620.0
1043,-67.0,-280.0,-135.0,-210.0,-1717.0,-530.0,-222.0,-1090.0,-583.0
1044,-83.0,-286.0,-131.0,-209.0,-1784.0,-443.0,-290.0,-1113.0,-567.0
1045,-90.0,-290.0,-123.0,-191.0,-1857.0,-367.0,-309.0,-1132.0,-529.0
1046,-76.0,-296.0,-108.0,-156.0,-1926.0,-317.0,-248.0,-1150.0,-478.0
1047,-51.0,-304.0,-103.0,-105.0,-1994.0,-298.0,-149.0,-1165.0,-447.0
1048,-24.0,-305.0,-102.0,-60.0,-2063.0,-306.0,-48.0,-1178.0,-445.0
1049,0.0,-308.0,-103.0,-45.0,-2123.0,-329.0,19.0,-1177.0,-449.0
1050,12.0,-302.0,-104.0,-45.0,-2165.0,-362.0,83.0,-1175.0,-443.0
1051,34.0,-303.0,-101.0,-54.0,-2185.0,-403.0,153.0,-1162.0,-443.0
1052,47.0,-298.0,-96.0,-70.0,-2177.0,-455.0,213.0,-1144.0,-429.0
1053,60.0,-294.0,-88.0,-88.0,-2150.0,-516.0,251.0,-1129.0,-399.0
1054,64.0,-286.0,-77.0,-99.0,-2112.0,-583.0,274.0,-1103.0,-351.0
1055,67.0,-279.0,-71.0,-87.0,-2072.0,-651.0,289.0,-1066.0,-308.0
1056,67.0,-271.0,-60.0,-48.0,-2036.0,-725.0,285.0,-1025.0,-268.0
1057,59.0,-255.0,-57.0,22.0,-1998.0,-802.0,259.0,-967.0,-265.0
1058,44.0,-241.0,-59.0,97.0,-1968.0,-867.0,214.0,-914.0,-276.0
1059,41.0,-226.0,-68.0,155.0,-1956.0,-916.0,181.0,-855.0,-290.0
1060,26.0,-207.0,-67.0,185.0,-1956.0,-967.0,154.0,-798.0,-303.0
1061,25.0,-188.0,-72.0,182.0,-1965.0,-1008.0,123.0,-732.0,-323.0
1062,13.0,-173.0,-80.0,148.0,-1974.0,-1036.0,87.0,-678.0,-342.0
1063,7.0,-167.0,-83.0,92.0,-1991.0,-1049.0,58.0,-650.0,-351.0
1064,1.0,-161.0,-82.0,26.0,-2009.0,-1060.0,29.0,-631.0,-351.0
1065,-13.0,-160.0,-81.0,-45.0,-2034.0,-1057.0,-12.0,-627.0,-340.0
1066,-19.0,-162.0,-78.0,-113.0,-2060.0,-1042.0,-56.0,-635.0,-338.0
1067,-31.0,-167.0,-74.0,-176.0,-2091.0,-1018.0,-98.0,-652.0,-326.0
1068,-41.0,-176.0,-72.0,-239.0,-2131.0,-986.0,-136.0,-675.0,-313.0
1069,-46.0,-185.0,-69.0,-293.0,-2176.0,-944.0,-164.0,-710.0,-307.0
1070,-56.0,-196.0,-63.0,-337.0,-2228.0,-896.0,-181.0,-751.0,-302.0
1071,-51.0,-204.0,-69.0,-375.0,-2283.0,-846.0,-173.0,-799.0,-303.0
1072,-49.0,-217.0,-71.0,-410.0,-2341.0,-802.0,-168.0,-837.0,-313.0
1073,-42.0,-226.0,-71.0,-441.0,-2396.0,-763.0,-144.0,-863.0,-322.0
1074,-38.0,-228.0,-78.0,-470.0,-2442.0,-736.0,-110.0,-876.0,-342.0
1075,-30.0,-230.0,-85.0,-496.0,-2478.0,-712.0,-91.0,-883.0,-369.0
1076,-19.0,-229.0,-90.0,-523.0,-2504.0,-686.0,-54.0,-886.0,-399.0
1077,-11.0,-231.0,-100.0,-544.0,-2521.0,-662.0,-16.0,-883.0,-433.0
1078,-2.0,-231.0,-101.0,-571.0,-2533.0,-644.0,12.0,-888.0,-445.0
1079,3.0,-234.0,-104.0,-584.0,-2533.0,-628.0,35.0,-889.0,-453.0
1080,9.0,-234.0,-108.0,-585.0,-2529.0,-617.0,64.0,-895.0,-461.0
1081,12.0,-232.0,-115.0,-575.0,-2516.0,-611.0,89.0,-903.0,-477.0
1082,16.0,-257.0,-113.0,-568.0,-2503.0,-604.0,115.0,-910.0,-494.0
1083,40.0,-242.0,-115.0,-559.0,-2484.0,-607.0,140.0,-919.0,-509.0
1084,30.0,-246.0,-129.0,-541.0,-2462.0,-615.0,156.0,-925.0,-533.0
1085,35.0,-247.0,-131.0,-515.0,-2435.0,-617.0,163.0,-932.0,-555.0
1086,42.0,-248.0,-128.0,-484.0,-2403.0,-613.0,184.0,-953.0,-571.0
1087,47.0,-252.0,-137.0,-448.0,-2367.0,-611.0,208.0,-970.0,-581.0
1088,52.0,-260.0,-132.0,-412.0,-2322.0,-614.0,227.0,-985.0,-571.0
1089,54.0,-259.0,-135.0,-366.0,-2266.0,-612.0,232.0,-1007.0,-564.0
1090,53.0,-264.0,-118.0,-313.0,-2199.0,-598.0,249.0,-1017.0,-565.0
1091,61.0,-267.0,-129.0,-266.0,-2128.0,-584.0,261.0,-1018.0,-547.0
1092,61.0,-264.0,-125.0,-224.0,-2056.0,-576.0,260.0,-1016.0,-544.0
1093,60.0,-262.0,-123.0,-200.0,-1989.0,-574.0,259.0,-1011.0,-543.0
1094,55.0,-259.0,-121.0,-190.0,-1931.0,-586.0,243.0,-1005.0,-534.0
1095,48.0,-268.0,-110.0,-194.0,-1887.0,-607.0,212.0,-994.0,-510.0
1096,37.0,-248.0,-106.0,-190.0,-1852.0,-625.0,174.0,-983.0,-471.0
1097,35.0,-260.0,-95.0,-170.0,-1820.0,-638.0,158.0,-982.0,-438.0
1098,28.0,-252.0,-90.0,-130.0,-1789.0,-647.0,143.0,-971.0,-404.0
1099,26.0,-255.0,-94.0,-84.0,-1759.0,-648.0,138.0,-956.0,-400.0
1100,24.0,-249.0,-87.0,-45.0,-1735.0,-645.0,121.0,-943.0,-418.0
1101,24.0,-241.0,-97.0,-25.0,-1715.0,-635.0,120.0,-925.0,-440.0
1102,20.0,-241.0,-111.0,-33.0,-1703.0,-625.0,115.0,-927.0,-455.0
1103,21.0,-245.0,-111.0,-59.0,-1698.0,-613.0,119.0,-929.0,-483.0
1104,19.0,-245.0,-121.0,-97.0,-1700.0,-602.0,114.0,-941.0,-498.0
1105,19.0,-244.0,-111.0,-139.0,-1702.0,-596.0,104.0,-955.0,-501.0
