,0,1,2,3,4,5,6,7,8
1106,6.0,-257.0,-133.0,-171.0,-1709.0,-589.0,84.0,-966.0,-488.0
1107,10.0,-255.0,-102.0,-172.0,-1718.0,-584.0,79.0,-970.0,-451.0
1108,7.0,-252.0,-95.0,-136.0,-1727.0,-583.0,73.0,-967.0,-418.0
1109,10.0,-251.0,-86.0,-75.0,-1738.0,-579.0,75.0,-951.0,-379.0
1110,11.0,-247.0,-85.0,-11.0,-1749.0,-580.0,76.0,-936.0,-376.0
1111,11.0,-253.0,-81.0,39.0,-1756.0,-587.0,77.0,-917.0,-388.0
1112,19.0,-237.0,-103.0,59.0,-1759.0,-602.0,75.0,-900.0,-424.0
1113,1.0,-223.0,-96.0,41.0,-1760.0,-625.0,52.0,-887.0,-446.0
1114,3.0,-220.0,-112.0,-2.0,-1761.0,-648.0,27.0,-872.0,-459.0
1115,-23.0,-221.0,-96.0,-45.0,-1760.0,-671.0,4.0,-866.0,-454.0
1116,-14.0,-223.0,-104.0,-76.0,-1761.0,-697.0,-38.0,-873.0,-450.0
1117,-19.0,-217.0,-105.0,-88.0,-1773.0,-721.0,-72.0,-877.0,-456.0
1118,-23.0,-227.0,-110.0,-91.0,-1789.0,-744.0,-76.0,-884.0,-462.0
1119,-23.0,-225.0,-111.0,-96.0,-1805.0,-768.0,-67.0,-875.0,-470.0
1120,-18.0,-227.0,-103.0,-101.0,-1819.0,-790.0,-48.0,-868.0,-477.0
1121,-11.0,-216.0,-116.0,-106.0,-1825.0,-808.0,-35.0,-855.0,-469.0
1122,-13.0,-222.0,-103.0,-108.0,-1828.0,-821.0,-36.0,-848.0,-460.0
1123,-13.0,-219.0,-97.0,-103.0,-1832.0,-830.0,-28.0,-845.0,-435.0
1124,-14.0,-219.0,-95.0,-97.0,-1847.0,-840.0,-20.0,-845.0,-419.0
1125,-14.0,-214.0,-86.0,-98.0,-1870.0,-849.0,-22.0,-842.0,-403.0
1126,-23.0,-209.0,-87.0,-106.0,-1899.0,-860.0,-29.0,-841.0,-389.0
1127,-17.0,-227.0,-94.0,-120.0,-1930.0,-874.0,-42.0,-845.0,-379.0
1128,-20.0,-213.0,-74.0,-130.0,-1963.0,-885.0,-49.0,-849.0,-369.0
1129,-22.0,-226.0,-82.0,-132.0,-1996.0,-897.0,-74.0,-856.0,-373.0
1130,-35.0,-220.0,-74.0,-135.0,-2031.0,-901.0,-96.0,-861.0,-373.0
1131,-41.0,-218.0,-90.0,-137.0,-2065.0,-899.0,-105.0,-859.0,-370.0
1132,-38.0,-209.0,-85.0,-129.0,-2094.0,-895.0,-120.0,-851.0,-368.0
1133,-38.0,-211.0,-88.0,-120.0,-2117.0,-889.0,-115.0,-848.0,-381.0
1134,-36.0,-211.0,-88.0,-121.0,-2135.0,-881.0,-115.0,-837.0,-394.0
1135,-36.0,-212.0,-92.0,-141.0,-2155.0,-877.0,-104.0,-828.0,-406.0
1136,-30.0,-208.0,-96.0,-172.0,-2172.0,-877.0,-91.0,-818.0,-414.0
1137,-27.0,-208.0,-91.0,-214.0,-2187.0,-876.0,-84.0,-814.0,-404.0
1138,-23.0,-210.0,-86.0,-246.0,-2193.0,-867.0,-72.0,-810.0,-388.0
1139,-13.0,-211.0,-86.0,-238.0,-2187.0,-856.0,-43.0,-807.0,-387.0
1140,-6.0,-207.0,-92.0,-188.0,-2170.0,-849.0,-13.0,-799.0,-407.0
1141,9.0,-200.0,-97.0,-111.0,-2143.0,-846.0,44.0,-781.0,-423.0
1142,19.0,-189.0,-114.0,-29.0,-2087.0,-838.0,82.0,-739.0,-490.0
1143,39.0,-185.0,-124.0,11.0,-2012.0,-823.0,152.0,-721.0,-543.0
1144,46.0,-185.0,-132.0,3.0,-1929.0,-807.0,193.0,-719.0,-589.0
1145,61.0,-183.0,-140.0,-58.0,-1848.0,-798.0,251.0,-702.0,-617.0
1146,70.0,-187.0,-153.0,-151.0,-1781.0,-796.0,294.0,-718.0,-656.0
1147,83.0,-192.0,-160.0,-270.0,-1718.0,-793.0,336.0,-745.0,-687.0
1148,96.0,-211.0,-156.0,-410.0,-1657.0,-802.0,377.0,-799.0,-691.0
1149,99.0,-220.0,-156.0,-551.0,-1591.0,-821.0,409.0,-856.0,-678.0
1150,103.0,-242.0,-141.0,-678.0,-1519.0,-846.0,426.0,-920.0,-627.0
1151,97.0,-271.0,-133.0,-759.0,-1434.0,-881.0,428.0,-1022.0,-560.0
1152,102.0,-293.0,-105.0,-778.0,-1342.0,-911.0,408.0,-1092.0,-478.0
1153,87.0,-314.0,-86.0,-725.0,-1234.0,-927.0,365.0,-1195.0,-382.0
1154,66.0,-331.0,-71.0,-625.0,-1129.0,-936.0,285.0,-1265.0,-317.0
1155,45.0,-348.0,-58.0,-491.0,-1041.0,-931.0,198.0,-1334.0,-268.0
1156,14.0,-360.0,-47.0,-336.0,-974.0,-912.0,91.0,-1365.0,-234.0
1157,-12.0,-358.0,-50.0,-169.0,-938.0,-877.0,-10.0,-1399.0,-228.0
1158,-42.0,-375.0,-40.0,-18.0,-928.0,-829.0,-115.0,-1413.0,-252.0
1159,-81.0,-367.0,-59.0,110.0,-943.0,-772.0,-204.0,-1411.0,-266.0
1160,-69.0,-353.0,-66.0,219.0,-972.0,-706.0,-274.0,-1401.0,-288.0
1161,-101.0,-351.0,-72.0,311.0,-1009.0,-632.0,-344.0,-1385.0,-317.0
1162,-107.0,-348.0,-71.0,383.0,-1055.0,-546.0,-384.0,-1357.0,-335.0
1163,-117.0,-338.0,-83.0,439.0,-1102.0,-456.0,-412.0,-1325.0,-362.0
1164,-113.0,-324.0,-85.0,485.0,-1149.0,-368.0,-416.0,-1251.0,-390.0
1165,-100.0,-299.0,-106.0,531.0,-1190.0,-283.0,-398.0,-1187.0,-411.0
1166,-95.0,-290.0,-96.0,570.0,-1228.0,-206.0,-364.0,-1127.0,-430.0
1167,-80.0,-274.0,-105.0,591.0,-1257.0,-139.0,-308.0,-1065.0,-451.0
1168,-65.0,-256.0,-102.0,596.0,-1281.0,-85.0,-228.0,-1001.0,-448.0
1169,-43.0,-242.0,-100.0,594.0,-1292.0,-51.0,-153.0,-934.0,-445.0
1170,-28.0,-228.0,-100.0,582.0,-1295.0,-26.0,-90.0,-891.0,-441.0
1171,-12.0,-218.0,-94.0,561.0,-1293.0,-12.0,-34.0,-846.0,-427.0
1172,-1.0,-207.0,-90.0,533.0,-1285.0,-8.0,15.0,-815.0,-408.0
1173,16.0,-203.0,-85.0,498.0,-1270.0,-12.0,53.0,-796.0,-395.0
1174,15.0,-196.0,-84.0,455.0,-1256.0,-27.0,88.0,-778.0,-384.0
1175,10.0,-211.0,-81.0,408.0,-1245.0,-49.0,106.0,-755.0,-371.0
1176,22.0,-195.0,-79.0,365.0,-1236.0,-76.0,112.0,-753.0,-358.0
1177,19.0,-195.0,-77.0,326.0,-1224.0,-100.0,100.0,-755.0,-343.0
1178,13.0,-198.0,-73.0,293.0,-1203.0,-122.0,78.0,-768.0,-341.0
1179,5.0,-205.0,-76.0,266.0,-1174.0,-140.0,38.0,-779.0,-333.0
1180,-5.0,-204.0,-74.0,240.0,-1137.0,-152.0,2.0,-798.0,-332.0
1181,-13.0,-212.0,-76.0,213.0,-1095.0,-159.0,-33.0,-816.0,-335.0
1182,-21.0,-221.0,-78.0,186.0,-1053.0,-162.0,-57.0,-843.0,-335.0
1183,-23.0,-227.0,-75.0,158.0,-1015.0,-163.0,-68.0,-872.0,-334.0
1184,-33.0,-231.0,-65.0,132.0,-982.0,-167.0,-82.0,-896.0,-328.0
1185,-31.0,-239.0,-74.0,111.0,-951.0,-167.0,-91.0,-916.0,-331.0
1186,-34.0,-245.0,-76.0,94.0,-926.0,-161.0,-99.0,-931.0,-334.0
1187,-36.0,-247.0,-77.0,86.0,-905.0,-153.0,-115.0,-942.0,-335.0
1188,-38.0,-247.0,-74.0,85.0,-891.0,-140.0,-120.0,-946.0,-341.0
1189,-43.0,-262.0,-82.0,88.0,-882.0,-124.0,-114.0,-941.0,-345.0
1190,-32.0,-242.0,-82.0,95.0,-875.0,-111.0,-98.0,-931.0,-357.0
1191,-28.0,-240.0,-83.0,97.0,-868.0,-101.0,-79.0,-926.0,-370.0
1192,-21.0,-237.0,-87.0,92.0,-856.0,-99.0,-66.0,-909.0,-378.0
1193,-13.0,-239.0,-86.0,81.0,-842.0,-104.0,-44.0,-906.0,-388.0
1194,-10.0,-223.0,-85.0,66.0,-820.0,-114.0,-27.0,-897.0,-393.0
1195,-8.0,-232.0,-85.0,47.0,-794.0,-129.0,-19.0,-894.0,-384.0
1196,-5.0,-233.0,-86.0,35.0,-762.0,-144.0,-4.0,-893.0,-390.0
1197,-6.0,-234.0,-85.0,22.0,-727.0,-159.0,2.0,-895.0,-393.0
1198,0.0,-234.0,-85.0,11.0,-690.0,-169.0,14.0,-902.0,-385.0
1199,0.0,-237.0,-84.0,6.0,-651.0,-175.0,20.0,-911.0,-379.0
1200,0.0,-235.0,-87.0,7.0,-610.0,-178.0,25.0,-910.0,-378.0
1201,2.0,-239.0,-84.0,14.0,-571.0,-178.0,31.0,-917.0,-368.0
1202,1.0,-240.0,-76.0,25.0,-533.0,-172.0,33.0,-916.0,-356.0
1203,2.0,-244.0,-78.0,46.0,-497.0,-163.0,38.0,-919.0,-347.0
1204,2.0,-245.0,-80.0,70.0,-463.0,-155.0,37.0,-927.0,-339.0
1205,2.0,-246.0,-74.0,94.0,-431.0,-150.0,37.0,-939.0,-332.0
1206,0.0,-247.0,-75.0,114.0,-403.0,-145.0,33.0,-949.0,-330.0
1207,0.0,-252.0,-73.0,131.0,-377.0,-143.0,22.0,-961.0,-328.0
1208,-1.0,-252.0,-63.0,139.0,-353.0,-143.0,20.0,-968.0,-323.0
1209,-3.0,-250.0,-69.0,141.0,-332.0,-143.0,6.0,-975.0,-320.0
1210,-4.0,-254.0,-73.0,141.0,-310.0,-142.0,2.0,-971.0,-315.0
1211,-6.0,-254.0,-68.0,146.0,-289.0,-142.0,-6.0,-976.0,-311.0
1212,-9.0,-253.0,-65.0,156.0,-269.0,-140.0,-13.0,-978.0,-309.0
1213,-11.0,-252.0,-67.0,173.0,-254.0,-137.0,-20.0,-971.0,-306.0
1214,-10.0,-250.0,-68.0,193.0,-239.0,-130.0,-16.0,-972.0,-309.0
1215,-7.0,-250.0,-72.0,208.0,-227.0,-129.0,-14.0,-961.0,-316.0
1216,-14.0,-246.0,-70.0,213.0,-216.0,-129.0,-18.0,-946.0,-323.0
1217,-15.0,-244.0,-75.0,213.0,-209.0,-132.0,-22.0,-944.0,-322.0
1218,-14.0,-243.0,-76.0,211.0,-206.0,-134.0,-28.0,-935.0,-335.0
1219,-15.0,-242.0,-75.0,210.0,-201.0,-138.0,-29.0,-923.0,-333.0
1220,-11.0,-241.0,-79.0,210.0,-194.0,-140.0,-31.0,-918.0,-346.0
1221,-13.0,-235.0,-83.0,206.0,-183.0,-142.0,-31.0,-909.0,-368.0
1222,-11.0,-238.0,-90.0,187.0,-167.0,-144.0,-25.0,-914.0,-400.0
1223,-13.0,-234.0,-91.0,148.0,-147.0,-146.0,-33.0,-909.0,-420.0
1224,-15.0,-236.0,-94.0,94.0,-129.0,-143.0,-37.0,-915.0,-438.0
1225,-13.0,-239.0,-98.0,39.0,-116.0,-139.0,-33.0,-921.0,-445.0
1226,-13.0,-242.0,-104.0,-5.0,-106.0,-135.0,-32.0,-936.0,-451.0
1227,-13.0,-248.0,-102.0,-35.0,-101.0,-127.0,-30.0,-951.0,-457.0
1228,-19.0,-251.0,-101.0,-47.0,-99.0,-119.0,-29.0,-959.0,-462.0
1229,-17.0,-253.0,-110.0,-41.0,-97.0,-111.0,-33.0,-969.0,-478.0
1230,-22.0,-254.0,-108.0,-26.0,-97.0,-100.0,-30.0,-968.0,-482.0
1231,-12.0,-253.0,-109.0,-9.0,-94.0,-92.0,-19.0,-961.0,-481.0
1232,-9.0,-248.0,-104.0,14.0,-90.0,-82.0,-15.0,-942.0,-466.0
1233,-8.0,-244.0,-107.0,45.0,-83.0,-74.0,-2.0,-928.0,-466.0
1234,-6.0,-239.0,-106.0,63.0,-75.0,-69.0,-4.0,-912.0,-464.0
1235,-5.0,-236.0,-102.0,73.0,-72.0,-68.0,1.0,-896.0,-455.0
1236,-4.0,-225.0,-102.0,79.0,-64.0,-69.0,11.0,-869.0,-446.0
1237,-7.0,-219.0,-98.0,81.0,-58.0,-75.0,8.0,-847.0,-440.0
1238,-4.0,-216.0,-101.0,80.0,-54.0,-82.0,3.0,-828.0,-439.0
1239,-6.0,-210.0,-97.0,76.0,-53.0,-94.0,-1.0,-809.0,-426.0
1240,-7.0,-208.0,-98.0,67.0,-53.0,-110.0,-1.0,-804.0,-427.0
1241,-8.0,-207.0,-98.0,58.0,-60.0,-125.0,-11.0,-793.0,-429.0
1242,-10.0,-205.0,-97.0,47.0,-66.0,-143.0,-16.0,-795.0,-440.0
1243,-11.0,-206.0,-103.0,29.0,-74.0,-162.0,-27.0,-797.0,-443.0
1244,-18.0,-203.0,-105.0,6.0,-80.0,-180.0,-43.0,-795.0,-469.0
1245,-21.0,-208.0,-109.0,-29.0,-87.0,-194.0,-62.0,-807.0,-478.0
1246,-24.0,-213.0,-113.0,-66.0,-96.0,-204.0,-79.0,-821.0,-488.0
1247,-32.0,-218.0,-115.0,-96.0,-104.0,-215.0,-99.0,-843.0,-489.0
1248,-41.0,-223.0,-111.0,-119.0,-116.0,-215.0,-120.0,-859.0,-497.0
1249,-42.0,-230.0,-113.0,-135.0,-133.0,-210.0,-143.0,-891.0,-497.0
1250,-50.0,-235.0,-117.0,-144.0,-151.0,-199.0,-161.0,-905.0,-503.0
1251,-51.0,-245.0,-115.0,-141.0,-169.0,-183.0,-175.0,-922.0,-501.0
1252,-54.0,-245.0,-110.0,-126.0,-185.0,-163.0,-174.0,-939.0,-504.0
1253,-51.0,-250.0,-114.0,-107.0,-204.0,-138.0,-163.0,-953.0,-510.0
1254,-47.0,-248.0,-116.0,-81.0,-222.0,-110.0,-151.0,-953.0,-515.0
1255,-41.0,-247.0,-121.0,-48.0,-238.0,-81.0,-132.0,-952.0,-522.0
1256,-32.0,-249.0,-120.0,-8.0,-246.0,-48.0,-95.0,-940.0,-523.0
1257,-21.0,-244.0,-115.0,39.0,-244.0,-13.0,-68.0,-924.0,-513.0
1258,-13.0,-239.0,-113.0,91.0,-235.0,20.0,-34.0,-905.0,-498.0
1259,-3.0,-233.0,-109.0,146.0,-229.0,53.0,-2.0,-881.0,-480.0
1260,3.0,-223.0,-100.0,200.0,-221.0,84.0,36.0,-853.0,-453.0
1261,11.0,-218.0,-95.0,247.0,-213.0,111.0,76.0,-830.0,-428.0
1262,20.0,-209.0,-87.0,278.0,-203.0,136.0,112.0,-815.0,-409.0
1263,31.0,-205.0,-88.0,284.0,-195.0,158.0,146.0,-803.0,-389.0
1264,35.0,-206.0,-85.0,267.0,-185.0,171.0,167.0,-792.0,-384.0
1265,37.0,-207.0,-81.0,216.0,-179.0,174.0,174.0,-804.0,-374.0
1266,36.0,-210.0,-79.0,144.0,-173.0,175.0,183.0,-820.0,-364.0
1267,38.0,-218.0,-79.0,58.0,-172.0,169.0,167.0,-843.0,-353.0
1268,35.0,-224.0,-82.0,-32.0,-175.0,157.0,162.0,-867.0,-365.0
1269,32.0,-233.0,-84.0,-119.0,-175.0,139.0,152.0,-899.0,-377.0
1270,29.0,-237.0,-90.0,-188.0,-173.0,117.0,144.0,-915.0,-405.0
1271,29.0,-243.0,-95.0,-232.0,-164.0,100.0,143.0,-931.0,-411.0
1272,29.0,-249.0,-89.0,-251.0,-144.0,79.0,143.0,-956.0,-397.0
1273,27.0,-261.0,-88.0,-248.0,-117.0,56.0,136.0,-975.0,-391.0
1274,23.0,-260.0,-91.0,-230.0,-91.0,33.0,125.0,-1011.0,-394.0
1275,17.0,-269.0,-91.0,-211.0,-72.0,9.0,96.0,-1031.0,-409.0
1276,7.0,-274.0,-92.0,-206.0,-65.0,-24.0,61.0,-1055.0,-419.0
1277,-3.0,-279.0,-97.0,-207.0,-64.0,-60.0,24.0,-1080.0,-431.0
1278,-12.0,-281.0,-103.0,-217.0,-66.0,-95.0,-14.0,-1090.0,-441.0
1279,-21.0,-287.0,-98.0,-225.0,-71.0,-127.0,-41.0,-1102.0,-445.0
1280,-29.0,-286.0,-102.0,-234.0,-82.0,-159.0,-79.0,-1101.0,-452.0
1281,-35.0,-283.0,-102.0,-235.0,-99.0,-182.0,-93.0,-1094.0,-447.0
1282,-32.0,-280.0,-102.0,-225.0,-119.0,-201.0,-92.0,-1090.0,-455.0
1283,-30.0,-278.0,-106.0,-215.0,-139.0,-224.0,-87.0,-1076.0,-456.0
1284,-26.0,-271.0,-111.0,-214.0,-158.0,-249.0,-76.0,-1061.0,-469.0
1285,-25.0,-273.0,-109.0,-233.0,-181.0,-276.0,-72.0,-1057.0,-482.0
1286,-25.0,-274.0,-113.0,-271.0,-206.0,-298.0,-67.0,-1076.0,-490.0
1287,-24.0,-282.0,-111.0,-324.0,-235.0,-305.0,-49.0,-1094.0,-479.0
1288,-13.0,-288.0,-101.0,-367.0,-268.0,-304.0,-13.0,-1112.0,-462.0
1289,-1.0,-291.0,-99.0,-374.0,-301.0,-321.0,22.0,-1107.0,-445.0
1290,3.0,-285.0,-97.0,-345.0,-326.0,-354.0,47.0,-1098.0,-426.0
1291,11.0,-284.0,-95.0,-296.0,-346.0,-386.0,88.0,-1097.0,-428.0
1292,16.0,-282.0,-91.0,-247.0,-362.0,-425.0,97.0,-1076.0,-424.0
1293,17.0,-280.0,-92.0,-198.0,-365.0,-461.0,100.0,-1079.0,-421.0
1294,22.0,-277.0,-92.0,-156.0,-366.0,-480.0,112.0,-1069.0,-413.0
1295,21.0,-274.0,-94.0,-114.0,-360.0,-494.0,132.0,-1060.0,-410.0
1296,31.0,-267.0,-87.0,-71.0,-350.0,-515.0,151.0,-1026.0,-399.0
1297,33.0,-259.0,-87.0,-35.0,-337.0,-532.0,148.0,-1003.0,-391.0
1298,29.0,-253.0,-84.0,-10.0,-318.0,-543.0,143.0,-975.0,-384.0
1299,27.0,-249.0,-78.0,6.0,-298.0,-547.0,139.0,-957.0,-361.0
1300,26.0,-244.0,-74.0,23.0,-277.0,-548.0,138.0,-929.0,-337.0
1301,30.0,-235.0,-72.0,41.0,-259.0,-548.0,137.0,-907.0,-314.0
1302,23.0,-228.0,-64.0,61.0,-244.0,-548.0,129.0,-884.0,-302.0
1303,25.0,-223.0,-61.0,77.0,-237.0,-544.0,113.0,-855.0,-279.0
1304,18.0,-215.0,-58.0,85.0,-238.0,-541.0,106.0,-834.0,-276.0
1305,15.0,-211.0,-60.0,85.0,-241.0,-536.0,93.0,-812.0,-273.0
1306,14.0,-209.0,-58.0,77.0,-245.0,-529.0,84.0,-810.0,-268.0
1307,9.0,-208.0,-58.0,60.0,-249.0,-520.0,82.0,-817.0,-267.0
1308,9.0,-211.0,-61.0,37.0,-256.0,-511.0,72.0,-821.0,-268.0
1309,8.0,-215.0,-62.0,10.0,-263.0,-501.0,61.0,-829.0,-275.0
1310,8.0,-220.0,-68.0,-14.0,-274.0,-489.0,54.0,-848.0,-290.0
1311,6.0,-224.0,-66.0,-47.0,-284.0,-480.0,51.0,-860.0,-303.0
1312,4.0,-231.0,-65.0,-81.0,-293.0,-470.0,50.0,-880.0,-304.0
1313,6.0,-232.0,-65.0,-106.0,-304.0,-463.0,53.0,-900.0,-304.0
1314,5.0,-239.0,-65.0,-122.0,-314.0,-459.0,54.0,-911.0,-312.0
1315,8.0,-241.0,-75.0,-130.0,-325.0,-452.0,56.0,-919.0,-319.0
1316,8.0,-243.0,-76.0,-136.0,-333.0,-442.0,66.0,-924.0,-332.0
1317,21.0,-246.0,-81.0,-140.0,-339.0,-434.0,80.0,-932.0,-353.0
1318,13.0,-247.0,-83.0,-147.0,-339.0,-423.0,90.0,-935.0,-380.0
1319,17.0,-246.0,-90.0,-149.0,-339.0,-409.0,104.0,-935.0,-398.0
1320,23.0,-244.0,-90.0,-148.0,-331.0,-393.0,117.0,-930.0,-401.0
1321,20.0,-242.0,-92.0,-140.0,-319.0,-375.0,120.0,-924.0,-417.0
1322,24.0,-243.0,-92.0,-124.0,-311.0,-356.0,128.0,-920.0,-419.0
1323,24.0,-243.0,-94.0,-104.0,-304.0,-335.0,138.0,-912.0,-416.0
1324,25.0,-237.0,-97.0,-80.0,-297.0,-313.0,144.0,-906.0,-424.0
1325,29.0,-239.0,-92.0,-55.0,-295.0,-296.0,141.0,-910.0,-421.0
1326,25.0,-242.0,-91.0,-28.0,-292.0,-279.0,126.0,-910.0,-418.0
1327,23.0,-249.0,-94.0,-2.0,-290.0,-260.0,112.0,-926.0,-404.0
1328,16.0,-249.0,-87.0,22.0,-292.0,-241.0,91.0,-937.0,-393.0
1329,14.0,-253.0,-84.0,43.0,-287.0,-220.0,92.0,-968.0,-383.0
1330,11.0,-259.0,-81.0,69.0,-275.0,-200.0,77.0,-988.0,-366.0
1331,9.0,-261.0,-77.0,99.0,-257.0,-179.0,68.0,-1006.0,-367.0
1332,6.0,-262.0,-77.0,127.0,-238.0,-156.0,56.0,-1009.0,-352.0
1333,3.0,-261.0,-78.0,153.0,-219.0,-136.0,57.0,-1008.0,-339.0
1334,7.0,-258.0,-75.0,177.0,-203.0,-116.0,58.0,-996.0,-338.0
1335,6.0,-251.0,-80.0,199.0,-190.0,-98.0,59.0,-968.0,-333.0
1336,8.0,-249.0,-74.0,215.0,-177.0,-80.0,67.0,-950.0,-339.0
1337,9.0,-242.0,-79.0,224.0,-166.0,-67.0,72.0,-925.0,-339.0
1338,21.0,-240.0,-59.0,228.0,-156.0,-54.0,77.0,-905.0,-337.0
1339,11.0,-234.0,-71.0,230.0,-144.0,-42.0,78.0,-896.0,-323.0
1340,13.0,-235.0,-70.0,234.0,-132.0,-29.0,85.0,-892.0,-311.0
1341,15.0,-236.0,-67.0,239.0,-122.0,-16.0,98.0,-890.0,-304.0
1342,21.0,-237.0,-61.0,245.0,-103.0,0.0,113.0,-897.0,-297.0
1343,22.0,-238.0,-62.0,253.0,-86.0,14.0,119.0,-917.0,-296.0
1344,20.0,-244.0,-65.0,254.0,-69.0,25.0,123.0,-931.0,-295.0
1345,22.0,-247.0,-68.0,244.0,-59.0,32.0,122.0,-934.0,-309.0
1346,22.0,-248.0,-72.0,226.0,-54.0,33.0,124.0,-956.0,-323.0
1347,25.0,-255.0,-78.0,206.0,-55.0,36.0,131.0,-964.0,-331.0
1348,28.0,-254.0,-78.0,193.0,-54.0,35.0,134.0,-986.0,-339.0
1349,28.0,-258.0,-77.0,191.0,-46.0,35.0,134.0,-986.0,-346.0
1350,26.0,-261.0,-75.0,204.0,-37.0,37.0,139.0,-1006.0,-337.0
1351,25.0,-259.0,-77.0,233.0,-25.0,39.0,140.0,-1007.0,-329.0
1352,23.0,-258.0,-71.0,269.0,-12.0,40.0,126.0,-999.0,-320.0
1353,17.0,-252.0,-70.0,306.0,-5.0,40.0,117.0,-983.0,-312.0
1354,17.0,-256.0,-69.0,330.0,-5.0,40.0,108.0,-969.0,-309.0
1355,16.0,-251.0,-66.0,345.0,-13.0,36.0,99.0,-957.0,-300.0
1356,16.0,-249.0,-62.0,357.0,-27.0,31.0,93.0,-950.0,-290.0
1357,14.0,-247.0,-66.0,363.0,-42.0,26.0,91.0,-944.0,-290.0
1358,14.0,-247.0,-67.0,363.0,-60.0,20.0,81.0,-946.0,-306.0
1359,11.0,-248.0,-76.0,347.0,-75.0,10.0,75.0,-948.0,-327.0
1360,3.0,-243.0,-92.0,319.0,-94.0,0.0,63.0,-950.0,-355.0
1361,6.0,-249.0,-87.0,281.0,-112.0,-9.0,55.0,-949.0,-388.0
1362,4.0,-250.0,-89.0,244.0,-127.0,-22.0,44.0,-967.0,-390.0
1363,2.0,-252.0,-84.0,223.0,-137.0,-35.0,35.0,-975.0,-388.0
1364,1.0,-254.0,-87.0,223.0,-142.0,-46.0,34.0,-985.0,-372.0
1365,2.0,-257.0,-82.0,241.0,-138.0,-55.0,34.0,-995.0,-373.0
1366,1.0,-256.0,-87.0,263.0,-132.0,-63.0,33.0,-992.0,-375.0
1367,2.0,-255.0,-90.0,277.0,-126.0,-74.0,34.0,-980.0,-395.0
1368,3.0,-250.0,-96.0,272.0,-122.0,-86.0,37.0,-967.0,-419.0
1369,2.0,-247.0,-101.0,251.0,-115.0,-98.0,40.0,-951.0,-444.0
1370,6.0,-246.0,-107.0,218.0,-110.0,-110.0,48.0,-935.0,-457.0
1371,6.0,-242.0,-104.0,188.0,-101.0,-118.0,55.0,-923.0,-463.0
1372,8.0,-240.0,-104.0,161.0,-89.0,-125.0,61.0,-915.0,-453.0
1373,10.0,-236.0,-104.0,143.0,-76.0,-129.0,59.0,-898.0,-446.0
