,0,1,2,3,4,5,6,7,8
1374,8.0,-233.0,-96.0,131.0,-63.0,-129.0,68.0,-902.0,-435.0
1375,8.0,-233.0,-96.0,122.0,-53.0,-126.0,71.0,-888.0,-429.0
1376,9.0,-229.0,-97.0,121.0,-48.0,-122.0,75.0,-880.0,-439.0
1377,8.0,-225.0,-97.0,123.0,-45.0,-118.0,71.0,-867.0,-433.0
1378,8.0,-224.0,-97.0,119.0,-47.0,-111.0,67.0,-866.0,-432.0
1379,6.0,-228.0,-97.0,108.0,-48.0,-102.0,56.0,-862.0,-423.0
1380,7.0,-227.0,-91.0,99.0,-43.0,-92.0,49.0,-860.0,-413.0
1381,5.0,-227.0,-90.0,89.0,-39.0,-83.0,46.0,-858.0,-412.0
1382,6.0,-218.0,-91.0,76.0,-37.0,-74.0,44.0,-870.0,-402.0
1383,1.0,-228.0,-90.0,63.0,-38.0,-66.0,42.0,-873.0,-397.0
1384,3.0,-232.0,-89.0,49.0,-42.0,-58.0,37.0,-880.0,-398.0
1385,-2.0,-228.0,-85.0,34.0,-46.0,-47.0,31.0,-889.0,-389.0
1386,-1.0,-230.0,-88.0,23.0,-47.0,-35.0,29.0,-888.0,-391.0
1387,0.0,-233.0,-85.0,14.0,-51.0,-24.0,27.0,-895.0,-388.0
1388,0.0,-234.0,-86.0,4.0,-56.0,-15.0,29.0,-891.0,-387.0
1389,1.0,-234.0,-87.0,-5.0,-57.0,-8.0,41.0,-896.0,-389.0
1390,5.0,-236.0,-89.0,-18.0,-56.0,0.0,42.0,-900.0,-389.0
1391,4.0,-234.0,-87.0,-32.0,-53.0,7.0,49.0,-906.0,-393.0
1392,7.0,-240.0,-91.0,-49.0,-45.0,13.0,52.0,-907.0,-392.0
1393,5.0,-239.0,-85.0,-62.0,-41.0,17.0,52.0,-908.0,-388.0
1394,1.0,-241.0,-85.0,-70.0,-35.0,22.0,57.0,-913.0,-387.0
1395,4.0,-240.0,-86.0,-72.0,-33.0,29.0,55.0,-912.0,-388.0
1396,8.0,-242.0,-85.0,-73.0,-32.0,37.0,54.0,-916.0,-380.0
1397,7.0,-239.0,-85.0,-69.0,-32.0,44.0,61.0,-915.0,-374.0
1398,12.0,-238.0,-84.0,-62.0,-29.0,53.0,71.0,-908.0,-372.0
1399,9.0,-236.0,-83.0,-49.0,-26.0,58.0,70.0,-893.0,-373.0
1400,11.0,-233.0,-83.0,-37.0,-19.0,63.0,71.0,-890.0,-374.0
1401,10.0,-228.0,-84.0,-34.0,-12.0,70.0,76.0,-873.0,-377.0
1402,10.0,-226.0,-84.0,-38.0,-4.0,72.0,73.0,-872.0,-379.0
1403,8.0,-227.0,-85.0,-46.0,-1.0,74.0,64.0,-869.0,-375.0
1404,7.0,-223.0,-83.0,-58.0,3.0,75.0,55.0,-864.0,-373.0
1405,4.0,-225.0,-83.0,-74.0,5.0,74.0,55.0,-869.0,-372.0
1406,5.0,-229.0,-83.0,-88.0,8.0,75.0,48.0,-874.0,-369.0
1407,1.0,-229.0,-84.0,-101.0,11.0,75.0,43.0,-882.0,-362.0
1408,2.0,-234.0,-79.0,-116.0,18.0,73.0,37.0,-898.0,-366.0
1409,1.0,-236.0,-79.0,-129.0,21.0,70.0,41.0,-897.0,-358.0
1410,5.0,-236.0,-77.0,-141.0,25.0,63.0,44.0,-907.0,-348.0
1411,4.0,-239.0,-79.0,-158.0,30.0,58.0,51.0,-914.0,-347.0
1412,6.0,-239.0,-78.0,-172.0,37.0,51.0,52.0,-918.0,-340.0
1413,7.0,-241.0,-76.0,-182.0,48.0,43.0,55.0,-925.0,-338.0
1414,7.0,-245.0,-76.0,-188.0,56.0,33.0,54.0,-924.0,-341.0
1415,4.0,-240.0,-76.0,-197.0,63.0,24.0,52.0,-923.0,-340.0
1416,2.0,-239.0,-76.0,-206.0,67.0,16.0,44.0,-924.0,-345.0
1417,1.0,-240.0,-78.0,-214.0,69.0,7.0,32.0,-918.0,-343.0
1418,0.0,-242.0,-75.0,-224.0,70.0,-1.0,22.0,-920.0,-350.0
1419,-1.0,-240.0,-80.0,-238.0,66.0,-7.0,24.0,-917.0,-352.0
1420,-1.0,-243.0,-80.0,-251.0,59.0,-14.0,24.0,-917.0,-358.0
1421,-3.0,-242.0,-82.0,-262.0,51.0,-21.0,26.0,-919.0,-352.0
1422,0.0,-242.0,-80.0,-273.0,43.0,-29.0,35.0,-922.0,-356.0
1423,1.0,-238.0,-80.0,-279.0,39.0,-36.0,47.0,-923.0,-356.0
1424,5.0,-245.0,-80.0,-287.0,37.0,-46.0,52.0,-928.0,-352.0
1425,14.0,-251.0,-77.0,-294.0,35.0,-56.0,64.0,-932.0,-361.0
1426,10.0,-247.0,-81.0,-299.0,38.0,-68.0,72.0,-950.0,-347.0
1427,13.0,-248.0,-77.0,-301.0,42.0,-78.0,84.0,-950.0,-352.0
1428,19.0,-257.0,-80.0,-301.0,51.0,-85.0,89.0,-958.0,-352.0
1429,17.0,-251.0,-85.0,-299.0,63.0,-90.0,97.0,-966.0,-366.0
1430,19.0,-254.0,-82.0,-295.0,79.0,-91.0,102.0,-979.0,-374.0
1431,16.0,-258.0,-84.0,-290.0,95.0,-87.0,102.0,-993.0,-373.0
1432,14.0,-258.0,-86.0,-280.0,108.0,-80.0,95.0,-1007.0,-379.0
1433,13.0,-262.0,-83.0,-269.0,113.0,-72.0,93.0,-1007.0,-381.0
1434,15.0,-261.0,-83.0,-255.0,114.0,-62.0,102.0,-1017.0,-376.0
1435,13.0,-264.0,-80.0,-234.0,112.0,-53.0,95.0,-1021.0,-369.0
1436,11.0,-266.0,-83.0,-208.0,106.0,-43.0,87.0,-1024.0,-361.0
1437,9.0,-268.0,-78.0,-174.0,102.0,-29.0,85.0,-1020.0,-348.0
1438,9.0,-266.0,-76.0,-134.0,99.0,-17.0,68.0,-1020.0,-342.0
1439,2.0,-266.0,-75.0,-95.0,96.0,-5.0,53.0,-1025.0,-344.0
1440,0.0,-264.0,-73.0,-59.0,93.0,8.0,37.0,-1020.0,-337.0
1441,-3.0,-262.0,-75.0,-30.0,87.0,17.0,20.0,-1012.0,-336.0
1442,-7.0,-259.0,-72.0,-8.0,80.0,24.0,7.0,-1009.0,-329.0
1443,-10.0,-255.0,-73.0,9.0,69.0,30.0,-7.0,-991.0,-328.0
1444,-14.0,-251.0,-70.0,25.0,57.0,35.0,-14.0,-971.0,-330.0
1445,-20.0,-249.0,-73.0,37.0,41.0,39.0,-27.0,-960.0,-334.0
1446,-14.0,-248.0,-70.0,43.0,21.0,41.0,-38.0,-948.0,-334.0
1447,-14.0,-245.0,-72.0,43.0,-1.0,41.0,-36.0,-927.0,-346.0
1448,-16.0,-237.0,-80.0,34.0,-24.0,40.0,-31.0,-914.0,-351.0
1449,-19.0,-233.0,-84.0,17.0,-44.0,38.0,-35.0,-902.0,-369.0
1450,-19.0,-227.0,-84.0,-7.0,-65.0,30.0,-38.0,-874.0,-379.0
1451,-16.0,-223.0,-87.0,-26.0,-89.0,23.0,-43.0,-858.0,-384.0
1452,-19.0,-219.0,-86.0,-50.0,-115.0,19.0,-41.0,-847.0,-388.0
1453,-17.0,-214.0,-85.0,-77.0,-139.0,10.0,-38.0,-832.0,-397.0
1454,-18.0,-212.0,-92.0,-108.0,-169.0,3.0,-39.0,-824.0,-405.0
1455,-16.0,-210.0,-94.0,-140.0,-198.0,-4.0,-33.0,-816.0,-414.0
1456,-14.0,-212.0,-88.0,-173.0,-230.0,-13.0,-27.0,-814.0,-403.0
1457,-14.0,-210.0,-87.0,-202.0,-256.0,-24.0,-25.0,-814.0,-401.0
1458,-10.0,-212.0,-85.0,-229.0,-283.0,-37.0,-17.0,-816.0,-392.0
1459,-12.0,-213.0,-84.0,-251.0,-306.0,-55.0,-19.0,-821.0,-383.0
1460,-11.0,-220.0,-83.0,-273.0,-322.0,-71.0,-19.0,-839.0,-377.0
1461,-10.0,-224.0,-84.0,-290.0,-333.0,-89.0,-23.0,-862.0,-372.0
1462,-15.0,-227.0,-83.0,-307.0,-337.0,-105.0,-22.0,-886.0,-375.0
1463,-14.0,-235.0,-87.0,-326.0,-340.0,-121.0,-26.0,-912.0,-385.0
1464,-13.0,-246.0,-90.0,-343.0,-336.0,-134.0,-27.0,-943.0,-405.0
1465,-13.0,-253.0,-97.0,-372.0,-332.0,-140.0,-27.0,-974.0,-426.0
1466,-12.0,-263.0,-98.0,-403.0,-320.0,-142.0,-17.0,-1022.0,-447.0
1467,-11.0,-277.0,-103.0,-435.0,-304.0,-139.0,-9.0,-1057.0,-453.0
1468,-6.0,-286.0,-91.0,-449.0,-284.0,-133.0,-3.0,-1095.0,-431.0
1469,-3.0,-295.0,-82.0,-429.0,-261.0,-124.0,10.0,-1124.0,-418.0
1470,-4.0,-300.0,-88.0,-380.0,-241.0,-108.0,20.0,-1149.0,-399.0
1471,-1.0,-303.0,-85.0,-321.0,-223.0,-86.0,37.0,-1156.0,-390.0
1472,4.0,-298.0,-87.0,-266.0,-210.0,-61.0,38.0,-1139.0,-385.0
1473,6.0,-294.0,-83.0,-219.0,-196.0,-34.0,56.0,-1125.0,-377.0
1474,6.0,-284.0,-82.0,-179.0,-180.0,-5.0,63.0,-1091.0,-367.0
1475,12.0,-280.0,-80.0,-146.0,-165.0,28.0,74.0,-1066.0,-357.0
1476,15.0,-268.0,-81.0,-116.0,-143.0,58.0,85.0,-1044.0,-355.0
1477,13.0,-262.0,-79.0,-91.0,-117.0,90.0,80.0,-1016.0,-364.0
1478,16.0,-256.0,-81.0,-77.0,-94.0,118.0,84.0,-992.0,-365.0
1479,13.0,-249.0,-84.0,-75.0,-73.0,140.0,80.0,-970.0,-371.0
1480,8.0,-247.0,-83.0,-83.0,-53.0,160.0,64.0,-943.0,-375.0
1481,4.0,-245.0,-81.0,-97.0,-40.0,178.0,56.0,-936.0,-368.0
1482,2.0,-245.0,-82.0,-105.0,-28.0,200.0,38.0,-930.0,-357.0
1483,0.0,-242.0,-85.0,-103.0,-20.0,221.0,33.0,-928.0,-383.0
1484,0.0,-240.0,-85.0,-98.0,-14.0,239.0,21.0,-918.0,-384.0
1485,0.0,-238.0,-84.0,-94.0,-10.0,249.0,20.0,-915.0,-380.0
1486,-4.0,-235.0,-84.0,-97.0,-5.0,259.0,10.0,-905.0,-388.0
1487,-2.0,-237.0,-83.0,-111.0,-8.0,268.0,2.0,-912.0,-375.0
1488,-6.0,-237.0,-82.0,-125.0,-17.0,277.0,0.0,-912.0,-358.0
1489,-7.0,-238.0,-71.0,-128.0,-24.0,281.0,4.0,-911.0,-333.0
1490,-8.0,-241.0,-71.0,-122.0,-25.0,282.0,-5.0,-915.0,-310.0
1491,-14.0,-239.0,-63.0,-115.0,-21.0,281.0,-16.0,-925.0,-292.0
1492,-10.0,-243.0,-66.0,-106.0,-17.0,283.0,-15.0,-928.0,-281.0
1493,-8.0,-246.0,-61.0,-103.0,-11.0,287.0,-17.0,-931.0,-277.0
1494,-10.0,-247.0,-56.0,-102.0,-5.0,290.0,-13.0,-940.0,-267.0
1495,-11.0,-251.0,-53.0,-99.0,3.0,291.0,-18.0,-959.0,-254.0
1496,-8.0,-252.0,-54.0,-91.0,12.0,293.0,-12.0,-975.0,-242.0
1497,-10.0,-253.0,-47.0,-82.0,27.0,297.0,-1.0,-986.0,-238.0
1498,-7.0,-257.0,-51.0,-72.0,45.0,297.0,8.0,-1007.0,-235.0
1499,-4.0,-260.0,-48.0,-71.0,65.0,294.0,13.0,-1014.0,-234.0
1500,0.0,-263.0,-48.0,-74.0,79.0,291.0,19.0,-1019.0,-227.0
1501,-6.0,-265.0,-45.0,-77.0,90.0,292.0,11.0,-1030.0,-223.0
1502,-5.0,-267.0,-46.0,-73.0,90.0,295.0,14.0,-1028.0,-221.0
1503,-4.0,-268.0,-47.0,-61.0,87.0,297.0,12.0,-1031.0,-219.0
1504,-9.0,-262.0,-46.0,-42.0,83.0,302.0,10.0,-1024.0,-218.0
1505,-7.0,-262.0,-46.0,-9.0,81.0,307.0,1.0,-1019.0,-211.0
1506,-9.0,-260.0,-46.0,30.0,74.0,313.0,9.0,-1014.0,-213.0
1507,-5.0,-257.0,-48.0,70.0,74.0,320.0,13.0,-986.0,-218.0
1508,0.0,-252.0,-48.0,102.0,76.0,324.0,26.0,-975.0,-232.0
1509,1.0,-249.0,-53.0,122.0,82.0,326.0,41.0,-957.0,-236.0
1510,6.0,-245.0,-53.0,134.0,92.0,323.0,50.0,-938.0,-249.0
1511,13.0,-239.0,-57.0,138.0,100.0,317.0,65.0,-917.0,-264.0
1512,17.0,-231.0,-66.0,136.0,112.0,305.0,92.0,-905.0,-284.0
1513,17.0,-227.0,-67.0,126.0,131.0,292.0,105.0,-877.0,-307.0
1514,22.0,-223.0,-69.0,114.0,158.0,280.0,112.0,-854.0,-321.0
1515,25.0,-214.0,-76.0,105.0,188.0,271.0,123.0,-818.0,-333.0
1516,26.0,-205.0,-77.0,97.0,220.0,260.0,135.0,-782.0,-348.0
1517,29.0,-191.0,-82.0,85.0,255.0,249.0,138.0,-731.0,-357.0
1518,27.0,-181.0,-85.0,75.0,296.0,243.0,134.0,-692.0,-376.0
1519,28.0,-171.0,-93.0,64.0,336.0,241.0,128.0,-652.0,-412.0
1520,27.0,-161.0,-100.0,50.0,382.0,245.0,121.0,-610.0,-462.0
1521,22.0,-149.0,-112.0,22.0,440.0,251.0,104.0,-566.0,-503.0
1522,21.0,-136.0,-122.0,-11.0,505.0,261.0,93.0,-527.0,-535.0
1523,17.0,-126.0,-122.0,-32.0,573.0,275.0,82.0,-481.0,-534.0
1524,15.0,-118.0,-119.0,-27.0,636.0,292.0,66.0,-430.0,-523.0
1525,7.0,-108.0,-111.0,3.0,689.0,311.0,48.0,-406.0,-501.0
1526,0.0,-99.0,-105.0,37.0,733.0,321.0,20.0,-365.0,-469.0
1527,-14.0,-93.0,-112.0,60.0,765.0,330.0,-22.0,-357.0,-476.0
1528,-29.0,-96.0,-128.0,29.0,775.0,335.0,-91.0,-379.0,-546.0
1529,-42.0,-109.0,-154.0,-95.0,751.0,336.0,-152.0,-433.0,-638.0
1530,-58.0,-127.0,-178.0,-306.0,692.0,323.0,-208.0,-518.0,-748.0
1531,-66.0,-160.0,-200.0,-552.0,620.0,310.0,-248.0,-638.0,-842.0
1532,-73.0,-199.0,-204.0,-771.0,567.0,310.0,-267.0,-775.0,-868.0
1533,-78.0,-245.0,-188.0,-895.0,562.0,329.0,-280.0,-924.0,-808.0
1534,-85.0,-298.0,-152.0,-881.0,584.0,362.0,-305.0,-1095.0,-674.0
1535,-91.0,-331.0,-108.0,-733.0,584.0,393.0,-321.0,-1234.0,-488.0
1536,-96.0,-355.0,-63.0,-500.0,531.0,410.0,-326.0,-1348.0,-322.0
1537,-85.0,-369.0,-30.0,-249.0,430.0,406.0,-282.0,-1402.0,-190.0
1538,-69.0,-368.0,-19.0,-21.0,305.0,365.0,-234.0,-1400.0,-126.0
1539,-57.0,-350.0,-28.0,165.0,192.0,313.0,-163.0,-1343.0,-148.0
1540,-43.0,-325.0,-49.0,301.0,90.0,270.0,-107.0,-1251.0,-235.0
1541,-29.0,-293.0,-74.0,373.0,-10.0,235.0,-62.0,-1135.0,-338.0
1542,-12.0,-269.0,-101.0,386.0,-105.0,202.0,-8.0,-1028.0,-447.0
1543,0.0,-244.0,-120.0,343.0,-181.0,170.0,31.0,-934.0,-515.0
1544,5.0,-225.0,-121.0,272.0,-238.0,125.0,46.0,-861.0,-542.0
1545,9.0,-211.0,-122.0,217.0,-265.0,71.0,61.0,-814.0,-538.0
1546,6.0,-203.0,-115.0,177.0,-263.0,14.0,58.0,-789.0,-513.0
1547,5.0,-204.0,-107.0,134.0,-247.0,-30.0,54.0,-790.0,-486.0
1548,3.0,-206.0,-98.0,90.0,-228.0,-63.0,34.0,-808.0,-447.0
1549,7.0,-214.0,-83.0,28.0,-205.0,-98.0,50.0,-828.0,-374.0
1550,8.0,-221.0,-74.0,-18.0,-172.0,-130.0,45.0,-850.0,-316.0
1551,13.0,-230.0,-53.0,-50.0,-116.0,-154.0,66.0,-875.0,-258.0
1552,16.0,-230.0,-39.0,-72.0,-40.0,-168.0,92.0,-889.0,-198.0
1553,24.0,-236.0,-22.0,-97.0,51.0,-178.0,113.0,-908.0,-127.0
1554,29.0,-238.0,-10.0,-124.0,144.0,-181.0,140.0,-912.0,-83.0
1555,42.0,-241.0,1.0,-152.0,237.0,-185.0,176.0,-918.0,-46.0
1556,47.0,-237.0,-10.0,-185.0,332.0,-187.0,198.0,-917.0,-53.0
1557,46.0,-241.0,-17.0,-250.0,414.0,-179.0,213.0,-933.0,-83.0
1558,46.0,-248.0,-22.0,-350.0,480.0,-156.0,211.0,-968.0,-129.0
1559,45.0,-263.0,-36.0,-471.0,524.0,-129.0,201.0,-1020.0,-175.0
1560,37.0,-277.0,-46.0,-578.0,556.0,-92.0,174.0,-1075.0,-217.0
1561,29.0,-296.0,-51.0,-647.0,588.0,-49.0,144.0,-1150.0,-243.0
1562,25.0,-316.0,-51.0,-677.0,623.0,1.0,121.0,-1214.0,-238.0
1563,14.0,-326.0,-46.0,-670.0,652.0,37.0,104.0,-1258.0,-217.0
1564,8.0,-336.0,-38.0,-620.0,670.0,64.0,72.0,-1285.0,-199.0
1565,1.0,-339.0,-37.0,-536.0,673.0,85.0,46.0,-1313.0,-189.0
1566,-1.0,-341.0,-33.0,-442.0,658.0,104.0,26.0,-1327.0,-178.0
1567,-9.0,-345.0,-35.0,-346.0,632.0,115.0,11.0,-1332.0,-181.0
1568,-14.0,-346.0,-34.0,-267.0,600.0,117.0,-8.0,-1337.0,-177.0
1569,-15.0,-347.0,-34.0,-205.0,576.0,113.0,-19.0,-1336.0,-162.0
1570,-20.0,-347.0,-22.0,-149.0,561.0,103.0,-34.0,-1336.0,-141.0
1571,-15.0,-350.0,-20.0,-96.0,550.0,96.0,-29.0,-1353.0,-113.0
1572,-14.0,-351.0,-11.0,-54.0,536.0,78.0,-20.0,-1360.0,-85.0
1573,-15.0,-354.0,-7.0,-18.0,518.0,56.0,-15.0,-1361.0,-65.0
1574,-15.0,-351.0,-2.0,21.0,497.0,37.0,-24.0,-1356.0,-43.0
1575,-17.0,-347.0,6.0,70.0,478.0,20.0,-28.0,-1340.0,-15.0
1576,-21.0,-339.0,10.0,137.0,463.0,11.0,-44.0,-1316.0,14.0
1577,-19.0,-327.0,5.0,213.0,450.0,6.0,-63.0,-1275.0,22.0
1578,-29.0,-313.0,9.0,283.0,442.0,1.0,-74.0,-1220.0,17.0
1579,-34.0,-299.0,11.0,328.0,433.0,-2.0,-94.0,-1170.0,5.0
1580,-36.0,-281.0,1.0,349.0,419.0,-5.0,-107.0,-1103.0,-13.0
1581,-39.0,-259.0,-3.0,343.0,404.0,-12.0,-119.0,-1024.0,-34.0
1582,-45.0,-243.0,-14.0,320.0,388.0,-22.0,-142.0,-938.0,-84.0
1583,-47.0,-224.0,-18.0,288.0,366.0,-26.0,-162.0,-861.0,-115.0
1584,-52.0,-204.0,-21.0,262.0,327.0,-27.0,-163.0,-798.0,-126.0
1585,-51.0,-191.0,-27.0,244.0,255.0,-27.0,-171.0,-737.0,-151.0
1586,-54.0,-174.0,-41.0,230.0,162.0,-23.0,-167.0,-675.0,-192.0
1587,-54.0,-156.0,-55.0,201.0,67.0,-20.0,-181.0,-604.0,-244.0
1588,-56.0,-137.0,-66.0,147.0,-32.0,-19.0,-189.0,-541.0,-310.0
1589,-57.0,-121.0,-82.0,76.0,-125.0,-13.0,-193.0,-473.0,-351.0
1590,-58.0,-103.0,-87.0,10.0,-219.0,2.0,-197.0,-418.0,-380.0
1591,-59.0,-89.0,-91.0,-36.0,-320.0,15.0,-196.0,-358.0,-412.0
1592,-51.0,-74.0,-96.0,-62.0,-438.0,21.0,-175.0,-296.0,-430.0
1593,-48.0,-55.0,-102.0,-80.0,-563.0,14.0,-159.0,-229.0,-449.0
1594,-41.0,-33.0,-103.0,-100.0,-679.0,8.0,-144.0,-138.0,-444.0
1595,-42.0,-14.0,-92.0,-153.0,-777.0,17.0,-147.0,-65.0,-419.0
1596,-40.0,8.0,-82.0,-248.0,-856.0,43.0,-144.0,8.0,-355.0
1597,-30.0,22.0,-66.0,-330.0,-918.0,76.0,-116.0,84.0,-310.0
1598,-7.0,48.0,-66.0,-418.0,-965.0,107.0,-45.0,153.0,-280.0
1599,11.0,47.0,-55.0,-473.0,-987.0,137.0,42.0,201.0,-264.0
1600,34.0,50.0,-55.0,-484.0,-977.0,164.0,116.0,233.0,-246.0
1601,49.0,54.0,-43.0,-436.0,-932.0,181.0,180.0,250.0,-209.0
1602,62.0,51.0,-36.0,-337.0,-854.0,182.0,222.0,242.0,-176.0
1603,63.0,50.0,-29.0,-213.0,-734.0,171.0,238.0,231.0,-143.0
1604,67.0,47.0,-21.0,-86.0,-586.0,145.0,248.0,209.0,-114.0
1605,66.0,40.0,-13.0,17.0,-419.0,95.0,232.0,187.0,-82.0
1606,55.0,38.0,-14.0,97.0,-241.0,40.0,201.0,171.0,-73.0
1607,42.0,33.0,-20.0,143.0,-72.0,-5.0,137.0,147.0,-100.0
1608,21.0,31.0,-32.0,145.0,70.0,-37.0,78.0,128.0,-158.0
1609,2.0,24.0,-61.0,113.0,171.0,-61.0,4.0,105.0,-268.0
1610,-10.0,22.0,-83.0,76.0,223.0,-60.0,-41.0,112.0,-376.0
1611,-13.0,23.0,-121.0,61.0,251.0,-30.0,-55.0,106.0,-510.0
1612,-10.0,25.0,-159.0,25.0,261.0,9.0,-36.0,110.0,-652.0
1613,0.0,15.0,-162.0,-47.0,244.0,44.0,2.0,82.0,-694.0
1614,5.0,9.0,-161.0,-106.0,186.0,72.0,31.0,50.0,-681.0
1615,16.0,-3.0,-165.0,-158.0,69.0,81.0,78.0,8.0,-697.0
1616,16.0,-29.0,-153.0,-225.0,-70.0,62.0,88.0,-76.0,-658.0
1617,13.0,-53.0,-141.0,-260.0,-191.0,40.0,65.0,-175.0,-600.0
1618,20.0,-70.0,-129.0,-263.0,-264.0,25.0,92.0,-254.0,-561.0
1619,25.0,-100.0,-126.0,-244.0,-263.0,13.0,88.0,-337.0,-550.0
1620,23.0,-119.0,-123.0,-221.0,-185.0,18.0,84.0,-444.0,-544.0
1621,16.0,-150.0,-125.0,-217.0,-64.0,36.0,59.0,-560.0,-548.0
1622,12.0,-195.0,-121.0,-218.0,70.0,49.0,49.0,-709.0,-528.0
1623,15.0,-236.0,-133.0,-168.0,224.0,57.0,45.0,-879.0,-556.0
1624,36.0,-255.0,-240.0,-167.0,410.0,66.0,136.0,-1033.0,-904.0
1625,61.0,-282.0,-422.0,-491.0,586.0,56.0,227.0,-1155.0,-1614.0
1626,82.0,-358.0,-524.0,-1141.0,743.0,30.0,310.0,-1378.0,-2178.0
1627,79.0,-495.0,-330.0,-1656.0,1020.0,-47.0,277.0,-1893.0,-1344.0
1628,33.0,-640.0,-8.0,-1573.0,1403.0,-195.0,176.0,-2397.0,-38.0
1629,-10.0,-743.0,181.0,-982.0,1590.0,-374.0,48.0,-2849.0,675.0
1630,-38.0,-798.0,218.0,-410.0,1574.0,-529.0,-66.0,-3129.0,850.0
1631,-63.0,-828.0,227.0,-132.0,1548.0,-616.0,-156.0,-3240.0,876.0
1632,-105.0,-830.0,238.0,21.0,1473.0,-618.0,-277.0,-3220.0,912.0
1633,-142.0,-801.0,202.0,302.0,1287.0,-511.0,-438.0,-3088.0,774.0
1634,-168.0,-740.0,93.0,762.0,1073.0,-319.0,-554.0,-2829.0,345.0
1635,-172.0,-632.0,-92.0,1245.0,910.0,-84.0,-595.0,-2530.0,-253.0
1636,-154.0,-545.0,-185.0,1556.0,776.0,130.0,-556.0,-2221.0,-713.0
1637,-125.0,-465.0,-184.0,1647.0,614.0,285.0,-461.0,-1909.0,-803.0
1638,-102.0,-389.0,-136.0,1601.0,415.0,387.0,-335.0,-1548.0,-602.0
1639,-82.0,-332.0,-86.0,1468.0,201.0,457.0,-266.0,-1343.0,-393.0
1640,-91.0,-284.0,-67.0,1255.0,22.0,476.0,-325.0,-1157.0,-296.0
1641,-100.0,-246.0,-61.0,970.0,-87.0,467.0,-356.0,-1034.0,-306.0
1642,-87.0,-227.0,-63.0,618.0,-153.0,408.0,-329.0,-932.0,-283.0
1643,-68.0,-227.0,-68.0,330.0,-165.0,279.0,-249.0,-903.0,-294.0
1644,-63.0,-223.0,-67.0,136.0,-173.0,85.0,-215.0,-871.0,-294.0
1645,-45.0,-220.0,-63.0,53.0,-200.0,-106.0,-162.0,-834.0,-286.0
1646,-24.0,-203.0,-99.0,62.0,-198.0,-268.0,-93.0,-786.0,-399.0
1647,-13.0,-184.0,-145.0,133.0,-149.0,-400.0,-55.0,-702.0,-579.0
1648,-5.0,-163.0,-176.0,201.0,-30.0,-478.0,-42.0,-616.0,-767.0
1649,2.0,-141.0,-191.0,275.0,131.0,-484.0,-7.0,-494.0,-822.0
1650,1.0,-115.0,-211.0,361.0,277.0,-443.0,23.0,-421.0,-897.0
1651,2.0,-95.0,-224.0,398.0,350.0,-374.0,27.0,-355.0,-956.0
