,0,1,2,3,4,5,6,7,8
1652,1.0,-82.0,-225.0,376.0,352.0,-269.0,12.0,-302.0,-970.0
1653,0.0,-70.0,-225.0,350.0,333.0,-138.0,13.0,-257.0,-949.0
1654,0.0,-62.0,-206.0,350.0,341.0,-7.0,-3.0,-225.0,-875.0
1655,1.0,-56.0,-182.0,371.0,390.0,107.0,2.0,-196.0,-771.0
1656,5.0,-50.0,-171.0,372.0,424.0,191.0,31.0,-183.0,-731.0
1657,-3.0,-39.0,-157.0,282.0,395.0,211.0,12.0,-166.0,-694.0
1658,-23.0,-35.0,-147.0,138.0,330.0,173.0,-51.0,-137.0,-643.0
1659,-48.0,-40.0,-123.0,32.0,284.0,104.0,-157.0,-147.0,-552.0
1660,-47.0,-50.0,-89.0,-32.0,258.0,40.0,-172.0,-193.0,-416.0
1661,-20.0,-74.0,-61.0,-79.0,185.0,-12.0,-39.0,-280.0,-293.0
1662,15.0,-99.0,-43.0,-123.0,29.0,-66.0,93.0,-363.0,-213.0
1663,26.0,-116.0,-78.0,-139.0,-174.0,-132.0,154.0,-419.0,-324.0
1664,51.0,-113.0,-164.0,-183.0,-398.0,-179.0,229.0,-447.0,-657.0
1665,56.0,-104.0,-321.0,-348.0,-575.0,-239.0,246.0,-434.0,-1239.0
1666,61.0,-101.0,-503.0,-710.0,-680.0,-288.0,246.0,-426.0,-1994.0
1667,51.0,-143.0,-595.0,-1199.0,-705.0,-310.0,197.0,-524.0,-2476.0
1668,31.0,-234.0,-455.0,-1529.0,-622.0,-287.0,124.0,-788.0,-2080.0
1669,6.0,-348.0,-174.0,-1421.0,-481.0,-211.0,68.0,-1194.0,-982.0
1670,-29.0,-439.0,55.0,-996.0,-425.0,-133.0,-2.0,-1624.0,192.0
1671,-45.0,-508.0,118.0,-695.0,-522.0,-54.0,-89.0,-2026.0,438.0
1672,-22.0,-559.0,92.0,-699.0,-599.0,51.0,-45.0,-2218.0,343.0
1673,0.0,-602.0,66.0,-771.0,-506.0,178.0,31.0,-2313.0,219.0
1674,33.0,-621.0,13.0,-602.0,-275.0,286.0,163.0,-2346.0,3.0
1675,59.0,-600.0,-58.0,-189.0,6.0,314.0,254.0,-2263.0,-260.0
1676,75.0,-552.0,-104.0,258.0,290.0,269.0,326.0,-2109.0,-472.0
1677,104.0,-505.0,-116.0,500.0,504.0,203.0,430.0,-1981.0,-505.0
1678,112.0,-475.0,-79.0,493.0,623.0,93.0,495.0,-1857.0,-364.0
1679,74.0,-451.0,-33.0,370.0,639.0,-54.0,399.0,-1781.0,-205.0
1680,33.0,-440.0,-25.0,242.0,587.0,-169.0,235.0,-1729.0,-137.0
1681,1.0,-425.0,-38.0,132.0,503.0,-214.0,96.0,-1670.0,-183.0
1682,-24.0,-413.0,-44.0,57.0,440.0,-193.0,-59.0,-1600.0,-205.0
1683,-52.0,-398.0,-50.0,53.0,447.0,-103.0,-175.0,-1549.0,-228.0
1684,-55.0,-395.0,-48.0,83.0,505.0,50.0,-178.0,-1537.0,-224.0
1685,-43.0,-397.0,-35.0,97.0,558.0,198.0,-130.0,-1536.0,-206.0
1686,-22.0,-402.0,-30.0,87.0,546.0,329.0,-36.0,-1554.0,-159.0
1687,-2.0,-408.0,-16.0,93.0,445.0,411.0,46.0,-1569.0,-92.0
1688,13.0,-406.0,-16.0,164.0,304.0,450.0,104.0,-1556.0,-84.0
1689,18.0,-390.0,-27.0,284.0,182.0,453.0,131.0,-1510.0,-131.0
1690,24.0,-370.0,-41.0,404.0,116.0,432.0,137.0,-1422.0,-200.0
1691,19.0,-339.0,-63.0,505.0,103.0,377.0,116.0,-1314.0,-281.0
1692,11.0,-302.0,-82.0,577.0,110.0,298.0,87.0,-1182.0,-376.0
1693,-4.0,-268.0,-103.0,609.0,105.0,205.0,14.0,-1034.0,-448.0
1694,-18.0,-240.0,-115.0,598.0,84.0,112.0,-37.0,-912.0,-505.0
1695,-26.0,-211.0,-117.0,550.0,48.0,23.0,-72.0,-809.0,-512.0
1696,-31.0,-187.0,-126.0,509.0,5.0,-52.0,-88.0,-712.0,-544.0
1697,-30.0,-163.0,-127.0,492.0,-65.0,-121.0,-86.0,-607.0,-557.0
1698,-37.0,-133.0,-132.0,493.0,-163.0,-166.0,-109.0,-505.0,-558.0
1699,-44.0,-107.0,-128.0,510.0,-287.0,-199.0,-140.0,-407.0,-559.0
1700,-52.0,-81.0,-118.0,531.0,-428.0,-199.0,-184.0,-296.0,-520.0
1701,-47.0,-50.0,-101.0,564.0,-551.0,-166.0,-169.0,-175.0,-440.0
1702,-37.0,-5.0,-63.0,618.0,-628.0,-117.0,-143.0,-49.0,-332.0
1703,-27.0,21.0,-47.0,662.0,-673.0,-67.0,-107.0,60.0,-221.0
1704,-29.0,51.0,-35.0,664.0,-717.0,-26.0,-100.0,195.0,-153.0
1705,-25.0,75.0,-20.0,619.0,-785.0,11.0,-98.0,281.0,-113.0
1706,-22.0,90.0,-17.0,548.0,-861.0,39.0,-71.0,356.0,-106.0
1707,-5.0,109.0,-27.0,465.0,-912.0,45.0,-33.0,425.0,-128.0
1708,4.0,132.0,-51.0,372.0,-910.0,32.0,5.0,487.0,-213.0
1709,32.0,138.0,-77.0,273.0,-843.0,32.0,99.0,527.0,-322.0
1710,67.0,146.0,-111.0,152.0,-724.0,38.0,226.0,553.0,-442.0
1711,95.0,137.0,-149.0,-27.0,-612.0,37.0,340.0,528.0,-593.0
1712,88.0,112.0,-162.0,-254.0,-502.0,3.0,333.0,459.0,-686.0
1713,80.0,72.0,-166.0,-411.0,-355.0,-34.0,290.0,337.0,-705.0
1714,65.0,33.0,-192.0,-428.0,-152.0,-71.0,223.0,192.0,-811.0
1715,34.0,2.0,-222.0,-393.0,99.0,-100.0,110.0,4.0,-961.0
1716,9.0,-37.0,-245.0,-415.0,353.0,-125.0,13.0,-167.0,-1033.0
1717,-19.0,-92.0,-257.0,-503.0,542.0,-158.0,-79.0,-329.0,-1045.0
1718,-39.0,-128.0,-236.0,-592.0,625.0,-193.0,-146.0,-486.0,-998.0
1719,-40.0,-169.0,-248.0,-651.0,622.0,-218.0,-139.0,-658.0,-1051.0
1720,-31.0,-214.0,-253.0,-744.0,573.0,-225.0,-84.0,-830.0,-1077.0
1721,-5.0,-275.0,-244.0,-860.0,527.0,-230.0,3.0,-1057.0,-1033.0
1722,5.0,-344.0,-175.0,-946.0,499.0,-255.0,56.0,-1311.0,-772.0
1723,2.0,-418.0,-64.0,-916.0,509.0,-300.0,39.0,-1570.0,-334.0
1724,-22.0,-480.0,32.0,-745.0,533.0,-335.0,-32.0,-1842.0,66.0
1725,-41.0,-551.0,94.0,-558.0,529.0,-337.0,-81.0,-2084.0,325.0
1726,-39.0,-589.0,87.0,-440.0,519.0,-287.0,-102.0,-2287.0,330.0
1727,-40.0,-608.0,55.0,-382.0,521.0,-196.0,-91.0,-2373.0,207.0
1728,-40.0,-615.0,7.0,-333.0,509.0,-92.0,-86.0,-2386.0,15.0
1729,-44.0,-606.0,-47.0,-251.0,474.0,-12.0,-99.0,-2330.0,-213.0
1730,-59.0,-585.0,-69.0,-99.0,440.0,54.0,-155.0,-2253.0,-309.0
1731,-70.0,-560.0,-60.0,151.0,419.0,130.0,-219.0,-2152.0,-293.0
1732,-72.0,-517.0,-36.0,430.0,422.0,213.0,-234.0,-2017.0,-204.0
1733,-61.0,-471.0,-27.0,627.0,431.0,294.0,-193.0,-1859.0,-142.0
1734,-43.0,-429.0,-22.0,668.0,415.0,347.0,-125.0,-1700.0,-130.0
1735,-32.0,-389.0,-21.0,584.0,377.0,361.0,-83.0,-1554.0,-130.0
1736,-25.0,-363.0,-29.0,464.0,317.0,364.0,-52.0,-1439.0,-161.0
1737,-10.0,-343.0,-42.0,366.0,249.0,351.0,9.0,-1334.0,-195.0
1738,-2.0,-320.0,-56.0,294.0,204.0,307.0,22.0,-1250.0,-261.0
1739,-8.0,-304.0,-78.0,210.0,181.0,228.0,-10.0,-1180.0,-344.0
1740,-24.0,-283.0,-99.0,92.0,181.0,129.0,-71.0,-1111.0,-432.0
1741,-33.0,-263.0,-113.0,-54.0,200.0,30.0,-97.0,-1029.0,-490.0
1742,-50.0,-248.0,-123.0,-161.0,227.0,-56.0,-175.0,-956.0,-536.0
1743,-53.0,-230.0,-136.0,-249.0,244.0,-102.0,-187.0,-887.0,-587.0
1744,-55.0,-215.0,-176.0,-283.0,258.0,-127.0,-211.0,-829.0,-734.0
1745,-59.0,-196.0,-209.0,-308.0,285.0,-125.0,-229.0,-749.0,-875.0
1746,-57.0,-179.0,-232.0,-310.0,335.0,-98.0,-219.0,-687.0,-974.0
1747,-39.0,-162.0,-239.0,-267.0,406.0,-38.0,-159.0,-614.0,-1005.0
1748,-24.0,-149.0,-227.0,-174.0,470.0,27.0,-88.0,-533.0,-991.0
1749,-18.0,-131.0,-203.0,-67.0,488.0,93.0,-49.0,-476.0,-897.0
1750,0.0,-117.0,-163.0,49.0,470.0,151.0,4.0,-426.0,-744.0
1751,6.0,-105.0,-131.0,166.0,444.0,193.0,39.0,-376.0,-583.0
1752,18.0,-93.0,-94.0,273.0,417.0,213.0,83.0,-334.0,-443.0
1753,22.0,-80.0,-68.0,371.0,408.0,224.0,97.0,-291.0,-322.0
1754,21.0,-66.0,-42.0,453.0,435.0,220.0,89.0,-246.0,-213.0
1755,11.0,-55.0,-40.0,486.0,478.0,191.0,71.0,-211.0,-183.0
1756,-5.0,-41.0,-38.0,456.0,504.0,124.0,1.0,-166.0,-184.0
1757,-40.0,-25.0,-50.0,369.0,507.0,40.0,-123.0,-114.0,-206.0
1758,-50.0,-10.0,-44.0,229.0,501.0,-37.0,-186.0,-59.0,-200.0
1759,-31.0,-8.0,-39.0,72.0,474.0,-73.0,-88.0,-39.0,-183.0
1760,3.0,-19.0,-39.0,-70.0,410.0,-83.0,62.0,-75.0,-186.0
1761,32.0,-29.0,-59.0,-178.0,287.0,-103.0,168.0,-102.0,-283.0
1762,39.0,-34.0,-115.0,-261.0,101.0,-134.0,206.0,-122.0,-507.0
1763,36.0,-33.0,-192.0,-344.0,-111.0,-166.0,169.0,-119.0,-831.0
1764,33.0,-45.0,-268.0,-444.0,-257.0,-179.0,132.0,-160.0,-1126.0
1765,22.0,-58.0,-315.0,-539.0,-266.0,-180.0,69.0,-206.0,-1307.0
1766,2.0,-66.0,-368.0,-602.0,-165.0,-177.0,6.0,-252.0,-1516.0
1767,-20.0,-80.0,-493.0,-768.0,-46.0,-178.0,-85.0,-344.0,-2024.0
1768,-61.0,-119.0,-549.0,-1222.0,14.0,-205.0,-227.0,-518.0,-2305.0
1769,-119.0,-224.0,-373.0,-1767.0,80.0,-214.0,-435.0,-846.0,-1395.0
1770,-184.0,-420.0,8.0,-1955.0,118.0,-89.0,-655.0,-1521.0,-134.0
1771,-173.0,-559.0,122.0,-1662.0,52.0,185.0,-604.0,-2121.0,442.0
1772,-125.0,-671.0,104.0,-1320.0,-41.0,483.0,-419.0,-2602.0,400.0
1773,-45.0,-751.0,45.0,-1210.0,-145.0,684.0,-100.0,-2919.0,171.0
1774,45.0,-786.0,-21.0,-1189.0,-344.0,729.0,273.0,-3034.0,-94.0
1775,129.0,-796.0,-82.0,-1043.0,-591.0,660.0,548.0,-3019.0,-342.0
1776,202.0,-791.0,-115.0,-666.0,-637.0,534.0,776.0,-2971.0,-516.0
1777,260.0,-775.0,-139.0,-102.0,-353.0,385.0,986.0,-2912.0,-619.0
1778,266.0,-739.0,-148.0,495.0,129.0,213.0,1065.0,-2816.0,-652.0
1779,207.0,-691.0,-128.0,982.0,579.0,42.0,901.0,-2665.0,-604.0
1780,144.0,-635.0,-94.0,1291.0,837.0,-85.0,674.0,-2486.0,-429.0
1781,94.0,-573.0,-56.0,1453.0,903.0,-189.0,427.0,-2209.0,-250.0
1782,33.0,-515.0,-27.0,1553.0,855.0,-279.0,189.0,-1978.0,-162.0
1783,-23.0,-457.0,-40.0,1612.0,765.0,-305.0,-33.0,-1767.0,-193.0
1784,-58.0,-405.0,-64.0,1634.0,704.0,-282.0,-186.0,-1570.0,-290.0
1785,-100.0,-345.0,-89.0,1627.0,663.0,-247.0,-348.0,-1347.0,-389.0
1786,-113.0,-282.0,-108.0,1603.0,622.0,-185.0,-404.0,-1117.0,-460.0
1787,-110.0,-225.0,-124.0,1570.0,583.0,-114.0,-396.0,-892.0,-543.0
1788,-103.0,-183.0,-138.0,1475.0,527.0,-36.0,-363.0,-722.0,-573.0
1789,-88.0,-152.0,-127.0,1375.0,425.0,27.0,-320.0,-589.0,-548.0
1790,-70.0,-121.0,-120.0,1275.0,264.0,51.0,-239.0,-476.0,-517.0
1791,-60.0,-89.0,-128.0,1194.0,60.0,45.0,-194.0,-365.0,-557.0
1792,-37.0,-58.0,-144.0,1050.0,-105.0,9.0,-122.0,-255.0,-607.0
1793,-27.0,-32.0,-147.0,803.0,-285.0,-60.0,-86.0,-172.0,-629.0
1794,-16.0,-19.0,-132.0,476.0,-443.0,-124.0,-53.0,-101.0,-567.0
1795,-14.0,-18.0,-101.0,176.0,-558.0,-193.0,-50.0,-61.0,-457.0
1796,-20.0,-21.0,-71.0,-15.0,-622.0,-230.0,-60.0,-57.0,-337.0
1797,-23.0,-25.0,-47.0,-73.0,-662.0,-223.0,-75.0,-68.0,-229.0
1798,-26.0,-25.0,-25.0,-22.0,-696.0,-188.0,-84.0,-72.0,-157.0
1799,-28.0,-20.0,-19.0,91.0,-733.0,-135.0,-83.0,-57.0,-118.0
1800,-22.0,-5.0,-12.0,210.0,-773.0,-75.0,-77.0,-23.0,-83.0
1801,-23.0,4.0,-10.0,312.0,-803.0,-6.0,-84.0,29.0,-71.0
1802,-25.0,20.0,-4.0,381.0,-815.0,67.0,-83.0,72.0,-60.0
1803,-15.0,25.0,-7.0,416.0,-805.0,145.0,-59.0,124.0,-56.0
1804,-5.0,37.0,-5.0,405.0,-769.0,216.0,-19.0,142.0,-45.0
1805,12.0,40.0,-2.0,352.0,-700.0,250.0,50.0,167.0,-39.0
1806,28.0,48.0,-2.0,261.0,-603.0,242.0,97.0,192.0,-36.0
1807,49.0,54.0,-6.0,147.0,-487.0,220.0,169.0,212.0,-53.0
1808,69.0,61.0,-26.0,19.0,-355.0,185.0,265.0,247.0,-126.0
1809,91.0,67.0,-42.0,-119.0,-218.0,144.0,346.0,263.0,-204.0
1810,121.0,63.0,-66.0,-265.0,-113.0,110.0,450.0,255.0,-286.0
1811,131.0,60.0,-87.0,-401.0,-52.0,48.0,515.0,245.0,-374.0
1812,121.0,46.0,-111.0,-513.0,-20.0,-47.0,468.0,202.0,-490.0
1813,90.0,34.0,-131.0,-595.0,-11.0,-151.0,359.0,160.0,-557.0
1814,60.0,4.0,-152.0,-643.0,-18.0,-217.0,215.0,50.0,-661.0
1815,26.0,-22.0,-182.0,-697.0,-18.0,-247.0,124.0,-69.0,-763.0
1816,8.0,-66.0,-182.0,-784.0,11.0,-262.0,42.0,-211.0,-774.0
1817,-5.0,-113.0,-166.0,-837.0,88.0,-268.0,-39.0,-373.0,-711.0
1818,-14.0,-159.0,-162.0,-769.0,229.0,-244.0,-81.0,-549.0,-686.0
1819,3.0,-186.0,-195.0,-600.0,445.0,-179.0,-28.0,-696.0,-773.0
1820,32.0,-199.0,-308.0,-522.0,704.0,-90.0,116.0,-817.0,-1176.0
1821,53.0,-247.0,-448.0,-794.0,893.0,-42.0,224.0,-1003.0,-1787.0
1822,30.0,-346.0,-414.0,-1406.0,936.0,-109.0,200.0,-1307.0,-1857.0
1823,-52.0,-481.0,-172.0,-1824.0,839.0,-293.0,-54.0,-1703.0,-1002.0
1824,-151.0,-607.0,71.0,-1560.0,598.0,-478.0,-410.0,-2168.0,47.0
1825,-194.0,-690.0,164.0,-854.0,264.0,-538.0,-679.0,-2661.0,614.0
1826,-191.0,-740.0,143.0,-284.0,28.0,-495.0,-672.0,-2929.0,546.0
1827,-165.0,-768.0,100.0,-64.0,38.0,-450.0,-604.0,-3032.0,369.0
1828,-168.0,-756.0,44.0,-24.0,168.0,-416.0,-595.0,-2949.0,139.0
1829,-168.0,-724.0,-21.0,82.0,248.0,-333.0,-581.0,-2796.0,-121.0
1830,-170.0,-679.0,-95.0,327.0,209.0,-236.0,-578.0,-2605.0,-405.0
1831,-159.0,-611.0,-139.0,608.0,79.0,-167.0,-549.0,-2361.0,-604.0
1832,-142.0,-533.0,-149.0,793.0,-88.0,-115.0,-499.0,-2081.0,-657.0
1833,-114.0,-462.0,-139.0,840.0,-248.0,-53.0,-389.0,-1830.0,-604.0
1834,-71.0,-409.0,-109.0,772.0,-369.0,0.0,-253.0,-1611.0,-490.0
1835,-43.0,-360.0,-81.0,644.0,-445.0,42.0,-124.0,-1421.0,-378.0
1836,-7.0,-328.0,-70.0,511.0,-518.0,86.0,61.0,-1259.0,-308.0
1837,54.0,-309.0,-56.0,412.0,-612.0,94.0,240.0,-1181.0,-266.0
1838,98.0,-291.0,-54.0,377.0,-672.0,43.0,398.0,-1123.0,-252.0
1839,123.0,-283.0,-53.0,380.0,-660.0,-63.0,492.0,-1083.0,-253.0
1840,108.0,-264.0,-55.0,375.0,-593.0,-187.0,441.0,-1018.0,-257.0
1841,87.0,-249.0,-74.0,354.0,-523.0,-290.0,380.0,-971.0,-316.0
1842,66.0,-229.0,-104.0,308.0,-464.0,-372.0,279.0,-905.0,-428.0
1843,51.0,-216.0,-141.0,231.0,-362.0,-419.0,215.0,-846.0,-559.0
1844,31.0,-204.0,-164.0,133.0,-194.0,-427.0,131.0,-805.0,-686.0
1845,15.0,-193.0,-187.0,13.0,6.0,-392.0,62.0,-767.0,-772.0
1846,8.0,-196.0,-197.0,-118.0,191.0,-319.0,49.0,-767.0,-822.0
1847,7.0,-203.0,-199.0,-272.0,324.0,-240.0,56.0,-786.0,-851.0
1848,1.0,-205.0,-193.0,-423.0,403.0,-172.0,33.0,-792.0,-818.0
1849,-4.0,-208.0,-184.0,-531.0,441.0,-97.0,2.0,-803.0,-783.0
1850,-17.0,-209.0,-169.0,-561.0,466.0,-17.0,-52.0,-797.0,-734.0
1851,-27.0,-206.0,-157.0,-515.0,498.0,77.0,-83.0,-773.0,-684.0
1852,-28.0,-197.0,-140.0,-417.0,536.0,185.0,-85.0,-727.0,-616.0
1853,-20.0,-180.0,-122.0,-286.0,564.0,273.0,-66.0,-663.0,-539.0
1854,-16.0,-154.0,-104.0,-157.0,560.0,323.0,-25.0,-564.0,-465.0
1855,-4.0,-124.0,-87.0,-58.0,529.0,338.0,9.0,-482.0,-398.0
1856,4.0,-100.0,-80.0,19.0,482.0,329.0,35.0,-364.0,-362.0
1857,5.0,-67.0,-85.0,105.0,437.0,293.0,31.0,-265.0,-334.0
1858,-15.0,-45.0,-71.0,224.0,412.0,227.0,-55.0,-127.0,-314.0
1859,-29.0,-16.0,-64.0,341.0,406.0,167.0,-111.0,-40.0,-299.0
1860,-29.0,8.0,-59.0,416.0,405.0,105.0,-104.0,45.0,-265.0
1861,-18.0,25.0,-48.0,419.0,392.0,36.0,-65.0,97.0,-228.0
1862,7.0,33.0,-51.0,350.0,358.0,-22.0,42.0,126.0,-218.0
1863,16.0,34.0,-55.0,234.0,311.0,-85.0,84.0,136.0,-236.0
1864,12.0,18.0,-75.0,111.0,242.0,-133.0,88.0,97.0,-308.0
1865,1.0,-9.0,-111.0,28.0,141.0,-169.0,41.0,-4.0,-460.0
1866,-17.0,-25.0,-213.0,-2.0,22.0,-196.0,-33.0,-86.0,-761.0
1867,-28.0,-27.0,-471.0,-127.0,-83.0,-203.0,-85.0,-157.0,-1677.0
1868,-50.0,-46.0,-697.0,-638.0,-157.0,-235.0,-200.0,-231.0,-2740.0
1869,-92.0,-124.0,-607.0,-1353.0,-71.0,-259.0,-404.0,-467.0,-2536.0
1870,-139.0,-256.0,-242.0,-1643.0,117.0,-173.0,-536.0,-898.0,-1069.0
1871,-158.0,-396.0,120.0,-1333.0,224.0,32.0,-557.0,-1491.0,389.0
1872,-123.0,-504.0,215.0,-870.0,137.0,268.0,-388.0,-2004.0,814.0
1873,-57.0,-586.0,178.0,-795.0,-82.0,440.0,-110.0,-2369.0,693.0
1874,4.0,-642.0,114.0,-1091.0,-361.0,520.0,118.0,-2559.0,440.0
1875,74.0,-691.0,42.0,-1371.0,-619.0,530.0,354.0,-2651.0,130.0
1876,114.0,-698.0,-61.0,-1296.0,-751.0,467.0,487.0,-2629.0,-255.0
1877,174.0,-713.0,-146.0,-832.0,-643.0,457.0,657.0,-2630.0,-626.0
1878,250.0,-725.0,-178.0,-105.0,-207.0,465.0,925.0,-2654.0,-797.0
1879,279.0,-690.0,-169.0,660.0,449.0,375.0,1081.0,-2587.0,-755.0
1880,240.0,-609.0,-135.0,1198.0,1039.0,176.0,938.0,-2294.0,-583.0
1881,171.0,-528.0,-94.0,1364.0,1351.0,-52.0,683.0,-2020.0,-425.0
1882,93.0,-457.0,-70.0,1230.0,1393.0,-224.0,398.0,-1786.0,-310.0
1883,18.0,-413.0,-57.0,986.0,1261.0,-293.0,169.0,-1642.0,-277.0
1884,-34.0,-391.0,-60.0,818.0,1135.0,-271.0,-66.0,-1528.0,-276.0
1885,-82.0,-369.0,-64.0,799.0,1119.0,-166.0,-274.0,-1429.0,-287.0
1886,-120.0,-330.0,-75.0,847.0,1164.0,-13.0,-411.0,-1329.0,-314.0
1887,-127.0,-302.0,-78.0,860.0,1145.0,135.0,-447.0,-1201.0,-334.0
1888,-109.0,-266.0,-92.0,819.0,997.0,244.0,-374.0,-1084.0,-402.0
1889,-77.0,-245.0,-120.0,708.0,745.0,306.0,-259.0,-976.0,-505.0
1890,-54.0,-229.0,-125.0,562.0,527.0,318.0,-166.0,-906.0,-550.0
1891,-30.0,-223.0,-118.0,455.0,286.0,283.0,-69.0,-842.0,-519.0
1892,-11.0,-207.0,-104.0,441.0,101.0,216.0,-14.0,-769.0,-469.0
1893,1.0,-189.0,-103.0,498.0,-24.0,103.0,31.0,-713.0,-451.0
1894,2.0,-173.0,-101.0,546.0,-129.0,-33.0,43.0,-672.0,-456.0
1895,-3.0,-158.0,-98.0,519.0,-248.0,-181.0,12.0,-609.0,-436.0
1896,-25.0,-147.0,-85.0,454.0,-361.0,-316.0,-58.0,-555.0,-393.0
1897,-48.0,-129.0,-68.0,418.0,-443.0,-405.0,-159.0,-502.0,-312.0
1898,-70.0,-122.0,-53.0,460.0,-495.0,-440.0,-252.0,-456.0,-258.0
1899,-91.0,-104.0,-40.0,531.0,-556.0,-434.0,-328.0,-386.0,-201.0
1900,-134.0,-78.0,-44.0,611.0,-619.0,-381.0,-443.0,-308.0,-183.0
1901,-126.0,-63.0,-32.0,653.0,-701.0,-283.0,-457.0,-270.0,-169.0
1902,-111.0,-49.0,-20.0,662.0,-792.0,-199.0,-421.0,-159.0,-97.0
1903,-98.0,-26.0,-8.0,689.0,-877.0,-116.0,-355.0,-90.0,-52.0
1904,-72.0,-17.0,0.0,737.0,-938.0,-42.0,-256.0,-47.0,-20.0
1905,-45.0,-14.0,6.0,782.0,-964.0,21.0,-162.0,-28.0,9.0
1906,-17.0,3.0,7.0,809.0,-961.0,61.0,-74.0,-3.0,6.0
1907,7.0,5.0,-9.0,803.0,-924.0,75.0,12.0,23.0,-49.0
1908,22.0,19.0,-27.0,745.0,-851.0,60.0,71.0,68.0,-103.0
1909,30.0,37.0,-32.0,632.0,-751.0,29.0,100.0,121.0,-136.0
1910,45.0,44.0,-42.0,502.0,-642.0,-1.0,155.0,165.0,-174.0
1911,69.0,55.0,-64.0,374.0,-521.0,-21.0,231.0,204.0,-255.0
1912,101.0,69.0,-89.0,242.0,-385.0,-23.0,352.0,251.0,-361.0
1913,127.0,76.0,-120.0,78.0,-255.0,-2.0,487.0,286.0,-504.0
1914,134.0,67.0,-135.0,-144.0,-156.0,3.0,541.0,247.0,-578.0
1915,127.0,39.0,-129.0,-403.0,-159.0,-27.0,522.0,163.0,-565.0
1916,112.0,3.0,-123.0,-595.0,-282.0,-66.0,461.0,41.0,-545.0
1917,89.0,-36.0,-124.0,-662.0,-412.0,-98.0,358.0,-100.0,-544.0
1918,56.0,-68.0,-124.0,-641.0,-466.0,-119.0,233.0,-223.0,-546.0
1919,27.0,-102.0,-123.0,-600.0,-431.0,-122.0,106.0,-358.0,-528.0
1920,27.0,-135.0,-130.0,-565.0,-283.0,-95.0,70.0,-493.0,-547.0
1921,35.0,-152.0,-156.0,-537.0,24.0,-41.0,86.0,-587.0,-646.0
