,0,1,2,3,4,5,6,7,8
1922,70.0,-146.0,-279.0,-653.0,457.0,54.0,224.0,-641.0,-1065.0
1923,109.0,-176.0,-457.0,-1155.0,831.0,131.0,413.0,-766.0,-1795.0
1924,125.0,-268.0,-498.0,-2007.0,976.0,83.0,514.0,-1132.0,-2015.0
1925,65.0,-412.0,-246.0,-2629.0,872.0,-122.0,291.0,-1551.0,-957.0
1926,-24.0,-557.0,51.0,-2373.0,590.0,-342.0,-5.0,-2044.0,197.0
1927,-79.0,-644.0,176.0,-1482.0,282.0,-464.0,-251.0,-2460.0,677.0
1928,-112.0,-709.0,183.0,-718.0,251.0,-479.0,-401.0,-2750.0,720.0
1929,-147.0,-725.0,147.0,-431.0,502.0,-470.0,-504.0,-2875.0,622.0
1930,-194.0,-702.0,84.0,-450.0,737.0,-467.0,-664.0,-2793.0,376.0
1931,-224.0,-667.0,-19.0,-441.0,757.0,-407.0,-766.0,-2613.0,-15.0
1932,-238.0,-631.0,-117.0,-266.0,602.0,-316.0,-830.0,-2453.0,-438.0
1933,-255.0,-580.0,-181.0,66.0,354.0,-234.0,-892.0,-2266.0,-731.0
1934,-241.0,-518.0,-190.0,415.0,74.0,-115.0,-893.0,-2060.0,-813.0
1935,-198.0,-464.0,-142.0,599.0,-172.0,49.0,-720.0,-1829.0,-614.0
1936,-154.0,-429.0,-77.0,585.0,-362.0,214.0,-542.0,-1705.0,-353.0
1937,-116.0,-409.0,-37.0,492.0,-517.0,323.0,-395.0,-1614.0,-186.0
1938,-83.0,-390.0,-40.0,367.0,-660.0,388.0,-271.0,-1534.0,-202.0
1939,-49.0,-383.0,-64.0,253.0,-801.0,411.0,-136.0,-1495.0,-285.0
1940,-11.0,-382.0,-74.0,144.0,-894.0,372.0,4.0,-1499.0,-331.0
1941,1.0,-381.0,-67.0,70.0,-966.0,296.0,51.0,-1469.0,-304.0
1942,11.0,-382.0,-70.0,95.0,-999.0,246.0,85.0,-1461.0,-317.0
1943,24.0,-383.0,-80.0,189.0,-963.0,178.0,153.0,-1456.0,-347.0
1944,31.0,-349.0,-94.0,297.0,-842.0,81.0,131.0,-1346.0,-407.0
1945,41.0,-305.0,-127.0,388.0,-662.0,24.0,152.0,-1178.0,-535.0
1946,50.0,-252.0,-157.0,401.0,-440.0,0.0,195.0,-949.0,-683.0
1947,50.0,-203.0,-169.0,327.0,-200.0,5.0,193.0,-775.0,-726.0
1948,51.0,-165.0,-169.0,202.0,9.0,40.0,210.0,-637.0,-726.0
1949,52.0,-139.0,-175.0,50.0,138.0,83.0,215.0,-529.0,-752.0
1950,51.0,-114.0,-171.0,-112.0,189.0,111.0,215.0,-418.0,-737.0
1951,54.0,-91.0,-171.0,-217.0,209.0,127.0,209.0,-329.0,-734.0
1952,57.0,-69.0,-162.0,-239.0,246.0,146.0,217.0,-242.0,-701.0
1953,64.0,-53.0,-146.0,-183.0,322.0,167.0,238.0,-179.0,-646.0
1954,67.0,-38.0,-135.0,-81.0,431.0,175.0,272.0,-112.0,-591.0
1955,63.0,-18.0,-115.0,9.0,519.0,155.0,257.0,-54.0,-536.0
1956,60.0,-5.0,-103.0,61.0,550.0,124.0,242.0,-2.0,-471.0
1957,44.0,8.0,-101.0,93.0,549.0,80.0,174.0,38.0,-433.0
1958,17.0,10.0,-103.0,102.0,521.0,14.0,81.0,48.0,-453.0
1959,-24.0,10.0,-111.0,48.0,477.0,-57.0,-81.0,25.0,-474.0
1960,-77.0,-4.0,-108.0,-64.0,431.0,-99.0,-286.0,-19.0,-459.0
1961,-101.0,-34.0,-77.0,-160.0,397.0,-125.0,-383.0,-105.0,-347.0
1962,-102.0,-56.0,-43.0,-159.0,359.0,-154.0,-380.0,-187.0,-221.0
1963,-82.0,-82.0,-25.0,-79.0,301.0,-150.0,-290.0,-282.0,-137.0
1964,-56.0,-94.0,-31.0,19.0,220.0,-137.0,-214.0,-371.0,-142.0
1965,-38.0,-116.0,-80.0,88.0,111.0,-135.0,-121.0,-437.0,-314.0
1966,-22.0,-120.0,-173.0,65.0,-12.0,-148.0,-64.0,-472.0,-669.0
1967,-14.0,-128.0,-276.0,-58.0,-100.0,-167.0,-46.0,-504.0,-1100.0
1968,-7.0,-148.0,-380.0,-225.0,-91.0,-168.0,-41.0,-569.0,-1633.0
1969,-5.0,-171.0,-491.0,-376.0,4.0,-148.0,-31.0,-661.0,-2074.0
1970,-13.0,-188.0,-583.0,-586.0,113.0,-129.0,-58.0,-774.0,-2443.0
1971,-25.0,-239.0,-534.0,-975.0,190.0,-107.0,-94.0,-984.0,-2201.0
1972,-49.0,-329.0,-281.0,-1370.0,190.0,-62.0,-132.0,-1306.0,-1165.0
1973,-43.0,-446.0,20.0,-1509.0,70.0,39.0,-73.0,-1731.0,56.0
1974,2.0,-577.0,168.0,-1378.0,-167.0,191.0,74.0,-2171.0,598.0
1975,57.0,-663.0,139.0,-1249.0,-371.0,361.0,271.0,-2528.0,583.0
1976,102.0,-726.0,96.0,-1203.0,-435.0,513.0,436.0,-2759.0,404.0
1977,145.0,-762.0,26.0,-1024.0,-419.0,602.0,604.0,-2860.0,137.0
1978,165.0,-757.0,-66.0,-598.0,-355.0,615.0,677.0,-2837.0,-202.0
1979,188.0,-738.0,-125.0,22.0,-177.0,599.0,749.0,-2760.0,-547.0
1980,211.0,-702.0,-135.0,705.0,166.0,569.0,833.0,-2631.0,-596.0
1981,214.0,-638.0,-98.0,1287.0,580.0,474.0,856.0,-2436.0,-457.0
1982,177.0,-560.0,-67.0,1647.0,924.0,296.0,740.0,-2169.0,-307.0
1983,122.0,-480.0,-59.0,1716.0,1115.0,96.0,547.0,-1910.0,-271.0
1984,75.0,-425.0,-63.0,1538.0,1130.0,-65.0,372.0,-1677.0,-274.0
1985,42.0,-383.0,-52.0,1315.0,1055.0,-172.0,229.0,-1504.0,-248.0
1986,1.0,-353.0,-74.0,1228.0,1023.0,-229.0,49.0,-1375.0,-296.0
1987,-36.0,-323.0,-60.0,1210.0,1038.0,-220.0,-83.0,-1250.0,-283.0
1988,-75.0,-286.0,-48.0,1291.0,1042.0,-176.0,-240.0,-1111.0,-243.0
1989,-91.0,-250.0,-56.0,1451.0,987.0,-97.0,-315.0,-963.0,-258.0
1990,-99.0,-207.0,-71.0,1581.0,842.0,-9.0,-332.0,-779.0,-321.0
1991,-93.0,-172.0,-84.0,1633.0,643.0,110.0,-322.0,-655.0,-383.0
1992,-82.0,-141.0,-89.0,1613.0,452.0,204.0,-285.0,-544.0,-393.0
1993,-94.0,-112.0,-84.0,1559.0,275.0,229.0,-329.0,-428.0,-368.0
1994,-102.0,-80.0,-67.0,1498.0,73.0,229.0,-366.0,-305.0,-298.0
1995,-111.0,-47.0,-63.0,1426.0,-169.0,220.0,-393.0,-198.0,-268.0
1996,-126.0,-20.0,-59.0,1298.0,-426.0,197.0,-457.0,-102.0,-277.0
1997,-128.0,5.0,-64.0,1102.0,-642.0,179.0,-488.0,-27.0,-292.0
1998,-115.0,15.0,-46.0,881.0,-792.0,171.0,-466.0,28.0,-234.0
1999,-94.0,20.0,-20.0,686.0,-889.0,162.0,-370.0,61.0,-148.0
2000,-76.0,27.0,3.0,534.0,-948.0,130.0,-316.0,84.0,-59.0
2001,-53.0,34.0,39.0,423.0,-983.0,109.0,-214.0,143.0,108.0
2002,-38.0,41.0,55.0,404.0,-994.0,110.0,-150.0,180.0,188.0
2003,-15.0,44.0,55.0,447.0,-977.0,143.0,-69.0,185.0,198.0
2004,9.0,48.0,36.0,492.0,-921.0,189.0,23.0,198.0,147.0
2005,32.0,56.0,19.0,499.0,-819.0,227.0,111.0,212.0,54.0
2006,54.0,65.0,-13.0,434.0,-675.0,253.0,191.0,235.0,-58.0
2007,76.0,65.0,-38.0,279.0,-516.0,255.0,290.0,231.0,-168.0
2008,93.0,60.0,-48.0,35.0,-366.0,195.0,340.0,216.0,-222.0
2009,95.0,45.0,-45.0,-243.0,-243.0,106.0,370.0,180.0,-218.0
2010,104.0,17.0,-56.0,-479.0,-140.0,18.0,397.0,85.0,-241.0
2011,112.0,-20.0,-65.0,-621.0,-22.0,-54.0,413.0,-17.0,-292.0
2012,116.0,-47.0,-88.0,-639.0,132.0,-98.0,437.0,-142.0,-390.0
2013,112.0,-68.0,-123.0,-540.0,284.0,-130.0,437.0,-222.0,-537.0
2014,106.0,-87.0,-162.0,-396.0,372.0,-159.0,420.0,-305.0,-696.0
2015,85.0,-105.0,-188.0,-282.0,352.0,-196.0,370.0,-388.0,-792.0
2016,66.0,-126.0,-202.0,-218.0,230.0,-226.0,292.0,-477.0,-863.0
2017,51.0,-148.0,-219.0,-214.0,101.0,-252.0,215.0,-564.0,-945.0
2018,35.0,-167.0,-229.0,-265.0,58.0,-277.0,152.0,-651.0,-983.0
2019,28.0,-195.0,-219.0,-346.0,108.0,-298.0,103.0,-752.0,-943.0
2020,12.0,-240.0,-186.0,-424.0,201.0,-316.0,59.0,-873.0,-834.0
2021,5.0,-276.0,-158.0,-482.0,296.0,-328.0,36.0,-1031.0,-706.0
2022,7.0,-320.0,-150.0,-547.0,370.0,-354.0,52.0,-1203.0,-639.0
2023,16.0,-360.0,-193.0,-673.0,448.0,-406.0,101.0,-1426.0,-797.0
2024,33.0,-407.0,-238.0,-924.0,545.0,-493.0,157.0,-1612.0,-989.0
2025,26.0,-475.0,-240.0,-1249.0,660.0,-631.0,138.0,-1837.0,-1027.0
2026,-8.0,-553.0,-150.0,-1474.0,745.0,-803.0,36.0,-2085.0,-697.0
2027,-62.0,-613.0,-17.0,-1341.0,750.0,-973.0,-154.0,-2273.0,-169.0
2028,-90.0,-648.0,51.0,-817.0,683.0,-1040.0,-279.0,-2425.0,147.0
2029,-105.0,-638.0,48.0,-213.0,637.0,-995.0,-314.0,-2476.0,176.0
2030,-102.0,-623.0,21.0,183.0,651.0,-885.0,-327.0,-2443.0,83.0
2031,-122.0,-582.0,-10.0,349.0,665.0,-767.0,-402.0,-2297.0,-34.0
2032,-133.0,-533.0,-43.0,410.0,631.0,-638.0,-459.0,-2104.0,-189.0
2033,-129.0,-483.0,-80.0,480.0,551.0,-486.0,-447.0,-1908.0,-322.0
2034,-100.0,-441.0,-99.0,572.0,475.0,-324.0,-329.0,-1687.0,-428.0
2035,-63.0,-406.0,-102.0,677.0,399.0,-176.0,-186.0,-1549.0,-453.0
2036,-29.0,-370.0,-104.0,767.0,364.0,-81.0,-67.0,-1418.0,-454.0
2037,-2.0,-331.0,-100.0,812.0,347.0,17.0,33.0,-1289.0,-449.0
2038,13.0,-304.0,-91.0,784.0,301.0,88.0,111.0,-1186.0,-419.0
2039,34.0,-287.0,-81.0,704.0,209.0,130.0,170.0,-1124.0,-364.0
2040,38.0,-275.0,-57.0,598.0,114.0,132.0,197.0,-1070.0,-255.0
2041,41.0,-266.0,-33.0,510.0,62.0,106.0,185.0,-1041.0,-179.0
2042,52.0,-258.0,-15.0,447.0,79.0,72.0,209.0,-1016.0,-99.0
2043,67.0,-249.0,-11.0,405.0,177.0,35.0,249.0,-968.0,-60.0
2044,76.0,-234.0,-26.0,365.0,323.0,-10.0,303.0,-916.0,-102.0
2045,67.0,-220.0,-66.0,293.0,452.0,-69.0,283.0,-860.0,-287.0
2046,48.0,-211.0,-118.0,181.0,540.0,-117.0,214.0,-834.0,-484.0
2047,23.0,-209.0,-151.0,44.0,587.0,-152.0,127.0,-811.0,-651.0
2048,3.0,-211.0,-175.0,-54.0,617.0,-174.0,39.0,-809.0,-739.0
2049,-7.0,-216.0,-185.0,-91.0,669.0,-182.0,-11.0,-827.0,-776.0
2050,-19.0,-215.0,-181.0,-125.0,726.0,-190.0,-66.0,-845.0,-776.0
2051,-26.0,-227.0,-167.0,-188.0,770.0,-183.0,-77.0,-873.0,-724.0
2052,-22.0,-242.0,-151.0,-273.0,799.0,-150.0,-74.0,-923.0,-666.0
2053,-25.0,-254.0,-133.0,-357.0,811.0,-89.0,-69.0,-975.0,-586.0
2054,-29.0,-264.0,-113.0,-385.0,798.0,-7.0,-75.0,-1012.0,-506.0
2055,-27.0,-265.0,-97.0,-322.0,763.0,90.0,-70.0,-997.0,-449.0
2056,-21.0,-257.0,-90.0,-166.0,715.0,186.0,-47.0,-940.0,-421.0
2057,-14.0,-234.0,-96.0,40.0,657.0,268.0,-25.0,-863.0,-446.0
2058,-4.0,-202.0,-115.0,243.0,601.0,329.0,7.0,-752.0,-504.0
2059,-1.0,-173.0,-127.0,390.0,552.0,364.0,26.0,-647.0,-548.0
2060,1.0,-150.0,-122.0,479.0,525.0,375.0,20.0,-563.0,-522.0
2061,0.0,-138.0,-106.0,538.0,525.0,390.0,9.0,-520.0,-468.0
2062,-4.0,-135.0,-98.0,560.0,550.0,413.0,-7.0,-514.0,-427.0
2063,-5.0,-133.0,-93.0,518.0,591.0,422.0,-13.0,-530.0,-415.0
2064,-25.0,-146.0,-112.0,408.0,607.0,389.0,-77.0,-584.0,-483.0
2065,-57.0,-171.0,-149.0,228.0,537.0,337.0,-138.0,-659.0,-593.0
2066,-64.0,-200.0,-202.0,21.0,374.0,294.0,-192.0,-764.0,-785.0
2067,-57.0,-246.0,-242.0,-178.0,185.0,267.0,-197.0,-927.0,-1008.0
2068,-44.0,-291.0,-266.0,-320.0,73.0,255.0,-155.0,-1112.0,-1111.0
2069,-20.0,-333.0,-275.0,-389.0,59.0,245.0,-69.0,-1268.0,-1173.0
2070,11.0,-367.0,-331.0,-443.0,82.0,213.0,68.0,-1424.0,-1366.0
2071,37.0,-399.0,-406.0,-615.0,63.0,124.0,204.0,-1579.0,-1679.0
2072,50.0,-440.0,-447.0,-996.0,-49.0,-16.0,264.0,-1744.0,-1890.0
2073,52.0,-508.0,-393.0,-1413.0,-236.0,-144.0,273.0,-1926.0,-1714.0
2074,68.0,-585.0,-277.0,-1559.0,-420.0,-208.0,321.0,-2171.0,-1272.0
2075,89.0,-652.0,-160.0,-1369.0,-538.0,-201.0,408.0,-2428.0,-783.0
2076,103.0,-696.0,-91.0,-957.0,-579.0,-155.0,461.0,-2610.0,-466.0
2077,101.0,-691.0,-53.0,-499.0,-565.0,-115.0,449.0,-2620.0,-304.0
2078,95.0,-639.0,-50.0,-64.0,-490.0,-86.0,414.0,-2403.0,-252.0
2079,85.0,-564.0,-68.0,256.0,-374.0,-61.0,369.0,-2124.0,-321.0
2080,70.0,-481.0,-95.0,622.0,-273.0,-49.0,320.0,-1809.0,-441.0
2081,61.0,-402.0,-135.0,926.0,-206.0,-27.0,266.0,-1518.0,-582.0
2082,53.0,-334.0,-156.0,1122.0,-116.0,6.0,217.0,-1272.0,-682.0
2083,47.0,-279.0,-173.0,1170.0,-12.0,26.0,193.0,-1097.0,-724.0
2084,44.0,-242.0,-161.0,1063.0,105.0,36.0,182.0,-958.0,-701.0
2085,39.0,-219.0,-150.0,834.0,215.0,38.0,171.0,-881.0,-643.0
2086,35.0,-203.0,-141.0,546.0,297.0,35.0,155.0,-829.0,-599.0
2087,25.0,-204.0,-132.0,258.0,354.0,28.0,126.0,-812.0,-570.0
2088,16.0,-210.0,-136.0,11.0,379.0,22.0,100.0,-818.0,-574.0
2089,11.0,-221.0,-141.0,-191.0,353.0,19.0,81.0,-856.0,-602.0
2090,13.0,-237.0,-139.0,-360.0,290.0,20.0,92.0,-915.0,-600.0
2091,23.0,-265.0,-128.0,-502.0,229.0,24.0,130.0,-1026.0,-571.0
2092,34.0,-301.0,-111.0,-626.0,190.0,24.0,165.0,-1156.0,-504.0
2093,40.0,-332.0,-98.0,-720.0,179.0,28.0,201.0,-1275.0,-420.0
2094,47.0,-370.0,-75.0,-743.0,176.0,38.0,233.0,-1394.0,-332.0
2095,50.0,-391.0,-60.0,-687.0,155.0,46.0,244.0,-1471.0,-289.0
2096,51.0,-406.0,-51.0,-571.0,103.0,46.0,256.0,-1532.0,-257.0
2097,42.0,-412.0,-49.0,-412.0,18.0,33.0,232.0,-1567.0,-244.0
2098,36.0,-406.0,-43.0,-226.0,-78.0,22.0,209.0,-1544.0,-237.0
2099,29.0,-386.0,-49.0,-15.0,-161.0,13.0,173.0,-1488.0,-230.0
2100,23.0,-365.0,-51.0,197.0,-207.0,2.0,138.0,-1372.0,-257.0
2101,10.0,-332.0,-59.0,371.0,-224.0,0.0,82.0,-1259.0,-277.0
2102,4.0,-296.0,-58.0,484.0,-217.0,10.0,46.0,-1136.0,-273.0
2103,0.0,-264.0,-61.0,553.0,-190.0,20.0,18.0,-1020.0,-265.0
2104,1.0,-237.0,-60.0,586.0,-151.0,35.0,19.0,-913.0,-276.0
2105,2.0,-214.0,-58.0,577.0,-111.0,44.0,21.0,-827.0,-266.0
2106,-12.0,-191.0,-50.0,543.0,-89.0,54.0,-14.0,-748.0,-245.0
2107,-19.0,-182.0,-47.0,504.0,-89.0,82.0,-57.0,-694.0,-226.0
2108,-25.0,-175.0,-43.0,472.0,-99.0,115.0,-69.0,-671.0,-198.0
2109,-30.0,-171.0,-49.0,443.0,-121.0,151.0,-92.0,-665.0,-214.0
2110,-32.0,-175.0,-44.0,383.0,-159.0,192.0,-94.0,-676.0,-216.0
2111,-29.0,-184.0,-48.0,308.0,-204.0,227.0,-86.0,-719.0,-216.0
2112,-26.0,-194.0,-38.0,233.0,-247.0,245.0,-78.0,-747.0,-190.0
2113,-20.0,-196.0,-27.0,182.0,-279.0,248.0,-64.0,-760.0,-165.0
2114,-25.0,-194.0,-28.0,181.0,-293.0,234.0,-54.0,-753.0,-153.0
2115,-10.0,-192.0,-33.0,217.0,-290.0,219.0,-32.0,-752.0,-174.0
2116,-11.0,-191.0,-44.0,245.0,-278.0,206.0,-32.0,-735.0,-203.0
2117,-11.0,-179.0,-51.0,262.0,-262.0,195.0,-25.0,-700.0,-236.0
2118,-7.0,-179.0,-58.0,270.0,-246.0,180.0,-14.0,-675.0,-268.0
2119,0.0,-166.0,-68.0,263.0,-236.0,163.0,13.0,-647.0,-297.0
2120,1.0,-162.0,-75.0,252.0,-233.0,146.0,28.0,-621.0,-323.0
2121,1.0,-154.0,-83.0,239.0,-232.0,137.0,36.0,-591.0,-351.0
2122,0.0,-148.0,-87.0,212.0,-236.0,134.0,26.0,-574.0,-401.0
2123,-1.0,-146.0,-93.0,181.0,-247.0,137.0,24.0,-556.0,-416.0
2124,-2.0,-143.0,-97.0,146.0,-257.0,136.0,9.0,-539.0,-429.0
2125,-7.0,-142.0,-99.0,109.0,-271.0,144.0,-10.0,-538.0,-441.0
2126,-11.0,-143.0,-96.0,69.0,-300.0,153.0,-17.0,-547.0,-428.0
2127,-8.0,-148.0,-89.0,44.0,-339.0,157.0,-7.0,-550.0,-416.0
2128,-9.0,-149.0,-91.0,43.0,-374.0,160.0,-16.0,-565.0,-410.0
2129,-12.0,-157.0,-93.0,54.0,-411.0,154.0,-21.0,-593.0,-414.0
2130,-16.0,-162.0,-90.0,66.0,-451.0,139.0,-40.0,-615.0,-420.0
2131,-14.0,-169.0,-96.0,80.0,-484.0,112.0,-38.0,-643.0,-436.0
2132,-9.0,-180.0,-111.0,84.0,-508.0,64.0,-24.0,-683.0,-484.0
2133,-2.0,-186.0,-139.0,52.0,-513.0,1.0,7.0,-749.0,-602.0
2134,9.0,-212.0,-169.0,-35.0,-483.0,-89.0,36.0,-818.0,-710.0
2135,12.0,-234.0,-189.0,-173.0,-417.0,-212.0,48.0,-898.0,-804.0
2136,7.0,-254.0,-200.0,-335.0,-342.0,-364.0,48.0,-973.0,-842.0
2137,5.0,-277.0,-191.0,-473.0,-277.0,-517.0,46.0,-1058.0,-820.0
2138,11.0,-299.0,-174.0,-556.0,-233.0,-647.0,68.0,-1126.0,-760.0
2139,25.0,-312.0,-155.0,-552.0,-194.0,-739.0,111.0,-1171.0,-678.0
2140,37.0,-314.0,-136.0,-468.0,-130.0,-783.0,165.0,-1192.0,-600.0
2141,42.0,-312.0,-119.0,-336.0,-41.0,-790.0,201.0,-1189.0,-539.0
2142,38.0,-303.0,-117.0,-187.0,44.0,-770.0,192.0,-1158.0,-498.0
2143,27.0,-288.0,-118.0,-66.0,87.0,-725.0,157.0,-1109.0,-504.0
2144,9.0,-266.0,-120.0,-4.0,70.0,-661.0,101.0,-1029.0,-520.0
2145,-14.0,-253.0,-123.0,0.0,11.0,-588.0,-7.0,-981.0,-551.0
2146,-34.0,-247.0,-129.0,-43.0,-78.0,-504.0,-91.0,-952.0,-559.0
2147,-52.0,-246.0,-126.0,-117.0,-178.0,-428.0,-182.0,-946.0,-555.0
2148,-66.0,-246.0,-122.0,-199.0,-278.0,-361.0,-219.0,-951.0,-542.0
2149,-68.0,-247.0,-110.0,-263.0,-372.0,-295.0,-223.0,-962.0,-500.0
2150,-60.0,-251.0,-109.0,-300.0,-451.0,-224.0,-198.0,-980.0,-478.0
2151,-43.0,-264.0,-106.0,-309.0,-517.0,-160.0,-140.0,-1013.0,-465.0
2152,-28.0,-273.0,-97.0,-293.0,-566.0,-105.0,-80.0,-1046.0,-440.0
2153,-13.0,-282.0,-97.0,-251.0,-596.0,-60.0,-25.0,-1073.0,-429.0
2154,-2.0,-289.0,-90.0,-199.0,-616.0,-22.0,24.0,-1097.0,-409.0
2155,5.0,-291.0,-86.0,-138.0,-629.0,0.0,51.0,-1122.0,-388.0
2156,7.0,-291.0,-82.0,-75.0,-642.0,8.0,64.0,-1115.0,-372.0
2157,5.0,-284.0,-78.0,-9.0,-657.0,12.0,67.0,-1091.0,-345.0
2158,5.0,-280.0,-75.0,66.0,-668.0,19.0,50.0,-1060.0,-338.0
2159,1.0,-265.0,-70.0,140.0,-672.0,29.0,29.0,-1020.0,-330.0
2160,-6.0,-248.0,-75.0,206.0,-674.0,45.0,5.0,-957.0,-338.0
2161,-12.0,-237.0,-79.0,258.0,-678.0,62.0,-24.0,-897.0,-355.0
2162,-17.0,-216.0,-90.0,290.0,-683.0,83.0,-47.0,-838.0,-375.0
2163,-21.0,-203.0,-91.0,295.0,-684.0,101.0,-64.0,-793.0,-391.0
2164,-22.0,-191.0,-95.0,277.0,-681.0,118.0,-74.0,-744.0,-419.0
2165,-22.0,-184.0,-96.0,235.0,-669.0,133.0,-69.0,-713.0,-431.0
2166,-14.0,-179.0,-100.0,174.0,-645.0,145.0,-51.0,-693.0,-443.0
2167,-8.0,-178.0,-104.0,107.0,-605.0,150.0,-7.0,-688.0,-465.0
2168,1.0,-179.0,-108.0,29.0,-555.0,147.0,21.0,-697.0,-472.0
2169,7.0,-185.0,-105.0,-58.0,-496.0,140.0,50.0,-719.0,-460.0
2170,14.0,-191.0,-99.0,-119.0,-435.0,129.0,81.0,-748.0,-451.0
2171,19.0,-203.0,-98.0,-176.0,-378.0,115.0,97.0,-790.0,-443.0
2172,20.0,-213.0,-92.0,-220.0,-335.0,102.0,111.0,-820.0,-417.0
2173,26.0,-223.0,-88.0,-236.0,-286.0,84.0,128.0,-846.0,-395.0
2174,29.0,-228.0,-86.0,-231.0,-240.0,69.0,133.0,-873.0,-392.0
2175,28.0,-231.0,-85.0,-216.0,-195.0,51.0,139.0,-885.0,-386.0
2176,30.0,-231.0,-84.0,-194.0,-155.0,32.0,136.0,-889.0,-381.0
2177,25.0,-232.0,-86.0,-175.0,-121.0,10.0,127.0,-893.0,-389.0
2178,19.0,-235.0,-88.0,-168.0,-94.0,-13.0,98.0,-902.0,-390.0
2179,12.0,-238.0,-89.0,-179.0,-79.0,-35.0,69.0,-911.0,-392.0
2180,3.0,-241.0,-85.0,-197.0,-74.0,-57.0,42.0,-913.0,-393.0
2181,-2.0,-241.0,-88.0,-210.0,-77.0,-76.0,10.0,-921.0,-395.0
2182,-11.0,-242.0,-86.0,-222.0,-84.0,-91.0,-9.0,-919.0,-401.0
2183,-13.0,-243.0,-90.0,-232.0,-91.0,-99.0,-33.0,-929.0,-413.0
2184,-20.0,-243.0,-92.0,-243.0,-100.0,-103.0,-48.0,-934.0,-416.0
2185,-26.0,-244.0,-93.0,-249.0,-110.0,-99.0,-66.0,-940.0,-423.0
2186,-27.0,-246.0,-95.0,-249.0,-121.0,-97.0,-67.0,-943.0,-425.0
2187,-26.0,-247.0,-99.0,-249.0,-132.0,-95.0,-78.0,-948.0,-431.0
2188,-19.0,-250.0,-97.0,-252.0,-147.0,-92.0,-68.0,-956.0,-430.0
2189,-23.0,-249.0,-94.0,-251.0,-162.0,-93.0,-58.0,-962.0,-425.0
2190,-17.0,-252.0,-95.0,-243.0,-178.0,-94.0,-49.0,-972.0,-420.0
