,0,1,2,3,4,5,6,7,8
2191,-19.0,-256.0,-88.0,-226.0,-194.0,-93.0,-40.0,-982.0,-411.0
2192,-14.0,-259.0,-90.0,-198.0,-207.0,-94.0,-27.0,-996.0,-391.0
2193,-15.0,-262.0,-82.0,-160.0,-221.0,-96.0,-26.0,-1011.0,-385.0
2194,-12.0,-265.0,-88.0,-112.0,-236.0,-95.0,-18.0,-1015.0,-381.0
2195,-12.0,-265.0,-90.0,-70.0,-250.0,-91.0,-13.0,-1025.0,-391.0
2196,-7.0,-267.0,-88.0,-36.0,-258.0,-87.0,0.0,-1023.0,-402.0
2197,-7.0,-265.0,-86.0,-3.0,-260.0,-87.0,7.0,-1021.0,-398.0
2198,-1.0,-264.0,-87.0,35.0,-254.0,-88.0,19.0,-1023.0,-388.0
2199,-1.0,-262.0,-83.0,81.0,-237.0,-91.0,20.0,-1008.0,-374.0
2200,1.0,-263.0,-82.0,125.0,-217.0,-93.0,23.0,-1005.0,-361.0
2201,2.0,-257.0,-79.0,160.0,-202.0,-94.0,38.0,-999.0,-346.0
2202,15.0,-256.0,-82.0,183.0,-192.0,-94.0,51.0,-979.0,-332.0
2203,10.0,-254.0,-71.0,195.0,-184.0,-95.0,72.0,-970.0,-316.0
2204,10.0,-250.0,-65.0,202.0,-171.0,-102.0,77.0,-957.0,-292.0
2205,14.0,-248.0,-60.0,205.0,-153.0,-105.0,77.0,-950.0,-273.0
2206,11.0,-247.0,-58.0,210.0,-134.0,-110.0,69.0,-940.0,-271.0
2207,9.0,-244.0,-62.0,218.0,-116.0,-118.0,67.0,-930.0,-273.0
2208,12.0,-240.0,-64.0,225.0,-99.0,-128.0,72.0,-924.0,-296.0
2209,13.0,-240.0,-71.0,220.0,-83.0,-138.0,80.0,-918.0,-316.0
2210,12.0,-240.0,-75.0,199.0,-61.0,-151.0,83.0,-914.0,-330.0
2211,12.0,-237.0,-72.0,169.0,-30.0,-160.0,83.0,-913.0,-326.0
2212,11.0,-238.0,-71.0,141.0,-3.0,-171.0,73.0,-917.0,-324.0
2213,13.0,-239.0,-65.0,129.0,22.0,-180.0,76.0,-917.0,-306.0
2214,10.0,-242.0,-63.0,132.0,53.0,-188.0,78.0,-919.0,-290.0
2215,13.0,-242.0,-63.0,142.0,88.0,-198.0,84.0,-918.0,-275.0
2216,16.0,-239.0,-60.0,149.0,128.0,-207.0,90.0,-918.0,-272.0
2217,16.0,-236.0,-60.0,145.0,160.0,-219.0,91.0,-913.0,-268.0
2218,17.0,-233.0,-54.0,132.0,197.0,-231.0,94.0,-904.0,-265.0
2219,17.0,-233.0,-59.0,115.0,223.0,-243.0,94.0,-894.0,-268.0
2220,20.0,-233.0,-62.0,96.0,243.0,-255.0,94.0,-889.0,-277.0
2221,19.0,-231.0,-64.0,74.0,261.0,-262.0,101.0,-893.0,-308.0
2222,17.0,-231.0,-69.0,44.0,280.0,-270.0,108.0,-904.0,-320.0
2223,23.0,-234.0,-70.0,11.0,301.0,-274.0,110.0,-914.0,-323.0
2224,19.0,-243.0,-76.0,-22.0,320.0,-276.0,108.0,-933.0,-333.0
2225,19.0,-248.0,-71.0,-50.0,342.0,-274.0,110.0,-962.0,-339.0
2226,19.0,-256.0,-73.0,-73.0,367.0,-270.0,112.0,-986.0,-332.0
2227,17.0,-265.0,-78.0,-87.0,388.0,-261.0,108.0,-1020.0,-339.0
2228,16.0,-270.0,-82.0,-97.0,401.0,-251.0,96.0,-1046.0,-354.0
2229,9.0,-278.0,-87.0,-103.0,405.0,-237.0,78.0,-1065.0,-382.0
2230,5.0,-281.0,-92.0,-113.0,399.0,-216.0,59.0,-1073.0,-412.0
2231,1.0,-284.0,-93.0,-123.0,386.0,-186.0,40.0,-1092.0,-429.0
2232,-7.0,-283.0,-101.0,-129.0,366.0,-148.0,19.0,-1091.0,-443.0
2233,-5.0,-280.0,-103.0,-124.0,341.0,-103.0,-3.0,-1079.0,-442.0
2234,-10.0,-278.0,-92.0,-102.0,320.0,-54.0,-11.0,-1065.0,-427.0
2235,-15.0,-270.0,-90.0,-64.0,301.0,-5.0,-24.0,-1040.0,-398.0
2236,-14.0,-258.0,-85.0,-16.0,280.0,41.0,-24.0,-1010.0,-377.0
2237,-12.0,-249.0,-82.0,28.0,257.0,78.0,-18.0,-960.0,-359.0
2238,-7.0,-242.0,-77.0,59.0,237.0,105.0,-3.0,-918.0,-352.0
2239,0.0,-229.0,-77.0,72.0,221.0,120.0,27.0,-887.0,-348.0
2240,6.0,-222.0,-81.0,68.0,214.0,128.0,42.0,-852.0,-342.0
2241,7.0,-217.0,-74.0,56.0,210.0,124.0,56.0,-837.0,-341.0
2242,9.0,-214.0,-75.0,35.0,207.0,116.0,72.0,-818.0,-341.0
2243,14.0,-209.0,-80.0,8.0,199.0,105.0,81.0,-820.0,-345.0
2244,16.0,-214.0,-80.0,-23.0,195.0,87.0,81.0,-828.0,-347.0
2245,11.0,-211.0,-94.0,-59.0,194.0,72.0,87.0,-840.0,-352.0
2246,13.0,-225.0,-81.0,-95.0,196.0,61.0,78.0,-866.0,-350.0
2247,10.0,-230.0,-78.0,-129.0,207.0,46.0,72.0,-888.0,-346.0
2248,9.0,-243.0,-75.0,-148.0,220.0,30.0,75.0,-918.0,-338.0
2249,13.0,-248.0,-71.0,-154.0,238.0,19.0,75.0,-948.0,-333.0
2250,12.0,-254.0,-74.0,-149.0,256.0,11.0,71.0,-973.0,-330.0
2251,15.0,-258.0,-72.0,-137.0,278.0,7.0,85.0,-982.0,-320.0
2252,10.0,-262.0,-64.0,-113.0,304.0,4.0,87.0,-1010.0,-311.0
2253,18.0,-264.0,-67.0,-87.0,329.0,8.0,88.0,-1011.0,-307.0
2254,10.0,-259.0,-65.0,-57.0,352.0,8.0,85.0,-1009.0,-306.0
2255,12.0,-260.0,-66.0,-33.0,366.0,10.0,84.0,-993.0,-303.0
2256,9.0,-253.0,-68.0,-13.0,376.0,11.0,79.0,-973.0,-305.0
2257,11.0,-249.0,-69.0,2.0,381.0,15.0,79.0,-954.0,-318.0
2258,11.0,-245.0,-70.0,8.0,381.0,17.0,81.0,-927.0,-326.0
2259,9.0,-242.0,-75.0,14.0,382.0,14.0,84.0,-916.0,-331.0
2260,12.0,-239.0,-78.0,10.0,381.0,14.0,75.0,-908.0,-340.0
2261,7.0,-236.0,-78.0,-2.0,377.0,12.0,68.0,-900.0,-339.0
2262,11.0,-234.0,-79.0,-20.0,372.0,8.0,68.0,-896.0,-353.0
2263,6.0,-234.0,-80.0,-43.0,362.0,3.0,58.0,-901.0,-359.0
2264,4.0,-239.0,-82.0,-68.0,351.0,-2.0,51.0,-904.0,-369.0
2265,1.0,-237.0,-83.0,-87.0,335.0,-1.0,38.0,-913.0,-362.0
2266,4.0,-242.0,-80.0,-105.0,320.0,0.0,35.0,-918.0,-362.0
2267,0.0,-244.0,-84.0,-114.0,308.0,1.0,28.0,-929.0,-368.0
2268,-2.0,-247.0,-80.0,-119.0,290.0,0.0,18.0,-946.0,-368.0
2269,-3.0,-248.0,-82.0,-118.0,274.0,1.0,17.0,-953.0,-363.0
2270,-5.0,-251.0,-83.0,-114.0,259.0,4.0,9.0,-958.0,-366.0
2271,-6.0,-253.0,-81.0,-106.0,244.0,7.0,8.0,-973.0,-370.0
2272,-7.0,-254.0,-84.0,-104.0,230.0,4.0,3.0,-983.0,-374.0
2273,-6.0,-257.0,-83.0,-103.0,217.0,2.0,13.0,-981.0,-370.0
2274,-8.0,-257.0,-80.0,-99.0,203.0,2.0,11.0,-998.0,-365.0
2275,-3.0,-260.0,-80.0,-92.0,190.0,0.0,12.0,-999.0,-358.0
2276,-3.0,-260.0,-83.0,-80.0,175.0,1.0,14.0,-1007.0,-362.0
2277,-3.0,-257.0,-82.0,-67.0,160.0,2.0,18.0,-985.0,-350.0
2278,-5.0,-256.0,-79.0,-53.0,145.0,1.0,19.0,-983.0,-351.0
2279,-1.0,-257.0,-79.0,-41.0,130.0,1.0,21.0,-986.0,-345.0
2280,-1.0,-258.0,-80.0,-31.0,117.0,-3.0,18.0,-988.0,-345.0
2281,-5.0,-257.0,-75.0,-20.0,105.0,-6.0,16.0,-998.0,-336.0
2282,-2.0,-256.0,-74.0,-6.0,93.0,-9.0,22.0,-991.0,-332.0
2283,-2.0,-257.0,-76.0,11.0,82.0,-10.0,28.0,-990.0,-333.0
2284,-1.0,-256.0,-74.0,31.0,74.0,-12.0,34.0,-981.0,-332.0
2285,3.0,-254.0,-77.0,49.0,71.0,-9.0,49.0,-978.0,-328.0
2286,6.0,-250.0,-70.0,67.0,72.0,-5.0,50.0,-968.0,-326.0
2287,9.0,-255.0,-71.0,79.0,75.0,-1.0,63.0,-967.0,-322.0
2288,19.0,-253.0,-73.0,87.0,82.0,4.0,76.0,-956.0,-315.0
2289,11.0,-249.0,-67.0,95.0,91.0,9.0,81.0,-954.0,-313.0
2290,15.0,-248.0,-71.0,95.0,100.0,11.0,86.0,-944.0,-312.0
2291,11.0,-244.0,-66.0,92.0,105.0,9.0,95.0,-940.0,-313.0
2292,19.0,-246.0,-66.0,87.0,108.0,9.0,99.0,-933.0,-312.0
2293,15.0,-245.0,-67.0,82.0,112.0,6.0,99.0,-934.0,-311.0
2294,18.0,-242.0,-69.0,79.0,114.0,0.0,102.0,-935.0,-312.0
2295,15.0,-246.0,-71.0,78.0,116.0,-5.0,100.0,-931.0,-314.0
2296,16.0,-242.0,-69.0,77.0,117.0,-13.0,99.0,-930.0,-320.0
2297,15.0,-245.0,-73.0,77.0,114.0,-14.0,96.0,-926.0,-325.0
2298,16.0,-242.0,-69.0,73.0,114.0,-16.0,88.0,-918.0,-333.0
2299,12.0,-241.0,-71.0,66.0,116.0,-16.0,82.0,-925.0,-330.0
2300,13.0,-240.0,-71.0,56.0,117.0,-16.0,84.0,-920.0,-329.0
2301,12.0,-243.0,-75.0,46.0,122.0,-12.0,81.0,-925.0,-330.0
2302,12.0,-242.0,-73.0,34.0,126.0,-8.0,87.0,-925.0,-332.0
2303,9.0,-241.0,-72.0,24.0,127.0,-3.0,88.0,-932.0,-325.0
2304,13.0,-246.0,-74.0,12.0,125.0,3.0,84.0,-938.0,-323.0
2305,7.0,-246.0,-72.0,-4.0,123.0,1.0,71.0,-944.0,-313.0
2306,11.0,-246.0,-69.0,-20.0,117.0,-1.0,70.0,-943.0,-312.0
2307,12.0,-246.0,-68.0,-34.0,116.0,-4.0,64.0,-942.0,-310.0
2308,9.0,-249.0,-73.0,-40.0,112.0,-7.0,72.0,-951.0,-309.0
2309,8.0,-248.0,-71.0,-37.0,107.0,-9.0,68.0,-946.0,-324.0
2310,4.0,-256.0,-83.0,-30.0,103.0,-10.0,64.0,-947.0,-333.0
2311,9.0,-249.0,-78.0,-21.0,100.0,-10.0,61.0,-943.0,-341.0
2312,7.0,-247.0,-77.0,-17.0,98.0,-8.0,58.0,-940.0,-340.0
2313,7.0,-247.0,-81.0,-10.0,95.0,-10.0,59.0,-947.0,-351.0
2314,9.0,-247.0,-80.0,-8.0,91.0,-11.0,62.0,-950.0,-352.0
2315,10.0,-248.0,-75.0,-10.0,83.0,-14.0,67.0,-950.0,-347.0
2316,9.0,-248.0,-76.0,-12.0,76.0,-16.0,62.0,-956.0,-341.0
2317,7.0,-249.0,-70.0,-13.0,67.0,-16.0,58.0,-955.0,-334.0
2318,9.0,-252.0,-73.0,-11.0,60.0,-17.0,57.0,-958.0,-324.0
2319,7.0,-252.0,-73.0,-9.0,52.0,-16.0,56.0,-959.0,-321.0
2320,4.0,-254.0,-71.0,-3.0,44.0,-16.0,64.0,-970.0,-322.0
2321,9.0,-251.0,-68.0,0.0,39.0,-16.0,67.0,-957.0,-319.0
2322,10.0,-249.0,-71.0,2.0,38.0,-16.0,77.0,-955.0,-325.0
2323,10.0,-249.0,-71.0,2.0,42.0,-15.0,80.0,-959.0,-320.0
2324,13.0,-251.0,-74.0,0.0,49.0,-16.0,90.0,-957.0,-322.0
2325,14.0,-251.0,-69.0,-3.0,57.0,-14.0,88.0,-953.0,-315.0
2326,17.0,-248.0,-72.0,-3.0,62.0,-13.0,101.0,-957.0,-310.0
2327,19.0,-249.0,-67.0,0.0,63.0,-12.0,99.0,-954.0,-310.0
2328,17.0,-248.0,-71.0,-2.0,64.0,-12.0,105.0,-961.0,-311.0
2329,17.0,-250.0,-72.0,-3.0,61.0,-10.0,105.0,-963.0,-313.0
2330,19.0,-251.0,-68.0,-4.0,59.0,-7.0,102.0,-964.0,-313.0
2331,16.0,-253.0,-68.0,0.0,57.0,-5.0,96.0,-962.0,-311.0
2332,21.0,-245.0,-71.0,3.0,56.0,-6.0,93.0,-954.0,-317.0
2333,13.0,-249.0,-70.0,5.0,53.0,-9.0,84.0,-955.0,-320.0
2334,14.0,-249.0,-71.0,6.0,51.0,-10.0,83.0,-952.0,-322.0
2335,12.0,-248.0,-74.0,4.0,51.0,-11.0,81.0,-954.0,-320.0
2336,10.0,-248.0,-70.0,2.0,48.0,-12.0,76.0,-944.0,-315.0
2337,7.0,-246.0,-71.0,-1.0,43.0,-15.0,79.0,-937.0,-318.0
2338,10.0,-244.0,-70.0,-5.0,39.0,-19.0,73.0,-940.0,-316.0
2339,13.0,-246.0,-71.0,-8.0,38.0,-19.0,77.0,-931.0,-313.0
2340,12.0,-244.0,-68.0,-10.0,39.0,-21.0,73.0,-922.0,-311.0
2341,10.0,-241.0,-72.0,-11.0,40.0,-21.0,74.0,-920.0,-316.0
2342,12.0,-242.0,-70.0,-17.0,44.0,-19.0,80.0,-924.0,-319.0
2343,17.0,-243.0,-74.0,-29.0,47.0,-17.0,88.0,-922.0,-324.0
2344,13.0,-240.0,-70.0,-43.0,51.0,-14.0,90.0,-927.0,-327.0
2345,14.0,-246.0,-74.0,-53.0,54.0,-19.0,90.0,-936.0,-328.0
2346,16.0,-247.0,-75.0,-64.0,53.0,-22.0,89.0,-937.0,-329.0
2347,15.0,-248.0,-75.0,-77.0,52.0,-25.0,94.0,-950.0,-333.0
2348,18.0,-248.0,-75.0,-92.0,53.0,-22.0,92.0,-958.0,-335.0
2349,15.0,-253.0,-73.0,-102.0,53.0,-20.0,91.0,-974.0,-335.0
2350,14.0,-254.0,-71.0,-101.0,57.0,-17.0,91.0,-971.0,-332.0
2351,13.0,-255.0,-74.0,-94.0,60.0,-14.0,88.0,-978.0,-332.0
2352,15.0,-256.0,-74.0,-84.0,65.0,-13.0,91.0,-977.0,-333.0
2353,13.0,-252.0,-76.0,-72.0,68.0,-9.0,86.0,-966.0,-331.0
2354,14.0,-258.0,-75.0,-61.0,68.0,-9.0,86.0,-951.0,-325.0
2355,14.0,-247.0,-72.0,-55.0,67.0,-9.0,82.0,-938.0,-326.0
2356,13.0,-244.0,-73.0,-55.0,65.0,-9.0,87.0,-924.0,-325.0
2357,14.0,-240.0,-72.0,-61.0,64.0,-11.0,86.0,-924.0,-325.0
2358,11.0,-241.0,-74.0,-69.0,63.0,-11.0,84.0,-918.0,-327.0
2359,11.0,-242.0,-75.0,-77.0,64.0,-11.0,88.0,-918.0,-335.0
2360,17.0,-243.0,-78.0,-85.0,67.0,-9.0,87.0,-922.0,-339.0
2361,14.0,-243.0,-78.0,-95.0,69.0,-10.0,88.0,-920.0,-344.0
2362,12.0,-245.0,-76.0,-107.0,71.0,-12.0,88.0,-929.0,-342.0
2363,13.0,-246.0,-78.0,-119.0,74.0,-12.0,86.0,-937.0,-339.0
2364,11.0,-248.0,-77.0,-127.0,75.0,-12.0,81.0,-953.0,-340.0
2365,13.0,-249.0,-76.0,-132.0,77.0,-13.0,85.0,-959.0,-334.0
2366,9.0,-248.0,-75.0,-132.0,77.0,-12.0,76.0,-963.0,-334.0
2367,15.0,-251.0,-78.0,-128.0,75.0,-11.0,86.0,-968.0,-334.0
2368,15.0,-250.0,-71.0,-126.0,75.0,-11.0,88.0,-965.0,-335.0
2369,12.0,-254.0,-78.0,-125.0,78.0,-9.0,87.0,-972.0,-340.0
2370,12.0,-250.0,-74.0,-128.0,79.0,-3.0,88.0,-968.0,-346.0
2371,14.0,-252.0,-79.0,-131.0,80.0,2.0,89.0,-965.0,-337.0
2372,13.0,-249.0,-76.0,-132.0,83.0,5.0,77.0,-959.0,-340.0
2373,10.0,-248.0,-74.0,-132.0,83.0,9.0,75.0,-954.0,-330.0
2374,8.0,-246.0,-72.0,-132.0,82.0,13.0,65.0,-944.0,-322.0
2375,8.0,-246.0,-67.0,-132.0,79.0,14.0,59.0,-936.0,-309.0
2376,11.0,-251.0,-70.0,-136.0,75.0,14.0,68.0,-938.0,-304.0
2377,11.0,-246.0,-65.0,-142.0,73.0,11.0,68.0,-932.0,-299.0
2378,8.0,-246.0,-68.0,-148.0,77.0,8.0,77.0,-936.0,-299.0
2379,11.0,-245.0,-67.0,-152.0,81.0,5.0,75.0,-934.0,-306.0
2380,10.0,-247.0,-70.0,-154.0,87.0,3.0,77.0,-938.0,-318.0
2381,13.0,-247.0,-74.0,-161.0,91.0,-1.0,85.0,-938.0,-335.0
2382,13.0,-245.0,-77.0,-171.0,94.0,-5.0,88.0,-941.0,-346.0
2383,13.0,-247.0,-79.0,-179.0,94.0,-8.0,88.0,-949.0,-348.0
2384,10.0,-250.0,-79.0,-184.0,92.0,-7.0,88.0,-947.0,-353.0
2385,14.0,-249.0,-76.0,-182.0,89.0,-6.0,88.0,-956.0,-347.0
2386,15.0,-248.0,-79.0,-175.0,86.0,-3.0,92.0,-956.0,-342.0
2387,14.0,-248.0,-79.0,-164.0,84.0,0.0,92.0,-950.0,-351.0
2388,14.0,-248.0,-82.0,-153.0,84.0,4.0,86.0,-947.0,-361.0
2389,13.0,-246.0,-82.0,-145.0,85.0,9.0,84.0,-942.0,-361.0
2390,14.0,-247.0,-80.0,-140.0,87.0,12.0,89.0,-934.0,-366.0
2391,13.0,-244.0,-84.0,-141.0,92.0,16.0,87.0,-927.0,-360.0
2392,13.0,-243.0,-83.0,-146.0,95.0,19.0,87.0,-927.0,-360.0
2393,16.0,-241.0,-79.0,-152.0,100.0,22.0,94.0,-925.0,-356.0
2394,16.0,-245.0,-77.0,-157.0,105.0,23.0,93.0,-929.0,-354.0
2395,17.0,-246.0,-80.0,-157.0,112.0,24.0,98.0,-935.0,-348.0
2396,14.0,-247.0,-78.0,-154.0,118.0,26.0,98.0,-939.0,-358.0
2397,18.0,-241.0,-78.0,-150.0,126.0,26.0,97.0,-938.0,-357.0
2398,17.0,-247.0,-83.0,-149.0,132.0,26.0,102.0,-939.0,-359.0
2399,16.0,-248.0,-83.0,-151.0,137.0,23.0,103.0,-941.0,-364.0
2400,17.0,-249.0,-83.0,-157.0,141.0,21.0,101.0,-947.0,-364.0
2401,19.0,-250.0,-85.0,-162.0,148.0,17.0,94.0,-951.0,-368.0
2402,16.0,-248.0,-83.0,-166.0,155.0,11.0,90.0,-956.0,-365.0
2403,13.0,-248.0,-80.0,-166.0,160.0,5.0,91.0,-948.0,-372.0
2404,13.0,-248.0,-81.0,-161.0,162.0,3.0,91.0,-945.0,-366.0
2405,14.0,-247.0,-82.0,-161.0,166.0,1.0,85.0,-952.0,-359.0
2406,10.0,-248.0,-82.0,-161.0,166.0,-1.0,84.0,-950.0,-348.0
2407,9.0,-247.0,-76.0,-163.0,165.0,-2.0,74.0,-946.0,-343.0
2408,9.0,-248.0,-77.0,-164.0,166.0,-2.0,73.0,-938.0,-345.0
2409,9.0,-246.0,-76.0,-160.0,166.0,1.0,61.0,-937.0,-339.0
2410,8.0,-248.0,-79.0,-149.0,167.0,5.0,64.0,-936.0,-358.0
2411,9.0,-246.0,-87.0,-133.0,167.0,10.0,67.0,-934.0,-375.0
2412,8.0,-243.0,-87.0,-119.0,170.0,13.0,61.0,-929.0,-387.0
2413,8.0,-242.0,-92.0,-113.0,172.0,17.0,68.0,-932.0,-396.0
2414,6.0,-240.0,-87.0,-117.0,177.0,22.0,73.0,-928.0,-398.0
2415,12.0,-243.0,-86.0,-122.0,179.0,24.0,77.0,-930.0,-393.0
2416,12.0,-245.0,-88.0,-125.0,176.0,27.0,79.0,-928.0,-388.0
2417,13.0,-243.0,-86.0,-124.0,173.0,28.0,84.0,-930.0,-385.0
2418,14.0,-244.0,-85.0,-118.0,174.0,28.0,84.0,-933.0,-384.0
2419,11.0,-251.0,-89.0,-110.0,177.0,29.0,91.0,-938.0,-369.0
2420,14.0,-245.0,-81.0,-99.0,180.0,29.0,89.0,-932.0,-374.0
2421,12.0,-244.0,-82.0,-93.0,181.0,30.0,92.0,-934.0,-367.0
2422,13.0,-243.0,-81.0,-93.0,180.0,27.0,93.0,-933.0,-369.0
2423,14.0,-246.0,-84.0,-96.0,180.0,25.0,98.0,-928.0,-370.0
2424,15.0,-243.0,-83.0,-99.0,181.0,25.0,91.0,-929.0,-370.0
2425,15.0,-244.0,-85.0,-102.0,183.0,26.0,89.0,-934.0,-370.0
2426,13.0,-247.0,-83.0,-103.0,185.0,28.0,89.0,-933.0,-374.0
2427,12.0,-245.0,-86.0,-107.0,186.0,27.0,83.0,-932.0,-378.0
2428,16.0,-245.0,-85.0,-111.0,187.0,25.0,80.0,-931.0,-383.0
2429,11.0,-243.0,-83.0,-115.0,189.0,25.0,80.0,-933.0,-380.0
2430,10.0,-244.0,-86.0,-121.0,190.0,26.0,72.0,-930.0,-384.0
2431,8.0,-243.0,-84.0,-126.0,192.0,26.0,72.0,-934.0,-379.0
2432,10.0,-246.0,-85.0,-128.0,194.0,24.0,67.0,-927.0,-376.0
2433,8.0,-246.0,-84.0,-130.0,195.0,23.0,69.0,-924.0,-379.0
2434,8.0,-241.0,-84.0,-129.0,195.0,23.0,74.0,-929.0,-375.0
2435,10.0,-243.0,-84.0,-131.0,192.0,24.0,74.0,-926.0,-375.0
2436,10.0,-246.0,-86.0,-133.0,189.0,22.0,68.0,-928.0,-379.0
2437,8.0,-243.0,-88.0,-137.0,183.0,19.0,67.0,-928.0,-384.0
2438,11.0,-244.0,-86.0,-142.0,178.0,21.0,74.0,-921.0,-388.0
2439,8.0,-245.0,-85.0,-145.0,172.0,23.0,72.0,-931.0,-388.0
2440,13.0,-246.0,-87.0,-148.0,168.0,24.0,77.0,-935.0,-386.0
2441,19.0,-249.0,-84.0,-149.0,166.0,23.0,73.0,-932.0,-392.0
2442,14.0,-248.0,-85.0,-150.0,164.0,25.0,77.0,-933.0,-395.0
2443,9.0,-246.0,-87.0,-148.0,163.0,25.0,78.0,-937.0,-388.0
2444,11.0,-244.0,-86.0,-145.0,164.0,22.0,75.0,-935.0,-389.0
2445,13.0,-246.0,-88.0,-139.0,161.0,21.0,76.0,-932.0,-389.0
2446,9.0,-247.0,-85.0,-132.0,161.0,21.0,75.0,-933.0,-392.0
2447,8.0,-248.0,-90.0,-127.0,159.0,22.0,70.0,-934.0,-396.0
2448,8.0,-245.0,-87.0,-122.0,160.0,22.0,71.0,-931.0,-386.0
2449,9.0,-245.0,-89.0,-118.0,159.0,20.0,73.0,-933.0,-393.0
2450,11.0,-245.0,-89.0,-114.0,156.0,21.0,73.0,-937.0,-385.0
2451,10.0,-247.0,-83.0,-105.0,152.0,21.0,74.0,-933.0,-389.0
2452,16.0,-241.0,-88.0,-90.0,148.0,21.0,78.0,-928.0,-382.0
2453,12.0,-244.0,-87.0,-76.0,147.0,20.0,77.0,-928.0,-390.0
2454,11.0,-242.0,-85.0,-65.0,147.0,21.0,78.0,-928.0,-401.0
2455,10.0,-243.0,-90.0,-59.0,144.0,21.0,81.0,-921.0,-397.0
2456,9.0,-243.0,-92.0,-62.0,142.0,19.0,78.0,-920.0,-399.0
2457,13.0,-239.0,-89.0,-65.0,139.0,17.0,73.0,-918.0,-400.0
2458,11.0,-239.0,-89.0,-71.0,137.0,15.0,76.0,-917.0,-402.0
2459,13.0,-242.0,-88.0,-76.0,136.0,16.0,84.0,-919.0,-403.0
2460,14.0,-243.0,-88.0,-79.0,136.0,19.0,77.0,-925.0,-394.0
2461,12.0,-240.0,-92.0,-84.0,138.0,21.0,79.0,-923.0,-391.0
2462,11.0,-241.0,-84.0,-84.0,141.0,20.0,86.0,-919.0,-383.0
2463,18.0,-247.0,-88.0,-80.0,142.0,19.0,88.0,-929.0,-386.0
2464,15.0,-247.0,-88.0,-74.0,144.0,19.0,89.0,-933.0,-388.0
2465,14.0,-245.0,-90.0,-69.0,144.0,18.0,93.0,-928.0,-394.0
2466,15.0,-244.0,-84.0,-69.0,145.0,14.0,92.0,-936.0,-394.0
2467,13.0,-242.0,-87.0,-71.0,145.0,11.0,91.0,-938.0,-401.0
2468,15.0,-246.0,-91.0,-72.0,147.0,9.0,88.0,-935.0,-402.0
2469,13.0,-243.0,-89.0,-76.0,149.0,5.0,89.0,-938.0,-401.0
2470,16.0,-247.0,-94.0,-81.0,148.0,2.0,88.0,-934.0,-403.0
2471,9.0,-245.0,-88.0,-82.0,148.0,4.0,82.0,-938.0,-406.0
2472,11.0,-246.0,-90.0,-87.0,150.0,4.0,77.0,-935.0,-401.0
2473,11.0,-244.0,-89.0,-89.0,150.0,0.0,77.0,-934.0,-398.0
2474,10.0,-244.0,-87.0,-86.0,149.0,0.0,74.0,-923.0,-392.0
2475,10.0,-246.0,-87.0,-81.0,150.0,2.0,77.0,-931.0,-391.0
2476,9.0,-243.0,-85.0,-75.0,150.0,6.0,73.0,-932.0,-390.0
