,0,1,2,3,4,5,6,7,8
2477,10.0,-242.0,-86.0,-67.0,150.0,7.0,72.0,-927.0,-394.0
2478,11.0,-241.0,-85.0,-63.0,149.0,11.0,78.0,-922.0,-394.0
2479,11.0,-241.0,-85.0,-60.0,149.0,14.0,70.0,-919.0,-391.0
2480,12.0,-244.0,-88.0,-59.0,146.0,17.0,72.0,-921.0,-399.0
2481,12.0,-245.0,-87.0,-59.0,142.0,18.0,72.0,-919.0,-402.0
2482,10.0,-244.0,-88.0,-61.0,140.0,19.0,77.0,-924.0,-401.0
2483,12.0,-243.0,-86.0,-61.0,137.0,18.0,77.0,-924.0,-404.0
2484,14.0,-247.0,-88.0,-63.0,136.0,16.0,79.0,-919.0,-400.0
2485,14.0,-244.0,-88.0,-62.0,134.0,16.0,84.0,-929.0,-401.0
2486,12.0,-244.0,-92.0,-60.0,132.0,13.0,84.0,-935.0,-399.0
2487,12.0,-246.0,-92.0,-58.0,131.0,12.0,86.0,-929.0,-399.0
2488,16.0,-246.0,-91.0,-56.0,129.0,10.0,89.0,-931.0,-396.0
2489,13.0,-246.0,-91.0,-53.0,130.0,10.0,88.0,-939.0,-396.0
2490,14.0,-247.0,-92.0,-47.0,131.0,10.0,92.0,-936.0,-402.0
2491,12.0,-242.0,-85.0,-39.0,131.0,8.0,88.0,-928.0,-398.0
2492,14.0,-247.0,-87.0,-33.0,131.0,8.0,84.0,-922.0,-401.0
2493,16.0,-244.0,-92.0,-31.0,130.0,8.0,89.0,-925.0,-404.0
2494,11.0,-244.0,-90.0,-36.0,129.0,11.0,85.0,-927.0,-401.0
2495,9.0,-242.0,-91.0,-42.0,129.0,5.0,77.0,-926.0,-414.0
2496,8.0,-243.0,-92.0,-50.0,123.0,0.0,74.0,-920.0,-402.0
2497,11.0,-242.0,-87.0,-53.0,120.0,-1.0,82.0,-923.0,-413.0
2498,15.0,-244.0,-89.0,-54.0,117.0,0.0,78.0,-931.0,-398.0
2499,10.0,-247.0,-90.0,-50.0,115.0,-1.0,78.0,-929.0,-397.0
2500,10.0,-245.0,-89.0,-41.0,115.0,-3.0,76.0,-933.0,-400.0
2501,10.0,-244.0,-92.0,-30.0,114.0,-5.0,72.0,-927.0,-402.0
2502,10.0,-244.0,-88.0,-26.0,110.0,-6.0,77.0,-924.0,-402.0
2503,10.0,-242.0,-87.0,-24.0,108.0,-9.0,75.0,-925.0,-398.0
2504,12.0,-239.0,-88.0,-21.0,103.0,-10.0,74.0,-916.0,-403.0
2505,8.0,-238.0,-89.0,-21.0,99.0,-12.0,74.0,-916.0,-403.0
2506,12.0,-236.0,-88.0,-24.0,94.0,-12.0,75.0,-918.0,-406.0
2507,11.0,-241.0,-91.0,-33.0,90.0,-9.0,74.0,-921.0,-399.0
2508,9.0,-241.0,-92.0,-45.0,83.0,-7.0,71.0,-920.0,-404.0
2509,12.0,-243.0,-89.0,-53.0,76.0,-7.0,81.0,-924.0,-397.0
2510,12.0,-244.0,-89.0,-59.0,68.0,-7.0,81.0,-921.0,-389.0
2511,13.0,-246.0,-86.0,-66.0,62.0,-2.0,85.0,-938.0,-389.0
2512,10.0,-247.0,-85.0,-66.0,61.0,-4.0,84.0,-931.0,-380.0
2513,12.0,-246.0,-88.0,-57.0,59.0,-9.0,80.0,-935.0,-402.0
2514,15.0,-246.0,-87.0,-47.0,56.0,-9.0,85.0,-938.0,-394.0
2515,14.0,-247.0,-89.0,-37.0,55.0,-10.0,87.0,-934.0,-397.0
2516,18.0,-244.0,-90.0,-34.0,56.0,-10.0,89.0,-934.0,-397.0
2517,15.0,-247.0,-88.0,-31.0,58.0,-9.0,87.0,-928.0,-395.0
2518,15.0,-245.0,-85.0,-29.0,60.0,-8.0,94.0,-932.0,-397.0
2519,17.0,-243.0,-85.0,-23.0,57.0,-9.0,93.0,-927.0,-392.0
2520,16.0,-246.0,-86.0,-19.0,54.0,-9.0,97.0,-924.0,-392.0
2521,18.0,-243.0,-88.0,-16.0,53.0,-8.0,91.0,-920.0,-384.0
2522,16.0,-242.0,-88.0,-12.0,55.0,-8.0,90.0,-921.0,-388.0
2523,16.0,-241.0,-90.0,-13.0,53.0,-7.0,93.0,-917.0,-400.0
2524,16.0,-243.0,-92.0,-14.0,51.0,-5.0,96.0,-917.0,-403.0
2525,16.0,-243.0,-91.0,-21.0,50.0,-5.0,92.0,-923.0,-403.0
2526,14.0,-243.0,-91.0,-27.0,47.0,-4.0,89.0,-928.0,-413.0
2527,16.0,-242.0,-94.0,-29.0,48.0,-3.0,88.0,-924.0,-409.0
2528,11.0,-247.0,-90.0,-29.0,50.0,-1.0,89.0,-932.0,-400.0
2529,12.0,-244.0,-90.0,-26.0,51.0,1.0,91.0,-931.0,-405.0
2530,16.0,-247.0,-91.0,-24.0,55.0,3.0,88.0,-935.0,-404.0
2531,12.0,-249.0,-88.0,-18.0,58.0,6.0,89.0,-939.0,-402.0
2532,16.0,-245.0,-89.0,-14.0,62.0,9.0,91.0,-932.0,-394.0
2533,16.0,-246.0,-88.0,-8.0,64.0,15.0,94.0,-938.0,-399.0
2534,12.0,-244.0,-87.0,-1.0,68.0,16.0,89.0,-933.0,-399.0
2535,15.0,-244.0,-92.0,9.0,69.0,17.0,89.0,-930.0,-398.0
2536,15.0,-244.0,-90.0,17.0,69.0,18.0,90.0,-929.0,-400.0
2537,13.0,-244.0,-86.0,25.0,67.0,17.0,92.0,-929.0,-402.0
2538,17.0,-244.0,-89.0,27.0,69.0,20.0,93.0,-924.0,-403.0
2539,17.0,-246.0,-91.0,27.0,69.0,23.0,94.0,-930.0,-408.0
2540,15.0,-243.0,-90.0,28.0,69.0,23.0,92.0,-925.0,-405.0
2541,16.0,-245.0,-88.0,28.0,70.0,25.0,95.0,-926.0,-397.0
2542,14.0,-245.0,-89.0,31.0,71.0,25.0,95.0,-925.0,-403.0
2543,16.0,-244.0,-88.0,36.0,71.0,26.0,98.0,-916.0,-404.0
2544,18.0,-242.0,-89.0,42.0,75.0,27.0,97.0,-916.0,-403.0
2545,13.0,-239.0,-90.0,45.0,80.0,28.0,96.0,-916.0,-407.0
2546,15.0,-240.0,-90.0,47.0,83.0,27.0,92.0,-918.0,-405.0
2547,16.0,-240.0,-91.0,44.0,83.0,26.0,98.0,-919.0,-397.0
2548,11.0,-240.0,-85.0,42.0,86.0,26.0,92.0,-918.0,-402.0
2549,16.0,-241.0,-88.0,36.0,87.0,25.0,91.0,-914.0,-401.0
2550,14.0,-236.0,-85.0,32.0,87.0,26.0,90.0,-918.0,-394.0
2551,13.0,-240.0,-90.0,33.0,88.0,27.0,91.0,-919.0,-401.0
2552,14.0,-241.0,-89.0,39.0,91.0,28.0,89.0,-917.0,-394.0
2553,13.0,-241.0,-86.0,47.0,93.0,31.0,88.0,-917.0,-396.0
2554,13.0,-238.0,-89.0,53.0,95.0,32.0,84.0,-916.0,-401.0
2555,10.0,-238.0,-90.0,53.0,94.0,33.0,76.0,-917.0,-404.0
2556,10.0,-239.0,-88.0,49.0,95.0,34.0,81.0,-921.0,-404.0
2557,12.0,-239.0,-88.0,42.0,92.0,33.0,77.0,-918.0,-399.0
2558,11.0,-239.0,-89.0,36.0,91.0,34.0,84.0,-924.0,-399.0
2559,11.0,-244.0,-87.0,33.0,91.0,37.0,82.0,-927.0,-387.0
2560,11.0,-243.0,-85.0,33.0,92.0,37.0,89.0,-931.0,-386.0
2561,13.0,-244.0,-83.0,35.0,92.0,40.0,93.0,-936.0,-388.0
2562,16.0,-247.0,-85.0,41.0,93.0,41.0,92.0,-934.0,-390.0
2563,13.0,-246.0,-85.0,47.0,94.0,41.0,93.0,-936.0,-386.0
2564,16.0,-245.0,-85.0,54.0,95.0,43.0,91.0,-934.0,-389.0
2565,14.0,-246.0,-85.0,60.0,95.0,41.0,91.0,-933.0,-393.0
2566,18.0,-240.0,-88.0,64.0,94.0,41.0,89.0,-929.0,-388.0
2567,15.0,-243.0,-87.0,66.0,95.0,42.0,89.0,-923.0,-392.0
2568,14.0,-239.0,-90.0,70.0,96.0,43.0,87.0,-923.0,-392.0
2569,15.0,-242.0,-87.0,73.0,97.0,45.0,86.0,-918.0,-393.0
2570,12.0,-239.0,-88.0,73.0,103.0,48.0,86.0,-919.0,-388.0
2571,11.0,-240.0,-86.0,70.0,104.0,49.0,89.0,-919.0,-383.0
2572,18.0,-247.0,-91.0,68.0,109.0,50.0,87.0,-920.0,-388.0
2573,11.0,-243.0,-85.0,64.0,113.0,50.0,77.0,-920.0,-379.0
2574,13.0,-244.0,-84.0,63.0,114.0,53.0,75.0,-926.0,-380.0
2575,12.0,-244.0,-84.0,64.0,115.0,55.0,77.0,-928.0,-376.0
2576,10.0,-244.0,-83.0,67.0,116.0,57.0,75.0,-933.0,-378.0
2577,11.0,-246.0,-84.0,69.0,115.0,59.0,68.0,-934.0,-380.0
2578,11.0,-246.0,-82.0,68.0,115.0,62.0,74.0,-937.0,-379.0
2579,10.0,-247.0,-82.0,69.0,116.0,63.0,72.0,-940.0,-380.0
2580,10.0,-248.0,-84.0,68.0,114.0,65.0,77.0,-945.0,-373.0
2581,10.0,-246.0,-83.0,69.0,115.0,68.0,74.0,-945.0,-368.0
2582,10.0,-246.0,-83.0,71.0,114.0,69.0,70.0,-947.0,-365.0
2583,11.0,-249.0,-84.0,77.0,115.0,70.0,72.0,-948.0,-364.0
2584,8.0,-248.0,-80.0,86.0,114.0,70.0,69.0,-946.0,-369.0
2585,9.0,-246.0,-82.0,95.0,114.0,72.0,72.0,-942.0,-364.0
2586,10.0,-247.0,-83.0,105.0,113.0,73.0,68.0,-936.0,-370.0
2587,7.0,-247.0,-85.0,111.0,114.0,73.0,65.0,-939.0,-370.0
2588,7.0,-248.0,-84.0,112.0,114.0,73.0,66.0,-942.0,-373.0
2589,4.0,-244.0,-83.0,110.0,113.0,75.0,63.0,-938.0,-379.0
2590,7.0,-246.0,-85.0,108.0,113.0,74.0,62.0,-940.0,-375.0
2591,5.0,-247.0,-81.0,106.0,112.0,76.0,66.0,-940.0,-372.0
2592,9.0,-247.0,-80.0,107.0,113.0,78.0,56.0,-938.0,-365.0
2593,6.0,-246.0,-75.0,108.0,113.0,81.0,55.0,-939.0,-366.0
2594,6.0,-246.0,-81.0,111.0,116.0,85.0,58.0,-938.0,-363.0
2595,4.0,-245.0,-82.0,114.0,116.0,88.0,55.0,-940.0,-364.0
2596,5.0,-246.0,-80.0,117.0,119.0,89.0,62.0,-946.0,-364.0
2597,4.0,-248.0,-80.0,118.0,119.0,90.0,60.0,-938.0,-359.0
2598,6.0,-249.0,-79.0,114.0,119.0,91.0,59.0,-947.0,-355.0
2599,7.0,-248.0,-80.0,109.0,120.0,92.0,62.0,-953.0,-348.0
2600,9.0,-248.0,-83.0,105.0,122.0,90.0,61.0,-959.0,-352.0
2601,9.0,-250.0,-77.0,105.0,124.0,89.0,71.0,-954.0,-351.0
2602,9.0,-251.0,-78.0,109.0,126.0,84.0,74.0,-964.0,-346.0
2603,10.0,-251.0,-80.0,118.0,129.0,82.0,81.0,-965.0,-351.0
2604,13.0,-254.0,-78.0,131.0,136.0,79.0,81.0,-966.0,-351.0
2605,13.0,-252.0,-79.0,145.0,143.0,75.0,83.0,-964.0,-354.0
2606,11.0,-249.0,-80.0,155.0,149.0,72.0,78.0,-963.0,-351.0
2607,10.0,-248.0,-81.0,163.0,155.0,70.0,77.0,-957.0,-352.0
2608,11.0,-248.0,-81.0,168.0,159.0,69.0,70.0,-947.0,-349.0
2609,9.0,-245.0,-76.0,169.0,163.0,70.0,72.0,-940.0,-351.0
2610,8.0,-244.0,-80.0,167.0,165.0,71.0,72.0,-931.0,-351.0
2611,10.0,-243.0,-77.0,161.0,170.0,72.0,65.0,-935.0,-345.0
2612,4.0,-243.0,-76.0,151.0,170.0,74.0,63.0,-934.0,-346.0
2613,6.0,-244.0,-73.0,136.0,169.0,77.0,62.0,-932.0,-334.0
2614,8.0,-245.0,-72.0,123.0,167.0,78.0,60.0,-935.0,-330.0
2615,10.0,-239.0,-72.0,118.0,166.0,80.0,61.0,-941.0,-340.0
2616,8.0,-247.0,-74.0,121.0,164.0,81.0,58.0,-939.0,-342.0
2617,7.0,-248.0,-77.0,127.0,165.0,79.0,60.0,-947.0,-345.0
2618,5.0,-248.0,-80.0,133.0,164.0,75.0,56.0,-947.0,-348.0
2619,5.0,-247.0,-78.0,138.0,163.0,70.0,51.0,-946.0,-352.0
2620,3.0,-247.0,-80.0,142.0,158.0,63.0,53.0,-953.0,-347.0
2621,1.0,-246.0,-81.0,144.0,151.0,58.0,55.0,-947.0,-352.0
2622,6.0,-248.0,-79.0,147.0,145.0,51.0,57.0,-946.0,-358.0
2623,7.0,-246.0,-78.0,151.0,143.0,48.0,60.0,-943.0,-346.0
2624,5.0,-246.0,-79.0,155.0,143.0,44.0,55.0,-936.0,-348.0
2625,6.0,-246.0,-80.0,159.0,139.0,41.0,53.0,-933.0,-348.0
2626,3.0,-242.0,-80.0,161.0,134.0,38.0,54.0,-931.0,-354.0
2627,6.0,-243.0,-81.0,164.0,128.0,35.0,53.0,-920.0,-366.0
2628,5.0,-240.0,-85.0,165.0,119.0,30.0,50.0,-911.0,-376.0
2629,2.0,-237.0,-84.0,167.0,111.0,25.0,46.0,-908.0,-382.0
2630,2.0,-233.0,-86.0,165.0,101.0,19.0,38.0,-895.0,-387.0
2631,1.0,-232.0,-89.0,161.0,92.0,9.0,36.0,-890.0,-387.0
2632,0.0,-228.0,-87.0,151.0,80.0,0.0,34.0,-873.0,-394.0
2633,0.0,-225.0,-89.0,138.0,67.0,-13.0,28.0,-862.0,-393.0
2634,-2.0,-220.0,-86.0,126.0,56.0,-29.0,25.0,-859.0,-391.0
2635,-1.0,-217.0,-88.0,118.0,44.0,-47.0,13.0,-838.0,-396.0
2636,-5.0,-214.0,-87.0,108.0,28.0,-68.0,-1.0,-826.0,-390.0
2637,-17.0,-207.0,-88.0,97.0,7.0,-90.0,-10.0,-813.0,-386.0
2638,-16.0,-206.0,-85.0,85.0,-20.0,-115.0,-28.0,-795.0,-378.0
2639,-14.0,-202.0,-80.0,74.0,-56.0,-142.0,-33.0,-784.0,-364.0
2640,-18.0,-202.0,-79.0,69.0,-92.0,-170.0,-47.0,-768.0,-352.0
2641,-27.0,-198.0,-72.0,68.0,-130.0,-202.0,-66.0,-760.0,-328.0
2642,-21.0,-199.0,-64.0,68.0,-156.0,-231.0,-67.0,-762.0,-300.0
2643,-25.0,-201.0,-56.0,70.0,-184.0,-261.0,-68.0,-773.0,-262.0
2644,-21.0,-200.0,-48.0,71.0,-204.0,-289.0,-58.0,-781.0,-226.0
2645,-17.0,-207.0,-44.0,73.0,-219.0,-311.0,-42.0,-799.0,-211.0
2646,-13.0,-215.0,-48.0,63.0,-227.0,-339.0,-23.0,-824.0,-205.0
2647,-9.0,-224.0,-50.0,34.0,-231.0,-364.0,-4.0,-860.0,-222.0
2648,0.0,-235.0,-55.0,-14.0,-227.0,-384.0,19.0,-901.0,-247.0
2649,3.0,-243.0,-66.0,-78.0,-213.0,-405.0,35.0,-940.0,-288.0
2650,6.0,-255.0,-75.0,-152.0,-191.0,-421.0,53.0,-979.0,-337.0
2651,15.0,-266.0,-84.0,-220.0,-162.0,-436.0,88.0,-1038.0,-368.0
2652,24.0,-281.0,-85.0,-254.0,-130.0,-441.0,116.0,-1083.0,-382.0
2653,29.0,-290.0,-87.0,-247.0,-102.0,-438.0,140.0,-1113.0,-389.0
2654,30.0,-297.0,-91.0,-202.0,-73.0,-433.0,156.0,-1141.0,-411.0
2655,34.0,-303.0,-91.0,-142.0,-47.0,-417.0,163.0,-1156.0,-417.0
2656,39.0,-307.0,-91.0,-79.0,-26.0,-385.0,179.0,-1165.0,-414.0
2657,47.0,-300.0,-85.0,-27.0,-8.0,-346.0,209.0,-1162.0,-395.0
2658,51.0,-296.0,-82.0,14.0,14.0,-304.0,221.0,-1136.0,-369.0
2659,44.0,-275.0,-78.0,50.0,44.0,-265.0,217.0,-1106.0,-334.0
2660,47.0,-278.0,-75.0,76.0,78.0,-229.0,220.0,-1076.0,-336.0
2661,44.0,-272.0,-76.0,61.0,108.0,-192.0,214.0,-1053.0,-324.0
2662,42.0,-267.0,-69.0,23.0,140.0,-151.0,194.0,-1040.0,-318.0
2663,42.0,-268.0,-71.0,-25.0,173.0,-111.0,191.0,-1039.0,-305.0
2664,37.0,-272.0,-72.0,-63.0,211.0,-73.0,172.0,-1050.0,-315.0
2665,31.0,-277.0,-71.0,-105.0,239.0,-30.0,153.0,-1069.0,-314.0
2666,25.0,-285.0,-69.0,-134.0,260.0,10.0,134.0,-1094.0,-311.0
2667,18.0,-289.0,-71.0,-144.0,275.0,46.0,110.0,-1112.0,-312.0
2668,9.0,-296.0,-68.0,-138.0,290.0,91.0,76.0,-1132.0,-306.0
2669,2.0,-295.0,-63.0,-116.0,302.0,140.0,54.0,-1141.0,-308.0
2670,1.0,-296.0,-65.0,-89.0,311.0,187.0,40.0,-1131.0,-300.0
2671,0.0,-288.0,-70.0,-53.0,326.0,224.0,24.0,-1112.0,-305.0
2672,-4.0,-279.0,-67.0,-29.0,339.0,260.0,7.0,-1081.0,-307.0
2673,-16.0,-268.0,-66.0,-18.0,348.0,292.0,-25.0,-1044.0,-309.0
2674,-17.0,-264.0,-68.0,-21.0,351.0,326.0,-33.0,-1022.0,-316.0
2675,-19.0,-255.0,-72.0,-41.0,340.0,357.0,-44.0,-997.0,-316.0
2676,-19.0,-251.0,-70.0,-64.0,327.0,381.0,-41.0,-963.0,-313.0
2677,-20.0,-246.0,-70.0,-81.0,315.0,396.0,-44.0,-941.0,-320.0
2678,-17.0,-239.0,-75.0,-99.0,305.0,408.0,-40.0,-916.0,-333.0
2679,-17.0,-235.0,-74.0,-120.0,296.0,421.0,-33.0,-908.0,-335.0
2680,-13.0,-233.0,-80.0,-141.0,292.0,431.0,-28.0,-893.0,-331.0
2681,-7.0,-230.0,-70.0,-153.0,293.0,438.0,-4.0,-887.0,-327.0
2682,0.0,-230.0,-72.0,-159.0,304.0,445.0,17.0,-887.0,-325.0
2683,3.0,-228.0,-68.0,-159.0,323.0,452.0,36.0,-887.0,-318.0
2684,5.0,-233.0,-71.0,-159.0,350.0,447.0,51.0,-893.0,-315.0
2685,11.0,-231.0,-67.0,-163.0,379.0,440.0,70.0,-893.0,-310.0
2686,12.0,-233.0,-68.0,-166.0,408.0,431.0,85.0,-896.0,-308.0
2687,13.0,-236.0,-68.0,-163.0,437.0,418.0,86.0,-899.0,-308.0
2688,15.0,-238.0,-64.0,-155.0,464.0,399.0,86.0,-911.0,-301.0
2689,14.0,-238.0,-64.0,-144.0,488.0,382.0,86.0,-905.0,-299.0
2690,12.0,-238.0,-68.0,-129.0,512.0,365.0,82.0,-910.0,-303.0
2691,14.0,-239.0,-65.0,-118.0,534.0,345.0,82.0,-908.0,-291.0
2692,11.0,-237.0,-62.0,-107.0,547.0,329.0,84.0,-909.0,-283.0
2693,9.0,-235.0,-61.0,-100.0,560.0,311.0,68.0,-903.0,-282.0
2694,6.0,-237.0,-59.0,-94.0,566.0,297.0,57.0,-904.0,-277.0
2695,4.0,-235.0,-57.0,-88.0,572.0,274.0,49.0,-908.0,-276.0
2696,0.0,-238.0,-59.0,-83.0,580.0,257.0,42.0,-907.0,-273.0
2697,3.0,-235.0,-59.0,-80.0,591.0,245.0,44.0,-907.0,-277.0
2698,0.0,-234.0,-59.0,-78.0,597.0,232.0,36.0,-904.0,-276.0
2699,1.0,-237.0,-60.0,-75.0,603.0,215.0,29.0,-912.0,-284.0
2700,0.0,-238.0,-63.0,-73.0,606.0,194.0,13.0,-908.0,-285.0
2701,-3.0,-239.0,-65.0,-73.0,603.0,174.0,5.0,-907.0,-284.0
2702,-12.0,-236.0,-59.0,-77.0,601.0,160.0,9.0,-916.0,-290.0
2703,-4.0,-241.0,-64.0,-86.0,601.0,148.0,9.0,-917.0,-291.0
2704,-5.0,-241.0,-65.0,-96.0,606.0,137.0,13.0,-923.0,-298.0
2705,0.0,-243.0,-65.0,-103.0,611.0,130.0,16.0,-920.0,-300.0
2706,-2.0,-243.0,-67.0,-104.0,617.0,124.0,16.0,-930.0,-299.0
2707,-2.0,-243.0,-66.0,-103.0,622.0,118.0,14.0,-930.0,-304.0
2708,-2.0,-244.0,-72.0,-100.0,625.0,106.0,17.0,-924.0,-307.0
2709,-5.0,-239.0,-70.0,-100.0,627.0,93.0,11.0,-918.0,-313.0
2710,-2.0,-241.0,-70.0,-106.0,627.0,80.0,15.0,-916.0,-321.0
2711,0.0,-241.0,-70.0,-120.0,627.0,70.0,28.0,-916.0,-317.0
2712,-1.0,-237.0,-69.0,-140.0,626.0,60.0,27.0,-914.0,-310.0
2713,1.0,-242.0,-68.0,-158.0,623.0,49.0,29.0,-916.0,-309.0
2714,1.0,-241.0,-63.0,-179.0,619.0,38.0,28.0,-915.0,-295.0
2715,0.0,-241.0,-62.0,-204.0,615.0,31.0,27.0,-922.0,-280.0
2716,0.0,-240.0,-57.0,-225.0,613.0,22.0,25.0,-921.0,-270.0
2717,1.0,-242.0,-55.0,-239.0,617.0,18.0,36.0,-930.0,-259.0
2718,4.0,-247.0,-60.0,-243.0,625.0,18.0,41.0,-932.0,-273.0
2719,5.0,-246.0,-62.0,-247.0,636.0,21.0,57.0,-939.0,-276.0
2720,7.0,-246.0,-63.0,-254.0,650.0,25.0,60.0,-940.0,-285.0
2721,9.0,-245.0,-64.0,-265.0,666.0,27.0,75.0,-945.0,-287.0
2722,10.0,-247.0,-66.0,-271.0,680.0,31.0,62.0,-950.0,-289.0
2723,3.0,-247.0,-64.0,-271.0,696.0,34.0,56.0,-949.0,-285.0
2724,4.0,-245.0,-59.0,-272.0,710.0,41.0,48.0,-945.0,-281.0
2725,1.0,-244.0,-61.0,-274.0,724.0,49.0,43.0,-938.0,-274.0
2726,1.0,-242.0,-59.0,-286.0,738.0,55.0,44.0,-925.0,-262.0
2727,1.0,-240.0,-58.0,-311.0,750.0,61.0,37.0,-923.0,-267.0
2728,1.0,-241.0,-60.0,-346.0,752.0,72.0,38.0,-915.0,-265.0
2729,1.0,-236.0,-63.0,-387.0,754.0,82.0,43.0,-911.0,-271.0
2730,4.0,-239.0,-58.0,-417.0,759.0,92.0,42.0,-914.0,-270.0
2731,4.0,-238.0,-60.0,-434.0,769.0,103.0,47.0,-909.0,-267.0
2732,3.0,-238.0,-58.0,-444.0,786.0,114.0,36.0,-916.0,-274.0
2733,0.0,-239.0,-59.0,-453.0,810.0,124.0,21.0,-917.0,-285.0
2734,-8.0,-240.0,-69.0,-467.0,838.0,134.0,2.0,-920.0,-307.0
2735,-13.0,-240.0,-74.0,-489.0,869.0,143.0,-21.0,-922.0,-328.0
2736,-20.0,-239.0,-81.0,-518.0,894.0,152.0,-36.0,-934.0,-348.0
2737,-20.0,-248.0,-82.0,-541.0,910.0,160.0,-58.0,-940.0,-349.0
2738,-25.0,-249.0,-74.0,-543.0,920.0,166.0,-63.0,-957.0,-331.0
2739,-27.0,-256.0,-71.0,-522.0,924.0,173.0,-69.0,-985.0,-321.0
2740,-28.0,-261.0,-67.0,-501.0,924.0,184.0,-83.0,-1008.0,-319.0
2741,-32.0,-265.0,-66.0,-472.0,924.0,198.0,-97.0,-1026.0,-318.0
2742,-37.0,-268.0,-73.0,-453.0,922.0,216.0,-117.0,-1039.0,-323.0
2743,-41.0,-270.0,-72.0,-442.0,919.0,239.0,-129.0,-1052.0,-326.0
2744,-43.0,-275.0,-71.0,-433.0,919.0,264.0,-139.0,-1064.0,-327.0
2745,-37.0,-281.0,-77.0,-420.0,923.0,281.0,-136.0,-1086.0,-324.0
2746,-41.0,-284.0,-70.0,-400.0,932.0,304.0,-120.0,-1100.0,-322.0
2747,-33.0,-291.0,-67.0,-370.0,943.0,320.0,-102.0,-1110.0,-313.0
2748,-28.0,-291.0,-68.0,-329.0,957.0,331.0,-75.0,-1114.0,-315.0
2749,-19.0,-292.0,-70.0,-282.0,973.0,335.0,-57.0,-1118.0,-327.0
2750,-12.0,-288.0,-75.0,-240.0,988.0,338.0,-32.0,-1111.0,-325.0
2751,-14.0,-286.0,-70.0,-202.0,1003.0,335.0,-24.0,-1105.0,-322.0
2752,-11.0,-281.0,-68.0,-162.0,1013.0,333.0,-8.0,-1096.0,-312.0
2753,-2.0,-283.0,-71.0,-118.0,1022.0,331.0,15.0,-1076.0,-310.0
2754,1.0,-274.0,-75.0,-76.0,1034.0,328.0,34.0,-1069.0,-320.0
2755,7.0,-273.0,-74.0,-48.0,1049.0,327.0,53.0,-1049.0,-328.0
2756,9.0,-270.0,-77.0,-32.0,1061.0,326.0,77.0,-1034.0,-345.0
2757,15.0,-264.0,-84.0,-26.0,1071.0,325.0,92.0,-1021.0,-367.0
2758,16.0,-263.0,-83.0,-23.0,1075.0,326.0,90.0,-1018.0,-375.0
2759,14.0,-260.0,-84.0,-18.0,1075.0,328.0,92.0,-1003.0,-379.0
2760,10.0,-256.0,-84.0,-4.0,1072.0,336.0,66.0,-980.0,-374.0
