,0,1,2,3,4,5,6,7,8
3318,28.0,-244.0,-84.0,-41.0,1047.0,349.0,144.0,-922.0,-377.0
3319,27.0,-244.0,-81.0,-23.0,1040.0,357.0,150.0,-923.0,-379.0
3320,33.0,-244.0,-83.0,-3.0,1033.0,359.0,165.0,-929.0,-376.0
3321,36.0,-243.0,-86.0,13.0,1024.0,360.0,175.0,-919.0,-374.0
3322,38.0,-243.0,-82.0,23.0,1009.0,359.0,177.0,-918.0,-374.0
3323,36.0,-239.0,-82.0,23.0,994.0,358.0,183.0,-915.0,-374.0
3324,38.0,-239.0,-78.0,19.0,976.0,355.0,189.0,-912.0,-360.0
3325,42.0,-238.0,-80.0,11.0,960.0,351.0,192.0,-918.0,-356.0
3326,42.0,-241.0,-73.0,3.0,946.0,346.0,192.0,-912.0,-343.0
3327,42.0,-243.0,-74.0,3.0,935.0,344.0,191.0,-918.0,-327.0
3328,42.0,-244.0,-75.0,8.0,926.0,340.0,197.0,-918.0,-324.0
3329,42.0,-245.0,-76.0,11.0,914.0,337.0,208.0,-930.0,-331.0
3330,43.0,-245.0,-80.0,15.0,900.0,331.0,198.0,-924.0,-346.0
3331,47.0,-239.0,-82.0,22.0,888.0,326.0,199.0,-928.0,-363.0
3332,42.0,-243.0,-82.0,28.0,878.0,324.0,209.0,-933.0,-378.0
3333,46.0,-242.0,-82.0,26.0,872.0,320.0,209.0,-929.0,-377.0
3334,43.0,-242.0,-83.0,18.0,864.0,319.0,206.0,-926.0,-382.0
3335,39.0,-244.0,-81.0,6.0,854.0,316.0,199.0,-934.0,-379.0
3336,42.0,-247.0,-81.0,-1.0,843.0,313.0,203.0,-943.0,-373.0
3337,44.0,-249.0,-81.0,1.0,834.0,309.0,201.0,-941.0,-350.0
3338,41.0,-247.0,-80.0,12.0,827.0,307.0,194.0,-943.0,-355.0
3339,42.0,-248.0,-82.0,23.0,818.0,305.0,191.0,-935.0,-356.0
3340,40.0,-247.0,-79.0,22.0,804.0,301.0,193.0,-939.0,-349.0
3341,41.0,-250.0,-79.0,17.0,788.0,294.0,185.0,-939.0,-346.0
3342,40.0,-249.0,-78.0,11.0,770.0,288.0,197.0,-950.0,-346.0
3343,39.0,-255.0,-80.0,5.0,749.0,277.0,180.0,-960.0,-343.0
3344,38.0,-258.0,-72.0,-3.0,730.0,266.0,182.0,-975.0,-340.0
3345,34.0,-255.0,-74.0,-4.0,708.0,253.0,165.0,-984.0,-341.0
3346,31.0,-258.0,-79.0,10.0,694.0,239.0,158.0,-993.0,-346.0
3347,28.0,-258.0,-82.0,27.0,679.0,227.0,147.0,-1001.0,-349.0
3348,27.0,-261.0,-80.0,40.0,663.0,214.0,135.0,-1002.0,-344.0
3349,20.0,-257.0,-75.0,54.0,645.0,198.0,122.0,-987.0,-336.0
3350,16.0,-255.0,-68.0,70.0,627.0,186.0,104.0,-983.0,-326.0
3351,13.0,-253.0,-67.0,86.0,610.0,177.0,92.0,-974.0,-313.0
3352,8.0,-250.0,-64.0,98.0,592.0,166.0,72.0,-966.0,-305.0
3353,12.0,-255.0,-66.0,109.0,571.0,155.0,61.0,-961.0,-284.0
3354,3.0,-246.0,-63.0,112.0,549.0,141.0,59.0,-957.0,-280.0
3355,6.0,-244.0,-61.0,112.0,526.0,129.0,56.0,-949.0,-286.0
3356,5.0,-244.0,-64.0,104.0,502.0,119.0,60.0,-924.0,-288.0
3357,5.0,-242.0,-69.0,97.0,473.0,112.0,54.0,-929.0,-305.0
3358,3.0,-244.0,-71.0,89.0,443.0,104.0,53.0,-926.0,-311.0
3359,0.0,-240.0,-69.0,76.0,417.0,101.0,39.0,-924.0,-316.0
3360,0.0,-242.0,-74.0,64.0,388.0,97.0,43.0,-921.0,-322.0
3361,6.0,-239.0,-72.0,53.0,363.0,96.0,49.0,-926.0,-313.0
3362,9.0,-241.0,-72.0,42.0,339.0,93.0,66.0,-926.0,-317.0
3363,11.0,-238.0,-75.0,27.0,319.0,91.0,88.0,-925.0,-321.0
3364,16.0,-241.0,-73.0,13.0,301.0,91.0,96.0,-924.0,-327.0
3365,17.0,-240.0,-69.0,4.0,287.0,91.0,109.0,-918.0,-323.0
3366,22.0,-239.0,-72.0,2.0,277.0,90.0,115.0,-916.0,-324.0
3367,23.0,-240.0,-73.0,8.0,268.0,91.0,127.0,-916.0,-329.0
3368,25.0,-239.0,-76.0,14.0,261.0,89.0,136.0,-916.0,-329.0
3369,28.0,-240.0,-73.0,19.0,258.0,87.0,140.0,-918.0,-332.0
3370,28.0,-242.0,-77.0,20.0,257.0,83.0,145.0,-912.0,-331.0
3371,30.0,-240.0,-75.0,18.0,252.0,79.0,143.0,-915.0,-330.0
3372,28.0,-237.0,-74.0,14.0,248.0,74.0,135.0,-908.0,-325.0
3373,22.0,-237.0,-71.0,9.0,242.0,67.0,128.0,-916.0,-317.0
3374,19.0,-238.0,-65.0,2.0,235.0,62.0,114.0,-909.0,-306.0
3375,16.0,-239.0,-71.0,-1.0,228.0,60.0,98.0,-907.0,-304.0
3376,13.0,-236.0,-66.0,0.0,222.0,58.0,86.0,-906.0,-293.0
3377,9.0,-237.0,-66.0,4.0,219.0,58.0,59.0,-905.0,-294.0
3378,4.0,-238.0,-67.0,8.0,216.0,56.0,48.0,-901.0,-292.0
3379,0.0,-234.0,-65.0,8.0,215.0,56.0,29.0,-897.0,-303.0
3380,-1.0,-237.0,-69.0,5.0,213.0,54.0,16.0,-905.0,-312.0
3381,-8.0,-235.0,-67.0,-8.0,209.0,52.0,-3.0,-902.0,-316.0
3382,-8.0,-237.0,-74.0,-27.0,200.0,49.0,-13.0,-906.0,-328.0
3383,-12.0,-239.0,-73.0,-49.0,189.0,44.0,-17.0,-914.0,-328.0
3384,-16.0,-242.0,-76.0,-68.0,180.0,40.0,-27.0,-917.0,-328.0
3385,-14.0,-241.0,-75.0,-78.0,172.0,36.0,-24.0,-922.0,-337.0
3386,-11.0,-246.0,-77.0,-82.0,170.0,26.0,-30.0,-925.0,-335.0
3387,-17.0,-243.0,-78.0,-86.0,170.0,19.0,-34.0,-930.0,-343.0
3388,-15.0,-246.0,-74.0,-93.0,169.0,14.0,-28.0,-931.0,-334.0
3389,-12.0,-246.0,-70.0,-102.0,165.0,6.0,-17.0,-937.0,-331.0
3390,-11.0,-248.0,-73.0,-112.0,159.0,-3.0,-15.0,-945.0,-323.0
3391,-14.0,-248.0,-72.0,-122.0,150.0,-15.0,-18.0,-956.0,-319.0
3392,-16.0,-248.0,-67.0,-142.0,136.0,-28.0,-26.0,-960.0,-315.0
3393,-16.0,-252.0,-72.0,-164.0,127.0,-43.0,-32.0,-962.0,-320.0
3394,-14.0,-249.0,-69.0,-186.0,110.0,-58.0,-33.0,-972.0,-312.0
3395,-16.0,-254.0,-70.0,-209.0,92.0,-73.0,-25.0,-981.0,-315.0
3396,-11.0,-255.0,-69.0,-231.0,75.0,-85.0,-16.0,-994.0,-312.0
3397,-16.0,-267.0,-73.0,-249.0,69.0,-103.0,-21.0,-1011.0,-314.0
3398,-15.0,-263.0,-75.0,-259.0,68.0,-120.0,-32.0,-1021.0,-328.0
3399,-21.0,-261.0,-78.0,-262.0,75.0,-141.0,-44.0,-1022.0,-347.0
3400,-18.0,-259.0,-81.0,-263.0,87.0,-158.0,-58.0,-1013.0,-360.0
3401,-23.0,-256.0,-82.0,-262.0,97.0,-175.0,-53.0,-1001.0,-357.0
3402,-21.0,-254.0,-77.0,-246.0,105.0,-182.0,-60.0,-969.0,-340.0
3403,-19.0,-248.0,-75.0,-216.0,112.0,-178.0,-54.0,-938.0,-334.0
3404,-20.0,-239.0,-70.0,-187.0,118.0,-166.0,-47.0,-916.0,-325.0
3405,-16.0,-232.0,-75.0,-177.0,122.0,-149.0,-45.0,-891.0,-319.0
3406,-16.0,-224.0,-72.0,-187.0,124.0,-130.0,-41.0,-866.0,-321.0
3407,-16.0,-220.0,-72.0,-211.0,128.0,-106.0,-36.0,-854.0,-320.0
3408,-17.0,-220.0,-69.0,-247.0,129.0,-79.0,-45.0,-850.0,-311.0
3409,-17.0,-219.0,-66.0,-286.0,130.0,-50.0,-43.0,-859.0,-300.0
3410,-12.0,-229.0,-65.0,-323.0,131.0,-22.0,-34.0,-878.0,-281.0
3411,-17.0,-237.0,-60.0,-356.0,137.0,6.0,-32.0,-914.0,-278.0
3412,-15.0,-248.0,-55.0,-386.0,143.0,32.0,-28.0,-949.0,-264.0
3413,-14.0,-256.0,-55.0,-407.0,152.0,54.0,-25.0,-1003.0,-256.0
3414,-11.0,-268.0,-54.0,-418.0,161.0,73.0,-17.0,-1034.0,-252.0
3415,-7.0,-276.0,-52.0,-418.0,177.0,84.0,-4.0,-1068.0,-243.0
3416,-7.0,-288.0,-50.0,-416.0,197.0,91.0,6.0,-1107.0,-249.0
3417,-2.0,-296.0,-48.0,-409.0,219.0,96.0,17.0,-1134.0,-248.0
3418,13.0,-304.0,-52.0,-394.0,241.0,98.0,23.0,-1160.0,-249.0
3419,-8.0,-308.0,-51.0,-371.0,267.0,100.0,16.0,-1179.0,-235.0
3420,-7.0,-313.0,-52.0,-343.0,290.0,107.0,8.0,-1195.0,-239.0
3421,-9.0,-315.0,-50.0,-309.0,310.0,115.0,-3.0,-1211.0,-237.0
3422,-11.0,-315.0,-52.0,-266.0,331.0,122.0,-9.0,-1219.0,-250.0
3423,-13.0,-312.0,-55.0,-225.0,354.0,130.0,-33.0,-1212.0,-256.0
3424,-18.0,-311.0,-54.0,-191.0,374.0,141.0,-46.0,-1203.0,-259.0
3425,-24.0,-309.0,-56.0,-169.0,387.0,151.0,-61.0,-1192.0,-254.0
3426,-33.0,-305.0,-53.0,-146.0,388.0,159.0,-88.0,-1178.0,-249.0
3427,-39.0,-302.0,-50.0,-117.0,386.0,174.0,-117.0,-1166.0,-240.0
3428,-45.0,-296.0,-47.0,-82.0,382.0,193.0,-139.0,-1144.0,-228.0
3429,-51.0,-289.0,-45.0,-49.0,377.0,213.0,-158.0,-1125.0,-213.0
3430,-53.0,-285.0,-44.0,-25.0,375.0,235.0,-168.0,-1104.0,-212.0
3431,-54.0,-280.0,-42.0,-16.0,368.0,257.0,-184.0,-1089.0,-205.0
3432,-56.0,-270.0,-45.0,-13.0,355.0,278.0,-181.0,-1062.0,-205.0
3433,-54.0,-270.0,-46.0,-7.0,338.0,298.0,-184.0,-1045.0,-219.0
3434,-56.0,-265.0,-51.0,5.0,316.0,317.0,-177.0,-1030.0,-230.0
3435,-52.0,-264.0,-51.0,15.0,289.0,336.0,-179.0,-1021.0,-233.0
3436,-52.0,-257.0,-49.0,24.0,259.0,359.0,-165.0,-1013.0,-226.0
3437,-47.0,-259.0,-46.0,35.0,229.0,380.0,-150.0,-1003.0,-224.0
3438,-49.0,-254.0,-45.0,52.0,199.0,397.0,-140.0,-986.0,-216.0
3439,-38.0,-254.0,-42.0,71.0,172.0,412.0,-125.0,-981.0,-208.0
3440,-29.0,-251.0,-56.0,87.0,148.0,421.0,-108.0,-963.0,-198.0
3441,-32.0,-245.0,-40.0,94.0,126.0,425.0,-98.0,-952.0,-190.0
3442,-33.0,-245.0,-38.0,97.0,111.0,428.0,-90.0,-943.0,-188.0
3443,-29.0,-242.0,-35.0,91.0,101.0,427.0,-77.0,-932.0,-187.0
3444,-28.0,-242.0,-34.0,84.0,89.0,422.0,-74.0,-921.0,-182.0
3445,-24.0,-241.0,-36.0,83.0,84.0,415.0,-69.0,-916.0,-184.0
3446,-23.0,-236.0,-41.0,81.0,83.0,403.0,-66.0,-909.0,-190.0
3447,-23.0,-236.0,-41.0,77.0,83.0,389.0,-68.0,-901.0,-190.0
3448,-20.0,-233.0,-37.0,72.0,86.0,373.0,-59.0,-899.0,-197.0
3449,-19.0,-233.0,-46.0,67.0,88.0,352.0,-52.0,-900.0,-200.0
3450,-21.0,-236.0,-41.0,57.0,87.0,330.0,-54.0,-900.0,-206.0
3451,-20.0,-234.0,-44.0,45.0,86.0,310.0,-45.0,-908.0,-210.0
3452,-16.0,-235.0,-46.0,37.0,83.0,289.0,-44.0,-909.0,-214.0
3453,-18.0,-239.0,-42.0,30.0,81.0,266.0,-37.0,-918.0,-213.0
3454,-17.0,-241.0,-40.0,27.0,81.0,243.0,-39.0,-921.0,-211.0
3455,-19.0,-243.0,-47.0,24.0,76.0,222.0,-42.0,-931.0,-220.0
3456,-18.0,-244.0,-45.0,22.0,69.0,200.0,-44.0,-940.0,-212.0
3457,-20.0,-246.0,-46.0,25.0,59.0,179.0,-46.0,-937.0,-206.0
3458,-20.0,-247.0,-46.0,34.0,50.0,158.0,-48.0,-938.0,-212.0
3459,-19.0,-248.0,-45.0,42.0,39.0,138.0,-48.0,-946.0,-223.0
3460,-19.0,-245.0,-51.0,45.0,23.0,115.0,-51.0,-944.0,-226.0
3461,-25.0,-246.0,-49.0,47.0,7.0,94.0,-71.0,-941.0,-241.0
3462,-24.0,-255.0,-49.0,47.0,-12.0,75.0,-69.0,-948.0,-242.0
3463,-29.0,-248.0,-54.0,46.0,-35.0,60.0,-76.0,-949.0,-253.0
3464,-30.0,-245.0,-54.0,44.0,-59.0,44.0,-80.0,-952.0,-257.0
3465,-28.0,-248.0,-57.0,46.0,-83.0,29.0,-83.0,-954.0,-254.0
3466,-29.0,-248.0,-53.0,53.0,-108.0,16.0,-93.0,-953.0,-252.0
3467,-35.0,-247.0,-53.0,64.0,-133.0,2.0,-103.0,-939.0,-250.0
3468,-33.0,-247.0,-49.0,76.0,-160.0,-12.0,-107.0,-940.0,-245.0
3469,-39.0,-245.0,-50.0,85.0,-190.0,-28.0,-114.0,-933.0,-244.0
3470,-44.0,-244.0,-53.0,88.0,-222.0,-44.0,-129.0,-931.0,-248.0
3471,-43.0,-242.0,-54.0,90.0,-255.0,-59.0,-135.0,-937.0,-256.0
3472,-46.0,-242.0,-54.0,86.0,-289.0,-73.0,-138.0,-947.0,-255.0
3473,-46.0,-248.0,-58.0,83.0,-320.0,-86.0,-139.0,-947.0,-257.0
3474,-43.0,-248.0,-54.0,82.0,-345.0,-97.0,-147.0,-951.0,-266.0
3475,-47.0,-248.0,-58.0,79.0,-371.0,-109.0,-143.0,-956.0,-265.0
3476,-47.0,-249.0,-54.0,77.0,-399.0,-114.0,-144.0,-966.0,-261.0
3477,-47.0,-249.0,-56.0,79.0,-427.0,-121.0,-139.0,-973.0,-251.0
3478,-45.0,-252.0,-54.0,82.0,-454.0,-121.0,-136.0,-975.0,-253.0
3479,-40.0,-254.0,-54.0,92.0,-481.0,-126.0,-136.0,-981.0,-254.0
3480,-43.0,-252.0,-56.0,101.0,-503.0,-131.0,-121.0,-979.0,-258.0
3481,-39.0,-251.0,-59.0,108.0,-526.0,-137.0,-116.0,-977.0,-262.0
3482,-38.0,-252.0,-61.0,112.0,-548.0,-144.0,-110.0,-972.0,-268.0
3483,-38.0,-256.0,-63.0,111.0,-572.0,-151.0,-109.0,-979.0,-280.0
3484,-34.0,-257.0,-60.0,108.0,-591.0,-155.0,-102.0,-979.0,-277.0
3485,-31.0,-257.0,-64.0,109.0,-606.0,-156.0,-95.0,-988.0,-276.0
3486,-32.0,-256.0,-61.0,112.0,-616.0,-157.0,-91.0,-998.0,-274.0
3487,-29.0,-261.0,-57.0,117.0,-619.0,-157.0,-85.0,-995.0,-272.0
3488,-30.0,-260.0,-58.0,126.0,-623.0,-159.0,-83.0,-1005.0,-276.0
3489,-30.0,-257.0,-60.0,133.0,-629.0,-161.0,-81.0,-993.0,-279.0
3490,-27.0,-257.0,-63.0,140.0,-638.0,-161.0,-76.0,-1004.0,-286.0
3491,-27.0,-257.0,-64.0,149.0,-649.0,-162.0,-72.0,-999.0,-283.0
3492,-25.0,-256.0,-62.0,162.0,-658.0,-162.0,-71.0,-993.0,-281.0
3493,-24.0,-255.0,-62.0,176.0,-662.0,-160.0,-65.0,-986.0,-286.0
3494,-23.0,-254.0,-65.0,186.0,-665.0,-157.0,-64.0,-978.0,-294.0
3495,-20.0,-251.0,-64.0,192.0,-665.0,-155.0,-60.0,-973.0,-294.0
3496,-22.0,-247.0,-64.0,193.0,-663.0,-156.0,-59.0,-968.0,-301.0
3497,-22.0,-250.0,-65.0,191.0,-660.0,-158.0,-56.0,-959.0,-300.0
3498,-20.0,-249.0,-65.0,184.0,-655.0,-160.0,-51.0,-955.0,-293.0
3499,-22.0,-250.0,-64.0,178.0,-652.0,-167.0,-60.0,-957.0,-291.0
3500,-22.0,-248.0,-64.0,174.0,-652.0,-176.0,-64.0,-951.0,-287.0
3501,-24.0,-248.0,-62.0,175.0,-652.0,-184.0,-69.0,-952.0,-293.0
3502,-26.0,-248.0,-62.0,180.0,-651.0,-191.0,-75.0,-944.0,-285.0
3503,-30.0,-247.0,-61.0,188.0,-652.0,-198.0,-83.0,-949.0,-278.0
3504,-31.0,-246.0,-63.0,197.0,-654.0,-204.0,-94.0,-942.0,-278.0
3505,-35.0,-241.0,-66.0,201.0,-656.0,-208.0,-92.0,-938.0,-282.0
3506,-34.0,-241.0,-60.0,196.0,-658.0,-214.0,-100.0,-929.0,-281.0
3507,-34.0,-240.0,-61.0,184.0,-658.0,-219.0,-104.0,-921.0,-282.0
3508,-33.0,-239.0,-61.0,172.0,-655.0,-221.0,-104.0,-922.0,-277.0
3509,-29.0,-244.0,-67.0,156.0,-651.0,-223.0,-94.0,-924.0,-288.0
3510,-30.0,-239.0,-64.0,138.0,-645.0,-226.0,-94.0,-920.0,-302.0
3511,-27.0,-242.0,-68.0,116.0,-645.0,-223.0,-83.0,-923.0,-302.0
3512,-28.0,-244.0,-68.0,97.0,-647.0,-217.0,-81.0,-932.0,-306.0
3513,-25.0,-247.0,-66.0,87.0,-649.0,-207.0,-73.0,-943.0,-294.0
3514,-21.0,-248.0,-66.0,81.0,-655.0,-196.0,-60.0,-954.0,-295.0
3515,-19.0,-251.0,-64.0,76.0,-660.0,-185.0,-43.0,-955.0,-292.0
3516,-15.0,-249.0,-62.0,62.0,-664.0,-174.0,-35.0,-962.0,-298.0
3517,-14.0,-248.0,-64.0,45.0,-665.0,-163.0,-35.0,-962.0,-294.0
3518,-13.0,-249.0,-67.0,29.0,-664.0,-153.0,-24.0,-958.0,-291.0
3519,-12.0,-247.0,-61.0,18.0,-661.0,-146.0,-11.0,-958.0,-282.0
3520,-9.0,-248.0,-58.0,14.0,-658.0,-143.0,-6.0,-953.0,-276.0
3521,-9.0,-249.0,-62.0,15.0,-655.0,-140.0,-8.0,-949.0,-280.0
3522,-9.0,-248.0,-58.0,15.0,-647.0,-140.0,-14.0,-942.0,-277.0
3523,-8.0,-247.0,-64.0,12.0,-638.0,-145.0,-21.0,-938.0,-294.0
3524,-15.0,-244.0,-66.0,9.0,-628.0,-150.0,-31.0,-931.0,-308.0
3525,-16.0,-244.0,-68.0,4.0,-621.0,-153.0,-34.0,-929.0,-313.0
3526,-17.0,-242.0,-71.0,-7.0,-614.0,-157.0,-37.0,-925.0,-318.0
3527,-8.0,-236.0,-69.0,-19.0,-607.0,-163.0,-29.0,-922.0,-321.0
3528,-15.0,-241.0,-76.0,-36.0,-604.0,-169.0,-27.0,-927.0,-325.0
3529,-14.0,-242.0,-72.0,-60.0,-601.0,-177.0,-29.0,-928.0,-321.0
3530,-12.0,-244.0,-68.0,-79.0,-600.0,-185.0,-20.0,-932.0,-322.0
3531,-13.0,-245.0,-71.0,-94.0,-599.0,-196.0,-26.0,-937.0,-324.0
3532,-11.0,-247.0,-70.0,-105.0,-597.0,-205.0,-23.0,-950.0,-318.0
3533,-12.0,-249.0,-73.0,-115.0,-593.0,-212.0,-19.0,-958.0,-318.0
3534,-11.0,-250.0,-69.0,-125.0,-585.0,-213.0,-19.0,-975.0,-316.0
3535,-10.0,-256.0,-71.0,-127.0,-574.0,-213.0,-13.0,-978.0,-316.0
3536,-8.0,-254.0,-66.0,-123.0,-561.0,-209.0,-8.0,-983.0,-310.0
3537,-9.0,-257.0,-67.0,-126.0,-545.0,-205.0,0.0,-995.0,-304.0
3538,-7.0,-258.0,-62.0,-133.0,-535.0,-204.0,6.0,-997.0,-291.0
3539,-2.0,-258.0,-62.0,-141.0,-529.0,-201.0,10.0,-1003.0,-276.0
3540,-3.0,-258.0,-56.0,-150.0,-528.0,-199.0,13.0,-1007.0,-274.0
3541,-2.0,-259.0,-58.0,-154.0,-531.0,-193.0,11.0,-998.0,-273.0
3542,-2.0,-259.0,-58.0,-155.0,-535.0,-187.0,20.0,-996.0,-272.0
3543,-3.0,-259.0,-57.0,-155.0,-539.0,-180.0,16.0,-988.0,-265.0
3544,-2.0,-255.0,-56.0,-156.0,-541.0,-170.0,22.0,-990.0,-266.0
3545,-2.0,-251.0,-54.0,-162.0,-547.0,-162.0,28.0,-974.0,-259.0
3546,0.0,-252.0,-51.0,-170.0,-551.0,-152.0,26.0,-976.0,-254.0
3547,2.0,-253.0,-56.0,-177.0,-555.0,-143.0,28.0,-971.0,-249.0
3548,0.0,-253.0,-49.0,-182.0,-559.0,-134.0,29.0,-967.0,-242.0
3549,0.0,-246.0,-43.0,-180.0,-559.0,-124.0,31.0,-964.0,-242.0
3550,-2.0,-248.0,-54.0,-177.0,-556.0,-116.0,28.0,-966.0,-250.0
3551,0.0,-248.0,-57.0,-174.0,-549.0,-111.0,24.0,-962.0,-252.0
3552,0.0,-251.0,-57.0,-171.0,-541.0,-109.0,6.0,-953.0,-258.0
3553,-9.0,-248.0,-57.0,-169.0,-533.0,-105.0,-4.0,-959.0,-271.0
3554,-18.0,-245.0,-64.0,-176.0,-532.0,-103.0,-22.0,-942.0,-280.0
3555,-19.0,-245.0,-65.0,-185.0,-533.0,-100.0,-42.0,-939.0,-287.0
3556,-21.0,-246.0,-63.0,-195.0,-536.0,-99.0,-55.0,-940.0,-294.0
3557,-26.0,-245.0,-68.0,-204.0,-536.0,-103.0,-74.0,-939.0,-290.0
3558,-29.0,-245.0,-57.0,-213.0,-533.0,-106.0,-80.0,-934.0,-283.0
3559,-29.0,-243.0,-62.0,-219.0,-525.0,-108.0,-79.0,-934.0,-282.0
3560,-26.0,-241.0,-58.0,-223.0,-513.0,-113.0,-76.0,-933.0,-276.0
3561,-29.0,-242.0,-58.0,-225.0,-500.0,-120.0,-77.0,-930.0,-274.0
3562,-24.0,-237.0,-56.0,-229.0,-488.0,-127.0,-67.0,-925.0,-273.0
3563,-17.0,-240.0,-60.0,-234.0,-476.0,-136.0,-53.0,-920.0,-270.0
3564,-15.0,-242.0,-59.0,-244.0,-464.0,-149.0,-40.0,-919.0,-268.0
3565,-11.0,-240.0,-58.0,-257.0,-452.0,-163.0,-28.0,-919.0,-269.0
3566,-16.0,-237.0,-53.0,-272.0,-442.0,-177.0,-21.0,-920.0,-264.0
3567,-9.0,-241.0,-56.0,-288.0,-436.0,-194.0,-14.0,-926.0,-264.0
3568,-11.0,-243.0,-56.0,-304.0,-430.0,-214.0,-10.0,-933.0,-263.0
3569,-8.0,-246.0,-59.0,-322.0,-425.0,-236.0,1.0,-943.0,-267.0
3570,-5.0,-249.0,-76.0,-339.0,-422.0,-251.0,9.0,-949.0,-270.0
3571,0.0,-250.0,-61.0,-351.0,-417.0,-270.0,19.0,-965.0,-280.0
3572,0.0,-251.0,-63.0,-355.0,-410.0,-289.0,27.0,-965.0,-290.0
3573,0.0,-249.0,-64.0,-348.0,-396.0,-302.0,27.0,-966.0,-297.0
3574,2.0,-253.0,-66.0,-336.0,-382.0,-311.0,34.0,-971.0,-306.0
3575,0.0,-255.0,-68.0,-323.0,-370.0,-316.0,32.0,-980.0,-317.0
3576,1.0,-257.0,-70.0,-308.0,-357.0,-323.0,35.0,-982.0,-316.0
3577,1.0,-257.0,-71.0,-293.0,-345.0,-325.0,35.0,-984.0,-313.0
3578,2.0,-253.0,-77.0,-275.0,-339.0,-316.0,38.0,-985.0,-324.0
3579,4.0,-256.0,-74.0,-265.0,-331.0,-310.0,44.0,-985.0,-336.0
3580,1.0,-259.0,-77.0,-263.0,-328.0,-301.0,37.0,-1003.0,-346.0
3581,1.0,-261.0,-79.0,-263.0,-328.0,-289.0,36.0,-1013.0,-351.0
3582,1.0,-261.0,-76.0,-255.0,-330.0,-279.0,38.0,-1013.0,-355.0
3583,0.0,-261.0,-79.0,-238.0,-331.0,-263.0,37.0,-1007.0,-349.0
3584,0.0,-261.0,-82.0,-215.0,-332.0,-250.0,35.0,-1009.0,-359.0
3585,-2.0,-259.0,-82.0,-193.0,-337.0,-235.0,30.0,-1008.0,-355.0
3586,-1.0,-257.0,-80.0,-172.0,-344.0,-222.0,22.0,-998.0,-361.0
3587,0.0,-257.0,-79.0,-154.0,-353.0,-212.0,21.0,-979.0,-348.0
3588,-5.0,-251.0,-82.0,-133.0,-364.0,-203.0,22.0,-968.0,-358.0
3589,-1.0,-251.0,-83.0,-117.0,-370.0,-201.0,30.0,-959.0,-361.0
3590,-1.0,-246.0,-82.0,-103.0,-377.0,-196.0,39.0,-949.0,-364.0
