,0,1,2,3,4,5,6,7,8
3591,3.0,-248.0,-82.0,-93.0,-385.0,-192.0,44.0,-931.0,-361.0
3592,1.0,-247.0,-84.0,-90.0,-389.0,-189.0,45.0,-931.0,-369.0
3593,6.0,-242.0,-85.0,-92.0,-391.0,-193.0,53.0,-923.0,-372.0
3594,8.0,-244.0,-86.0,-95.0,-395.0,-200.0,51.0,-922.0,-381.0
3595,8.0,-240.0,-86.0,-99.0,-399.0,-205.0,56.0,-917.0,-384.0
3596,12.0,-241.0,-86.0,-102.0,-399.0,-209.0,56.0,-915.0,-388.0
3597,11.0,-242.0,-88.0,-105.0,-398.0,-213.0,63.0,-915.0,-393.0
3598,10.0,-240.0,-90.0,-108.0,-394.0,-214.0,64.0,-914.0,-393.0
3599,10.0,-240.0,-87.0,-107.0,-384.0,-216.0,65.0,-918.0,-391.0
3600,10.0,-238.0,-86.0,-103.0,-372.0,-212.0,65.0,-918.0,-396.0
3601,12.0,-243.0,-86.0,-103.0,-358.0,-206.0,80.0,-922.0,-380.0
3602,9.0,-245.0,-84.0,-96.0,-343.0,-206.0,77.0,-932.0,-380.0
3603,7.0,-245.0,-84.0,-83.0,-326.0,-203.0,71.0,-934.0,-378.0
3604,4.0,-245.0,-85.0,-66.0,-311.0,-198.0,51.0,-937.0,-375.0
3605,3.0,-247.0,-83.0,-50.0,-302.0,-190.0,46.0,-942.0,-376.0
3606,4.0,-247.0,-85.0,-38.0,-292.0,-176.0,49.0,-938.0,-383.0
3607,2.0,-245.0,-90.0,-27.0,-282.0,-162.0,44.0,-938.0,-387.0
3608,3.0,-243.0,-89.0,-22.0,-271.0,-146.0,50.0,-932.0,-397.0
3609,6.0,-242.0,-88.0,-21.0,-254.0,-130.0,53.0,-917.0,-412.0
3610,6.0,-240.0,-90.0,-17.0,-237.0,-112.0,52.0,-914.0,-413.0
3611,4.0,-234.0,-94.0,-14.0,-219.0,-93.0,46.0,-895.0,-413.0
3612,6.0,-232.0,-94.0,-10.0,-203.0,-72.0,50.0,-889.0,-414.0
3613,7.0,-228.0,-92.0,-2.0,-186.0,-51.0,60.0,-874.0,-409.0
3614,12.0,-220.0,-77.0,11.0,-172.0,-25.0,55.0,-862.0,-402.0
3615,5.0,-223.0,-85.0,32.0,-159.0,1.0,51.0,-848.0,-382.0
3616,2.0,-220.0,-83.0,60.0,-147.0,32.0,37.0,-844.0,-369.0
3617,0.0,-220.0,-77.0,96.0,-140.0,70.0,19.0,-830.0,-352.0
3618,-3.0,-215.0,-75.0,142.0,-133.0,110.0,7.0,-829.0,-326.0
3619,-7.0,-214.0,-70.0,186.0,-128.0,159.0,-10.0,-817.0,-315.0
3620,-12.0,-214.0,-66.0,229.0,-123.0,213.0,-11.0,-813.0,-298.0
3621,-8.0,-214.0,-59.0,262.0,-121.0,268.0,-16.0,-809.0,-280.0
3622,-11.0,-214.0,-57.0,290.0,-123.0,323.0,-14.0,-813.0,-265.0
3623,-13.0,-215.0,-51.0,310.0,-130.0,373.0,-25.0,-827.0,-251.0
3624,-11.0,-217.0,-51.0,320.0,-145.0,419.0,-20.0,-842.0,-243.0
3625,-14.0,-223.0,-51.0,317.0,-164.0,457.0,-23.0,-856.0,-242.0
3626,-11.0,-232.0,-52.0,300.0,-189.0,486.0,-21.0,-884.0,-241.0
3627,-11.0,-238.0,-53.0,270.0,-215.0,507.0,-6.0,-910.0,-245.0
3628,-6.0,-244.0,-55.0,242.0,-239.0,515.0,1.0,-939.0,-255.0
3629,0.0,-255.0,-58.0,222.0,-259.0,520.0,19.0,-973.0,-262.0
3630,0.0,-259.0,-57.0,214.0,-270.0,516.0,36.0,-998.0,-269.0
3631,5.0,-261.0,-61.0,214.0,-271.0,508.0,46.0,-1013.0,-269.0
3632,9.0,-266.0,-64.0,221.0,-263.0,495.0,72.0,-1036.0,-284.0
3633,11.0,-271.0,-60.0,223.0,-250.0,475.0,82.0,-1037.0,-274.0
3634,15.0,-272.0,-61.0,232.0,-234.0,453.0,91.0,-1041.0,-278.0
3635,19.0,-269.0,-65.0,239.0,-219.0,434.0,97.0,-1043.0,-290.0
3636,18.0,-259.0,-80.0,239.0,-197.0,418.0,99.0,-1038.0,-305.0
3637,16.0,-264.0,-69.0,234.0,-171.0,409.0,94.0,-1021.0,-319.0
3638,15.0,-262.0,-71.0,234.0,-150.0,401.0,88.0,-1016.0,-330.0
3639,13.0,-257.0,-79.0,232.0,-135.0,395.0,89.0,-998.0,-347.0
3640,14.0,-255.0,-79.0,225.0,-118.0,392.0,88.0,-971.0,-355.0
3641,11.0,-249.0,-83.0,212.0,-97.0,392.0,68.0,-959.0,-367.0
3642,10.0,-247.0,-81.0,196.0,-71.0,397.0,72.0,-939.0,-353.0
3643,6.0,-239.0,-76.0,181.0,-45.0,398.0,62.0,-925.0,-348.0
3644,10.0,-237.0,-73.0,161.0,-26.0,401.0,62.0,-915.0,-335.0
3645,7.0,-239.0,-70.0,133.0,-12.0,405.0,51.0,-911.0,-325.0
3646,3.0,-239.0,-66.0,98.0,0.0,399.0,46.0,-912.0,-309.0
3647,0.0,-237.0,-64.0,67.0,8.0,387.0,36.0,-910.0,-291.0
3648,-1.0,-240.0,-57.0,45.0,12.0,383.0,24.0,-914.0,-267.0
3649,-1.0,-246.0,-57.0,23.0,11.0,381.0,18.0,-932.0,-263.0
3650,-6.0,-247.0,-58.0,-4.0,6.0,372.0,9.0,-960.0,-260.0
3651,-8.0,-260.0,-50.0,-38.0,-1.0,354.0,2.0,-998.0,-253.0
3652,-11.0,-266.0,-54.0,-76.0,-11.0,336.0,-7.0,-1030.0,-252.0
3653,-9.0,-273.0,-55.0,-114.0,-20.0,318.0,-1.0,-1062.0,-243.0
3654,-8.0,-281.0,-56.0,-136.0,-21.0,294.0,11.0,-1089.0,-245.0
3655,-7.0,-288.0,-57.0,-154.0,-23.0,265.0,4.0,-1117.0,-269.0
3656,-10.0,-294.0,-55.0,-175.0,-27.0,238.0,-6.0,-1135.0,-270.0
3657,-7.0,-303.0,-50.0,-191.0,-27.0,209.0,-8.0,-1140.0,-267.0
3658,-11.0,-297.0,-60.0,-192.0,-19.0,182.0,-1.0,-1146.0,-269.0
3659,-11.0,-300.0,-54.0,-179.0,-10.0,155.0,-1.0,-1145.0,-270.0
3660,-8.0,-299.0,-57.0,-160.0,2.0,128.0,-6.0,-1142.0,-267.0
3661,-8.0,-295.0,-56.0,-140.0,14.0,99.0,-5.0,-1123.0,-267.0
3662,-10.0,-289.0,-58.0,-123.0,25.0,72.0,-5.0,-1104.0,-276.0
3663,-9.0,-284.0,-61.0,-110.0,32.0,46.0,-6.0,-1097.0,-275.0
3664,-10.0,-280.0,-62.0,-101.0,39.0,17.0,5.0,-1081.0,-284.0
3665,-5.0,-279.0,-66.0,-93.0,44.0,-9.0,2.0,-1064.0,-288.0
3666,-5.0,-276.0,-62.0,-90.0,47.0,-34.0,7.0,-1057.0,-296.0
3667,-5.0,-272.0,-69.0,-90.0,50.0,-55.0,4.0,-1048.0,-303.0
3668,-8.0,-269.0,-65.0,-89.0,56.0,-78.0,1.0,-1042.0,-309.0
3669,-7.0,-267.0,-66.0,-84.0,62.0,-99.0,-5.0,-1029.0,-308.0
3670,-8.0,-267.0,-67.0,-70.0,65.0,-118.0,-13.0,-1022.0,-307.0
3671,-13.0,-262.0,-69.0,-57.0,67.0,-135.0,-24.0,-1019.0,-307.0
3672,-17.0,-259.0,-63.0,-45.0,66.0,-152.0,-31.0,-1016.0,-304.0
3673,-18.0,-261.0,-62.0,-36.0,63.0,-167.0,-44.0,-1002.0,-293.0
3674,-19.0,-261.0,-60.0,-27.0,59.0,-177.0,-60.0,-1012.0,-284.0
3675,-24.0,-257.0,-64.0,-20.0,51.0,-181.0,-66.0,-1001.0,-282.0
3676,-25.0,-256.0,-64.0,-13.0,39.0,-185.0,-73.0,-988.0,-278.0
3677,-29.0,-253.0,-62.0,-10.0,27.0,-190.0,-77.0,-984.0,-291.0
3678,-28.0,-254.0,-59.0,-11.0,14.0,-193.0,-76.0,-979.0,-285.0
3679,-23.0,-261.0,-64.0,-14.0,0.0,-194.0,-78.0,-972.0,-284.0
3680,-25.0,-251.0,-62.0,-16.0,-11.0,-194.0,-72.0,-973.0,-290.0
3681,-24.0,-250.0,-65.0,-17.0,-19.0,-192.0,-65.0,-958.0,-286.0
3682,-20.0,-248.0,-64.0,-16.0,-24.0,-190.0,-65.0,-950.0,-287.0
3683,-22.0,-245.0,-60.0,-10.0,-24.0,-183.0,-47.0,-942.0,-287.0
3684,-19.0,-247.0,-62.0,-1.0,-21.0,-176.0,-41.0,-932.0,-278.0
3685,-16.0,-241.0,-60.0,8.0,-20.0,-168.0,-32.0,-921.0,-274.0
3686,-13.0,-238.0,-59.0,16.0,-17.0,-160.0,-26.0,-913.0,-273.0
3687,-9.0,-233.0,-58.0,21.0,-13.0,-152.0,-15.0,-902.0,-280.0
3688,-11.0,-230.0,-63.0,22.0,-8.0,-139.0,-9.0,-897.0,-285.0
3689,-9.0,-235.0,-61.0,17.0,-1.0,-130.0,-8.0,-891.0,-282.0
3690,-11.0,-232.0,-59.0,12.0,4.0,-118.0,-6.0,-889.0,-283.0
3691,-9.0,-230.0,-59.0,5.0,10.0,-104.0,-4.0,-890.0,-280.0
3692,-10.0,-231.0,-62.0,-1.0,16.0,-92.0,-8.0,-895.0,-280.0
3693,-9.0,-232.0,-57.0,-7.0,26.0,-81.0,-11.0,-897.0,-276.0
3694,-10.0,-234.0,-62.0,-14.0,35.0,-68.0,-15.0,-904.0,-273.0
3695,-12.0,-237.0,-60.0,-20.0,45.0,-55.0,-20.0,-917.0,-275.0
3696,-11.0,-241.0,-61.0,-22.0,60.0,-42.0,-18.0,-910.0,-281.0
3697,-13.0,-240.0,-62.0,-24.0,73.0,-31.0,-26.0,-914.0,-282.0
3698,-13.0,-242.0,-63.0,-27.0,84.0,-18.0,-27.0,-922.0,-280.0
3699,-11.0,-240.0,-65.0,-29.0,97.0,-5.0,-23.0,-923.0,-280.0
3700,-17.0,-245.0,-68.0,-29.0,111.0,10.0,-28.0,-937.0,-289.0
3701,-15.0,-244.0,-62.0,-28.0,124.0,23.0,-30.0,-940.0,-289.0
3702,-18.0,-247.0,-62.0,-24.0,135.0,38.0,-34.0,-941.0,-284.0
3703,-21.0,-247.0,-63.0,-18.0,145.0,48.0,-42.0,-946.0,-288.0
3704,-18.0,-248.0,-60.0,-12.0,153.0,57.0,-38.0,-946.0,-286.0
3705,-15.0,-247.0,-63.0,-7.0,158.0,66.0,-45.0,-939.0,-291.0
3706,-21.0,-246.0,-63.0,-5.0,167.0,73.0,-39.0,-939.0,-289.0
3707,-17.0,-248.0,-61.0,-5.0,171.0,78.0,-36.0,-946.0,-294.0
3708,-19.0,-247.0,-67.0,-9.0,180.0,82.0,-44.0,-948.0,-300.0
3709,-20.0,-247.0,-66.0,-17.0,188.0,85.0,-44.0,-951.0,-301.0
3710,-22.0,-246.0,-66.0,-26.0,200.0,87.0,-57.0,-948.0,-305.0
3711,-20.0,-249.0,-67.0,-34.0,209.0,90.0,-58.0,-957.0,-306.0
3712,-23.0,-248.0,-67.0,-34.0,215.0,91.0,-53.0,-956.0,-303.0
3713,-24.0,-248.0,-63.0,-29.0,215.0,89.0,-55.0,-957.0,-303.0
3714,-22.0,-247.0,-65.0,-22.0,209.0,86.0,-63.0,-952.0,-301.0
3715,-26.0,-249.0,-66.0,-17.0,202.0,80.0,-66.0,-956.0,-304.0
3716,-23.0,-248.0,-67.0,-15.0,191.0,75.0,-69.0,-957.0,-301.0
3717,-26.0,-249.0,-66.0,-22.0,179.0,72.0,-70.0,-959.0,-302.0
3718,-27.0,-250.0,-64.0,-33.0,170.0,67.0,-71.0,-957.0,-300.0
3719,-24.0,-252.0,-64.0,-43.0,158.0,61.0,-62.0,-963.0,-299.0
3720,-21.0,-249.0,-65.0,-55.0,151.0,51.0,-60.0,-964.0,-299.0
3721,-20.0,-250.0,-69.0,-69.0,151.0,41.0,-50.0,-973.0,-306.0
3722,-22.0,-253.0,-63.0,-82.0,154.0,29.0,-45.0,-975.0,-304.0
3723,-13.0,-254.0,-64.0,-93.0,158.0,17.0,-35.0,-981.0,-302.0
3724,-13.0,-257.0,-66.0,-99.0,166.0,5.0,-23.0,-999.0,-297.0
3725,-12.0,-259.0,-66.0,-99.0,173.0,-7.0,-13.0,-1009.0,-296.0
3726,-11.0,-258.0,-62.0,-91.0,179.0,-19.0,-11.0,-1007.0,-291.0
3727,-13.0,-260.0,-65.0,-75.0,181.0,-32.0,-15.0,-1011.0,-287.0
3728,-14.0,-258.0,-63.0,-57.0,180.0,-45.0,-25.0,-985.0,-293.0
3729,-17.0,-257.0,-65.0,-40.0,175.0,-53.0,-33.0,-991.0,-297.0
3730,-18.0,-253.0,-63.0,-27.0,168.0,-58.0,-47.0,-985.0,-298.0
3731,-17.0,-253.0,-68.0,-20.0,161.0,-61.0,-47.0,-976.0,-302.0
3732,-21.0,-254.0,-69.0,-18.0,152.0,-63.0,-51.0,-971.0,-300.0
3733,-22.0,-251.0,-65.0,-16.0,140.0,-62.0,-54.0,-968.0,-300.0
3734,-23.0,-250.0,-65.0,-15.0,130.0,-62.0,-59.0,-968.0,-296.0
3735,-22.0,-252.0,-63.0,-16.0,119.0,-64.0,-62.0,-974.0,-296.0
3736,-24.0,-249.0,-62.0,-18.0,110.0,-66.0,-62.0,-979.0,-290.0
3737,-20.0,-254.0,-62.0,-19.0,105.0,-67.0,-58.0,-982.0,-293.0
3738,-22.0,-258.0,-64.0,-15.0,102.0,-68.0,-54.0,-987.0,-300.0
3739,-19.0,-256.0,-62.0,-6.0,101.0,-69.0,-45.0,-985.0,-294.0
3740,-18.0,-258.0,-67.0,8.0,98.0,-72.0,-46.0,-1001.0,-303.0
3741,-17.0,-259.0,-70.0,21.0,98.0,-72.0,-39.0,-1004.0,-303.0
3742,-14.0,-255.0,-71.0,34.0,101.0,-73.0,-37.0,-995.0,-305.0
3743,-15.0,-253.0,-70.0,44.0,108.0,-74.0,-35.0,-986.0,-310.0
3744,-14.0,-248.0,-68.0,53.0,116.0,-73.0,-28.0,-991.0,-307.0
3745,-15.0,-253.0,-64.0,61.0,124.0,-75.0,-27.0,-971.0,-307.0
3746,-13.0,-251.0,-66.0,71.0,135.0,-76.0,-21.0,-968.0,-301.0
3747,-14.0,-250.0,-64.0,81.0,144.0,-75.0,-22.0,-959.0,-292.0
3748,-10.0,-249.0,-64.0,90.0,151.0,-71.0,-26.0,-951.0,-293.0
3749,-13.0,-247.0,-62.0,98.0,157.0,-66.0,-31.0,-946.0,-289.0
3750,-18.0,-246.0,-63.0,104.0,161.0,-60.0,-33.0,-930.0,-288.0
3751,-18.0,-242.0,-64.0,105.0,166.0,-54.0,-37.0,-930.0,-287.0
3752,-21.0,-239.0,-64.0,103.0,172.0,-46.0,-45.0,-925.0,-287.0
3753,-19.0,-241.0,-61.0,95.0,177.0,-39.0,-50.0,-923.0,-282.0
3754,-19.0,-241.0,-60.0,85.0,182.0,-29.0,-55.0,-931.0,-281.0
3755,-19.0,-245.0,-63.0,76.0,187.0,-18.0,-57.0,-929.0,-276.0
3756,-21.0,-243.0,-58.0,71.0,194.0,-9.0,-59.0,-930.0,-275.0
3757,-21.0,-242.0,-60.0,66.0,203.0,-1.0,-58.0,-930.0,-271.0
3758,-19.0,-245.0,-59.0,62.0,210.0,7.0,-51.0,-936.0,-269.0
3759,-20.0,-244.0,-60.0,60.0,215.0,14.0,-49.0,-932.0,-270.0
3760,-20.0,-247.0,-59.0,57.0,219.0,20.0,-50.0,-941.0,-266.0
3761,-18.0,-245.0,-61.0,54.0,220.0,25.0,-45.0,-936.0,-270.0
3762,-18.0,-245.0,-59.0,53.0,221.0,29.0,-42.0,-939.0,-272.0
3763,-15.0,-246.0,-63.0,52.0,218.0,35.0,-38.0,-942.0,-275.0
3764,-19.0,-245.0,-62.0,54.0,218.0,39.0,-37.0,-949.0,-278.0
3765,-20.0,-246.0,-63.0,56.0,216.0,42.0,-39.0,-955.0,-292.0
3766,-16.0,-249.0,-61.0,60.0,214.0,46.0,-38.0,-959.0,-297.0
3767,-19.0,-248.0,-63.0,66.0,210.0,49.0,-42.0,-966.0,-301.0
3768,-22.0,-249.0,-65.0,71.0,207.0,52.0,-38.0,-966.0,-304.0
3769,-19.0,-251.0,-68.0,75.0,205.0,53.0,-45.0,-969.0,-302.0
3770,-20.0,-252.0,-68.0,78.0,206.0,53.0,-49.0,-968.0,-307.0
3771,-21.0,-251.0,-67.0,81.0,208.0,55.0,-55.0,-974.0,-307.0
3772,-21.0,-249.0,-69.0,82.0,210.0,55.0,-61.0,-965.0,-304.0
3773,-21.0,-251.0,-65.0,84.0,212.0,54.0,-58.0,-970.0,-306.0
3774,-23.0,-248.0,-64.0,87.0,217.0,51.0,-69.0,-968.0,-302.0
3775,-22.0,-249.0,-68.0,91.0,220.0,48.0,-68.0,-970.0,-289.0
3776,-26.0,-249.0,-61.0,94.0,222.0,47.0,-71.0,-967.0,-284.0
3777,-26.0,-251.0,-63.0,97.0,221.0,44.0,-74.0,-964.0,-281.0
3778,-25.0,-250.0,-58.0,98.0,220.0,41.0,-80.0,-963.0,-281.0
3779,-28.0,-249.0,-59.0,98.0,217.0,36.0,-76.0,-962.0,-274.0
3780,-27.0,-249.0,-57.0,98.0,212.0,35.0,-78.0,-957.0,-276.0
3781,-27.0,-247.0,-62.0,94.0,206.0,34.0,-74.0,-959.0,-275.0
3782,-23.0,-247.0,-60.0,88.0,200.0,30.0,-73.0,-955.0,-279.0
3783,-26.0,-248.0,-64.0,83.0,191.0,28.0,-73.0,-943.0,-279.0
3784,-24.0,-250.0,-59.0,77.0,182.0,27.0,-74.0,-957.0,-274.0
3785,-27.0,-249.0,-60.0,72.0,174.0,26.0,-72.0,-960.0,-277.0
3786,-28.0,-250.0,-61.0,69.0,163.0,23.0,-74.0,-961.0,-279.0
3787,-25.0,-249.0,-66.0,68.0,155.0,20.0,-73.0,-972.0,-287.0
3788,-24.0,-254.0,-63.0,68.0,146.0,18.0,-68.0,-970.0,-293.0
3789,-27.0,-254.0,-61.0,71.0,140.0,15.0,-72.0,-977.0,-290.0
3790,-21.0,-257.0,-61.0,75.0,131.0,12.0,-62.0,-982.0,-290.0
3791,-23.0,-253.0,-59.0,79.0,126.0,8.0,-65.0,-982.0,-294.0
3792,-21.0,-255.0,-62.0,84.0,121.0,6.0,-50.0,-985.0,-294.0
3793,-20.0,-257.0,-65.0,89.0,117.0,3.0,-54.0,-989.0,-291.0
3794,-19.0,-256.0,-65.0,96.0,113.0,-1.0,-56.0,-982.0,-298.0
3795,-21.0,-255.0,-66.0,102.0,108.0,-1.0,-49.0,-976.0,-290.0
3796,-20.0,-252.0,-65.0,109.0,103.0,-4.0,-54.0,-970.0,-292.0
3797,-21.0,-250.0,-66.0,117.0,100.0,-4.0,-47.0,-971.0,-279.0
3798,-20.0,-252.0,-61.0,123.0,96.0,-7.0,-54.0,-968.0,-281.0
3799,-21.0,-250.0,-62.0,127.0,90.0,-6.0,-53.0,-960.0,-283.0
3800,-20.0,-248.0,-61.0,127.0,85.0,-6.0,-53.0,-957.0,-276.0
3801,-18.0,-248.0,-62.0,125.0,78.0,-5.0,-50.0,-952.0,-276.0
3802,-19.0,-248.0,-64.0,120.0,73.0,-5.0,-46.0,-953.0,-272.0
3803,-21.0,-247.0,-58.0,114.0,67.0,-4.0,-47.0,-955.0,-272.0
3804,-21.0,-248.0,-59.0,107.0,62.0,-2.0,-48.0,-952.0,-273.0
3805,-20.0,-248.0,-57.0,101.0,58.0,-1.0,-49.0,-953.0,-270.0
3806,-21.0,-247.0,-57.0,96.0,53.0,0.0,-47.0,-954.0,-269.0
3807,-18.0,-248.0,-61.0,93.0,47.0,-2.0,-44.0,-953.0,-267.0
3808,-20.0,-248.0,-60.0,89.0,43.0,-2.0,-43.0,-962.0,-272.0
3809,-19.0,-247.0,-60.0,87.0,40.0,-4.0,-49.0,-963.0,-274.0
3810,-18.0,-251.0,-61.0,85.0,37.0,-7.0,-49.0,-958.0,-270.0
3811,-17.0,-251.0,-56.0,84.0,36.0,-10.0,-43.0,-966.0,-271.0
3812,-21.0,-250.0,-53.0,84.0,35.0,-11.0,-41.0,-965.0,-271.0
3813,-16.0,-249.0,-60.0,85.0,36.0,-12.0,-40.0,-967.0,-272.0
3814,-14.0,-251.0,-59.0,88.0,36.0,-15.0,-34.0,-965.0,-267.0
3815,-19.0,-248.0,-59.0,93.0,38.0,-16.0,-39.0,-968.0,-266.0
3816,-15.0,-249.0,-57.0,95.0,38.0,-19.0,-40.0,-965.0,-267.0
3817,-17.0,-249.0,-57.0,96.0,39.0,-18.0,-42.0,-963.0,-269.0
3818,-20.0,-248.0,-58.0,99.0,36.0,-19.0,-39.0,-955.0,-270.0
3819,-19.0,-249.0,-60.0,101.0,33.0,-17.0,-43.0,-954.0,-269.0
3820,-17.0,-249.0,-61.0,104.0,31.0,-16.0,-45.0,-955.0,-275.0
3821,-20.0,-247.0,-58.0,105.0,28.0,-14.0,-42.0,-953.0,-269.0
3822,-21.0,-248.0,-60.0,107.0,23.0,-11.0,-44.0,-957.0,-272.0
3823,-18.0,-247.0,-55.0,105.0,23.0,-9.0,-45.0,-955.0,-271.0
3824,-20.0,-248.0,-59.0,100.0,23.0,-7.0,-47.0,-959.0,-264.0
3825,-18.0,-247.0,-57.0,97.0,22.0,-5.0,-41.0,-960.0,-258.0
3826,-18.0,-251.0,-55.0,93.0,21.0,-4.0,-45.0,-971.0,-262.0
3827,-20.0,-253.0,-51.0,93.0,21.0,-4.0,-45.0,-976.0,-250.0
3828,-20.0,-253.0,-52.0,97.0,22.0,-3.0,-45.0,-987.0,-249.0
3829,-20.0,-255.0,-55.0,105.0,21.0,-3.0,-46.0,-985.0,-248.0
3830,-19.0,-255.0,-51.0,115.0,21.0,-5.0,-45.0,-993.0,-252.0
3831,-20.0,-255.0,-51.0,129.0,20.0,-7.0,-44.0,-991.0,-252.0
3832,-18.0,-256.0,-53.0,140.0,18.0,-6.0,-44.0,-985.0,-249.0
3833,-19.0,-252.0,-54.0,146.0,16.0,-6.0,-40.0,-987.0,-254.0
3834,-17.0,-250.0,-53.0,148.0,11.0,-7.0,-34.0,-991.0,-253.0
3835,-15.0,-253.0,-57.0,145.0,10.0,-8.0,-33.0,-980.0,-260.0
3836,-18.0,-252.0,-55.0,135.0,9.0,-10.0,-32.0,-977.0,-267.0
3837,-12.0,-253.0,-58.0,121.0,10.0,-11.0,-33.0,-981.0,-272.0
3838,-17.0,-252.0,-60.0,103.0,12.0,-15.0,-37.0,-994.0,-275.0
3839,-17.0,-255.0,-66.0,85.0,16.0,-19.0,-38.0,-988.0,-294.0
3840,-15.0,-260.0,-64.0,69.0,21.0,-26.0,-34.0,-1002.0,-309.0
3841,-17.0,-260.0,-72.0,53.0,25.0,-35.0,-32.0,-1009.0,-324.0
3842,-20.0,-255.0,-75.0,42.0,34.0,-42.0,-19.0,-1009.0,-321.0
3843,-8.0,-260.0,-77.0,38.0,50.0,-50.0,-14.0,-1017.0,-333.0
3844,-8.0,-261.0,-74.0,45.0,71.0,-56.0,-10.0,-1013.0,-326.0
3845,-10.0,-260.0,-72.0,57.0,92.0,-62.0,4.0,-1013.0,-332.0
3846,-4.0,-258.0,-73.0,70.0,116.0,-69.0,7.0,-994.0,-326.0
3847,-3.0,-253.0,-69.0,81.0,138.0,-74.0,10.0,-982.0,-322.0
3848,0.0,-252.0,-70.0,88.0,158.0,-82.0,19.0,-964.0,-318.0
3849,0.0,-248.0,-64.0,89.0,172.0,-91.0,16.0,-946.0,-315.0
3850,-5.0,-244.0,-69.0,82.0,183.0,-97.0,18.0,-939.0,-311.0
3851,0.0,-244.0,-64.0,70.0,190.0,-98.0,16.0,-932.0,-305.0
3852,-1.0,-237.0,-64.0,52.0,196.0,-99.0,18.0,-920.0,-303.0
3853,3.0,-241.0,-60.0,35.0,207.0,-97.0,20.0,-917.0,-297.0
3854,4.0,-228.0,-57.0,22.0,222.0,-90.0,20.0,-915.0,-291.0
3855,9.0,-235.0,-46.0,16.0,242.0,-79.0,26.0,-910.0,-285.0
3856,0.0,-244.0,-52.0,14.0,265.0,-66.0,31.0,-914.0,-272.0
3857,5.0,-242.0,-54.0,16.0,291.0,-57.0,47.0,-923.0,-267.0
3858,5.0,-243.0,-54.0,16.0,315.0,-53.0,48.0,-934.0,-259.0
3859,4.0,-243.0,-52.0,12.0,336.0,-49.0,48.0,-946.0,-256.0
3860,6.0,-248.0,-47.0,7.0,352.0,-48.0,50.0,-956.0,-250.0
3861,2.0,-254.0,-47.0,2.0,362.0,-48.0,43.0,-967.0,-240.0
3862,4.0,-252.0,-59.0,-1.0,370.0,-49.0,36.0,-981.0,-234.0
3863,-5.0,-259.0,-58.0,-3.0,377.0,-51.0,37.0,-990.0,-236.0
3864,1.0,-258.0,-52.0,-2.0,384.0,-55.0,23.0,-1007.0,-238.0
3865,-2.0,-261.0,-53.0,3.0,393.0,-57.0,14.0,-1010.0,-237.0
3866,-9.0,-262.0,-46.0,10.0,403.0,-62.0,5.0,-1014.0,-231.0
3867,-13.0,-260.0,-45.0,20.0,406.0,-64.0,-19.0,-1017.0,-227.0
3868,-8.0,-257.0,-40.0,31.0,400.0,-65.0,-36.0,-1019.0,-225.0
3869,-24.0,-255.0,-46.0,44.0,391.0,-63.0,-51.0,-1014.0,-225.0
