,0,1,2,3,4,5,6,7,8
4150,-15.0,-247.0,-58.0,-16.0,87.0,12.0,-24.0,-958.0,-274.0
4151,-14.0,-252.0,-61.0,-29.0,89.0,14.0,-27.0,-957.0,-276.0
4152,-14.0,-247.0,-58.0,-41.0,90.0,14.0,-30.0,-960.0,-269.0
4153,-15.0,-249.0,-53.0,-51.0,94.0,14.0,-37.0,-960.0,-263.0
4154,-14.0,-249.0,-53.0,-57.0,97.0,16.0,-32.0,-969.0,-267.0
4155,-16.0,-252.0,-59.0,-58.0,98.0,21.0,-33.0,-978.0,-276.0
4156,-17.0,-253.0,-57.0,-58.0,99.0,18.0,-32.0,-974.0,-265.0
4157,-20.0,-255.0,-58.0,-51.0,98.0,13.0,-42.0,-975.0,-271.0
4158,-20.0,-255.0,-57.0,-42.0,95.0,13.0,-38.0,-977.0,-274.0
4159,-20.0,-255.0,-57.0,-32.0,95.0,14.0,-38.0,-978.0,-274.0
4160,-17.0,-252.0,-60.0,-19.0,96.0,14.0,-34.0,-977.0,-275.0
4161,-16.0,-251.0,-59.0,-9.0,99.0,14.0,-34.0,-971.0,-272.0
4162,-15.0,-251.0,-59.0,-1.0,102.0,11.0,-32.0,-966.0,-271.0
4163,-16.0,-250.0,-58.0,5.0,104.0,12.0,-35.0,-966.0,-266.0
4164,-17.0,-249.0,-58.0,8.0,103.0,13.0,-33.0,-961.0,-266.0
4165,-16.0,-249.0,-58.0,8.0,103.0,14.0,-38.0,-958.0,-271.0
4166,-20.0,-250.0,-61.0,7.0,101.0,15.0,-35.0,-958.0,-268.0
4167,-19.0,-250.0,-56.0,6.0,101.0,13.0,-36.0,-969.0,-269.0
4168,-13.0,-248.0,-59.0,-1.0,100.0,14.0,-30.0,-961.0,-269.0
4169,-16.0,-249.0,-59.0,-5.0,99.0,12.0,-31.0,-970.0,-276.0
4170,-17.0,-251.0,-58.0,-8.0,101.0,11.0,-29.0,-971.0,-275.0
4171,-16.0,-254.0,-60.0,-8.0,106.0,11.0,-33.0,-976.0,-268.0
4172,-13.0,-255.0,-61.0,-3.0,112.0,10.0,-26.0,-992.0,-270.0
4173,-14.0,-255.0,-59.0,5.0,118.0,10.0,-22.0,-991.0,-269.0
4174,-14.0,-257.0,-61.0,16.0,122.0,8.0,-20.0,-992.0,-276.0
4175,-10.0,-256.0,-61.0,24.0,128.0,6.0,-20.0,-991.0,-273.0
4176,-11.0,-256.0,-59.0,36.0,133.0,6.0,-14.0,-992.0,-279.0
4177,-10.0,-257.0,-59.0,49.0,137.0,5.0,-17.0,-995.0,-275.0
4178,-12.0,-257.0,-64.0,61.0,142.0,6.0,-17.0,-994.0,-275.0
4179,-13.0,-259.0,-60.0,77.0,142.0,7.0,-21.0,-986.0,-271.0
4180,-12.0,-259.0,-61.0,91.0,141.0,6.0,-25.0,-985.0,-271.0
4181,-16.0,-256.0,-57.0,106.0,134.0,6.0,-23.0,-980.0,-272.0
4182,-11.0,-258.0,-60.0,123.0,131.0,4.0,-25.0,-994.0,-273.0
4183,-16.0,-257.0,-61.0,139.0,127.0,5.0,-23.0,-977.0,-282.0
4184,-16.0,-255.0,-57.0,150.0,127.0,6.0,-30.0,-978.0,-284.0
4185,-17.0,-252.0,-61.0,158.0,128.0,6.0,-25.0,-976.0,-276.0
4186,-17.0,-253.0,-59.0,162.0,130.0,8.0,-26.0,-968.0,-278.0
4187,-18.0,-250.0,-61.0,166.0,132.0,11.0,-35.0,-972.0,-277.0
4188,-15.0,-252.0,-59.0,170.0,136.0,11.0,-33.0,-966.0,-274.0
4189,-15.0,-250.0,-60.0,171.0,138.0,15.0,-35.0,-969.0,-270.0
4190,-15.0,-248.0,-58.0,170.0,141.0,16.0,-39.0,-962.0,-270.0
4191,-18.0,-251.0,-56.0,168.0,141.0,19.0,-36.0,-965.0,-273.0
4192,-17.0,-250.0,-58.0,165.0,142.0,19.0,-33.0,-965.0,-267.0
4193,-18.0,-250.0,-59.0,162.0,140.0,20.0,-37.0,-964.0,-266.0
4194,-18.0,-249.0,-56.0,160.0,138.0,21.0,-41.0,-963.0,-261.0
4195,-16.0,-253.0,-53.0,160.0,134.0,20.0,-37.0,-965.0,-257.0
4196,-17.0,-252.0,-52.0,161.0,131.0,22.0,-36.0,-966.0,-253.0
4197,-23.0,-249.0,-52.0,164.0,127.0,22.0,-44.0,-964.0,-256.0
4198,-16.0,-252.0,-51.0,167.0,122.0,23.0,-44.0,-963.0,-253.0
4199,-19.0,-248.0,-57.0,169.0,116.0,25.0,-43.0,-960.0,-251.0
4200,-21.0,-253.0,-53.0,170.0,111.0,26.0,-44.0,-958.0,-247.0
4201,-22.0,-248.0,-54.0,168.0,103.0,26.0,-46.0,-957.0,-252.0
4202,-20.0,-250.0,-53.0,168.0,97.0,25.0,-46.0,-957.0,-247.0
4203,-23.0,-248.0,-54.0,166.0,91.0,25.0,-53.0,-959.0,-258.0
4204,-21.0,-248.0,-56.0,166.0,88.0,27.0,-56.0,-957.0,-253.0
4205,-24.0,-248.0,-53.0,166.0,85.0,26.0,-58.0,-957.0,-260.0
4206,-24.0,-248.0,-54.0,163.0,84.0,26.0,-66.0,-955.0,-252.0
4207,-22.0,-247.0,-53.0,159.0,81.0,25.0,-66.0,-954.0,-254.0
4208,-24.0,-248.0,-54.0,154.0,80.0,23.0,-62.0,-953.0,-247.0
4209,-22.0,-249.0,-50.0,145.0,78.0,23.0,-60.0,-954.0,-247.0
4210,-21.0,-249.0,-51.0,136.0,74.0,24.0,-61.0,-958.0,-244.0
4211,-22.0,-248.0,-50.0,129.0,70.0,22.0,-61.0,-961.0,-233.0
4212,-25.0,-249.0,-48.0,123.0,63.0,22.0,-64.0,-959.0,-226.0
4213,-23.0,-249.0,-48.0,121.0,54.0,20.0,-68.0,-961.0,-230.0
4214,-20.0,-250.0,-50.0,120.0,45.0,19.0,-70.0,-967.0,-228.0
4215,-23.0,-250.0,-48.0,120.0,37.0,19.0,-69.0,-963.0,-231.0
4216,-28.0,-248.0,-49.0,120.0,30.0,17.0,-72.0,-957.0,-224.0
4217,-25.0,-247.0,-47.0,117.0,23.0,17.0,-71.0,-953.0,-226.0
4218,-25.0,-249.0,-45.0,113.0,17.0,15.0,-76.0,-952.0,-229.0
4219,-26.0,-247.0,-50.0,105.0,13.0,16.0,-75.0,-955.0,-232.0
4220,-29.0,-246.0,-49.0,96.0,10.0,14.0,-78.0,-956.0,-231.0
4221,-26.0,-247.0,-49.0,88.0,9.0,13.0,-84.0,-953.0,-235.0
4222,-29.0,-251.0,-42.0,77.0,8.0,10.0,-81.0,-953.0,-241.0
4223,-31.0,-249.0,-51.0,66.0,9.0,8.0,-79.0,-955.0,-238.0
4224,-26.0,-249.0,-47.0,58.0,9.0,7.0,-80.0,-965.0,-231.0
4225,-27.0,-251.0,-53.0,52.0,7.0,5.0,-77.0,-964.0,-231.0
4226,-27.0,-249.0,-48.0,48.0,8.0,3.0,-74.0,-962.0,-230.0
4227,-27.0,-249.0,-48.0,46.0,7.0,1.0,-73.0,-965.0,-225.0
4228,-26.0,-250.0,-44.0,44.0,5.0,-2.0,-68.0,-968.0,-224.0
4229,-24.0,-249.0,-44.0,40.0,1.0,-3.0,-66.0,-964.0,-222.0
4230,-25.0,-248.0,-46.0,37.0,-5.0,-5.0,-64.0,-962.0,-222.0
4231,-21.0,-250.0,-47.0,33.0,-14.0,-7.0,-67.0,-970.0,-225.0
4232,-23.0,-249.0,-45.0,32.0,-22.0,-7.0,-68.0,-971.0,-214.0
4233,-24.0,-252.0,-43.0,34.0,-28.0,-7.0,-67.0,-966.0,-217.0
4234,-22.0,-252.0,-47.0,34.0,-37.0,-8.0,-61.0,-972.0,-218.0
4235,-22.0,-253.0,-44.0,34.0,-44.0,-7.0,-62.0,-972.0,-211.0
4236,-24.0,-253.0,-45.0,31.0,-49.0,-8.0,-54.0,-977.0,-211.0
4237,-23.0,-254.0,-44.0,26.0,-54.0,-7.0,-59.0,-979.0,-211.0
4238,-22.0,-257.0,-46.0,23.0,-58.0,-6.0,-56.0,-987.0,-211.0
4239,-20.0,-256.0,-44.0,25.0,-59.0,-6.0,-49.0,-985.0,-204.0
4240,-23.0,-252.0,-45.0,34.0,-61.0,-6.0,-52.0,-990.0,-207.0
4241,-21.0,-257.0,-44.0,47.0,-63.0,-6.0,-46.0,-992.0,-205.0
4242,-18.0,-256.0,-42.0,59.0,-62.0,-6.0,-46.0,-981.0,-212.0
4243,-17.0,-252.0,-46.0,67.0,-62.0,-3.0,-45.0,-982.0,-214.0
4244,-32.0,-252.0,-46.0,74.0,-63.0,1.0,-41.0,-981.0,-212.0
4245,-21.0,-250.0,-43.0,79.0,-62.0,2.0,-49.0,-979.0,-217.0
4246,-18.0,-255.0,-47.0,82.0,-63.0,4.0,-46.0,-984.0,-216.0
4247,-18.0,-251.0,-45.0,85.0,-61.0,6.0,-41.0,-986.0,-218.0
4248,-15.0,-256.0,-45.0,84.0,-60.0,8.0,-46.0,-986.0,-212.0
4249,-19.0,-254.0,-46.0,85.0,-58.0,8.0,-44.0,-981.0,-215.0
4250,-19.0,-254.0,-45.0,88.0,-56.0,8.0,-42.0,-986.0,-212.0
4251,-16.0,-253.0,-44.0,93.0,-54.0,10.0,-41.0,-976.0,-221.0
4252,-17.0,-258.0,-44.0,97.0,-53.0,12.0,-44.0,-978.0,-219.0
4253,-18.0,-251.0,-47.0,100.0,-52.0,12.0,-38.0,-979.0,-217.0
4254,-18.0,-255.0,-45.0,101.0,-51.0,11.0,-40.0,-976.0,-214.0
4255,-19.0,-252.0,-44.0,97.0,-49.0,10.0,-35.0,-982.0,-207.0
4256,-14.0,-256.0,-46.0,92.0,-52.0,8.0,-38.0,-982.0,-205.0
4257,-16.0,-254.0,-37.0,83.0,-53.0,7.0,-33.0,-982.0,-199.0
4258,-18.0,-255.0,-36.0,77.0,-55.0,5.0,-38.0,-985.0,-190.0
4259,-17.0,-254.0,-37.0,71.0,-54.0,4.0,-41.0,-988.0,-179.0
4260,-22.0,-253.0,-36.0,67.0,-53.0,1.0,-48.0,-997.0,-177.0
4261,-19.0,-257.0,-36.0,67.0,-52.0,0.0,-44.0,-991.0,-182.0
4262,-15.0,-255.0,-39.0,67.0,-53.0,-2.0,-37.0,-994.0,-189.0
4263,-18.0,-254.0,-40.0,67.0,-57.0,-8.0,-48.0,-986.0,-195.0
4264,-20.0,-254.0,-37.0,66.0,-56.0,-11.0,-45.0,-997.0,-195.0
4265,-20.0,-257.0,-41.0,66.0,-54.0,-14.0,-46.0,-985.0,-193.0
4266,-16.0,-254.0,-38.0,66.0,-50.0,-17.0,-48.0,-984.0,-198.0
4267,-20.0,-253.0,-40.0,69.0,-49.0,-21.0,-48.0,-981.0,-200.0
4268,-19.0,-256.0,-39.0,73.0,-47.0,-25.0,-48.0,-977.0,-193.0
4269,-17.0,-253.0,-38.0,80.0,-44.0,-28.0,-44.0,-980.0,-182.0
4270,-20.0,-252.0,-34.0,87.0,-41.0,-30.0,-46.0,-973.0,-179.0
4271,-21.0,-249.0,-36.0,91.0,-42.0,-30.0,-48.0,-973.0,-175.0
4272,-23.0,-251.0,-37.0,88.0,-49.0,-28.0,-47.0,-965.0,-178.0
4273,-20.0,-248.0,-33.0,80.0,-55.0,-26.0,-42.0,-964.0,-170.0
4274,-17.0,-252.0,-31.0,70.0,-62.0,-25.0,-38.0,-969.0,-162.0
4275,-18.0,-248.0,-33.0,58.0,-67.0,-26.0,-42.0,-967.0,-167.0
4276,-20.0,-250.0,-34.0,45.0,-70.0,-22.0,-41.0,-970.0,-172.0
4277,-19.0,-253.0,-32.0,37.0,-69.0,-21.0,-43.0,-973.0,-171.0
4278,-20.0,-254.0,-33.0,28.0,-70.0,-20.0,-41.0,-977.0,-169.0
4279,-15.0,-254.0,-28.0,23.0,-68.0,-18.0,-43.0,-979.0,-172.0
4280,-18.0,-253.0,-35.0,23.0,-65.0,-19.0,-40.0,-983.0,-173.0
4281,-20.0,-254.0,-35.0,23.0,-64.0,-18.0,-36.0,-983.0,-180.0
4282,-21.0,-251.0,-33.0,22.0,-60.0,-18.0,-40.0,-978.0,-176.0
4283,-17.0,-255.0,-35.0,23.0,-59.0,-18.0,-34.0,-981.0,-179.0
4284,-18.0,-252.0,-35.0,24.0,-59.0,-17.0,-36.0,-976.0,-177.0
4285,-19.0,-254.0,-37.0,24.0,-59.0,-17.0,-34.0,-982.0,-176.0
4286,-19.0,-250.0,-33.0,23.0,-58.0,-17.0,-37.0,-980.0,-169.0
4287,-17.0,-253.0,-30.0,20.0,-58.0,-14.0,-38.0,-983.0,-171.0
4288,-18.0,-249.0,-38.0,18.0,-59.0,-14.0,-42.0,-975.0,-170.0
4289,-21.0,-251.0,-34.0,14.0,-61.0,-12.0,-42.0,-978.0,-166.0
4290,-20.0,-256.0,-37.0,13.0,-61.0,-11.0,-45.0,-978.0,-176.0
4291,-19.0,-256.0,-34.0,10.0,-63.0,-8.0,-46.0,-980.0,-178.0
4292,-17.0,-255.0,-36.0,7.0,-61.0,-8.0,-50.0,-986.0,-182.0
4293,-20.0,-255.0,-35.0,1.0,-59.0,-7.0,-48.0,-986.0,-183.0
4294,-19.0,-254.0,-41.0,-3.0,-58.0,-10.0,-48.0,-993.0,-183.0
4295,-18.0,-253.0,-37.0,-7.0,-58.0,-12.0,-47.0,-994.0,-186.0
4296,-20.0,-257.0,-36.0,-10.0,-57.0,-11.0,-48.0,-985.0,-190.0
4297,-21.0,-254.0,-35.0,-11.0,-57.0,-13.0,-49.0,-986.0,-183.0
4298,-22.0,-258.0,-36.0,-11.0,-56.0,-14.0,-52.0,-998.0,-180.0
4299,-22.0,-256.0,-32.0,-5.0,-54.0,-16.0,-56.0,-985.0,-177.0
4300,-20.0,-254.0,-31.0,4.0,-53.0,-17.0,-58.0,-977.0,-176.0
4301,-21.0,-256.0,-34.0,11.0,-54.0,-15.0,-59.0,-976.0,-174.0
4302,-23.0,-252.0,-35.0,12.0,-55.0,-15.0,-60.0,-973.0,-177.0
4303,-24.0,-251.0,-33.0,7.0,-55.0,-17.0,-54.0,-974.0,-176.0
4304,-20.0,-253.0,-34.0,0.0,-54.0,-16.0,-60.0,-971.0,-178.0
4305,-22.0,-253.0,-37.0,-8.0,-52.0,-16.0,-50.0,-978.0,-175.0
4306,-22.0,-253.0,-36.0,-13.0,-53.0,-15.0,-49.0,-975.0,-178.0
4307,-18.0,-254.0,-34.0,-15.0,-52.0,-16.0,-50.0,-973.0,-174.0
4308,-21.0,-257.0,-35.0,-17.0,-50.0,-19.0,-46.0,-975.0,-170.0
4309,-13.0,-258.0,-25.0,-18.0,-49.0,-19.0,-41.0,-976.0,-170.0
4310,-19.0,-252.0,-35.0,-21.0,-46.0,-21.0,-41.0,-975.0,-169.0
4311,-23.0,-251.0,-30.0,-25.0,-48.0,-22.0,-41.0,-974.0,-172.0
4312,-16.0,-251.0,-31.0,-28.0,-50.0,-25.0,-42.0,-978.0,-173.0
4313,-19.0,-254.0,-30.0,-30.0,-52.0,-27.0,-45.0,-978.0,-172.0
4314,-22.0,-253.0,-33.0,-29.0,-53.0,-27.0,-43.0,-981.0,-176.0
4315,-21.0,-251.0,-34.0,-28.0,-54.0,-26.0,-46.0,-977.0,-177.0
4316,-21.0,-252.0,-35.0,-27.0,-54.0,-25.0,-49.0,-978.0,-174.0
4317,-24.0,-253.0,-33.0,-27.0,-55.0,-26.0,-55.0,-976.0,-179.0
4318,-24.0,-252.0,-37.0,-24.0,-56.0,-24.0,-54.0,-978.0,-183.0
4319,-23.0,-252.0,-35.0,-25.0,-56.0,-24.0,-59.0,-976.0,-182.0
4320,-22.0,-254.0,-37.0,-26.0,-57.0,-23.0,-64.0,-981.0,-178.0
4321,-22.0,-252.0,-39.0,-27.0,-58.0,-23.0,-62.0,-985.0,-178.0
4322,-20.0,-255.0,-34.0,-29.0,-58.0,-23.0,-58.0,-975.0,-178.0
4323,-22.0,-254.0,-33.0,-31.0,-58.0,-23.0,-56.0,-989.0,-175.0
4324,-19.0,-253.0,-35.0,-33.0,-58.0,-23.0,-58.0,-990.0,-176.0
4325,-22.0,-253.0,-33.0,-34.0,-61.0,-26.0,-48.0,-981.0,-174.0
4326,-20.0,-254.0,-36.0,-34.0,-60.0,-26.0,-55.0,-980.0,-178.0
4327,-19.0,-259.0,-35.0,-33.0,-61.0,-29.0,-50.0,-991.0,-180.0
4328,-21.0,-258.0,-36.0,-28.0,-62.0,-28.0,-48.0,-993.0,-184.0
4329,-18.0,-258.0,-37.0,-23.0,-63.0,-29.0,-47.0,-1000.0,-187.0
4330,-19.0,-256.0,-36.0,-19.0,-63.0,-29.0,-51.0,-992.0,-189.0
4331,-14.0,-258.0,-43.0,-17.0,-61.0,-30.0,-41.0,-986.0,-194.0
4332,-22.0,-256.0,-36.0,-16.0,-61.0,-31.0,-46.0,-984.0,-193.0
4333,-17.0,-257.0,-38.0,-15.0,-62.0,-31.0,-44.0,-986.0,-187.0
4334,-19.0,-255.0,-37.0,-16.0,-61.0,-31.0,-45.0,-997.0,-189.0
4335,-18.0,-256.0,-35.0,-15.0,-59.0,-31.0,-44.0,-982.0,-187.0
4336,-19.0,-255.0,-38.0,-15.0,-58.0,-31.0,-43.0,-986.0,-187.0
4337,-19.0,-255.0,-36.0,-13.0,-55.0,-32.0,-45.0,-983.0,-187.0
4338,-18.0,-254.0,-34.0,-11.0,-53.0,-32.0,-45.0,-980.0,-185.0
4339,-19.0,-251.0,-35.0,-10.0,-50.0,-30.0,-44.0,-985.0,-186.0
4340,-21.0,-255.0,-38.0,-6.0,-48.0,-31.0,-44.0,-984.0,-180.0
4341,-16.0,-255.0,-38.0,-4.0,-43.0,-31.0,-41.0,-978.0,-178.0
4342,-18.0,-254.0,-35.0,-3.0,-39.0,-29.0,-47.0,-979.0,-185.0
4343,-20.0,-253.0,-33.0,-3.0,-38.0,-29.0,-51.0,-984.0,-189.0
4344,-19.0,-251.0,-36.0,-4.0,-36.0,-30.0,-49.0,-979.0,-188.0
4345,-18.0,-256.0,-38.0,-6.0,-33.0,-30.0,-44.0,-975.0,-188.0
4346,-21.0,-252.0,-37.0,-7.0,-29.0,-29.0,-44.0,-976.0,-184.0
4347,-21.0,-251.0,-37.0,-6.0,-24.0,-27.0,-39.0,-985.0,-183.0
4348,-18.0,-253.0,-38.0,-4.0,-22.0,-27.0,-41.0,-981.0,-183.0
4349,-18.0,-253.0,-38.0,-2.0,-19.0,-25.0,-41.0,-974.0,-191.0
4350,-19.0,-251.0,-38.0,0.0,-17.0,-22.0,-42.0,-975.0,-189.0
4351,-17.0,-249.0,-37.0,1.0,-15.0,-20.0,-41.0,-978.0,-194.0
4352,-18.0,-252.0,-42.0,0.0,-12.0,-20.0,-41.0,-976.0,-193.0
4353,-12.0,-254.0,-40.0,-3.0,-9.0,-19.0,-42.0,-975.0,-194.0
4354,-18.0,-251.0,-37.0,-8.0,-7.0,-18.0,-44.0,-976.0,-191.0
4355,-21.0,-249.0,-40.0,-12.0,-7.0,-17.0,-45.0,-974.0,-191.0
4356,-19.0,-252.0,-43.0,-15.0,-7.0,-16.0,-49.0,-977.0,-191.0
4357,-22.0,-252.0,-39.0,-18.0,-6.0,-17.0,-54.0,-979.0,-192.0
4358,-22.0,-253.0,-41.0,-20.0,-5.0,-18.0,-60.0,-975.0,-193.0
4359,-25.0,-254.0,-43.0,-20.0,-3.0,-18.0,-53.0,-980.0,-194.0
4360,-23.0,-256.0,-42.0,-16.0,-4.0,-18.0,-70.0,-977.0,-200.0
4361,-27.0,-252.0,-38.0,-9.0,-5.0,-18.0,-71.0,-979.0,-198.0
4362,-29.0,-251.0,-42.0,-1.0,-8.0,-20.0,-73.0,-975.0,-202.0
4363,-26.0,-251.0,-43.0,3.0,-14.0,-21.0,-83.0,-970.0,-202.0
4364,-28.0,-249.0,-42.0,0.0,-22.0,-21.0,-82.0,-961.0,-203.0
4365,-32.0,-248.0,-42.0,-9.0,-29.0,-23.0,-86.0,-963.0,-198.0
4366,-27.0,-247.0,-41.0,-24.0,-37.0,-29.0,-89.0,-964.0,-190.0
4367,-30.0,-248.0,-39.0,-41.0,-45.0,-34.0,-92.0,-960.0,-177.0
4368,-34.0,-250.0,-33.0,-54.0,-52.0,-39.0,-101.0,-966.0,-176.0
4369,-32.0,-251.0,-40.0,-63.0,-58.0,-45.0,-96.0,-968.0,-180.0
4370,-32.0,-251.0,-40.0,-65.0,-63.0,-49.0,-90.0,-972.0,-194.0
4371,-33.0,-250.0,-41.0,-63.0,-69.0,-55.0,-88.0,-976.0,-200.0
4372,-30.0,-253.0,-41.0,-61.0,-74.0,-60.0,-85.0,-976.0,-201.0
4373,-28.0,-255.0,-43.0,-59.0,-78.0,-63.0,-77.0,-980.0,-207.0
4374,-25.0,-254.0,-46.0,-55.0,-78.0,-64.0,-64.0,-982.0,-206.0
4375,-20.0,-259.0,-40.0,-51.0,-81.0,-67.0,-59.0,-981.0,-200.0
4376,-19.0,-255.0,-39.0,-44.0,-81.0,-69.0,-43.0,-982.0,-189.0
4377,-16.0,-253.0,-37.0,-38.0,-86.0,-68.0,-36.0,-978.0,-183.0
4378,-16.0,-250.0,-34.0,-35.0,-87.0,-69.0,-28.0,-974.0,-177.0
4379,-14.0,-252.0,-34.0,-34.0,-90.0,-66.0,-20.0,-974.0,-171.0
4380,-13.0,-253.0,-31.0,-36.0,-91.0,-66.0,-20.0,-969.0,-172.0
4381,-11.0,-251.0,-31.0,-39.0,-89.0,-64.0,-13.0,-968.0,-163.0
4382,-10.0,-248.0,-32.0,-39.0,-83.0,-63.0,-8.0,-964.0,-169.0
4383,-8.0,-250.0,-32.0,-41.0,-71.0,-63.0,-4.0,-961.0,-174.0
4384,-8.0,-250.0,-36.0,-43.0,-60.0,-60.0,-5.0,-962.0,-174.0
4385,-10.0,-251.0,-31.0,-49.0,-44.0,-57.0,-8.0,-958.0,-179.0
4386,-7.0,-251.0,-40.0,-58.0,-27.0,-54.0,-3.0,-968.0,-182.0
4387,-9.0,-250.0,-34.0,-70.0,-7.0,-52.0,-5.0,-968.0,-181.0
4388,-10.0,-250.0,-31.0,-82.0,12.0,-47.0,0.0,-970.0,-180.0
4389,-5.0,-257.0,-34.0,-89.0,33.0,-42.0,-5.0,-981.0,-178.0
4390,-10.0,-257.0,-34.0,-92.0,53.0,-39.0,-6.0,-989.0,-173.0
4391,-7.0,-256.0,-32.0,-90.0,72.0,-33.0,-6.0,-997.0,-176.0
4392,-8.0,-255.0,-37.0,-81.0,87.0,-28.0,-2.0,-996.0,-178.0
4393,-11.0,-259.0,-35.0,-74.0,102.0,-25.0,-2.0,-998.0,-178.0
4394,-12.0,-257.0,-40.0,-68.0,118.0,-20.0,-5.0,-1002.0,-182.0
4395,-8.0,-256.0,-37.0,-62.0,137.0,-16.0,-5.0,-997.0,-191.0
4396,-7.0,-259.0,-40.0,-56.0,152.0,-13.0,-11.0,-1000.0,-190.0
4397,-11.0,-259.0,-37.0,-53.0,169.0,-8.0,-15.0,-1000.0,-187.0
4398,-12.0,-255.0,-38.0,-48.0,185.0,-4.0,-10.0,-997.0,-188.0
4399,-14.0,-256.0,-40.0,-42.0,199.0,-2.0,-20.0,-995.0,-188.0
4400,-15.0,-258.0,-34.0,-37.0,212.0,4.0,-24.0,-987.0,-192.0
4401,-14.0,-255.0,-38.0,-31.0,226.0,9.0,-18.0,-997.0,-189.0
4402,-14.0,-254.0,-35.0,-24.0,239.0,11.0,-31.0,-986.0,-188.0
4403,-14.0,-257.0,-38.0,-17.0,251.0,14.0,-30.0,-994.0,-182.0
4404,-14.0,-257.0,-35.0,-11.0,264.0,18.0,-31.0,-987.0,-179.0
4405,-14.0,-255.0,-39.0,-6.0,273.0,21.0,-34.0,-987.0,-181.0
4406,-15.0,-255.0,-35.0,-1.0,281.0,25.0,-36.0,-981.0,-178.0
4407,-22.0,-262.0,-32.0,2.0,289.0,28.0,-38.0,-984.0,-182.0
4408,-17.0,-257.0,-35.0,5.0,295.0,29.0,-36.0,-980.0,-177.0
4409,-19.0,-254.0,-36.0,8.0,300.0,33.0,-40.0,-978.0,-176.0
4410,-17.0,-253.0,-38.0,9.0,305.0,36.0,-41.0,-979.0,-179.0
4411,-17.0,-253.0,-35.0,9.0,311.0,35.0,-35.0,-976.0,-177.0
4412,-15.0,-254.0,-35.0,10.0,318.0,37.0,-36.0,-981.0,-176.0
4413,-20.0,-250.0,-38.0,10.0,323.0,39.0,-33.0,-980.0,-179.0
4414,-16.0,-256.0,-35.0,11.0,330.0,39.0,-38.0,-980.0,-177.0
4415,-16.0,-252.0,-35.0,13.0,334.0,39.0,-38.0,-982.0,-182.0
4416,-17.0,-253.0,-38.0,12.0,337.0,39.0,-42.0,-978.0,-186.0
4417,-22.0,-253.0,-37.0,12.0,339.0,39.0,-40.0,-976.0,-183.0
4418,-12.0,-255.0,-45.0,12.0,342.0,39.0,-47.0,-979.0,-182.0
4419,-20.0,-254.0,-38.0,11.0,343.0,39.0,-46.0,-981.0,-191.0
4420,-19.0,-253.0,-39.0,6.0,344.0,37.0,-45.0,-978.0,-193.0
4421,-22.0,-256.0,-40.0,6.0,344.0,36.0,-45.0,-983.0,-189.0
4422,-20.0,-255.0,-40.0,5.0,343.0,36.0,-46.0,-987.0,-189.0
4423,-20.0,-253.0,-39.0,3.0,341.0,35.0,-45.0,-999.0,-196.0
4424,-20.0,-256.0,-38.0,4.0,339.0,33.0,-48.0,-993.0,-195.0
4425,-19.0,-255.0,-37.0,9.0,339.0,32.0,-45.0,-987.0,-197.0
4426,-18.0,-258.0,-38.0,13.0,335.0,30.0,-42.0,-1003.0,-198.0
4427,-21.0,-256.0,-39.0,19.0,334.0,31.0,-42.0,-993.0,-195.0
4428,-20.0,-256.0,-37.0,22.0,331.0,28.0,-47.0,-986.0,-200.0
4429,-22.0,-253.0,-39.0,25.0,326.0,28.0,-50.0,-983.0,-200.0
