,0,1,2,3,4,5,6,7,8
4430,-19.0,-253.0,-43.0,26.0,323.0,27.0,-51.0,-978.0,-199.0
4431,-20.0,-252.0,-40.0,24.0,321.0,26.0,-57.0,-978.0,-200.0
4432,-20.0,-253.0,-42.0,23.0,317.0,24.0,-53.0,-982.0,-199.0
4433,-23.0,-251.0,-38.0,20.0,313.0,21.0,-48.0,-974.0,-201.0
4434,-19.0,-251.0,-42.0,17.0,311.0,22.0,-51.0,-972.0,-200.0
4435,-20.0,-249.0,-42.0,15.0,306.0,20.0,-46.0,-976.0,-200.0
4436,-20.0,-254.0,-41.0,12.0,301.0,19.0,-46.0,-975.0,-198.0
4437,-18.0,-252.0,-42.0,9.0,297.0,18.0,-50.0,-977.0,-201.0
4438,-17.0,-251.0,-40.0,6.0,294.0,17.0,-44.0,-977.0,-206.0
4439,-17.0,-255.0,-40.0,3.0,292.0,18.0,-38.0,-983.0,-204.0
4440,-21.0,-254.0,-53.0,3.0,291.0,17.0,-44.0,-976.0,-198.0
4441,-18.0,-254.0,-37.0,5.0,290.0,15.0,-37.0,-978.0,-196.0
4442,-16.0,-251.0,-38.0,8.0,287.0,13.0,-37.0,-977.0,-198.0
4443,-17.0,-253.0,-44.0,11.0,286.0,13.0,-38.0,-978.0,-204.0
4444,-17.0,-253.0,-43.0,13.0,283.0,13.0,-37.0,-980.0,-200.0
4445,-18.0,-251.0,-39.0,13.0,278.0,11.0,-40.0,-974.0,-203.0
4446,-17.0,-251.0,-41.0,12.0,275.0,10.0,-42.0,-982.0,-204.0
4447,-17.0,-252.0,-44.0,10.0,271.0,6.0,-37.0,-974.0,-202.0
4448,-17.0,-250.0,-42.0,8.0,268.0,5.0,-41.0,-969.0,-202.0
4449,-18.0,-251.0,-39.0,4.0,267.0,6.0,-39.0,-971.0,-204.0
4450,-19.0,-252.0,-41.0,0.0,264.0,6.0,-43.0,-973.0,-195.0
4451,-18.0,-250.0,-41.0,0.0,260.0,6.0,-45.0,-969.0,-199.0
4452,-19.0,-251.0,-41.0,-1.0,256.0,5.0,-43.0,-967.0,-198.0
4453,-19.0,-256.0,-39.0,-1.0,252.0,6.0,-48.0,-973.0,-195.0
4454,-19.0,-251.0,-40.0,-4.0,249.0,6.0,-39.0,-974.0,-199.0
4455,-18.0,-252.0,-39.0,-6.0,245.0,6.0,-43.0,-973.0,-199.0
4456,-18.0,-250.0,-39.0,-9.0,240.0,6.0,-44.0,-974.0,-199.0
4457,-20.0,-249.0,-39.0,-9.0,238.0,7.0,-44.0,-976.0,-197.0
4458,-17.0,-252.0,-42.0,-12.0,236.0,4.0,-40.0,-973.0,-199.0
4459,-20.0,-248.0,-42.0,-15.0,234.0,5.0,-40.0,-970.0,-199.0
4460,-14.0,-250.0,-41.0,-18.0,232.0,6.0,-37.0,-971.0,-198.0
4461,-16.0,-254.0,-39.0,-24.0,229.0,8.0,-33.0,-969.0,-197.0
4462,-11.0,-244.0,-33.0,-31.0,228.0,9.0,-33.0,-972.0,-202.0
4463,-16.0,-253.0,-43.0,-36.0,224.0,9.0,-38.0,-973.0,-195.0
4464,-19.0,-251.0,-40.0,-41.0,220.0,10.0,-36.0,-973.0,-196.0
4465,-20.0,-253.0,-40.0,-45.0,218.0,8.0,-41.0,-976.0,-192.0
4466,-22.0,-252.0,-39.0,-47.0,213.0,6.0,-50.0,-974.0,-191.0
4467,-19.0,-254.0,-42.0,-46.0,210.0,7.0,-45.0,-985.0,-198.0
4468,-22.0,-252.0,-40.0,-40.0,207.0,5.0,-47.0,-978.0,-201.0
4469,-23.0,-252.0,-39.0,-33.0,205.0,5.0,-52.0,-983.0,-204.0
4470,-23.0,-252.0,-41.0,-26.0,202.0,5.0,-49.0,-974.0,-207.0
4471,-21.0,-250.0,-41.0,-21.0,200.0,5.0,-49.0,-970.0,-208.0
4472,-22.0,-252.0,-41.0,-23.0,198.0,5.0,-54.0,-972.0,-207.0
4473,-21.0,-253.0,-38.0,-27.0,193.0,5.0,-50.0,-965.0,-206.0
4474,-21.0,-249.0,-44.0,-35.0,188.0,5.0,-46.0,-963.0,-202.0
4475,-20.0,-251.0,-39.0,-43.0,183.0,6.0,-45.0,-961.0,-197.0
4476,-19.0,-248.0,-40.0,-53.0,180.0,5.0,-46.0,-968.0,-186.0
4477,-19.0,-251.0,-33.0,-62.0,175.0,6.0,-46.0,-967.0,-179.0
4478,-19.0,-254.0,-36.0,-67.0,170.0,6.0,-47.0,-973.0,-182.0
4479,-17.0,-252.0,-40.0,-67.0,166.0,5.0,-48.0,-978.0,-196.0
4480,-18.0,-252.0,-44.0,-63.0,160.0,4.0,-45.0,-976.0,-207.0
4481,-19.0,-254.0,-42.0,-59.0,153.0,4.0,-50.0,-973.0,-214.0
4482,-20.0,-253.0,-47.0,-59.0,150.0,3.0,-45.0,-981.0,-222.0
4483,-18.0,-253.0,-51.0,-60.0,146.0,2.0,-46.0,-976.0,-222.0
4484,-21.0,-246.0,-42.0,-60.0,147.0,3.0,-38.0,-981.0,-225.0
4485,-18.0,-251.0,-45.0,-57.0,147.0,1.0,-40.0,-976.0,-216.0
4486,-18.0,-258.0,-42.0,-55.0,146.0,0.0,-42.0,-981.0,-208.0
4487,-19.0,-253.0,-39.0,-50.0,142.0,-2.0,-42.0,-981.0,-202.0
4488,-18.0,-253.0,-40.0,-45.0,135.0,-2.0,-42.0,-977.0,-199.0
4489,-19.0,-253.0,-40.0,-39.0,129.0,-3.0,-44.0,-977.0,-194.0
4490,-18.0,-253.0,-41.0,-36.0,123.0,-1.0,-40.0,-976.0,-200.0
4491,-18.0,-252.0,-42.0,-34.0,117.0,0.0,-40.0,-975.0,-199.0
4492,-18.0,-249.0,-40.0,-36.0,112.0,0.0,-43.0,-964.0,-201.0
4493,-18.0,-250.0,-47.0,-41.0,113.0,0.0,-42.0,-966.0,-206.0
4494,-20.0,-251.0,-45.0,-51.0,111.0,0.0,-40.0,-968.0,-201.0
4495,-20.0,-253.0,-44.0,-60.0,110.0,2.0,-41.0,-968.0,-206.0
4496,-20.0,-251.0,-41.0,-67.0,111.0,3.0,-45.0,-973.0,-205.0
4497,-17.0,-254.0,-42.0,-73.0,113.0,5.0,-34.0,-975.0,-209.0
4498,-18.0,-251.0,-41.0,-77.0,112.0,4.0,-30.0,-979.0,-204.0
4499,-16.0,-253.0,-40.0,-79.0,113.0,5.0,-33.0,-984.0,-202.0
4500,-14.0,-255.0,-44.0,-78.0,111.0,6.0,-31.0,-982.0,-201.0
4501,-15.0,-254.0,-42.0,-76.0,109.0,5.0,-28.0,-984.0,-202.0
4502,-14.0,-257.0,-41.0,-76.0,106.0,4.0,-32.0,-986.0,-200.0
4503,-17.0,-253.0,-40.0,-74.0,102.0,5.0,-32.0,-982.0,-204.0
4504,-15.0,-252.0,-42.0,-73.0,98.0,5.0,-32.0,-982.0,-204.0
4505,-18.0,-256.0,-41.0,-74.0,95.0,6.0,-33.0,-979.0,-206.0
4506,-19.0,-251.0,-41.0,-73.0,91.0,5.0,-33.0,-976.0,-211.0
4507,-16.0,-254.0,-44.0,-75.0,87.0,7.0,-38.0,-973.0,-209.0
4508,-18.0,-251.0,-43.0,-74.0,82.0,8.0,-41.0,-975.0,-215.0
4509,-19.0,-253.0,-45.0,-76.0,79.0,8.0,-44.0,-978.0,-217.0
4510,-18.0,-253.0,-47.0,-79.0,77.0,8.0,-43.0,-974.0,-217.0
4511,-21.0,-251.0,-45.0,-83.0,74.0,7.0,-39.0,-979.0,-216.0
4512,-17.0,-252.0,-40.0,-88.0,73.0,6.0,-45.0,-975.0,-214.0
4513,-22.0,-250.0,-47.0,-92.0,72.0,7.0,-47.0,-977.0,-211.0
4514,-19.0,-252.0,-44.0,-94.0,75.0,8.0,-48.0,-972.0,-213.0
4515,-19.0,-251.0,-39.0,-94.0,77.0,9.0,-45.0,-977.0,-203.0
4516,-20.0,-250.0,-41.0,-95.0,78.0,6.0,-46.0,-975.0,-205.0
4517,-20.0,-253.0,-42.0,-97.0,78.0,5.0,-45.0,-973.0,-206.0
4518,-19.0,-252.0,-42.0,-103.0,79.0,4.0,-41.0,-972.0,-204.0
4519,-19.0,-252.0,-42.0,-109.0,78.0,3.0,-41.0,-970.0,-206.0
4520,-19.0,-251.0,-41.0,-115.0,75.0,1.0,-43.0,-967.0,-207.0
4521,-18.0,-252.0,-43.0,-117.0,73.0,1.0,-43.0,-970.0,-210.0
4522,-19.0,-251.0,-43.0,-118.0,69.0,0.0,-40.0,-975.0,-221.0
4523,-18.0,-250.0,-46.0,-118.0,65.0,1.0,-41.0,-973.0,-223.0
4524,-20.0,-251.0,-48.0,-117.0,60.0,2.0,-44.0,-976.0,-224.0
4525,-17.0,-252.0,-46.0,-115.0,54.0,4.0,-43.0,-975.0,-233.0
4526,-19.0,-251.0,-49.0,-115.0,51.0,5.0,-44.0,-971.0,-226.0
4527,-26.0,-252.0,-58.0,-115.0,48.0,4.0,-43.0,-972.0,-231.0
4528,-20.0,-250.0,-49.0,-111.0,44.0,6.0,-43.0,-976.0,-230.0
4529,-18.0,-250.0,-47.0,-110.0,42.0,8.0,-48.0,-967.0,-230.0
4530,-16.0,-252.0,-47.0,-110.0,39.0,8.0,-45.0,-970.0,-228.0
4531,-20.0,-251.0,-50.0,-109.0,37.0,10.0,-49.0,-970.0,-230.0
4532,-19.0,-250.0,-50.0,-109.0,36.0,9.0,-43.0,-963.0,-225.0
4533,-17.0,-250.0,-49.0,-112.0,34.0,11.0,-41.0,-966.0,-229.0
4534,-17.0,-251.0,-48.0,-113.0,33.0,13.0,-35.0,-966.0,-225.0
4535,-13.0,-253.0,-47.0,-115.0,35.0,13.0,-36.0,-960.0,-225.0
4536,-14.0,-249.0,-48.0,-118.0,37.0,15.0,-31.0,-972.0,-224.0
4537,-13.0,-251.0,-46.0,-118.0,37.0,16.0,-31.0,-965.0,-217.0
4538,-13.0,-250.0,-48.0,-119.0,40.0,15.0,-30.0,-970.0,-220.0
4539,-16.0,-251.0,-44.0,-120.0,44.0,15.0,-26.0,-969.0,-219.0
4540,-15.0,-253.0,-41.0,-122.0,49.0,12.0,-27.0,-974.0,-220.0
4541,-15.0,-252.0,-46.0,-122.0,52.0,10.0,-26.0,-973.0,-214.0
4542,-15.0,-254.0,-44.0,-120.0,59.0,8.0,-23.0,-980.0,-212.0
4543,-15.0,-253.0,-46.0,-116.0,63.0,7.0,-29.0,-983.0,-220.0
4544,-14.0,-256.0,-50.0,-112.0,65.0,8.0,-28.0,-991.0,-225.0
4545,-17.0,-255.0,-47.0,-110.0,69.0,4.0,-34.0,-990.0,-227.0
4546,-15.0,-254.0,-47.0,-106.0,70.0,1.0,-25.0,-984.0,-233.0
4547,-18.0,-254.0,-49.0,-105.0,71.0,2.0,-32.0,-988.0,-234.0
4548,-14.0,-254.0,-47.0,-102.0,72.0,3.0,-27.0,-987.0,-232.0
4549,-13.0,-255.0,-58.0,-98.0,73.0,1.0,-32.0,-979.0,-233.0
4550,-15.0,-256.0,-49.0,-95.0,74.0,1.0,-29.0,-981.0,-231.0
4551,-16.0,-253.0,-48.0,-92.0,75.0,3.0,-31.0,-984.0,-233.0
4552,-16.0,-254.0,-47.0,-89.0,77.0,4.0,-34.0,-977.0,-229.0
4553,-16.0,-252.0,-48.0,-86.0,77.0,4.0,-32.0,-977.0,-229.0
4554,-13.0,-254.0,-48.0,-86.0,77.0,4.0,-28.0,-978.0,-226.0
4555,-14.0,-252.0,-45.0,-85.0,76.0,5.0,-31.0,-977.0,-229.0
4556,-13.0,-251.0,-47.0,-88.0,75.0,7.0,-28.0,-975.0,-228.0
4557,-16.0,-254.0,-50.0,-89.0,75.0,13.0,-30.0,-977.0,-228.0
4558,-15.0,-250.0,-47.0,-93.0,79.0,14.0,-29.0,-971.0,-228.0
4559,-15.0,-252.0,-49.0,-97.0,80.0,13.0,-33.0,-975.0,-225.0
4560,-16.0,-253.0,-49.0,-99.0,84.0,13.0,-33.0,-971.0,-234.0
4561,-17.0,-255.0,-47.0,-100.0,87.0,13.0,-34.0,-975.0,-227.0
4562,-17.0,-253.0,-48.0,-98.0,88.0,15.0,-34.0,-971.0,-227.0
4563,-13.0,-254.0,-46.0,-99.0,93.0,17.0,-29.0,-982.0,-230.0
4564,-15.0,-254.0,-49.0,-102.0,98.0,14.0,-34.0,-971.0,-229.0
4565,-17.0,-252.0,-49.0,-103.0,105.0,11.0,-34.0,-975.0,-223.0
4566,-19.0,-251.0,-47.0,-99.0,109.0,10.0,-35.0,-972.0,-224.0
4567,-15.0,-251.0,-49.0,-95.0,114.0,11.0,-33.0,-969.0,-226.0
4568,-13.0,-251.0,-48.0,-91.0,116.0,16.0,-30.0,-969.0,-240.0
4569,-19.0,-249.0,-53.0,-90.0,119.0,15.0,-31.0,-967.0,-242.0
4570,-15.0,-251.0,-52.0,-94.0,121.0,13.0,-35.0,-963.0,-246.0
4571,-18.0,-249.0,-54.0,-100.0,120.0,13.0,-32.0,-962.0,-244.0
4572,-15.0,-250.0,-53.0,-105.0,120.0,12.0,-35.0,-968.0,-247.0
4573,-15.0,-253.0,-52.0,-108.0,120.0,14.0,-28.0,-970.0,-248.0
4574,-17.0,-251.0,-51.0,-108.0,121.0,15.0,-33.0,-974.0,-253.0
4575,-15.0,-254.0,-57.0,-106.0,122.0,17.0,-34.0,-975.0,-249.0
4576,-15.0,-255.0,-53.0,-103.0,124.0,24.0,-38.0,-976.0,-254.0
4577,-18.0,-251.0,-53.0,-99.0,125.0,22.0,-38.0,-976.0,-255.0
4578,-18.0,-256.0,-51.0,-89.0,126.0,23.0,-37.0,-977.0,-247.0
4579,-15.0,-252.0,-53.0,-80.0,129.0,22.0,-38.0,-975.0,-254.0
4580,-17.0,-252.0,-56.0,-73.0,127.0,27.0,-35.0,-966.0,-250.0
4581,-17.0,-247.0,-53.0,-66.0,125.0,30.0,-36.0,-969.0,-256.0
4582,-20.0,-250.0,-56.0,-63.0,123.0,34.0,-42.0,-961.0,-254.0
4583,-22.0,-248.0,-52.0,-61.0,119.0,35.0,-46.0,-959.0,-251.0
4584,-17.0,-250.0,-56.0,-63.0,115.0,38.0,-46.0,-954.0,-254.0
4585,-20.0,-249.0,-50.0,-66.0,108.0,40.0,-57.0,-953.0,-251.0
4586,-20.0,-248.0,-53.0,-75.0,103.0,45.0,-50.0,-951.0,-248.0
4587,-23.0,-248.0,-50.0,-90.0,102.0,45.0,-62.0,-950.0,-240.0
4588,-23.0,-248.0,-53.0,-103.0,99.0,42.0,-58.0,-953.0,-237.0
4589,-21.0,-248.0,-57.0,-113.0,96.0,38.0,-54.0,-957.0,-244.0
4590,-23.0,-250.0,-53.0,-117.0,96.0,37.0,-55.0,-967.0,-250.0
4591,-18.0,-252.0,-55.0,-118.0,92.0,32.0,-58.0,-968.0,-252.0
4592,-21.0,-256.0,-55.0,-118.0,92.0,35.0,-53.0,-979.0,-261.0
4593,-27.0,-258.0,-52.0,-117.0,94.0,29.0,-65.0,-978.0,-258.0
4594,-27.0,-256.0,-55.0,-108.0,94.0,24.0,-54.0,-982.0,-258.0
4595,-23.0,-254.0,-57.0,-99.0,92.0,18.0,-61.0,-980.0,-258.0
4596,-24.0,-254.0,-53.0,-90.0,89.0,11.0,-53.0,-985.0,-247.0
4597,-24.0,-254.0,-55.0,-82.0,84.0,6.0,-53.0,-978.0,-249.0
4598,-22.0,-252.0,-57.0,-75.0,78.0,5.0,-54.0,-975.0,-252.0
4599,-21.0,-252.0,-50.0,-72.0,70.0,4.0,-59.0,-965.0,-251.0
4600,-21.0,-249.0,-48.0,-71.0,67.0,3.0,-49.0,-968.0,-243.0
4601,-22.0,-248.0,-52.0,-72.0,63.0,3.0,-47.0,-961.0,-247.0
4602,-21.0,-249.0,-52.0,-74.0,58.0,1.0,-53.0,-953.0,-245.0
4603,-19.0,-248.0,-49.0,-79.0,55.0,2.0,-54.0,-955.0,-244.0
4604,-20.0,-248.0,-49.0,-86.0,53.0,3.0,-49.0,-958.0,-243.0
4605,-17.0,-250.0,-51.0,-94.0,50.0,3.0,-43.0,-960.0,-243.0
4606,-16.0,-251.0,-54.0,-101.0,48.0,8.0,-37.0,-964.0,-254.0
4607,-18.0,-251.0,-56.0,-111.0,51.0,5.0,-45.0,-964.0,-256.0
4608,-17.0,-251.0,-55.0,-116.0,52.0,1.0,-42.0,-968.0,-255.0
4609,-14.0,-256.0,-52.0,-119.0,53.0,1.0,-38.0,-976.0,-254.0
4610,-14.0,-255.0,-54.0,-115.0,52.0,1.0,-33.0,-980.0,-254.0
4611,-15.0,-256.0,-54.0,-111.0,53.0,0.0,-33.0,-1002.0,-262.0
4612,-19.0,-254.0,-54.0,-110.0,53.0,-5.0,-32.0,-983.0,-258.0
4613,-13.0,-255.0,-54.0,-104.0,52.0,0.0,-31.0,-991.0,-255.0
4614,-11.0,-257.0,-56.0,-101.0,50.0,7.0,-33.0,-985.0,-264.0
4615,-16.0,-256.0,-55.0,-102.0,51.0,7.0,-30.0,-977.0,-258.0
4616,-19.0,-253.0,-53.0,-98.0,48.0,3.0,-36.0,-975.0,-262.0
4617,-15.0,-254.0,-54.0,-94.0,48.0,2.0,-38.0,-979.0,-260.0
4618,-17.0,-251.0,-56.0,-87.0,48.0,3.0,-40.0,-971.0,-259.0
4619,-14.0,-254.0,-52.0,-80.0,47.0,2.0,-43.0,-975.0,-264.0
4620,-17.0,-252.0,-55.0,-76.0,49.0,-2.0,-39.0,-974.0,-264.0
4621,-17.0,-250.0,-57.0,-75.0,53.0,-2.0,-36.0,-972.0,-261.0
4622,-17.0,-252.0,-55.0,-76.0,56.0,2.0,-40.0,-969.0,-264.0
4623,-20.0,-248.0,-57.0,-77.0,57.0,2.0,-40.0,-969.0,-265.0
4624,-15.0,-252.0,-61.0,-79.0,59.0,1.0,-43.0,-972.0,-261.0
4625,-17.0,-249.0,-57.0,-79.0,62.0,1.0,-43.0,-968.0,-263.0
4626,-16.0,-252.0,-61.0,-79.0,61.0,5.0,-47.0,-974.0,-267.0
4627,-18.0,-251.0,-52.0,-84.0,66.0,6.0,-39.0,-970.0,-260.0
4628,-19.0,-251.0,-56.0,-85.0,67.0,1.0,-43.0,-964.0,-257.0
4629,-16.0,-254.0,-57.0,-86.0,68.0,1.0,-36.0,-967.0,-260.0
4630,-17.0,-251.0,-55.0,-83.0,70.0,-1.0,-39.0,-967.0,-259.0
4631,-19.0,-251.0,-57.0,-78.0,69.0,-1.0,-43.0,-976.0,-264.0
4632,-19.0,-250.0,-57.0,-76.0,68.0,-5.0,-41.0,-961.0,-261.0
4633,-15.0,-250.0,-58.0,-74.0,68.0,1.0,-37.0,-961.0,-262.0
4634,-17.0,-250.0,-54.0,-73.0,67.0,1.0,-38.0,-966.0,-265.0
4635,-16.0,-251.0,-58.0,-74.0,65.0,4.0,-37.0,-960.0,-265.0
4636,-22.0,-250.0,-54.0,-76.0,66.0,10.0,-37.0,-963.0,-266.0
4637,-17.0,-251.0,-56.0,-79.0,68.0,8.0,-43.0,-965.0,-268.0
4638,-20.0,-252.0,-59.0,-79.0,68.0,8.0,-45.0,-961.0,-273.0
4639,-19.0,-249.0,-60.0,-79.0,66.0,9.0,-45.0,-966.0,-271.0
4640,-19.0,-247.0,-59.0,-78.0,63.0,8.0,-45.0,-968.0,-273.0
4641,-21.0,-249.0,-59.0,-75.0,61.0,6.0,-45.0,-968.0,-273.0
4642,-21.0,-250.0,-64.0,-74.0,62.0,6.0,-42.0,-965.0,-271.0
4643,-19.0,-251.0,-61.0,-74.0,61.0,6.0,-45.0,-973.0,-286.0
4644,-19.0,-250.0,-61.0,-77.0,63.0,7.0,-48.0,-964.0,-276.0
4645,-19.0,-248.0,-60.0,-78.0,64.0,7.0,-52.0,-958.0,-272.0
4646,-18.0,-251.0,-58.0,-76.0,61.0,5.0,-50.0,-957.0,-272.0
4647,-19.0,-253.0,-61.0,-75.0,63.0,5.0,-43.0,-962.0,-272.0
4648,-21.0,-249.0,-61.0,-68.0,63.0,4.0,-45.0,-966.0,-270.0
4649,-21.0,-250.0,-58.0,-60.0,63.0,4.0,-47.0,-965.0,-269.0
4650,-19.0,-251.0,-55.0,-55.0,64.0,3.0,-49.0,-966.0,-274.0
4651,-19.0,-250.0,-60.0,-52.0,65.0,4.0,-52.0,-962.0,-274.0
4652,-18.0,-250.0,-58.0,-50.0,67.0,6.0,-44.0,-964.0,-269.0
4653,-18.0,-250.0,-61.0,-48.0,65.0,5.0,-46.0,-964.0,-272.0
4654,-19.0,-249.0,-58.0,-45.0,68.0,4.0,-44.0,-970.0,-271.0
4655,-17.0,-252.0,-55.0,-42.0,69.0,4.0,-40.0,-960.0,-271.0
4656,-18.0,-250.0,-59.0,-36.0,70.0,3.0,-42.0,-964.0,-271.0
4657,-16.0,-249.0,-60.0,-30.0,72.0,3.0,-42.0,-963.0,-269.0
4658,-14.0,-250.0,-46.0,-25.0,71.0,3.0,-38.0,-966.0,-266.0
4659,-17.0,-251.0,-59.0,-23.0,72.0,4.0,-36.0,-969.0,-276.0
4660,-16.0,-250.0,-58.0,-19.0,73.0,3.0,-32.0,-974.0,-274.0
4661,-13.0,-254.0,-60.0,-15.0,74.0,3.0,-33.0,-972.0,-277.0
4662,-16.0,-252.0,-59.0,-14.0,76.0,5.0,-29.0,-975.0,-285.0
4663,-15.0,-252.0,-60.0,-11.0,78.0,7.0,-35.0,-974.0,-276.0
4664,-15.0,-253.0,-63.0,-8.0,80.0,4.0,-31.0,-976.0,-277.0
4665,-12.0,-252.0,-63.0,-4.0,83.0,6.0,-32.0,-975.0,-282.0
4666,-18.0,-252.0,-59.0,-2.0,87.0,6.0,-32.0,-973.0,-277.0
4667,-17.0,-256.0,-60.0,3.0,91.0,5.0,-32.0,-977.0,-276.0
4668,-19.0,-252.0,-59.0,8.0,97.0,5.0,-35.0,-973.0,-270.0
4669,-16.0,-252.0,-60.0,12.0,100.0,6.0,-32.0,-978.0,-267.0
4670,-15.0,-256.0,-58.0,17.0,102.0,6.0,-36.0,-974.0,-271.0
4671,-16.0,-256.0,-59.0,22.0,106.0,7.0,-32.0,-974.0,-269.0
4672,-18.0,-251.0,-60.0,28.0,110.0,8.0,-29.0,-974.0,-275.0
4673,-14.0,-252.0,-61.0,35.0,112.0,9.0,-32.0,-973.0,-267.0
4674,-16.0,-250.0,-60.0,41.0,114.0,9.0,-35.0,-966.0,-277.0
4675,-16.0,-249.0,-61.0,46.0,117.0,8.0,-32.0,-963.0,-274.0
4676,-16.0,-250.0,-63.0,50.0,117.0,10.0,-35.0,-963.0,-273.0
4677,-15.0,-250.0,-60.0,51.0,116.0,10.0,-27.0,-961.0,-275.0
4678,-16.0,-250.0,-59.0,53.0,116.0,9.0,-34.0,-956.0,-278.0
4679,-15.0,-250.0,-60.0,53.0,116.0,11.0,-39.0,-963.0,-277.0
4680,-20.0,-251.0,-60.0,53.0,117.0,12.0,-41.0,-958.0,-285.0
4681,-18.0,-253.0,-57.0,51.0,119.0,12.0,-45.0,-964.0,-276.0
4682,-16.0,-251.0,-57.0,50.0,124.0,11.0,-45.0,-958.0,-274.0
4683,-20.0,-252.0,-59.0,46.0,127.0,13.0,-44.0,-965.0,-276.0
4684,-16.0,-253.0,-57.0,42.0,129.0,14.0,-40.0,-968.0,-271.0
4685,-17.0,-250.0,-59.0,39.0,131.0,14.0,-45.0,-967.0,-274.0
4686,-16.0,-251.0,-59.0,35.0,132.0,16.0,-50.0,-967.0,-275.0
4687,-19.0,-252.0,-58.0,35.0,132.0,14.0,-50.0,-969.0,-271.0
4688,-20.0,-251.0,-58.0,38.0,132.0,17.0,-52.0,-966.0,-276.0
4689,-22.0,-249.0,-59.0,41.0,132.0,16.0,-47.0,-963.0,-274.0
4690,-21.0,-251.0,-61.0,48.0,133.0,19.0,-49.0,-957.0,-276.0
4691,-21.0,-249.0,-58.0,53.0,133.0,21.0,-48.0,-952.0,-279.0
4692,-23.0,-245.0,-60.0,56.0,134.0,22.0,-49.0,-946.0,-275.0
4693,-24.0,-247.0,-58.0,55.0,134.0,20.0,-59.0,-940.0,-273.0
4694,-23.0,-245.0,-62.0,52.0,133.0,19.0,-58.0,-940.0,-275.0
4695,-22.0,-243.0,-59.0,46.0,132.0,20.0,-60.0,-938.0,-265.0
4696,-23.0,-243.0,-54.0,35.0,134.0,19.0,-69.0,-934.0,-264.0
4697,-26.0,-245.0,-51.0,23.0,135.0,19.0,-62.0,-944.0,-256.0
4698,-24.0,-248.0,-58.0,17.0,134.0,20.0,-68.0,-946.0,-264.0
4699,-28.0,-248.0,-57.0,14.0,131.0,19.0,-67.0,-951.0,-264.0
4700,-21.0,-248.0,-57.0,10.0,126.0,16.0,-65.0,-958.0,-266.0
4701,-21.0,-249.0,-59.0,8.0,121.0,17.0,-62.0,-966.0,-269.0
4702,-21.0,-251.0,-60.0,6.0,118.0,15.0,-59.0,-971.0,-263.0
4703,-22.0,-254.0,-53.0,8.0,119.0,16.0,-48.0,-978.0,-264.0
4704,-18.0,-257.0,-56.0,13.0,118.0,15.0,-46.0,-980.0,-258.0
4705,-18.0,-254.0,-56.0,19.0,120.0,14.0,-50.0,-977.0,-257.0
4706,-23.0,-251.0,-56.0,27.0,119.0,13.0,-48.0,-976.0,-255.0
4707,-20.0,-252.0,-53.0,35.0,116.0,12.0,-47.0,-971.0,-248.0
4708,-22.0,-253.0,-53.0,39.0,111.0,11.0,-53.0,-971.0,-252.0
4709,-22.0,-251.0,-58.0,38.0,105.0,12.0,-53.0,-971.0,-260.0
4710,-24.0,-248.0,-58.0,37.0,98.0,10.0,-47.0,-966.0,-264.0
4711,-20.0,-250.0,-58.0,33.0,90.0,10.0,-52.0,-965.0,-262.0
4712,-20.0,-249.0,-55.0,27.0,86.0,9.0,-60.0,-962.0,-264.0
