,0,1,2,3,4,5,6,7,8
4713,-20.0,-251.0,-58.0,20.0,82.0,7.0,-47.0,-962.0,-264.0
4714,-20.0,-250.0,-54.0,16.0,81.0,6.0,-54.0,-966.0,-264.0
4715,-20.0,-252.0,-58.0,10.0,81.0,5.0,-50.0,-976.0,-261.0
4716,-19.0,-257.0,-54.0,8.0,81.0,4.0,-50.0,-974.0,-262.0
4717,-22.0,-253.0,-55.0,7.0,84.0,4.0,-54.0,-977.0,-262.0
4718,-18.0,-255.0,-52.0,9.0,87.0,4.0,-49.0,-981.0,-260.0
4719,-20.0,-257.0,-54.0,15.0,88.0,1.0,-50.0,-990.0,-256.0
4720,-16.0,-255.0,-53.0,19.0,92.0,0.0,-48.0,-987.0,-253.0
4721,-19.0,-254.0,-52.0,23.0,94.0,-2.0,-45.0,-982.0,-249.0
4722,-17.0,-254.0,-56.0,29.0,96.0,-5.0,-43.0,-983.0,-251.0
4723,-13.0,-264.0,-55.0,31.0,97.0,-7.0,-44.0,-978.0,-250.0
4724,-17.0,-254.0,-51.0,32.0,95.0,-9.0,-46.0,-976.0,-252.0
4725,-19.0,-250.0,-57.0,29.0,96.0,-12.0,-46.0,-969.0,-255.0
4726,-22.0,-250.0,-55.0,27.0,96.0,-13.0,-43.0,-966.0,-256.0
4727,-22.0,-250.0,-55.0,22.0,93.0,-13.0,-55.0,-963.0,-261.0
4728,-21.0,-252.0,-57.0,18.0,92.0,-13.0,-60.0,-961.0,-257.0
4729,-21.0,-250.0,-54.0,14.0,87.0,-14.0,-63.0,-964.0,-262.0
4730,-25.0,-251.0,-57.0,9.0,83.0,-15.0,-63.0,-968.0,-264.0
4731,-25.0,-249.0,-60.0,6.0,80.0,-14.0,-70.0,-963.0,-261.0
4732,-26.0,-251.0,-56.0,2.0,78.0,-15.0,-70.0,-968.0,-257.0
4733,-27.0,-250.0,-56.0,1.0,74.0,-16.0,-74.0,-967.0,-264.0
4734,-28.0,-253.0,-55.0,2.0,70.0,-15.0,-74.0,-972.0,-264.0
4735,-27.0,-252.0,-59.0,4.0,67.0,-15.0,-73.0,-973.0,-264.0
4736,-28.0,-253.0,-54.0,6.0,65.0,-16.0,-76.0,-970.0,-262.0
4737,-25.0,-250.0,-57.0,10.0,62.0,-15.0,-76.0,-966.0,-264.0
4738,-25.0,-251.0,-62.0,12.0,60.0,-17.0,-75.0,-964.0,-265.0
4739,-29.0,-250.0,-57.0,13.0,59.0,-18.0,-78.0,-965.0,-270.0
4740,-26.0,-251.0,-58.0,15.0,55.0,-19.0,-78.0,-967.0,-269.0
4741,-26.0,-250.0,-58.0,16.0,52.0,-20.0,-73.0,-963.0,-270.0
4742,-27.0,-248.0,-59.0,18.0,50.0,-22.0,-69.0,-960.0,-271.0
4743,-24.0,-249.0,-58.0,19.0,48.0,-22.0,-70.0,-962.0,-269.0
4744,-25.0,-251.0,-57.0,18.0,47.0,-24.0,-69.0,-956.0,-270.0
4745,-25.0,-257.0,-62.0,19.0,45.0,-25.0,-73.0,-959.0,-269.0
4746,-25.0,-250.0,-59.0,20.0,40.0,-24.0,-70.0,-967.0,-267.0
4747,-26.0,-249.0,-58.0,17.0,36.0,-25.0,-69.0,-959.0,-269.0
4748,-24.0,-249.0,-58.0,16.0,31.0,-22.0,-73.0,-961.0,-262.0
4749,-27.0,-249.0,-59.0,15.0,26.0,-23.0,-73.0,-957.0,-263.0
4750,-28.0,-249.0,-54.0,14.0,21.0,-23.0,-75.0,-963.0,-258.0
4751,-28.0,-249.0,-55.0,14.0,14.0,-23.0,-76.0,-963.0,-256.0
4752,-27.0,-248.0,-54.0,15.0,6.0,-23.0,-72.0,-960.0,-258.0
4753,-27.0,-250.0,-58.0,14.0,3.0,-22.0,-77.0,-963.0,-258.0
4754,-25.0,-248.0,-51.0,15.0,-3.0,-22.0,-80.0,-960.0,-255.0
4755,-25.0,-248.0,-55.0,14.0,-7.0,-20.0,-79.0,-960.0,-261.0
4756,-29.0,-248.0,-55.0,13.0,-11.0,-20.0,-78.0,-963.0,-258.0
4757,-29.0,-248.0,-59.0,11.0,-14.0,-20.0,-79.0,-961.0,-259.0
4758,-27.0,-248.0,-55.0,8.0,-17.0,-19.0,-77.0,-956.0,-258.0
4759,-28.0,-248.0,-57.0,5.0,-20.0,-20.0,-68.0,-959.0,-259.0
4760,-24.0,-252.0,-52.0,2.0,-22.0,-21.0,-75.0,-958.0,-257.0
4761,-26.0,-249.0,-53.0,-1.0,-22.0,-22.0,-68.0,-962.0,-258.0
4762,-25.0,-247.0,-57.0,-4.0,-23.0,-25.0,-66.0,-960.0,-259.0
4763,-22.0,-248.0,-57.0,-6.0,-23.0,-25.0,-60.0,-960.0,-257.0
4764,-25.0,-249.0,-54.0,-7.0,-22.0,-27.0,-59.0,-966.0,-253.0
4765,-19.0,-249.0,-58.0,-7.0,-21.0,-28.0,-57.0,-965.0,-258.0
4766,-18.0,-250.0,-56.0,-6.0,-20.0,-28.0,-49.0,-966.0,-259.0
4767,-16.0,-253.0,-51.0,-5.0,-20.0,-28.0,-48.0,-964.0,-261.0
4768,-16.0,-254.0,-55.0,-3.0,-19.0,-28.0,-45.0,-961.0,-260.0
4769,-20.0,-250.0,-53.0,-4.0,-17.0,-28.0,-45.0,-970.0,-255.0
4770,-19.0,-251.0,-57.0,-3.0,-14.0,-26.0,-44.0,-970.0,-255.0
4771,-15.0,-251.0,-54.0,-3.0,-11.0,-27.0,-40.0,-970.0,-259.0
4772,-15.0,-253.0,-57.0,-4.0,-8.0,-24.0,-40.0,-970.0,-256.0
4773,-16.0,-252.0,-54.0,-4.0,-6.0,-21.0,-43.0,-969.0,-256.0
4774,-21.0,-250.0,-55.0,-3.0,-4.0,-21.0,-40.0,-972.0,-256.0
4775,-18.0,-252.0,-53.0,-3.0,0.0,-19.0,-38.0,-971.0,-255.0
4776,-17.0,-250.0,-57.0,-3.0,6.0,-18.0,-35.0,-968.0,-251.0
4777,-17.0,-251.0,-54.0,-3.0,11.0,-18.0,-45.0,-969.0,-246.0
4778,-15.0,-251.0,-52.0,-2.0,14.0,-18.0,-42.0,-966.0,-251.0
4779,-15.0,-250.0,-57.0,-2.0,18.0,-16.0,-41.0,-970.0,-252.0
4780,-16.0,-250.0,-51.0,-2.0,21.0,-16.0,-38.0,-965.0,-254.0
4781,-20.0,-250.0,-54.0,-4.0,25.0,-15.0,-33.0,-966.0,-252.0
4782,-16.0,-250.0,-56.0,-6.0,30.0,-14.0,-35.0,-971.0,-253.0
4783,-18.0,-250.0,-54.0,-8.0,35.0,-12.0,-34.0,-973.0,-253.0
4784,-15.0,-249.0,-56.0,-6.0,39.0,-11.0,-34.0,-965.0,-252.0
4785,-16.0,-252.0,-53.0,-4.0,43.0,-9.0,-31.0,-966.0,-258.0
4786,-15.0,-250.0,-58.0,0.0,49.0,-7.0,-30.0,-963.0,-262.0
4787,-14.0,-251.0,-59.0,6.0,53.0,-5.0,-30.0,-968.0,-263.0
4788,-15.0,-249.0,-59.0,11.0,58.0,-5.0,-31.0,-969.0,-261.0
4789,-18.0,-259.0,-66.0,16.0,62.0,-1.0,-26.0,-966.0,-263.0
4790,-17.0,-251.0,-55.0,19.0,66.0,1.0,-30.0,-970.0,-260.0
4791,-14.0,-251.0,-54.0,21.0,70.0,2.0,-32.0,-969.0,-254.0
4792,-14.0,-251.0,-53.0,19.0,74.0,2.0,-36.0,-968.0,-260.0
4793,-18.0,-253.0,-56.0,16.0,80.0,3.0,-33.0,-970.0,-252.0
4794,-16.0,-250.0,-55.0,11.0,86.0,4.0,-34.0,-966.0,-260.0
4795,-17.0,-250.0,-55.0,9.0,91.0,6.0,-42.0,-966.0,-253.0
4796,-19.0,-252.0,-53.0,7.0,97.0,5.0,-36.0,-968.0,-252.0
4797,-17.0,-250.0,-50.0,7.0,100.0,5.0,-43.0,-976.0,-247.0
4798,-18.0,-251.0,-51.0,10.0,104.0,7.0,-41.0,-966.0,-249.0
4799,-19.0,-250.0,-52.0,14.0,103.0,6.0,-48.0,-967.0,-253.0
4800,-17.0,-252.0,-55.0,20.0,106.0,7.0,-43.0,-970.0,-255.0
4801,-15.0,-252.0,-56.0,25.0,107.0,6.0,-44.0,-966.0,-253.0
4802,-16.0,-252.0,-54.0,25.0,109.0,6.0,-42.0,-969.0,-257.0
4803,-18.0,-250.0,-57.0,23.0,110.0,7.0,-43.0,-968.0,-253.0
4804,-19.0,-249.0,-52.0,20.0,113.0,7.0,-45.0,-962.0,-247.0
4805,-19.0,-248.0,-50.0,15.0,114.0,9.0,-41.0,-961.0,-234.0
4806,-18.0,-252.0,-45.0,10.0,117.0,9.0,-54.0,-965.0,-223.0
4807,-16.0,-254.0,-45.0,4.0,116.0,9.0,-49.0,-970.0,-217.0
4808,-21.0,-250.0,-52.0,1.0,115.0,8.0,-50.0,-970.0,-243.0
4809,-24.0,-251.0,-52.0,-2.0,112.0,8.0,-53.0,-967.0,-242.0
4810,-23.0,-249.0,-57.0,-4.0,108.0,5.0,-57.0,-972.0,-254.0
4811,-19.0,-254.0,-56.0,-6.0,107.0,3.0,-57.0,-974.0,-261.0
4812,-21.0,-256.0,-55.0,-5.0,106.0,1.0,-53.0,-977.0,-263.0
4813,-21.0,-254.0,-57.0,-3.0,109.0,0.0,-44.0,-982.0,-261.0
4814,-17.0,-256.0,-61.0,4.0,111.0,-1.0,-43.0,-981.0,-262.0
4815,-19.0,-254.0,-51.0,13.0,114.0,-3.0,-50.0,-987.0,-251.0
4816,-20.0,-254.0,-54.0,24.0,115.0,-6.0,-41.0,-993.0,-248.0
4817,-21.0,-252.0,-54.0,38.0,116.0,-5.0,-46.0,-977.0,-247.0
4818,-19.0,-251.0,-52.0,47.0,116.0,-6.0,-44.0,-975.0,-241.0
4819,-17.0,-252.0,-52.0,53.0,113.0,-5.0,-40.0,-972.0,-238.0
4820,-19.0,-251.0,-55.0,54.0,110.0,-4.0,-44.0,-970.0,-237.0
4821,-16.0,-250.0,-53.0,51.0,110.0,-1.0,-44.0,-966.0,-240.0
4822,-17.0,-249.0,-50.0,47.0,111.0,0.0,-39.0,-959.0,-236.0
4823,-16.0,-253.0,-47.0,40.0,112.0,-1.0,-42.0,-968.0,-243.0
4824,-19.0,-248.0,-52.0,34.0,114.0,-1.0,-39.0,-964.0,-242.0
4825,-19.0,-249.0,-49.0,29.0,115.0,0.0,-39.0,-965.0,-242.0
4826,-16.0,-253.0,-52.0,24.0,118.0,0.0,-42.0,-969.0,-239.0
4827,-17.0,-252.0,-53.0,20.0,119.0,0.0,-43.0,-969.0,-235.0
4828,-20.0,-251.0,-52.0,19.0,119.0,1.0,-45.0,-971.0,-236.0
4829,-15.0,-253.0,-52.0,19.0,121.0,2.0,-47.0,-975.0,-242.0
4830,-20.0,-251.0,-50.0,22.0,123.0,3.0,-47.0,-974.0,-246.0
4831,-20.0,-252.0,-50.0,24.0,123.0,4.0,-42.0,-973.0,-240.0
4832,-19.0,-252.0,-54.0,29.0,127.0,2.0,-46.0,-973.0,-245.0
4833,-18.0,-253.0,-52.0,29.0,126.0,2.0,-48.0,-977.0,-242.0
4834,-22.0,-250.0,-52.0,27.0,129.0,2.0,-45.0,-971.0,-247.0
4835,-21.0,-251.0,-53.0,25.0,130.0,3.0,-49.0,-969.0,-243.0
4836,-20.0,-250.0,-53.0,21.0,131.0,3.0,-52.0,-973.0,-240.0
4837,-20.0,-253.0,-53.0,17.0,127.0,3.0,-53.0,-976.0,-244.0
4838,-23.0,-251.0,-52.0,16.0,127.0,3.0,-49.0,-968.0,-240.0
4839,-21.0,-252.0,-51.0,14.0,124.0,3.0,-52.0,-970.0,-239.0
4840,-26.0,-250.0,-50.0,13.0,121.0,0.0,-53.0,-965.0,-240.0
4841,-24.0,-253.0,-51.0,14.0,119.0,-1.0,-61.0,-972.0,-240.0
4842,-22.0,-254.0,-53.0,17.0,117.0,-2.0,-60.0,-971.0,-240.0
4843,-21.0,-251.0,-51.0,19.0,115.0,-4.0,-60.0,-972.0,-243.0
4844,-25.0,-248.0,-49.0,19.0,113.0,-4.0,-62.0,-972.0,-244.0
4845,-22.0,-249.0,-49.0,17.0,111.0,-4.0,-50.0,-967.0,-242.0
4846,-24.0,-250.0,-54.0,15.0,109.0,-4.0,-60.0,-965.0,-244.0
4847,-23.0,-250.0,-47.0,13.0,110.0,-4.0,-58.0,-970.0,-240.0
4848,-20.0,-254.0,-49.0,9.0,109.0,-4.0,-59.0,-964.0,-243.0
4849,-22.0,-249.0,-49.0,9.0,106.0,-5.0,-56.0,-972.0,-239.0
4850,-18.0,-250.0,-52.0,10.0,102.0,-6.0,-56.0,-972.0,-246.0
4851,-21.0,-253.0,-51.0,10.0,99.0,-6.0,-60.0,-971.0,-245.0
4852,-23.0,-251.0,-51.0,13.0,98.0,-6.0,-60.0,-971.0,-246.0
4853,-22.0,-252.0,-53.0,15.0,94.0,-6.0,-58.0,-971.0,-246.0
4854,-22.0,-252.0,-54.0,16.0,92.0,-5.0,-56.0,-969.0,-239.0
4855,-23.0,-250.0,-51.0,18.0,88.0,-8.0,-53.0,-973.0,-239.0
4856,-19.0,-253.0,-53.0,20.0,87.0,-8.0,-50.0,-976.0,-239.0
4857,-21.0,-250.0,-50.0,20.0,85.0,-7.0,-53.0,-977.0,-245.0
4858,-20.0,-253.0,-50.0,20.0,86.0,-8.0,-48.0,-974.0,-238.0
4859,-21.0,-252.0,-52.0,22.0,86.0,-7.0,-47.0,-969.0,-237.0
4860,-21.0,-252.0,-52.0,23.0,84.0,-8.0,-49.0,-973.0,-242.0
4861,-20.0,-251.0,-52.0,24.0,83.0,-8.0,-49.0,-971.0,-238.0
4862,-17.0,-252.0,-53.0,25.0,80.0,-9.0,-54.0,-974.0,-245.0
4863,-21.0,-253.0,-51.0,25.0,80.0,-9.0,-53.0,-964.0,-244.0
4864,-20.0,-248.0,-51.0,25.0,80.0,-8.0,-50.0,-973.0,-241.0
4865,-19.0,-251.0,-52.0,24.0,78.0,-7.0,-54.0,-968.0,-247.0
4866,-21.0,-248.0,-51.0,22.0,78.0,-8.0,-49.0,-969.0,-252.0
4867,-20.0,-250.0,-54.0,20.0,78.0,-8.0,-50.0,-971.0,-245.0
4868,-22.0,-252.0,-51.0,19.0,76.0,-8.0,-47.0,-972.0,-239.0
4869,-23.0,-253.0,-50.0,18.0,75.0,-9.0,-49.0,-968.0,-239.0
4870,-21.0,-250.0,-55.0,17.0,73.0,-9.0,-54.0,-965.0,-242.0
4871,-22.0,-249.0,-53.0,16.0,72.0,-8.0,-47.0,-970.0,-244.0
4872,-23.0,-251.0,-52.0,15.0,73.0,-7.0,-45.0,-962.0,-247.0
4873,-19.0,-252.0,-51.0,15.0,72.0,-6.0,-53.0,-966.0,-249.0
4874,-19.0,-251.0,-54.0,14.0,73.0,-5.0,-59.0,-968.0,-245.0
4875,-21.0,-248.0,-51.0,15.0,73.0,-2.0,-48.0,-960.0,-251.0
4876,-24.0,-253.0,-51.0,18.0,71.0,-3.0,-50.0,-964.0,-243.0
4877,-22.0,-249.0,-52.0,19.0,72.0,-3.0,-48.0,-964.0,-246.0
4878,-19.0,-252.0,-53.0,18.0,72.0,-3.0,-54.0,-964.0,-244.0
4879,-19.0,-249.0,-54.0,15.0,72.0,-4.0,-49.0,-960.0,-242.0
4880,-20.0,-251.0,-51.0,12.0,71.0,-4.0,-49.0,-965.0,-240.0
4881,-18.0,-250.0,-51.0,8.0,72.0,-3.0,-47.0,-969.0,-243.0
4882,-21.0,-250.0,-50.0,5.0,73.0,-3.0,-47.0,-968.0,-238.0
4883,-22.0,-249.0,-50.0,3.0,73.0,-4.0,-49.0,-968.0,-240.0
4884,-22.0,-252.0,-53.0,1.0,74.0,-3.0,-47.0,-965.0,-246.0
4885,-19.0,-252.0,-53.0,0.0,73.0,-2.0,-45.0,-966.0,-239.0
4886,-19.0,-251.0,-51.0,0.0,72.0,-2.0,-48.0,-968.0,-239.0
4887,-16.0,-250.0,-52.0,0.0,72.0,-2.0,-43.0,-965.0,-239.0
4888,-20.0,-251.0,-49.0,0.0,72.0,-3.0,-45.0,-970.0,-238.0
4889,-19.0,-251.0,-50.0,0.0,70.0,-3.0,-48.0,-970.0,-236.0
4890,-22.0,-248.0,-52.0,-1.0,70.0,-2.0,-47.0,-966.0,-236.0
4891,-21.0,-249.0,-50.0,-4.0,70.0,-3.0,-49.0,-969.0,-237.0
4892,-21.0,-252.0,-50.0,-7.0,68.0,-3.0,-48.0,-968.0,-237.0
4893,-20.0,-252.0,-53.0,-9.0,68.0,-2.0,-47.0,-964.0,-238.0
4894,-18.0,-252.0,-50.0,-10.0,66.0,-2.0,-48.0,-965.0,-241.0
4895,-23.0,-251.0,-50.0,-9.0,65.0,-2.0,-50.0,-971.0,-241.0
4896,-19.0,-251.0,-50.0,-7.0,64.0,-3.0,-49.0,-969.0,-239.0
4897,-20.0,-249.0,-51.0,-4.0,62.0,-3.0,-44.0,-970.0,-242.0
4898,-17.0,-255.0,-54.0,-2.0,63.0,-1.0,-49.0,-969.0,-242.0
4899,-21.0,-252.0,-53.0,0.0,60.0,-4.0,-43.0,-965.0,-243.0
4900,-19.0,-251.0,-52.0,1.0,59.0,-2.0,-40.0,-973.0,-243.0
4901,-17.0,-251.0,-53.0,-1.0,61.0,-2.0,-41.0,-966.0,-240.0
4902,-17.0,-252.0,-52.0,-5.0,63.0,-1.0,-45.0,-968.0,-242.0
4903,-19.0,-250.0,-49.0,-8.0,64.0,-2.0,-42.0,-968.0,-236.0
4904,-18.0,-252.0,-49.0,-15.0,65.0,-3.0,-42.0,-973.0,-238.0
4905,-18.0,-253.0,-51.0,-15.0,65.0,-3.0,-43.0,-974.0,-233.0
4906,-19.0,-251.0,-50.0,-16.0,66.0,-4.0,-45.0,-977.0,-235.0
4907,-20.0,-251.0,-51.0,-14.0,65.0,-6.0,-46.0,-977.0,-237.0
4908,-18.0,-253.0,-54.0,-12.0,66.0,-6.0,-47.0,-976.0,-240.0
4909,-18.0,-253.0,-50.0,-7.0,66.0,-5.0,-50.0,-973.0,-243.0
4910,-19.0,-252.0,-53.0,-3.0,67.0,-6.0,-55.0,-975.0,-243.0
4911,-22.0,-254.0,-51.0,2.0,68.0,-6.0,-53.0,-971.0,-242.0
4912,-18.0,-252.0,-50.0,8.0,67.0,-4.0,-51.0,-967.0,-244.0
4913,-20.0,-249.0,-51.0,10.0,64.0,-4.0,-55.0,-968.0,-237.0
4914,-19.0,-251.0,-47.0,8.0,61.0,-3.0,-47.0,-968.0,-239.0
4915,-18.0,-252.0,-47.0,4.0,60.0,-2.0,-47.0,-960.0,-227.0
4916,-19.0,-249.0,-46.0,-3.0,59.0,-3.0,-46.0,-961.0,-225.0
4917,-19.0,-250.0,-44.0,-11.0,57.0,-2.0,-48.0,-962.0,-217.0
4918,-19.0,-251.0,-43.0,-19.0,56.0,-4.0,-48.0,-970.0,-217.0
4919,-16.0,-251.0,-47.0,-24.0,59.0,-4.0,-58.0,-973.0,-218.0
4920,-22.0,-254.0,-49.0,-23.0,60.0,-4.0,-55.0,-976.0,-232.0
4921,-20.0,-255.0,-49.0,-18.0,62.0,-6.0,-55.0,-976.0,-242.0
4922,-22.0,-252.0,-49.0,-17.0,61.0,-8.0,-56.0,-978.0,-250.0
4923,-20.0,-252.0,-52.0,-15.0,64.0,-8.0,-49.0,-975.0,-249.0
4924,-21.0,-254.0,-51.0,-13.0,65.0,-6.0,-54.0,-979.0,-250.0
4925,-22.0,-252.0,-50.0,-8.0,65.0,-8.0,-47.0,-979.0,-238.0
4926,-18.0,-252.0,-48.0,-3.0,64.0,-8.0,-50.0,-982.0,-233.0
4927,-20.0,-251.0,-50.0,4.0,60.0,-8.0,-51.0,-968.0,-225.0
4928,-23.0,-251.0,-49.0,10.0,56.0,-7.0,-52.0,-969.0,-223.0
4929,-21.0,-250.0,-46.0,15.0,51.0,-8.0,-51.0,-971.0,-226.0
4930,-21.0,-249.0,-49.0,15.0,45.0,-7.0,-62.0,-971.0,-224.0
4931,-21.0,-251.0,-46.0,15.0,40.0,-7.0,-56.0,-967.0,-224.0
4932,-23.0,-248.0,-48.0,10.0,37.0,-9.0,-53.0,-963.0,-224.0
4933,-19.0,-251.0,-48.0,9.0,38.0,-8.0,-51.0,-966.0,-226.0
4934,-19.0,-251.0,-49.0,6.0,41.0,-7.0,-45.0,-965.0,-225.0
4935,-18.0,-251.0,-47.0,2.0,44.0,-7.0,-44.0,-971.0,-229.0
4936,-17.0,-253.0,-49.0,-5.0,48.0,-7.0,-46.0,-966.0,-229.0
4937,-18.0,-252.0,-48.0,-10.0,53.0,-7.0,-45.0,-974.0,-226.0
4938,-16.0,-255.0,-49.0,-13.0,54.0,-6.0,-47.0,-984.0,-226.0
4939,-15.0,-258.0,-47.0,-13.0,54.0,-4.0,-45.0,-977.0,-227.0
4940,-16.0,-254.0,-50.0,-10.0,57.0,-4.0,-40.0,-975.0,-224.0
4941,-13.0,-251.0,-51.0,-5.0,55.0,-5.0,-42.0,-983.0,-225.0
4942,-18.0,-252.0,-51.0,-2.0,55.0,-4.0,-45.0,-976.0,-229.0
4943,-21.0,-251.0,-48.0,-1.0,52.0,-5.0,-44.0,-982.0,-225.0
4944,-20.0,-249.0,-46.0,-2.0,51.0,-6.0,-52.0,-975.0,-231.0
4945,-18.0,-253.0,-50.0,-7.0,50.0,-7.0,-53.0,-974.0,-228.0
4946,-21.0,-251.0,-45.0,-12.0,50.0,-7.0,-59.0,-969.0,-227.0
4947,-19.0,-251.0,-46.0,-16.0,51.0,-7.0,-53.0,-970.0,-225.0
4948,-21.0,-249.0,-49.0,-20.0,53.0,-7.0,-57.0,-966.0,-226.0
4949,-22.0,-249.0,-47.0,-22.0,50.0,-7.0,-54.0,-965.0,-228.0
4950,-22.0,-250.0,-49.0,-26.0,50.0,-6.0,-57.0,-971.0,-226.0
4951,-21.0,-252.0,-48.0,-28.0,49.0,-7.0,-54.0,-969.0,-224.0
4952,-19.0,-250.0,-49.0,-29.0,48.0,-8.0,-55.0,-971.0,-225.0
4953,-20.0,-251.0,-46.0,-29.0,48.0,-7.0,-53.0,-965.0,-225.0
4954,-24.0,-252.0,-51.0,-29.0,45.0,-8.0,-50.0,-965.0,-226.0
4955,-23.0,-249.0,-50.0,-31.0,45.0,-9.0,-47.0,-969.0,-228.0
4956,-21.0,-248.0,-46.0,-33.0,45.0,-7.0,-49.0,-968.0,-230.0
4957,-19.0,-251.0,-50.0,-35.0,44.0,-8.0,-47.0,-972.0,-234.0
4958,-20.0,-252.0,-49.0,-38.0,44.0,-8.0,-45.0,-967.0,-235.0
4959,-21.0,-249.0,-50.0,-38.0,43.0,-6.0,-43.0,-966.0,-237.0
4960,-18.0,-251.0,-48.0,-39.0,43.0,-5.0,-45.0,-968.0,-235.0
4961,-20.0,-246.0,-51.0,-40.0,44.0,-4.0,-46.0,-968.0,-237.0
4962,-18.0,-251.0,-50.0,-40.0,46.0,-5.0,-43.0,-970.0,-235.0
4963,-15.0,-252.0,-57.0,-41.0,46.0,-4.0,-46.0,-966.0,-232.0
4964,-16.0,-250.0,-49.0,-43.0,46.0,-4.0,-43.0,-969.0,-236.0
4965,-18.0,-249.0,-48.0,-45.0,48.0,-5.0,-43.0,-968.0,-228.0
4966,-17.0,-250.0,-49.0,-48.0,48.0,-4.0,-41.0,-964.0,-226.0
4967,-17.0,-252.0,-42.0,-49.0,47.0,-3.0,-43.0,-962.0,-231.0
4968,-19.0,-249.0,-48.0,-50.0,50.0,-3.0,-41.0,-965.0,-225.0
4969,-18.0,-249.0,-44.0,-50.0,50.0,-3.0,-46.0,-967.0,-230.0
4970,-15.0,-252.0,-48.0,-50.0,52.0,-3.0,-44.0,-970.0,-235.0
4971,-18.0,-250.0,-49.0,-50.0,54.0,-2.0,-41.0,-966.0,-228.0
4972,-20.0,-249.0,-49.0,-51.0,55.0,-2.0,-45.0,-965.0,-231.0
4973,-18.0,-250.0,-47.0,-53.0,57.0,-1.0,-41.0,-966.0,-226.0
4974,-18.0,-250.0,-50.0,-57.0,60.0,-1.0,-48.0,-968.0,-227.0
4975,-19.0,-251.0,-49.0,-62.0,63.0,0.0,-49.0,-965.0,-230.0
4976,-18.0,-251.0,-51.0,-66.0,64.0,1.0,-47.0,-967.0,-226.0
4977,-17.0,-250.0,-49.0,-69.0,64.0,2.0,-48.0,-965.0,-233.0
4978,-19.0,-249.0,-49.0,-71.0,64.0,2.0,-49.0,-964.0,-236.0
4979,-20.0,-252.0,-48.0,-72.0,66.0,0.0,-47.0,-962.0,-239.0
4980,-20.0,-250.0,-48.0,-73.0,66.0,1.0,-45.0,-965.0,-233.0
4981,-19.0,-252.0,-49.0,-74.0,69.0,1.0,-44.0,-974.0,-237.0
4982,-16.0,-252.0,-49.0,-76.0,69.0,2.0,-48.0,-968.0,-239.0
4983,-22.0,-250.0,-54.0,-80.0,70.0,1.0,-45.0,-972.0,-242.0
4984,-19.0,-253.0,-52.0,-84.0,71.0,2.0,-47.0,-963.0,-240.0
4985,-19.0,-251.0,-53.0,-86.0,72.0,2.0,-48.0,-972.0,-241.0
4986,-20.0,-253.0,-49.0,-86.0,72.0,0.0,-50.0,-974.0,-243.0
4987,-19.0,-252.0,-51.0,-86.0,72.0,1.0,-52.0,-969.0,-243.0
4988,-20.0,-252.0,-52.0,-84.0,73.0,1.0,-44.0,-973.0,-236.0
4989,-21.0,-253.0,-54.0,-83.0,74.0,3.0,-45.0,-970.0,-239.0
4990,-19.0,-253.0,-49.0,-85.0,72.0,3.0,-46.0,-964.0,-243.0
4991,-20.0,-254.0,-52.0,-86.0,72.0,3.0,-46.0,-969.0,-241.0
4992,-20.0,-251.0,-49.0,-86.0,73.0,3.0,-45.0,-968.0,-243.0
4993,-18.0,-251.0,-51.0,-87.0,72.0,4.0,-50.0,-971.0,-242.0
4994,-17.0,-253.0,-53.0,-87.0,71.0,4.0,-48.0,-973.0,-245.0
4995,-17.0,-251.0,-53.0,-89.0,74.0,4.0,-47.0,-973.0,-244.0
4996,-23.0,-253.0,-56.0,-91.0,75.0,5.0,-50.0,-974.0,-244.0
4997,-21.0,-251.0,-55.0,-92.0,76.0,6.0,-55.0,-967.0,-249.0
4998,-22.0,-251.0,-52.0,-92.0,75.0,5.0,-53.0,-973.0,-242.0
4999,-23.0,-251.0,-54.0,-92.0,75.0,6.0,-52.0,-973.0,-246.0
