,0,1,2,3,4,5,6,7,8
547,10.0,-241.0,-100.0,-18.0,65.0,-7.0,21.0,-918.0,-329.0
548,12.0,-239.0,-101.0,-19.0,65.0,-5.0,21.0,-926.0,-324.0
549,10.0,-239.0,-99.0,-20.0,66.0,-7.0,18.0,-921.0,-325.0
550,9.0,-238.0,-100.0,-21.0,65.0,-5.0,19.0,-928.0,-325.0
551,9.0,-239.0,-97.0,-21.0,65.0,-9.0,15.0,-925.0,-327.0
552,10.0,-238.0,-101.0,-19.0,64.0,-4.0,14.0,-926.0,-332.0
553,11.0,-238.0,-98.0,-16.0,65.0,-7.0,17.0,-925.0,-326.0
554,10.0,-241.0,-101.0,-15.0,64.0,-5.0,17.0,-927.0,-328.0
555,8.0,-239.0,-99.0,-14.0,64.0,-7.0,18.0,-924.0,-328.0
556,11.0,-237.0,-98.0,-12.0,62.0,-6.0,17.0,-921.0,-323.0
557,9.0,-237.0,-103.0,-14.0,64.0,-8.0,16.0,-923.0,-329.0
558,9.0,-237.0,-102.0,-15.0,63.0,-6.0,14.0,-920.0,-330.0
559,9.0,-238.0,-99.0,-17.0,64.0,-8.0,16.0,-925.0,-326.0
560,12.0,-240.0,-100.0,-15.0,64.0,-5.0,16.0,-925.0,-327.0
561,11.0,-238.0,-98.0,-17.0,63.0,-7.0,17.0,-925.0,-327.0
562,13.0,-239.0,-100.0,-18.0,63.0,-4.0,21.0,-924.0,-330.0
563,10.0,-240.0,-102.0,-18.0,63.0,-6.0,17.0,-920.0,-327.0
564,12.0,-238.0,-100.0,-17.0,62.0,-5.0,19.0,-923.0,-326.0
565,10.0,-236.0,-102.0,-17.0,61.0,-8.0,15.0,-926.0,-325.0
566,10.0,-238.0,-100.0,-18.0,60.0,-5.0,11.0,-923.0,-324.0
567,9.0,-239.0,-104.0,-16.0,61.0,-9.0,14.0,-924.0,-330.0
568,12.0,-239.0,-99.0,-18.0,61.0,-6.0,13.0,-925.0,-328.0
569,12.0,-238.0,-102.0,-17.0,62.0,-9.0,15.0,-924.0,-333.0
570,12.0,-240.0,-101.0,-18.0,63.0,-6.0,18.0,-924.0,-327.0
571,12.0,-238.0,-99.0,-18.0,63.0,-8.0,18.0,-920.0,-331.0
572,12.0,-240.0,-100.0,-18.0,63.0,-6.0,14.0,-930.0,-329.0
573,11.0,-238.0,-103.0,-15.0,64.0,-7.0,17.0,-930.0,-330.0
574,14.0,-241.0,-98.0,-13.0,64.0,-6.0,17.0,-927.0,-328.0
575,15.0,-243.0,-99.0,-13.0,64.0,-7.0,17.0,-928.0,-329.0
576,14.0,-240.0,-98.0,-11.0,64.0,-6.0,21.0,-929.0,-326.0
577,12.0,-239.0,-99.0,-8.0,65.0,-7.0,20.0,-928.0,-330.0
578,13.0,-241.0,-100.0,-5.0,64.0,-3.0,19.0,-923.0,-327.0
579,14.0,-239.0,-100.0,-6.0,64.0,-6.0,20.0,-921.0,-328.0
580,13.0,-241.0,-97.0,-7.0,63.0,-4.0,20.0,-923.0,-332.0
581,9.0,-239.0,-99.0,-6.0,62.0,-5.0,19.0,-924.0,-332.0
582,11.0,-236.0,-98.0,-9.0,63.0,-1.0,22.0,-919.0,-327.0
583,11.0,-237.0,-101.0,-9.0,65.0,-4.0,18.0,-924.0,-327.0
584,12.0,-237.0,-97.0,-10.0,62.0,0.0,20.0,-922.0,-330.0
585,9.0,-236.0,-100.0,-12.0,64.0,-4.0,19.0,-916.0,-327.0
586,12.0,-236.0,-101.0,-15.0,64.0,0.0,17.0,-917.0,-330.0
587,11.0,-236.0,-98.0,-18.0,62.0,-3.0,18.0,-921.0,-331.0
588,10.0,-240.0,-98.0,-21.0,62.0,-1.0,17.0,-919.0,-325.0
589,12.0,-240.0,-100.0,-22.0,62.0,-5.0,15.0,-919.0,-332.0
590,12.0,-244.0,-101.0,-22.0,62.0,-2.0,18.0,-923.0,-326.0
591,10.0,-240.0,-100.0,-22.0,62.0,-6.0,11.0,-923.0,-326.0
592,11.0,-241.0,-98.0,-22.0,63.0,-4.0,19.0,-930.0,-330.0
593,12.0,-241.0,-97.0,-18.0,63.0,-6.0,13.0,-930.0,-331.0
594,13.0,-242.0,-101.0,-14.0,64.0,-3.0,11.0,-932.0,-327.0
595,10.0,-241.0,-98.0,-10.0,66.0,-6.0,14.0,-933.0,-329.0
596,10.0,-240.0,-102.0,-6.0,66.0,-5.0,18.0,-928.0,-330.0
597,8.0,-241.0,-100.0,-5.0,66.0,-9.0,15.0,-918.0,-327.0
598,11.0,-240.0,-100.0,-4.0,66.0,-7.0,15.0,-927.0,-330.0
599,10.0,-238.0,-97.0,-4.0,67.0,-7.0,13.0,-925.0,-328.0
600,10.0,-238.0,-103.0,-5.0,67.0,-5.0,15.0,-925.0,-329.0
601,9.0,-239.0,-100.0,-7.0,64.0,-7.0,16.0,-922.0,-326.0
602,11.0,-237.0,-100.0,-8.0,63.0,-5.0,14.0,-924.0,-329.0
603,12.0,-236.0,-100.0,-13.0,62.0,-9.0,14.0,-923.0,-330.0
604,10.0,-238.0,-102.0,-15.0,62.0,-6.0,14.0,-923.0,-329.0
605,13.0,-241.0,-98.0,-18.0,62.0,-8.0,15.0,-921.0,-326.0
606,11.0,-236.0,-97.0,-19.0,62.0,-5.0,19.0,-921.0,-327.0
607,11.0,-240.0,-100.0,-18.0,62.0,-7.0,20.0,-925.0,-327.0
608,14.0,-239.0,-95.0,-16.0,61.0,-4.0,19.0,-925.0,-326.0
609,11.0,-238.0,-98.0,-14.0,63.0,-5.0,20.0,-925.0,-323.0
610,14.0,-239.0,-95.0,-14.0,66.0,-3.0,15.0,-918.0,-323.0
611,10.0,-239.0,-97.0,-15.0,66.0,-3.0,15.0,-925.0,-325.0
612,12.0,-237.0,-100.0,-16.0,66.0,-2.0,20.0,-923.0,-326.0
613,13.0,-239.0,-98.0,-20.0,67.0,-4.0,16.0,-927.0,-328.0
614,9.0,-237.0,-101.0,-23.0,69.0,-1.0,16.0,-923.0,-329.0
615,9.0,-236.0,-100.0,-25.0,67.0,-3.0,16.0,-923.0,-326.0
616,10.0,-237.0,-101.0,-27.0,67.0,0.0,12.0,-919.0,-330.0
617,11.0,-238.0,-97.0,-28.0,67.0,-4.0,19.0,-926.0,-329.0
618,14.0,-242.0,-103.0,-30.0,67.0,-2.0,13.0,-925.0,-329.0
619,13.0,-241.0,-100.0,-30.0,66.0,-5.0,16.0,-928.0,-332.0
620,10.0,-241.0,-100.0,-28.0,64.0,-2.0,15.0,-928.0,-327.0
621,11.0,-239.0,-99.0,-26.0,62.0,-4.0,15.0,-927.0,-327.0
622,11.0,-242.0,-98.0,-21.0,62.0,-2.0,16.0,-922.0,-328.0
623,10.0,-238.0,-102.0,-19.0,61.0,-4.0,18.0,-922.0,-323.0
624,12.0,-240.0,-102.0,-17.0,59.0,-5.0,18.0,-921.0,-328.0
625,11.0,-240.0,-100.0,-17.0,57.0,-7.0,15.0,-926.0,-328.0
626,10.0,-238.0,-100.0,-16.0,56.0,-4.0,22.0,-920.0,-328.0
627,12.0,-238.0,-96.0,-18.0,55.0,-7.0,18.0,-919.0,-330.0
628,10.0,-237.0,-101.0,-20.0,54.0,-4.0,22.0,-923.0,-325.0
629,13.0,-239.0,-102.0,-23.0,54.0,-7.0,20.0,-923.0,-328.0
630,13.0,-240.0,-98.0,-28.0,54.0,-3.0,21.0,-920.0,-330.0
631,11.0,-238.0,-97.0,-31.0,54.0,-6.0,22.0,-915.0,-326.0
632,13.0,-234.0,-100.0,-35.0,56.0,-3.0,22.0,-918.0,-332.0
633,14.0,-237.0,-101.0,-41.0,58.0,-4.0,23.0,-915.0,-330.0
634,15.0,-240.0,-101.0,-45.0,60.0,-2.0,22.0,-917.0,-334.0
635,9.0,-239.0,-100.0,-50.0,61.0,-2.0,23.0,-916.0,-330.0
636,10.0,-239.0,-97.0,-52.0,61.0,1.0,20.0,-919.0,-326.0
637,12.0,-239.0,-99.0,-54.0,61.0,-1.0,24.0,-920.0,-333.0
638,11.0,-239.0,-100.0,-54.0,62.0,2.0,20.0,-923.0,-329.0
639,12.0,-239.0,-99.0,-51.0,62.0,1.0,21.0,-924.0,-335.0
640,10.0,-240.0,-101.0,-47.0,62.0,2.0,16.0,-925.0,-333.0
641,10.0,-237.0,-101.0,-42.0,61.0,0.0,17.0,-928.0,-333.0
642,11.0,-239.0,-100.0,-39.0,61.0,3.0,15.0,-927.0,-332.0
643,9.0,-237.0,-103.0,-36.0,60.0,0.0,12.0,-926.0,-335.0
644,12.0,-241.0,-101.0,-31.0,59.0,1.0,14.0,-930.0,-333.0
645,9.0,-240.0,-103.0,-30.0,58.0,0.0,14.0,-926.0,-333.0
646,10.0,-239.0,-101.0,-29.0,61.0,0.0,11.0,-930.0,-328.0
647,6.0,-242.0,-98.0,-27.0,62.0,-1.0,11.0,-928.0,-333.0
648,8.0,-241.0,-103.0,-23.0,64.0,0.0,13.0,-931.0,-326.0
649,11.0,-240.0,-103.0,-21.0,63.0,-2.0,10.0,-928.0,-332.0
650,10.0,-239.0,-99.0,-19.0,63.0,0.0,10.0,-926.0,-323.0
651,11.0,-238.0,-100.0,-18.0,65.0,-4.0,10.0,-925.0,-329.0
652,6.0,-239.0,-100.0,-19.0,65.0,-2.0,10.0,-929.0,-323.0
653,10.0,-237.0,-100.0,-20.0,65.0,-6.0,17.0,-923.0,-324.0
654,9.0,-237.0,-101.0,-20.0,65.0,-5.0,13.0,-925.0,-324.0
655,8.0,-239.0,-102.0,-22.0,64.0,-7.0,11.0,-925.0,-329.0
656,10.0,-237.0,-99.0,-22.0,64.0,-5.0,12.0,-917.0,-332.0
657,11.0,-235.0,-101.0,-22.0,64.0,-7.0,15.0,-919.0,-328.0
658,11.0,-238.0,-100.0,-23.0,64.0,-5.0,19.0,-919.0,-328.0
659,14.0,-236.0,-101.0,-24.0,67.0,-6.0,21.0,-913.0,-328.0
660,10.0,-238.0,-99.0,-25.0,69.0,-3.0,20.0,-921.0,-330.0
661,12.0,-240.0,-105.0,-25.0,70.0,-5.0,17.0,-922.0,-331.0
662,9.0,-234.0,-98.0,-25.0,71.0,-1.0,20.0,-919.0,-330.0
663,12.0,-239.0,-101.0,-27.0,73.0,-4.0,14.0,-922.0,-330.0
664,11.0,-236.0,-98.0,-26.0,73.0,-1.0,21.0,-925.0,-330.0
665,12.0,-237.0,-98.0,-24.0,72.0,-4.0,17.0,-926.0,-332.0
666,11.0,-240.0,-105.0,-23.0,73.0,-3.0,17.0,-926.0,-333.0
667,11.0,-241.0,-100.0,-23.0,72.0,-4.0,11.0,-929.0,-329.0
668,11.0,-240.0,-101.0,-21.0,71.0,-4.0,14.0,-928.0,-333.0
669,8.0,-240.0,-101.0,-20.0,72.0,-5.0,18.0,-928.0,-331.0
670,8.0,-240.0,-98.0,-17.0,73.0,-4.0,15.0,-930.0,-332.0
671,7.0,-237.0,-99.0,-16.0,71.0,-6.0,17.0,-924.0,-332.0
672,8.0,-239.0,-101.0,-16.0,70.0,-5.0,12.0,-926.0,-336.0
673,6.0,-235.0,-102.0,-14.0,70.0,-7.0,12.0,-926.0,-336.0
674,10.0,-240.0,-104.0,-14.0,69.0,-4.0,13.0,-921.0,-337.0
675,10.0,-239.0,-104.0,-12.0,70.0,-6.0,17.0,-920.0,-337.0
676,12.0,-237.0,-101.0,-14.0,68.0,-5.0,16.0,-917.0,-335.0
677,8.0,-239.0,-102.0,-15.0,67.0,-6.0,15.0,-921.0,-335.0
678,11.0,-236.0,-101.0,-17.0,66.0,-4.0,18.0,-919.0,-335.0
679,10.0,-238.0,-101.0,-18.0,67.0,-6.0,17.0,-914.0,-335.0
680,11.0,-236.0,-101.0,-17.0,68.0,-4.0,17.0,-919.0,-340.0
681,12.0,-236.0,-100.0,-16.0,67.0,-5.0,15.0,-916.0,-332.0
682,11.0,-236.0,-100.0,-16.0,68.0,-5.0,18.0,-920.0,-335.0
683,12.0,-239.0,-102.0,-16.0,66.0,-7.0,16.0,-921.0,-332.0
684,9.0,-236.0,-102.0,-17.0,66.0,-7.0,19.0,-920.0,-333.0
685,12.0,-237.0,-101.0,-19.0,66.0,-7.0,17.0,-919.0,-331.0
686,10.0,-239.0,-101.0,-23.0,65.0,-5.0,14.0,-921.0,-334.0
687,11.0,-239.0,-102.0,-27.0,67.0,-8.0,18.0,-919.0,-333.0
688,10.0,-239.0,-102.0,-31.0,66.0,-6.0,14.0,-917.0,-335.0
689,13.0,-237.0,-98.0,-36.0,66.0,-7.0,20.0,-919.0,-338.0
690,10.0,-239.0,-101.0,-40.0,64.0,-7.0,17.0,-925.0,-337.0
691,11.0,-240.0,-102.0,-42.0,65.0,-8.0,16.0,-925.0,-335.0
692,12.0,-237.0,-101.0,-42.0,63.0,-6.0,17.0,-926.0,-334.0
693,12.0,-239.0,-100.0,-41.0,64.0,-9.0,19.0,-924.0,-337.0
694,10.0,-241.0,-105.0,-38.0,61.0,-8.0,18.0,-924.0,-338.0
695,10.0,-241.0,-103.0,-33.0,59.0,-10.0,18.0,-926.0,-337.0
696,12.0,-240.0,-104.0,-29.0,58.0,-9.0,19.0,-924.0,-338.0
697,10.0,-239.0,-100.0,-24.0,56.0,-12.0,18.0,-930.0,-332.0
698,10.0,-239.0,-101.0,-20.0,52.0,-11.0,16.0,-926.0,-330.0
699,11.0,-238.0,-102.0,-16.0,50.0,-12.0,17.0,-927.0,-332.0
700,12.0,-239.0,-101.0,-13.0,48.0,-10.0,16.0,-920.0,-332.0
701,12.0,-240.0,-98.0,-10.0,48.0,-11.0,12.0,-919.0,-336.0
702,13.0,-238.0,-101.0,-8.0,47.0,-9.0,16.0,-923.0,-333.0
703,8.0,-237.0,-99.0,-9.0,47.0,-8.0,12.0,-916.0,-326.0
704,9.0,-237.0,-103.0,-10.0,46.0,-6.0,14.0,-917.0,-322.0
705,13.0,-238.0,-100.0,-12.0,48.0,-6.0,20.0,-918.0,-324.0
706,12.0,-237.0,-96.0,-16.0,47.0,-5.0,17.0,-925.0,-325.0
707,11.0,-239.0,-99.0,-18.0,49.0,-6.0,15.0,-922.0,-325.0
708,11.0,-241.0,-99.0,-22.0,50.0,-3.0,14.0,-923.0,-324.0
709,11.0,-240.0,-99.0,-25.0,53.0,-5.0,19.0,-925.0,-323.0
710,11.0,-237.0,-98.0,-31.0,56.0,-6.0,20.0,-924.0,-327.0
711,13.0,-238.0,-102.0,-35.0,57.0,-6.0,20.0,-924.0,-326.0
712,12.0,-238.0,-98.0,-38.0,59.0,-6.0,20.0,-927.0,-332.0
713,12.0,-239.0,-100.0,-41.0,63.0,-8.0,22.0,-925.0,-332.0
714,13.0,-238.0,-107.0,-42.0,67.0,-9.0,23.0,-928.0,-331.0
715,12.0,-241.0,-105.0,-45.0,68.0,-10.0,25.0,-923.0,-331.0
716,12.0,-238.0,-102.0,-44.0,68.0,-8.0,21.0,-923.0,-335.0
717,14.0,-242.0,-102.0,-45.0,68.0,-9.0,20.0,-925.0,-335.0
718,12.0,-241.0,-102.0,-42.0,67.0,-8.0,18.0,-926.0,-335.0
719,10.0,-239.0,-101.0,-39.0,67.0,-8.0,18.0,-922.0,-340.0
720,13.0,-237.0,-101.0,-34.0,67.0,-6.0,17.0,-924.0,-338.0
721,12.0,-240.0,-100.0,-26.0,69.0,-5.0,16.0,-920.0,-340.0
722,12.0,-243.0,-102.0,-20.0,69.0,-6.0,18.0,-923.0,-338.0
723,11.0,-241.0,-102.0,-16.0,68.0,-5.0,17.0,-923.0,-336.0
724,11.0,-241.0,-97.0,-13.0,69.0,-3.0,13.0,-923.0,-333.0
725,12.0,-239.0,-103.0,-12.0,69.0,-3.0,14.0,-920.0,-334.0
726,8.0,-234.0,-103.0,-11.0,68.0,-1.0,12.0,-923.0,-334.0
727,11.0,-240.0,-99.0,-13.0,67.0,-1.0,9.0,-919.0,-334.0
728,10.0,-238.0,-102.0,-15.0,69.0,-1.0,12.0,-928.0,-332.0
729,10.0,-241.0,-103.0,-16.0,68.0,-3.0,12.0,-924.0,-331.0
730,9.0,-237.0,-103.0,-17.0,67.0,-3.0,10.0,-918.0,-334.0
731,12.0,-239.0,-101.0,-22.0,67.0,-4.0,12.0,-923.0,-336.0
732,10.0,-237.0,-99.0,-23.0,67.0,-4.0,12.0,-920.0,-330.0
733,10.0,-239.0,-100.0,-25.0,65.0,-5.0,14.0,-919.0,-333.0
734,12.0,-240.0,-101.0,-24.0,65.0,-7.0,11.0,-924.0,-332.0
735,8.0,-237.0,-100.0,-24.0,65.0,-8.0,14.0,-921.0,-333.0
736,11.0,-241.0,-103.0,-25.0,64.0,-8.0,13.0,-922.0,-340.0
737,10.0,-236.0,-105.0,-24.0,61.0,-10.0,15.0,-924.0,-335.0
738,11.0,-238.0,-101.0,-25.0,58.0,-12.0,16.0,-926.0,-340.0
739,13.0,-239.0,-104.0,-24.0,56.0,-14.0,18.0,-922.0,-344.0
740,10.0,-240.0,-103.0,-24.0,55.0,-13.0,15.0,-919.0,-342.0
741,10.0,-237.0,-101.0,-25.0,53.0,-14.0,20.0,-919.0,-337.0
742,11.0,-238.0,-105.0,-24.0,52.0,-14.0,18.0,-921.0,-340.0
743,12.0,-241.0,-106.0,-25.0,54.0,-12.0,20.0,-920.0,-343.0
744,13.0,-239.0,-103.0,-25.0,54.0,-13.0,19.0,-919.0,-337.0
745,11.0,-238.0,-106.0,-26.0,54.0,-13.0,21.0,-919.0,-343.0
746,12.0,-239.0,-105.0,-26.0,53.0,-12.0,21.0,-923.0,-341.0
747,11.0,-236.0,-105.0,-27.0,54.0,-11.0,17.0,-921.0,-335.0
748,14.0,-240.0,-104.0,-28.0,53.0,-10.0,21.0,-916.0,-340.0
749,12.0,-237.0,-105.0,-29.0,55.0,-9.0,18.0,-916.0,-338.0
750,14.0,-237.0,-100.0,-28.0,57.0,-8.0,19.0,-919.0,-341.0
751,10.0,-238.0,-104.0,-28.0,58.0,-7.0,20.0,-917.0,-337.0
752,14.0,-236.0,-104.0,-27.0,59.0,-7.0,16.0,-920.0,-339.0
753,10.0,-238.0,-102.0,-27.0,60.0,-6.0,20.0,-921.0,-333.0
754,13.0,-239.0,-102.0,-26.0,60.0,-6.0,16.0,-917.0,-342.0
755,11.0,-239.0,-102.0,-25.0,60.0,-6.0,17.0,-928.0,-339.0
756,12.0,-239.0,-104.0,-25.0,61.0,-6.0,19.0,-926.0,-334.0
757,10.0,-236.0,-103.0,-27.0,60.0,-6.0,17.0,-925.0,-336.0
758,10.0,-237.0,-101.0,-29.0,59.0,-7.0,19.0,-919.0,-341.0
759,14.0,-241.0,-104.0,-29.0,57.0,-7.0,13.0,-919.0,-337.0
760,10.0,-239.0,-102.0,-31.0,57.0,-8.0,20.0,-920.0,-334.0
761,8.0,-239.0,-105.0,-28.0,57.0,-9.0,14.0,-922.0,-343.0
762,14.0,-238.0,-103.0,-27.0,56.0,-9.0,12.0,-920.0,-341.0
763,11.0,-240.0,-103.0,-27.0,55.0,-10.0,12.0,-923.0,-343.0
764,12.0,-237.0,-102.0,-23.0,54.0,-12.0,14.0,-922.0,-335.0
765,11.0,-238.0,-104.0,-23.0,57.0,-10.0,15.0,-921.0,-333.0
766,12.0,-240.0,-102.0,-21.0,57.0,-9.0,15.0,-923.0,-336.0
767,14.0,-239.0,-101.0,-19.0,57.0,-9.0,16.0,-919.0,-331.0
768,11.0,-238.0,-102.0,-17.0,58.0,-10.0,15.0,-922.0,-339.0
769,8.0,-235.0,-102.0,-16.0,59.0,-8.0,19.0,-924.0,-339.0
770,10.0,-237.0,-96.0,-15.0,61.0,-9.0,19.0,-917.0,-333.0
771,13.0,-239.0,-102.0,-17.0,62.0,-10.0,20.0,-922.0,-335.0
772,13.0,-239.0,-101.0,-18.0,62.0,-9.0,19.0,-918.0,-332.0
773,12.0,-236.0,-104.0,-16.0,62.0,-10.0,18.0,-922.0,-337.0
774,13.0,-239.0,-101.0,-16.0,63.0,-10.0,21.0,-920.0,-335.0
775,9.0,-234.0,-103.0,-15.0,64.0,-8.0,21.0,-922.0,-338.0
776,12.0,-238.0,-98.0,-16.0,63.0,-10.0,22.0,-923.0,-331.0
777,13.0,-238.0,-100.0,-16.0,65.0,-9.0,22.0,-921.0,-337.0
778,11.0,-239.0,-105.0,-17.0,65.0,-10.0,23.0,-920.0,-334.0
779,9.0,-237.0,-105.0,-17.0,65.0,-8.0,21.0,-919.0,-336.0
780,11.0,-236.0,-102.0,-20.0,63.0,-10.0,19.0,-923.0,-341.0
781,12.0,-234.0,-102.0,-21.0,62.0,-10.0,19.0,-918.0,-345.0
782,8.0,-235.0,-102.0,-24.0,62.0,-9.0,18.0,-917.0,-346.0
783,10.0,-237.0,-99.0,-27.0,61.0,-8.0,19.0,-919.0,-344.0
784,13.0,-238.0,-100.0,-28.0,61.0,-9.0,15.0,-921.0,-342.0
785,10.0,-239.0,-100.0,-31.0,62.0,-8.0,18.0,-922.0,-342.0
786,12.0,-237.0,-101.0,-30.0,64.0,-10.0,12.0,-923.0,-339.0
787,11.0,-239.0,-102.0,-30.0,65.0,-7.0,18.0,-919.0,-344.0
788,12.0,-238.0,-102.0,-29.0,67.0,-8.0,19.0,-918.0,-341.0
789,11.0,-238.0,-102.0,-25.0,68.0,-10.0,17.0,-925.0,-344.0
790,13.0,-241.0,-105.0,-23.0,68.0,-9.0,15.0,-920.0,-341.0
791,14.0,-239.0,-106.0,-21.0,67.0,-9.0,21.0,-920.0,-338.0
792,11.0,-237.0,-100.0,-19.0,68.0,-10.0,18.0,-919.0,-341.0
793,11.0,-237.0,-104.0,-18.0,67.0,-10.0,20.0,-919.0,-342.0
794,14.0,-237.0,-100.0,-17.0,67.0,-9.0,16.0,-925.0,-336.0
795,10.0,-237.0,-99.0,-14.0,66.0,-9.0,22.0,-923.0,-340.0
796,14.0,-239.0,-102.0,-15.0,68.0,-11.0,19.0,-918.0,-334.0
797,10.0,-239.0,-105.0,-14.0,68.0,-9.0,20.0,-918.0,-340.0
798,12.0,-238.0,-103.0,-13.0,67.0,-11.0,17.0,-919.0,-341.0
799,12.0,-240.0,-101.0,-13.0,67.0,-9.0,16.0,-918.0,-338.0
800,13.0,-243.0,-104.0,-16.0,67.0,-11.0,20.0,-917.0,-334.0
801,14.0,-239.0,-101.0,-16.0,66.0,-9.0,22.0,-924.0,-337.0
802,12.0,-238.0,-104.0,-18.0,66.0,-9.0,17.0,-920.0,-339.0
803,14.0,-237.0,-101.0,-19.0,65.0,-8.0,20.0,-920.0,-339.0
804,12.0,-237.0,-102.0,-22.0,66.0,-8.0,20.0,-919.0,-336.0
805,12.0,-237.0,-99.0,-24.0,62.0,-6.0,18.0,-919.0,-341.0
806,12.0,-237.0,-100.0,-25.0,62.0,-7.0,20.0,-914.0,-336.0
807,12.0,-235.0,-102.0,-26.0,60.0,-6.0,19.0,-909.0,-346.0
808,13.0,-237.0,-104.0,-30.0,61.0,-8.0,17.0,-915.0,-342.0
809,9.0,-236.0,-104.0,-31.0,62.0,-5.0,20.0,-914.0,-339.0
810,13.0,-238.0,-105.0,-33.0,61.0,-6.0,24.0,-915.0,-344.0
811,14.0,-235.0,-102.0,-32.0,62.0,-6.0,20.0,-914.0,-343.0
812,11.0,-237.0,-103.0,-31.0,61.0,-7.0,22.0,-920.0,-348.0
813,14.0,-236.0,-102.0,-31.0,62.0,-5.0,20.0,-921.0,-339.0
814,12.0,-236.0,-105.0,-30.0,62.0,-6.0,22.0,-919.0,-339.0
815,17.0,-239.0,-106.0,-26.0,64.0,-3.0,19.0,-919.0,-338.0
816,13.0,-240.0,-100.0,-22.0,66.0,-5.0,21.0,-917.0,-344.0
