,0,1,2,3,4,5,6,7,8
817,12.0,-239.0,-102.0,-17.0,65.0,-4.0,22.0,-926.0,-341.0
818,11.0,-237.0,-101.0,-15.0,67.0,-5.0,20.0,-926.0,-339.0
819,12.0,-239.0,-99.0,-11.0,67.0,-2.0,18.0,-924.0,-337.0
820,12.0,-237.0,-104.0,-7.0,67.0,-6.0,21.0,-918.0,-344.0
821,13.0,-238.0,-109.0,-6.0,68.0,-4.0,16.0,-922.0,-332.0
822,12.0,-241.0,-106.0,-8.0,68.0,-7.0,23.0,-918.0,-338.0
823,10.0,-241.0,-85.0,-10.0,67.0,-6.0,21.0,-923.0,-340.0
824,10.0,-238.0,-102.0,-11.0,66.0,-7.0,20.0,-918.0,-340.0
825,12.0,-237.0,-103.0,-12.0,63.0,-6.0,22.0,-918.0,-340.0
826,10.0,-236.0,-105.0,-17.0,62.0,-8.0,19.0,-920.0,-344.0
827,12.0,-235.0,-103.0,-20.0,60.0,-7.0,23.0,-916.0,-344.0
828,10.0,-234.0,-104.0,-24.0,60.0,-7.0,22.0,-919.0,-342.0
829,12.0,-239.0,-107.0,-28.0,58.0,-6.0,22.0,-912.0,-345.0
830,12.0,-239.0,-104.0,-31.0,58.0,-8.0,22.0,-920.0,-340.0
831,12.0,-237.0,-100.0,-31.0,56.0,-5.0,16.0,-920.0,-340.0
832,11.0,-237.0,-104.0,-30.0,57.0,-7.0,20.0,-920.0,-335.0
833,12.0,-236.0,-101.0,-28.0,57.0,-3.0,15.0,-919.0,-337.0
834,11.0,-237.0,-102.0,-27.0,56.0,-4.0,19.0,-918.0,-339.0
835,13.0,-237.0,-108.0,-25.0,57.0,-2.0,21.0,-917.0,-338.0
836,11.0,-236.0,-105.0,-25.0,57.0,-4.0,19.0,-917.0,-340.0
837,12.0,-236.0,-105.0,-23.0,59.0,-2.0,16.0,-916.0,-341.0
838,11.0,-236.0,-103.0,-23.0,60.0,-3.0,17.0,-916.0,-341.0
839,13.0,-242.0,-105.0,-24.0,59.0,-2.0,20.0,-922.0,-343.0
840,11.0,-237.0,-104.0,-27.0,61.0,-3.0,17.0,-919.0,-346.0
841,15.0,-240.0,-102.0,-30.0,62.0,0.0,19.0,-921.0,-337.0
842,10.0,-233.0,-106.0,-33.0,65.0,-3.0,15.0,-924.0,-340.0
843,9.0,-237.0,-104.0,-32.0,66.0,1.0,20.0,-924.0,-341.0
844,10.0,-240.0,-100.0,-32.0,68.0,-3.0,21.0,-924.0,-338.0
845,10.0,-240.0,-102.0,-29.0,69.0,-2.0,17.0,-926.0,-339.0
846,13.0,-240.0,-103.0,-26.0,70.0,-3.0,20.0,-927.0,-342.0
847,10.0,-237.0,-101.0,-21.0,68.0,-2.0,18.0,-926.0,-334.0
848,12.0,-241.0,-104.0,-17.0,69.0,-3.0,19.0,-924.0,-333.0
849,14.0,-238.0,-100.0,-12.0,66.0,-1.0,22.0,-923.0,-333.0
850,11.0,-236.0,-102.0,-11.0,66.0,-4.0,21.0,-924.0,-334.0
851,13.0,-238.0,-102.0,-10.0,63.0,-1.0,20.0,-922.0,-333.0
852,12.0,-237.0,-103.0,-12.0,61.0,-3.0,21.0,-918.0,-340.0
853,14.0,-234.0,-101.0,-14.0,60.0,0.0,21.0,-916.0,-339.0
854,10.0,-236.0,-103.0,-19.0,57.0,-4.0,25.0,-916.0,-340.0
855,12.0,-236.0,-103.0,-24.0,53.0,-1.0,26.0,-916.0,-335.0
856,11.0,-235.0,-102.0,-28.0,50.0,-3.0,22.0,-914.0,-342.0
857,12.0,-237.0,-104.0,-38.0,48.0,1.0,19.0,-914.0,-342.0
858,13.0,-236.0,-105.0,-42.0,48.0,-2.0,20.0,-913.0,-345.0
859,15.0,-235.0,-105.0,-46.0,47.0,0.0,22.0,-912.0,-342.0
860,14.0,-236.0,-104.0,-52.0,46.0,-4.0,21.0,-912.0,-353.0
861,12.0,-235.0,-101.0,-55.0,45.0,0.0,21.0,-914.0,-346.0
862,14.0,-237.0,-104.0,-55.0,47.0,-1.0,23.0,-916.0,-353.0
863,14.0,-238.0,-106.0,-54.0,47.0,0.0,18.0,-914.0,-351.0
864,15.0,-241.0,-105.0,-53.0,46.0,-3.0,21.0,-914.0,-350.0
865,13.0,-237.0,-105.0,-51.0,48.0,0.0,21.0,-916.0,-350.0
866,10.0,-238.0,-105.0,-47.0,50.0,-2.0,22.0,-916.0,-350.0
867,11.0,-238.0,-104.0,-42.0,53.0,0.0,22.0,-920.0,-354.0
868,12.0,-239.0,-101.0,-39.0,55.0,-1.0,17.0,-922.0,-358.0
869,14.0,-238.0,-105.0,-34.0,59.0,-2.0,20.0,-928.0,-351.0
870,11.0,-237.0,-106.0,-30.0,59.0,-5.0,20.0,-917.0,-354.0
871,12.0,-239.0,-103.0,-27.0,61.0,-4.0,20.0,-923.0,-355.0
872,11.0,-241.0,-101.0,-24.0,62.0,-7.0,15.0,-917.0,-344.0
873,10.0,-239.0,-103.0,-22.0,63.0,-4.0,17.0,-921.0,-355.0
874,10.0,-240.0,-104.0,-23.0,65.0,-8.0,12.0,-922.0,-346.0
875,10.0,-235.0,-106.0,-25.0,66.0,-6.0,13.0,-920.0,-349.0
876,10.0,-239.0,-104.0,-29.0,67.0,-8.0,18.0,-919.0,-351.0
877,9.0,-238.0,-105.0,-34.0,66.0,-6.0,11.0,-919.0,-345.0
878,10.0,-238.0,-103.0,-39.0,65.0,-8.0,15.0,-916.0,-346.0
879,9.0,-236.0,-100.0,-43.0,64.0,-4.0,9.0,-913.0,-343.0
880,9.0,-234.0,-104.0,-46.0,66.0,-5.0,14.0,-915.0,-348.0
881,8.0,-234.0,-106.0,-48.0,66.0,-4.0,15.0,-912.0,-345.0
882,11.0,-236.0,-102.0,-51.0,67.0,-4.0,15.0,-912.0,-345.0
883,11.0,-232.0,-107.0,-55.0,65.0,0.0,16.0,-909.0,-351.0
884,10.0,-233.0,-105.0,-59.0,64.0,-1.0,15.0,-908.0,-351.0
885,11.0,-233.0,-105.0,-63.0,64.0,0.0,22.0,-906.0,-341.0
886,11.0,-236.0,-103.0,-65.0,63.0,-2.0,18.0,-905.0,-340.0
887,11.0,-234.0,-107.0,-66.0,61.0,1.0,21.0,-910.0,-346.0
888,13.0,-235.0,-100.0,-66.0,63.0,0.0,25.0,-908.0,-341.0
889,14.0,-236.0,-105.0,-67.0,61.0,2.0,26.0,-912.0,-342.0
890,11.0,-235.0,-104.0,-68.0,61.0,0.0,22.0,-912.0,-342.0
891,12.0,-232.0,-107.0,-70.0,59.0,2.0,21.0,-909.0,-343.0
892,14.0,-233.0,-106.0,-73.0,57.0,-1.0,21.0,-915.0,-346.0
893,15.0,-235.0,-103.0,-76.0,57.0,0.0,22.0,-912.0,-346.0
894,14.0,-239.0,-103.0,-78.0,57.0,-3.0,20.0,-915.0,-345.0
895,14.0,-237.0,-103.0,-83.0,58.0,-3.0,21.0,-917.0,-344.0
896,10.0,-238.0,-106.0,-90.0,56.0,-5.0,19.0,-919.0,-355.0
897,12.0,-240.0,-105.0,-94.0,59.0,-4.0,17.0,-923.0,-351.0
898,9.0,-239.0,-106.0,-97.0,58.0,-6.0,13.0,-924.0,-355.0
899,11.0,-240.0,-107.0,-101.0,59.0,-5.0,13.0,-924.0,-354.0
900,10.0,-240.0,-109.0,-102.0,59.0,-8.0,15.0,-924.0,-356.0
901,10.0,-240.0,-107.0,-102.0,59.0,-8.0,14.0,-922.0,-357.0
902,12.0,-238.0,-109.0,-100.0,59.0,-11.0,15.0,-924.0,-355.0
903,10.0,-238.0,-106.0,-97.0,56.0,-8.0,15.0,-922.0,-363.0
904,12.0,-235.0,-109.0,-90.0,54.0,-10.0,15.0,-916.0,-362.0
905,10.0,-238.0,-105.0,-85.0,54.0,-7.0,15.0,-913.0,-362.0
906,11.0,-234.0,-108.0,-77.0,56.0,-9.0,18.0,-911.0,-363.0
907,10.0,-236.0,-103.0,-69.0,56.0,-4.0,17.0,-908.0,-362.0
908,12.0,-234.0,-106.0,-62.0,57.0,-6.0,17.0,-903.0,-365.0
909,12.0,-236.0,-108.0,-57.0,56.0,-2.0,20.0,-906.0,-365.0
910,10.0,-231.0,-109.0,-54.0,55.0,-3.0,17.0,-904.0,-365.0
911,12.0,-231.0,-108.0,-52.0,54.0,1.0,23.0,-908.0,-363.0
912,13.0,-236.0,-111.0,-54.0,56.0,2.0,22.0,-905.0,-362.0
913,17.0,-233.0,-105.0,-56.0,57.0,6.0,21.0,-903.0,-354.0
914,11.0,-232.0,-108.0,-60.0,56.0,4.0,21.0,-906.0,-358.0
915,11.0,-233.0,-108.0,-68.0,55.0,8.0,20.0,-905.0,-354.0
916,13.0,-233.0,-107.0,-76.0,56.0,5.0,18.0,-908.0,-346.0
917,11.0,-233.0,-101.0,-86.0,54.0,8.0,16.0,-907.0,-338.0
918,13.0,-236.0,-104.0,-95.0,50.0,5.0,17.0,-912.0,-342.0
919,11.0,-233.0,-104.0,-109.0,49.0,6.0,19.0,-908.0,-345.0
920,11.0,-233.0,-101.0,-122.0,48.0,4.0,20.0,-910.0,-343.0
921,11.0,-234.0,-104.0,-138.0,46.0,6.0,19.0,-909.0,-337.0
922,13.0,-236.0,-107.0,-151.0,46.0,1.0,19.0,-910.0,-346.0
923,12.0,-233.0,-106.0,-164.0,47.0,4.0,17.0,-909.0,-345.0
924,11.0,-233.0,-107.0,-174.0,47.0,2.0,20.0,-907.0,-350.0
925,10.0,-232.0,-108.0,-184.0,46.0,5.0,15.0,-908.0,-359.0
926,11.0,-230.0,-104.0,-196.0,42.0,2.0,19.0,-903.0,-362.0
927,10.0,-230.0,-110.0,-208.0,42.0,4.0,18.0,-901.0,-363.0
928,10.0,-232.0,-112.0,-214.0,41.0,1.0,18.0,-903.0,-365.0
929,11.0,-232.0,-103.0,-218.0,40.0,4.0,16.0,-900.0,-368.0
930,12.0,-230.0,-110.0,-218.0,38.0,2.0,17.0,-898.0,-365.0
931,10.0,-232.0,-109.0,-216.0,38.0,3.0,16.0,-896.0,-367.0
932,12.0,-229.0,-110.0,-212.0,35.0,1.0,16.0,-900.0,-371.0
933,12.0,-231.0,-112.0,-205.0,35.0,3.0,16.0,-896.0,-376.0
934,13.0,-230.0,-112.0,-200.0,35.0,1.0,19.0,-897.0,-375.0
935,9.0,-230.0,-111.0,-198.0,35.0,3.0,18.0,-897.0,-376.0
936,12.0,-232.0,-111.0,-198.0,36.0,0.0,16.0,-900.0,-375.0
937,9.0,-232.0,-113.0,-201.0,37.0,6.0,16.0,-904.0,-369.0
938,12.0,-235.0,-111.0,-208.0,40.0,6.0,18.0,-909.0,-363.0
939,12.0,-236.0,-109.0,-216.0,43.0,9.0,14.0,-914.0,-360.0
940,13.0,-238.0,-106.0,-221.0,47.0,7.0,16.0,-913.0,-360.0
941,6.0,-237.0,-105.0,-225.0,51.0,12.0,17.0,-917.0,-357.0
942,15.0,-240.0,-102.0,-227.0,55.0,10.0,19.0,-915.0,-352.0
943,5.0,-241.0,-100.0,-226.0,59.0,13.0,17.0,-915.0,-349.0
944,11.0,-230.0,-112.0,-225.0,62.0,10.0,18.0,-914.0,-346.0
945,21.0,-235.0,-105.0,-226.0,64.0,12.0,17.0,-916.0,-354.0
946,0.0,-227.0,-106.0,-226.0,65.0,9.0,18.0,-910.0,-359.0
947,12.0,-235.0,-110.0,-229.0,65.0,11.0,9.0,-911.0,-366.0
948,12.0,-244.0,-108.0,-230.0,66.0,8.0,11.0,-912.0,-370.0
949,11.0,-238.0,-110.0,-227.0,66.0,11.0,13.0,-909.0,-368.0
950,14.0,-235.0,-109.0,-222.0,66.0,9.0,16.0,-912.0,-377.0
951,10.0,-236.0,-109.0,-216.0,67.0,13.0,17.0,-917.0,-372.0
952,9.0,-237.0,-110.0,-208.0,67.0,12.0,12.0,-913.0,-377.0
953,10.0,-234.0,-108.0,-200.0,67.0,16.0,16.0,-914.0,-373.0
954,10.0,-240.0,-116.0,-190.0,66.0,14.0,13.0,-919.0,-372.0
955,9.0,-239.0,-111.0,-181.0,66.0,14.0,9.0,-919.0,-373.0
956,10.0,-237.0,-107.0,-171.0,66.0,12.0,10.0,-919.0,-370.0
957,9.0,-236.0,-115.0,-165.0,65.0,15.0,8.0,-916.0,-370.0
958,10.0,-237.0,-108.0,-158.0,66.0,14.0,9.0,-911.0,-368.0
959,11.0,-234.0,-110.0,-155.0,68.0,17.0,10.0,-905.0,-365.0
960,13.0,-235.0,-109.0,-153.0,72.0,16.0,11.0,-905.0,-371.0
961,11.0,-234.0,-110.0,-155.0,75.0,17.0,14.0,-901.0,-371.0
962,10.0,-230.0,-111.0,-161.0,77.0,19.0,16.0,-898.0,-374.0
963,13.0,-233.0,-111.0,-170.0,80.0,20.0,12.0,-895.0,-376.0
964,11.0,-229.0,-111.0,-180.0,83.0,18.0,15.0,-891.0,-385.0
965,12.0,-230.0,-111.0,-192.0,84.0,20.0,15.0,-885.0,-394.0
966,11.0,-225.0,-116.0,-206.0,83.0,19.0,17.0,-880.0,-391.0
967,10.0,-222.0,-117.0,-220.0,81.0,20.0,18.0,-875.0,-392.0
968,9.0,-224.0,-121.0,-236.0,79.0,19.0,18.0,-877.0,-400.0
969,13.0,-226.0,-119.0,-251.0,76.0,21.0,25.0,-876.0,-406.0
970,10.0,-223.0,-119.0,-268.0,72.0,18.0,21.0,-873.0,-406.0
971,14.0,-224.0,-119.0,-286.0,71.0,19.0,20.0,-870.0,-411.0
972,11.0,-221.0,-123.0,-298.0,71.0,18.0,20.0,-872.0,-414.0
973,13.0,-220.0,-119.0,-305.0,70.0,19.0,27.0,-859.0,-413.0
974,12.0,-221.0,-122.0,-316.0,69.0,17.0,21.0,-872.0,-429.0
975,13.0,-223.0,-123.0,-335.0,70.0,20.0,21.0,-876.0,-416.0
976,12.0,-221.0,-122.0,-348.0,72.0,21.0,22.0,-872.0,-425.0
977,11.0,-223.0,-122.0,-364.0,73.0,26.0,17.0,-875.0,-422.0
978,11.0,-222.0,-122.0,-376.0,73.0,25.0,15.0,-865.0,-424.0
979,13.0,-224.0,-119.0,-391.0,75.0,28.0,17.0,-870.0,-429.0
980,8.0,-217.0,-127.0,-401.0,77.0,26.0,15.0,-858.0,-429.0
981,8.0,-223.0,-123.0,-411.0,77.0,26.0,15.0,-863.0,-437.0
982,8.0,-222.0,-124.0,-435.0,77.0,26.0,13.0,-870.0,-428.0
983,8.0,-220.0,-122.0,-451.0,76.0,27.0,12.0,-864.0,-425.0
984,9.0,-219.0,-129.0,-469.0,76.0,24.0,13.0,-863.0,-441.0
985,9.0,-217.0,-126.0,-488.0,74.0,25.0,12.0,-867.0,-439.0
986,10.0,-220.0,-131.0,-504.0,74.0,22.0,11.0,-865.0,-442.0
987,11.0,-221.0,-133.0,-518.0,73.0,22.0,14.0,-859.0,-447.0
988,10.0,-223.0,-129.0,-531.0,72.0,17.0,10.0,-859.0,-451.0
989,10.0,-218.0,-131.0,-537.0,70.0,15.0,17.0,-855.0,-456.0
990,7.0,-219.0,-132.0,-549.0,70.0,9.0,9.0,-863.0,-465.0
991,9.0,-221.0,-136.0,-567.0,70.0,7.0,10.0,-867.0,-462.0
992,8.0,-219.0,-131.0,-575.0,71.0,3.0,12.0,-860.0,-462.0
993,7.0,-221.0,-133.0,-579.0,72.0,0.0,13.0,-868.0,-460.0
994,9.0,-225.0,-130.0,-575.0,71.0,-3.0,10.0,-869.0,-461.0
995,5.0,-221.0,-139.0,-574.0,73.0,-6.0,14.0,-873.0,-486.0
996,9.0,-224.0,-135.0,-584.0,73.0,-10.0,10.0,-864.0,-480.0
997,10.0,-220.0,-135.0,-593.0,72.0,-12.0,13.0,-868.0,-472.0
998,10.0,-221.0,-136.0,-597.0,72.0,-14.0,9.0,-871.0,-478.0
999,9.0,-220.0,-140.0,-602.0,70.0,-13.0,4.0,-869.0,-481.0
1000,11.0,-223.0,-129.0,-608.0,67.0,-13.0,16.0,-866.0,-485.0
1001,7.0,-217.0,-138.0,-611.0,64.0,-13.0,10.0,-856.0,-498.0
1002,9.0,-219.0,-139.0,-624.0,62.0,-15.0,9.0,-862.0,-483.0
1003,7.0,-222.0,-136.0,-623.0,62.0,-18.0,8.0,-862.0,-483.0
1004,9.0,-222.0,-140.0,-617.0,58.0,-21.0,9.0,-867.0,-494.0
1005,8.0,-223.0,-138.0,-617.0,56.0,-23.0,6.0,-864.0,-494.0
1006,5.0,-220.0,-140.0,-617.0,57.0,-23.0,0.0,-869.0,-496.0
1007,6.0,-222.0,-139.0,-613.0,54.0,-17.0,-5.0,-865.0,-498.0
1008,3.0,-221.0,-137.0,-608.0,54.0,-15.0,-9.0,-870.0,-500.0
1009,4.0,-223.0,-145.0,-603.0,50.0,-12.0,-14.0,-865.0,-499.0
1010,3.0,-219.0,-142.0,-599.0,46.0,-14.0,-14.0,-862.0,-502.0
1011,1.0,-222.0,-142.0,-595.0,41.0,-17.0,-16.0,-859.0,-502.0
1012,1.0,-220.0,-139.0,-586.0,36.0,-21.0,-15.0,-857.0,-499.0
1013,0.0,-218.0,-144.0,-572.0,28.0,-22.0,-14.0,-855.0,-509.0
1014,3.0,-222.0,-142.0,-563.0,20.0,-25.0,-12.0,-855.0,-510.0
1015,1.0,-218.0,-146.0,-555.0,11.0,-26.0,-22.0,-855.0,-512.0
1016,2.0,-217.0,-146.0,-554.0,6.0,-28.0,-15.0,-855.0,-523.0
1017,1.0,-213.0,-150.0,-558.0,2.0,-31.0,-19.0,-857.0,-527.0
1018,0.0,-214.0,-146.0,-566.0,1.0,-34.0,-18.0,-848.0,-527.0
1019,2.0,-213.0,-154.0,-567.0,-2.0,-34.0,-10.0,-844.0,-550.0
1020,3.0,-214.0,-158.0,-586.0,-4.0,-36.0,-7.0,-847.0,-545.0
1021,5.0,-215.0,-152.0,-611.0,-2.0,-37.0,3.0,-843.0,-550.0
1022,9.0,-214.0,-152.0,-631.0,2.0,-41.0,0.0,-841.0,-546.0
1023,7.0,-214.0,-156.0,-641.0,3.0,-46.0,8.0,-836.0,-561.0
1024,12.0,-211.0,-160.0,-650.0,5.0,-50.0,10.0,-833.0,-566.0
1025,11.0,-207.0,-160.0,-663.0,9.0,-49.0,12.0,-817.0,-568.0
1026,12.0,-204.0,-158.0,-671.0,9.0,-43.0,25.0,-817.0,-576.0
1027,13.0,-205.0,-167.0,-679.0,13.0,-40.0,30.0,-809.0,-581.0
1028,16.0,-203.0,-164.0,-687.0,13.0,-40.0,30.0,-802.0,-577.0
1029,15.0,-202.0,-166.0,-689.0,15.0,-37.0,37.0,-800.0,-588.0
1030,17.0,-200.0,-163.0,-689.0,14.0,-37.0,40.0,-794.0,-577.0
1031,17.0,-199.0,-164.0,-684.0,14.0,-32.0,41.0,-783.0,-586.0
1032,15.0,-194.0,-163.0,-673.0,13.0,-29.0,35.0,-776.0,-587.0
1033,18.0,-199.0,-167.0,-668.0,8.0,-21.0,48.0,-778.0,-597.0
1034,17.0,-199.0,-170.0,-665.0,9.0,-20.0,46.0,-783.0,-604.0
1035,19.0,-196.0,-170.0,-661.0,11.0,-17.0,43.0,-776.0,-614.0
1036,17.0,-195.0,-167.0,-662.0,10.0,-10.0,42.0,-770.0,-603.0
1037,15.0,-195.0,-170.0,-658.0,12.0,-4.0,37.0,-776.0,-612.0
1038,17.0,-197.0,-171.0,-655.0,17.0,-2.0,36.0,-776.0,-611.0
1039,14.0,-199.0,-166.0,-656.0,25.0,0.0,35.0,-783.0,-606.0
1040,14.0,-198.0,-172.0,-658.0,32.0,1.0,32.0,-791.0,-612.0
1041,14.0,-201.0,-169.0,-658.0,40.0,-1.0,27.0,-796.0,-606.0
1042,11.0,-202.0,-168.0,-657.0,49.0,-2.0,21.0,-787.0,-602.0
1043,13.0,-201.0,-173.0,-647.0,57.0,-3.0,15.0,-792.0,-621.0
1044,9.0,-198.0,-173.0,-646.0,66.0,-8.0,11.0,-782.0,-627.0
1045,6.0,-192.0,-171.0,-650.0,73.0,-12.0,8.0,-762.0,-628.0
1046,8.0,-195.0,-170.0,-659.0,78.0,-15.0,1.0,-756.0,-628.0
1047,6.0,-195.0,-174.0,-666.0,83.0,-18.0,3.0,-751.0,-638.0
1048,3.0,-188.0,-180.0,-684.0,89.0,-22.0,-4.0,-740.0,-646.0
1049,4.0,-184.0,-174.0,-702.0,90.0,-25.0,-3.0,-736.0,-640.0
1050,5.0,-187.0,-178.0,-714.0,88.0,-29.0,-3.0,-727.0,-645.0
1051,3.0,-189.0,-183.0,-730.0,84.0,-34.0,-3.0,-727.0,-653.0
1052,3.0,-185.0,-178.0,-749.0,80.0,-35.0,-6.0,-729.0,-656.0
1053,4.0,-183.0,-180.0,-761.0,75.0,-37.0,-6.0,-720.0,-659.0
1054,2.0,-181.0,-182.0,-772.0,70.0,-39.0,-3.0,-722.0,-659.0
1055,3.0,-181.0,-184.0,-779.0,66.0,-40.0,-7.0,-718.0,-673.0
1056,5.0,-181.0,-189.0,-789.0,58.0,-40.0,-3.0,-714.0,-686.0
1057,2.0,-180.0,-191.0,-800.0,57.0,-41.0,-2.0,-713.0,-688.0
1058,4.0,-180.0,-185.0,-813.0,55.0,-38.0,-3.0,-715.0,-692.0
1059,7.0,-185.0,-186.0,-819.0,54.0,-39.0,1.0,-716.0,-701.0
1060,6.0,-185.0,-189.0,-829.0,53.0,-38.0,2.0,-711.0,-704.0
1061,5.0,-182.0,-197.0,-840.0,54.0,-38.0,3.0,-718.0,-715.0
1062,8.0,-185.0,-195.0,-849.0,54.0,-35.0,6.0,-722.0,-714.0
1063,8.0,-185.0,-193.0,-853.0,54.0,-34.0,14.0,-726.0,-707.0
1064,7.0,-187.0,-191.0,-849.0,53.0,-34.0,13.0,-734.0,-713.0
1065,8.0,-190.0,-192.0,-843.0,53.0,-33.0,9.0,-738.0,-715.0
1066,6.0,-189.0,-197.0,-843.0,49.0,-31.0,9.0,-735.0,-722.0
1067,8.0,-186.0,-194.0,-845.0,47.0,-30.0,6.0,-727.0,-726.0
1068,7.0,-182.0,-195.0,-848.0,45.0,-28.0,7.0,-723.0,-731.0
1069,6.0,-180.0,-199.0,-851.0,47.0,-28.0,13.0,-713.0,-731.0
1070,7.0,-177.0,-199.0,-851.0,52.0,-25.0,10.0,-685.0,-730.0
1071,8.0,-171.0,-204.0,-847.0,56.0,-25.0,3.0,-677.0,-740.0
1072,5.0,-171.0,-200.0,-846.0,60.0,-21.0,4.0,-675.0,-743.0
1073,7.0,-168.0,-202.0,-849.0,66.0,-20.0,3.0,-667.0,-750.0
1074,4.0,-165.0,-206.0,-849.0,70.0,-18.0,4.0,-657.0,-750.0
1075,3.0,-166.0,-205.0,-850.0,74.0,-18.0,4.0,-649.0,-759.0
1076,8.0,-165.0,-209.0,-854.0,78.0,-15.0,1.0,-649.0,-766.0
1077,5.0,-162.0,-206.0,-857.0,81.0,-15.0,-1.0,-645.0,-776.0
1078,3.0,-158.0,-212.0,-862.0,80.0,-12.0,-1.0,-637.0,-780.0
1079,7.0,-160.0,-214.0,-864.0,78.0,-11.0,-1.0,-630.0,-786.0
1080,5.0,-158.0,-212.0,-867.0,74.0,-8.0,0.0,-633.0,-793.0
1081,5.0,-163.0,-213.0,-868.0,73.0,-12.0,-4.0,-633.0,-793.0
1082,4.0,-160.0,-214.0,-867.0,74.0,-10.0,-7.0,-631.0,-791.0
