,0,1,2,3,4,5,6,7,8
1083,3.0,-158.0,-215.0,-860.0,70.0,-11.0,-6.0,-638.0,-779.0
1084,1.0,-158.0,-212.0,-853.0,71.0,-6.0,-16.0,-638.0,-791.0
1085,4.0,-157.0,-215.0,-850.0,73.0,-3.0,-4.0,-634.0,-794.0
1086,1.0,-158.0,-218.0,-848.0,65.0,-9.0,-15.0,-620.0,-801.0
1087,1.0,-154.0,-218.0,-845.0,58.0,-10.0,-14.0,-609.0,-804.0
1088,0.0,-155.0,-218.0,-839.0,50.0,-2.0,-16.0,-618.0,-808.0
1089,3.0,-151.0,-215.0,-833.0,48.0,0.0,-10.0,-600.0,-810.0
1090,1.0,-156.0,-224.0,-825.0,50.0,5.0,-8.0,-600.0,-829.0
1091,1.0,-154.0,-221.0,-818.0,51.0,7.0,-7.0,-598.0,-832.0
1092,3.0,-151.0,-224.0,-810.0,52.0,15.0,-1.0,-599.0,-835.0
1093,6.0,-153.0,-228.0,-803.0,50.0,20.0,2.0,-607.0,-841.0
1094,6.0,-150.0,-230.0,-798.0,49.0,26.0,7.0,-599.0,-848.0
1095,9.0,-149.0,-229.0,-789.0,48.0,29.0,15.0,-602.0,-851.0
1096,10.0,-150.0,-229.0,-779.0,42.0,36.0,18.0,-594.0,-845.0
1097,14.0,-149.0,-230.0,-764.0,35.0,39.0,20.0,-597.0,-860.0
1098,11.0,-149.0,-232.0,-746.0,28.0,48.0,26.0,-594.0,-866.0
1099,16.0,-149.0,-232.0,-731.0,19.0,53.0,34.0,-590.0,-863.0
1100,12.0,-147.0,-232.0,-712.0,14.0,58.0,27.0,-587.0,-872.0
1101,14.0,-149.0,-234.0,-698.0,7.0,63.0,30.0,-583.0,-871.0
1102,13.0,-148.0,-234.0,-678.0,3.0,64.0,29.0,-588.0,-870.0
1103,11.0,-148.0,-232.0,-664.0,-1.0,62.0,22.0,-589.0,-870.0
1104,11.0,-145.0,-239.0,-653.0,-2.0,63.0,25.0,-586.0,-870.0
1105,8.0,-148.0,-235.0,-637.0,-3.0,59.0,20.0,-581.0,-874.0
1106,7.0,-147.0,-236.0,-626.0,-2.0,54.0,11.0,-583.0,-883.0
1107,3.0,-144.0,-236.0,-616.0,-1.0,48.0,4.0,-580.0,-881.0
1108,5.0,-144.0,-241.0,-603.0,-1.0,44.0,5.0,-583.0,-897.0
1109,2.0,-144.0,-242.0,-593.0,4.0,35.0,-4.0,-575.0,-897.0
1110,2.0,-145.0,-240.0,-586.0,8.0,33.0,-8.0,-570.0,-901.0
1111,0.0,-141.0,-242.0,-571.0,11.0,26.0,-9.0,-562.0,-900.0
1112,1.0,-144.0,-241.0,-550.0,11.0,24.0,-15.0,-560.0,-917.0
1113,1.0,-141.0,-241.0,-531.0,11.0,22.0,-15.0,-554.0,-918.0
1114,3.0,-140.0,-247.0,-511.0,9.0,26.0,-14.0,-552.0,-926.0
1115,4.0,-138.0,-243.0,-491.0,11.0,27.0,-11.0,-536.0,-930.0
1116,1.0,-134.0,-247.0,-472.0,15.0,32.0,-8.0,-539.0,-938.0
1117,6.0,-136.0,-249.0,-456.0,19.0,35.0,-4.0,-529.0,-944.0
1118,6.0,-132.0,-249.0,-444.0,21.0,39.0,4.0,-529.0,-946.0
1119,7.0,-129.0,-252.0,-434.0,24.0,37.0,5.0,-517.0,-950.0
1120,8.0,-129.0,-252.0,-430.0,26.0,40.0,8.0,-513.0,-948.0
1121,9.0,-131.0,-252.0,-426.0,27.0,41.0,19.0,-522.0,-952.0
1122,9.0,-129.0,-251.0,-425.0,27.0,44.0,15.0,-515.0,-957.0
1123,12.0,-129.0,-252.0,-428.0,28.0,43.0,20.0,-514.0,-951.0
1124,11.0,-128.0,-251.0,-431.0,29.0,46.0,22.0,-505.0,-950.0
1125,13.0,-128.0,-249.0,-433.0,32.0,44.0,23.0,-513.0,-954.0
1126,17.0,-129.0,-249.0,-437.0,40.0,43.0,33.0,-515.0,-951.0
1127,13.0,-130.0,-250.0,-438.0,50.0,36.0,31.0,-515.0,-949.0
1128,12.0,-129.0,-253.0,-442.0,63.0,39.0,27.0,-517.0,-954.0
1129,12.0,-131.0,-251.0,-444.0,77.0,43.0,27.0,-517.0,-947.0
1130,10.0,-126.0,-252.0,-440.0,86.0,48.0,25.0,-510.0,-943.0
1131,10.0,-126.0,-249.0,-433.0,95.0,47.0,22.0,-511.0,-937.0
1132,11.0,-128.0,-248.0,-423.0,99.0,50.0,20.0,-502.0,-934.0
1133,9.0,-129.0,-246.0,-412.0,108.0,49.0,20.0,-506.0,-931.0
1134,9.0,-128.0,-246.0,-397.0,113.0,52.0,22.0,-500.0,-934.0
1135,12.0,-123.0,-244.0,-385.0,117.0,54.0,18.0,-496.0,-937.0
1136,13.0,-123.0,-248.0,-377.0,118.0,58.0,24.0,-494.0,-934.0
1137,9.0,-123.0,-248.0,-369.0,120.0,59.0,23.0,-487.0,-932.0
1138,12.0,-121.0,-247.0,-363.0,122.0,65.0,18.0,-479.0,-931.0
1139,11.0,-119.0,-247.0,-359.0,124.0,65.0,22.0,-473.0,-931.0
1140,8.0,-118.0,-247.0,-356.0,122.0,71.0,22.0,-472.0,-936.0
1141,9.0,-119.0,-246.0,-355.0,123.0,72.0,22.0,-467.0,-933.0
1142,12.0,-116.0,-248.0,-354.0,123.0,76.0,20.0,-464.0,-934.0
1143,10.0,-117.0,-250.0,-353.0,126.0,76.0,29.0,-459.0,-933.0
1144,12.0,-114.0,-246.0,-356.0,130.0,79.0,25.0,-455.0,-934.0
1145,13.0,-114.0,-249.0,-357.0,133.0,77.0,28.0,-457.0,-935.0
1146,12.0,-115.0,-244.0,-359.0,136.0,77.0,30.0,-457.0,-933.0
1147,11.0,-116.0,-249.0,-358.0,139.0,70.0,21.0,-458.0,-933.0
1148,9.0,-114.0,-248.0,-360.0,141.0,68.0,24.0,-463.0,-930.0
1149,10.0,-112.0,-247.0,-359.0,141.0,59.0,19.0,-457.0,-927.0
1150,8.0,-114.0,-242.0,-359.0,141.0,56.0,15.0,-453.0,-929.0
1151,9.0,-112.0,-246.0,-356.0,140.0,44.0,15.0,-452.0,-925.0
1152,2.0,-111.0,-246.0,-356.0,139.0,39.0,9.0,-454.0,-919.0
1153,3.0,-115.0,-245.0,-353.0,134.0,32.0,2.0,-444.0,-923.0
1154,4.0,-113.0,-245.0,-354.0,132.0,27.0,2.0,-442.0,-923.0
1155,3.0,-112.0,-245.0,-357.0,127.0,18.0,2.0,-447.0,-918.0
1156,3.0,-114.0,-245.0,-357.0,122.0,15.0,-4.0,-444.0,-913.0
1157,2.0,-112.0,-246.0,-356.0,120.0,5.0,-3.0,-450.0,-917.0
1158,4.0,-112.0,-246.0,-352.0,114.0,2.0,-3.0,-444.0,-921.0
1159,2.0,-110.0,-244.0,-348.0,107.0,-6.0,-5.0,-440.0,-919.0
1160,0.0,-109.0,-247.0,-342.0,98.0,-7.0,-9.0,-435.0,-928.0
1161,5.0,-110.0,-246.0,-333.0,88.0,-14.0,-7.0,-439.0,-925.0
1162,4.0,-108.0,-243.0,-326.0,78.0,-16.0,-3.0,-432.0,-927.0
1163,2.0,-104.0,-251.0,-319.0,72.0,-21.0,-1.0,-427.0,-935.0
1164,4.0,-108.0,-248.0,-313.0,65.0,-21.0,3.0,-423.0,-940.0
1165,5.0,-106.0,-249.0,-309.0,63.0,-21.0,3.0,-417.0,-937.0
1166,5.0,-103.0,-251.0,-303.0,62.0,-19.0,2.0,-409.0,-940.0
1167,7.0,-103.0,-251.0,-297.0,63.0,-22.0,9.0,-419.0,-942.0
1168,8.0,-103.0,-251.0,-292.0,65.0,-19.0,8.0,-414.0,-952.0
1169,8.0,-99.0,-248.0,-287.0,63.0,-21.0,17.0,-413.0,-951.0
1170,7.0,-100.0,-249.0,-284.0,67.0,-17.0,17.0,-413.0,-952.0
1171,8.0,-102.0,-247.0,-277.0,67.0,-21.0,19.0,-414.0,-948.0
1172,10.0,-102.0,-248.0,-272.0,68.0,-19.0,22.0,-416.0,-947.0
1173,11.0,-102.0,-246.0,-262.0,73.0,-22.0,28.0,-418.0,-941.0
1174,12.0,-104.0,-249.0,-252.0,76.0,-20.0,30.0,-417.0,-936.0
1175,15.0,-105.0,-245.0,-239.0,81.0,-23.0,38.0,-424.0,-932.0
1176,13.0,-106.0,-244.0,-225.0,88.0,-18.0,36.0,-418.0,-925.0
1177,15.0,-105.0,-244.0,-209.0,94.0,-19.0,45.0,-420.0,-924.0
1178,13.0,-107.0,-244.0,-193.0,99.0,-12.0,42.0,-428.0,-925.0
1179,15.0,-105.0,-245.0,-177.0,102.0,-11.0,36.0,-423.0,-920.0
1180,14.0,-104.0,-244.0,-165.0,105.0,-2.0,39.0,-419.0,-922.0
1181,18.0,-105.0,-245.0,-152.0,105.0,3.0,50.0,-417.0,-919.0
1182,17.0,-104.0,-246.0,-141.0,105.0,13.0,41.0,-416.0,-925.0
1183,16.0,-101.0,-248.0,-135.0,105.0,19.0,42.0,-410.0,-927.0
1184,16.0,-102.0,-247.0,-130.0,103.0,26.0,38.0,-410.0,-922.0
1185,13.0,-102.0,-244.0,-125.0,101.0,29.0,32.0,-407.0,-924.0
1186,13.0,-100.0,-242.0,-120.0,97.0,40.0,27.0,-405.0,-921.0
1187,10.0,-103.0,-246.0,-117.0,91.0,43.0,21.0,-402.0,-923.0
1188,6.0,-99.0,-247.0,-115.0,86.0,52.0,16.0,-408.0,-935.0
1189,6.0,-99.0,-248.0,-111.0,80.0,56.0,10.0,-401.0,-934.0
1190,6.0,-100.0,-247.0,-110.0,77.0,65.0,11.0,-404.0,-940.0
1191,6.0,-99.0,-249.0,-108.0,72.0,68.0,2.0,-405.0,-944.0
1192,2.0,-98.0,-248.0,-106.0,69.0,74.0,-2.0,-399.0,-948.0
1193,4.0,-98.0,-254.0,-104.0,69.0,75.0,-6.0,-394.0,-949.0
1194,0.0,-95.0,-256.0,-103.0,67.0,81.0,-12.0,-388.0,-963.0
1195,2.0,-96.0,-255.0,-104.0,64.0,83.0,-14.0,-382.0,-966.0
1196,-2.0,-93.0,-251.0,-109.0,60.0,90.0,-18.0,-384.0,-973.0
1197,-3.0,-95.0,-257.0,-115.0,60.0,89.0,-18.0,-381.0,-981.0
1198,-1.0,-93.0,-259.0,-124.0,62.0,91.0,-22.0,-386.0,-978.0
1199,-3.0,-97.0,-255.0,-134.0,62.0,89.0,-24.0,-384.0,-978.0
1200,-7.0,-93.0,-258.0,-144.0,62.0,90.0,-25.0,-387.0,-977.0
1201,-3.0,-96.0,-257.0,-154.0,60.0,83.0,-26.0,-389.0,-962.0
1202,-2.0,-94.0,-251.0,-159.0,57.0,83.0,-26.0,-384.0,-962.0
1203,-2.0,-97.0,-256.0,-164.0,53.0,78.0,-23.0,-385.0,-956.0
1204,-4.0,-95.0,-249.0,-163.0,48.0,78.0,-22.0,-385.0,-949.0
1205,-2.0,-96.0,-254.0,-160.0,45.0,72.0,-13.0,-382.0,-946.0
1206,-1.0,-96.0,-248.0,-154.0,41.0,73.0,-14.0,-381.0,-940.0
1207,0.0,-95.0,-246.0,-146.0,37.0,67.0,-13.0,-381.0,-936.0
1208,1.0,-93.0,-246.0,-138.0,33.0,64.0,-10.0,-371.0,-933.0
1209,2.0,-92.0,-246.0,-124.0,34.0,60.0,-7.0,-367.0,-931.0
1210,2.0,-92.0,-246.0,-117.0,34.0,60.0,-3.0,-365.0,-926.0
1211,6.0,-88.0,-245.0,-109.0,35.0,56.0,2.0,-360.0,-928.0
1212,6.0,-89.0,-244.0,-106.0,38.0,56.0,7.0,-351.0,-926.0
1213,6.0,-86.0,-246.0,-106.0,42.0,49.0,5.0,-346.0,-927.0
1214,8.0,-83.0,-248.0,-108.0,43.0,48.0,8.0,-342.0,-926.0
1215,6.0,-84.0,-244.0,-113.0,45.0,43.0,11.0,-343.0,-926.0
1216,5.0,-83.0,-248.0,-115.0,45.0,42.0,19.0,-337.0,-925.0
1217,9.0,-84.0,-245.0,-119.0,43.0,37.0,11.0,-337.0,-927.0
1218,5.0,-84.0,-246.0,-122.0,41.0,36.0,7.0,-339.0,-925.0
1219,5.0,-81.0,-245.0,-125.0,38.0,32.0,8.0,-343.0,-924.0
1220,6.0,-79.0,-247.0,-124.0,35.0,34.0,9.0,-337.0,-922.0
1221,6.0,-81.0,-242.0,-121.0,34.0,33.0,3.0,-342.0,-913.0
1222,3.0,-84.0,-242.0,-118.0,32.0,33.0,3.0,-338.0,-911.0
1223,2.0,-81.0,-242.0,-111.0,31.0,32.0,-3.0,-339.0,-897.0
1224,3.0,-83.0,-238.0,-104.0,32.0,33.0,0.0,-337.0,-893.0
1225,0.0,-78.0,-241.0,-97.0,33.0,31.0,2.0,-336.0,-887.0
1226,3.0,-82.0,-235.0,-91.0,36.0,31.0,0.0,-331.0,-879.0
1227,3.0,-82.0,-237.0,-87.0,39.0,28.0,0.0,-332.0,-869.0
1228,4.0,-83.0,-231.0,-83.0,46.0,28.0,1.0,-325.0,-861.0
1229,7.0,-79.0,-233.0,-81.0,55.0,22.0,5.0,-325.0,-864.0
1230,5.0,-77.0,-225.0,-78.0,62.0,19.0,4.0,-317.0,-849.0
1231,6.0,-77.0,-230.0,-73.0,66.0,14.0,5.0,-313.0,-847.0
1232,7.0,-73.0,-222.0,-70.0,66.0,12.0,4.0,-309.0,-846.0
1233,5.0,-72.0,-225.0,-72.0,68.0,6.0,9.0,-302.0,-846.0
1234,5.0,-72.0,-224.0,-75.0,68.0,3.0,9.0,-298.0,-840.0
1235,7.0,-75.0,-223.0,-73.0,65.0,-4.0,8.0,-295.0,-843.0
1236,7.0,-70.0,-219.0,-72.0,61.0,-6.0,11.0,-289.0,-833.0
1237,6.0,-70.0,-221.0,-70.0,62.0,-13.0,8.0,-283.0,-827.0
1238,5.0,-68.0,-222.0,-70.0,62.0,-13.0,6.0,-279.0,-817.0
1239,5.0,-67.0,-217.0,-69.0,64.0,-16.0,5.0,-270.0,-817.0
1240,4.0,-67.0,-219.0,-70.0,67.0,-14.0,4.0,-268.0,-811.0
1241,4.0,-67.0,-219.0,-65.0,70.0,-15.0,-1.0,-265.0,-812.0
1242,3.0,-62.0,-217.0,-54.0,69.0,-13.0,-4.0,-262.0,-800.0
1243,-1.0,-63.0,-215.0,-42.0,66.0,-16.0,-13.0,-247.0,-802.0
1244,0.0,-59.0,-218.0,-29.0,58.0,-16.0,-12.0,-243.0,-801.0
1245,-1.0,-58.0,-216.0,-15.0,52.0,-18.0,-20.0,-236.0,-809.0
1246,-6.0,-55.0,-220.0,-5.0,44.0,-20.0,-25.0,-230.0,-813.0
1247,-4.0,-57.0,-222.0,4.0,36.0,-24.0,-29.0,-223.0,-830.0
1248,-4.0,-57.0,-222.0,13.0,29.0,-24.0,-30.0,-221.0,-835.0
1249,-6.0,-54.0,-224.0,26.0,25.0,-29.0,-38.0,-220.0,-846.0
1250,-6.0,-56.0,-228.0,32.0,23.0,-28.0,-35.0,-222.0,-855.0
1251,-7.0,-54.0,-228.0,36.0,24.0,-32.0,-38.0,-221.0,-860.0
1252,-6.0,-51.0,-231.0,32.0,27.0,-33.0,-40.0,-223.0,-861.0
1253,-10.0,-55.0,-234.0,25.0,33.0,-40.0,-42.0,-222.0,-866.0
1254,-10.0,-54.0,-227.0,15.0,36.0,-42.0,-42.0,-221.0,-867.0
1255,-6.0,-54.0,-233.0,5.0,40.0,-51.0,-47.0,-222.0,-863.0
1256,-11.0,-54.0,-226.0,-2.0,39.0,-56.0,-46.0,-228.0,-856.0
1257,-9.0,-58.0,-227.0,1.0,37.0,-64.0,-51.0,-231.0,-849.0
1258,-10.0,-56.0,-227.0,10.0,33.0,-70.0,-50.0,-233.0,-848.0
1259,-9.0,-57.0,-223.0,24.0,26.0,-76.0,-49.0,-231.0,-851.0
1260,-11.0,-61.0,-225.0,39.0,19.0,-79.0,-47.0,-235.0,-847.0
1261,-8.0,-60.0,-224.0,60.0,8.0,-82.0,-41.0,-234.0,-852.0
1262,-7.0,-62.0,-228.0,82.0,2.0,-83.0,-41.0,-232.0,-851.0
1263,-7.0,-57.0,-227.0,107.0,-2.0,-85.0,-34.0,-234.0,-853.0
1264,-6.0,-59.0,-229.0,131.0,-3.0,-84.0,-38.0,-231.0,-856.0
1265,-7.0,-60.0,-231.0,156.0,-2.0,-85.0,-31.0,-237.0,-863.0
1266,-6.0,-59.0,-228.0,178.0,-1.0,-85.0,-27.0,-235.0,-869.0
1267,-2.0,-58.0,-231.0,195.0,-1.0,-86.0,-28.0,-232.0,-870.0
1268,-4.0,-56.0,-234.0,206.0,-2.0,-85.0,-25.0,-231.0,-874.0
1269,0.0,-57.0,-237.0,214.0,-5.0,-85.0,-19.0,-231.0,-874.0
1270,-4.0,-55.0,-232.0,219.0,-6.0,-82.0,-18.0,-229.0,-882.0
1271,-2.0,-60.0,-230.0,222.0,-6.0,-79.0,-23.0,-231.0,-874.0
1272,-5.0,-58.0,-234.0,221.0,-6.0,-78.0,-21.0,-235.0,-874.0
1273,-3.0,-59.0,-229.0,220.0,-8.0,-80.0,-19.0,-237.0,-877.0
1274,-5.0,-59.0,-232.0,217.0,-11.0,-78.0,-20.0,-236.0,-872.0
1275,0.0,-58.0,-233.0,214.0,-18.0,-80.0,-20.0,-239.0,-868.0
1276,-2.0,-58.0,-230.0,212.0,-23.0,-79.0,-22.0,-237.0,-865.0
1277,0.0,-60.0,-226.0,214.0,-32.0,-83.0,-23.0,-241.0,-857.0
1278,0.0,-61.0,-230.0,218.0,-37.0,-83.0,-21.0,-246.0,-861.0
1279,-3.0,-61.0,-228.0,226.0,-41.0,-84.0,-17.0,-242.0,-851.0
1280,-3.0,-58.0,-230.0,235.0,-44.0,-83.0,-19.0,-244.0,-853.0
1281,0.0,-59.0,-233.0,251.0,-45.0,-86.0,-25.0,-238.0,-865.0
1282,-2.0,-58.0,-233.0,270.0,-37.0,-88.0,-17.0,-233.0,-870.0
1283,1.0,-60.0,-235.0,298.0,-27.0,-91.0,-13.0,-234.0,-880.0
1284,3.0,-59.0,-236.0,323.0,-10.0,-93.0,-8.0,-238.0,-889.0
1285,4.0,-58.0,-242.0,348.0,8.0,-96.0,-2.0,-235.0,-901.0
1286,3.0,-59.0,-244.0,372.0,32.0,-97.0,2.0,-241.0,-911.0
1287,9.0,-60.0,-242.0,391.0,54.0,-101.0,2.0,-241.0,-916.0
1288,10.0,-64.0,-244.0,409.0,76.0,-103.0,17.0,-248.0,-915.0
1289,8.0,-65.0,-246.0,419.0,97.0,-108.0,20.0,-259.0,-921.0
1290,9.0,-64.0,-245.0,426.0,114.0,-109.0,21.0,-261.0,-915.0
1291,10.0,-65.0,-245.0,430.0,127.0,-114.0,24.0,-271.0,-911.0
1292,10.0,-67.0,-238.0,434.0,136.0,-116.0,23.0,-281.0,-901.0
1293,10.0,-69.0,-238.0,439.0,142.0,-118.0,31.0,-288.0,-889.0
1294,8.0,-69.0,-232.0,445.0,147.0,-119.0,20.0,-286.0,-870.0
1295,12.0,-70.0,-226.0,454.0,148.0,-119.0,18.0,-290.0,-851.0
1296,5.0,-71.0,-224.0,471.0,147.0,-118.0,16.0,-288.0,-840.0
1297,8.0,-71.0,-218.0,490.0,146.0,-116.0,12.0,-288.0,-811.0
1298,7.0,-73.0,-212.0,512.0,149.0,-114.0,8.0,-291.0,-803.0
1299,3.0,-71.0,-212.0,535.0,151.0,-112.0,-5.0,-284.0,-789.0
1300,2.0,-70.0,-207.0,559.0,155.0,-104.0,-12.0,-291.0,-778.0
1301,1.0,-71.0,-212.0,580.0,159.0,-101.0,-19.0,-290.0,-778.0
1302,-3.0,-73.0,-206.0,603.0,164.0,-93.0,-20.0,-294.0,-775.0
1303,-4.0,-73.0,-208.0,626.0,170.0,-85.0,-28.0,-295.0,-769.0
1304,-2.0,-75.0,-210.0,657.0,175.0,-77.0,-26.0,-304.0,-767.0
1305,-4.0,-77.0,-208.0,686.0,181.0,-70.0,-30.0,-316.0,-766.0
1306,-3.0,-85.0,-206.0,716.0,187.0,-64.0,-26.0,-330.0,-761.0
1307,-3.0,-86.0,-206.0,749.0,196.0,-57.0,-29.0,-338.0,-760.0
1308,-6.0,-90.0,-206.0,786.0,203.0,-47.0,-30.0,-352.0,-757.0
1309,-5.0,-91.0,-205.0,825.0,210.0,-40.0,-32.0,-359.0,-754.0
1310,-3.0,-92.0,-201.0,866.0,217.0,-35.0,-19.0,-367.0,-747.0
1311,-1.0,-92.0,-199.0,905.0,222.0,-34.0,-19.0,-365.0,-743.0
1312,0.0,-92.0,-198.0,945.0,228.0,-30.0,-14.0,-363.0,-735.0
1313,2.0,-90.0,-198.0,979.0,229.0,-31.0,-4.0,-364.0,-717.0
1314,3.0,-91.0,-192.0,1017.0,229.0,-35.0,4.0,-361.0,-705.0
1315,9.0,-92.0,-190.0,1047.0,226.0,-40.0,5.0,-359.0,-689.0
1316,9.0,-88.0,-185.0,1077.0,224.0,-49.0,15.0,-354.0,-671.0
1317,9.0,-85.0,-183.0,1107.0,221.0,-60.0,19.0,-346.0,-657.0
1318,7.0,-85.0,-179.0,1136.0,215.0,-70.0,14.0,-337.0,-649.0
1319,7.0,-84.0,-177.0,1167.0,208.0,-81.0,8.0,-329.0,-635.0
1320,5.0,-79.0,-176.0,1196.0,197.0,-89.0,6.0,-317.0,-634.0
1321,5.0,-79.0,-171.0,1224.0,183.0,-97.0,5.0,-312.0,-637.0
1322,3.0,-74.0,-175.0,1252.0,166.0,-102.0,2.0,-301.0,-637.0
1323,3.0,-75.0,-175.0,1279.0,149.0,-108.0,-6.0,-303.0,-635.0
1324,-1.0,-69.0,-176.0,1307.0,124.0,-106.0,-9.0,-298.0,-642.0
1325,1.0,-76.0,-176.0,1335.0,105.0,-103.0,-4.0,-304.0,-648.0
1326,-1.0,-82.0,-177.0,1352.0,87.0,-98.0,-4.0,-321.0,-641.0
1327,4.0,-84.0,-176.0,1365.0,72.0,-92.0,4.0,-334.0,-641.0
1328,8.0,-87.0,-175.0,1376.0,60.0,-86.0,11.0,-346.0,-636.0
1329,7.0,-91.0,-175.0,1387.0,54.0,-78.0,18.0,-362.0,-628.0
1330,12.0,-96.0,-171.0,1401.0,57.0,-70.0,26.0,-380.0,-608.0
1331,16.0,-100.0,-163.0,1417.0,65.0,-58.0,41.0,-400.0,-596.0
1332,19.0,-107.0,-158.0,1439.0,77.0,-48.0,61.0,-419.0,-572.0
1333,23.0,-117.0,-150.0,1465.0,94.0,-37.0,77.0,-443.0,-551.0
1334,26.0,-122.0,-149.0,1499.0,116.0,-28.0,87.0,-471.0,-524.0
1335,33.0,-126.0,-143.0,1540.0,140.0,-19.0,102.0,-503.0,-509.0
1336,33.0,-135.0,-140.0,1600.0,161.0,-14.0,106.0,-524.0,-495.0
1337,32.0,-140.0,-134.0,1658.0,179.0,-11.0,111.0,-548.0,-476.0
1338,34.0,-146.0,-130.0,1724.0,196.0,-10.0,108.0,-566.0,-461.0
1339,32.0,-154.0,-132.0,1806.0,209.0,-6.0,98.0,-581.0,-454.0
1340,26.0,-159.0,-128.0,1900.0,227.0,0.0,80.0,-619.0,-448.0
1341,27.0,-175.0,-128.0,2012.0,253.0,13.0,80.0,-652.0,-438.0
1342,29.0,-193.0,-128.0,2155.0,290.0,28.0,65.0,-708.0,-442.0
1343,24.0,-205.0,-132.0,2317.0,336.0,54.0,70.0,-785.0,-462.0
1344,26.0,-230.0,-143.0,2498.0,397.0,88.0,59.0,-863.0,-493.0
