,0,1,2,3,4,5,6,7,8
1607,15.0,-252.0,-60.0,-47.0,107.0,-3.0,29.0,-963.0,-164.0
1608,14.0,-253.0,-60.0,-45.0,107.0,-4.0,29.0,-960.0,-167.0
1609,14.0,-252.0,-58.0,-43.0,108.0,-4.0,26.0,-966.0,-164.0
1610,13.0,-251.0,-57.0,-41.0,111.0,-7.0,23.0,-972.0,-163.0
1611,11.0,-254.0,-59.0,-37.0,114.0,-8.0,20.0,-970.0,-168.0
1612,10.0,-253.0,-58.0,-32.0,115.0,-8.0,15.0,-972.0,-162.0
1613,10.0,-252.0,-61.0,-28.0,117.0,-9.0,17.0,-968.0,-169.0
1614,10.0,-254.0,-59.0,-23.0,121.0,-13.0,13.0,-968.0,-170.0
1615,7.0,-251.0,-59.0,-21.0,121.0,-12.0,7.0,-967.0,-169.0
1616,11.0,-254.0,-61.0,-21.0,121.0,-16.0,13.0,-967.0,-169.0
1617,8.0,-250.0,-62.0,-22.0,119.0,-17.0,8.0,-969.0,-171.0
1618,9.0,-250.0,-61.0,-23.0,118.0,-20.0,4.0,-964.0,-171.0
1619,6.0,-250.0,-61.0,-28.0,113.0,-22.0,5.0,-966.0,-177.0
1620,10.0,-251.0,-61.0,-32.0,110.0,-25.0,3.0,-963.0,-172.0
1621,6.0,-249.0,-61.0,-38.0,106.0,-27.0,4.0,-963.0,-173.0
1622,7.0,-252.0,-62.0,-41.0,100.0,-27.0,3.0,-967.0,-177.0
1623,10.0,-252.0,-59.0,-45.0,95.0,-28.0,7.0,-966.0,-170.0
1624,9.0,-252.0,-61.0,-46.0,87.0,-28.0,6.0,-968.0,-174.0
1625,7.0,-251.0,-57.0,-46.0,83.0,-28.0,4.0,-965.0,-169.0
1626,6.0,-249.0,-59.0,-46.0,76.0,-26.0,5.0,-967.0,-175.0
1627,10.0,-249.0,-64.0,-44.0,68.0,-25.0,10.0,-966.0,-174.0
1628,11.0,-248.0,-63.0,-43.0,61.0,-23.0,13.0,-967.0,-178.0
1629,12.0,-249.0,-62.0,-41.0,55.0,-20.0,14.0,-968.0,-178.0
1630,10.0,-249.0,-61.0,-37.0,49.0,-17.0,19.0,-963.0,-179.0
1631,12.0,-249.0,-58.0,-35.0,44.0,-13.0,22.0,-963.0,-183.0
1632,11.0,-247.0,-65.0,-31.0,39.0,-11.0,24.0,-961.0,-184.0
1633,17.0,-246.0,-64.0,-27.0,34.0,-10.0,30.0,-951.0,-185.0
1634,15.0,-248.0,-63.0,-26.0,32.0,-6.0,30.0,-953.0,-185.0
1635,17.0,-249.0,-61.0,-29.0,30.0,-5.0,30.0,-954.0,-185.0
1636,15.0,-249.0,-62.0,-30.0,28.0,-3.0,36.0,-956.0,-185.0
1637,18.0,-247.0,-66.0,-33.0,28.0,-1.0,36.0,-952.0,-186.0
1638,15.0,-248.0,-64.0,-36.0,27.0,1.0,38.0,-952.0,-183.0
1639,17.0,-249.0,-64.0,-40.0,28.0,1.0,40.0,-959.0,-186.0
1640,17.0,-246.0,-62.0,-47.0,29.0,2.0,40.0,-957.0,-187.0
1641,16.0,-246.0,-64.0,-50.0,32.0,1.0,37.0,-961.0,-187.0
1642,19.0,-252.0,-64.0,-54.0,32.0,2.0,35.0,-965.0,-186.0
1643,14.0,-251.0,-63.0,-56.0,33.0,-1.0,36.0,-969.0,-190.0
1644,18.0,-251.0,-64.0,-55.0,35.0,-1.0,27.0,-966.0,-187.0
1645,12.0,-251.0,-63.0,-54.0,35.0,-2.0,29.0,-964.0,-192.0
1646,12.0,-250.0,-64.0,-54.0,37.0,-2.0,24.0,-966.0,-185.0
1647,14.0,-251.0,-63.0,-54.0,41.0,-3.0,23.0,-965.0,-186.0
1648,2.0,-252.0,-57.0,-53.0,44.0,-2.0,24.0,-960.0,-186.0
1649,12.0,-251.0,-62.0,-54.0,46.0,-3.0,20.0,-968.0,-185.0
1650,11.0,-250.0,-65.0,-58.0,51.0,-5.0,18.0,-964.0,-182.0
1651,11.0,-247.0,-66.0,-62.0,53.0,-4.0,17.0,-961.0,-185.0
1652,10.0,-247.0,-67.0,-68.0,54.0,-6.0,14.0,-963.0,-185.0
1653,10.0,-249.0,-63.0,-73.0,55.0,-9.0,15.0,-969.0,-182.0
1654,11.0,-252.0,-62.0,-78.0,57.0,-8.0,12.0,-960.0,-182.0
1655,8.0,-249.0,-59.0,-80.0,57.0,-6.0,11.0,-966.0,-182.0
1656,6.0,-249.0,-62.0,-81.0,57.0,-6.0,7.0,-968.0,-183.0
1657,7.0,-252.0,-62.0,-79.0,57.0,-6.0,6.0,-969.0,-180.0
1658,8.0,-253.0,-59.0,-78.0,56.0,-5.0,5.0,-966.0,-175.0
1659,5.0,-251.0,-64.0,-75.0,55.0,-6.0,3.0,-967.0,-177.0
1660,4.0,-248.0,-63.0,-71.0,55.0,-5.0,-2.0,-969.0,-181.0
1661,7.0,-250.0,-62.0,-68.0,54.0,-6.0,5.0,-965.0,-182.0
1662,5.0,-251.0,-63.0,-63.0,53.0,-5.0,7.0,-967.0,-186.0
1663,9.0,-249.0,-67.0,-61.0,52.0,-4.0,7.0,-965.0,-187.0
1664,7.0,-250.0,-63.0,-59.0,54.0,-3.0,6.0,-963.0,-188.0
1665,8.0,-250.0,-70.0,-55.0,52.0,-6.0,6.0,-959.0,-185.0
1666,12.0,-249.0,-65.0,-53.0,52.0,-5.0,9.0,-961.0,-194.0
1667,9.0,-247.0,-65.0,-51.0,51.0,-6.0,14.0,-961.0,-193.0
1668,11.0,-249.0,-64.0,-52.0,51.0,-5.0,12.0,-959.0,-198.0
1669,11.0,-249.0,-68.0,-52.0,51.0,-10.0,18.0,-958.0,-188.0
1670,13.0,-251.0,-67.0,-52.0,48.0,-7.0,20.0,-955.0,-197.0
1671,12.0,-249.0,-66.0,-53.0,46.0,-10.0,26.0,-955.0,-190.0
1672,14.0,-249.0,-64.0,-55.0,44.0,-10.0,22.0,-960.0,-193.0
1673,13.0,-247.0,-66.0,-55.0,44.0,-12.0,25.0,-958.0,-195.0
1674,14.0,-248.0,-66.0,-55.0,43.0,-12.0,29.0,-962.0,-193.0
1675,14.0,-250.0,-66.0,-58.0,41.0,-14.0,29.0,-961.0,-192.0
1676,15.0,-249.0,-68.0,-57.0,41.0,-12.0,30.0,-965.0,-192.0
1677,15.0,-250.0,-64.0,-57.0,40.0,-12.0,31.0,-958.0,-191.0
1678,13.0,-250.0,-63.0,-52.0,41.0,-9.0,27.0,-964.0,-186.0
1679,14.0,-250.0,-65.0,-48.0,41.0,-7.0,31.0,-965.0,-193.0
1680,15.0,-249.0,-66.0,-45.0,41.0,-2.0,36.0,-959.0,-186.0
1681,17.0,-251.0,-68.0,-40.0,42.0,-3.0,34.0,-956.0,-185.0
1682,13.0,-249.0,-67.0,-35.0,42.0,1.0,35.0,-955.0,-187.0
1683,17.0,-251.0,-62.0,-30.0,42.0,3.0,31.0,-955.0,-192.0
1684,14.0,-249.0,-64.0,-29.0,40.0,5.0,25.0,-961.0,-187.0
1685,15.0,-251.0,-64.0,-27.0,37.0,6.0,22.0,-961.0,-185.0
1686,16.0,-252.0,-64.0,-24.0,35.0,10.0,26.0,-955.0,-194.0
1687,12.0,-248.0,-63.0,-22.0,33.0,8.0,25.0,-955.0,-194.0
1688,12.0,-250.0,-68.0,-22.0,29.0,11.0,19.0,-954.0,-192.0
1689,11.0,-246.0,-68.0,-20.0,26.0,9.0,18.0,-956.0,-201.0
1690,12.0,-248.0,-67.0,-18.0,21.0,11.0,18.0,-961.0,-201.0
1691,6.0,-247.0,-66.0,-14.0,18.0,9.0,15.0,-957.0,-199.0
1692,11.0,-253.0,-65.0,-9.0,15.0,11.0,14.0,-958.0,-201.0
1693,15.0,-250.0,-69.0,-4.0,12.0,10.0,12.0,-967.0,-199.0
1694,10.0,-251.0,-66.0,3.0,12.0,11.0,12.0,-959.0,-207.0
1695,11.0,-248.0,-67.0,8.0,11.0,10.0,10.0,-961.0,-202.0
1696,10.0,-250.0,-71.0,15.0,10.0,13.0,10.0,-956.0,-205.0
1697,8.0,-249.0,-67.0,18.0,11.0,12.0,10.0,-951.0,-198.0
1698,12.0,-247.0,-72.0,20.0,12.0,15.0,9.0,-952.0,-202.0
1699,12.0,-250.0,-65.0,18.0,12.0,15.0,13.0,-954.0,-200.0
1700,11.0,-247.0,-67.0,16.0,15.0,20.0,16.0,-952.0,-196.0
1701,10.0,-242.0,-63.0,11.0,16.0,20.0,20.0,-944.0,-194.0
1702,11.0,-245.0,-64.0,5.0,21.0,24.0,21.0,-946.0,-188.0
1703,12.0,-244.0,-67.0,-2.0,25.0,26.0,24.0,-949.0,-193.0
1704,15.0,-245.0,-70.0,-8.0,29.0,29.0,30.0,-953.0,-193.0
1705,14.0,-247.0,-62.0,-15.0,32.0,27.0,22.0,-955.0,-191.0
1706,15.0,-249.0,-68.0,-25.0,37.0,29.0,27.0,-959.0,-192.0
1707,16.0,-250.0,-62.0,-35.0,41.0,23.0,31.0,-963.0,-191.0
1708,19.0,-252.0,-64.0,-43.0,44.0,24.0,28.0,-963.0,-187.0
1709,14.0,-251.0,-63.0,-49.0,48.0,18.0,32.0,-965.0,-185.0
1710,18.0,-252.0,-59.0,-55.0,52.0,18.0,28.0,-966.0,-185.0
1711,18.0,-251.0,-62.0,-61.0,56.0,16.0,31.0,-963.0,-188.0
1712,12.0,-252.0,-64.0,-66.0,60.0,18.0,27.0,-976.0,-188.0
1713,15.0,-252.0,-64.0,-70.0,66.0,14.0,26.0,-984.0,-178.0
1714,15.0,-252.0,-67.0,-70.0,68.0,16.0,25.0,-978.0,-194.0
1715,13.0,-255.0,-68.0,-67.0,71.0,14.0,22.0,-977.0,-193.0
1716,10.0,-254.0,-66.0,-62.0,73.0,16.0,19.0,-984.0,-196.0
1717,11.0,-255.0,-64.0,-54.0,73.0,13.0,17.0,-981.0,-199.0
1718,9.0,-257.0,-68.0,-45.0,74.0,14.0,15.0,-996.0,-188.0
1719,9.0,-254.0,-66.0,-32.0,73.0,11.0,11.0,-988.0,-193.0
1720,9.0,-255.0,-63.0,-15.0,74.0,12.0,9.0,-995.0,-193.0
1721,9.0,-257.0,-63.0,1.0,73.0,8.0,13.0,-1001.0,-193.0
1722,9.0,-257.0,-66.0,15.0,73.0,11.0,5.0,-1001.0,-194.0
1723,8.0,-255.0,-62.0,30.0,72.0,10.0,11.0,-995.0,-189.0
1724,9.0,-255.0,-64.0,44.0,72.0,10.0,6.0,-989.0,-185.0
1725,6.0,-256.0,-63.0,56.0,71.0,9.0,5.0,-981.0,-187.0
1726,8.0,-256.0,-63.0,66.0,71.0,11.0,5.0,-977.0,-187.0
1727,8.0,-254.0,-66.0,73.0,70.0,10.0,5.0,-983.0,-191.0
1728,8.0,-254.0,-66.0,78.0,71.0,14.0,8.0,-977.0,-192.0
1729,8.0,-252.0,-68.0,80.0,70.0,12.0,5.0,-974.0,-192.0
1730,11.0,-251.0,-70.0,83.0,71.0,14.0,8.0,-972.0,-188.0
1731,8.0,-249.0,-66.0,86.0,70.0,10.0,7.0,-971.0,-190.0
1732,11.0,-249.0,-71.0,87.0,71.0,12.0,13.0,-963.0,-194.0
1733,9.0,-248.0,-69.0,92.0,72.0,8.0,11.0,-967.0,-197.0
1734,10.0,-250.0,-65.0,95.0,74.0,10.0,15.0,-966.0,-199.0
1735,12.0,-247.0,-67.0,98.0,76.0,7.0,13.0,-957.0,-190.0
1736,12.0,-247.0,-65.0,103.0,78.0,10.0,18.0,-953.0,-193.0
1737,10.0,-246.0,-62.0,101.0,79.0,8.0,21.0,-955.0,-188.0
1738,11.0,-246.0,-65.0,102.0,80.0,10.0,22.0,-951.0,-185.0
1739,13.0,-247.0,-64.0,102.0,79.0,8.0,22.0,-954.0,-174.0
1740,14.0,-244.0,-61.0,100.0,77.0,11.0,23.0,-947.0,-171.0
1741,15.0,-245.0,-59.0,92.0,75.0,8.0,27.0,-944.0,-169.0
1742,14.0,-246.0,-60.0,83.0,72.0,9.0,24.0,-947.0,-168.0
1743,12.0,-245.0,-58.0,70.0,70.0,7.0,23.0,-944.0,-164.0
1744,13.0,-246.0,-58.0,55.0,68.0,10.0,20.0,-951.0,-166.0
1745,14.0,-248.0,-61.0,37.0,69.0,8.0,19.0,-955.0,-165.0
1746,10.0,-247.0,-62.0,18.0,67.0,10.0,16.0,-952.0,-165.0
1747,13.0,-249.0,-60.0,0.0,66.0,6.0,16.0,-959.0,-162.0
1748,11.0,-246.0,-61.0,-16.0,65.0,7.0,15.0,-961.0,-167.0
1749,10.0,-251.0,-60.0,-31.0,64.0,5.0,14.0,-958.0,-163.0
1750,10.0,-249.0,-60.0,-40.0,62.0,5.0,11.0,-965.0,-166.0
1751,10.0,-255.0,-62.0,-45.0,61.0,3.0,6.0,-966.0,-169.0
1752,10.0,-252.0,-62.0,-47.0,59.0,2.0,5.0,-969.0,-168.0
1753,7.0,-252.0,-61.0,-45.0,58.0,-1.0,5.0,-972.0,-175.0
1754,8.0,-251.0,-61.0,-42.0,58.0,3.0,5.0,-975.0,-175.0
1755,7.0,-251.0,-65.0,-40.0,56.0,1.0,4.0,-976.0,-181.0
1756,7.0,-255.0,-63.0,-40.0,58.0,4.0,4.0,-978.0,-175.0
1757,7.0,-255.0,-61.0,-40.0,59.0,5.0,9.0,-982.0,-172.0
1758,8.0,-253.0,-61.0,-40.0,58.0,8.0,5.0,-987.0,-181.0
1759,8.0,-254.0,-61.0,-40.0,60.0,7.0,7.0,-981.0,-172.0
1760,11.0,-253.0,-61.0,-36.0,59.0,11.0,9.0,-987.0,-171.0
1761,9.0,-256.0,-64.0,-29.0,57.0,9.0,8.0,-981.0,-171.0
1762,10.0,-255.0,-61.0,-19.0,56.0,12.0,7.0,-981.0,-177.0
1763,7.0,-251.0,-64.0,-10.0,55.0,9.0,9.0,-973.0,-183.0
1764,8.0,-250.0,-62.0,-6.0,52.0,10.0,11.0,-970.0,-194.0
1765,8.0,-249.0,-69.0,-7.0,48.0,8.0,7.0,-966.0,-200.0
1766,11.0,-248.0,-68.0,-11.0,45.0,12.0,9.0,-966.0,-214.0
1767,8.0,-248.0,-71.0,-18.0,45.0,11.0,14.0,-962.0,-218.0
1768,9.0,-248.0,-73.0,-26.0,41.0,18.0,16.0,-957.0,-218.0
1769,12.0,-248.0,-69.0,-28.0,41.0,19.0,9.0,-959.0,-214.0
1770,9.0,-248.0,-67.0,-26.0,40.0,25.0,6.0,-953.0,-208.0
1771,9.0,-245.0,-68.0,-16.0,43.0,25.0,8.0,-949.0,-194.0
1772,6.0,-246.0,-62.0,-1.0,44.0,29.0,-2.0,-947.0,-175.0
1773,5.0,-248.0,-58.0,21.0,49.0,27.0,-11.0,-944.0,-162.0
1774,4.0,-246.0,-53.0,45.0,56.0,32.0,-14.0,-943.0,-145.0
1775,3.0,-247.0,-52.0,65.0,64.0,31.0,-16.0,-947.0,-130.0
1776,5.0,-243.0,-49.0,78.0,67.0,31.0,-15.0,-952.0,-122.0
1777,0.0,-246.0,-50.0,80.0,67.0,25.0,-21.0,-950.0,-116.0
1778,-2.0,-246.0,-42.0,65.0,63.0,26.0,-19.0,-945.0,-111.0
1779,-3.0,-246.0,-49.0,38.0,55.0,22.0,-17.0,-951.0,-109.0
1780,1.0,-242.0,-44.0,1.0,44.0,20.0,-12.0,-948.0,-113.0
1781,1.0,-246.0,-48.0,-55.0,30.0,17.0,-10.0,-952.0,-116.0
1782,6.0,-247.0,-46.0,-103.0,18.0,18.0,-5.0,-954.0,-118.0
1783,6.0,-248.0,-53.0,-152.0,6.0,15.0,-1.0,-956.0,-124.0
1784,4.0,-247.0,-52.0,-200.0,-8.0,18.0,1.0,-955.0,-127.0
1785,7.0,-246.0,-48.0,-242.0,-21.0,16.0,7.0,-956.0,-131.0
1786,10.0,-251.0,-54.0,-276.0,-31.0,17.0,1.0,-966.0,-137.0
1787,7.0,-252.0,-53.0,-299.0,-39.0,14.0,7.0,-961.0,-140.0
1788,12.0,-254.0,-55.0,-314.0,-40.0,19.0,15.0,-972.0,-148.0
1789,12.0,-253.0,-57.0,-320.0,-39.0,17.0,11.0,-973.0,-156.0
1790,13.0,-253.0,-58.0,-318.0,-39.0,21.0,18.0,-973.0,-169.0
1791,10.0,-253.0,-59.0,-311.0,-31.0,21.0,21.0,-972.0,-164.0
1792,15.0,-253.0,-62.0,-297.0,-23.0,24.0,26.0,-975.0,-168.0
1793,14.0,-252.0,-59.0,-281.0,-16.0,21.0,36.0,-982.0,-171.0
1794,19.0,-257.0,-63.0,-267.0,-8.0,23.0,37.0,-993.0,-167.0
1795,19.0,-255.0,-64.0,-255.0,-2.0,21.0,44.0,-987.0,-173.0
1796,18.0,-253.0,-61.0,-244.0,3.0,22.0,47.0,-983.0,-176.0
1797,19.0,-255.0,-62.0,-234.0,12.0,22.0,48.0,-995.0,-174.0
1798,19.0,-257.0,-59.0,-225.0,18.0,22.0,53.0,-988.0,-176.0
1799,19.0,-257.0,-67.0,-215.0,20.0,17.0,49.0,-977.0,-176.0
1800,19.0,-252.0,-67.0,-207.0,23.0,14.0,46.0,-976.0,-180.0
1801,16.0,-249.0,-68.0,-204.0,25.0,8.0,44.0,-976.0,-189.0
1802,16.0,-253.0,-62.0,-205.0,26.0,9.0,42.0,-966.0,-193.0
1803,17.0,-252.0,-69.0,-209.0,31.0,7.0,37.0,-962.0,-194.0
1804,13.0,-248.0,-67.0,-216.0,36.0,7.0,27.0,-961.0,-209.0
1805,12.0,-249.0,-64.0,-225.0,40.0,4.0,20.0,-958.0,-206.0
1806,11.0,-245.0,-72.0,-230.0,45.0,5.0,17.0,-953.0,-209.0
1807,11.0,-249.0,-69.0,-237.0,50.0,3.0,16.0,-951.0,-206.0
1808,12.0,-247.0,-65.0,-244.0,52.0,6.0,10.0,-946.0,-210.0
1809,9.0,-247.0,-63.0,-246.0,54.0,7.0,8.0,-949.0,-208.0
1810,8.0,-245.0,-70.0,-247.0,56.0,12.0,3.0,-945.0,-205.0
1811,7.0,-246.0,-70.0,-248.0,56.0,11.0,3.0,-945.0,-209.0
1812,5.0,-245.0,-72.0,-250.0,55.0,18.0,1.0,-949.0,-206.0
1813,7.0,-245.0,-66.0,-253.0,55.0,20.0,1.0,-948.0,-204.0
1814,5.0,-242.0,-65.0,-256.0,54.0,25.0,5.0,-944.0,-203.0
1815,7.0,-243.0,-69.0,-258.0,51.0,26.0,-4.0,-933.0,-210.0
1816,6.0,-242.0,-68.0,-259.0,48.0,28.0,-3.0,-932.0,-213.0
1817,3.0,-241.0,-70.0,-260.0,42.0,28.0,-2.0,-921.0,-212.0
1818,4.0,-234.0,-74.0,-263.0,38.0,29.0,-6.0,-917.0,-220.0
1819,2.0,-237.0,-71.0,-269.0,33.0,32.0,-11.0,-920.0,-233.0
1820,3.0,-233.0,-75.0,-282.0,27.0,37.0,-10.0,-912.0,-242.0
1821,12.0,-238.0,-81.0,-297.0,25.0,36.0,-15.0,-912.0,-249.0
1822,2.0,-234.0,-86.0,-314.0,22.0,40.0,-15.0,-924.0,-251.0
1823,-1.0,-236.0,-90.0,-332.0,22.0,39.0,-12.0,-923.0,-253.0
1824,8.0,-244.0,-79.0,-345.0,24.0,40.0,-18.0,-925.0,-259.0
1825,1.0,-244.0,-93.0,-356.0,33.0,40.0,-11.0,-929.0,-257.0
1826,4.0,-251.0,-89.0,-361.0,46.0,46.0,-11.0,-941.0,-261.0
1827,4.0,-243.0,-97.0,-357.0,61.0,48.0,-3.0,-946.0,-260.0
1828,12.0,-254.0,-82.0,-348.0,76.0,51.0,-1.0,-948.0,-266.0
1829,16.0,-257.0,-72.0,-333.0,89.0,53.0,1.0,-948.0,-274.0
1830,8.0,-250.0,-82.0,-314.0,103.0,58.0,0.0,-947.0,-275.0
1831,11.0,-249.0,-88.0,-293.0,116.0,57.0,7.0,-943.0,-287.0
1832,9.0,-249.0,-91.0,-274.0,131.0,62.0,10.0,-946.0,-291.0
1833,9.0,-245.0,-93.0,-254.0,147.0,65.0,15.0,-944.0,-287.0
1834,12.0,-244.0,-91.0,-235.0,169.0,71.0,20.0,-946.0,-290.0
1835,14.0,-244.0,-90.0,-219.0,188.0,74.0,26.0,-943.0,-290.0
1836,15.0,-245.0,-90.0,-207.0,207.0,80.0,32.0,-948.0,-294.0
1837,20.0,-244.0,-93.0,-195.0,226.0,83.0,36.0,-945.0,-290.0
1838,17.0,-243.0,-92.0,-184.0,243.0,91.0,41.0,-943.0,-291.0
1839,20.0,-246.0,-92.0,-171.0,261.0,96.0,43.0,-946.0,-294.0
1840,20.0,-244.0,-96.0,-157.0,277.0,104.0,45.0,-949.0,-292.0
1841,19.0,-247.0,-93.0,-143.0,293.0,110.0,53.0,-952.0,-293.0
1842,20.0,-249.0,-90.0,-132.0,312.0,119.0,55.0,-957.0,-287.0
1843,22.0,-250.0,-92.0,-123.0,328.0,125.0,55.0,-966.0,-289.0
1844,23.0,-252.0,-90.0,-115.0,350.0,135.0,57.0,-974.0,-274.0
1845,19.0,-253.0,-84.0,-107.0,368.0,142.0,54.0,-979.0,-272.0
1846,24.0,-256.0,-84.0,-101.0,385.0,148.0,58.0,-997.0,-263.0
1847,21.0,-258.0,-84.0,-96.0,399.0,155.0,57.0,-1003.0,-256.0
1848,23.0,-259.0,-78.0,-88.0,412.0,163.0,54.0,-1004.0,-253.0
1849,17.0,-259.0,-75.0,-78.0,421.0,170.0,52.0,-1007.0,-232.0
1850,18.0,-257.0,-78.0,-66.0,429.0,179.0,47.0,-1007.0,-234.0
1851,19.0,-259.0,-76.0,-53.0,432.0,188.0,47.0,-1004.0,-222.0
1852,20.0,-259.0,-73.0,-38.0,434.0,200.0,46.0,-999.0,-221.0
1853,20.0,-254.0,-69.0,-28.0,435.0,209.0,45.0,-985.0,-223.0
1854,17.0,-252.0,-73.0,-20.0,435.0,221.0,46.0,-970.0,-222.0
1855,18.0,-245.0,-75.0,-18.0,435.0,229.0,45.0,-956.0,-233.0
1856,17.0,-242.0,-77.0,-22.0,438.0,237.0,47.0,-941.0,-237.0
1857,17.0,-237.0,-78.0,-34.0,441.0,242.0,44.0,-925.0,-245.0
1858,17.0,-237.0,-80.0,-51.0,441.0,248.0,38.0,-912.0,-246.0
1859,14.0,-233.0,-83.0,-77.0,439.0,250.0,25.0,-913.0,-254.0
1860,14.0,-232.0,-82.0,-105.0,433.0,252.0,24.0,-902.0,-260.0
1861,9.0,-229.0,-83.0,-135.0,425.0,249.0,16.0,-899.0,-260.0
1862,7.0,-233.0,-84.0,-164.0,418.0,249.0,8.0,-892.0,-265.0
1863,7.0,-228.0,-85.0,-191.0,409.0,247.0,6.0,-894.0,-269.0
1864,4.0,-229.0,-85.0,-213.0,402.0,247.0,-8.0,-885.0,-270.0
1865,3.0,-229.0,-88.0,-233.0,394.0,245.0,-11.0,-891.0,-270.0
1866,2.0,-230.0,-85.0,-249.0,391.0,240.0,-17.0,-895.0,-266.0
1867,2.0,-232.0,-87.0,-261.0,389.0,234.0,-22.0,-904.0,-271.0
1868,1.0,-236.0,-87.0,-276.0,391.0,228.0,-29.0,-906.0,-274.0
1869,-2.0,-235.0,-86.0,-291.0,389.0,222.0,-30.0,-913.0,-273.0
1870,-4.0,-238.0,-88.0,-302.0,383.0,216.0,-29.0,-923.0,-279.0
1871,-3.0,-238.0,-92.0,-315.0,374.0,207.0,-32.0,-928.0,-292.0
1872,-7.0,-240.0,-93.0,-328.0,364.0,199.0,-40.0,-931.0,-293.0
1873,-8.0,-241.0,-96.0,-340.0,353.0,190.0,-39.0,-934.0,-308.0
1874,-3.0,-245.0,-98.0,-346.0,341.0,186.0,-36.0,-931.0,-317.0
