,0,1,2,3,4,5,6,7,8
1875,-6.0,-244.0,-100.0,-344.0,328.0,184.0,-39.0,-943.0,-320.0
1876,-8.0,-245.0,-103.0,-338.0,318.0,182.0,-38.0,-944.0,-333.0
1877,-4.0,-247.0,-99.0,-331.0,311.0,182.0,-39.0,-950.0,-340.0
1878,-4.0,-247.0,-105.0,-319.0,303.0,179.0,-34.0,-948.0,-346.0
1879,-5.0,-244.0,-105.0,-302.0,295.0,178.0,-28.0,-952.0,-352.0
1880,-3.0,-246.0,-105.0,-280.0,288.0,174.0,-28.0,-954.0,-357.0
1881,-2.0,-248.0,-107.0,-252.0,282.0,169.0,-28.0,-952.0,-361.0
1882,0.0,-249.0,-107.0,-222.0,275.0,165.0,-25.0,-952.0,-360.0
1883,-1.0,-249.0,-107.0,-189.0,271.0,160.0,-24.0,-950.0,-359.0
1884,0.0,-249.0,-106.0,-160.0,267.0,155.0,-31.0,-962.0,-359.0
1885,-3.0,-247.0,-105.0,-128.0,265.0,153.0,-25.0,-952.0,-356.0
1886,0.0,-246.0,-105.0,-100.0,268.0,150.0,-25.0,-956.0,-353.0
1887,2.0,-248.0,-107.0,-69.0,273.0,153.0,-21.0,-955.0,-357.0
1888,1.0,-244.0,-107.0,-46.0,282.0,154.0,-24.0,-952.0,-351.0
1889,3.0,-246.0,-105.0,-26.0,293.0,154.0,-24.0,-944.0,-343.0
1890,3.0,-245.0,-105.0,-10.0,302.0,149.0,-19.0,-945.0,-341.0
1891,2.0,-244.0,-105.0,2.0,308.0,146.0,-22.0,-943.0,-343.0
1892,-2.0,-242.0,-101.0,9.0,310.0,138.0,-24.0,-928.0,-339.0
1893,0.0,-239.0,-101.0,7.0,313.0,135.0,-32.0,-925.0,-345.0
1894,-3.0,-235.0,-105.0,0.0,315.0,129.0,-34.0,-916.0,-343.0
1895,-3.0,-235.0,-103.0,-15.0,315.0,126.0,-44.0,-909.0,-350.0
1896,-8.0,-231.0,-102.0,-38.0,317.0,121.0,-45.0,-905.0,-358.0
1897,-6.0,-231.0,-106.0,-72.0,316.0,120.0,-60.0,-899.0,-360.0
1898,-11.0,-230.0,-106.0,-105.0,316.0,116.0,-68.0,-900.0,-358.0
1899,-11.0,-230.0,-108.0,-139.0,316.0,110.0,-73.0,-897.0,-361.0
1900,-12.0,-228.0,-106.0,-168.0,315.0,106.0,-78.0,-892.0,-363.0
1901,-13.0,-231.0,-106.0,-192.0,313.0,103.0,-93.0,-890.0,-364.0
1902,-17.0,-229.0,-108.0,-206.0,311.0,94.0,-98.0,-894.0,-361.0
1903,-20.0,-230.0,-106.0,-214.0,309.0,88.0,-107.0,-901.0,-361.0
1904,-22.0,-231.0,-109.0,-215.0,309.0,73.0,-109.0,-900.0,-365.0
1905,-23.0,-236.0,-106.0,-211.0,306.0,56.0,-121.0,-898.0,-361.0
1906,-28.0,-234.0,-106.0,-204.0,301.0,39.0,-135.0,-902.0,-359.0
1907,-29.0,-234.0,-104.0,-192.0,290.0,21.0,-143.0,-899.0,-357.0
1908,-32.0,-231.0,-104.0,-176.0,280.0,3.0,-145.0,-899.0,-357.0
1909,-35.0,-234.0,-100.0,-160.0,268.0,-10.0,-157.0,-899.0,-343.0
1910,-36.0,-234.0,-101.0,-143.0,257.0,-25.0,-164.0,-901.0,-338.0
1911,-37.0,-236.0,-102.0,-124.0,243.0,-37.0,-166.0,-903.0,-334.0
1912,-35.0,-234.0,-100.0,-110.0,226.0,-53.0,-171.0,-903.0,-335.0
1913,-37.0,-233.0,-104.0,-99.0,205.0,-70.0,-168.0,-907.0,-335.0
1914,-38.0,-236.0,-98.0,-95.0,181.0,-91.0,-175.0,-904.0,-336.0
1915,-38.0,-235.0,-100.0,-96.0,153.0,-109.0,-171.0,-900.0,-341.0
1916,-38.0,-232.0,-105.0,-99.0,125.0,-129.0,-174.0,-903.0,-345.0
1917,-38.0,-233.0,-105.0,-103.0,95.0,-147.0,-169.0,-904.0,-347.0
1918,-36.0,-230.0,-107.0,-114.0,59.0,-173.0,-162.0,-898.0,-359.0
1919,-35.0,-230.0,-106.0,-128.0,29.0,-190.0,-155.0,-899.0,-363.0
1920,-32.0,-231.0,-107.0,-144.0,-2.0,-210.0,-143.0,-896.0,-362.0
1921,-29.0,-232.0,-107.0,-160.0,-32.0,-228.0,-140.0,-900.0,-365.0
1922,-26.0,-233.0,-108.0,-174.0,-58.0,-247.0,-130.0,-903.0,-367.0
1923,-26.0,-232.0,-105.0,-184.0,-85.0,-262.0,-123.0,-900.0,-365.0
1924,-22.0,-234.0,-107.0,-192.0,-107.0,-278.0,-117.0,-900.0,-369.0
1925,-21.0,-235.0,-109.0,-196.0,-125.0,-290.0,-104.0,-903.0,-368.0
1926,-20.0,-232.0,-110.0,-199.0,-141.0,-300.0,-101.0,-904.0,-369.0
1927,-13.0,-233.0,-111.0,-198.0,-154.0,-305.0,-87.0,-906.0,-362.0
1928,-10.0,-236.0,-110.0,-195.0,-165.0,-314.0,-77.0,-909.0,-363.0
1929,-12.0,-236.0,-106.0,-194.0,-179.0,-315.0,-72.0,-911.0,-358.0
1930,-11.0,-235.0,-106.0,-190.0,-190.0,-322.0,-65.0,-911.0,-361.0
1931,-9.0,-235.0,-109.0,-187.0,-204.0,-322.0,-61.0,-914.0,-359.0
1932,-9.0,-235.0,-107.0,-185.0,-217.0,-326.0,-55.0,-915.0,-359.0
1933,-7.0,-232.0,-107.0,-185.0,-231.0,-325.0,-49.0,-913.0,-361.0
1934,-3.0,-238.0,-108.0,-187.0,-244.0,-327.0,-42.0,-910.0,-365.0
1935,-3.0,-237.0,-112.0,-193.0,-257.0,-324.0,-35.0,-912.0,-369.0
1936,-1.0,-234.0,-113.0,-199.0,-267.0,-324.0,-30.0,-907.0,-368.0
1937,1.0,-235.0,-111.0,-209.0,-275.0,-319.0,-22.0,-908.0,-380.0
1938,1.0,-236.0,-115.0,-218.0,-280.0,-315.0,-17.0,-910.0,-382.0
1939,2.0,-235.0,-114.0,-224.0,-286.0,-307.0,-3.0,-908.0,-384.0
1940,4.0,-233.0,-113.0,-229.0,-288.0,-301.0,-10.0,-910.0,-386.0
1941,8.0,-236.0,-116.0,-232.0,-287.0,-293.0,-1.0,-912.0,-384.0
1942,9.0,-233.0,-114.0,-235.0,-286.0,-290.0,5.0,-915.0,-384.0
1943,8.0,-237.0,-116.0,-236.0,-283.0,-283.0,11.0,-916.0,-382.0
1944,13.0,-240.0,-114.0,-235.0,-283.0,-279.0,13.0,-915.0,-387.0
1945,12.0,-239.0,-112.0,-233.0,-281.0,-271.0,19.0,-918.0,-386.0
1946,13.0,-238.0,-114.0,-228.0,-279.0,-267.0,19.0,-922.0,-377.0
1947,14.0,-242.0,-111.0,-222.0,-276.0,-257.0,24.0,-923.0,-372.0
1948,15.0,-240.0,-111.0,-216.0,-274.0,-251.0,26.0,-925.0,-372.0
1949,15.0,-239.0,-109.0,-211.0,-270.0,-240.0,31.0,-925.0,-361.0
1950,18.0,-241.0,-105.0,-203.0,-268.0,-234.0,39.0,-927.0,-358.0
1951,19.0,-242.0,-108.0,-200.0,-265.0,-225.0,41.0,-923.0,-357.0
1952,18.0,-238.0,-105.0,-195.0,-261.0,-220.0,50.0,-922.0,-348.0
1953,21.0,-235.0,-105.0,-190.0,-255.0,-212.0,51.0,-919.0,-347.0
1954,20.0,-239.0,-105.0,-182.0,-251.0,-212.0,53.0,-916.0,-346.0
1955,22.0,-235.0,-104.0,-174.0,-243.0,-207.0,58.0,-918.0,-350.0
1956,23.0,-236.0,-105.0,-166.0,-236.0,-208.0,57.0,-908.0,-350.0
1957,22.0,-236.0,-108.0,-161.0,-227.0,-204.0,59.0,-910.0,-355.0
1958,22.0,-232.0,-107.0,-163.0,-218.0,-204.0,62.0,-907.0,-353.0
1959,24.0,-233.0,-111.0,-168.0,-207.0,-201.0,64.0,-905.0,-364.0
1960,23.0,-232.0,-105.0,-180.0,-193.0,-202.0,67.0,-908.0,-362.0
1961,24.0,-231.0,-109.0,-191.0,-180.0,-200.0,71.0,-909.0,-361.0
1962,29.0,-232.0,-112.0,-197.0,-165.0,-200.0,74.0,-909.0,-361.0
1963,27.0,-232.0,-109.0,-206.0,-151.0,-196.0,73.0,-905.0,-362.0
1964,26.0,-234.0,-109.0,-215.0,-137.0,-198.0,76.0,-907.0,-360.0
1965,27.0,-233.0,-103.0,-219.0,-122.0,-194.0,75.0,-909.0,-360.0
1966,27.0,-236.0,-107.0,-221.0,-110.0,-191.0,74.0,-909.0,-358.0
1967,22.0,-235.0,-108.0,-223.0,-96.0,-185.0,72.0,-921.0,-355.0
1968,28.0,-241.0,-106.0,-222.0,-82.0,-181.0,70.0,-920.0,-350.0
1969,25.0,-239.0,-105.0,-215.0,-69.0,-172.0,66.0,-920.0,-347.0
1970,27.0,-237.0,-109.0,-205.0,-61.0,-166.0,68.0,-922.0,-357.0
1971,24.0,-236.0,-109.0,-189.0,-48.0,-156.0,72.0,-925.0,-357.0
1972,25.0,-240.0,-107.0,-177.0,-40.0,-150.0,72.0,-920.0,-365.0
1973,24.0,-237.0,-109.0,-165.0,-32.0,-139.0,69.0,-925.0,-369.0
1974,27.0,-242.0,-113.0,-154.0,-27.0,-131.0,72.0,-925.0,-376.0
1975,25.0,-239.0,-110.0,-143.0,-24.0,-119.0,66.0,-927.0,-392.0
1976,25.0,-242.0,-115.0,-132.0,-21.0,-112.0,70.0,-927.0,-391.0
1977,23.0,-239.0,-118.0,-115.0,-16.0,-100.0,71.0,-929.0,-394.0
1978,25.0,-242.0,-118.0,-97.0,-11.0,-93.0,67.0,-929.0,-395.0
1979,27.0,-240.0,-118.0,-73.0,-6.0,-81.0,70.0,-925.0,-400.0
1980,26.0,-238.0,-117.0,-49.0,1.0,-74.0,70.0,-924.0,-402.0
1981,24.0,-241.0,-119.0,-24.0,12.0,-61.0,67.0,-926.0,-402.0
1982,26.0,-241.0,-120.0,4.0,20.0,-56.0,69.0,-919.0,-404.0
1983,26.0,-236.0,-118.0,21.0,29.0,-46.0,73.0,-918.0,-397.0
1984,26.0,-237.0,-119.0,36.0,39.0,-44.0,70.0,-916.0,-396.0
1985,24.0,-234.0,-116.0,44.0,49.0,-36.0,70.0,-912.0,-396.0
1986,22.0,-233.0,-117.0,46.0,59.0,-36.0,72.0,-911.0,-398.0
1987,24.0,-231.0,-111.0,41.0,66.0,-30.0,70.0,-905.0,-395.0
1988,25.0,-232.0,-118.0,35.0,74.0,-32.0,62.0,-902.0,-401.0
1989,23.0,-230.0,-115.0,25.0,80.0,-30.0,62.0,-903.0,-399.0
1990,23.0,-230.0,-115.0,13.0,86.0,-33.0,65.0,-900.0,-401.0
1991,24.0,-229.0,-118.0,3.0,93.0,-32.0,55.0,-897.0,-402.0
1992,20.0,-229.0,-121.0,-8.0,100.0,-36.0,50.0,-892.0,-405.0
1993,19.0,-225.0,-120.0,-16.0,108.0,-34.0,56.0,-893.0,-410.0
1994,18.0,-228.0,-123.0,-25.0,114.0,-38.0,49.0,-889.0,-414.0
1995,21.0,-227.0,-122.0,-32.0,121.0,-37.0,45.0,-885.0,-422.0
1996,20.0,-227.0,-119.0,-38.0,128.0,-38.0,48.0,-889.0,-426.0
1997,17.0,-228.0,-123.0,-44.0,130.0,-34.0,43.0,-886.0,-425.0
1998,17.0,-230.0,-122.0,-49.0,132.0,-36.0,40.0,-882.0,-427.0
1999,19.0,-227.0,-124.0,-53.0,134.0,-30.0,43.0,-878.0,-426.0
2000,19.0,-230.0,-122.0,-54.0,134.0,-29.0,39.0,-884.0,-432.0
2001,16.0,-227.0,-120.0,-58.0,135.0,-25.0,39.0,-879.0,-427.0
2002,13.0,-225.0,-122.0,-60.0,132.0,-23.0,36.0,-880.0,-420.0
2003,14.0,-227.0,-123.0,-62.0,131.0,-18.0,27.0,-880.0,-423.0
2004,13.0,-224.0,-122.0,-65.0,129.0,-14.0,24.0,-884.0,-414.0
2005,11.0,-224.0,-121.0,-69.0,125.0,-6.0,21.0,-882.0,-412.0
2006,13.0,-228.0,-121.0,-74.0,122.0,-3.0,21.0,-882.0,-421.0
2007,13.0,-226.0,-122.0,-79.0,118.0,4.0,21.0,-887.0,-417.0
2008,14.0,-229.0,-121.0,-88.0,115.0,7.0,20.0,-888.0,-417.0
2009,9.0,-228.0,-122.0,-92.0,112.0,15.0,15.0,-892.0,-422.0
2010,10.0,-232.0,-121.0,-97.0,112.0,15.0,10.0,-896.0,-418.0
2011,11.0,-233.0,-122.0,-100.0,111.0,18.0,17.0,-903.0,-413.0
2012,8.0,-232.0,-122.0,-104.0,111.0,16.0,7.0,-902.0,-416.0
2013,11.0,-233.0,-119.0,-100.0,109.0,18.0,11.0,-909.0,-420.0
2014,11.0,-236.0,-121.0,-93.0,107.0,15.0,10.0,-908.0,-416.0
2015,8.0,-234.0,-121.0,-84.0,107.0,16.0,12.0,-910.0,-426.0
2016,9.0,-234.0,-121.0,-74.0,109.0,14.0,12.0,-908.0,-416.0
2017,7.0,-235.0,-120.0,-62.0,110.0,16.0,12.0,-909.0,-422.0
2018,9.0,-233.0,-121.0,-49.0,114.0,14.0,9.0,-913.0,-417.0
2019,9.0,-233.0,-125.0,-38.0,116.0,15.0,8.0,-905.0,-410.0
2020,5.0,-233.0,-122.0,-29.0,114.0,12.0,9.0,-907.0,-406.0
2021,10.0,-234.0,-121.0,-16.0,113.0,14.0,7.0,-908.0,-409.0
2022,6.0,-234.0,-117.0,-9.0,110.0,11.0,9.0,-904.0,-402.0
2023,8.0,-231.0,-118.0,-1.0,106.0,12.0,8.0,-904.0,-397.0
2024,8.0,-230.0,-116.0,3.0,101.0,10.0,11.0,-902.0,-395.0
2025,7.0,-231.0,-117.0,4.0,97.0,10.0,12.0,-898.0,-395.0
2026,10.0,-231.0,-112.0,4.0,92.0,9.0,10.0,-903.0,-385.0
2027,10.0,-231.0,-119.0,1.0,88.0,10.0,10.0,-896.0,-385.0
2028,8.0,-231.0,-109.0,-4.0,84.0,9.0,4.0,-890.0,-393.0
2029,7.0,-231.0,-114.0,-12.0,79.0,12.0,10.0,-889.0,-385.0
2030,5.0,-228.0,-114.0,-20.0,78.0,10.0,11.0,-892.0,-379.0
2031,8.0,-229.0,-113.0,-29.0,73.0,13.0,5.0,-892.0,-385.0
2032,8.0,-231.0,-114.0,-38.0,70.0,12.0,11.0,-894.0,-388.0
2033,8.0,-230.0,-114.0,-46.0,67.0,12.0,8.0,-898.0,-387.0
2034,9.0,-231.0,-116.0,-53.0,66.0,11.0,10.0,-896.0,-388.0
2035,9.0,-231.0,-118.0,-55.0,64.0,14.0,11.0,-902.0,-393.0
2036,11.0,-232.0,-116.0,-56.0,62.0,12.0,10.0,-901.0,-400.0
2037,10.0,-232.0,-119.0,-52.0,63.0,14.0,13.0,-902.0,-402.0
2038,12.0,-233.0,-122.0,-51.0,62.0,9.0,13.0,-902.0,-413.0
2039,10.0,-232.0,-121.0,-50.0,64.0,9.0,18.0,-906.0,-416.0
2040,14.0,-235.0,-121.0,-47.0,65.0,5.0,20.0,-908.0,-415.0
2041,13.0,-236.0,-121.0,-42.0,67.0,7.0,21.0,-916.0,-419.0
2042,13.0,-235.0,-120.0,-34.0,69.0,1.0,21.0,-918.0,-414.0
2043,14.0,-237.0,-121.0,-24.0,73.0,-1.0,23.0,-918.0,-418.0
2044,13.0,-241.0,-122.0,-9.0,76.0,-8.0,24.0,-925.0,-413.0
2045,11.0,-240.0,-120.0,9.0,78.0,-14.0,20.0,-932.0,-410.0
2046,10.0,-242.0,-119.0,30.0,78.0,-22.0,19.0,-934.0,-403.0
2047,13.0,-243.0,-120.0,51.0,78.0,-27.0,15.0,-941.0,-401.0
2048,10.0,-242.0,-116.0,76.0,79.0,-33.0,15.0,-936.0,-402.0
2049,11.0,-240.0,-116.0,99.0,77.0,-36.0,10.0,-928.0,-395.0
2050,9.0,-237.0,-117.0,123.0,76.0,-41.0,11.0,-927.0,-398.0
2051,7.0,-237.0,-117.0,144.0,71.0,-42.0,3.0,-917.0,-395.0
2052,3.0,-234.0,-117.0,162.0,64.0,-45.0,-2.0,-910.0,-392.0
2053,2.0,-232.0,-117.0,170.0,56.0,-42.0,-2.0,-905.0,-391.0
2054,5.0,-231.0,-118.0,174.0,48.0,-44.0,-6.0,-893.0,-386.0
2055,3.0,-227.0,-114.0,168.0,38.0,-37.0,-14.0,-882.0,-384.0
2056,5.0,-225.0,-113.0,151.0,30.0,-38.0,-14.0,-878.0,-384.0
2057,6.0,-223.0,-113.0,130.0,19.0,-36.0,-9.0,-868.0,-381.0
2058,1.0,-221.0,-110.0,104.0,7.0,-37.0,-12.0,-862.0,-380.0
2059,2.0,-218.0,-113.0,73.0,-4.0,-34.0,-13.0,-856.0,-374.0
2060,2.0,-218.0,-114.0,40.0,-16.0,-36.0,-8.0,-855.0,-383.0
2061,3.0,-218.0,-111.0,7.0,-23.0,-36.0,-5.0,-854.0,-384.0
2062,5.0,-220.0,-118.0,-25.0,-28.0,-38.0,-1.0,-857.0,-383.0
2063,5.0,-222.0,-116.0,-54.0,-31.0,-34.0,2.0,-862.0,-386.0
2064,7.0,-225.0,-114.0,-78.0,-33.0,-37.0,3.0,-871.0,-389.0
2065,10.0,-226.0,-116.0,-95.0,-30.0,-37.0,7.0,-879.0,-389.0
2066,13.0,-227.0,-116.0,-106.0,-26.0,-40.0,11.0,-884.0,-387.0
2067,14.0,-233.0,-115.0,-107.0,-18.0,-41.0,18.0,-898.0,-393.0
2068,10.0,-229.0,-119.0,-103.0,-15.0,-44.0,27.0,-907.0,-398.0
2069,16.0,-235.0,-117.0,-96.0,-9.0,-43.0,36.0,-906.0,-398.0
2070,17.0,-239.0,-123.0,-87.0,-2.0,-46.0,43.0,-911.0,-405.0
2071,19.0,-235.0,-120.0,-76.0,7.0,-46.0,49.0,-912.0,-407.0
2072,19.0,-234.0,-119.0,-64.0,16.0,-47.0,53.0,-915.0,-416.0
2073,25.0,-237.0,-120.0,-52.0,22.0,-43.0,61.0,-916.0,-416.0
2074,22.0,-235.0,-121.0,-42.0,31.0,-44.0,68.0,-920.0,-416.0
2075,27.0,-240.0,-122.0,-32.0,36.0,-40.0,72.0,-917.0,-412.0
2076,25.0,-235.0,-119.0,-23.0,43.0,-37.0,79.0,-917.0,-411.0
2077,25.0,-237.0,-119.0,-13.0,44.0,-35.0,80.0,-917.0,-412.0
2078,26.0,-235.0,-120.0,-7.0,45.0,-31.0,80.0,-914.0,-409.0
2079,29.0,-236.0,-117.0,-3.0,44.0,-27.0,81.0,-911.0,-407.0
2080,26.0,-232.0,-118.0,-2.0,43.0,-24.0,76.0,-905.0,-404.0
2081,28.0,-230.0,-117.0,-1.0,44.0,-18.0,74.0,-902.0,-398.0
2082,24.0,-228.0,-117.0,-1.0,43.0,-15.0,70.0,-897.0,-396.0
2083,26.0,-228.0,-116.0,-3.0,47.0,-7.0,71.0,-896.0,-396.0
2084,26.0,-230.0,-113.0,-5.0,49.0,-3.0,70.0,-891.0,-391.0
2085,24.0,-228.0,-116.0,-9.0,53.0,3.0,70.0,-885.0,-391.0
2086,24.0,-230.0,-116.0,-11.0,57.0,10.0,67.0,-885.0,-387.0
2087,21.0,-228.0,-111.0,-14.0,60.0,15.0,67.0,-886.0,-386.0
2088,25.0,-228.0,-111.0,-20.0,61.0,21.0,63.0,-886.0,-385.0
2089,22.0,-226.0,-111.0,-24.0,62.0,26.0,62.0,-890.0,-382.0
2090,21.0,-227.0,-113.0,-27.0,63.0,29.0,58.0,-885.0,-384.0
2091,21.0,-228.0,-111.0,-32.0,65.0,34.0,57.0,-890.0,-387.0
2092,19.0,-230.0,-115.0,-35.0,68.0,37.0,53.0,-890.0,-391.0
2093,18.0,-230.0,-113.0,-43.0,69.0,40.0,52.0,-895.0,-389.0
2094,16.0,-231.0,-116.0,-50.0,70.0,40.0,45.0,-900.0,-393.0
2095,18.0,-231.0,-119.0,-59.0,73.0,42.0,42.0,-897.0,-398.0
2096,18.0,-229.0,-116.0,-64.0,76.0,41.0,39.0,-900.0,-399.0
2097,15.0,-231.0,-117.0,-69.0,78.0,41.0,40.0,-905.0,-402.0
2098,17.0,-233.0,-120.0,-73.0,80.0,40.0,37.0,-903.0,-405.0
2099,15.0,-237.0,-119.0,-74.0,79.0,40.0,35.0,-905.0,-401.0
2100,15.0,-232.0,-120.0,-72.0,80.0,39.0,32.0,-905.0,-409.0
2101,13.0,-233.0,-117.0,-69.0,81.0,37.0,29.0,-905.0,-410.0
2102,14.0,-232.0,-122.0,-62.0,80.0,35.0,31.0,-906.0,-412.0
2103,16.0,-227.0,-118.0,-53.0,81.0,35.0,30.0,-906.0,-408.0
2104,13.0,-235.0,-121.0,-42.0,80.0,32.0,30.0,-903.0,-411.0
2105,16.0,-235.0,-120.0,-31.0,80.0,32.0,27.0,-905.0,-409.0
2106,15.0,-233.0,-121.0,-19.0,81.0,30.0,28.0,-906.0,-406.0
2107,13.0,-235.0,-120.0,-4.0,82.0,31.0,24.0,-904.0,-404.0
2108,15.0,-235.0,-118.0,9.0,85.0,31.0,29.0,-907.0,-411.0
2109,13.0,-235.0,-120.0,19.0,88.0,31.0,26.0,-902.0,-400.0
2110,13.0,-231.0,-115.0,28.0,90.0,30.0,22.0,-900.0,-402.0
2111,13.0,-231.0,-117.0,34.0,89.0,32.0,21.0,-904.0,-399.0
2112,16.0,-236.0,-117.0,38.0,88.0,31.0,21.0,-904.0,-396.0
2113,12.0,-233.0,-117.0,39.0,87.0,32.0,22.0,-905.0,-394.0
2114,13.0,-233.0,-116.0,35.0,86.0,31.0,18.0,-901.0,-391.0
2115,11.0,-232.0,-115.0,31.0,84.0,33.0,16.0,-903.0,-388.0
2116,11.0,-232.0,-116.0,26.0,83.0,32.0,16.0,-901.0,-389.0
2117,10.0,-229.0,-115.0,19.0,80.0,35.0,10.0,-897.0,-391.0
2118,7.0,-227.0,-113.0,12.0,80.0,37.0,12.0,-889.0,-388.0
2119,8.0,-228.0,-117.0,3.0,81.0,37.0,9.0,-889.0,-387.0
2120,7.0,-226.0,-116.0,-4.0,83.0,41.0,11.0,-890.0,-393.0
2121,6.0,-227.0,-115.0,-14.0,87.0,43.0,7.0,-887.0,-394.0
2122,5.0,-226.0,-118.0,-23.0,90.0,45.0,2.0,-885.0,-393.0
2123,6.0,-226.0,-117.0,-32.0,92.0,47.0,3.0,-887.0,-399.0
2124,6.0,-227.0,-116.0,-40.0,94.0,47.0,4.0,-887.0,-403.0
2125,8.0,-230.0,-118.0,-46.0,96.0,46.0,2.0,-888.0,-398.0
2126,8.0,-230.0,-116.0,-54.0,96.0,43.0,4.0,-897.0,-392.0
2127,7.0,-231.0,-112.0,-59.0,98.0,39.0,5.0,-900.0,-393.0
2128,5.0,-232.0,-116.0,-63.0,97.0,34.0,2.0,-905.0,-392.0
2129,7.0,-232.0,-111.0,-68.0,96.0,30.0,5.0,-909.0,-393.0
2130,4.0,-233.0,-115.0,-65.0,97.0,26.0,2.0,-912.0,-391.0
