,0,1,2,3,4,5,6,7,8
2131,6.0,-235.0,-112.0,-62.0,97.0,20.0,2.0,-910.0,-390.0
2132,4.0,-235.0,-114.0,-56.0,97.0,17.0,6.0,-913.0,-392.0
2133,9.0,-237.0,-114.0,-51.0,96.0,14.0,2.0,-912.0,-396.0
2134,4.0,-234.0,-118.0,-46.0,96.0,11.0,5.0,-911.0,-390.0
2135,8.0,-237.0,-117.0,-41.0,96.0,8.0,0.0,-910.0,-396.0
2136,4.0,-234.0,-115.0,-38.0,95.0,5.0,2.0,-913.0,-394.0
2137,6.0,-237.0,-116.0,-38.0,95.0,4.0,0.0,-911.0,-395.0
2138,5.0,-234.0,-116.0,-34.0,94.0,2.0,-5.0,-910.0,-390.0
2139,3.0,-235.0,-116.0,-31.0,87.0,-4.0,2.0,-910.0,-394.0
2140,6.0,-233.0,-119.0,-25.0,86.0,-3.0,0.0,-909.0,-395.0
2141,6.0,-232.0,-118.0,-22.0,82.0,-5.0,-3.0,-908.0,-399.0
2142,5.0,-231.0,-116.0,-16.0,81.0,-4.0,2.0,-905.0,-397.0
2143,7.0,-232.0,-117.0,-12.0,77.0,-7.0,5.0,-903.0,-398.0
2144,7.0,-232.0,-120.0,-13.0,74.0,-6.0,3.0,-905.0,-394.0
2145,7.0,-232.0,-116.0,-12.0,68.0,-7.0,3.0,-897.0,-398.0
2146,8.0,-232.0,-118.0,-11.0,66.0,-7.0,2.0,-902.0,-396.0
2147,9.0,-231.0,-119.0,-14.0,63.0,-8.0,9.0,-901.0,-397.0
2148,7.0,-231.0,-115.0,-14.0,61.0,-7.0,8.0,-894.0,-395.0
2149,9.0,-228.0,-116.0,-16.0,59.0,-11.0,11.0,-895.0,-397.0
2150,12.0,-229.0,-119.0,-20.0,59.0,-12.0,14.0,-894.0,-398.0
2151,12.0,-230.0,-116.0,-22.0,58.0,-13.0,13.0,-893.0,-394.0
2152,10.0,-228.0,-115.0,-24.0,56.0,-12.0,19.0,-892.0,-395.0
2153,11.0,-228.0,-113.0,-30.0,56.0,-12.0,21.0,-889.0,-395.0
2154,13.0,-226.0,-116.0,-35.0,57.0,-12.0,27.0,-890.0,-401.0
2155,15.0,-225.0,-116.0,-42.0,59.0,-14.0,24.0,-895.0,-393.0
2156,11.0,-229.0,-115.0,-47.0,60.0,-12.0,24.0,-890.0,-395.0
2157,10.0,-230.0,-115.0,-52.0,59.0,-12.0,26.0,-895.0,-396.0
2158,12.0,-231.0,-120.0,-58.0,59.0,-12.0,28.0,-896.0,-397.0
2159,12.0,-228.0,-117.0,-63.0,60.0,-14.0,28.0,-898.0,-402.0
2160,15.0,-231.0,-118.0,-67.0,63.0,-12.0,25.0,-896.0,-395.0
2161,14.0,-233.0,-118.0,-68.0,62.0,-14.0,30.0,-902.0,-407.0
2162,14.0,-233.0,-120.0,-68.0,64.0,-13.0,37.0,-903.0,-405.0
2163,12.0,-231.0,-116.0,-66.0,63.0,-13.0,27.0,-904.0,-403.0
2164,16.0,-235.0,-120.0,-61.0,63.0,-11.0,26.0,-905.0,-408.0
2165,16.0,-232.0,-120.0,-55.0,64.0,-11.0,25.0,-910.0,-407.0
2166,14.0,-232.0,-121.0,-49.0,63.0,-8.0,25.0,-902.0,-405.0
2167,16.0,-236.0,-120.0,-42.0,64.0,-5.0,28.0,-908.0,-411.0
2168,12.0,-234.0,-123.0,-32.0,64.0,-3.0,27.0,-908.0,-410.0
2169,14.0,-235.0,-122.0,-24.0,63.0,-4.0,24.0,-907.0,-410.0
2170,14.0,-234.0,-119.0,-18.0,63.0,-2.0,24.0,-901.0,-411.0
2171,12.0,-235.0,-120.0,-12.0,63.0,-4.0,24.0,-903.0,-409.0
2172,12.0,-233.0,-119.0,-3.0,63.0,-2.0,23.0,-902.0,-407.0
2173,14.0,-234.0,-117.0,4.0,62.0,-4.0,24.0,-901.0,-404.0
2174,12.0,-232.0,-118.0,10.0,64.0,-3.0,26.0,-902.0,-404.0
2175,13.0,-230.0,-120.0,13.0,64.0,-5.0,23.0,-897.0,-406.0
2176,12.0,-232.0,-117.0,15.0,66.0,-3.0,24.0,-896.0,-407.0
2177,9.0,-225.0,-119.0,12.0,66.0,-4.0,26.0,-895.0,-404.0
2178,8.0,-228.0,-118.0,8.0,67.0,-5.0,20.0,-894.0,-406.0
2179,14.0,-230.0,-116.0,5.0,66.0,-6.0,25.0,-893.0,-403.0
2180,15.0,-232.0,-119.0,-1.0,68.0,-6.0,22.0,-897.0,-404.0
2181,10.0,-228.0,-117.0,-9.0,67.0,-9.0,23.0,-896.0,-398.0
2182,11.0,-228.0,-116.0,-17.0,66.0,-8.0,24.0,-890.0,-402.0
2183,12.0,-228.0,-117.0,-22.0,64.0,-10.0,23.0,-893.0,-397.0
2184,12.0,-228.0,-118.0,-30.0,64.0,-9.0,24.0,-891.0,-403.0
2185,13.0,-229.0,-117.0,-34.0,63.0,-10.0,24.0,-890.0,-401.0
2186,14.0,-229.0,-117.0,-40.0,61.0,-8.0,30.0,-883.0,-399.0
2187,14.0,-230.0,-118.0,-45.0,62.0,-11.0,26.0,-894.0,-400.0
2188,11.0,-229.0,-115.0,-48.0,61.0,-6.0,28.0,-896.0,-402.0
2189,16.0,-231.0,-118.0,-51.0,61.0,-8.0,22.0,-892.0,-403.0
2190,12.0,-229.0,-113.0,-53.0,63.0,-5.0,26.0,-899.0,-401.0
2191,13.0,-229.0,-117.0,-55.0,62.0,-6.0,22.0,-894.0,-402.0
2192,11.0,-231.0,-117.0,-55.0,61.0,-2.0,28.0,-897.0,-404.0
2193,12.0,-232.0,-117.0,-56.0,61.0,-4.0,19.0,-900.0,-400.0
2194,13.0,-231.0,-117.0,-56.0,61.0,-1.0,20.0,-903.0,-403.0
2195,12.0,-234.0,-120.0,-56.0,60.0,-2.0,25.0,-904.0,-401.0
2196,14.0,-233.0,-117.0,-54.0,60.0,1.0,21.0,-905.0,-401.0
2197,14.0,-232.0,-119.0,-50.0,60.0,-2.0,22.0,-903.0,-405.0
2198,12.0,-233.0,-116.0,-43.0,59.0,1.0,22.0,-908.0,-406.0
2199,12.0,-232.0,-117.0,-38.0,58.0,-1.0,19.0,-905.0,-403.0
2200,13.0,-232.0,-123.0,-33.0,59.0,1.0,19.0,-901.0,-407.0
2201,12.0,-231.0,-120.0,-26.0,59.0,0.0,24.0,-902.0,-403.0
2202,11.0,-233.0,-120.0,-21.0,59.0,1.0,20.0,-902.0,-409.0
2203,10.0,-231.0,-118.0,-17.0,60.0,-2.0,21.0,-899.0,-407.0
2204,12.0,-229.0,-119.0,-12.0,60.0,0.0,19.0,-900.0,-405.0
2205,13.0,-231.0,-121.0,-9.0,62.0,-3.0,20.0,-898.0,-407.0
2206,12.0,-231.0,-119.0,-7.0,64.0,-1.0,19.0,-896.0,-408.0
2207,10.0,-226.0,-119.0,-7.0,64.0,-4.0,21.0,-891.0,-404.0
2208,12.0,-230.0,-120.0,-8.0,63.0,-2.0,18.0,-892.0,-403.0
2209,11.0,-228.0,-118.0,-11.0,63.0,-5.0,20.0,-896.0,-406.0
2210,12.0,-229.0,-121.0,-12.0,64.0,-3.0,22.0,-892.0,-398.0
2211,12.0,-230.0,-118.0,-15.0,62.0,-6.0,22.0,-895.0,-405.0
2212,13.0,-231.0,-121.0,-17.0,62.0,-3.0,16.0,-895.0,-404.0
2213,11.0,-231.0,-119.0,-21.0,62.0,-5.0,21.0,-892.0,-397.0
2214,10.0,-228.0,-119.0,-24.0,62.0,-2.0,18.0,-895.0,-404.0
2215,13.0,-231.0,-118.0,-30.0,64.0,-4.0,18.0,-891.0,-405.0
2216,11.0,-228.0,-120.0,-34.0,63.0,-2.0,14.0,-892.0,-403.0
2217,10.0,-231.0,-118.0,-38.0,61.0,-3.0,16.0,-894.0,-408.0
2218,14.0,-229.0,-120.0,-40.0,62.0,-1.0,17.0,-894.0,-403.0
2219,12.0,-229.0,-118.0,-44.0,61.0,-3.0,20.0,-898.0,-411.0
2220,13.0,-229.0,-117.0,-49.0,60.0,1.0,16.0,-892.0,-408.0
2221,10.0,-231.0,-120.0,-52.0,57.0,-2.0,14.0,-896.0,-404.0
2222,9.0,-232.0,-121.0,-55.0,57.0,-1.0,20.0,-896.0,-404.0
2223,9.0,-230.0,-120.0,-55.0,55.0,-4.0,11.0,-898.0,-407.0
2224,11.0,-234.0,-120.0,-54.0,53.0,-2.0,15.0,-902.0,-410.0
2225,9.0,-232.0,-122.0,-51.0,53.0,-5.0,19.0,-903.0,-413.0
2226,12.0,-231.0,-120.0,-46.0,52.0,-3.0,17.0,-900.0,-411.0
2227,11.0,-233.0,-118.0,-41.0,52.0,-6.0,17.0,-896.0,-413.0
2228,13.0,-232.0,-122.0,-37.0,54.0,-3.0,16.0,-902.0,-414.0
2229,10.0,-232.0,-120.0,-33.0,54.0,-7.0,15.0,-898.0,-415.0
2230,11.0,-232.0,-120.0,-27.0,56.0,-5.0,20.0,-898.0,-414.0
2231,12.0,-230.0,-125.0,-22.0,56.0,-6.0,18.0,-902.0,-410.0
2232,11.0,-230.0,-121.0,-17.0,58.0,-3.0,20.0,-901.0,-412.0
2233,14.0,-233.0,-120.0,-15.0,59.0,-7.0,17.0,-895.0,-407.0
2234,10.0,-230.0,-124.0,-12.0,59.0,-5.0,18.0,-895.0,-410.0
2235,18.0,-222.0,-116.0,-14.0,58.0,-7.0,18.0,-890.0,-406.0
2236,10.0,-228.0,-123.0,-15.0,58.0,-6.0,21.0,-893.0,-407.0
2237,11.0,-228.0,-131.0,-16.0,57.0,-7.0,20.0,-895.0,-406.0
2238,10.0,-226.0,-134.0,-20.0,58.0,-6.0,18.0,-896.0,-411.0
2239,18.0,-218.0,-129.0,-22.0,57.0,-10.0,19.0,-897.0,-406.0
2240,4.0,-226.0,-126.0,-25.0,58.0,-7.0,20.0,-895.0,-404.0
2241,9.0,-230.0,-128.0,-28.0,57.0,-9.0,15.0,-895.0,-407.0
2242,8.0,-230.0,-107.0,-30.0,58.0,-5.0,22.0,-895.0,-407.0
2243,9.0,-235.0,-110.0,-32.0,59.0,-8.0,16.0,-896.0,-404.0
2244,11.0,-220.0,-135.0,-35.0,60.0,-6.0,21.0,-897.0,-408.0
2245,13.0,-231.0,-120.0,-36.0,62.0,-8.0,21.0,-898.0,-404.0
2246,12.0,-233.0,-115.0,-38.0,65.0,-4.0,26.0,-893.0,-401.0
2247,15.0,-231.0,-121.0,-38.0,65.0,-6.0,24.0,-896.0,-406.0
2248,13.0,-229.0,-118.0,-37.0,64.0,-2.0,25.0,-897.0,-402.0
2249,14.0,-223.0,-117.0,-39.0,64.0,-4.0,31.0,-899.0,-409.0
2250,15.0,-229.0,-118.0,-39.0,64.0,-3.0,27.0,-896.0,-407.0
2251,11.0,-231.0,-116.0,-39.0,62.0,-6.0,22.0,-895.0,-405.0
2252,11.0,-230.0,-120.0,-40.0,62.0,-3.0,20.0,-892.0,-406.0
2253,12.0,-232.0,-118.0,-41.0,60.0,-5.0,26.0,-893.0,-405.0
2254,15.0,-229.0,-120.0,-41.0,57.0,-2.0,26.0,-893.0,-407.0
2255,12.0,-229.0,-118.0,-41.0,59.0,-4.0,23.0,-892.0,-404.0
2256,13.0,-230.0,-118.0,-43.0,58.0,-2.0,22.0,-896.0,-407.0
2257,13.0,-230.0,-119.0,-42.0,58.0,-4.0,23.0,-899.0,-406.0
2258,13.0,-233.0,-118.0,-41.0,59.0,-3.0,20.0,-903.0,-405.0
2259,14.0,-233.0,-119.0,-40.0,60.0,-3.0,23.0,-898.0,-405.0
2260,11.0,-231.0,-121.0,-37.0,60.0,-1.0,20.0,-902.0,-409.0
2261,12.0,-234.0,-122.0,-35.0,62.0,-2.0,20.0,-904.0,-404.0
2262,12.0,-234.0,-117.0,-33.0,64.0,1.0,21.0,-902.0,-405.0
2263,12.0,-235.0,-120.0,-32.0,65.0,-2.0,19.0,-904.0,-412.0
2264,10.0,-232.0,-121.0,-30.0,66.0,0.0,23.0,-903.0,-408.0
2265,12.0,-233.0,-120.0,-27.0,67.0,-4.0,21.0,-902.0,-401.0
2266,13.0,-232.0,-118.0,-26.0,67.0,-2.0,21.0,-899.0,-406.0
2267,12.0,-230.0,-117.0,-23.0,66.0,-5.0,18.0,-905.0,-408.0
2268,12.0,-230.0,-119.0,-20.0,69.0,-4.0,22.0,-898.0,-406.0
2269,10.0,-231.0,-118.0,-19.0,69.0,-5.0,20.0,-894.0,-409.0
2270,12.0,-231.0,-119.0,-20.0,71.0,-4.0,22.0,-895.0,-411.0
2271,13.0,-230.0,-120.0,-18.0,70.0,-6.0,19.0,-892.0,-417.0
2272,14.0,-229.0,-120.0,-17.0,70.0,-3.0,22.0,-887.0,-416.0
2273,13.0,-227.0,-120.0,-16.0,72.0,-4.0,22.0,-887.0,-412.0
2274,12.0,-228.0,-122.0,-15.0,71.0,-1.0,23.0,-885.0,-419.0
2275,14.0,-228.0,-118.0,-17.0,72.0,-2.0,22.0,-887.0,-415.0
2276,14.0,-229.0,-120.0,-18.0,72.0,0.0,22.0,-889.0,-407.0
2277,10.0,-227.0,-120.0,-20.0,71.0,0.0,23.0,-895.0,-412.0
2278,13.0,-230.0,-118.0,-23.0,70.0,2.0,20.0,-891.0,-404.0
2279,13.0,-228.0,-120.0,-24.0,68.0,-1.0,20.0,-892.0,-406.0
2280,14.0,-229.0,-121.0,-26.0,67.0,3.0,23.0,-894.0,-411.0
2281,13.0,-231.0,-120.0,-28.0,68.0,0.0,16.0,-895.0,-410.0
2282,10.0,-227.0,-121.0,-29.0,69.0,2.0,23.0,-893.0,-411.0
2283,11.0,-231.0,-120.0,-31.0,69.0,1.0,16.0,-893.0,-411.0
2284,13.0,-233.0,-120.0,-32.0,71.0,3.0,19.0,-898.0,-412.0
2285,13.0,-229.0,-120.0,-33.0,73.0,2.0,15.0,-899.0,-413.0
2286,9.0,-233.0,-122.0,-32.0,75.0,3.0,14.0,-898.0,-420.0
2287,11.0,-232.0,-121.0,-31.0,75.0,1.0,18.0,-901.0,-425.0
2288,8.0,-230.0,-121.0,-29.0,76.0,2.0,18.0,-903.0,-422.0
2289,11.0,-230.0,-122.0,-29.0,73.0,0.0,18.0,-900.0,-418.0
2290,11.0,-231.0,-120.0,-29.0,70.0,0.0,18.0,-897.0,-415.0
2291,11.0,-231.0,-119.0,-27.0,68.0,-1.0,17.0,-889.0,-419.0
2292,11.0,-232.0,-125.0,-26.0,65.0,-1.0,20.0,-897.0,-421.0
2293,11.0,-231.0,-122.0,-21.0,61.0,-3.0,18.0,-898.0,-417.0
2294,10.0,-231.0,-123.0,-18.0,58.0,-2.0,18.0,-894.0,-425.0
2295,13.0,-233.0,-124.0,-13.0,57.0,-4.0,21.0,-895.0,-422.0
2296,10.0,-232.0,-122.0,-9.0,58.0,-3.0,17.0,-901.0,-417.0
2297,12.0,-231.0,-121.0,-4.0,55.0,-4.0,19.0,-895.0,-420.0
2298,13.0,-234.0,-121.0,-2.0,56.0,-4.0,20.0,-889.0,-415.0
2299,13.0,-230.0,-116.0,0.0,56.0,-6.0,18.0,-894.0,-413.0
2300,13.0,-230.0,-121.0,-1.0,56.0,-5.0,16.0,-893.0,-410.0
2301,11.0,-229.0,-114.0,-3.0,55.0,-6.0,17.0,-892.0,-413.0
2302,12.0,-228.0,-122.0,-6.0,56.0,-5.0,22.0,-892.0,-410.0
2303,12.0,-228.0,-119.0,-9.0,56.0,-7.0,17.0,-893.0,-410.0
2304,12.0,-230.0,-121.0,-11.0,57.0,-5.0,20.0,-885.0,-408.0
2305,12.0,-229.0,-121.0,-13.0,57.0,-7.0,17.0,-889.0,-408.0
2306,10.0,-228.0,-120.0,-14.0,56.0,-4.0,20.0,-892.0,-411.0
2307,14.0,-231.0,-119.0,-16.0,57.0,-5.0,19.0,-896.0,-412.0
2308,12.0,-230.0,-119.0,-17.0,56.0,-3.0,20.0,-893.0,-409.0
2309,12.0,-227.0,-120.0,-17.0,56.0,-4.0,20.0,-898.0,-413.0
2310,10.0,-228.0,-118.0,-16.0,55.0,-4.0,18.0,-892.0,-409.0
2311,11.0,-229.0,-119.0,-15.0,56.0,-6.0,21.0,-896.0,-413.0
2312,12.0,-231.0,-120.0,-13.0,55.0,-6.0,20.0,-897.0,-416.0
2313,11.0,-232.0,-121.0,-10.0,54.0,-6.0,20.0,-899.0,-416.0
2314,12.0,-231.0,-120.0,-9.0,56.0,-5.0,21.0,-897.0,-416.0
2315,14.0,-231.0,-120.0,-8.0,57.0,-7.0,22.0,-899.0,-414.0
2316,12.0,-230.0,-122.0,-7.0,57.0,-5.0,19.0,-897.0,-414.0
2317,14.0,-231.0,-123.0,-7.0,58.0,-6.0,19.0,-900.0,-406.0
2318,13.0,-232.0,-120.0,-8.0,61.0,-5.0,23.0,-894.0,-409.0
2319,12.0,-232.0,-121.0,-7.0,60.0,-5.0,20.0,-897.0,-411.0
2320,12.0,-230.0,-122.0,-7.0,60.0,-4.0,19.0,-894.0,-412.0
2321,10.0,-232.0,-121.0,-9.0,61.0,-5.0,23.0,-894.0,-411.0
2322,15.0,-229.0,-121.0,-8.0,59.0,-4.0,23.0,-899.0,-407.0
2323,13.0,-228.0,-119.0,-9.0,59.0,-4.0,23.0,-895.0,-411.0
2324,13.0,-230.0,-119.0,-7.0,60.0,-4.0,20.0,-902.0,-408.0
2325,13.0,-229.0,-121.0,-8.0,60.0,-5.0,24.0,-897.0,-410.0
2326,10.0,-233.0,-120.0,-7.0,60.0,-5.0,22.0,-898.0,-407.0
2327,11.0,-232.0,-121.0,-6.0,57.0,-5.0,22.0,-897.0,-412.0
2328,14.0,-230.0,-120.0,-5.0,58.0,-3.0,22.0,-900.0,-404.0
2329,11.0,-229.0,-122.0,-3.0,58.0,-2.0,19.0,-899.0,-411.0
2330,12.0,-230.0,-118.0,-1.0,59.0,-1.0,20.0,-888.0,-419.0
2331,15.0,-231.0,-121.0,1.0,59.0,-1.0,19.0,-894.0,-410.0
2332,15.0,-230.0,-122.0,0.0,58.0,-1.0,20.0,-891.0,-414.0
2333,11.0,-227.0,-119.0,-2.0,58.0,-2.0,19.0,-889.0,-412.0
2334,11.0,-229.0,-120.0,-7.0,57.0,-1.0,19.0,-888.0,-410.0
2335,12.0,-227.0,-120.0,-10.0,58.0,-1.0,15.0,-889.0,-407.0
2336,13.0,-225.0,-119.0,-13.0,58.0,1.0,21.0,-891.0,-415.0
2337,11.0,-229.0,-123.0,-16.0,59.0,1.0,19.0,-890.0,-412.0
2338,13.0,-228.0,-119.0,-19.0,60.0,2.0,20.0,-891.0,-413.0
2339,9.0,-228.0,-122.0,-20.0,61.0,2.0,18.0,-895.0,-415.0
2340,14.0,-230.0,-121.0,-22.0,62.0,0.0,20.0,-896.0,-414.0
2341,12.0,-230.0,-123.0,-22.0,63.0,0.0,20.0,-897.0,-414.0
2342,13.0,-231.0,-122.0,-21.0,64.0,-1.0,20.0,-900.0,-417.0
2343,11.0,-231.0,-120.0,-20.0,64.0,-2.0,21.0,-896.0,-410.0
2344,14.0,-233.0,-121.0,-18.0,65.0,-3.0,19.0,-900.0,-416.0
2345,11.0,-231.0,-124.0,-16.0,66.0,-3.0,23.0,-901.0,-416.0
2346,13.0,-233.0,-123.0,-14.0,67.0,-4.0,21.0,-899.0,-409.0
2347,12.0,-229.0,-122.0,-10.0,67.0,-4.0,20.0,-901.0,-412.0
2348,13.0,-231.0,-120.0,-7.0,69.0,-2.0,20.0,-897.0,-407.0
2349,13.0,-229.0,-122.0,-5.0,69.0,-1.0,23.0,-900.0,-409.0
2350,11.0,-230.0,-119.0,-3.0,69.0,-1.0,24.0,-899.0,-413.0
2351,14.0,-231.0,-119.0,-4.0,71.0,-1.0,21.0,-896.0,-410.0
2352,9.0,-229.0,-119.0,-5.0,70.0,0.0,25.0,-895.0,-408.0
2353,11.0,-230.0,-122.0,-4.0,70.0,1.0,23.0,-893.0,-409.0
2354,12.0,-229.0,-119.0,-7.0,71.0,-1.0,20.0,-895.0,-408.0
2355,10.0,-230.0,-119.0,-6.0,70.0,-2.0,19.0,-895.0,-408.0
2356,9.0,-227.0,-120.0,-9.0,69.0,-1.0,19.0,-895.0,-406.0
2357,13.0,-230.0,-119.0,-9.0,68.0,-1.0,19.0,-893.0,-410.0
2358,10.0,-229.0,-120.0,-8.0,65.0,0.0,21.0,-889.0,-406.0
2359,12.0,-227.0,-118.0,-7.0,64.0,-1.0,16.0,-890.0,-408.0
2360,11.0,-229.0,-120.0,-9.0,63.0,-2.0,21.0,-892.0,-409.0
2361,9.0,-226.0,-119.0,-10.0,63.0,-1.0,15.0,-895.0,-407.0
2362,15.0,-231.0,-121.0,-12.0,63.0,-2.0,16.0,-891.0,-407.0
2363,11.0,-231.0,-120.0,-13.0,63.0,0.0,21.0,-892.0,-414.0
2364,9.0,-232.0,-121.0,-15.0,62.0,-1.0,16.0,-893.0,-410.0
2365,10.0,-230.0,-119.0,-16.0,61.0,-1.0,19.0,-895.0,-409.0
2366,11.0,-230.0,-121.0,-17.0,61.0,-1.0,19.0,-896.0,-412.0
2367,12.0,-231.0,-120.0,-16.0,61.0,-1.0,20.0,-898.0,-410.0
2368,13.0,-231.0,-118.0,-13.0,61.0,-1.0,21.0,-901.0,-411.0
2369,13.0,-232.0,-122.0,-14.0,63.0,-2.0,16.0,-899.0,-413.0
2370,11.0,-232.0,-120.0,-13.0,63.0,-2.0,22.0,-900.0,-409.0
2371,12.0,-233.0,-120.0,-11.0,64.0,-3.0,17.0,-900.0,-407.0
2372,11.0,-231.0,-120.0,-8.0,64.0,-5.0,19.0,-905.0,-409.0
2373,12.0,-231.0,-122.0,-4.0,63.0,-5.0,22.0,-898.0,-413.0
2374,15.0,-231.0,-119.0,-3.0,63.0,-6.0,21.0,-897.0,-412.0
2375,11.0,-230.0,-122.0,-4.0,62.0,-6.0,19.0,-898.0,-414.0
2376,12.0,-228.0,-124.0,-5.0,62.0,-6.0,20.0,-892.0,-410.0
2377,14.0,-229.0,-118.0,-4.0,60.0,-6.0,17.0,-890.0,-410.0
2378,13.0,-230.0,-117.0,-5.0,61.0,-7.0,21.0,-897.0,-408.0
2379,11.0,-231.0,-118.0,-5.0,61.0,-5.0,21.0,-894.0,-415.0
2380,11.0,-229.0,-119.0,-3.0,62.0,-5.0,21.0,-892.0,-409.0
2381,11.0,-230.0,-122.0,-3.0,61.0,-3.0,21.0,-892.0,-414.0
2382,11.0,-228.0,-118.0,-3.0,63.0,-5.0,21.0,-890.0,-411.0
2383,12.0,-229.0,-120.0,-3.0,63.0,-1.0,19.0,-896.0,-413.0
2384,10.0,-229.0,-120.0,-4.0,64.0,-2.0,22.0,-893.0,-410.0
2385,11.0,-227.0,-119.0,-6.0,63.0,1.0,20.0,-891.0,-412.0
2386,10.0,-228.0,-117.0,-9.0,64.0,0.0,17.0,-895.0,-409.0
2387,13.0,-229.0,-119.0,-13.0,63.0,1.0,19.0,-894.0,-407.0
2388,13.0,-230.0,-118.0,-17.0,63.0,0.0,21.0,-896.0,-404.0
2389,11.0,-231.0,-120.0,-19.0,62.0,0.0,16.0,-898.0,-406.0
2390,11.0,-229.0,-117.0,-21.0,61.0,-1.0,14.0,-895.0,-406.0
2391,11.0,-234.0,-119.0,-22.0,62.0,0.0,17.0,-897.0,-413.0
2392,12.0,-232.0,-117.0,-21.0,64.0,-1.0,16.0,-895.0,-408.0
2393,10.0,-231.0,-119.0,-21.0,64.0,-1.0,15.0,-897.0,-402.0
2394,11.0,-229.0,-123.0,-21.0,64.0,-3.0,15.0,-897.0,-409.0
2395,11.0,-234.0,-119.0,-19.0,65.0,-1.0,17.0,-900.0,-412.0
2396,11.0,-232.0,-120.0,-16.0,64.0,-4.0,21.0,-903.0,-413.0
2397,13.0,-230.0,-119.0,-14.0,63.0,-5.0,18.0,-901.0,-413.0
2398,12.0,-231.0,-119.0,-12.0,62.0,-6.0,16.0,-903.0,-415.0
