,0,1,2,3,4,5,6,7,8
321,4.0,33.0,246.0,165.0,23.0,-16.0,-25.0,96.0,1010.0
322,8.0,35.0,248.0,163.0,24.0,-15.0,-31.0,102.0,1011.0
323,7.0,33.0,249.0,157.0,24.0,-16.0,-28.0,105.0,1014.0
324,7.0,36.0,247.0,148.0,25.0,-14.0,-29.0,114.0,1013.0
325,3.0,34.0,249.0,137.0,25.0,-15.0,-31.0,110.0,1018.0
326,6.0,33.0,249.0,124.0,25.0,-13.0,-28.0,108.0,1014.0
327,3.0,35.0,252.0,113.0,23.0,-11.0,-29.0,106.0,1016.0
328,5.0,36.0,243.0,101.0,22.0,-11.0,-29.0,107.0,1018.0
329,2.0,34.0,249.0,93.0,20.0,-11.0,-26.0,105.0,1019.0
330,3.0,35.0,251.0,87.0,19.0,-8.0,-28.0,100.0,1023.0
331,6.0,35.0,248.0,81.0,20.0,-8.0,-34.0,104.0,1023.0
332,4.0,28.0,254.0,78.0,18.0,-7.0,-33.0,92.0,1025.0
333,6.0,30.0,249.0,75.0,18.0,-9.0,-31.0,94.0,1023.0
334,4.0,31.0,252.0,74.0,15.0,-9.0,-38.0,96.0,1027.0
335,3.0,30.0,249.0,75.0,12.0,-9.0,-33.0,93.0,1019.0
336,2.0,29.0,249.0,77.0,9.0,-9.0,-34.0,88.0,1028.0
337,3.0,28.0,249.0,78.0,5.0,-9.0,-35.0,89.0,1023.0
338,4.0,29.0,250.0,78.0,4.0,-9.0,-28.0,89.0,1026.0
339,8.0,27.0,246.0,79.0,4.0,-11.0,-31.0,90.0,1022.0
340,6.0,31.0,254.0,79.0,4.0,-10.0,-26.0,91.0,1022.0
341,4.0,27.0,249.0,79.0,5.0,-11.0,-31.0,95.0,1017.0
342,4.0,29.0,250.0,80.0,8.0,-10.0,-27.0,90.0,1020.0
343,6.0,33.0,251.0,77.0,10.0,-12.0,-27.0,98.0,1012.0
344,7.0,33.0,254.0,75.0,14.0,-10.0,-28.0,92.0,1021.0
345,5.0,32.0,249.0,75.0,14.0,-9.0,-26.0,100.0,1019.0
346,6.0,31.0,251.0,73.0,15.0,-6.0,-28.0,91.0,1022.0
347,4.0,30.0,248.0,73.0,15.0,-9.0,-32.0,94.0,1020.0
348,7.0,30.0,247.0,72.0,15.0,-8.0,-30.0,96.0,1022.0
349,6.0,32.0,251.0,73.0,16.0,-8.0,-26.0,95.0,1019.0
350,7.0,30.0,246.0,74.0,16.0,-8.0,-24.0,96.0,1018.0
351,9.0,31.0,249.0,76.0,14.0,-10.0,-29.0,96.0,1016.0
352,7.0,27.0,253.0,80.0,13.0,-9.0,-26.0,97.0,1019.0
353,6.0,32.0,250.0,83.0,13.0,-9.0,-24.0,98.0,1015.0
354,8.0,30.0,249.0,87.0,12.0,-9.0,-26.0,99.0,1016.0
355,6.0,33.0,247.0,90.0,10.0,-7.0,-27.0,97.0,1018.0
356,4.0,31.0,253.0,94.0,9.0,-8.0,-32.0,95.0,1012.0
357,7.0,30.0,247.0,96.0,7.0,-9.0,-27.0,98.0,1014.0
358,4.0,33.0,250.0,100.0,6.0,-10.0,-29.0,96.0,1016.0
359,7.0,33.0,249.0,104.0,7.0,-10.0,-35.0,101.0,1018.0
360,4.0,35.0,247.0,105.0,8.0,-9.0,-33.0,102.0,1027.0
361,7.0,30.0,250.0,104.0,9.0,-10.0,-31.0,102.0,1016.0
362,4.0,33.0,242.0,103.0,11.0,-10.0,-29.0,108.0,1023.0
363,6.0,34.0,250.0,101.0,12.0,-10.0,-24.0,106.0,1021.0
364,3.0,30.0,252.0,98.0,14.0,-9.0,-32.0,108.0,1027.0
365,4.0,34.0,250.0,95.0,16.0,-11.0,-26.0,109.0,1021.0
366,3.0,34.0,248.0,90.0,18.0,-10.0,-31.0,108.0,1025.0
367,5.0,36.0,248.0,87.0,20.0,-10.0,-27.0,105.0,1024.0
368,2.0,35.0,252.0,84.0,19.0,-12.0,-31.0,106.0,1026.0
369,8.0,35.0,252.0,80.0,18.0,-10.0,-35.0,103.0,1023.0
370,7.0,31.0,254.0,78.0,16.0,-10.0,-33.0,107.0,1025.0
371,7.0,31.0,252.0,76.0,16.0,-12.0,-32.0,103.0,1024.0
372,6.0,31.0,251.0,76.0,15.0,-11.0,-30.0,99.0,1024.0
373,4.0,30.0,251.0,79.0,14.0,-11.0,-29.0,96.0,1023.0
374,3.0,34.0,249.0,84.0,13.0,-10.0,-28.0,96.0,1021.0
375,5.0,25.0,242.0,90.0,14.0,-10.0,-22.0,95.0,1023.0
376,4.0,32.0,249.0,97.0,12.0,-12.0,-30.0,99.0,1019.0
377,5.0,32.0,247.0,103.0,14.0,-11.0,-29.0,98.0,1022.0
378,5.0,32.0,250.0,110.0,16.0,-11.0,-33.0,102.0,1018.0
379,6.0,30.0,251.0,115.0,18.0,-13.0,-30.0,106.0,1014.0
380,8.0,31.0,248.0,119.0,20.0,-14.0,-28.0,105.0,1023.0
381,4.0,35.0,252.0,122.0,21.0,-14.0,-33.0,104.0,1013.0
382,6.0,36.0,250.0,122.0,23.0,-14.0,-30.0,113.0,1016.0
383,3.0,35.0,243.0,118.0,25.0,-15.0,-25.0,114.0,1018.0
384,2.0,37.0,251.0,117.0,24.0,-14.0,-26.0,113.0,1019.0
385,5.0,34.0,248.0,113.0,25.0,-15.0,-26.0,116.0,1020.0
386,13.0,32.0,256.0,109.0,25.0,-14.0,-30.0,121.0,1014.0
387,5.0,37.0,247.0,106.0,24.0,-14.0,-32.0,119.0,1017.0
388,4.0,34.0,250.0,103.0,22.0,-12.0,-31.0,111.0,1019.0
389,5.0,32.0,253.0,100.0,21.0,-12.0,-32.0,115.0,1017.0
390,6.0,34.0,250.0,101.0,18.0,-12.0,-29.0,107.0,1015.0
391,8.0,34.0,250.0,100.0,18.0,-10.0,-36.0,105.0,1016.0
392,7.0,32.0,250.0,101.0,15.0,-11.0,-30.0,107.0,1021.0
393,4.0,32.0,251.0,103.0,14.0,-11.0,-27.0,109.0,1023.0
394,3.0,33.0,252.0,106.0,13.0,-11.0,-35.0,109.0,1024.0
395,7.0,31.0,251.0,108.0,13.0,-10.0,-31.0,98.0,1020.0
396,4.0,29.0,253.0,110.0,12.0,-10.0,-23.0,102.0,1014.0
397,8.0,28.0,252.0,112.0,15.0,-11.0,-32.0,103.0,1021.0
398,5.0,31.0,246.0,114.0,15.0,-12.0,-31.0,111.0,1016.0
399,8.0,33.0,249.0,116.0,16.0,-11.0,-26.0,104.0,1019.0
400,5.0,37.0,247.0,118.0,16.0,-9.0,-30.0,105.0,1016.0
401,3.0,36.0,250.0,119.0,17.0,-11.0,-35.0,112.0,1020.0
402,5.0,34.0,246.0,119.0,18.0,-11.0,-32.0,115.0,1017.0
403,5.0,35.0,251.0,119.0,19.0,-12.0,-26.0,115.0,1018.0
404,6.0,36.0,248.0,118.0,19.0,-12.0,-29.0,118.0,1014.0
405,8.0,34.0,249.0,116.0,19.0,-12.0,-27.0,118.0,1016.0
406,4.0,37.0,252.0,114.0,19.0,-13.0,-30.0,123.0,1020.0
407,8.0,34.0,250.0,112.0,17.0,-11.0,-30.0,123.0,1019.0
408,6.0,34.0,250.0,110.0,17.0,-11.0,-30.0,125.0,1019.0
409,5.0,37.0,252.0,109.0,16.0,-10.0,-31.0,123.0,1016.0
410,7.0,35.0,249.0,106.0,17.0,-10.0,-29.0,122.0,1024.0
411,7.0,34.0,248.0,102.0,16.0,-9.0,-29.0,120.0,1016.0
412,6.0,37.0,252.0,99.0,16.0,-11.0,-31.0,120.0,1018.0
413,7.0,39.0,247.0,97.0,16.0,-10.0,-30.0,119.0,1023.0
414,6.0,35.0,244.0,94.0,15.0,-10.0,-26.0,123.0,1021.0
415,8.0,35.0,252.0,93.0,15.0,-11.0,-30.0,119.0,1021.0
416,5.0,38.0,252.0,93.0,16.0,-10.0,-26.0,119.0,1020.0
417,4.0,37.0,248.0,90.0,15.0,-11.0,-28.0,119.0,1015.0
418,7.0,43.0,248.0,90.0,15.0,-12.0,-32.0,118.0,1021.0
419,6.0,35.0,247.0,87.0,15.0,-11.0,-25.0,121.0,1019.0
420,7.0,36.0,251.0,88.0,14.0,-11.0,-24.0,122.0,1019.0
421,3.0,37.0,249.0,89.0,15.0,-11.0,-26.0,118.0,1024.0
422,8.0,36.0,245.0,90.0,15.0,-11.0,-29.0,120.0,1020.0
423,6.0,37.0,248.0,89.0,12.0,-11.0,-29.0,123.0,1021.0
424,5.0,38.0,248.0,89.0,11.0,-12.0,-31.0,123.0,1017.0
425,4.0,36.0,249.0,90.0,11.0,-11.0,-30.0,119.0,1017.0
426,3.0,40.0,251.0,90.0,11.0,-10.0,-26.0,124.0,1014.0
427,5.0,37.0,249.0,89.0,10.0,-12.0,-30.0,123.0,1017.0
428,7.0,35.0,247.0,89.0,9.0,-12.0,-28.0,124.0,1018.0
429,3.0,34.0,241.0,88.0,9.0,-12.0,-31.0,122.0,1021.0
430,5.0,38.0,247.0,86.0,8.0,-11.0,-32.0,122.0,1016.0
431,4.0,34.0,247.0,86.0,9.0,-11.0,-39.0,120.0,1020.0
432,3.0,38.0,247.0,85.0,8.0,-14.0,-28.0,123.0,1015.0
433,5.0,39.0,246.0,86.0,7.0,-12.0,-28.0,120.0,1022.0
434,4.0,38.0,252.0,86.0,6.0,-13.0,-33.0,118.0,1015.0
435,4.0,37.0,249.0,86.0,5.0,-12.0,-29.0,120.0,1018.0
436,4.0,36.0,252.0,86.0,6.0,-15.0,-24.0,113.0,1016.0
437,7.0,35.0,250.0,87.0,7.0,-16.0,-28.0,122.0,1017.0
438,4.0,40.0,246.0,89.0,8.0,-15.0,-32.0,120.0,1013.0
439,6.0,35.0,249.0,89.0,9.0,-14.0,-24.0,122.0,1021.0
440,1.0,42.0,245.0,87.0,10.0,-14.0,-31.0,127.0,1018.0
441,6.0,38.0,250.0,87.0,12.0,-15.0,-26.0,123.0,1024.0
442,8.0,37.0,249.0,89.0,13.0,-14.0,-21.0,119.0,1025.0
443,6.0,36.0,251.0,91.0,16.0,-15.0,-31.0,122.0,1019.0
444,6.0,36.0,246.0,92.0,16.0,-13.0,-23.0,118.0,1019.0
445,6.0,37.0,252.0,93.0,16.0,-13.0,-27.0,122.0,1017.0
446,3.0,39.0,246.0,92.0,16.0,-13.0,-24.0,123.0,1018.0
447,6.0,40.0,250.0,90.0,16.0,-14.0,-31.0,127.0,1016.0
448,3.0,39.0,249.0,87.0,15.0,-14.0,-32.0,129.0,1016.0
449,2.0,42.0,252.0,84.0,14.0,-14.0,-28.0,134.0,1015.0
450,4.0,40.0,248.0,80.0,14.0,-13.0,-34.0,134.0,1016.0
451,1.0,42.0,250.0,74.0,12.0,-11.0,-34.0,134.0,1018.0
452,5.0,41.0,248.0,69.0,10.0,-14.0,-31.0,131.0,1022.0
453,7.0,41.0,246.0,65.0,8.0,-13.0,-25.0,135.0,1019.0
454,4.0,42.0,251.0,62.0,6.0,-13.0,-28.0,135.0,1018.0
455,5.0,41.0,249.0,62.0,4.0,-14.0,-33.0,132.0,1021.0
456,7.0,40.0,246.0,61.0,4.0,-15.0,-32.0,134.0,1021.0
457,5.0,39.0,249.0,59.0,5.0,-16.0,-29.0,130.0,1018.0
458,8.0,36.0,248.0,59.0,4.0,-14.0,-30.0,129.0,1017.0
459,5.0,41.0,249.0,58.0,3.0,-14.0,-31.0,125.0,1021.0
460,4.0,40.0,249.0,57.0,4.0,-14.0,-35.0,126.0,1016.0
461,5.0,42.0,244.0,59.0,4.0,-15.0,-35.0,124.0,1019.0
462,-1.0,40.0,249.0,59.0,4.0,-14.0,-32.0,125.0,1021.0
463,4.0,39.0,249.0,60.0,5.0,-13.0,-32.0,122.0,1021.0
464,6.0,39.0,250.0,60.0,5.0,-14.0,-37.0,129.0,1017.0
465,3.0,37.0,251.0,59.0,6.0,-15.0,-36.0,125.0,1020.0
466,6.0,39.0,250.0,57.0,9.0,-15.0,-32.0,118.0,1020.0
467,3.0,40.0,248.0,55.0,13.0,-15.0,-36.0,123.0,1035.0
468,7.0,38.0,252.0,50.0,20.0,-15.0,-33.0,122.0,1037.0
469,3.0,33.0,254.0,45.0,29.0,-15.0,-35.0,121.0,1038.0
470,3.0,34.0,254.0,43.0,36.0,-14.0,-38.0,117.0,1033.0
471,6.0,37.0,254.0,48.0,42.0,-14.0,-36.0,117.0,1040.0
472,4.0,34.0,253.0,55.0,49.0,-16.0,-36.0,111.0,1043.0
473,5.0,30.0,256.0,63.0,58.0,-16.0,-36.0,115.0,1037.0
474,2.0,35.0,250.0,73.0,70.0,-18.0,-30.0,115.0,1039.0
475,6.0,36.0,256.0,87.0,79.0,-19.0,-35.0,118.0,1041.0
476,7.0,32.0,254.0,105.0,88.0,-23.0,-33.0,111.0,1043.0
477,7.0,34.0,255.0,120.0,95.0,-26.0,-26.0,120.0,1040.0
478,7.0,36.0,255.0,121.0,102.0,-29.0,-28.0,120.0,1045.0
479,5.0,39.0,256.0,115.0,110.0,-33.0,-24.0,117.0,1061.0
480,4.0,36.0,262.0,112.0,116.0,-36.0,-29.0,115.0,1080.0
481,8.0,32.0,263.0,116.0,119.0,-40.0,-26.0,108.0,1096.0
482,7.0,34.0,267.0,125.0,122.0,-43.0,-19.0,104.0,1103.0
483,10.0,32.0,264.0,130.0,127.0,-50.0,-17.0,103.0,1100.0
484,8.0,33.0,266.0,126.0,127.0,-52.0,-18.0,108.0,1086.0
485,8.0,39.0,262.0,114.0,121.0,-52.0,-17.0,119.0,1067.0
486,7.0,38.0,255.0,99.0,107.0,-50.0,-20.0,130.0,1052.0
487,3.0,46.0,249.0,81.0,82.0,-40.0,-24.0,140.0,1032.0
488,3.0,46.0,247.0,46.0,51.0,-25.0,-33.0,150.0,1010.0
489,0.0,50.0,242.0,-1.0,16.0,-13.0,-39.0,159.0,1001.0
490,0.0,52.0,244.0,-53.0,-24.0,-3.0,-50.0,165.0,993.0
491,0.0,49.0,246.0,-104.0,-59.0,0.0,-53.0,163.0,1001.0
492,0.0,50.0,247.0,-142.0,-84.0,-3.0,-51.0,158.0,1016.0
493,3.0,42.0,247.0,-161.0,-96.0,-5.0,-43.0,146.0,1011.0
494,5.0,38.0,251.0,-152.0,-96.0,-11.0,-36.0,124.0,1012.0
495,4.0,30.0,245.0,-111.0,-86.0,-17.0,-24.0,117.0,1014.0
496,7.0,33.0,241.0,-48.0,-67.0,-27.0,-21.0,109.0,995.0
497,13.0,30.0,243.0,28.0,-39.0,-38.0,-9.0,109.0,992.0
498,16.0,34.0,240.0,101.0,2.0,-47.0,-1.0,110.0,997.0
499,14.0,35.0,243.0,165.0,47.0,-57.0,1.0,122.0,995.0
500,16.0,39.0,239.0,207.0,93.0,-68.0,2.0,118.0,990.0
501,17.0,38.0,239.0,224.0,133.0,-76.0,3.0,130.0,985.0
502,12.0,43.0,243.0,219.0,164.0,-83.0,-3.0,136.0,990.0
503,12.0,46.0,240.0,191.0,183.0,-92.0,-8.0,142.0,985.0
504,10.0,46.0,239.0,146.0,191.0,-95.0,-10.0,146.0,987.0
505,6.0,47.0,245.0,91.0,187.0,-98.0,-17.0,151.0,992.0
506,7.0,44.0,237.0,36.0,173.0,-95.0,-15.0,150.0,1011.0
507,6.0,43.0,254.0,-10.0,160.0,-95.0,-19.0,135.0,1031.0
508,8.0,35.0,254.0,-32.0,146.0,-93.0,-18.0,131.0,1046.0
509,7.0,34.0,255.0,-33.0,135.0,-92.0,-20.0,118.0,1046.0
510,10.0,33.0,254.0,-16.0,125.0,-91.0,-19.0,106.0,1036.0
511,5.0,35.0,251.0,8.0,118.0,-90.0,-17.0,109.0,1030.0
512,7.0,34.0,250.0,33.0,112.0,-92.0,-21.0,104.0,1019.0
513,9.0,31.0,247.0,52.0,106.0,-89.0,-20.0,106.0,1014.0
514,5.0,36.0,244.0,64.0,96.0,-86.0,-26.0,108.0,1006.0
515,3.0,38.0,244.0,66.0,81.0,-85.0,-26.0,103.0,999.0
516,4.0,31.0,239.0,61.0,62.0,-77.0,-28.0,103.0,1004.0
517,1.0,37.0,243.0,53.0,43.0,-73.0,-28.0,106.0,1004.0
518,3.0,35.0,244.0,45.0,27.0,-72.0,-25.0,102.0,1005.0
519,9.0,32.0,250.0,42.0,23.0,-76.0,-31.0,108.0,1014.0
520,8.0,33.0,251.0,42.0,30.0,-75.0,-30.0,102.0,1023.0
521,9.0,32.0,250.0,46.0,44.0,-77.0,-19.0,103.0,1027.0
522,8.0,29.0,249.0,56.0,59.0,-80.0,-23.0,101.0,1028.0
523,8.0,32.0,248.0,65.0,71.0,-81.0,-16.0,97.0,1023.0
524,8.0,31.0,248.0,67.0,80.0,-83.0,-21.0,101.0,1016.0
525,6.0,33.0,247.0,63.0,90.0,-84.0,-18.0,104.0,1012.0
526,7.0,36.0,252.0,54.0,100.0,-87.0,-23.0,117.0,1022.0
527,13.0,35.0,255.0,41.0,116.0,-87.0,-26.0,113.0,1025.0
528,6.0,35.0,252.0,24.0,131.0,-88.0,-22.0,109.0,1037.0
529,4.0,32.0,254.0,7.0,146.0,-90.0,-26.0,104.0,1037.0
530,7.0,33.0,254.0,-9.0,156.0,-93.0,-27.0,99.0,1040.0
531,4.0,33.0,257.0,-18.0,161.0,-93.0,-41.0,97.0,1044.0
532,2.0,33.0,257.0,-20.0,159.0,-91.0,-43.0,100.0,1047.0
533,0.0,31.0,256.0,-18.0,151.0,-84.0,-53.0,104.0,1045.0
534,-1.0,31.0,252.0,-20.0,138.0,-81.0,-62.0,114.0,1046.0
535,1.0,32.0,255.0,-28.0,121.0,-77.0,-68.0,118.0,1049.0
536,-7.0,40.0,260.0,-38.0,105.0,-75.0,-70.0,121.0,1052.0
537,-2.0,36.0,259.0,-44.0,93.0,-75.0,-75.0,118.0,1057.0
538,-4.0,34.0,254.0,-42.0,88.0,-79.0,-75.0,108.0,1050.0
539,-5.0,30.0,252.0,-31.0,86.0,-85.0,-70.0,89.0,1038.0
540,-3.0,26.0,253.0,-17.0,90.0,-91.0,-79.0,85.0,1019.0
541,-3.0,23.0,244.0,2.0,99.0,-99.0,-82.0,75.0,1010.0
542,-6.0,22.0,246.0,26.0,112.0,-107.0,-84.0,68.0,1009.0
543,-7.0,21.0,248.0,57.0,128.0,-113.0,-93.0,70.0,1011.0
544,-12.0,22.0,246.0,90.0,145.0,-120.0,-98.0,69.0,1009.0
545,-15.0,28.0,245.0,114.0,161.0,-117.0,-112.0,78.0,1009.0
546,-17.0,30.0,246.0,130.0,176.0,-115.0,-128.0,91.0,1015.0
547,-20.0,36.0,252.0,135.0,181.0,-110.0,-144.0,115.0,1027.0
548,-24.0,43.0,257.0,129.0,170.0,-100.0,-162.0,138.0,1051.0
549,-29.0,39.0,255.0,115.0,141.0,-85.0,-171.0,148.0,1049.0
550,-34.0,48.0,256.0,92.0,101.0,-71.0,-174.0,152.0,1045.0
551,-33.0,46.0,255.0,67.0,54.0,-53.0,-179.0,145.0,1038.0
552,-29.0,43.0,252.0,46.0,5.0,-39.0,-170.0,137.0,1033.0
553,-27.0,37.0,252.0,35.0,-35.0,-30.0,-166.0,124.0,1020.0
554,-20.0,33.0,251.0,39.0,-56.0,-26.0,-145.0,118.0,1012.0
555,-17.0,34.0,241.0,51.0,-59.0,-29.0,-129.0,104.0,1002.0
556,-17.0,36.0,242.0,63.0,-52.0,-34.0,-114.0,102.0,990.0
557,-9.0,31.0,240.0,71.0,-36.0,-44.0,-104.0,110.0,989.0
558,-5.0,36.0,245.0,73.0,-22.0,-52.0,-95.0,107.0,992.0
559,-10.0,35.0,245.0,74.0,-12.0,-60.0,-93.0,119.0,1000.0
560,-3.0,40.0,245.0,75.0,-7.0,-64.0,-83.0,116.0,1011.0
561,-1.0,35.0,250.0,79.0,6.0,-63.0,-69.0,113.0,1014.0
562,0.0,35.0,247.0,84.0,26.0,-66.0,-55.0,116.0,1012.0
563,4.0,36.0,244.0,92.0,49.0,-70.0,-44.0,117.0,1012.0
564,1.0,37.0,246.0,100.0,68.0,-76.0,-45.0,117.0,1007.0
565,3.0,38.0,246.0,112.0,85.0,-86.0,-40.0,121.0,1011.0
566,3.0,35.0,246.0,127.0,101.0,-97.0,-36.0,125.0,1010.0
567,1.0,39.0,248.0,142.0,114.0,-106.0,-36.0,124.0,1018.0
568,3.0,40.0,249.0,154.0,124.0,-113.0,-39.0,132.0,1028.0
569,1.0,43.0,250.0,159.0,129.0,-116.0,-50.0,136.0,1027.0
570,0.0,49.0,249.0,156.0,119.0,-118.0,-51.0,139.0,1010.0
571,4.0,44.0,244.0,152.0,92.0,-122.0,-52.0,153.0,991.0
572,1.0,48.0,241.0,144.0,59.0,-125.0,-51.0,161.0,983.0
573,2.0,52.0,243.0,131.0,33.0,-129.0,-54.0,178.0,991.0
574,-2.0,55.0,248.0,119.0,30.0,-139.0,-66.0,177.0,1006.0
575,-4.0,51.0,254.0,118.0,54.0,-145.0,-79.0,173.0,1025.0
576,-8.0,52.0,252.0,121.0,86.0,-149.0,-89.0,162.0,1040.0
577,-9.0,44.0,257.0,127.0,108.0,-152.0,-91.0,156.0,1046.0
578,-8.0,40.0,255.0,133.0,108.0,-160.0,-103.0,148.0,1051.0
579,-11.0,39.0,250.0,136.0,97.0,-169.0,-105.0,139.0,1028.0
580,-10.0,37.0,243.0,133.0,90.0,-175.0,-98.0,123.0,1001.0
581,-13.0,37.0,237.0,127.0,96.0,-182.0,-101.0,111.0,974.0
582,-21.0,32.0,232.0,122.0,109.0,-190.0,-103.0,103.0,955.0
583,-16.0,35.0,235.0,122.0,121.0,-199.0,-119.0,102.0,955.0
584,-17.0,35.0,237.0,128.0,122.0,-203.0,-119.0,115.0,979.0
585,-14.0,36.0,244.0,138.0,111.0,-204.0,-117.0,118.0,1005.0
586,-13.0,41.0,246.0,150.0,93.0,-202.0,-108.0,128.0,1006.0
587,-10.0,46.0,250.0,148.0,71.0,-204.0,-109.0,143.0,1018.0
588,-12.0,51.0,257.0,132.0,51.0,-207.0,-108.0,151.0,1040.0
589,-10.0,48.0,262.0,115.0,33.0,-214.0,-102.0,160.0,1057.0
590,-9.0,48.0,257.0,101.0,21.0,-218.0,-99.0,153.0,1043.0
591,-8.0,45.0,253.0,87.0,3.0,-222.0,-90.0,148.0,1023.0
592,-5.0,44.0,246.0,70.0,-23.0,-229.0,-70.0,143.0,1009.0
593,0.0,38.0,242.0,51.0,-46.0,-236.0,-77.0,136.0,998.0
594,2.0,38.0,244.0,42.0,-52.0,-244.0,-48.0,129.0,998.0
595,4.0,39.0,237.0,41.0,-42.0,-253.0,-23.0,128.0,988.0
596,10.0,35.0,241.0,48.0,-24.0,-263.0,-20.0,126.0,998.0
597,10.0,39.0,250.0,54.0,-3.0,-271.0,-14.0,124.0,1032.0
598,15.0,35.0,254.0,58.0,23.0,-272.0,1.0,120.0,1056.0
599,16.0,31.0,258.0,64.0,48.0,-273.0,14.0,105.0,1060.0
600,17.0,30.0,256.0,66.0,56.0,-273.0,21.0,96.0,1051.0
601,18.0,30.0,252.0,62.0,36.0,-271.0,19.0,89.0,1042.0
602,17.0,27.0,250.0,56.0,5.0,-267.0,18.0,88.0,1026.0
603,21.0,28.0,245.0,54.0,-16.0,-265.0,24.0,87.0,1012.0
604,22.0,24.0,245.0,55.0,-14.0,-270.0,22.0,90.0,1013.0
605,19.0,31.0,250.0,59.0,12.0,-283.0,20.0,96.0,1029.0
606,19.0,35.0,254.0,58.0,57.0,-297.0,11.0,102.0,1036.0
607,17.0,36.0,255.0,56.0,100.0,-306.0,7.0,115.0,1036.0
608,16.0,35.0,250.0,49.0,120.0,-314.0,9.0,121.0,1029.0
609,18.0,43.0,249.0,32.0,123.0,-323.0,14.0,126.0,1014.0
610,22.0,43.0,240.0,15.0,130.0,-334.0,29.0,134.0,992.0
611,21.0,45.0,235.0,-1.0,151.0,-357.0,38.0,144.0,983.0
612,22.0,49.0,243.0,-11.0,185.0,-381.0,31.0,154.0,994.0
613,22.0,43.0,244.0,-8.0,222.0,-407.0,28.0,148.0,989.0
614,24.0,45.0,245.0,12.0,248.0,-430.0,26.0,147.0,1001.0
615,18.0,47.0,238.0,37.0,271.0,-453.0,18.0,139.0,1000.0
616,23.0,42.0,248.0,59.0,296.0,-478.0,24.0,146.0,1006.0
617,21.0,45.0,245.0,68.0,312.0,-504.0,33.0,144.0,990.0
618,23.0,45.0,241.0,63.0,305.0,-528.0,32.0,143.0,986.0
619,23.0,42.0,232.0,47.0,294.0,-555.0,37.0,146.0,976.0
620,26.0,43.0,230.0,31.0,307.0,-585.0,47.0,147.0,941.0
621,28.0,47.0,224.0,20.0,345.0,-618.0,60.0,151.0,916.0
622,32.0,47.0,229.0,24.0,389.0,-642.0,76.0,162.0,915.0
623,35.0,51.0,230.0,41.0,431.0,-661.0,75.0,179.0,944.0
624,31.0,56.0,242.0,64.0,473.0,-663.0,66.0,193.0,987.0
625,23.0,65.0,258.0,89.0,498.0,-645.0,42.0,205.0,1053.0
626,13.0,60.0,270.0,118.0,482.0,-610.0,11.0,197.0,1098.0
627,8.0,55.0,266.0,141.0,426.0,-565.0,-18.0,179.0,1102.0
628,1.0,49.0,261.0,149.0,367.0,-527.0,-62.0,158.0,1078.0
