,0,1,2,3,4,5,6,7,8
1514,-254.0,9.0,41.0,50.0,15.0,-12.0,-1042.0,19.0,167.0
1515,-250.0,10.0,46.0,50.0,15.0,-10.0,-1038.0,19.0,170.0
1516,-251.0,8.0,45.0,49.0,13.0,-10.0,-1045.0,22.0,167.0
1517,-252.0,8.0,45.0,50.0,14.0,-11.0,-1039.0,16.0,169.0
1518,-252.0,12.0,40.0,50.0,16.0,-10.0,-1042.0,19.0,165.0
1519,-251.0,10.0,40.0,49.0,16.0,-10.0,-1045.0,21.0,167.0
1520,-253.0,10.0,41.0,47.0,16.0,-9.0,-1044.0,25.0,166.0
1521,-251.0,12.0,45.0,44.0,12.0,-9.0,-1042.0,21.0,173.0
1522,-253.0,8.0,44.0,45.0,9.0,-10.0,-1042.0,19.0,168.0
1523,-256.0,12.0,44.0,45.0,9.0,-11.0,-1049.0,20.0,174.0
1524,-255.0,12.0,43.0,45.0,10.0,-11.0,-1047.0,20.0,178.0
1525,-252.0,11.0,48.0,47.0,11.0,-12.0,-1045.0,20.0,170.0
1526,-251.0,7.0,45.0,47.0,12.0,-13.0,-1050.0,21.0,173.0
1527,-256.0,10.0,49.0,48.0,11.0,-15.0,-1048.0,18.0,174.0
1528,-254.0,10.0,48.0,50.0,10.0,-16.0,-1055.0,17.0,168.0
1529,-254.0,11.0,44.0,53.0,9.0,-16.0,-1054.0,15.0,180.0
1530,-251.0,9.0,49.0,57.0,11.0,-14.0,-1040.0,9.0,171.0
1531,-250.0,6.0,40.0,60.0,15.0,-12.0,-1044.0,13.0,172.0
1532,-253.0,11.0,45.0,60.0,19.0,-10.0,-1043.0,15.0,175.0
1533,-253.0,8.0,45.0,60.0,21.0,-12.0,-1041.0,17.0,167.0
1534,-251.0,9.0,41.0,60.0,20.0,-12.0,-1038.0,11.0,176.0
1535,-250.0,7.0,41.0,61.0,20.0,-11.0,-1041.0,13.0,170.0
1536,-253.0,6.0,46.0,61.0,17.0,-12.0,-1039.0,15.0,166.0
1537,-252.0,13.0,46.0,61.0,15.0,-12.0,-1038.0,15.0,169.0
1538,-252.0,6.0,44.0,59.0,15.0,-9.0,-1032.0,13.0,168.0
1539,-251.0,9.0,41.0,56.0,13.0,-8.0,-1039.0,14.0,169.0
1540,-252.0,8.0,41.0,57.0,11.0,-7.0,-1036.0,16.0,163.0
1541,-252.0,10.0,44.0,57.0,11.0,-9.0,-1041.0,17.0,166.0
1542,-252.0,7.0,40.0,57.0,9.0,-7.0,-1042.0,13.0,165.0
1543,-251.0,10.0,45.0,58.0,7.0,-6.0,-1040.0,16.0,168.0
1544,-252.0,8.0,42.0,59.0,5.0,-4.0,-1043.0,19.0,168.0
1545,-251.0,8.0,41.0,61.0,3.0,-5.0,-1046.0,16.0,173.0
1546,-255.0,10.0,45.0,64.0,0.0,-4.0,-1048.0,14.0,165.0
1547,-250.0,8.0,45.0,66.0,1.0,-5.0,-1042.0,17.0,167.0
1548,-251.0,8.0,43.0,65.0,1.0,-4.0,-1047.0,21.0,166.0
1549,-248.0,8.0,44.0,65.0,3.0,-8.0,-1042.0,20.0,166.0
1550,-253.0,11.0,40.0,64.0,5.0,-9.0,-1042.0,22.0,162.0
1551,-252.0,8.0,44.0,64.0,4.0,-9.0,-1047.0,20.0,173.0
1552,-252.0,10.0,41.0,64.0,6.0,-9.0,-1045.0,17.0,168.0
1553,-251.0,7.0,45.0,63.0,7.0,-13.0,-1044.0,16.0,168.0
1554,-253.0,9.0,46.0,64.0,7.0,-13.0,-1045.0,19.0,168.0
1555,-252.0,9.0,42.0,66.0,7.0,-13.0,-1049.0,17.0,173.0
1556,-251.0,12.0,40.0,65.0,8.0,-14.0,-1045.0,17.0,173.0
1557,-252.0,9.0,43.0,65.0,8.0,-13.0,-1043.0,8.0,175.0
1558,-251.0,8.0,39.0,65.0,9.0,-15.0,-1040.0,14.0,179.0
1559,-253.0,11.0,43.0,63.0,9.0,-14.0,-1040.0,15.0,179.0
1560,-251.0,8.0,46.0,65.0,11.0,-16.0,-1039.0,12.0,178.0
1561,-248.0,5.0,47.0,66.0,14.0,-19.0,-1041.0,10.0,181.0
1562,-250.0,6.0,47.0,67.0,16.0,-20.0,-1034.0,11.0,177.0
1563,-249.0,8.0,45.0,70.0,19.0,-18.0,-1039.0,8.0,181.0
1564,-247.0,7.0,43.0,73.0,21.0,-19.0,-1041.0,13.0,180.0
1565,-251.0,7.0,43.0,78.0,23.0,-19.0,-1038.0,5.0,174.0
1566,-249.0,6.0,48.0,81.0,23.0,-18.0,-1045.0,14.0,183.0
1567,-250.0,7.0,41.0,85.0,25.0,-17.0,-1039.0,15.0,169.0
1568,-252.0,8.0,40.0,86.0,25.0,-16.0,-1042.0,9.0,176.0
1569,-252.0,8.0,43.0,89.0,25.0,-15.0,-1041.0,15.0,173.0
1570,-251.0,9.0,42.0,90.0,27.0,-12.0,-1041.0,15.0,168.0
1571,-251.0,9.0,44.0,92.0,28.0,-11.0,-1045.0,15.0,168.0
1572,-249.0,8.0,43.0,92.0,28.0,-11.0,-1042.0,16.0,170.0
1573,-250.0,7.0,47.0,93.0,26.0,-9.0,-1041.0,13.0,167.0
1574,-251.0,9.0,44.0,92.0,26.0,-7.0,-1039.0,18.0,170.0
1575,-253.0,10.0,44.0,93.0,26.0,-5.0,-1038.0,21.0,168.0
1576,-254.0,14.0,43.0,90.0,24.0,-3.0,-1041.0,23.0,168.0
1577,-251.0,13.0,45.0,88.0,18.0,-3.0,-1045.0,26.0,171.0
1578,-252.0,16.0,44.0,85.0,14.0,-2.0,-1046.0,24.0,175.0
1579,-253.0,12.0,41.0,84.0,10.0,0.0,-1044.0,28.0,170.0
1580,-253.0,14.0,45.0,80.0,7.0,-1.0,-1045.0,27.0,171.0
1581,-246.0,5.0,49.0,77.0,4.0,-2.0,-1046.0,28.0,168.0
1582,-253.0,13.0,42.0,71.0,1.0,0.0,-1051.0,30.0,169.0
1583,-254.0,14.0,45.0,67.0,-1.0,-1.0,-1045.0,28.0,166.0
1584,-251.0,11.0,41.0,65.0,-1.0,-2.0,-1053.0,22.0,167.0
1585,-255.0,12.0,41.0,59.0,-1.0,-1.0,-1055.0,27.0,171.0
1586,-255.0,12.0,42.0,57.0,0.0,-5.0,-1051.0,30.0,171.0
1587,-256.0,15.0,45.0,54.0,-1.0,-6.0,-1044.0,23.0,170.0
1588,-253.0,13.0,46.0,50.0,1.0,-7.0,-1046.0,24.0,164.0
1589,-250.0,10.0,46.0,49.0,3.0,-8.0,-1043.0,23.0,170.0
1590,-253.0,11.0,45.0,47.0,6.0,-10.0,-1042.0,18.0,172.0
1591,-252.0,9.0,47.0,49.0,8.0,-12.0,-1042.0,21.0,175.0
1592,-251.0,11.0,46.0,51.0,10.0,-14.0,-1041.0,23.0,169.0
1593,-254.0,8.0,43.0,54.0,12.0,-15.0,-1040.0,13.0,172.0
1594,-252.0,9.0,44.0,57.0,15.0,-16.0,-1041.0,18.0,169.0
1595,-253.0,9.0,44.0,63.0,17.0,-16.0,-1041.0,13.0,168.0
1596,-252.0,10.0,45.0,66.0,17.0,-16.0,-1042.0,17.0,171.0
1597,-253.0,8.0,45.0,67.0,17.0,-16.0,-1045.0,18.0,179.0
1598,-254.0,9.0,42.0,70.0,17.0,-16.0,-1038.0,17.0,176.0
1599,-252.0,8.0,46.0,71.0,15.0,-14.0,-1039.0,18.0,168.0
1600,-251.0,9.0,44.0,70.0,14.0,-15.0,-1042.0,19.0,169.0
1601,-253.0,10.0,43.0,69.0,15.0,-11.0,-1043.0,17.0,167.0
1602,-253.0,12.0,44.0,67.0,16.0,-12.0,-1042.0,17.0,165.0
1603,-253.0,10.0,47.0,65.0,15.0,-11.0,-1039.0,24.0,166.0
1604,-251.0,13.0,42.0,63.0,13.0,-12.0,-1041.0,19.0,172.0
1605,-253.0,11.0,39.0,61.0,11.0,-11.0,-1043.0,25.0,170.0
1606,-249.0,8.0,43.0,60.0,9.0,-11.0,-1047.0,18.0,169.0
1607,-254.0,11.0,41.0,58.0,8.0,-11.0,-1046.0,20.0,169.0
1608,-253.0,9.0,41.0,56.0,5.0,-9.0,-1045.0,22.0,173.0
1609,-254.0,14.0,46.0,53.0,4.0,-11.0,-1048.0,20.0,172.0
1610,-251.0,8.0,44.0,53.0,2.0,-8.0,-1041.0,22.0,169.0
1611,-252.0,9.0,43.0,50.0,1.0,-8.0,-1040.0,18.0,177.0
1612,-253.0,7.0,48.0,47.0,2.0,-9.0,-1041.0,20.0,177.0
1613,-251.0,7.0,48.0,45.0,2.0,-8.0,-1046.0,17.0,178.0
1614,-252.0,12.0,45.0,44.0,3.0,-8.0,-1044.0,22.0,181.0
1615,-252.0,11.0,45.0,42.0,5.0,-8.0,-1041.0,20.0,181.0
1616,-254.0,12.0,47.0,41.0,10.0,-8.0,-1045.0,16.0,184.0
1617,-251.0,9.0,44.0,42.0,17.0,-8.0,-1043.0,15.0,177.0
1618,-251.0,11.0,45.0,42.0,21.0,-9.0,-1038.0,18.0,173.0
1619,-250.0,5.0,43.0,41.0,21.0,-9.0,-1039.0,18.0,174.0
1620,-250.0,6.0,43.0,43.0,21.0,-9.0,-1042.0,15.0,171.0
1621,-251.0,12.0,44.0,44.0,19.0,-8.0,-1041.0,19.0,165.0
1622,-252.0,6.0,45.0,44.0,18.0,-8.0,-1044.0,13.0,172.0
1623,-253.0,10.0,45.0,47.0,18.0,-9.0,-1044.0,13.0,173.0
1624,-250.0,7.0,42.0,50.0,16.0,-9.0,-1043.0,15.0,171.0
1625,-252.0,7.0,44.0,53.0,17.0,-9.0,-1039.0,15.0,163.0
1626,-251.0,9.0,45.0,57.0,15.0,-8.0,-1040.0,15.0,171.0
1627,-253.0,9.0,44.0,61.0,17.0,-7.0,-1042.0,14.0,171.0
1628,-255.0,8.0,41.0,67.0,16.0,-7.0,-1044.0,16.0,174.0
1629,-254.0,11.0,44.0,70.0,15.0,-8.0,-1046.0,18.0,169.0
1630,-253.0,8.0,43.0,73.0,15.0,-6.0,-1040.0,15.0,169.0
1631,-253.0,6.0,46.0,76.0,14.0,-4.0,-1040.0,17.0,169.0
1632,-250.0,8.0,42.0,78.0,13.0,-4.0,-1041.0,22.0,170.0
1633,-253.0,10.0,43.0,78.0,13.0,-3.0,-1042.0,22.0,172.0
1634,-255.0,19.0,32.0,78.0,11.0,-3.0,-1043.0,23.0,175.0
1635,-253.0,7.0,47.0,79.0,9.0,-4.0,-1043.0,21.0,172.0
1636,-251.0,10.0,48.0,79.0,11.0,-3.0,-1042.0,22.0,170.0
1637,-251.0,9.0,42.0,77.0,11.0,-4.0,-1043.0,21.0,167.0
1638,-249.0,8.0,46.0,72.0,11.0,-3.0,-1042.0,18.0,166.0
1639,-252.0,9.0,47.0,71.0,11.0,-3.0,-1036.0,22.0,170.0
1640,-254.0,12.0,40.0,69.0,12.0,-3.0,-1045.0,20.0,176.0
1641,-252.0,10.0,48.0,66.0,13.0,-2.0,-1046.0,24.0,178.0
1642,-249.0,7.0,42.0,63.0,16.0,-3.0,-1050.0,18.0,170.0
1643,-255.0,11.0,47.0,61.0,17.0,-3.0,-1049.0,25.0,168.0
1644,-252.0,10.0,48.0,59.0,18.0,-3.0,-1046.0,16.0,166.0
1645,-254.0,6.0,41.0,57.0,19.0,-3.0,-1054.0,18.0,167.0
1646,-250.0,9.0,46.0,56.0,18.0,-3.0,-1042.0,20.0,172.0
1647,-252.0,10.0,41.0,57.0,19.0,-4.0,-1044.0,18.0,167.0
1648,-252.0,8.0,40.0,59.0,19.0,-4.0,-1042.0,15.0,167.0
1649,-253.0,10.0,43.0,61.0,20.0,-5.0,-1042.0,14.0,168.0
1650,-254.0,10.0,42.0,66.0,17.0,-4.0,-1044.0,15.0,162.0
1651,-250.0,8.0,43.0,72.0,17.0,-3.0,-1046.0,14.0,168.0
1652,-251.0,7.0,46.0,78.0,17.0,-4.0,-1041.0,14.0,165.0
1653,-254.0,9.0,42.0,81.0,16.0,-2.0,-1039.0,13.0,168.0
1654,-253.0,13.0,42.0,87.0,15.0,0.0,-1041.0,16.0,168.0
1655,-254.0,8.0,41.0,92.0,13.0,3.0,-1041.0,14.0,174.0
1656,-249.0,7.0,43.0,99.0,9.0,1.0,-1037.0,15.0,174.0
1657,-250.0,7.0,44.0,106.0,6.0,3.0,-1040.0,11.0,176.0
1658,-249.0,6.0,42.0,114.0,3.0,5.0,-1039.0,14.0,165.0
1659,-251.0,7.0,47.0,122.0,0.0,5.0,-1036.0,12.0,175.0
1660,-249.0,7.0,42.0,131.0,-5.0,5.0,-1037.0,17.0,168.0
1661,-251.0,7.0,43.0,139.0,-8.0,5.0,-1039.0,17.0,169.0
1662,-248.0,7.0,45.0,146.0,-10.0,5.0,-1038.0,20.0,170.0
1663,-249.0,7.0,43.0,149.0,-11.0,5.0,-1033.0,19.0,168.0
1664,-251.0,11.0,45.0,151.0,-11.0,4.0,-1038.0,22.0,168.0
1665,-251.0,15.0,43.0,152.0,-13.0,5.0,-1038.0,27.0,175.0
1666,-252.0,12.0,44.0,154.0,-17.0,0.0,-1049.0,24.0,167.0
1667,-255.0,12.0,43.0,157.0,-21.0,0.0,-1051.0,27.0,170.0
1668,-254.0,10.0,44.0,162.0,-29.0,-2.0,-1052.0,29.0,167.0
1669,-256.0,10.0,40.0,165.0,-37.0,-1.0,-1057.0,27.0,163.0
1670,-257.0,12.0,38.0,167.0,-49.0,1.0,-1065.0,24.0,166.0
1671,-256.0,10.0,42.0,168.0,-65.0,4.0,-1063.0,26.0,165.0
1672,-260.0,11.0,42.0,170.0,-83.0,8.0,-1080.0,26.0,169.0
1673,-263.0,12.0,47.0,174.0,-106.0,12.0,-1086.0,26.0,181.0
1674,-259.0,13.0,54.0,186.0,-134.0,19.0,-1082.0,32.0,184.0
1675,-260.0,18.0,45.0,205.0,-162.0,20.0,-1081.0,43.0,182.0
1676,-260.0,16.0,43.0,227.0,-184.0,18.0,-1088.0,55.0,166.0
1677,-258.0,23.0,41.0,246.0,-195.0,17.0,-1079.0,63.0,164.0
1678,-260.0,24.0,42.0,257.0,-198.0,9.0,-1079.0,72.0,171.0
1679,-260.0,26.0,44.0,260.0,-201.0,-4.0,-1087.0,78.0,170.0
1680,-260.0,28.0,40.0,251.0,-203.0,-18.0,-1091.0,82.0,167.0
1681,-259.0,28.0,43.0,232.0,-202.0,-28.0,-1095.0,75.0,162.0
1682,-265.0,27.0,41.0,203.0,-200.0,-35.0,-1098.0,83.0,165.0
1683,-264.0,24.0,37.0,165.0,-195.0,-40.0,-1087.0,73.0,150.0
1684,-255.0,24.0,38.0,119.0,-179.0,-46.0,-1084.0,71.0,149.0
1685,-255.0,23.0,35.0,73.0,-153.0,-46.0,-1066.0,72.0,137.0
1686,-253.0,23.0,35.0,29.0,-122.0,-45.0,-1050.0,71.0,138.0
1687,-252.0,17.0,36.0,-10.0,-91.0,-38.0,-1043.0,62.0,134.0
1688,-251.0,19.0,38.0,-42.0,-65.0,-37.0,-1039.0,53.0,142.0
1689,-248.0,12.0,37.0,-69.0,-49.0,-36.0,-1031.0,41.0,144.0
1690,-249.0,9.0,44.0,-88.0,-49.0,-37.0,-1031.0,25.0,165.0
1691,-243.0,7.0,47.0,-96.0,-61.0,-39.0,-1024.0,14.0,178.0
1692,-249.0,3.0,48.0,-94.0,-80.0,-41.0,-1025.0,0.0,195.0
1693,-244.0,1.0,55.0,-78.0,-100.0,-40.0,-1018.0,-10.0,210.0
1694,-246.0,-1.0,50.0,-52.0,-113.0,-40.0,-1020.0,-22.0,221.0
1695,-250.0,3.0,51.0,-16.0,-117.0,-35.0,-1025.0,-29.0,210.0
1696,-243.0,-6.0,55.0,18.0,-115.0,-27.0,-1027.0,-35.0,212.0
1697,-247.0,-3.0,51.0,49.0,-110.0,-17.0,-1023.0,-38.0,202.0
1698,-249.0,-2.0,53.0,70.0,-102.0,-3.0,-1027.0,-30.0,201.0
1699,-249.0,1.0,50.0,83.0,-93.0,11.0,-1026.0,-28.0,207.0
1700,-248.0,0.0,51.0,85.0,-89.0,25.0,-1030.0,-26.0,200.0
1701,-249.0,2.0,51.0,79.0,-89.0,37.0,-1035.0,-16.0,208.0
1702,-248.0,3.0,55.0,70.0,-92.0,46.0,-1026.0,-10.0,205.0
1703,-246.0,3.0,52.0,57.0,-96.0,54.0,-1018.0,-4.0,210.0
1704,-243.0,5.0,58.0,45.0,-98.0,57.0,-1014.0,0.0,214.0
1705,-243.0,10.0,60.0,34.0,-100.0,60.0,-1004.0,0.0,227.0
1706,-239.0,4.0,57.0,28.0,-102.0,59.0,-1000.0,9.0,241.0
1707,-237.0,7.0,62.0,27.0,-102.0,56.0,-995.0,13.0,252.0
1708,-238.0,6.0,69.0,28.0,-104.0,52.0,-998.0,13.0,260.0
1709,-239.0,5.0,67.0,28.0,-103.0,49.0,-1002.0,21.0,253.0
1710,-237.0,9.0,65.0,27.0,-100.0,46.0,-1013.0,17.0,261.0
1711,-243.0,9.0,67.0,28.0,-95.0,45.0,-1019.0,21.0,256.0
1712,-249.0,11.0,62.0,30.0,-90.0,45.0,-1026.0,22.0,251.0
1713,-251.0,8.0,58.0,29.0,-86.0,47.0,-1039.0,25.0,242.0
1714,-255.0,13.0,58.0,23.0,-81.0,44.0,-1050.0,30.0,225.0
1715,-252.0,8.0,55.0,14.0,-76.0,38.0,-1054.0,28.0,215.0
1716,-253.0,10.0,56.0,4.0,-70.0,33.0,-1059.0,24.0,211.0
1717,-251.0,13.0,51.0,-7.0,-61.0,22.0,-1041.0,21.0,202.0
1718,-250.0,6.0,53.0,-12.0,-45.0,10.0,-1048.0,15.0,194.0
1719,-250.0,9.0,39.0,-16.0,-31.0,-8.0,-1055.0,19.0,189.0
1720,-254.0,9.0,47.0,-13.0,-22.0,-18.0,-1061.0,20.0,191.0
1721,-253.0,9.0,47.0,-6.0,-16.0,-24.0,-1057.0,27.0,185.0
1722,-252.0,11.0,48.0,5.0,-9.0,-29.0,-1049.0,29.0,190.0
1723,-252.0,12.0,47.0,20.0,-3.0,-34.0,-1043.0,31.0,189.0
1724,-254.0,17.0,48.0,33.0,-1.0,-44.0,-1047.0,33.0,187.0
1725,-252.0,15.0,47.0,44.0,-1.0,-53.0,-1042.0,40.0,189.0
1726,-252.0,15.0,50.0,52.0,-7.0,-57.0,-1049.0,45.0,187.0
1727,-254.0,16.0,48.0,59.0,-16.0,-62.0,-1046.0,43.0,191.0
1728,-254.0,16.0,51.0,63.0,-25.0,-65.0,-1045.0,48.0,196.0
1729,-254.0,19.0,55.0,68.0,-35.0,-70.0,-1045.0,45.0,196.0
1730,-252.0,17.0,48.0,72.0,-48.0,-75.0,-1047.0,43.0,205.0
1731,-252.0,17.0,54.0,80.0,-61.0,-84.0,-1047.0,42.0,214.0
1732,-252.0,14.0,55.0,91.0,-74.0,-91.0,-1046.0,41.0,223.0
1733,-252.0,14.0,60.0,107.0,-86.0,-94.0,-1046.0,39.0,225.0
1734,-252.0,15.0,57.0,122.0,-98.0,-98.0,-1037.0,46.0,229.0
1735,-249.0,16.0,58.0,139.0,-105.0,-100.0,-1039.0,46.0,236.0
1736,-248.0,19.0,60.0,151.0,-105.0,-102.0,-1031.0,51.0,237.0
1737,-246.0,21.0,58.0,160.0,-100.0,-102.0,-1026.0,54.0,225.0
1738,-249.0,22.0,60.0,161.0,-92.0,-102.0,-1024.0,59.0,237.0
1739,-244.0,22.0,57.0,156.0,-84.0,-100.0,-1024.0,59.0,233.0
1740,-249.0,25.0,60.0,146.0,-79.0,-97.0,-1025.0,61.0,233.0
1741,-251.0,19.0,58.0,130.0,-80.0,-97.0,-1033.0,61.0,237.0
1742,-250.0,19.0,61.0,112.0,-86.0,-93.0,-1031.0,57.0,247.0
1743,-248.0,19.0,63.0,95.0,-94.0,-91.0,-1025.0,55.0,248.0
1744,-247.0,21.0,64.0,78.0,-98.0,-93.0,-1020.0,59.0,255.0
1745,-244.0,22.0,62.0,61.0,-93.0,-94.0,-1015.0,55.0,259.0
1746,-243.0,23.0,64.0,40.0,-81.0,-98.0,-1018.0,56.0,257.0
1747,-247.0,20.0,63.0,21.0,-67.0,-102.0,-1025.0,64.0,254.0
1748,-245.0,26.0,65.0,-2.0,-56.0,-102.0,-1035.0,66.0,252.0
1749,-251.0,22.0,63.0,-29.0,-44.0,-101.0,-1037.0,72.0,244.0
1750,-247.0,25.0,60.0,-56.0,-33.0,-104.0,-1034.0,65.0,247.0
1751,-248.0,19.0,55.0,-82.0,-23.0,-109.0,-1042.0,73.0,243.0
1752,-254.0,24.0,62.0,-111.0,-17.0,-115.0,-1042.0,71.0,228.0
1753,-251.0,22.0,58.0,-144.0,-13.0,-124.0,-1046.0,68.0,227.0
1754,-253.0,23.0,60.0,-177.0,-11.0,-132.0,-1058.0,60.0,229.0
1755,-255.0,19.0,58.0,-209.0,-13.0,-141.0,-1055.0,56.0,229.0
1756,-255.0,18.0,52.0,-240.0,-16.0,-149.0,-1052.0,47.0,228.0
1757,-252.0,16.0,55.0,-267.0,-21.0,-161.0,-1046.0,37.0,222.0
1758,-251.0,17.0,56.0,-292.0,-25.0,-174.0,-1051.0,36.0,215.0
1759,-253.0,11.0,57.0,-313.0,-30.0,-185.0,-1053.0,25.0,205.0
1760,-256.0,8.0,58.0,-334.0,-37.0,-196.0,-1062.0,16.0,212.0
1761,-256.0,3.0,54.0,-356.0,-51.0,-205.0,-1076.0,2.0,205.0
1762,-255.0,1.0,56.0,-374.0,-70.0,-209.0,-1085.0,-1.0,210.0
1763,-261.0,0.0,52.0,-386.0,-93.0,-212.0,-1081.0,-12.0,213.0
1764,-256.0,1.0,51.0,-389.0,-112.0,-214.0,-1073.0,-22.0,223.0
1765,-254.0,-1.0,61.0,-385.0,-134.0,-218.0,-1074.0,-26.0,232.0
1766,-256.0,-1.0,57.0,-375.0,-154.0,-224.0,-1078.0,-27.0,238.0
1767,-255.0,-3.0,60.0,-360.0,-172.0,-228.0,-1075.0,-34.0,232.0
1768,-254.0,-2.0,61.0,-344.0,-189.0,-228.0,-1071.0,-31.0,230.0
1769,-257.0,-2.0,53.0,-330.0,-201.0,-225.0,-1056.0,-39.0,223.0
1770,-261.0,-3.0,58.0,-319.0,-214.0,-228.0,-1071.0,-40.0,229.0
1771,-259.0,-6.0,58.0,-315.0,-228.0,-229.0,-1082.0,-42.0,228.0
1772,-259.0,-5.0,61.0,-316.0,-247.0,-226.0,-1085.0,-46.0,223.0
1773,-260.0,-11.0,51.0,-321.0,-271.0,-223.0,-1090.0,-45.0,228.0
1774,-262.0,-4.0,59.0,-323.0,-298.0,-222.0,-1094.0,-42.0,233.0
1775,-263.0,-6.0,58.0,-323.0,-330.0,-223.0,-1098.0,-53.0,239.0
1776,-263.0,-4.0,60.0,-319.0,-362.0,-218.0,-1093.0,-47.0,241.0
1777,-261.0,-5.0,55.0,-317.0,-393.0,-214.0,-1090.0,-47.0,237.0
1778,-259.0,-6.0,58.0,-312.0,-420.0,-212.0,-1082.0,-49.0,242.0
1779,-257.0,-8.0,59.0,-308.0,-444.0,-213.0,-1084.0,-46.0,242.0
1780,-257.0,-5.0,58.0,-306.0,-464.0,-209.0,-1076.0,-48.0,244.0
1781,-256.0,-10.0,62.0,-303.0,-479.0,-205.0,-1062.0,-53.0,239.0
1782,-256.0,-6.0,62.0,-302.0,-496.0,-206.0,-1066.0,-50.0,240.0
1783,-256.0,-12.0,59.0,-304.0,-510.0,-207.0,-1077.0,-48.0,245.0
1784,-258.0,-6.0,65.0,-308.0,-522.0,-205.0,-1079.0,-55.0,250.0
1785,-259.0,-6.0,64.0,-309.0,-535.0,-202.0,-1079.0,-54.0,257.0
1786,-260.0,-10.0,65.0,-310.0,-555.0,-199.0,-1085.0,-57.0,259.0
1787,-260.0,-9.0,66.0,-313.0,-576.0,-195.0,-1090.0,-59.0,275.0
1788,-260.0,-11.0,70.0,-313.0,-599.0,-187.0,-1088.0,-59.0,275.0
1789,-262.0,-10.0,69.0,-310.0,-623.0,-179.0,-1086.0,-65.0,279.0
1790,-262.0,-8.0,71.0,-302.0,-647.0,-173.0,-1090.0,-62.0,283.0
1791,-259.0,-8.0,69.0,-294.0,-673.0,-164.0,-1073.0,-60.0,287.0
1792,-254.0,-14.0,77.0,-285.0,-696.0,-157.0,-1066.0,-70.0,289.0
1793,-255.0,-12.0,71.0,-280.0,-720.0,-151.0,-1056.0,-66.0,286.0
1794,-257.0,-15.0,69.0,-277.0,-746.0,-149.0,-1056.0,-70.0,291.0
1795,-254.0,-12.0,71.0,-270.0,-775.0,-145.0,-1045.0,-71.0,303.0
1796,-250.0,-11.0,69.0,-259.0,-805.0,-143.0,-1042.0,-77.0,300.0
1797,-250.0,-15.0,73.0,-252.0,-841.0,-140.0,-1029.0,-76.0,307.0
1798,-246.0,-12.0,77.0,-250.0,-875.0,-137.0,-1030.0,-76.0,301.0
1799,-247.0,-10.0,76.0,-252.0,-903.0,-125.0,-1030.0,-70.0,301.0
1800,-248.0,-9.0,70.0,-250.0,-924.0,-113.0,-1019.0,-65.0,305.0
1801,-243.0,-10.0,79.0,-246.0,-939.0,-101.0,-1010.0,-62.0,303.0
1802,-239.0,-7.0,76.0,-242.0,-950.0,-91.0,-1000.0,-59.0,300.0
1803,-238.0,-8.0,73.0,-236.0,-966.0,-82.0,-993.0,-60.0,304.0
1804,-239.0,-8.0,74.0,-231.0,-988.0,-78.0,-981.0,-68.0,298.0
1805,-234.0,-15.0,79.0,-232.0,-1014.0,-78.0,-982.0,-69.0,309.0
1806,-235.0,-13.0,79.0,-237.0,-1049.0,-79.0,-983.0,-78.0,318.0
