,0,1,2,3,4,5,6,7,8
1807,-236.0,-17.0,79.0,-245.0,-1082.0,-77.0,-989.0,-82.0,328.0
1808,-238.0,-20.0,87.0,-253.0,-1116.0,-72.0,-988.0,-90.0,346.0
1809,-241.0,-17.0,84.0,-257.0,-1152.0,-66.0,-995.0,-102.0,358.0
1810,-243.0,-25.0,90.0,-255.0,-1187.0,-61.0,-1006.0,-116.0,355.0
1811,-244.0,-21.0,87.0,-248.0,-1219.0,-56.0,-1012.0,-117.0,373.0
1812,-247.0,-24.0,93.0,-233.0,-1247.0,-48.0,-1020.0,-115.0,389.0
1813,-249.0,-23.0,95.0,-214.0,-1272.0,-42.0,-1028.0,-110.0,397.0
1814,-251.0,-19.0,102.0,-186.0,-1290.0,-34.0,-1038.0,-110.0,403.0
1815,-245.0,-27.0,92.0,-158.0,-1304.0,-29.0,-1033.0,-102.0,399.0
1816,-246.0,-15.0,100.0,-129.0,-1316.0,-24.0,-1022.0,-96.0,403.0
1817,-242.0,-17.0,94.0,-108.0,-1322.0,-18.0,-1009.0,-82.0,391.0
1818,-240.0,-12.0,94.0,-99.0,-1319.0,-14.0,-995.0,-76.0,391.0
1819,-235.0,-13.0,97.0,-106.0,-1313.0,-13.0,-983.0,-70.0,385.0
1820,-235.0,-10.0,96.0,-123.0,-1316.0,-14.0,-981.0,-66.0,390.0
1821,-231.0,-11.0,98.0,-141.0,-1333.0,-15.0,-977.0,-69.0,394.0
1822,-235.0,-8.0,96.0,-158.0,-1366.0,-14.0,-976.0,-59.0,395.0
1823,-232.0,-9.0,96.0,-170.0,-1413.0,-8.0,-978.0,-59.0,406.0
1824,-231.0,-9.0,95.0,-173.0,-1469.0,0.0,-971.0,-58.0,408.0
1825,-231.0,-10.0,100.0,-171.0,-1528.0,2.0,-965.0,-64.0,406.0
1826,-237.0,-15.0,90.0,-172.0,-1580.0,-1.0,-962.0,-77.0,415.0
1827,-226.0,-14.0,102.0,-178.0,-1624.0,-4.0,-950.0,-86.0,417.0
1828,-223.0,-17.0,100.0,-189.0,-1660.0,-12.0,-939.0,-94.0,429.0
1829,-221.0,-25.0,105.0,-201.0,-1686.0,-23.0,-944.0,-109.0,428.0
1830,-220.0,-23.0,106.0,-212.0,-1702.0,-36.0,-937.0,-126.0,435.0
1831,-221.0,-29.0,111.0,-214.0,-1714.0,-55.0,-934.0,-131.0,446.0
1832,-218.0,-34.0,110.0,-204.0,-1718.0,-74.0,-928.0,-143.0,458.0
1833,-220.0,-33.0,115.0,-181.0,-1711.0,-93.0,-930.0,-149.0,458.0
1834,-219.0,-29.0,113.0,-144.0,-1697.0,-111.0,-918.0,-150.0,472.0
1835,-218.0,-36.0,112.0,-97.0,-1679.0,-130.0,-905.0,-158.0,462.0
1836,-210.0,-39.0,115.0,-53.0,-1656.0,-146.0,-902.0,-163.0,467.0
1837,-211.0,-39.0,119.0,-8.0,-1628.0,-158.0,-899.0,-170.0,470.0
1838,-207.0,-44.0,115.0,40.0,-1592.0,-164.0,-879.0,-178.0,477.0
1839,-201.0,-43.0,116.0,88.0,-1551.0,-167.0,-848.0,-186.0,477.0
1840,-194.0,-43.0,119.0,133.0,-1507.0,-171.0,-833.0,-193.0,489.0
1841,-190.0,-43.0,122.0,178.0,-1464.0,-170.0,-807.0,-198.0,503.0
1842,-186.0,-44.0,126.0,228.0,-1426.0,-165.0,-782.0,-195.0,531.0
1843,-178.0,-42.0,132.0,292.0,-1396.0,-163.0,-748.0,-191.0,549.0
1844,-171.0,-43.0,145.0,367.0,-1373.0,-160.0,-726.0,-184.0,580.0
1845,-165.0,-40.0,147.0,453.0,-1353.0,-156.0,-714.0,-169.0,621.0
1846,-160.0,-33.0,162.0,544.0,-1334.0,-148.0,-702.0,-148.0,648.0
1847,-155.0,-31.0,162.0,640.0,-1318.0,-133.0,-690.0,-120.0,670.0
1848,-156.0,-21.0,165.0,728.0,-1294.0,-117.0,-680.0,-95.0,689.0
1849,-159.0,-8.0,170.0,799.0,-1264.0,-103.0,-674.0,-59.0,687.0
1850,-156.0,1.0,169.0,838.0,-1225.0,-94.0,-679.0,-18.0,690.0
1851,-157.0,8.0,170.0,842.0,-1181.0,-84.0,-692.0,11.0,699.0
1852,-163.0,20.0,168.0,814.0,-1129.0,-72.0,-703.0,48.0,709.0
1853,-169.0,31.0,175.0,754.0,-1073.0,-68.0,-729.0,82.0,709.0
1854,-170.0,38.0,181.0,668.0,-1016.0,-73.0,-749.0,99.0,731.0
1855,-176.0,41.0,185.0,562.0,-957.0,-85.0,-765.0,118.0,749.0
1856,-180.0,43.0,191.0,438.0,-897.0,-99.0,-782.0,124.0,773.0
1857,-185.0,46.0,195.0,315.0,-840.0,-112.0,-793.0,132.0,805.0
1858,-187.0,40.0,199.0,197.0,-785.0,-127.0,-794.0,120.0,821.0
1859,-184.0,39.0,208.0,88.0,-727.0,-145.0,-788.0,110.0,847.0
1860,-174.0,30.0,208.0,-13.0,-661.0,-169.0,-768.0,79.0,851.0
1861,-172.0,25.0,211.0,-103.0,-582.0,-200.0,-752.0,65.0,861.0
1862,-171.0,20.0,214.0,-178.0,-493.0,-234.0,-742.0,39.0,872.0
1863,-169.0,11.0,216.0,-229.0,-402.0,-262.0,-741.0,15.0,882.0
1864,-170.0,0.0,218.0,-259.0,-319.0,-290.0,-742.0,-14.0,890.0
1865,-170.0,-8.0,219.0,-261.0,-258.0,-320.0,-734.0,-35.0,892.0
1866,-168.0,-7.0,218.0,-245.0,-218.0,-337.0,-734.0,-50.0,884.0
1867,-166.0,-14.0,213.0,-217.0,-199.0,-329.0,-720.0,-78.0,872.0
1868,-174.0,-21.0,215.0,-193.0,-187.0,-315.0,-752.0,-107.0,872.0
1869,-176.0,-29.0,215.0,-163.0,-183.0,-326.0,-756.0,-113.0,877.0
1870,-173.0,-28.0,217.0,-120.0,-200.0,-324.0,-743.0,-131.0,885.0
1871,-174.0,-32.0,221.0,-67.0,-227.0,-303.0,-737.0,-136.0,888.0
1872,-171.0,-36.0,218.0,-11.0,-253.0,-268.0,-734.0,-166.0,889.0
1873,-174.0,-44.0,219.0,33.0,-264.0,-233.0,-753.0,-185.0,900.0
1874,-176.0,-46.0,221.0,74.0,-260.0,-231.0,-751.0,-196.0,918.0
1875,-174.0,-42.0,221.0,130.0,-261.0,-228.0,-733.0,-198.0,914.0
1876,-166.0,-49.0,221.0,189.0,-266.0,-212.0,-716.0,-202.0,914.0
1877,-160.0,-46.0,219.0,255.0,-269.0,-194.0,-695.0,-198.0,910.0
1878,-161.0,-47.0,219.0,318.0,-271.0,-161.0,-711.0,-207.0,900.0
1879,-171.0,-42.0,217.0,371.0,-269.0,-162.0,-720.0,-210.0,886.0
1880,-171.0,-41.0,213.0,417.0,-285.0,-163.0,-740.0,-199.0,858.0
1881,-174.0,-38.0,208.0,455.0,-308.0,-168.0,-737.0,-172.0,852.0
1882,-173.0,-34.0,201.0,502.0,-342.0,-188.0,-736.0,-157.0,820.0
1883,-171.0,-27.0,192.0,547.0,-389.0,-200.0,-729.0,-138.0,793.0
1884,-166.0,-20.0,187.0,558.0,-446.0,-190.0,-716.0,-111.0,762.0
1885,-164.0,-16.0,185.0,555.0,-513.0,-167.0,-703.0,-98.0,744.0
1886,-162.0,-11.0,183.0,528.0,-600.0,-166.0,-692.0,-73.0,744.0
1887,-167.0,0.0,185.0,469.0,-713.0,-158.0,-707.0,-47.0,759.0
1888,-169.0,-2.0,191.0,411.0,-848.0,-125.0,-710.0,-41.0,777.0
1889,-173.0,-5.0,199.0,347.0,-998.0,-82.0,-729.0,-50.0,791.0
1890,-174.0,-9.0,194.0,260.0,-1145.0,-36.0,-731.0,-80.0,801.0
1891,-175.0,-17.0,194.0,148.0,-1279.0,-4.0,-728.0,-113.0,807.0
1892,-174.0,-29.0,198.0,46.0,-1375.0,-2.0,-747.0,-140.0,816.0
1893,-178.0,-39.0,194.0,-19.0,-1415.0,-16.0,-762.0,-184.0,811.0
1894,-173.0,-51.0,193.0,-46.0,-1404.0,-31.0,-745.0,-227.0,800.0
1895,-167.0,-63.0,187.0,-33.0,-1359.0,-49.0,-735.0,-272.0,797.0
1896,-170.0,-71.0,193.0,12.0,-1295.0,-70.0,-727.0,-315.0,794.0
1897,-162.0,-82.0,193.0,80.0,-1230.0,-89.0,-695.0,-346.0,802.0
1898,-154.0,-86.0,198.0,157.0,-1181.0,-109.0,-670.0,-362.0,826.0
1899,-161.0,-92.0,205.0,243.0,-1145.0,-109.0,-694.0,-387.0,852.0
1900,-156.0,-96.0,221.0,338.0,-1138.0,-89.0,-669.0,-400.0,903.0
1901,-155.0,-99.0,225.0,450.0,-1157.0,-80.0,-694.0,-397.0,926.0
1902,-163.0,-98.0,237.0,576.0,-1201.0,-58.0,-701.0,-404.0,971.0
1903,-163.0,-93.0,237.0,720.0,-1260.0,-43.0,-691.0,-388.0,982.0
1904,-148.0,-88.0,237.0,880.0,-1319.0,-34.0,-647.0,-363.0,991.0
1905,-137.0,-79.0,235.0,1044.0,-1370.0,-35.0,-614.0,-335.0,978.0
1906,-129.0,-64.0,227.0,1194.0,-1403.0,-44.0,-582.0,-285.0,947.0
1907,-122.0,-53.0,220.0,1317.0,-1427.0,-51.0,-535.0,-237.0,914.0
1908,-114.0,-35.0,209.0,1396.0,-1454.0,-60.0,-514.0,-171.0,859.0
1909,-112.0,-23.0,193.0,1423.0,-1481.0,-71.0,-488.0,-117.0,817.0
1910,-109.0,-3.0,187.0,1381.0,-1503.0,-82.0,-479.0,-61.0,767.0
1911,-107.0,11.0,177.0,1283.0,-1520.0,-96.0,-476.0,3.0,728.0
1912,-99.0,21.0,170.0,1158.0,-1536.0,-102.0,-459.0,42.0,696.0
1913,-97.0,29.0,167.0,1013.0,-1543.0,-101.0,-431.0,86.0,685.0
1914,-88.0,39.0,164.0,858.0,-1548.0,-109.0,-407.0,107.0,677.0
1915,-87.0,42.0,165.0,705.0,-1554.0,-122.0,-402.0,119.0,677.0
1916,-99.0,43.0,171.0,565.0,-1568.0,-139.0,-438.0,132.0,694.0
1917,-118.0,40.0,176.0,451.0,-1593.0,-148.0,-507.0,135.0,707.0
1918,-126.0,38.0,180.0,372.0,-1634.0,-139.0,-556.0,120.0,728.0
1919,-132.0,34.0,180.0,320.0,-1684.0,-118.0,-577.0,99.0,725.0
1920,-133.0,37.0,174.0,280.0,-1725.0,-91.0,-575.0,92.0,723.0
1921,-122.0,25.0,181.0,248.0,-1742.0,-63.0,-537.0,72.0,739.0
1922,-109.0,20.0,173.0,223.0,-1740.0,-49.0,-489.0,44.0,727.0
1923,-99.0,19.0,172.0,196.0,-1720.0,-55.0,-431.0,20.0,729.0
1924,-78.0,4.0,181.0,172.0,-1688.0,-75.0,-370.0,3.0,733.0
1925,-68.0,3.0,185.0,154.0,-1654.0,-105.0,-337.0,-9.0,759.0
1926,-63.0,-2.0,198.0,147.0,-1631.0,-138.0,-305.0,-32.0,797.0
1927,-63.0,-10.0,205.0,157.0,-1633.0,-171.0,-301.0,-40.0,835.0
1928,-64.0,-9.0,208.0,186.0,-1661.0,-199.0,-301.0,-59.0,860.0
1929,-68.0,-15.0,215.0,229.0,-1712.0,-220.0,-309.0,-74.0,874.0
1930,-65.0,-19.0,210.0,279.0,-1774.0,-234.0,-320.0,-90.0,869.0
1931,-71.0,-19.0,206.0,325.0,-1838.0,-245.0,-334.0,-95.0,852.0
1932,-67.0,-18.0,200.0,368.0,-1889.0,-248.0,-329.0,-98.0,820.0
1933,-60.0,-20.0,186.0,402.0,-1922.0,-243.0,-290.0,-88.0,794.0
1934,-46.0,-15.0,186.0,423.0,-1935.0,-235.0,-235.0,-86.0,767.0
1935,-34.0,-11.0,187.0,436.0,-1924.0,-233.0,-189.0,-63.0,758.0
1936,-29.0,-3.0,188.0,448.0,-1889.0,-228.0,-168.0,-35.0,772.0
1937,-28.0,1.0,189.0,471.0,-1838.0,-213.0,-161.0,-10.0,769.0
1938,-26.0,6.0,192.0,492.0,-1787.0,-200.0,-160.0,8.0,774.0
1939,-22.0,13.0,195.0,505.0,-1750.0,-189.0,-158.0,24.0,784.0
1940,-32.0,20.0,193.0,506.0,-1725.0,-174.0,-169.0,45.0,794.0
1941,-31.0,23.0,197.0,503.0,-1705.0,-156.0,-165.0,62.0,796.0
1942,-26.0,27.0,198.0,491.0,-1682.0,-140.0,-158.0,74.0,803.0
1943,-16.0,25.0,199.0,478.0,-1643.0,-129.0,-133.0,85.0,822.0
1944,-5.0,33.0,202.0,468.0,-1588.0,-109.0,-100.0,91.0,843.0
1945,0.0,24.0,212.0,470.0,-1515.0,-82.0,-63.0,85.0,855.0
1946,13.0,20.0,211.0,490.0,-1432.0,-50.0,-22.0,73.0,878.0
1947,14.0,20.0,212.0,525.0,-1342.0,-22.0,1.0,62.0,885.0
1948,19.0,14.0,214.0,569.0,-1251.0,4.0,9.0,43.0,892.0
1949,15.0,14.0,215.0,621.0,-1160.0,24.0,6.0,37.0,874.0
1950,10.0,12.0,207.0,670.0,-1077.0,41.0,-7.0,32.0,866.0
1951,4.0,10.0,204.0,708.0,-991.0,58.0,-34.0,33.0,864.0
1952,0.0,15.0,205.0,734.0,-921.0,69.0,-74.0,45.0,853.0
1953,-16.0,21.0,207.0,747.0,-852.0,74.0,-129.0,67.0,852.0
1954,-28.0,29.0,209.0,748.0,-780.0,75.0,-170.0,92.0,856.0
1955,-40.0,36.0,210.0,732.0,-710.0,74.0,-222.0,123.0,865.0
1956,-50.0,47.0,210.0,706.0,-638.0,76.0,-262.0,157.0,871.0
1957,-62.0,56.0,220.0,669.0,-568.0,87.0,-301.0,177.0,892.0
1958,-65.0,65.0,228.0,618.0,-503.0,103.0,-333.0,207.0,918.0
1959,-69.0,66.0,236.0,556.0,-450.0,127.0,-347.0,230.0,964.0
1960,-74.0,71.0,249.0,481.0,-414.0,154.0,-361.0,240.0,1005.0
1961,-79.0,73.0,266.0,401.0,-399.0,188.0,-364.0,252.0,1062.0
1962,-78.0,78.0,272.0,320.0,-409.0,224.0,-357.0,253.0,1115.0
1963,-75.0,72.0,292.0,243.0,-436.0,264.0,-358.0,256.0,1175.0
1964,-69.0,71.0,304.0,178.0,-473.0,300.0,-337.0,252.0,1223.0
1965,-65.0,79.0,318.0,138.0,-510.0,331.0,-313.0,247.0,1266.0
1966,-60.0,67.0,323.0,123.0,-538.0,355.0,-289.0,236.0,1305.0
1967,-51.0,66.0,327.0,126.0,-560.0,369.0,-269.0,236.0,1342.0
1968,-45.0,67.0,327.0,140.0,-574.0,379.0,-246.0,237.0,1345.0
1969,-38.0,68.0,332.0,163.0,-587.0,389.0,-226.0,231.0,1346.0
1970,-31.0,67.0,327.0,185.0,-595.0,391.0,-199.0,240.0,1334.0
1971,-18.0,67.0,323.0,207.0,-602.0,392.0,-130.0,245.0,1308.0
1972,-3.0,69.0,313.0,226.0,-605.0,392.0,-83.0,250.0,1272.0
1973,8.0,70.0,303.0,226.0,-604.0,384.0,-29.0,251.0,1231.0
1974,16.0,72.0,286.0,202.0,-593.0,380.0,4.0,246.0,1188.0
1975,18.0,67.0,277.0,149.0,-586.0,372.0,18.0,235.0,1143.0
1976,20.0,66.0,275.0,69.0,-578.0,360.0,25.0,209.0,1093.0
1977,24.0,55.0,255.0,-26.0,-565.0,339.0,41.0,180.0,1055.0
1978,31.0,42.0,249.0,-127.0,-543.0,304.0,54.0,136.0,1018.0
1979,29.0,32.0,240.0,-226.0,-512.0,260.0,53.0,92.0,1000.0
1980,35.0,19.0,239.0,-308.0,-479.0,211.0,80.0,43.0,987.0
1981,45.0,5.0,241.0,-368.0,-455.0,167.0,112.0,9.0,989.0
1982,59.0,-6.0,243.0,-390.0,-442.0,132.0,153.0,-35.0,1002.0
1983,65.0,-15.0,248.0,-363.0,-441.0,105.0,194.0,-72.0,1012.0
1984,78.0,-21.0,252.0,-287.0,-448.0,91.0,248.0,-93.0,1022.0
1985,93.0,-24.0,251.0,-168.0,-452.0,77.0,301.0,-97.0,1030.0
1986,96.0,-24.0,247.0,-20.0,-450.0,67.0,327.0,-93.0,1025.0
1987,96.0,-14.0,239.0,141.0,-449.0,64.0,329.0,-76.0,1019.0
1988,100.0,-9.0,247.0,293.0,-466.0,68.0,343.0,-48.0,1011.0
1989,104.0,2.0,244.0,427.0,-506.0,74.0,355.0,-9.0,1008.0
1990,109.0,15.0,244.0,524.0,-560.0,80.0,376.0,49.0,1002.0
1991,113.0,33.0,237.0,571.0,-614.0,89.0,401.0,96.0,988.0
1992,121.0,46.0,234.0,572.0,-648.0,94.0,422.0,148.0,972.0
1993,126.0,61.0,234.0,530.0,-657.0,96.0,438.0,195.0,968.0
1994,127.0,69.0,231.0,447.0,-638.0,95.0,466.0,233.0,958.0
1995,134.0,72.0,234.0,334.0,-599.0,90.0,483.0,254.0,961.0
1996,139.0,82.0,233.0,202.0,-547.0,86.0,490.0,276.0,976.0
1997,144.0,77.0,239.0,70.0,-491.0,82.0,502.0,280.0,993.0
1998,141.0,76.0,248.0,-48.0,-431.0,70.0,502.0,273.0,1009.0
1999,144.0,70.0,245.0,-142.0,-363.0,55.0,506.0,260.0,1017.0
2000,141.0,65.0,255.0,-212.0,-288.0,29.0,498.0,228.0,1033.0
2001,139.0,58.0,255.0,-261.0,-210.0,0.0,488.0,195.0,1043.0
2002,136.0,47.0,257.0,-288.0,-132.0,-31.0,488.0,155.0,1047.0
2003,136.0,36.0,254.0,-295.0,-54.0,-59.0,486.0,128.0,1041.0
2004,133.0,31.0,253.0,-281.0,13.0,-84.0,470.0,90.0,1036.0
2005,128.0,22.0,250.0,-258.0,61.0,-106.0,454.0,70.0,1030.0
2006,122.0,18.0,249.0,-231.0,82.0,-122.0,436.0,55.0,1020.0
2007,124.0,16.0,246.0,-206.0,88.0,-127.0,435.0,50.0,1009.0
2008,125.0,17.0,243.0,-181.0,93.0,-133.0,427.0,46.0,1007.0
2009,119.0,21.0,247.0,-153.0,102.0,-141.0,413.0,53.0,1010.0
2010,115.0,22.0,246.0,-122.0,122.0,-153.0,384.0,61.0,1013.0
2011,109.0,22.0,250.0,-97.0,149.0,-161.0,359.0,64.0,1014.0
2012,98.0,27.0,249.0,-80.0,182.0,-168.0,330.0,72.0,1016.0
2013,96.0,27.0,246.0,-73.0,209.0,-171.0,305.0,76.0,1015.0
2014,89.0,29.0,248.0,-77.0,232.0,-169.0,283.0,83.0,1008.0
2015,77.0,27.0,240.0,-90.0,253.0,-164.0,250.0,86.0,997.0
2016,69.0,27.0,244.0,-106.0,272.0,-156.0,221.0,84.0,994.0
2017,63.0,31.0,238.0,-124.0,290.0,-147.0,203.0,89.0,984.0
2018,58.0,28.0,234.0,-137.0,308.0,-130.0,167.0,84.0,982.0
2019,48.0,30.0,239.0,-141.0,325.0,-113.0,141.0,79.0,985.0
2020,47.0,28.0,240.0,-132.0,339.0,-92.0,121.0,83.0,984.0
2021,39.0,28.0,239.0,-110.0,353.0,-72.0,96.0,88.0,983.0
2022,34.0,29.0,245.0,-83.0,367.0,-50.0,84.0,91.0,989.0
2023,35.0,29.0,245.0,-52.0,378.0,-39.0,60.0,94.0,1000.0
2024,23.0,33.0,243.0,-23.0,388.0,-31.0,40.0,101.0,1013.0
2025,25.0,36.0,251.0,-3.0,400.0,-29.0,35.0,117.0,1023.0
2026,20.0,39.0,253.0,7.0,410.0,-34.0,34.0,114.0,1044.0
2027,20.0,40.0,257.0,5.0,421.0,-42.0,19.0,123.0,1046.0
2028,11.0,37.0,256.0,-12.0,424.0,-51.0,-3.0,124.0,1055.0
2029,4.0,37.0,253.0,-34.0,417.0,-55.0,-25.0,115.0,1062.0
2030,6.0,34.0,257.0,-61.0,400.0,-58.0,-26.0,110.0,1067.0
2031,5.0,30.0,262.0,-88.0,379.0,-64.0,-25.0,109.0,1078.0
2032,3.0,32.0,262.0,-107.0,362.0,-66.0,-39.0,102.0,1077.0
2033,4.0,33.0,260.0,-118.0,350.0,-66.0,-41.0,100.0,1076.0
2034,1.0,29.0,261.0,-120.0,346.0,-59.0,-55.0,95.0,1076.0
2035,0.0,28.0,261.0,-111.0,348.0,-51.0,-51.0,94.0,1070.0
2036,-1.0,29.0,260.0,-99.0,349.0,-38.0,-66.0,86.0,1066.0
2037,-3.0,27.0,256.0,-83.0,349.0,-20.0,-67.0,89.0,1057.0
2038,-2.0,31.0,257.0,-64.0,351.0,-4.0,-65.0,90.0,1043.0
2039,1.0,29.0,249.0,-48.0,360.0,19.0,-66.0,90.0,1022.0
2040,-4.0,31.0,245.0,-34.0,374.0,42.0,-73.0,88.0,1005.0
2041,-1.0,24.0,239.0,-19.0,389.0,66.0,-66.0,86.0,987.0
2042,-8.0,25.0,235.0,-2.0,401.0,89.0,-87.0,79.0,962.0
2043,-4.0,24.0,230.0,13.0,405.0,114.0,-94.0,79.0,946.0
2044,-16.0,26.0,228.0,24.0,393.0,139.0,-107.0,77.0,933.0
2045,-14.0,25.0,227.0,24.0,367.0,166.0,-114.0,79.0,923.0
2046,-16.0,22.0,228.0,14.0,328.0,190.0,-115.0,79.0,922.0
2047,-19.0,26.0,231.0,-2.0,285.0,213.0,-121.0,90.0,938.0
2048,-16.0,29.0,234.0,-27.0,245.0,230.0,-123.0,89.0,960.0
2049,-17.0,28.0,244.0,-58.0,217.0,242.0,-130.0,84.0,990.0
2050,-19.0,28.0,245.0,-94.0,199.0,248.0,-127.0,79.0,1008.0
2051,-13.0,25.0,247.0,-130.0,190.0,249.0,-124.0,68.0,1016.0
2052,-19.0,22.0,252.0,-161.0,180.0,246.0,-125.0,57.0,1031.0
2053,-21.0,17.0,252.0,-183.0,168.0,245.0,-126.0,44.0,1045.0
2054,-16.0,14.0,258.0,-193.0,154.0,243.0,-127.0,33.0,1056.0
2055,-17.0,9.0,259.0,-185.0,133.0,245.0,-127.0,16.0,1061.0
2056,-14.0,5.0,259.0,-155.0,110.0,245.0,-123.0,4.0,1072.0
2057,-16.0,2.0,261.0,-109.0,88.0,246.0,-122.0,-1.0,1072.0
2058,-22.0,1.0,260.0,-49.0,65.0,241.0,-137.0,-5.0,1072.0
2059,-22.0,0.0,262.0,17.0,43.0,239.0,-136.0,-11.0,1075.0
2060,-20.0,1.0,258.0,86.0,17.0,235.0,-131.0,-15.0,1069.0
2061,-22.0,2.0,259.0,161.0,-8.0,223.0,-135.0,-7.0,1061.0
2062,-17.0,2.0,258.0,220.0,-23.0,212.0,-136.0,-3.0,1052.0
2063,-21.0,2.0,254.0,247.0,-31.0,203.0,-131.0,2.0,1046.0
2064,-18.0,10.0,255.0,254.0,-33.0,195.0,-137.0,11.0,1044.0
2065,-17.0,10.0,255.0,243.0,-28.0,188.0,-131.0,18.0,1042.0
2066,-14.0,11.0,254.0,219.0,-12.0,177.0,-122.0,25.0,1039.0
2067,-11.0,16.0,255.0,192.0,11.0,165.0,-112.0,38.0,1037.0
2068,-11.0,19.0,253.0,162.0,42.0,163.0,-111.0,44.0,1039.0
2069,-10.0,20.0,251.0,138.0,71.0,161.0,-101.0,48.0,1032.0
2070,-10.0,20.0,247.0,118.0,93.0,161.0,-100.0,49.0,1018.0
2071,-6.0,19.0,248.0,102.0,109.0,165.0,-88.0,55.0,1010.0
2072,-7.0,19.0,245.0,95.0,112.0,168.0,-95.0,56.0,1001.0
2073,-11.0,20.0,242.0,96.0,106.0,172.0,-96.0,54.0,1002.0
2074,-13.0,21.0,241.0,105.0,86.0,181.0,-102.0,61.0,992.0
2075,-16.0,23.0,240.0,117.0,56.0,191.0,-105.0,68.0,983.0
2076,-18.0,24.0,238.0,133.0,22.0,204.0,-123.0,71.0,982.0
2077,-15.0,28.0,237.0,150.0,-10.0,220.0,-115.0,81.0,982.0
2078,-14.0,31.0,239.0,167.0,-34.0,232.0,-120.0,94.0,984.0
2079,-14.0,32.0,240.0,182.0,-48.0,244.0,-127.0,99.0,986.0
2080,-18.0,34.0,242.0,192.0,-54.0,252.0,-133.0,106.0,998.0
2081,-21.0,33.0,245.0,199.0,-56.0,257.0,-130.0,106.0,993.0
2082,-21.0,34.0,245.0,202.0,-54.0,257.0,-143.0,110.0,1001.0
2083,-20.0,28.0,243.0,199.0,-52.0,254.0,-136.0,102.0,994.0
2084,-21.0,29.0,243.0,189.0,-53.0,243.0,-134.0,90.0,997.0
2085,-20.0,22.0,245.0,177.0,-52.0,225.0,-132.0,78.0,999.0
2086,-18.0,23.0,245.0,160.0,-49.0,204.0,-127.0,76.0,1009.0
