,0,1,2,3,4,5,6,7,8
2087,-14.0,22.0,241.0,140.0,-43.0,177.0,-122.0,65.0,1003.0
2088,-16.0,23.0,245.0,118.0,-34.0,147.0,-116.0,60.0,1007.0
2089,-9.0,20.0,244.0,91.0,-15.0,116.0,-103.0,52.0,1007.0
2090,-10.0,19.0,247.0,57.0,10.0,86.0,-94.0,47.0,1011.0
2091,-5.0,16.0,247.0,22.0,39.0,58.0,-82.0,47.0,1022.0
2092,-6.0,17.0,252.0,-14.0,61.0,36.0,-76.0,33.0,1026.0
2093,-1.0,13.0,249.0,-41.0,72.0,19.0,-71.0,23.0,1026.0
2094,-1.0,8.0,249.0,-57.0,70.0,7.0,-65.0,12.0,1035.0
2095,0.0,8.0,255.0,-52.0,58.0,2.0,-63.0,3.0,1038.0
2096,1.0,6.0,251.0,-28.0,42.0,0.0,-51.0,-1.0,1040.0
2097,0.0,2.0,255.0,17.0,27.0,4.0,-51.0,0.0,1036.0
2098,2.0,7.0,251.0,79.0,12.0,12.0,-44.0,4.0,1037.0
2099,1.0,6.0,251.0,144.0,-7.0,23.0,-48.0,14.0,1035.0
2100,1.0,12.0,252.0,203.0,-29.0,42.0,-56.0,27.0,1034.0
2101,0.0,17.0,252.0,249.0,-56.0,59.0,-56.0,47.0,1036.0
2102,-2.0,20.0,254.0,279.0,-79.0,68.0,-66.0,62.0,1043.0
2103,-9.0,30.0,254.0,287.0,-97.0,69.0,-88.0,80.0,1053.0
2104,-8.0,32.0,261.0,269.0,-110.0,65.0,-98.0,96.0,1049.0
2105,-12.0,39.0,255.0,223.0,-119.0,52.0,-107.0,113.0,1038.0
2106,-10.0,40.0,255.0,135.0,-121.0,33.0,-116.0,123.0,1029.0
2107,-12.0,41.0,250.0,49.0,-111.0,9.0,-100.0,130.0,1027.0
2108,-1.0,44.0,249.0,-42.0,-78.0,-15.0,-88.0,134.0,1019.0
2109,2.0,46.0,252.0,-132.0,-28.0,-37.0,-52.0,139.0,1030.0
2110,8.0,44.0,256.0,-216.0,37.0,-58.0,-35.0,134.0,1042.0
2111,10.0,39.0,258.0,-288.0,104.0,-73.0,-22.0,137.0,1065.0
2112,9.0,36.0,265.0,-342.0,163.0,-87.0,-22.0,119.0,1089.0
2113,6.0,32.0,266.0,-396.0,203.0,-98.0,-25.0,105.0,1117.0
2114,6.0,27.0,279.0,-454.0,212.0,-101.0,-36.0,81.0,1134.0
2115,2.0,21.0,282.0,-490.0,185.0,-101.0,-43.0,72.0,1148.0
2116,-2.0,19.0,282.0,-496.0,126.0,-93.0,-49.0,54.0,1150.0
2117,-1.0,15.0,280.0,-479.0,45.0,-74.0,-37.0,33.0,1145.0
2118,2.0,7.0,278.0,-447.0,-40.0,-52.0,-37.0,24.0,1144.0
2119,0.0,8.0,280.0,-412.0,-119.0,-34.0,-48.0,12.0,1145.0
2120,-1.0,4.0,282.0,-377.0,-183.0,-19.0,-56.0,0.0,1142.0
2121,-1.0,-4.0,276.0,-336.0,-246.0,-6.0,-57.0,-27.0,1135.0
2122,0.0,-10.0,273.0,-279.0,-313.0,11.0,-61.0,-51.0,1124.0
2123,-1.0,-16.0,266.0,-207.0,-378.0,25.0,-51.0,-78.0,1091.0
2124,4.0,-15.0,253.0,-113.0,-430.0,36.0,-28.0,-81.0,1042.0
2125,11.0,-18.0,238.0,-7.0,-455.0,40.0,-12.0,-78.0,1000.0
2126,17.0,-9.0,225.0,94.0,-442.0,36.0,-2.0,-55.0,951.0
2127,24.0,1.0,220.0,176.0,-388.0,26.0,19.0,-19.0,905.0
2128,22.0,10.0,216.0,231.0,-304.0,14.0,32.0,23.0,884.0
2129,28.0,16.0,216.0,252.0,-212.0,3.0,34.0,61.0,876.0
2130,24.0,28.0,211.0,246.0,-135.0,-6.0,38.0,83.0,881.0
2131,20.0,35.0,216.0,219.0,-87.0,-12.0,30.0,97.0,891.0
2132,20.0,36.0,219.0,182.0,-71.0,-13.0,33.0,111.0,895.0
2133,21.0,35.0,221.0,140.0,-77.0,-9.0,39.0,109.0,908.0
2134,26.0,32.0,225.0,102.0,-97.0,-3.0,53.0,108.0,919.0
2135,30.0,33.0,234.0,71.0,-118.0,6.0,62.0,94.0,934.0
2136,32.0,31.0,231.0,55.0,-131.0,13.0,77.0,95.0,957.0
2137,36.0,28.0,236.0,52.0,-133.0,19.0,81.0,84.0,971.0
2138,39.0,22.0,245.0,58.0,-124.0,22.0,87.0,85.0,989.0
2139,41.0,28.0,245.0,66.0,-105.0,23.0,96.0,77.0,1009.0
2140,37.0,28.0,249.0,77.0,-73.0,25.0,92.0,69.0,1015.0
2141,42.0,23.0,252.0,87.0,-36.0,24.0,99.0,71.0,1035.0
2142,44.0,22.0,253.0,94.0,6.0,24.0,105.0,71.0,1052.0
2143,39.0,25.0,255.0,97.0,46.0,24.0,100.0,69.0,1055.0
2144,39.0,24.0,253.0,92.0,87.0,24.0,94.0,70.0,1056.0
2145,38.0,24.0,260.0,83.0,119.0,24.0,96.0,74.0,1058.0
2146,36.0,25.0,257.0,73.0,146.0,22.0,85.0,67.0,1062.0
2147,34.0,23.0,254.0,70.0,160.0,21.0,78.0,61.0,1054.0
2148,33.0,17.0,255.0,73.0,165.0,19.0,74.0,51.0,1047.0
2149,29.0,18.0,256.0,86.0,156.0,19.0,65.0,45.0,1036.0
2150,32.0,16.0,254.0,106.0,136.0,21.0,58.0,45.0,1032.0
2151,23.0,18.0,251.0,132.0,110.0,25.0,49.0,40.0,1034.0
2152,24.0,16.0,251.0,157.0,81.0,28.0,41.0,44.0,1036.0
2153,24.0,16.0,246.0,173.0,53.0,30.0,39.0,39.0,1035.0
2154,23.0,16.0,252.0,179.0,27.0,33.0,42.0,44.0,1032.0
2155,22.0,21.0,257.0,161.0,11.0,30.0,38.0,47.0,1043.0
2156,24.0,21.0,253.0,128.0,1.0,31.0,41.0,55.0,1038.0
2157,21.0,23.0,257.0,84.0,-2.0,26.0,34.0,59.0,1051.0
2158,21.0,19.0,253.0,36.0,1.0,18.0,27.0,61.0,1043.0
2159,20.0,26.0,254.0,-15.0,3.0,10.0,30.0,62.0,1043.0
2160,18.0,21.0,253.0,-63.0,5.0,4.0,23.0,55.0,1048.0
2161,26.0,15.0,253.0,-101.0,5.0,-6.0,19.0,45.0,1038.0
2162,20.0,15.0,248.0,-128.0,3.0,-15.0,24.0,35.0,1016.0
2163,21.0,12.0,250.0,-137.0,2.0,-22.0,25.0,27.0,1018.0
2164,20.0,11.0,244.0,-129.0,4.0,-30.0,20.0,21.0,1007.0
2165,19.0,10.0,239.0,-106.0,11.0,-35.0,24.0,15.0,1004.0
2166,17.0,8.0,241.0,-72.0,20.0,-38.0,30.0,17.0,1000.0
2167,22.0,8.0,245.0,-34.0,34.0,-43.0,33.0,17.0,998.0
2168,18.0,8.0,241.0,5.0,47.0,-45.0,31.0,19.0,994.0
2169,21.0,10.0,241.0,36.0,62.0,-45.0,36.0,30.0,1000.0
2170,25.0,7.0,240.0,59.0,81.0,-47.0,40.0,32.0,1002.0
2171,26.0,17.0,244.0,71.0,101.0,-44.0,32.0,40.0,1002.0
2172,24.0,13.0,247.0,74.0,121.0,-45.0,35.0,48.0,1013.0
2173,22.0,21.0,249.0,69.0,137.0,-41.0,31.0,55.0,1019.0
2174,20.0,21.0,254.0,58.0,150.0,-40.0,27.0,58.0,1025.0
2175,22.0,19.0,251.0,40.0,157.0,-36.0,20.0,64.0,1031.0
2176,19.0,21.0,250.0,23.0,153.0,-32.0,19.0,53.0,1037.0
2177,14.0,21.0,256.0,7.0,143.0,-28.0,3.0,59.0,1033.0
2178,12.0,20.0,254.0,-9.0,128.0,-26.0,0.0,55.0,1040.0
2179,13.0,16.0,253.0,-22.0,109.0,-24.0,-14.0,55.0,1041.0
2180,10.0,19.0,255.0,-36.0,87.0,-21.0,-19.0,50.0,1048.0
2181,10.0,19.0,255.0,-48.0,67.0,-18.0,-20.0,42.0,1033.0
2182,7.0,18.0,255.0,-55.0,50.0,-20.0,-26.0,44.0,1032.0
2183,7.0,13.0,255.0,-60.0,39.0,-18.0,-27.0,42.0,1039.0
2184,5.0,15.0,250.0,-61.0,30.0,-18.0,-34.0,34.0,1033.0
2185,5.0,19.0,250.0,-59.0,28.0,-15.0,-37.0,35.0,1032.0
2186,3.0,14.0,248.0,-54.0,33.0,-14.0,-38.0,41.0,1027.0
2187,2.0,16.0,249.0,-45.0,42.0,-12.0,-44.0,39.0,1018.0
2188,2.0,14.0,248.0,-34.0,57.0,-11.0,-35.0,32.0,1017.0
2189,3.0,13.0,245.0,-22.0,70.0,-10.0,-35.0,31.0,1015.0
2190,6.0,10.0,244.0,-6.0,80.0,-12.0,-37.0,18.0,1011.0
2191,1.0,11.0,244.0,14.0,92.0,-13.0,-33.0,19.0,1006.0
2192,4.0,7.0,239.0,41.0,101.0,-17.0,-32.0,13.0,996.0
2193,3.0,11.0,238.0,70.0,109.0,-21.0,-40.0,12.0,994.0
2194,-1.0,7.0,242.0,98.0,113.0,-23.0,-39.0,15.0,992.0
2195,2.0,7.0,244.0,124.0,115.0,-24.0,-43.0,14.0,995.0
2196,1.0,8.0,241.0,146.0,115.0,-25.0,-39.0,13.0,996.0
2197,0.0,8.0,241.0,163.0,114.0,-24.0,-41.0,11.0,998.0
2198,3.0,8.0,246.0,174.0,111.0,-26.0,-44.0,15.0,997.0
2199,2.0,9.0,246.0,183.0,108.0,-27.0,-46.0,11.0,1014.0
2200,0.0,9.0,253.0,190.0,106.0,-26.0,-52.0,11.0,1021.0
2201,1.0,7.0,249.0,200.0,103.0,-25.0,-43.0,14.0,1032.0
2202,0.0,5.0,255.0,211.0,98.0,-25.0,-52.0,15.0,1028.0
2203,1.0,9.0,254.0,219.0,93.0,-24.0,-55.0,13.0,1039.0
2204,0.0,7.0,255.0,229.0,89.0,-23.0,-53.0,14.0,1041.0
2205,0.0,15.0,258.0,237.0,86.0,-21.0,-51.0,18.0,1043.0
2206,0.0,7.0,256.0,243.0,84.0,-19.0,-54.0,19.0,1036.0
2207,1.0,11.0,254.0,248.0,84.0,-18.0,-43.0,13.0,1044.0
2208,0.0,12.0,254.0,252.0,85.0,-16.0,-47.0,23.0,1043.0
2209,1.0,12.0,253.0,250.0,86.0,-14.0,-48.0,23.0,1039.0
2210,-1.0,12.0,255.0,246.0,86.0,-12.0,-50.0,24.0,1035.0
2211,1.0,14.0,252.0,241.0,84.0,-11.0,-49.0,27.0,1033.0
2212,0.0,14.0,249.0,235.0,77.0,-7.0,-50.0,26.0,1029.0
2213,1.0,11.0,249.0,230.0,68.0,-4.0,-48.0,26.0,1030.0
2214,1.0,12.0,247.0,225.0,57.0,-1.0,-44.0,28.0,1024.0
2215,1.0,9.0,249.0,221.0,46.0,1.0,-47.0,33.0,1016.0
2216,2.0,13.0,250.0,217.0,36.0,0.0,-44.0,44.0,1025.0
2217,1.0,19.0,248.0,215.0,27.0,1.0,-46.0,42.0,1022.0
2218,1.0,20.0,248.0,216.0,21.0,2.0,-48.0,50.0,1020.0
2219,2.0,20.0,249.0,220.0,15.0,0.0,-44.0,61.0,1029.0
2220,1.0,24.0,250.0,222.0,9.0,0.0,-39.0,66.0,1018.0
2221,1.0,24.0,246.0,226.0,3.0,-1.0,-43.0,69.0,1018.0
2222,2.0,22.0,246.0,225.0,-3.0,0.0,-45.0,78.0,1020.0
2223,0.0,30.0,249.0,225.0,-9.0,0.0,-41.0,82.0,1020.0
2224,3.0,31.0,252.0,219.0,-16.0,-1.0,-41.0,83.0,1022.0
2225,1.0,31.0,246.0,209.0,-22.0,-1.0,-35.0,89.0,1018.0
2226,2.0,27.0,250.0,196.0,-27.0,-2.0,-33.0,90.0,1023.0
2227,2.0,29.0,254.0,183.0,-34.0,-3.0,-33.0,90.0,1016.0
2228,3.0,27.0,250.0,168.0,-39.0,-5.0,-35.0,90.0,1018.0
2229,6.0,27.0,251.0,152.0,-43.0,-5.0,-28.0,83.0,1020.0
2230,5.0,26.0,255.0,138.0,-48.0,-6.0,-31.0,84.0,1025.0
2231,6.0,27.0,248.0,124.0,-53.0,-6.0,-23.0,75.0,1026.0
2232,7.0,24.0,255.0,113.0,-59.0,-7.0,-30.0,77.0,1032.0
2233,5.0,26.0,251.0,105.0,-63.0,-7.0,-21.0,75.0,1032.0
2234,5.0,23.0,251.0,98.0,-68.0,-7.0,-20.0,74.0,1037.0
2235,7.0,23.0,252.0,95.0,-72.0,-8.0,-27.0,70.0,1035.0
2236,9.0,21.0,256.0,91.0,-77.0,-8.0,-28.0,68.0,1033.0
2237,4.0,22.0,249.0,88.0,-82.0,-10.0,-26.0,68.0,1033.0
2238,9.0,26.0,253.0,85.0,-83.0,-11.0,-20.0,64.0,1035.0
2239,8.0,22.0,254.0,84.0,-85.0,-12.0,-17.0,66.0,1043.0
2240,12.0,19.0,250.0,85.0,-85.0,-14.0,-22.0,68.0,1032.0
2241,9.0,23.0,252.0,87.0,-82.0,-17.0,-17.0,72.0,1038.0
2242,8.0,25.0,250.0,88.0,-77.0,-18.0,-20.0,68.0,1031.0
2243,9.0,23.0,252.0,87.0,-69.0,-19.0,-19.0,67.0,1035.0
2244,8.0,25.0,251.0,86.0,-60.0,-21.0,-14.0,69.0,1029.0
2245,8.0,22.0,253.0,83.0,-50.0,-24.0,-9.0,70.0,1032.0
2246,13.0,20.0,250.0,80.0,-41.0,-25.0,-9.0,69.0,1035.0
2247,9.0,22.0,253.0,80.0,-30.0,-27.0,-12.0,63.0,1033.0
2248,11.0,24.0,254.0,78.0,-20.0,-29.0,-5.0,61.0,1031.0
2249,13.0,16.0,251.0,79.0,-14.0,-31.0,-9.0,62.0,1037.0
2250,11.0,20.0,252.0,81.0,-7.0,-33.0,-12.0,54.0,1036.0
2251,11.0,20.0,253.0,82.0,-5.0,-37.0,-14.0,58.0,1038.0
2252,9.0,20.0,250.0,83.0,-4.0,-38.0,-18.0,51.0,1027.0
2253,11.0,17.0,256.0,82.0,-3.0,-42.0,-12.0,59.0,1033.0
2254,12.0,18.0,251.0,80.0,-3.0,-46.0,-13.0,59.0,1040.0
2255,11.0,18.0,252.0,76.0,-1.0,-48.0,-13.0,59.0,1036.0
2256,9.0,16.0,256.0,74.0,0.0,-51.0,-12.0,60.0,1041.0
2257,12.0,17.0,256.0,70.0,2.0,-55.0,-15.0,63.0,1037.0
2258,12.0,24.0,252.0,65.0,5.0,-57.0,-15.0,70.0,1036.0
2259,10.0,21.0,253.0,62.0,6.0,-57.0,-7.0,72.0,1038.0
2260,9.0,29.0,259.0,62.0,5.0,-57.0,-4.0,68.0,1026.0
2261,9.0,29.0,249.0,60.0,5.0,-56.0,-2.0,78.0,1030.0
2262,12.0,26.0,250.0,59.0,3.0,-52.0,0.0,79.0,1020.0
2263,13.0,27.0,255.0,57.0,4.0,-50.0,5.0,84.0,1024.0
2264,14.0,26.0,248.0,55.0,6.0,-48.0,1.0,90.0,1025.0
2265,13.0,31.0,247.0,52.0,8.0,-44.0,4.0,89.0,1021.0
2266,14.0,32.0,249.0,47.0,9.0,-41.0,7.0,90.0,1021.0
2267,17.0,33.0,249.0,43.0,12.0,-37.0,8.0,97.0,1015.0
2268,14.0,31.0,251.0,37.0,16.0,-33.0,7.0,89.0,1012.0
2269,13.0,29.0,248.0,32.0,20.0,-31.0,7.0,88.0,1023.0
2270,19.0,30.0,250.0,29.0,27.0,-30.0,8.0,89.0,1015.0
2271,17.0,29.0,252.0,27.0,36.0,-25.0,8.0,86.0,1013.0
2272,16.0,28.0,248.0,26.0,46.0,-26.0,11.0,82.0,1023.0
2273,17.0,25.0,248.0,25.0,57.0,-26.0,8.0,80.0,1021.0
2274,18.0,28.0,251.0,22.0,67.0,-27.0,16.0,79.0,1025.0
2275,18.0,27.0,251.0,20.0,76.0,-26.0,8.0,74.0,1024.0
2276,20.0,26.0,249.0,16.0,86.0,-28.0,12.0,75.0,1036.0
2277,16.0,24.0,252.0,16.0,93.0,-28.0,10.0,75.0,1038.0
2278,18.0,24.0,249.0,18.0,97.0,-29.0,11.0,72.0,1029.0
2279,16.0,24.0,249.0,26.0,97.0,-30.0,12.0,67.0,1023.0
2280,17.0,20.0,252.0,35.0,97.0,-32.0,14.0,65.0,1025.0
2281,16.0,19.0,253.0,51.0,95.0,-34.0,11.0,61.0,1028.0
2282,15.0,21.0,248.0,67.0,92.0,-35.0,7.0,62.0,1021.0
2283,14.0,21.0,248.0,79.0,90.0,-38.0,7.0,58.0,1017.0
2284,15.0,20.0,247.0,91.0,89.0,-39.0,7.0,64.0,1019.0
2285,16.0,20.0,249.0,99.0,87.0,-43.0,8.0,59.0,1015.0
2286,15.0,25.0,249.0,106.0,89.0,-45.0,4.0,64.0,1019.0
2287,13.0,22.0,248.0,110.0,90.0,-47.0,2.0,76.0,1012.0
2288,15.0,23.0,245.0,109.0,92.0,-49.0,0.0,71.0,1013.0
2289,12.0,23.0,251.0,103.0,94.0,-47.0,-4.0,77.0,1016.0
2290,14.0,29.0,246.0,96.0,97.0,-50.0,-1.0,80.0,1019.0
2291,9.0,27.0,246.0,86.0,100.0,-51.0,-4.0,79.0,1018.0
2292,9.0,29.0,251.0,79.0,102.0,-52.0,-10.0,81.0,1023.0
2293,9.0,26.0,251.0,72.0,103.0,-50.0,-7.0,77.0,1020.0
2294,9.0,29.0,249.0,67.0,103.0,-50.0,-14.0,81.0,1026.0
2295,8.0,28.0,245.0,63.0,102.0,-49.0,-11.0,77.0,1024.0
2296,10.0,23.0,252.0,62.0,101.0,-47.0,-17.0,82.0,1020.0
2297,6.0,27.0,251.0,62.0,97.0,-46.0,-25.0,74.0,1025.0
2298,5.0,24.0,253.0,63.0,93.0,-44.0,-25.0,77.0,1026.0
2299,3.0,28.0,248.0,62.0,88.0,-43.0,-33.0,81.0,1028.0
2300,3.0,25.0,253.0,63.0,83.0,-40.0,-28.0,76.0,1022.0
2301,1.0,28.0,251.0,61.0,77.0,-36.0,-42.0,80.0,1024.0
2302,1.0,22.0,248.0,60.0,71.0,-32.0,-46.0,75.0,1025.0
2303,7.0,26.0,255.0,57.0,64.0,-30.0,-46.0,79.0,1032.0
2304,0.0,24.0,248.0,53.0,57.0,-27.0,-54.0,73.0,1026.0
2305,0.0,25.0,250.0,48.0,51.0,-24.0,-56.0,73.0,1028.0
2306,0.0,27.0,249.0,43.0,45.0,-24.0,-65.0,74.0,1024.0
2307,0.0,24.0,250.0,36.0,40.0,-21.0,-64.0,73.0,1025.0
2308,-1.0,24.0,252.0,30.0,36.0,-19.0,-68.0,75.0,1026.0
2309,-5.0,27.0,249.0,22.0,32.0,-19.0,-74.0,68.0,1026.0
2310,-3.0,21.0,252.0,15.0,26.0,-16.0,-74.0,72.0,1025.0
2311,-6.0,24.0,250.0,7.0,21.0,-14.0,-78.0,70.0,1023.0
2312,-4.0,24.0,252.0,0.0,16.0,-12.0,-80.0,76.0,1021.0
2313,-2.0,23.0,249.0,-9.0,12.0,-10.0,-75.0,72.0,1019.0
2314,-7.0,24.0,247.0,-16.0,7.0,-9.0,-75.0,72.0,1031.0
2315,-2.0,22.0,252.0,-23.0,7.0,-9.0,-79.0,71.0,1029.0
2316,-4.0,23.0,253.0,-28.0,6.0,-6.0,-73.0,70.0,1021.0
2317,-3.0,24.0,251.0,-31.0,5.0,-5.0,-79.0,64.0,1026.0
2318,-7.0,24.0,250.0,-32.0,5.0,0.0,-81.0,71.0,1023.0
2319,-9.0,24.0,253.0,-31.0,5.0,0.0,-77.0,69.0,1031.0
2320,-7.0,24.0,253.0,-31.0,5.0,3.0,-84.0,69.0,1024.0
2321,-6.0,21.0,254.0,-28.0,4.0,4.0,-81.0,71.0,1026.0
2322,-2.0,23.0,249.0,-22.0,3.0,6.0,-84.0,66.0,1032.0
2323,-5.0,23.0,244.0,-18.0,1.0,8.0,-78.0,69.0,1032.0
2324,-8.0,22.0,249.0,-12.0,-1.0,10.0,-76.0,69.0,1023.0
2325,0.0,21.0,251.0,-8.0,-5.0,13.0,-80.0,71.0,1021.0
2326,-4.0,26.0,252.0,-7.0,-5.0,13.0,-74.0,68.0,1031.0
2327,-3.0,24.0,252.0,-6.0,-8.0,14.0,-71.0,67.0,1029.0
2328,-4.0,20.0,252.0,-5.0,-9.0,16.0,-68.0,69.0,1024.0
2329,0.0,25.0,249.0,-6.0,-9.0,16.0,-66.0,68.0,1030.0
2330,0.0,25.0,253.0,-10.0,-9.0,16.0,-63.0,68.0,1028.0
2331,-2.0,25.0,249.0,-13.0,-8.0,14.0,-60.0,66.0,1028.0
2332,1.0,22.0,251.0,-17.0,-8.0,13.0,-51.0,62.0,1024.0
2333,3.0,25.0,252.0,-21.0,-7.0,12.0,-53.0,62.0,1025.0
2334,3.0,19.0,253.0,-23.0,-7.0,13.0,-42.0,59.0,1025.0
2335,2.0,23.0,253.0,-25.0,-7.0,11.0,-35.0,59.0,1025.0
2336,3.0,24.0,251.0,-23.0,-5.0,10.0,-27.0,48.0,1023.0
2337,6.0,19.0,245.0,-19.0,-5.0,8.0,-29.0,48.0,1025.0
2338,8.0,18.0,253.0,-13.0,-4.0,6.0,-21.0,51.0,1022.0
2339,6.0,19.0,254.0,-3.0,-4.0,3.0,-20.0,49.0,1020.0
2340,7.0,21.0,252.0,7.0,-4.0,2.0,-18.0,51.0,1023.0
2341,11.0,17.0,248.0,17.0,-2.0,1.0,-11.0,51.0,1025.0
2342,9.0,20.0,247.0,28.0,1.0,-2.0,-12.0,50.0,1024.0
2343,11.0,16.0,252.0,38.0,0.0,-2.0,-7.0,51.0,1024.0
2344,16.0,16.0,250.0,44.0,3.0,-3.0,-8.0,56.0,1013.0
2345,13.0,23.0,249.0,49.0,5.0,-3.0,0.0,64.0,1021.0
2346,11.0,25.0,251.0,53.0,6.0,-5.0,0.0,65.0,1022.0
2347,17.0,18.0,242.0,52.0,6.0,-5.0,7.0,68.0,1016.0
2348,11.0,24.0,247.0,50.0,7.0,-8.0,0.0,70.0,1018.0
2349,16.0,24.0,252.0,46.0,8.0,-8.0,8.0,70.0,1025.0
2350,13.0,26.0,250.0,40.0,9.0,-10.0,5.0,65.0,1023.0
2351,15.0,28.0,253.0,33.0,10.0,-9.0,5.0,71.0,1022.0
2352,16.0,23.0,249.0,26.0,9.0,-11.0,4.0,71.0,1025.0
2353,14.0,22.0,252.0,22.0,9.0,-11.0,14.0,70.0,1021.0
2354,16.0,23.0,249.0,18.0,10.0,-12.0,11.0,71.0,1027.0
2355,17.0,19.0,254.0,14.0,11.0,-13.0,1.0,68.0,1026.0
2356,15.0,25.0,253.0,12.0,12.0,-16.0,7.0,60.0,1035.0
2357,15.0,20.0,254.0,12.0,13.0,-17.0,6.0,64.0,1030.0
2358,16.0,21.0,252.0,13.0,15.0,-16.0,9.0,63.0,1027.0
2359,13.0,24.0,251.0,16.0,19.0,-19.0,2.0,59.0,1024.0
2360,15.0,19.0,251.0,17.0,19.0,-21.0,7.0,63.0,1026.0
2361,15.0,22.0,251.0,18.0,21.0,-23.0,4.0,59.0,1029.0
2362,15.0,23.0,252.0,19.0,24.0,-23.0,8.0,61.0,1032.0
2363,13.0,23.0,252.0,19.0,25.0,-23.0,0.0,55.0,1026.0
2364,11.0,18.0,248.0,20.0,27.0,-24.0,-2.0,61.0,1036.0
2365,15.0,21.0,249.0,20.0,30.0,-23.0,1.0,61.0,1019.0
2366,16.0,21.0,252.0,22.0,32.0,-23.0,-3.0,62.0,1024.0
2367,10.0,22.0,248.0,23.0,33.0,-24.0,-5.0,56.0,1028.0
2368,4.0,25.0,249.0,26.0,34.0,-24.0,-11.0,59.0,1023.0
2369,9.0,21.0,248.0,28.0,35.0,-24.0,-11.0,57.0,1019.0
2370,10.0,19.0,247.0,31.0,35.0,-25.0,-13.0,60.0,1025.0
2371,10.0,20.0,250.0,33.0,33.0,-23.0,-16.0,51.0,1019.0
2372,7.0,18.0,247.0,37.0,32.0,-22.0,-15.0,53.0,1021.0
2373,8.0,16.0,254.0,39.0,32.0,-22.0,-16.0,52.0,1023.0
2374,10.0,15.0,252.0,41.0,32.0,-23.0,-18.0,54.0,1024.0
2375,5.0,19.0,248.0,43.0,32.0,-20.0,-26.0,58.0,1025.0
2376,5.0,17.0,251.0,46.0,31.0,-20.0,-27.0,54.0,1022.0
2377,4.0,19.0,246.0,46.0,32.0,-20.0,-24.0,48.0,1027.0
2378,4.0,21.0,249.0,45.0,32.0,-20.0,-29.0,56.0,1027.0
2379,14.0,16.0,247.0,43.0,32.0,-19.0,-34.0,56.0,1025.0
2380,2.0,20.0,251.0,41.0,33.0,-19.0,-34.0,54.0,1026.0
2381,6.0,20.0,252.0,36.0,32.0,-20.0,-31.0,55.0,1022.0
2382,3.0,20.0,250.0,30.0,31.0,-19.0,-43.0,54.0,1032.0
2383,0.0,25.0,251.0,23.0,30.0,-20.0,-36.0,62.0,1024.0
2384,3.0,21.0,249.0,18.0,30.0,-20.0,-38.0,60.0,1024.0
2385,3.0,21.0,249.0,15.0,28.0,-18.0,-38.0,61.0,1030.0
2386,5.0,21.0,248.0,9.0,26.0,-16.0,-37.0,64.0,1026.0
2387,5.0,16.0,252.0,5.0,23.0,-15.0,-43.0,62.0,1029.0
2388,1.0,24.0,253.0,2.0,22.0,-14.0,-41.0,66.0,1029.0
2389,2.0,24.0,248.0,-3.0,20.0,-14.0,-39.0,69.0,1032.0
2390,4.0,18.0,254.0,-8.0,18.0,-14.0,-40.0,69.0,1030.0
2391,1.0,26.0,254.0,-15.0,18.0,-15.0,-41.0,66.0,1028.0
2392,2.0,25.0,253.0,-22.0,18.0,-14.0,-44.0,66.0,1038.0
2393,3.0,25.0,253.0,-29.0,18.0,-13.0,-40.0,68.0,1030.0
2394,3.0,25.0,253.0,-39.0,18.0,-12.0,-40.0,63.0,1031.0
2395,3.0,21.0,251.0,-44.0,19.0,-14.0,-45.0,59.0,1032.0
2396,1.0,22.0,250.0,-50.0,20.0,-12.0,-42.0,57.0,1024.0
2397,2.0,22.0,252.0,-52.0,20.0,-11.0,-41.0,50.0,1032.0
2398,1.0,16.0,254.0,-51.0,22.0,-12.0,-43.0,45.0,1031.0
2399,4.0,19.0,256.0,-48.0,24.0,-12.0,-45.0,45.0,1034.0
