,0,1,2,3,4,5,6,7,8
896,-232.0,2.0,105.0,78.0,78.0,67.0,-907.0,20.0,538.0
897,-234.0,0.0,109.0,79.0,82.0,58.0,-902.0,17.0,544.0
898,-237.0,-16.0,116.0,79.0,86.0,47.0,-901.0,19.0,541.0
899,-233.0,0.0,104.0,81.0,87.0,37.0,-905.0,19.0,541.0
900,-233.0,1.0,108.0,81.0,90.0,29.0,-900.0,22.0,534.0
901,-234.0,0.0,103.0,79.0,94.0,21.0,-896.0,21.0,527.0
902,-232.0,1.0,106.0,75.0,99.0,14.0,-898.0,21.0,529.0
903,-233.0,0.0,104.0,67.0,101.0,8.0,-903.0,23.0,532.0
904,-234.0,1.0,100.0,58.0,103.0,5.0,-900.0,14.0,525.0
905,-234.0,1.0,105.0,46.0,104.0,3.0,-899.0,20.0,525.0
906,-234.0,-1.0,105.0,35.0,104.0,2.0,-899.0,18.0,527.0
907,-234.0,2.0,101.0,25.0,103.0,0.0,-900.0,15.0,521.0
908,-236.0,-1.0,97.0,15.0,98.0,1.0,-899.0,14.0,526.0
909,-231.0,3.0,100.0,10.0,97.0,0.0,-897.0,15.0,519.0
910,-232.0,-6.0,102.0,6.0,92.0,0.0,-899.0,15.0,518.0
911,-234.0,0.0,98.0,6.0,92.0,-3.0,-897.0,15.0,516.0
912,-233.0,1.0,101.0,7.0,89.0,-1.0,-898.0,15.0,516.0
913,-233.0,0.0,98.0,8.0,86.0,-4.0,-896.0,22.0,517.0
914,-232.0,0.0,98.0,10.0,83.0,0.0,-898.0,9.0,506.0
915,-233.0,1.0,102.0,11.0,81.0,-3.0,-899.0,16.0,512.0
916,-231.0,2.0,99.0,13.0,78.0,1.0,-902.0,5.0,509.0
917,-232.0,-5.0,99.0,13.0,72.0,2.0,-899.0,13.0,512.0
918,-236.0,1.0,97.0,12.0,66.0,5.0,-893.0,0.0,514.0
919,-232.0,-2.0,101.0,10.0,60.0,2.0,-897.0,-1.0,516.0
920,-224.0,-2.0,90.0,15.0,53.0,-3.0,-889.0,1.0,520.0
921,-228.0,-2.0,104.0,19.0,45.0,0.0,-878.0,-6.0,518.0
922,-227.0,-5.0,102.0,16.0,45.0,8.0,-880.0,-2.0,522.0
923,-228.0,-5.0,103.0,15.0,47.0,6.0,-881.0,-2.0,525.0
924,-230.0,-3.0,103.0,16.0,46.0,10.0,-886.0,-3.0,527.0
925,-228.0,-4.0,104.0,17.0,44.0,7.0,-880.0,-1.0,535.0
926,-229.0,-6.0,103.0,16.0,43.0,10.0,-883.0,3.0,537.0
927,-232.0,-2.0,103.0,12.0,41.0,8.0,-883.0,0.0,529.0
928,-227.0,-4.0,103.0,5.0,40.0,11.0,-880.0,-2.0,526.0
929,-226.0,-4.0,100.0,-7.0,40.0,11.0,-881.0,-3.0,526.0
930,-233.0,-11.0,111.0,-22.0,42.0,16.0,-886.0,-1.0,519.0
931,-232.0,-3.0,100.0,-39.0,41.0,16.0,-890.0,-7.0,517.0
932,-233.0,-7.0,99.0,-58.0,41.0,20.0,-890.0,-9.0,517.0
933,-231.0,-7.0,99.0,-73.0,40.0,20.0,-893.0,-15.0,518.0
934,-232.0,-9.0,102.0,-81.0,37.0,26.0,-893.0,-21.0,519.0
935,-232.0,-13.0,98.0,-85.0,35.0,28.0,-889.0,-27.0,518.0
936,-232.0,-12.0,98.0,-87.0,32.0,32.0,-893.0,-31.0,522.0
937,-233.0,-14.0,102.0,-84.0,30.0,32.0,-890.0,-34.0,518.0
938,-229.0,-16.0,99.0,-75.0,26.0,36.0,-890.0,-31.0,518.0
939,-235.0,-14.0,106.0,-66.0,23.0,35.0,-892.0,-32.0,520.0
940,-232.0,-17.0,103.0,-52.0,19.0,39.0,-887.0,-32.0,518.0
941,-232.0,-15.0,108.0,-37.0,17.0,37.0,-887.0,-23.0,519.0
942,-226.0,-13.0,100.0,-18.0,14.0,39.0,-882.0,-24.0,525.0
943,-228.0,-11.0,104.0,-4.0,14.0,39.0,-882.0,-20.0,525.0
944,-228.0,-6.0,105.0,11.0,12.0,38.0,-880.0,-12.0,525.0
945,-231.0,-9.0,102.0,23.0,11.0,37.0,-881.0,-6.0,525.0
946,-227.0,-5.0,104.0,31.0,10.0,37.0,-881.0,-6.0,531.0
947,-226.0,-6.0,104.0,38.0,9.0,32.0,-878.0,4.0,528.0
948,-229.0,-2.0,103.0,42.0,9.0,32.0,-878.0,8.0,536.0
949,-226.0,0.0,106.0,43.0,7.0,29.0,-879.0,8.0,535.0
950,-227.0,0.0,101.0,39.0,5.0,30.0,-878.0,15.0,543.0
951,-229.0,2.0,105.0,33.0,4.0,25.0,-879.0,21.0,542.0
952,-226.0,3.0,97.0,25.0,4.0,21.0,-882.0,16.0,541.0
953,-229.0,1.0,107.0,14.0,7.0,19.0,-884.0,24.0,538.0
954,-227.0,0.0,105.0,1.0,10.0,15.0,-884.0,16.0,545.0
955,-231.0,1.0,107.0,-12.0,11.0,11.0,-885.0,16.0,541.0
956,-229.0,0.0,109.0,-24.0,12.0,9.0,-885.0,9.0,544.0
957,-231.0,-1.0,105.0,-34.0,16.0,5.0,-886.0,9.0,548.0
958,-228.0,-6.0,102.0,-43.0,21.0,1.0,-882.0,9.0,551.0
959,-226.0,-4.0,107.0,-50.0,24.0,-3.0,-880.0,-2.0,551.0
960,-229.0,-6.0,108.0,-56.0,30.0,-6.0,-882.0,-6.0,547.0
961,-228.0,-1.0,112.0,-57.0,36.0,-7.0,-881.0,-3.0,544.0
962,-225.0,-7.0,107.0,-58.0,42.0,-10.0,-877.0,-9.0,545.0
963,-222.0,-14.0,125.0,-57.0,46.0,-10.0,-875.0,-8.0,542.0
964,-223.0,-9.0,110.0,-57.0,50.0,-12.0,-868.0,-10.0,541.0
965,-228.0,-5.0,109.0,-55.0,53.0,-13.0,-872.0,-5.0,542.0
966,-227.0,-8.0,104.0,-53.0,55.0,-13.0,-873.0,-7.0,542.0
967,-225.0,-5.0,106.0,-51.0,59.0,-12.0,-872.0,-10.0,541.0
968,-225.0,-5.0,103.0,-49.0,59.0,-11.0,-872.0,-10.0,540.0
969,-228.0,-3.0,106.0,-47.0,59.0,-12.0,-868.0,-7.0,541.0
970,-223.0,-8.0,103.0,-45.0,61.0,-9.0,-860.0,-12.0,540.0
971,-224.0,-11.0,100.0,-41.0,61.0,-5.0,-873.0,-14.0,533.0
972,-224.0,-6.0,105.0,-38.0,61.0,-5.0,-870.0,-12.0,539.0
973,-225.0,-11.0,100.0,-33.0,62.0,-1.0,-872.0,-12.0,535.0
974,-224.0,-21.0,115.0,-30.0,63.0,-2.0,-871.0,-13.0,536.0
975,-227.0,-7.0,104.0,-26.0,63.0,0.0,-874.0,-17.0,535.0
976,-227.0,-7.0,106.0,-19.0,63.0,-1.0,-873.0,-11.0,537.0
977,-227.0,-10.0,105.0,-13.0,62.0,2.0,-878.0,-13.0,536.0
978,-225.0,-10.0,105.0,-9.0,62.0,1.0,-879.0,-17.0,531.0
979,-226.0,-8.0,109.0,-5.0,60.0,4.0,-874.0,-13.0,534.0
980,-226.0,-9.0,104.0,-3.0,58.0,3.0,-877.0,-14.0,535.0
981,-226.0,-6.0,101.0,-1.0,58.0,7.0,-877.0,-12.0,535.0
982,-231.0,-1.0,103.0,-3.0,56.0,6.0,-882.0,-9.0,527.0
983,-229.0,-7.0,103.0,-5.0,54.0,8.0,-880.0,-7.0,531.0
984,-228.0,-3.0,104.0,-9.0,52.0,7.0,-878.0,-3.0,534.0
985,-236.0,7.0,97.0,-13.0,52.0,9.0,-887.0,5.0,528.0
986,-230.0,-2.0,103.0,-18.0,48.0,8.0,-888.0,0.0,529.0
987,-230.0,-4.0,103.0,-24.0,48.0,9.0,-886.0,6.0,529.0
988,-229.0,-4.0,103.0,-29.0,49.0,9.0,-888.0,6.0,527.0
989,-228.0,-4.0,102.0,-35.0,47.0,12.0,-889.0,4.0,527.0
990,-230.0,-2.0,101.0,-41.0,46.0,9.0,-887.0,12.0,527.0
991,-229.0,-2.0,104.0,-46.0,47.0,10.0,-890.0,8.0,535.0
992,-225.0,1.0,100.0,-48.0,47.0,8.0,-886.0,6.0,525.0
993,-230.0,-5.0,103.0,-49.0,47.0,9.0,-888.0,9.0,531.0
994,-227.0,1.0,103.0,-49.0,46.0,5.0,-888.0,6.0,531.0
995,-231.0,-2.0,105.0,-48.0,49.0,7.0,-885.0,0.0,533.0
996,-244.0,-2.0,110.0,-48.0,52.0,3.0,-887.0,-4.0,530.0
997,-234.0,-6.0,100.0,-46.0,52.0,5.0,-888.0,-4.0,532.0
998,-229.0,-6.0,106.0,-44.0,54.0,3.0,-889.0,-3.0,536.0
999,-229.0,-6.0,100.0,-39.0,55.0,4.0,-884.0,-3.0,532.0
1000,-230.0,-3.0,104.0,-37.0,58.0,1.0,-887.0,-3.0,530.0
1001,-231.0,-2.0,104.0,-33.0,58.0,2.0,-889.0,-5.0,529.0
1002,-229.0,-5.0,102.0,-32.0,58.0,1.0,-890.0,-3.0,529.0
1003,-227.0,-8.0,102.0,-29.0,57.0,2.0,-891.0,-4.0,531.0
1004,-230.0,-6.0,101.0,-27.0,57.0,0.0,-886.0,-4.0,523.0
1005,-230.0,-5.0,104.0,-26.0,55.0,3.0,-887.0,1.0,523.0
1006,-229.0,-7.0,101.0,-25.0,54.0,-1.0,-889.0,-5.0,525.0
1007,-236.0,-14.0,95.0,-25.0,51.0,1.0,-887.0,-2.0,525.0
1008,-230.0,-6.0,100.0,-28.0,52.0,-2.0,-888.0,-4.0,521.0
1009,-228.0,-6.0,104.0,-30.0,50.0,1.0,-885.0,-7.0,525.0
1010,-227.0,-8.0,105.0,-32.0,51.0,-1.0,-884.0,-11.0,531.0
1011,-229.0,-10.0,105.0,-32.0,50.0,-2.0,-887.0,-11.0,535.0
1012,-229.0,-8.0,106.0,-27.0,49.0,-15.0,-890.0,-13.0,545.0
1013,-228.0,-9.0,104.0,-12.0,46.0,-21.0,-882.0,-15.0,538.0
1014,-226.0,-8.0,101.0,-3.0,39.0,-16.0,-880.0,-19.0,527.0
1015,-229.0,-8.0,100.0,-4.0,38.0,-1.0,-877.0,-11.0,526.0
1016,-230.0,-8.0,109.0,-10.0,41.0,5.0,-885.0,-10.0,535.0
1017,-231.0,-7.0,102.0,-9.0,43.0,5.0,-888.0,-10.0,540.0
1018,-241.0,-12.0,115.0,-6.0,42.0,3.0,-886.0,-9.0,540.0
1019,-230.0,-7.0,105.0,-5.0,42.0,3.0,-884.0,-13.0,533.0
1020,-230.0,-6.0,102.0,-4.0,41.0,2.0,-887.0,-12.0,536.0
1021,-231.0,-8.0,103.0,-5.0,39.0,-1.0,-881.0,-8.0,532.0
1022,-229.0,-5.0,105.0,-8.0,41.0,-2.0,-883.0,-11.0,529.0
1023,-228.0,-3.0,106.0,-11.0,41.0,-3.0,-881.0,-5.0,531.0
1024,-230.0,-3.0,105.0,-14.0,43.0,-3.0,-878.0,-6.0,532.0
1025,-224.0,-2.0,100.0,-18.0,44.0,-2.0,-880.0,-4.0,528.0
1026,-228.0,-9.0,106.0,-24.0,44.0,-2.0,-884.0,-8.0,533.0
1027,-227.0,-3.0,105.0,-28.0,44.0,-4.0,-878.0,-3.0,536.0
1028,-231.0,-5.0,101.0,-28.0,42.0,-3.0,-877.0,-2.0,542.0
1029,-236.0,-9.0,123.0,-29.0,40.0,-1.0,-877.0,-4.0,537.0
1030,-227.0,-4.0,102.0,-30.0,39.0,3.0,-877.0,-7.0,543.0
1031,-228.0,-3.0,101.0,-30.0,38.0,1.0,-879.0,-4.0,538.0
1032,-229.0,-5.0,103.0,-30.0,33.0,2.0,-881.0,-7.0,541.0
1033,-229.0,-5.0,107.0,-29.0,33.0,1.0,-877.0,-2.0,535.0
1034,-226.0,-3.0,105.0,-28.0,31.0,3.0,-878.0,-2.0,542.0
1035,-229.0,-2.0,103.0,-27.0,31.0,1.0,-879.0,-4.0,534.0
1036,-229.0,-4.0,107.0,-27.0,30.0,1.0,-880.0,-8.0,537.0
1037,-226.0,1.0,105.0,-28.0,31.0,-2.0,-878.0,1.0,533.0
1038,-228.0,0.0,109.0,-30.0,31.0,-1.0,-882.0,5.0,529.0
1039,-221.0,1.0,111.0,-32.0,33.0,-4.0,-882.0,-3.0,529.0
1040,-227.0,-2.0,103.0,-34.0,35.0,-2.0,-877.0,0.0,534.0
1041,-226.0,-3.0,107.0,-35.0,37.0,-5.0,-877.0,-3.0,538.0
1042,-226.0,-5.0,109.0,-37.0,37.0,-3.0,-878.0,-2.0,533.0
1043,-228.0,-6.0,106.0,-38.0,39.0,-7.0,-881.0,-7.0,538.0
1044,-228.0,-5.0,106.0,-40.0,40.0,-6.0,-881.0,-6.0,541.0
1045,-228.0,-6.0,106.0,-43.0,42.0,-8.0,-877.0,-8.0,539.0
1046,-231.0,-8.0,107.0,-43.0,44.0,-6.0,-879.0,-5.0,548.0
1047,-227.0,-6.0,103.0,-42.0,44.0,-9.0,-881.0,-8.0,546.0
1048,-223.0,-5.0,105.0,-40.0,45.0,-6.0,-879.0,-10.0,543.0
1049,-230.0,-7.0,110.0,-37.0,45.0,-10.0,-881.0,-8.0,545.0
1050,-224.0,-16.0,120.0,-33.0,46.0,-7.0,-881.0,-6.0,541.0
1051,-229.0,-5.0,104.0,-29.0,43.0,-10.0,-877.0,-9.0,537.0
1052,-227.0,-7.0,103.0,-26.0,42.0,-9.0,-876.0,-8.0,534.0
1053,-227.0,-6.0,104.0,-26.0,41.0,-11.0,-877.0,-9.0,538.0
1054,-228.0,-5.0,105.0,-24.0,40.0,-8.0,-876.0,-9.0,531.0
1055,-225.0,-10.0,109.0,-23.0,40.0,-10.0,-876.0,-8.0,532.0
1056,-226.0,-8.0,104.0,-23.0,39.0,-8.0,-876.0,-6.0,533.0
1057,-224.0,-4.0,102.0,-23.0,39.0,-10.0,-872.0,-9.0,532.0
1058,-224.0,-7.0,105.0,-22.0,40.0,-6.0,-870.0,-9.0,534.0
1059,-229.0,-5.0,106.0,-21.0,40.0,-8.0,-873.0,-11.0,534.0
1060,-226.0,-8.0,106.0,-20.0,39.0,-7.0,-878.0,-10.0,534.0
1061,-227.0,-3.0,96.0,-17.0,38.0,-8.0,-873.0,-9.0,535.0
1062,-233.0,-14.0,100.0,-17.0,37.0,-5.0,-873.0,-12.0,541.0
1063,-226.0,-7.0,109.0,-13.0,34.0,-6.0,-869.0,-10.0,538.0
1064,-225.0,-8.0,107.0,-11.0,34.0,-2.0,-877.0,-9.0,539.0
1065,-228.0,-6.0,108.0,-10.0,32.0,-4.0,-878.0,-8.0,542.0
1066,-226.0,-7.0,108.0,-8.0,31.0,-3.0,-877.0,-4.0,541.0
1067,-227.0,-6.0,108.0,-8.0,31.0,-4.0,-872.0,-7.0,540.0
1068,-224.0,-2.0,104.0,-9.0,31.0,-2.0,-879.0,-5.0,537.0
1069,-227.0,-1.0,104.0,-11.0,31.0,-2.0,-876.0,-6.0,546.0
1070,-225.0,-5.0,103.0,-14.0,34.0,-1.0,-878.0,-4.0,546.0
1071,-227.0,-7.0,105.0,-17.0,34.0,-3.0,-878.0,-5.0,539.0
1072,-227.0,-14.0,113.0,-19.0,36.0,-3.0,-867.0,-4.0,547.0
1073,-226.0,-7.0,110.0,-22.0,35.0,-3.0,-870.0,-3.0,547.0
1074,-227.0,-6.0,106.0,-25.0,35.0,-2.0,-875.0,-6.0,546.0
1075,-229.0,-3.0,104.0,-27.0,38.0,-4.0,-868.0,-1.0,546.0
1076,-227.0,-7.0,106.0,-29.0,39.0,-4.0,-876.0,-6.0,543.0
1077,-228.0,-6.0,105.0,-29.0,43.0,-5.0,-875.0,-9.0,545.0
1078,-228.0,-7.0,106.0,-29.0,43.0,-4.0,-869.0,-10.0,544.0
1079,-230.0,-8.0,109.0,-27.0,44.0,-5.0,-873.0,-12.0,542.0
1080,-229.0,-5.0,104.0,-25.0,45.0,-5.0,-876.0,-11.0,542.0
1081,-226.0,-8.0,108.0,-22.0,46.0,-7.0,-878.0,-9.0,544.0
1082,-224.0,-10.0,104.0,-20.0,46.0,-4.0,-872.0,-9.0,543.0
1083,-218.0,-5.0,119.0,-19.0,48.0,-6.0,-869.0,-9.0,542.0
1084,-225.0,-8.0,105.0,-18.0,48.0,-5.0,-877.0,-9.0,543.0
1085,-225.0,-7.0,110.0,-16.0,49.0,-4.0,-871.0,-13.0,542.0
1086,-227.0,-5.0,107.0,-15.0,48.0,-4.0,-877.0,-6.0,546.0
1087,-225.0,-6.0,107.0,-15.0,51.0,-3.0,-869.0,-5.0,544.0
1088,-227.0,-7.0,107.0,-16.0,53.0,-4.0,-875.0,-10.0,543.0
1089,-226.0,-4.0,107.0,-18.0,54.0,-2.0,-875.0,-8.0,545.0
1090,-221.0,-3.0,104.0,-19.0,57.0,-4.0,-875.0,-8.0,546.0
1091,-223.0,-6.0,108.0,-20.0,58.0,-2.0,-876.0,-7.0,549.0
1092,-225.0,-3.0,105.0,-22.0,61.0,-2.0,-874.0,-8.0,546.0
1093,-227.0,-10.0,102.0,-24.0,61.0,0.0,-868.0,-6.0,549.0
1094,-231.0,-11.0,112.0,-24.0,62.0,-1.0,-867.0,-6.0,549.0
1095,-225.0,-8.0,108.0,-26.0,65.0,0.0,-875.0,-5.0,551.0
1096,-225.0,-6.0,110.0,-27.0,64.0,0.0,-876.0,-10.0,550.0
1097,-222.0,-6.0,107.0,-27.0,65.0,1.0,-869.0,-8.0,549.0
1098,-226.0,-8.0,109.0,-27.0,65.0,-2.0,-866.0,-6.0,543.0
1099,-227.0,-6.0,107.0,-29.0,66.0,2.0,-870.0,-6.0,546.0
1100,-227.0,-2.0,108.0,-29.0,66.0,1.0,-869.0,-10.0,544.0
1101,-228.0,-3.0,106.0,-31.0,66.0,3.0,-877.0,-6.0,544.0
1102,-224.0,-8.0,107.0,-32.0,67.0,0.0,-877.0,-4.0,546.0
1103,-223.0,-6.0,104.0,-34.0,68.0,2.0,-875.0,-7.0,545.0
1104,-223.0,-1.0,108.0,-34.0,69.0,1.0,-873.0,-7.0,540.0
1105,-232.0,0.0,95.0,-35.0,68.0,2.0,-877.0,-5.0,544.0
1106,-228.0,-8.0,106.0,-35.0,69.0,1.0,-881.0,-7.0,538.0
1107,-229.0,-5.0,105.0,-36.0,68.0,4.0,-880.0,-7.0,544.0
1108,-225.0,-8.0,109.0,-36.0,67.0,2.0,-877.0,-8.0,541.0
1109,-226.0,-5.0,102.0,-36.0,69.0,3.0,-880.0,-5.0,543.0
1110,-231.0,-4.0,105.0,-37.0,68.0,0.0,-877.0,-6.0,542.0
1111,-225.0,-5.0,106.0,-36.0,70.0,2.0,-876.0,-6.0,542.0
1112,-229.0,-4.0,104.0,-36.0,69.0,-2.0,-877.0,-6.0,544.0
1113,-226.0,-4.0,109.0,-35.0,69.0,0.0,-874.0,-9.0,541.0
1114,-228.0,-6.0,107.0,-34.0,71.0,-2.0,-874.0,-6.0,535.0
1115,-226.0,-6.0,109.0,-34.0,71.0,-1.0,-872.0,-9.0,530.0
1116,-213.0,-2.0,98.0,-33.0,71.0,-3.0,-881.0,-7.0,536.0
1117,-226.0,-7.0,107.0,-34.0,73.0,-2.0,-878.0,-6.0,540.0
1118,-228.0,-4.0,106.0,-35.0,73.0,-6.0,-882.0,-5.0,542.0
1119,-226.0,-5.0,111.0,-34.0,73.0,-3.0,-877.0,-4.0,540.0
1120,-228.0,-4.0,103.0,-33.0,74.0,-6.0,-876.0,-9.0,535.0
1121,-228.0,-5.0,106.0,-34.0,75.0,-3.0,-878.0,-6.0,543.0
1122,-230.0,-7.0,105.0,-33.0,75.0,-6.0,-877.0,-9.0,536.0
1123,-226.0,-5.0,104.0,-33.0,74.0,-5.0,-875.0,-6.0,543.0
1124,-225.0,-8.0,106.0,-32.0,75.0,-6.0,-875.0,-11.0,542.0
1125,-228.0,-8.0,105.0,-30.0,77.0,-5.0,-876.0,-6.0,545.0
1126,-229.0,-8.0,108.0,-27.0,77.0,-7.0,-876.0,-10.0,541.0
1127,-229.0,-2.0,105.0,-27.0,77.0,-4.0,-872.0,-6.0,542.0
1128,-227.0,-8.0,102.0,-26.0,77.0,-5.0,-877.0,-12.0,544.0
1129,-225.0,-6.0,100.0,-25.0,77.0,-5.0,-877.0,-8.0,544.0
1130,-230.0,-6.0,102.0,-25.0,79.0,-6.0,-880.0,-7.0,539.0
1131,-228.0,-4.0,104.0,-25.0,80.0,-4.0,-879.0,-12.0,540.0
1132,-226.0,-6.0,101.0,-25.0,79.0,-5.0,-879.0,-10.0,536.0
1133,-229.0,-2.0,101.0,-23.0,78.0,-4.0,-878.0,-7.0,537.0
1134,-230.0,-7.0,106.0,-25.0,76.0,-5.0,-879.0,-8.0,533.0
1135,-222.0,-7.0,101.0,-27.0,76.0,-4.0,-881.0,-8.0,532.0
1136,-228.0,-6.0,102.0,-28.0,75.0,-3.0,-880.0,-8.0,536.0
1137,-247.0,-3.0,101.0,-31.0,75.0,-2.0,-878.0,-7.0,536.0
1138,-229.0,-4.0,100.0,-31.0,73.0,-2.0,-884.0,-9.0,531.0
1139,-229.0,-4.0,104.0,-31.0,72.0,-1.0,-881.0,-8.0,533.0
1140,-229.0,-4.0,103.0,-31.0,73.0,1.0,-882.0,-8.0,529.0
1141,-228.0,-7.0,103.0,-30.0,70.0,1.0,-883.0,-7.0,535.0
1142,-229.0,-8.0,102.0,-29.0,71.0,0.0,-885.0,-9.0,540.0
1143,-227.0,-8.0,102.0,-28.0,72.0,1.0,-887.0,-9.0,531.0
1144,-227.0,-7.0,104.0,-26.0,72.0,1.0,-883.0,-10.0,528.0
1145,-228.0,-5.0,103.0,-23.0,70.0,1.0,-881.0,-9.0,534.0
1146,-232.0,-6.0,107.0,-24.0,68.0,-1.0,-881.0,-3.0,531.0
1147,-227.0,-8.0,102.0,-21.0,67.0,-1.0,-884.0,-12.0,533.0
1148,-233.0,5.0,100.0,-20.0,68.0,-1.0,-885.0,-9.0,536.0
1149,-230.0,-7.0,104.0,-18.0,67.0,-2.0,-883.0,-9.0,528.0
1150,-228.0,-6.0,107.0,-18.0,66.0,-1.0,-878.0,-8.0,532.0
1151,-230.0,-5.0,103.0,-19.0,67.0,-4.0,-885.0,-10.0,529.0
1152,-227.0,-8.0,103.0,-17.0,68.0,-2.0,-885.0,-5.0,535.0
1153,-229.0,-6.0,105.0,-17.0,68.0,-5.0,-882.0,-7.0,530.0
1154,-229.0,-9.0,106.0,-20.0,69.0,-4.0,-878.0,-9.0,533.0
1155,-225.0,-8.0,105.0,-20.0,71.0,-6.0,-878.0,-11.0,540.0
1156,-230.0,-11.0,103.0,-18.0,72.0,-5.0,-876.0,-13.0,534.0
1157,-231.0,-5.0,106.0,-21.0,72.0,-6.0,-879.0,-14.0,536.0
1158,-232.0,-5.0,102.0,-19.0,72.0,-4.0,-877.0,-14.0,541.0
1159,-227.0,-17.0,110.0,-16.0,71.0,-5.0,-879.0,-17.0,531.0
1160,-226.0,-8.0,102.0,-10.0,71.0,-3.0,-880.0,-13.0,533.0
1161,-228.0,-10.0,99.0,-7.0,70.0,-4.0,-876.0,-14.0,533.0
1162,-228.0,-9.0,101.0,-3.0,69.0,-2.0,-880.0,-10.0,531.0
1163,-225.0,-7.0,106.0,0.0,67.0,-4.0,-878.0,-10.0,529.0
1164,-227.0,-8.0,103.0,2.0,66.0,-1.0,-877.0,-7.0,529.0
1165,-227.0,-6.0,103.0,4.0,62.0,-3.0,-882.0,-5.0,533.0
1166,-229.0,-9.0,106.0,7.0,61.0,0.0,-879.0,-10.0,529.0
1167,-227.0,-4.0,101.0,6.0,61.0,-3.0,-883.0,-8.0,530.0
1168,-227.0,-4.0,100.0,4.0,57.0,1.0,-883.0,-8.0,528.0
1169,-231.0,-11.0,103.0,-1.0,57.0,0.0,-881.0,-4.0,532.0
1170,-228.0,-6.0,86.0,-4.0,55.0,3.0,-887.0,-6.0,536.0
1171,-228.0,-4.0,104.0,-10.0,55.0,0.0,-885.0,-5.0,536.0
1172,-226.0,-7.0,104.0,-16.0,54.0,3.0,-889.0,-3.0,539.0
1173,-230.0,-3.0,108.0,-21.0,53.0,-2.0,-885.0,-4.0,535.0
1174,-230.0,-5.0,102.0,-27.0,53.0,0.0,-886.0,-2.0,535.0
1175,-229.0,-1.0,107.0,-31.0,55.0,-3.0,-885.0,-3.0,530.0
1176,-228.0,-5.0,105.0,-35.0,55.0,-2.0,-890.0,-3.0,537.0
1177,-230.0,-3.0,102.0,-36.0,54.0,-4.0,-890.0,0.0,527.0
1178,-230.0,-4.0,106.0,-39.0,56.0,-4.0,-888.0,-5.0,532.0
1179,-230.0,-8.0,102.0,-38.0,57.0,-7.0,-888.0,-1.0,528.0
1180,-231.0,-6.0,101.0,-38.0,57.0,-7.0,-886.0,-7.0,527.0
1181,-241.0,-16.0,114.0,-37.0,58.0,-10.0,-884.0,-9.0,528.0
1182,-229.0,-7.0,105.0,-35.0,56.0,-9.0,-884.0,-7.0,527.0
1183,-230.0,-4.0,101.0,-34.0,53.0,-11.0,-882.0,-6.0,524.0
1184,-230.0,-3.0,100.0,-30.0,53.0,-9.0,-887.0,-10.0,526.0
1185,-232.0,-6.0,105.0,-28.0,49.0,-11.0,-882.0,-8.0,533.0
1186,-230.0,-4.0,100.0,-24.0,48.0,-9.0,-882.0,-6.0,530.0
1187,-228.0,-6.0,103.0,-22.0,47.0,-12.0,-881.0,-11.0,526.0
1188,-229.0,-5.0,106.0,-20.0,45.0,-10.0,-882.0,-11.0,530.0
1189,-222.0,-6.0,103.0,-18.0,44.0,-11.0,-881.0,-10.0,533.0
1190,-226.0,-4.0,106.0,-14.0,42.0,-10.0,-885.0,-13.0,531.0
1191,-229.0,-9.0,109.0,-13.0,40.0,-10.0,-880.0,-11.0,532.0
