,0,1,2,3,4,5,6,7,8
1192,-245.0,-13.0,116.0,-13.0,38.0,-9.0,-886.0,-7.0,532.0
1193,-227.0,-8.0,101.0,-14.0,38.0,-9.0,-881.0,-14.0,533.0
1194,-231.0,-4.0,103.0,-14.0,36.0,-6.0,-883.0,-11.0,530.0
1195,-229.0,-9.0,104.0,-15.0,35.0,-7.0,-883.0,-10.0,541.0
1196,-229.0,-11.0,108.0,-15.0,34.0,-5.0,-881.0,-9.0,530.0
1197,-228.0,-5.0,99.0,-17.0,33.0,-4.0,-885.0,-8.0,532.0
1198,-230.0,-9.0,103.0,-20.0,33.0,-4.0,-880.0,-8.0,533.0
1199,-228.0,-3.0,104.0,-22.0,34.0,-4.0,-881.0,-7.0,537.0
1200,-230.0,-4.0,101.0,-24.0,32.0,-3.0,-883.0,-8.0,531.0
1201,-228.0,-4.0,105.0,-25.0,33.0,-3.0,-881.0,-11.0,534.0
1202,-228.0,-5.0,107.0,-26.0,32.0,-3.0,-877.0,-16.0,538.0
1203,-235.0,-19.0,117.0,-28.0,33.0,-2.0,-878.0,-10.0,538.0
1204,-229.0,-6.0,104.0,-29.0,34.0,-2.0,-879.0,-7.0,539.0
1205,-227.0,-9.0,103.0,-29.0,35.0,-3.0,-876.0,-11.0,532.0
1206,-226.0,-9.0,103.0,-29.0,36.0,-4.0,-875.0,-8.0,537.0
1207,-228.0,-9.0,107.0,-29.0,37.0,-4.0,-876.0,-9.0,532.0
1208,-228.0,-11.0,104.0,-29.0,39.0,-3.0,-878.0,-11.0,537.0
1209,-228.0,-8.0,104.0,-26.0,38.0,-4.0,-877.0,-11.0,530.0
1210,-229.0,-12.0,104.0,-24.0,36.0,-7.0,-879.0,-8.0,535.0
1211,-225.0,-8.0,103.0,-23.0,38.0,-6.0,-872.0,-9.0,533.0
1212,-230.0,-9.0,105.0,-21.0,37.0,-5.0,-877.0,-10.0,534.0
1213,-223.0,-10.0,103.0,-19.0,34.0,-4.0,-882.0,-10.0,539.0
1214,-221.0,-16.0,107.0,-18.0,33.0,-6.0,-877.0,-14.0,540.0
1215,-227.0,-8.0,104.0,-15.0,33.0,-3.0,-876.0,-9.0,539.0
1216,-227.0,-5.0,104.0,-15.0,32.0,-5.0,-879.0,-9.0,536.0
1217,-228.0,-8.0,103.0,-15.0,31.0,-3.0,-878.0,-10.0,540.0
1218,-227.0,-8.0,105.0,-17.0,30.0,-4.0,-874.0,-14.0,542.0
1219,-224.0,-8.0,101.0,-18.0,29.0,-1.0,-877.0,-11.0,529.0
1220,-228.0,-4.0,104.0,-17.0,29.0,-3.0,-874.0,-13.0,535.0
1221,-229.0,-8.0,103.0,-17.0,30.0,-1.0,-878.0,-9.0,534.0
1222,-228.0,-6.0,105.0,-17.0,28.0,-3.0,-881.0,-15.0,540.0
1223,-226.0,-9.0,105.0,-19.0,26.0,0.0,-874.0,-11.0,539.0
1224,-229.0,-8.0,104.0,-18.0,25.0,-2.0,-875.0,-10.0,537.0
1225,-222.0,-5.0,101.0,-19.0,24.0,1.0,-877.0,-10.0,531.0
1226,-229.0,-7.0,108.0,-20.0,22.0,-1.0,-879.0,-13.0,535.0
1227,-225.0,-9.0,105.0,-20.0,20.0,2.0,-885.0,-10.0,539.0
1228,-227.0,-6.0,107.0,-21.0,21.0,-1.0,-879.0,-11.0,535.0
1229,-225.0,-9.0,107.0,-20.0,20.0,2.0,-880.0,-6.0,533.0
1230,-228.0,-10.0,105.0,-20.0,16.0,1.0,-876.0,-8.0,539.0
1231,-231.0,-9.0,105.0,-20.0,15.0,2.0,-880.0,-12.0,535.0
1232,-228.0,-4.0,104.0,-21.0,14.0,1.0,-879.0,-8.0,536.0
1233,-226.0,-8.0,103.0,-22.0,13.0,3.0,-880.0,-8.0,539.0
1234,-229.0,-7.0,104.0,-23.0,14.0,1.0,-880.0,-8.0,539.0
1235,-235.0,-8.0,111.0,-23.0,14.0,2.0,-879.0,-9.0,534.0
1236,-228.0,-7.0,103.0,-25.0,13.0,-1.0,-881.0,-8.0,539.0
1237,-227.0,-5.0,103.0,-25.0,14.0,2.0,-880.0,-12.0,539.0
1238,-229.0,-11.0,108.0,-26.0,13.0,-2.0,-878.0,-11.0,539.0
1239,-230.0,-4.0,103.0,-26.0,11.0,0.0,-881.0,-9.0,537.0
1240,-229.0,-5.0,102.0,-28.0,10.0,-1.0,-881.0,-12.0,535.0
1241,-229.0,-8.0,108.0,-26.0,8.0,2.0,-882.0,-12.0,536.0
1242,-225.0,-8.0,107.0,-25.0,5.0,0.0,-883.0,-10.0,542.0
1243,-228.0,-9.0,106.0,-22.0,2.0,2.0,-877.0,-15.0,536.0
1244,-228.0,-8.0,108.0,-22.0,-1.0,1.0,-879.0,-14.0,540.0
1245,-227.0,-3.0,104.0,-19.0,-3.0,3.0,-879.0,-9.0,543.0
1246,-233.0,-6.0,104.0,-16.0,-8.0,2.0,-877.0,-11.0,539.0
1247,-229.0,-7.0,106.0,-13.0,-11.0,5.0,-880.0,-11.0,539.0
1248,-228.0,-8.0,106.0,-13.0,-12.0,2.0,-878.0,-9.0,538.0
1249,-229.0,-8.0,103.0,-13.0,-15.0,6.0,-879.0,-15.0,537.0
1250,-227.0,-5.0,105.0,-12.0,-16.0,3.0,-881.0,-9.0,534.0
1251,-228.0,-5.0,107.0,-14.0,-19.0,6.0,-879.0,-9.0,536.0
1252,-227.0,-6.0,109.0,-16.0,-20.0,4.0,-882.0,-8.0,536.0
1253,-228.0,-5.0,109.0,-20.0,-23.0,6.0,-880.0,-8.0,544.0
1254,-230.0,-5.0,109.0,-23.0,-27.0,5.0,-880.0,-7.0,540.0
1255,-234.0,-4.0,104.0,-27.0,-30.0,7.0,-880.0,-6.0,544.0
1256,-229.0,-3.0,110.0,-31.0,-31.0,5.0,-880.0,-6.0,540.0
1257,-232.0,1.0,93.0,-34.0,-33.0,4.0,-882.0,-4.0,544.0
1258,-229.0,-4.0,106.0,-39.0,-34.0,5.0,-879.0,-10.0,541.0
1259,-230.0,-6.0,107.0,-42.0,-35.0,5.0,-880.0,-10.0,543.0
1260,-230.0,-6.0,106.0,-44.0,-36.0,4.0,-877.0,-6.0,547.0
1261,-228.0,-9.0,107.0,-44.0,-37.0,3.0,-879.0,-6.0,546.0
1262,-230.0,-5.0,109.0,-47.0,-40.0,0.0,-881.0,-10.0,547.0
1263,-226.0,-9.0,106.0,-48.0,-41.0,0.0,-881.0,-11.0,546.0
1264,-231.0,-4.0,106.0,-52.0,-43.0,0.0,-877.0,-8.0,548.0
1265,-227.0,-6.0,109.0,-57.0,-45.0,-1.0,-872.0,-12.0,545.0
1266,-228.0,-6.0,105.0,-60.0,-47.0,-1.0,-879.0,-4.0,550.0
1267,-231.0,-10.0,107.0,-65.0,-49.0,-2.0,-876.0,-6.0,546.0
1268,-223.0,-15.0,109.0,-68.0,-53.0,0.0,-881.0,-9.0,542.0
1269,-229.0,-8.0,106.0,-69.0,-56.0,-1.0,-884.0,-12.0,548.0
1270,-229.0,-9.0,106.0,-69.0,-60.0,1.0,-880.0,-8.0,546.0
1271,-229.0,-5.0,105.0,-73.0,-64.0,1.0,-886.0,-8.0,542.0
1272,-228.0,-8.0,104.0,-74.0,-69.0,2.0,-881.0,-7.0,539.0
1273,-228.0,-5.0,103.0,-73.0,-73.0,1.0,-879.0,-7.0,548.0
1274,-228.0,-7.0,104.0,-70.0,-79.0,1.0,-881.0,-2.0,541.0
1275,-228.0,-5.0,114.0,-72.0,-83.0,-3.0,-881.0,-7.0,544.0
1276,-227.0,-7.0,107.0,-72.0,-86.0,-1.0,-882.0,-9.0,543.0
1277,-228.0,-9.0,111.0,-72.0,-89.0,-4.0,-882.0,-9.0,546.0
1278,-228.0,-8.0,105.0,-69.0,-92.0,-3.0,-883.0,-7.0,546.0
1279,-235.0,-17.0,128.0,-65.0,-92.0,-7.0,-882.0,-7.0,551.0
1280,-226.0,-5.0,108.0,-63.0,-92.0,-8.0,-885.0,-3.0,546.0
1281,-228.0,-7.0,107.0,-60.0,-93.0,-13.0,-885.0,-8.0,544.0
1282,-229.0,-3.0,107.0,-56.0,-91.0,-13.0,-885.0,-5.0,550.0
1283,-229.0,-5.0,102.0,-52.0,-88.0,-21.0,-887.0,-9.0,539.0
1284,-234.0,-5.0,108.0,-46.0,-87.0,-25.0,-889.0,0.0,535.0
1285,-232.0,-4.0,102.0,-41.0,-84.0,-33.0,-894.0,-5.0,545.0
1286,-232.0,-10.0,106.0,-32.0,-83.0,-35.0,-891.0,-6.0,543.0
1287,-234.0,-6.0,112.0,-21.0,-83.0,-44.0,-894.0,-2.0,540.0
1288,-233.0,-5.0,105.0,-8.0,-84.0,-47.0,-897.0,-13.0,534.0
1289,-239.0,-7.0,100.0,3.0,-88.0,-54.0,-893.0,-14.0,532.0
1290,-235.0,-4.0,103.0,15.0,-91.0,-59.0,-894.0,-10.0,541.0
1291,-232.0,-9.0,102.0,25.0,-98.0,-68.0,-897.0,-13.0,539.0
1292,-231.0,-11.0,104.0,33.0,-101.0,-71.0,-889.0,-17.0,543.0
1293,-233.0,-6.0,104.0,42.0,-109.0,-78.0,-891.0,-17.0,542.0
1294,-231.0,-9.0,107.0,53.0,-118.0,-79.0,-891.0,-18.0,540.0
1295,-231.0,-11.0,104.0,62.0,-127.0,-83.0,-886.0,-24.0,543.0
1296,-229.0,-12.0,112.0,70.0,-139.0,-83.0,-886.0,-18.0,551.0
1297,-229.0,-11.0,105.0,76.0,-151.0,-87.0,-882.0,-20.0,556.0
1298,-232.0,-13.0,110.0,82.0,-164.0,-86.0,-880.0,-19.0,556.0
1299,-231.0,-11.0,106.0,87.0,-178.0,-89.0,-883.0,-18.0,556.0
1300,-230.0,-13.0,110.0,88.0,-191.0,-87.0,-880.0,-16.0,557.0
1301,-230.0,-7.0,109.0,88.0,-205.0,-87.0,-879.0,-18.0,560.0
1302,-243.0,-16.0,111.0,87.0,-217.0,-85.0,-880.0,-18.0,554.0
1303,-235.0,-11.0,115.0,80.0,-227.0,-85.0,-883.0,-13.0,562.0
1304,-228.0,-7.0,109.0,74.0,-239.0,-83.0,-878.0,-16.0,556.0
1305,-231.0,-7.0,106.0,65.0,-250.0,-85.0,-882.0,-10.0,550.0
1306,-228.0,-5.0,110.0,57.0,-258.0,-81.0,-882.0,-11.0,556.0
1307,-228.0,-8.0,110.0,47.0,-265.0,-83.0,-881.0,-15.0,550.0
1308,-230.0,-4.0,109.0,40.0,-273.0,-80.0,-877.0,-10.0,562.0
1309,-225.0,-5.0,112.0,35.0,-277.0,-82.0,-877.0,-10.0,559.0
1310,-227.0,-11.0,116.0,32.0,-282.0,-79.0,-881.0,-11.0,569.0
1311,-228.0,-11.0,118.0,35.0,-287.0,-80.0,-876.0,-17.0,570.0
1312,-226.0,-21.0,126.0,40.0,-295.0,-78.0,-873.0,-20.0,576.0
1313,-228.0,-9.0,120.0,48.0,-304.0,-79.0,-873.0,-17.0,577.0
1314,-229.0,-10.0,114.0,56.0,-311.0,-77.0,-873.0,-17.0,582.0
1315,-227.0,-11.0,116.0,62.0,-318.0,-78.0,-866.0,-22.0,587.0
1316,-225.0,-10.0,117.0,68.0,-329.0,-76.0,-865.0,-22.0,591.0
1317,-226.0,-8.0,120.0,75.0,-339.0,-77.0,-863.0,-17.0,593.0
1318,-225.0,-10.0,118.0,80.0,-348.0,-74.0,-867.0,-15.0,597.0
1319,-223.0,-6.0,121.0,84.0,-356.0,-76.0,-861.0,-14.0,597.0
1320,-225.0,-4.0,123.0,87.0,-365.0,-74.0,-861.0,-15.0,602.0
1321,-228.0,-4.0,126.0,87.0,-372.0,-74.0,-862.0,-7.0,602.0
1322,-223.0,-5.0,120.0,82.0,-379.0,-73.0,-862.0,-10.0,601.0
1323,-219.0,-3.0,116.0,72.0,-385.0,-71.0,-862.0,-3.0,596.0
1324,-224.0,-7.0,119.0,64.0,-389.0,-75.0,-856.0,-6.0,595.0
1325,-222.0,-3.0,119.0,53.0,-393.0,-78.0,-853.0,-8.0,591.0
1326,-221.0,-6.0,120.0,42.0,-395.0,-78.0,-853.0,-2.0,592.0
1327,-219.0,-8.0,117.0,31.0,-397.0,-78.0,-852.0,-12.0,592.0
1328,-220.0,-8.0,120.0,20.0,-399.0,-80.0,-852.0,-5.0,591.0
1329,-221.0,-9.0,118.0,11.0,-401.0,-80.0,-846.0,-11.0,591.0
1330,-222.0,-9.0,118.0,4.0,-403.0,-80.0,-842.0,-13.0,590.0
1331,-218.0,-9.0,121.0,-1.0,-406.0,-80.0,-848.0,-14.0,594.0
1332,-218.0,-10.0,117.0,-2.0,-410.0,-81.0,-844.0,-20.0,598.0
1333,-218.0,-11.0,120.0,2.0,-415.0,-80.0,-841.0,-18.0,602.0
1334,-205.0,-5.0,110.0,7.0,-422.0,-80.0,-835.0,-29.0,612.0
1335,-216.0,-15.0,126.0,17.0,-429.0,-80.0,-834.0,-29.0,617.0
1336,-214.0,-15.0,126.0,27.0,-439.0,-80.0,-839.0,-32.0,620.0
1337,-216.0,-15.0,128.0,39.0,-449.0,-79.0,-829.0,-28.0,621.0
1338,-215.0,-16.0,126.0,53.0,-461.0,-78.0,-831.0,-38.0,628.0
1339,-216.0,-13.0,126.0,67.0,-472.0,-76.0,-831.0,-32.0,630.0
1340,-213.0,-16.0,132.0,79.0,-486.0,-76.0,-829.0,-29.0,636.0
1341,-215.0,-12.0,125.0,93.0,-499.0,-74.0,-821.0,-27.0,630.0
1342,-217.0,-9.0,129.0,100.0,-512.0,-73.0,-821.0,-26.0,632.0
1343,-213.0,-12.0,126.0,107.0,-520.0,-68.0,-817.0,-28.0,633.0
1344,-218.0,-11.0,144.0,111.0,-530.0,-69.0,-820.0,-20.0,632.0
1345,-215.0,-10.0,127.0,112.0,-539.0,-66.0,-820.0,-19.0,631.0
1346,-213.0,-11.0,129.0,109.0,-548.0,-67.0,-812.0,-21.0,633.0
1347,-210.0,-10.0,128.0,106.0,-552.0,-63.0,-811.0,-21.0,637.0
1348,-211.0,-8.0,129.0,102.0,-560.0,-66.0,-811.0,-22.0,634.0
1349,-210.0,-11.0,128.0,95.0,-568.0,-63.0,-803.0,-18.0,645.0
1350,-210.0,-10.0,133.0,90.0,-576.0,-66.0,-799.0,-21.0,652.0
1351,-210.0,-14.0,139.0,88.0,-585.0,-64.0,-798.0,-24.0,648.0
1352,-209.0,-12.0,134.0,84.0,-594.0,-66.0,-790.0,-26.0,658.0
1353,-208.0,-14.0,135.0,83.0,-603.0,-65.0,-787.0,-20.0,664.0
1354,-206.0,-12.0,138.0,83.0,-611.0,-68.0,-781.0,-25.0,663.0
1355,-202.0,-8.0,117.0,85.0,-620.0,-66.0,-778.0,-20.0,671.0
1356,-205.0,-11.0,135.0,88.0,-627.0,-66.0,-777.0,-26.0,679.0
1357,-203.0,-8.0,141.0,90.0,-634.0,-61.0,-771.0,-26.0,685.0
1358,-202.0,-14.0,140.0,93.0,-644.0,-64.0,-765.0,-24.0,687.0
1359,-202.0,-10.0,142.0,95.0,-650.0,-60.0,-770.0,-26.0,687.0
1360,-201.0,-11.0,145.0,97.0,-654.0,-63.0,-768.0,-23.0,692.0
1361,-203.0,-13.0,140.0,97.0,-659.0,-61.0,-771.0,-21.0,697.0
1362,-202.0,-14.0,145.0,99.0,-665.0,-63.0,-765.0,-27.0,702.0
1363,-199.0,-10.0,146.0,100.0,-669.0,-60.0,-758.0,-22.0,702.0
1364,-200.0,-14.0,142.0,102.0,-674.0,-63.0,-757.0,-27.0,699.0
1365,-200.0,-9.0,142.0,103.0,-676.0,-61.0,-754.0,-26.0,705.0
1366,-194.0,-11.0,139.0,103.0,-676.0,-62.0,-751.0,-27.0,707.0
1367,-198.0,-13.0,144.0,105.0,-676.0,-61.0,-750.0,-26.0,709.0
1368,-197.0,-11.0,148.0,106.0,-677.0,-63.0,-747.0,-30.0,712.0
1369,-195.0,-10.0,150.0,112.0,-676.0,-62.0,-744.0,-28.0,716.0
1370,-195.0,-11.0,152.0,119.0,-679.0,-65.0,-735.0,-28.0,716.0
1371,-191.0,-14.0,154.0,124.0,-679.0,-67.0,-729.0,-26.0,721.0
1372,-190.0,-8.0,152.0,132.0,-678.0,-70.0,-729.0,-22.0,720.0
1373,-190.0,-13.0,155.0,137.0,-678.0,-72.0,-715.0,-20.0,734.0
1374,-188.0,-9.0,156.0,141.0,-680.0,-79.0,-716.0,-19.0,735.0
1375,-187.0,-9.0,162.0,145.0,-681.0,-77.0,-706.0,-16.0,743.0
1376,-183.0,-13.0,161.0,151.0,-683.0,-78.0,-696.0,-18.0,743.0
1377,-182.0,-4.0,154.0,154.0,-683.0,-79.0,-693.0,-19.0,747.0
1378,-183.0,-8.0,161.0,161.0,-683.0,-82.0,-685.0,-15.0,754.0
1379,-177.0,-11.0,161.0,166.0,-682.0,-84.0,-681.0,-21.0,762.0
1380,-180.0,-7.0,159.0,176.0,-683.0,-82.0,-673.0,-17.0,763.0
1381,-174.0,-9.0,166.0,184.0,-685.0,-77.0,-658.0,-16.0,770.0
1382,-175.0,-12.0,166.0,195.0,-682.0,-74.0,-645.0,-20.0,781.0
1383,-174.0,-10.0,168.0,203.0,-679.0,-76.0,-648.0,-18.0,785.0
1384,-171.0,-14.0,175.0,212.0,-678.0,-75.0,-644.0,-17.0,788.0
1385,-166.0,-8.0,173.0,221.0,-678.0,-75.0,-635.0,-18.0,803.0
1386,-166.0,-5.0,174.0,233.0,-680.0,-75.0,-634.0,-17.0,801.0
1387,-170.0,-5.0,179.0,241.0,-675.0,-72.0,-639.0,-10.0,797.0
1388,-169.0,-11.0,174.0,243.0,-670.0,-70.0,-612.0,-14.0,809.0
1389,-160.0,-10.0,176.0,242.0,-668.0,-74.0,-602.0,-13.0,817.0
1390,-161.0,-6.0,176.0,242.0,-668.0,-75.0,-604.0,-7.0,817.0
1391,-160.0,-5.0,174.0,242.0,-669.0,-69.0,-599.0,-4.0,817.0
1392,-164.0,-4.0,176.0,242.0,-670.0,-65.0,-623.0,3.0,815.0
1393,-158.0,-1.0,175.0,234.0,-661.0,-62.0,-606.0,2.0,809.0
1394,-157.0,-2.0,177.0,220.0,-659.0,-63.0,-582.0,-2.0,821.0
1395,-150.0,-7.0,178.0,209.0,-663.0,-67.0,-578.0,9.0,820.0
1396,-148.0,1.0,178.0,200.0,-664.0,-62.0,-568.0,5.0,823.0
1397,-154.0,-1.0,179.0,191.0,-667.0,-64.0,-574.0,16.0,822.0
1398,-148.0,-4.0,175.0,181.0,-658.0,-53.0,-569.0,22.0,820.0
1399,-153.0,1.0,179.0,169.0,-653.0,-46.0,-562.0,9.0,823.0
1400,-144.0,-3.0,178.0,157.0,-652.0,-43.0,-545.0,21.0,832.0
1401,-146.0,0.0,179.0,147.0,-649.0,-49.0,-552.0,16.0,830.0
1402,-142.0,0.0,183.0,136.0,-645.0,-51.0,-545.0,10.0,833.0
1403,-147.0,0.0,187.0,131.0,-646.0,-57.0,-543.0,16.0,839.0
1404,-148.0,1.0,183.0,126.0,-647.0,-53.0,-544.0,16.0,835.0
1405,-141.0,1.0,187.0,120.0,-643.0,-52.0,-515.0,12.0,848.0
1406,-140.0,-2.0,190.0,116.0,-646.0,-48.0,-513.0,13.0,856.0
1407,-137.0,0.0,188.0,112.0,-648.0,-54.0,-513.0,19.0,852.0
1408,-141.0,1.0,186.0,109.0,-646.0,-47.0,-521.0,22.0,848.0
1409,-134.0,0.0,183.0,102.0,-643.0,-41.0,-522.0,16.0,852.0
1410,-139.0,7.0,167.0,96.0,-641.0,-33.0,-516.0,16.0,856.0
1411,-141.0,2.0,189.0,83.0,-641.0,-36.0,-518.0,18.0,855.0
1412,-137.0,1.0,187.0,76.0,-643.0,-35.0,-506.0,16.0,858.0
1413,-135.0,-2.0,191.0,71.0,-645.0,-36.0,-504.0,12.0,854.0
1414,-135.0,1.0,186.0,65.0,-645.0,-30.0,-507.0,13.0,858.0
1415,-136.0,0.0,191.0,59.0,-645.0,-27.0,-497.0,4.0,861.0
1416,-132.0,-1.0,192.0,52.0,-648.0,-23.0,-487.0,4.0,867.0
1417,-133.0,-1.0,191.0,52.0,-654.0,-19.0,-486.0,6.0,865.0
1418,-132.0,-4.0,187.0,56.0,-656.0,-13.0,-489.0,-1.0,864.0
1419,-137.0,-3.0,190.0,57.0,-653.0,-15.0,-506.0,4.0,860.0
1420,-126.0,-1.0,188.0,56.0,-650.0,-12.0,-485.0,-4.0,872.0
1421,-127.0,-11.0,191.0,60.0,-653.0,-14.0,-487.0,-3.0,876.0
1422,-131.0,-5.0,194.0,70.0,-656.0,-10.0,-484.0,-8.0,882.0
1423,-129.0,-6.0,193.0,81.0,-656.0,-7.0,-487.0,-7.0,885.0
1424,-131.0,-4.0,194.0,95.0,-657.0,3.0,-489.0,-9.0,884.0
1425,-132.0,-4.0,194.0,106.0,-655.0,1.0,-487.0,-6.0,884.0
1426,-135.0,-4.0,195.0,114.0,-652.0,-1.0,-497.0,-6.0,898.0
1427,-134.0,-2.0,197.0,124.0,-651.0,-2.0,-495.0,1.0,893.0
1428,-133.0,-7.0,199.0,132.0,-655.0,4.0,-485.0,-3.0,906.0
1429,-131.0,-2.0,201.0,139.0,-659.0,5.0,-481.0,0.0,918.0
1430,-131.0,-2.0,201.0,147.0,-664.0,6.0,-484.0,4.0,917.0
1431,-140.0,4.0,194.0,158.0,-669.0,6.0,-512.0,14.0,909.0
1432,-135.0,-1.0,193.0,161.0,-665.0,17.0,-519.0,13.0,900.0
1433,-132.0,-5.0,203.0,152.0,-660.0,17.0,-479.0,6.0,918.0
1434,-127.0,0.0,207.0,146.0,-670.0,6.0,-469.0,9.0,927.0
1435,-128.0,-1.0,203.0,149.0,-686.0,-2.0,-476.0,15.0,927.0
1436,-128.0,0.0,203.0,156.0,-697.0,-2.0,-488.0,23.0,924.0
1437,-127.0,0.0,205.0,161.0,-704.0,-1.0,-448.0,20.0,927.0
1438,-131.0,0.0,202.0,163.0,-714.0,-4.0,-466.0,28.0,921.0
1439,-133.0,7.0,197.0,164.0,-721.0,1.0,-489.0,37.0,907.0
1440,-128.0,2.0,201.0,158.0,-721.0,2.0,-477.0,30.0,919.0
1441,-127.0,3.0,196.0,144.0,-719.0,-9.0,-480.0,38.0,917.0
1442,-126.0,4.0,209.0,132.0,-718.0,-18.0,-477.0,38.0,911.0
1443,-130.0,2.0,203.0,123.0,-720.0,-24.0,-464.0,31.0,917.0
1444,-122.0,0.0,200.0,114.0,-725.0,-30.0,-461.0,28.0,905.0
1445,-125.0,2.0,202.0,102.0,-728.0,-37.0,-465.0,31.0,907.0
1446,-126.0,0.0,197.0,95.0,-729.0,-42.0,-460.0,31.0,909.0
1447,-125.0,0.0,197.0,92.0,-732.0,-40.0,-457.0,26.0,899.0
1448,-122.0,1.0,200.0,92.0,-736.0,-37.0,-450.0,21.0,909.0
1449,-119.0,2.0,201.0,96.0,-745.0,-37.0,-441.0,21.0,910.0
1450,-117.0,1.0,197.0,107.0,-760.0,-32.0,-435.0,12.0,903.0
1451,-119.0,-5.0,196.0,120.0,-759.0,-34.0,-435.0,11.0,910.0
1452,-115.0,-1.0,203.0,128.0,-761.0,-41.0,-434.0,9.0,911.0
1453,-132.0,-1.0,202.0,141.0,-765.0,-39.0,-434.0,8.0,923.0
1454,-113.0,-3.0,205.0,156.0,-769.0,-37.0,-415.0,10.0,919.0
1455,-111.0,-2.0,205.0,173.0,-776.0,-41.0,-410.0,7.0,927.0
1456,-110.0,1.0,203.0,190.0,-785.0,-50.0,-396.0,24.0,939.0
1457,-108.0,2.0,209.0,211.0,-800.0,-45.0,-391.0,20.0,936.0
1458,-105.0,0.0,206.0,232.0,-810.0,-43.0,-388.0,26.0,939.0
1459,-107.0,5.0,211.0,243.0,-813.0,-46.0,-387.0,35.0,938.0
1460,-103.0,2.0,213.0,251.0,-825.0,-54.0,-375.0,38.0,942.0
1461,-97.0,3.0,209.0,254.0,-841.0,-54.0,-356.0,46.0,943.0
1462,-99.0,12.0,212.0,253.0,-854.0,-51.0,-359.0,56.0,942.0
1463,-96.0,7.0,211.0,244.0,-865.0,-45.0,-355.0,61.0,947.0
1464,-97.0,10.0,215.0,233.0,-878.0,-40.0,-338.0,64.0,944.0
1465,-92.0,10.0,209.0,215.0,-885.0,-39.0,-330.0,64.0,946.0
1466,-92.0,13.0,211.0,195.0,-893.0,-41.0,-328.0,76.0,955.0
1467,-91.0,19.0,210.0,175.0,-901.0,-35.0,-326.0,77.0,949.0
1468,-89.0,14.0,213.0,157.0,-907.0,-32.0,-319.0,74.0,958.0
1469,-82.0,12.0,215.0,142.0,-912.0,-27.0,-301.0,79.0,971.0
1470,-84.0,15.0,217.0,129.0,-920.0,-26.0,-305.0,80.0,967.0
1471,-88.0,17.0,214.0,122.0,-920.0,-12.0,-310.0,84.0,958.0
1472,-78.0,14.0,215.0,114.0,-912.0,-4.0,-286.0,76.0,978.0
1473,-80.0,19.0,222.0,107.0,-904.0,-10.0,-302.0,81.0,977.0
