,0,1,2,3,4,5,6,7,8
1474,-79.0,13.0,221.0,102.0,-902.0,-18.0,-271.0,81.0,988.0
1475,-60.0,22.0,223.0,102.0,-905.0,-18.0,-275.0,80.0,986.0
1476,-76.0,13.0,219.0,104.0,-905.0,-18.0,-272.0,82.0,991.0
1477,-70.0,13.0,221.0,104.0,-903.0,-12.0,-236.0,76.0,997.0
1478,-77.0,14.0,223.0,105.0,-907.0,-18.0,-243.0,77.0,997.0
1479,-69.0,14.0,227.0,104.0,-914.0,-15.0,-243.0,70.0,1003.0
1480,-72.0,16.0,222.0,99.0,-922.0,-19.0,-234.0,77.0,996.0
1481,-67.0,15.0,223.0,93.0,-926.0,-16.0,-240.0,81.0,996.0
1482,-63.0,14.0,222.0,90.0,-930.0,-15.0,-216.0,73.0,993.0
1483,-57.0,13.0,225.0,87.0,-932.0,-22.0,-194.0,78.0,1002.0
1484,-56.0,15.0,221.0,88.0,-937.0,-32.0,-193.0,79.0,995.0
1485,-52.0,16.0,223.0,91.0,-941.0,-35.0,-180.0,76.0,995.0
1486,-51.0,11.0,227.0,95.0,-943.0,-38.0,-181.0,80.0,989.0
1487,-54.0,15.0,227.0,98.0,-944.0,-37.0,-174.0,83.0,988.0
1488,-50.0,16.0,227.0,103.0,-943.0,-40.0,-158.0,83.0,991.0
1489,-45.0,18.0,224.0,110.0,-949.0,-40.0,-144.0,93.0,999.0
1490,-41.0,19.0,219.0,135.0,-955.0,-33.0,-141.0,92.0,987.0
1491,-39.0,18.0,226.0,149.0,-946.0,-26.0,-133.0,99.0,1000.0
1492,-37.0,22.0,226.0,159.0,-944.0,-35.0,-121.0,107.0,1014.0
1493,-30.0,23.0,229.0,172.0,-948.0,-37.0,-115.0,107.0,1007.0
1494,-33.0,24.0,229.0,178.0,-946.0,-36.0,-93.0,105.0,1008.0
1495,-26.0,24.0,226.0,181.0,-948.0,-37.0,-75.0,110.0,1010.0
1496,-26.0,22.0,229.0,187.0,-954.0,-43.0,-63.0,109.0,1009.0
1497,-31.0,28.0,212.0,185.0,-957.0,-43.0,-74.0,115.0,993.0
1498,-19.0,27.0,227.0,175.0,-955.0,-37.0,-52.0,120.0,1005.0
1499,-13.0,27.0,228.0,166.0,-966.0,-26.0,-32.0,120.0,1008.0
1500,-17.0,28.0,225.0,162.0,-964.0,-17.0,-47.0,124.0,992.0
1501,-14.0,29.0,228.0,147.0,-951.0,-12.0,-25.0,124.0,996.0
1502,-14.0,31.0,225.0,131.0,-942.0,-10.0,-29.0,124.0,1001.0
1503,-4.0,25.0,228.0,115.0,-934.0,-1.0,-5.0,119.0,1007.0
1504,-8.0,28.0,226.0,101.0,-927.0,4.0,13.0,114.0,1002.0
1505,1.0,25.0,225.0,85.0,-912.0,13.0,17.0,116.0,994.0
1506,4.0,25.0,227.0,67.0,-900.0,21.0,40.0,114.0,995.0
1507,1.0,25.0,223.0,50.0,-890.0,23.0,41.0,119.0,987.0
1508,10.0,32.0,214.0,37.0,-879.0,26.0,81.0,113.0,996.0
1509,11.0,26.0,226.0,28.0,-865.0,26.0,82.0,114.0,991.0
1510,24.0,24.0,225.0,22.0,-854.0,29.0,107.0,112.0,993.0
1511,17.0,22.0,225.0,22.0,-837.0,28.0,97.0,108.0,991.0
1512,18.0,23.0,221.0,20.0,-814.0,35.0,93.0,108.0,981.0
1513,23.0,21.0,224.0,13.0,-794.0,37.0,119.0,107.0,990.0
1514,24.0,20.0,225.0,6.0,-780.0,33.0,126.0,106.0,993.0
1515,29.0,21.0,225.0,1.0,-764.0,30.0,140.0,106.0,991.0
1516,26.0,23.0,224.0,-6.0,-748.0,30.0,129.0,110.0,986.0
1517,31.0,23.0,224.0,-15.0,-726.0,32.0,149.0,105.0,986.0
1518,30.0,27.0,222.0,-25.0,-709.0,33.0,153.0,99.0,988.0
1519,25.0,13.0,227.0,-34.0,-692.0,38.0,161.0,97.0,981.0
1520,31.0,22.0,221.0,-43.0,-674.0,37.0,153.0,101.0,980.0
1521,39.0,17.0,224.0,-56.0,-653.0,34.0,177.0,89.0,984.0
1522,40.0,19.0,223.0,-65.0,-639.0,36.0,172.0,98.0,988.0
1523,38.0,20.0,222.0,-72.0,-624.0,45.0,169.0,96.0,977.0
1524,40.0,20.0,224.0,-73.0,-610.0,52.0,177.0,89.0,982.0
1525,39.0,21.0,226.0,-70.0,-599.0,50.0,178.0,93.0,988.0
1526,41.0,19.0,221.0,-65.0,-590.0,56.0,181.0,93.0,987.0
1527,38.0,14.0,225.0,-59.0,-581.0,58.0,172.0,91.0,988.0
1528,37.0,17.0,225.0,-53.0,-571.0,68.0,169.0,91.0,984.0
1529,40.0,24.0,225.0,-46.0,-560.0,72.0,173.0,95.0,987.0
1530,30.0,23.0,222.0,-41.0,-549.0,82.0,173.0,92.0,986.0
1531,40.0,20.0,228.0,-37.0,-537.0,86.0,176.0,93.0,995.0
1532,40.0,21.0,229.0,-29.0,-524.0,93.0,183.0,93.0,996.0
1533,39.0,19.0,226.0,-20.0,-508.0,95.0,186.0,90.0,1001.0
1534,40.0,17.0,225.0,-6.0,-494.0,98.0,186.0,89.0,1000.0
1535,37.0,19.0,229.0,5.0,-478.0,94.0,183.0,95.0,1004.0
1536,43.0,23.0,231.0,16.0,-461.0,96.0,185.0,99.0,1010.0
1537,43.0,24.0,234.0,25.0,-443.0,93.0,188.0,103.0,1004.0
1538,36.0,24.0,230.0,33.0,-422.0,97.0,183.0,107.0,1005.0
1539,43.0,21.0,230.0,37.0,-406.0,94.0,176.0,111.0,1007.0
1540,41.0,20.0,233.0,37.0,-389.0,94.0,175.0,113.0,1006.0
1541,42.0,20.0,234.0,33.0,-375.0,91.0,182.0,117.0,1007.0
1542,37.0,26.0,228.0,28.0,-360.0,90.0,178.0,116.0,1008.0
1543,37.0,30.0,229.0,27.0,-342.0,85.0,184.0,121.0,1005.0
1544,38.0,24.0,226.0,27.0,-324.0,82.0,182.0,110.0,1003.0
1545,39.0,27.0,226.0,20.0,-305.0,69.0,173.0,128.0,1013.0
1546,35.0,27.0,233.0,16.0,-293.0,73.0,171.0,120.0,1010.0
1547,36.0,29.0,232.0,9.0,-290.0,72.0,171.0,116.0,1005.0
1548,37.0,25.0,227.0,7.0,-288.0,78.0,165.0,114.0,1005.0
1549,37.0,25.0,225.0,12.0,-288.0,81.0,160.0,114.0,1002.0
1550,37.0,22.0,228.0,20.0,-292.0,88.0,163.0,107.0,1001.0
1551,30.0,19.0,235.0,32.0,-295.0,94.0,162.0,106.0,999.0
1552,34.0,24.0,225.0,45.0,-299.0,105.0,158.0,95.0,998.0
1553,34.0,16.0,228.0,62.0,-302.0,113.0,160.0,94.0,1001.0
1554,35.0,21.0,232.0,73.0,-304.0,117.0,162.0,95.0,998.0
1555,35.0,18.0,225.0,83.0,-303.0,121.0,166.0,90.0,996.0
1556,38.0,19.0,228.0,89.0,-302.0,131.0,172.0,89.0,998.0
1557,37.0,19.0,228.0,99.0,-302.0,139.0,178.0,93.0,994.0
1558,39.0,15.0,228.0,112.0,-296.0,148.0,183.0,96.0,993.0
1559,44.0,20.0,220.0,125.0,-290.0,155.0,185.0,92.0,994.0
1560,43.0,17.0,228.0,131.0,-283.0,164.0,182.0,100.0,995.0
1561,46.0,24.0,228.0,137.0,-279.0,167.0,188.0,98.0,997.0
1562,44.0,20.0,231.0,137.0,-272.0,173.0,194.0,105.0,997.0
1563,43.0,24.0,229.0,136.0,-268.0,175.0,198.0,108.0,1001.0
1564,40.0,29.0,228.0,134.0,-266.0,179.0,190.0,114.0,995.0
1565,46.0,25.0,226.0,133.0,-257.0,187.0,196.0,114.0,990.0
1566,47.0,27.0,225.0,127.0,-248.0,193.0,201.0,121.0,987.0
1567,50.0,26.0,227.0,126.0,-241.0,202.0,216.0,115.0,995.0
1568,49.0,25.0,226.0,128.0,-229.0,206.0,207.0,111.0,987.0
1569,48.0,24.0,220.0,128.0,-212.0,211.0,211.0,107.0,986.0
1570,48.0,25.0,226.0,121.0,-194.0,210.0,220.0,108.0,994.0
1571,48.0,24.0,229.0,112.0,-177.0,201.0,222.0,117.0,992.0
1572,48.0,25.0,228.0,104.0,-163.0,190.0,219.0,114.0,1001.0
1573,52.0,28.0,220.0,104.0,-146.0,184.0,209.0,113.0,998.0
1574,48.0,25.0,229.0,99.0,-131.0,177.0,213.0,117.0,995.0
1575,48.0,25.0,229.0,92.0,-115.0,172.0,209.0,114.0,993.0
1576,47.0,27.0,225.0,81.0,-97.0,165.0,209.0,112.0,994.0
1577,47.0,24.0,229.0,70.0,-78.0,159.0,207.0,117.0,994.0
1578,47.0,22.0,228.0,56.0,-66.0,153.0,207.0,113.0,996.0
1579,45.0,25.0,225.0,43.0,-54.0,151.0,204.0,112.0,995.0
1580,42.0,29.0,227.0,34.0,-42.0,146.0,203.0,116.0,995.0
1581,45.0,25.0,225.0,28.0,-28.0,145.0,203.0,108.0,1002.0
1582,44.0,24.0,233.0,26.0,-18.0,139.0,199.0,110.0,1009.0
1583,47.0,23.0,229.0,27.0,-10.0,137.0,199.0,104.0,998.0
1584,39.0,26.0,229.0,29.0,-7.0,132.0,198.0,101.0,999.0
1585,41.0,23.0,223.0,33.0,-6.0,132.0,198.0,99.0,999.0
1586,41.0,23.0,226.0,41.0,-6.0,130.0,196.0,100.0,995.0
1587,46.0,19.0,227.0,50.0,-8.0,131.0,199.0,105.0,994.0
1588,46.0,19.0,226.0,59.0,-12.0,129.0,201.0,105.0,993.0
1589,45.0,20.0,224.0,65.0,-15.0,131.0,201.0,104.0,991.0
1590,46.0,18.0,225.0,74.0,-19.0,130.0,207.0,107.0,995.0
1591,47.0,22.0,225.0,82.0,-24.0,131.0,201.0,104.0,999.0
1592,49.0,22.0,226.0,92.0,-28.0,123.0,204.0,107.0,995.0
1593,45.0,23.0,224.0,101.0,-29.0,123.0,209.0,108.0,996.0
1594,45.0,24.0,229.0,109.0,-31.0,115.0,207.0,119.0,989.0
1595,60.0,26.0,221.0,116.0,-31.0,114.0,214.0,114.0,992.0
1596,47.0,27.0,227.0,121.0,-32.0,104.0,212.0,125.0,994.0
1597,48.0,27.0,225.0,122.0,-30.0,100.0,214.0,125.0,992.0
1598,48.0,29.0,225.0,115.0,-29.0,91.0,213.0,129.0,991.0
1599,47.0,29.0,229.0,104.0,-28.0,86.0,216.0,137.0,994.0
1600,47.0,32.0,225.0,86.0,-25.0,75.0,213.0,136.0,996.0
1601,47.0,31.0,229.0,66.0,-22.0,72.0,209.0,139.0,1001.0
1602,46.0,33.0,226.0,41.0,-20.0,63.0,211.0,143.0,1000.0
1603,48.0,37.0,227.0,13.0,-19.0,60.0,213.0,143.0,1002.0
1604,46.0,32.0,231.0,-14.0,-19.0,51.0,213.0,135.0,999.0
1605,51.0,31.0,223.0,-39.0,-18.0,49.0,213.0,134.0,1001.0
1606,31.0,29.0,235.0,-63.0,-18.0,43.0,214.0,131.0,1005.0
1607,48.0,28.0,232.0,-86.0,-17.0,40.0,218.0,128.0,1005.0
1608,48.0,28.0,227.0,-102.0,-15.0,35.0,217.0,121.0,999.0
1609,48.0,27.0,227.0,-115.0,-16.0,34.0,213.0,120.0,1000.0
1610,48.0,26.0,228.0,-123.0,-14.0,30.0,215.0,115.0,994.0
1611,48.0,21.0,225.0,-128.0,-10.0,28.0,216.0,108.0,994.0
1612,49.0,21.0,223.0,-135.0,-4.0,23.0,217.0,105.0,985.0
1613,51.0,21.0,226.0,-141.0,1.0,23.0,220.0,102.0,983.0
1614,51.0,18.0,222.0,-147.0,10.0,19.0,217.0,93.0,982.0
1615,47.0,22.0,219.0,-152.0,19.0,17.0,221.0,95.0,986.0
1616,48.0,16.0,228.0,-154.0,32.0,12.0,216.0,87.0,983.0
1617,40.0,7.0,221.0,-154.0,43.0,10.0,214.0,82.0,983.0
1618,47.0,16.0,220.0,-152.0,50.0,7.0,217.0,81.0,988.0
1619,48.0,14.0,227.0,-148.0,57.0,6.0,208.0,70.0,985.0
1620,48.0,10.0,227.0,-144.0,59.0,4.0,206.0,70.0,988.0
1621,45.0,16.0,227.0,-138.0,63.0,4.0,204.0,68.0,987.0
1622,44.0,15.0,227.0,-132.0,66.0,4.0,201.0,72.0,991.0
1623,44.0,13.0,225.0,-123.0,66.0,4.0,194.0,76.0,995.0
1624,43.0,14.0,225.0,-112.0,66.0,1.0,190.0,82.0,993.0
1625,43.0,24.0,224.0,-101.0,66.0,2.0,191.0,86.0,992.0
1626,43.0,19.0,224.0,-91.0,65.0,4.0,183.0,95.0,994.0
1627,41.0,21.0,222.0,-87.0,67.0,4.0,184.0,99.0,995.0
1628,38.0,31.0,218.0,-89.0,70.0,3.0,182.0,104.0,1001.0
1629,39.0,23.0,228.0,-93.0,69.0,3.0,181.0,111.0,1007.0
1630,41.0,25.0,232.0,-99.0,68.0,4.0,179.0,115.0,1011.0
1631,39.0,28.0,229.0,-106.0,67.0,4.0,180.0,119.0,1010.0
1632,39.0,29.0,231.0,-117.0,66.0,4.0,181.0,121.0,1001.0
1633,41.0,30.0,230.0,-130.0,62.0,4.0,183.0,126.0,1008.0
1634,41.0,28.0,228.0,-146.0,61.0,3.0,185.0,126.0,1012.0
1635,40.0,30.0,229.0,-163.0,61.0,0.0,185.0,125.0,997.0
1636,44.0,28.0,227.0,-183.0,62.0,-5.0,188.0,124.0,993.0
1637,43.0,30.0,234.0,-197.0,66.0,-12.0,188.0,125.0,1002.0
1638,40.0,29.0,228.0,-207.0,71.0,-17.0,192.0,122.0,998.0
1639,52.0,23.0,219.0,-219.0,76.0,-26.0,195.0,120.0,995.0
1640,44.0,26.0,222.0,-229.0,83.0,-33.0,194.0,118.0,993.0
1641,47.0,24.0,232.0,-235.0,89.0,-39.0,196.0,112.0,997.0
1642,43.0,22.0,225.0,-239.0,96.0,-40.0,194.0,104.0,995.0
1643,40.0,21.0,227.0,-241.0,101.0,-43.0,193.0,100.0,996.0
1644,40.0,19.0,228.0,-238.0,103.0,-41.0,189.0,93.0,995.0
1645,43.0,17.0,225.0,-231.0,103.0,-42.0,185.0,84.0,993.0
1646,40.0,20.0,226.0,-219.0,102.0,-36.0,180.0,80.0,996.0
1647,39.0,15.0,222.0,-205.0,100.0,-36.0,187.0,81.0,995.0
1648,36.0,11.0,226.0,-189.0,102.0,-32.0,174.0,72.0,1000.0
1649,37.0,6.0,237.0,-174.0,104.0,-39.0,170.0,70.0,995.0
1650,39.0,9.0,224.0,-156.0,105.0,-39.0,176.0,69.0,994.0
1651,38.0,12.0,228.0,-138.0,107.0,-44.0,172.0,65.0,991.0
1652,36.0,12.0,226.0,-123.0,112.0,-46.0,173.0,59.0,993.0
1653,37.0,11.0,225.0,-108.0,118.0,-53.0,174.0,62.0,988.0
1654,37.0,11.0,225.0,-96.0,124.0,-57.0,174.0,64.0,984.0
1655,37.0,12.0,220.0,-87.0,133.0,-68.0,179.0,64.0,980.0
1656,37.0,13.0,221.0,-81.0,140.0,-72.0,174.0,68.0,982.0
1657,40.0,5.0,222.0,-80.0,144.0,-79.0,174.0,60.0,979.0
1658,34.0,13.0,222.0,-80.0,145.0,-83.0,172.0,64.0,974.0
1659,39.0,10.0,223.0,-80.0,148.0,-89.0,169.0,61.0,980.0
1660,33.0,33.0,212.0,-80.0,148.0,-90.0,173.0,66.0,973.0
1661,37.0,12.0,224.0,-79.0,146.0,-95.0,167.0,64.0,978.0
1662,37.0,12.0,224.0,-78.0,146.0,-94.0,169.0,69.0,979.0
1663,37.0,10.0,225.0,-78.0,143.0,-95.0,163.0,63.0,990.0
1664,35.0,11.0,227.0,-79.0,137.0,-89.0,165.0,68.0,994.0
1665,34.0,12.0,226.0,-80.0,132.0,-86.0,156.0,65.0,997.0
1666,34.0,11.0,225.0,-81.0,122.0,-77.0,161.0,63.0,1005.0
1667,32.0,11.0,231.0,-81.0,112.0,-74.0,156.0,73.0,1011.0
1668,33.0,12.0,232.0,-83.0,101.0,-65.0,156.0,73.0,1012.0
1669,34.0,13.0,231.0,-85.0,90.0,-60.0,154.0,74.0,1016.0
1670,30.0,12.0,233.0,-87.0,80.0,-52.0,158.0,66.0,1018.0
1671,27.0,8.0,240.0,-89.0,71.0,-48.0,151.0,74.0,1013.0
1672,30.0,13.0,229.0,-92.0,65.0,-40.0,155.0,70.0,1008.0
1673,31.0,15.0,229.0,-91.0,58.0,-38.0,152.0,75.0,1013.0
1674,32.0,14.0,227.0,-90.0,52.0,-34.0,152.0,78.0,1011.0
1675,35.0,15.0,227.0,-85.0,48.0,-32.0,154.0,79.0,1006.0
1676,36.0,13.0,229.0,-80.0,45.0,-30.0,158.0,75.0,1006.0
1677,34.0,12.0,227.0,-76.0,44.0,-31.0,158.0,77.0,997.0
1678,33.0,12.0,230.0,-73.0,44.0,-30.0,157.0,71.0,996.0
1679,36.0,13.0,227.0,-67.0,45.0,-32.0,164.0,70.0,998.0
1680,37.0,8.0,223.0,-63.0,48.0,-33.0,163.0,72.0,1001.0
1681,36.0,14.0,226.0,-60.0,53.0,-35.0,170.0,64.0,993.0
1682,30.0,11.0,222.0,-57.0,58.0,-37.0,174.0,63.0,995.0
1683,37.0,10.0,225.0,-56.0,62.0,-42.0,171.0,65.0,991.0
1684,40.0,9.0,225.0,-55.0,64.0,-45.0,171.0,68.0,993.0
1685,38.0,11.0,227.0,-54.0,68.0,-49.0,178.0,63.0,988.0
1686,35.0,15.0,227.0,-53.0,72.0,-51.0,174.0,64.0,992.0
1687,36.0,11.0,227.0,-52.0,75.0,-52.0,176.0,68.0,991.0
1688,38.0,12.0,225.0,-53.0,77.0,-56.0,178.0,72.0,996.0
1689,38.0,16.0,227.0,-55.0,78.0,-58.0,172.0,66.0,999.0
1690,36.0,13.0,233.0,-57.0,77.0,-59.0,172.0,66.0,997.0
1691,35.0,14.0,228.0,-62.0,80.0,-60.0,179.0,73.0,993.0
1692,39.0,11.0,225.0,-66.0,81.0,-63.0,180.0,74.0,994.0
1693,31.0,21.0,235.0,-69.0,84.0,-64.0,181.0,74.0,988.0
1694,40.0,14.0,227.0,-76.0,86.0,-68.0,185.0,76.0,991.0
1695,39.0,16.0,227.0,-80.0,88.0,-68.0,188.0,76.0,994.0
1696,42.0,13.0,226.0,-84.0,89.0,-73.0,192.0,79.0,990.0
1697,42.0,13.0,225.0,-87.0,90.0,-74.0,194.0,76.0,998.0
1698,43.0,14.0,227.0,-88.0,89.0,-78.0,193.0,76.0,993.0
1699,41.0,16.0,225.0,-88.0,85.0,-79.0,195.0,82.0,991.0
1700,44.0,17.0,224.0,-89.0,79.0,-82.0,194.0,90.0,988.0
1701,44.0,20.0,225.0,-91.0,71.0,-85.0,196.0,97.0,984.0
1702,45.0,20.0,222.0,-92.0,68.0,-86.0,201.0,104.0,978.0
1703,44.0,18.0,218.0,-91.0,67.0,-85.0,199.0,107.0,979.0
1704,55.0,27.0,217.0,-88.0,66.0,-87.0,209.0,108.0,974.0
1705,48.0,21.0,220.0,-79.0,69.0,-85.0,214.0,111.0,977.0
1706,49.0,23.0,222.0,-65.0,75.0,-86.0,220.0,115.0,975.0
1707,47.0,22.0,221.0,-49.0,81.0,-84.0,221.0,113.0,973.0
1708,50.0,23.0,220.0,-35.0,92.0,-84.0,222.0,105.0,968.0
1709,45.0,15.0,219.0,-25.0,103.0,-76.0,210.0,87.0,961.0
1710,40.0,13.0,217.0,-25.0,127.0,-60.0,179.0,76.0,950.0
1711,47.0,15.0,223.0,-23.0,156.0,-30.0,216.0,84.0,979.0
1712,50.0,14.0,225.0,3.0,161.0,-29.0,226.0,80.0,984.0
1713,54.0,15.0,228.0,47.0,158.0,-39.0,238.0,79.0,992.0
1714,56.0,13.0,223.0,101.0,166.0,-53.0,247.0,76.0,980.0
1715,61.0,13.0,228.0,132.0,184.0,-54.0,249.0,80.0,980.0
1716,58.0,13.0,224.0,154.0,202.0,-57.0,243.0,73.0,981.0
1717,61.0,16.0,227.0,169.0,226.0,-48.0,266.0,75.0,988.0
1718,66.0,13.0,223.0,184.0,242.0,-51.0,269.0,81.0,987.0
1719,65.0,17.0,221.0,206.0,257.0,-53.0,273.0,85.0,985.0
1720,57.0,14.0,219.0,221.0,276.0,-51.0,255.0,78.0,976.0
1721,59.0,15.0,225.0,222.0,301.0,-41.0,260.0,83.0,981.0
1722,69.0,22.0,226.0,215.0,321.0,-41.0,276.0,95.0,994.0
1723,66.0,18.0,226.0,211.0,328.0,-44.0,287.0,89.0,996.0
1724,69.0,19.0,225.0,200.0,344.0,-63.0,273.0,89.0,986.0
1725,72.0,22.0,225.0,174.0,360.0,-72.0,294.0,95.0,988.0
1726,58.0,19.0,226.0,141.0,369.0,-90.0,272.0,96.0,977.0
1727,61.0,17.0,224.0,99.0,383.0,-85.0,268.0,89.0,982.0
1728,60.0,14.0,219.0,57.0,399.0,-83.0,254.0,71.0,973.0
1729,64.0,15.0,222.0,16.0,413.0,-74.0,266.0,67.0,983.0
1730,54.0,12.0,222.0,-14.0,424.0,-77.0,245.0,58.0,978.0
1731,56.0,11.0,225.0,-42.0,439.0,-93.0,240.0,54.0,984.0
1732,56.0,8.0,223.0,-68.0,451.0,-114.0,242.0,49.0,987.0
1733,51.0,10.0,218.0,-92.0,461.0,-127.0,237.0,46.0,988.0
1734,49.0,6.0,225.0,-104.0,464.0,-141.0,225.0,42.0,987.0
1735,49.0,8.0,224.0,-115.0,468.0,-143.0,208.0,39.0,987.0
1736,49.0,8.0,221.0,-125.0,474.0,-146.0,211.0,41.0,985.0
1737,48.0,-1.0,228.0,-126.0,474.0,-153.0,208.0,43.0,991.0
1738,43.0,7.0,224.0,-125.0,477.0,-165.0,197.0,43.0,995.0
1739,44.0,11.0,225.0,-124.0,480.0,-168.0,188.0,44.0,990.0
1740,41.0,7.0,226.0,-119.0,487.0,-173.0,185.0,51.0,996.0
1741,38.0,11.0,225.0,-115.0,492.0,-173.0,174.0,49.0,990.0
1742,36.0,10.0,222.0,-110.0,501.0,-175.0,168.0,51.0,988.0
1743,36.0,6.0,224.0,-103.0,507.0,-174.0,163.0,56.0,987.0
1744,30.0,9.0,227.0,-95.0,515.0,-170.0,153.0,56.0,990.0
1745,31.0,8.0,224.0,-91.0,522.0,-168.0,141.0,57.0,994.0
1746,27.0,8.0,229.0,-87.0,523.0,-163.0,135.0,54.0,996.0
1747,24.0,9.0,232.0,-81.0,525.0,-156.0,120.0,53.0,999.0
1748,24.0,9.0,229.0,-76.0,523.0,-150.0,117.0,50.0,1000.0
1749,20.0,5.0,225.0,-69.0,521.0,-141.0,110.0,49.0,1007.0
1750,15.0,8.0,229.0,-63.0,515.0,-132.0,99.0,49.0,1008.0
1751,14.0,8.0,229.0,-51.0,511.0,-121.0,90.0,47.0,1008.0
1752,11.0,8.0,231.0,-38.0,505.0,-113.0,81.0,52.0,1011.0
1753,7.0,8.0,228.0,-29.0,500.0,-109.0,63.0,50.0,1015.0
1754,4.0,9.0,227.0,-16.0,494.0,-104.0,62.0,52.0,1012.0
1755,3.0,6.0,228.0,-17.0,489.0,-107.0,44.0,50.0,1015.0
1756,3.0,8.0,227.0,-28.0,486.0,-115.0,41.0,52.0,1013.0
1757,2.0,10.0,231.0,-46.0,485.0,-123.0,39.0,62.0,1014.0
1758,-1.0,1.0,240.0,-68.0,486.0,-125.0,33.0,61.0,1011.0
1759,-3.0,7.0,236.0,-85.0,486.0,-125.0,28.0,57.0,1009.0
1760,-3.0,7.0,229.0,-94.0,484.0,-121.0,21.0,49.0,1010.0
1761,-1.0,5.0,232.0,-95.0,486.0,-120.0,11.0,46.0,1012.0
1762,-3.0,6.0,228.0,-83.0,490.0,-116.0,14.0,46.0,1014.0
1763,-3.0,5.0,230.0,-73.0,493.0,-118.0,9.0,46.0,1015.0
1764,-6.0,4.0,235.0,-61.0,496.0,-116.0,8.0,49.0,1018.0
1765,-7.0,6.0,230.0,-48.0,497.0,-117.0,7.0,47.0,1016.0
1766,-10.0,5.0,231.0,-32.0,495.0,-114.0,0.0,48.0,1019.0
1767,-8.0,8.0,226.0,-14.0,491.0,-114.0,-7.0,54.0,1015.0
1768,-10.0,12.0,230.0,9.0,488.0,-108.0,-4.0,61.0,1009.0
