,0,1,2,3,4,5,6,7,8
1769,-16.0,6.0,245.0,28.0,484.0,-104.0,-12.0,64.0,1013.0
1770,-13.0,11.0,227.0,43.0,483.0,-103.0,-14.0,73.0,1021.0
1771,-16.0,16.0,229.0,53.0,474.0,-104.0,-18.0,82.0,1017.0
1772,-15.0,14.0,227.0,62.0,469.0,-100.0,-32.0,79.0,1014.0
1773,-15.0,7.0,229.0,59.0,467.0,-91.0,-39.0,60.0,1014.0
1774,-23.0,8.0,229.0,58.0,467.0,-75.0,-52.0,59.0,1024.0
1775,-15.0,13.0,236.0,73.0,463.0,-64.0,-34.0,83.0,1031.0
1776,-20.0,17.0,235.0,102.0,446.0,-70.0,-38.0,99.0,1023.0
1777,-15.0,16.0,229.0,131.0,433.0,-76.0,-45.0,95.0,1021.0
1778,-21.0,19.0,231.0,145.0,424.0,-70.0,-59.0,87.0,1019.0
1779,-23.0,15.0,230.0,141.0,418.0,-56.0,-63.0,96.0,1025.0
1780,-20.0,21.0,239.0,138.0,406.0,-37.0,-58.0,96.0,1032.0
1781,-26.0,20.0,233.0,141.0,383.0,-32.0,-65.0,86.0,1024.0
1782,-23.0,22.0,232.0,142.0,368.0,-26.0,-62.0,109.0,1025.0
1783,-24.0,21.0,231.0,143.0,347.0,-29.0,-57.0,108.0,1024.0
1784,-29.0,28.0,233.0,134.0,330.0,-29.0,-62.0,109.0,1019.0
1785,-24.0,22.0,229.0,115.0,312.0,-32.0,-71.0,111.0,1017.0
1786,-27.0,22.0,231.0,93.0,296.0,-25.0,-77.0,105.0,1019.0
1787,-26.0,24.0,233.0,69.0,283.0,-26.0,-76.0,94.0,1017.0
1788,-27.0,23.0,236.0,36.0,274.0,-32.0,-83.0,95.0,1019.0
1789,-27.0,17.0,232.0,-3.0,262.0,-40.0,-77.0,90.0,1028.0
1790,-27.0,16.0,233.0,-39.0,248.0,-40.0,-81.0,88.0,1026.0
1791,-29.0,6.0,243.0,-75.0,228.0,-39.0,-82.0,82.0,1023.0
1792,-26.0,11.0,230.0,-90.0,212.0,-34.0,-78.0,75.0,1026.0
1793,-28.0,13.0,231.0,-93.0,197.0,-32.0,-79.0,69.0,1025.0
1794,-26.0,8.0,233.0,-88.0,185.0,-23.0,-80.0,54.0,1021.0
1795,-25.0,7.0,232.0,-82.0,174.0,-25.0,-76.0,50.0,1021.0
1796,-28.0,7.0,227.0,-71.0,163.0,-29.0,-75.0,43.0,1021.0
1797,-29.0,4.0,231.0,-59.0,155.0,-36.0,-81.0,48.0,1018.0
1798,-26.0,5.0,228.0,-50.0,148.0,-32.0,-77.0,43.0,1022.0
1799,-32.0,7.0,232.0,-41.0,140.0,-31.0,-87.0,37.0,1018.0
1800,-28.0,4.0,229.0,-28.0,136.0,-27.0,-79.0,30.0,1023.0
1801,-22.0,2.0,232.0,-9.0,129.0,-29.0,-77.0,34.0,1018.0
1802,-28.0,14.0,233.0,12.0,124.0,-39.0,-73.0,46.0,1022.0
1803,-25.0,8.0,232.0,35.0,120.0,-54.0,-74.0,43.0,1012.0
1804,-26.0,7.0,231.0,45.0,116.0,-62.0,-76.0,54.0,1013.0
1805,-25.0,9.0,234.0,49.0,115.0,-60.0,-69.0,57.0,1019.0
1806,-24.0,8.0,227.0,55.0,108.0,-57.0,-71.0,50.0,1011.0
1807,-21.0,4.0,230.0,57.0,103.0,-58.0,-72.0,41.0,1010.0
1808,-26.0,3.0,226.0,49.0,101.0,-63.0,-80.0,42.0,1011.0
1809,-22.0,7.0,228.0,38.0,98.0,-74.0,-72.0,52.0,1019.0
1810,-26.0,7.0,229.0,28.0,89.0,-71.0,-69.0,53.0,1005.0
1811,-25.0,7.0,231.0,10.0,89.0,-69.0,-74.0,41.0,1015.0
1812,-24.0,6.0,231.0,-8.0,83.0,-75.0,-71.0,48.0,1016.0
1813,-18.0,11.0,224.0,-14.0,71.0,-75.0,-64.0,53.0,1013.0
1814,-20.0,9.0,232.0,-15.0,64.0,-67.0,-66.0,48.0,1016.0
1815,-22.0,5.0,230.0,-15.0,60.0,-57.0,-57.0,58.0,1013.0
1816,-23.0,7.0,231.0,-15.0,54.0,-49.0,-66.0,51.0,1014.0
1817,-22.0,8.0,232.0,-18.0,45.0,-41.0,-61.0,58.0,1015.0
1818,-20.0,7.0,232.0,-21.0,35.0,-38.0,-51.0,53.0,1018.0
1819,-19.0,8.0,231.0,-20.0,27.0,-31.0,-53.0,57.0,1011.0
1820,-19.0,10.0,228.0,-21.0,19.0,-29.0,-53.0,62.0,1010.0
1821,-21.0,8.0,228.0,-23.0,15.0,-21.0,-51.0,62.0,1011.0
1822,-15.0,11.0,231.0,-28.0,12.0,-18.0,-46.0,66.0,1006.0
1823,-19.0,13.0,225.0,-31.0,7.0,-12.0,-43.0,61.0,1005.0
1824,-22.0,20.0,231.0,-36.0,1.0,-9.0,-34.0,68.0,1006.0
1825,-16.0,12.0,227.0,-43.0,-4.0,-6.0,-35.0,73.0,1006.0
1826,-16.0,14.0,224.0,-52.0,-6.0,-3.0,-39.0,77.0,1011.0
1827,-18.0,13.0,229.0,-63.0,-8.0,5.0,-37.0,68.0,1010.0
1828,-16.0,14.0,227.0,-72.0,-11.0,8.0,-33.0,73.0,1013.0
1829,-15.0,8.0,227.0,-77.0,-14.0,13.0,-31.0,62.0,1020.0
1830,-12.0,10.0,231.0,-79.0,-17.0,15.0,-30.0,69.0,1018.0
1831,-13.0,12.0,235.0,-82.0,-20.0,19.0,-17.0,68.0,1014.0
1832,-14.0,13.0,236.0,-81.0,-25.0,14.0,-14.0,73.0,1020.0
1833,-11.0,11.0,231.0,-75.0,-29.0,14.0,-12.0,76.0,1017.0
1834,-15.0,13.0,233.0,-73.0,-32.0,12.0,-20.0,72.0,1011.0
1835,-13.0,4.0,247.0,-77.0,-30.0,23.0,-7.0,72.0,1016.0
1836,-9.0,13.0,231.0,-77.0,-34.0,19.0,-4.0,74.0,1017.0
1837,-8.0,18.0,231.0,-74.0,-38.0,17.0,-2.0,77.0,1016.0
1838,-8.0,13.0,230.0,-74.0,-39.0,11.0,-4.0,84.0,1010.0
1839,-7.0,13.0,228.0,-75.0,-41.0,14.0,-1.0,80.0,1016.0
1840,-10.0,15.0,229.0,-81.0,-42.0,13.0,-1.0,76.0,1010.0
1841,-7.0,10.0,229.0,-85.0,-41.0,17.0,-2.0,65.0,1011.0
1842,-7.0,12.0,224.0,-87.0,-40.0,18.0,0.0,69.0,1014.0
1843,-11.0,12.0,230.0,-87.0,-42.0,19.0,3.0,60.0,1013.0
1844,-7.0,12.0,228.0,-85.0,-42.0,16.0,0.0,63.0,1017.0
1845,-11.0,16.0,224.0,-81.0,-42.0,18.0,6.0,69.0,1015.0
1846,1.0,5.0,247.0,-77.0,-40.0,18.0,3.0,69.0,1016.0
1847,-7.0,13.0,229.0,-71.0,-38.0,22.0,3.0,69.0,1019.0
1848,-6.0,8.0,231.0,-66.0,-38.0,23.0,6.0,63.0,1011.0
1849,-6.0,11.0,232.0,-60.0,-34.0,28.0,6.0,69.0,1015.0
1850,-6.0,12.0,227.0,-53.0,-35.0,28.0,24.0,72.0,1013.0
1851,-2.0,11.0,233.0,-44.0,-36.0,25.0,21.0,77.0,1015.0
1852,-5.0,13.0,234.0,-40.0,-35.0,22.0,21.0,73.0,1020.0
1853,-6.0,15.0,228.0,-38.0,-34.0,24.0,14.0,77.0,1011.0
1854,-4.0,17.0,232.0,-41.0,-32.0,26.0,14.0,76.0,1014.0
1855,1.0,12.0,229.0,-42.0,-31.0,30.0,22.0,79.0,1018.0
1856,5.0,17.0,226.0,-43.0,-31.0,27.0,19.0,76.0,1019.0
1857,-1.0,15.0,230.0,-46.0,-30.0,28.0,26.0,83.0,1017.0
1858,-3.0,16.0,230.0,-49.0,-28.0,28.0,26.0,79.0,1015.0
1859,-2.0,16.0,230.0,-55.0,-27.0,26.0,30.0,81.0,1018.0
1860,1.0,16.0,228.0,-61.0,-24.0,23.0,25.0,80.0,1020.0
1861,1.0,15.0,230.0,-65.0,-21.0,26.0,30.0,80.0,1017.0
1862,0.0,15.0,235.0,-68.0,-17.0,27.0,26.0,82.0,1021.0
1863,3.0,17.0,232.0,-73.0,-13.0,26.0,37.0,81.0,1020.0
1864,8.0,18.0,229.0,-72.0,-12.0,19.0,34.0,82.0,1018.0
1865,-1.0,20.0,229.0,-73.0,-9.0,16.0,31.0,81.0,1018.0
1866,2.0,13.0,232.0,-74.0,-6.0,16.0,39.0,80.0,1019.0
1867,10.0,12.0,235.0,-75.0,-2.0,16.0,38.0,84.0,1016.0
1868,0.0,14.0,231.0,-80.0,3.0,13.0,33.0,78.0,1018.0
1869,0.0,15.0,232.0,-90.0,5.0,11.0,38.0,77.0,1020.0
1870,1.0,12.0,231.0,-96.0,8.0,10.0,37.0,73.0,1024.0
1871,-2.0,14.0,233.0,-102.0,12.0,9.0,34.0,72.0,1020.0
1872,3.0,11.0,230.0,-109.0,15.0,9.0,33.0,69.0,1025.0
1873,1.0,9.0,230.0,-114.0,18.0,8.0,28.0,60.0,1027.0
1874,-1.0,9.0,237.0,-118.0,20.0,7.0,36.0,60.0,1024.0
1875,3.0,10.0,236.0,-118.0,22.0,7.0,38.0,52.0,1020.0
1876,-1.0,7.0,231.0,-116.0,24.0,8.0,35.0,46.0,1022.0
1877,2.0,4.0,235.0,-113.0,24.0,7.0,30.0,44.0,1015.0
1878,12.0,16.0,237.0,-109.0,26.0,8.0,37.0,42.0,1007.0
1879,2.0,5.0,229.0,-100.0,29.0,5.0,35.0,45.0,1004.0
1880,-1.0,6.0,227.0,-93.0,33.0,5.0,36.0,44.0,1003.0
1881,0.0,4.0,227.0,-84.0,38.0,3.0,35.0,42.0,1006.0
1882,-1.0,2.0,228.0,-75.0,43.0,3.0,34.0,41.0,1007.0
1883,-2.0,5.0,229.0,-62.0,47.0,-1.0,32.0,42.0,1007.0
1884,0.0,6.0,225.0,-50.0,49.0,-1.0,34.0,40.0,1006.0
1885,-2.0,5.0,225.0,-38.0,52.0,-2.0,36.0,44.0,1011.0
1886,3.0,8.0,227.0,-26.0,55.0,-4.0,30.0,47.0,1008.0
1887,0.0,7.0,225.0,-18.0,60.0,-7.0,32.0,47.0,1004.0
1888,2.0,7.0,230.0,-10.0,63.0,-7.0,28.0,52.0,1010.0
1889,-5.0,7.0,239.0,-6.0,68.0,-9.0,31.0,52.0,1010.0
1890,0.0,9.0,228.0,-4.0,71.0,-9.0,21.0,52.0,1014.0
1891,0.0,9.0,230.0,-4.0,72.0,-13.0,24.0,56.0,1014.0
1892,-7.0,10.0,232.0,-6.0,75.0,-12.0,24.0,58.0,1016.0
1893,-2.0,7.0,230.0,-12.0,76.0,-16.0,18.0,59.0,1017.0
1894,-6.0,10.0,232.0,-17.0,78.0,-16.0,17.0,57.0,1009.0
1895,-3.0,8.0,229.0,-25.0,79.0,-20.0,11.0,62.0,1017.0
1896,-5.0,12.0,231.0,-32.0,82.0,-18.0,17.0,61.0,1023.0
1897,-8.0,12.0,227.0,-41.0,83.0,-20.0,17.0,57.0,1014.0
1898,-7.0,9.0,229.0,-46.0,83.0,-19.0,8.0,55.0,1017.0
1899,-8.0,8.0,232.0,-49.0,85.0,-20.0,9.0,56.0,1020.0
1900,-6.0,2.0,236.0,-50.0,84.0,-19.0,15.0,51.0,1016.0
1901,-7.0,6.0,232.0,-49.0,84.0,-21.0,10.0,52.0,1015.0
1902,-6.0,9.0,230.0,-47.0,83.0,-19.0,9.0,51.0,1016.0
1903,-7.0,7.0,230.0,-44.0,83.0,-20.0,7.0,52.0,1012.0
1904,-4.0,7.0,232.0,-41.0,83.0,-17.0,6.0,47.0,1013.0
1905,-8.0,7.0,226.0,-38.0,83.0,-20.0,1.0,53.0,1013.0
1906,-4.0,4.0,230.0,-35.0,85.0,-18.0,7.0,46.0,1014.0
1907,-4.0,7.0,226.0,-32.0,83.0,-19.0,8.0,48.0,1012.0
1908,-5.0,7.0,227.0,-29.0,83.0,-17.0,5.0,52.0,1013.0
1909,-7.0,8.0,231.0,-26.0,84.0,-18.0,0.0,52.0,1009.0
1910,-5.0,2.0,229.0,-23.0,83.0,-17.0,7.0,44.0,1013.0
1911,-11.0,2.0,239.0,-22.0,84.0,-18.0,-1.0,50.0,1011.0
1912,-7.0,8.0,227.0,-18.0,85.0,-16.0,1.0,46.0,1014.0
1913,-5.0,4.0,230.0,-16.0,86.0,-18.0,6.0,50.0,1013.0
1914,-4.0,6.0,229.0,-15.0,86.0,-16.0,3.0,49.0,1015.0
1915,-10.0,8.0,228.0,-16.0,87.0,-18.0,3.0,49.0,1012.0
1916,-6.0,7.0,230.0,-16.0,88.0,-17.0,-1.0,48.0,1018.0
1917,-8.0,6.0,228.0,-16.0,89.0,-17.0,0.0,49.0,1014.0
1918,-8.0,5.0,230.0,-18.0,86.0,-14.0,1.0,50.0,1018.0
1919,-9.0,7.0,230.0,-19.0,86.0,-15.0,1.0,53.0,1015.0
1920,-10.0,7.0,233.0,-21.0,83.0,-13.0,-2.0,52.0,1011.0
1921,-9.0,9.0,229.0,-25.0,80.0,-14.0,-4.0,51.0,1019.0
1922,-11.0,17.0,232.0,-24.0,77.0,-11.0,-2.0,51.0,1016.0
1923,-11.0,7.0,231.0,-26.0,75.0,-10.0,-4.0,50.0,1017.0
1924,-13.0,8.0,229.0,-28.0,74.0,-8.0,-6.0,54.0,1018.0
1925,-9.0,8.0,227.0,-28.0,72.0,-8.0,-7.0,55.0,1014.0
1926,-12.0,9.0,231.0,-30.0,68.0,-7.0,-9.0,57.0,1014.0
1927,-9.0,6.0,230.0,-30.0,65.0,-7.0,-7.0,57.0,1016.0
1928,-12.0,7.0,230.0,-29.0,61.0,-8.0,-8.0,54.0,1016.0
1929,-15.0,9.0,228.0,-28.0,61.0,-6.0,-9.0,54.0,1017.0
1930,-8.0,6.0,228.0,-30.0,60.0,-6.0,-6.0,53.0,1015.0
1931,-9.0,12.0,230.0,-31.0,59.0,-5.0,-9.0,53.0,1016.0
1932,-9.0,11.0,230.0,-33.0,58.0,-6.0,-9.0,53.0,1014.0
1933,-3.0,6.0,238.0,-37.0,57.0,-6.0,-6.0,58.0,1021.0
1934,-9.0,8.0,228.0,-41.0,55.0,-6.0,-2.0,48.0,1010.0
1935,-10.0,6.0,231.0,-43.0,54.0,-7.0,-3.0,51.0,1013.0
1936,-8.0,6.0,232.0,-43.0,54.0,-8.0,-5.0,49.0,1015.0
1937,-8.0,6.0,231.0,-43.0,53.0,-6.0,-3.0,49.0,1014.0
1938,-9.0,8.0,227.0,-43.0,52.0,-8.0,-7.0,49.0,1014.0
1939,-9.0,6.0,230.0,-43.0,50.0,-7.0,-5.0,49.0,1018.0
1940,-8.0,2.0,229.0,-41.0,50.0,-8.0,-3.0,44.0,1014.0
1941,-9.0,5.0,232.0,-37.0,49.0,-7.0,-3.0,45.0,1013.0
1942,-8.0,6.0,225.0,-36.0,48.0,-8.0,-2.0,47.0,1005.0
1943,-11.0,8.0,233.0,-33.0,46.0,-6.0,-5.0,44.0,1013.0
1944,-9.0,8.0,229.0,-30.0,47.0,-7.0,-6.0,47.0,1012.0
1945,-7.0,14.0,222.0,-26.0,46.0,-4.0,3.0,47.0,1010.0
1946,-15.0,7.0,222.0,-22.0,46.0,-6.0,0.0,47.0,1013.0
1947,-8.0,5.0,228.0,-18.0,45.0,-3.0,-2.0,50.0,1013.0
1948,-7.0,8.0,228.0,-16.0,45.0,-6.0,2.0,48.0,1014.0
1949,-6.0,8.0,233.0,-13.0,45.0,-2.0,-1.0,50.0,1019.0
1950,-8.0,11.0,229.0,-11.0,43.0,-4.0,4.0,51.0,1012.0
1951,-8.0,6.0,228.0,-11.0,41.0,-2.0,3.0,56.0,1012.0
1952,-9.0,9.0,229.0,-12.0,41.0,-4.0,-3.0,52.0,1013.0
1953,-6.0,9.0,229.0,-14.0,41.0,-3.0,5.0,52.0,1014.0
1954,-12.0,14.0,211.0,-16.0,39.0,-4.0,2.0,52.0,1017.0
1955,-10.0,8.0,228.0,-21.0,39.0,-2.0,2.0,59.0,1019.0
1956,-8.0,10.0,230.0,-23.0,38.0,-5.0,4.0,53.0,1018.0
1957,-7.0,8.0,229.0,-27.0,37.0,-3.0,4.0,56.0,1014.0
1958,-9.0,7.0,232.0,-28.0,36.0,-4.0,5.0,54.0,1019.0
1959,-7.0,9.0,231.0,-28.0,35.0,-3.0,2.0,51.0,1020.0
1960,-9.0,6.0,231.0,-30.0,37.0,-5.0,6.0,52.0,1018.0
1961,-8.0,5.0,234.0,-29.0,37.0,-3.0,7.0,50.0,1014.0
1962,-4.0,8.0,225.0,-29.0,37.0,-4.0,6.0,50.0,1016.0
1963,-9.0,7.0,227.0,-27.0,36.0,-2.0,6.0,51.0,1013.0
1964,-7.0,8.0,231.0,-26.0,36.0,-4.0,10.0,51.0,1013.0
1965,-6.0,7.0,227.0,-24.0,37.0,-1.0,11.0,47.0,1014.0
1966,-4.0,8.0,228.0,-20.0,38.0,-3.0,10.0,42.0,1012.0
1967,-5.0,7.0,230.0,-16.0,38.0,-1.0,9.0,44.0,1010.0
1968,-7.0,10.0,229.0,-13.0,38.0,-2.0,7.0,48.0,1011.0
1969,-3.0,7.0,226.0,-8.0,39.0,0.0,8.0,46.0,1014.0
1970,-4.0,7.0,225.0,-4.0,41.0,-2.0,14.0,47.0,1011.0
1971,-6.0,7.0,230.0,1.0,40.0,0.0,11.0,51.0,1012.0
1972,-5.0,6.0,232.0,5.0,40.0,-3.0,10.0,50.0,1013.0
1973,-3.0,9.0,229.0,9.0,42.0,-1.0,16.0,49.0,1007.0
1974,-5.0,7.0,231.0,11.0,43.0,-4.0,18.0,48.0,1013.0
1975,-6.0,11.0,227.0,12.0,46.0,-2.0,12.0,53.0,1015.0
1976,-1.0,7.0,218.0,12.0,47.0,-1.0,16.0,47.0,1019.0
1977,1.0,5.0,229.0,11.0,48.0,-1.0,12.0,51.0,1016.0
1978,-4.0,8.0,230.0,9.0,49.0,-2.0,14.0,52.0,1015.0
1979,-4.0,7.0,230.0,8.0,51.0,-2.0,12.0,48.0,1013.0
1980,-1.0,7.0,229.0,5.0,52.0,-2.0,17.0,49.0,1014.0
1981,-4.0,5.0,228.0,3.0,52.0,0.0,14.0,52.0,1015.0
1982,-2.0,5.0,233.0,-1.0,52.0,-1.0,12.0,48.0,1013.0
1983,0.0,6.0,229.0,-4.0,53.0,0.0,24.0,50.0,1014.0
1984,-3.0,9.0,234.0,-6.0,55.0,-2.0,14.0,51.0,1014.0
1985,-6.0,7.0,230.0,-6.0,55.0,-3.0,21.0,51.0,1013.0
1986,-1.0,7.0,231.0,-6.0,56.0,-2.0,24.0,48.0,1010.0
1987,5.0,9.0,240.0,-5.0,57.0,-2.0,18.0,50.0,1011.0
1988,-4.0,6.0,234.0,-4.0,59.0,-3.0,16.0,50.0,1013.0
1989,-2.0,6.0,232.0,-2.0,58.0,-3.0,16.0,48.0,1013.0
1990,-4.0,5.0,229.0,1.0,61.0,-2.0,17.0,47.0,1012.0
1991,-2.0,5.0,228.0,3.0,62.0,-4.0,11.0,47.0,1014.0
1992,-3.0,7.0,227.0,7.0,64.0,-4.0,15.0,45.0,1014.0
1993,-6.0,8.0,230.0,9.0,64.0,-3.0,12.0,50.0,1011.0
1994,-2.0,5.0,231.0,13.0,66.0,-4.0,15.0,47.0,1013.0
1995,-3.0,7.0,228.0,14.0,67.0,-5.0,15.0,48.0,1015.0
1996,-3.0,4.0,235.0,16.0,68.0,-3.0,10.0,48.0,1014.0
1997,-3.0,4.0,232.0,16.0,69.0,-3.0,12.0,53.0,1013.0
1998,-6.0,4.0,237.0,18.0,68.0,-2.0,12.0,55.0,1015.0
1999,-4.0,6.0,230.0,19.0,68.0,-2.0,17.0,52.0,1012.0
2000,-3.0,7.0,227.0,20.0,67.0,-1.0,9.0,56.0,1015.0
2001,-4.0,8.0,233.0,22.0,67.0,-2.0,9.0,57.0,1011.0
2002,-6.0,9.0,231.0,21.0,67.0,-1.0,10.0,56.0,1013.0
2003,-4.0,8.0,230.0,19.0,67.0,-3.0,8.0,59.0,1014.0
2004,-5.0,8.0,228.0,18.0,67.0,-1.0,9.0,60.0,1014.0
2005,-3.0,12.0,227.0,18.0,67.0,-5.0,9.0,56.0,1019.0
2006,-4.0,8.0,234.0,17.0,68.0,-2.0,5.0,57.0,1014.0
2007,-6.0,8.0,239.0,15.0,68.0,-4.0,8.0,52.0,1011.0
2008,-3.0,7.0,228.0,15.0,68.0,-3.0,5.0,55.0,1014.0
2009,1.0,10.0,228.0,18.0,68.0,-4.0,6.0,57.0,1013.0
2010,-7.0,8.0,229.0,18.0,67.0,-1.0,3.0,60.0,1013.0
2011,-7.0,11.0,228.0,19.0,68.0,-4.0,2.0,56.0,1022.0
2012,-7.0,9.0,234.0,18.0,68.0,-1.0,2.0,59.0,1012.0
2013,-7.0,10.0,232.0,16.0,68.0,-4.0,0.0,56.0,1014.0
2014,-6.0,7.0,230.0,13.0,68.0,-1.0,-3.0,55.0,1021.0
2015,-9.0,10.0,234.0,10.0,67.0,-4.0,5.0,52.0,1022.0
2016,-6.0,12.0,226.0,7.0,66.0,-2.0,1.0,55.0,1024.0
2017,-9.0,10.0,231.0,5.0,66.0,-4.0,0.0,47.0,1022.0
2018,-8.0,8.0,229.0,5.0,67.0,-2.0,1.0,51.0,1020.0
2019,-8.0,10.0,224.0,6.0,65.0,-5.0,-1.0,52.0,1017.0
2020,-16.0,1.0,241.0,8.0,63.0,-3.0,4.0,50.0,1013.0
2021,-8.0,8.0,231.0,11.0,61.0,-4.0,-1.0,50.0,1011.0
2022,-8.0,6.0,228.0,16.0,60.0,1.0,-2.0,51.0,1007.0
2023,-8.0,5.0,226.0,21.0,60.0,-2.0,1.0,46.0,1007.0
2024,-8.0,7.0,231.0,27.0,60.0,1.0,4.0,48.0,1011.0
2025,-7.0,8.0,227.0,33.0,60.0,-2.0,-3.0,46.0,1009.0
2026,-8.0,8.0,232.0,41.0,61.0,1.0,2.0,53.0,1012.0
2027,-5.0,10.0,229.0,51.0,60.0,0.0,-1.0,59.0,1010.0
2028,-8.0,12.0,232.0,58.0,59.0,1.0,5.0,58.0,1013.0
2029,-8.0,7.0,231.0,64.0,59.0,0.0,3.0,60.0,1007.0
2030,-9.0,13.0,229.0,66.0,61.0,3.0,0.0,62.0,1014.0
2031,-14.0,9.0,220.0,70.0,62.0,1.0,3.0,64.0,1013.0
2032,-7.0,11.0,228.0,72.0,63.0,4.0,3.0,63.0,1016.0
2033,-7.0,13.0,231.0,71.0,61.0,4.0,0.0,59.0,1013.0
2034,-8.0,12.0,228.0,68.0,59.0,7.0,4.0,66.0,1018.0
2035,-4.0,13.0,232.0,64.0,59.0,4.0,4.0,70.0,1016.0
2036,-7.0,15.0,230.0,61.0,58.0,3.0,3.0,70.0,1015.0
2037,-5.0,14.0,228.0,54.0,57.0,2.0,6.0,70.0,1009.0
2038,-5.0,11.0,231.0,42.0,57.0,2.0,5.0,75.0,1017.0
2039,-7.0,13.0,231.0,34.0,56.0,1.0,4.0,73.0,1019.0
2040,-10.0,16.0,224.0,24.0,55.0,4.0,3.0,74.0,1019.0
2041,-8.0,12.0,233.0,13.0,54.0,2.0,7.0,75.0,1019.0
2042,3.0,22.0,223.0,5.0,51.0,3.0,8.0,69.0,1013.0
2043,-8.0,10.0,232.0,0.0,50.0,1.0,4.0,76.0,1018.0
2044,-10.0,14.0,229.0,-6.0,49.0,0.0,8.0,73.0,1017.0
2045,-5.0,10.0,234.0,-8.0,48.0,-1.0,5.0,70.0,1013.0
2046,-7.0,13.0,228.0,-10.0,49.0,-3.0,2.0,65.0,1012.0
2047,-9.0,12.0,230.0,-8.0,48.0,-3.0,9.0,64.0,1012.0
2048,-7.0,12.0,228.0,-7.0,49.0,-1.0,4.0,65.0,1012.0
2049,-6.0,10.0,227.0,-2.0,49.0,0.0,8.0,62.0,1012.0
2050,-9.0,12.0,230.0,2.0,50.0,-1.0,12.0,63.0,1012.0
2051,-7.0,12.0,224.0,5.0,52.0,-2.0,11.0,63.0,1014.0
2052,-6.0,12.0,233.0,11.0,54.0,-1.0,8.0,65.0,1010.0
2053,-10.0,13.0,218.0,16.0,54.0,-1.0,10.0,63.0,1013.0
2054,-6.0,10.0,232.0,21.0,57.0,-3.0,8.0,66.0,1013.0
2055,-9.0,11.0,224.0,25.0,58.0,-3.0,6.0,63.0,1009.0
2056,-7.0,10.0,227.0,29.0,59.0,-5.0,6.0,59.0,1012.0
2057,-3.0,12.0,229.0,32.0,59.0,-4.0,6.0,67.0,1015.0
2058,-5.0,10.0,230.0,31.0,59.0,-3.0,7.0,69.0,1012.0
2059,-7.0,11.0,231.0,31.0,59.0,-3.0,10.0,65.0,1012.0
2060,-8.0,12.0,230.0,32.0,59.0,-4.0,8.0,67.0,1014.0
2061,-2.0,8.0,227.0,30.0,58.0,-1.0,5.0,69.0,1016.0
2062,-3.0,15.0,228.0,26.0,58.0,-3.0,6.0,63.0,1013.0
2063,-8.0,12.0,221.0,24.0,58.0,-1.0,8.0,69.0,1017.0
2064,-7.0,14.0,231.0,21.0,58.0,-4.0,10.0,70.0,1014.0
2065,-6.0,15.0,229.0,20.0,59.0,-2.0,9.0,76.0,1017.0
2066,-6.0,13.0,227.0,17.0,58.0,-2.0,9.0,68.0,1015.0
2067,-4.0,12.0,231.0,14.0,57.0,2.0,6.0,72.0,1015.0
2068,-4.0,12.0,227.0,13.0,55.0,0.0,10.0,75.0,1018.0
2069,-5.0,12.0,229.0,13.0,55.0,1.0,11.0,75.0,1017.0
2070,-2.0,13.0,226.0,13.0,56.0,-1.0,8.0,72.0,1014.0
2071,-4.0,17.0,229.0,12.0,57.0,1.0,8.0,73.0,1016.0
2072,-5.0,13.0,233.0,13.0,57.0,0.0,7.0,70.0,1013.0
2073,-8.0,14.0,230.0,11.0,56.0,2.0,7.0,76.0,1021.0
2074,15.0,17.0,219.0,12.0,58.0,-2.0,13.0,72.0,1014.0
2075,-5.0,13.0,228.0,12.0,58.0,1.0,7.0,74.0,1013.0
2076,-6.0,12.0,231.0,13.0,59.0,-2.0,3.0,68.0,1020.0
2077,-7.0,15.0,228.0,14.0,59.0,-1.0,6.0,70.0,1012.0
2078,-9.0,13.0,229.0,13.0,60.0,-4.0,8.0,77.0,1018.0
2079,-5.0,12.0,230.0,13.0,59.0,-3.0,8.0,74.0,1011.0
