,0,1,2,3,4,5,6,7,8
2080,-6.0,11.0,229.0,10.0,61.0,-5.0,6.0,66.0,1013.0
2081,-7.0,14.0,228.0,11.0,62.0,-2.0,6.0,72.0,1015.0
2082,-7.0,12.0,223.0,10.0,62.0,-5.0,6.0,75.0,1016.0
2083,-6.0,15.0,229.0,9.0,63.0,-3.0,6.0,74.0,1016.0
2084,-4.0,13.0,228.0,10.0,63.0,-6.0,10.0,66.0,1013.0
2085,-8.0,20.0,218.0,10.0,63.0,-3.0,8.0,74.0,1013.0
2086,-7.0,14.0,229.0,10.0,62.0,-5.0,7.0,78.0,1012.0
2087,-9.0,13.0,231.0,13.0,65.0,-2.0,5.0,73.0,1016.0
2088,-8.0,11.0,230.0,15.0,64.0,-2.0,3.0,70.0,1009.0
2089,-5.0,15.0,229.0,17.0,64.0,0.0,2.0,73.0,1018.0
2090,-7.0,10.0,233.0,20.0,64.0,-3.0,7.0,74.0,1011.0
2091,-6.0,13.0,228.0,22.0,64.0,0.0,6.0,70.0,1006.0
2092,-7.0,15.0,230.0,26.0,66.0,-2.0,5.0,72.0,1012.0
2093,-6.0,15.0,228.0,30.0,66.0,-1.0,7.0,73.0,1015.0
2094,-6.0,9.0,228.0,33.0,66.0,-3.0,8.0,74.0,1013.0
2095,-8.0,15.0,230.0,36.0,64.0,-1.0,7.0,75.0,1014.0
2096,-9.0,10.0,226.0,38.0,65.0,-3.0,6.0,76.0,1012.0
2097,-8.0,13.0,232.0,37.0,65.0,0.0,1.0,82.0,1013.0
2098,-9.0,16.0,229.0,36.0,64.0,-2.0,5.0,78.0,1018.0
2099,-7.0,16.0,230.0,35.0,63.0,1.0,3.0,76.0,1021.0
2100,-6.0,15.0,229.0,33.0,62.0,0.0,8.0,81.0,1018.0
2101,-10.0,19.0,232.0,31.0,61.0,1.0,4.0,81.0,1017.0
2102,-5.0,14.0,228.0,27.0,61.0,-2.0,6.0,84.0,1018.0
2103,-7.0,15.0,226.0,21.0,60.0,-2.0,5.0,80.0,1018.0
2104,-6.0,17.0,228.0,16.0,61.0,-2.0,1.0,79.0,1017.0
2105,-10.0,17.0,232.0,9.0,60.0,-1.0,6.0,78.0,1021.0
2106,-4.0,15.0,231.0,6.0,59.0,-1.0,7.0,79.0,1016.0
2107,-10.0,14.0,231.0,2.0,59.0,-1.0,6.0,86.0,1017.0
2108,-6.0,15.0,232.0,-2.0,58.0,-1.0,2.0,81.0,1014.0
2109,-7.0,14.0,231.0,-2.0,56.0,-1.0,6.0,79.0,1016.0
2110,-6.0,16.0,231.0,-2.0,57.0,-2.0,7.0,83.0,1015.0
2111,-4.0,15.0,229.0,-2.0,57.0,-2.0,4.0,82.0,1015.0
2112,-7.0,14.0,229.0,-2.0,56.0,0.0,8.0,79.0,1019.0
2113,-6.0,12.0,227.0,0.0,56.0,0.0,4.0,79.0,1013.0
2114,-4.0,12.0,231.0,2.0,58.0,1.0,2.0,81.0,1012.0
2115,-8.0,14.0,227.0,6.0,56.0,-1.0,4.0,81.0,1012.0
2116,-7.0,12.0,228.0,7.0,54.0,2.0,7.0,79.0,1014.0
2117,-6.0,15.0,225.0,9.0,54.0,0.0,4.0,83.0,1015.0
2118,-10.0,10.0,235.0,10.0,57.0,1.0,5.0,82.0,1013.0
2119,-7.0,17.0,227.0,11.0,57.0,0.0,5.0,80.0,1018.0
2120,-8.0,16.0,233.0,12.0,58.0,-1.0,6.0,80.0,1014.0
2121,-7.0,14.0,229.0,11.0,57.0,-3.0,3.0,80.0,1015.0
2122,-7.0,13.0,234.0,12.0,57.0,0.0,2.0,76.0,1014.0
2123,-4.0,11.0,233.0,11.0,58.0,-2.0,8.0,81.0,1015.0
2124,-9.0,17.0,230.0,11.0,57.0,0.0,3.0,78.0,1018.0
2125,-4.0,13.0,232.0,10.0,57.0,-1.0,6.0,82.0,1010.0
2126,-5.0,15.0,231.0,11.0,57.0,-1.0,10.0,81.0,1013.0
2127,-6.0,17.0,228.0,11.0,57.0,-2.0,6.0,80.0,1014.0
2128,-10.0,15.0,230.0,9.0,57.0,1.0,6.0,81.0,1006.0
2129,-15.0,16.0,250.0,9.0,56.0,-2.0,5.0,77.0,1013.0
2130,-5.0,15.0,229.0,8.0,56.0,0.0,5.0,80.0,1015.0
2131,-6.0,16.0,234.0,8.0,57.0,-3.0,7.0,80.0,1013.0
2132,-8.0,14.0,230.0,7.0,56.0,0.0,6.0,80.0,1016.0
2133,-6.0,15.0,233.0,7.0,56.0,-2.0,6.0,84.0,1012.0
2134,-7.0,15.0,230.0,5.0,55.0,1.0,3.0,79.0,1016.0
2135,-5.0,14.0,231.0,5.0,55.0,-1.0,7.0,82.0,1013.0
2136,-7.0,11.0,227.0,7.0,55.0,3.0,6.0,81.0,1011.0
2137,-10.0,16.0,226.0,10.0,56.0,0.0,6.0,80.0,1015.0
2138,-7.0,14.0,233.0,9.0,56.0,1.0,5.0,81.0,1012.0
2139,-9.0,17.0,231.0,10.0,58.0,-2.0,5.0,81.0,1011.0
2140,-2.0,14.0,223.0,12.0,57.0,0.0,4.0,79.0,1015.0
2141,-8.0,15.0,226.0,12.0,57.0,-2.0,5.0,78.0,1016.0
2142,-8.0,17.0,228.0,12.0,58.0,-1.0,2.0,85.0,1012.0
2143,-5.0,15.0,229.0,14.0,58.0,-3.0,4.0,81.0,1013.0
2144,-6.0,16.0,228.0,14.0,59.0,0.0,5.0,81.0,1019.0
2145,-6.0,18.0,228.0,14.0,59.0,-3.0,6.0,81.0,1011.0
2146,-5.0,16.0,228.0,12.0,58.0,0.0,4.0,79.0,1014.0
2147,-9.0,16.0,228.0,11.0,58.0,-3.0,7.0,87.0,1018.0
2148,-7.0,16.0,231.0,13.0,58.0,0.0,2.0,86.0,1013.0
2149,-4.0,19.0,233.0,13.0,57.0,0.0,4.0,87.0,1022.0
2150,-7.0,20.0,230.0,13.0,57.0,1.0,9.0,87.0,1014.0
2151,7.0,12.0,230.0,15.0,58.0,-1.0,6.0,82.0,1017.0
2152,-5.0,17.0,227.0,17.0,58.0,0.0,5.0,89.0,1013.0
2153,-8.0,18.0,230.0,18.0,58.0,-2.0,1.0,87.0,1016.0
2154,-7.0,20.0,231.0,16.0,59.0,1.0,4.0,87.0,1019.0
2155,-4.0,15.0,229.0,17.0,59.0,-1.0,6.0,85.0,1022.0
2156,-6.0,16.0,231.0,15.0,58.0,0.0,2.0,84.0,1012.0
2157,-7.0,16.0,226.0,14.0,59.0,-2.0,5.0,86.0,1019.0
2158,-5.0,18.0,227.0,13.0,58.0,0.0,2.0,86.0,1017.0
2159,-11.0,16.0,232.0,10.0,60.0,-2.0,4.0,87.0,1020.0
2160,-4.0,19.0,230.0,6.0,59.0,-2.0,6.0,86.0,1018.0
2161,-3.0,19.0,237.0,0.0,58.0,-4.0,5.0,86.0,1023.0
2162,-7.0,15.0,230.0,-4.0,58.0,-3.0,9.0,84.0,1019.0
2163,-6.0,14.0,235.0,-7.0,58.0,-5.0,5.0,86.0,1024.0
2164,-7.0,15.0,230.0,-10.0,58.0,-5.0,3.0,81.0,1016.0
2165,-7.0,15.0,229.0,-12.0,56.0,-4.0,4.0,82.0,1019.0
2166,-7.0,17.0,226.0,-11.0,54.0,-3.0,2.0,80.0,1013.0
2167,-6.0,17.0,230.0,-8.0,54.0,-2.0,9.0,87.0,1005.0
2168,-7.0,14.0,227.0,-4.0,53.0,-2.0,7.0,83.0,1009.0
2169,-7.0,18.0,233.0,1.0,54.0,-2.0,4.0,81.0,1007.0
2170,-7.0,12.0,225.0,8.0,56.0,-3.0,7.0,79.0,1010.0
2171,-6.0,17.0,229.0,18.0,56.0,-2.0,4.0,83.0,1012.0
2172,1.0,12.0,215.0,27.0,56.0,-2.0,6.0,86.0,1013.0
2173,-6.0,15.0,228.0,35.0,57.0,-1.0,9.0,83.0,1011.0
2174,-4.0,17.0,231.0,41.0,57.0,0.0,7.0,84.0,1008.0
2175,-7.0,18.0,227.0,45.0,58.0,0.0,7.0,91.0,1012.0
2176,-6.0,19.0,229.0,53.0,59.0,0.0,3.0,90.0,1012.0
2177,-5.0,15.0,229.0,58.0,60.0,-1.0,6.0,88.0,1011.0
2178,-8.0,19.0,229.0,59.0,60.0,-1.0,7.0,93.0,1014.0
2179,-8.0,18.0,231.0,61.0,61.0,1.0,6.0,89.0,1016.0
2180,-8.0,19.0,229.0,58.0,60.0,-2.0,4.0,90.0,1016.0
2181,-8.0,17.0,228.0,55.0,60.0,0.0,5.0,91.0,1016.0
2182,4.0,21.0,231.0,50.0,61.0,-2.0,8.0,94.0,1015.0
2183,-12.0,23.0,226.0,41.0,62.0,-3.0,4.0,94.0,1016.0
2184,-8.0,22.0,230.0,33.0,61.0,-4.0,6.0,99.0,1016.0
2185,-3.0,18.0,233.0,22.0,62.0,-1.0,5.0,95.0,1019.0
2186,-8.0,17.0,231.0,14.0,61.0,-2.0,3.0,93.0,1013.0
2187,-7.0,19.0,233.0,6.0,61.0,-1.0,3.0,93.0,1013.0
2188,-7.0,18.0,233.0,-2.0,58.0,-3.0,4.0,100.0,1019.0
2189,-7.0,17.0,231.0,-7.0,57.0,-2.0,0.0,96.0,1018.0
2190,-6.0,19.0,226.0,-12.0,56.0,-4.0,3.0,98.0,1015.0
2191,-8.0,18.0,229.0,-15.0,54.0,-2.0,3.0,91.0,1017.0
2192,-5.0,17.0,226.0,-19.0,54.0,-2.0,6.0,99.0,1014.0
2193,-10.0,19.0,234.0,-20.0,54.0,0.0,6.0,98.0,1015.0
2194,-10.0,10.0,242.0,-21.0,53.0,-2.0,8.0,92.0,1010.0
2195,-8.0,19.0,230.0,-19.0,54.0,0.0,5.0,90.0,1014.0
2196,-7.0,19.0,228.0,-19.0,54.0,-3.0,4.0,92.0,1012.0
2197,-5.0,17.0,226.0,-17.0,55.0,0.0,7.0,89.0,1012.0
2198,-7.0,20.0,228.0,-15.0,54.0,-2.0,6.0,88.0,1010.0
2199,-5.0,15.0,227.0,-12.0,56.0,1.0,6.0,89.0,1012.0
2200,-6.0,18.0,226.0,-8.0,55.0,-2.0,1.0,90.0,1014.0
2201,-7.0,18.0,226.0,-6.0,56.0,0.0,3.0,85.0,1012.0
2202,-6.0,15.0,228.0,-4.0,57.0,-3.0,5.0,88.0,1018.0
2203,-6.0,13.0,230.0,-3.0,58.0,-1.0,-1.0,93.0,1015.0
2204,-1.0,23.0,230.0,0.0,58.0,-3.0,4.0,90.0,1015.0
2205,-2.0,27.0,232.0,1.0,60.0,0.0,7.0,92.0,1017.0
2206,-8.0,19.0,228.0,2.0,58.0,-3.0,7.0,88.0,1012.0
2207,-7.0,16.0,225.0,1.0,61.0,-3.0,7.0,88.0,1015.0
2208,-6.0,19.0,232.0,1.0,59.0,-5.0,10.0,91.0,1017.0
2209,-7.0,18.0,229.0,0.0,58.0,-4.0,5.0,96.0,1017.0
2210,-7.0,17.0,226.0,0.0,59.0,-5.0,6.0,91.0,1014.0
2211,-5.0,18.0,231.0,0.0,58.0,-1.0,9.0,92.0,1014.0
2212,-4.0,23.0,229.0,0.0,58.0,-2.0,2.0,94.0,1013.0
2213,-6.0,17.0,227.0,-1.0,57.0,-1.0,6.0,94.0,1012.0
2214,-7.0,16.0,232.0,-2.0,56.0,-2.0,6.0,96.0,1014.0
2215,-5.0,18.0,230.0,-3.0,57.0,0.0,4.0,97.0,1013.0
2216,-2.0,13.0,244.0,-4.0,58.0,-2.0,4.0,98.0,1013.0
2217,-8.0,22.0,230.0,-4.0,56.0,0.0,5.0,96.0,1017.0
2218,-3.0,17.0,229.0,-4.0,55.0,-1.0,7.0,94.0,1017.0
2219,-5.0,20.0,229.0,-5.0,57.0,-1.0,0.0,94.0,1019.0
2220,-5.0,20.0,232.0,-6.0,57.0,-2.0,3.0,92.0,1011.0
2221,-4.0,17.0,230.0,-6.0,57.0,-3.0,6.0,93.0,1017.0
2222,-7.0,19.0,227.0,-9.0,56.0,-3.0,7.0,97.0,1016.0
2223,-7.0,18.0,230.0,-8.0,57.0,-3.0,2.0,89.0,1014.0
2224,-7.0,20.0,228.0,-11.0,57.0,-3.0,6.0,88.0,1014.0
2225,-8.0,17.0,233.0,-10.0,58.0,-4.0,2.0,91.0,1015.0
2226,-6.0,19.0,226.0,-11.0,58.0,-4.0,2.0,91.0,1012.0
2227,-3.0,27.0,220.0,-11.0,58.0,-2.0,4.0,92.0,1018.0
2228,-8.0,18.0,234.0,-12.0,59.0,-4.0,6.0,90.0,1013.0
2229,-10.0,21.0,228.0,-14.0,59.0,-3.0,2.0,87.0,1014.0
2230,-7.0,21.0,230.0,-12.0,60.0,-3.0,9.0,95.0,1015.0
2231,-7.0,19.0,227.0,-12.0,61.0,-4.0,3.0,91.0,1014.0
2232,-7.0,17.0,228.0,-12.0,59.0,-6.0,7.0,95.0,1017.0
2233,-7.0,18.0,228.0,-10.0,57.0,-6.0,4.0,89.0,1012.0
2234,-8.0,20.0,231.0,-10.0,59.0,-5.0,6.0,91.0,1014.0
2235,-9.0,17.0,229.0,-7.0,59.0,-5.0,4.0,91.0,1016.0
2236,-9.0,17.0,233.0,-4.0,59.0,-4.0,4.0,95.0,1010.0
2237,-7.0,18.0,232.0,-3.0,59.0,-5.0,5.0,96.0,1013.0
2238,-4.0,28.0,215.0,0.0,59.0,-2.0,8.0,98.0,1015.0
2239,-5.0,17.0,229.0,2.0,61.0,-4.0,6.0,92.0,1012.0
2240,-7.0,19.0,229.0,1.0,61.0,-2.0,7.0,95.0,1019.0
2241,-6.0,20.0,227.0,3.0,60.0,-4.0,7.0,95.0,1011.0
2242,-7.0,19.0,228.0,3.0,60.0,-3.0,0.0,99.0,1012.0
2243,-9.0,21.0,231.0,4.0,59.0,-5.0,4.0,98.0,1015.0
2244,-8.0,18.0,230.0,1.0,58.0,-5.0,2.0,96.0,1015.0
2245,-8.0,19.0,235.0,0.0,58.0,-6.0,8.0,103.0,1015.0
2246,-6.0,22.0,231.0,-1.0,57.0,-4.0,7.0,104.0,1014.0
2247,-7.0,21.0,231.0,-2.0,58.0,-5.0,3.0,95.0,1016.0
2248,-10.0,19.0,232.0,-5.0,57.0,-4.0,6.0,99.0,1017.0
2249,-1.0,34.0,224.0,-8.0,57.0,-7.0,4.0,99.0,1018.0
2250,-7.0,17.0,234.0,-12.0,57.0,-4.0,6.0,95.0,1019.0
2251,-9.0,21.0,235.0,-15.0,57.0,-7.0,5.0,100.0,1018.0
2252,-7.0,17.0,231.0,-16.0,56.0,-3.0,5.0,94.0,1018.0
2253,-9.0,19.0,231.0,-19.0,56.0,-5.0,5.0,95.0,1013.0
2254,-6.0,18.0,232.0,-20.0,56.0,-3.0,3.0,93.0,1012.0
2255,-7.0,17.0,226.0,-21.0,56.0,-4.0,13.0,92.0,1016.0
2256,-10.0,16.0,231.0,-21.0,55.0,-2.0,5.0,92.0,1017.0
2257,-6.0,18.0,229.0,-18.0,54.0,-3.0,5.0,93.0,1015.0
2258,-7.0,18.0,223.0,-17.0,54.0,-2.0,8.0,93.0,1016.0
2259,-7.0,10.0,228.0,-15.0,54.0,-4.0,5.0,93.0,1012.0
2260,-7.0,18.0,228.0,-12.0,55.0,0.0,10.0,94.0,1015.0
2261,-5.0,18.0,229.0,-8.0,54.0,-3.0,7.0,92.0,1013.0
2262,-6.0,17.0,226.0,-8.0,55.0,0.0,5.0,92.0,1012.0
2263,-6.0,21.0,231.0,-4.0,55.0,-4.0,4.0,95.0,1014.0
2264,-7.0,19.0,227.0,-3.0,55.0,-2.0,8.0,96.0,1015.0
2265,-6.0,19.0,230.0,-1.0,58.0,-5.0,5.0,90.0,1013.0
2266,-10.0,21.0,228.0,-1.0,59.0,-2.0,3.0,94.0,1012.0
2267,-5.0,18.0,229.0,-1.0,59.0,-4.0,7.0,91.0,1015.0
2268,-7.0,17.0,231.0,-2.0,58.0,-2.0,6.0,96.0,1011.0
2269,-5.0,20.0,228.0,-4.0,57.0,-3.0,5.0,93.0,1018.0
2270,0.0,26.0,219.0,-6.0,58.0,-2.0,7.0,94.0,1019.0
2271,-3.0,19.0,232.0,-9.0,56.0,-5.0,5.0,97.0,1013.0
2272,-8.0,19.0,233.0,-11.0,57.0,-3.0,7.0,96.0,1012.0
2273,-7.0,19.0,229.0,-13.0,57.0,-5.0,4.0,96.0,1015.0
2274,-5.0,17.0,234.0,-14.0,56.0,-2.0,3.0,97.0,1016.0
2275,-5.0,20.0,231.0,-16.0,57.0,-4.0,5.0,94.0,1014.0
2276,-7.0,17.0,229.0,-16.0,55.0,-1.0,6.0,95.0,1015.0
2277,-4.0,19.0,229.0,-15.0,55.0,-3.0,6.0,91.0,1015.0
2278,-6.0,17.0,224.0,-15.0,55.0,-2.0,7.0,91.0,1012.0
2279,-6.0,20.0,235.0,-14.0,55.0,-3.0,3.0,91.0,1015.0
2280,-8.0,17.0,230.0,-12.0,57.0,-2.0,3.0,87.0,1014.0
2281,-5.0,23.0,214.0,-10.0,57.0,-3.0,2.0,94.0,1018.0
2282,-6.0,20.0,231.0,-8.0,56.0,-2.0,-1.0,97.0,1015.0
2283,-6.0,17.0,229.0,-7.0,55.0,-3.0,7.0,91.0,1016.0
2284,-8.0,20.0,228.0,-5.0,56.0,-2.0,3.0,97.0,1011.0
2285,-9.0,21.0,232.0,-5.0,57.0,-5.0,5.0,96.0,1014.0
2286,-9.0,19.0,227.0,-4.0,58.0,-4.0,2.0,94.0,1014.0
2287,-4.0,18.0,231.0,-5.0,59.0,-3.0,2.0,100.0,1015.0
2288,-3.0,18.0,228.0,-5.0,59.0,-3.0,-1.0,91.0,1011.0
2289,-7.0,17.0,232.0,-5.0,58.0,-5.0,0.0,94.0,1011.0
2290,-8.0,21.0,230.0,-7.0,57.0,-3.0,5.0,94.0,1015.0
2291,-7.0,18.0,232.0,-8.0,59.0,-4.0,1.0,94.0,1014.0
2292,-10.0,9.0,242.0,-8.0,60.0,-6.0,7.0,95.0,1015.0
2293,-7.0,20.0,231.0,-9.0,60.0,-5.0,3.0,90.0,1015.0
2294,-5.0,18.0,225.0,-8.0,59.0,-4.0,4.0,93.0,1014.0
2295,-8.0,19.0,230.0,-9.0,60.0,-4.0,2.0,98.0,1016.0
2296,-6.0,17.0,233.0,-8.0,59.0,-5.0,1.0,95.0,1013.0
2297,-8.0,17.0,229.0,-7.0,58.0,-2.0,4.0,95.0,1007.0
2298,-4.0,19.0,230.0,-7.0,56.0,-4.0,6.0,96.0,1015.0
2299,-7.0,15.0,229.0,-6.0,55.0,-3.0,4.0,103.0,1012.0
2300,-6.0,21.0,229.0,-6.0,57.0,-4.0,6.0,94.0,1016.0
2301,-8.0,20.0,228.0,-6.0,56.0,-3.0,5.0,100.0,1016.0
2302,-9.0,20.0,228.0,-5.0,56.0,-4.0,4.0,97.0,1015.0
2303,2.0,23.0,236.0,-5.0,55.0,-4.0,6.0,96.0,1018.0
2304,-8.0,22.0,230.0,-6.0,56.0,-4.0,4.0,100.0,1011.0
2305,-5.0,20.0,231.0,-5.0,55.0,-3.0,3.0,100.0,1016.0
2306,-5.0,22.0,231.0,-5.0,56.0,-6.0,2.0,95.0,1010.0
2307,-8.0,22.0,232.0,-4.0,56.0,-3.0,3.0,96.0,1017.0
2308,-9.0,20.0,226.0,-4.0,56.0,-5.0,3.0,96.0,1016.0
2309,-9.0,19.0,232.0,-6.0,57.0,-2.0,1.0,100.0,1016.0
2310,-6.0,17.0,230.0,-8.0,57.0,-6.0,3.0,97.0,1017.0
2311,-8.0,22.0,225.0,-11.0,57.0,-4.0,1.0,96.0,1019.0
2312,-3.0,18.0,233.0,-16.0,57.0,-7.0,4.0,102.0,1021.0
2313,-9.0,20.0,229.0,-20.0,58.0,-6.0,-1.0,98.0,1022.0
2314,3.0,23.0,233.0,-23.0,57.0,-9.0,6.0,92.0,1024.0
2315,-6.0,17.0,232.0,-26.0,56.0,-6.0,5.0,96.0,1021.0
2316,-7.0,17.0,235.0,-25.0,55.0,-7.0,3.0,90.0,1018.0
2317,-11.0,18.0,226.0,-24.0,53.0,-5.0,5.0,85.0,1012.0
2318,-7.0,16.0,228.0,-20.0,53.0,-4.0,6.0,85.0,1013.0
2319,-7.0,17.0,228.0,-15.0,50.0,-1.0,7.0,87.0,1010.0
2320,-8.0,15.0,231.0,-11.0,52.0,-3.0,4.0,89.0,1003.0
2321,-5.0,18.0,228.0,-5.0,53.0,-1.0,4.0,85.0,1008.0
2322,-5.0,18.0,229.0,2.0,54.0,-3.0,7.0,97.0,1010.0
2323,-7.0,17.0,228.0,9.0,55.0,-1.0,3.0,89.0,1009.0
2324,-1.0,19.0,233.0,16.0,56.0,-2.0,6.0,88.0,1012.0
2325,-8.0,16.0,226.0,26.0,55.0,-1.0,6.0,93.0,1010.0
2326,-8.0,19.0,227.0,32.0,55.0,-2.0,6.0,100.0,1007.0
2327,-7.0,21.0,230.0,38.0,57.0,-2.0,1.0,102.0,1013.0
2328,-9.0,19.0,229.0,38.0,57.0,-4.0,4.0,100.0,1014.0
2329,-9.0,18.0,231.0,41.0,58.0,-1.0,7.0,99.0,1012.0
2330,-8.0,23.0,232.0,43.0,57.0,-3.0,5.0,103.0,1015.0
2331,-7.0,23.0,231.0,43.0,57.0,-1.0,1.0,100.0,1012.0
2332,-8.0,20.0,228.0,40.0,58.0,-2.0,5.0,102.0,1012.0
2333,-8.0,21.0,231.0,35.0,58.0,0.0,7.0,102.0,1017.0
2334,-8.0,24.0,229.0,25.0,57.0,-1.0,1.0,108.0,1019.0
2335,-3.0,21.0,227.0,15.0,57.0,0.0,4.0,103.0,1014.0
2336,-5.0,31.0,218.0,7.0,57.0,-2.0,3.0,105.0,1016.0
2337,-6.0,24.0,231.0,-1.0,57.0,0.0,3.0,104.0,1021.0
2338,-5.0,24.0,229.0,-9.0,56.0,-3.0,5.0,108.0,1018.0
2339,-7.0,20.0,230.0,-16.0,57.0,-3.0,8.0,108.0,1016.0
2340,-6.0,22.0,232.0,-19.0,55.0,-4.0,4.0,108.0,1023.0
2341,-8.0,23.0,230.0,-25.0,53.0,-3.0,7.0,105.0,1017.0
2342,-5.0,20.0,228.0,-27.0,53.0,-5.0,8.0,106.0,1016.0
2343,-7.0,17.0,231.0,-30.0,54.0,-3.0,7.0,106.0,1015.0
2344,-3.0,23.0,230.0,-32.0,52.0,-3.0,3.0,105.0,1014.0
2345,-8.0,18.0,234.0,-32.0,51.0,-3.0,6.0,103.0,1011.0
2346,-5.0,18.0,229.0,-30.0,51.0,-3.0,5.0,99.0,1013.0
2347,-7.0,24.0,220.0,-29.0,51.0,-3.0,6.0,99.0,1014.0
2348,-7.0,19.0,227.0,-26.0,53.0,-3.0,8.0,95.0,1014.0
2349,-6.0,16.0,229.0,-22.0,54.0,-2.0,6.0,98.0,1014.0
2350,-6.0,22.0,231.0,-18.0,54.0,-3.0,5.0,99.0,1012.0
2351,-5.0,17.0,228.0,-13.0,56.0,-3.0,7.0,96.0,1013.0
2352,-5.0,18.0,229.0,-8.0,56.0,-3.0,6.0,93.0,1013.0
2353,-9.0,21.0,229.0,-4.0,55.0,-4.0,8.0,102.0,1016.0
2354,-7.0,21.0,231.0,-3.0,57.0,-4.0,3.0,97.0,1014.0
2355,-5.0,20.0,227.0,-1.0,59.0,-3.0,2.0,95.0,1012.0
2356,-9.0,21.0,229.0,-2.0,59.0,-4.0,6.0,95.0,1014.0
2357,-6.0,21.0,233.0,-2.0,59.0,-5.0,4.0,101.0,1014.0
2358,-10.0,21.0,226.0,-2.0,59.0,-4.0,3.0,98.0,1016.0
2359,-7.0,20.0,230.0,-2.0,60.0,-6.0,6.0,103.0,1015.0
2360,-6.0,19.0,229.0,-5.0,59.0,-4.0,2.0,98.0,1014.0
2361,-7.0,24.0,230.0,-7.0,59.0,-6.0,7.0,101.0,1014.0
2362,-4.0,18.0,232.0,-8.0,60.0,-5.0,2.0,95.0,1014.0
2363,-4.0,21.0,233.0,-10.0,59.0,-6.0,4.0,98.0,1013.0
2364,-8.0,22.0,229.0,-12.0,58.0,-3.0,4.0,99.0,1008.0
2365,-4.0,20.0,230.0,-12.0,57.0,-5.0,6.0,102.0,1012.0
2366,-9.0,20.0,227.0,-13.0,57.0,-3.0,3.0,101.0,1012.0
2367,-5.0,20.0,230.0,-13.0,57.0,-5.0,5.0,98.0,1016.0
2368,0.0,17.0,227.0,-12.0,56.0,-3.0,4.0,102.0,1013.0
2369,-7.0,19.0,228.0,-13.0,55.0,-5.0,4.0,100.0,1016.0
2370,-6.0,19.0,232.0,-14.0,57.0,-2.0,6.0,106.0,1013.0
2371,-7.0,21.0,231.0,-14.0,57.0,-4.0,4.0,103.0,1018.0
2372,-6.0,20.0,230.0,-13.0,58.0,-3.0,4.0,100.0,1011.0
2373,-7.0,19.0,229.0,-12.0,58.0,-4.0,2.0,104.0,1015.0
2374,-8.0,19.0,228.0,-12.0,58.0,-2.0,1.0,104.0,1015.0
2375,-8.0,22.0,230.0,-13.0,59.0,-6.0,2.0,95.0,1011.0
2376,-6.0,24.0,229.0,-13.0,58.0,-3.0,2.0,101.0,1016.0
2377,-7.0,19.0,226.0,-13.0,59.0,-4.0,-1.0,99.0,1015.0
2378,-6.0,22.0,233.0,-11.0,59.0,-4.0,4.0,98.0,1018.0
2379,5.0,24.0,221.0,-12.0,59.0,-6.0,1.0,98.0,1015.0
2380,-8.0,20.0,229.0,-12.0,60.0,-3.0,1.0,99.0,1010.0
2381,-7.0,20.0,226.0,-12.0,58.0,-6.0,1.0,97.0,1016.0
2382,-10.0,20.0,230.0,-12.0,59.0,-4.0,4.0,102.0,1015.0
2383,-6.0,21.0,231.0,-11.0,59.0,-6.0,4.0,98.0,1016.0
2384,-7.0,20.0,230.0,-11.0,59.0,-5.0,3.0,101.0,1013.0
2385,-9.0,20.0,231.0,-9.0,59.0,-6.0,4.0,100.0,1013.0
2386,-4.0,22.0,229.0,-8.0,59.0,-3.0,4.0,100.0,1012.0
2387,-9.0,18.0,229.0,-7.0,58.0,-7.0,2.0,103.0,1012.0
2388,-9.0,21.0,232.0,-6.0,59.0,-5.0,0.0,96.0,1011.0
2389,-9.0,23.0,229.0,-5.0,59.0,-6.0,5.0,100.0,1014.0
2390,1.0,27.0,221.0,-4.0,58.0,-3.0,5.0,96.0,1013.0
2391,-9.0,21.0,230.0,-2.0,61.0,-7.0,1.0,98.0,1015.0
2392,-8.0,22.0,229.0,-4.0,61.0,-4.0,2.0,98.0,1014.0
2393,-8.0,20.0,230.0,-4.0,59.0,-5.0,3.0,100.0,1014.0
2394,-9.0,25.0,232.0,-3.0,60.0,-2.0,4.0,103.0,1015.0
2395,-6.0,22.0,228.0,-3.0,60.0,-6.0,3.0,101.0,1013.0
2396,-9.0,23.0,227.0,-5.0,58.0,-5.0,4.0,106.0,1014.0
2397,-8.0,23.0,230.0,-5.0,59.0,-5.0,6.0,104.0,1015.0
2398,-9.0,19.0,229.0,-7.0,58.0,-2.0,6.0,101.0,1015.0
2399,-8.0,21.0,229.0,-8.0,57.0,-5.0,8.0,106.0,1016.0
