,0,1,2,3,4,5,6,7,8
609,8.0,-264.0,82.0,575.0,-75.0,-21.0,-54.0,-1012.0,471.0
610,5.0,-282.0,68.0,542.0,-77.0,-11.0,-51.0,-1027.0,471.0
611,2.0,-268.0,71.0,500.0,-78.0,-8.0,-50.0,-1030.0,448.0
612,4.0,-266.0,72.0,455.0,-74.0,-12.0,-59.0,-1028.0,448.0
613,5.0,-261.0,74.0,413.0,-66.0,-19.0,-53.0,-1019.0,449.0
614,4.0,-266.0,69.0,379.0,-61.0,-21.0,-59.0,-1028.0,441.0
615,6.0,-266.0,73.0,340.0,-52.0,-9.0,-44.0,-1028.0,449.0
616,10.0,-265.0,79.0,315.0,-39.0,2.0,-43.0,-1022.0,470.0
617,10.0,-270.0,81.0,319.0,-27.0,4.0,-40.0,-1026.0,482.0
618,8.0,-268.0,79.0,342.0,-16.0,5.0,-40.0,-1041.0,486.0
619,2.0,-272.0,79.0,373.0,-10.0,9.0,-66.0,-1051.0,480.0
620,2.0,-269.0,83.0,401.0,-12.0,25.0,-55.0,-1046.0,492.0
621,1.0,-269.0,81.0,438.0,-27.0,33.0,-73.0,-1039.0,481.0
622,0.0,-271.0,82.0,470.0,-49.0,46.0,-78.0,-1035.0,492.0
623,0.0,-269.0,83.0,496.0,-71.0,61.0,-68.0,-1025.0,497.0
624,0.0,-266.0,89.0,519.0,-95.0,69.0,-68.0,-1019.0,503.0
625,1.0,-261.0,87.0,537.0,-117.0,72.0,-68.0,-1018.0,503.0
626,5.0,-263.0,88.0,551.0,-138.0,75.0,-54.0,-1017.0,519.0
627,1.0,-264.0,89.0,554.0,-153.0,72.0,-71.0,-1023.0,509.0
628,7.0,-263.0,88.0,549.0,-162.0,73.0,-55.0,-1017.0,513.0
629,10.0,-263.0,91.0,541.0,-163.0,67.0,-45.0,-1004.0,520.0
630,12.0,-261.0,89.0,537.0,-157.0,53.0,-35.0,-1008.0,531.0
631,11.0,-261.0,95.0,541.0,-144.0,29.0,-32.0,-1005.0,523.0
632,12.0,-264.0,94.0,543.0,-131.0,10.0,-30.0,-1005.0,527.0
633,19.0,-265.0,94.0,544.0,-114.0,-5.0,-17.0,-1016.0,527.0
634,18.0,-264.0,92.0,550.0,-95.0,-27.0,-7.0,-1011.0,520.0
635,19.0,-265.0,88.0,557.0,-78.0,-49.0,-3.0,-1012.0,525.0
636,18.0,-263.0,86.0,566.0,-60.0,-68.0,-13.0,-1017.0,508.0
637,13.0,-263.0,87.0,568.0,-38.0,-82.0,-15.0,-1012.0,509.0
638,11.0,-260.0,87.0,568.0,-16.0,-93.0,-26.0,-1004.0,501.0
639,10.0,-257.0,90.0,567.0,3.0,-99.0,-37.0,-999.0,520.0
640,11.0,-262.0,91.0,569.0,17.0,-104.0,-41.0,-1001.0,531.0
641,7.0,-261.0,98.0,578.0,25.0,-109.0,-58.0,-1008.0,539.0
642,1.0,-264.0,99.0,594.0,27.0,-111.0,-70.0,-1008.0,559.0
643,1.0,-261.0,99.0,610.0,27.0,-113.0,-83.0,-1009.0,560.0
644,-3.0,-258.0,101.0,627.0,28.0,-111.0,-95.0,-1012.0,573.0
645,-2.0,-261.0,104.0,635.0,33.0,-108.0,-99.0,-1002.0,573.0
646,-1.0,-257.0,101.0,631.0,36.0,-106.0,-97.0,-994.0,564.0
647,-1.0,-256.0,102.0,617.0,37.0,-104.0,-93.0,-990.0,567.0
648,0.0,-255.0,104.0,588.0,35.0,-102.0,-93.0,-991.0,565.0
649,0.0,-255.0,104.0,549.0,31.0,-99.0,-84.0,-999.0,568.0
650,-1.0,-258.0,103.0,507.0,29.0,-98.0,-76.0,-1011.0,577.0
651,1.0,-261.0,109.0,467.0,31.0,-95.0,-67.0,-1020.0,579.0
652,6.0,-264.0,109.0,432.0,36.0,-94.0,-62.0,-1033.0,573.0
653,6.0,-264.0,106.0,398.0,48.0,-92.0,-42.0,-1035.0,576.0
654,8.0,-267.0,102.0,364.0,64.0,-94.0,-37.0,-1032.0,565.0
655,15.0,-267.0,101.0,329.0,83.0,-96.0,-37.0,-1042.0,556.0
656,13.0,-270.0,99.0,296.0,102.0,-98.0,-28.0,-1044.0,554.0
657,15.0,-268.0,104.0,265.0,119.0,-102.0,-22.0,-1055.0,558.0
658,15.0,-271.0,97.0,237.0,135.0,-107.0,-4.0,-1058.0,552.0
659,21.0,-272.0,96.0,215.0,151.0,-116.0,1.0,-1056.0,550.0
660,24.0,-272.0,100.0,196.0,165.0,-124.0,10.0,-1057.0,552.0
661,28.0,-273.0,99.0,182.0,178.0,-136.0,9.0,-1059.0,545.0
662,24.0,-270.0,97.0,172.0,187.0,-149.0,18.0,-1041.0,553.0
663,23.0,-268.0,97.0,166.0,194.0,-160.0,13.0,-1040.0,548.0
664,21.0,-266.0,100.0,162.0,199.0,-169.0,3.0,-1030.0,544.0
665,19.0,-267.0,95.0,159.0,200.0,-177.0,-8.0,-1027.0,545.0
666,14.0,-260.0,97.0,153.0,202.0,-178.0,-23.0,-1011.0,545.0
667,6.0,-257.0,101.0,147.0,200.0,-178.0,-33.0,-1000.0,546.0
668,4.0,-255.0,93.0,140.0,196.0,-172.0,-54.0,-984.0,543.0
669,2.0,-252.0,98.0,128.0,188.0,-164.0,-63.0,-968.0,545.0
670,0.0,-244.0,104.0,115.0,176.0,-153.0,-76.0,-944.0,542.0
671,0.0,-239.0,95.0,99.0,164.0,-139.0,-94.0,-925.0,545.0
672,-5.0,-236.0,97.0,81.0,153.0,-123.0,-97.0,-912.0,550.0
673,-9.0,-227.0,97.0,61.0,142.0,-106.0,-100.0,-891.0,551.0
674,-5.0,-229.0,97.0,38.0,130.0,-89.0,-104.0,-875.0,552.0
675,-6.0,-224.0,96.0,14.0,117.0,-68.0,-103.0,-854.0,554.0
676,-9.0,-222.0,97.0,-11.0,106.0,-47.0,-100.0,-847.0,553.0
677,0.0,-219.0,97.0,-44.0,96.0,-26.0,-92.0,-840.0,546.0
678,1.0,-216.0,95.0,-80.0,88.0,-4.0,-84.0,-839.0,540.0
679,3.0,-220.0,88.0,-122.0,82.0,17.0,-69.0,-833.0,527.0
680,7.0,-217.0,89.0,-166.0,77.0,36.0,-57.0,-832.0,522.0
681,10.0,-215.0,88.0,-214.0,74.0,53.0,-42.0,-841.0,516.0
682,12.0,-215.0,84.0,-255.0,71.0,64.0,-29.0,-833.0,504.0
683,21.0,-219.0,88.0,-293.0,69.0,72.0,-5.0,-838.0,511.0
684,21.0,-221.0,82.0,-320.0,70.0,73.0,2.0,-846.0,495.0
685,25.0,-223.0,86.0,-336.0,69.0,69.0,10.0,-860.0,494.0
686,25.0,-230.0,80.0,-342.0,70.0,61.0,20.0,-869.0,486.0
687,27.0,-225.0,84.0,-341.0,73.0,51.0,26.0,-874.0,477.0
688,30.0,-230.0,77.0,-336.0,78.0,37.0,26.0,-871.0,471.0
689,30.0,-225.0,73.0,-323.0,86.0,19.0,36.0,-863.0,461.0
690,27.0,-229.0,75.0,-306.0,95.0,-3.0,34.0,-867.0,463.0
691,30.0,-224.0,76.0,-284.0,107.0,-24.0,37.0,-853.0,460.0
692,29.0,-222.0,72.0,-254.0,119.0,-47.0,34.0,-840.0,460.0
693,25.0,-216.0,79.0,-216.0,130.0,-68.0,22.0,-830.0,468.0
694,26.0,-214.0,79.0,-174.0,139.0,-86.0,12.0,-819.0,483.0
695,20.0,-216.0,84.0,-129.0,142.0,-103.0,7.0,-801.0,491.0
696,16.0,-210.0,85.0,-80.0,142.0,-116.0,-16.0,-794.0,501.0
697,14.0,-208.0,89.0,-32.0,136.0,-124.0,-28.0,-781.0,510.0
698,11.0,-202.0,91.0,14.0,125.0,-126.0,-39.0,-771.0,515.0
699,6.0,-199.0,91.0,56.0,111.0,-123.0,-46.0,-758.0,523.0
700,1.0,-194.0,93.0,95.0,96.0,-114.0,-68.0,-752.0,529.0
701,1.0,-194.0,99.0,128.0,84.0,-96.0,-71.0,-751.0,541.0
702,-1.0,-194.0,97.0,154.0,75.0,-74.0,-77.0,-747.0,549.0
703,0.0,-194.0,97.0,173.0,66.0,-49.0,-78.0,-746.0,551.0
704,0.0,-197.0,99.0,181.0,58.0,-25.0,-83.0,-743.0,554.0
705,2.0,-195.0,99.0,182.0,48.0,1.0,-78.0,-749.0,559.0
706,0.0,-194.0,100.0,178.0,36.0,24.0,-66.0,-754.0,557.0
707,4.0,-199.0,101.0,164.0,24.0,45.0,-62.0,-764.0,555.0
708,6.0,-199.0,100.0,149.0,11.0,62.0,-52.0,-777.0,552.0
709,10.0,-201.0,95.0,129.0,-2.0,72.0,-45.0,-781.0,550.0
710,10.0,-203.0,93.0,111.0,-12.0,80.0,-30.0,-794.0,549.0
711,14.0,-209.0,95.0,93.0,-22.0,84.0,-25.0,-795.0,536.0
712,18.0,-209.0,90.0,81.0,-25.0,83.0,-8.0,-805.0,533.0
713,24.0,-207.0,89.0,69.0,-25.0,79.0,7.0,-806.0,524.0
714,22.0,-211.0,91.0,66.0,-22.0,74.0,18.0,-813.0,523.0
715,31.0,-210.0,87.0,62.0,-16.0,66.0,28.0,-818.0,519.0
716,27.0,-212.0,91.0,61.0,-8.0,53.0,36.0,-816.0,511.0
717,31.0,-216.0,83.0,71.0,1.0,35.0,31.0,-824.0,506.0
718,26.0,-217.0,85.0,81.0,7.0,17.0,40.0,-832.0,513.0
719,29.0,-219.0,89.0,95.0,14.0,-1.0,30.0,-835.0,507.0
720,29.0,-219.0,86.0,112.0,23.0,-17.0,25.0,-834.0,514.0
721,24.0,-217.0,91.0,131.0,30.0,-29.0,22.0,-839.0,516.0
722,25.0,-223.0,85.0,151.0,38.0,-38.0,12.0,-843.0,528.0
723,19.0,-222.0,95.0,169.0,45.0,-43.0,3.0,-848.0,531.0
724,17.0,-224.0,98.0,184.0,50.0,-44.0,-2.0,-852.0,544.0
725,16.0,-228.0,101.0,194.0,53.0,-38.0,-20.0,-864.0,551.0
726,13.0,-226.0,103.0,200.0,55.0,-29.0,-22.0,-868.0,565.0
727,12.0,-228.0,105.0,204.0,54.0,-18.0,-28.0,-871.0,580.0
728,11.0,-228.0,103.0,209.0,49.0,-7.0,-29.0,-877.0,589.0
729,11.0,-230.0,106.0,214.0,43.0,5.0,-38.0,-889.0,594.0
730,9.0,-234.0,110.0,221.0,33.0,16.0,-36.0,-898.0,600.0
731,9.0,-234.0,107.0,230.0,20.0,25.0,-36.0,-901.0,597.0
732,11.0,-234.0,107.0,237.0,6.0,34.0,-36.0,-906.0,596.0
733,13.0,-237.0,110.0,243.0,-6.0,41.0,-27.0,-909.0,596.0
734,11.0,-233.0,110.0,242.0,-18.0,41.0,-29.0,-910.0,600.0
735,12.0,-233.0,107.0,236.0,-29.0,39.0,-29.0,-900.0,601.0
736,13.0,-234.0,114.0,227.0,-40.0,36.0,-27.0,-895.0,605.0
737,13.0,-229.0,109.0,217.0,-50.0,30.0,-22.0,-887.0,600.0
738,15.0,-229.0,110.0,201.0,-55.0,25.0,-20.0,-884.0,601.0
739,13.0,-228.0,107.0,184.0,-58.0,20.0,-8.0,-881.0,594.0
740,17.0,-228.0,110.0,164.0,-56.0,17.0,-8.0,-874.0,588.0
741,16.0,-223.0,106.0,144.0,-50.0,11.0,-5.0,-866.0,583.0
742,18.0,-224.0,108.0,126.0,-45.0,10.0,-6.0,-858.0,583.0
743,18.0,-223.0,108.0,110.0,-36.0,6.0,-14.0,-854.0,583.0
744,18.0,-224.0,108.0,99.0,-30.0,4.0,-11.0,-851.0,587.0
745,17.0,-219.0,105.0,92.0,-22.0,-2.0,-16.0,-846.0,580.0
746,14.0,-220.0,104.0,87.0,-16.0,-6.0,-18.0,-850.0,586.0
747,12.0,-221.0,108.0,85.0,-10.0,-9.0,-28.0,-841.0,585.0
748,13.0,-221.0,107.0,83.0,-6.0,-11.0,-30.0,-848.0,588.0
749,11.0,-222.0,106.0,81.0,-1.0,-17.0,-35.0,-839.0,587.0
750,5.0,-214.0,107.0,76.0,10.0,-24.0,-55.0,-832.0,583.0
751,6.0,-215.0,105.0,71.0,15.0,-18.0,-45.0,-829.0,578.0
752,9.0,-215.0,101.0,59.0,18.0,-16.0,-48.0,-829.0,575.0
753,7.0,-212.0,103.0,46.0,21.0,-12.0,-39.0,-828.0,575.0
754,3.0,-208.0,102.0,26.0,27.0,-12.0,-72.0,-811.0,578.0
755,0.0,-208.0,104.0,9.0,27.0,-1.0,-59.0,-809.0,579.0
756,6.0,-208.0,104.0,-13.0,24.0,10.0,-57.0,-806.0,581.0
757,6.0,-209.0,107.0,-33.0,17.0,18.0,-54.0,-802.0,582.0
758,7.0,-209.0,105.0,-51.0,9.0,22.0,-44.0,-799.0,584.0
759,2.0,-202.0,108.0,-67.0,5.0,24.0,-64.0,-789.0,591.0
760,7.0,-205.0,110.0,-76.0,-5.0,36.0,-54.0,-787.0,597.0
761,8.0,-203.0,108.0,-82.0,-17.0,43.0,-45.0,-787.0,598.0
762,7.0,-203.0,105.0,-83.0,-27.0,46.0,-45.0,-790.0,591.0
763,11.0,-203.0,101.0,-83.0,-35.0,46.0,-38.0,-790.0,594.0
764,14.0,-211.0,106.0,-79.0,-40.0,43.0,-23.0,-797.0,583.0
765,9.0,-207.0,104.0,-73.0,-38.0,34.0,-47.0,-792.0,585.0
766,15.0,-209.0,105.0,-66.0,-38.0,35.0,-29.0,-792.0,574.0
767,14.0,-207.0,104.0,-57.0,-40.0,33.0,-21.0,-791.0,573.0
768,16.0,-209.0,101.0,-45.0,-38.0,27.0,-11.0,-795.0,563.0
769,14.0,-205.0,100.0,-33.0,-37.0,19.0,-23.0,-795.0,565.0
770,15.0,-207.0,104.0,-24.0,-33.0,13.0,-19.0,-797.0,555.0
771,13.0,-209.0,100.0,-11.0,-31.0,7.0,-19.0,-798.0,554.0
772,15.0,-206.0,95.0,0.0,-28.0,3.0,-22.0,-793.0,553.0
773,16.0,-206.0,98.0,13.0,-24.0,2.0,-21.0,-788.0,555.0
774,14.0,-206.0,101.0,26.0,-19.0,-1.0,-25.0,-787.0,564.0
775,18.0,-207.0,101.0,37.0,-16.0,1.0,-14.0,-791.0,558.0
776,12.0,-203.0,103.0,47.0,-10.0,-2.0,-28.0,-780.0,568.0
777,12.0,-204.0,99.0,60.0,-8.0,6.0,-31.0,-783.0,566.0
778,14.0,-203.0,106.0,67.0,-7.0,15.0,-30.0,-788.0,566.0
779,15.0,-207.0,106.0,74.0,-4.0,17.0,-28.0,-785.0,581.0
780,11.0,-204.0,107.0,81.0,0.0,18.0,-29.0,-789.0,576.0
781,10.0,-204.0,103.0,85.0,1.0,21.0,-33.0,-792.0,585.0
782,13.0,-206.0,106.0,86.0,3.0,24.0,-30.0,-794.0,589.0
783,14.0,-208.0,108.0,87.0,5.0,25.0,-26.0,-793.0,597.0
784,15.0,-205.0,108.0,86.0,5.0,27.0,-21.0,-794.0,597.0
785,18.0,-209.0,112.0,86.0,8.0,27.0,-16.0,-799.0,602.0
786,16.0,-209.0,111.0,87.0,11.0,26.0,-21.0,-806.0,599.0
787,16.0,-209.0,106.0,87.0,14.0,25.0,-19.0,-804.0,595.0
788,16.0,-207.0,105.0,88.0,18.0,25.0,-22.0,-807.0,603.0
789,14.0,-211.0,111.0,87.0,22.0,22.0,-18.0,-814.0,601.0
790,14.0,-211.0,111.0,84.0,26.0,21.0,-17.0,-813.0,595.0
791,15.0,-211.0,113.0,79.0,30.0,19.0,-14.0,-808.0,595.0
792,17.0,-213.0,108.0,74.0,36.0,18.0,-19.0,-811.0,593.0
793,14.0,-209.0,107.0,67.0,40.0,19.0,-21.0,-811.0,594.0
794,14.0,-213.0,106.0,61.0,41.0,21.0,-27.0,-810.0,591.0
795,13.0,-212.0,108.0,58.0,42.0,24.0,-31.0,-810.0,590.0
796,10.0,-213.0,107.0,57.0,39.0,29.0,-39.0,-816.0,583.0
797,4.0,-212.0,102.0,55.0,32.0,38.0,-46.0,-822.0,588.0
798,5.0,-215.0,108.0,55.0,23.0,48.0,-51.0,-821.0,585.0
799,3.0,-216.0,107.0,54.0,13.0,60.0,-57.0,-828.0,583.0
800,4.0,-215.0,105.0,55.0,3.0,72.0,-66.0,-830.0,588.0
801,2.0,-216.0,107.0,59.0,-9.0,84.0,-67.0,-833.0,593.0
802,3.0,-217.0,107.0,62.0,-21.0,91.0,-68.0,-830.0,588.0
803,5.0,-221.0,106.0,67.0,-34.0,100.0,-68.0,-832.0,587.0
804,1.0,-216.0,113.0,68.0,-46.0,104.0,-67.0,-829.0,599.0
805,2.0,-214.0,111.0,69.0,-57.0,109.0,-62.0,-827.0,599.0
806,4.0,-218.0,107.0,68.0,-67.0,112.0,-64.0,-827.0,605.0
807,2.0,-204.0,100.0,70.0,-74.0,113.0,-60.0,-822.0,612.0
808,7.0,-217.0,114.0,72.0,-78.0,111.0,-55.0,-826.0,619.0
809,6.0,-210.0,118.0,75.0,-79.0,111.0,-51.0,-824.0,624.0
810,4.0,-212.0,115.0,79.0,-79.0,109.0,-53.0,-823.0,632.0
811,8.0,-216.0,115.0,84.0,-80.0,107.0,-48.0,-819.0,635.0
812,7.0,-215.0,116.0,85.0,-80.0,106.0,-49.0,-821.0,632.0
813,7.0,-214.0,119.0,83.0,-80.0,104.0,-49.0,-815.0,635.0
814,9.0,-211.0,113.0,74.0,-80.0,105.0,-46.0,-814.0,619.0
815,10.0,-213.0,114.0,62.0,-82.0,103.0,-47.0,-807.0,623.0
816,9.0,-209.0,115.0,47.0,-79.0,104.0,-43.0,-810.0,615.0
817,10.0,-206.0,110.0,34.0,-75.0,107.0,-35.0,-806.0,616.0
818,11.0,-207.0,116.0,19.0,-71.0,109.0,-38.0,-802.0,612.0
819,15.0,-208.0,112.0,7.0,-66.0,112.0,-24.0,-797.0,615.0
820,14.0,-206.0,112.0,-2.0,-65.0,111.0,-30.0,-802.0,612.0
821,14.0,-206.0,108.0,-10.0,-63.0,111.0,-27.0,-793.0,615.0
822,8.0,-208.0,111.0,-18.0,-63.0,109.0,-17.0,-797.0,613.0
823,15.0,-205.0,113.0,-23.0,-65.0,109.0,-24.0,-798.0,615.0
824,17.0,-207.0,113.0,-23.0,-67.0,105.0,-12.0,-797.0,615.0
825,16.0,-205.0,114.0,-20.0,-67.0,100.0,-14.0,-793.0,619.0
826,12.0,-204.0,117.0,-12.0,-68.0,93.0,-18.0,-790.0,611.0
827,17.0,-203.0,113.0,-7.0,-67.0,89.0,-13.0,-784.0,613.0
828,16.0,-203.0,112.0,-1.0,-67.0,82.0,-14.0,-781.0,609.0
829,16.0,-199.0,115.0,6.0,-67.0,74.0,-22.0,-773.0,603.0
830,16.0,-201.0,108.0,8.0,-65.0,69.0,-21.0,-770.0,602.0
831,15.0,-200.0,110.0,9.0,-61.0,63.0,-19.0,-768.0,598.0
832,16.0,-196.0,105.0,8.0,-57.0,57.0,-17.0,-761.0,600.0
833,15.0,-196.0,109.0,8.0,-52.0,53.0,-17.0,-758.0,595.0
834,16.0,-195.0,111.0,7.0,-46.0,50.0,-15.0,-750.0,598.0
835,14.0,-195.0,104.0,7.0,-39.0,45.0,-16.0,-754.0,596.0
836,20.0,-196.0,109.0,7.0,-33.0,43.0,-16.0,-752.0,598.0
837,16.0,-197.0,111.0,7.0,-26.0,41.0,-9.0,-749.0,605.0
838,17.0,-198.0,111.0,10.0,-18.0,38.0,-7.0,-757.0,603.0
839,18.0,-197.0,110.0,14.0,-12.0,34.0,-4.0,-751.0,610.0
840,18.0,-198.0,113.0,18.0,-6.0,31.0,-4.0,-756.0,607.0
841,14.0,-195.0,113.0,24.0,0.0,26.0,-16.0,-758.0,611.0
842,16.0,-198.0,115.0,29.0,4.0,21.0,-12.0,-760.0,614.0
843,15.0,-197.0,111.0,32.0,7.0,17.0,-15.0,-756.0,608.0
844,14.0,-198.0,112.0,31.0,8.0,11.0,-11.0,-761.0,608.0
845,17.0,-198.0,110.0,28.0,10.0,5.0,-12.0,-765.0,603.0
846,18.0,-201.0,109.0,26.0,12.0,-1.0,-8.0,-762.0,604.0
847,15.0,-197.0,114.0,22.0,14.0,-4.0,-13.0,-766.0,605.0
848,15.0,-200.0,112.0,18.0,15.0,-11.0,-20.0,-771.0,601.0
849,16.0,-199.0,112.0,17.0,20.0,-14.0,-16.0,-772.0,604.0
850,14.0,-202.0,113.0,14.0,24.0,-18.0,-19.0,-779.0,608.0
851,17.0,-203.0,112.0,13.0,27.0,-19.0,-21.0,-781.0,611.0
852,14.0,-204.0,113.0,13.0,32.0,-22.0,-15.0,-787.0,614.0
853,14.0,-204.0,114.0,16.0,35.0,-22.0,-17.0,-791.0,611.0
854,15.0,-205.0,114.0,22.0,41.0,-25.0,-20.0,-793.0,615.0
855,14.0,-206.0,115.0,24.0,45.0,-26.0,-14.0,-797.0,626.0
856,16.0,-207.0,114.0,27.0,49.0,-28.0,-14.0,-792.0,617.0
857,18.0,-209.0,114.0,29.0,50.0,-30.0,-7.0,-798.0,623.0
858,17.0,-209.0,114.0,31.0,53.0,-32.0,-13.0,-808.0,619.0
859,21.0,-208.0,117.0,32.0,55.0,-33.0,-7.0,-809.0,624.0
860,17.0,-210.0,116.0,35.0,55.0,-35.0,-8.0,-805.0,627.0
861,18.0,-211.0,119.0,40.0,55.0,-37.0,-16.0,-803.0,631.0
862,14.0,-207.0,114.0,46.0,55.0,-37.0,-13.0,-807.0,631.0
863,17.0,-210.0,119.0,49.0,51.0,-39.0,-6.0,-805.0,633.0
864,14.0,-206.0,116.0,58.0,48.0,-39.0,-17.0,-795.0,633.0
865,15.0,-202.0,117.0,65.0,43.0,-38.0,-17.0,-797.0,636.0
866,15.0,-207.0,117.0,73.0,36.0,-36.0,-17.0,-800.0,643.0
867,13.0,-207.0,121.0,82.0,31.0,-32.0,-29.0,-793.0,647.0
868,10.0,-207.0,121.0,88.0,25.0,-29.0,-30.0,-792.0,649.0
869,12.0,-206.0,120.0,92.0,18.0,-25.0,-33.0,-788.0,653.0
870,12.0,-204.0,121.0,91.0,14.0,-23.0,-39.0,-785.0,648.0
871,10.0,-202.0,117.0,86.0,11.0,-21.0,-33.0,-791.0,644.0
872,12.0,-203.0,120.0,75.0,8.0,-19.0,-39.0,-779.0,642.0
873,9.0,-202.0,122.0,60.0,8.0,-19.0,-43.0,-781.0,641.0
874,8.0,-199.0,119.0,45.0,8.0,-21.0,-38.0,-782.0,641.0
875,9.0,-202.0,119.0,30.0,9.0,-24.0,-40.0,-785.0,644.0
876,10.0,-205.0,123.0,14.0,12.0,-26.0,-39.0,-786.0,649.0
877,10.0,-205.0,120.0,0.0,12.0,-31.0,-38.0,-791.0,649.0
878,9.0,-206.0,119.0,-9.0,12.0,-38.0,-37.0,-795.0,649.0
879,10.0,-206.0,125.0,-14.0,12.0,-44.0,-35.0,-791.0,652.0
880,11.0,-207.0,120.0,-17.0,13.0,-50.0,-30.0,-796.0,651.0
881,9.0,-206.0,122.0,-17.0,15.0,-56.0,-36.0,-793.0,647.0
882,11.0,-206.0,120.0,-14.0,18.0,-62.0,-29.0,-797.0,646.0
883,12.0,-208.0,121.0,-7.0,21.0,-68.0,-33.0,-792.0,645.0
884,14.0,-206.0,122.0,-3.0,24.0,-73.0,-27.0,-788.0,638.0
885,12.0,-205.0,116.0,-1.0,27.0,-76.0,-26.0,-784.0,633.0
886,16.0,-202.0,119.0,0.0,29.0,-78.0,-22.0,-777.0,634.0
887,16.0,-199.0,115.0,0.0,31.0,-80.0,-17.0,-777.0,631.0
888,15.0,-200.0,119.0,3.0,32.0,-80.0,-14.0,-768.0,635.0
889,14.0,-199.0,121.0,4.0,32.0,-81.0,-17.0,-767.0,638.0
890,12.0,-195.0,120.0,3.0,31.0,-80.0,-14.0,-766.0,639.0
891,16.0,-196.0,118.0,6.0,31.0,-79.0,-13.0,-755.0,638.0
892,15.0,-198.0,120.0,8.0,31.0,-78.0,-19.0,-756.0,643.0
893,16.0,-195.0,118.0,10.0,27.0,-76.0,-18.0,-754.0,644.0
894,14.0,-195.0,119.0,12.0,25.0,-73.0,-24.0,-754.0,642.0
895,12.0,-194.0,119.0,14.0,22.0,-71.0,-26.0,-755.0,641.0
896,14.0,-196.0,118.0,14.0,21.0,-68.0,-30.0,-750.0,643.0
897,12.0,-194.0,119.0,12.0,21.0,-66.0,-29.0,-748.0,643.0
898,11.0,-194.0,124.0,9.0,20.0,-63.0,-27.0,-749.0,640.0
899,12.0,-195.0,119.0,5.0,21.0,-61.0,-32.0,-749.0,639.0
900,10.0,-194.0,117.0,-1.0,22.0,-58.0,-35.0,-746.0,635.0
901,10.0,-194.0,119.0,-12.0,26.0,-55.0,-36.0,-753.0,642.0
902,9.0,-195.0,116.0,-20.0,28.0,-50.0,-33.0,-755.0,638.0
903,11.0,-194.0,120.0,-26.0,30.0,-48.0,-34.0,-756.0,634.0
904,11.0,-198.0,117.0,-30.0,30.0,-45.0,-30.0,-757.0,640.0
905,16.0,-201.0,120.0,-30.0,29.0,-44.0,-28.0,-758.0,648.0
906,14.0,-197.0,124.0,-29.0,29.0,-43.0,-28.0,-765.0,649.0
907,15.0,-199.0,123.0,-22.0,29.0,-43.0,-26.0,-769.0,648.0
908,12.0,-198.0,121.0,-14.0,29.0,-43.0,-24.0,-766.0,649.0
909,14.0,-198.0,120.0,-6.0,32.0,-45.0,-18.0,-773.0,645.0
