,0,1,2,3,4,5,6,7,8
1493,8.0,-239.0,-22.0,389.0,-145.0,-66.0,-45.0,-924.0,64.0
1494,11.0,-241.0,-26.0,348.0,-151.0,-51.0,-46.0,-918.0,64.0
1495,7.0,-239.0,-24.0,307.0,-151.0,-38.0,-48.0,-920.0,66.0
1496,7.0,-235.0,-24.0,266.0,-147.0,-29.0,-48.0,-912.0,65.0
1497,9.0,-235.0,-25.0,229.0,-139.0,-20.0,-47.0,-910.0,70.0
1498,3.0,-234.0,-23.0,196.0,-126.0,-18.0,-53.0,-909.0,68.0
1499,6.0,-235.0,-19.0,169.0,-111.0,-21.0,-54.0,-901.0,82.0
1500,4.0,-234.0,-18.0,155.0,-98.0,-16.0,-53.0,-900.0,83.0
1501,6.0,-235.0,-15.0,155.0,-83.0,-12.0,-58.0,-898.0,91.0
1502,3.0,-236.0,-20.0,168.0,-71.0,-10.0,-60.0,-891.0,95.0
1503,6.0,-238.0,-19.0,187.0,-62.0,-10.0,-62.0,-900.0,91.0
1504,6.0,-236.0,-14.0,210.0,-56.0,-13.0,-63.0,-891.0,89.0
1505,7.0,-234.0,-16.0,236.0,-50.0,-17.0,-59.0,-888.0,92.0
1506,4.0,-234.0,-16.0,261.0,-42.0,-21.0,-54.0,-885.0,86.0
1507,5.0,-231.0,-17.0,281.0,-35.0,-27.0,-52.0,-881.0,92.0
1508,4.0,-228.0,-16.0,294.0,-27.0,-30.0,-49.0,-882.0,94.0
1509,11.0,-230.0,-17.0,299.0,-22.0,-36.0,-43.0,-878.0,91.0
1510,9.0,-226.0,-20.0,296.0,-15.0,-41.0,-40.0,-872.0,94.0
1511,8.0,-228.0,-17.0,285.0,-9.0,-49.0,-36.0,-879.0,91.0
1512,12.0,-226.0,-12.0,263.0,-4.0,-59.0,-36.0,-862.0,103.0
1513,14.0,-228.0,-7.0,252.0,-2.0,-47.0,-28.0,-867.0,108.0
1514,15.0,-230.0,-10.0,246.0,-4.0,-39.0,-18.0,-872.0,116.0
1515,14.0,-230.0,-10.0,237.0,-12.0,-33.0,-23.0,-876.0,117.0
1516,14.0,-230.0,-8.0,231.0,-23.0,-30.0,-24.0,-886.0,121.0
1517,4.0,-230.0,-17.0,226.0,-34.0,-25.0,-48.0,-894.0,118.0
1518,20.0,-230.0,-3.0,207.0,-42.0,6.0,-4.0,-887.0,134.0
1519,17.0,-233.0,0.0,206.0,-47.0,3.0,-13.0,-878.0,148.0
1520,17.0,-235.0,-1.0,216.0,-53.0,-7.0,-19.0,-882.0,155.0
1521,15.0,-233.0,0.0,229.0,-52.0,-7.0,-30.0,-885.0,156.0
1522,16.0,-230.0,0.0,245.0,-48.0,-2.0,-26.0,-883.0,156.0
1523,17.0,-235.0,0.0,258.0,-48.0,3.0,-19.0,-881.0,150.0
1524,13.0,-232.0,-2.0,265.0,-50.0,6.0,-28.0,-881.0,144.0
1525,12.0,-227.0,-7.0,273.0,-53.0,7.0,-30.0,-874.0,141.0
1526,14.0,-231.0,-6.0,283.0,-53.0,12.0,-28.0,-872.0,128.0
1527,11.0,-229.0,-10.0,290.0,-50.0,16.0,-31.0,-869.0,116.0
1528,12.0,-234.0,-15.0,292.0,-47.0,20.0,-24.0,-870.0,108.0
1529,15.0,-228.0,-16.0,288.0,-42.0,22.0,-21.0,-867.0,102.0
1530,17.0,-227.0,-14.0,279.0,-34.0,23.0,-17.0,-868.0,102.0
1531,19.0,-225.0,-16.0,271.0,-22.0,22.0,-14.0,-859.0,104.0
1532,19.0,-226.0,-11.0,265.0,-9.0,19.0,-15.0,-850.0,105.0
1533,18.0,-225.0,-15.0,261.0,6.0,13.0,-16.0,-850.0,118.0
1534,18.0,-220.0,-10.0,260.0,20.0,10.0,-14.0,-846.0,118.0
1535,17.0,-217.0,-8.0,259.0,28.0,3.0,-13.0,-835.0,123.0
1536,18.0,-219.0,-8.0,263.0,31.0,-5.0,-6.0,-833.0,129.0
1537,15.0,-220.0,-2.0,268.0,33.0,-13.0,-10.0,-832.0,134.0
1538,19.0,-222.0,-9.0,273.0,34.0,-19.0,-18.0,-831.0,131.0
1539,17.0,-216.0,-7.0,275.0,33.0,-24.0,-18.0,-823.0,138.0
1540,15.0,-218.0,-2.0,271.0,32.0,-33.0,-26.0,-826.0,138.0
1541,13.0,-213.0,-4.0,260.0,27.0,-39.0,-36.0,-821.0,146.0
1542,11.0,-219.0,-3.0,253.0,27.0,-27.0,-38.0,-827.0,139.0
1543,9.0,-218.0,-1.0,243.0,27.0,-17.0,-37.0,-839.0,146.0
1544,10.0,-220.0,-2.0,234.0,28.0,-14.0,-38.0,-838.0,155.0
1545,11.0,-224.0,0.0,225.0,30.0,-11.0,-41.0,-854.0,158.0
1546,8.0,-225.0,1.0,220.0,38.0,-4.0,-36.0,-858.0,162.0
1547,9.0,-228.0,2.0,217.0,49.0,-1.0,-34.0,-865.0,165.0
1548,12.0,-229.0,4.0,218.0,60.0,3.0,-39.0,-875.0,172.0
1549,11.0,-231.0,3.0,218.0,70.0,9.0,-37.0,-879.0,176.0
1550,12.0,-230.0,2.0,216.0,80.0,17.0,-36.0,-888.0,171.0
1551,11.0,-233.0,6.0,214.0,84.0,22.0,-36.0,-888.0,177.0
1552,9.0,-235.0,1.0,206.0,85.0,26.0,-38.0,-900.0,175.0
1553,14.0,-236.0,2.0,197.0,82.0,34.0,-36.0,-905.0,172.0
1554,11.0,-238.0,2.0,193.0,78.0,44.0,-35.0,-912.0,171.0
1555,9.0,-239.0,2.0,190.0,73.0,52.0,-35.0,-913.0,165.0
1556,11.0,-237.0,1.0,190.0,66.0,60.0,-40.0,-918.0,166.0
1557,11.0,-240.0,1.0,190.0,58.0,66.0,-35.0,-920.0,165.0
1558,9.0,-240.0,1.0,192.0,47.0,71.0,-38.0,-922.0,160.0
1559,6.0,-240.0,0.0,192.0,37.0,73.0,-49.0,-919.0,150.0
1560,9.0,-238.0,0.0,197.0,22.0,72.0,-50.0,-915.0,143.0
1561,6.0,-238.0,-2.0,199.0,9.0,67.0,-49.0,-918.0,140.0
1562,6.0,-239.0,-8.0,197.0,-5.0,64.0,-50.0,-901.0,126.0
1563,3.0,-240.0,-12.0,193.0,-14.0,56.0,-59.0,-912.0,120.0
1564,3.0,-241.0,-9.0,182.0,-24.0,48.0,-60.0,-916.0,115.0
1565,4.0,-239.0,-12.0,168.0,-30.0,35.0,-62.0,-916.0,115.0
1566,4.0,-242.0,-8.0,160.0,-36.0,24.0,-59.0,-918.0,124.0
1567,4.0,-240.0,-7.0,152.0,-36.0,11.0,-61.0,-925.0,133.0
1568,6.0,-241.0,-3.0,150.0,-33.0,0.0,-62.0,-928.0,148.0
1569,4.0,-242.0,0.0,156.0,-25.0,-12.0,-56.0,-931.0,156.0
1570,6.0,-243.0,1.0,164.0,-13.0,-24.0,-52.0,-928.0,168.0
1571,7.0,-242.0,1.0,173.0,2.0,-33.0,-48.0,-930.0,181.0
1572,7.0,-243.0,8.0,186.0,16.0,-40.0,-49.0,-930.0,187.0
1573,9.0,-240.0,11.0,199.0,29.0,-45.0,-42.0,-924.0,201.0
1574,10.0,-243.0,16.0,215.0,43.0,-48.0,-38.0,-923.0,211.0
1575,13.0,-239.0,15.0,226.0,57.0,-51.0,-30.0,-927.0,230.0
1576,15.0,-240.0,24.0,238.0,69.0,-53.0,-31.0,-919.0,235.0
1577,17.0,-241.0,20.0,244.0,80.0,-53.0,-28.0,-920.0,245.0
1578,17.0,-242.0,22.0,249.0,94.0,-49.0,-7.0,-923.0,246.0
1579,17.0,-241.0,22.0,244.0,102.0,-44.0,-12.0,-924.0,249.0
1580,18.0,-242.0,21.0,233.0,104.0,-38.0,-13.0,-923.0,245.0
1581,16.0,-243.0,21.0,214.0,99.0,-33.0,-11.0,-931.0,245.0
1582,21.0,-246.0,17.0,194.0,90.0,-26.0,-3.0,-939.0,240.0
1583,18.0,-249.0,20.0,171.0,77.0,-22.0,0.0,-945.0,238.0
1584,16.0,-252.0,23.0,151.0,68.0,-16.0,0.0,-957.0,244.0
1585,19.0,-256.0,24.0,133.0,60.0,-10.0,-3.0,-966.0,241.0
1586,22.0,-257.0,20.0,120.0,52.0,-9.0,-3.0,-980.0,240.0
1587,18.0,-258.0,21.0,111.0,45.0,-5.0,-3.0,-987.0,249.0
1588,20.0,-259.0,22.0,106.0,36.0,-4.0,-5.0,-996.0,244.0
1589,15.0,-266.0,18.0,108.0,29.0,-4.0,-3.0,-1003.0,244.0
1590,19.0,-261.0,22.0,113.0,22.0,-4.0,0.0,-1000.0,250.0
1591,24.0,-263.0,24.0,122.0,20.0,-6.0,-3.0,-1000.0,253.0
1592,19.0,-258.0,26.0,133.0,22.0,-11.0,7.0,-1000.0,259.0
1593,19.0,-256.0,30.0,144.0,28.0,-15.0,-1.0,-989.0,263.0
1594,21.0,-256.0,28.0,160.0,39.0,-23.0,-3.0,-979.0,273.0
1595,18.0,-255.0,27.0,181.0,47.0,-30.0,-13.0,-972.0,278.0
1596,14.0,-249.0,28.0,207.0,54.0,-35.0,-22.0,-963.0,271.0
1597,15.0,-249.0,30.0,230.0,60.0,-40.0,-28.0,-951.0,278.0
1598,11.0,-242.0,23.0,248.0,66.0,-45.0,-31.0,-944.0,270.0
1599,12.0,-245.0,29.0,263.0,71.0,-48.0,-35.0,-937.0,265.0
1600,7.0,-247.0,38.0,272.0,77.0,-49.0,-36.0,-925.0,262.0
1601,6.0,-239.0,27.0,278.0,82.0,-49.0,-39.0,-922.0,269.0
1602,5.0,-235.0,26.0,275.0,87.0,-50.0,-46.0,-910.0,270.0
1603,8.0,-236.0,32.0,271.0,92.0,-46.0,-46.0,-910.0,276.0
1604,6.0,-230.0,24.0,265.0,95.0,-45.0,-44.0,-889.0,277.0
1605,9.0,-232.0,30.0,256.0,97.0,-42.0,-55.0,-886.0,277.0
1606,7.0,-229.0,32.0,244.0,100.0,-40.0,-56.0,-874.0,284.0
1607,7.0,-228.0,32.0,229.0,102.0,-39.0,-48.0,-867.0,287.0
1608,6.0,-228.0,34.0,214.0,106.0,-38.0,-44.0,-869.0,291.0
1609,9.0,-228.0,33.0,198.0,108.0,-41.0,-49.0,-865.0,287.0
1610,5.0,-227.0,32.0,176.0,110.0,-42.0,-46.0,-871.0,288.0
1611,8.0,-228.0,38.0,154.0,109.0,-43.0,-42.0,-876.0,285.0
1612,9.0,-228.0,31.0,131.0,104.0,-48.0,-48.0,-874.0,286.0
1613,10.0,-235.0,35.0,108.0,99.0,-50.0,-44.0,-883.0,281.0
1614,9.0,-231.0,31.0,84.0,88.0,-53.0,-50.0,-888.0,280.0
1615,6.0,-233.0,29.0,62.0,77.0,-56.0,-44.0,-896.0,277.0
1616,10.0,-233.0,28.0,39.0,67.0,-59.0,-50.0,-901.0,279.0
1617,8.0,-237.0,35.0,20.0,61.0,-64.0,-49.0,-910.0,278.0
1618,5.0,-239.0,30.0,7.0,55.0,-70.0,-47.0,-913.0,274.0
1619,7.0,-241.0,27.0,-2.0,52.0,-76.0,-50.0,-922.0,274.0
1620,7.0,-243.0,27.0,-6.0,52.0,-84.0,-51.0,-926.0,269.0
1621,9.0,-245.0,25.0,-7.0,52.0,-92.0,-54.0,-933.0,266.0
1622,10.0,-246.0,27.0,-5.0,54.0,-101.0,-56.0,-938.0,256.0
1623,4.0,-246.0,21.0,-2.0,58.0,-110.0,-58.0,-941.0,252.0
1624,4.0,-249.0,24.0,4.0,62.0,-119.0,-56.0,-946.0,242.0
1625,6.0,-248.0,21.0,9.0,68.0,-127.0,-61.0,-946.0,245.0
1626,5.0,-250.0,24.0,14.0,76.0,-135.0,-61.0,-954.0,240.0
1627,3.0,-250.0,20.0,17.0,81.0,-142.0,-56.0,-958.0,238.0
1628,6.0,-253.0,23.0,20.0,84.0,-146.0,-59.0,-957.0,245.0
1629,5.0,-251.0,23.0,20.0,86.0,-147.0,-61.0,-960.0,243.0
1630,3.0,-251.0,20.0,19.0,86.0,-148.0,-62.0,-962.0,254.0
1631,6.0,-253.0,26.0,21.0,86.0,-145.0,-55.0,-967.0,259.0
1632,6.0,-253.0,23.0,20.0,83.0,-141.0,-56.0,-970.0,267.0
1633,4.0,-254.0,28.0,20.0,78.0,-134.0,-56.0,-973.0,281.0
1634,7.0,-256.0,31.0,18.0,71.0,-124.0,-54.0,-984.0,284.0
1635,9.0,-259.0,37.0,16.0,63.0,-112.0,-50.0,-985.0,293.0
1636,4.0,-256.0,38.0,16.0,54.0,-100.0,-47.0,-992.0,301.0
1637,11.0,-262.0,39.0,17.0,44.0,-85.0,-43.0,-995.0,305.0
1638,8.0,-260.0,40.0,16.0,33.0,-68.0,-37.0,-1007.0,311.0
1639,10.0,-260.0,41.0,17.0,23.0,-56.0,-35.0,-1007.0,317.0
1640,14.0,-265.0,43.0,21.0,11.0,-42.0,-25.0,-1003.0,317.0
1641,13.0,-259.0,42.0,27.0,0.0,-32.0,-28.0,-997.0,324.0
1642,15.0,-260.0,39.0,33.0,-10.0,-23.0,-18.0,-999.0,316.0
1643,15.0,-260.0,40.0,39.0,-21.0,-15.0,-20.0,-1001.0,321.0
1644,14.0,-258.0,42.0,47.0,-29.0,-7.0,-16.0,-993.0,317.0
1645,16.0,-258.0,41.0,49.0,-37.0,-3.0,-18.0,-988.0,314.0
1646,15.0,-256.0,37.0,52.0,-43.0,0.0,-18.0,-973.0,306.0
1647,16.0,-252.0,41.0,52.0,-47.0,5.0,-16.0,-967.0,304.0
1648,16.0,-251.0,31.0,49.0,-50.0,6.0,-20.0,-958.0,299.0
1649,17.0,-248.0,33.0,44.0,-51.0,6.0,-23.0,-945.0,303.0
1650,17.0,-246.0,35.0,35.0,-49.0,6.0,-19.0,-939.0,300.0
1651,19.0,-244.0,36.0,24.0,-45.0,6.0,-10.0,-933.0,298.0
1652,19.0,-241.0,38.0,13.0,-43.0,6.0,-6.0,-924.0,305.0
1653,18.0,-239.0,33.0,-2.0,-40.0,7.0,-10.0,-921.0,307.0
1654,17.0,-240.0,33.0,-20.0,-38.0,6.0,-9.0,-918.0,300.0
1655,18.0,-239.0,38.0,-41.0,-32.0,5.0,-6.0,-920.0,293.0
1656,17.0,-239.0,39.0,-59.0,-26.0,4.0,-3.0,-915.0,309.0
1657,18.0,-237.0,37.0,-69.0,-26.0,4.0,-6.0,-918.0,310.0
1658,16.0,-237.0,41.0,-76.0,-25.0,3.0,-4.0,-923.0,308.0
1659,21.0,-240.0,36.0,-89.0,-18.0,-1.0,-2.0,-922.0,318.0
1660,19.0,-241.0,42.0,-99.0,-13.0,-3.0,0.0,-930.0,317.0
1661,16.0,-243.0,44.0,-96.0,-9.0,-5.0,-1.0,-936.0,327.0
1662,23.0,-245.0,41.0,-88.0,-4.0,-6.0,4.0,-932.0,319.0
1663,21.0,-243.0,43.0,-81.0,2.0,-9.0,8.0,-934.0,323.0
1664,24.0,-242.0,44.0,-82.0,10.0,-11.0,7.0,-931.0,321.0
1665,22.0,-243.0,41.0,-88.0,15.0,-12.0,6.0,-934.0,324.0
1666,20.0,-242.0,39.0,-94.0,20.0,-14.0,2.0,-929.0,320.0
1667,17.0,-241.0,43.0,-101.0,22.0,-15.0,-5.0,-929.0,321.0
1668,20.0,-242.0,41.0,-111.0,28.0,-14.0,-1.0,-929.0,320.0
1669,17.0,-242.0,41.0,-122.0,33.0,-12.0,-1.0,-933.0,320.0
1670,18.0,-246.0,40.0,-129.0,37.0,-11.0,-2.0,-942.0,323.0
1671,18.0,-246.0,43.0,-130.0,40.0,-9.0,-6.0,-946.0,322.0
1672,20.0,-248.0,41.0,-134.0,43.0,-8.0,-7.0,-947.0,318.0
1673,16.0,-248.0,38.0,-138.0,46.0,-4.0,-16.0,-951.0,312.0
1674,14.0,-250.0,45.0,-143.0,47.0,-2.0,-15.0,-956.0,318.0
1675,14.0,-252.0,39.0,-145.0,47.0,-1.0,-26.0,-961.0,311.0
1676,12.0,-252.0,39.0,-143.0,47.0,1.0,-27.0,-968.0,305.0
1677,17.0,-254.0,36.0,-145.0,46.0,3.0,-25.0,-968.0,306.0
1678,13.0,-255.0,34.0,-145.0,44.0,7.0,-26.0,-973.0,294.0
1679,12.0,-256.0,35.0,-147.0,43.0,7.0,-30.0,-982.0,299.0
1680,12.0,-259.0,36.0,-144.0,38.0,10.0,-31.0,-988.0,290.0
1681,8.0,-257.0,31.0,-139.0,33.0,15.0,-32.0,-996.0,292.0
1682,14.0,-260.0,33.0,-134.0,28.0,19.0,-31.0,-1003.0,292.0
1683,10.0,-262.0,29.0,-129.0,21.0,24.0,-35.0,-1000.0,284.0
1684,11.0,-261.0,29.0,-123.0,15.0,29.0,-34.0,-1007.0,290.0
1685,13.0,-265.0,35.0,-115.0,9.0,33.0,-29.0,-1010.0,291.0
1686,14.0,-263.0,33.0,-104.0,7.0,37.0,-32.0,-1010.0,289.0
1687,16.0,-264.0,36.0,-90.0,5.0,41.0,-23.0,-1009.0,291.0
1688,15.0,-265.0,33.0,-75.0,6.0,45.0,-17.0,-1003.0,295.0
1689,19.0,-265.0,32.0,-59.0,8.0,47.0,-17.0,-1005.0,290.0
1690,16.0,-260.0,34.0,-41.0,8.0,50.0,-12.0,-1004.0,287.0
1691,19.0,-260.0,32.0,-23.0,9.0,54.0,-5.0,-993.0,285.0
1692,22.0,-260.0,32.0,-5.0,10.0,57.0,3.0,-987.0,289.0
1693,22.0,-255.0,37.0,7.0,13.0,58.0,9.0,-978.0,293.0
1694,27.0,-255.0,33.0,19.0,13.0,59.0,15.0,-968.0,291.0
1695,24.0,-249.0,35.0,22.0,11.0,59.0,18.0,-960.0,292.0
1696,25.0,-250.0,30.0,25.0,7.0,56.0,23.0,-947.0,289.0
1697,23.0,-245.0,36.0,27.0,4.0,53.0,23.0,-949.0,292.0
1698,25.0,-245.0,30.0,26.0,-1.0,51.0,26.0,-942.0,285.0
1699,25.0,-244.0,31.0,21.0,-5.0,48.0,25.0,-937.0,293.0
1700,27.0,-246.0,34.0,11.0,-7.0,43.0,29.0,-933.0,289.0
1701,29.0,-245.0,37.0,2.0,-7.0,40.0,27.0,-934.0,289.0
1702,26.0,-244.0,37.0,-3.0,-4.0,36.0,27.0,-941.0,294.0
1703,27.0,-244.0,35.0,-13.0,1.0,33.0,22.0,-935.0,295.0
1704,26.0,-245.0,40.0,-22.0,7.0,28.0,19.0,-941.0,297.0
1705,26.0,-249.0,38.0,-29.0,11.0,22.0,18.0,-945.0,296.0
1706,26.0,-251.0,33.0,-36.0,15.0,18.0,15.0,-946.0,301.0
1707,20.0,-248.0,36.0,-39.0,19.0,13.0,14.0,-953.0,297.0
1708,26.0,-250.0,33.0,-38.0,24.0,9.0,12.0,-958.0,295.0
1709,24.0,-252.0,37.0,-36.0,27.0,7.0,4.0,-953.0,301.0
1710,20.0,-251.0,31.0,-32.0,31.0,4.0,5.0,-952.0,288.0
1711,22.0,-249.0,39.0,-29.0,35.0,1.0,1.0,-954.0,299.0
1712,19.0,-250.0,37.0,-22.0,38.0,0.0,-2.0,-950.0,294.0
1713,18.0,-249.0,33.0,-15.0,42.0,-3.0,-9.0,-953.0,294.0
1714,18.0,-249.0,35.0,-9.0,44.0,-6.0,-5.0,-947.0,302.0
1715,18.0,-251.0,36.0,-2.0,49.0,-10.0,-4.0,-949.0,296.0
1716,17.0,-247.0,37.0,1.0,52.0,-13.0,-10.0,-950.0,302.0
1717,14.0,-248.0,35.0,6.0,55.0,-17.0,-6.0,-950.0,295.0
1718,16.0,-249.0,32.0,12.0,57.0,-22.0,-11.0,-946.0,297.0
1719,23.0,-264.0,34.0,13.0,61.0,-29.0,-8.0,-952.0,306.0
1720,23.0,-249.0,32.0,18.0,60.0,-33.0,-8.0,-945.0,302.0
1721,17.0,-251.0,42.0,22.0,61.0,-37.0,-4.0,-957.0,307.0
1722,21.0,-251.0,43.0,32.0,61.0,-41.0,-6.0,-950.0,314.0
1723,22.0,-251.0,35.0,39.0,63.0,-44.0,-1.0,-958.0,316.0
1724,20.0,-253.0,38.0,43.0,64.0,-47.0,1.0,-957.0,323.0
1725,20.0,-252.0,41.0,47.0,67.0,-51.0,2.0,-958.0,318.0
1726,23.0,-251.0,39.0,50.0,69.0,-53.0,5.0,-962.0,322.0
1727,22.0,-250.0,42.0,57.0,70.0,-56.0,6.0,-958.0,318.0
1728,22.0,-248.0,42.0,62.0,71.0,-58.0,10.0,-955.0,322.0
1729,24.0,-251.0,47.0,66.0,71.0,-61.0,10.0,-954.0,325.0
1730,21.0,-251.0,54.0,70.0,67.0,-62.0,12.0,-943.0,322.0
1731,22.0,-245.0,44.0,76.0,66.0,-64.0,10.0,-944.0,325.0
1732,20.0,-243.0,43.0,79.0,64.0,-67.0,12.0,-939.0,321.0
1733,25.0,-239.0,39.0,82.0,65.0,-73.0,11.0,-928.0,321.0
1734,22.0,-240.0,41.0,81.0,67.0,-77.0,9.0,-926.0,328.0
1735,20.0,-238.0,45.0,76.0,72.0,-85.0,3.0,-923.0,324.0
1736,20.0,-241.0,41.0,71.0,78.0,-92.0,6.0,-918.0,321.0
1737,19.0,-236.0,41.0,64.0,86.0,-99.0,-1.0,-919.0,329.0
1738,19.0,-239.0,41.0,55.0,93.0,-106.0,1.0,-922.0,330.0
1739,19.0,-238.0,42.0,47.0,101.0,-113.0,-8.0,-919.0,341.0
1740,17.0,-237.0,41.0,37.0,107.0,-120.0,-6.0,-922.0,338.0
1741,17.0,-241.0,47.0,28.0,112.0,-125.0,-18.0,-926.0,340.0
1742,15.0,-244.0,45.0,21.0,117.0,-127.0,-23.0,-934.0,340.0
1743,14.0,-245.0,50.0,15.0,123.0,-129.0,-30.0,-939.0,343.0
1744,14.0,-246.0,47.0,12.0,129.0,-128.0,-26.0,-944.0,347.0
1745,15.0,-251.0,51.0,7.0,134.0,-127.0,-27.0,-956.0,343.0
1746,15.0,-250.0,49.0,3.0,136.0,-123.0,-32.0,-957.0,349.0
1747,8.0,-252.0,50.0,0.0,137.0,-119.0,-33.0,-966.0,353.0
1748,12.0,-255.0,49.0,-2.0,136.0,-114.0,-35.0,-978.0,353.0
1749,12.0,-256.0,50.0,-1.0,135.0,-106.0,-39.0,-983.0,357.0
1750,10.0,-257.0,51.0,0.0,134.0,-101.0,-34.0,-989.0,353.0
1751,8.0,-258.0,51.0,3.0,130.0,-96.0,-37.0,-990.0,348.0
1752,11.0,-259.0,56.0,8.0,126.0,-88.0,-38.0,-995.0,349.0
1753,6.0,-259.0,49.0,18.0,116.0,-81.0,-35.0,-994.0,350.0
1754,10.0,-257.0,47.0,24.0,105.0,-74.0,-37.0,-990.0,345.0
1755,9.0,-257.0,48.0,30.0,95.0,-67.0,-37.0,-983.0,341.0
1756,13.0,-257.0,48.0,35.0,85.0,-61.0,-39.0,-980.0,337.0
1757,11.0,-255.0,45.0,41.0,74.0,-55.0,-41.0,-972.0,336.0
1758,11.0,-252.0,42.0,47.0,65.0,-51.0,-39.0,-968.0,326.0
1759,14.0,-251.0,43.0,46.0,55.0,-45.0,-37.0,-955.0,320.0
1760,10.0,-247.0,41.0,46.0,48.0,-41.0,-34.0,-949.0,319.0
1761,12.0,-248.0,38.0,47.0,38.0,-37.0,-35.0,-946.0,316.0
1762,11.0,-245.0,41.0,50.0,31.0,-31.0,-37.0,-944.0,318.0
1763,11.0,-246.0,41.0,50.0,22.0,-26.0,-34.0,-943.0,322.0
1764,14.0,-244.0,40.0,51.0,15.0,-20.0,-35.0,-935.0,319.0
1765,8.0,-242.0,39.0,52.0,9.0,-14.0,-37.0,-933.0,322.0
1766,10.0,-244.0,40.0,53.0,3.0,-6.0,-37.0,-932.0,325.0
1767,12.0,-243.0,44.0,55.0,-1.0,0.0,-35.0,-925.0,334.0
1768,8.0,-242.0,46.0,57.0,-3.0,7.0,-38.0,-927.0,333.0
1769,12.0,-243.0,46.0,57.0,-3.0,11.0,-32.0,-931.0,338.0
1770,11.0,-244.0,45.0,57.0,-6.0,16.0,-35.0,-931.0,345.0
1771,11.0,-245.0,46.0,57.0,-8.0,21.0,-39.0,-933.0,343.0
1772,15.0,-243.0,51.0,59.0,-9.0,23.0,-31.0,-925.0,349.0
1773,14.0,-242.0,51.0,55.0,-10.0,25.0,-32.0,-924.0,353.0
1774,16.0,-243.0,51.0,53.0,-12.0,28.0,-26.0,-923.0,351.0
1775,14.0,-239.0,51.0,50.0,-11.0,27.0,-22.0,-921.0,354.0
1776,15.0,-244.0,46.0,44.0,-10.0,27.0,-18.0,-925.0,355.0
1777,15.0,-244.0,50.0,38.0,-12.0,27.0,-21.0,-928.0,352.0
1778,15.0,-240.0,46.0,31.0,-12.0,26.0,-15.0,-929.0,345.0
1779,16.0,-243.0,48.0,26.0,-13.0,24.0,-15.0,-929.0,344.0
1780,17.0,-242.0,48.0,19.0,-15.0,23.0,-20.0,-935.0,344.0
1781,18.0,-242.0,47.0,12.0,-17.0,21.0,-13.0,-933.0,341.0
1782,20.0,-246.0,50.0,10.0,-19.0,22.0,-8.0,-937.0,341.0
1783,17.0,-241.0,44.0,6.0,-22.0,22.0,-15.0,-934.0,342.0
1784,18.0,-243.0,45.0,2.0,-25.0,23.0,-12.0,-934.0,338.0
1785,18.0,-244.0,48.0,0.0,-26.0,23.0,-6.0,-939.0,341.0
1786,20.0,-243.0,45.0,0.0,-26.0,22.0,-10.0,-937.0,339.0
1787,16.0,-241.0,48.0,-3.0,-24.0,21.0,-7.0,-941.0,335.0
1788,17.0,-246.0,45.0,-4.0,-23.0,23.0,-2.0,-937.0,343.0
1789,16.0,-244.0,47.0,-4.0,-22.0,24.0,-6.0,-940.0,342.0
1790,18.0,-245.0,47.0,-5.0,-21.0,26.0,-9.0,-938.0,340.0
1791,16.0,-244.0,43.0,-5.0,-21.0,26.0,-17.0,-938.0,340.0
1792,18.0,-246.0,44.0,-6.0,-22.0,28.0,-18.0,-943.0,343.0
1793,16.0,-243.0,47.0,-8.0,-23.0,30.0,-19.0,-939.0,339.0
1794,19.0,-246.0,41.0,-10.0,-23.0,33.0,-23.0,-945.0,339.0
