,0,1,2,3,4,5,6,7,8
1795,15.0,-244.0,46.0,-13.0,-24.0,33.0,-20.0,-945.0,343.0
1796,15.0,-245.0,48.0,-13.0,-23.0,35.0,-20.0,-945.0,340.0
1797,15.0,-248.0,51.0,-14.0,-21.0,36.0,-20.0,-944.0,341.0
1798,18.0,-248.0,49.0,-14.0,-20.0,35.0,-22.0,-947.0,344.0
1799,15.0,-247.0,50.0,-14.0,-18.0,36.0,-20.0,-953.0,343.0
1800,15.0,-249.0,47.0,-15.0,-17.0,36.0,-21.0,-946.0,342.0
1801,17.0,-249.0,46.0,-15.0,-15.0,37.0,-14.0,-955.0,349.0
1802,15.0,-249.0,49.0,-15.0,-15.0,36.0,-18.0,-949.0,343.0
1803,16.0,-247.0,47.0,-15.0,-15.0,35.0,-15.0,-948.0,341.0
1804,16.0,-246.0,45.0,-16.0,-15.0,35.0,-13.0,-949.0,344.0
1805,16.0,-248.0,42.0,-16.0,-16.0,35.0,-15.0,-948.0,343.0
1806,15.0,-249.0,48.0,-14.0,-17.0,35.0,-11.0,-948.0,338.0
1807,18.0,-246.0,44.0,-15.0,-19.0,36.0,-2.0,-946.0,340.0
1808,16.0,-245.0,48.0,-14.0,-21.0,36.0,-6.0,-945.0,339.0
1809,20.0,-247.0,47.0,-15.0,-22.0,36.0,-8.0,-939.0,345.0
1810,20.0,-248.0,48.0,-16.0,-24.0,36.0,-5.0,-940.0,348.0
1811,18.0,-245.0,47.0,-16.0,-23.0,35.0,-2.0,-935.0,353.0
1812,22.0,-242.0,47.0,-18.0,-24.0,35.0,-6.0,-926.0,353.0
1813,18.0,-242.0,47.0,-22.0,-24.0,33.0,-8.0,-925.0,355.0
1814,18.0,-241.0,48.0,-25.0,-23.0,33.0,-1.0,-927.0,355.0
1815,18.0,-240.0,53.0,-30.0,-21.0,32.0,-7.0,-925.0,353.0
1816,19.0,-241.0,48.0,-36.0,-19.0,31.0,-9.0,-927.0,356.0
1817,19.0,-241.0,52.0,-41.0,-18.0,29.0,-4.0,-930.0,354.0
1818,15.0,-241.0,54.0,-46.0,-14.0,28.0,-3.0,-926.0,360.0
1819,18.0,-242.0,52.0,-49.0,-12.0,26.0,-13.0,-932.0,359.0
1820,15.0,-247.0,53.0,-53.0,-8.0,24.0,-17.0,-937.0,360.0
1821,16.0,-246.0,49.0,-54.0,-4.0,23.0,-20.0,-937.0,363.0
1822,15.0,-245.0,53.0,-55.0,1.0,22.0,-17.0,-940.0,363.0
1823,14.0,-245.0,51.0,-54.0,5.0,19.0,-23.0,-943.0,364.0
1824,16.0,-247.0,51.0,-53.0,11.0,15.0,-24.0,-942.0,359.0
1825,13.0,-246.0,53.0,-49.0,15.0,14.0,-29.0,-943.0,363.0
1826,12.0,-244.0,52.0,-45.0,18.0,14.0,-27.0,-944.0,360.0
1827,10.0,-246.0,52.0,-40.0,21.0,11.0,-24.0,-938.0,360.0
1828,14.0,-246.0,51.0,-39.0,23.0,11.0,-32.0,-941.0,361.0
1829,12.0,-246.0,51.0,-39.0,23.0,10.0,-30.0,-936.0,362.0
1830,15.0,-251.0,50.0,-37.0,25.0,10.0,-29.0,-939.0,358.0
1831,13.0,-245.0,50.0,-35.0,24.0,11.0,-31.0,-939.0,356.0
1832,14.0,-246.0,50.0,-34.0,25.0,11.0,-32.0,-939.0,355.0
1833,13.0,-244.0,48.0,-33.0,21.0,12.0,-24.0,-941.0,353.0
1834,14.0,-244.0,52.0,-34.0,20.0,15.0,-32.0,-934.0,352.0
1835,14.0,-247.0,54.0,-33.0,17.0,14.0,-28.0,-935.0,359.0
1836,16.0,-246.0,46.0,-33.0,14.0,15.0,-23.0,-934.0,353.0
1837,14.0,-244.0,53.0,-32.0,12.0,16.0,-23.0,-931.0,355.0
1838,13.0,-245.0,49.0,-29.0,11.0,18.0,-25.0,-934.0,352.0
1839,13.0,-241.0,54.0,-26.0,8.0,18.0,-25.0,-932.0,350.0
1840,15.0,-245.0,47.0,-24.0,7.0,21.0,-20.0,-931.0,349.0
1841,14.0,-241.0,52.0,-25.0,5.0,21.0,-17.0,-933.0,347.0
1842,12.0,-242.0,49.0,-29.0,5.0,21.0,-19.0,-936.0,351.0
1843,14.0,-241.0,51.0,-35.0,6.0,23.0,-16.0,-932.0,354.0
1844,14.0,-244.0,54.0,-41.0,7.0,24.0,-22.0,-933.0,355.0
1845,14.0,-242.0,54.0,-47.0,7.0,24.0,-20.0,-938.0,356.0
1846,15.0,-243.0,48.0,-53.0,10.0,25.0,-15.0,-935.0,353.0
1847,15.0,-244.0,50.0,-58.0,9.0,25.0,-21.0,-937.0,353.0
1848,16.0,-244.0,52.0,-61.0,9.0,26.0,-19.0,-935.0,362.0
1849,14.0,-246.0,51.0,-61.0,10.0,25.0,-21.0,-943.0,355.0
1850,11.0,-242.0,64.0,-63.0,12.0,24.0,-23.0,-940.0,360.0
1851,15.0,-245.0,53.0,-65.0,12.0,22.0,-19.0,-945.0,353.0
1852,14.0,-246.0,49.0,-62.0,14.0,21.0,-20.0,-943.0,349.0
1853,16.0,-248.0,47.0,-61.0,14.0,17.0,-24.0,-944.0,349.0
1854,15.0,-249.0,50.0,-60.0,16.0,15.0,-21.0,-945.0,349.0
1855,16.0,-247.0,50.0,-56.0,19.0,13.0,-22.0,-948.0,344.0
1856,16.0,-250.0,48.0,-55.0,21.0,11.0,-23.0,-948.0,346.0
1857,14.0,-246.0,50.0,-52.0,23.0,8.0,-22.0,-949.0,348.0
1858,16.0,-247.0,51.0,-51.0,24.0,6.0,-21.0,-946.0,342.0
1859,16.0,-249.0,51.0,-49.0,25.0,3.0,-20.0,-947.0,347.0
1860,15.0,-248.0,47.0,-47.0,25.0,2.0,-25.0,-948.0,351.0
1861,24.0,-238.0,39.0,-45.0,24.0,1.0,-25.0,-946.0,347.0
1862,12.0,-249.0,48.0,-44.0,24.0,0.0,-19.0,-948.0,349.0
1863,14.0,-247.0,49.0,-44.0,24.0,-1.0,-24.0,-944.0,343.0
1864,15.0,-248.0,51.0,-45.0,24.0,0.0,-25.0,-946.0,346.0
1865,14.0,-248.0,49.0,-44.0,22.0,-2.0,-28.0,-941.0,354.0
1866,12.0,-248.0,48.0,-44.0,23.0,-4.0,-24.0,-940.0,344.0
1867,13.0,-246.0,46.0,-45.0,24.0,-2.0,-27.0,-946.0,346.0
1868,12.0,-248.0,46.0,-44.0,22.0,-2.0,-32.0,-945.0,350.0
1869,14.0,-248.0,46.0,-43.0,21.0,-4.0,-32.0,-942.0,353.0
1870,11.0,-245.0,50.0,-42.0,20.0,-4.0,-29.0,-948.0,343.0
1871,14.0,-248.0,51.0,-39.0,20.0,-4.0,-32.0,-941.0,348.0
1872,14.0,-248.0,51.0,-37.0,19.0,-4.0,-30.0,-945.0,352.0
1873,12.0,-248.0,47.0,-34.0,18.0,-4.0,-30.0,-945.0,347.0
1874,14.0,-248.0,49.0,-30.0,18.0,-3.0,-29.0,-945.0,350.0
1875,13.0,-244.0,47.0,-29.0,17.0,-3.0,-30.0,-944.0,353.0
1876,11.0,-240.0,47.0,-26.0,18.0,-3.0,-32.0,-939.0,351.0
1877,13.0,-247.0,48.0,-24.0,19.0,-4.0,-30.0,-943.0,349.0
1878,15.0,-247.0,52.0,-23.0,19.0,-3.0,-26.0,-939.0,352.0
1879,12.0,-243.0,51.0,-23.0,17.0,-4.0,-32.0,-943.0,351.0
1880,14.0,-246.0,48.0,-22.0,15.0,-2.0,-22.0,-944.0,353.0
1881,14.0,-246.0,50.0,-22.0,14.0,-1.0,-31.0,-945.0,349.0
1882,13.0,-243.0,54.0,-22.0,12.0,-2.0,-28.0,-939.0,355.0
1883,12.0,-243.0,46.0,-23.0,10.0,-2.0,-21.0,-937.0,354.0
1884,15.0,-246.0,50.0,-21.0,6.0,-1.0,-28.0,-941.0,347.0
1885,15.0,-247.0,52.0,-22.0,6.0,0.0,-26.0,-936.0,344.0
1886,13.0,-245.0,47.0,-21.0,6.0,0.0,-19.0,-946.0,350.0
1887,13.0,-244.0,50.0,-20.0,5.0,1.0,-24.0,-939.0,349.0
1888,14.0,-244.0,46.0,-20.0,4.0,2.0,-24.0,-936.0,347.0
1889,12.0,-246.0,51.0,-20.0,4.0,0.0,-25.0,-938.0,355.0
1890,13.0,-243.0,47.0,-19.0,3.0,1.0,-29.0,-938.0,354.0
1891,14.0,-246.0,51.0,-21.0,3.0,1.0,-24.0,-940.0,347.0
1892,17.0,-247.0,50.0,-25.0,2.0,2.0,-25.0,-939.0,354.0
1893,15.0,-246.0,51.0,-27.0,3.0,2.0,-28.0,-942.0,355.0
1894,16.0,-245.0,50.0,-28.0,4.0,1.0,-23.0,-941.0,347.0
1895,17.0,-244.0,52.0,-33.0,6.0,2.0,-19.0,-941.0,351.0
1896,16.0,-243.0,50.0,-35.0,7.0,0.0,-23.0,-934.0,348.0
1897,16.0,-243.0,50.0,-38.0,8.0,-2.0,-21.0,-938.0,348.0
1898,14.0,-240.0,51.0,-41.0,8.0,0.0,-23.0,-940.0,346.0
1899,17.0,-243.0,48.0,-44.0,10.0,-1.0,-17.0,-936.0,349.0
1900,17.0,-247.0,47.0,-47.0,10.0,-1.0,-20.0,-935.0,347.0
1901,15.0,-245.0,46.0,-49.0,13.0,-3.0,-17.0,-944.0,342.0
1902,16.0,-247.0,50.0,-51.0,13.0,-4.0,-5.0,-940.0,343.0
1903,16.0,-244.0,45.0,-53.0,14.0,-5.0,-8.0,-949.0,346.0
1904,16.0,-250.0,44.0,-54.0,14.0,-4.0,-18.0,-938.0,344.0
1905,17.0,-244.0,51.0,-54.0,12.0,-5.0,-13.0,-943.0,344.0
1906,16.0,-246.0,48.0,-54.0,14.0,-6.0,-11.0,-946.0,346.0
1907,16.0,-247.0,47.0,-53.0,13.0,-7.0,-13.0,-940.0,344.0
1908,18.0,-246.0,47.0,-50.0,13.0,-8.0,-19.0,-945.0,347.0
1909,18.0,-248.0,48.0,-48.0,12.0,-10.0,-17.0,-940.0,340.0
1910,19.0,-246.0,48.0,-46.0,11.0,-12.0,-16.0,-949.0,345.0
1911,19.0,-251.0,46.0,-42.0,11.0,-13.0,-12.0,-945.0,342.0
1912,20.0,-248.0,46.0,-41.0,11.0,-14.0,-15.0,-943.0,342.0
1913,18.0,-247.0,48.0,-39.0,12.0,-17.0,-16.0,-943.0,339.0
1914,19.0,-246.0,41.0,-39.0,12.0,-18.0,-12.0,-936.0,341.0
1915,17.0,-245.0,45.0,-39.0,15.0,-19.0,-9.0,-941.0,341.0
1916,17.0,-244.0,47.0,-41.0,15.0,-18.0,-18.0,-942.0,344.0
1917,18.0,-245.0,47.0,-41.0,14.0,-17.0,-15.0,-940.0,343.0
1918,15.0,-245.0,50.0,-40.0,14.0,-15.0,-14.0,-941.0,344.0
1919,16.0,-246.0,47.0,-39.0,14.0,-15.0,-17.0,-939.0,349.0
1920,17.0,-244.0,50.0,-39.0,14.0,-15.0,-17.0,-934.0,348.0
1921,15.0,-249.0,50.0,-40.0,15.0,-14.0,-23.0,-934.0,349.0
1922,13.0,-244.0,52.0,-40.0,15.0,-12.0,-19.0,-941.0,347.0
1923,15.0,-245.0,44.0,-44.0,16.0,-11.0,-19.0,-937.0,341.0
1924,14.0,-242.0,47.0,-47.0,17.0,-8.0,-21.0,-940.0,346.0
1925,16.0,-245.0,48.0,-51.0,18.0,-6.0,-16.0,-941.0,344.0
1926,17.0,-243.0,48.0,-56.0,18.0,-4.0,-21.0,-937.0,345.0
1927,16.0,-247.0,48.0,-59.0,20.0,-3.0,-18.0,-942.0,345.0
1928,18.0,-249.0,49.0,-63.0,21.0,-1.0,-23.0,-945.0,341.0
1929,16.0,-246.0,47.0,-65.0,19.0,-2.0,-19.0,-944.0,341.0
1930,15.0,-249.0,45.0,-67.0,19.0,-2.0,-16.0,-943.0,341.0
1931,15.0,-246.0,44.0,-67.0,17.0,-3.0,-6.0,-943.0,337.0
1932,14.0,-246.0,47.0,-65.0,15.0,-4.0,-21.0,-941.0,338.0
1933,16.0,-245.0,42.0,-62.0,13.0,-4.0,-10.0,-944.0,330.0
1934,16.0,-246.0,43.0,-60.0,11.0,-6.0,-6.0,-946.0,338.0
1935,20.0,-248.0,46.0,-58.0,9.0,-8.0,-11.0,-949.0,337.0
1936,19.0,-248.0,45.0,-56.0,9.0,-10.0,-6.0,-948.0,336.0
1937,18.0,-247.0,43.0,-55.0,9.0,-11.0,-10.0,-944.0,328.0
1938,18.0,-247.0,46.0,-54.0,9.0,-14.0,-12.0,-943.0,332.0
1939,19.0,-248.0,39.0,-54.0,10.0,-13.0,-8.0,-944.0,330.0
1940,18.0,-246.0,43.0,-55.0,9.0,-15.0,-10.0,-948.0,329.0
1941,16.0,-249.0,45.0,-56.0,9.0,-14.0,-18.0,-947.0,330.0
1942,17.0,-249.0,44.0,-58.0,8.0,-14.0,-10.0,-941.0,337.0
1943,13.0,-245.0,45.0,-57.0,8.0,-13.0,-18.0,-943.0,338.0
1944,16.0,-248.0,44.0,-57.0,10.0,-11.0,-22.0,-945.0,337.0
1945,17.0,-245.0,41.0,-57.0,12.0,-9.0,-18.0,-947.0,340.0
1946,15.0,-246.0,47.0,-55.0,13.0,-8.0,-21.0,-947.0,341.0
1947,11.0,-244.0,47.0,-56.0,14.0,-5.0,-22.0,-945.0,340.0
1948,15.0,-250.0,44.0,-56.0,14.0,-3.0,-22.0,-941.0,343.0
1949,14.0,-245.0,47.0,-55.0,14.0,-2.0,-26.0,-946.0,339.0
1950,15.0,-247.0,48.0,-56.0,15.0,0.0,-31.0,-944.0,341.0
1951,17.0,-250.0,45.0,-57.0,14.0,1.0,-24.0,-951.0,342.0
1952,16.0,-248.0,47.0,-55.0,13.0,1.0,-24.0,-945.0,343.0
1953,15.0,-248.0,50.0,-54.0,14.0,3.0,-25.0,-948.0,344.0
1954,13.0,-246.0,48.0,-53.0,13.0,4.0,-19.0,-949.0,344.0
1955,14.0,-248.0,47.0,-51.0,13.0,4.0,-17.0,-951.0,341.0
1956,16.0,-248.0,48.0,-47.0,11.0,5.0,-14.0,-948.0,342.0
1957,17.0,-250.0,48.0,-44.0,11.0,6.0,-21.0,-945.0,343.0
1958,13.0,-247.0,48.0,-41.0,11.0,6.0,-25.0,-946.0,343.0
1959,15.0,-244.0,44.0,-38.0,9.0,5.0,-24.0,-947.0,342.0
1960,14.0,-249.0,45.0,-35.0,9.0,6.0,-19.0,-944.0,342.0
1961,15.0,-247.0,45.0,-35.0,9.0,5.0,-18.0,-945.0,338.0
1962,14.0,-243.0,45.0,-37.0,8.0,4.0,-23.0,-943.0,334.0
1963,15.0,-243.0,48.0,-37.0,8.0,5.0,-26.0,-940.0,341.0
1964,14.0,-246.0,46.0,-39.0,9.0,5.0,-23.0,-941.0,331.0
1965,19.0,-249.0,49.0,-39.0,8.0,6.0,-21.0,-942.0,342.0
1966,16.0,-245.0,49.0,-40.0,7.0,7.0,-23.0,-937.0,342.0
1967,15.0,-243.0,50.0,-41.0,7.0,6.0,-20.0,-939.0,347.0
1968,16.0,-244.0,48.0,-41.0,5.0,8.0,-21.0,-939.0,346.0
1969,12.0,-244.0,47.0,-41.0,6.0,7.0,-23.0,-940.0,347.0
1970,19.0,-235.0,51.0,-42.0,7.0,6.0,-20.0,-937.0,348.0
1971,12.0,-241.0,51.0,-43.0,8.0,5.0,-17.0,-941.0,351.0
1972,15.0,-245.0,49.0,-45.0,8.0,4.0,-19.0,-936.0,357.0
1973,15.0,-247.0,47.0,-47.0,9.0,3.0,-27.0,-939.0,355.0
1974,13.0,-248.0,51.0,-47.0,9.0,3.0,-21.0,-941.0,352.0
1975,13.0,-245.0,48.0,-49.0,9.0,3.0,-25.0,-941.0,348.0
1976,14.0,-243.0,47.0,-50.0,9.0,3.0,-26.0,-937.0,345.0
1977,14.0,-245.0,46.0,-51.0,8.0,2.0,-25.0,-941.0,345.0
1978,14.0,-246.0,51.0,-53.0,7.0,0.0,-19.0,-942.0,342.0
1979,16.0,-245.0,47.0,-55.0,6.0,1.0,-23.0,-941.0,341.0
1980,17.0,-245.0,46.0,-57.0,6.0,2.0,-19.0,-939.0,337.0
1981,11.0,-243.0,41.0,-57.0,5.0,2.0,-20.0,-942.0,338.0
1982,14.0,-250.0,41.0,-55.0,6.0,-1.0,-21.0,-941.0,332.0
1983,15.0,-247.0,43.0,-54.0,6.0,2.0,-23.0,-945.0,333.0
1984,16.0,-246.0,44.0,-54.0,6.0,2.0,-20.0,-943.0,333.0
1985,16.0,-245.0,49.0,-54.0,8.0,3.0,-23.0,-939.0,340.0
1986,11.0,-248.0,48.0,-56.0,10.0,4.0,-19.0,-945.0,347.0
1987,14.0,-245.0,49.0,-58.0,12.0,4.0,-26.0,-941.0,348.0
1988,17.0,-248.0,49.0,-58.0,14.0,4.0,-15.0,-943.0,343.0
1989,12.0,-246.0,59.0,-57.0,15.0,5.0,-19.0,-945.0,353.0
1990,31.0,-245.0,52.0,-56.0,15.0,3.0,-16.0,-945.0,354.0
1991,16.0,-249.0,49.0,-53.0,14.0,2.0,-20.0,-948.0,349.0
1992,15.0,-252.0,37.0,-53.0,13.0,1.0,-17.0,-948.0,350.0
1993,16.0,-247.0,47.0,-52.0,11.0,0.0,-17.0,-947.0,343.0
1994,15.0,-247.0,45.0,-49.0,10.0,1.0,-17.0,-939.0,347.0
1995,17.0,-248.0,45.0,-48.0,9.0,-1.0,-17.0,-945.0,346.0
1996,15.0,-248.0,44.0,-49.0,12.0,-2.0,-19.0,-943.0,347.0
1997,19.0,-245.0,48.0,-46.0,12.0,-3.0,-19.0,-942.0,347.0
1998,17.0,-247.0,46.0,-46.0,14.0,-4.0,-21.0,-944.0,351.0
1999,14.0,-245.0,49.0,-45.0,15.0,-5.0,-16.0,-944.0,349.0
2000,15.0,-243.0,48.0,-44.0,16.0,-5.0,-18.0,-942.0,347.0
2001,19.0,-246.0,48.0,-43.0,19.0,-3.0,-20.0,-944.0,341.0
2002,14.0,-244.0,47.0,-40.0,21.0,-3.0,-19.0,-945.0,345.0
2003,15.0,-243.0,47.0,-40.0,19.0,-5.0,-22.0,-942.0,350.0
2004,16.0,-247.0,48.0,-40.0,21.0,-5.0,-21.0,-943.0,347.0
2005,14.0,-244.0,43.0,-38.0,20.0,-4.0,-19.0,-939.0,347.0
2006,11.0,-244.0,46.0,-38.0,20.0,-1.0,-21.0,-938.0,345.0
2007,15.0,-245.0,48.0,-39.0,20.0,-2.0,-23.0,-938.0,345.0
2008,13.0,-242.0,48.0,-39.0,18.0,-2.0,-21.0,-938.0,343.0
2009,18.0,-246.0,49.0,-39.0,18.0,-1.0,-23.0,-938.0,341.0
2010,13.0,-242.0,45.0,-39.0,18.0,-3.0,-21.0,-937.0,343.0
2011,12.0,-247.0,49.0,-41.0,17.0,-2.0,-21.0,-936.0,349.0
2012,15.0,-243.0,50.0,-43.0,17.0,-2.0,-21.0,-936.0,349.0
2013,12.0,-247.0,48.0,-43.0,16.0,-4.0,-22.0,-937.0,348.0
2014,13.0,-244.0,50.0,-44.0,18.0,-5.0,-21.0,-943.0,351.0
2015,13.0,-242.0,51.0,-43.0,19.0,-4.0,-24.0,-937.0,352.0
2016,14.0,-245.0,48.0,-46.0,20.0,-3.0,-22.0,-940.0,350.0
2017,12.0,-244.0,53.0,-45.0,19.0,-3.0,-19.0,-938.0,355.0
2018,11.0,-244.0,50.0,-48.0,22.0,-3.0,-23.0,-938.0,355.0
2019,14.0,-245.0,50.0,-51.0,23.0,-3.0,-20.0,-938.0,354.0
2020,16.0,-245.0,46.0,-50.0,22.0,-4.0,-20.0,-940.0,355.0
2021,12.0,-246.0,51.0,-51.0,23.0,-3.0,-19.0,-943.0,351.0
2022,14.0,-248.0,49.0,-51.0,23.0,-2.0,-23.0,-943.0,348.0
2023,16.0,-245.0,50.0,-51.0,22.0,-2.0,-28.0,-944.0,344.0
2024,15.0,-247.0,47.0,-50.0,21.0,-2.0,-21.0,-946.0,345.0
2025,15.0,-247.0,49.0,-51.0,21.0,0.0,-21.0,-945.0,349.0
2026,14.0,-249.0,47.0,-50.0,19.0,1.0,-22.0,-940.0,343.0
2027,13.0,-247.0,51.0,-49.0,19.0,1.0,-19.0,-943.0,347.0
2028,11.0,-247.0,51.0,-49.0,17.0,-1.0,-26.0,-944.0,348.0
2029,13.0,-247.0,49.0,-48.0,16.0,1.0,-23.0,-944.0,348.0
2030,11.0,-245.0,46.0,-47.0,15.0,1.0,-27.0,-945.0,341.0
2031,13.0,-247.0,47.0,-47.0,13.0,2.0,-24.0,-941.0,351.0
2032,15.0,-246.0,48.0,-46.0,11.0,4.0,-28.0,-942.0,348.0
2033,15.0,-245.0,50.0,-44.0,12.0,5.0,-28.0,-942.0,344.0
2034,12.0,-245.0,46.0,-43.0,10.0,3.0,-26.0,-943.0,351.0
2035,16.0,-247.0,49.0,-44.0,11.0,4.0,-26.0,-939.0,354.0
2036,16.0,-246.0,49.0,-42.0,10.0,3.0,-26.0,-944.0,348.0
2037,13.0,-244.0,50.0,-41.0,9.0,2.0,-27.0,-939.0,349.0
2038,13.0,-245.0,46.0,-42.0,8.0,3.0,-26.0,-936.0,345.0
2039,14.0,-243.0,47.0,-43.0,6.0,4.0,-26.0,-943.0,349.0
2040,16.0,-248.0,45.0,-43.0,5.0,3.0,-22.0,-935.0,350.0
2041,13.0,-244.0,46.0,-46.0,5.0,3.0,-19.0,-936.0,344.0
2042,14.0,-243.0,49.0,-49.0,5.0,4.0,-25.0,-938.0,344.0
2043,16.0,-243.0,50.0,-51.0,6.0,5.0,-19.0,-937.0,343.0
2044,17.0,-243.0,46.0,-54.0,5.0,4.0,-23.0,-936.0,347.0
2045,15.0,-242.0,47.0,-57.0,6.0,5.0,-26.0,-938.0,350.0
2046,16.0,-244.0,48.0,-59.0,7.0,4.0,-18.0,-934.0,347.0
2047,16.0,-247.0,48.0,-60.0,7.0,4.0,-25.0,-938.0,347.0
2048,17.0,-246.0,53.0,-62.0,7.0,5.0,-23.0,-933.0,353.0
2049,17.0,-246.0,45.0,-61.0,9.0,5.0,-20.0,-940.0,348.0
2050,13.0,-245.0,53.0,-62.0,9.0,4.0,-21.0,-943.0,350.0
2051,15.0,-248.0,42.0,-60.0,9.0,2.0,-24.0,-938.0,350.0
2052,14.0,-246.0,51.0,-60.0,10.0,2.0,-18.0,-943.0,348.0
2053,13.0,-245.0,46.0,-61.0,9.0,1.0,-19.0,-939.0,344.0
2054,18.0,-247.0,47.0,-59.0,10.0,1.0,-25.0,-940.0,347.0
2055,13.0,-250.0,46.0,-59.0,11.0,0.0,-27.0,-945.0,344.0
2056,13.0,-245.0,47.0,-57.0,11.0,-2.0,-28.0,-946.0,346.0
2057,13.0,-245.0,48.0,-56.0,11.0,-2.0,-18.0,-943.0,342.0
2058,13.0,-243.0,48.0,-54.0,11.0,-2.0,-22.0,-942.0,350.0
2059,15.0,-247.0,46.0,-53.0,9.0,-1.0,-26.0,-938.0,348.0
2060,15.0,-247.0,47.0,-52.0,9.0,-1.0,-23.0,-943.0,343.0
2061,11.0,-245.0,48.0,-53.0,9.0,-1.0,-23.0,-946.0,344.0
2062,14.0,-244.0,51.0,-52.0,7.0,0.0,-26.0,-942.0,345.0
2063,15.0,-245.0,46.0,-51.0,6.0,0.0,-29.0,-937.0,342.0
2064,14.0,-246.0,46.0,-50.0,5.0,1.0,-20.0,-941.0,345.0
2065,14.0,-246.0,43.0,-50.0,4.0,0.0,-21.0,-941.0,344.0
2066,17.0,-245.0,45.0,-52.0,5.0,0.0,-23.0,-936.0,339.0
2067,17.0,-245.0,50.0,-53.0,7.0,1.0,-19.0,-939.0,343.0
2068,16.0,-243.0,47.0,-53.0,7.0,2.0,-21.0,-941.0,344.0
2069,14.0,-245.0,49.0,-54.0,8.0,1.0,-23.0,-943.0,347.0
2070,16.0,-242.0,50.0,-53.0,10.0,0.0,-22.0,-940.0,345.0
2071,18.0,-247.0,45.0,-55.0,11.0,-1.0,-23.0,-942.0,348.0
2072,16.0,-246.0,47.0,-55.0,13.0,0.0,-25.0,-939.0,343.0
2073,14.0,-244.0,46.0,-57.0,14.0,-1.0,-19.0,-946.0,344.0
2074,17.0,-245.0,47.0,-57.0,16.0,-2.0,-22.0,-943.0,349.0
2075,16.0,-247.0,45.0,-57.0,18.0,-4.0,-21.0,-944.0,343.0
2076,17.0,-246.0,49.0,-59.0,19.0,-4.0,-17.0,-941.0,347.0
2077,15.0,-247.0,49.0,-59.0,20.0,-5.0,-19.0,-944.0,338.0
2078,15.0,-245.0,45.0,-60.0,20.0,-5.0,-22.0,-942.0,345.0
2079,16.0,-245.0,48.0,-59.0,19.0,-6.0,-18.0,-941.0,345.0
2080,15.0,-246.0,49.0,-58.0,19.0,-5.0,-23.0,-944.0,342.0
2081,13.0,-249.0,47.0,-57.0,20.0,-5.0,-22.0,-944.0,344.0
2082,14.0,-246.0,48.0,-55.0,19.0,-5.0,-22.0,-944.0,343.0
2083,15.0,-248.0,49.0,-57.0,18.0,-4.0,-24.0,-946.0,343.0
2084,14.0,-247.0,43.0,-55.0,18.0,-5.0,-22.0,-943.0,347.0
2085,15.0,-249.0,45.0,-56.0,19.0,-5.0,-23.0,-946.0,341.0
2086,13.0,-243.0,49.0,-55.0,19.0,-5.0,-30.0,-941.0,344.0
2087,15.0,-249.0,48.0,-55.0,19.0,-5.0,-26.0,-942.0,341.0
2088,14.0,-248.0,46.0,-54.0,20.0,-5.0,-23.0,-935.0,341.0
2089,13.0,-245.0,45.0,-54.0,21.0,-5.0,-22.0,-938.0,345.0
2090,14.0,-245.0,44.0,-55.0,22.0,-6.0,-28.0,-940.0,342.0
2091,14.0,-246.0,48.0,-53.0,23.0,-7.0,-23.0,-945.0,347.0
2092,15.0,-247.0,40.0,-54.0,22.0,-5.0,-26.0,-937.0,344.0
2093,14.0,-246.0,47.0,-56.0,24.0,-6.0,-20.0,-945.0,341.0
2094,13.0,-247.0,47.0,-57.0,25.0,-5.0,-25.0,-937.0,347.0
2095,15.0,-240.0,43.0,-58.0,26.0,-6.0,-23.0,-942.0,344.0
2096,17.0,-250.0,47.0,-60.0,27.0,-5.0,-22.0,-940.0,347.0
2097,17.0,-248.0,50.0,-60.0,27.0,-7.0,-25.0,-944.0,347.0
2098,18.0,-245.0,49.0,-61.0,29.0,-7.0,-21.0,-941.0,346.0
