,0,1,2,3,4,5,6,7,8
2099,14.0,-247.0,49.0,-60.0,30.0,-8.0,-21.0,-943.0,344.0
2100,13.0,-247.0,45.0,-59.0,30.0,-9.0,-24.0,-944.0,348.0
2101,27.0,-243.0,59.0,-58.0,30.0,-9.0,-18.0,-943.0,344.0
2102,15.0,-248.0,49.0,-55.0,29.0,-9.0,-19.0,-945.0,343.0
2103,16.0,-247.0,46.0,-55.0,29.0,-9.0,-27.0,-944.0,342.0
2104,14.0,-247.0,48.0,-56.0,30.0,-9.0,-21.0,-945.0,340.0
2105,11.0,-242.0,48.0,-56.0,30.0,-7.0,-29.0,-945.0,346.0
2106,14.0,-246.0,45.0,-57.0,31.0,-9.0,-21.0,-942.0,343.0
2107,14.0,-246.0,47.0,-56.0,31.0,-10.0,-23.0,-947.0,344.0
2108,14.0,-244.0,45.0,-56.0,30.0,-9.0,-27.0,-946.0,341.0
2109,16.0,-245.0,47.0,-55.0,31.0,-11.0,-16.0,-943.0,343.0
2110,12.0,-244.0,51.0,-55.0,32.0,-10.0,-21.0,-936.0,338.0
2111,15.0,-245.0,46.0,-54.0,33.0,-11.0,-21.0,-941.0,345.0
2112,13.0,-238.0,34.0,-53.0,34.0,-12.0,-21.0,-944.0,342.0
2113,15.0,-247.0,49.0,-55.0,34.0,-14.0,-21.0,-939.0,343.0
2114,13.0,-246.0,44.0,-56.0,36.0,-14.0,-22.0,-942.0,345.0
2115,15.0,-248.0,46.0,-56.0,37.0,-14.0,-21.0,-945.0,345.0
2116,14.0,-245.0,47.0,-52.0,37.0,-14.0,-28.0,-940.0,343.0
2117,11.0,-243.0,45.0,-53.0,34.0,-14.0,-25.0,-940.0,338.0
2118,16.0,-247.0,44.0,-50.0,31.0,-14.0,-23.0,-941.0,340.0
2119,15.0,-243.0,43.0,-52.0,28.0,-16.0,-27.0,-940.0,334.0
2120,11.0,-246.0,46.0,-54.0,27.0,-14.0,-23.0,-938.0,340.0
2121,12.0,-242.0,45.0,-57.0,27.0,-15.0,-24.0,-937.0,336.0
2122,16.0,-245.0,46.0,-60.0,29.0,-14.0,-23.0,-935.0,341.0
2123,14.0,-244.0,44.0,-64.0,31.0,-13.0,-20.0,-940.0,334.0
2124,15.0,-245.0,48.0,-66.0,32.0,-14.0,-22.0,-937.0,339.0
2125,15.0,-246.0,45.0,-69.0,33.0,-14.0,-23.0,-944.0,341.0
2126,15.0,-247.0,43.0,-70.0,34.0,-12.0,-20.0,-944.0,344.0
2127,13.0,-246.0,47.0,-73.0,35.0,-13.0,-18.0,-942.0,343.0
2128,17.0,-248.0,49.0,-73.0,35.0,-11.0,-24.0,-945.0,352.0
2129,15.0,-249.0,46.0,-73.0,34.0,-11.0,-26.0,-947.0,349.0
2130,12.0,-247.0,48.0,-72.0,33.0,-11.0,-19.0,-950.0,346.0
2131,16.0,-249.0,46.0,-66.0,31.0,-12.0,-25.0,-947.0,348.0
2132,16.0,-244.0,47.0,-62.0,30.0,-11.0,-23.0,-946.0,342.0
2133,14.0,-249.0,49.0,-60.0,31.0,-11.0,-22.0,-946.0,342.0
2134,17.0,-250.0,45.0,-58.0,31.0,-14.0,-24.0,-948.0,340.0
2135,14.0,-247.0,46.0,-57.0,30.0,-14.0,-26.0,-944.0,340.0
2136,12.0,-249.0,43.0,-55.0,31.0,-14.0,-24.0,-947.0,339.0
2137,15.0,-246.0,44.0,-56.0,33.0,-16.0,-18.0,-946.0,335.0
2138,15.0,-247.0,47.0,-56.0,34.0,-16.0,-22.0,-944.0,337.0
2139,16.0,-245.0,46.0,-57.0,35.0,-17.0,-20.0,-942.0,338.0
2140,14.0,-241.0,48.0,-57.0,36.0,-15.0,-24.0,-939.0,336.0
2141,16.0,-246.0,44.0,-54.0,36.0,-15.0,-22.0,-940.0,342.0
2142,14.0,-246.0,45.0,-53.0,35.0,-15.0,-24.0,-938.0,325.0
2143,16.0,-247.0,46.0,-54.0,34.0,-15.0,-20.0,-944.0,340.0
2144,12.0,-249.0,44.0,-54.0,33.0,-15.0,-23.0,-944.0,341.0
2145,14.0,-246.0,48.0,-55.0,34.0,-14.0,-27.0,-946.0,344.0
2146,14.0,-247.0,48.0,-56.0,33.0,-14.0,-29.0,-945.0,337.0
2147,14.0,-247.0,43.0,-56.0,32.0,-13.0,-23.0,-947.0,337.0
2148,16.0,-246.0,50.0,-56.0,33.0,-13.0,-23.0,-942.0,334.0
2149,14.0,-247.0,48.0,-58.0,32.0,-13.0,-24.0,-947.0,339.0
2150,14.0,-249.0,44.0,-62.0,32.0,-13.0,-27.0,-948.0,337.0
2151,16.0,-250.0,41.0,-61.0,32.0,-14.0,-30.0,-947.0,339.0
2152,14.0,-246.0,46.0,-62.0,32.0,-13.0,-27.0,-952.0,334.0
2153,14.0,-248.0,46.0,-63.0,30.0,-15.0,-20.0,-952.0,329.0
2154,15.0,-247.0,48.0,-59.0,29.0,-15.0,-25.0,-946.0,326.0
2155,13.0,-246.0,44.0,-59.0,28.0,-14.0,-23.0,-955.0,336.0
2156,13.0,-245.0,43.0,-54.0,28.0,-13.0,-26.0,-947.0,335.0
2157,14.0,-251.0,44.0,-53.0,28.0,-13.0,-19.0,-946.0,333.0
2158,14.0,-247.0,39.0,-51.0,27.0,-13.0,-20.0,-946.0,337.0
2159,10.0,-249.0,46.0,-47.0,28.0,-12.0,-22.0,-950.0,333.0
2160,14.0,-247.0,44.0,-45.0,26.0,-13.0,-26.0,-947.0,331.0
2161,14.0,-249.0,46.0,-43.0,24.0,-13.0,-19.0,-948.0,328.0
2162,16.0,-249.0,47.0,-41.0,24.0,-11.0,-21.0,-947.0,332.0
2163,15.0,-247.0,44.0,-38.0,24.0,-11.0,-24.0,-948.0,333.0
2164,15.0,-246.0,44.0,-37.0,21.0,-11.0,-27.0,-946.0,335.0
2165,15.0,-245.0,43.0,-36.0,22.0,-10.0,-19.0,-946.0,333.0
2166,17.0,-247.0,44.0,-38.0,22.0,-10.0,-25.0,-946.0,338.0
2167,12.0,-246.0,43.0,-36.0,20.0,-10.0,-20.0,-946.0,340.0
2168,15.0,-244.0,47.0,-39.0,22.0,-11.0,-23.0,-939.0,339.0
2169,15.0,-243.0,47.0,-40.0,21.0,-11.0,-22.0,-941.0,336.0
2170,14.0,-246.0,45.0,-40.0,22.0,-12.0,-23.0,-941.0,336.0
2171,15.0,-244.0,46.0,-43.0,21.0,-12.0,-24.0,-945.0,337.0
2172,13.0,-247.0,46.0,-43.0,22.0,-12.0,-21.0,-940.0,340.0
2173,13.0,-245.0,47.0,-44.0,23.0,-12.0,-18.0,-938.0,335.0
2174,17.0,-245.0,44.0,-48.0,22.0,-12.0,-25.0,-938.0,341.0
2175,17.0,-246.0,46.0,-48.0,23.0,-12.0,-21.0,-945.0,336.0
2176,17.0,-247.0,49.0,-51.0,21.0,-11.0,-18.0,-941.0,337.0
2177,12.0,-243.0,48.0,-50.0,19.0,-10.0,-20.0,-944.0,342.0
2178,16.0,-247.0,46.0,-50.0,19.0,-10.0,-18.0,-942.0,337.0
2179,16.0,-247.0,48.0,-48.0,19.0,-10.0,-24.0,-937.0,336.0
2180,18.0,-246.0,44.0,-49.0,18.0,-9.0,-23.0,-945.0,336.0
2181,13.0,-244.0,48.0,-49.0,19.0,-9.0,-20.0,-944.0,327.0
2182,13.0,-247.0,42.0,-50.0,20.0,-8.0,-21.0,-948.0,331.0
2183,17.0,-245.0,46.0,-50.0,21.0,-8.0,-17.0,-951.0,332.0
2184,16.0,-247.0,44.0,-52.0,19.0,-7.0,-19.0,-944.0,330.0
2185,13.0,-248.0,45.0,-54.0,19.0,-5.0,-15.0,-945.0,337.0
2186,15.0,-247.0,47.0,-55.0,18.0,-5.0,-23.0,-948.0,340.0
2187,17.0,-251.0,44.0,-55.0,19.0,-6.0,-24.0,-950.0,333.0
2188,17.0,-251.0,47.0,-54.0,19.0,-5.0,-18.0,-946.0,337.0
2189,15.0,-249.0,44.0,-53.0,19.0,-4.0,-20.0,-946.0,340.0
2190,15.0,-248.0,46.0,-53.0,19.0,-5.0,-18.0,-948.0,331.0
2191,18.0,-248.0,46.0,-52.0,19.0,-6.0,-21.0,-947.0,337.0
2192,16.0,-247.0,45.0,-52.0,21.0,-6.0,-12.0,-950.0,335.0
2193,18.0,-248.0,48.0,-53.0,19.0,-6.0,-27.0,-946.0,338.0
2194,13.0,-247.0,47.0,-53.0,19.0,-6.0,-20.0,-949.0,340.0
2195,16.0,-245.0,45.0,-53.0,20.0,-6.0,-23.0,-948.0,341.0
2196,14.0,-247.0,44.0,-53.0,20.0,-6.0,-19.0,-945.0,338.0
2197,18.0,-247.0,47.0,-53.0,20.0,-7.0,-23.0,-948.0,328.0
2198,14.0,-249.0,43.0,-51.0,21.0,-6.0,-23.0,-948.0,336.0
2199,16.0,-248.0,48.0,-49.0,21.0,-7.0,-15.0,-945.0,338.0
2200,12.0,-247.0,47.0,-47.0,21.0,-7.0,-15.0,-946.0,335.0
2201,12.0,-246.0,44.0,-45.0,20.0,-7.0,-16.0,-943.0,337.0
2202,15.0,-246.0,45.0,-42.0,21.0,-6.0,-20.0,-948.0,337.0
2203,17.0,-246.0,45.0,-42.0,18.0,-6.0,-18.0,-946.0,338.0
2204,14.0,-247.0,44.0,-41.0,18.0,-5.0,-16.0,-945.0,329.0
2205,15.0,-245.0,44.0,-41.0,18.0,-6.0,-20.0,-946.0,333.0
2206,18.0,-250.0,45.0,-42.0,19.0,-6.0,-15.0,-946.0,333.0
2207,15.0,-247.0,45.0,-41.0,18.0,-7.0,-18.0,-947.0,335.0
2208,16.0,-249.0,46.0,-41.0,18.0,-6.0,-19.0,-940.0,333.0
2209,17.0,-248.0,49.0,-43.0,18.0,-8.0,-17.0,-950.0,329.0
2210,15.0,-248.0,44.0,-42.0,17.0,-8.0,-20.0,-945.0,336.0
2211,15.0,-245.0,45.0,-41.0,17.0,-7.0,-27.0,-948.0,333.0
2212,11.0,-245.0,50.0,-41.0,20.0,-7.0,-27.0,-945.0,338.0
2213,16.0,-248.0,43.0,-40.0,20.0,-8.0,-23.0,-946.0,339.0
2214,16.0,-246.0,45.0,-41.0,19.0,-9.0,-23.0,-945.0,337.0
2215,15.0,-247.0,49.0,-41.0,20.0,-9.0,-23.0,-943.0,341.0
2216,14.0,-244.0,48.0,-42.0,20.0,-10.0,-25.0,-948.0,339.0
2217,16.0,-247.0,51.0,-41.0,21.0,-8.0,-19.0,-946.0,338.0
2218,14.0,-244.0,43.0,-41.0,24.0,-8.0,-25.0,-942.0,343.0
2219,15.0,-250.0,46.0,-42.0,23.0,-7.0,-23.0,-945.0,338.0
2220,15.0,-248.0,49.0,-43.0,25.0,-8.0,-24.0,-945.0,336.0
2221,16.0,-248.0,45.0,-42.0,27.0,-9.0,-23.0,-945.0,333.0
2222,13.0,-245.0,45.0,-43.0,27.0,-8.0,-19.0,-947.0,342.0
2223,13.0,-245.0,45.0,-44.0,28.0,-8.0,-24.0,-944.0,342.0
2224,13.0,-248.0,42.0,-43.0,29.0,-7.0,-26.0,-945.0,333.0
2225,16.0,-248.0,44.0,-42.0,27.0,-8.0,-25.0,-942.0,340.0
2226,15.0,-246.0,43.0,-42.0,27.0,-8.0,-26.0,-946.0,339.0
2227,14.0,-247.0,46.0,-42.0,25.0,-9.0,-26.0,-944.0,336.0
2228,14.0,-248.0,44.0,-42.0,23.0,-9.0,-24.0,-944.0,337.0
2229,14.0,-246.0,44.0,-42.0,23.0,-8.0,-21.0,-945.0,333.0
2230,14.0,-245.0,45.0,-43.0,21.0,-7.0,-20.0,-939.0,329.0
2231,27.0,-238.0,34.0,-43.0,20.0,-7.0,-12.0,-941.0,333.0
2232,18.0,-247.0,45.0,-44.0,20.0,-7.0,-18.0,-945.0,336.0
2233,12.0,-247.0,43.0,-44.0,18.0,-6.0,-19.0,-944.0,328.0
2234,14.0,-246.0,45.0,-44.0,17.0,-5.0,-22.0,-940.0,338.0
2235,15.0,-248.0,44.0,-45.0,17.0,-5.0,-19.0,-942.0,341.0
2236,13.0,-244.0,49.0,-47.0,17.0,-3.0,-19.0,-948.0,334.0
2237,15.0,-249.0,45.0,-47.0,19.0,-3.0,-19.0,-950.0,338.0
2238,15.0,-247.0,49.0,-48.0,19.0,-5.0,-24.0,-944.0,338.0
2239,13.0,-248.0,47.0,-45.0,20.0,-5.0,-21.0,-950.0,334.0
2240,15.0,-248.0,44.0,-47.0,21.0,-5.0,-22.0,-947.0,338.0
2241,12.0,-245.0,45.0,-45.0,20.0,-5.0,-25.0,-948.0,336.0
2242,19.0,-241.0,45.0,-44.0,21.0,-6.0,-22.0,-945.0,340.0
2243,13.0,-245.0,41.0,-41.0,22.0,-6.0,-19.0,-948.0,341.0
2244,13.0,-248.0,48.0,-39.0,23.0,-7.0,-25.0,-945.0,341.0
2245,14.0,-247.0,47.0,-37.0,23.0,-8.0,-27.0,-951.0,338.0
2246,15.0,-247.0,46.0,-38.0,22.0,-8.0,-18.0,-947.0,339.0
2247,15.0,-250.0,46.0,-38.0,22.0,-7.0,-22.0,-944.0,341.0
2248,13.0,-246.0,46.0,-38.0,23.0,-7.0,-26.0,-945.0,337.0
2249,13.0,-246.0,50.0,-38.0,24.0,-9.0,-27.0,-945.0,339.0
2250,15.0,-244.0,44.0,-39.0,25.0,-8.0,-25.0,-941.0,332.0
2251,16.0,-247.0,43.0,-41.0,24.0,-9.0,-23.0,-946.0,337.0
2252,18.0,-250.0,44.0,-42.0,24.0,-9.0,-24.0,-943.0,335.0
2253,15.0,-244.0,49.0,-44.0,26.0,-8.0,-27.0,-945.0,340.0
2254,13.0,-246.0,46.0,-43.0,26.0,-8.0,-26.0,-945.0,339.0
2255,13.0,-245.0,47.0,-44.0,27.0,-8.0,-24.0,-947.0,339.0
2256,14.0,-247.0,47.0,-42.0,26.0,-9.0,-20.0,-945.0,339.0
2257,13.0,-242.0,39.0,-39.0,26.0,-8.0,-29.0,-944.0,339.0
2258,13.0,-246.0,44.0,-37.0,24.0,-7.0,-25.0,-939.0,335.0
2259,15.0,-246.0,45.0,-38.0,21.0,-6.0,-22.0,-939.0,330.0
2260,12.0,-246.0,44.0,-43.0,18.0,-5.0,-24.0,-943.0,333.0
2261,15.0,-245.0,44.0,-43.0,17.0,-7.0,-24.0,-936.0,332.0
2262,13.0,-246.0,47.0,-46.0,15.0,-7.0,-22.0,-938.0,331.0
2263,12.0,-246.0,43.0,-48.0,15.0,-5.0,-23.0,-944.0,331.0
2264,13.0,-245.0,43.0,-47.0,13.0,-6.0,-21.0,-943.0,328.0
2265,15.0,-246.0,47.0,-45.0,15.0,-5.0,-20.0,-946.0,325.0
2266,13.0,-245.0,43.0,-44.0,14.0,-5.0,-20.0,-944.0,332.0
2267,15.0,-248.0,41.0,-45.0,15.0,-5.0,-21.0,-943.0,330.0
2268,12.0,-248.0,44.0,-48.0,16.0,-5.0,-18.0,-943.0,338.0
2269,14.0,-245.0,43.0,-49.0,17.0,-6.0,-25.0,-945.0,340.0
2270,14.0,-247.0,46.0,-50.0,18.0,-5.0,-26.0,-948.0,340.0
2271,14.0,-246.0,48.0,-49.0,19.0,-6.0,-24.0,-946.0,342.0
2272,13.0,-249.0,44.0,-46.0,19.0,-6.0,-25.0,-947.0,346.0
2273,15.0,-248.0,46.0,-44.0,18.0,-5.0,-27.0,-945.0,344.0
2274,15.0,-250.0,46.0,-43.0,18.0,-5.0,-30.0,-949.0,341.0
2275,16.0,-249.0,47.0,-40.0,19.0,-5.0,-24.0,-949.0,342.0
2276,13.0,-245.0,47.0,-36.0,18.0,-6.0,-26.0,-946.0,340.0
2277,14.0,-248.0,44.0,-35.0,18.0,-5.0,-24.0,-945.0,334.0
2278,13.0,-245.0,46.0,-33.0,17.0,-5.0,-28.0,-944.0,338.0
2279,15.0,-246.0,45.0,-34.0,19.0,-6.0,-29.0,-952.0,337.0
2280,12.0,-247.0,49.0,-34.0,19.0,-6.0,-28.0,-947.0,332.0
2281,13.0,-245.0,43.0,-35.0,20.0,-6.0,-29.0,-943.0,332.0
2282,15.0,-248.0,48.0,-36.0,21.0,-6.0,-20.0,-946.0,337.0
2283,15.0,-245.0,44.0,-38.0,21.0,-6.0,-24.0,-942.0,329.0
2284,15.0,-246.0,43.0,-39.0,19.0,-6.0,-18.0,-945.0,341.0
2285,11.0,-243.0,46.0,-39.0,19.0,-5.0,-23.0,-948.0,338.0
2286,16.0,-248.0,44.0,-41.0,18.0,-4.0,-24.0,-943.0,333.0
2287,15.0,-244.0,47.0,-38.0,16.0,-4.0,-22.0,-942.0,336.0
2288,14.0,-246.0,43.0,-39.0,15.0,-3.0,-29.0,-944.0,329.0
2289,15.0,-247.0,46.0,-41.0,15.0,-3.0,-27.0,-946.0,339.0
2290,13.0,-244.0,49.0,-40.0,14.0,-4.0,-27.0,-945.0,339.0
2291,16.0,-247.0,45.0,-39.0,14.0,-3.0,-23.0,-948.0,339.0
2292,12.0,-246.0,45.0,-38.0,15.0,-3.0,-29.0,-946.0,339.0
2293,13.0,-247.0,42.0,-39.0,16.0,-6.0,-19.0,-945.0,337.0
2294,12.0,-246.0,46.0,-40.0,15.0,-4.0,-27.0,-944.0,342.0
2295,12.0,-247.0,49.0,-38.0,14.0,-4.0,-22.0,-947.0,341.0
2296,14.0,-248.0,45.0,-40.0,15.0,-3.0,-29.0,-947.0,338.0
2297,15.0,-247.0,43.0,-40.0,15.0,-4.0,-19.0,-945.0,337.0
2298,15.0,-244.0,46.0,-40.0,15.0,-3.0,-30.0,-944.0,342.0
2299,12.0,-249.0,48.0,-40.0,14.0,-2.0,-25.0,-945.0,338.0
2300,13.0,-249.0,46.0,-39.0,13.0,-3.0,-26.0,-949.0,340.0
2301,14.0,-248.0,47.0,-39.0,14.0,-2.0,-22.0,-944.0,339.0
2302,14.0,-248.0,47.0,-37.0,15.0,-4.0,-27.0,-944.0,337.0
2303,14.0,-246.0,45.0,-38.0,13.0,-4.0,-27.0,-947.0,334.0
2304,14.0,-248.0,46.0,-36.0,14.0,-5.0,-24.0,-948.0,340.0
2305,14.0,-246.0,47.0,-34.0,15.0,-5.0,-28.0,-946.0,343.0
2306,13.0,-245.0,42.0,-35.0,15.0,-6.0,-24.0,-938.0,334.0
2307,15.0,-247.0,48.0,-34.0,16.0,-5.0,-21.0,-947.0,340.0
2308,16.0,-250.0,47.0,-32.0,16.0,-5.0,-19.0,-947.0,342.0
2309,14.0,-248.0,47.0,-31.0,16.0,-5.0,-25.0,-949.0,341.0
2310,16.0,-247.0,44.0,-32.0,16.0,-5.0,-22.0,-945.0,337.0
2311,13.0,-247.0,48.0,-31.0,15.0,-6.0,-23.0,-940.0,342.0
2312,14.0,-244.0,47.0,-31.0,15.0,-4.0,-27.0,-947.0,338.0
2313,15.0,-247.0,46.0,-33.0,17.0,-4.0,-31.0,-939.0,342.0
2314,13.0,-250.0,45.0,-34.0,14.0,-4.0,-21.0,-945.0,343.0
2315,14.0,-246.0,48.0,-36.0,14.0,-4.0,-25.0,-945.0,338.0
2316,13.0,-245.0,45.0,-37.0,12.0,-2.0,-29.0,-944.0,339.0
2317,12.0,-248.0,45.0,-36.0,11.0,-1.0,-29.0,-947.0,341.0
2318,13.0,-246.0,48.0,-36.0,8.0,-2.0,-24.0,-941.0,340.0
2319,13.0,-245.0,50.0,-34.0,8.0,-1.0,-28.0,-941.0,341.0
2320,13.0,-243.0,48.0,-34.0,8.0,-1.0,-28.0,-944.0,339.0
2321,14.0,-249.0,46.0,-33.0,8.0,-1.0,-29.0,-944.0,341.0
2322,13.0,-244.0,46.0,-34.0,8.0,-1.0,-21.0,-939.0,336.0
2323,18.0,-247.0,41.0,-33.0,10.0,-2.0,-25.0,-946.0,335.0
2324,15.0,-245.0,46.0,-37.0,10.0,0.0,-21.0,-943.0,339.0
2325,15.0,-248.0,42.0,-39.0,11.0,-2.0,-20.0,-944.0,337.0
2326,13.0,-247.0,44.0,-42.0,10.0,0.0,-26.0,-942.0,337.0
2327,14.0,-247.0,45.0,-44.0,12.0,0.0,-24.0,-945.0,341.0
2328,13.0,-246.0,44.0,-44.0,10.0,0.0,-24.0,-943.0,335.0
2329,13.0,-247.0,48.0,-44.0,10.0,-1.0,-27.0,-947.0,337.0
2330,12.0,-247.0,46.0,-41.0,9.0,0.0,-26.0,-942.0,338.0
2331,15.0,-246.0,41.0,-39.0,10.0,-2.0,-26.0,-947.0,339.0
2332,17.0,-244.0,47.0,-37.0,9.0,-1.0,-23.0,-945.0,343.0
2333,13.0,-249.0,45.0,-36.0,8.0,-1.0,-20.0,-944.0,333.0
2334,15.0,-247.0,46.0,-34.0,8.0,-2.0,-24.0,-945.0,341.0
2335,17.0,-247.0,44.0,-35.0,9.0,-3.0,-25.0,-944.0,342.0
2336,12.0,-245.0,47.0,-35.0,9.0,-4.0,-22.0,-940.0,342.0
2337,14.0,-243.0,47.0,-35.0,8.0,-4.0,-24.0,-948.0,331.0
2338,12.0,-247.0,47.0,-34.0,8.0,-3.0,-23.0,-944.0,338.0
2339,11.0,-244.0,45.0,-37.0,7.0,-3.0,-20.0,-942.0,335.0
2340,15.0,-244.0,44.0,-38.0,7.0,-2.0,-18.0,-946.0,337.0
2341,16.0,-246.0,46.0,-38.0,7.0,-3.0,-23.0,-942.0,337.0
2342,11.0,-245.0,48.0,-37.0,8.0,-3.0,-25.0,-945.0,338.0
2343,15.0,-246.0,49.0,-38.0,7.0,-2.0,-23.0,-946.0,340.0
2344,16.0,-247.0,49.0,-40.0,7.0,-3.0,-24.0,-945.0,337.0
2345,17.0,-247.0,45.0,-38.0,6.0,-1.0,-27.0,-943.0,341.0
2346,15.0,-247.0,49.0,-36.0,7.0,-1.0,-21.0,-940.0,339.0
2347,13.0,-244.0,43.0,-38.0,8.0,0.0,-21.0,-942.0,340.0
2348,13.0,-250.0,49.0,-37.0,8.0,0.0,-20.0,-942.0,344.0
2349,14.0,-248.0,45.0,-40.0,9.0,0.0,-21.0,-946.0,343.0
2350,14.0,-246.0,47.0,-42.0,9.0,-1.0,-21.0,-945.0,340.0
2351,14.0,-235.0,45.0,-40.0,9.0,-1.0,-19.0,-945.0,341.0
2352,14.0,-246.0,44.0,-40.0,10.0,0.0,-27.0,-944.0,338.0
2353,14.0,-244.0,47.0,-41.0,10.0,1.0,-22.0,-946.0,342.0
2354,16.0,-247.0,43.0,-41.0,11.0,-1.0,-23.0,-945.0,331.0
2355,11.0,-246.0,44.0,-41.0,10.0,-1.0,-19.0,-945.0,337.0
2356,14.0,-245.0,45.0,-41.0,10.0,0.0,-20.0,-944.0,342.0
2357,16.0,-245.0,43.0,-44.0,11.0,-1.0,-22.0,-944.0,342.0
2358,14.0,-248.0,52.0,-44.0,12.0,-1.0,-23.0,-946.0,338.0
2359,15.0,-245.0,44.0,-43.0,12.0,0.0,-22.0,-949.0,339.0
2360,15.0,-247.0,45.0,-42.0,13.0,-1.0,-21.0,-942.0,338.0
2361,15.0,-249.0,48.0,-41.0,12.0,-1.0,-24.0,-945.0,338.0
2362,24.0,-245.0,49.0,-40.0,11.0,0.0,-25.0,-946.0,339.0
2363,16.0,-250.0,45.0,-38.0,13.0,-1.0,-20.0,-945.0,333.0
2364,15.0,-246.0,46.0,-35.0,12.0,0.0,-22.0,-946.0,343.0
2365,16.0,-246.0,47.0,-37.0,11.0,-1.0,-25.0,-943.0,341.0
2366,14.0,-246.0,45.0,-37.0,11.0,0.0,-23.0,-942.0,342.0
2367,12.0,-244.0,49.0,-36.0,12.0,-1.0,-25.0,-945.0,336.0
2368,15.0,-249.0,44.0,-39.0,13.0,0.0,-21.0,-942.0,338.0
2369,15.0,-247.0,46.0,-41.0,12.0,-2.0,-21.0,-944.0,340.0
2370,14.0,-246.0,44.0,-41.0,13.0,-2.0,-21.0,-946.0,341.0
2371,13.0,-245.0,49.0,-41.0,11.0,-2.0,-30.0,-944.0,337.0
2372,14.0,-246.0,47.0,-44.0,13.0,-2.0,-24.0,-947.0,340.0
2373,15.0,-247.0,52.0,-44.0,12.0,-3.0,-17.0,-938.0,340.0
2374,14.0,-248.0,44.0,-44.0,13.0,-2.0,-25.0,-941.0,340.0
2375,13.0,-245.0,42.0,-44.0,12.0,-2.0,-22.0,-939.0,342.0
2376,16.0,-246.0,44.0,-43.0,12.0,-2.0,-17.0,-944.0,340.0
2377,19.0,-246.0,46.0,-45.0,12.0,-1.0,-27.0,-942.0,341.0
2378,17.0,-246.0,46.0,-47.0,9.0,-1.0,-26.0,-945.0,342.0
2379,16.0,-247.0,41.0,-46.0,10.0,-1.0,-17.0,-945.0,344.0
2380,14.0,-243.0,46.0,-48.0,8.0,-1.0,-27.0,-944.0,341.0
2381,15.0,-246.0,46.0,-47.0,10.0,0.0,-18.0,-943.0,341.0
2382,13.0,-244.0,46.0,-46.0,9.0,-1.0,-19.0,-946.0,340.0
2383,12.0,-246.0,49.0,-45.0,10.0,-2.0,-23.0,-947.0,338.0
2384,13.0,-246.0,43.0,-42.0,9.0,-2.0,-19.0,-948.0,336.0
2385,13.0,-247.0,45.0,-40.0,9.0,-1.0,-23.0,-942.0,338.0
2386,13.0,-247.0,47.0,-38.0,10.0,-2.0,-24.0,-947.0,333.0
2387,14.0,-243.0,46.0,-39.0,12.0,-3.0,-27.0,-946.0,340.0
2388,19.0,-249.0,51.0,-38.0,11.0,-1.0,-23.0,-946.0,339.0
2389,15.0,-248.0,48.0,-38.0,12.0,-3.0,-22.0,-944.0,345.0
2390,15.0,-245.0,46.0,-35.0,14.0,-3.0,-27.0,-945.0,341.0
2391,16.0,-246.0,42.0,-36.0,15.0,-4.0,-21.0,-945.0,343.0
2392,13.0,-246.0,52.0,-37.0,15.0,-4.0,-22.0,-945.0,341.0
2393,15.0,-244.0,50.0,-35.0,15.0,-4.0,-23.0,-938.0,344.0
2394,13.0,-247.0,48.0,-36.0,14.0,-4.0,-17.0,-943.0,346.0
2395,13.0,-248.0,44.0,-38.0,15.0,-3.0,-21.0,-946.0,342.0
2396,14.0,-244.0,47.0,-39.0,16.0,-3.0,-24.0,-941.0,348.0
2397,12.0,-244.0,46.0,-42.0,17.0,-4.0,-28.0,-937.0,345.0
2398,13.0,-247.0,48.0,-42.0,18.0,-4.0,-20.0,-941.0,342.0
2399,13.0,-249.0,48.0,-43.0,15.0,-3.0,-29.0,-939.0,344.0
