,0,1,2,3,4,5,6,7,8
275,-11.0,-253.0,-66.0,-66.0,7.0,-6.0,-31.0,-973.0,-120.0
276,-12.0,-250.0,-66.0,-65.0,6.0,-8.0,-34.0,-973.0,-121.0
277,-9.0,-253.0,-65.0,-65.0,6.0,-7.0,-31.0,-976.0,-127.0
278,-11.0,-252.0,-68.0,-66.0,4.0,-6.0,-35.0,-977.0,-126.0
279,-9.0,-252.0,-67.0,-67.0,3.0,-7.0,-34.0,-974.0,-130.0
280,-8.0,-252.0,-66.0,-69.0,2.0,-4.0,-37.0,-978.0,-129.0
281,-10.0,-252.0,-66.0,-70.0,-1.0,-2.0,-34.0,-972.0,-130.0
282,-10.0,-250.0,-63.0,-73.0,-2.0,-4.0,-31.0,-974.0,-126.0
283,-10.0,-251.0,-65.0,-73.0,-3.0,-2.0,-32.0,-976.0,-124.0
284,-6.0,-254.0,-67.0,-72.0,-3.0,-2.0,-34.0,-973.0,-122.0
285,-9.0,-253.0,-67.0,-70.0,-5.0,-2.0,-35.0,-979.0,-120.0
286,-9.0,-254.0,-62.0,-65.0,-5.0,-2.0,-28.0,-978.0,-124.0
287,-8.0,-250.0,-68.0,-61.0,-6.0,0.0,-30.0,-984.0,-122.0
288,-14.0,-251.0,-66.0,-59.0,-4.0,-2.0,-31.0,-974.0,-121.0
289,-9.0,-253.0,-66.0,-56.0,-3.0,-1.0,-30.0,-977.0,-128.0
290,-8.0,-252.0,-64.0,-53.0,-2.0,-1.0,-24.0,-973.0,-124.0
291,-7.0,-249.0,-66.0,-51.0,-1.0,-2.0,-26.0,-971.0,-129.0
292,-9.0,-251.0,-68.0,-51.0,-1.0,-1.0,-28.0,-969.0,-127.0
293,-10.0,-250.0,-64.0,-54.0,0.0,-1.0,-26.0,-978.0,-133.0
294,-7.0,-250.0,-70.0,-56.0,2.0,-2.0,-25.0,-971.0,-134.0
295,-8.0,-250.0,-68.0,-58.0,4.0,-3.0,-28.0,-972.0,-130.0
296,-5.0,-252.0,-63.0,-62.0,6.0,-2.0,-25.0,-974.0,-128.0
297,-7.0,-251.0,-66.0,-65.0,7.0,-1.0,-24.0,-973.0,-129.0
298,-7.0,-250.0,-62.0,-67.0,7.0,-3.0,-28.0,-971.0,-125.0
299,-10.0,-251.0,-63.0,-67.0,7.0,-1.0,-26.0,-971.0,-126.0
300,-8.0,-253.0,-66.0,-67.0,6.0,0.0,-27.0,-981.0,-123.0
301,-8.0,-250.0,-65.0,-62.0,5.0,0.0,-30.0,-978.0,-127.0
302,-10.0,-252.0,-61.0,-60.0,3.0,0.0,-27.0,-975.0,-120.0
303,-4.0,-253.0,-65.0,-59.0,2.0,2.0,-26.0,-975.0,-120.0
304,-9.0,-252.0,-66.0,-54.0,3.0,2.0,-29.0,-982.0,-122.0
305,-8.0,-253.0,-68.0,-52.0,3.0,1.0,-33.0,-974.0,-119.0
306,-5.0,-250.0,-67.0,-50.0,4.0,1.0,-24.0,-974.0,-129.0
307,-7.0,-252.0,-67.0,-48.0,4.0,0.0,-27.0,-973.0,-126.0
308,-10.0,-249.0,-66.0,-49.0,6.0,0.0,-32.0,-975.0,-131.0
309,-11.0,-251.0,-64.0,-49.0,7.0,0.0,-30.0,-971.0,-132.0
310,-11.0,-250.0,-74.0,-51.0,8.0,0.0,-28.0,-967.0,-132.0
311,-7.0,-250.0,-64.0,-50.0,9.0,-1.0,-33.0,-971.0,-127.0
312,-8.0,-249.0,-65.0,-50.0,8.0,0.0,-31.0,-974.0,-129.0
313,-10.0,-254.0,-65.0,-49.0,8.0,-1.0,-32.0,-973.0,-122.0
314,-9.0,-249.0,-64.0,-48.0,9.0,-2.0,-32.0,-973.0,-128.0
315,-9.0,-251.0,-65.0,-46.0,10.0,0.0,-28.0,-975.0,-124.0
316,-6.0,-250.0,-64.0,-46.0,10.0,-3.0,-28.0,-968.0,-122.0
317,-7.0,-251.0,-59.0,-45.0,10.0,-2.0,-33.0,-972.0,-119.0
318,-11.0,-250.0,-63.0,-44.0,10.0,-3.0,-31.0,-968.0,-124.0
319,-8.0,-250.0,-62.0,-47.0,9.0,-3.0,-34.0,-970.0,-129.0
320,-9.0,-249.0,-69.0,-50.0,8.0,-2.0,-33.0,-972.0,-128.0
321,-11.0,-249.0,-65.0,-55.0,7.0,-2.0,-29.0,-970.0,-126.0
322,-7.0,-251.0,-64.0,-61.0,7.0,-5.0,-36.0,-969.0,-133.0
323,-10.0,-251.0,-64.0,-67.0,5.0,-5.0,-33.0,-966.0,-132.0
324,-9.0,-250.0,-68.0,-72.0,5.0,-5.0,-33.0,-972.0,-128.0
325,-10.0,-253.0,-68.0,-74.0,7.0,-4.0,-34.0,-976.0,-133.0
326,-12.0,-252.0,-64.0,-74.0,7.0,-6.0,-36.0,-976.0,-127.0
327,-12.0,-253.0,-66.0,-70.0,6.0,-6.0,-38.0,-977.0,-124.0
328,-12.0,-252.0,-64.0,-66.0,6.0,-7.0,-30.0,-977.0,-121.0
329,-11.0,-251.0,-64.0,-56.0,4.0,-6.0,-36.0,-979.0,-118.0
330,-11.0,-253.0,-64.0,-50.0,2.0,-6.0,-37.0,-973.0,-118.0
331,-8.0,-250.0,-57.0,-43.0,0.0,-6.0,-35.0,-974.0,-124.0
332,-11.0,-250.0,-65.0,-39.0,-3.0,-6.0,-35.0,-978.0,-123.0
333,-10.0,-251.0,-66.0,-39.0,-4.0,-5.0,-34.0,-972.0,-126.0
334,-8.0,-252.0,-64.0,-42.0,-3.0,-6.0,-29.0,-969.0,-128.0
335,-11.0,-250.0,-65.0,-45.0,-2.0,-7.0,-32.0,-968.0,-130.0
336,-10.0,-250.0,-66.0,-50.0,-3.0,-7.0,-30.0,-969.0,-135.0
337,-9.0,-250.0,-64.0,-55.0,-2.0,-6.0,-34.0,-968.0,-131.0
338,-9.0,-249.0,-69.0,-59.0,-1.0,-6.0,-29.0,-967.0,-129.0
339,-10.0,-251.0,-67.0,-63.0,-2.0,-5.0,-26.0,-973.0,-132.0
340,-11.0,-252.0,-67.0,-67.0,-2.0,-5.0,-34.0,-974.0,-130.0
341,-8.0,-251.0,-68.0,-68.0,-3.0,-4.0,-37.0,-975.0,-131.0
342,-8.0,-251.0,-64.0,-71.0,-3.0,-4.0,-27.0,-974.0,-131.0
343,-7.0,-251.0,-69.0,-73.0,-4.0,-5.0,-34.0,-975.0,-134.0
344,-11.0,-251.0,-65.0,-74.0,-2.0,-4.0,-34.0,-974.0,-127.0
345,-9.0,-252.0,-65.0,-73.0,-3.0,-4.0,-30.0,-975.0,-127.0
346,-9.0,-252.0,-65.0,-70.0,-5.0,-3.0,-33.0,-978.0,-129.0
347,-11.0,-250.0,-62.0,-65.0,-5.0,-3.0,-29.0,-977.0,-131.0
348,-10.0,-253.0,-67.0,-60.0,-6.0,-1.0,-29.0,-980.0,-128.0
349,-9.0,-254.0,-69.0,-53.0,-7.0,0.0,-27.0,-978.0,-133.0
350,-7.0,-252.0,-69.0,-49.0,-5.0,1.0,-30.0,-974.0,-128.0
351,-8.0,-251.0,-67.0,-47.0,-4.0,1.0,-29.0,-973.0,-131.0
352,-11.0,-250.0,-68.0,-45.0,-3.0,0.0,-29.0,-970.0,-134.0
353,-10.0,-253.0,-67.0,-45.0,-1.0,1.0,-30.0,-971.0,-137.0
354,-11.0,-252.0,-65.0,-47.0,1.0,1.0,-30.0,-970.0,-137.0
355,-9.0,-255.0,-71.0,-50.0,1.0,1.0,-26.0,-975.0,-132.0
356,-11.0,-251.0,-69.0,-49.0,0.0,-1.0,-29.0,-975.0,-133.0
357,-6.0,-252.0,-64.0,-52.0,1.0,-1.0,-32.0,-980.0,-133.0
358,-8.0,-252.0,-66.0,-54.0,0.0,-2.0,-32.0,-974.0,-129.0
359,-12.0,-250.0,-66.0,-54.0,1.0,-1.0,-36.0,-972.0,-132.0
360,-11.0,-250.0,-69.0,-53.0,2.0,-2.0,-31.0,-973.0,-134.0
361,-8.0,-254.0,-63.0,-52.0,3.0,-2.0,-36.0,-973.0,-135.0
362,-9.0,-251.0,-66.0,-52.0,3.0,-2.0,-32.0,-979.0,-127.0
363,-8.0,-251.0,-66.0,-51.0,3.0,-2.0,-27.0,-977.0,-132.0
364,-6.0,-253.0,-67.0,-51.0,5.0,-2.0,-27.0,-976.0,-135.0
365,-8.0,-250.0,-68.0,-50.0,5.0,-2.0,-34.0,-978.0,-134.0
366,-9.0,-252.0,-69.0,-50.0,6.0,-3.0,-35.0,-975.0,-129.0
367,-9.0,-249.0,-65.0,-51.0,6.0,-3.0,-34.0,-973.0,-131.0
368,-9.0,-249.0,-70.0,-51.0,6.0,-3.0,-34.0,-970.0,-135.0
369,-9.0,-250.0,-67.0,-51.0,7.0,-3.0,-37.0,-970.0,-129.0
370,-9.0,-250.0,-64.0,-53.0,6.0,-3.0,-35.0,-968.0,-134.0
371,-10.0,-250.0,-64.0,-55.0,5.0,-3.0,-35.0,-973.0,-133.0
372,-8.0,-250.0,-68.0,-55.0,5.0,-3.0,-32.0,-973.0,-125.0
373,-11.0,-250.0,-64.0,-57.0,4.0,-2.0,-36.0,-973.0,-127.0
374,-8.0,-250.0,-64.0,-57.0,4.0,-3.0,-34.0,-971.0,-133.0
375,-11.0,-255.0,-70.0,-57.0,1.0,-3.0,-35.0,-974.0,-127.0
376,-10.0,-251.0,-65.0,-56.0,1.0,-3.0,-38.0,-974.0,-125.0
377,-12.0,-248.0,-67.0,-54.0,0.0,-1.0,-36.0,-968.0,-126.0
378,-11.0,-249.0,-70.0,-53.0,1.0,-3.0,-35.0,-973.0,-132.0
379,-11.0,-248.0,-68.0,-53.0,1.0,-2.0,-32.0,-967.0,-135.0
380,-9.0,-251.0,-66.0,-54.0,0.0,-2.0,-37.0,-973.0,-128.0
381,-14.0,-249.0,-67.0,-56.0,-3.0,-5.0,-35.0,-970.0,-129.0
382,-10.0,-250.0,-65.0,-57.0,-1.0,-5.0,-39.0,-969.0,-137.0
383,-9.0,-249.0,-68.0,-61.0,-3.0,-4.0,-35.0,-967.0,-134.0
384,-10.0,-251.0,-67.0,-65.0,-3.0,-6.0,-37.0,-970.0,-134.0
385,-7.0,-252.0,-64.0,-66.0,-4.0,-5.0,-35.0,-971.0,-132.0
386,-9.0,-250.0,-67.0,-69.0,-4.0,-5.0,-35.0,-971.0,-133.0
387,-11.0,-249.0,-65.0,-71.0,-3.0,-5.0,-29.0,-973.0,-139.0
388,-11.0,-252.0,-69.0,-70.0,0.0,-6.0,-35.0,-972.0,-129.0
389,-12.0,-248.0,-70.0,-70.0,0.0,-4.0,-33.0,-973.0,-131.0
390,-8.0,-251.0,-69.0,-71.0,1.0,-5.0,-36.0,-975.0,-135.0
391,-10.0,-252.0,-63.0,-70.0,3.0,-4.0,-35.0,-970.0,-133.0
392,-10.0,-251.0,-66.0,-69.0,3.0,-5.0,-30.0,-971.0,-132.0
393,-9.0,-251.0,-66.0,-72.0,2.0,-4.0,-32.0,-974.0,-134.0
394,-11.0,-249.0,-68.0,-74.0,1.0,-5.0,-32.0,-974.0,-136.0
395,-10.0,-252.0,-69.0,-75.0,1.0,-5.0,-31.0,-974.0,-136.0
396,-8.0,-251.0,-66.0,-76.0,-1.0,-6.0,-33.0,-969.0,-127.0
397,-7.0,-248.0,-69.0,-78.0,-1.0,-5.0,-31.0,-976.0,-135.0
398,-10.0,-251.0,-66.0,-81.0,-2.0,-6.0,-29.0,-972.0,-134.0
399,-8.0,-252.0,-68.0,-84.0,-3.0,-6.0,-33.0,-971.0,-132.0
400,-10.0,-251.0,-71.0,-84.0,-2.0,-6.0,-32.0,-976.0,-139.0
401,-9.0,-252.0,-63.0,-87.0,-2.0,-6.0,-31.0,-975.0,-135.0
402,-9.0,-248.0,-67.0,-85.0,-2.0,-5.0,-34.0,-971.0,-133.0
403,-10.0,-252.0,-65.0,-84.0,-3.0,-6.0,-33.0,-973.0,-135.0
404,-10.0,-250.0,-67.0,-85.0,-4.0,-6.0,-29.0,-970.0,-135.0
405,-11.0,-251.0,-72.0,-85.0,-4.0,-4.0,-36.0,-966.0,-142.0
406,-10.0,-250.0,-68.0,-86.0,-4.0,-5.0,-33.0,-973.0,-136.0
407,-12.0,-251.0,-68.0,-87.0,-3.0,-3.0,-33.0,-971.0,-140.0
408,-10.0,-250.0,-66.0,-88.0,-1.0,-2.0,-36.0,-971.0,-135.0
409,-9.0,-249.0,-68.0,-89.0,-1.0,-2.0,-34.0,-971.0,-137.0
410,-11.0,-251.0,-64.0,-89.0,0.0,-3.0,-38.0,-970.0,-138.0
411,-11.0,-251.0,-68.0,-89.0,-1.0,-4.0,-32.0,-970.0,-137.0
412,-8.0,-251.0,-67.0,-88.0,-2.0,-4.0,-36.0,-969.0,-136.0
413,-9.0,-251.0,-72.0,-91.0,-2.0,-3.0,-31.0,-976.0,-139.0
414,-10.0,-251.0,-66.0,-92.0,-2.0,-4.0,-36.0,-973.0,-137.0
415,-9.0,-249.0,-66.0,-94.0,-2.0,-3.0,-36.0,-972.0,-138.0
416,-13.0,-251.0,-65.0,-93.0,-2.0,-5.0,-37.0,-971.0,-137.0
417,-12.0,-252.0,-66.0,-95.0,-1.0,-5.0,-36.0,-971.0,-138.0
418,-10.0,-252.0,-68.0,-96.0,-3.0,-5.0,-38.0,-967.0,-143.0
419,-12.0,-250.0,-67.0,-97.0,-2.0,-5.0,-32.0,-976.0,-138.0
420,-9.0,-250.0,-71.0,-98.0,-3.0,-7.0,-36.0,-972.0,-145.0
421,-9.0,-252.0,-68.0,-100.0,-4.0,-6.0,-38.0,-971.0,-149.0
422,-10.0,-250.0,-68.0,-98.0,-5.0,-5.0,-36.0,-970.0,-142.0
423,-10.0,-252.0,-71.0,-96.0,-5.0,-6.0,-39.0,-974.0,-142.0
424,-12.0,-251.0,-69.0,-91.0,-4.0,-7.0,-40.0,-974.0,-142.0
425,-11.0,-251.0,-69.0,-86.0,-5.0,-5.0,-38.0,-970.0,-146.0
426,-11.0,-252.0,-66.0,-82.0,-5.0,-6.0,-39.0,-967.0,-138.0
427,-10.0,-252.0,-70.0,-76.0,-5.0,-6.0,-36.0,-976.0,-138.0
428,-9.0,-251.0,-68.0,-70.0,-5.0,-6.0,-38.0,-974.0,-141.0
429,-11.0,-251.0,-67.0,-64.0,-6.0,-7.0,-32.0,-966.0,-134.0
430,-10.0,-250.0,-68.0,-63.0,-5.0,-6.0,-33.0,-967.0,-141.0
431,-8.0,-250.0,-70.0,-64.0,-5.0,-6.0,-30.0,-970.0,-142.0
432,-11.0,-250.0,-68.0,-66.0,-5.0,-5.0,-31.0,-967.0,-141.0
433,-8.0,-248.0,-67.0,-71.0,-4.0,-5.0,-35.0,-967.0,-143.0
434,-11.0,-249.0,-67.0,-75.0,-6.0,-5.0,-35.0,-969.0,-147.0
435,-12.0,-249.0,-69.0,-82.0,-4.0,-6.0,-36.0,-968.0,-152.0
436,-9.0,-252.0,-71.0,-86.0,-3.0,-5.0,-38.0,-968.0,-148.0
437,-8.0,-251.0,-69.0,-89.0,-4.0,-6.0,-34.0,-970.0,-147.0
438,-7.0,-249.0,-67.0,-93.0,-2.0,-6.0,-37.0,-967.0,-143.0
439,-9.0,-250.0,-74.0,-94.0,-3.0,-5.0,-34.0,-975.0,-145.0
440,-13.0,-251.0,-69.0,-96.0,-1.0,-5.0,-32.0,-968.0,-146.0
441,-11.0,-249.0,-70.0,-97.0,-1.0,-6.0,-33.0,-973.0,-143.0
442,-11.0,-250.0,-71.0,-97.0,-1.0,-5.0,-34.0,-969.0,-139.0
443,-11.0,-249.0,-70.0,-97.0,-2.0,-6.0,-35.0,-971.0,-138.0
444,-10.0,-249.0,-66.0,-97.0,-4.0,-7.0,-29.0,-969.0,-135.0
445,-10.0,-248.0,-70.0,-96.0,-4.0,-6.0,-38.0,-976.0,-141.0
446,-8.0,-251.0,-71.0,-93.0,-3.0,-6.0,-32.0,-972.0,-141.0
447,-11.0,-250.0,-69.0,-89.0,-4.0,-8.0,-31.0,-972.0,-145.0
448,-9.0,-250.0,-71.0,-87.0,-3.0,-7.0,-36.0,-971.0,-147.0
449,-9.0,-252.0,-71.0,-85.0,-2.0,-6.0,-33.0,-968.0,-149.0
450,-8.0,-250.0,-69.0,-83.0,-1.0,-7.0,-32.0,-966.0,-150.0
451,-13.0,-251.0,-72.0,-82.0,0.0,-6.0,-38.0,-963.0,-153.0
452,-11.0,-249.0,-71.0,-83.0,0.0,-7.0,-29.0,-966.0,-152.0
453,-8.0,-248.0,-69.0,-85.0,2.0,-6.0,-37.0,-971.0,-149.0
454,-9.0,-252.0,-70.0,-89.0,2.0,-6.0,-38.0,-970.0,-154.0
455,-10.0,-248.0,-72.0,-91.0,-1.0,-6.0,-38.0,-966.0,-150.0
456,-10.0,-247.0,-70.0,-95.0,-1.0,-5.0,-34.0,-969.0,-151.0
457,-11.0,-250.0,-71.0,-98.0,-1.0,-6.0,-33.0,-969.0,-156.0
458,-9.0,-250.0,-68.0,-100.0,-1.0,-6.0,-31.0,-970.0,-148.0
459,-10.0,-251.0,-75.0,-101.0,-1.0,-7.0,-36.0,-969.0,-151.0
460,-12.0,-251.0,-72.0,-100.0,-1.0,-7.0,-37.0,-971.0,-152.0
461,-9.0,-250.0,-72.0,-100.0,0.0,-8.0,-37.0,-970.0,-160.0
462,-7.0,-248.0,-76.0,-97.0,2.0,-7.0,-34.0,-971.0,-155.0
463,-12.0,-250.0,-74.0,-98.0,2.0,-6.0,-33.0,-974.0,-159.0
464,-12.0,-250.0,-75.0,-96.0,2.0,-7.0,-32.0,-974.0,-161.0
465,-8.0,-250.0,-74.0,-96.0,4.0,-7.0,-31.0,-970.0,-155.0
466,-10.0,-251.0,-70.0,-97.0,5.0,-8.0,-31.0,-969.0,-156.0
467,-9.0,-249.0,-73.0,-99.0,4.0,-6.0,-37.0,-969.0,-158.0
468,-10.0,-252.0,-77.0,-98.0,6.0,-7.0,-35.0,-969.0,-158.0
469,-11.0,-248.0,-68.0,-98.0,6.0,-6.0,-30.0,-965.0,-156.0
470,-9.0,-249.0,-72.0,-99.0,8.0,-8.0,-33.0,-968.0,-156.0
471,-10.0,-249.0,-72.0,-99.0,10.0,-7.0,-33.0,-966.0,-154.0
472,-9.0,-249.0,-74.0,-97.0,11.0,-7.0,-38.0,-969.0,-153.0
473,-9.0,-251.0,-73.0,-97.0,13.0,-8.0,-36.0,-967.0,-152.0
474,-9.0,-248.0,-74.0,-96.0,13.0,-7.0,-27.0,-967.0,-151.0
475,-11.0,-249.0,-72.0,-98.0,14.0,-6.0,-33.0,-964.0,-158.0
476,-9.0,-251.0,-73.0,-96.0,12.0,-6.0,-34.0,-968.0,-158.0
477,-10.0,-250.0,-75.0,-98.0,12.0,-7.0,-36.0,-969.0,-158.0
478,-8.0,-250.0,-74.0,-100.0,10.0,-6.0,-31.0,-966.0,-161.0
479,-13.0,-248.0,-73.0,-103.0,11.0,-7.0,-32.0,-971.0,-157.0
480,-9.0,-249.0,-69.0,-103.0,11.0,-5.0,-35.0,-967.0,-166.0
481,-10.0,-251.0,-71.0,-104.0,12.0,-6.0,-32.0,-972.0,-162.0
482,-8.0,-250.0,-74.0,-104.0,12.0,-6.0,-33.0,-966.0,-160.0
483,-8.0,-250.0,-74.0,-105.0,14.0,-7.0,-37.0,-967.0,-167.0
484,-9.0,-246.0,-78.0,-105.0,16.0,-7.0,-35.0,-963.0,-168.0
485,-12.0,-250.0,-76.0,-105.0,17.0,-9.0,-32.0,-968.0,-171.0
486,-10.0,-250.0,-71.0,-105.0,19.0,-7.0,-35.0,-967.0,-169.0
487,-10.0,-249.0,-75.0,-106.0,19.0,-8.0,-39.0,-964.0,-163.0
488,-9.0,-250.0,-72.0,-109.0,21.0,-7.0,-35.0,-964.0,-172.0
489,-9.0,-252.0,-74.0,-108.0,22.0,-7.0,-38.0,-969.0,-169.0
490,-10.0,-247.0,-74.0,-109.0,21.0,-6.0,-35.0,-962.0,-166.0
491,-10.0,-249.0,-72.0,-112.0,21.0,-6.0,-33.0,-961.0,-169.0
492,-10.0,-248.0,-72.0,-114.0,21.0,-7.0,-35.0,-964.0,-169.0
493,-11.0,-251.0,-74.0,-115.0,21.0,-7.0,-34.0,-968.0,-167.0
494,-9.0,-252.0,-70.0,-117.0,22.0,-7.0,-31.0,-967.0,-172.0
495,-9.0,-251.0,-74.0,-119.0,22.0,-7.0,-34.0,-967.0,-164.0
496,-11.0,-251.0,-73.0,-120.0,23.0,-6.0,-31.0,-965.0,-163.0
497,-10.0,-247.0,-77.0,-119.0,23.0,-6.0,-35.0,-966.0,-169.0
498,-8.0,-251.0,-73.0,-118.0,22.0,-5.0,-30.0,-967.0,-166.0
499,-10.0,-248.0,-81.0,-118.0,22.0,-6.0,-26.0,-964.0,-168.0
500,-10.0,-250.0,-75.0,-118.0,23.0,-5.0,-36.0,-960.0,-171.0
501,-9.0,-251.0,-77.0,-118.0,25.0,-4.0,-32.0,-959.0,-174.0
502,-13.0,-248.0,-79.0,-121.0,24.0,-5.0,-31.0,-964.0,-176.0
503,-12.0,-248.0,-77.0,-125.0,25.0,-3.0,-34.0,-963.0,-177.0
504,-10.0,-247.0,-78.0,-129.0,24.0,-4.0,-35.0,-962.0,-177.0
505,-11.0,-249.0,-78.0,-133.0,25.0,-4.0,-36.0,-964.0,-187.0
506,-11.0,-246.0,-78.0,-136.0,26.0,-4.0,-37.0,-965.0,-178.0
507,-11.0,-250.0,-77.0,-139.0,26.0,-3.0,-36.0,-967.0,-178.0
508,-11.0,-247.0,-76.0,-141.0,25.0,-3.0,-32.0,-964.0,-177.0
509,-10.0,-248.0,-77.0,-140.0,23.0,-2.0,-36.0,-963.0,-180.0
510,-10.0,-248.0,-78.0,-141.0,22.0,-2.0,-35.0,-964.0,-179.0
511,-9.0,-249.0,-79.0,-141.0,21.0,-2.0,-38.0,-967.0,-178.0
512,-10.0,-248.0,-79.0,-140.0,22.0,-2.0,-32.0,-964.0,-179.0
513,-11.0,-249.0,-80.0,-141.0,21.0,-2.0,-37.0,-963.0,-177.0
514,-9.0,-248.0,-76.0,-144.0,21.0,-2.0,-39.0,-958.0,-180.0
515,-12.0,-247.0,-80.0,-147.0,22.0,-1.0,-34.0,-963.0,-186.0
516,-10.0,-248.0,-80.0,-154.0,23.0,-1.0,-33.0,-958.0,-184.0
517,-12.0,-248.0,-83.0,-161.0,24.0,0.0,-34.0,-959.0,-186.0
518,-9.0,-250.0,-83.0,-171.0,24.0,-2.0,-41.0,-958.0,-187.0
519,-11.0,-249.0,-83.0,-179.0,22.0,-1.0,-38.0,-967.0,-194.0
520,-12.0,-251.0,-80.0,-188.0,22.0,-1.0,-38.0,-963.0,-185.0
521,-12.0,-247.0,-82.0,-191.0,21.0,0.0,-39.0,-963.0,-193.0
522,-9.0,-251.0,-83.0,-192.0,20.0,0.0,-39.0,-958.0,-196.0
523,-13.0,-249.0,-85.0,-193.0,21.0,2.0,-43.0,-964.0,-196.0
524,-13.0,-251.0,-85.0,-192.0,21.0,0.0,-39.0,-961.0,-195.0
525,-11.0,-249.0,-80.0,-189.0,22.0,2.0,-36.0,-964.0,-194.0
526,-11.0,-248.0,-83.0,-187.0,23.0,1.0,-39.0,-965.0,-191.0
527,-10.0,-254.0,-84.0,-185.0,24.0,0.0,-36.0,-959.0,-196.0
528,-9.0,-251.0,-84.0,-182.0,24.0,1.0,-34.0,-962.0,-196.0
529,-11.0,-248.0,-89.0,-184.0,25.0,1.0,-34.0,-952.0,-196.0
530,-10.0,-246.0,-88.0,-187.0,24.0,2.0,-36.0,-956.0,-203.0
531,-10.0,-248.0,-86.0,-192.0,24.0,0.0,-32.0,-955.0,-210.0
532,-10.0,-248.0,-88.0,-198.0,25.0,0.0,-34.0,-959.0,-211.0
533,-8.0,-250.0,-86.0,-204.0,26.0,0.0,-32.0,-957.0,-210.0
534,-10.0,-247.0,-85.0,-206.0,28.0,1.0,-40.0,-959.0,-208.0
535,-12.0,-248.0,-85.0,-206.0,28.0,0.0,-38.0,-962.0,-212.0
536,-12.0,-251.0,-86.0,-208.0,30.0,1.0,-36.0,-962.0,-213.0
537,-10.0,-249.0,-85.0,-207.0,29.0,1.0,-33.0,-964.0,-212.0
538,-9.0,-248.0,-85.0,-206.0,27.0,2.0,-35.0,-964.0,-204.0
539,-11.0,-247.0,-85.0,-204.0,27.0,3.0,-38.0,-963.0,-204.0
540,-9.0,-248.0,-86.0,-202.0,27.0,2.0,-36.0,-967.0,-211.0
541,-9.0,-250.0,-88.0,-200.0,26.0,2.0,-34.0,-962.0,-210.0
542,-9.0,-248.0,-89.0,-199.0,25.0,2.0,-38.0,-956.0,-210.0
543,-10.0,-247.0,-90.0,-198.0,24.0,2.0,-36.0,-956.0,-217.0
544,-11.0,-246.0,-89.0,-200.0,23.0,4.0,-38.0,-950.0,-218.0
545,-7.0,-248.0,-91.0,-204.0,22.0,5.0,-32.0,-950.0,-220.0
546,-7.0,-248.0,-91.0,-206.0,23.0,5.0,-39.0,-946.0,-221.0
