,0,1,2,3,4,5,6,7,8
809,-5.0,-139.0,-253.0,-822.0,1.0,119.0,-16.0,-519.0,-876.0
810,-2.0,-139.0,-253.0,-819.0,6.0,117.0,-26.0,-515.0,-879.0
811,-9.0,-139.0,-250.0,-808.0,13.0,117.0,-30.0,-511.0,-871.0
812,-10.0,-133.0,-248.0,-786.0,24.0,121.0,-39.0,-506.0,-875.0
813,-9.0,-133.0,-249.0,-757.0,34.0,126.0,-40.0,-503.0,-881.0
814,-12.0,-130.0,-251.0,-725.0,44.0,135.0,-43.0,-498.0,-884.0
815,-9.0,-130.0,-251.0,-693.0,58.0,145.0,-44.0,-495.0,-889.0
816,-11.0,-133.0,-253.0,-665.0,72.0,153.0,-45.0,-489.0,-893.0
817,-11.0,-132.0,-257.0,-641.0,84.0,165.0,-45.0,-491.0,-903.0
818,-11.0,-131.0,-262.0,-624.0,98.0,175.0,-44.0,-485.0,-907.0
819,-10.0,-129.0,-260.0,-614.0,112.0,182.0,-44.0,-478.0,-916.0
820,-10.0,-127.0,-262.0,-612.0,120.0,189.0,-42.0,-473.0,-923.0
821,-10.0,-125.0,-263.0,-616.0,126.0,196.0,-39.0,-468.0,-930.0
822,-11.0,-120.0,-258.0,-626.0,126.0,198.0,-35.0,-452.0,-926.0
823,-8.0,-116.0,-261.0,-635.0,123.0,200.0,-36.0,-441.0,-933.0
824,-8.0,-115.0,-260.0,-646.0,115.0,200.0,-36.0,-434.0,-926.0
825,-5.0,-117.0,-258.0,-651.0,106.0,199.0,-24.0,-428.0,-919.0
826,-7.0,-116.0,-258.0,-655.0,95.0,197.0,-20.0,-426.0,-911.0
827,-5.0,-119.0,-257.0,-658.0,87.0,193.0,-13.0,-437.0,-908.0
828,-4.0,-119.0,-256.0,-659.0,83.0,189.0,-10.0,-436.0,-904.0
829,-5.0,-119.0,-256.0,-658.0,81.0,184.0,-16.0,-442.0,-907.0
830,-8.0,-117.0,-254.0,-653.0,82.0,178.0,-24.0,-446.0,-910.0
831,-8.0,-121.0,-259.0,-647.0,83.0,173.0,-30.0,-446.0,-911.0
832,-10.0,-120.0,-261.0,-637.0,85.0,168.0,-42.0,-449.0,-918.0
833,-15.0,-120.0,-261.0,-629.0,91.0,165.0,-54.0,-448.0,-924.0
834,-15.0,-120.0,-259.0,-615.0,96.0,163.0,-61.0,-442.0,-933.0
835,-16.0,-119.0,-263.0,-598.0,105.0,161.0,-71.0,-443.0,-938.0
836,-16.0,-119.0,-264.0,-573.0,112.0,161.0,-81.0,-442.0,-934.0
837,-17.0,-120.0,-263.0,-546.0,120.0,162.0,-83.0,-435.0,-935.0
838,-18.0,-115.0,-266.0,-521.0,126.0,164.0,-85.0,-434.0,-939.0
839,-18.0,-111.0,-271.0,-501.0,130.0,166.0,-88.0,-418.0,-944.0
840,-20.0,-112.0,-268.0,-489.0,132.0,168.0,-85.0,-402.0,-946.0
841,-19.0,-108.0,-274.0,-484.0,132.0,166.0,-88.0,-393.0,-945.0
842,-20.0,-105.0,-268.0,-489.0,129.0,165.0,-84.0,-378.0,-957.0
843,-21.0,-97.0,-265.0,-500.0,124.0,162.0,-92.0,-360.0,-959.0
844,-20.0,-94.0,-272.0,-516.0,118.0,157.0,-90.0,-348.0,-956.0
845,-22.0,-92.0,-268.0,-534.0,111.0,151.0,-87.0,-342.0,-954.0
846,-18.0,-97.0,-266.0,-549.0,104.0,145.0,-83.0,-339.0,-950.0
847,-18.0,-96.0,-263.0,-558.0,99.0,139.0,-80.0,-344.0,-949.0
848,-16.0,-99.0,-264.0,-564.0,97.0,133.0,-80.0,-354.0,-933.0
849,-16.0,-101.0,-264.0,-565.0,94.0,124.0,-77.0,-362.0,-923.0
850,-16.0,-100.0,-262.0,-561.0,94.0,112.0,-71.0,-372.0,-918.0
851,-14.0,-103.0,-263.0,-555.0,93.0,98.0,-71.0,-383.0,-916.0
852,-16.0,-103.0,-257.0,-545.0,93.0,83.0,-68.0,-388.0,-910.0
853,-16.0,-103.0,-257.0,-536.0,90.0,69.0,-74.0,-379.0,-915.0
854,-16.0,-102.0,-265.0,-529.0,89.0,55.0,-77.0,-381.0,-919.0
855,-21.0,-103.0,-261.0,-521.0,88.0,44.0,-82.0,-385.0,-929.0
856,-18.0,-102.0,-266.0,-515.0,88.0,35.0,-87.0,-380.0,-936.0
857,-19.0,-100.0,-266.0,-510.0,88.0,30.0,-91.0,-378.0,-943.0
858,-20.0,-98.0,-268.0,-501.0,87.0,31.0,-82.0,-359.0,-952.0
859,-16.0,-97.0,-270.0,-488.0,85.0,35.0,-81.0,-355.0,-959.0
860,-18.0,-93.0,-269.0,-476.0,83.0,39.0,-79.0,-350.0,-966.0
861,-16.0,-95.0,-278.0,-466.0,76.0,47.0,-73.0,-344.0,-972.0
862,-12.0,-91.0,-276.0,-457.0,66.0,52.0,-54.0,-338.0,-975.0
863,-12.0,-86.0,-280.0,-449.0,55.0,58.0,-53.0,-329.0,-981.0
864,-9.0,-85.0,-281.0,-446.0,43.0,62.0,-44.0,-322.0,-988.0
865,-9.0,-87.0,-279.0,-444.0,28.0,60.0,-39.0,-318.0,-993.0
866,-10.0,-86.0,-281.0,-444.0,14.0,59.0,-39.0,-321.0,-982.0
867,-11.0,-89.0,-275.0,-442.0,-1.0,56.0,-39.0,-317.0,-979.0
868,-8.0,-89.0,-270.0,-435.0,-11.0,50.0,-36.0,-321.0,-964.0
869,-11.0,-89.0,-270.0,-428.0,-17.0,43.0,-38.0,-330.0,-960.0
870,-15.0,-90.0,-267.0,-422.0,-21.0,33.0,-41.0,-336.0,-952.0
871,-11.0,-93.0,-272.0,-417.0,-21.0,24.0,-42.0,-334.0,-949.0
872,-10.0,-94.0,-269.0,-413.0,-20.0,16.0,-45.0,-337.0,-947.0
873,-12.0,-90.0,-271.0,-407.0,-17.0,9.0,-43.0,-338.0,-955.0
874,-11.0,-93.0,-271.0,-400.0,-11.0,2.0,-55.0,-336.0,-960.0
875,-10.0,-91.0,-272.0,-391.0,-4.0,-4.0,-56.0,-329.0,-970.0
876,-16.0,-89.0,-268.0,-379.0,5.0,-6.0,-70.0,-331.0,-972.0
877,-16.0,-91.0,-271.0,-365.0,12.0,-8.0,-75.0,-330.0,-975.0
878,-18.0,-89.0,-274.0,-352.0,17.0,-8.0,-80.0,-326.0,-966.0
879,-16.0,-88.0,-269.0,-340.0,17.0,-6.0,-75.0,-326.0,-965.0
880,-16.0,-85.0,-268.0,-326.0,14.0,-3.0,-67.0,-313.0,-966.0
881,-15.0,-88.0,-268.0,-313.0,9.0,1.0,-66.0,-312.0,-961.0
882,-14.0,-88.0,-274.0,-299.0,2.0,2.0,-58.0,-311.0,-967.0
883,-14.0,-84.0,-275.0,-287.0,-5.0,0.0,-45.0,-306.0,-970.0
884,-15.0,-83.0,-276.0,-282.0,-14.0,-1.0,-49.0,-309.0,-972.0
885,-12.0,-84.0,-274.0,-279.0,-22.0,-3.0,-47.0,-306.0,-966.0
886,-15.0,-83.0,-276.0,-282.0,-31.0,-5.0,-45.0,-309.0,-970.0
887,-14.0,-82.0,-274.0,-286.0,-37.0,-11.0,-54.0,-302.0,-980.0
888,-15.0,-87.0,-276.0,-290.0,-38.0,-15.0,-65.0,-300.0,-970.0
889,-15.0,-85.0,-279.0,-291.0,-38.0,-20.0,-68.0,-305.0,-984.0
890,-16.0,-85.0,-277.0,-287.0,-35.0,-22.0,-72.0,-304.0,-977.0
891,-16.0,-86.0,-276.0,-279.0,-29.0,-22.0,-73.0,-301.0,-973.0
892,-17.0,-82.0,-277.0,-266.0,-21.0,-23.0,-70.0,-294.0,-971.0
893,-16.0,-80.0,-274.0,-251.0,-11.0,-21.0,-68.0,-288.0,-971.0
894,-14.0,-79.0,-273.0,-239.0,-3.0,-19.0,-68.0,-278.0,-969.0
895,-16.0,-75.0,-273.0,-229.0,3.0,-16.0,-69.0,-278.0,-963.0
896,-16.0,-77.0,-276.0,-221.0,7.0,-13.0,-72.0,-277.0,-974.0
897,-15.0,-76.0,-271.0,-219.0,10.0,-7.0,-69.0,-278.0,-973.0
898,-12.0,-71.0,-275.0,-221.0,9.0,-3.0,-68.0,-277.0,-973.0
899,-16.0,-77.0,-274.0,-224.0,7.0,1.0,-68.0,-283.0,-977.0
900,-15.0,-77.0,-277.0,-227.0,7.0,4.0,-65.0,-282.0,-979.0
901,-15.0,-80.0,-277.0,-230.0,5.0,6.0,-61.0,-279.0,-985.0
902,-14.0,-76.0,-279.0,-228.0,7.0,8.0,-55.0,-278.0,-985.0
903,-11.0,-76.0,-279.0,-224.0,12.0,11.0,-54.0,-275.0,-987.0
904,-15.0,-74.0,-278.0,-214.0,14.0,13.0,-57.0,-267.0,-989.0
905,-11.0,-74.0,-274.0,-204.0,15.0,16.0,-47.0,-259.0,-988.0
906,-12.0,-71.0,-277.0,-194.0,19.0,16.0,-47.0,-254.0,-987.0
907,-14.0,-72.0,-279.0,-186.0,24.0,18.0,-51.0,-242.0,-988.0
908,-15.0,-70.0,-278.0,-182.0,26.0,21.0,-56.0,-245.0,-989.0
909,-14.0,-67.0,-280.0,-183.0,28.0,23.0,-59.0,-250.0,-985.0
910,-14.0,-69.0,-277.0,-186.0,30.0,27.0,-54.0,-245.0,-990.0
911,-12.0,-69.0,-279.0,-191.0,31.0,29.0,-53.0,-246.0,-986.0
912,-16.0,-69.0,-276.0,-193.0,31.0,33.0,-58.0,-244.0,-985.0
913,-14.0,-69.0,-279.0,-194.0,29.0,34.0,-64.0,-248.0,-990.0
914,-15.0,-69.0,-282.0,-197.0,26.0,37.0,-67.0,-248.0,-992.0
915,-16.0,-70.0,-276.0,-198.0,20.0,41.0,-70.0,-251.0,-993.0
916,-17.0,-70.0,-279.0,-197.0,12.0,45.0,-72.0,-255.0,-993.0
917,-16.0,-73.0,-278.0,-192.0,4.0,51.0,-68.0,-252.0,-998.0
918,-15.0,-70.0,-276.0,-182.0,-5.0,55.0,-66.0,-254.0,-991.0
919,-15.0,-69.0,-281.0,-169.0,-14.0,59.0,-63.0,-255.0,-984.0
920,-15.0,-73.0,-276.0,-156.0,-21.0,62.0,-61.0,-247.0,-987.0
921,-13.0,-65.0,-275.0,-145.0,-24.0,66.0,-53.0,-240.0,-987.0
922,-14.0,-66.0,-278.0,-133.0,-23.0,70.0,-55.0,-242.0,-984.0
923,-15.0,-65.0,-279.0,-123.0,-22.0,72.0,-56.0,-234.0,-989.0
924,-14.0,-65.0,-279.0,-115.0,-18.0,73.0,-50.0,-225.0,-990.0
925,-13.0,-66.0,-285.0,-108.0,-12.0,74.0,-56.0,-232.0,-989.0
926,-13.0,-64.0,-278.0,-102.0,-1.0,76.0,-61.0,-224.0,-992.0
927,-14.0,-62.0,-277.0,-99.0,9.0,77.0,-56.0,-222.0,-991.0
928,-15.0,-59.0,-278.0,-97.0,20.0,78.0,-65.0,-221.0,-986.0
929,-15.0,-60.0,-278.0,-93.0,31.0,80.0,-66.0,-218.0,-989.0
930,-16.0,-61.0,-282.0,-90.0,41.0,80.0,-69.0,-220.0,-990.0
931,-14.0,-59.0,-277.0,-88.0,47.0,80.0,-70.0,-213.0,-987.0
932,-15.0,-62.0,-280.0,-86.0,54.0,82.0,-70.0,-215.0,-989.0
933,-16.0,-60.0,-282.0,-81.0,58.0,80.0,-73.0,-214.0,-985.0
934,-15.0,-61.0,-277.0,-79.0,61.0,81.0,-71.0,-220.0,-989.0
935,-16.0,-60.0,-282.0,-76.0,62.0,80.0,-73.0,-216.0,-992.0
936,-16.0,-65.0,-276.0,-75.0,63.0,80.0,-66.0,-221.0,-988.0
937,-16.0,-63.0,-276.0,-74.0,62.0,78.0,-69.0,-225.0,-986.0
938,-16.0,-63.0,-275.0,-74.0,56.0,74.0,-67.0,-230.0,-985.0
939,-14.0,-64.0,-276.0,-73.0,50.0,73.0,-66.0,-227.0,-987.0
940,-13.0,-64.0,-278.0,-72.0,46.0,69.0,-66.0,-228.0,-987.0
941,-12.0,-68.0,-269.0,-71.0,38.0,64.0,-66.0,-223.0,-990.0
942,-16.0,-61.0,-283.0,-68.0,34.0,60.0,-62.0,-228.0,-989.0
943,-15.0,-58.0,-281.0,-63.0,28.0,56.0,-57.0,-219.0,-995.0
944,-13.0,-63.0,-277.0,-59.0,25.0,52.0,-56.0,-218.0,-993.0
945,-15.0,-60.0,-276.0,-53.0,22.0,49.0,-59.0,-217.0,-991.0
946,-13.0,-63.0,-281.0,-47.0,19.0,45.0,-54.0,-218.0,-991.0
947,-15.0,-59.0,-277.0,-40.0,17.0,42.0,-54.0,-219.0,-991.0
948,-15.0,-63.0,-279.0,-33.0,16.0,38.0,-60.0,-223.0,-987.0
949,-16.0,-62.0,-280.0,-24.0,13.0,36.0,-60.0,-220.0,-984.0
950,-15.0,-62.0,-276.0,-17.0,12.0,34.0,-66.0,-226.0,-981.0
951,-15.0,-62.0,-275.0,-13.0,8.0,31.0,-64.0,-223.0,-979.0
952,-15.0,-64.0,-274.0,-8.0,7.0,29.0,-72.0,-219.0,-982.0
953,-16.0,-58.0,-276.0,-4.0,5.0,28.0,-66.0,-226.0,-980.0
954,-17.0,-63.0,-278.0,-2.0,4.0,26.0,-69.0,-222.0,-984.0
955,-15.0,-62.0,-277.0,-3.0,4.0,27.0,-73.0,-219.0,-987.0
956,-18.0,-59.0,-282.0,-2.0,7.0,27.0,-72.0,-219.0,-988.0
957,-16.0,-62.0,-276.0,-5.0,8.0,28.0,-63.0,-225.0,-985.0
958,-14.0,-63.0,-279.0,-5.0,10.0,29.0,-68.0,-226.0,-987.0
959,-15.0,-64.0,-278.0,-6.0,13.0,27.0,-67.0,-231.0,-983.0
960,-15.0,-63.0,-279.0,-7.0,16.0,26.0,-61.0,-227.0,-980.0
961,-15.0,-64.0,-276.0,-9.0,16.0,25.0,-55.0,-235.0,-979.0
962,-13.0,-66.0,-276.0,-8.0,17.0,23.0,-60.0,-235.0,-982.0
963,-13.0,-60.0,-284.0,-10.0,20.0,21.0,-59.0,-233.0,-983.0
964,-14.0,-65.0,-278.0,-11.0,20.0,20.0,-59.0,-237.0,-989.0
965,-12.0,-64.0,-281.0,-10.0,22.0,19.0,-49.0,-227.0,-988.0
966,-13.0,-65.0,-279.0,-8.0,25.0,17.0,-51.0,-231.0,-994.0
967,-11.0,-64.0,-280.0,-2.0,27.0,16.0,-50.0,-226.0,-992.0
968,-11.0,-65.0,-280.0,3.0,30.0,14.0,-46.0,-224.0,-991.0
969,-11.0,-65.0,-278.0,8.0,30.0,13.0,-47.0,-231.0,-988.0
970,-13.0,-65.0,-278.0,14.0,31.0,12.0,-51.0,-223.0,-987.0
971,-12.0,-62.0,-279.0,18.0,31.0,9.0,-53.0,-224.0,-986.0
972,-13.0,-64.0,-280.0,23.0,29.0,8.0,-47.0,-228.0,-986.0
973,-14.0,-63.0,-277.0,26.0,26.0,8.0,-52.0,-218.0,-984.0
974,-15.0,-60.0,-272.0,29.0,23.0,8.0,-55.0,-224.0,-982.0
975,-15.0,-61.0,-272.0,31.0,20.0,10.0,-64.0,-218.0,-977.0
976,-14.0,-62.0,-274.0,33.0,17.0,10.0,-57.0,-223.0,-968.0
977,-15.0,-64.0,-278.0,35.0,15.0,10.0,-61.0,-225.0,-969.0
978,-13.0,-66.0,-272.0,33.0,14.0,11.0,-61.0,-225.0,-969.0
979,-14.0,-64.0,-274.0,35.0,14.0,12.0,-60.0,-227.0,-970.0
980,-13.0,-65.0,-274.0,34.0,13.0,14.0,-67.0,-229.0,-966.0
981,-14.0,-63.0,-274.0,39.0,13.0,14.0,-60.0,-225.0,-978.0
982,-12.0,-68.0,-276.0,42.0,13.0,15.0,-49.0,-231.0,-967.0
983,-14.0,-61.0,-272.0,42.0,14.0,17.0,-55.0,-233.0,-973.0
984,-14.0,-66.0,-275.0,45.0,19.0,16.0,-54.0,-234.0,-975.0
985,-6.0,-69.0,-280.0,45.0,23.0,16.0,-51.0,-229.0,-976.0
986,-12.0,-65.0,-272.0,45.0,26.0,15.0,-58.0,-228.0,-977.0
987,-14.0,-65.0,-277.0,42.0,28.0,14.0,-54.0,-226.0,-980.0
988,-15.0,-59.0,-276.0,38.0,30.0,13.0,-55.0,-232.0,-983.0
989,-15.0,-64.0,-278.0,33.0,32.0,11.0,-62.0,-223.0,-981.0
990,-14.0,-62.0,-276.0,29.0,35.0,9.0,-52.0,-219.0,-981.0
991,-15.0,-63.0,-277.0,25.0,37.0,9.0,-58.0,-214.0,-981.0
992,-14.0,-62.0,-278.0,22.0,37.0,8.0,-51.0,-218.0,-981.0
993,-12.0,-59.0,-278.0,19.0,39.0,7.0,-55.0,-216.0,-980.0
994,-14.0,-59.0,-273.0,14.0,38.0,5.0,-60.0,-217.0,-974.0
995,-14.0,-58.0,-272.0,9.0,36.0,6.0,-57.0,-216.0,-970.0
996,-11.0,-63.0,-273.0,6.0,32.0,5.0,-59.0,-216.0,-967.0
997,-14.0,-61.0,-276.0,-1.0,27.0,5.0,-65.0,-223.0,-970.0
998,-14.0,-67.0,-272.0,-4.0,22.0,4.0,-60.0,-224.0,-969.0
999,-15.0,-67.0,-277.0,-6.0,18.0,1.0,-68.0,-233.0,-972.0
1000,-16.0,-65.0,-276.0,-3.0,14.0,-2.0,-65.0,-237.0,-976.0
1001,-16.0,-66.0,-275.0,-1.0,10.0,-4.0,-69.0,-241.0,-973.0
1002,-15.0,-69.0,-274.0,1.0,8.0,-4.0,-71.0,-237.0,-974.0
1003,-16.0,-68.0,-276.0,7.0,9.0,-6.0,-71.0,-242.0,-977.0
1004,-15.0,-67.0,-276.0,12.0,9.0,-8.0,-72.0,-247.0,-980.0
1005,-16.0,-70.0,-274.0,17.0,9.0,-7.0,-70.0,-240.0,-978.0
1006,-15.0,-67.0,-274.0,22.0,12.0,-9.0,-70.0,-243.0,-978.0
1007,-14.0,-69.0,-274.0,27.0,15.0,-12.0,-62.0,-239.0,-983.0
1008,-18.0,-67.0,-262.0,29.0,15.0,-13.0,-66.0,-242.0,-980.0
1009,-15.0,-72.0,-288.0,27.0,17.0,-13.0,-61.0,-231.0,-982.0
1010,-8.0,-57.0,-277.0,26.0,17.0,-14.0,-65.0,-230.0,-981.0
1011,-9.0,-63.0,-269.0,22.0,17.0,-13.0,-61.0,-229.0,-973.0
1012,-10.0,-76.0,-263.0,19.0,17.0,-14.0,-54.0,-232.0,-984.0
1013,-9.0,-60.0,-280.0,10.0,16.0,-13.0,-54.0,-224.0,-981.0
1014,-13.0,-60.0,-279.0,2.0,13.0,-13.0,-59.0,-232.0,-983.0
1015,-13.0,-63.0,-281.0,-9.0,9.0,-13.0,-58.0,-226.0,-982.0
1016,-9.0,-61.0,-274.0,-16.0,7.0,-14.0,-51.0,-226.0,-980.0
1017,-14.0,-59.0,-267.0,-25.0,7.0,-13.0,-59.0,-233.0,-979.0
1018,-15.0,-64.0,-274.0,-32.0,5.0,-13.0,-57.0,-232.0,-976.0
1019,-13.0,-67.0,-273.0,-40.0,5.0,-14.0,-51.0,-232.0,-976.0
1020,-11.0,-68.0,-277.0,-45.0,6.0,-15.0,-64.0,-234.0,-977.0
1021,-15.0,-66.0,-275.0,-48.0,7.0,-15.0,-59.0,-241.0,-971.0
1022,-10.0,-68.0,-271.0,-47.0,8.0,-15.0,-62.0,-242.0,-971.0
1023,-16.0,-69.0,-287.0,-46.0,8.0,-14.0,-67.0,-245.0,-972.0
1024,-14.0,-73.0,-272.0,-43.0,11.0,-13.0,-61.0,-246.0,-970.0
1025,-14.0,-67.0,-268.0,-40.0,14.0,-13.0,-60.0,-243.0,-969.0
1026,-13.0,-66.0,-276.0,-34.0,18.0,-12.0,-58.0,-248.0,-972.0
1027,-15.0,-69.0,-276.0,-28.0,21.0,-11.0,-56.0,-247.0,-976.0
1028,-14.0,-70.0,-267.0,-22.0,25.0,-10.0,-54.0,-246.0,-977.0
1029,-17.0,-65.0,-277.0,-16.0,26.0,-9.0,-56.0,-244.0,-978.0
1030,-20.0,-67.0,-279.0,-12.0,28.0,-8.0,-58.0,-247.0,-983.0
1031,-6.0,-77.0,-278.0,-9.0,27.0,-10.0,-56.0,-245.0,-979.0
1032,-15.0,-75.0,-280.0,-7.0,27.0,-10.0,-53.0,-237.0,-981.0
1033,-13.0,-68.0,-275.0,-10.0,26.0,-13.0,-59.0,-239.0,-980.0
1034,-12.0,-65.0,-274.0,-13.0,24.0,-15.0,-54.0,-240.0,-980.0
1035,-11.0,-65.0,-276.0,-16.0,25.0,-17.0,-57.0,-235.0,-979.0
1036,-14.0,-67.0,-273.0,-20.0,24.0,-20.0,-60.0,-236.0,-974.0
1037,-30.0,-63.0,-277.0,-24.0,21.0,-22.0,-54.0,-237.0,-971.0
1038,-10.0,-69.0,-280.0,-30.0,20.0,-25.0,-60.0,-238.0,-966.0
1039,-23.0,-65.0,-262.0,-35.0,20.0,-26.0,-62.0,-232.0,-968.0
1040,-22.0,-51.0,-264.0,-38.0,19.0,-25.0,-66.0,-237.0,-963.0
1041,-15.0,-82.0,-266.0,-40.0,18.0,-24.0,-73.0,-237.0,-966.0
1042,-10.0,-86.0,-268.0,-41.0,17.0,-25.0,-68.0,-242.0,-973.0
1043,2.0,-78.0,-270.0,-41.0,18.0,-23.0,-69.0,-243.0,-958.0
1044,-14.0,-59.0,-261.0,-39.0,18.0,-21.0,-68.0,-246.0,-967.0
1045,-9.0,-72.0,-259.0,-40.0,18.0,-16.0,-68.0,-245.0,-966.0
1046,-26.0,-66.0,-275.0,-37.0,18.0,-14.0,-72.0,-247.0,-972.0
1047,-17.0,-76.0,-264.0,-37.0,16.0,-11.0,-71.0,-246.0,-968.0
1048,-17.0,-65.0,-275.0,-37.0,15.0,-9.0,-69.0,-248.0,-973.0
1049,-16.0,-72.0,-278.0,-38.0,12.0,-6.0,-67.0,-245.0,-975.0
1050,-16.0,-68.0,-275.0,-37.0,10.0,-5.0,-59.0,-246.0,-978.0
1051,-14.0,-67.0,-279.0,-39.0,9.0,-5.0,-65.0,-248.0,-976.0
1052,-6.0,-76.0,-285.0,-40.0,7.0,-4.0,-59.0,-245.0,-975.0
1053,-5.0,-64.0,-268.0,-41.0,8.0,-4.0,-58.0,-245.0,-982.0
1054,-17.0,-72.0,-284.0,-41.0,7.0,-6.0,-58.0,-243.0,-979.0
1055,-18.0,-75.0,-291.0,-40.0,8.0,-8.0,-54.0,-246.0,-980.0
1056,-2.0,-57.0,-307.0,-37.0,11.0,-9.0,-54.0,-249.0,-977.0
1057,0.0,-63.0,-290.0,-38.0,14.0,-13.0,-51.0,-255.0,-976.0
1058,-24.0,-73.0,-259.0,-36.0,17.0,-14.0,-51.0,-256.0,-979.0
1059,-23.0,-73.0,-264.0,-36.0,19.0,-15.0,-51.0,-260.0,-977.0
1060,5.0,-73.0,-270.0,-33.0,22.0,-17.0,-62.0,-259.0,-975.0
1061,-10.0,-77.0,-278.0,-34.0,22.0,-20.0,-66.0,-261.0,-975.0
1062,-13.0,-58.0,-275.0,-35.0,23.0,-21.0,-64.0,-257.0,-973.0
1063,-14.0,-73.0,-272.0,-37.0,22.0,-24.0,-59.0,-256.0,-973.0
1064,-13.0,-74.0,-278.0,-40.0,21.0,-25.0,-62.0,-253.0,-967.0
1065,-16.0,-70.0,-272.0,-39.0,19.0,-25.0,-64.0,-254.0,-972.0
1066,-16.0,-70.0,-275.0,-41.0,15.0,-23.0,-67.0,-251.0,-968.0
1067,-15.0,-70.0,-274.0,-42.0,13.0,-21.0,-68.0,-248.0,-973.0
1068,-17.0,-70.0,-278.0,-43.0,14.0,-19.0,-69.0,-250.0,-976.0
1069,-9.0,-69.0,-277.0,-44.0,14.0,-19.0,-73.0,-245.0,-974.0
1070,-17.0,-69.0,-272.0,-44.0,12.0,-18.0,-70.0,-241.0,-976.0
1071,-10.0,-69.0,-275.0,-45.0,13.0,-15.0,-68.0,-246.0,-975.0
1072,-14.0,-73.0,-275.0,-47.0,14.0,-14.0,-65.0,-246.0,-970.0
1073,-15.0,-68.0,-274.0,-48.0,14.0,-14.0,-68.0,-248.0,-966.0
1074,-15.0,-73.0,-276.0,-50.0,15.0,-11.0,-66.0,-248.0,-974.0
