,0,1,2,3,4,5,6,7,8
1075,-14.0,-70.0,-273.0,-50.0,15.0,-12.0,-64.0,-244.0,-971.0
1076,-12.0,-69.0,-270.0,-52.0,14.0,-13.0,-59.0,-255.0,-970.0
1077,-12.0,-71.0,-273.0,-53.0,12.0,-14.0,-59.0,-247.0,-971.0
1078,-17.0,-80.0,-270.0,-53.0,13.0,-14.0,-66.0,-249.0,-971.0
1079,-15.0,-70.0,-275.0,-53.0,13.0,-16.0,-53.0,-258.0,-973.0
1080,-13.0,-73.0,-272.0,-52.0,13.0,-15.0,-62.0,-259.0,-973.0
1081,-14.0,-70.0,-275.0,-52.0,15.0,-16.0,-55.0,-261.0,-968.0
1082,-13.0,-72.0,-272.0,-50.0,17.0,-16.0,-56.0,-254.0,-978.0
1083,-15.0,-75.0,-284.0,-48.0,17.0,-16.0,-68.0,-257.0,-976.0
1084,-12.0,-71.0,-274.0,-46.0,20.0,-16.0,-58.0,-257.0,-978.0
1085,-16.0,-71.0,-279.0,-46.0,21.0,-18.0,-64.0,-251.0,-982.0
1086,-16.0,-66.0,-274.0,-46.0,21.0,-18.0,-65.0,-242.0,-982.0
1087,-15.0,-69.0,-270.0,-45.0,20.0,-18.0,-63.0,-243.0,-979.0
1088,-9.0,-65.0,-272.0,-47.0,20.0,-17.0,-66.0,-241.0,-978.0
1089,-15.0,-61.0,-273.0,-49.0,22.0,-17.0,-65.0,-234.0,-970.0
1090,-15.0,-74.0,-279.0,-51.0,22.0,-15.0,-71.0,-235.0,-970.0
1091,-15.0,-67.0,-282.0,-54.0,23.0,-13.0,-66.0,-240.0,-970.0
1092,-12.0,-68.0,-267.0,-55.0,22.0,-11.0,-65.0,-240.0,-967.0
1093,-14.0,-70.0,-272.0,-57.0,20.0,-8.0,-63.0,-239.0,-965.0
1094,-16.0,-66.0,-272.0,-58.0,18.0,-5.0,-69.0,-242.0,-969.0
1095,-13.0,-68.0,-274.0,-59.0,15.0,-2.0,-60.0,-248.0,-972.0
1096,-16.0,-69.0,-273.0,-61.0,11.0,-1.0,-65.0,-244.0,-966.0
1097,-15.0,-75.0,-265.0,-61.0,7.0,-1.0,-65.0,-251.0,-976.0
1098,-14.0,-73.0,-276.0,-61.0,2.0,-2.0,-64.0,-251.0,-972.0
1099,-8.0,-68.0,-277.0,-61.0,1.0,-1.0,-63.0,-258.0,-975.0
1100,-12.0,-75.0,-268.0,-58.0,0.0,-1.0,-66.0,-253.0,-973.0
1101,-12.0,-72.0,-275.0,-58.0,-1.0,0.0,-63.0,-258.0,-977.0
1102,-16.0,-71.0,-273.0,-58.0,2.0,0.0,-66.0,-258.0,-977.0
1103,-15.0,-71.0,-276.0,-59.0,2.0,1.0,-68.0,-252.0,-966.0
1104,-16.0,-70.0,-270.0,-62.0,4.0,3.0,-69.0,-251.0,-984.0
1105,-16.0,-71.0,-273.0,-64.0,4.0,4.0,-70.0,-255.0,-973.0
1106,-17.0,-72.0,-274.0,-65.0,2.0,5.0,-64.0,-260.0,-972.0
1107,-16.0,-72.0,-274.0,-64.0,1.0,6.0,-71.0,-260.0,-975.0
1108,-16.0,-71.0,-278.0,-59.0,0.0,7.0,-70.0,-256.0,-976.0
1109,-16.0,-75.0,-275.0,-52.0,0.0,8.0,-73.0,-260.0,-976.0
1110,-15.0,-70.0,-274.0,-44.0,-1.0,9.0,-68.0,-256.0,-980.0
1111,-16.0,-74.0,-274.0,-35.0,1.0,9.0,-70.0,-256.0,-982.0
1112,-16.0,-73.0,-275.0,-26.0,2.0,11.0,-70.0,-265.0,-985.0
1113,-17.0,-73.0,-274.0,-18.0,3.0,12.0,-72.0,-259.0,-982.0
1114,-16.0,-71.0,-278.0,-11.0,4.0,13.0,-75.0,-251.0,-983.0
1115,-19.0,-72.0,-276.0,-4.0,6.0,14.0,-70.0,-248.0,-977.0
1116,-15.0,-75.0,-283.0,-5.0,8.0,15.0,-70.0,-249.0,-982.0
1117,-16.0,-70.0,-276.0,-5.0,10.0,17.0,-66.0,-250.0,-977.0
1118,-16.0,-70.0,-276.0,-5.0,12.0,18.0,-69.0,-243.0,-977.0
1119,-15.0,-69.0,-277.0,-7.0,13.0,19.0,-70.0,-242.0,-977.0
1120,-17.0,-67.0,-276.0,-9.0,12.0,20.0,-70.0,-243.0,-980.0
1121,-4.0,-85.0,-263.0,-14.0,13.0,22.0,-66.0,-240.0,-974.0
1122,-16.0,-67.0,-274.0,-18.0,14.0,25.0,-69.0,-238.0,-971.0
1123,-15.0,-68.0,-274.0,-21.0,14.0,27.0,-68.0,-242.0,-975.0
1124,-14.0,-68.0,-272.0,-24.0,14.0,30.0,-69.0,-241.0,-970.0
1125,-15.0,-68.0,-274.0,-26.0,14.0,30.0,-65.0,-243.0,-972.0
1126,-16.0,-68.0,-274.0,-30.0,15.0,31.0,-68.0,-244.0,-972.0
1127,-16.0,-69.0,-276.0,-32.0,15.0,33.0,-67.0,-243.0,-969.0
1128,-14.0,-72.0,-271.0,-36.0,16.0,32.0,-62.0,-255.0,-970.0
1129,-14.0,-69.0,-273.0,-35.0,16.0,34.0,-66.0,-252.0,-967.0
1130,-16.0,-72.0,-273.0,-34.0,17.0,34.0,-64.0,-260.0,-974.0
1131,-16.0,-70.0,-275.0,-31.0,20.0,33.0,-67.0,-258.0,-971.0
1132,-16.0,-73.0,-272.0,-28.0,22.0,33.0,-63.0,-266.0,-972.0
1133,-16.0,-71.0,-277.0,-21.0,24.0,32.0,-64.0,-266.0,-974.0
1134,-14.0,-72.0,-276.0,-15.0,28.0,31.0,-61.0,-265.0,-967.0
1135,-15.0,-72.0,-278.0,-12.0,32.0,31.0,-67.0,-255.0,-977.0
1136,-15.0,-69.0,-276.0,-11.0,36.0,29.0,-64.0,-256.0,-982.0
1137,-18.0,-69.0,-276.0,-7.0,39.0,28.0,-59.0,-245.0,-980.0
1138,-16.0,-67.0,-277.0,-7.0,42.0,26.0,-63.0,-243.0,-985.0
1139,-15.0,-71.0,-280.0,-8.0,43.0,25.0,-63.0,-243.0,-983.0
1140,-13.0,-68.0,-277.0,-9.0,43.0,25.0,-67.0,-242.0,-986.0
1141,-15.0,-69.0,-277.0,-12.0,41.0,24.0,-67.0,-242.0,-983.0
1142,-16.0,-66.0,-272.0,-13.0,39.0,25.0,-68.0,-237.0,-977.0
1143,-14.0,-66.0,-275.0,-14.0,37.0,27.0,-64.0,-232.0,-974.0
1144,-15.0,-65.0,-272.0,-15.0,35.0,29.0,-55.0,-241.0,-973.0
1145,-15.0,-70.0,-271.0,-15.0,31.0,30.0,-63.0,-239.0,-970.0
1146,-15.0,-67.0,-270.0,-15.0,29.0,31.0,-62.0,-246.0,-968.0
1147,-19.0,-69.0,-273.0,-16.0,26.0,32.0,-62.0,-250.0,-963.0
1148,-13.0,-71.0,-274.0,-18.0,24.0,33.0,-59.0,-251.0,-965.0
1149,-14.0,-70.0,-272.0,-18.0,22.0,33.0,-60.0,-251.0,-963.0
1150,-15.0,-72.0,-272.0,-19.0,21.0,33.0,-62.0,-254.0,-961.0
1151,-16.0,-71.0,-272.0,-19.0,22.0,32.0,-59.0,-259.0,-968.0
1152,-15.0,-72.0,-276.0,-17.0,23.0,33.0,-62.0,-257.0,-965.0
1153,-14.0,-71.0,-275.0,-15.0,26.0,31.0,-62.0,-266.0,-970.0
1154,-15.0,-71.0,-276.0,-15.0,28.0,31.0,-53.0,-259.0,-975.0
1155,-15.0,-69.0,-276.0,-13.0,31.0,33.0,-61.0,-256.0,-978.0
1156,-11.0,-72.0,-271.0,-12.0,34.0,33.0,-54.0,-257.0,-978.0
1157,-14.0,-72.0,-273.0,-11.0,35.0,32.0,-49.0,-258.0,-979.0
1158,-14.0,-71.0,-275.0,-11.0,35.0,31.0,-55.0,-255.0,-979.0
1159,-13.0,-72.0,-278.0,-9.0,36.0,31.0,-53.0,-256.0,-983.0
1160,-13.0,-70.0,-275.0,-6.0,35.0,29.0,-57.0,-255.0,-974.0
1161,-14.0,-70.0,-273.0,-3.0,34.0,27.0,-53.0,-252.0,-978.0
1162,-14.0,-72.0,-275.0,-3.0,31.0,26.0,-59.0,-254.0,-973.0
1163,-11.0,-73.0,-279.0,-1.0,32.0,25.0,-58.0,-256.0,-974.0
1164,-15.0,-71.0,-271.0,0.0,32.0,27.0,-54.0,-259.0,-974.0
1165,-15.0,-74.0,-273.0,2.0,33.0,26.0,-51.0,-258.0,-978.0
1166,-17.0,-71.0,-274.0,5.0,35.0,28.0,-49.0,-257.0,-968.0
1167,-12.0,-70.0,-272.0,6.0,37.0,28.0,-50.0,-260.0,-971.0
1168,-13.0,-71.0,-276.0,6.0,39.0,29.0,-46.0,-261.0,-972.0
1169,-13.0,-71.0,-271.0,6.0,38.0,29.0,-51.0,-265.0,-969.0
1170,-9.0,-72.0,-273.0,4.0,35.0,28.0,-51.0,-254.0,-974.0
1171,-11.0,-72.0,-274.0,2.0,34.0,30.0,-50.0,-256.0,-970.0
1172,-14.0,-69.0,-276.0,2.0,31.0,27.0,-50.0,-255.0,-971.0
1173,-14.0,-71.0,-277.0,-2.0,29.0,25.0,-53.0,-256.0,-970.0
1174,-13.0,-71.0,-272.0,-2.0,28.0,25.0,-51.0,-253.0,-970.0
1175,-14.0,-72.0,-276.0,-4.0,26.0,25.0,-51.0,-248.0,-971.0
1176,-13.0,-70.0,-276.0,-5.0,25.0,25.0,-54.0,-253.0,-971.0
1177,-15.0,-72.0,-277.0,-5.0,25.0,23.0,-57.0,-258.0,-973.0
1178,-14.0,-70.0,-276.0,-6.0,25.0,23.0,-53.0,-256.0,-973.0
1179,-14.0,-71.0,-271.0,-6.0,24.0,24.0,-50.0,-253.0,-971.0
1180,-11.0,-71.0,-273.0,-8.0,23.0,23.0,-48.0,-258.0,-970.0
1181,-11.0,-71.0,-276.0,-10.0,21.0,24.0,-51.0,-258.0,-969.0
1182,-15.0,-67.0,-273.0,-13.0,19.0,23.0,-46.0,-258.0,-972.0
1183,-14.0,-69.0,-271.0,-16.0,18.0,22.0,-41.0,-258.0,-968.0
1184,-14.0,-73.0,-274.0,-20.0,19.0,20.0,-44.0,-259.0,-966.0
1185,-11.0,-72.0,-271.0,-23.0,18.0,19.0,-46.0,-251.0,-972.0
1186,-14.0,-69.0,-271.0,-28.0,18.0,17.0,-47.0,-258.0,-969.0
1187,-12.0,-71.0,-274.0,-30.0,20.0,15.0,-44.0,-255.0,-972.0
1188,-13.0,-71.0,-276.0,-31.0,21.0,14.0,-50.0,-252.0,-966.0
1189,-13.0,-69.0,-272.0,-31.0,22.0,14.0,-47.0,-255.0,-973.0
1190,-16.0,-72.0,-272.0,-30.0,23.0,14.0,-53.0,-257.0,-974.0
1191,-14.0,-69.0,-271.0,-26.0,24.0,14.0,-57.0,-258.0,-968.0
1192,-14.0,-71.0,-275.0,-21.0,24.0,14.0,-53.0,-255.0,-974.0
1193,-14.0,-71.0,-275.0,-19.0,23.0,15.0,-50.0,-257.0,-973.0
1194,-13.0,-75.0,-273.0,-17.0,20.0,14.0,-50.0,-257.0,-972.0
1195,-12.0,-73.0,-276.0,-18.0,20.0,15.0,-56.0,-260.0,-983.0
1196,-13.0,-70.0,-276.0,-19.0,18.0,13.0,-60.0,-266.0,-968.0
1197,-14.0,-72.0,-268.0,-19.0,16.0,13.0,-51.0,-259.0,-966.0
1198,-15.0,-71.0,-273.0,-24.0,15.0,13.0,-54.0,-258.0,-971.0
1199,-14.0,-72.0,-271.0,-27.0,15.0,13.0,-54.0,-257.0,-970.0
1200,-12.0,-72.0,-271.0,-31.0,15.0,13.0,-51.0,-257.0,-966.0
1201,-13.0,-70.0,-269.0,-32.0,14.0,14.0,-45.0,-254.0,-965.0
1202,-11.0,-72.0,-273.0,-37.0,15.0,14.0,-51.0,-249.0,-965.0
1203,-10.0,-71.0,-276.0,-38.0,16.0,15.0,-47.0,-245.0,-968.0
1204,-12.0,-68.0,-274.0,-42.0,18.0,12.0,-47.0,-250.0,-966.0
1205,-13.0,-68.0,-272.0,-48.0,19.0,8.0,-42.0,-247.0,-959.0
1206,-11.0,-67.0,-274.0,-52.0,19.0,7.0,-42.0,-248.0,-966.0
1207,-13.0,-68.0,-273.0,-53.0,18.0,5.0,-47.0,-242.0,-958.0
1208,-12.0,-68.0,-269.0,-57.0,18.0,4.0,-49.0,-251.0,-962.0
1209,-13.0,-69.0,-271.0,-60.0,16.0,4.0,-46.0,-248.0,-954.0
1210,-13.0,-73.0,-276.0,-63.0,15.0,4.0,-53.0,-253.0,-957.0
1211,-13.0,-73.0,-273.0,-64.0,12.0,5.0,-51.0,-255.0,-960.0
1212,-15.0,-73.0,-274.0,-67.0,11.0,6.0,-53.0,-256.0,-963.0
1213,-15.0,-71.0,-269.0,-68.0,8.0,9.0,-60.0,-267.0,-958.0
1214,-14.0,-75.0,-272.0,-72.0,5.0,10.0,-51.0,-264.0,-970.0
1215,-15.0,-75.0,-274.0,-70.0,5.0,9.0,-56.0,-267.0,-973.0
1216,-16.0,-73.0,-276.0,-68.0,6.0,9.0,-59.0,-268.0,-980.0
1217,-14.0,-76.0,-273.0,-66.0,8.0,8.0,-55.0,-263.0,-973.0
1218,-14.0,-72.0,-274.0,-63.0,10.0,6.0,-55.0,-268.0,-978.0
1219,-11.0,-72.0,-278.0,-61.0,12.0,7.0,-49.0,-267.0,-975.0
1220,-15.0,-75.0,-272.0,-62.0,15.0,5.0,-57.0,-272.0,-973.0
1221,-14.0,-71.0,-275.0,-62.0,18.0,2.0,-47.0,-266.0,-972.0
1222,-13.0,-74.0,-271.0,-63.0,19.0,1.0,-56.0,-260.0,-972.0
1223,-14.0,-74.0,-272.0,-62.0,21.0,0.0,-56.0,-270.0,-974.0
1224,-13.0,-72.0,-276.0,-61.0,22.0,-3.0,-56.0,-276.0,-972.0
1225,-14.0,-71.0,-278.0,-56.0,22.0,-5.0,-57.0,-273.0,-972.0
1226,-15.0,-76.0,-275.0,-51.0,21.0,-6.0,-62.0,-272.0,-972.0
1227,-15.0,-75.0,-275.0,-42.0,21.0,-8.0,-59.0,-268.0,-971.0
1228,-13.0,-75.0,-276.0,-33.0,20.0,-11.0,-54.0,-270.0,-974.0
1229,-14.0,-75.0,-275.0,-28.0,18.0,-13.0,-58.0,-266.0,-975.0
1230,-15.0,-74.0,-279.0,-25.0,17.0,-15.0,-61.0,-260.0,-971.0
1231,-15.0,-69.0,-273.0,-26.0,15.0,-19.0,-62.0,-258.0,-971.0
1232,-14.0,-71.0,-272.0,-28.0,13.0,-17.0,-53.0,-255.0,-973.0
1233,-14.0,-71.0,-277.0,-33.0,15.0,-16.0,-57.0,-257.0,-963.0
1234,-15.0,-73.0,-270.0,-38.0,14.0,-16.0,-66.0,-256.0,-963.0
1235,-14.0,-73.0,-274.0,-41.0,17.0,-15.0,-55.0,-256.0,-966.0
1236,-15.0,-74.0,-271.0,-45.0,17.0,-12.0,-57.0,-256.0,-963.0
1237,-14.0,-69.0,-272.0,-49.0,18.0,-8.0,-59.0,-255.0,-965.0
1238,-14.0,-72.0,-272.0,-50.0,19.0,-6.0,-58.0,-262.0,-958.0
1239,-11.0,-73.0,-272.0,-53.0,18.0,-6.0,-53.0,-264.0,-962.0
1240,-14.0,-71.0,-273.0,-52.0,17.0,-5.0,-54.0,-262.0,-958.0
1241,-13.0,-75.0,-271.0,-52.0,15.0,-5.0,-48.0,-260.0,-970.0
1242,-15.0,-69.0,-274.0,-54.0,13.0,-5.0,-47.0,-263.0,-971.0
1243,-13.0,-73.0,-275.0,-56.0,12.0,-7.0,-49.0,-266.0,-972.0
1244,-14.0,-71.0,-275.0,-59.0,11.0,-9.0,-47.0,-272.0,-968.0
1245,-13.0,-77.0,-272.0,-63.0,12.0,-10.0,-51.0,-269.0,-980.0
1246,-9.0,-78.0,-274.0,-66.0,11.0,-13.0,-56.0,-268.0,-982.0
1247,-15.0,-73.0,-276.0,-69.0,12.0,-15.0,-54.0,-266.0,-976.0
1248,-13.0,-72.0,-280.0,-72.0,11.0,-15.0,-53.0,-261.0,-977.0
1249,-14.0,-72.0,-276.0,-72.0,12.0,-14.0,-65.0,-271.0,-978.0
1250,-14.0,-75.0,-273.0,-71.0,12.0,-15.0,-57.0,-265.0,-968.0
1251,-16.0,-71.0,-275.0,-69.0,15.0,-13.0,-61.0,-263.0,-972.0
1252,-15.0,-72.0,-275.0,-68.0,17.0,-10.0,-62.0,-267.0,-978.0
1253,-14.0,-71.0,-270.0,-64.0,20.0,-9.0,-59.0,-268.0,-971.0
1254,-14.0,-73.0,-273.0,-64.0,21.0,-8.0,-59.0,-260.0,-973.0
1255,-15.0,-74.0,-274.0,-60.0,22.0,-4.0,-48.0,-262.0,-975.0
1256,-15.0,-72.0,-279.0,-58.0,21.0,-5.0,-53.0,-258.0,-971.0
1257,-13.0,-73.0,-273.0,-55.0,20.0,-4.0,-53.0,-265.0,-965.0
1258,-15.0,-73.0,-272.0,-52.0,18.0,-2.0,-59.0,-266.0,-970.0
1259,-16.0,-70.0,-273.0,-51.0,17.0,-3.0,-57.0,-266.0,-967.0
1260,-15.0,-71.0,-274.0,-50.0,15.0,-3.0,-53.0,-268.0,-971.0
1261,-13.0,-75.0,-274.0,-47.0,14.0,-4.0,-50.0,-270.0,-969.0
1262,-16.0,-74.0,-277.0,-44.0,12.0,-4.0,-60.0,-265.0,-973.0
1263,-11.0,-75.0,-271.0,-44.0,14.0,-4.0,-57.0,-264.0,-970.0
1264,-15.0,-73.0,-274.0,-43.0,15.0,-4.0,-62.0,-271.0,-968.0
1265,-13.0,-73.0,-273.0,-41.0,14.0,-5.0,-60.0,-270.0,-971.0
1266,-16.0,-74.0,-279.0,-40.0,15.0,-6.0,-61.0,-263.0,-973.0
1267,-16.0,-74.0,-276.0,-39.0,15.0,-6.0,-62.0,-272.0,-972.0
1268,-13.0,-73.0,-279.0,-37.0,14.0,-5.0,-66.0,-267.0,-977.0
1269,-14.0,-74.0,-275.0,-38.0,13.0,-5.0,-66.0,-265.0,-979.0
1270,-16.0,-73.0,-277.0,-39.0,14.0,-6.0,-67.0,-260.0,-977.0
1271,-16.0,-71.0,-274.0,-41.0,14.0,-3.0,-67.0,-253.0,-976.0
1272,-17.0,-71.0,-277.0,-43.0,16.0,-1.0,-61.0,-254.0,-974.0
1273,-15.0,-72.0,-274.0,-43.0,17.0,0.0,-67.0,-254.0,-969.0
1274,-15.0,-69.0,-275.0,-48.0,18.0,2.0,-64.0,-255.0,-963.0
1275,-14.0,-73.0,-272.0,-47.0,17.0,4.0,-62.0,-253.0,-965.0
1276,-14.0,-73.0,-270.0,-46.0,14.0,4.0,-58.0,-256.0,-966.0
1277,-12.0,-74.0,-271.0,-44.0,14.0,3.0,-54.0,-260.0,-967.0
1278,-14.0,-72.0,-271.0,-43.0,13.0,4.0,-57.0,-257.0,-973.0
1279,-13.0,-74.0,-272.0,-40.0,13.0,3.0,-62.0,-259.0,-968.0
1280,-15.0,-72.0,-272.0,-38.0,12.0,4.0,-61.0,-264.0,-962.0
1281,-13.0,-77.0,-271.0,-34.0,14.0,5.0,-58.0,-266.0,-963.0
1282,-16.0,-75.0,-275.0,-30.0,16.0,3.0,-62.0,-266.0,-961.0
1283,-13.0,-76.0,-270.0,-25.0,16.0,3.0,-60.0,-267.0,-962.0
1284,-13.0,-76.0,-275.0,-22.0,17.0,3.0,-61.0,-266.0,-965.0
1285,-15.0,-74.0,-273.0,-19.0,17.0,2.0,-62.0,-266.0,-967.0
1286,-15.0,-74.0,-271.0,-19.0,16.0,2.0,-61.0,-271.0,-973.0
1287,-15.0,-76.0,-278.0,-19.0,15.0,2.0,-64.0,-259.0,-975.0
1288,-14.0,-75.0,-275.0,-22.0,15.0,3.0,-56.0,-267.0,-971.0
1289,-14.0,-74.0,-276.0,-23.0,15.0,3.0,-55.0,-270.0,-978.0
1290,-15.0,-74.0,-275.0,-23.0,16.0,2.0,-61.0,-264.0,-978.0
1291,-13.0,-73.0,-277.0,-23.0,15.0,2.0,-55.0,-262.0,-979.0
1292,-12.0,-74.0,-273.0,-22.0,17.0,0.0,-53.0,-258.0,-979.0
1293,-13.0,-72.0,-279.0,-22.0,15.0,1.0,-63.0,-257.0,-978.0
1294,-14.0,-71.0,-274.0,-22.0,15.0,1.0,-55.0,-249.0,-981.0
1295,-15.0,-71.0,-273.0,-24.0,15.0,0.0,-57.0,-254.0,-975.0
1296,-16.0,-71.0,-274.0,-24.0,14.0,1.0,-61.0,-255.0,-972.0
1297,-15.0,-71.0,-271.0,-26.0,14.0,1.0,-59.0,-262.0,-974.0
1298,-15.0,-73.0,-273.0,-30.0,15.0,1.0,-54.0,-258.0,-966.0
1299,-15.0,-75.0,-272.0,-29.0,16.0,3.0,-60.0,-259.0,-973.0
1300,-15.0,-72.0,-275.0,-31.0,18.0,3.0,-67.0,-262.0,-963.0
1301,-15.0,-74.0,-275.0,-29.0,19.0,3.0,-62.0,-265.0,-968.0
1302,-16.0,-74.0,-271.0,-27.0,22.0,4.0,-68.0,-267.0,-970.0
1303,-15.0,-76.0,-270.0,-26.0,23.0,5.0,-70.0,-270.0,-965.0
1304,-15.0,-73.0,-271.0,-21.0,24.0,5.0,-64.0,-277.0,-963.0
1305,-16.0,-75.0,-268.0,-16.0,23.0,4.0,-59.0,-277.0,-967.0
1306,-14.0,-78.0,-273.0,-13.0,23.0,3.0,-60.0,-278.0,-963.0
1307,-15.0,-76.0,-274.0,-11.0,21.0,1.0,-65.0,-283.0,-961.0
1308,-16.0,-75.0,-276.0,-11.0,22.0,-1.0,-63.0,-278.0,-968.0
1309,-14.0,-78.0,-273.0,-12.0,19.0,-4.0,-59.0,-277.0,-971.0
1310,-15.0,-77.0,-276.0,-14.0,18.0,-6.0,-58.0,-279.0,-975.0
1311,-15.0,-76.0,-277.0,-17.0,19.0,-9.0,-57.0,-278.0,-972.0
1312,-14.0,-77.0,-272.0,-18.0,17.0,-10.0,-59.0,-270.0,-980.0
1313,-13.0,-75.0,-279.0,-22.0,19.0,-13.0,-53.0,-271.0,-983.0
1314,-13.0,-72.0,-276.0,-26.0,20.0,-15.0,-60.0,-260.0,-985.0
1315,-14.0,-70.0,-280.0,-26.0,23.0,-15.0,-58.0,-260.0,-987.0
1316,-15.0,-70.0,-277.0,-26.0,23.0,-15.0,-61.0,-258.0,-988.0
1317,-14.0,-70.0,-280.0,-27.0,23.0,-14.0,-62.0,-251.0,-988.0
1318,-13.0,-69.0,-278.0,-28.0,24.0,-14.0,-53.0,-252.0,-988.0
1319,-15.0,-68.0,-279.0,-34.0,24.0,-13.0,-63.0,-253.0,-990.0
1320,-12.0,-71.0,-278.0,-42.0,23.0,-11.0,-60.0,-246.0,-986.0
1321,-16.0,-68.0,-278.0,-48.0,21.0,-8.0,-55.0,-247.0,-987.0
1322,-15.0,-71.0,-274.0,-57.0,20.0,-6.0,-56.0,-247.0,-986.0
1323,-16.0,-72.0,-275.0,-63.0,16.0,-4.0,-57.0,-259.0,-981.0
1324,-15.0,-74.0,-277.0,-67.0,13.0,-3.0,-53.0,-262.0,-980.0
1325,-13.0,-74.0,-276.0,-67.0,13.0,-2.0,-56.0,-268.0,-972.0
1326,-16.0,-74.0,-270.0,-62.0,13.0,-1.0,-57.0,-273.0,-959.0
1327,-14.0,-77.0,-271.0,-53.0,14.0,0.0,-57.0,-276.0,-953.0
1328,-11.0,-79.0,-268.0,-39.0,18.0,2.0,-59.0,-281.0,-949.0
1329,-15.0,-76.0,-265.0,-23.0,23.0,1.0,-59.0,-278.0,-942.0
1330,-14.0,-77.0,-266.0,-8.0,28.0,-1.0,-60.0,-278.0,-946.0
1331,-12.0,-80.0,-267.0,4.0,33.0,-1.0,-55.0,-282.0,-950.0
1332,-13.0,-79.0,-267.0,12.0,39.0,-3.0,-65.0,-274.0,-954.0
1333,-16.0,-72.0,-269.0,16.0,42.0,-4.0,-65.0,-270.0,-953.0
1334,-15.0,-73.0,-272.0,17.0,44.0,-5.0,-67.0,-266.0,-963.0
1335,-16.0,-72.0,-276.0,14.0,41.0,-10.0,-61.0,-262.0,-961.0
1336,-16.0,-68.0,-274.0,6.0,40.0,-11.0,-62.0,-253.0,-969.0
1337,-15.0,-71.0,-271.0,-1.0,36.0,-14.0,-67.0,-251.0,-971.0
1338,-13.0,-73.0,-273.0,-11.0,30.0,-15.0,-57.0,-254.0,-971.0
1339,-16.0,-65.0,-274.0,-19.0,26.0,-16.0,-64.0,-254.0,-966.0
1340,-15.0,-69.0,-273.0,-29.0,21.0,-19.0,-65.0,-250.0,-969.0
1341,-15.0,-69.0,-273.0,-36.0,16.0,-18.0,-59.0,-250.0,-962.0
