,0,1,2,3,4,5,6,7,8
1342,-16.0,-72.0,-270.0,-43.0,10.0,-18.0,-60.0,-258.0,-962.0
1343,-15.0,-74.0,-273.0,-46.0,6.0,-17.0,-62.0,-266.0,-957.0
1344,-15.0,-72.0,-266.0,-48.0,2.0,-16.0,-65.0,-273.0,-959.0
1345,-14.0,-79.0,-274.0,-48.0,0.0,-12.0,-61.0,-275.0,-957.0
1346,-13.0,-78.0,-269.0,-46.0,-1.0,-11.0,-67.0,-277.0,-961.0
1347,-15.0,-77.0,-271.0,-42.0,-2.0,-7.0,-65.0,-278.0,-956.0
1348,-13.0,-77.0,-272.0,-36.0,0.0,-7.0,-56.0,-284.0,-959.0
1349,-12.0,-78.0,-272.0,-28.0,1.0,-4.0,-60.0,-277.0,-962.0
1350,-15.0,-75.0,-271.0,-19.0,4.0,-3.0,-60.0,-278.0,-961.0
1351,-15.0,-78.0,-268.0,-10.0,7.0,-5.0,-59.0,-278.0,-958.0
1352,-16.0,-77.0,-273.0,-2.0,8.0,-4.0,-63.0,-275.0,-963.0
1353,-15.0,-74.0,-274.0,4.0,10.0,-5.0,-56.0,-274.0,-963.0
1354,-15.0,-76.0,-273.0,7.0,14.0,-7.0,-54.0,-270.0,-970.0
1355,-15.0,-73.0,-277.0,8.0,15.0,-7.0,-52.0,-265.0,-969.0
1356,-10.0,-72.0,-275.0,9.0,16.0,-9.0,-60.0,-265.0,-980.0
1357,-11.0,-74.0,-273.0,5.0,17.0,-9.0,-56.0,-256.0,-974.0
1358,-14.0,-71.0,-275.0,5.0,18.0,-11.0,-59.0,-265.0,-970.0
1359,-15.0,-71.0,-270.0,0.0,20.0,-10.0,-54.0,-263.0,-975.0
1360,-15.0,-71.0,-274.0,-3.0,21.0,-10.0,-57.0,-260.0,-968.0
1361,-13.0,-74.0,-270.0,-7.0,22.0,-10.0,-59.0,-259.0,-970.0
1362,-13.0,-74.0,-273.0,-9.0,24.0,-7.0,-53.0,-268.0,-968.0
1363,-14.0,-72.0,-271.0,-11.0,27.0,-6.0,-52.0,-264.0,-962.0
1364,-13.0,-72.0,-269.0,-13.0,28.0,-3.0,-54.0,-274.0,-965.0
1365,-13.0,-76.0,-270.0,-17.0,29.0,-3.0,-58.0,-271.0,-966.0
1366,-15.0,-76.0,-272.0,-18.0,30.0,0.0,-63.0,-268.0,-966.0
1367,-16.0,-75.0,-272.0,-18.0,29.0,2.0,-54.0,-267.0,-963.0
1368,-14.0,-73.0,-270.0,-17.0,26.0,3.0,-60.0,-265.0,-961.0
1369,-12.0,-76.0,-272.0,-16.0,23.0,2.0,-60.0,-268.0,-967.0
1370,-15.0,-75.0,-270.0,-18.0,21.0,0.0,-54.0,-271.0,-973.0
1371,-16.0,-74.0,-274.0,-17.0,19.0,-1.0,-62.0,-269.0,-965.0
1372,-16.0,-72.0,-274.0,-21.0,19.0,-3.0,-66.0,-263.0,-965.0
1373,-16.0,-75.0,-273.0,-23.0,19.0,-3.0,-74.0,-267.0,-968.0
1374,-16.0,-75.0,-273.0,-25.0,21.0,-2.0,-71.0,-264.0,-975.0
1375,-15.0,-74.0,-270.0,-26.0,21.0,-3.0,-71.0,-267.0,-976.0
1376,-16.0,-74.0,-275.0,-29.0,24.0,-2.0,-73.0,-261.0,-972.0
1377,-15.0,-75.0,-270.0,-30.0,24.0,-1.0,-77.0,-266.0,-969.0
1378,-15.0,-73.0,-275.0,-33.0,27.0,0.0,-67.0,-270.0,-972.0
1379,-14.0,-76.0,-275.0,-31.0,29.0,2.0,-66.0,-273.0,-962.0
1380,-15.0,-74.0,-271.0,-31.0,31.0,3.0,-64.0,-271.0,-968.0
1381,-15.0,-74.0,-268.0,-30.0,32.0,3.0,-56.0,-276.0,-965.0
1382,-14.0,-79.0,-272.0,-29.0,32.0,4.0,-54.0,-277.0,-960.0
1383,-15.0,-77.0,-271.0,-29.0,33.0,4.0,-51.0,-280.0,-958.0
1384,-15.0,-77.0,-272.0,-30.0,35.0,4.0,-50.0,-278.0,-958.0
1385,-15.0,-78.0,-268.0,-29.0,35.0,3.0,-56.0,-279.0,-957.0
1386,-14.0,-79.0,-270.0,-25.0,34.0,3.0,-49.0,-286.0,-958.0
1387,-13.0,-79.0,-271.0,-24.0,33.0,2.0,-58.0,-282.0,-953.0
1388,-14.0,-80.0,-271.0,-23.0,29.0,1.0,-59.0,-286.0,-962.0
1389,-16.0,-77.0,-274.0,-21.0,26.0,1.0,-61.0,-277.0,-958.0
1390,-14.0,-77.0,-275.0,-23.0,24.0,0.0,-65.0,-282.0,-963.0
1391,-15.0,-76.0,-274.0,-23.0,21.0,1.0,-61.0,-281.0,-962.0
1392,-16.0,-79.0,-270.0,-25.0,18.0,3.0,-67.0,-281.0,-957.0
1393,-15.0,-80.0,-273.0,-26.0,16.0,5.0,-67.0,-278.0,-964.0
1394,-14.0,-81.0,-271.0,-28.0,12.0,8.0,-72.0,-281.0,-960.0
1395,-16.0,-79.0,-273.0,-29.0,11.0,12.0,-72.0,-277.0,-955.0
1396,-15.0,-81.0,-269.0,-29.0,9.0,18.0,-74.0,-287.0,-962.0
1397,-17.0,-77.0,-271.0,-26.0,6.0,22.0,-74.0,-286.0,-964.0
1398,-18.0,-82.0,-273.0,-26.0,5.0,23.0,-72.0,-287.0,-962.0
1399,-17.0,-78.0,-274.0,-23.0,5.0,26.0,-70.0,-285.0,-971.0
1400,-16.0,-79.0,-276.0,-20.0,5.0,27.0,-74.0,-286.0,-975.0
1401,-16.0,-80.0,-274.0,-16.0,6.0,30.0,-71.0,-288.0,-973.0
1402,-14.0,-80.0,-276.0,-11.0,8.0,26.0,-67.0,-285.0,-976.0
1403,-16.0,-81.0,-277.0,-7.0,11.0,27.0,-72.0,-286.0,-980.0
1404,-17.0,-79.0,-276.0,0.0,13.0,25.0,-60.0,-284.0,-974.0
1405,-13.0,-80.0,-273.0,5.0,13.0,25.0,-62.0,-294.0,-980.0
1406,-12.0,-78.0,-273.0,12.0,16.0,22.0,-51.0,-287.0,-979.0
1407,-15.0,-78.0,-272.0,17.0,18.0,18.0,-51.0,-286.0,-972.0
1408,-14.0,-81.0,-271.0,21.0,19.0,15.0,-46.0,-291.0,-971.0
1409,-14.0,-80.0,-273.0,26.0,17.0,12.0,-47.0,-286.0,-970.0
1410,-11.0,-79.0,-275.0,29.0,16.0,9.0,-50.0,-288.0,-974.0
1411,-10.0,-83.0,-274.0,33.0,15.0,4.0,-50.0,-288.0,-966.0
1412,-13.0,-81.0,-275.0,36.0,14.0,0.0,-46.0,-293.0,-972.0
1413,-13.0,-78.0,-278.0,44.0,15.0,-5.0,-52.0,-287.0,-977.0
1414,-14.0,-84.0,-273.0,52.0,16.0,-7.0,-55.0,-289.0,-972.0
1415,-11.0,-83.0,-274.0,59.0,18.0,-8.0,-61.0,-291.0,-961.0
1416,-13.0,-82.0,-274.0,70.0,21.0,-10.0,-59.0,-295.0,-961.0
1417,-14.0,-79.0,-269.0,76.0,23.0,-9.0,-61.0,-291.0,-961.0
1418,-15.0,-79.0,-274.0,84.0,24.0,-9.0,-55.0,-298.0,-958.0
1419,-15.0,-82.0,-270.0,91.0,25.0,-7.0,-60.0,-300.0,-956.0
1420,-14.0,-83.0,-271.0,97.0,23.0,-6.0,-58.0,-292.0,-955.0
1421,-15.0,-82.0,-271.0,100.0,22.0,-7.0,-50.0,-297.0,-955.0
1422,-13.0,-83.0,-271.0,100.0,19.0,-6.0,-61.0,-297.0,-960.0
1423,-13.0,-84.0,-270.0,98.0,15.0,-7.0,-59.0,-293.0,-961.0
1424,-14.0,-81.0,-271.0,95.0,12.0,-7.0,-64.0,-293.0,-963.0
1425,-15.0,-81.0,-271.0,89.0,8.0,-8.0,-59.0,-290.0,-969.0
1426,-13.0,-81.0,-276.0,83.0,5.0,-9.0,-57.0,-293.0,-968.0
1427,-16.0,-80.0,-273.0,80.0,4.0,-10.0,-59.0,-294.0,-970.0
1428,-14.0,-81.0,-276.0,75.0,3.0,-15.0,-56.0,-289.0,-970.0
1429,-16.0,-79.0,-273.0,71.0,5.0,-16.0,-62.0,-290.0,-971.0
1430,-14.0,-80.0,-272.0,66.0,9.0,-20.0,-56.0,-290.0,-966.0
1431,-14.0,-79.0,-271.0,64.0,13.0,-21.0,-62.0,-295.0,-963.0
1432,-12.0,-83.0,-273.0,61.0,17.0,-25.0,-61.0,-288.0,-967.0
1433,-12.0,-80.0,-278.0,54.0,22.0,-28.0,-57.0,-290.0,-966.0
1434,-15.0,-80.0,-271.0,50.0,25.0,-31.0,-55.0,-303.0,-967.0
1435,-13.0,-82.0,-271.0,46.0,29.0,-32.0,-49.0,-293.0,-965.0
1436,-14.0,-81.0,-270.0,43.0,30.0,-35.0,-55.0,-295.0,-963.0
1437,-11.0,-82.0,-269.0,39.0,31.0,-40.0,-50.0,-304.0,-959.0
1438,-12.0,-83.0,-273.0,43.0,28.0,-41.0,-47.0,-300.0,-961.0
1439,-11.0,-82.0,-269.0,43.0,26.0,-44.0,-47.0,-297.0,-961.0
1440,-13.0,-84.0,-271.0,45.0,23.0,-47.0,-53.0,-308.0,-954.0
1441,-13.0,-83.0,-270.0,47.0,22.0,-50.0,-58.0,-312.0,-957.0
1442,-16.0,-86.0,-269.0,53.0,22.0,-51.0,-60.0,-308.0,-952.0
1443,-15.0,-86.0,-273.0,57.0,21.0,-52.0,-60.0,-313.0,-952.0
1444,-16.0,-83.0,-271.0,61.0,22.0,-52.0,-65.0,-315.0,-957.0
1445,-16.0,-85.0,-272.0,66.0,25.0,-51.0,-67.0,-311.0,-953.0
1446,-16.0,-85.0,-273.0,71.0,26.0,-50.0,-57.0,-317.0,-952.0
1447,-13.0,-84.0,-266.0,76.0,28.0,-47.0,-57.0,-311.0,-952.0
1448,-12.0,-90.0,-270.0,80.0,30.0,-46.0,-52.0,-311.0,-955.0
1449,-11.0,-86.0,-272.0,85.0,31.0,-46.0,-48.0,-318.0,-957.0
1450,-10.0,-87.0,-269.0,89.0,31.0,-46.0,-55.0,-317.0,-957.0
1451,-14.0,-86.0,-271.0,93.0,29.0,-45.0,-45.0,-315.0,-963.0
1452,-14.0,-88.0,-270.0,96.0,28.0,-44.0,-48.0,-319.0,-966.0
1453,-12.0,-86.0,-275.0,97.0,24.0,-45.0,-44.0,-309.0,-976.0
1454,-12.0,-87.0,-274.0,98.0,22.0,-47.0,-49.0,-311.0,-971.0
1455,-13.0,-83.0,-276.0,99.0,18.0,-48.0,-50.0,-314.0,-970.0
1456,-11.0,-87.0,-274.0,101.0,11.0,-47.0,-47.0,-319.0,-968.0
1457,-14.0,-88.0,-272.0,101.0,6.0,-48.0,-49.0,-318.0,-967.0
1458,-14.0,-89.0,-272.0,100.0,2.0,-51.0,-49.0,-324.0,-961.0
1459,-13.0,-93.0,-270.0,97.0,-3.0,-52.0,-52.0,-331.0,-960.0
1460,-14.0,-93.0,-274.0,97.0,-5.0,-51.0,-53.0,-330.0,-958.0
1461,-13.0,-92.0,-272.0,98.0,-6.0,-52.0,-50.0,-336.0,-960.0
1462,-13.0,-93.0,-270.0,99.0,-9.0,-50.0,-53.0,-340.0,-955.0
1463,-15.0,-94.0,-269.0,104.0,-8.0,-51.0,-48.0,-337.0,-954.0
1464,-15.0,-93.0,-271.0,110.0,-8.0,-52.0,-55.0,-346.0,-947.0
1465,-11.0,-91.0,-271.0,120.0,-4.0,-50.0,-48.0,-342.0,-950.0
1466,-9.0,-92.0,-269.0,130.0,-2.0,-49.0,-49.0,-340.0,-950.0
1467,-15.0,-90.0,-273.0,142.0,-2.0,-48.0,-47.0,-334.0,-949.0
1468,-15.0,-88.0,-270.0,151.0,1.0,-48.0,-56.0,-333.0,-956.0
1469,-12.0,-90.0,-268.0,158.0,1.0,-47.0,-49.0,-322.0,-951.0
1470,-12.0,-90.0,-271.0,163.0,1.0,-50.0,-46.0,-326.0,-955.0
1471,-15.0,-90.0,-272.0,166.0,2.0,-50.0,-51.0,-319.0,-957.0
1472,-16.0,-87.0,-268.0,164.0,2.0,-53.0,-50.0,-316.0,-958.0
1473,-13.0,-90.0,-269.0,157.0,2.0,-54.0,-57.0,-317.0,-953.0
1474,-13.0,-84.0,-268.0,153.0,2.0,-55.0,-51.0,-323.0,-950.0
1475,-10.0,-90.0,-267.0,150.0,2.0,-54.0,-55.0,-326.0,-945.0
1476,-13.0,-91.0,-266.0,144.0,5.0,-56.0,-50.0,-328.0,-949.0
1477,-13.0,-92.0,-264.0,142.0,10.0,-54.0,-58.0,-327.0,-942.0
1478,-11.0,-91.0,-265.0,137.0,12.0,-53.0,-56.0,-336.0,-943.0
1479,-11.0,-95.0,-267.0,137.0,15.0,-53.0,-60.0,-339.0,-939.0
1480,-12.0,-94.0,-266.0,137.0,18.0,-52.0,-55.0,-342.0,-941.0
1481,-12.0,-97.0,-266.0,140.0,22.0,-51.0,-51.0,-345.0,-940.0
1482,-11.0,-99.0,-269.0,145.0,25.0,-51.0,-55.0,-348.0,-940.0
1483,-10.0,-96.0,-268.0,150.0,26.0,-52.0,-51.0,-348.0,-943.0
1484,-13.0,-98.0,-270.0,156.0,27.0,-54.0,-50.0,-344.0,-943.0
1485,-12.0,-96.0,-271.0,163.0,27.0,-55.0,-50.0,-345.0,-944.0
1486,-14.0,-92.0,-264.0,171.0,27.0,-58.0,-47.0,-337.0,-942.0
1487,-12.0,-91.0,-270.0,178.0,25.0,-60.0,-45.0,-330.0,-947.0
1488,-13.0,-91.0,-265.0,184.0,25.0,-61.0,-51.0,-333.0,-953.0
1489,-13.0,-90.0,-273.0,187.0,24.0,-62.0,-53.0,-326.0,-953.0
1490,-15.0,-90.0,-274.0,189.0,25.0,-63.0,-58.0,-321.0,-953.0
1491,-16.0,-88.0,-269.0,188.0,25.0,-62.0,-64.0,-319.0,-949.0
1492,-14.0,-85.0,-272.0,184.0,25.0,-60.0,-64.0,-317.0,-952.0
1493,-16.0,-84.0,-265.0,178.0,25.0,-56.0,-68.0,-315.0,-953.0
1494,-17.0,-85.0,-268.0,172.0,25.0,-54.0,-66.0,-317.0,-947.0
1495,-15.0,-86.0,-266.0,166.0,25.0,-51.0,-64.0,-317.0,-943.0
1496,-16.0,-87.0,-262.0,158.0,25.0,-50.0,-63.0,-321.0,-941.0
1497,-15.0,-88.0,-264.0,151.0,22.0,-48.0,-61.0,-322.0,-935.0
1498,-12.0,-89.0,-260.0,141.0,20.0,-48.0,-56.0,-327.0,-934.0
1499,-14.0,-90.0,-262.0,130.0,19.0,-47.0,-44.0,-337.0,-926.0
1500,-10.0,-93.0,-261.0,122.0,16.0,-49.0,-49.0,-339.0,-921.0
1501,-11.0,-97.0,-258.0,115.0,16.0,-50.0,-45.0,-344.0,-918.0
1502,-10.0,-95.0,-259.0,109.0,16.0,-52.0,-43.0,-347.0,-913.0
1503,-11.0,-97.0,-258.0,106.0,19.0,-56.0,-41.0,-352.0,-914.0
1504,-10.0,-96.0,-263.0,103.0,22.0,-62.0,-44.0,-352.0,-910.0
1505,-11.0,-98.0,-257.0,100.0,23.0,-67.0,-43.0,-356.0,-913.0
1506,-14.0,-95.0,-258.0,102.0,23.0,-71.0,-43.0,-354.0,-915.0
1507,-9.0,-101.0,-251.0,105.0,22.0,-75.0,-45.0,-359.0,-915.0
1508,-12.0,-100.0,-258.0,108.0,22.0,-81.0,-46.0,-361.0,-913.0
1509,-14.0,-95.0,-259.0,108.0,21.0,-83.0,-47.0,-359.0,-917.0
1510,-15.0,-98.0,-260.0,108.0,20.0,-86.0,-53.0,-353.0,-921.0
1511,-13.0,-96.0,-263.0,106.0,17.0,-88.0,-54.0,-356.0,-925.0
1512,-13.0,-97.0,-260.0,104.0,13.0,-88.0,-63.0,-360.0,-922.0
1513,-14.0,-99.0,-261.0,99.0,9.0,-87.0,-54.0,-361.0,-925.0
1514,-16.0,-101.0,-258.0,91.0,5.0,-85.0,-58.0,-368.0,-920.0
1515,-15.0,-105.0,-259.0,87.0,4.0,-86.0,-66.0,-379.0,-924.0
1516,-15.0,-105.0,-259.0,83.0,1.0,-83.0,-63.0,-388.0,-919.0
1517,-16.0,-106.0,-258.0,82.0,-2.0,-78.0,-64.0,-391.0,-914.0
1518,-16.0,-105.0,-259.0,80.0,-3.0,-74.0,-60.0,-399.0,-922.0
1519,-13.0,-107.0,-258.0,81.0,-1.0,-72.0,-58.0,-402.0,-918.0
1520,-14.0,-110.0,-260.0,83.0,0.0,-67.0,-54.0,-408.0,-919.0
1521,-11.0,-113.0,-258.0,88.0,3.0,-66.0,-46.0,-410.0,-920.0
1522,-11.0,-108.0,-258.0,97.0,7.0,-62.0,-50.0,-409.0,-920.0
1523,-10.0,-110.0,-260.0,109.0,8.0,-61.0,-42.0,-403.0,-926.0
1524,-11.0,-111.0,-263.0,122.0,7.0,-63.0,-37.0,-404.0,-927.0
1525,-7.0,-110.0,-261.0,132.0,5.0,-65.0,-34.0,-405.0,-926.0
1526,-8.0,-109.0,-259.0,142.0,1.0,-67.0,-37.0,-402.0,-933.0
1527,-5.0,-110.0,-264.0,152.0,-1.0,-70.0,-36.0,-399.0,-935.0
1528,-9.0,-106.0,-266.0,161.0,-5.0,-74.0,-36.0,-397.0,-937.0
1529,-9.0,-109.0,-265.0,167.0,-9.0,-76.0,-37.0,-395.0,-936.0
1530,-12.0,-108.0,-267.0,170.0,-12.0,-77.0,-42.0,-400.0,-938.0
1531,-14.0,-109.0,-262.0,169.0,-15.0,-77.0,-45.0,-401.0,-937.0
1532,-10.0,-111.0,-265.0,166.0,-17.0,-74.0,-48.0,-407.0,-932.0
1533,-14.0,-111.0,-262.0,162.0,-18.0,-70.0,-42.0,-419.0,-930.0
1534,-11.0,-117.0,-264.0,159.0,-19.0,-66.0,-44.0,-426.0,-934.0
1535,-13.0,-117.0,-260.0,158.0,-18.0,-63.0,-40.0,-436.0,-927.0
1536,-10.0,-119.0,-263.0,158.0,-17.0,-58.0,-43.0,-446.0,-929.0
1537,-8.0,-122.0,-262.0,159.0,-15.0,-55.0,-30.0,-451.0,-930.0
1538,-4.0,-123.0,-264.0,162.0,-13.0,-54.0,-30.0,-457.0,-934.0
1539,-8.0,-118.0,-266.0,165.0,-11.0,-53.0,-27.0,-462.0,-932.0
1540,-4.0,-122.0,-263.0,172.0,-8.0,-55.0,-17.0,-458.0,-936.0
1541,-5.0,-123.0,-265.0,182.0,-5.0,-58.0,-14.0,-456.0,-935.0
1542,-3.0,-121.0,-263.0,198.0,-2.0,-62.0,-12.0,-454.0,-940.0
1543,-2.0,-121.0,-265.0,214.0,2.0,-64.0,-16.0,-454.0,-936.0
1544,-4.0,-121.0,-266.0,232.0,7.0,-68.0,-13.0,-452.0,-930.0
1545,-3.0,-122.0,-265.0,250.0,12.0,-73.0,-8.0,-448.0,-933.0
1546,-1.0,-119.0,-263.0,267.0,17.0,-78.0,-12.0,-447.0,-929.0
1547,-1.0,-120.0,-266.0,279.0,22.0,-79.0,-11.0,-449.0,-928.0
1548,-2.0,-118.0,-259.0,290.0,25.0,-83.0,-12.0,-449.0,-932.0
1549,-2.0,-121.0,-261.0,299.0,31.0,-84.0,-13.0,-454.0,-931.0
1550,-2.0,-121.0,-261.0,309.0,34.0,-85.0,-13.0,-450.0,-927.0
1551,-10.0,-119.0,-259.0,318.0,37.0,-85.0,-17.0,-455.0,-930.0
1552,-5.0,-124.0,-258.0,325.0,38.0,-86.0,-14.0,-456.0,-924.0
1553,-4.0,-123.0,-262.0,337.0,38.0,-84.0,-21.0,-456.0,-921.0
1554,-4.0,-125.0,-258.0,347.0,37.0,-84.0,-23.0,-459.0,-914.0
1555,-7.0,-123.0,-259.0,357.0,36.0,-81.0,-24.0,-463.0,-915.0
1556,-6.0,-125.0,-258.0,368.0,34.0,-80.0,-27.0,-462.0,-906.0
1557,-5.0,-125.0,-254.0,375.0,30.0,-81.0,-27.0,-466.0,-902.0
1558,-6.0,-126.0,-250.0,383.0,27.0,-83.0,-33.0,-468.0,-890.0
1559,-7.0,-125.0,-251.0,388.0,25.0,-81.0,-35.0,-467.0,-893.0
1560,-10.0,-124.0,-252.0,390.0,23.0,-85.0,-35.0,-469.0,-880.0
1561,-8.0,-124.0,-252.0,395.0,19.0,-88.0,-36.0,-470.0,-882.0
1562,-8.0,-124.0,-254.0,400.0,15.0,-95.0,-42.0,-472.0,-880.0
1563,-11.0,-124.0,-251.0,405.0,8.0,-102.0,-39.0,-474.0,-877.0
1564,-13.0,-127.0,-251.0,413.0,3.0,-106.0,-43.0,-472.0,-888.0
1565,-13.0,-128.0,-253.0,421.0,1.0,-110.0,-49.0,-478.0,-875.0
1566,-12.0,-126.0,-250.0,425.0,4.0,-111.0,-48.0,-474.0,-876.0
1567,-13.0,-123.0,-250.0,426.0,11.0,-109.0,-50.0,-471.0,-881.0
1568,-11.0,-126.0,-251.0,422.0,20.0,-107.0,-43.0,-469.0,-877.0
1569,-8.0,-122.0,-255.0,414.0,29.0,-103.0,-41.0,-464.0,-882.0
1570,-6.0,-124.0,-255.0,401.0,36.0,-97.0,-29.0,-463.0,-883.0
1571,-5.0,-123.0,-252.0,384.0,38.0,-94.0,-21.0,-461.0,-888.0
1572,-3.0,-121.0,-250.0,364.0,35.0,-90.0,-11.0,-462.0,-881.0
1573,1.0,-118.0,-249.0,343.0,31.0,-86.0,-8.0,-465.0,-873.0
1574,-1.0,-123.0,-248.0,324.0,21.0,-87.0,0.0,-470.0,-864.0
1575,-1.0,-126.0,-246.0,310.0,8.0,-91.0,6.0,-478.0,-864.0
1576,1.0,-128.0,-246.0,299.0,-10.0,-96.0,3.0,-477.0,-855.0
1577,2.0,-132.0,-246.0,293.0,-30.0,-105.0,-2.0,-491.0,-853.0
1578,-3.0,-132.0,-246.0,292.0,-51.0,-112.0,-11.0,-494.0,-852.0
1579,-5.0,-133.0,-243.0,294.0,-70.0,-117.0,-22.0,-496.0,-848.0
1580,-6.0,-133.0,-246.0,295.0,-83.0,-118.0,-33.0,-497.0,-842.0
1581,-12.0,-132.0,-248.0,297.0,-89.0,-115.0,-31.0,-503.0,-850.0
1582,-10.0,-136.0,-244.0,295.0,-88.0,-110.0,-42.0,-507.0,-853.0
1583,-12.0,-137.0,-243.0,294.0,-81.0,-103.0,-47.0,-513.0,-853.0
1584,-14.0,-136.0,-246.0,291.0,-68.0,-94.0,-52.0,-512.0,-860.0
1585,-14.0,-138.0,-248.0,286.0,-56.0,-86.0,-48.0,-512.0,-860.0
1586,-13.0,-139.0,-246.0,280.0,-45.0,-76.0,-41.0,-515.0,-856.0
1587,-11.0,-139.0,-246.0,277.0,-36.0,-68.0,-38.0,-516.0,-860.0
1588,-10.0,-140.0,-245.0,277.0,-30.0,-63.0,-36.0,-524.0,-858.0
1589,-9.0,-139.0,-246.0,279.0,-25.0,-58.0,-24.0,-527.0,-857.0
1590,-6.0,-140.0,-245.0,285.0,-23.0,-58.0,-16.0,-522.0,-853.0
1591,-1.0,-142.0,-243.0,294.0,-23.0,-62.0,-12.0,-525.0,-854.0
1592,-2.0,-141.0,-246.0,305.0,-25.0,-68.0,-12.0,-521.0,-850.0
1593,-3.0,-137.0,-243.0,317.0,-31.0,-76.0,-10.0,-517.0,-850.0
1594,-2.0,-139.0,-244.0,327.0,-39.0,-87.0,-5.0,-515.0,-852.0
1595,4.0,-134.0,-240.0,339.0,-44.0,-98.0,-10.0,-516.0,-853.0
1596,-5.0,-138.0,-248.0,343.0,-47.0,-110.0,-14.0,-511.0,-853.0
1597,-6.0,-136.0,-243.0,347.0,-48.0,-118.0,-27.0,-512.0,-852.0
1598,-6.0,-137.0,-243.0,349.0,-43.0,-125.0,-28.0,-509.0,-846.0
1599,-10.0,-136.0,-244.0,346.0,-36.0,-130.0,-43.0,-511.0,-850.0
1600,-10.0,-138.0,-245.0,340.0,-27.0,-132.0,-44.0,-511.0,-845.0
1601,-13.0,-135.0,-241.0,331.0,-18.0,-131.0,-49.0,-517.0,-850.0
1602,-12.0,-138.0,-245.0,323.0,-10.0,-128.0,-49.0,-525.0,-838.0
1603,-13.0,-140.0,-240.0,316.0,-2.0,-126.0,-49.0,-529.0,-840.0
1604,-14.0,-141.0,-238.0,312.0,1.0,-120.0,-49.0,-537.0,-832.0
