,0,1,2,3,4,5,6,7,8
1605,-15.0,-142.0,-237.0,310.0,-2.0,-116.0,-50.0,-545.0,-820.0
1606,-13.0,-146.0,-236.0,309.0,-11.0,-112.0,-47.0,-549.0,-822.0
1607,-11.0,-148.0,-239.0,313.0,-21.0,-113.0,-43.0,-557.0,-821.0
1608,-9.0,-149.0,-235.0,322.0,-37.0,-113.0,-43.0,-562.0,-821.0
1609,-10.0,-152.0,-238.0,330.0,-52.0,-115.0,-47.0,-562.0,-817.0
1610,-11.0,-152.0,-237.0,344.0,-65.0,-120.0,-44.0,-570.0,-821.0
1611,-13.0,-153.0,-237.0,360.0,-78.0,-122.0,-50.0,-571.0,-818.0
1612,-14.0,-153.0,-237.0,376.0,-88.0,-124.0,-49.0,-574.0,-818.0
1613,-13.0,-152.0,-238.0,391.0,-94.0,-127.0,-52.0,-571.0,-816.0
1614,-14.0,-152.0,-238.0,401.0,-97.0,-129.0,-51.0,-568.0,-817.0
1615,-15.0,-151.0,-238.0,411.0,-96.0,-130.0,-60.0,-572.0,-813.0
1616,-14.0,-150.0,-241.0,419.0,-93.0,-130.0,-60.0,-561.0,-820.0
1617,-13.0,-148.0,-239.0,424.0,-88.0,-133.0,-62.0,-559.0,-821.0
1618,-13.0,-147.0,-237.0,426.0,-83.0,-133.0,-60.0,-558.0,-818.0
1619,-14.0,-147.0,-237.0,426.0,-78.0,-133.0,-61.0,-562.0,-815.0
1620,-12.0,-148.0,-240.0,423.0,-74.0,-132.0,-54.0,-554.0,-814.0
1621,-14.0,-145.0,-236.0,419.0,-70.0,-130.0,-51.0,-560.0,-814.0
1622,-11.0,-146.0,-231.0,413.0,-67.0,-129.0,-45.0,-558.0,-800.0
1623,-13.0,-145.0,-233.0,407.0,-65.0,-128.0,-42.0,-563.0,-799.0
1624,-10.0,-151.0,-229.0,402.0,-62.0,-125.0,-36.0,-565.0,-794.0
1625,-10.0,-150.0,-227.0,393.0,-60.0,-123.0,-31.0,-570.0,-791.0
1626,-9.0,-147.0,-229.0,385.0,-59.0,-120.0,-30.0,-571.0,-784.0
1627,-4.0,-150.0,-226.0,372.0,-57.0,-118.0,-22.0,-570.0,-783.0
1628,-4.0,-151.0,-225.0,362.0,-56.0,-117.0,-18.0,-576.0,-786.0
1629,-4.0,-151.0,-224.0,346.0,-56.0,-116.0,-20.0,-572.0,-789.0
1630,-3.0,-150.0,-230.0,331.0,-56.0,-114.0,-18.0,-574.0,-782.0
1631,-4.0,-151.0,-231.0,315.0,-56.0,-112.0,-15.0,-575.0,-785.0
1632,-7.0,-150.0,-231.0,300.0,-57.0,-109.0,-15.0,-574.0,-776.0
1633,-4.0,-156.0,-224.0,287.0,-58.0,-107.0,-16.0,-577.0,-783.0
1634,-5.0,-152.0,-228.0,276.0,-58.0,-102.0,-19.0,-581.0,-777.0
1635,-7.0,-154.0,-224.0,264.0,-57.0,-101.0,-19.0,-583.0,-776.0
1636,-5.0,-156.0,-229.0,254.0,-58.0,-97.0,-21.0,-584.0,-769.0
1637,-7.0,-151.0,-227.0,247.0,-56.0,-91.0,-20.0,-586.0,-769.0
1638,-5.0,-154.0,-226.0,236.0,-55.0,-87.0,-28.0,-586.0,-764.0
1639,-6.0,-156.0,-222.0,230.0,-55.0,-80.0,-30.0,-585.0,-767.0
1640,-7.0,-157.0,-221.0,224.0,-53.0,-71.0,-30.0,-592.0,-761.0
1641,-5.0,-161.0,-216.0,220.0,-52.0,-63.0,-27.0,-593.0,-749.0
1642,-7.0,-159.0,-220.0,218.0,-50.0,-53.0,-29.0,-608.0,-748.0
1643,-5.0,-160.0,-221.0,211.0,-47.0,-45.0,-24.0,-608.0,-751.0
1644,-8.0,-163.0,-220.0,205.0,-42.0,-37.0,-24.0,-615.0,-755.0
1645,-7.0,-161.0,-223.0,195.0,-38.0,-31.0,-24.0,-619.0,-762.0
1646,-8.0,-161.0,-227.0,183.0,-35.0,-28.0,-26.0,-614.0,-759.0
1647,-8.0,-162.0,-222.0,169.0,-32.0,-26.0,-31.0,-610.0,-773.0
1648,-9.0,-160.0,-227.0,155.0,-32.0,-25.0,-33.0,-609.0,-781.0
1649,-9.0,-160.0,-231.0,140.0,-35.0,-24.0,-33.0,-604.0,-784.0
1650,-13.0,-161.0,-228.0,125.0,-36.0,-23.0,-36.0,-605.0,-785.0
1651,-9.0,-161.0,-229.0,113.0,-36.0,-24.0,-41.0,-604.0,-791.0
1652,-10.0,-161.0,-231.0,102.0,-35.0,-23.0,-47.0,-610.0,-787.0
1653,-12.0,-162.0,-232.0,97.0,-31.0,-24.0,-45.0,-611.0,-786.0
1654,-14.0,-163.0,-230.0,94.0,-25.0,-23.0,-49.0,-615.0,-783.0
1655,-13.0,-165.0,-226.0,94.0,-17.0,-22.0,-49.0,-626.0,-772.0
1656,-12.0,-171.0,-224.0,101.0,-9.0,-21.0,-53.0,-637.0,-770.0
1657,-13.0,-172.0,-220.0,108.0,0.0,-17.0,-45.0,-641.0,-770.0
1658,-13.0,-174.0,-219.0,122.0,10.0,-16.0,-48.0,-663.0,-755.0
1659,-11.0,-177.0,-220.0,135.0,17.0,-15.0,-43.0,-674.0,-757.0
1660,-11.0,-180.0,-230.0,147.0,23.0,-16.0,-41.0,-679.0,-760.0
1661,-11.0,-179.0,-223.0,159.0,27.0,-16.0,-39.0,-683.0,-764.0
1662,-10.0,-182.0,-223.0,172.0,27.0,-19.0,-37.0,-674.0,-760.0
1663,-12.0,-180.0,-223.0,184.0,24.0,-23.0,-36.0,-678.0,-767.0
1664,-11.0,-177.0,-224.0,194.0,17.0,-26.0,-30.0,-679.0,-772.0
1665,-10.0,-176.0,-224.0,208.0,6.0,-28.0,-37.0,-672.0,-775.0
1666,-10.0,-176.0,-225.0,219.0,-7.0,-32.0,-37.0,-661.0,-775.0
1667,-9.0,-174.0,-232.0,229.0,-19.0,-37.0,-36.0,-654.0,-775.0
1668,-13.0,-172.0,-225.0,239.0,-31.0,-38.0,-41.0,-642.0,-777.0
1669,-12.0,-172.0,-227.0,247.0,-39.0,-42.0,-46.0,-641.0,-771.0
1670,-12.0,-170.0,-223.0,257.0,-42.0,-42.0,-54.0,-635.0,-772.0
1671,-15.0,-171.0,-226.0,267.0,-41.0,-38.0,-64.0,-638.0,-759.0
1672,-16.0,-167.0,-218.0,275.0,-36.0,-34.0,-65.0,-641.0,-750.0
1673,-15.0,-172.0,-218.0,283.0,-30.0,-30.0,-68.0,-640.0,-745.0
1674,-14.0,-173.0,-218.0,291.0,-25.0,-26.0,-73.0,-650.0,-738.0
1675,-16.0,-175.0,-216.0,296.0,-21.0,-22.0,-70.0,-655.0,-734.0
1676,-16.0,-178.0,-215.0,299.0,-18.0,-19.0,-72.0,-666.0,-736.0
1677,-16.0,-177.0,-212.0,298.0,-15.0,-14.0,-73.0,-666.0,-731.0
1678,-16.0,-181.0,-218.0,295.0,-13.0,-12.0,-69.0,-679.0,-736.0
1679,-18.0,-180.0,-215.0,290.0,-12.0,-9.0,-67.0,-679.0,-736.0
1680,-16.0,-179.0,-213.0,283.0,-16.0,-9.0,-59.0,-682.0,-736.0
1681,-15.0,-180.0,-215.0,277.0,-20.0,-8.0,-57.0,-681.0,-734.0
1682,-13.0,-172.0,-214.0,271.0,-24.0,-10.0,-54.0,-685.0,-737.0
1683,-12.0,-182.0,-214.0,269.0,-29.0,-11.0,-45.0,-686.0,-736.0
1684,-8.0,-179.0,-217.0,270.0,-32.0,-14.0,-40.0,-683.0,-727.0
1685,-8.0,-181.0,-214.0,274.0,-33.0,-16.0,-37.0,-680.0,-727.0
1686,-7.0,-181.0,-213.0,279.0,-36.0,-18.0,-35.0,-680.0,-721.0
1687,-9.0,-180.0,-215.0,285.0,-33.0,-17.0,-29.0,-677.0,-725.0
1688,-6.0,-180.0,-214.0,295.0,-28.0,-17.0,-24.0,-680.0,-717.0
1689,-8.0,-181.0,-211.0,304.0,-24.0,-17.0,-25.0,-681.0,-715.0
1690,-5.0,-180.0,-209.0,314.0,-19.0,-17.0,-23.0,-685.0,-721.0
1691,-6.0,-179.0,-209.0,323.0,-15.0,-18.0,-24.0,-688.0,-711.0
1692,-6.0,-182.0,-206.0,329.0,-11.0,-17.0,-20.0,-688.0,-706.0
1693,-4.0,-183.0,-205.0,335.0,-7.0,-17.0,-24.0,-691.0,-703.0
1694,-7.0,-183.0,-204.0,340.0,-3.0,-12.0,-23.0,-692.0,-700.0
1695,-7.0,-184.0,-206.0,347.0,3.0,-10.0,-24.0,-694.0,-687.0
1696,-8.0,-183.0,-208.0,352.0,9.0,-4.0,-18.0,-692.0,-695.0
1697,-7.0,-180.0,-206.0,354.0,10.0,-3.0,-31.0,-692.0,-695.0
1698,-9.0,-182.0,-201.0,354.0,9.0,1.0,-28.0,-691.0,-694.0
1699,-7.0,-182.0,-206.0,348.0,12.0,5.0,-32.0,-692.0,-700.0
1700,-7.0,-183.0,-205.0,344.0,11.0,11.0,-28.0,-692.0,-696.0
1701,-8.0,-182.0,-206.0,337.0,9.0,17.0,-31.0,-687.0,-689.0
1702,-6.0,-183.0,-207.0,333.0,7.0,22.0,-34.0,-686.0,-701.0
1703,-9.0,-177.0,-205.0,325.0,5.0,26.0,-26.0,-687.0,-696.0
1704,-11.0,-177.0,-204.0,315.0,3.0,30.0,-33.0,-688.0,-693.0
1705,-7.0,-181.0,-209.0,307.0,1.0,34.0,-30.0,-681.0,-697.0
1706,-9.0,-182.0,-205.0,294.0,-2.0,37.0,-27.0,-685.0,-695.0
1707,-5.0,-181.0,-208.0,283.0,-3.0,39.0,-32.0,-684.0,-697.0
1708,-11.0,-180.0,-208.0,271.0,-4.0,40.0,-31.0,-687.0,-693.0
1709,-9.0,-181.0,-204.0,258.0,-4.0,42.0,-32.0,-687.0,-700.0
1710,-7.0,-183.0,-207.0,246.0,-3.0,41.0,-32.0,-689.0,-695.0
1711,-11.0,-184.0,-210.0,236.0,0.0,40.0,-33.0,-689.0,-697.0
1712,-8.0,-183.0,-205.0,225.0,4.0,40.0,-40.0,-698.0,-695.0
1713,-10.0,-183.0,-205.0,218.0,9.0,39.0,-40.0,-701.0,-695.0
1714,-11.0,-187.0,-203.0,211.0,16.0,39.0,-42.0,-701.0,-692.0
1715,-11.0,-184.0,-204.0,208.0,25.0,37.0,-45.0,-709.0,-687.0
1716,-11.0,-187.0,-201.0,204.0,31.0,40.0,-38.0,-717.0,-679.0
1717,-10.0,-189.0,-200.0,201.0,38.0,39.0,-46.0,-722.0,-678.0
1718,-11.0,-193.0,-201.0,199.0,42.0,38.0,-44.0,-728.0,-663.0
1719,-11.0,-195.0,-197.0,199.0,43.0,37.0,-44.0,-734.0,-654.0
1720,-12.0,-192.0,-195.0,200.0,44.0,35.0,-43.0,-746.0,-656.0
1721,-10.0,-196.0,-193.0,206.0,44.0,31.0,-39.0,-746.0,-654.0
1722,-10.0,-196.0,-196.0,210.0,45.0,27.0,-37.0,-747.0,-654.0
1723,-6.0,-195.0,-198.0,218.0,46.0,24.0,-37.0,-751.0,-658.0
1724,-10.0,-197.0,-197.0,228.0,48.0,22.0,-34.0,-742.0,-661.0
1725,-8.0,-195.0,-198.0,237.0,49.0,20.0,-38.0,-740.0,-667.0
1726,-1.0,-200.0,-201.0,248.0,48.0,19.0,-38.0,-741.0,-668.0
1727,-11.0,-195.0,-200.0,257.0,45.0,19.0,-39.0,-733.0,-674.0
1728,-9.0,-192.0,-204.0,265.0,43.0,21.0,-36.0,-734.0,-679.0
1729,-11.0,-188.0,-204.0,269.0,42.0,22.0,-33.0,-721.0,-679.0
1730,-9.0,-191.0,-202.0,273.0,41.0,24.0,-33.0,-722.0,-687.0
1731,-5.0,-189.0,-203.0,272.0,45.0,28.0,-37.0,-714.0,-688.0
1732,-9.0,-187.0,-202.0,270.0,50.0,28.0,-36.0,-713.0,-683.0
1733,-8.0,-188.0,-203.0,262.0,55.0,33.0,-31.0,-711.0,-680.0
1734,-7.0,-188.0,-203.0,252.0,58.0,39.0,-36.0,-707.0,-677.0
1735,-9.0,-186.0,-198.0,240.0,60.0,43.0,-36.0,-714.0,-678.0
1736,-8.0,-187.0,-198.0,231.0,61.0,47.0,-36.0,-713.0,-665.0
1737,-7.0,-188.0,-195.0,220.0,61.0,52.0,-31.0,-716.0,-661.0
1738,-6.0,-189.0,-197.0,210.0,61.0,56.0,-30.0,-724.0,-658.0
1739,-5.0,-191.0,-193.0,202.0,59.0,58.0,-24.0,-732.0,-645.0
1740,-6.0,-192.0,-192.0,195.0,59.0,59.0,-23.0,-739.0,-637.0
1741,-4.0,-197.0,-188.0,191.0,57.0,58.0,-15.0,-747.0,-635.0
1742,-4.0,-198.0,-193.0,189.0,54.0,54.0,-24.0,-754.0,-631.0
1743,-5.0,-198.0,-190.0,188.0,50.0,51.0,-22.0,-763.0,-635.0
1744,-7.0,-200.0,-189.0,190.0,47.0,47.0,-24.0,-766.0,-622.0
1745,-8.0,-200.0,-186.0,197.0,42.0,44.0,-31.0,-766.0,-621.0
1746,-9.0,-201.0,-185.0,208.0,36.0,42.0,-38.0,-773.0,-625.0
1747,-13.0,-203.0,-186.0,220.0,33.0,40.0,-34.0,-765.0,-619.0
1748,-11.0,-200.0,-187.0,234.0,35.0,39.0,-41.0,-772.0,-623.0
1749,-12.0,-202.0,-186.0,245.0,40.0,39.0,-42.0,-769.0,-629.0
1750,-13.0,-201.0,-190.0,255.0,47.0,40.0,-50.0,-768.0,-624.0
1751,-14.0,-199.0,-189.0,263.0,52.0,42.0,-61.0,-764.0,-630.0
1752,-13.0,-200.0,-191.0,268.0,56.0,44.0,-51.0,-757.0,-630.0
1753,-15.0,-198.0,-188.0,272.0,59.0,47.0,-63.0,-755.0,-633.0
1754,-15.0,-196.0,-193.0,274.0,58.0,50.0,-55.0,-750.0,-626.0
1755,-15.0,-197.0,-187.0,277.0,53.0,49.0,-56.0,-746.0,-627.0
1756,-14.0,-198.0,-186.0,280.0,46.0,48.0,-56.0,-752.0,-622.0
1757,-15.0,-194.0,-183.0,278.0,36.0,46.0,-56.0,-750.0,-619.0
1758,-15.0,-198.0,-186.0,275.0,25.0,43.0,-51.0,-752.0,-617.0
1759,-13.0,-196.0,-185.0,272.0,15.0,41.0,-51.0,-759.0,-615.0
1760,-12.0,-198.0,-186.0,267.0,9.0,38.0,-44.0,-763.0,-620.0
1761,-13.0,-201.0,-188.0,260.0,6.0,33.0,-45.0,-769.0,-619.0
1762,-11.0,-201.0,-186.0,254.0,6.0,29.0,-39.0,-775.0,-619.0
1763,-12.0,-201.0,-186.0,247.0,8.0,25.0,-38.0,-776.0,-618.0
1764,-11.0,-203.0,-185.0,241.0,12.0,20.0,-39.0,-783.0,-617.0
1765,-9.0,-206.0,-189.0,235.0,16.0,15.0,-37.0,-787.0,-618.0
1766,-10.0,-207.0,-185.0,233.0,21.0,10.0,-40.0,-792.0,-612.0
1767,-8.0,-206.0,-184.0,230.0,26.0,5.0,-36.0,-797.0,-610.0
1768,-7.0,-210.0,-186.0,232.0,31.0,2.0,-37.0,-794.0,-612.0
1769,-11.0,-207.0,-190.0,235.0,38.0,-2.0,-38.0,-800.0,-606.0
1770,-12.0,-209.0,-183.0,243.0,41.0,-7.0,-36.0,-795.0,-606.0
1771,-14.0,-208.0,-183.0,255.0,44.0,-8.0,-41.0,-798.0,-598.0
1772,-6.0,-214.0,-181.0,270.0,44.0,-11.0,-42.0,-800.0,-594.0
1773,-10.0,-212.0,-182.0,285.0,43.0,-16.0,-37.0,-800.0,-599.0
1774,-12.0,-211.0,-184.0,297.0,38.0,-17.0,-39.0,-809.0,-599.0
1775,-12.0,-212.0,-183.0,308.0,35.0,-20.0,-46.0,-809.0,-607.0
1776,-13.0,-214.0,-186.0,319.0,34.0,-19.0,-51.0,-808.0,-610.0
1777,-12.0,-212.0,-185.0,330.0,34.0,-22.0,-42.0,-803.0,-615.0
1778,-11.0,-211.0,-186.0,337.0,37.0,-23.0,-45.0,-809.0,-612.0
1779,-13.0,-211.0,-182.0,346.0,42.0,-22.0,-43.0,-806.0,-611.0
1780,-12.0,-210.0,-186.0,361.0,47.0,-23.0,-42.0,-806.0,-611.0
1781,-12.0,-216.0,-184.0,376.0,53.0,-23.0,-44.0,-803.0,-612.0
1782,-8.0,-212.0,-182.0,389.0,55.0,-23.0,-36.0,-801.0,-603.0
1783,-10.0,-211.0,-181.0,407.0,56.0,-20.0,-40.0,-799.0,-585.0
1784,-8.0,-213.0,-181.0,423.0,52.0,-19.0,-35.0,-804.0,-584.0
1785,-9.0,-208.0,-178.0,433.0,46.0,-18.0,-36.0,-805.0,-583.0
1786,-7.0,-214.0,-181.0,442.0,41.0,-18.0,-30.0,-808.0,-581.0
1787,-8.0,-210.0,-176.0,448.0,34.0,-18.0,-33.0,-810.0,-581.0
1788,-9.0,-213.0,-180.0,451.0,29.0,-17.0,-31.0,-806.0,-581.0
1789,-10.0,-211.0,-176.0,449.0,24.0,-17.0,-28.0,-812.0,-578.0
1790,-10.0,-212.0,-171.0,449.0,19.0,-18.0,-31.0,-812.0,-579.0
1791,-8.0,-214.0,-176.0,445.0,16.0,-16.0,-37.0,-808.0,-584.0
1792,-9.0,-210.0,-181.0,441.0,14.0,-15.0,-36.0,-801.0,-580.0
1793,-7.0,-210.0,-180.0,438.0,12.0,-12.0,-32.0,-800.0,-583.0
1794,-10.0,-207.0,-173.0,433.0,12.0,-12.0,-35.0,-794.0,-578.0
1795,-9.0,-212.0,-179.0,426.0,12.0,-11.0,-34.0,-795.0,-569.0
1796,-11.0,-208.0,-173.0,422.0,14.0,-9.0,-39.0,-793.0,-566.0
1797,-11.0,-205.0,-172.0,419.0,17.0,-8.0,-34.0,-793.0,-561.0
1798,-9.0,-208.0,-172.0,416.0,20.0,-8.0,-31.0,-791.0,-551.0
1799,-8.0,-204.0,-171.0,413.0,22.0,-7.0,-30.0,-794.0,-548.0
1800,-4.0,-212.0,-166.0,409.0,23.0,-8.0,-18.0,-801.0,-544.0
1801,-4.0,-210.0,-169.0,408.0,25.0,-10.0,-19.0,-803.0,-544.0
1802,-5.0,-212.0,-167.0,406.0,27.0,-10.0,-18.0,-810.0,-540.0
1803,-6.0,-214.0,-165.0,406.0,26.0,-12.0,-23.0,-821.0,-532.0
1804,-5.0,-215.0,-168.0,409.0,22.0,-12.0,-22.0,-823.0,-532.0
1805,-5.0,-216.0,-164.0,409.0,17.0,-13.0,-21.0,-825.0,-537.0
1806,-10.0,-215.0,-168.0,409.0,11.0,-13.0,-27.0,-829.0,-533.0
1807,-9.0,-215.0,-168.0,410.0,3.0,-13.0,-28.0,-832.0,-542.0
1808,-5.0,-215.0,-166.0,406.0,-4.0,-14.0,-36.0,-824.0,-547.0
1809,-14.0,-213.0,-173.0,401.0,-9.0,-14.0,-38.0,-820.0,-546.0
1810,-14.0,-213.0,-170.0,395.0,-12.0,-13.0,-44.0,-813.0,-557.0
1811,-13.0,-210.0,-175.0,383.0,-15.0,-11.0,-51.0,-807.0,-555.0
1812,-15.0,-210.0,-174.0,370.0,-17.0,-7.0,-46.0,-797.0,-567.0
1813,-15.0,-205.0,-169.0,355.0,-17.0,-4.0,-47.0,-800.0,-557.0
1814,-12.0,-210.0,-172.0,344.0,-16.0,-3.0,-51.0,-797.0,-550.0
1815,-12.0,-208.0,-168.0,334.0,-15.0,-1.0,-47.0,-797.0,-544.0
1816,-13.0,-209.0,-166.0,325.0,-13.0,-2.0,-46.0,-799.0,-531.0
1817,-11.0,-212.0,-161.0,326.0,-10.0,-3.0,-50.0,-810.0,-515.0
1818,-13.0,-215.0,-160.0,331.0,-7.0,-5.0,-40.0,-818.0,-501.0
1819,-10.0,-217.0,-159.0,342.0,-5.0,-6.0,-41.0,-826.0,-494.0
1820,-6.0,-219.0,-155.0,355.0,-4.0,-6.0,-31.0,-839.0,-485.0
1821,-7.0,-224.0,-153.0,371.0,-4.0,-10.0,-31.0,-848.0,-478.0
1822,-9.0,-223.0,-151.0,384.0,-6.0,-13.0,-28.0,-860.0,-481.0
1823,-9.0,-223.0,-155.0,394.0,-9.0,-17.0,-25.0,-866.0,-480.0
1824,-10.0,-224.0,-154.0,398.0,-11.0,-21.0,-33.0,-869.0,-484.0
1825,-10.0,-228.0,-152.0,397.0,-15.0,-25.0,-33.0,-876.0,-493.0
1826,-10.0,-228.0,-157.0,386.0,-21.0,-28.0,-32.0,-872.0,-494.0
1827,-11.0,-225.0,-158.0,374.0,-31.0,-32.0,-41.0,-870.0,-501.0
1828,-10.0,-225.0,-160.0,362.0,-42.0,-34.0,-39.0,-866.0,-500.0
1829,-10.0,-224.0,-159.0,347.0,-50.0,-34.0,-46.0,-860.0,-502.0
1830,-13.0,-220.0,-157.0,334.0,-59.0,-35.0,-49.0,-854.0,-496.0
1831,-14.0,-220.0,-159.0,329.0,-64.0,-35.0,-57.0,-848.0,-494.0
1832,-14.0,-221.0,-154.0,326.0,-70.0,-34.0,-53.0,-843.0,-484.0
1833,-14.0,-221.0,-151.0,329.0,-74.0,-32.0,-61.0,-842.0,-478.0
1834,-16.0,-219.0,-150.0,337.0,-75.0,-31.0,-60.0,-836.0,-471.0
1835,-13.0,-219.0,-150.0,346.0,-75.0,-28.0,-59.0,-841.0,-469.0
1836,-15.0,-221.0,-149.0,354.0,-72.0,-27.0,-54.0,-849.0,-468.0
1837,-13.0,-225.0,-150.0,359.0,-71.0,-25.0,-51.0,-850.0,-466.0
1838,-14.0,-227.0,-148.0,359.0,-71.0,-25.0,-48.0,-858.0,-466.0
1839,-14.0,-227.0,-152.0,356.0,-76.0,-26.0,-41.0,-868.0,-475.0
1840,-12.0,-228.0,-154.0,354.0,-80.0,-25.0,-42.0,-892.0,-477.0
1841,-10.0,-232.0,-152.0,350.0,-84.0,-26.0,-36.0,-893.0,-486.0
1842,-7.0,-235.0,-155.0,352.0,-85.0,-29.0,-28.0,-896.0,-486.0
1843,-7.0,-235.0,-155.0,355.0,-88.0,-31.0,-28.0,-901.0,-486.0
1844,-5.0,-234.0,-155.0,360.0,-87.0,-33.0,-25.0,-897.0,-479.0
1845,-8.0,-230.0,-150.0,369.0,-85.0,-37.0,-23.0,-892.0,-478.0
1846,-4.0,-229.0,-149.0,376.0,-84.0,-38.0,-20.0,-889.0,-472.0
1847,-7.0,-227.0,-150.0,384.0,-81.0,-41.0,-26.0,-875.0,-461.0
1848,-10.0,-225.0,-148.0,396.0,-80.0,-43.0,-26.0,-860.0,-448.0
1849,-10.0,-224.0,-146.0,407.0,-79.0,-45.0,-30.0,-857.0,-448.0
1850,-8.0,-221.0,-147.0,415.0,-79.0,-45.0,-36.0,-851.0,-442.0
1851,-13.0,-222.0,-144.0,418.0,-80.0,-44.0,-39.0,-852.0,-442.0
1852,-12.0,-224.0,-147.0,415.0,-85.0,-43.0,-50.0,-855.0,-448.0
1853,-15.0,-220.0,-147.0,406.0,-90.0,-42.0,-44.0,-855.0,-449.0
1854,-13.0,-224.0,-147.0,397.0,-95.0,-39.0,-57.0,-865.0,-456.0
1855,-14.0,-229.0,-149.0,384.0,-102.0,-37.0,-61.0,-868.0,-457.0
1856,-13.0,-227.0,-147.0,371.0,-108.0,-36.0,-61.0,-878.0,-456.0
1857,-16.0,-229.0,-145.0,360.0,-117.0,-35.0,-68.0,-889.0,-456.0
1858,-16.0,-228.0,-145.0,358.0,-125.0,-34.0,-62.0,-890.0,-453.0
1859,-16.0,-234.0,-148.0,361.0,-132.0,-32.0,-62.0,-895.0,-456.0
1860,-15.0,-231.0,-147.0,369.0,-137.0,-30.0,-67.0,-896.0,-460.0
1861,-14.0,-232.0,-144.0,377.0,-140.0,-31.0,-63.0,-892.0,-458.0
1862,-13.0,-232.0,-145.0,389.0,-141.0,-28.0,-54.0,-893.0,-461.0
