,0,1,2,3,4,5,6,7,8
1863,-15.0,-231.0,-151.0,403.0,-139.0,-32.0,-56.0,-891.0,-460.0
1864,-15.0,-229.0,-147.0,411.0,-136.0,-32.0,-55.0,-879.0,-457.0
1865,-13.0,-232.0,-145.0,419.0,-132.0,-37.0,-47.0,-884.0,-452.0
1866,-13.0,-230.0,-145.0,425.0,-126.0,-40.0,-47.0,-889.0,-442.0
1867,-14.0,-233.0,-143.0,429.0,-122.0,-41.0,-41.0,-887.0,-433.0
1868,-15.0,-228.0,-141.0,431.0,-120.0,-43.0,-48.0,-891.0,-423.0
1869,-16.0,-232.0,-139.0,434.0,-121.0,-46.0,-49.0,-893.0,-412.0
1870,-15.0,-235.0,-132.0,441.0,-125.0,-48.0,-62.0,-892.0,-412.0
1871,-18.0,-234.0,-134.0,447.0,-133.0,-48.0,-66.0,-893.0,-400.0
1872,-15.0,-234.0,-133.0,452.0,-143.0,-48.0,-65.0,-897.0,-407.0
1873,-16.0,-233.0,-134.0,454.0,-155.0,-47.0,-71.0,-901.0,-410.0
1874,-19.0,-231.0,-134.0,452.0,-166.0,-48.0,-80.0,-901.0,-415.0
1875,-17.0,-232.0,-135.0,452.0,-176.0,-47.0,-80.0,-891.0,-415.0
1876,-18.0,-232.0,-133.0,454.0,-186.0,-45.0,-79.0,-890.0,-410.0
1877,-17.0,-232.0,-132.0,455.0,-193.0,-43.0,-81.0,-892.0,-413.0
1878,-20.0,-229.0,-133.0,459.0,-195.0,-41.0,-78.0,-875.0,-401.0
1879,-19.0,-226.0,-132.0,461.0,-195.0,-40.0,-78.0,-867.0,-390.0
1880,-16.0,-225.0,-131.0,462.0,-194.0,-38.0,-74.0,-860.0,-389.0
1881,-18.0,-221.0,-130.0,452.0,-192.0,-41.0,-71.0,-853.0,-381.0
1882,-18.0,-219.0,-129.0,443.0,-191.0,-41.0,-61.0,-852.0,-379.0
1883,-15.0,-223.0,-129.0,430.0,-193.0,-41.0,-56.0,-858.0,-376.0
1884,-15.0,-224.0,-129.0,409.0,-194.0,-42.0,-53.0,-852.0,-379.0
1885,-12.0,-222.0,-124.0,382.0,-194.0,-46.0,-44.0,-853.0,-380.0
1886,-14.0,-222.0,-125.0,350.0,-191.0,-48.0,-43.0,-856.0,-377.0
1887,-11.0,-223.0,-127.0,314.0,-186.0,-52.0,-40.0,-858.0,-375.0
1888,-8.0,-227.0,-128.0,271.0,-182.0,-56.0,-37.0,-869.0,-379.0
1889,-5.0,-230.0,-125.0,228.0,-174.0,-61.0,-25.0,-872.0,-377.0
1890,-6.0,-230.0,-126.0,191.0,-165.0,-67.0,-22.0,-886.0,-376.0
1891,-7.0,-232.0,-125.0,163.0,-159.0,-72.0,-26.0,-893.0,-367.0
1892,-6.0,-234.0,-122.0,140.0,-151.0,-76.0,-23.0,-905.0,-362.0
1893,-6.0,-237.0,-122.0,130.0,-141.0,-83.0,-27.0,-908.0,-352.0
1894,-7.0,-238.0,-120.0,126.0,-133.0,-87.0,-24.0,-912.0,-345.0
1895,-7.0,-241.0,-121.0,129.0,-125.0,-90.0,-28.0,-920.0,-354.0
1896,-10.0,-237.0,-121.0,127.0,-115.0,-94.0,-35.0,-921.0,-342.0
1897,-9.0,-240.0,-116.0,134.0,-105.0,-101.0,-35.0,-922.0,-339.0
1898,-6.0,-243.0,-119.0,138.0,-96.0,-104.0,-34.0,-921.0,-343.0
1899,-7.0,-239.0,-120.0,140.0,-91.0,-106.0,-36.0,-919.0,-342.0
1900,-12.0,-236.0,-121.0,140.0,-90.0,-106.0,-34.0,-916.0,-341.0
1901,-11.0,-235.0,-121.0,132.0,-90.0,-109.0,-34.0,-913.0,-342.0
1902,-8.0,-232.0,-121.0,120.0,-90.0,-108.0,-36.0,-909.0,-347.0
1903,-9.0,-235.0,-119.0,104.0,-92.0,-105.0,-35.0,-908.0,-356.0
1904,-5.0,-236.0,-122.0,85.0,-92.0,-104.0,-32.0,-905.0,-340.0
1905,-9.0,-237.0,-119.0,68.0,-91.0,-101.0,-26.0,-908.0,-330.0
1906,-7.0,-235.0,-119.0,52.0,-88.0,-100.0,-19.0,-917.0,-329.0
1907,-4.0,-240.0,-113.0,41.0,-87.0,-96.0,-20.0,-926.0,-320.0
1908,-3.0,-242.0,-112.0,33.0,-86.0,-90.0,-14.0,-929.0,-310.0
1909,-2.0,-244.0,-113.0,32.0,-85.0,-86.0,-11.0,-934.0,-305.0
1910,0.0,-245.0,-109.0,34.0,-86.0,-82.0,-4.0,-933.0,-306.0
1911,2.0,-245.0,-112.0,43.0,-87.0,-78.0,-6.0,-935.0,-305.0
1912,-1.0,-240.0,-113.0,49.0,-91.0,-75.0,-4.0,-932.0,-306.0
1913,0.0,-240.0,-111.0,51.0,-90.0,-74.0,-7.0,-928.0,-306.0
1914,-1.0,-240.0,-108.0,52.0,-92.0,-71.0,-2.0,-924.0,-312.0
1915,0.0,-239.0,-110.0,47.0,-90.0,-68.0,-10.0,-923.0,-316.0
1916,-5.0,-235.0,-111.0,34.0,-89.0,-67.0,-12.0,-918.0,-312.0
1917,-2.0,-237.0,-109.0,18.0,-87.0,-64.0,-11.0,-912.0,-318.0
1918,-4.0,-237.0,-116.0,2.0,-84.0,-60.0,-17.0,-913.0,-312.0
1919,-7.0,-234.0,-111.0,-12.0,-82.0,-57.0,-21.0,-912.0,-309.0
1920,-9.0,-234.0,-109.0,-27.0,-83.0,-55.0,-20.0,-913.0,-309.0
1921,-9.0,-237.0,-112.0,-38.0,-86.0,-50.0,-30.0,-917.0,-301.0
1922,-12.0,-237.0,-109.0,-48.0,-90.0,-47.0,-31.0,-916.0,-305.0
1923,-11.0,-241.0,-107.0,-57.0,-95.0,-43.0,-38.0,-917.0,-300.0
1924,-12.0,-240.0,-105.0,-65.0,-105.0,-40.0,-38.0,-926.0,-296.0
1925,-14.0,-241.0,-107.0,-73.0,-113.0,-36.0,-47.0,-927.0,-295.0
1926,-15.0,-238.0,-108.0,-80.0,-121.0,-34.0,-49.0,-932.0,-295.0
1927,-15.0,-240.0,-106.0,-84.0,-127.0,-29.0,-53.0,-934.0,-291.0
1928,-16.0,-243.0,-108.0,-86.0,-127.0,-28.0,-56.0,-936.0,-294.0
1929,-15.0,-246.0,-107.0,-86.0,-125.0,-24.0,-61.0,-945.0,-297.0
1930,-14.0,-246.0,-108.0,-83.0,-122.0,-21.0,-62.0,-948.0,-297.0
1931,-15.0,-245.0,-111.0,-77.0,-115.0,-20.0,-58.0,-948.0,-292.0
1932,-12.0,-249.0,-105.0,-67.0,-107.0,-16.0,-50.0,-948.0,-288.0
1933,-11.0,-247.0,-107.0,-55.0,-95.0,-14.0,-44.0,-953.0,-283.0
1934,-12.0,-249.0,-105.0,-41.0,-85.0,-11.0,-34.0,-950.0,-283.0
1935,-11.0,-246.0,-111.0,-28.0,-72.0,-10.0,-34.0,-948.0,-289.0
1936,-4.0,-247.0,-107.0,-20.0,-61.0,-8.0,-27.0,-944.0,-286.0
1937,-2.0,-244.0,-108.0,-16.0,-52.0,-6.0,-18.0,-940.0,-297.0
1938,-2.0,-245.0,-108.0,-20.0,-38.0,-6.0,-16.0,-936.0,-298.0
1939,2.0,-243.0,-109.0,-27.0,-26.0,-6.0,-6.0,-938.0,-300.0
1940,-2.0,-239.0,-109.0,-40.0,-14.0,-6.0,4.0,-929.0,-299.0
1941,5.0,-244.0,-108.0,-54.0,0.0,-7.0,11.0,-926.0,-297.0
1942,0.0,-239.0,-111.0,-65.0,14.0,-8.0,13.0,-930.0,-298.0
1943,4.0,-244.0,-108.0,-75.0,26.0,-8.0,9.0,-937.0,-304.0
1944,1.0,-239.0,-109.0,-79.0,39.0,-8.0,2.0,-941.0,-298.0
1945,2.0,-246.0,-107.0,-82.0,47.0,-6.0,1.0,-947.0,-295.0
1946,0.0,-247.0,-105.0,-76.0,53.0,-6.0,7.0,-954.0,-284.0
1947,-1.0,-251.0,-103.0,-64.0,58.0,-6.0,-7.0,-964.0,-293.0
1948,-2.0,-252.0,-104.0,-47.0,63.0,-5.0,-7.0,-964.0,-281.0
1949,-6.0,-252.0,-107.0,-24.0,67.0,-3.0,-14.0,-966.0,-280.0
1950,-7.0,-250.0,-105.0,-1.0,72.0,-1.0,-21.0,-973.0,-279.0
1951,-8.0,-251.0,-103.0,22.0,75.0,2.0,-26.0,-968.0,-288.0
1952,-9.0,-251.0,-106.0,41.0,77.0,5.0,-31.0,-972.0,-285.0
1953,-9.0,-249.0,-105.0,58.0,76.0,8.0,-34.0,-962.0,-295.0
1954,-10.0,-250.0,-106.0,69.0,73.0,8.0,-38.0,-961.0,-296.0
1955,-10.0,-246.0,-108.0,77.0,69.0,10.0,-41.0,-950.0,-299.0
1956,-12.0,-248.0,-110.0,79.0,64.0,11.0,-40.0,-947.0,-299.0
1957,-15.0,-243.0,-104.0,81.0,57.0,12.0,-48.0,-948.0,-296.0
1958,-14.0,-245.0,-109.0,80.0,48.0,14.0,-51.0,-939.0,-298.0
1959,-13.0,-247.0,-108.0,80.0,39.0,14.0,-49.0,-940.0,-292.0
1960,-11.0,-246.0,-108.0,82.0,30.0,14.0,-47.0,-936.0,-292.0
1961,-16.0,-240.0,-104.0,84.0,21.0,12.0,-49.0,-938.0,-293.0
1962,-15.0,-242.0,-109.0,88.0,15.0,12.0,-49.0,-933.0,-289.0
1963,-14.0,-244.0,-105.0,91.0,10.0,12.0,-52.0,-935.0,-286.0
1964,-13.0,-243.0,-102.0,97.0,9.0,12.0,-57.0,-934.0,-277.0
1965,-10.0,-245.0,-102.0,103.0,5.0,11.0,-53.0,-931.0,-275.0
1966,-14.0,-244.0,-106.0,111.0,7.0,9.0,-50.0,-935.0,-277.0
1967,-13.0,-242.0,-103.0,114.0,8.0,6.0,-47.0,-928.0,-272.0
1968,-14.0,-242.0,-103.0,117.0,10.0,4.0,-46.0,-936.0,-270.0
1969,-10.0,-242.0,-102.0,117.0,13.0,1.0,-39.0,-938.0,-264.0
1970,-8.0,-244.0,-98.0,115.0,13.0,-2.0,-32.0,-932.0,-269.0
1971,-8.0,-243.0,-103.0,107.0,15.0,-6.0,-36.0,-930.0,-267.0
1972,-8.0,-241.0,-101.0,95.0,14.0,-11.0,-27.0,-933.0,-268.0
1973,-8.0,-241.0,-101.0,79.0,13.0,-16.0,-33.0,-929.0,-270.0
1974,-7.0,-243.0,-101.0,64.0,13.0,-20.0,-25.0,-928.0,-269.0
1975,-6.0,-243.0,-103.0,53.0,11.0,-22.0,-24.0,-934.0,-274.0
1976,-8.0,-241.0,-102.0,38.0,10.0,-27.0,-19.0,-936.0,-274.0
1977,-5.0,-243.0,-101.0,29.0,11.0,-31.0,-19.0,-936.0,-273.0
1978,-3.0,-244.0,-103.0,24.0,13.0,-33.0,-21.0,-936.0,-277.0
1979,-8.0,-245.0,-101.0,24.0,16.0,-35.0,-19.0,-944.0,-277.0
1980,-7.0,-244.0,-102.0,26.0,17.0,-38.0,-21.0,-944.0,-275.0
1981,-11.0,-244.0,-98.0,34.0,17.0,-38.0,-25.0,-939.0,-275.0
1982,-6.0,-247.0,-102.0,43.0,15.0,-37.0,-25.0,-940.0,-273.0
1983,-7.0,-242.0,-107.0,53.0,13.0,-38.0,-27.0,-933.0,-276.0
1984,-10.0,-241.0,-102.0,59.0,11.0,-37.0,-27.0,-930.0,-274.0
1985,-8.0,-241.0,-104.0,62.0,6.0,-39.0,-32.0,-926.0,-279.0
1986,-8.0,-240.0,-109.0,62.0,2.0,-39.0,-31.0,-927.0,-277.0
1987,-7.0,-242.0,-107.0,57.0,-3.0,-39.0,-32.0,-927.0,-274.0
1988,-8.0,-238.0,-105.0,54.0,-3.0,-39.0,-27.0,-925.0,-280.0
1989,-9.0,-240.0,-106.0,49.0,-5.0,-38.0,-30.0,-930.0,-284.0
1990,-7.0,-239.0,-101.0,39.0,-6.0,-38.0,-23.0,-923.0,-279.0
1991,-8.0,-240.0,-102.0,35.0,-5.0,-38.0,-29.0,-926.0,-273.0
1992,-5.0,-244.0,-105.0,34.0,-5.0,-37.0,-25.0,-927.0,-282.0
1993,-5.0,-241.0,-104.0,32.0,-4.0,-38.0,-15.0,-930.0,-274.0
1994,-4.0,-243.0,-103.0,26.0,-4.0,-40.0,-16.0,-931.0,-276.0
1995,-5.0,-243.0,-105.0,17.0,-4.0,-41.0,-18.0,-934.0,-275.0
1996,-3.0,-244.0,-107.0,9.0,-7.0,-42.0,-19.0,-936.0,-276.0
1997,-4.0,-243.0,-106.0,-1.0,-9.0,-44.0,-18.0,-936.0,-288.0
1998,-3.0,-244.0,-103.0,-7.0,-11.0,-43.0,-14.0,-938.0,-277.0
1999,-3.0,-245.0,-107.0,-9.0,-11.0,-45.0,-12.0,-944.0,-291.0
2000,-4.0,-246.0,-108.0,-12.0,-9.0,-47.0,-15.0,-950.0,-282.0
2001,-5.0,-245.0,-106.0,-14.0,-6.0,-51.0,-15.0,-947.0,-291.0
2002,-4.0,-246.0,-106.0,-12.0,-2.0,-52.0,-14.0,-944.0,-285.0
2003,-3.0,-248.0,-108.0,-12.0,5.0,-54.0,-14.0,-943.0,-284.0
2004,-5.0,-247.0,-108.0,-11.0,13.0,-56.0,-19.0,-953.0,-280.0
2005,-6.0,-247.0,-102.0,-9.0,24.0,-57.0,-20.0,-957.0,-281.0
2006,-6.0,-248.0,-106.0,-6.0,32.0,-59.0,-19.0,-953.0,-277.0
2007,-7.0,-249.0,-103.0,-2.0,40.0,-59.0,-18.0,-963.0,-287.0
2008,-6.0,-251.0,-106.0,4.0,43.0,-58.0,-24.0,-965.0,-291.0
2009,-7.0,-248.0,-102.0,10.0,45.0,-55.0,-26.0,-963.0,-297.0
2010,-8.0,-250.0,-108.0,18.0,43.0,-54.0,-22.0,-961.0,-295.0
2011,-6.0,-251.0,-110.0,24.0,41.0,-51.0,-21.0,-957.0,-299.0
2012,-6.0,-247.0,-109.0,29.0,39.0,-48.0,-26.0,-956.0,-297.0
2013,-3.0,-249.0,-106.0,33.0,34.0,-46.0,-26.0,-956.0,-295.0
2014,-10.0,-248.0,-108.0,39.0,30.0,-42.0,-24.0,-957.0,-294.0
2015,-5.0,-250.0,-108.0,42.0,26.0,-41.0,-24.0,-955.0,-293.0
2016,-6.0,-250.0,-103.0,45.0,24.0,-38.0,-22.0,-956.0,-289.0
2017,-7.0,-249.0,-103.0,51.0,24.0,-34.0,-23.0,-955.0,-279.0
2018,-6.0,-249.0,-104.0,58.0,26.0,-29.0,-21.0,-959.0,-275.0
2019,-4.0,-249.0,-103.0,68.0,30.0,-26.0,-20.0,-953.0,-273.0
2020,-4.0,-249.0,-104.0,80.0,33.0,-20.0,-22.0,-962.0,-268.0
2021,-4.0,-249.0,-103.0,92.0,35.0,-16.0,-22.0,-962.0,-270.0
2022,-6.0,-247.0,-102.0,103.0,38.0,-12.0,-18.0,-959.0,-263.0
2023,-3.0,-248.0,-98.0,113.0,39.0,-8.0,-14.0,-955.0,-267.0
2024,-3.0,-248.0,-102.0,118.0,40.0,-5.0,-14.0,-952.0,-263.0
2025,-3.0,-246.0,-100.0,117.0,38.0,-1.0,-17.0,-946.0,-262.0
2026,-4.0,-244.0,-100.0,110.0,36.0,1.0,-12.0,-944.0,-263.0
2027,-4.0,-242.0,-100.0,101.0,35.0,1.0,-9.0,-940.0,-264.0
2028,-3.0,-243.0,-97.0,88.0,34.0,1.0,-10.0,-933.0,-264.0
2029,-1.0,-243.0,-102.0,78.0,33.0,2.0,-8.0,-936.0,-260.0
2030,-3.0,-241.0,-101.0,67.0,34.0,2.0,-9.0,-935.0,-259.0
2031,0.0,-244.0,-95.0,57.0,34.0,1.0,-4.0,-933.0,-256.0
2032,-5.0,-242.0,-99.0,50.0,35.0,4.0,-7.0,-934.0,-254.0
2033,-2.0,-240.0,-97.0,43.0,36.0,3.0,-6.0,-928.0,-247.0
2034,-2.0,-242.0,-92.0,39.0,37.0,1.0,-8.0,-934.0,-246.0
2035,-2.0,-242.0,-97.0,32.0,39.0,0.0,-12.0,-934.0,-239.0
2036,-3.0,-245.0,-94.0,30.0,41.0,0.0,-13.0,-931.0,-243.0
2037,-3.0,-244.0,-91.0,25.0,41.0,0.0,-11.0,-939.0,-247.0
2038,-4.0,-246.0,-95.0,19.0,43.0,0.0,-11.0,-938.0,-242.0
2039,0.0,-243.0,-91.0,18.0,44.0,-1.0,-16.0,-939.0,-239.0
2040,-3.0,-244.0,-92.0,16.0,48.0,-2.0,-10.0,-939.0,-233.0
2041,-5.0,-247.0,-93.0,18.0,50.0,-3.0,-14.0,-943.0,-234.0
2042,-3.0,-247.0,-89.0,19.0,54.0,-3.0,-12.0,-946.0,-233.0
2043,-4.0,-246.0,-90.0,21.0,55.0,-3.0,-16.0,-944.0,-233.0
2044,-5.0,-246.0,-92.0,20.0,54.0,-3.0,-17.0,-942.0,-232.0
2045,-4.0,-244.0,-91.0,14.0,54.0,-3.0,-22.0,-942.0,-233.0
2046,-2.0,-245.0,-91.0,6.0,53.0,-2.0,-22.0,-943.0,-234.0
2047,-6.0,-241.0,-92.0,-3.0,52.0,-3.0,-20.0,-942.0,-239.0
2048,-6.0,-245.0,-94.0,-11.0,53.0,-1.0,-18.0,-944.0,-242.0
2049,-7.0,-247.0,-95.0,-17.0,53.0,1.0,-15.0,-950.0,-239.0
2050,-5.0,-247.0,-94.0,-21.0,52.0,-3.0,-25.0,-950.0,-246.0
2051,-6.0,-247.0,-94.0,-26.0,51.0,-4.0,-21.0,-952.0,-248.0
2052,-7.0,-244.0,-97.0,-28.0,49.0,-5.0,-20.0,-947.0,-249.0
2053,-5.0,-246.0,-97.0,-31.0,47.0,-6.0,-21.0,-955.0,-258.0
2054,-8.0,-246.0,-95.0,-35.0,47.0,-6.0,-18.0,-957.0,-246.0
2055,-8.0,-246.0,-96.0,-37.0,47.0,-5.0,-18.0,-953.0,-251.0
2056,-8.0,-245.0,-100.0,-35.0,50.0,-5.0,-25.0,-949.0,-254.0
2057,-6.0,-245.0,-100.0,-39.0,51.0,-5.0,-22.0,-952.0,-261.0
2058,-8.0,-246.0,-100.0,-43.0,54.0,-4.0,-16.0,-950.0,-262.0
2059,-5.0,-246.0,-100.0,-48.0,58.0,-4.0,-19.0,-948.0,-264.0
2060,-4.0,-248.0,-102.0,-52.0,59.0,-4.0,-20.0,-945.0,-253.0
2061,-10.0,-247.0,-99.0,-55.0,61.0,-2.0,-21.0,-952.0,-262.0
2062,-3.0,-248.0,-98.0,-58.0,63.0,-2.0,-17.0,-956.0,-252.0
2063,-5.0,-248.0,-99.0,-56.0,62.0,-1.0,-16.0,-952.0,-262.0
2064,-7.0,-248.0,-101.0,-55.0,59.0,0.0,-24.0,-955.0,-262.0
2065,-3.0,-248.0,-97.0,-49.0,59.0,0.0,-19.0,-963.0,-261.0
2066,-7.0,-247.0,-99.0,-43.0,59.0,1.0,-15.0,-960.0,-258.0
2067,-5.0,-251.0,-97.0,-34.0,59.0,2.0,-16.0,-957.0,-253.0
2068,-5.0,-250.0,-97.0,-25.0,59.0,3.0,-13.0,-965.0,-256.0
2069,-8.0,-248.0,-99.0,-16.0,60.0,4.0,-20.0,-959.0,-249.0
2070,-6.0,-248.0,-96.0,-8.0,64.0,5.0,-18.0,-958.0,-248.0
2071,-3.0,-249.0,-101.0,-2.0,67.0,6.0,-12.0,-963.0,-251.0
2072,-5.0,-247.0,-95.0,2.0,68.0,6.0,-14.0,-961.0,-255.0
2073,-7.0,-245.0,-99.0,3.0,73.0,7.0,-14.0,-951.0,-252.0
2074,-5.0,-246.0,-90.0,0.0,76.0,8.0,-15.0,-950.0,-252.0
2075,-2.0,-245.0,-94.0,-6.0,79.0,8.0,-12.0,-949.0,-251.0
2076,-5.0,-244.0,-94.0,-15.0,82.0,7.0,-9.0,-949.0,-245.0
2077,-3.0,-246.0,-91.0,-27.0,86.0,5.0,-9.0,-947.0,-244.0
2078,-3.0,-247.0,-96.0,-39.0,88.0,5.0,-14.0,-946.0,-247.0
2079,-5.0,-245.0,-92.0,-48.0,89.0,5.0,-10.0,-943.0,-242.0
2080,-5.0,-246.0,-94.0,-55.0,89.0,4.0,-15.0,-947.0,-248.0
2081,-1.0,-246.0,-95.0,-59.0,89.0,2.0,-15.0,-950.0,-244.0
2082,-8.0,-247.0,-95.0,-59.0,88.0,1.0,-21.0,-953.0,-240.0
2083,-6.0,-249.0,-96.0,-54.0,87.0,1.0,-17.0,-946.0,-249.0
2084,-6.0,-237.0,-94.0,-48.0,83.0,1.0,-21.0,-950.0,-253.0
2085,-7.0,-246.0,-97.0,-43.0,79.0,2.0,-24.0,-947.0,-245.0
2086,-5.0,-247.0,-93.0,-40.0,75.0,4.0,-24.0,-943.0,-248.0
2087,-8.0,-246.0,-93.0,-37.0,72.0,5.0,-29.0,-940.0,-250.0
2088,-9.0,-243.0,-96.0,-40.0,68.0,7.0,-31.0,-942.0,-251.0
2089,-8.0,-246.0,-97.0,-45.0,64.0,9.0,-25.0,-949.0,-255.0
2090,-6.0,-247.0,-97.0,-51.0,62.0,12.0,-25.0,-952.0,-248.0
2091,-9.0,-247.0,-99.0,-52.0,62.0,15.0,-26.0,-952.0,-249.0
2092,-5.0,-249.0,-97.0,-53.0,62.0,18.0,-30.0,-950.0,-245.0
2093,-7.0,-249.0,-94.0,-49.0,63.0,19.0,-27.0,-952.0,-246.0
2094,-9.0,-247.0,-96.0,-44.0,65.0,22.0,-24.0,-954.0,-245.0
2095,-6.0,-245.0,-96.0,-37.0,66.0,22.0,-24.0,-950.0,-241.0
2096,-9.0,-246.0,-94.0,-30.0,68.0,23.0,-27.0,-955.0,-239.0
2097,-9.0,-249.0,-92.0,-25.0,67.0,24.0,-27.0,-954.0,-238.0
2098,-8.0,-248.0,-92.0,-21.0,68.0,25.0,-23.0,-950.0,-235.0
2099,-6.0,-248.0,-92.0,-18.0,66.0,25.0,-23.0,-958.0,-239.0
2100,-3.0,-250.0,-96.0,-21.0,63.0,25.0,-20.0,-951.0,-239.0
2101,-7.0,-250.0,-95.0,-24.0,59.0,26.0,-20.0,-951.0,-241.0
2102,-7.0,-248.0,-94.0,-26.0,56.0,25.0,-22.0,-950.0,-247.0
2103,-10.0,-243.0,-94.0,-31.0,52.0,24.0,-26.0,-946.0,-249.0
2104,-5.0,-246.0,-96.0,-39.0,50.0,24.0,-21.0,-947.0,-248.0
2105,-4.0,-247.0,-92.0,-43.0,48.0,22.0,-21.0,-951.0,-247.0
2106,-5.0,-248.0,-96.0,-50.0,47.0,22.0,-22.0,-948.0,-245.0
2107,-6.0,-247.0,-94.0,-49.0,48.0,23.0,-19.0,-947.0,-246.0
2108,-3.0,-247.0,-98.0,-47.0,51.0,24.0,-22.0,-942.0,-246.0
2109,-7.0,-247.0,-98.0,-45.0,54.0,24.0,-18.0,-946.0,-248.0
2110,-7.0,-245.0,-94.0,-41.0,59.0,25.0,-19.0,-949.0,-244.0
2111,-9.0,-246.0,-93.0,-37.0,64.0,25.0,-20.0,-949.0,-235.0
2112,-6.0,-248.0,-94.0,-31.0,67.0,25.0,-16.0,-952.0,-236.0
2113,-7.0,-249.0,-90.0,-27.0,68.0,26.0,-18.0,-951.0,-237.0
2114,-5.0,-247.0,-97.0,-22.0,68.0,27.0,-18.0,-955.0,-237.0
2115,-5.0,-249.0,-97.0,-22.0,65.0,27.0,-23.0,-952.0,-243.0
2116,-5.0,-248.0,-92.0,-19.0,60.0,28.0,-21.0,-961.0,-243.0
2117,-4.0,-248.0,-96.0,-19.0,57.0,27.0,-22.0,-955.0,-246.0
2118,-5.0,-248.0,-96.0,-20.0,54.0,29.0,-20.0,-956.0,-244.0
2119,-9.0,-247.0,-100.0,-21.0,51.0,29.0,-21.0,-957.0,-254.0
2120,-9.0,-248.0,-99.0,-22.0,48.0,28.0,-22.0,-953.0,-257.0
2121,-8.0,-247.0,-98.0,-25.0,45.0,29.0,-26.0,-948.0,-256.0
2122,-10.0,-249.0,-102.0,-26.0,43.0,28.0,-26.0,-952.0,-258.0
2123,-7.0,-247.0,-98.0,-27.0,42.0,28.0,-28.0,-958.0,-252.0
2124,-8.0,-246.0,-100.0,-28.0,40.0,27.0,-27.0,-955.0,-247.0
2125,-7.0,-248.0,-95.0,-26.0,37.0,27.0,-25.0,-952.0,-248.0
2126,-9.0,-249.0,-96.0,-23.0,36.0,28.0,-25.0,-962.0,-251.0
2127,-8.0,-247.0,-96.0,-20.0,36.0,28.0,-24.0,-953.0,-249.0
