,0,1,2,3,4,5,6,7,8
2128,-8.0,-244.0,-102.0,-17.0,33.0,28.0,-24.0,-960.0,-250.0
2129,-5.0,-248.0,-91.0,-11.0,34.0,27.0,-22.0,-954.0,-242.0
2130,-8.0,-247.0,-94.0,-3.0,35.0,26.0,-14.0,-961.0,-244.0
2131,-7.0,-246.0,-95.0,-1.0,37.0,24.0,-24.0,-955.0,-240.0
2132,-8.0,-248.0,-95.0,0.0,38.0,23.0,-23.0,-953.0,-242.0
2133,-8.0,-247.0,-92.0,-2.0,40.0,21.0,-29.0,-952.0,-243.0
2134,-4.0,-247.0,-95.0,-6.0,39.0,20.0,-30.0,-947.0,-243.0
2135,-9.0,-246.0,-95.0,-10.0,35.0,19.0,-23.0,-952.0,-240.0
2136,-6.0,-248.0,-95.0,-17.0,31.0,17.0,-18.0,-951.0,-240.0
2137,-7.0,-246.0,-96.0,-23.0,28.0,15.0,-25.0,-951.0,-247.0
2138,-6.0,-247.0,-97.0,-30.0,25.0,14.0,-24.0,-949.0,-246.0
2139,-9.0,-246.0,-95.0,-36.0,21.0,12.0,-32.0,-949.0,-242.0
2140,3.0,-242.0,-90.0,-40.0,19.0,9.0,-30.0,-948.0,-244.0
2141,-9.0,-244.0,-95.0,-41.0,18.0,9.0,-29.0,-950.0,-248.0
2142,-8.0,-248.0,-97.0,-39.0,16.0,8.0,-32.0,-952.0,-241.0
2143,-9.0,-246.0,-94.0,-39.0,17.0,8.0,-32.0,-947.0,-246.0
2144,-10.0,-243.0,-91.0,-39.0,20.0,6.0,-31.0,-948.0,-240.0
2145,-8.0,-246.0,-93.0,-38.0,21.0,6.0,-30.0,-946.0,-237.0
2146,-10.0,-247.0,-95.0,-36.0,21.0,7.0,-34.0,-951.0,-235.0
2147,-8.0,-247.0,-92.0,-35.0,20.0,6.0,-27.0,-947.0,-237.0
2148,-9.0,-245.0,-88.0,-35.0,20.0,6.0,-31.0,-947.0,-231.0
2149,-8.0,-246.0,-93.0,-38.0,17.0,5.0,-31.0,-944.0,-233.0
2150,-10.0,-248.0,-93.0,-38.0,14.0,5.0,-34.0,-948.0,-234.0
2151,-10.0,-247.0,-95.0,-40.0,7.0,4.0,-31.0,-945.0,-232.0
2152,-9.0,-247.0,-91.0,-45.0,4.0,5.0,-31.0,-943.0,-238.0
2153,-10.0,-245.0,-92.0,-49.0,1.0,4.0,-30.0,-945.0,-234.0
2154,-7.0,-243.0,-94.0,-54.0,-2.0,3.0,-29.0,-947.0,-246.0
2155,-10.0,-246.0,-95.0,-59.0,-4.0,2.0,-31.0,-948.0,-240.0
2156,-7.0,-245.0,-93.0,-63.0,-4.0,2.0,-28.0,-949.0,-248.0
2157,-8.0,-245.0,-92.0,-68.0,-2.0,-1.0,-27.0,-948.0,-244.0
2158,-10.0,-245.0,-94.0,-72.0,-2.0,-1.0,-29.0,-950.0,-243.0
2159,-7.0,-246.0,-92.0,-71.0,-1.0,-3.0,-32.0,-952.0,-239.0
2160,-9.0,-249.0,-95.0,-68.0,1.0,-5.0,-30.0,-952.0,-243.0
2161,-10.0,-255.0,-95.0,-64.0,1.0,-5.0,-31.0,-957.0,-241.0
2162,-9.0,-248.0,-91.0,-60.0,0.0,-7.0,-32.0,-956.0,-240.0
2163,-7.0,-248.0,-96.0,-51.0,0.0,-8.0,-30.0,-958.0,-241.0
2164,-8.0,-249.0,-95.0,-41.0,-1.0,-6.0,-27.0,-956.0,-244.0
2165,-7.0,-248.0,-95.0,-34.0,0.0,-8.0,-20.0,-956.0,-249.0
2166,-8.0,-246.0,-97.0,-31.0,1.0,-8.0,-31.0,-953.0,-246.0
2167,-7.0,-248.0,-99.0,-28.0,3.0,-7.0,-23.0,-951.0,-246.0
2168,-9.0,-247.0,-99.0,-30.0,2.0,-7.0,-25.0,-953.0,-248.0
2169,-8.0,-247.0,-96.0,-29.0,4.0,-6.0,-27.0,-953.0,-247.0
2170,-9.0,-247.0,-95.0,-28.0,5.0,-7.0,-22.0,-954.0,-247.0
2171,-7.0,-250.0,-94.0,-24.0,6.0,-6.0,-28.0,-957.0,-244.0
2172,-8.0,-249.0,-97.0,-19.0,5.0,-4.0,-27.0,-955.0,-250.0
2173,-7.0,-248.0,-94.0,-13.0,3.0,-4.0,-29.0,-959.0,-250.0
2174,-10.0,-247.0,-97.0,-6.0,1.0,-2.0,-33.0,-956.0,-247.0
2175,-9.0,-248.0,-91.0,-2.0,-1.0,-1.0,-30.0,-954.0,-249.0
2176,-8.0,-248.0,-96.0,-2.0,-3.0,1.0,-35.0,-952.0,-242.0
2177,-11.0,-248.0,-94.0,0.0,-5.0,3.0,-36.0,-957.0,-242.0
2178,-11.0,-248.0,-94.0,-1.0,-5.0,3.0,-34.0,-955.0,-243.0
2179,-10.0,-245.0,-99.0,1.0,-6.0,3.0,-32.0,-956.0,-244.0
2180,-11.0,-246.0,-94.0,2.0,-5.0,6.0,-30.0,-950.0,-234.0
2181,-10.0,-247.0,-94.0,6.0,-6.0,7.0,-31.0,-954.0,-240.0
2182,-12.0,-247.0,-95.0,12.0,-7.0,8.0,-34.0,-957.0,-236.0
2183,-10.0,-242.0,-95.0,17.0,-6.0,10.0,-35.0,-964.0,-236.0
2184,-10.0,-248.0,-92.0,20.0,-6.0,11.0,-31.0,-956.0,-239.0
2185,-9.0,-247.0,-96.0,23.0,-6.0,13.0,-33.0,-953.0,-239.0
2186,-9.0,-251.0,-93.0,23.0,-7.0,15.0,-36.0,-956.0,-237.0
2187,-11.0,-246.0,-94.0,25.0,-8.0,16.0,-34.0,-955.0,-229.0
2188,-10.0,-247.0,-93.0,25.0,-7.0,17.0,-31.0,-952.0,-224.0
2189,-9.0,-248.0,-87.0,25.0,-7.0,18.0,-34.0,-958.0,-225.0
2190,-8.0,-250.0,-92.0,26.0,-8.0,18.0,-34.0,-960.0,-222.0
2191,-8.0,-248.0,-89.0,29.0,-8.0,18.0,-31.0,-963.0,-222.0
2192,-10.0,-249.0,-92.0,33.0,-8.0,18.0,-31.0,-960.0,-225.0
2193,-8.0,-251.0,-93.0,33.0,-7.0,20.0,-27.0,-961.0,-228.0
2194,-9.0,-248.0,-91.0,32.0,-6.0,22.0,-31.0,-952.0,-224.0
2195,-7.0,-251.0,-87.0,31.0,-5.0,21.0,-36.0,-952.0,-221.0
2196,-8.0,-248.0,-89.0,31.0,-3.0,22.0,-32.0,-957.0,-227.0
2197,-10.0,-248.0,-91.0,32.0,-2.0,22.0,-33.0,-959.0,-234.0
2198,-11.0,-247.0,-91.0,30.0,-3.0,23.0,-31.0,-953.0,-234.0
2199,-6.0,-248.0,-91.0,24.0,-2.0,26.0,-32.0,-953.0,-229.0
2200,-13.0,-248.0,-92.0,21.0,-2.0,28.0,-33.0,-949.0,-227.0
2201,-10.0,-247.0,-93.0,17.0,-1.0,31.0,-32.0,-953.0,-227.0
2202,-11.0,-247.0,-92.0,13.0,-3.0,31.0,-32.0,-954.0,-226.0
2203,-8.0,-248.0,-91.0,10.0,-3.0,30.0,-28.0,-957.0,-221.0
2204,-11.0,-249.0,-91.0,10.0,-4.0,30.0,-35.0,-961.0,-225.0
2205,-9.0,-246.0,-92.0,14.0,-6.0,30.0,-33.0,-955.0,-222.0
2206,-9.0,-248.0,-91.0,18.0,-6.0,30.0,-33.0,-953.0,-219.0
2207,-12.0,-248.0,-90.0,23.0,-7.0,30.0,-30.0,-955.0,-222.0
2208,-9.0,-249.0,-91.0,25.0,-6.0,29.0,-33.0,-960.0,-221.0
2209,-10.0,-250.0,-88.0,28.0,-4.0,28.0,-28.0,-957.0,-219.0
2210,-9.0,-249.0,-90.0,34.0,-2.0,26.0,-30.0,-955.0,-217.0
2211,-8.0,-248.0,-89.0,36.0,-1.0,26.0,-33.0,-958.0,-226.0
2212,-10.0,-246.0,-90.0,37.0,-1.0,25.0,-33.0,-954.0,-224.0
2213,-8.0,-247.0,-89.0,36.0,2.0,22.0,-33.0,-958.0,-220.0
2214,-8.0,-248.0,-89.0,34.0,4.0,23.0,-34.0,-960.0,-212.0
2215,-9.0,-249.0,-91.0,31.0,7.0,20.0,-34.0,-966.0,-224.0
2216,-10.0,-250.0,-88.0,23.0,7.0,18.0,-35.0,-959.0,-218.0
2217,-12.0,-249.0,-90.0,19.0,8.0,17.0,-29.0,-962.0,-209.0
2218,-11.0,-247.0,-89.0,19.0,8.0,16.0,-36.0,-966.0,-216.0
2219,-6.0,-250.0,-91.0,19.0,6.0,15.0,-32.0,-965.0,-220.0
2220,-10.0,-252.0,-88.0,19.0,5.0,13.0,-35.0,-964.0,-216.0
2221,-9.0,-250.0,-90.0,16.0,4.0,10.0,-28.0,-964.0,-219.0
2222,-8.0,-249.0,-89.0,14.0,5.0,10.0,-34.0,-965.0,-231.0
2223,-13.0,-248.0,-92.0,10.0,5.0,8.0,-42.0,-965.0,-225.0
2224,-5.0,-250.0,-89.0,6.0,6.0,10.0,-22.0,-959.0,-225.0
2225,-7.0,-248.0,-94.0,6.0,6.0,3.0,-28.0,-954.0,-230.0
2226,-9.0,-247.0,-93.0,4.0,7.0,0.0,-26.0,-963.0,-233.0
2227,-9.0,-244.0,-92.0,6.0,8.0,-3.0,-27.0,-953.0,-228.0
2228,-5.0,-249.0,-90.0,5.0,11.0,-4.0,-26.0,-957.0,-231.0
2229,-9.0,-248.0,-92.0,6.0,13.0,-8.0,-23.0,-953.0,-223.0
2230,-6.0,-247.0,-87.0,9.0,15.0,-8.0,-27.0,-953.0,-224.0
2231,-8.0,-248.0,-83.0,9.0,18.0,-10.0,-30.0,-952.0,-227.0
2232,-8.0,-248.0,-90.0,13.0,22.0,-13.0,-25.0,-952.0,-219.0
2233,-10.0,-247.0,-88.0,15.0,20.0,-13.0,-29.0,-953.0,-217.0
2234,-10.0,-248.0,-88.0,17.0,20.0,-14.0,-27.0,-954.0,-221.0
2235,-7.0,-248.0,-87.0,17.0,20.0,-15.0,-27.0,-955.0,-218.0
2236,-11.0,-249.0,-84.0,17.0,18.0,-14.0,-28.0,-958.0,-219.0
2237,-8.0,-247.0,-84.0,13.0,18.0,-14.0,-28.0,-955.0,-218.0
2238,-10.0,-245.0,-88.0,10.0,18.0,-15.0,-34.0,-955.0,-216.0
2239,-9.0,-246.0,-86.0,7.0,19.0,-14.0,-26.0,-956.0,-216.0
2240,-8.0,-248.0,-86.0,2.0,21.0,-13.0,-23.0,-955.0,-214.0
2241,-9.0,-247.0,-93.0,-3.0,22.0,-13.0,-28.0,-959.0,-214.0
2242,-7.0,-248.0,-88.0,-5.0,24.0,-14.0,-26.0,-953.0,-207.0
2243,-8.0,-248.0,-87.0,-7.0,24.0,-14.0,-29.0,-958.0,-214.0
2244,-6.0,-248.0,-85.0,-8.0,24.0,-14.0,-27.0,-963.0,-210.0
2245,-8.0,-248.0,-88.0,-8.0,24.0,-16.0,-24.0,-952.0,-209.0
2246,-7.0,-248.0,-88.0,-7.0,24.0,-17.0,-26.0,-961.0,-210.0
2247,-8.0,-249.0,-85.0,-6.0,24.0,-16.0,-29.0,-957.0,-213.0
2248,-8.0,-245.0,-85.0,-3.0,23.0,-17.0,-30.0,-947.0,-213.0
2249,-9.0,-246.0,-77.0,-4.0,20.0,-18.0,-30.0,-946.0,-212.0
2250,-10.0,-244.0,-86.0,-4.0,19.0,-18.0,-31.0,-942.0,-216.0
2251,-10.0,-243.0,-87.0,-9.0,19.0,-19.0,-35.0,-945.0,-220.0
2252,-10.0,-246.0,-91.0,-15.0,18.0,-19.0,-30.0,-942.0,-219.0
2253,-10.0,-244.0,-89.0,-22.0,19.0,-20.0,-31.0,-941.0,-221.0
2254,-9.0,-246.0,-90.0,-31.0,22.0,-21.0,-34.0,-946.0,-214.0
2255,-12.0,-245.0,-86.0,-35.0,23.0,-20.0,-31.0,-948.0,-215.0
2256,-9.0,-248.0,-84.0,-37.0,25.0,-19.0,-32.0,-952.0,-206.0
2257,-7.0,-247.0,-85.0,-36.0,27.0,-19.0,-30.0,-951.0,-204.0
2258,-9.0,-246.0,-87.0,-33.0,27.0,-18.0,-29.0,-952.0,-201.0
2259,-8.0,-248.0,-87.0,-30.0,27.0,-17.0,-35.0,-954.0,-204.0
2260,-6.0,-248.0,-86.0,-28.0,26.0,-18.0,-31.0,-950.0,-207.0
2261,-9.0,-247.0,-85.0,-30.0,25.0,-18.0,-31.0,-954.0,-206.0
2262,-6.0,-245.0,-87.0,-36.0,23.0,-18.0,-29.0,-949.0,-211.0
2263,-12.0,-247.0,-88.0,-43.0,21.0,-17.0,-31.0,-951.0,-211.0
2264,-11.0,-246.0,-88.0,-53.0,21.0,-19.0,-26.0,-958.0,-212.0
2265,-7.0,-248.0,-86.0,-60.0,21.0,-19.0,-26.0,-959.0,-215.0
2266,-9.0,-247.0,-89.0,-67.0,23.0,-20.0,-28.0,-952.0,-213.0
2267,-4.0,-249.0,-89.0,-70.0,25.0,-19.0,-29.0,-955.0,-214.0
2268,-8.0,-250.0,-89.0,-71.0,26.0,-18.0,-22.0,-953.0,-219.0
2269,-6.0,-249.0,-91.0,-69.0,26.0,-19.0,-23.0,-953.0,-214.0
2270,-5.0,-244.0,-87.0,-64.0,26.0,-19.0,-26.0,-949.0,-217.0
2271,-8.0,-248.0,-89.0,-60.0,27.0,-22.0,-24.0,-955.0,-215.0
2272,-8.0,-248.0,-84.0,-57.0,29.0,-20.0,-20.0,-952.0,-210.0
2273,-7.0,-247.0,-89.0,-54.0,31.0,-19.0,-24.0,-952.0,-205.0
2274,-4.0,-248.0,-85.0,-54.0,31.0,-20.0,-18.0,-950.0,-205.0
2275,-6.0,-248.0,-83.0,-55.0,32.0,-18.0,-19.0,-948.0,-208.0
2276,-5.0,-246.0,-84.0,-58.0,32.0,-17.0,-19.0,-946.0,-203.0
2277,-6.0,-247.0,-90.0,-63.0,32.0,-16.0,-21.0,-949.0,-209.0
2278,-9.0,-247.0,-84.0,-68.0,32.0,-15.0,-21.0,-950.0,-202.0
2279,-6.0,-247.0,-85.0,-72.0,33.0,-15.0,-20.0,-953.0,-206.0
2280,-8.0,-247.0,-88.0,-75.0,36.0,-15.0,-19.0,-961.0,-214.0
2281,-7.0,-248.0,-84.0,-78.0,39.0,-14.0,-20.0,-957.0,-206.0
2282,-6.0,-250.0,-87.0,-75.0,40.0,-13.0,-20.0,-954.0,-202.0
2283,-4.0,-249.0,-85.0,-75.0,43.0,-11.0,-16.0,-960.0,-212.0
2284,-7.0,-250.0,-87.0,-75.0,46.0,-11.0,-16.0,-962.0,-214.0
2285,-4.0,-251.0,-88.0,-77.0,48.0,-10.0,-19.0,-959.0,-210.0
2286,-7.0,-249.0,-88.0,-79.0,49.0,-12.0,-21.0,-961.0,-211.0
2287,-6.0,-246.0,-87.0,-85.0,50.0,-11.0,-18.0,-964.0,-211.0
2288,-5.0,-250.0,-89.0,-87.0,52.0,-11.0,-20.0,-961.0,-214.0
2289,-6.0,-249.0,-87.0,-90.0,53.0,-10.0,-19.0,-967.0,-215.0
2290,-7.0,-251.0,-87.0,-91.0,52.0,-10.0,-20.0,-965.0,-210.0
2291,-7.0,-249.0,-94.0,-88.0,51.0,-10.0,-24.0,-965.0,-217.0
2292,-10.0,-253.0,-81.0,-83.0,51.0,-9.0,-25.0,-964.0,-215.0
2293,-9.0,-248.0,-89.0,-78.0,52.0,-8.0,-30.0,-966.0,-217.0
2294,-5.0,-249.0,-89.0,-72.0,51.0,-8.0,-28.0,-963.0,-222.0
2295,-8.0,-247.0,-92.0,-67.0,54.0,-8.0,-27.0,-954.0,-218.0
2296,-10.0,-249.0,-87.0,-66.0,55.0,-8.0,-23.0,-953.0,-225.0
2297,-8.0,-247.0,-91.0,-65.0,56.0,-7.0,-28.0,-952.0,-224.0
2298,-8.0,-247.0,-90.0,-67.0,58.0,-7.0,-26.0,-951.0,-221.0
2299,-7.0,-249.0,-89.0,-71.0,61.0,-7.0,-23.0,-954.0,-218.0
2300,-9.0,-247.0,-84.0,-76.0,64.0,-6.0,-28.0,-955.0,-211.0
2301,-8.0,-250.0,-88.0,-81.0,66.0,-5.0,-23.0,-958.0,-209.0
2302,-7.0,-249.0,-87.0,-81.0,68.0,-6.0,-22.0,-964.0,-203.0
2303,-5.0,-249.0,-86.0,-80.0,68.0,-8.0,-22.0,-965.0,-200.0
2304,-5.0,-251.0,-83.0,-78.0,69.0,-7.0,-18.0,-969.0,-205.0
2305,-7.0,-249.0,-82.0,-74.0,69.0,-8.0,-21.0,-972.0,-201.0
2306,-7.0,-250.0,-88.0,-70.0,68.0,-8.0,-24.0,-967.0,-216.0
2307,-7.0,-249.0,-89.0,-64.0,67.0,-6.0,-19.0,-970.0,-211.0
2308,-7.0,-250.0,-88.0,-59.0,65.0,-6.0,-21.0,-970.0,-221.0
2309,-7.0,-250.0,-92.0,-54.0,64.0,-6.0,-24.0,-973.0,-223.0
2310,-6.0,-250.0,-91.0,-52.0,64.0,-5.0,-23.0,-968.0,-227.0
2311,-7.0,-249.0,-94.0,-51.0,64.0,-5.0,-17.0,-963.0,-225.0
2312,-8.0,-247.0,-93.0,-54.0,64.0,-5.0,-25.0,-954.0,-235.0
2313,-6.0,-247.0,-91.0,-55.0,64.0,-3.0,-19.0,-964.0,-230.0
2314,-7.0,-254.0,-95.0,-56.0,63.0,-3.0,-23.0,-963.0,-224.0
2315,-6.0,-250.0,-88.0,-57.0,63.0,-4.0,-18.0,-964.0,-228.0
2316,-7.0,-250.0,-88.0,-56.0,65.0,-2.0,-23.0,-963.0,-227.0
2317,-9.0,-250.0,-88.0,-53.0,64.0,-2.0,-23.0,-967.0,-220.0
2318,-6.0,-250.0,-90.0,-45.0,64.0,-2.0,-27.0,-967.0,-209.0
2319,-7.0,-250.0,-83.0,-37.0,64.0,-2.0,-27.0,-968.0,-215.0
2320,-5.0,-250.0,-86.0,-28.0,63.0,-3.0,-23.0,-967.0,-211.0
2321,-6.0,-252.0,-87.0,-17.0,64.0,-2.0,-22.0,-968.0,-212.0
2322,-5.0,-250.0,-87.0,-10.0,63.0,-1.0,-23.0,-963.0,-214.0
2323,-5.0,-251.0,-85.0,-3.0,62.0,-3.0,-20.0,-962.0,-218.0
2324,-6.0,-249.0,-86.0,-1.0,61.0,-3.0,-23.0,-963.0,-213.0
2325,-8.0,-247.0,-91.0,-1.0,60.0,-4.0,-27.0,-964.0,-217.0
2326,-7.0,-248.0,-88.0,-6.0,58.0,-6.0,-27.0,-959.0,-219.0
2327,-8.0,-246.0,-89.0,-12.0,57.0,-7.0,-23.0,-957.0,-218.0
2328,-8.0,-248.0,-90.0,-19.0,55.0,-7.0,-25.0,-951.0,-219.0
2329,-9.0,-248.0,-90.0,-22.0,52.0,-7.0,-25.0,-952.0,-217.0
2330,-8.0,-247.0,-88.0,-27.0,49.0,-7.0,-27.0,-954.0,-215.0
2331,-9.0,-247.0,-91.0,-26.0,47.0,-8.0,-26.0,-955.0,-218.0
2332,-6.0,-248.0,-90.0,-25.0,47.0,-7.0,-24.0,-952.0,-216.0
2333,-6.0,-250.0,-86.0,-24.0,46.0,-7.0,-29.0,-955.0,-210.0
2334,-5.0,-247.0,-87.0,-21.0,47.0,-8.0,-24.0,-951.0,-209.0
2335,-6.0,-248.0,-86.0,-16.0,48.0,-7.0,-26.0,-950.0,-212.0
2336,4.0,-240.0,-83.0,-15.0,48.0,-8.0,-26.0,-949.0,-204.0
2337,-5.0,-249.0,-87.0,-17.0,48.0,-8.0,-29.0,-945.0,-214.0
2338,-8.0,-246.0,-87.0,-24.0,48.0,-9.0,-29.0,-948.0,-216.0
2339,-8.0,-245.0,-90.0,-28.0,48.0,-8.0,-33.0,-946.0,-217.0
2340,-8.0,-248.0,-86.0,-36.0,46.0,-9.0,-28.0,-954.0,-213.0
2341,-7.0,-246.0,-90.0,-43.0,44.0,-9.0,-28.0,-962.0,-219.0
2342,-7.0,-248.0,-89.0,-51.0,42.0,-9.0,-30.0,-963.0,-219.0
2343,-8.0,-250.0,-90.0,-56.0,40.0,-9.0,-26.0,-965.0,-220.0
2344,-6.0,-251.0,-89.0,-58.0,38.0,-9.0,-25.0,-965.0,-223.0
2345,-8.0,-249.0,-90.0,-59.0,38.0,-10.0,-25.0,-963.0,-221.0
2346,-8.0,-250.0,-93.0,-53.0,36.0,-9.0,-29.0,-964.0,-221.0
2347,-8.0,-250.0,-88.0,-49.0,36.0,-9.0,-24.0,-964.0,-216.0
2348,-8.0,-250.0,-88.0,-43.0,35.0,-10.0,-26.0,-965.0,-223.0
2349,-9.0,-248.0,-91.0,-36.0,35.0,-11.0,-24.0,-964.0,-224.0
2350,-6.0,-251.0,-90.0,-30.0,34.0,-11.0,-26.0,-961.0,-223.0
2351,-6.0,-248.0,-92.0,-28.0,35.0,-12.0,-22.0,-959.0,-225.0
2352,-6.0,-251.0,-91.0,-27.0,35.0,-11.0,-18.0,-959.0,-227.0
2353,-3.0,-247.0,-89.0,-25.0,36.0,-13.0,-18.0,-962.0,-230.0
2354,-6.0,-247.0,-90.0,-28.0,37.0,-12.0,-17.0,-962.0,-227.0
2355,-6.0,-249.0,-91.0,-30.0,36.0,-12.0,-17.0,-958.0,-225.0
2356,-8.0,-248.0,-93.0,-32.0,37.0,-13.0,-19.0,-958.0,-227.0
2357,-6.0,-248.0,-89.0,-33.0,37.0,-12.0,-16.0,-960.0,-225.0
2358,-7.0,-256.0,-103.0,-33.0,37.0,-12.0,-16.0,-966.0,-219.0
2359,-6.0,-250.0,-90.0,-30.0,37.0,-13.0,-23.0,-965.0,-217.0
2360,-8.0,-249.0,-88.0,-28.0,36.0,-12.0,-18.0,-968.0,-216.0
2361,-4.0,-250.0,-91.0,-21.0,34.0,-12.0,-18.0,-964.0,-217.0
2362,-7.0,-249.0,-88.0,-14.0,32.0,-11.0,-22.0,-965.0,-217.0
2363,-7.0,-250.0,-89.0,-5.0,30.0,-12.0,-23.0,-964.0,-215.0
2364,-6.0,-248.0,-87.0,1.0,29.0,-11.0,-23.0,-957.0,-221.0
2365,-7.0,-248.0,-89.0,7.0,28.0,-10.0,-22.0,-959.0,-220.0
2366,-7.0,-246.0,-92.0,8.0,29.0,-10.0,-24.0,-952.0,-225.0
2367,-5.0,-247.0,-89.0,5.0,28.0,-10.0,-30.0,-954.0,-225.0
2368,-7.0,-247.0,-90.0,-4.0,27.0,-9.0,-28.0,-945.0,-231.0
2369,-6.0,-247.0,-90.0,-15.0,25.0,-8.0,-26.0,-952.0,-231.0
2370,-8.0,-244.0,-92.0,-29.0,23.0,-8.0,-27.0,-951.0,-232.0
2371,-5.0,-247.0,-91.0,-41.0,21.0,-9.0,-27.0,-954.0,-227.0
2372,-6.0,-248.0,-90.0,-46.0,20.0,-10.0,-26.0,-963.0,-225.0
2373,-7.0,-249.0,-88.0,-47.0,19.0,-10.0,-30.0,-958.0,-216.0
2374,-7.0,-249.0,-87.0,-40.0,19.0,-12.0,-28.0,-965.0,-212.0
2375,-8.0,-251.0,-86.0,-26.0,19.0,-12.0,-27.0,-962.0,-212.0
2376,-5.0,-249.0,-86.0,-7.0,19.0,-13.0,-26.0,-965.0,-211.0
2377,-5.0,-251.0,-82.0,11.0,19.0,-14.0,-19.0,-968.0,-207.0
2378,-9.0,-249.0,-84.0,24.0,22.0,-15.0,-25.0,-965.0,-209.0
2379,0.0,-247.0,-87.0,36.0,22.0,-15.0,-23.0,-957.0,-210.0
2380,-8.0,-246.0,-88.0,38.0,23.0,-16.0,-24.0,-953.0,-213.0
2381,-8.0,-248.0,-84.0,36.0,22.0,-15.0,-23.0,-954.0,-213.0
2382,-7.0,-247.0,-91.0,29.0,20.0,-16.0,-26.0,-953.0,-217.0
2383,-5.0,-248.0,-88.0,20.0,19.0,-17.0,-23.0,-950.0,-214.0
2384,-6.0,-248.0,-86.0,13.0,19.0,-17.0,-22.0,-956.0,-215.0
2385,-9.0,-246.0,-93.0,5.0,21.0,-16.0,-22.0,-954.0,-218.0
2386,-6.0,-246.0,-84.0,1.0,22.0,-17.0,-22.0,-951.0,-216.0
2387,-4.0,-248.0,-89.0,1.0,22.0,-17.0,-23.0,-952.0,-218.0
2388,-9.0,-247.0,-84.0,3.0,20.0,-16.0,-23.0,-959.0,-215.0
2389,-5.0,-248.0,-85.0,7.0,19.0,-17.0,-23.0,-955.0,-214.0
2390,-8.0,-252.0,-81.0,8.0,18.0,-17.0,-15.0,-961.0,-216.0
2391,-10.0,-246.0,-88.0,11.0,16.0,-17.0,-17.0,-958.0,-211.0
2392,-9.0,-247.0,-87.0,11.0,13.0,-16.0,-21.0,-954.0,-209.0
2393,-4.0,-248.0,-86.0,13.0,11.0,-17.0,-21.0,-952.0,-207.0
2394,-6.0,-248.0,-85.0,14.0,9.0,-16.0,-20.0,-959.0,-210.0
2395,-7.0,-248.0,-85.0,15.0,7.0,-15.0,-28.0,-952.0,-200.0
2396,-8.0,-248.0,-87.0,16.0,6.0,-14.0,-22.0,-951.0,-206.0
2397,-8.0,-247.0,-82.0,13.0,5.0,-13.0,-26.0,-951.0,-208.0
2398,-5.0,-247.0,-84.0,11.0,6.0,-13.0,-24.0,-961.0,-207.0
2399,-6.0,-248.0,-85.0,9.0,4.0,-11.0,-26.0,-953.0,-207.0
