,0,1,2,3,4,5,6,7,8
625,9.0,-248.0,-27.0,-21.0,48.0,-6.0,47.0,-960.0,-16.0
626,17.0,-251.0,-31.0,-22.0,49.0,-7.0,51.0,-956.0,-14.0
627,18.0,-254.0,-28.0,-21.0,50.0,-6.0,49.0,-964.0,-11.0
628,18.0,-251.0,-29.0,-19.0,52.0,-7.0,53.0,-963.0,-8.0
629,16.0,-252.0,-30.0,-18.0,52.0,-8.0,51.0,-966.0,-8.0
630,18.0,-253.0,-27.0,-16.0,53.0,-9.0,48.0,-952.0,-7.0
631,16.0,-251.0,-28.0,-13.0,53.0,-9.0,48.0,-950.0,-10.0
632,14.0,-249.0,-23.0,-10.0,51.0,-8.0,52.0,-954.0,-6.0
633,21.0,-246.0,-23.0,-11.0,49.0,-9.0,49.0,-951.0,-16.0
634,17.0,-250.0,-28.0,-12.0,48.0,-8.0,49.0,-944.0,-13.0
635,12.0,-247.0,-28.0,-15.0,47.0,-6.0,47.0,-950.0,-9.0
636,20.0,-231.0,-37.0,-20.0,43.0,-5.0,52.0,-947.0,-9.0
637,14.0,-248.0,-27.0,-23.0,43.0,-5.0,45.0,-949.0,-18.0
638,17.0,-253.0,-29.0,-25.0,45.0,-5.0,46.0,-948.0,-9.0
639,15.0,-248.0,-29.0,-27.0,46.0,-4.0,48.0,-944.0,-9.0
640,17.0,-248.0,-27.0,-27.0,47.0,-4.0,47.0,-951.0,-17.0
641,15.0,-250.0,-28.0,-27.0,48.0,-4.0,46.0,-952.0,-17.0
642,17.0,-250.0,-28.0,-28.0,50.0,-5.0,49.0,-950.0,-18.0
643,18.0,-251.0,-29.0,-29.0,51.0,-4.0,49.0,-953.0,-18.0
644,15.0,-252.0,-29.0,-32.0,49.0,-3.0,43.0,-957.0,-23.0
645,19.0,-251.0,-32.0,-33.0,47.0,-4.0,49.0,-963.0,-21.0
646,16.0,-249.0,-30.0,-35.0,48.0,-4.0,46.0,-956.0,-25.0
647,29.0,-255.0,-29.0,-33.0,47.0,-4.0,48.0,-955.0,-26.0
648,17.0,-251.0,-31.0,-32.0,47.0,-5.0,52.0,-952.0,-27.0
649,21.0,-253.0,-33.0,-30.0,48.0,-7.0,52.0,-957.0,-21.0
650,19.0,-254.0,-33.0,-31.0,50.0,-7.0,52.0,-962.0,-25.0
651,16.0,-250.0,-29.0,-28.0,50.0,-7.0,54.0,-963.0,-22.0
652,18.0,-254.0,-33.0,-27.0,49.0,-6.0,50.0,-965.0,-20.0
653,19.0,-253.0,-29.0,-24.0,47.0,-7.0,48.0,-969.0,-18.0
654,16.0,-252.0,-28.0,-21.0,47.0,-6.0,51.0,-966.0,-27.0
655,17.0,-254.0,-34.0,-20.0,49.0,-6.0,50.0,-954.0,-21.0
656,15.0,-251.0,-30.0,-17.0,47.0,-6.0,50.0,-962.0,-26.0
657,16.0,-250.0,-31.0,-17.0,48.0,-7.0,45.0,-961.0,-23.0
658,31.0,-252.0,-26.0,-16.0,48.0,-7.0,50.0,-960.0,-25.0
659,15.0,-250.0,-32.0,-16.0,47.0,-7.0,49.0,-961.0,-23.0
660,15.0,-252.0,-31.0,-17.0,48.0,-7.0,45.0,-955.0,-19.0
661,16.0,-251.0,-30.0,-17.0,48.0,-8.0,52.0,-952.0,-21.0
662,16.0,-248.0,-34.0,-17.0,48.0,-7.0,47.0,-963.0,-20.0
663,17.0,-250.0,-30.0,-17.0,49.0,-5.0,48.0,-958.0,-17.0
664,20.0,-252.0,-34.0,-17.0,48.0,-6.0,49.0,-955.0,-22.0
665,21.0,-250.0,-30.0,-19.0,48.0,-4.0,51.0,-961.0,-20.0
666,17.0,-253.0,-28.0,-20.0,50.0,-5.0,54.0,-972.0,-20.0
667,20.0,-252.0,-32.0,-20.0,52.0,-5.0,53.0,-969.0,-19.0
668,19.0,-254.0,-29.0,-22.0,52.0,-7.0,53.0,-964.0,-22.0
669,25.0,-242.0,-32.0,-22.0,52.0,-5.0,49.0,-971.0,-25.0
670,17.0,-252.0,-36.0,-21.0,51.0,-5.0,53.0,-971.0,-19.0
671,16.0,-253.0,-33.0,-19.0,53.0,-4.0,52.0,-971.0,-20.0
672,15.0,-252.0,-29.0,-17.0,52.0,-3.0,48.0,-973.0,-23.0
673,18.0,-254.0,-31.0,-13.0,51.0,-3.0,48.0,-958.0,-24.0
674,16.0,-254.0,-31.0,-10.0,48.0,-2.0,45.0,-967.0,-20.0
675,16.0,-252.0,-29.0,-5.0,50.0,-1.0,48.0,-962.0,-17.0
676,17.0,-251.0,-29.0,-2.0,48.0,-2.0,48.0,-957.0,-21.0
677,17.0,-250.0,-33.0,-1.0,48.0,-2.0,47.0,-950.0,-22.0
678,17.0,-251.0,-34.0,0.0,49.0,-3.0,44.0,-949.0,-28.0
679,18.0,-251.0,-32.0,0.0,48.0,-4.0,46.0,-960.0,-22.0
680,24.0,-255.0,-25.0,-1.0,49.0,-5.0,48.0,-961.0,-20.0
681,17.0,-253.0,-32.0,-3.0,50.0,-6.0,47.0,-950.0,-20.0
682,16.0,-251.0,-31.0,-3.0,53.0,-7.0,44.0,-950.0,-20.0
683,16.0,-250.0,-30.0,-2.0,53.0,-8.0,49.0,-950.0,-19.0
684,18.0,-250.0,-31.0,-1.0,55.0,-9.0,46.0,-950.0,-22.0
685,16.0,-249.0,-28.0,-3.0,55.0,-8.0,53.0,-950.0,-15.0
686,16.0,-247.0,-33.0,-3.0,56.0,-9.0,46.0,-946.0,-18.0
687,18.0,-251.0,-34.0,-6.0,58.0,-8.0,44.0,-947.0,-20.0
688,16.0,-248.0,-32.0,-11.0,59.0,-8.0,45.0,-946.0,-19.0
689,13.0,-251.0,-29.0,-16.0,59.0,-8.0,48.0,-949.0,-17.0
690,17.0,-249.0,-31.0,-20.0,60.0,-8.0,45.0,-949.0,-23.0
691,17.0,-246.0,-36.0,-26.0,57.0,-8.0,44.0,-954.0,-19.0
692,15.0,-253.0,-31.0,-27.0,56.0,-7.0,45.0,-961.0,-18.0
693,17.0,-253.0,-29.0,-27.0,57.0,-6.0,43.0,-956.0,-24.0
694,17.0,-253.0,-29.0,-26.0,56.0,-6.0,43.0,-955.0,-23.0
695,16.0,-249.0,-35.0,-27.0,56.0,-6.0,46.0,-957.0,-18.0
696,17.0,-249.0,-30.0,-29.0,57.0,-6.0,43.0,-948.0,-20.0
697,17.0,-249.0,-32.0,-30.0,59.0,-5.0,44.0,-960.0,-23.0
698,16.0,-251.0,-31.0,-32.0,56.0,-5.0,51.0,-953.0,-19.0
699,16.0,-251.0,-33.0,-34.0,55.0,-4.0,46.0,-951.0,-22.0
700,15.0,-255.0,-31.0,-32.0,54.0,-4.0,48.0,-954.0,-25.0
701,16.0,-251.0,-32.0,-30.0,53.0,-4.0,49.0,-955.0,-25.0
702,21.0,-249.0,-37.0,-25.0,52.0,-3.0,48.0,-963.0,-27.0
703,12.0,-251.0,-36.0,-20.0,50.0,-2.0,40.0,-965.0,-30.0
704,13.0,-253.0,-34.0,-19.0,47.0,-3.0,45.0,-961.0,-28.0
705,12.0,-252.0,-32.0,-20.0,48.0,-4.0,40.0,-957.0,-24.0
706,14.0,-254.0,-29.0,-22.0,50.0,-6.0,41.0,-972.0,-25.0
707,13.0,-250.0,-32.0,-25.0,50.0,-6.0,36.0,-964.0,-24.0
708,12.0,-248.0,-34.0,-24.0,51.0,-8.0,37.0,-963.0,-22.0
709,12.0,-252.0,-27.0,-23.0,53.0,-7.0,42.0,-962.0,-21.0
710,14.0,-251.0,-30.0,-23.0,54.0,-8.0,42.0,-957.0,-19.0
711,15.0,-249.0,-29.0,-21.0,54.0,-8.0,41.0,-953.0,-18.0
712,17.0,-251.0,-28.0,-18.0,53.0,-7.0,43.0,-954.0,-20.0
713,20.0,-248.0,-24.0,-16.0,52.0,-5.0,43.0,-953.0,-21.0
714,9.0,-245.0,-33.0,-16.0,50.0,-5.0,46.0,-953.0,-23.0
715,16.0,-249.0,-31.0,-16.0,48.0,-2.0,46.0,-963.0,-17.0
716,14.0,-251.0,-32.0,-17.0,46.0,-2.0,43.0,-951.0,-19.0
717,17.0,-249.0,-29.0,-20.0,45.0,0.0,44.0,-957.0,-21.0
718,17.0,-251.0,-31.0,-24.0,45.0,-1.0,49.0,-951.0,-26.0
719,15.0,-248.0,-32.0,-30.0,49.0,-1.0,48.0,-952.0,-23.0
720,18.0,-250.0,-34.0,-34.0,49.0,-2.0,49.0,-954.0,-26.0
721,18.0,-249.0,-29.0,-37.0,53.0,-1.0,51.0,-957.0,-26.0
722,15.0,-253.0,-36.0,-37.0,55.0,-1.0,46.0,-959.0,-28.0
723,3.0,-260.0,-28.0,-37.0,57.0,0.0,47.0,-965.0,-28.0
724,13.0,-251.0,-34.0,-33.0,58.0,-1.0,45.0,-958.0,-31.0
725,16.0,-253.0,-31.0,-30.0,59.0,0.0,43.0,-965.0,-25.0
726,15.0,-255.0,-32.0,-26.0,61.0,-1.0,40.0,-954.0,-28.0
727,15.0,-253.0,-30.0,-24.0,61.0,-2.0,37.0,-961.0,-28.0
728,15.0,-250.0,-36.0,-21.0,60.0,-2.0,39.0,-963.0,-29.0
729,15.0,-252.0,-32.0,-20.0,60.0,-2.0,41.0,-957.0,-27.0
730,18.0,-249.0,-34.0,-17.0,60.0,-2.0,45.0,-967.0,-28.0
731,16.0,-249.0,-32.0,-16.0,59.0,-2.0,40.0,-969.0,-28.0
732,13.0,-254.0,-32.0,-17.0,56.0,-2.0,45.0,-952.0,-26.0
733,13.0,-252.0,-33.0,-16.0,56.0,-2.0,40.0,-961.0,-30.0
734,8.0,-249.0,-6.0,-17.0,54.0,-2.0,41.0,-954.0,-30.0
735,13.0,-249.0,-31.0,-18.0,54.0,-2.0,41.0,-956.0,-32.0
736,16.0,-249.0,-30.0,-19.0,54.0,-2.0,43.0,-954.0,-28.0
737,16.0,-252.0,-31.0,-21.0,55.0,-1.0,44.0,-958.0,-28.0
738,15.0,-250.0,-35.0,-23.0,56.0,-1.0,44.0,-954.0,-29.0
739,15.0,-250.0,-31.0,-26.0,58.0,-1.0,45.0,-954.0,-27.0
740,14.0,-250.0,-31.0,-26.0,59.0,-1.0,45.0,-954.0,-26.0
741,17.0,-247.0,-34.0,-30.0,58.0,0.0,45.0,-967.0,-28.0
742,17.0,-249.0,-29.0,-33.0,58.0,-2.0,46.0,-953.0,-30.0
743,14.0,-252.0,-31.0,-35.0,57.0,-2.0,46.0,-958.0,-28.0
744,18.0,-252.0,-31.0,-37.0,57.0,-3.0,44.0,-954.0,-25.0
745,21.0,-250.0,-33.0,-38.0,58.0,-1.0,43.0,-955.0,-27.0
746,15.0,-249.0,-33.0,-40.0,58.0,-3.0,45.0,-950.0,-25.0
747,13.0,-251.0,-31.0,-41.0,58.0,-2.0,42.0,-952.0,-25.0
748,14.0,-249.0,-31.0,-44.0,57.0,-2.0,42.0,-956.0,-25.0
749,14.0,-250.0,-35.0,-45.0,58.0,-1.0,43.0,-958.0,-28.0
750,16.0,-253.0,-38.0,-43.0,56.0,-1.0,44.0,-956.0,-30.0
751,15.0,-251.0,-31.0,-42.0,52.0,1.0,39.0,-956.0,-25.0
752,18.0,-253.0,-33.0,-38.0,50.0,0.0,46.0,-959.0,-25.0
753,17.0,-252.0,-33.0,-36.0,53.0,3.0,46.0,-954.0,-24.0
754,15.0,-250.0,-33.0,-34.0,50.0,2.0,45.0,-962.0,-23.0
755,22.0,-248.0,-30.0,-33.0,49.0,2.0,44.0,-969.0,-25.0
756,7.0,-239.0,-31.0,-33.0,49.0,2.0,43.0,-969.0,-24.0
757,16.0,-251.0,-31.0,-36.0,48.0,4.0,41.0,-974.0,-29.0
758,16.0,-254.0,-29.0,-38.0,49.0,5.0,43.0,-969.0,-27.0
759,15.0,-252.0,-29.0,-38.0,48.0,3.0,43.0,-964.0,-27.0
760,18.0,-251.0,-32.0,-36.0,49.0,2.0,49.0,-967.0,-24.0
761,20.0,-253.0,-33.0,-36.0,51.0,4.0,55.0,-964.0,-28.0
762,16.0,-249.0,-33.0,-34.0,54.0,0.0,52.0,-956.0,-25.0
763,23.0,-248.0,-29.0,-33.0,56.0,1.0,56.0,-953.0,-23.0
764,20.0,-251.0,-33.0,-31.0,56.0,1.0,52.0,-954.0,-24.0
765,18.0,-248.0,-33.0,-30.0,56.0,0.0,51.0,-956.0,-11.0
766,20.0,-250.0,-31.0,-29.0,57.0,1.0,50.0,-949.0,-19.0
767,23.0,-244.0,-30.0,-27.0,60.0,1.0,48.0,-952.0,-19.0
768,20.0,-252.0,-29.0,-28.0,58.0,-1.0,52.0,-954.0,-18.0
769,18.0,-250.0,-28.0,-30.0,60.0,1.0,50.0,-955.0,-17.0
770,17.0,-248.0,-32.0,-33.0,63.0,0.0,50.0,-948.0,-16.0
771,17.0,-249.0,-25.0,-36.0,68.0,0.0,46.0,-945.0,-19.0
772,18.0,-249.0,-33.0,-38.0,74.0,-2.0,47.0,-950.0,-15.0
773,19.0,-250.0,-29.0,-40.0,75.0,-1.0,56.0,-946.0,-20.0
774,20.0,-249.0,-26.0,-39.0,80.0,-4.0,57.0,-947.0,-7.0
775,20.0,-249.0,-33.0,-40.0,87.0,-3.0,56.0,-944.0,-14.0
776,19.0,-250.0,-25.0,-40.0,92.0,-5.0,61.0,-950.0,-14.0
777,21.0,-248.0,-29.0,-40.0,101.0,-6.0,64.0,-951.0,-14.0
778,24.0,-242.0,-55.0,-43.0,108.0,-8.0,66.0,-952.0,-17.0
779,24.0,-249.0,-29.0,-47.0,115.0,-7.0,66.0,-951.0,-22.0
780,25.0,-250.0,-33.0,-51.0,121.0,-12.0,67.0,-953.0,-22.0
781,22.0,-249.0,-28.0,-57.0,130.0,-11.0,68.0,-951.0,-26.0
782,20.0,-250.0,-34.0,-61.0,137.0,-13.0,72.0,-950.0,-27.0
783,21.0,-250.0,-32.0,-65.0,142.0,-13.0,64.0,-950.0,-37.0
784,21.0,-247.0,-33.0,-66.0,148.0,-15.0,63.0,-949.0,-32.0
785,21.0,-251.0,-31.0,-66.0,152.0,-12.0,61.0,-951.0,-33.0
786,22.0,-250.0,-34.0,-66.0,158.0,-11.0,58.0,-958.0,-28.0
787,18.0,-248.0,-31.0,-68.0,163.0,-11.0,57.0,-952.0,-34.0
788,19.0,-253.0,-34.0,-70.0,168.0,-12.0,62.0,-955.0,-37.0
789,12.0,-246.0,-53.0,-70.0,171.0,-11.0,58.0,-953.0,-35.0
790,19.0,-252.0,-34.0,-72.0,175.0,-12.0,56.0,-962.0,-35.0
791,23.0,-251.0,-36.0,-74.0,176.0,-9.0,54.0,-955.0,-37.0
792,21.0,-255.0,-32.0,-74.0,176.0,-9.0,55.0,-980.0,-37.0
793,20.0,-254.0,-39.0,-74.0,174.0,-8.0,51.0,-973.0,-39.0
794,20.0,-252.0,-31.0,-73.0,171.0,-6.0,54.0,-962.0,-41.0
795,19.0,-252.0,-35.0,-72.0,173.0,-5.0,57.0,-976.0,-38.0
796,18.0,-251.0,-40.0,-72.0,174.0,-3.0,64.0,-974.0,-41.0
797,16.0,-253.0,-33.0,-73.0,175.0,-1.0,60.0,-974.0,-43.0
798,21.0,-254.0,-32.0,-73.0,177.0,0.0,61.0,-969.0,-46.0
799,15.0,-255.0,-35.0,-73.0,179.0,4.0,62.0,-971.0,-42.0
800,24.0,-233.0,-45.0,-74.0,183.0,3.0,63.0,-975.0,-47.0
801,21.0,-253.0,-38.0,-74.0,187.0,9.0,64.0,-974.0,-45.0
802,21.0,-256.0,-39.0,-77.0,192.0,9.0,64.0,-976.0,-53.0
803,20.0,-254.0,-39.0,-79.0,195.0,14.0,66.0,-976.0,-54.0
804,20.0,-256.0,-41.0,-80.0,201.0,15.0,62.0,-981.0,-59.0
805,22.0,-255.0,-39.0,-79.0,205.0,18.0,63.0,-970.0,-55.0
806,22.0,-255.0,-41.0,-77.0,208.0,18.0,67.0,-983.0,-58.0
807,22.0,-255.0,-38.0,-75.0,213.0,20.0,72.0,-977.0,-59.0
808,23.0,-254.0,-45.0,-74.0,221.0,21.0,66.0,-978.0,-59.0
809,24.0,-255.0,-34.0,-71.0,230.0,22.0,79.0,-983.0,-60.0
810,24.0,-255.0,-43.0,-68.0,244.0,19.0,78.0,-981.0,-61.0
811,37.0,-258.0,-34.0,-63.0,254.0,19.0,83.0,-979.0,-58.0
812,23.0,-255.0,-44.0,-60.0,262.0,15.0,80.0,-977.0,-56.0
813,26.0,-254.0,-46.0,-56.0,266.0,16.0,81.0,-977.0,-59.0
814,23.0,-253.0,-42.0,-53.0,267.0,17.0,85.0,-973.0,-62.0
815,26.0,-252.0,-41.0,-50.0,270.0,19.0,81.0,-965.0,-56.0
816,26.0,-252.0,-37.0,-45.0,274.0,21.0,81.0,-958.0,-55.0
817,25.0,-249.0,-39.0,-38.0,277.0,27.0,81.0,-950.0,-51.0
818,22.0,-245.0,-41.0,-32.0,277.0,32.0,78.0,-941.0,-54.0
819,19.0,-244.0,-37.0,-26.0,270.0,41.0,73.0,-929.0,-57.0
820,23.0,-242.0,-39.0,-30.0,260.0,44.0,72.0,-911.0,-57.0
821,19.0,-236.0,-41.0,-39.0,247.0,51.0,70.0,-898.0,-59.0
822,11.0,-233.0,-36.0,-52.0,236.0,57.0,58.0,-881.0,-59.0
823,17.0,-227.0,-41.0,-69.0,226.0,68.0,56.0,-869.0,-63.0
824,16.0,-223.0,-40.0,-89.0,210.0,76.0,44.0,-855.0,-60.0
825,11.0,-218.0,-42.0,-112.0,190.0,89.0,30.0,-838.0,-66.0
826,6.0,-215.0,-44.0,-139.0,163.0,101.0,19.0,-830.0,-69.0
827,1.0,-210.0,-44.0,-169.0,127.0,112.0,0.0,-821.0,-72.0
828,-3.0,-207.0,-43.0,-197.0,81.0,121.0,-14.0,-804.0,-73.0
829,-9.0,-203.0,-44.0,-234.0,22.0,128.0,-25.0,-791.0,-64.0
830,-6.0,-203.0,-39.0,-266.0,-31.0,132.0,-33.0,-780.0,-60.0
831,-10.0,-202.0,-36.0,-296.0,-85.0,136.0,-52.0,-757.0,-54.0
832,-36.0,-204.0,-25.0,-322.0,-136.0,134.0,-66.0,-755.0,-43.0
833,-16.0,-192.0,-32.0,-342.0,-185.0,133.0,-73.0,-732.0,-20.0
834,-17.0,-189.0,-27.0,-350.0,-230.0,126.0,-81.0,-719.0,2.0
835,-15.0,-191.0,-23.0,-345.0,-271.0,119.0,-74.0,-722.0,15.0
836,-13.0,-187.0,-16.0,-338.0,-306.0,105.0,-65.0,-716.0,21.0
837,-11.0,-189.0,-17.0,-325.0,-331.0,91.0,-58.0,-710.0,30.0
838,-11.0,-191.0,-18.0,-306.0,-347.0,67.0,-43.0,-718.0,28.0
839,-7.0,-191.0,-23.0,-281.0,-345.0,39.0,-34.0,-720.0,23.0
840,-2.0,-188.0,-26.0,-268.0,-338.0,6.0,-22.0,-723.0,2.0
841,-3.0,-185.0,-38.0,-260.0,-323.0,-22.0,-13.0,-713.0,-31.0
842,6.0,-181.0,-50.0,-272.0,-311.0,-55.0,-11.0,-696.0,-80.0
843,0.0,-171.0,-72.0,-304.0,-299.0,-84.0,-9.0,-683.0,-149.0
844,5.0,-171.0,-75.0,-355.0,-278.0,-111.0,-4.0,-668.0,-194.0
845,7.0,-166.0,-83.0,-420.0,-245.0,-129.0,2.0,-640.0,-238.0
846,11.0,-155.0,-90.0,-491.0,-209.0,-143.0,22.0,-608.0,-271.0
847,16.0,-140.0,-94.0,-565.0,-162.0,-147.0,37.0,-552.0,-292.0
848,18.0,-129.0,-102.0,-641.0,-96.0,-142.0,37.0,-499.0,-293.0
849,18.0,-119.0,-94.0,-696.0,-36.0,-130.0,48.0,-462.0,-276.0
850,19.0,-113.0,-78.0,-732.0,25.0,-118.0,55.0,-434.0,-227.0
851,21.0,-115.0,-63.0,-742.0,85.0,-93.0,71.0,-436.0,-177.0
852,31.0,-119.0,-46.0,-726.0,139.0,-69.0,86.0,-454.0,-114.0
853,35.0,-130.0,-39.0,-676.0,197.0,-37.0,95.0,-479.0,-44.0
854,39.0,-141.0,-14.0,-605.0,255.0,-3.0,119.0,-513.0,18.0
855,41.0,-153.0,-11.0,-524.0,309.0,37.0,141.0,-563.0,48.0
856,46.0,-158.0,-8.0,-462.0,357.0,67.0,158.0,-608.0,49.0
857,45.0,-158.0,-14.0,-427.0,396.0,96.0,163.0,-618.0,43.0
858,47.0,-157.0,-17.0,-439.0,420.0,115.0,172.0,-619.0,21.0
859,42.0,-153.0,-29.0,-500.0,419.0,132.0,157.0,-609.0,-15.0
860,37.0,-142.0,-40.0,-602.0,390.0,137.0,132.0,-565.0,-61.0
861,29.0,-131.0,-56.0,-739.0,333.0,139.0,103.0,-516.0,-115.0
862,12.0,-115.0,-65.0,-903.0,245.0,138.0,54.0,-460.0,-165.0
863,-1.0,-99.0,-74.0,-1061.0,138.0,151.0,4.0,-407.0,-189.0
864,-16.0,-85.0,-78.0,-1192.0,14.0,157.0,-54.0,-354.0,-224.0
865,-16.0,-77.0,-84.0,-1298.0,-115.0,150.0,-103.0,-316.0,-234.0
866,-38.0,-68.0,-86.0,-1378.0,-241.0,129.0,-145.0,-285.0,-237.0
867,-52.0,-66.0,-79.0,-1428.0,-366.0,106.0,-183.0,-262.0,-225.0
868,-49.0,-73.0,-77.0,-1460.0,-444.0,83.0,-206.0,-287.0,-216.0
869,-58.0,-90.0,-74.0,-1470.0,-495.0,58.0,-237.0,-350.0,-198.0
870,-60.0,-111.0,-71.0,-1467.0,-513.0,47.0,-255.0,-430.0,-169.0
871,-61.0,-144.0,-65.0,-1443.0,-499.0,62.0,-256.0,-538.0,-145.0
872,-53.0,-182.0,-53.0,-1394.0,-460.0,86.0,-237.0,-688.0,-104.0
873,-51.0,-223.0,-52.0,-1320.0,-400.0,115.0,-231.0,-825.0,-91.0
874,-38.0,-259.0,-39.0,-1229.0,-326.0,157.0,-183.0,-958.0,-61.0
875,-26.0,-290.0,-35.0,-1121.0,-246.0,207.0,-137.0,-1094.0,-43.0
876,-17.0,-330.0,-8.0,-1006.0,-156.0,282.0,-66.0,-1243.0,-27.0
877,21.0,-365.0,-37.0,-876.0,-32.0,342.0,38.0,-1381.0,-28.0
878,43.0,-409.0,-38.0,-761.0,103.0,397.0,115.0,-1530.0,-56.0
879,59.0,-450.0,-47.0,-625.0,244.0,451.0,188.0,-1691.0,-75.0
880,82.0,-494.0,-64.0,-455.0,339.0,487.0,270.0,-1841.0,-141.0
881,110.0,-524.0,-79.0,-239.0,364.0,489.0,364.0,-1957.0,-212.0
882,128.0,-536.0,-93.0,28.0,343.0,432.0,447.0,-2008.0,-296.0
883,118.0,-522.0,-147.0,345.0,321.0,332.0,417.0,-1917.0,-342.0
884,129.0,-487.0,-109.0,684.0,348.0,202.0,451.0,-1806.0,-375.0
885,113.0,-443.0,-124.0,1003.0,429.0,60.0,379.0,-1676.0,-401.0
886,88.0,-401.0,-146.0,1245.0,517.0,-93.0,289.0,-1560.0,-448.0
887,54.0,-371.0,-151.0,1359.0,571.0,-177.0,194.0,-1463.0,-498.0
888,15.0,-349.0,-148.0,1277.0,576.0,-205.0,51.0,-1393.0,-497.0
889,-17.0,-343.0,-125.0,1090.0,569.0,-155.0,-72.0,-1360.0,-413.0
890,-41.0,-352.0,-97.0,892.0,569.0,-88.0,-201.0,-1373.0,-287.0
891,-67.0,-373.0,-71.0,772.0,595.0,-16.0,-290.0,-1430.0,-183.0
892,-83.0,-400.0,-62.0,758.0,630.0,20.0,-326.0,-1517.0,-127.0
893,-95.0,-419.0,-55.0,785.0,643.0,26.0,-402.0,-1611.0,-109.0
894,-78.0,-450.0,-50.0,783.0,625.0,40.0,-348.0,-1722.0,-101.0
895,-58.0,-491.0,-46.0,737.0,579.0,54.0,-232.0,-1907.0,-88.0
896,-32.0,-544.0,-39.0,673.0,474.0,50.0,-135.0,-2085.0,-87.0
897,-17.0,-588.0,-53.0,563.0,368.0,34.0,-105.0,-2280.0,-76.0
898,-6.0,-648.0,-45.0,436.0,276.0,23.0,-55.0,-2529.0,-65.0
899,6.0,-720.0,-35.0,296.0,228.0,30.0,-13.0,-2779.0,-41.0
900,41.0,-791.0,-32.0,174.0,225.0,37.0,105.0,-3036.0,-20.0
901,65.0,-839.0,-39.0,100.0,217.0,-6.0,218.0,-3217.0,-57.0
902,80.0,-882.0,-63.0,50.0,194.0,-118.0,256.0,-3370.0,-150.0
903,78.0,-926.0,-83.0,-5.0,194.0,-223.0,233.0,-3545.0,-233.0
904,87.0,-959.0,-78.0,-54.0,231.0,-270.0,258.0,-3649.0,-230.0
905,98.0,-968.0,-66.0,-13.0,275.0,-265.0,321.0,-3695.0,-181.0
906,82.0,-974.0,-69.0,177.0,268.0,-275.0,284.0,-3720.0,-177.0
907,67.0,-966.0,-69.0,353.0,222.0,-258.0,242.0,-3706.0,-174.0
908,54.0,-955.0,-59.0,486.0,152.0,-200.0,158.0,-3637.0,-171.0
909,36.0,-933.0,-70.0,584.0,49.0,-107.0,100.0,-3574.0,-186.0
910,21.0,-892.0,-72.0,646.0,-45.0,-28.0,47.0,-3442.0,-184.0
911,7.0,-865.0,-78.0,657.0,-144.0,55.0,-14.0,-3334.0,-220.0
912,-13.0,-836.0,-81.0,600.0,-212.0,90.0,-93.0,-3213.0,-225.0
913,-28.0,-800.0,-92.0,510.0,-230.0,83.0,-159.0,-3073.0,-260.0
914,-47.0,-754.0,-101.0,387.0,-230.0,50.0,-231.0,-2920.0,-304.0
915,-63.0,-720.0,-102.0,254.0,-257.0,19.0,-273.0,-2765.0,-299.0
916,-58.0,-677.0,-100.0,172.0,-337.0,-2.0,-264.0,-2598.0,-280.0
917,-62.0,-619.0,-101.0,185.0,-414.0,-7.0,-266.0,-2396.0,-295.0
918,-66.0,-568.0,-92.0,228.0,-483.0,-1.0,-267.0,-2179.0,-318.0
919,-49.0,-495.0,-93.0,277.0,-539.0,12.0,-247.0,-1946.0,-272.0
920,-46.0,-443.0,-77.0,352.0,-573.0,-7.0,-203.0,-1699.0,-220.0
921,-41.0,-377.0,-79.0,464.0,-574.0,-60.0,-187.0,-1375.0,-211.0
