,0,1,2,3,4,5,6,7,8
922,-33.0,-307.0,-68.0,598.0,-564.0,-132.0,-137.0,-1143.0,-178.0
923,-15.0,-243.0,-97.0,726.0,-588.0,-197.0,-88.0,-909.0,-285.0
924,-6.0,-156.0,-117.0,794.0,-612.0,-257.0,-42.0,-608.0,-360.0
925,8.0,-86.0,-120.0,825.0,-635.0,-314.0,4.0,-345.0,-403.0
926,38.0,-20.0,-84.0,873.0,-637.0,-349.0,109.0,-84.0,-249.0
927,50.0,16.0,-97.0,1060.0,-614.0,-392.0,184.0,102.0,-313.0
928,68.0,84.0,-124.0,1214.0,-577.0,-428.0,252.0,313.0,-394.0
929,85.0,150.0,-143.0,1205.0,-561.0,-438.0,264.0,543.0,-439.0
930,82.0,205.0,-130.0,1107.0,-543.0,-412.0,290.0,745.0,-434.0
931,71.0,238.0,-142.0,974.0,-514.0,-373.0,264.0,853.0,-485.0
932,74.0,252.0,-158.0,802.0,-462.0,-348.0,264.0,927.0,-528.0
933,48.0,258.0,-175.0,628.0,-387.0,-340.0,183.0,953.0,-619.0
934,14.0,253.0,-198.0,461.0,-295.0,-314.0,32.0,928.0,-679.0
935,-8.0,241.0,-196.0,249.0,-167.0,-233.0,-77.0,903.0,-692.0
936,-31.0,235.0,-195.0,98.0,-51.0,-123.0,-159.0,875.0,-668.0
937,-47.0,221.0,-190.0,-18.0,50.0,-11.0,-209.0,837.0,-655.0
938,-56.0,208.0,-183.0,-128.0,121.0,78.0,-233.0,768.0,-635.0
939,-57.0,179.0,-165.0,-255.0,166.0,154.0,-240.0,668.0,-574.0
940,-46.0,141.0,-169.0,-405.0,186.0,210.0,-204.0,528.0,-526.0
941,-38.0,95.0,-132.0,-583.0,190.0,243.0,-166.0,370.0,-452.0
942,-30.0,51.0,-113.0,-758.0,188.0,243.0,-133.0,177.0,-368.0
943,-22.0,-10.0,-96.0,-898.0,187.0,219.0,-101.0,-49.0,-295.0
944,-16.0,-70.0,-78.0,-988.0,174.0,167.0,-64.0,-242.0,-217.0
945,-8.0,-119.0,-61.0,-989.0,138.0,108.0,-36.0,-413.0,-147.0
946,0.0,-151.0,-47.0,-875.0,89.0,34.0,-5.0,-554.0,-82.0
947,7.0,-174.0,-34.0,-663.0,37.0,-35.0,20.0,-631.0,-43.0
948,15.0,-177.0,-29.0,-372.0,-3.0,-90.0,45.0,-633.0,-18.0
949,19.0,-161.0,-28.0,-28.0,-33.0,-136.0,56.0,-581.0,-14.0
950,15.0,-141.0,-31.0,302.0,-57.0,-184.0,60.0,-489.0,-27.0
951,16.0,-104.0,-28.0,564.0,-73.0,-219.0,65.0,-370.0,-26.0
952,13.0,-52.0,-29.0,735.0,-78.0,-245.0,81.0,-236.0,-12.0
953,24.0,-19.0,-33.0,824.0,-76.0,-257.0,85.0,-116.0,11.0
954,22.0,2.0,-8.0,841.0,-60.0,-267.0,81.0,-14.0,47.0
955,16.0,24.0,-3.0,786.0,-43.0,-262.0,64.0,77.0,80.0
956,9.0,44.0,5.0,709.0,-29.0,-247.0,42.0,146.0,109.0
957,0.0,55.0,6.0,622.0,-22.0,-222.0,6.0,201.0,128.0
958,-12.0,67.0,10.0,534.0,-18.0,-199.0,-34.0,236.0,144.0
959,-15.0,64.0,17.0,453.0,-20.0,-166.0,-55.0,253.0,169.0
960,-19.0,62.0,19.0,395.0,-33.0,-134.0,-63.0,240.0,182.0
961,-21.0,57.0,21.0,355.0,-47.0,-98.0,-67.0,206.0,181.0
962,-15.0,37.0,32.0,316.0,-63.0,-71.0,-66.0,170.0,183.0
963,-16.0,33.0,17.0,282.0,-78.0,-46.0,-60.0,141.0,180.0
964,-15.0,25.0,12.0,241.0,-104.0,-45.0,-62.0,99.0,155.0
965,-13.0,13.0,8.0,189.0,-122.0,-42.0,-48.0,53.0,135.0
966,-11.0,4.0,5.0,129.0,-136.0,-43.0,-29.0,24.0,124.0
967,-2.0,3.0,2.0,80.0,-148.0,-46.0,-8.0,15.0,100.0
968,1.0,1.0,-4.0,48.0,-150.0,-60.0,3.0,6.0,72.0
969,5.0,1.0,-16.0,26.0,-140.0,-69.0,7.0,-2.0,45.0
970,5.0,2.0,-20.0,12.0,-114.0,-75.0,6.0,1.0,25.0
971,0.0,0.0,-27.0,8.0,-80.0,-72.0,8.0,2.0,8.0
972,2.0,0.0,-27.0,22.0,-41.0,-75.0,-4.0,12.0,-11.0
973,-6.0,16.0,-42.0,47.0,8.0,-68.0,-11.0,24.0,-16.0
974,-2.0,3.0,-33.0,85.0,51.0,-59.0,-10.0,30.0,-26.0
975,-2.0,9.0,-31.0,118.0,90.0,-40.0,-10.0,37.0,-35.0
976,4.0,11.0,-39.0,143.0,128.0,-28.0,-6.0,50.0,-45.0
977,2.0,14.0,-40.0,159.0,169.0,-20.0,-6.0,64.0,-57.0
978,1.0,19.0,-38.0,165.0,207.0,-14.0,-5.0,73.0,-60.0
979,2.0,18.0,-44.0,167.0,249.0,-5.0,-9.0,82.0,-67.0
980,-1.0,20.0,-42.0,166.0,291.0,2.0,-11.0,85.0,-60.0
981,-2.0,20.0,-44.0,162.0,334.0,12.0,-7.0,80.0,-63.0
982,0.0,17.0,-43.0,154.0,375.0,20.0,-8.0,76.0,-62.0
983,1.0,15.0,-40.0,143.0,423.0,30.0,-4.0,53.0,-70.0
984,-3.0,6.0,-33.0,116.0,459.0,31.0,-7.0,50.0,-82.0
985,-2.0,10.0,-52.0,79.0,489.0,35.0,-16.0,41.0,-106.0
986,0.0,11.0,-57.0,28.0,511.0,34.0,-14.0,39.0,-129.0
987,-1.0,15.0,-62.0,-36.0,524.0,38.0,-17.0,54.0,-155.0
988,-3.0,22.0,-67.0,-108.0,529.0,37.0,-24.0,78.0,-181.0
989,-5.0,27.0,-73.0,-184.0,521.0,39.0,-26.0,84.0,-194.0
990,-7.0,28.0,-72.0,-254.0,501.0,40.0,-31.0,93.0,-203.0
991,-8.0,24.0,-71.0,-304.0,471.0,45.0,-42.0,90.0,-209.0
992,-14.0,21.0,-68.0,-330.0,434.0,50.0,-53.0,90.0,-186.0
993,-16.0,16.0,-68.0,-304.0,384.0,62.0,-65.0,82.0,-180.0
994,-23.0,16.0,-68.0,-238.0,335.0,71.0,-90.0,81.0,-191.0
995,-21.0,5.0,-72.0,-147.0,278.0,89.0,-113.0,75.0,-220.0
996,-33.0,18.0,-93.0,-49.0,210.0,105.0,-132.0,77.0,-261.0
997,-40.0,17.0,-102.0,37.0,139.0,120.0,-153.0,77.0,-308.0
998,-47.0,21.0,-107.0,89.0,74.0,130.0,-198.0,85.0,-337.0
999,-72.0,29.0,-116.0,96.0,7.0,141.0,-286.0,99.0,-388.0
1000,-56.0,28.0,-138.0,39.0,-56.0,160.0,-243.0,81.0,-452.0
1001,-10.0,2.0,-157.0,-69.0,-60.0,207.0,-106.0,-3.0,-509.0
1002,36.0,-32.0,-158.0,-200.0,85.0,264.0,95.0,-153.0,-532.0
1003,80.0,-100.0,-151.0,-350.0,335.0,264.0,240.0,-415.0,-509.0
1004,81.0,-175.0,-120.0,-433.0,626.0,217.0,256.0,-676.0,-409.0
1005,40.0,-236.0,-94.0,-463.0,803.0,196.0,176.0,-908.0,-327.0
1006,7.0,-293.0,-53.0,-484.0,712.0,224.0,74.0,-1107.0,-147.0
1007,-2.0,-377.0,3.0,-459.0,395.0,291.0,6.0,-1356.0,65.0
1008,2.0,-488.0,58.0,-297.0,121.0,374.0,-25.0,-1690.0,278.0
1009,13.0,-574.0,81.0,109.0,132.0,502.0,-17.0,-2097.0,433.0
1010,25.0,-657.0,20.0,694.0,407.0,653.0,10.0,-2496.0,125.0
1011,35.0,-669.0,-138.0,1070.0,739.0,774.0,67.0,-2648.0,-479.0
1012,43.0,-682.0,-272.0,776.0,968.0,789.0,102.0,-2753.0,-1025.0
1013,37.0,-727.0,-282.0,17.0,986.0,674.0,102.0,-2919.0,-1068.0
1014,27.0,-818.0,-197.0,-728.0,870.0,478.0,86.0,-3150.0,-726.0
1015,13.0,-930.0,-113.0,-1099.0,638.0,283.0,51.0,-3471.0,-377.0
1016,-33.0,-1061.0,-41.0,-1069.0,379.0,81.0,-114.0,-3936.0,-135.0
1017,-38.0,-1130.0,33.0,-780.0,192.0,-94.0,-196.0,-4241.0,228.0
1018,-17.0,-1140.0,134.0,-212.0,119.0,-213.0,-104.0,-4208.0,623.0
1019,9.0,-1038.0,126.0,702.0,125.0,-272.0,4.0,-3861.0,634.0
1020,21.0,-927.0,62.0,1620.0,152.0,-253.0,34.0,-3556.0,387.0
1021,18.0,-818.0,15.0,2132.0,199.0,-158.0,41.0,-3209.0,201.0
1022,18.0,-724.0,17.0,2208.0,272.0,-77.0,32.0,-2882.0,165.0
1023,25.0,-653.0,42.0,2027.0,326.0,5.0,58.0,-2531.0,264.0
1024,33.0,-613.0,65.0,1810.0,364.0,75.0,115.0,-2316.0,352.0
1025,39.0,-560.0,70.0,1631.0,385.0,127.0,148.0,-2129.0,370.0
1026,46.0,-505.0,59.0,1496.0,381.0,149.0,161.0,-1943.0,331.0
1027,44.0,-447.0,47.0,1384.0,344.0,169.0,168.0,-1737.0,267.0
1028,39.0,-401.0,25.0,1284.0,269.0,185.0,152.0,-1552.0,192.0
1029,40.0,-362.0,-2.0,1151.0,182.0,219.0,151.0,-1434.0,94.0
1030,40.0,-330.0,-15.0,908.0,92.0,252.0,149.0,-1333.0,44.0
1031,38.0,-327.0,-18.0,567.0,-14.0,261.0,133.0,-1313.0,19.0
1032,30.0,-337.0,-14.0,86.0,-87.0,220.0,103.0,-1346.0,52.0
1033,23.0,-371.0,2.0,-291.0,-126.0,162.0,71.0,-1443.0,92.0
1034,16.0,-413.0,15.0,-598.0,-124.0,82.0,41.0,-1567.0,146.0
1035,17.0,-441.0,27.0,-787.0,-62.0,-10.0,30.0,-1661.0,205.0
1036,20.0,-461.0,31.0,-818.0,54.0,-109.0,50.0,-1741.0,228.0
1037,20.0,-457.0,42.0,-712.0,198.0,-194.0,41.0,-1715.0,229.0
1038,0.0,-434.0,26.0,-513.0,330.0,-254.0,-12.0,-1637.0,219.0
1039,-15.0,-411.0,22.0,-268.0,404.0,-273.0,-71.0,-1521.0,193.0
1040,-33.0,-368.0,11.0,-51.0,393.0,-273.0,-134.0,-1386.0,144.0
1041,-42.0,-327.0,3.0,110.0,286.0,-241.0,-159.0,-1249.0,113.0
1042,-45.0,-291.0,-6.0,148.0,155.0,-197.0,-170.0,-1126.0,84.0
1043,-49.0,-253.0,-8.0,124.0,19.0,-139.0,-180.0,-989.0,74.0
1044,-44.0,-221.0,-11.0,69.0,-107.0,-88.0,-186.0,-872.0,50.0
1045,-45.0,-200.0,-19.0,-13.0,-215.0,-49.0,-161.0,-786.0,30.0
1046,-45.0,-177.0,-28.0,-106.0,-301.0,-40.0,-184.0,-701.0,7.0
1047,-35.0,-163.0,-26.0,-204.0,-366.0,-28.0,-160.0,-632.0,-14.0
1048,-39.0,-150.0,-40.0,-288.0,-420.0,-30.0,-143.0,-584.0,-37.0
1049,-21.0,-140.0,-39.0,-354.0,-463.0,-38.0,-88.0,-542.0,-63.0
1050,-16.0,-133.0,-41.0,-404.0,-490.0,-66.0,-70.0,-515.0,-59.0
1051,-6.0,-130.0,-41.0,-437.0,-504.0,-94.0,-35.0,-503.0,-50.0
1052,-2.0,-130.0,-38.0,-446.0,-504.0,-127.0,-18.0,-501.0,-44.0
1053,8.0,-129.0,-32.0,-443.0,-506.0,-146.0,10.0,-491.0,-29.0
1054,12.0,-129.0,-30.0,-438.0,-504.0,-165.0,49.0,-495.0,-20.0
1055,22.0,-128.0,-30.0,-441.0,-509.0,-179.0,66.0,-500.0,-13.0
1056,25.0,-134.0,-32.0,-455.0,-512.0,-200.0,93.0,-515.0,-10.0
1057,33.0,-136.0,-30.0,-487.0,-511.0,-210.0,99.0,-520.0,-15.0
1058,35.0,-137.0,-28.0,-529.0,-504.0,-206.0,110.0,-526.0,-15.0
1059,44.0,-139.0,-33.0,-570.0,-493.0,-191.0,122.0,-546.0,-20.0
1060,42.0,-140.0,-36.0,-603.0,-473.0,-169.0,139.0,-547.0,-29.0
1061,47.0,-148.0,-37.0,-619.0,-446.0,-151.0,160.0,-571.0,-42.0
1062,49.0,-157.0,-38.0,-615.0,-406.0,-140.0,165.0,-613.0,-67.0
1063,50.0,-168.0,-45.0,-604.0,-352.0,-123.0,171.0,-649.0,-78.0
1064,48.0,-177.0,-50.0,-583.0,-291.0,-111.0,162.0,-680.0,-92.0
1065,46.0,-190.0,-52.0,-551.0,-230.0,-100.0,149.0,-706.0,-99.0
1066,37.0,-193.0,-47.0,-511.0,-168.0,-93.0,132.0,-736.0,-110.0
1067,36.0,-200.0,-49.0,-465.0,-109.0,-81.0,108.0,-778.0,-111.0
1068,26.0,-218.0,-50.0,-422.0,-60.0,-65.0,82.0,-814.0,-111.0
1069,19.0,-224.0,-53.0,-381.0,-19.0,-42.0,55.0,-850.0,-116.0
1070,2.0,-232.0,-43.0,-342.0,20.0,-17.0,34.0,-887.0,-128.0
1071,15.0,-242.0,-59.0,-322.0,50.0,3.0,21.0,-914.0,-126.0
1072,10.0,-247.0,-57.0,-303.0,78.0,11.0,11.0,-938.0,-119.0
1073,9.0,-255.0,-52.0,-282.0,99.0,21.0,8.0,-970.0,-115.0
1074,10.0,-258.0,-49.0,-256.0,115.0,22.0,10.0,-994.0,-89.0
1075,7.0,-262.0,-41.0,-225.0,121.0,21.0,10.0,-1010.0,-65.0
1076,11.0,-267.0,-33.0,-192.0,125.0,13.0,11.0,-1022.0,-44.0
1077,8.0,-271.0,-34.0,-157.0,122.0,6.0,17.0,-1043.0,-28.0
1078,12.0,-275.0,-27.0,-122.0,111.0,-9.0,20.0,-1051.0,4.0
1079,10.0,-278.0,-18.0,-86.0,95.0,-24.0,25.0,-1066.0,26.0
1080,16.0,-277.0,-14.0,-39.0,69.0,-40.0,30.0,-1072.0,40.0
1081,24.0,-284.0,-3.0,2.0,42.0,-46.0,42.0,-1080.0,43.0
1082,13.0,-281.0,-18.0,35.0,14.0,-54.0,44.0,-1089.0,41.0
1083,16.0,-283.0,-24.0,48.0,-10.0,-54.0,50.0,-1090.0,23.0
1084,18.0,-281.0,-29.0,45.0,-25.0,-57.0,49.0,-1085.0,10.0
1085,17.0,-280.0,-26.0,22.0,-28.0,-51.0,48.0,-1078.0,-11.0
1086,20.0,-281.0,-30.0,-9.0,-24.0,-50.0,48.0,-1080.0,-14.0
1087,20.0,-281.0,-25.0,-37.0,-15.0,-40.0,61.0,-1087.0,-9.0
1088,16.0,-282.0,-26.0,-54.0,-7.0,-32.0,64.0,-1091.0,-2.0
1089,19.0,-284.0,-24.0,-56.0,2.0,-14.0,70.0,-1095.0,6.0
1090,25.0,-279.0,-23.0,-49.0,9.0,-2.0,65.0,-1080.0,2.0
1091,17.0,-269.0,-34.0,-46.0,18.0,16.0,69.0,-1068.0,3.0
1092,25.0,-272.0,-26.0,-51.0,28.0,27.0,71.0,-1052.0,0.0
1093,23.0,-269.0,-29.0,-58.0,44.0,39.0,71.0,-1028.0,-2.0
1094,23.0,-262.0,-27.0,-65.0,64.0,44.0,72.0,-1017.0,-5.0
1095,21.0,-260.0,-26.0,-70.0,91.0,49.0,73.0,-1001.0,1.0
1096,21.0,-254.0,-25.0,-75.0,116.0,41.0,66.0,-985.0,-4.0
1097,20.0,-249.0,-23.0,-84.0,141.0,35.0,63.0,-966.0,-6.0
1098,24.0,-245.0,-25.0,-95.0,165.0,18.0,62.0,-946.0,-4.0
1099,17.0,-246.0,-27.0,-117.0,192.0,2.0,47.0,-937.0,-7.0
1100,16.0,-242.0,-28.0,-137.0,207.0,-23.0,35.0,-923.0,-7.0
1101,10.0,-240.0,-25.0,-162.0,217.0,-44.0,23.0,-924.0,-2.0
1102,3.0,-234.0,-45.0,-177.0,217.0,-65.0,10.0,-915.0,0.0
1103,3.0,-237.0,-28.0,-182.0,211.0,-78.0,5.0,-902.0,-9.0
1104,2.0,-230.0,-33.0,-179.0,198.0,-92.0,4.0,-882.0,-28.0
1105,6.0,-227.0,-39.0,-175.0,186.0,-99.0,-3.0,-872.0,-44.0
1106,3.0,-221.0,-43.0,-174.0,177.0,-110.0,0.0,-853.0,-63.0
1107,2.0,-214.0,-44.0,-173.0,169.0,-114.0,3.0,-828.0,-74.0
1108,4.0,-208.0,-48.0,-172.0,165.0,-121.0,7.0,-807.0,-83.0
1109,6.0,-206.0,-50.0,-166.0,163.0,-119.0,4.0,-789.0,-97.0
1110,4.0,-198.0,-54.0,-165.0,162.0,-116.0,4.0,-770.0,-103.0
1111,5.0,-195.0,-50.0,-162.0,161.0,-110.0,11.0,-764.0,-100.0
1112,10.0,-195.0,-46.0,-159.0,162.0,-107.0,19.0,-755.0,-96.0
1113,6.0,-201.0,-36.0,-155.0,168.0,-97.0,25.0,-757.0,-100.0
1114,14.0,-193.0,-53.0,-155.0,177.0,-91.0,32.0,-756.0,-100.0
1115,15.0,-198.0,-50.0,-159.0,188.0,-80.0,35.0,-762.0,-101.0
1116,15.0,-198.0,-51.0,-169.0,200.0,-73.0,42.0,-774.0,-98.0
1117,17.0,-206.0,-51.0,-189.0,213.0,-63.0,45.0,-803.0,-100.0
1118,17.0,-213.0,-48.0,-218.0,228.0,-58.0,50.0,-822.0,-101.0
1119,16.0,-218.0,-53.0,-251.0,236.0,-53.0,49.0,-841.0,-97.0
1120,20.0,-226.0,-51.0,-268.0,242.0,-50.0,57.0,-868.0,-98.0
1121,19.0,-232.0,-51.0,-278.0,243.0,-46.0,51.0,-890.0,-106.0
1122,17.0,-241.0,-52.0,-277.0,241.0,-42.0,44.0,-923.0,-103.0
1123,19.0,-249.0,-51.0,-267.0,241.0,-31.0,47.0,-946.0,-100.0
1124,36.0,-253.0,-64.0,-243.0,245.0,-26.0,50.0,-972.0,-99.0
1125,19.0,-261.0,-53.0,-211.0,243.0,-17.0,49.0,-986.0,-108.0
1126,18.0,-257.0,-53.0,-172.0,239.0,-13.0,43.0,-992.0,-104.0
1127,19.0,-259.0,-52.0,-130.0,233.0,-3.0,45.0,-995.0,-107.0
1128,15.0,-261.0,-53.0,-79.0,227.0,-2.0,46.0,-997.0,-109.0
1129,14.0,-261.0,-56.0,-46.0,227.0,0.0,44.0,-999.0,-116.0
1130,17.0,-261.0,-54.0,-19.0,232.0,-4.0,44.0,-1001.0,-111.0
1131,13.0,-258.0,-58.0,2.0,240.0,-7.0,39.0,-997.0,-115.0
1132,14.0,-258.0,-56.0,19.0,248.0,-18.0,38.0,-989.0,-112.0
1133,17.0,-254.0,-57.0,31.0,251.0,-27.0,35.0,-987.0,-112.0
1134,10.0,-252.0,-55.0,38.0,250.0,-39.0,26.0,-977.0,-111.0
1135,9.0,-254.0,-45.0,40.0,244.0,-47.0,28.0,-964.0,-111.0
1136,7.0,-247.0,-55.0,34.0,236.0,-62.0,22.0,-952.0,-112.0
1137,8.0,-243.0,-55.0,19.0,225.0,-71.0,16.0,-937.0,-110.0
1138,11.0,-240.0,-52.0,1.0,206.0,-82.0,21.0,-912.0,-105.0
1139,9.0,-235.0,-49.0,-14.0,190.0,-84.0,28.0,-906.0,-106.0
1140,8.0,-234.0,-52.0,-26.0,174.0,-88.0,20.0,-894.0,-94.0
1141,8.0,-235.0,-48.0,-36.0,160.0,-86.0,20.0,-893.0,-93.0
1142,11.0,-233.0,-51.0,-53.0,147.0,-85.0,24.0,-894.0,-89.0
1143,11.0,-236.0,-47.0,-68.0,136.0,-77.0,22.0,-900.0,-90.0
1144,9.0,-239.0,-49.0,-88.0,129.0,-71.0,22.0,-915.0,-93.0
1145,11.0,-240.0,-53.0,-113.0,124.0,-60.0,30.0,-930.0,-98.0
1146,25.0,-253.0,-46.0,-141.0,119.0,-51.0,29.0,-954.0,-103.0
1147,13.0,-255.0,-53.0,-173.0,115.0,-29.0,21.0,-989.0,-114.0
1148,11.0,-260.0,-57.0,-205.0,104.0,-15.0,26.0,-1011.0,-120.0
1149,8.0,-265.0,-58.0,-218.0,87.0,5.0,23.0,-1026.0,-126.0
1150,8.0,-272.0,-60.0,-219.0,70.0,22.0,17.0,-1044.0,-132.0
1151,7.0,-272.0,-60.0,-214.0,53.0,44.0,18.0,-1060.0,-137.0
1152,9.0,-279.0,-59.0,-202.0,37.0,57.0,8.0,-1065.0,-143.0
1153,4.0,-278.0,-60.0,-186.0,24.0,72.0,11.0,-1066.0,-144.0
1154,7.0,-274.0,-62.0,-163.0,13.0,77.0,12.0,-1068.0,-142.0
1155,8.0,-278.0,-62.0,-141.0,1.0,84.0,19.0,-1070.0,-147.0
1156,20.0,-273.0,-61.0,-121.0,-13.0,80.0,30.0,-1061.0,-140.0
1157,16.0,-273.0,-58.0,-94.0,-26.0,75.0,34.0,-1051.0,-135.0
1158,18.0,-265.0,-57.0,-65.0,-34.0,62.0,47.0,-1031.0,-131.0
1159,20.0,-264.0,-58.0,-39.0,-39.0,53.0,56.0,-1021.0,-116.0
1160,20.0,-262.0,-51.0,-13.0,-37.0,41.0,62.0,-1004.0,-107.0
1161,23.0,-257.0,-52.0,7.0,-27.0,32.0,73.0,-993.0,-104.0
1162,26.0,-256.0,-53.0,22.0,-14.0,20.0,74.0,-991.0,-98.0
1163,25.0,-256.0,-48.0,36.0,0.0,14.0,79.0,-993.0,-89.0
1164,22.0,-253.0,-47.0,45.0,8.0,4.0,73.0,-992.0,-83.0
1165,24.0,-257.0,-46.0,45.0,12.0,-2.0,68.0,-993.0,-76.0
1166,23.0,-255.0,-39.0,40.0,11.0,-11.0,72.0,-989.0,-68.0
1167,5.0,-233.0,-57.0,29.0,11.0,-14.0,62.0,-976.0,-58.0
1168,16.0,-253.0,-34.0,31.0,17.0,-21.0,58.0,-967.0,-50.0
1169,16.0,-247.0,-36.0,40.0,20.0,-21.0,50.0,-946.0,-39.0
1170,16.0,-244.0,-33.0,57.0,25.0,-27.0,43.0,-933.0,-30.0
1171,13.0,-241.0,-31.0,74.0,27.0,-25.0,31.0,-920.0,-27.0
1172,10.0,-238.0,-28.0,89.0,29.0,-29.0,24.0,-902.0,-19.0
1173,13.0,-237.0,-29.0,97.0,30.0,-28.0,21.0,-898.0,-22.0
1174,8.0,-233.0,-28.0,94.0,30.0,-30.0,16.0,-891.0,-22.0
1175,10.0,-233.0,-30.0,82.0,31.0,-28.0,12.0,-893.0,-20.0
1176,8.0,-234.0,-30.0,63.0,31.0,-30.0,12.0,-896.0,-19.0
1177,7.0,-232.0,-29.0,38.0,28.0,-26.0,14.0,-901.0,-19.0
1178,6.0,-242.0,-21.0,20.0,22.0,-27.0,17.0,-903.0,-20.0
1179,13.0,-240.0,-33.0,5.0,17.0,-22.0,22.0,-910.0,-26.0
1180,10.0,-239.0,-32.0,-7.0,11.0,-23.0,29.0,-928.0,-27.0
1181,13.0,-240.0,-33.0,-18.0,6.0,-19.0,32.0,-929.0,-35.0
1182,15.0,-243.0,-33.0,-27.0,-1.0,-19.0,40.0,-929.0,-40.0
1183,15.0,-244.0,-39.0,-38.0,-6.0,-13.0,44.0,-932.0,-50.0
1184,16.0,-245.0,-41.0,-50.0,-12.0,-11.0,44.0,-932.0,-59.0
1185,19.0,-245.0,-42.0,-61.0,-19.0,-3.0,47.0,-931.0,-62.0
1186,12.0,-245.0,-47.0,-80.0,-28.0,2.0,40.0,-938.0,-73.0
1187,15.0,-247.0,-44.0,-96.0,-38.0,10.0,33.0,-937.0,-82.0
1188,14.0,-246.0,-46.0,-115.0,-49.0,10.0,36.0,-939.0,-84.0
1189,4.0,-257.0,-33.0,-132.0,-56.0,14.0,29.0,-950.0,-83.0
1190,10.0,-249.0,-49.0,-145.0,-61.0,11.0,27.0,-950.0,-89.0
1191,12.0,-253.0,-52.0,-152.0,-61.0,11.0,30.0,-958.0,-95.0
1192,15.0,-252.0,-50.0,-153.0,-59.0,5.0,37.0,-971.0,-98.0
1193,16.0,-254.0,-53.0,-149.0,-52.0,5.0,42.0,-968.0,-100.0
1194,18.0,-256.0,-54.0,-142.0,-43.0,-2.0,45.0,-958.0,-103.0
1195,17.0,-253.0,-54.0,-131.0,-37.0,-2.0,50.0,-961.0,-108.0
1196,18.0,-253.0,-53.0,-119.0,-30.0,-5.0,48.0,-953.0,-112.0
1197,17.0,-252.0,-51.0,-109.0,-23.0,-1.0,50.0,-956.0,-116.0
1198,22.0,-251.0,-59.0,-108.0,-19.0,0.0,45.0,-968.0,-115.0
1199,17.0,-254.0,-54.0,-107.0,-17.0,6.0,49.0,-953.0,-113.0
1200,11.0,-257.0,-43.0,-110.0,-18.0,8.0,55.0,-954.0,-115.0
1201,22.0,-252.0,-52.0,-112.0,-16.0,17.0,56.0,-957.0,-112.0
1202,20.0,-250.0,-51.0,-113.0,-10.0,19.0,54.0,-975.0,-114.0
1203,18.0,-251.0,-57.0,-111.0,1.0,24.0,55.0,-956.0,-107.0
1204,19.0,-250.0,-53.0,-105.0,17.0,24.0,66.0,-968.0,-108.0
1205,23.0,-252.0,-54.0,-97.0,36.0,26.0,58.0,-965.0,-111.0
1206,21.0,-254.0,-53.0,-90.0,52.0,24.0,63.0,-975.0,-117.0
1207,23.0,-253.0,-52.0,-85.0,63.0,24.0,62.0,-979.0,-119.0
1208,20.0,-251.0,-57.0,-80.0,69.0,18.0,61.0,-975.0,-130.0
1209,21.0,-252.0,-59.0,-79.0,70.0,13.0,62.0,-971.0,-129.0
1210,19.0,-249.0,-56.0,-75.0,71.0,4.0,57.0,-961.0,-125.0
1211,40.0,-232.0,-72.0,-75.0,71.0,1.0,56.0,-955.0,-120.0
1212,18.0,-250.0,-58.0,-75.0,71.0,-7.0,49.0,-950.0,-124.0
1213,16.0,-250.0,-52.0,-78.0,74.0,-8.0,43.0,-953.0,-110.0
1214,20.0,-254.0,-53.0,-80.0,78.0,-14.0,41.0,-955.0,-108.0
