,0,1,2,3,4,5,6,7,8
1806,0.0,-5.0,-70.0,-176.0,100.0,19.0,-9.0,-23.0,-164.0
1807,-19.0,-8.0,-61.0,-170.0,116.0,42.0,-71.0,-26.0,-168.0
1808,-25.0,-10.0,-64.0,-165.0,129.0,63.0,-122.0,-40.0,-169.0
1809,-27.0,-8.0,-76.0,-162.0,130.0,74.0,-157.0,-48.0,-164.0
1810,-46.0,-16.0,-63.0,-159.0,112.0,81.0,-195.0,-59.0,-158.0
1811,-52.0,-20.0,-63.0,-157.0,79.0,81.0,-211.0,-60.0,-152.0
1812,-54.0,-18.0,-61.0,-152.0,31.0,80.0,-220.0,-72.0,-140.0
1813,-58.0,-20.0,-56.0,-142.0,-24.0,69.0,-219.0,-68.0,-122.0
1814,-56.0,-19.0,-52.0,-117.0,-81.0,60.0,-223.0,-72.0,-118.0
1815,-52.0,-17.0,-56.0,-84.0,-136.0,44.0,-207.0,-66.0,-121.0
1816,-49.0,-15.0,-64.0,-52.0,-181.0,27.0,-193.0,-50.0,-132.0
1817,-41.0,-6.0,-64.0,-33.0,-213.0,8.0,-170.0,-31.0,-159.0
1818,-32.0,-4.0,-68.0,-27.0,-228.0,-8.0,-142.0,-8.0,-174.0
1819,-28.0,4.0,-71.0,-31.0,-230.0,-27.0,-125.0,11.0,-184.0
1820,-29.0,12.0,-67.0,-50.0,-221.0,-34.0,-112.0,48.0,-192.0
1821,-23.0,18.0,-75.0,-66.0,-210.0,-38.0,-109.0,66.0,-212.0
1822,-19.0,22.0,-80.0,-83.0,-197.0,-28.0,-93.0,85.0,-220.0
1823,-16.0,22.0,-81.0,-105.0,-191.0,-13.0,-86.0,101.0,-233.0
1824,-16.0,26.0,-88.0,-127.0,-190.0,9.0,-78.0,97.0,-244.0
1825,-17.0,23.0,-85.0,-150.0,-193.0,29.0,-78.0,96.0,-250.0
1826,-16.0,24.0,-82.0,-170.0,-201.0,55.0,-66.0,90.0,-228.0
1827,-14.0,19.0,-87.0,-182.0,-212.0,71.0,-74.0,69.0,-265.0
1828,-2.0,7.0,-89.0,-199.0,-219.0,93.0,-52.0,26.0,-265.0
1829,37.0,-25.0,-81.0,-231.0,-184.0,127.0,55.0,-58.0,-240.0
1830,67.0,-49.0,-73.0,-240.0,-93.0,152.0,230.0,-183.0,-178.0
1831,79.0,-119.0,-33.0,-204.0,46.0,145.0,328.0,-405.0,-112.0
1832,76.0,-158.0,-36.0,-122.0,201.0,136.0,238.0,-596.0,-35.0
1833,65.0,-213.0,-31.0,1.0,344.0,159.0,218.0,-800.0,-17.0
1834,90.0,-273.0,-30.0,131.0,457.0,221.0,316.0,-1035.0,-30.0
1835,111.0,-348.0,-17.0,240.0,505.0,259.0,395.0,-1288.0,27.0
1836,124.0,-433.0,-27.0,387.0,542.0,265.0,421.0,-1592.0,-6.0
1837,118.0,-498.0,-93.0,553.0,669.0,270.0,403.0,-1896.0,-218.0
1838,122.0,-542.0,-155.0,555.0,831.0,321.0,409.0,-2159.0,-539.0
1839,109.0,-614.0,-217.0,160.0,949.0,332.0,357.0,-2433.0,-776.0
1840,88.0,-687.0,-210.0,-362.0,975.0,312.0,312.0,-2659.0,-762.0
1841,34.0,-764.0,-185.0,-800.0,886.0,250.0,151.0,-2914.0,-683.0
1842,-40.0,-853.0,-146.0,-1079.0,691.0,217.0,-106.0,-3208.0,-539.0
1843,-112.0,-944.0,-91.0,-1170.0,444.0,210.0,-420.0,-3574.0,-250.0
1844,-138.0,-1031.0,-3.0,-1029.0,218.0,255.0,-566.0,-3860.0,60.0
1845,-78.0,-1046.0,89.0,-624.0,37.0,309.0,-241.0,-3827.0,520.0
1846,-16.0,-980.0,154.0,161.0,-96.0,265.0,-76.0,-3576.0,738.0
1847,33.0,-901.0,156.0,1164.0,-136.0,168.0,78.0,-3341.0,733.0
1848,61.0,-808.0,122.0,1993.0,13.0,103.0,198.0,-3079.0,601.0
1849,77.0,-706.0,80.0,2429.0,185.0,51.0,262.0,-2765.0,430.0
1850,92.0,-616.0,41.0,2297.0,304.0,21.0,315.0,-2462.0,271.0
1851,84.0,-546.0,42.0,1870.0,378.0,47.0,305.0,-2195.0,270.0
1852,57.0,-498.0,37.0,1408.0,418.0,129.0,258.0,-1987.0,333.0
1853,48.0,-478.0,65.0,1075.0,418.0,213.0,174.0,-1847.0,349.0
1854,20.0,-441.0,55.0,873.0,386.0,260.0,81.0,-1694.0,310.0
1855,8.0,-401.0,31.0,757.0,314.0,263.0,25.0,-1555.0,225.0
1856,-7.0,-362.0,5.0,682.0,245.0,248.0,-22.0,-1393.0,113.0
1857,-4.0,-326.0,-15.0,574.0,184.0,222.0,-26.0,-1288.0,47.0
1858,2.0,-313.0,-21.0,363.0,123.0,194.0,-2.0,-1233.0,24.0
1859,4.0,-312.0,-18.0,136.0,75.0,132.0,7.0,-1227.0,11.0
1860,4.0,-314.0,-18.0,-116.0,33.0,56.0,5.0,-1247.0,14.0
1861,0.0,-332.0,-18.0,-371.0,-14.0,-18.0,-13.0,-1318.0,25.0
1862,-10.0,-355.0,-8.0,-592.0,-61.0,-72.0,-48.0,-1381.0,57.0
1863,-16.0,-385.0,1.0,-731.0,-95.0,-117.0,-86.0,-1440.0,104.0
1864,-32.0,-399.0,14.0,-770.0,-117.0,-148.0,-144.0,-1514.0,145.0
1865,-46.0,-425.0,21.0,-725.0,-127.0,-159.0,-180.0,-1598.0,182.0
1866,-46.0,-447.0,23.0,-627.0,-135.0,-147.0,-199.0,-1672.0,205.0
1867,-48.0,-459.0,28.0,-494.0,-145.0,-126.0,-200.0,-1718.0,211.0
1868,-41.0,-458.0,21.0,-309.0,-159.0,-111.0,-188.0,-1732.0,202.0
1869,-34.0,-448.0,16.0,-163.0,-180.0,-105.0,-162.0,-1695.0,160.0
1870,-23.0,-428.0,7.0,-34.0,-202.0,-100.0,-114.0,-1609.0,119.0
1871,-15.0,-402.0,-4.0,72.0,-215.0,-103.0,-81.0,-1517.0,77.0
1872,-9.0,-363.0,-22.0,144.0,-224.0,-100.0,-56.0,-1399.0,33.0
1873,3.0,-332.0,-34.0,188.0,-229.0,-100.0,-31.0,-1291.0,-22.0
1874,1.0,-308.0,-36.0,190.0,-236.0,-101.0,-13.0,-1187.0,-43.0
1875,3.0,-286.0,-46.0,155.0,-251.0,-119.0,0.0,-1105.0,-73.0
1876,6.0,-262.0,-48.0,87.0,-272.0,-138.0,0.0,-1020.0,-79.0
1877,5.0,-242.0,-40.0,-14.0,-297.0,-156.0,6.0,-931.0,-79.0
1878,6.0,-222.0,-49.0,-88.0,-319.0,-173.0,6.0,-862.0,-76.0
1879,8.0,-208.0,-44.0,-150.0,-341.0,-199.0,12.0,-821.0,-76.0
1880,7.0,-196.0,-47.0,-205.0,-356.0,-225.0,8.0,-773.0,-63.0
1881,5.0,-192.0,-38.0,-247.0,-362.0,-253.0,7.0,-744.0,-59.0
1882,7.0,-185.0,-33.0,-289.0,-356.0,-272.0,7.0,-716.0,-45.0
1883,8.0,-182.0,-31.0,-328.0,-345.0,-280.0,17.0,-702.0,-35.0
1884,22.0,-173.0,-53.0,-364.0,-338.0,-270.0,17.0,-707.0,-32.0
1885,11.0,-191.0,-38.0,-397.0,-333.0,-259.0,32.0,-730.0,-32.0
1886,17.0,-195.0,-35.0,-427.0,-328.0,-238.0,36.0,-759.0,-30.0
1887,13.0,-208.0,-29.0,-449.0,-330.0,-231.0,41.0,-787.0,-31.0
1888,17.0,-213.0,-36.0,-448.0,-340.0,-216.0,49.0,-812.0,-38.0
1889,21.0,-218.0,-38.0,-426.0,-346.0,-205.0,49.0,-827.0,-47.0
1890,19.0,-220.0,-40.0,-387.0,-345.0,-187.0,58.0,-835.0,-53.0
1891,21.0,-215.0,-42.0,-332.0,-336.0,-172.0,59.0,-825.0,-62.0
1892,23.0,-211.0,-47.0,-266.0,-319.0,-154.0,64.0,-817.0,-75.0
1893,21.0,-200.0,-51.0,-199.0,-295.0,-147.0,59.0,-783.0,-87.0
1894,28.0,-197.0,-52.0,-142.0,-266.0,-139.0,72.0,-764.0,-90.0
1895,17.0,-192.0,-55.0,-96.0,-236.0,-148.0,57.0,-726.0,-105.0
1896,13.0,-178.0,-60.0,-73.0,-191.0,-140.0,28.0,-692.0,-126.0
1897,24.0,-170.0,-51.0,-73.0,-143.0,-124.0,74.0,-657.0,-113.0
1898,23.0,-167.0,-58.0,-67.0,-105.0,-122.0,71.0,-637.0,-119.0
1899,19.0,-161.0,-56.0,-69.0,-63.0,-122.0,58.0,-625.0,-131.0
1900,20.0,-161.0,-58.0,-82.0,-20.0,-105.0,56.0,-629.0,-129.0
1901,17.0,-158.0,-58.0,-100.0,15.0,-92.0,50.0,-629.0,-131.0
1902,18.0,-167.0,-57.0,-126.0,43.0,-76.0,50.0,-641.0,-134.0
1903,18.0,-170.0,-61.0,-156.0,68.0,-64.0,47.0,-659.0,-124.0
1904,19.0,-183.0,-50.0,-187.0,87.0,-49.0,51.0,-701.0,-115.0
1905,20.0,-190.0,-51.0,-217.0,104.0,-41.0,57.0,-731.0,-104.0
1906,27.0,-225.0,-40.0,-245.0,121.0,-33.0,63.0,-773.0,-96.0
1907,24.0,-211.0,-47.0,-259.0,130.0,-29.0,66.0,-804.0,-84.0
1908,20.0,-221.0,-45.0,-246.0,138.0,-24.0,65.0,-831.0,-81.0
1909,20.0,-223.0,-45.0,-213.0,144.0,-26.0,66.0,-859.0,-72.0
1910,21.0,-230.0,-45.0,-172.0,153.0,-24.0,54.0,-879.0,-69.0
1911,17.0,-233.0,-45.0,-130.0,162.0,-35.0,49.0,-887.0,-75.0
1912,17.0,-232.0,-45.0,-90.0,174.0,-43.0,44.0,-886.0,-76.0
1913,12.0,-228.0,-43.0,-48.0,184.0,-54.0,38.0,-878.0,-91.0
1914,12.0,-227.0,-53.0,-11.0,194.0,-62.0,32.0,-862.0,-100.0
1915,8.0,-222.0,-52.0,17.0,204.0,-76.0,14.0,-851.0,-109.0
1916,4.0,-218.0,-51.0,32.0,210.0,-83.0,5.0,-831.0,-113.0
1917,5.0,-208.0,-66.0,29.0,213.0,-92.0,-3.0,-824.0,-122.0
1918,5.0,-211.0,-56.0,15.0,219.0,-98.0,-8.0,-814.0,-119.0
1919,0.0,-206.0,-55.0,0.0,227.0,-106.0,-12.0,-803.0,-118.0
1920,0.0,-206.0,-56.0,-21.0,235.0,-109.0,-15.0,-798.0,-125.0
1921,2.0,-206.0,-58.0,-43.0,242.0,-116.0,-11.0,-800.0,-120.0
1922,3.0,-209.0,-60.0,-69.0,255.0,-120.0,1.0,-806.0,-118.0
1923,9.0,-212.0,-58.0,-100.0,272.0,-127.0,11.0,-821.0,-116.0
1924,13.0,-214.0,-53.0,-133.0,287.0,-125.0,30.0,-839.0,-106.0
1925,20.0,-225.0,-48.0,-168.0,309.0,-123.0,47.0,-863.0,-105.0
1926,22.0,-232.0,-53.0,-194.0,326.0,-114.0,72.0,-884.0,-102.0
1927,30.0,-241.0,-50.0,-222.0,345.0,-105.0,89.0,-922.0,-102.0
1928,21.0,-236.0,-55.0,-247.0,362.0,-87.0,111.0,-954.0,-108.0
1929,37.0,-258.0,-53.0,-273.0,374.0,-71.0,124.0,-997.0,-105.0
1930,36.0,-266.0,-49.0,-298.0,382.0,-48.0,131.0,-1033.0,-101.0
1931,40.0,-278.0,-51.0,-318.0,376.0,-26.0,134.0,-1076.0,-100.0
1932,36.0,-289.0,-50.0,-335.0,356.0,3.0,127.0,-1111.0,-96.0
1933,36.0,-296.0,-50.0,-350.0,327.0,25.0,115.0,-1136.0,-95.0
1934,35.0,-306.0,-51.0,-344.0,294.0,55.0,108.0,-1165.0,-95.0
1935,31.0,-311.0,-48.0,-318.0,273.0,72.0,90.0,-1189.0,-97.0
1936,24.0,-312.0,-48.0,-291.0,254.0,83.0,70.0,-1197.0,-93.0
1937,16.0,-316.0,-48.0,-254.0,239.0,79.0,42.0,-1199.0,-94.0
1938,10.0,-316.0,-52.0,-210.0,225.0,72.0,11.0,-1195.0,-95.0
1939,-1.0,-314.0,-44.0,-159.0,213.0,54.0,-2.0,-1164.0,-95.0
1940,3.0,-298.0,-51.0,-104.0,200.0,36.0,-6.0,-1136.0,-94.0
1941,0.0,-286.0,-50.0,-53.0,192.0,9.0,-18.0,-1101.0,-93.0
1942,-1.0,-272.0,-47.0,-10.0,190.0,-14.0,-22.0,-1066.0,-89.0
1943,-3.0,-265.0,-45.0,21.0,187.0,-45.0,-21.0,-1017.0,-72.0
1944,-4.0,-252.0,-40.0,42.0,177.0,-61.0,-24.0,-978.0,-59.0
1945,-2.0,-245.0,-39.0,49.0,169.0,-79.0,-23.0,-929.0,-54.0
1946,-3.0,-236.0,-32.0,50.0,158.0,-85.0,-15.0,-880.0,-39.0
1947,1.0,-222.0,-37.0,42.0,144.0,-90.0,-3.0,-862.0,-33.0
1948,4.0,-215.0,-31.0,31.0,132.0,-83.0,4.0,-838.0,-24.0
1949,10.0,-219.0,-19.0,17.0,119.0,-79.0,12.0,-816.0,-19.0
1950,8.0,-208.0,-27.0,-1.0,109.0,-66.0,27.0,-805.0,-13.0
1951,12.0,-207.0,-26.0,-25.0,105.0,-56.0,34.0,-799.0,-6.0
1952,15.0,-208.0,-26.0,-56.0,106.0,-41.0,44.0,-802.0,1.0
1953,17.0,-207.0,-23.0,-89.0,108.0,-31.0,56.0,-807.0,16.0
1954,19.0,-213.0,-21.0,-125.0,112.0,-21.0,57.0,-819.0,18.0
1955,24.0,-215.0,-22.0,-150.0,121.0,-15.0,69.0,-831.0,17.0
1956,25.0,-225.0,-22.0,-169.0,129.0,-8.0,79.0,-853.0,15.0
1957,25.0,-227.0,-21.0,-187.0,141.0,-9.0,79.0,-874.0,8.0
1958,27.0,-232.0,-27.0,-204.0,155.0,-6.0,85.0,-891.0,4.0
1959,26.0,-237.0,-27.0,-217.0,170.0,-12.0,88.0,-924.0,-7.0
1960,19.0,-245.0,-25.0,-227.0,184.0,-17.0,81.0,-935.0,-22.0
1961,27.0,-252.0,-33.0,-226.0,196.0,-25.0,83.0,-951.0,-29.0
1962,25.0,-252.0,-36.0,-220.0,203.0,-32.0,73.0,-977.0,-36.0
1963,23.0,-254.0,-36.0,-208.0,209.0,-39.0,69.0,-983.0,-44.0
1964,21.0,-258.0,-36.0,-193.0,210.0,-40.0,62.0,-986.0,-45.0
1965,19.0,-256.0,-37.0,-177.0,209.0,-44.0,55.0,-987.0,-47.0
1966,19.0,-256.0,-37.0,-153.0,206.0,-44.0,50.0,-980.0,-50.0
1967,16.0,-253.0,-38.0,-129.0,202.0,-44.0,44.0,-979.0,-55.0
1968,13.0,-253.0,-39.0,-106.0,194.0,-40.0,40.0,-963.0,-58.0
1969,13.0,-248.0,-39.0,-82.0,187.0,-41.0,39.0,-950.0,-59.0
1970,15.0,-248.0,-41.0,-59.0,178.0,-34.0,33.0,-945.0,-59.0
1971,7.0,-251.0,-38.0,-44.0,170.0,-33.0,33.0,-944.0,-63.0
1972,14.0,-245.0,-42.0,-35.0,161.0,-28.0,41.0,-931.0,-61.0
1973,14.0,-246.0,-43.0,-33.0,156.0,-28.0,42.0,-932.0,-53.0
1974,15.0,-245.0,-40.0,-30.0,153.0,-26.0,42.0,-931.0,-54.0
1975,15.0,-244.0,-35.0,-27.0,147.0,-27.0,40.0,-933.0,-41.0
1976,17.0,-245.0,-33.0,-19.0,142.0,-26.0,45.0,-936.0,-37.0
1977,20.0,-249.0,-34.0,-9.0,137.0,-28.0,45.0,-939.0,-32.0
1978,18.0,-247.0,-32.0,-2.0,130.0,-26.0,45.0,-940.0,-28.0
1979,20.0,-246.0,-34.0,7.0,125.0,-30.0,53.0,-938.0,-27.0
1980,19.0,-247.0,-29.0,15.0,123.0,-31.0,54.0,-938.0,-31.0
1981,16.0,-246.0,-34.0,24.0,123.0,-35.0,51.0,-940.0,-35.0
1982,14.0,-245.0,-29.0,28.0,118.0,-34.0,48.0,-933.0,-45.0
1983,18.0,-243.0,-39.0,27.0,111.0,-34.0,51.0,-930.0,-48.0
1984,15.0,-242.0,-43.0,21.0,101.0,-30.0,50.0,-923.0,-49.0
1985,12.0,-241.0,-37.0,14.0,90.0,-28.0,46.0,-926.0,-57.0
1986,14.0,-240.0,-40.0,5.0,77.0,-24.0,46.0,-918.0,-58.0
1987,16.0,-241.0,-37.0,0.0,66.0,-24.0,48.0,-918.0,-59.0
1988,13.0,-241.0,-40.0,-4.0,56.0,-21.0,40.0,-919.0,-63.0
1989,18.0,-242.0,-44.0,-10.0,49.0,-19.0,42.0,-922.0,-59.0
1990,17.0,-238.0,-40.0,-18.0,40.0,-11.0,44.0,-922.0,-57.0
1991,14.0,-241.0,-36.0,-22.0,31.0,-6.0,44.0,-920.0,-58.0
1992,17.0,-245.0,-39.0,-26.0,26.0,-2.0,48.0,-925.0,-56.0
1993,24.0,-249.0,-37.0,-26.0,23.0,-2.0,50.0,-925.0,-60.0
1994,20.0,-245.0,-41.0,-21.0,21.0,7.0,56.0,-929.0,-55.0
1995,18.0,-244.0,-39.0,-15.0,20.0,8.0,58.0,-931.0,-53.0
1996,17.0,-246.0,-36.0,-2.0,21.0,15.0,55.0,-947.0,-58.0
1997,19.0,-245.0,-40.0,5.0,18.0,16.0,53.0,-947.0,-65.0
1998,16.0,-246.0,-44.0,4.0,8.0,19.0,56.0,-945.0,-81.0
1999,18.0,-250.0,-46.0,-4.0,-4.0,24.0,54.0,-944.0,-88.0
2000,22.0,-247.0,-51.0,-18.0,-15.0,33.0,47.0,-948.0,-97.0
2001,16.0,-251.0,-46.0,-42.0,-27.0,38.0,46.0,-962.0,-100.0
2002,19.0,-251.0,-52.0,-61.0,-36.0,43.0,40.0,-979.0,-103.0
2003,11.0,-255.0,-51.0,-76.0,-44.0,45.0,44.0,-987.0,-105.0
2004,28.0,-267.0,-47.0,-86.0,-48.0,47.0,40.0,-999.0,-116.0
2005,17.0,-261.0,-57.0,-89.0,-52.0,43.0,43.0,-1009.0,-115.0
2006,15.0,-263.0,-57.0,-88.0,-52.0,38.0,49.0,-1021.0,-127.0
2007,17.0,-267.0,-55.0,-81.0,-48.0,27.0,50.0,-1027.0,-132.0
2008,20.0,-268.0,-57.0,-74.0,-43.0,21.0,56.0,-1031.0,-135.0
2009,19.0,-266.0,-60.0,-65.0,-39.0,11.0,57.0,-1029.0,-129.0
2010,20.0,-265.0,-58.0,-52.0,-40.0,4.0,60.0,-1030.0,-124.0
2011,19.0,-264.0,-56.0,-38.0,-47.0,-1.0,65.0,-1023.0,-124.0
2012,21.0,-263.0,-57.0,-29.0,-55.0,-2.0,57.0,-1016.0,-124.0
2013,21.0,-261.0,-53.0,-22.0,-64.0,-4.0,58.0,-1015.0,-118.0
2014,19.0,-261.0,-54.0,-16.0,-71.0,1.0,61.0,-1008.0,-123.0
2015,18.0,-264.0,-48.0,-7.0,-77.0,2.0,60.0,-1001.0,-115.0
2016,21.0,-259.0,-52.0,3.0,-79.0,5.0,62.0,-994.0,-111.0
2017,20.0,-257.0,-51.0,18.0,-78.0,4.0,65.0,-999.0,-103.0
2018,24.0,-258.0,-52.0,35.0,-74.0,4.0,71.0,-996.0,-95.0
2019,25.0,-257.0,-52.0,56.0,-70.0,-2.0,77.0,-995.0,-98.0
2020,22.0,-258.0,-47.0,75.0,-68.0,6.0,78.0,-1000.0,-93.0
2021,17.0,-255.0,-43.0,89.0,-72.0,4.0,59.0,-997.0,-91.0
2022,18.0,-255.0,-51.0,97.0,-78.0,7.0,57.0,-991.0,-83.0
2023,18.0,-256.0,-45.0,102.0,-85.0,7.0,50.0,-981.0,-76.0
2024,11.0,-251.0,-42.0,112.0,-93.0,8.0,42.0,-974.0,-67.0
2025,23.0,-275.0,-26.0,125.0,-98.0,5.0,40.0,-968.0,-61.0
2026,14.0,-249.0,-37.0,143.0,-99.0,4.0,39.0,-950.0,-54.0
2027,17.0,-249.0,-41.0,161.0,-99.0,-3.0,24.0,-947.0,-58.0
2028,13.0,-251.0,-37.0,166.0,-87.0,6.0,32.0,-947.0,-46.0
2029,24.0,-238.0,-32.0,174.0,-75.0,3.0,80.0,-906.0,-30.0
2030,20.0,-238.0,-35.0,208.0,-73.0,-24.0,63.0,-898.0,-50.0
2031,25.0,-235.0,-38.0,206.0,-58.0,-38.0,66.0,-896.0,-47.0
2032,27.0,-233.0,-34.0,186.0,-43.0,-39.0,81.0,-889.0,-52.0
2033,25.0,-235.0,-36.0,154.0,-32.0,-40.0,82.0,-890.0,-45.0
2034,29.0,-233.0,-39.0,120.0,-22.0,-36.0,88.0,-890.0,-48.0
2035,26.0,-229.0,-41.0,90.0,-14.0,-35.0,89.0,-892.0,-52.0
2036,32.0,-233.0,-43.0,64.0,-6.0,-28.0,95.0,-895.0,-49.0
2037,25.0,-236.0,-38.0,41.0,0.0,-22.0,92.0,-900.0,-50.0
2038,29.0,-236.0,-40.0,24.0,5.0,-14.0,97.0,-907.0,-59.0
2039,30.0,-244.0,-41.0,11.0,12.0,-5.0,93.0,-922.0,-59.0
2040,31.0,-244.0,-38.0,-3.0,18.0,1.0,99.0,-939.0,-58.0
2041,30.0,-246.0,-38.0,-9.0,28.0,4.0,94.0,-945.0,-59.0
2042,29.0,-251.0,-40.0,-14.0,38.0,4.0,91.0,-950.0,-57.0
2043,27.0,-253.0,-40.0,-18.0,46.0,4.0,86.0,-970.0,-62.0
2044,30.0,-252.0,-41.0,-24.0,54.0,4.0,85.0,-975.0,-67.0
2045,24.0,-255.0,-47.0,-31.0,59.0,0.0,79.0,-984.0,-68.0
2046,17.0,-260.0,-46.0,-36.0,63.0,-3.0,68.0,-991.0,-73.0
2047,18.0,-256.0,-45.0,-36.0,68.0,-10.0,70.0,-991.0,-78.0
2048,22.0,-258.0,-48.0,-33.0,72.0,-13.0,59.0,-989.0,-81.0
2049,20.0,-256.0,-49.0,-27.0,76.0,-18.0,55.0,-988.0,-80.0
2050,18.0,-253.0,-51.0,-22.0,80.0,-20.0,53.0,-978.0,-86.0
2051,19.0,-254.0,-49.0,-18.0,84.0,-22.0,48.0,-973.0,-94.0
2052,15.0,-253.0,-53.0,-17.0,86.0,-20.0,49.0,-961.0,-100.0
2053,14.0,-250.0,-51.0,-17.0,88.0,-21.0,48.0,-962.0,-99.0
2054,15.0,-252.0,-52.0,-18.0,89.0,-18.0,45.0,-957.0,-98.0
2055,15.0,-252.0,-49.0,-19.0,90.0,-16.0,40.0,-968.0,-92.0
2056,14.0,-250.0,-52.0,-17.0,90.0,-12.0,43.0,-954.0,-94.0
2057,15.0,-249.0,-50.0,-13.0,91.0,-14.0,44.0,-962.0,-85.0
2058,17.0,-256.0,-42.0,-8.0,92.0,-13.0,40.0,-963.0,-84.0
2059,16.0,-252.0,-42.0,-1.0,91.0,-13.0,45.0,-954.0,-82.0
2060,17.0,-251.0,-44.0,3.0,90.0,-12.0,44.0,-957.0,-78.0
2061,18.0,-251.0,-44.0,6.0,87.0,-17.0,45.0,-958.0,-74.0
2062,15.0,-252.0,-43.0,8.0,86.0,-19.0,44.0,-970.0,-69.0
2063,13.0,-249.0,-43.0,11.0,84.0,-24.0,45.0,-968.0,-63.0
2064,15.0,-255.0,-42.0,13.0,82.0,-27.0,40.0,-973.0,-61.0
2065,15.0,-252.0,-44.0,15.0,79.0,-32.0,41.0,-973.0,-60.0
2066,13.0,-253.0,-40.0,17.0,73.0,-35.0,34.0,-975.0,-61.0
2067,15.0,-254.0,-39.0,16.0,68.0,-40.0,29.0,-966.0,-61.0
2068,15.0,-252.0,-41.0,18.0,63.0,-42.0,36.0,-975.0,-58.0
2069,5.0,-254.0,-38.0,18.0,62.0,-47.0,28.0,-966.0,-59.0
2070,10.0,-250.0,-42.0,21.0,62.0,-45.0,30.0,-964.0,-57.0
2071,11.0,-250.0,-41.0,25.0,58.0,-48.0,32.0,-955.0,-58.0
2072,12.0,-251.0,-40.0,30.0,58.0,-47.0,29.0,-954.0,-58.0
2073,15.0,-250.0,-42.0,38.0,56.0,-46.0,37.0,-952.0,-59.0
2074,17.0,-250.0,-40.0,45.0,55.0,-43.0,38.0,-953.0,-56.0
2075,15.0,-250.0,-39.0,53.0,55.0,-41.0,46.0,-951.0,-55.0
2076,18.0,-252.0,-39.0,61.0,56.0,-35.0,48.0,-963.0,-56.0
2077,17.0,-251.0,-36.0,69.0,58.0,-33.0,54.0,-963.0,-51.0
2078,19.0,-252.0,-38.0,77.0,62.0,-31.0,58.0,-954.0,-52.0
2079,23.0,-252.0,-38.0,80.0,64.0,-33.0,62.0,-960.0,-46.0
2080,24.0,-245.0,-28.0,85.0,66.0,-30.0,60.0,-952.0,-49.0
2081,22.0,-254.0,-40.0,88.0,67.0,-31.0,67.0,-957.0,-50.0
2082,18.0,-250.0,-37.0,89.0,67.0,-31.0,67.0,-951.0,-53.0
2083,22.0,-251.0,-38.0,89.0,65.0,-32.0,66.0,-952.0,-51.0
2084,22.0,-252.0,-36.0,87.0,63.0,-32.0,71.0,-949.0,-47.0
2085,21.0,-251.0,-38.0,88.0,63.0,-32.0,65.0,-952.0,-52.0
2086,22.0,-252.0,-39.0,87.0,61.0,-32.0,67.0,-950.0,-54.0
2087,22.0,-250.0,-37.0,79.0,64.0,-34.0,65.0,-963.0,-59.0
2088,23.0,-245.0,-41.0,70.0,66.0,-36.0,64.0,-949.0,-56.0
2089,18.0,-251.0,-35.0,63.0,71.0,-38.0,64.0,-949.0,-57.0
2090,21.0,-251.0,-39.0,57.0,78.0,-40.0,64.0,-945.0,-49.0
2091,17.0,-249.0,-33.0,54.0,86.0,-43.0,60.0,-945.0,-46.0
2092,20.0,-247.0,-35.0,50.0,95.0,-42.0,56.0,-946.0,-46.0
2093,21.0,-248.0,-32.0,45.0,103.0,-43.0,57.0,-946.0,-44.0
2094,20.0,-248.0,-36.0,39.0,109.0,-38.0,62.0,-954.0,-44.0
2095,19.0,-249.0,-36.0,33.0,113.0,-38.0,62.0,-950.0,-43.0
2096,21.0,-248.0,-36.0,27.0,115.0,-33.0,65.0,-951.0,-47.0
