,0,1,2,3,4,5,6,7,8
2097,20.0,-251.0,-35.0,23.0,114.0,-31.0,62.0,-949.0,-46.0
2098,17.0,-249.0,-34.0,21.0,114.0,-26.0,55.0,-950.0,-46.0
2099,17.0,-248.0,-31.0,22.0,113.0,-23.0,61.0,-948.0,-42.0
2100,18.0,-249.0,-37.0,18.0,109.0,-19.0,62.0,-947.0,-35.0
2101,18.0,-252.0,-38.0,14.0,106.0,-18.0,57.0,-948.0,-28.0
2102,25.0,-245.0,-30.0,9.0,102.0,-15.0,57.0,-951.0,-33.0
2103,10.0,-242.0,-45.0,3.0,98.0,-15.0,57.0,-942.0,-38.0
2104,17.0,-247.0,-35.0,-4.0,93.0,-13.0,51.0,-936.0,-39.0
2105,17.0,-245.0,-38.0,-9.0,89.0,-13.0,50.0,-941.0,-39.0
2106,18.0,-247.0,-36.0,-14.0,81.0,-13.0,54.0,-942.0,-41.0
2107,19.0,-248.0,-38.0,-19.0,73.0,-12.0,48.0,-944.0,-49.0
2108,16.0,-248.0,-41.0,-24.0,66.0,-11.0,45.0,-948.0,-58.0
2109,14.0,-249.0,-39.0,-34.0,63.0,-11.0,46.0,-951.0,-56.0
2110,15.0,-248.0,-39.0,-40.0,60.0,-10.0,41.0,-952.0,-51.0
2111,14.0,-252.0,-38.0,-44.0,57.0,-10.0,40.0,-959.0,-47.0
2112,8.0,-247.0,-25.0,-45.0,55.0,-6.0,38.0,-964.0,-42.0
2113,14.0,-251.0,-33.0,-40.0,55.0,-6.0,39.0,-963.0,-40.0
2114,17.0,-253.0,-40.0,-33.0,53.0,-2.0,45.0,-969.0,-37.0
2115,16.0,-254.0,-32.0,-23.0,50.0,0.0,43.0,-963.0,-36.0
2116,17.0,-253.0,-34.0,-14.0,48.0,3.0,48.0,-964.0,-33.0
2117,14.0,-250.0,-36.0,-7.0,46.0,4.0,52.0,-955.0,-44.0
2118,20.0,-251.0,-34.0,-5.0,43.0,8.0,46.0,-953.0,-44.0
2119,17.0,-249.0,-37.0,-8.0,40.0,10.0,54.0,-946.0,-42.0
2120,15.0,-247.0,-34.0,-11.0,37.0,12.0,51.0,-945.0,-41.0
2121,16.0,-248.0,-33.0,-17.0,35.0,10.0,52.0,-951.0,-45.0
2122,23.0,-247.0,-41.0,-25.0,31.0,12.0,51.0,-947.0,-45.0
2123,26.0,-236.0,-40.0,-31.0,30.0,9.0,53.0,-948.0,-46.0
2124,14.0,-247.0,-34.0,-36.0,29.0,9.0,50.0,-946.0,-45.0
2125,17.0,-251.0,-35.0,-41.0,29.0,8.0,45.0,-953.0,-43.0
2126,17.0,-250.0,-38.0,-43.0,25.0,6.0,48.0,-964.0,-45.0
2127,18.0,-252.0,-36.0,-42.0,22.0,2.0,50.0,-961.0,-44.0
2128,17.0,-252.0,-36.0,-39.0,21.0,3.0,53.0,-967.0,-50.0
2129,19.0,-255.0,-40.0,-35.0,18.0,1.0,52.0,-973.0,-43.0
2130,16.0,-254.0,-37.0,-29.0,15.0,0.0,51.0,-976.0,-45.0
2131,19.0,-251.0,-37.0,-24.0,14.0,-1.0,61.0,-969.0,-53.0
2132,19.0,-254.0,-36.0,-18.0,10.0,2.0,63.0,-976.0,-47.0
2133,21.0,-252.0,-38.0,-14.0,6.0,1.0,61.0,-972.0,-53.0
2134,28.0,-259.0,-30.0,-9.0,3.0,4.0,65.0,-971.0,-57.0
2135,23.0,-252.0,-37.0,-5.0,3.0,5.0,71.0,-956.0,-52.0
2136,22.0,-252.0,-39.0,-2.0,6.0,8.0,69.0,-952.0,-52.0
2137,24.0,-251.0,-39.0,0.0,7.0,9.0,67.0,-949.0,-48.0
2138,21.0,-250.0,-36.0,0.0,7.0,11.0,68.0,-950.0,-46.0
2139,23.0,-248.0,-36.0,0.0,8.0,11.0,66.0,-940.0,-45.0
2140,22.0,-245.0,-39.0,-4.0,7.0,12.0,75.0,-945.0,-46.0
2141,23.0,-248.0,-39.0,-8.0,9.0,10.0,67.0,-943.0,-44.0
2142,22.0,-251.0,-35.0,-15.0,10.0,11.0,67.0,-942.0,-48.0
2143,23.0,-250.0,-38.0,-19.0,11.0,8.0,65.0,-948.0,-44.0
2144,26.0,-249.0,-34.0,-26.0,16.0,6.0,66.0,-944.0,-51.0
2145,4.0,-255.0,-25.0,-29.0,18.0,6.0,63.0,-948.0,-46.0
2146,17.0,-246.0,-40.0,-30.0,21.0,4.0,67.0,-950.0,-51.0
2147,22.0,-250.0,-39.0,-31.0,24.0,0.0,64.0,-950.0,-48.0
2148,19.0,-249.0,-39.0,-34.0,29.0,0.0,62.0,-948.0,-48.0
2149,13.0,-258.0,-40.0,-48.0,38.0,12.0,26.0,-1008.0,-72.0
2150,28.0,-250.0,-30.0,-59.0,53.0,25.0,97.0,-950.0,-28.0
2151,18.0,-248.0,-39.0,-36.0,40.0,2.0,69.0,-943.0,-46.0
2152,25.0,-248.0,-35.0,-24.0,33.0,-5.0,66.0,-953.0,-49.0
2153,23.0,-248.0,-39.0,-27.0,35.0,-3.0,65.0,-949.0,-52.0
2154,21.0,-249.0,-41.0,-39.0,37.0,-3.0,64.0,-954.0,-52.0
2155,21.0,-250.0,-41.0,-46.0,40.0,-2.0,64.0,-954.0,-51.0
2156,4.0,-258.0,-26.0,-48.0,44.0,-3.0,64.0,-951.0,-50.0
2157,22.0,-249.0,-36.0,-44.0,46.0,-3.0,66.0,-950.0,-48.0
2158,20.0,-251.0,-37.0,-43.0,46.0,-5.0,61.0,-945.0,-48.0
2159,19.0,-246.0,-37.0,-39.0,43.0,-4.0,62.0,-950.0,-52.0
2160,21.0,-250.0,-36.0,-39.0,41.0,-3.0,66.0,-953.0,-53.0
2161,21.0,-250.0,-37.0,-37.0,38.0,-3.0,64.0,-948.0,-57.0
2162,21.0,-248.0,-40.0,-38.0,38.0,-2.0,61.0,-942.0,-58.0
2163,18.0,-246.0,-40.0,-41.0,38.0,-2.0,61.0,-943.0,-59.0
2164,23.0,-249.0,-40.0,-45.0,36.0,-1.0,67.0,-944.0,-63.0
2165,18.0,-249.0,-41.0,-46.0,36.0,-3.0,58.0,-945.0,-58.0
2166,13.0,-255.0,-42.0,-51.0,36.0,-1.0,27.0,-972.0,-77.0
2167,31.0,-256.0,-38.0,-68.0,48.0,16.0,56.0,-976.0,-57.0
2168,25.0,-251.0,-39.0,-65.0,52.0,19.0,91.0,-952.0,-50.0
2169,22.0,-248.0,-41.0,-47.0,42.0,0.0,65.0,-950.0,-64.0
2170,22.0,-251.0,-42.0,-41.0,39.0,-9.0,66.0,-955.0,-67.0
2171,23.0,-254.0,-40.0,-48.0,41.0,-10.0,64.0,-955.0,-60.0
2172,24.0,-251.0,-42.0,-58.0,42.0,-12.0,68.0,-960.0,-60.0
2173,22.0,-252.0,-35.0,-67.0,42.0,-11.0,64.0,-959.0,-58.0
2174,23.0,-253.0,-32.0,-68.0,47.0,-11.0,70.0,-959.0,-56.0
2175,18.0,-250.0,-39.0,-67.0,47.0,-12.0,65.0,-959.0,-48.0
2176,21.0,-252.0,-37.0,-70.0,47.0,-11.0,68.0,-952.0,-52.0
2177,20.0,-244.0,-38.0,-72.0,45.0,-12.0,60.0,-950.0,-46.0
2178,8.0,-250.0,-26.0,-81.0,47.0,-10.0,56.0,-951.0,-51.0
2179,18.0,-250.0,-38.0,-92.0,48.0,-10.0,57.0,-953.0,-52.0
2180,18.0,-250.0,-37.0,-101.0,52.0,-8.0,58.0,-956.0,-53.0
2181,16.0,-251.0,-44.0,-108.0,56.0,-9.0,51.0,-968.0,-62.0
2182,17.0,-252.0,-41.0,-108.0,59.0,-8.0,53.0,-972.0,-64.0
2183,20.0,-253.0,-44.0,-99.0,60.0,-10.0,55.0,-955.0,-63.0
2184,20.0,-253.0,-46.0,-86.0,61.0,-11.0,58.0,-959.0,-68.0
2185,15.0,-252.0,-41.0,-72.0,62.0,-13.0,59.0,-959.0,-68.0
2186,19.0,-254.0,-46.0,-57.0,62.0,-15.0,55.0,-973.0,-75.0
2187,18.0,-253.0,-45.0,-43.0,66.0,-15.0,61.0,-972.0,-73.0
2188,23.0,-254.0,-47.0,-30.0,67.0,-16.0,59.0,-977.0,-73.0
2189,13.0,-249.0,-38.0,-19.0,68.0,-20.0,61.0,-977.0,-77.0
2190,20.0,-253.0,-45.0,-11.0,69.0,-23.0,64.0,-976.0,-78.0
2191,19.0,-254.0,-48.0,-5.0,72.0,-23.0,59.0,-979.0,-84.0
2192,21.0,-255.0,-49.0,-3.0,75.0,-25.0,62.0,-976.0,-80.0
2193,20.0,-252.0,-44.0,-3.0,79.0,-25.0,62.0,-976.0,-81.0
2194,19.0,-255.0,-47.0,-5.0,84.0,-27.0,54.0,-975.0,-77.0
2195,18.0,-254.0,-47.0,-9.0,86.0,-25.0,50.0,-974.0,-84.0
2196,2.0,-266.0,-53.0,-24.0,96.0,-12.0,-34.0,-1030.0,-122.0
2197,28.0,-254.0,-36.0,-61.0,127.0,35.0,83.0,-984.0,-45.0
2198,34.0,-250.0,-34.0,-32.0,121.0,27.0,105.0,-942.0,-44.0
2199,26.0,-240.0,-47.0,18.0,97.0,-6.0,83.0,-929.0,-65.0
2200,24.0,-240.0,-55.0,40.0,90.0,-19.0,69.0,-929.0,-76.0
2201,21.0,-245.0,-40.0,31.0,92.0,-18.0,66.0,-941.0,-69.0
2202,23.0,-245.0,-43.0,3.0,94.0,-13.0,67.0,-933.0,-65.0
2203,23.0,-245.0,-42.0,-15.0,97.0,-9.0,69.0,-936.0,-61.0
2204,22.0,-244.0,-43.0,-27.0,105.0,-12.0,64.0,-938.0,-69.0
2205,23.0,-246.0,-45.0,-33.0,112.0,-12.0,65.0,-943.0,-74.0
2206,20.0,-248.0,-41.0,-38.0,115.0,-11.0,59.0,-940.0,-73.0
2207,18.0,-248.0,-47.0,-41.0,116.0,-8.0,57.0,-942.0,-77.0
2208,20.0,-248.0,-42.0,-45.0,117.0,-7.0,56.0,-942.0,-77.0
2209,14.0,-244.0,-45.0,-48.0,116.0,-6.0,50.0,-945.0,-77.0
2210,17.0,-248.0,-42.0,-54.0,118.0,-6.0,49.0,-945.0,-72.0
2211,12.0,-255.0,-35.0,-60.0,119.0,-5.0,54.0,-947.0,-64.0
2212,14.0,-242.0,-50.0,-61.0,119.0,-5.0,52.0,-945.0,-59.0
2213,17.0,-251.0,-40.0,-60.0,118.0,-3.0,51.0,-950.0,-56.0
2214,19.0,-252.0,-43.0,-55.0,116.0,-3.0,48.0,-953.0,-60.0
2215,19.0,-251.0,-41.0,-48.0,113.0,-2.0,45.0,-959.0,-65.0
2216,17.0,-252.0,-45.0,-40.0,110.0,-3.0,48.0,-952.0,-71.0
2217,14.0,-246.0,-44.0,-29.0,107.0,-5.0,49.0,-951.0,-77.0
2218,16.0,-248.0,-51.0,-23.0,105.0,-5.0,44.0,-943.0,-76.0
2219,17.0,-245.0,-49.0,-23.0,104.0,-8.0,46.0,-936.0,-84.0
2220,13.0,-245.0,-43.0,-30.0,104.0,-13.0,48.0,-931.0,-83.0
2221,0.0,-243.0,-28.0,-44.0,102.0,-12.0,47.0,-935.0,-84.0
2222,19.0,-243.0,-47.0,-60.0,101.0,-13.0,51.0,-930.0,-75.0
2223,16.0,-245.0,-44.0,-74.0,99.0,-11.0,52.0,-927.0,-73.0
2224,16.0,-245.0,-41.0,-83.0,97.0,-10.0,50.0,-930.0,-72.0
2225,15.0,-243.0,-41.0,-90.0,94.0,-8.0,53.0,-934.0,-61.0
2226,16.0,-248.0,-44.0,-91.0,91.0,-6.0,44.0,-933.0,-69.0
2227,17.0,-248.0,-44.0,-89.0,86.0,-4.0,44.0,-948.0,-72.0
2228,18.0,-247.0,-45.0,-82.0,85.0,-3.0,42.0,-944.0,-75.0
2229,15.0,-248.0,-46.0,-72.0,84.0,-4.0,39.0,-948.0,-81.0
2230,14.0,-249.0,-48.0,-63.0,81.0,-8.0,40.0,-949.0,-92.0
2231,17.0,-248.0,-46.0,-57.0,78.0,-7.0,35.0,-951.0,-95.0
2232,15.0,-247.0,-48.0,-53.0,71.0,-10.0,39.0,-953.0,-94.0
2233,13.0,-250.0,-52.0,-55.0,63.0,-12.0,43.0,-953.0,-99.0
2234,16.0,-250.0,-51.0,-62.0,58.0,-14.0,41.0,-956.0,-95.0
2235,15.0,-250.0,-48.0,-66.0,52.0,-17.0,43.0,-952.0,-96.0
2236,15.0,-250.0,-49.0,-70.0,47.0,-17.0,43.0,-957.0,-96.0
2237,17.0,-255.0,-49.0,-73.0,43.0,-19.0,44.0,-967.0,-97.0
2238,17.0,-253.0,-52.0,-70.0,39.0,-21.0,50.0,-968.0,-89.0
2239,14.0,-255.0,-43.0,-65.0,37.0,-23.0,48.0,-973.0,-87.0
2240,18.0,-254.0,-50.0,-55.0,35.0,-23.0,56.0,-977.0,-85.0
2241,22.0,-254.0,-49.0,-45.0,33.0,-20.0,60.0,-975.0,-85.0
2242,17.0,-253.0,-44.0,-37.0,32.0,-20.0,64.0,-983.0,-80.0
2243,10.0,-258.0,-50.0,-30.0,33.0,-20.0,67.0,-975.0,-80.0
2244,23.0,-253.0,-48.0,-24.0,37.0,-19.0,67.0,-979.0,-78.0
2245,22.0,-253.0,-47.0,-17.0,40.0,-17.0,67.0,-972.0,-73.0
2246,26.0,-253.0,-43.0,-14.0,44.0,-16.0,72.0,-978.0,-69.0
2247,24.0,-253.0,-44.0,-10.0,46.0,-16.0,78.0,-977.0,-71.0
2248,27.0,-250.0,-43.0,-7.0,51.0,-14.0,77.0,-966.0,-71.0
2249,26.0,-251.0,-42.0,-7.0,55.0,-13.0,79.0,-955.0,-65.0
2250,23.0,-247.0,-43.0,-6.0,57.0,-12.0,80.0,-952.0,-59.0
2251,24.0,-250.0,-43.0,-8.0,60.0,-11.0,80.0,-954.0,-61.0
2252,25.0,-249.0,-40.0,-13.0,60.0,-11.0,78.0,-946.0,-67.0
2253,23.0,-249.0,-41.0,-17.0,61.0,-10.0,71.0,-948.0,-63.0
2254,20.0,-240.0,-61.0,-24.0,63.0,-9.0,69.0,-949.0,-71.0
2255,24.0,-249.0,-46.0,-29.0,65.0,-8.0,69.0,-949.0,-84.0
2256,21.0,-251.0,-44.0,-34.0,69.0,-7.0,63.0,-949.0,-73.0
2257,18.0,-248.0,-47.0,-35.0,75.0,-8.0,62.0,-948.0,-76.0
2258,24.0,-252.0,-45.0,-33.0,82.0,-9.0,65.0,-946.0,-75.0
2259,23.0,-250.0,-48.0,-27.0,88.0,-8.0,65.0,-950.0,-77.0
2260,22.0,-252.0,-45.0,-21.0,95.0,-8.0,62.0,-952.0,-82.0
2261,19.0,-249.0,-44.0,-15.0,99.0,-10.0,65.0,-957.0,-83.0
2262,17.0,-253.0,-45.0,-10.0,102.0,-11.0,63.0,-955.0,-87.0
2263,20.0,-250.0,-48.0,-7.0,103.0,-11.0,56.0,-954.0,-87.0
2264,23.0,-238.0,-54.0,-7.0,103.0,-12.0,55.0,-949.0,-91.0
2265,24.0,-242.0,-43.0,-8.0,103.0,-11.0,53.0,-948.0,-92.0
2266,20.0,-248.0,-49.0,-10.0,104.0,-10.0,54.0,-947.0,-94.0
2267,18.0,-246.0,-48.0,-11.0,104.0,-11.0,52.0,-943.0,-93.0
2268,18.0,-249.0,-51.0,-16.0,103.0,-12.0,56.0,-942.0,-90.0
2269,18.0,-248.0,-49.0,-20.0,103.0,-9.0,57.0,-943.0,-87.0
2270,20.0,-248.0,-51.0,-25.0,104.0,-10.0,60.0,-940.0,-86.0
2271,21.0,-249.0,-50.0,-31.0,103.0,-9.0,57.0,-942.0,-92.0
2272,18.0,-248.0,-48.0,-37.0,101.0,-8.0,58.0,-948.0,-90.0
2273,22.0,-250.0,-48.0,-38.0,98.0,-7.0,58.0,-949.0,-84.0
2274,19.0,-251.0,-51.0,-39.0,93.0,-6.0,61.0,-956.0,-83.0
2275,20.0,-250.0,-48.0,-36.0,89.0,-4.0,60.0,-967.0,-83.0
2276,20.0,-255.0,-47.0,-32.0,83.0,-1.0,57.0,-975.0,-84.0
2277,18.0,-253.0,-47.0,-26.0,80.0,0.0,57.0,-969.0,-86.0
2278,17.0,-255.0,-45.0,-18.0,76.0,1.0,50.0,-980.0,-89.0
2279,18.0,-253.0,-52.0,-13.0,73.0,3.0,52.0,-971.0,-93.0
2280,18.0,-253.0,-45.0,-8.0,69.0,2.0,51.0,-972.0,-93.0
2281,19.0,-252.0,-49.0,-3.0,64.0,5.0,52.0,-968.0,-91.0
2282,16.0,-254.0,-49.0,-1.0,56.0,5.0,52.0,-967.0,-91.0
2283,17.0,-248.0,-51.0,4.0,53.0,5.0,49.0,-956.0,-92.0
2284,18.0,-251.0,-51.0,11.0,53.0,4.0,50.0,-953.0,-94.0
2285,18.0,-251.0,-53.0,16.0,52.0,6.0,50.0,-970.0,-92.0
2286,20.0,-253.0,-49.0,23.0,51.0,4.0,50.0,-963.0,-92.0
2287,32.0,-252.0,-48.0,31.0,50.0,7.0,54.0,-959.0,-94.0
2288,19.0,-254.0,-50.0,42.0,49.0,5.0,56.0,-962.0,-92.0
2289,19.0,-249.0,-48.0,52.0,46.0,7.0,57.0,-963.0,-91.0
2290,19.0,-252.0,-47.0,60.0,40.0,7.0,58.0,-965.0,-84.0
2291,20.0,-250.0,-46.0,68.0,33.0,10.0,56.0,-952.0,-82.0
2292,21.0,-253.0,-45.0,73.0,27.0,11.0,56.0,-953.0,-88.0
2293,18.0,-249.0,-44.0,79.0,21.0,13.0,64.0,-954.0,-79.0
2294,18.0,-251.0,-40.0,83.0,17.0,14.0,56.0,-960.0,-82.0
2295,19.0,-249.0,-48.0,86.0,14.0,17.0,52.0,-954.0,-77.0
2296,19.0,-251.0,-44.0,88.0,13.0,17.0,49.0,-951.0,-75.0
2297,19.0,-247.0,-44.0,89.0,8.0,21.0,51.0,-951.0,-70.0
2298,6.0,-248.0,-29.0,88.0,6.0,20.0,50.0,-948.0,-66.0
2299,18.0,-248.0,-41.0,84.0,9.0,21.0,53.0,-950.0,-66.0
2300,18.0,-248.0,-43.0,79.0,11.0,18.0,49.0,-958.0,-66.0
2301,19.0,-250.0,-44.0,70.0,16.0,18.0,51.0,-949.0,-63.0
2302,19.0,-249.0,-42.0,63.0,21.0,16.0,56.0,-954.0,-60.0
2303,19.0,-250.0,-39.0,52.0,25.0,15.0,49.0,-958.0,-62.0
2304,19.0,-250.0,-42.0,46.0,30.0,14.0,56.0,-955.0,-63.0
2305,18.0,-251.0,-37.0,41.0,34.0,14.0,58.0,-961.0,-67.0
2306,19.0,-254.0,-43.0,39.0,36.0,13.0,59.0,-949.0,-65.0
2307,20.0,-252.0,-45.0,39.0,38.0,14.0,61.0,-950.0,-60.0
2308,24.0,-238.0,-55.0,40.0,39.0,13.0,62.0,-951.0,-64.0
2309,20.0,-249.0,-43.0,45.0,39.0,13.0,63.0,-947.0,-62.0
2310,21.0,-249.0,-42.0,48.0,40.0,11.0,59.0,-948.0,-59.0
2311,18.0,-248.0,-39.0,50.0,41.0,11.0,64.0,-947.0,-64.0
2312,22.0,-245.0,-43.0,48.0,41.0,8.0,67.0,-946.0,-64.0
2313,21.0,-249.0,-40.0,42.0,43.0,9.0,64.0,-949.0,-61.0
2314,20.0,-251.0,-43.0,35.0,45.0,9.0,56.0,-952.0,-62.0
2315,18.0,-249.0,-41.0,28.0,46.0,8.0,59.0,-954.0,-60.0
2316,20.0,-252.0,-38.0,20.0,45.0,4.0,62.0,-957.0,-59.0
2317,19.0,-250.0,-39.0,15.0,47.0,5.0,60.0,-948.0,-59.0
2318,16.0,-250.0,-33.0,11.0,48.0,2.0,63.0,-954.0,-55.0
2319,39.0,-248.0,-45.0,11.0,51.0,4.0,63.0,-963.0,-57.0
2320,22.0,-252.0,-37.0,10.0,53.0,2.0,64.0,-952.0,-55.0
2321,21.0,-251.0,-39.0,9.0,57.0,4.0,61.0,-952.0,-56.0
2322,21.0,-250.0,-40.0,11.0,62.0,3.0,64.0,-956.0,-58.0
2323,20.0,-251.0,-39.0,13.0,63.0,2.0,65.0,-951.0,-58.0
2324,22.0,-249.0,-45.0,16.0,63.0,1.0,61.0,-956.0,-71.0
2325,20.0,-252.0,-48.0,20.0,64.0,0.0,58.0,-950.0,-75.0
2326,19.0,-251.0,-46.0,21.0,63.0,-3.0,58.0,-952.0,-74.0
2327,19.0,-251.0,-46.0,19.0,58.0,-3.0,53.0,-954.0,-79.0
2328,16.0,-250.0,-45.0,18.0,55.0,-5.0,51.0,-954.0,-77.0
2329,15.0,-252.0,-45.0,20.0,54.0,-5.0,50.0,-962.0,-76.0
2330,27.0,-261.0,-26.0,22.0,51.0,-7.0,54.0,-956.0,-69.0
2331,15.0,-253.0,-39.0,25.0,51.0,-8.0,56.0,-956.0,-69.0
2332,22.0,-251.0,-46.0,29.0,52.0,-11.0,56.0,-956.0,-60.0
2333,19.0,-252.0,-44.0,31.0,58.0,-11.0,53.0,-960.0,-59.0
2334,19.0,-250.0,-42.0,32.0,62.0,-14.0,60.0,-959.0,-56.0
2335,19.0,-250.0,-41.0,33.0,63.0,-14.0,63.0,-961.0,-54.0
2336,23.0,-253.0,-36.0,34.0,62.0,-17.0,63.0,-953.0,-54.0
2337,22.0,-254.0,-36.0,35.0,65.0,-14.0,59.0,-959.0,-53.0
2338,22.0,-253.0,-40.0,35.0,66.0,-16.0,61.0,-959.0,-54.0
2339,21.0,-255.0,-36.0,36.0,65.0,-14.0,58.0,-963.0,-51.0
2340,20.0,-254.0,-38.0,37.0,65.0,-14.0,61.0,-953.0,-48.0
2341,-1.0,-246.0,-42.0,34.0,62.0,-13.0,62.0,-952.0,-45.0
2342,20.0,-250.0,-37.0,32.0,60.0,-13.0,58.0,-961.0,-46.0
2343,21.0,-251.0,-35.0,31.0,60.0,-12.0,58.0,-952.0,-45.0
2344,20.0,-248.0,-41.0,27.0,57.0,-15.0,62.0,-959.0,-51.0
2345,21.0,-250.0,-39.0,21.0,55.0,-12.0,58.0,-949.0,-54.0
2346,19.0,-248.0,-40.0,15.0,52.0,-13.0,57.0,-949.0,-53.0
2347,20.0,-249.0,-36.0,9.0,49.0,-12.0,54.0,-948.0,-57.0
2348,20.0,-242.0,-39.0,3.0,47.0,-12.0,58.0,-945.0,-54.0
2349,20.0,-248.0,-42.0,-1.0,46.0,-10.0,58.0,-952.0,-53.0
2350,21.0,-253.0,-39.0,0.0,43.0,-10.0,53.0,-955.0,-55.0
2351,19.0,-255.0,-37.0,1.0,43.0,-11.0,52.0,-960.0,-55.0
2352,21.0,-245.0,-45.0,5.0,46.0,-11.0,55.0,-963.0,-55.0
2353,17.0,-252.0,-40.0,11.0,46.0,-12.0,59.0,-962.0,-57.0
2354,19.0,-253.0,-40.0,17.0,46.0,-13.0,56.0,-959.0,-59.0
2355,18.0,-251.0,-41.0,24.0,44.0,-9.0,57.0,-973.0,-63.0
2356,17.0,-252.0,-40.0,34.0,38.0,-6.0,61.0,-969.0,-71.0
2357,20.0,-254.0,-45.0,42.0,31.0,-1.0,59.0,-974.0,-75.0
2358,20.0,-253.0,-45.0,57.0,23.0,2.0,54.0,-975.0,-68.0
2359,19.0,-253.0,-48.0,78.0,12.0,8.0,53.0,-975.0,-62.0
2360,16.0,-251.0,-40.0,102.0,3.0,13.0,50.0,-978.0,-62.0
2361,14.0,-252.0,-41.0,127.0,-8.0,22.0,44.0,-963.0,-60.0
2362,14.0,-252.0,-39.0,149.0,-23.0,28.0,48.0,-955.0,-60.0
2363,15.0,-231.0,-57.0,166.0,-32.0,38.0,48.0,-943.0,-58.0
2364,20.0,-246.0,-39.0,177.0,-36.0,40.0,52.0,-943.0,-56.0
2365,17.0,-244.0,-41.0,175.0,-32.0,42.0,56.0,-937.0,-54.0
2366,21.0,-247.0,-38.0,166.0,-23.0,41.0,58.0,-931.0,-53.0
2367,21.0,-247.0,-40.0,148.0,-13.0,42.0,58.0,-931.0,-48.0
2368,14.0,-245.0,-38.0,127.0,-3.0,40.0,52.0,-937.0,-51.0
2369,17.0,-247.0,-32.0,102.0,1.0,41.0,50.0,-943.0,-48.0
2370,16.0,-248.0,-39.0,78.0,1.0,38.0,47.0,-950.0,-43.0
2371,16.0,-250.0,-30.0,58.0,-3.0,38.0,49.0,-954.0,-46.0
2372,16.0,-254.0,-36.0,48.0,-6.0,36.0,46.0,-971.0,-43.0
2373,12.0,-256.0,-35.0,48.0,-8.0,36.0,45.0,-977.0,-41.0
2374,10.0,-264.0,-35.0,59.0,-8.0,33.0,45.0,-984.0,-43.0
2375,16.0,-258.0,-33.0,75.0,-7.0,36.0,46.0,-988.0,-39.0
2376,14.0,-255.0,-30.0,92.0,-10.0,37.0,39.0,-984.0,-37.0
2377,11.0,-254.0,-34.0,112.0,-18.0,43.0,40.0,-980.0,-32.0
2378,12.0,-252.0,-33.0,132.0,-35.0,49.0,36.0,-976.0,-28.0
2379,11.0,-252.0,-32.0,149.0,-51.0,57.0,31.0,-969.0,-25.0
2380,11.0,-251.0,-35.0,162.0,-67.0,61.0,30.0,-968.0,-32.0
2381,13.0,-249.0,-34.0,169.0,-70.0,66.0,34.0,-952.0,-37.0
2382,11.0,-249.0,-39.0,171.0,-65.0,70.0,38.0,-950.0,-46.0
2383,12.0,-249.0,-40.0,164.0,-57.0,76.0,33.0,-945.0,-51.0
2384,13.0,-248.0,-44.0,157.0,-55.0,76.0,34.0,-951.0,-61.0
2385,22.0,-233.0,-56.0,150.0,-60.0,82.0,41.0,-944.0,-62.0
2386,16.0,-248.0,-41.0,146.0,-66.0,84.0,49.0,-943.0,-61.0
2387,18.0,-249.0,-40.0,147.0,-72.0,85.0,52.0,-946.0,-58.0
2388,18.0,-251.0,-42.0,148.0,-76.0,79.0,52.0,-955.0,-58.0
2389,19.0,-248.0,-39.0,152.0,-80.0,76.0,63.0,-953.0,-52.0
2390,22.0,-253.0,-36.0,153.0,-81.0,70.0,62.0,-969.0,-49.0
2391,18.0,-253.0,-36.0,156.0,-84.0,64.0,56.0,-968.0,-43.0
2392,21.0,-255.0,-38.0,160.0,-85.0,55.0,60.0,-974.0,-40.0
2393,16.0,-254.0,-33.0,165.0,-80.0,51.0,55.0,-976.0,-38.0
2394,19.0,-257.0,-34.0,166.0,-78.0,42.0,54.0,-978.0,-31.0
2395,16.0,-254.0,-36.0,164.0,-72.0,35.0,54.0,-975.0,-27.0
2396,21.0,-250.0,-43.0,156.0,-63.0,26.0,49.0,-986.0,-24.0
2397,14.0,-252.0,-31.0,148.0,-55.0,21.0,45.0,-971.0,-16.0
2398,17.0,-252.0,-30.0,135.0,-54.0,15.0,44.0,-960.0,-18.0
2399,15.0,-247.0,-28.0,121.0,-53.0,14.0,43.0,-959.0,-11.0
