,0,1,2,3,4,5,6,7,8
564,26.0,-251.0,-46.0,-36.0,13.0,-2.0,101.0,-977.0,-38.0
565,27.0,-252.0,-46.0,-35.0,15.0,-3.0,103.0,-976.0,-29.0
566,27.0,-252.0,-46.0,-37.0,17.0,-4.0,100.0,-979.0,-30.0
567,26.0,-252.0,-41.0,-35.0,19.0,-3.0,102.0,-981.0,-33.0
568,26.0,-254.0,-45.0,-35.0,21.0,-4.0,100.0,-982.0,-29.0
569,27.0,-253.0,-43.0,-37.0,24.0,-5.0,106.0,-982.0,-31.0
570,29.0,-253.0,-41.0,-35.0,25.0,-4.0,107.0,-984.0,-28.0
571,26.0,-255.0,-46.0,-34.0,26.0,-4.0,106.0,-986.0,-35.0
572,27.0,-255.0,-45.0,-29.0,27.0,-4.0,104.0,-983.0,-33.0
573,29.0,-252.0,-42.0,-24.0,26.0,-3.0,111.0,-982.0,-32.0
574,25.0,-254.0,-41.0,-21.0,24.0,-2.0,106.0,-987.0,-35.0
575,27.0,-255.0,-46.0,-17.0,21.0,-2.0,107.0,-985.0,-33.0
576,28.0,-256.0,-42.0,-14.0,16.0,0.0,110.0,-981.0,-32.0
577,25.0,-251.0,-41.0,-11.0,14.0,-1.0,110.0,-975.0,-34.0
578,27.0,-254.0,-43.0,-8.0,13.0,-1.0,108.0,-977.0,-29.0
579,27.0,-253.0,-44.0,-8.0,13.0,0.0,99.0,-982.0,-27.0
580,24.0,-249.0,-48.0,-9.0,11.0,-1.0,102.0,-981.0,-27.0
581,28.0,-253.0,-41.0,-10.0,11.0,-3.0,103.0,-976.0,-28.0
582,24.0,-251.0,-45.0,-10.0,12.0,-3.0,98.0,-982.0,-29.0
583,25.0,-251.0,-41.0,-12.0,14.0,-4.0,94.0,-980.0,-27.0
584,24.0,-249.0,-41.0,-13.0,18.0,-5.0,97.0,-981.0,-26.0
585,22.0,-249.0,-38.0,-14.0,21.0,-6.0,95.0,-981.0,-27.0
586,24.0,-251.0,-38.0,-15.0,21.0,-6.0,99.0,-979.0,-27.0
587,25.0,-254.0,-42.0,-17.0,23.0,-5.0,94.0,-977.0,-27.0
588,23.0,-249.0,-42.0,-19.0,25.0,-5.0,92.0,-977.0,-30.0
589,23.0,-252.0,-42.0,-21.0,24.0,-3.0,96.0,-973.0,-26.0
590,26.0,-254.0,-38.0,-26.0,26.0,-4.0,96.0,-973.0,-22.0
591,25.0,-251.0,-43.0,-29.0,24.0,-1.0,93.0,-974.0,-22.0
592,22.0,-253.0,-38.0,-33.0,23.0,-3.0,93.0,-977.0,-22.0
593,24.0,-252.0,-40.0,-36.0,21.0,-2.0,96.0,-978.0,-20.0
594,27.0,-253.0,-41.0,-40.0,20.0,-3.0,93.0,-970.0,-17.0
595,25.0,-250.0,-41.0,-44.0,18.0,-2.0,95.0,-976.0,-17.0
596,23.0,-256.0,-37.0,-47.0,17.0,-4.0,94.0,-979.0,-16.0
597,23.0,-250.0,-41.0,-50.0,17.0,-5.0,95.0,-974.0,-18.0
598,23.0,-251.0,-41.0,-53.0,16.0,-4.0,94.0,-979.0,-19.0
599,22.0,-252.0,-38.0,-53.0,17.0,-4.0,94.0,-976.0,-12.0
600,24.0,-251.0,-38.0,-53.0,18.0,-3.0,95.0,-981.0,-18.0
601,26.0,-252.0,-40.0,-51.0,19.0,-2.0,103.0,-975.0,-17.0
602,26.0,-254.0,-37.0,-51.0,19.0,-3.0,102.0,-975.0,-18.0
603,26.0,-254.0,-37.0,-50.0,21.0,-3.0,104.0,-978.0,-17.0
604,29.0,-254.0,-37.0,-49.0,20.0,0.0,102.0,-978.0,-17.0
605,25.0,-252.0,-41.0,-46.0,21.0,1.0,102.0,-984.0,-22.0
606,26.0,-255.0,-42.0,-46.0,21.0,3.0,105.0,-985.0,-21.0
607,28.0,-257.0,-39.0,-43.0,22.0,1.0,103.0,-983.0,-21.0
608,25.0,-253.0,-42.0,-40.0,21.0,1.0,103.0,-987.0,-17.0
609,23.0,-254.0,-37.0,-38.0,21.0,-1.0,107.0,-977.0,-17.0
610,26.0,-253.0,-40.0,-36.0,20.0,-2.0,101.0,-978.0,-17.0
611,24.0,-253.0,-40.0,-37.0,17.0,-4.0,101.0,-974.0,-16.0
612,27.0,-255.0,-41.0,-39.0,18.0,-6.0,99.0,-980.0,-18.0
613,25.0,-251.0,-25.0,-39.0,17.0,-8.0,102.0,-977.0,-20.0
614,25.0,-252.0,-41.0,-40.0,17.0,-8.0,100.0,-980.0,-22.0
615,27.0,-252.0,-40.0,-43.0,17.0,-9.0,100.0,-975.0,-22.0
616,26.0,-250.0,-40.0,-45.0,18.0,-10.0,104.0,-979.0,-19.0
617,27.0,-253.0,-40.0,-49.0,18.0,-9.0,102.0,-980.0,-17.0
618,28.0,-251.0,-42.0,-49.0,19.0,-8.0,99.0,-977.0,-15.0
619,26.0,-251.0,-39.0,-51.0,17.0,-8.0,100.0,-983.0,-17.0
620,27.0,-256.0,-40.0,-49.0,18.0,-9.0,107.0,-979.0,-15.0
621,25.0,-253.0,-39.0,-48.0,17.0,-8.0,106.0,-984.0,-21.0
622,30.0,-252.0,-38.0,-45.0,17.0,-6.0,104.0,-986.0,-22.0
623,26.0,-253.0,-42.0,-42.0,16.0,-6.0,103.0,-987.0,-26.0
624,38.0,-246.0,-52.0,-37.0,16.0,-6.0,106.0,-985.0,-29.0
625,28.0,-257.0,-41.0,-33.0,16.0,-6.0,107.0,-985.0,-23.0
626,28.0,-253.0,-42.0,-32.0,14.0,-4.0,101.0,-981.0,-25.0
627,28.0,-254.0,-40.0,-31.0,13.0,-5.0,103.0,-985.0,-24.0
628,30.0,-255.0,-36.0,-30.0,13.0,-4.0,104.0,-976.0,-20.0
629,25.0,-253.0,-44.0,-30.0,13.0,-5.0,98.0,-975.0,-19.0
630,25.0,-250.0,-40.0,-33.0,13.0,-5.0,99.0,-973.0,-19.0
631,25.0,-250.0,-37.0,-36.0,11.0,-4.0,95.0,-971.0,-20.0
632,24.0,-249.0,-40.0,-39.0,10.0,-5.0,93.0,-971.0,-17.0
633,22.0,-253.0,-42.0,-44.0,10.0,-4.0,98.0,-969.0,-19.0
634,22.0,-251.0,-39.0,-47.0,10.0,-2.0,94.0,-975.0,-22.0
635,11.0,-252.0,-28.0,-52.0,10.0,-1.0,98.0,-971.0,-16.0
636,24.0,-249.0,-42.0,-56.0,9.0,-2.0,95.0,-974.0,-27.0
637,24.0,-254.0,-39.0,-61.0,9.0,-1.0,97.0,-974.0,-18.0
638,24.0,-251.0,-44.0,-66.0,9.0,-1.0,97.0,-976.0,-21.0
639,23.0,-250.0,-39.0,-69.0,7.0,-2.0,99.0,-975.0,-17.0
640,25.0,-253.0,-44.0,-74.0,7.0,-3.0,100.0,-975.0,-17.0
641,24.0,-252.0,-40.0,-77.0,7.0,-3.0,99.0,-972.0,-19.0
642,26.0,-250.0,-39.0,-80.0,7.0,-2.0,99.0,-975.0,-21.0
643,25.0,-251.0,-39.0,-80.0,9.0,-1.0,100.0,-977.0,-24.0
644,27.0,-253.0,-46.0,-79.0,12.0,-1.0,100.0,-982.0,-22.0
645,27.0,-255.0,-38.0,-80.0,13.0,-1.0,98.0,-981.0,-25.0
646,28.0,-258.0,-42.0,-79.0,16.0,0.0,100.0,-984.0,-21.0
647,26.0,-256.0,-41.0,-74.0,16.0,-1.0,102.0,-981.0,-23.0
648,25.0,-254.0,-44.0,-72.0,16.0,-1.0,98.0,-985.0,-21.0
649,26.0,-256.0,-41.0,-70.0,17.0,-1.0,97.0,-982.0,-19.0
650,24.0,-253.0,-42.0,-68.0,16.0,-1.0,99.0,-982.0,-20.0
651,26.0,-255.0,-40.0,-68.0,13.0,-2.0,99.0,-985.0,-27.0
652,25.0,-253.0,-42.0,-66.0,12.0,-2.0,94.0,-984.0,-23.0
653,23.0,-253.0,-37.0,-64.0,13.0,-1.0,100.0,-985.0,-20.0
654,26.0,-255.0,-39.0,-61.0,13.0,0.0,101.0,-981.0,-24.0
655,23.0,-253.0,-42.0,-60.0,12.0,-2.0,107.0,-982.0,-22.0
656,27.0,-252.0,-42.0,-62.0,9.0,0.0,99.0,-980.0,-25.0
657,30.0,-252.0,-42.0,-65.0,8.0,0.0,104.0,-975.0,-20.0
658,28.0,-254.0,-41.0,-68.0,8.0,-1.0,108.0,-975.0,-28.0
659,25.0,-250.0,-39.0,-69.0,8.0,-3.0,108.0,-971.0,-27.0
660,29.0,-252.0,-39.0,-69.0,7.0,-3.0,106.0,-974.0,-29.0
661,28.0,-250.0,-40.0,-70.0,9.0,-2.0,107.0,-974.0,-27.0
662,26.0,-253.0,-42.0,-68.0,8.0,-2.0,104.0,-979.0,-20.0
663,27.0,-252.0,-42.0,-67.0,9.0,-3.0,103.0,-980.0,-23.0
664,24.0,-253.0,-45.0,-66.0,10.0,-4.0,100.0,-980.0,-22.0
665,29.0,-256.0,-42.0,-63.0,11.0,-4.0,102.0,-985.0,-26.0
666,27.0,-257.0,-40.0,-61.0,11.0,-5.0,100.0,-985.0,-30.0
667,27.0,-255.0,-45.0,-56.0,12.0,-6.0,100.0,-983.0,-27.0
668,28.0,-254.0,-44.0,-53.0,13.0,-4.0,100.0,-986.0,-29.0
669,24.0,-253.0,-40.0,-50.0,15.0,-5.0,101.0,-983.0,-31.0
670,33.0,-256.0,-43.0,-48.0,16.0,-6.0,102.0,-981.0,-27.0
671,26.0,-252.0,-41.0,-47.0,16.0,-5.0,104.0,-978.0,-24.0
672,25.0,-252.0,-39.0,-46.0,16.0,-5.0,106.0,-981.0,-30.0
673,24.0,-251.0,-46.0,-44.0,15.0,-5.0,101.0,-978.0,-29.0
674,26.0,-250.0,-41.0,-43.0,15.0,-6.0,100.0,-981.0,-28.0
675,25.0,-250.0,-45.0,-44.0,13.0,-6.0,100.0,-979.0,-30.0
676,26.0,-252.0,-39.0,-45.0,13.0,-6.0,98.0,-974.0,-26.0
677,26.0,-254.0,-42.0,-43.0,12.0,-7.0,103.0,-980.0,-22.0
678,26.0,-251.0,-36.0,-46.0,12.0,-8.0,101.0,-979.0,-25.0
679,26.0,-251.0,-40.0,-49.0,11.0,-8.0,101.0,-976.0,-27.0
680,26.0,-250.0,-42.0,-52.0,11.0,-8.0,98.0,-980.0,-32.0
681,24.0,-251.0,-41.0,-57.0,11.0,-7.0,101.0,-977.0,-29.0
682,24.0,-248.0,-44.0,-61.0,12.0,-7.0,101.0,-975.0,-28.0
683,26.0,-253.0,-42.0,-62.0,13.0,-6.0,103.0,-977.0,-28.0
684,26.0,-251.0,-42.0,-60.0,14.0,-3.0,102.0,-977.0,-29.0
685,26.0,-251.0,-39.0,-57.0,14.0,-2.0,100.0,-983.0,-30.0
686,26.0,-252.0,-43.0,-55.0,15.0,-2.0,106.0,-977.0,-30.0
687,26.0,-250.0,-44.0,-57.0,14.0,2.0,106.0,-971.0,-32.0
688,22.0,-251.0,-41.0,-61.0,14.0,2.0,103.0,-974.0,-25.0
689,26.0,-250.0,-46.0,-64.0,15.0,2.0,100.0,-974.0,-27.0
690,23.0,-248.0,-46.0,-68.0,14.0,2.0,96.0,-972.0,-30.0
691,27.0,-252.0,-44.0,-70.0,15.0,0.0,97.0,-973.0,-29.0
692,25.0,-251.0,-45.0,-73.0,15.0,-1.0,96.0,-973.0,-30.0
693,26.0,-252.0,-42.0,-77.0,14.0,-4.0,97.0,-976.0,-27.0
694,24.0,-252.0,-43.0,-83.0,15.0,-4.0,95.0,-979.0,-27.0
695,23.0,-253.0,-41.0,-87.0,14.0,-6.0,96.0,-981.0,-29.0
696,26.0,-255.0,-41.0,-86.0,14.0,-7.0,96.0,-980.0,-23.0
697,23.0,-254.0,-39.0,-86.0,16.0,-9.0,101.0,-987.0,-28.0
698,23.0,-257.0,-40.0,-82.0,17.0,-11.0,95.0,-995.0,-28.0
699,25.0,-260.0,-39.0,-78.0,16.0,-11.0,99.0,-999.0,-24.0
700,25.0,-259.0,-44.0,-68.0,15.0,-11.0,98.0,-1003.0,-30.0
701,25.0,-257.0,-42.0,-56.0,15.0,-12.0,101.0,-1003.0,-27.0
702,25.0,-260.0,-43.0,-41.0,16.0,-8.0,106.0,-1000.0,-35.0
703,26.0,-255.0,-43.0,-29.0,17.0,-6.0,99.0,-990.0,-34.0
704,28.0,-252.0,-44.0,-22.0,17.0,-7.0,106.0,-982.0,-43.0
705,26.0,-250.0,-49.0,-21.0,17.0,-5.0,103.0,-973.0,-38.0
706,27.0,-249.0,-42.0,-24.0,15.0,-6.0,103.0,-967.0,-35.0
707,25.0,-248.0,-42.0,-29.0,13.0,-6.0,102.0,-971.0,-34.0
708,23.0,-248.0,-44.0,-34.0,12.0,-6.0,103.0,-968.0,-29.0
709,25.0,-248.0,-41.0,-41.0,11.0,-8.0,100.0,-969.0,-31.0
710,23.0,-248.0,-41.0,-48.0,11.0,-10.0,98.0,-965.0,-24.0
711,26.0,-249.0,-42.0,-53.0,11.0,-11.0,92.0,-965.0,-20.0
712,24.0,-248.0,-41.0,-57.0,14.0,-9.0,96.0,-965.0,-17.0
713,26.0,-250.0,-39.0,-62.0,15.0,-10.0,95.0,-971.0,-12.0
714,25.0,-252.0,-44.0,-66.0,18.0,-11.0,98.0,-974.0,-17.0
715,25.0,-248.0,-42.0,-68.0,20.0,-10.0,100.0,-981.0,-20.0
716,25.0,-252.0,-39.0,-69.0,22.0,-9.0,102.0,-980.0,-23.0
717,26.0,-255.0,-40.0,-69.0,22.0,-9.0,105.0,-981.0,-24.0
718,24.0,-255.0,-41.0,-68.0,21.0,-10.0,104.0,-982.0,-25.0
719,26.0,-252.0,-40.0,-68.0,19.0,-9.0,98.0,-982.0,-25.0
720,28.0,-253.0,-42.0,-67.0,18.0,-8.0,107.0,-982.0,-27.0
721,27.0,-255.0,-42.0,-65.0,16.0,-10.0,101.0,-983.0,-31.0
722,27.0,-251.0,-43.0,-63.0,13.0,-9.0,108.0,-980.0,-31.0
723,25.0,-253.0,-43.0,-62.0,12.0,-8.0,102.0,-983.0,-31.0
724,27.0,-253.0,-43.0,-59.0,9.0,-7.0,106.0,-979.0,-29.0
725,30.0,-253.0,-43.0,-55.0,9.0,-7.0,107.0,-980.0,-28.0
726,27.0,-250.0,-49.0,-55.0,8.0,-6.0,106.0,-978.0,-33.0
727,28.0,-252.0,-39.0,-52.0,8.0,-5.0,105.0,-976.0,-29.0
728,27.0,-249.0,-44.0,-53.0,9.0,-5.0,107.0,-977.0,-28.0
729,29.0,-252.0,-42.0,-54.0,8.0,-4.0,102.0,-981.0,-29.0
730,24.0,-249.0,-43.0,-57.0,8.0,-3.0,102.0,-975.0,-33.0
731,25.0,-251.0,-41.0,-58.0,10.0,-4.0,101.0,-982.0,-30.0
732,24.0,-251.0,-43.0,-62.0,9.0,-3.0,102.0,-975.0,-31.0
733,29.0,-254.0,-41.0,-65.0,9.0,-4.0,106.0,-973.0,-38.0
734,25.0,-254.0,-41.0,-67.0,12.0,-4.0,97.0,-980.0,-33.0
735,25.0,-253.0,-42.0,-69.0,12.0,-4.0,98.0,-980.0,-34.0
736,24.0,-255.0,-41.0,-70.0,12.0,-3.0,102.0,-984.0,-32.0
737,25.0,-251.0,-43.0,-69.0,13.0,-3.0,98.0,-978.0,-36.0
738,29.0,-253.0,-44.0,-70.0,14.0,-3.0,98.0,-985.0,-40.0
739,25.0,-253.0,-44.0,-71.0,14.0,-3.0,99.0,-983.0,-41.0
740,26.0,-254.0,-45.0,-70.0,14.0,-3.0,105.0,-981.0,-42.0
741,28.0,-253.0,-43.0,-69.0,15.0,-5.0,102.0,-979.0,-43.0
742,27.0,-253.0,-43.0,-66.0,14.0,-5.0,105.0,-979.0,-40.0
743,26.0,-250.0,-43.0,-65.0,13.0,-4.0,103.0,-976.0,-41.0
744,25.0,-254.0,-44.0,-67.0,13.0,-6.0,100.0,-975.0,-44.0
745,24.0,-249.0,-44.0,-68.0,12.0,-5.0,101.0,-969.0,-38.0
746,29.0,-251.0,-42.0,-67.0,11.0,-5.0,104.0,-977.0,-35.0
747,23.0,-250.0,-42.0,-68.0,12.0,-4.0,105.0,-976.0,-34.0
748,25.0,-252.0,-49.0,-69.0,12.0,-4.0,104.0,-972.0,-31.0
749,28.0,-253.0,-47.0,-70.0,12.0,-4.0,101.0,-978.0,-35.0
750,24.0,-253.0,-43.0,-69.0,11.0,-4.0,99.0,-981.0,-33.0
751,23.0,-251.0,-43.0,-68.0,13.0,-4.0,98.0,-983.0,-35.0
752,26.0,-252.0,-48.0,-67.0,13.0,-4.0,99.0,-983.0,-42.0
753,27.0,-252.0,-42.0,-68.0,13.0,-4.0,99.0,-980.0,-38.0
754,25.0,-254.0,-44.0,-67.0,14.0,-2.0,104.0,-976.0,-28.0
755,27.0,-252.0,-43.0,-68.0,15.0,-2.0,99.0,-979.0,-30.0
756,27.0,-254.0,-44.0,-67.0,17.0,-2.0,97.0,-978.0,-39.0
757,25.0,-250.0,-46.0,-68.0,19.0,-1.0,103.0,-982.0,-41.0
758,25.0,-253.0,-45.0,-69.0,18.0,-2.0,97.0,-977.0,-35.0
759,27.0,-253.0,-48.0,-70.0,18.0,-1.0,105.0,-974.0,-41.0
760,25.0,-250.0,-42.0,-72.0,18.0,-1.0,98.0,-974.0,-36.0
761,26.0,-251.0,-49.0,-75.0,19.0,-1.0,103.0,-974.0,-40.0
762,27.0,-254.0,-45.0,-77.0,19.0,-1.0,105.0,-977.0,-40.0
763,22.0,-250.0,-44.0,-77.0,21.0,-1.0,101.0,-980.0,-34.0
764,25.0,-252.0,-45.0,-79.0,21.0,-2.0,98.0,-978.0,-32.0
765,25.0,-252.0,-44.0,-80.0,22.0,0.0,100.0,-977.0,-44.0
766,27.0,-253.0,-50.0,-82.0,23.0,1.0,101.0,-979.0,-38.0
767,28.0,-253.0,-46.0,-80.0,23.0,1.0,104.0,-984.0,-36.0
768,26.0,-251.0,-43.0,-79.0,24.0,4.0,107.0,-979.0,-29.0
769,28.0,-253.0,-43.0,-79.0,23.0,3.0,108.0,-980.0,-31.0
770,31.0,-255.0,-44.0,-74.0,22.0,6.0,108.0,-982.0,-36.0
771,30.0,-254.0,-44.0,-69.0,20.0,8.0,105.0,-978.0,-41.0
772,28.0,-251.0,-45.0,-68.0,17.0,10.0,107.0,-979.0,-39.0
773,26.0,-252.0,-45.0,-67.0,17.0,13.0,102.0,-979.0,-38.0
774,29.0,-254.0,-46.0,-63.0,18.0,14.0,102.0,-979.0,-47.0
775,27.0,-255.0,-46.0,-61.0,20.0,14.0,97.0,-984.0,-47.0
776,24.0,-255.0,-44.0,-55.0,21.0,15.0,100.0,-984.0,-33.0
777,24.0,-256.0,-45.0,-52.0,21.0,16.0,98.0,-987.0,-41.0
778,22.0,-252.0,-47.0,-51.0,22.0,17.0,96.0,-985.0,-39.0
779,21.0,-253.0,-45.0,-46.0,20.0,18.0,97.0,-984.0,-39.0
780,24.0,-251.0,-45.0,-46.0,19.0,16.0,99.0,-977.0,-37.0
781,23.0,-250.0,-46.0,-46.0,19.0,16.0,95.0,-972.0,-45.0
782,26.0,-251.0,-42.0,-48.0,21.0,16.0,98.0,-975.0,-42.0
783,27.0,-250.0,-46.0,-45.0,24.0,14.0,101.0,-975.0,-42.0
784,25.0,-250.0,-46.0,-46.0,26.0,15.0,103.0,-977.0,-43.0
785,24.0,-250.0,-48.0,-47.0,28.0,16.0,99.0,-977.0,-44.0
786,26.0,-252.0,-46.0,-50.0,28.0,16.0,105.0,-977.0,-48.0
787,23.0,-250.0,-46.0,-52.0,29.0,18.0,100.0,-975.0,-40.0
788,28.0,-253.0,-48.0,-52.0,27.0,19.0,104.0,-975.0,-38.0
789,26.0,-252.0,-43.0,-50.0,26.0,20.0,97.0,-982.0,-43.0
790,25.0,-251.0,-43.0,-49.0,24.0,20.0,97.0,-979.0,-36.0
791,25.0,-251.0,-46.0,-48.0,20.0,20.0,96.0,-976.0,-40.0
792,25.0,-252.0,-47.0,-48.0,15.0,19.0,99.0,-975.0,-30.0
793,21.0,-250.0,-44.0,-48.0,11.0,17.0,89.0,-972.0,-34.0
794,24.0,-252.0,-45.0,-51.0,6.0,17.0,90.0,-974.0,-35.0
795,21.0,-251.0,-43.0,-55.0,2.0,16.0,87.0,-969.0,-31.0
796,20.0,-250.0,-43.0,-59.0,-2.0,15.0,81.0,-969.0,-30.0
797,21.0,-252.0,-45.0,-62.0,-4.0,13.0,85.0,-972.0,-37.0
798,22.0,-250.0,-43.0,-68.0,-6.0,10.0,85.0,-974.0,-31.0
799,19.0,-249.0,-43.0,-75.0,-5.0,10.0,81.0,-974.0,-32.0
800,20.0,-251.0,-47.0,-83.0,-2.0,9.0,86.0,-975.0,-42.0
801,22.0,-249.0,-46.0,-91.0,0.0,6.0,81.0,-974.0,-39.0
802,19.0,-251.0,-44.0,-98.0,-1.0,4.0,88.0,-974.0,-34.0
803,20.0,-249.0,-48.0,-106.0,-1.0,1.0,87.0,-980.0,-39.0
804,25.0,-254.0,-44.0,-112.0,-1.0,0.0,86.0,-980.0,-46.0
805,24.0,-251.0,-44.0,-118.0,-1.0,-2.0,91.0,-976.0,-39.0
806,24.0,-252.0,-47.0,-122.0,-1.0,-3.0,93.0,-974.0,-44.0
807,24.0,-250.0,-45.0,-123.0,-1.0,-3.0,99.0,-969.0,-45.0
808,24.0,-251.0,-46.0,-123.0,-2.0,-6.0,95.0,-969.0,-50.0
809,24.0,-249.0,-47.0,-122.0,-4.0,-6.0,97.0,-963.0,-46.0
810,26.0,-247.0,-49.0,-120.0,-3.0,-3.0,96.0,-965.0,-47.0
811,25.0,-251.0,-47.0,-119.0,-3.0,-4.0,95.0,-966.0,-52.0
812,23.0,-247.0,-45.0,-120.0,0.0,-1.0,99.0,-966.0,-46.0
813,23.0,-250.0,-47.0,-123.0,2.0,2.0,94.0,-965.0,-39.0
814,22.0,-249.0,-42.0,-127.0,4.0,4.0,90.0,-970.0,-46.0
815,19.0,-249.0,-47.0,-133.0,6.0,9.0,84.0,-967.0,-36.0
816,22.0,-249.0,-44.0,-137.0,8.0,12.0,83.0,-974.0,-28.0
817,20.0,-249.0,-46.0,-142.0,10.0,17.0,86.0,-972.0,-32.0
818,20.0,-250.0,-45.0,-150.0,10.0,20.0,90.0,-963.0,-33.0
819,22.0,-249.0,-46.0,-157.0,8.0,24.0,91.0,-965.0,-37.0
820,25.0,-248.0,-46.0,-169.0,5.0,29.0,99.0,-971.0,-38.0
821,23.0,-248.0,-47.0,-179.0,1.0,32.0,93.0,-965.0,-46.0
822,24.0,-250.0,-47.0,-193.0,-3.0,33.0,96.0,-967.0,-42.0
823,25.0,-249.0,-46.0,-205.0,-4.0,37.0,102.0,-970.0,-54.0
824,25.0,-249.0,-49.0,-218.0,-1.0,45.0,100.0,-973.0,-47.0
825,20.0,-250.0,-50.0,-231.0,-2.0,49.0,89.0,-977.0,-49.0
826,23.0,-249.0,-50.0,-242.0,-5.0,46.0,99.0,-971.0,-48.0
827,26.0,-248.0,-44.0,-250.0,-2.0,45.0,101.0,-973.0,-53.0
828,27.0,-250.0,-51.0,-252.0,4.0,48.0,98.0,-973.0,-54.0
829,27.0,-249.0,-47.0,-251.0,10.0,52.0,112.0,-972.0,-52.0
830,28.0,-249.0,-49.0,-249.0,16.0,58.0,107.0,-972.0,-51.0
831,31.0,-254.0,-47.0,-243.0,21.0,66.0,107.0,-977.0,-53.0
832,28.0,-251.0,-43.0,-233.0,23.0,75.0,111.0,-975.0,-48.0
833,32.0,-251.0,-48.0,-221.0,23.0,83.0,110.0,-975.0,-50.0
834,32.0,-251.0,-46.0,-211.0,22.0,91.0,122.0,-972.0,-50.0
835,32.0,-251.0,-45.0,-205.0,20.0,101.0,126.0,-969.0,-45.0
836,31.0,-250.0,-44.0,-203.0,18.0,109.0,114.0,-966.0,-45.0
837,33.0,-248.0,-47.0,-207.0,18.0,117.0,119.0,-967.0,-47.0
838,32.0,-244.0,-46.0,-216.0,16.0,123.0,117.0,-963.0,-52.0
839,31.0,-248.0,-47.0,-228.0,15.0,130.0,119.0,-957.0,-48.0
840,31.0,-247.0,-48.0,-244.0,15.0,138.0,117.0,-952.0,-48.0
841,32.0,-250.0,-48.0,-263.0,15.0,142.0,120.0,-950.0,-49.0
842,27.0,-245.0,-47.0,-283.0,13.0,145.0,107.0,-950.0,-47.0
843,25.0,-244.0,-49.0,-304.0,13.0,148.0,114.0,-942.0,-52.0
844,28.0,-244.0,-51.0,-329.0,15.0,151.0,108.0,-944.0,-53.0
