,0,1,2,3,4,5,6,7,8
845,28.0,-242.0,-50.0,-349.0,18.0,152.0,110.0,-948.0,-55.0
846,28.0,-244.0,-46.0,-369.0,21.0,154.0,106.0,-946.0,-61.0
847,27.0,-246.0,-52.0,-387.0,25.0,157.0,102.0,-948.0,-68.0
848,24.0,-246.0,-48.0,-403.0,30.0,157.0,104.0,-953.0,-76.0
849,25.0,-246.0,-53.0,-415.0,37.0,159.0,104.0,-958.0,-73.0
850,27.0,-248.0,-56.0,-424.0,41.0,160.0,107.0,-956.0,-86.0
851,28.0,-248.0,-57.0,-436.0,43.0,164.0,103.0,-963.0,-87.0
852,26.0,-248.0,-56.0,-446.0,45.0,164.0,99.0,-959.0,-89.0
853,26.0,-248.0,-57.0,-453.0,51.0,162.0,97.0,-962.0,-86.0
854,21.0,-246.0,-55.0,-457.0,54.0,163.0,97.0,-965.0,-82.0
855,22.0,-251.0,-52.0,-458.0,56.0,161.0,91.0,-963.0,-82.0
856,24.0,-253.0,-53.0,-455.0,56.0,158.0,88.0,-968.0,-77.0
857,23.0,-250.0,-55.0,-450.0,55.0,155.0,88.0,-970.0,-76.0
858,21.0,-248.0,-53.0,-451.0,57.0,154.0,85.0,-963.0,-76.0
859,22.0,-247.0,-56.0,-446.0,61.0,151.0,79.0,-960.0,-77.0
860,23.0,-247.0,-54.0,-442.0,65.0,152.0,85.0,-963.0,-82.0
861,20.0,-248.0,-56.0,-438.0,73.0,152.0,74.0,-971.0,-87.0
862,19.0,-253.0,-56.0,-436.0,77.0,152.0,80.0,-977.0,-95.0
863,17.0,-253.0,-61.0,-437.0,81.0,150.0,76.0,-983.0,-96.0
864,16.0,-258.0,-53.0,-438.0,81.0,151.0,70.0,-984.0,-108.0
865,16.0,-260.0,-66.0,-436.0,80.0,153.0,68.0,-989.0,-114.0
866,15.0,-257.0,-63.0,-433.0,75.0,157.0,60.0,-992.0,-119.0
867,15.0,-254.0,-62.0,-432.0,69.0,161.0,65.0,-988.0,-131.0
868,16.0,-254.0,-63.0,-434.0,61.0,165.0,72.0,-979.0,-144.0
869,12.0,-251.0,-72.0,-439.0,57.0,171.0,66.0,-979.0,-142.0
870,16.0,-249.0,-74.0,-449.0,53.0,177.0,63.0,-969.0,-150.0
871,16.0,-247.0,-69.0,-461.0,49.0,180.0,67.0,-963.0,-154.0
872,18.0,-247.0,-72.0,-474.0,47.0,185.0,61.0,-954.0,-160.0
873,15.0,-245.0,-71.0,-488.0,44.0,188.0,58.0,-942.0,-162.0
874,14.0,-244.0,-72.0,-499.0,42.0,188.0,61.0,-943.0,-161.0
875,15.0,-240.0,-90.0,-510.0,40.0,188.0,55.0,-943.0,-161.0
876,9.0,-240.0,-74.0,-521.0,39.0,187.0,52.0,-944.0,-166.0
877,14.0,-247.0,-73.0,-531.0,33.0,184.0,45.0,-939.0,-166.0
878,11.0,-246.0,-78.0,-540.0,29.0,180.0,43.0,-936.0,-169.0
879,9.0,-247.0,-75.0,-550.0,27.0,176.0,43.0,-939.0,-174.0
880,10.0,-245.0,-74.0,-560.0,26.0,171.0,42.0,-945.0,-167.0
881,8.0,-245.0,-75.0,-562.0,26.0,164.0,33.0,-942.0,-165.0
882,6.0,-242.0,-73.0,-561.0,31.0,159.0,26.0,-934.0,-149.0
883,6.0,-245.0,-69.0,-562.0,40.0,160.0,32.0,-942.0,-144.0
884,5.0,-242.0,-68.0,-570.0,45.0,164.0,30.0,-937.0,-146.0
885,6.0,-241.0,-67.0,-583.0,47.0,166.0,36.0,-936.0,-139.0
886,9.0,-242.0,-74.0,-597.0,47.0,166.0,26.0,-935.0,-145.0
887,6.0,-243.0,-71.0,-610.0,50.0,167.0,25.0,-929.0,-152.0
888,7.0,-242.0,-76.0,-623.0,53.0,168.0,23.0,-929.0,-157.0
889,2.0,-242.0,-75.0,-642.0,51.0,175.0,22.0,-929.0,-168.0
890,4.0,-242.0,-78.0,-667.0,49.0,178.0,24.0,-929.0,-176.0
891,4.0,-238.0,-78.0,-699.0,46.0,184.0,25.0,-923.0,-188.0
892,4.0,-240.0,-82.0,-729.0,42.0,190.0,27.0,-928.0,-196.0
893,4.0,-239.0,-88.0,-766.0,37.0,199.0,20.0,-926.0,-202.0
894,8.0,-238.0,-92.0,-800.0,30.0,204.0,20.0,-929.0,-216.0
895,8.0,-242.0,-91.0,-826.0,27.0,218.0,30.0,-933.0,-218.0
896,4.0,-242.0,-92.0,-839.0,29.0,232.0,23.0,-934.0,-222.0
897,4.0,-246.0,-95.0,-843.0,24.0,246.0,23.0,-947.0,-228.0
898,5.0,-247.0,-93.0,-841.0,14.0,259.0,25.0,-947.0,-239.0
899,1.0,-246.0,-95.0,-836.0,3.0,269.0,18.0,-955.0,-248.0
900,9.0,-251.0,-99.0,-832.0,-6.0,286.0,32.0,-971.0,-253.0
901,3.0,-250.0,-97.0,-831.0,-16.0,300.0,23.0,-959.0,-264.0
902,7.0,-247.0,-98.0,-830.0,-25.0,310.0,24.0,-967.0,-272.0
903,3.0,-250.0,-103.0,-832.0,-33.0,318.0,12.0,-974.0,-288.0
904,3.0,-247.0,-111.0,-842.0,-38.0,325.0,15.0,-974.0,-298.0
905,-1.0,-251.0,-106.0,-852.0,-45.0,328.0,-2.0,-972.0,-299.0
906,1.0,-251.0,-115.0,-865.0,-55.0,324.0,4.0,-963.0,-311.0
907,-1.0,-246.0,-117.0,-881.0,-61.0,321.0,-5.0,-948.0,-329.0
908,-2.0,-247.0,-114.0,-896.0,-61.0,320.0,-10.0,-950.0,-323.0
909,-6.0,-242.0,-116.0,-904.0,-61.0,322.0,-23.0,-931.0,-331.0
910,-5.0,-243.0,-111.0,-913.0,-56.0,322.0,-11.0,-933.0,-327.0
911,-10.0,-241.0,-115.0,-915.0,-55.0,311.0,-32.0,-927.0,-325.0
912,-8.0,-243.0,-114.0,-920.0,-54.0,308.0,-34.0,-924.0,-321.0
913,-4.0,-237.0,-116.0,-932.0,-51.0,298.0,-30.0,-909.0,-321.0
914,-8.0,-239.0,-115.0,-945.0,-52.0,286.0,-45.0,-917.0,-316.0
915,-14.0,-238.0,-111.0,-949.0,-50.0,273.0,-58.0,-927.0,-313.0
916,-16.0,-239.0,-114.0,-947.0,-47.0,256.0,-73.0,-931.0,-319.0
917,-14.0,-240.0,-116.0,-941.0,-50.0,242.0,-64.0,-931.0,-315.0
918,-16.0,-243.0,-115.0,-934.0,-50.0,226.0,-72.0,-929.0,-322.0
919,-16.0,-244.0,-114.0,-935.0,-46.0,215.0,-72.0,-934.0,-313.0
920,-10.0,-242.0,-119.0,-939.0,-41.0,203.0,-61.0,-926.0,-322.0
921,-14.0,-238.0,-119.0,-945.0,-31.0,186.0,-55.0,-917.0,-322.0
922,-16.0,-240.0,-115.0,-955.0,-19.0,176.0,-64.0,-919.0,-320.0
923,-14.0,-237.0,-116.0,-969.0,-11.0,165.0,-54.0,-913.0,-328.0
924,-15.0,-235.0,-117.0,-985.0,-2.0,153.0,-56.0,-918.0,-333.0
925,-15.0,-239.0,-119.0,-1007.0,4.0,144.0,-56.0,-911.0,-341.0
926,-15.0,-236.0,-118.0,-1029.0,10.0,136.0,-51.0,-915.0,-346.0
927,-16.0,-236.0,-122.0,-1052.0,11.0,128.0,-64.0,-908.0,-368.0
928,-16.0,-235.0,-127.0,-1076.0,14.0,118.0,-63.0,-921.0,-371.0
929,-14.0,-237.0,-126.0,-1096.0,15.0,107.0,-63.0,-903.0,-376.0
930,-13.0,-233.0,-130.0,-1120.0,15.0,99.0,-47.0,-900.0,-384.0
931,-14.0,-231.0,-130.0,-1140.0,17.0,87.0,-51.0,-893.0,-400.0
932,-13.0,-228.0,-135.0,-1161.0,21.0,81.0,-48.0,-880.0,-403.0
933,-14.0,-230.0,-134.0,-1174.0,24.0,73.0,-54.0,-868.0,-417.0
934,-12.0,-227.0,-138.0,-1184.0,29.0,70.0,-42.0,-872.0,-419.0
935,-11.0,-227.0,-139.0,-1187.0,37.0,68.0,-38.0,-880.0,-426.0
936,-6.0,-229.0,-147.0,-1190.0,43.0,71.0,-30.0,-876.0,-441.0
937,-12.0,-229.0,-144.0,-1192.0,53.0,74.0,-30.0,-871.0,-442.0
938,-11.0,-222.0,-143.0,-1188.0,63.0,72.0,-27.0,-863.0,-455.0
939,-5.0,-221.0,-145.0,-1194.0,74.0,77.0,-24.0,-847.0,-453.0
940,-9.0,-223.0,-145.0,-1202.0,79.0,95.0,-30.0,-839.0,-455.0
941,-3.0,-225.0,-150.0,-1198.0,77.0,98.0,-29.0,-857.0,-463.0
942,-11.0,-226.0,-148.0,-1193.0,74.0,98.0,-39.0,-868.0,-466.0
943,-9.0,-221.0,-154.0,-1191.0,65.0,98.0,-27.0,-849.0,-467.0
944,-8.0,-222.0,-156.0,-1176.0,50.0,101.0,-33.0,-848.0,-476.0
945,-11.0,-224.0,-154.0,-1163.0,40.0,93.0,-41.0,-862.0,-484.0
946,-13.0,-221.0,-155.0,-1156.0,27.0,82.0,-39.0,-858.0,-482.0
947,-11.0,-222.0,-151.0,-1164.0,14.0,79.0,-41.0,-844.0,-478.0
948,-7.0,-214.0,-154.0,-1177.0,1.0,70.0,-37.0,-838.0,-484.0
949,-13.0,-217.0,-154.0,-1194.0,-8.0,55.0,-47.0,-834.0,-477.0
950,-10.0,-216.0,-152.0,-1215.0,-20.0,47.0,-45.0,-826.0,-466.0
951,-13.0,-214.0,-148.0,-1225.0,-29.0,39.0,-40.0,-815.0,-464.0
952,-16.0,-208.0,-149.0,-1232.0,-30.0,31.0,-64.0,-810.0,-462.0
953,-13.0,-212.0,-151.0,-1241.0,-28.0,25.0,-69.0,-809.0,-463.0
954,-16.0,-213.0,-151.0,-1245.0,-23.0,0.0,-53.0,-808.0,-490.0
955,-16.0,-206.0,-160.0,-1261.0,-14.0,-29.0,-85.0,-813.0,-498.0
956,-21.0,-203.0,-164.0,-1271.0,4.0,-43.0,-82.0,-777.0,-519.0
957,-30.0,-205.0,-170.0,-1277.0,20.0,-48.0,-123.0,-774.0,-552.0
958,-31.0,-203.0,-184.0,-1292.0,27.0,-44.0,-115.0,-792.0,-583.0
959,-28.0,-214.0,-184.0,-1319.0,34.0,-44.0,-125.0,-807.0,-607.0
960,-30.0,-214.0,-187.0,-1353.0,37.0,-49.0,-122.0,-827.0,-627.0
961,-36.0,-220.0,-189.0,-1395.0,35.0,-54.0,-139.0,-853.0,-642.0
962,-33.0,-226.0,-198.0,-1443.0,30.0,-62.0,-124.0,-866.0,-669.0
963,-30.0,-222.0,-197.0,-1494.0,22.0,-70.0,-127.0,-858.0,-677.0
964,-25.0,-223.0,-204.0,-1533.0,8.0,-75.0,-100.0,-855.0,-689.0
965,-19.0,-229.0,-208.0,-1557.0,0.0,-77.0,-94.0,-872.0,-706.0
966,-16.0,-227.0,-209.0,-1577.0,-6.0,-89.0,-68.0,-862.0,-719.0
967,-16.0,-231.0,-210.0,-1593.0,-17.0,-107.0,-65.0,-884.0,-729.0
968,5.0,-232.0,-220.0,-1601.0,-30.0,-124.0,9.0,-868.0,-755.0
969,5.0,-232.0,-225.0,-1585.0,-38.0,-131.0,19.0,-887.0,-767.0
970,8.0,-234.0,-234.0,-1561.0,-42.0,-150.0,30.0,-896.0,-802.0
971,16.0,-231.0,-238.0,-1553.0,-39.0,-167.0,46.0,-889.0,-823.0
972,12.0,-232.0,-241.0,-1558.0,-31.0,-178.0,56.0,-884.0,-829.0
973,20.0,-237.0,-248.0,-1568.0,-31.0,-186.0,74.0,-911.0,-861.0
974,14.0,-232.0,-244.0,-1594.0,-23.0,-193.0,43.0,-891.0,-868.0
975,12.0,-235.0,-251.0,-1620.0,-8.0,-197.0,34.0,-897.0,-886.0
976,3.0,-238.0,-256.0,-1638.0,8.0,-197.0,8.0,-903.0,-895.0
977,4.0,-231.0,-254.0,-1650.0,23.0,-195.0,0.0,-878.0,-905.0
978,4.0,-229.0,-256.0,-1659.0,38.0,-187.0,-6.0,-866.0,-902.0
979,-3.0,-231.0,-260.0,-1666.0,64.0,-179.0,-6.0,-895.0,-920.0
980,-1.0,-232.0,-258.0,-1673.0,94.0,-172.0,-15.0,-880.0,-908.0
981,2.0,-236.0,-257.0,-1674.0,128.0,-162.0,-6.0,-887.0,-895.0
982,6.0,-239.0,-259.0,-1658.0,168.0,-159.0,-1.0,-907.0,-906.0
983,7.0,-237.0,-257.0,-1638.0,212.0,-164.0,11.0,-904.0,-912.0
984,12.0,-237.0,-256.0,-1610.0,260.0,-174.0,29.0,-892.0,-916.0
985,15.0,-228.0,-261.0,-1571.0,304.0,-191.0,33.0,-852.0,-923.0
986,9.0,-226.0,-260.0,-1514.0,344.0,-198.0,31.0,-848.0,-926.0
987,5.0,-225.0,-265.0,-1436.0,372.0,-191.0,16.0,-837.0,-942.0
988,-2.0,-229.0,-274.0,-1346.0,391.0,-171.0,-8.0,-852.0,-959.0
989,-11.0,-232.0,-269.0,-1253.0,394.0,-145.0,-32.0,-858.0,-966.0
990,-12.0,-229.0,-276.0,-1159.0,377.0,-111.0,-36.0,-870.0,-983.0
991,-12.0,-236.0,-279.0,-1071.0,348.0,-70.0,-39.0,-894.0,-996.0
992,-14.0,-238.0,-281.0,-992.0,313.0,-31.0,-43.0,-899.0,-999.0
993,-12.0,-238.0,-283.0,-918.0,276.0,5.0,-40.0,-899.0,-998.0
994,-12.0,-237.0,-276.0,-849.0,241.0,42.0,-41.0,-893.0,-993.0
995,-9.0,-228.0,-277.0,-781.0,205.0,74.0,-28.0,-868.0,-986.0
996,1.0,-224.0,-271.0,-721.0,169.0,104.0,-15.0,-833.0,-972.0
997,3.0,-215.0,-268.0,-671.0,143.0,126.0,6.0,-803.0,-961.0
998,8.0,-204.0,-260.0,-628.0,125.0,143.0,23.0,-768.0,-943.0
999,13.0,-191.0,-260.0,-596.0,116.0,157.0,44.0,-728.0,-924.0
1000,16.0,-185.0,-255.0,-570.0,115.0,168.0,54.0,-705.0,-916.0
1001,13.0,-180.0,-261.0,-546.0,117.0,173.0,47.0,-680.0,-915.0
1002,15.0,-175.0,-257.0,-524.0,122.0,176.0,58.0,-658.0,-919.0
1003,15.0,-170.0,-257.0,-512.0,130.0,178.0,57.0,-638.0,-921.0
1004,12.0,-159.0,-260.0,-514.0,134.0,174.0,52.0,-606.0,-928.0
1005,14.0,-151.0,-267.0,-530.0,140.0,175.0,46.0,-587.0,-933.0
1006,11.0,-147.0,-266.0,-562.0,146.0,172.0,34.0,-562.0,-938.0
1007,8.0,-139.0,-264.0,-603.0,147.0,169.0,29.0,-533.0,-933.0
1008,6.0,-132.0,-265.0,-656.0,148.0,167.0,23.0,-512.0,-938.0
1009,3.0,-128.0,-266.0,-712.0,147.0,165.0,22.0,-494.0,-933.0
1010,6.0,-129.0,-267.0,-767.0,146.0,164.0,25.0,-493.0,-942.0
1011,4.0,-129.0,-265.0,-813.0,151.0,162.0,24.0,-491.0,-942.0
1012,5.0,-133.0,-269.0,-848.0,153.0,158.0,20.0,-500.0,-946.0
1013,8.0,-133.0,-268.0,-877.0,158.0,155.0,21.0,-506.0,-949.0
1014,9.0,-134.0,-267.0,-900.0,167.0,150.0,34.0,-510.0,-928.0
1015,11.0,-138.0,-260.0,-912.0,178.0,147.0,31.0,-515.0,-935.0
1016,10.0,-142.0,-262.0,-919.0,189.0,144.0,39.0,-526.0,-926.0
1017,12.0,-144.0,-260.0,-920.0,200.0,143.0,47.0,-531.0,-921.0
1018,12.0,-144.0,-257.0,-905.0,213.0,142.0,45.0,-542.0,-914.0
1019,12.0,-148.0,-253.0,-879.0,225.0,142.0,48.0,-549.0,-913.0
1020,12.0,-147.0,-256.0,-838.0,230.0,143.0,51.0,-554.0,-905.0
1021,9.0,-147.0,-257.0,-796.0,234.0,141.0,50.0,-551.0,-905.0
1022,11.0,-147.0,-251.0,-754.0,237.0,139.0,41.0,-548.0,-887.0
1023,7.0,-148.0,-247.0,-711.0,242.0,134.0,31.0,-553.0,-875.0
1024,6.0,-147.0,-246.0,-673.0,246.0,131.0,19.0,-551.0,-858.0
1025,5.0,-150.0,-245.0,-619.0,250.0,127.0,20.0,-557.0,-852.0
1026,7.0,-150.0,-241.0,-569.0,252.0,123.0,21.0,-554.0,-835.0
1027,5.0,-150.0,-244.0,-513.0,254.0,121.0,5.0,-547.0,-830.0
1028,2.0,-143.0,-241.0,-460.0,258.0,124.0,21.0,-542.0,-816.0
1029,6.0,-139.0,-235.0,-411.0,265.0,129.0,23.0,-531.0,-814.0
1030,9.0,-138.0,-234.0,-371.0,271.0,131.0,26.0,-511.0,-804.0
1031,8.0,-130.0,-232.0,-341.0,274.0,137.0,27.0,-495.0,-801.0
1032,9.0,-129.0,-235.0,-316.0,274.0,143.0,29.0,-478.0,-792.0
1033,8.0,-123.0,-228.0,-302.0,271.0,148.0,35.0,-464.0,-784.0
1034,12.0,-120.0,-224.0,-293.0,265.0,152.0,38.0,-451.0,-775.0
1035,13.0,-118.0,-226.0,-283.0,259.0,155.0,48.0,-433.0,-769.0
1036,13.0,-118.0,-225.0,-271.0,250.0,156.0,47.0,-426.0,-768.0
1037,11.0,-113.0,-224.0,-258.0,239.0,154.0,43.0,-411.0,-768.0
1038,18.0,-112.0,-223.0,-252.0,231.0,158.0,55.0,-403.0,-771.0
1039,13.0,-107.0,-224.0,-245.0,225.0,162.0,57.0,-396.0,-766.0
1040,13.0,-105.0,-220.0,-239.0,218.0,168.0,63.0,-387.0,-766.0
1041,15.0,-107.0,-218.0,-233.0,212.0,173.0,62.0,-373.0,-753.0
1042,16.0,-100.0,-222.0,-222.0,207.0,181.0,53.0,-378.0,-747.0
1043,13.0,-106.0,-216.0,-211.0,200.0,187.0,55.0,-376.0,-751.0
1044,11.0,-102.0,-220.0,-207.0,187.0,191.0,52.0,-371.0,-755.0
1045,15.0,-104.0,-222.0,-207.0,174.0,193.0,55.0,-378.0,-749.0
1046,13.0,-99.0,-216.0,-205.0,159.0,193.0,54.0,-376.0,-745.0
1047,12.0,-102.0,-223.0,-203.0,147.0,191.0,45.0,-383.0,-747.0
1048,9.0,-105.0,-221.0,-199.0,134.0,187.0,38.0,-374.0,-750.0
1049,9.0,-99.0,-221.0,-202.0,120.0,182.0,29.0,-361.0,-756.0
1050,16.0,-95.0,-219.0,-215.0,109.0,177.0,43.0,-360.0,-745.0
1051,11.0,-97.0,-218.0,-226.0,98.0,174.0,43.0,-359.0,-742.0
1052,10.0,-95.0,-219.0,-229.0,87.0,167.0,37.0,-355.0,-737.0
1053,14.0,-96.0,-216.0,-227.0,80.0,162.0,44.0,-348.0,-734.0
1054,13.0,-97.0,-214.0,-223.0,79.0,156.0,57.0,-356.0,-738.0
1055,21.0,-98.0,-217.0,-220.0,88.0,151.0,65.0,-354.0,-735.0
1056,15.0,-96.0,-219.0,-210.0,97.0,147.0,65.0,-352.0,-733.0
1057,20.0,-98.0,-215.0,-202.0,106.0,135.0,78.0,-360.0,-734.0
1058,18.0,-103.0,-213.0,-196.0,119.0,126.0,82.0,-366.0,-733.0
1059,25.0,-106.0,-214.0,-190.0,128.0,115.0,86.0,-380.0,-730.0
1060,25.0,-103.0,-215.0,-184.0,136.0,99.0,86.0,-389.0,-723.0
1061,21.0,-104.0,-211.0,-172.0,139.0,89.0,89.0,-392.0,-717.0
1062,24.0,-108.0,-215.0,-157.0,135.0,76.0,80.0,-396.0,-725.0
1063,22.0,-110.0,-212.0,-137.0,127.0,61.0,81.0,-396.0,-724.0
1064,21.0,-108.0,-216.0,-118.0,113.0,45.0,83.0,-395.0,-729.0
1065,22.0,-108.0,-215.0,-102.0,96.0,30.0,80.0,-390.0,-731.0
1066,17.0,-106.0,-215.0,-88.0,77.0,15.0,74.0,-386.0,-731.0
1067,18.0,-100.0,-215.0,-75.0,49.0,1.0,70.0,-378.0,-737.0
1068,16.0,-102.0,-221.0,-63.0,23.0,-14.0,63.0,-375.0,-741.0
1069,13.0,-102.0,-220.0,-53.0,-1.0,-32.0,55.0,-377.0,-750.0
1070,11.0,-102.0,-220.0,-55.0,-20.0,-50.0,51.0,-369.0,-747.0
1071,14.0,-100.0,-222.0,-59.0,-35.0,-66.0,38.0,-361.0,-750.0
1072,11.0,-97.0,-224.0,-67.0,-42.0,-84.0,32.0,-359.0,-741.0
1073,14.0,-97.0,-220.0,-79.0,-45.0,-100.0,39.0,-349.0,-743.0
1074,11.0,-94.0,-218.0,-90.0,-50.0,-115.0,42.0,-354.0,-741.0
1075,14.0,-98.0,-215.0,-103.0,-57.0,-128.0,52.0,-359.0,-741.0
1076,16.0,-98.0,-218.0,-118.0,-66.0,-144.0,62.0,-360.0,-735.0
1077,17.0,-95.0,-213.0,-132.0,-80.0,-159.0,63.0,-359.0,-733.0
1078,17.0,-100.0,-216.0,-143.0,-95.0,-171.0,66.0,-361.0,-726.0
1079,23.0,-100.0,-216.0,-148.0,-111.0,-184.0,77.0,-359.0,-733.0
1080,22.0,-101.0,-218.0,-156.0,-129.0,-202.0,76.0,-373.0,-738.0
1081,20.0,-103.0,-214.0,-167.0,-147.0,-217.0,76.0,-386.0,-735.0
1082,19.0,-104.0,-219.0,-180.0,-168.0,-231.0,78.0,-386.0,-743.0
1083,16.0,-101.0,-217.0,-193.0,-189.0,-244.0,75.0,-390.0,-747.0
1084,20.0,-107.0,-223.0,-210.0,-211.0,-260.0,73.0,-397.0,-754.0
1085,17.0,-109.0,-222.0,-225.0,-235.0,-274.0,74.0,-401.0,-764.0
1086,22.0,-110.0,-222.0,-236.0,-258.0,-289.0,75.0,-398.0,-767.0
1087,20.0,-108.0,-224.0,-244.0,-277.0,-304.0,75.0,-404.0,-769.0
1088,19.0,-109.0,-222.0,-250.0,-291.0,-320.0,69.0,-401.0,-765.0
1089,19.0,-112.0,-222.0,-250.0,-301.0,-333.0,80.0,-405.0,-767.0
1090,24.0,-112.0,-222.0,-246.0,-308.0,-346.0,86.0,-400.0,-759.0
1091,29.0,-113.0,-222.0,-236.0,-311.0,-358.0,97.0,-396.0,-767.0
1092,28.0,-108.0,-224.0,-228.0,-312.0,-370.0,108.0,-400.0,-769.0
1093,30.0,-109.0,-225.0,-220.0,-312.0,-379.0,107.0,-399.0,-762.0
1094,32.0,-106.0,-224.0,-210.0,-314.0,-390.0,114.0,-389.0,-761.0
1095,37.0,-103.0,-220.0,-204.0,-317.0,-401.0,132.0,-373.0,-760.0
1096,38.0,-101.0,-220.0,-200.0,-319.0,-416.0,141.0,-370.0,-752.0
1097,38.0,-101.0,-218.0,-201.0,-323.0,-431.0,145.0,-360.0,-742.0
1098,39.0,-97.0,-218.0,-202.0,-322.0,-445.0,149.0,-356.0,-740.0
1099,41.0,-95.0,-214.0,-209.0,-323.0,-459.0,144.0,-349.0,-737.0
1100,39.0,-92.0,-215.0,-217.0,-324.0,-471.0,149.0,-351.0,-731.0
1101,35.0,-96.0,-213.0,-225.0,-327.0,-479.0,140.0,-354.0,-721.0
1102,37.0,-97.0,-214.0,-231.0,-331.0,-486.0,129.0,-355.0,-718.0
1103,36.0,-96.0,-213.0,-231.0,-341.0,-492.0,127.0,-352.0,-723.0
1104,37.0,-98.0,-214.0,-229.0,-350.0,-498.0,133.0,-357.0,-727.0
