,0,1,2,3,4,5,6,7,8
1105,35.0,-97.0,-220.0,-235.0,-348.0,-499.0,129.0,-360.0,-732.0
1106,33.0,-101.0,-219.0,-244.0,-348.0,-501.0,123.0,-369.0,-739.0
1107,31.0,-104.0,-216.0,-254.0,-352.0,-502.0,114.0,-381.0,-743.0
1108,30.0,-104.0,-215.0,-257.0,-360.0,-502.0,116.0,-390.0,-741.0
1109,32.0,-107.0,-222.0,-259.0,-369.0,-505.0,120.0,-394.0,-754.0
1110,31.0,-109.0,-222.0,-255.0,-381.0,-508.0,117.0,-398.0,-756.0
1111,31.0,-113.0,-219.0,-249.0,-395.0,-516.0,120.0,-402.0,-763.0
1112,28.0,-111.0,-225.0,-239.0,-409.0,-524.0,113.0,-418.0,-763.0
1113,40.0,-102.0,-237.0,-226.0,-428.0,-534.0,106.0,-415.0,-765.0
1114,28.0,-116.0,-226.0,-208.0,-445.0,-545.0,104.0,-422.0,-760.0
1115,28.0,-116.0,-220.0,-188.0,-461.0,-555.0,108.0,-427.0,-760.0
1116,29.0,-116.0,-218.0,-168.0,-475.0,-566.0,114.0,-426.0,-747.0
1117,26.0,-114.0,-213.0,-140.0,-489.0,-577.0,111.0,-424.0,-740.0
1118,27.0,-113.0,-213.0,-112.0,-503.0,-585.0,110.0,-416.0,-729.0
1119,31.0,-114.0,-215.0,-81.0,-518.0,-594.0,114.0,-407.0,-717.0
1120,31.0,-111.0,-208.0,-48.0,-526.0,-600.0,112.0,-406.0,-709.0
1121,29.0,-109.0,-210.0,-17.0,-534.0,-607.0,112.0,-400.0,-703.0
1122,30.0,-107.0,-203.0,13.0,-542.0,-613.0,112.0,-394.0,-696.0
1123,33.0,-107.0,-205.0,44.0,-549.0,-617.0,116.0,-388.0,-687.0
1124,22.0,-100.0,-211.0,69.0,-551.0,-622.0,122.0,-395.0,-678.0
1125,35.0,-104.0,-199.0,88.0,-553.0,-626.0,130.0,-395.0,-670.0
1126,34.0,-105.0,-197.0,101.0,-552.0,-631.0,126.0,-390.0,-660.0
1127,35.0,-105.0,-196.0,110.0,-554.0,-630.0,138.0,-388.0,-652.0
1128,33.0,-101.0,-193.0,113.0,-553.0,-629.0,133.0,-384.0,-647.0
1129,34.0,-101.0,-191.0,115.0,-558.0,-628.0,138.0,-382.0,-631.0
1130,38.0,-103.0,-191.0,120.0,-562.0,-627.0,129.0,-374.0,-631.0
1131,30.0,-103.0,-191.0,124.0,-566.0,-626.0,121.0,-375.0,-624.0
1132,31.0,-98.0,-183.0,133.0,-575.0,-625.0,117.0,-374.0,-620.0
1133,32.0,-101.0,-186.0,141.0,-587.0,-624.0,120.0,-366.0,-608.0
1134,31.0,-104.0,-181.0,157.0,-600.0,-622.0,113.0,-362.0,-596.0
1135,29.0,-96.0,-193.0,179.0,-618.0,-619.0,111.0,-361.0,-589.0
1136,27.0,-99.0,-179.0,198.0,-635.0,-620.0,102.0,-355.0,-586.0
1137,27.0,-92.0,-178.0,214.0,-660.0,-618.0,97.0,-350.0,-579.0
1138,23.0,-95.0,-175.0,220.0,-689.0,-617.0,89.0,-350.0,-571.0
1139,26.0,-95.0,-177.0,221.0,-728.0,-613.0,98.0,-349.0,-568.0
1140,29.0,-96.0,-177.0,214.0,-762.0,-607.0,117.0,-357.0,-564.0
1141,34.0,-97.0,-177.0,200.0,-792.0,-607.0,125.0,-357.0,-557.0
1142,37.0,-99.0,-173.0,178.0,-811.0,-604.0,149.0,-368.0,-549.0
1143,41.0,-103.0,-168.0,150.0,-825.0,-600.0,162.0,-384.0,-538.0
1144,45.0,-103.0,-165.0,117.0,-831.0,-597.0,172.0,-391.0,-530.0
1145,43.0,-104.0,-164.0,86.0,-830.0,-597.0,165.0,-401.0,-525.0
1146,40.0,-106.0,-165.0,61.0,-834.0,-595.0,158.0,-397.0,-518.0
1147,44.0,-105.0,-167.0,55.0,-840.0,-591.0,156.0,-403.0,-517.0
1148,36.0,-112.0,-168.0,52.0,-841.0,-589.0,143.0,-411.0,-529.0
1149,33.0,-114.0,-167.0,54.0,-848.0,-588.0,123.0,-419.0,-531.0
1150,23.0,-113.0,-168.0,61.0,-852.0,-589.0,103.0,-440.0,-537.0
1151,17.0,-117.0,-171.0,69.0,-860.0,-594.0,79.0,-444.0,-548.0
1152,10.0,-121.0,-173.0,77.0,-870.0,-607.0,47.0,-455.0,-551.0
1153,4.0,-125.0,-176.0,85.0,-886.0,-622.0,14.0,-459.0,-561.0
1154,-3.0,-121.0,-179.0,95.0,-912.0,-637.0,-24.0,-459.0,-565.0
1155,-15.0,-123.0,-179.0,107.0,-940.0,-649.0,-43.0,-465.0,-582.0
1156,-13.0,-125.0,-182.0,122.0,-969.0,-660.0,-70.0,-473.0,-586.0
1157,-16.0,-134.0,-181.0,143.0,-999.0,-673.0,-71.0,-483.0,-590.0
1158,-26.0,-132.0,-180.0,162.0,-1028.0,-690.0,-87.0,-498.0,-587.0
1159,-23.0,-132.0,-183.0,188.0,-1057.0,-704.0,-89.0,-502.0,-585.0
1160,-23.0,-132.0,-179.0,220.0,-1089.0,-722.0,-79.0,-502.0,-580.0
1161,-17.0,-131.0,-179.0,246.0,-1120.0,-735.0,-83.0,-500.0,-577.0
1162,-16.0,-133.0,-178.0,272.0,-1154.0,-748.0,-58.0,-495.0,-568.0
1163,-14.0,-129.0,-171.0,290.0,-1186.0,-758.0,-44.0,-480.0,-564.0
1164,-5.0,-121.0,-173.0,302.0,-1215.0,-764.0,-19.0,-459.0,-552.0
1165,5.0,-121.0,-169.0,312.0,-1241.0,-769.0,22.0,-449.0,-544.0
1166,7.0,-114.0,-164.0,317.0,-1263.0,-769.0,33.0,-427.0,-541.0
1167,10.0,-110.0,-168.0,318.0,-1289.0,-770.0,46.0,-415.0,-540.0
1168,18.0,-110.0,-167.0,308.0,-1316.0,-771.0,87.0,-404.0,-538.0
1169,24.0,-107.0,-165.0,289.0,-1345.0,-773.0,100.0,-399.0,-526.0
1170,29.0,-109.0,-164.0,269.0,-1371.0,-769.0,106.0,-403.0,-522.0
1171,23.0,-105.0,-167.0,242.0,-1401.0,-764.0,100.0,-398.0,-525.0
1172,23.0,-111.0,-164.0,204.0,-1439.0,-756.0,84.0,-407.0,-523.0
1173,11.0,-106.0,-169.0,155.0,-1488.0,-746.0,58.0,-413.0,-540.0
1174,0.0,-109.0,-169.0,93.0,-1540.0,-739.0,10.0,-408.0,-545.0
1175,-11.0,-113.0,-170.0,31.0,-1604.0,-730.0,-32.0,-422.0,-551.0
1176,-15.0,-113.0,-174.0,-32.0,-1674.0,-720.0,-49.0,-430.0,-559.0
1177,-21.0,-117.0,-181.0,-99.0,-1736.0,-718.0,-81.0,-439.0,-579.0
1178,-30.0,-119.0,-177.0,-146.0,-1793.0,-718.0,-122.0,-451.0,-567.0
1179,-41.0,-120.0,-180.0,-167.0,-1850.0,-712.0,-147.0,-460.0,-572.0
1180,-42.0,-123.0,-181.0,-182.0,-1895.0,-705.0,-167.0,-463.0,-589.0
1181,-55.0,-122.0,-188.0,-189.0,-1931.0,-705.0,-198.0,-464.0,-595.0
1182,-55.0,-123.0,-185.0,-186.0,-1967.0,-689.0,-206.0,-467.0,-600.0
1183,-53.0,-124.0,-196.0,-170.0,-2005.0,-675.0,-204.0,-461.0,-626.0
1184,-51.0,-118.0,-199.0,-152.0,-2030.0,-658.0,-202.0,-438.0,-665.0
1185,-46.0,-104.0,-210.0,-144.0,-2033.0,-645.0,-187.0,-393.0,-708.0
1186,-35.0,-92.0,-218.0,-156.0,-2009.0,-637.0,-153.0,-358.0,-736.0
1187,-27.0,-80.0,-224.0,-190.0,-1968.0,-639.0,-125.0,-318.0,-751.0
1188,-16.0,-72.0,-225.0,-241.0,-1921.0,-656.0,-79.0,-279.0,-756.0
1189,-7.0,-61.0,-228.0,-304.0,-1877.0,-688.0,-33.0,-231.0,-779.0
1190,0.0,-55.0,-235.0,-374.0,-1835.0,-727.0,-18.0,-198.0,-807.0
1191,-2.0,-51.0,-248.0,-451.0,-1792.0,-780.0,-6.0,-193.0,-862.0
1192,-8.0,-48.0,-257.0,-545.0,-1755.0,-824.0,-38.0,-182.0,-918.0
1193,-14.0,-56.0,-272.0,-652.0,-1732.0,-862.0,-62.0,-211.0,-961.0
1194,-36.0,-63.0,-281.0,-773.0,-1743.0,-900.0,-141.0,-241.0,-995.0
1195,-47.0,-71.0,-293.0,-879.0,-1814.0,-909.0,-183.0,-262.0,-1046.0
1196,-65.0,-81.0,-306.0,-929.0,-1913.0,-946.0,-248.0,-285.0,-1093.0
1197,-73.0,-91.0,-309.0,-921.0,-2002.0,-965.0,-279.0,-320.0,-1115.0
1198,-79.0,-97.0,-310.0,-872.0,-2072.0,-978.0,-306.0,-346.0,-1124.0
1199,-82.0,-98.0,-314.0,-788.0,-2139.0,-974.0,-310.0,-344.0,-1136.0
1200,-86.0,-93.0,-312.0,-718.0,-2228.0,-964.0,-323.0,-337.0,-1122.0
1201,-78.0,-81.0,-321.0,-678.0,-2341.0,-943.0,-298.0,-301.0,-1158.0
1202,-69.0,-66.0,-326.0,-687.0,-2433.0,-903.0,-263.0,-245.0,-1168.0
1203,-57.0,-57.0,-323.0,-748.0,-2496.0,-836.0,-229.0,-217.0,-1160.0
1204,-51.0,-50.0,-320.0,-839.0,-2529.0,-749.0,-199.0,-186.0,-1160.0
1205,-39.0,-41.0,-325.0,-949.0,-2551.0,-657.0,-169.0,-152.0,-1173.0
1206,-38.0,-32.0,-323.0,-1090.0,-2553.0,-533.0,-148.0,-119.0,-1170.0
1207,-27.0,-34.0,-338.0,-1212.0,-2566.0,-441.0,-125.0,-120.0,-1211.0
1208,-36.0,-33.0,-346.0,-1333.0,-2571.0,-341.0,-137.0,-120.0,-1241.0
1209,-38.0,-38.0,-347.0,-1438.0,-2584.0,-266.0,-161.0,-120.0,-1275.0
1210,-52.0,-43.0,-360.0,-1500.0,-2618.0,-235.0,-195.0,-128.0,-1317.0
1211,-62.0,-53.0,-368.0,-1518.0,-2642.0,-226.0,-247.0,-158.0,-1347.0
1212,-82.0,-73.0,-376.0,-1485.0,-2661.0,-251.0,-323.0,-248.0,-1377.0
1213,-103.0,-100.0,-364.0,-1414.0,-2665.0,-260.0,-400.0,-338.0,-1356.0
1214,-124.0,-126.0,-339.0,-1319.0,-2675.0,-263.0,-474.0,-442.0,-1246.0
1215,-145.0,-162.0,-299.0,-1174.0,-2714.0,-271.0,-562.0,-541.0,-1084.0
1216,-182.0,-186.0,-249.0,-952.0,-2767.0,-283.0,-669.0,-665.0,-902.0
1217,-213.0,-206.0,-207.0,-665.0,-2828.0,-303.0,-806.0,-732.0,-669.0
1218,-252.0,-197.0,-181.0,-323.0,-2900.0,-320.0,-945.0,-696.0,-579.0
1219,-244.0,-180.0,-150.0,37.0,-2966.0,-290.0,-936.0,-633.0,-474.0
1220,-243.0,-156.0,-134.0,429.0,-3055.0,-307.0,-924.0,-534.0,-387.0
1221,-228.0,-117.0,-121.0,809.0,-3163.0,-352.0,-884.0,-395.0,-345.0
1222,-229.0,-76.0,-108.0,1090.0,-3267.0,-380.0,-865.0,-270.0,-270.0
1223,-194.0,-45.0,-89.0,1213.0,-3356.0,-345.0,-733.0,-165.0,-208.0
1224,-168.0,-8.0,-71.0,1132.0,-3451.0,-350.0,-641.0,-58.0,-104.0
1225,-145.0,10.0,-34.0,851.0,-3562.0,-382.0,-552.0,-13.0,12.0
1226,-117.0,-4.0,-28.0,449.0,-3706.0,-398.0,-420.0,-75.0,62.0
1227,-105.0,-44.0,-19.0,69.0,-3870.0,-402.0,-376.0,-187.0,77.0
1228,-96.0,-88.0,-37.0,-172.0,-3992.0,-388.0,-375.0,-332.0,23.0
1229,-97.0,-119.0,-77.0,-270.0,-4015.0,-388.0,-385.0,-456.0,-141.0
1230,-133.0,-150.0,-110.0,-291.0,-3958.0,-396.0,-521.0,-561.0,-265.0
1231,-187.0,-167.0,-146.0,-217.0,-3898.0,-414.0,-713.0,-627.0,-427.0
1232,-244.0,-171.0,-205.0,-79.0,-3861.0,-398.0,-940.0,-621.0,-646.0
1233,-312.0,-151.0,-257.0,58.0,-3837.0,-286.0,-1211.0,-562.0,-846.0
1234,-374.0,-160.0,-260.0,190.0,-3841.0,-101.0,-1447.0,-578.0,-910.0
1235,-475.0,-185.0,-247.0,347.0,-3918.0,72.0,-1808.0,-673.0,-842.0
1236,-566.0,-198.0,-235.0,534.0,-4096.0,214.0,-2157.0,-720.0,-802.0
1237,-648.0,-192.0,-238.0,721.0,-4351.0,343.0,-2451.0,-728.0,-788.0
1238,-732.0,-210.0,-246.0,867.0,-4587.0,518.0,-2788.0,-776.0,-830.0
1239,-800.0,-228.0,-255.0,902.0,-4821.0,710.0,-3079.0,-881.0,-833.0
1240,-1085.0,-237.0,-245.0,894.0,-5078.0,865.0,-4080.0,-918.0,-846.0
1241,-1253.0,-290.0,-222.0,889.0,-5422.0,1210.0,-4795.0,-1039.0,-717.0
1242,-1367.0,-333.0,-191.0,1050.0,-5706.0,1526.0,-5272.0,-1223.0,-610.0
1243,-1392.0,-377.0,-171.0,1360.0,-5823.0,1819.0,-5529.0,-1389.0,-498.0
1244,-1274.0,-399.0,-182.0,1721.0,-5723.0,2041.0,-5052.0,-1548.0,-512.0
1245,-967.0,-384.0,-179.0,1969.0,-5582.0,2148.0,-3949.0,-1474.0,-548.0
1246,-681.0,-372.0,-164.0,2198.0,-5412.0,2076.0,-2814.0,-1392.0,-479.0
1247,-435.0,-353.0,-150.0,2516.0,-5200.0,1957.0,-1883.0,-1292.0,-446.0
1248,-235.0,-325.0,-156.0,2924.0,-5018.0,1907.0,-864.0,-1194.0,-467.0
1249,-60.0,-282.0,-204.0,3331.0,-4900.0,1918.0,-225.0,-1054.0,-665.0
1250,68.0,-251.0,-229.0,3582.0,-4774.0,1976.0,263.0,-941.0,-747.0
1251,137.0,-236.0,-202.0,3674.0,-4609.0,2138.0,513.0,-890.0,-652.0
1252,117.0,-215.0,-150.0,3720.0,-4458.0,2402.0,434.0,-798.0,-446.0
1253,101.0,-180.0,-127.0,3780.0,-4378.0,2724.0,348.0,-679.0,-361.0
1254,28.0,-103.0,-109.0,3756.0,-4242.0,2940.0,65.0,-409.0,-266.0
1255,-32.0,-56.0,-62.0,3617.0,-4031.0,3040.0,-160.0,-209.0,-99.0
1256,-111.0,0.0,-14.0,3472.0,-3835.0,3014.0,-459.0,-12.0,83.0
1257,-182.0,30.0,-5.0,3346.0,-3703.0,2936.0,-708.0,119.0,150.0
1258,-191.0,63.0,-7.0,3200.0,-3648.0,2864.0,-747.0,236.0,134.0
1259,-212.0,88.0,-34.0,3023.0,-3617.0,2765.0,-817.0,310.0,31.0
1260,-202.0,48.0,-15.0,2776.0,-3571.0,2706.0,-799.0,179.0,101.0
1261,-150.0,5.0,10.0,2548.0,-3502.0,2605.0,-602.0,13.0,178.0
1262,-81.0,-7.0,26.0,2342.0,-3396.0,2431.0,-317.0,-47.0,260.0
1263,-16.0,0.0,42.0,2139.0,-3275.0,2232.0,-133.0,3.0,336.0
1264,-2.0,16.0,86.0,1938.0,-3125.0,2040.0,-8.0,44.0,469.0
1265,-57.0,31.0,132.0,1747.0,-3008.0,1856.0,-198.0,98.0,665.0
1266,-34.0,36.0,149.0,1575.0,-2978.0,1745.0,-144.0,99.0,732.0
1267,-73.0,62.0,189.0,1401.0,-2935.0,1613.0,-272.0,202.0,874.0
1268,-137.0,110.0,235.0,1251.0,-2862.0,1466.0,-512.0,375.0,1070.0
1269,-159.0,132.0,259.0,1103.0,-2791.0,1348.0,-624.0,469.0,1167.0
1270,-176.0,162.0,279.0,883.0,-2679.0,1200.0,-733.0,585.0,1261.0
1271,-212.0,183.0,345.0,615.0,-2518.0,1032.0,-771.0,652.0,1482.0
1272,-281.0,170.0,395.0,347.0,-2362.0,892.0,-1021.0,626.0,1713.0
1273,-264.0,132.0,433.0,90.0,-2237.0,737.0,-1048.0,478.0,1914.0
1274,-232.0,87.0,432.0,-132.0,-2088.0,565.0,-980.0,323.0,1914.0
1275,-193.0,46.0,407.0,-350.0,-1844.0,368.0,-807.0,165.0,1753.0
1276,-190.0,15.0,377.0,-528.0,-1381.0,118.0,-730.0,69.0,1675.0
1277,-201.0,11.0,329.0,-586.0,-941.0,-134.0,-827.0,63.0,1530.0
1278,-201.0,22.0,277.0,-534.0,-508.0,-381.0,-816.0,88.0,1292.0
1279,-174.0,14.0,239.0,-487.0,-77.0,-601.0,-747.0,53.0,1091.0
1280,-201.0,7.0,224.0,-483.0,323.0,-819.0,-803.0,13.0,1040.0
1281,-194.0,-6.0,243.0,-457.0,648.0,-964.0,-769.0,-20.0,1131.0
1282,-197.0,-9.0,261.0,-392.0,821.0,-986.0,-752.0,-38.0,1210.0
1283,-188.0,20.0,272.0,-328.0,873.0,-867.0,-714.0,59.0,1224.0
1284,-138.0,30.0,263.0,-335.0,812.0,-684.0,-493.0,81.0,1193.0
1285,-160.0,53.0,237.0,-431.0,595.0,-592.0,-572.0,166.0,1080.0
1286,-118.0,48.0,185.0,-564.0,309.0,-489.0,-408.0,158.0,911.0
1287,-114.0,38.0,150.0,-677.0,41.0,-449.0,-407.0,141.0,746.0
1288,-93.0,22.0,119.0,-730.0,-134.0,-385.0,-360.0,100.0,617.0
1289,-91.0,5.0,104.0,-700.0,-229.0,-329.0,-356.0,37.0,578.0
1290,-85.0,3.0,103.0,-599.0,-305.0,-280.0,-328.0,13.0,561.0
1291,-64.0,8.0,100.0,-489.0,-355.0,-236.0,-250.0,20.0,540.0
1292,-55.0,22.0,122.0,-431.0,-356.0,-216.0,-198.0,73.0,593.0
1293,-45.0,34.0,137.0,-405.0,-341.0,-187.0,-167.0,119.0,678.0
1294,-43.0,46.0,144.0,-393.0,-331.0,-152.0,-146.0,150.0,722.0
1295,-40.0,56.0,150.0,-400.0,-339.0,-108.0,-150.0,195.0,741.0
1296,-39.0,67.0,158.0,-428.0,-352.0,-70.0,-139.0,250.0,761.0
1297,-40.0,74.0,155.0,-477.0,-350.0,-40.0,-157.0,273.0,773.0
1298,-57.0,76.0,163.0,-544.0,-341.0,-10.0,-200.0,284.0,792.0
1299,-67.0,74.0,166.0,-621.0,-355.0,15.0,-234.0,274.0,806.0
1300,-65.0,67.0,169.0,-692.0,-372.0,29.0,-251.0,242.0,825.0
1301,-80.0,51.0,178.0,-746.0,-375.0,27.0,-283.0,199.0,851.0
1302,-85.0,33.0,185.0,-777.0,-397.0,16.0,-305.0,133.0,877.0
1303,-82.0,15.0,179.0,-789.0,-435.0,-6.0,-320.0,81.0,863.0
1304,-100.0,18.0,175.0,-793.0,-476.0,-48.0,-356.0,48.0,830.0
1305,-117.0,8.0,177.0,-770.0,-520.0,-74.0,-430.0,35.0,846.0
1306,-126.0,-5.0,178.0,-698.0,-564.0,-92.0,-465.0,-15.0,860.0
1307,-122.0,-5.0,177.0,-619.0,-590.0,-146.0,-460.0,-15.0,855.0
1308,-114.0,-12.0,178.0,-552.0,-582.0,-207.0,-435.0,-71.0,857.0
1309,-128.0,5.0,171.0,-516.0,-553.0,-266.0,-490.0,3.0,821.0
1310,-135.0,1.0,155.0,-489.0,-501.0,-293.0,-522.0,5.0,781.0
1311,-141.0,2.0,150.0,-463.0,-438.0,-304.0,-557.0,7.0,743.0
1312,-156.0,3.0,141.0,-448.0,-381.0,-312.0,-600.0,21.0,725.0
1313,-167.0,8.0,147.0,-459.0,-357.0,-314.0,-640.0,32.0,729.0
1314,-177.0,1.0,147.0,-496.0,-364.0,-316.0,-670.0,-11.0,734.0
1315,-187.0,4.0,150.0,-540.0,-394.0,-326.0,-716.0,4.0,742.0
1316,-192.0,-1.0,146.0,-580.0,-427.0,-329.0,-724.0,-9.0,737.0
1317,-194.0,-3.0,145.0,-611.0,-449.0,-339.0,-747.0,-10.0,727.0
1318,-193.0,0.0,142.0,-641.0,-463.0,-347.0,-749.0,-10.0,728.0
1319,-207.0,5.0,147.0,-680.0,-478.0,-365.0,-791.0,3.0,726.0
1320,-187.0,8.0,145.0,-708.0,-478.0,-378.0,-731.0,41.0,725.0
1321,-170.0,11.0,160.0,-699.0,-448.0,-353.0,-733.0,26.0,725.0
1322,-192.0,3.0,155.0,-654.0,-421.0,-325.0,-742.0,17.0,760.0
1323,-200.0,-2.0,159.0,-583.0,-395.0,-289.0,-766.0,9.0,785.0
1324,-217.0,-3.0,176.0,-504.0,-364.0,-246.0,-810.0,-1.0,833.0
1325,-213.0,-9.0,176.0,-417.0,-367.0,-219.0,-819.0,-27.0,856.0
1326,-214.0,-15.0,184.0,-332.0,-362.0,-209.0,-835.0,-54.0,889.0
1327,-214.0,-27.0,186.0,-255.0,-351.0,-209.0,-825.0,-104.0,879.0
1328,-210.0,-40.0,178.0,-186.0,-332.0,-215.0,-811.0,-144.0,869.0
1329,-201.0,-46.0,173.0,-135.0,-310.0,-219.0,-781.0,-169.0,841.0
1330,-196.0,-53.0,168.0,-93.0,-281.0,-218.0,-762.0,-192.0,815.0
1331,-193.0,-54.0,164.0,-54.0,-247.0,-213.0,-745.0,-209.0,806.0
1332,-188.0,-54.0,156.0,-16.0,-221.0,-208.0,-731.0,-196.0,785.0
1333,-186.0,-52.0,152.0,20.0,-203.0,-197.0,-713.0,-191.0,765.0
1334,-194.0,-49.0,151.0,50.0,-188.0,-182.0,-736.0,-192.0,748.0
1335,-189.0,-50.0,147.0,78.0,-184.0,-166.0,-733.0,-180.0,742.0
1336,-190.0,-42.0,147.0,104.0,-188.0,-157.0,-738.0,-164.0,730.0
1337,-191.0,-36.0,147.0,129.0,-192.0,-150.0,-741.0,-142.0,727.0
1338,-189.0,-34.0,142.0,148.0,-193.0,-143.0,-738.0,-130.0,722.0
1339,-188.0,-33.0,142.0,159.0,-184.0,-135.0,-723.0,-116.0,713.0
1340,-191.0,-28.0,142.0,162.0,-164.0,-120.0,-739.0,-121.0,711.0
1341,-189.0,-35.0,138.0,163.0,-136.0,-108.0,-733.0,-133.0,711.0
1342,-183.0,-38.0,138.0,154.0,-95.0,-101.0,-716.0,-139.0,710.0
1343,-180.0,-37.0,140.0,138.0,-38.0,-95.0,-710.0,-149.0,709.0
1344,-180.0,-39.0,143.0,110.0,33.0,-99.0,-701.0,-160.0,713.0
1345,-174.0,-44.0,136.0,76.0,109.0,-100.0,-675.0,-165.0,708.0
1346,-175.0,-43.0,136.0,41.0,194.0,-93.0,-673.0,-183.0,689.0
1347,-170.0,-47.0,134.0,-3.0,288.0,-92.0,-664.0,-187.0,682.0
1348,-163.0,-46.0,130.0,-56.0,386.0,-94.0,-657.0,-188.0,671.0
1349,-166.0,-46.0,133.0,-124.0,496.0,-97.0,-664.0,-178.0,666.0
1350,-164.0,-44.0,129.0,-208.0,615.0,-99.0,-654.0,-187.0,669.0
