,0,1,2,3,4,5,6,7,8
1351,-164.0,-49.0,135.0,-302.0,725.0,-104.0,-638.0,-193.0,674.0
1352,-159.0,-44.0,132.0,-380.0,811.0,-108.0,-622.0,-187.0,669.0
1353,-163.0,-47.0,133.0,-427.0,875.0,-106.0,-625.0,-186.0,669.0
1354,-157.0,-45.0,132.0,-447.0,920.0,-103.0,-625.0,-183.0,665.0
1355,-161.0,-56.0,130.0,-454.0,950.0,-90.0,-627.0,-193.0,666.0
1356,-164.0,-57.0,135.0,-448.0,969.0,-83.0,-632.0,-218.0,684.0
1357,-163.0,-63.0,138.0,-430.0,970.0,-79.0,-645.0,-238.0,693.0
1358,-168.0,-67.0,137.0,-418.0,967.0,-71.0,-639.0,-263.0,699.0
1359,-177.0,-76.0,139.0,-418.0,967.0,-57.0,-664.0,-292.0,691.0
1360,-183.0,-82.0,136.0,-417.0,970.0,-45.0,-701.0,-313.0,679.0
1361,-189.0,-83.0,129.0,-411.0,982.0,-34.0,-716.0,-327.0,652.0
1362,-203.0,-87.0,118.0,-397.0,991.0,-15.0,-764.0,-339.0,619.0
1363,-204.0,-97.0,114.0,-380.0,1003.0,8.0,-789.0,-352.0,601.0
1364,-210.0,-97.0,108.0,-343.0,1009.0,31.0,-811.0,-369.0,587.0
1365,-220.0,-103.0,109.0,-290.0,1011.0,61.0,-850.0,-384.0,590.0
1366,-218.0,-104.0,117.0,-235.0,1003.0,89.0,-848.0,-394.0,597.0
1367,-217.0,-105.0,112.0,-178.0,992.0,113.0,-843.0,-392.0,590.0
1368,-211.0,-98.0,113.0,-121.0,986.0,136.0,-833.0,-379.0,592.0
1369,-208.0,-96.0,112.0,-79.0,991.0,158.0,-807.0,-374.0,595.0
1370,-212.0,-99.0,112.0,-37.0,1002.0,186.0,-806.0,-374.0,601.0
1371,-208.0,-92.0,118.0,24.0,1005.0,215.0,-821.0,-349.0,607.0
1372,-202.0,-89.0,108.0,116.0,1007.0,237.0,-796.0,-325.0,590.0
1373,-209.0,-84.0,105.0,226.0,1032.0,253.0,-801.0,-312.0,576.0
1374,-208.0,-69.0,105.0,337.0,1062.0,269.0,-810.0,-277.0,569.0
1375,-193.0,-66.0,100.0,436.0,1115.0,280.0,-768.0,-246.0,547.0
1376,-191.0,-60.0,101.0,510.0,1201.0,299.0,-745.0,-226.0,557.0
1377,-192.0,-59.0,102.0,573.0,1281.0,321.0,-751.0,-214.0,565.0
1378,-199.0,-59.0,98.0,621.0,1340.0,343.0,-756.0,-220.0,547.0
1379,-196.0,-59.0,93.0,650.0,1377.0,354.0,-766.0,-233.0,530.0
1380,-193.0,-60.0,84.0,673.0,1404.0,371.0,-726.0,-221.0,493.0
1381,-191.0,-64.0,86.0,678.0,1432.0,394.0,-745.0,-253.0,486.0
1382,-197.0,-62.0,82.0,693.0,1452.0,405.0,-763.0,-241.0,481.0
1383,-205.0,-58.0,83.0,698.0,1458.0,409.0,-788.0,-231.0,475.0
1384,-198.0,-53.0,74.0,696.0,1457.0,402.0,-778.0,-194.0,446.0
1385,-204.0,-37.0,72.0,671.0,1461.0,394.0,-774.0,-142.0,434.0
1386,-205.0,-29.0,71.0,644.0,1456.0,385.0,-776.0,-104.0,434.0
1387,-212.0,-24.0,72.0,599.0,1436.0,383.0,-814.0,-106.0,432.0
1388,-211.0,-18.0,67.0,555.0,1402.0,375.0,-822.0,-69.0,422.0
1389,-222.0,-10.0,61.0,500.0,1372.0,362.0,-825.0,-38.0,400.0
1390,-235.0,-9.0,58.0,435.0,1342.0,352.0,-883.0,-57.0,384.0
1391,-238.0,0.0,53.0,373.0,1308.0,336.0,-891.0,-26.0,359.0
1392,-238.0,-1.0,49.0,313.0,1283.0,324.0,-900.0,-19.0,337.0
1393,-242.0,-9.0,37.0,256.0,1268.0,317.0,-933.0,-30.0,313.0
1394,-238.0,-13.0,38.0,206.0,1259.0,306.0,-934.0,-56.0,307.0
1395,-253.0,-21.0,40.0,168.0,1250.0,303.0,-974.0,-73.0,307.0
1396,-264.0,-24.0,40.0,147.0,1234.0,311.0,-1020.0,-88.0,308.0
1397,-257.0,-19.0,29.0,139.0,1213.0,305.0,-997.0,-70.0,268.0
1398,-261.0,-19.0,28.0,125.0,1204.0,295.0,-1008.0,-56.0,267.0
1399,-260.0,-12.0,20.0,108.0,1187.0,295.0,-998.0,-46.0,231.0
1400,-261.0,-15.0,29.0,79.0,1163.0,291.0,-1003.0,-55.0,251.0
1401,-264.0,-17.0,29.0,65.0,1124.0,286.0,-1023.0,-56.0,244.0
1402,-266.0,-14.0,25.0,60.0,1079.0,274.0,-1028.0,-46.0,247.0
1403,-269.0,-15.0,29.0,64.0,1029.0,254.0,-1036.0,-38.0,252.0
1404,-271.0,-12.0,22.0,74.0,987.0,230.0,-1039.0,-41.0,233.0
1405,-275.0,-10.0,25.0,88.0,953.0,215.0,-1063.0,-23.0,244.0
1406,-272.0,-9.0,23.0,121.0,910.0,209.0,-1049.0,-15.0,239.0
1407,-272.0,-1.0,21.0,157.0,871.0,203.0,-1055.0,-8.0,220.0
1408,-274.0,-4.0,17.0,190.0,839.0,201.0,-1061.0,-9.0,216.0
1409,-276.0,-4.0,18.0,215.0,805.0,199.0,-1069.0,-12.0,210.0
1410,-276.0,-6.0,16.0,233.0,770.0,197.0,-1067.0,-18.0,210.0
1411,-278.0,-8.0,12.0,247.0,733.0,195.0,-1070.0,-25.0,207.0
1412,-279.0,-9.0,15.0,260.0,699.0,196.0,-1063.0,-32.0,196.0
1413,-278.0,-10.0,13.0,273.0,673.0,199.0,-1084.0,-37.0,201.0
1414,-271.0,-10.0,10.0,292.0,640.0,212.0,-1047.0,-39.0,186.0
1415,-269.0,-10.0,6.0,302.0,614.0,222.0,-1033.0,-36.0,170.0
1416,-273.0,-11.0,6.0,304.0,597.0,230.0,-1055.0,-34.0,168.0
1417,-274.0,-10.0,6.0,298.0,569.0,237.0,-1066.0,-30.0,167.0
1418,-276.0,-9.0,5.0,290.0,534.0,238.0,-1067.0,-23.0,158.0
1419,-280.0,-6.0,6.0,272.0,504.0,237.0,-1075.0,-16.0,160.0
1420,-284.0,-8.0,5.0,258.0,483.0,237.0,-1090.0,-18.0,161.0
1421,-277.0,-6.0,5.0,245.0,460.0,229.0,-1088.0,-24.0,158.0
1422,-279.0,-8.0,1.0,234.0,437.0,219.0,-1082.0,-25.0,149.0
1423,-275.0,-4.0,0.0,218.0,420.0,204.0,-1065.0,-7.0,146.0
1424,-272.0,-1.0,3.0,200.0,402.0,190.0,-1056.0,-6.0,146.0
1425,-270.0,-2.0,-2.0,181.0,377.0,179.0,-1045.0,-1.0,138.0
1426,-271.0,-2.0,-1.0,163.0,348.0,168.0,-1056.0,0.0,141.0
1427,-271.0,6.0,1.0,145.0,314.0,156.0,-1053.0,5.0,144.0
1428,-268.0,8.0,-2.0,128.0,276.0,140.0,-1053.0,21.0,152.0
1429,-273.0,5.0,8.0,109.0,238.0,122.0,-1046.0,21.0,169.0
1430,-270.0,6.0,8.0,88.0,197.0,105.0,-1048.0,20.0,170.0
1431,-269.0,9.0,11.0,69.0,157.0,82.0,-1041.0,29.0,175.0
1432,-268.0,9.0,8.0,44.0,122.0,59.0,-1025.0,33.0,187.0
1433,-270.0,8.0,13.0,16.0,91.0,33.0,-1044.0,25.0,193.0
1434,-266.0,8.0,12.0,-12.0,60.0,11.0,-1024.0,29.0,195.0
1435,-264.0,8.0,19.0,-38.0,28.0,-11.0,-1027.0,24.0,195.0
1436,-269.0,5.0,14.0,-64.0,-5.0,-29.0,-1027.0,18.0,210.0
1437,-265.0,0.0,17.0,-84.0,-35.0,-48.0,-1020.0,3.0,210.0
1438,-260.0,-2.0,17.0,-102.0,-62.0,-63.0,-1009.0,-8.0,206.0
1439,-263.0,-4.0,17.0,-123.0,-83.0,-84.0,-1011.0,-15.0,211.0
1440,-263.0,-7.0,14.0,-144.0,-104.0,-100.0,-1012.0,-21.0,209.0
1441,-261.0,-7.0,14.0,-164.0,-123.0,-115.0,-1006.0,-25.0,207.0
1442,-261.0,-8.0,17.0,-178.0,-136.0,-130.0,-1009.0,-24.0,217.0
1443,-263.0,-8.0,16.0,-191.0,-148.0,-140.0,-1007.0,-21.0,220.0
1444,-259.0,-7.0,21.0,-201.0,-161.0,-150.0,-1005.0,-31.0,223.0
1445,-260.0,-10.0,18.0,-213.0,-173.0,-157.0,-1011.0,-32.0,229.0
1446,-259.0,-13.0,22.0,-215.0,-186.0,-161.0,-998.0,-44.0,233.0
1447,-258.0,-15.0,27.0,-212.0,-198.0,-165.0,-991.0,-44.0,237.0
1448,-254.0,-17.0,23.0,-207.0,-209.0,-166.0,-979.0,-64.0,238.0
1449,-253.0,-19.0,23.0,-192.0,-221.0,-164.0,-981.0,-66.0,236.0
1450,-251.0,-22.0,30.0,-181.0,-231.0,-163.0,-972.0,-80.0,240.0
1451,-251.0,-25.0,25.0,-166.0,-247.0,-164.0,-968.0,-77.0,238.0
1452,-250.0,-22.0,22.0,-140.0,-268.0,-162.0,-957.0,-83.0,240.0
1453,-249.0,-27.0,22.0,-113.0,-284.0,-162.0,-957.0,-86.0,239.0
1454,-248.0,-23.0,25.0,-91.0,-298.0,-161.0,-957.0,-81.0,237.0
1455,-247.0,-22.0,25.0,-76.0,-314.0,-160.0,-960.0,-86.0,245.0
1456,-244.0,-25.0,28.0,-64.0,-328.0,-158.0,-953.0,-88.0,256.0
1457,-246.0,-27.0,28.0,-48.0,-338.0,-158.0,-960.0,-89.0,256.0
1458,-247.0,-29.0,32.0,-35.0,-346.0,-156.0,-957.0,-93.0,265.0
1459,-246.0,-26.0,35.0,-24.0,-350.0,-152.0,-954.0,-92.0,282.0
1460,-246.0,-27.0,33.0,-2.0,-352.0,-151.0,-959.0,-96.0,281.0
1461,-247.0,-26.0,39.0,10.0,-354.0,-149.0,-957.0,-97.0,288.0
1462,-248.0,-29.0,41.0,20.0,-353.0,-146.0,-959.0,-105.0,302.0
1463,-248.0,-31.0,40.0,35.0,-352.0,-143.0,-966.0,-98.0,307.0
1464,-246.0,-25.0,39.0,53.0,-348.0,-141.0,-960.0,-105.0,302.0
1465,-250.0,-29.0,38.0,67.0,-340.0,-139.0,-967.0,-113.0,304.0
1466,-254.0,-31.0,40.0,85.0,-330.0,-139.0,-972.0,-113.0,307.0
1467,-250.0,-31.0,42.0,106.0,-319.0,-138.0,-979.0,-111.0,308.0
1468,-254.0,-28.0,40.0,126.0,-302.0,-135.0,-975.0,-106.0,305.0
1469,-254.0,-30.0,40.0,144.0,-283.0,-132.0,-978.0,-109.0,307.0
1470,-252.0,-29.0,40.0,164.0,-266.0,-131.0,-982.0,-102.0,305.0
1471,-253.0,-29.0,41.0,176.0,-247.0,-131.0,-983.0,-101.0,303.0
1472,-253.0,-26.0,40.0,182.0,-231.0,-133.0,-981.0,-99.0,313.0
1473,-254.0,-23.0,43.0,189.0,-217.0,-138.0,-979.0,-91.0,313.0
1474,-254.0,-23.0,44.0,189.0,-205.0,-142.0,-970.0,-84.0,316.0
1475,-248.0,-23.0,45.0,184.0,-195.0,-147.0,-969.0,-85.0,319.0
1476,-248.0,-21.0,47.0,176.0,-187.0,-153.0,-964.0,-80.0,327.0
1477,-251.0,-20.0,49.0,165.0,-181.0,-159.0,-960.0,-77.0,334.0
1478,-252.0,-21.0,52.0,151.0,-179.0,-167.0,-969.0,-83.0,335.0
1479,-246.0,-21.0,49.0,136.0,-176.0,-174.0,-957.0,-80.0,332.0
1480,-243.0,-20.0,49.0,118.0,-171.0,-181.0,-934.0,-79.0,335.0
1481,-241.0,-22.0,52.0,101.0,-163.0,-187.0,-944.0,-78.0,342.0
1482,-243.0,-21.0,54.0,90.0,-153.0,-187.0,-942.0,-79.0,349.0
1483,-238.0,-21.0,53.0,78.0,-145.0,-186.0,-934.0,-85.0,357.0
1484,-242.0,-22.0,53.0,67.0,-134.0,-187.0,-928.0,-85.0,354.0
1485,-240.0,-25.0,49.0,57.0,-120.0,-185.0,-925.0,-83.0,361.0
1486,-240.0,-25.0,53.0,50.0,-106.0,-183.0,-917.0,-93.0,358.0
1487,-238.0,-25.0,56.0,45.0,-93.0,-180.0,-922.0,-92.0,356.0
1488,-235.0,-25.0,57.0,42.0,-86.0,-176.0,-917.0,-97.0,356.0
1489,-235.0,-29.0,51.0,40.0,-80.0,-173.0,-913.0,-104.0,359.0
1490,-236.0,-31.0,51.0,38.0,-75.0,-167.0,-912.0,-109.0,361.0
1491,-236.0,-32.0,52.0,34.0,-74.0,-159.0,-899.0,-109.0,357.0
1492,-232.0,-32.0,55.0,34.0,-72.0,-154.0,-900.0,-113.0,362.0
1493,-239.0,-33.0,58.0,37.0,-71.0,-137.0,-917.0,-120.0,359.0
1494,-235.0,-35.0,51.0,39.0,-71.0,-134.0,-897.0,-118.0,359.0
1495,-231.0,-33.0,56.0,36.0,-70.0,-133.0,-896.0,-114.0,365.0
1496,-232.0,-27.0,56.0,34.0,-64.0,-126.0,-887.0,-107.0,367.0
1497,-232.0,-27.0,58.0,35.0,-57.0,-116.0,-889.0,-107.0,367.0
1498,-234.0,-32.0,59.0,43.0,-56.0,-96.0,-902.0,-118.0,365.0
1499,-233.0,-30.0,56.0,46.0,-56.0,-90.0,-899.0,-110.0,367.0
1500,-233.0,-26.0,56.0,49.0,-53.0,-85.0,-900.0,-108.0,360.0
1501,-236.0,-30.0,56.0,49.0,-48.0,-72.0,-902.0,-109.0,363.0
1502,-229.0,-24.0,55.0,51.0,-47.0,-63.0,-874.0,-82.0,365.0
1503,-238.0,-33.0,52.0,59.0,-49.0,-44.0,-911.0,-115.0,360.0
1504,-235.0,-26.0,55.0,66.0,-44.0,-48.0,-910.0,-106.0,346.0
1505,-232.0,-29.0,53.0,61.0,-37.0,-43.0,-900.0,-97.0,347.0
1506,-235.0,-27.0,53.0,57.0,-34.0,-34.0,-903.0,-104.0,355.0
1507,-240.0,-25.0,48.0,62.0,-31.0,-27.0,-912.0,-101.0,344.0
1508,-230.0,-24.0,52.0,62.0,-31.0,-22.0,-902.0,-88.0,356.0
1509,-241.0,-26.0,52.0,67.0,-32.0,-9.0,-924.0,-103.0,347.0
1510,-240.0,-26.0,50.0,71.0,-33.0,-16.0,-923.0,-105.0,352.0
1511,-237.0,-27.0,54.0,73.0,-30.0,-17.0,-925.0,-101.0,342.0
1512,-242.0,-26.0,53.0,77.0,-29.0,-15.0,-921.0,-95.0,347.0
1513,-242.0,-28.0,49.0,81.0,-25.0,-13.0,-927.0,-91.0,346.0
1514,-240.0,-24.0,52.0,77.0,-21.0,-10.0,-932.0,-90.0,349.0
1515,-241.0,-25.0,55.0,76.0,-18.0,-6.0,-933.0,-87.0,357.0
1516,-241.0,-21.0,53.0,76.0,-15.0,-1.0,-935.0,-86.0,355.0
1517,-244.0,-23.0,54.0,78.0,-12.0,7.0,-934.0,-85.0,356.0
1518,-235.0,-17.0,54.0,84.0,-8.0,13.0,-908.0,-53.0,364.0
1519,-243.0,-27.0,56.0,98.0,-7.0,29.0,-950.0,-96.0,355.0
1520,-242.0,-22.0,55.0,106.0,-6.0,30.0,-938.0,-89.0,356.0
1521,-242.0,-21.0,54.0,108.0,-3.0,32.0,-934.0,-83.0,357.0
1522,-241.0,-23.0,57.0,107.0,-4.0,33.0,-932.0,-80.0,359.0
1523,-243.0,-20.0,56.0,102.0,-5.0,34.0,-946.0,-83.0,358.0
1524,-241.0,-21.0,58.0,94.0,-8.0,32.0,-935.0,-78.0,364.0
1525,-245.0,-18.0,54.0,88.0,-4.0,26.0,-941.0,-74.0,363.0
1526,-242.0,-19.0,56.0,85.0,-2.0,21.0,-934.0,-78.0,357.0
1527,-243.0,-19.0,56.0,82.0,2.0,14.0,-946.0,-71.0,354.0
1528,-245.0,-21.0,55.0,81.0,8.0,9.0,-943.0,-78.0,361.0
1529,-241.0,-21.0,52.0,83.0,15.0,6.0,-934.0,-79.0,359.0
1530,-241.0,-19.0,59.0,79.0,22.0,3.0,-924.0,-81.0,360.0
1531,-240.0,-20.0,52.0,74.0,26.0,2.0,-919.0,-84.0,356.0
1532,-238.0,-21.0,56.0,68.0,28.0,1.0,-916.0,-81.0,366.0
1533,-237.0,-21.0,55.0,61.0,30.0,1.0,-916.0,-86.0,364.0
1534,-237.0,-18.0,57.0,52.0,31.0,5.0,-910.0,-82.0,365.0
1535,-240.0,-19.0,53.0,42.0,27.0,6.0,-918.0,-77.0,365.0
1536,-241.0,-19.0,56.0,29.0,24.0,9.0,-913.0,-69.0,357.0
1537,-240.0,-19.0,53.0,18.0,18.0,10.0,-916.0,-75.0,357.0
1538,-242.0,-18.0,50.0,9.0,11.0,10.0,-923.0,-74.0,357.0
1539,-243.0,-18.0,55.0,-1.0,6.0,10.0,-945.0,-69.0,354.0
1540,-240.0,-22.0,54.0,-6.0,2.0,10.0,-938.0,-77.0,352.0
1541,-243.0,-20.0,52.0,-8.0,1.0,9.0,-945.0,-71.0,348.0
1542,-244.0,-21.0,51.0,-6.0,2.0,8.0,-957.0,-76.0,348.0
1543,-244.0,-19.0,51.0,-5.0,2.0,5.0,-946.0,-78.0,353.0
1544,-246.0,-23.0,53.0,-8.0,6.0,3.0,-946.0,-69.0,357.0
1545,-245.0,-18.0,57.0,-9.0,10.0,2.0,-942.0,-75.0,354.0
1546,-243.0,-27.0,53.0,-14.0,12.0,3.0,-943.0,-74.0,358.0
1547,-243.0,-20.0,53.0,-18.0,16.0,4.0,-934.0,-67.0,358.0
1548,-245.0,-18.0,52.0,-28.0,19.0,3.0,-943.0,-68.0,358.0
1549,-245.0,-16.0,56.0,-38.0,23.0,5.0,-955.0,-62.0,359.0
1550,-244.0,-18.0,55.0,-49.0,23.0,6.0,-946.0,-69.0,359.0
1551,-243.0,-20.0,54.0,-59.0,24.0,9.0,-942.0,-68.0,357.0
1552,-245.0,-19.0,51.0,-72.0,26.0,9.0,-944.0,-65.0,354.0
1553,-247.0,-17.0,54.0,-81.0,27.0,13.0,-945.0,-75.0,350.0
1554,-244.0,-22.0,54.0,-87.0,28.0,13.0,-953.0,-75.0,354.0
1555,-246.0,-21.0,51.0,-93.0,27.0,15.0,-945.0,-78.0,348.0
1556,-244.0,-19.0,55.0,-96.0,27.0,15.0,-947.0,-82.0,347.0
1557,-245.0,-21.0,51.0,-99.0,27.0,15.0,-952.0,-75.0,345.0
1558,-243.0,-24.0,49.0,-101.0,27.0,16.0,-952.0,-81.0,336.0
1559,-246.0,-24.0,49.0,-102.0,28.0,15.0,-945.0,-80.0,332.0
1560,-245.0,-24.0,47.0,-99.0,28.0,17.0,-937.0,-84.0,334.0
1561,-247.0,-21.0,44.0,-93.0,27.0,17.0,-952.0,-84.0,325.0
1562,-245.0,-21.0,48.0,-86.0,24.0,17.0,-955.0,-80.0,321.0
1563,-248.0,-22.0,46.0,-79.0,20.0,17.0,-953.0,-78.0,324.0
1564,-246.0,-24.0,41.0,-68.0,15.0,17.0,-956.0,-84.0,323.0
1565,-245.0,-23.0,42.0,-61.0,8.0,14.0,-947.0,-81.0,316.0
1566,-246.0,-24.0,47.0,-51.0,1.0,12.0,-952.0,-85.0,320.0
1567,-248.0,-23.0,43.0,-45.0,-7.0,12.0,-952.0,-88.0,323.0
1568,-246.0,-24.0,42.0,-41.0,-13.0,10.0,-956.0,-84.0,322.0
1569,-245.0,-23.0,47.0,-35.0,-21.0,6.0,-947.0,-80.0,331.0
1570,-245.0,-18.0,46.0,-34.0,-26.0,4.0,-943.0,-81.0,336.0
1571,-242.0,-23.0,52.0,-38.0,-30.0,3.0,-934.0,-80.0,342.0
1572,-245.0,-23.0,50.0,-43.0,-34.0,2.0,-933.0,-82.0,341.0
1573,-242.0,-21.0,52.0,-49.0,-34.0,1.0,-936.0,-79.0,348.0
1574,-240.0,-23.0,52.0,-52.0,-30.0,2.0,-942.0,-84.0,356.0
1575,-243.0,-24.0,56.0,-58.0,-23.0,4.0,-932.0,-89.0,360.0
1576,-242.0,-22.0,55.0,-60.0,-16.0,5.0,-935.0,-91.0,364.0
1577,-245.0,-25.0,58.0,-63.0,-11.0,8.0,-932.0,-89.0,371.0
1578,-240.0,-25.0,55.0,-65.0,-5.0,9.0,-927.0,-95.0,363.0
1579,-242.0,-26.0,53.0,-65.0,1.0,12.0,-938.0,-93.0,359.0
1580,-242.0,-25.0,51.0,-65.0,4.0,14.0,-927.0,-89.0,352.0
1581,-243.0,-21.0,53.0,-63.0,7.0,13.0,-932.0,-85.0,342.0
1582,-245.0,-23.0,49.0,-61.0,5.0,14.0,-936.0,-80.0,344.0
1583,-244.0,-20.0,50.0,-61.0,1.0,15.0,-937.0,-78.0,336.0
1584,-245.0,-22.0,46.0,-62.0,-2.0,13.0,-943.0,-79.0,336.0
1585,-246.0,-21.0,47.0,-63.0,-6.0,12.0,-952.0,-77.0,330.0
1586,-245.0,-23.0,46.0,-63.0,-10.0,11.0,-946.0,-88.0,331.0
1587,-243.0,-22.0,49.0,-63.0,-13.0,11.0,-942.0,-82.0,332.0
1588,-240.0,-24.0,53.0,-60.0,-15.0,8.0,-945.0,-85.0,338.0
1589,-243.0,-26.0,47.0,-55.0,-15.0,7.0,-941.0,-86.0,339.0
1590,-243.0,-23.0,50.0,-46.0,-17.0,5.0,-942.0,-89.0,341.0
1591,-245.0,-22.0,51.0,-35.0,-17.0,4.0,-937.0,-88.0,343.0
1592,-243.0,-25.0,56.0,-28.0,-18.0,3.0,-936.0,-79.0,348.0
1593,-240.0,-23.0,50.0,-21.0,-20.0,2.0,-925.0,-83.0,351.0
1594,-244.0,-23.0,54.0,-14.0,-22.0,0.0,-931.0,-85.0,357.0
1595,-244.0,-21.0,52.0,-9.0,-23.0,0.0,-939.0,-76.0,351.0
1596,-243.0,-22.0,54.0,-3.0,-24.0,-3.0,-940.0,-77.0,357.0
1597,-244.0,-21.0,57.0,-1.0,-24.0,-4.0,-934.0,-76.0,357.0
1598,-244.0,-21.0,56.0,0.0,-26.0,-5.0,-935.0,-70.0,359.0
1599,-244.0,-18.0,56.0,1.0,-27.0,-7.0,-941.0,-73.0,356.0
1600,-241.0,-19.0,51.0,4.0,-27.0,-9.0,-942.0,-76.0,358.0
1601,-244.0,-20.0,53.0,4.0,-26.0,-11.0,-952.0,-77.0,357.0
1602,-242.0,-20.0,48.0,5.0,-27.0,-10.0,-948.0,-72.0,359.0
1603,-241.0,-21.0,56.0,5.0,-25.0,-10.0,-953.0,-75.0,361.0
1604,-244.0,-21.0,53.0,3.0,-25.0,-11.0,-933.0,-71.0,359.0
1605,-243.0,-20.0,55.0,4.0,-19.0,-11.0,-942.0,-73.0,359.0
1606,-242.0,-22.0,55.0,2.0,-17.0,-13.0,-939.0,-72.0,357.0
1607,-244.0,-20.0,56.0,0.0,-16.0,-13.0,-936.0,-78.0,361.0
1608,-242.0,-18.0,55.0,2.0,-14.0,-14.0,-941.0,-76.0,356.0
1609,-240.0,-15.0,56.0,0.0,-10.0,-14.0,-934.0,-74.0,358.0
1610,-246.0,-21.0,52.0,-2.0,-11.0,-15.0,-941.0,-79.0,356.0
1611,-241.0,-24.0,52.0,-4.0,-10.0,-15.0,-936.0,-75.0,352.0
1612,-241.0,-21.0,55.0,-5.0,-10.0,-14.0,-930.0,-81.0,354.0
1613,-241.0,-22.0,56.0,-6.0,-10.0,-16.0,-932.0,-81.0,355.0
1614,-242.0,-21.0,53.0,-6.0,-10.0,-15.0,-928.0,-78.0,349.0
1615,-242.0,-20.0,51.0,-7.0,-11.0,-14.0,-932.0,-79.0,353.0
1616,-242.0,-21.0,47.0,-6.0,-12.0,-13.0,-928.0,-78.0,356.0
1617,-243.0,-19.0,52.0,-6.0,-14.0,-13.0,-935.0,-79.0,355.0
