,0,1,2,3,4,5,6,7,8
1893,-246.0,-38.0,69.0,-55.0,5.0,-9.0,-925.0,-74.0,391.0
1894,-242.0,-20.0,62.0,-59.0,9.0,-9.0,-920.0,-68.0,388.0
1895,-240.0,-20.0,58.0,-59.0,13.0,-7.0,-916.0,-69.0,393.0
1896,-237.0,-15.0,62.0,-59.0,17.0,-6.0,-918.0,-64.0,382.0
1897,-239.0,-19.0,61.0,-58.0,18.0,-4.0,-918.0,-63.0,388.0
1898,-237.0,-18.0,59.0,-54.0,19.0,-3.0,-917.0,-70.0,386.0
1899,-242.0,-19.0,61.0,-51.0,17.0,-2.0,-918.0,-70.0,388.0
1900,-238.0,-15.0,59.0,-47.0,16.0,-1.0,-918.0,-68.0,388.0
1901,-239.0,-17.0,56.0,-44.0,15.0,-2.0,-922.0,-72.0,382.0
1902,-240.0,-19.0,60.0,-43.0,14.0,-3.0,-926.0,-68.0,384.0
1903,-239.0,-20.0,59.0,-41.0,13.0,-4.0,-924.0,-63.0,385.0
1904,-243.0,-18.0,64.0,-39.0,14.0,-4.0,-921.0,-64.0,382.0
1905,-240.0,-15.0,58.0,-40.0,12.0,-7.0,-926.0,-68.0,379.0
1906,-242.0,-18.0,59.0,-41.0,12.0,-8.0,-928.0,-62.0,381.0
1907,-239.0,-19.0,60.0,-41.0,13.0,-7.0,-925.0,-66.0,380.0
1908,-240.0,-17.0,58.0,-37.0,14.0,-7.0,-924.0,-62.0,382.0
1909,-238.0,-17.0,56.0,-40.0,15.0,-10.0,-932.0,-68.0,380.0
1910,-238.0,-18.0,62.0,-38.0,16.0,-9.0,-927.0,-63.0,376.0
1911,-238.0,-17.0,61.0,-37.0,16.0,-8.0,-923.0,-65.0,382.0
1912,-241.0,-17.0,58.0,-39.0,16.0,-9.0,-925.0,-65.0,381.0
1913,-241.0,-18.0,60.0,-41.0,17.0,-10.0,-924.0,-65.0,381.0
1914,-241.0,-19.0,61.0,-41.0,18.0,-10.0,-926.0,-64.0,378.0
1915,-241.0,-18.0,59.0,-43.0,18.0,-11.0,-922.0,-66.0,377.0
1916,-240.0,-18.0,55.0,-43.0,18.0,-12.0,-923.0,-64.0,380.0
1917,-240.0,-16.0,59.0,-39.0,18.0,-11.0,-921.0,-69.0,378.0
1918,-240.0,-19.0,57.0,-40.0,19.0,-10.0,-921.0,-68.0,376.0
1919,-241.0,-18.0,61.0,-38.0,18.0,-11.0,-924.0,-69.0,377.0
1920,-239.0,-20.0,58.0,-38.0,17.0,-11.0,-919.0,-65.0,374.0
1921,-238.0,-18.0,58.0,-37.0,15.0,-10.0,-926.0,-71.0,371.0
1922,-239.0,-17.0,59.0,-36.0,15.0,-9.0,-926.0,-74.0,378.0
1923,-243.0,-21.0,59.0,-35.0,12.0,-8.0,-924.0,-70.0,375.0
1924,-239.0,-21.0,58.0,-34.0,11.0,-7.0,-925.0,-65.0,370.0
1925,-239.0,-20.0,58.0,-33.0,7.0,-7.0,-926.0,-65.0,375.0
1926,-240.0,-19.0,57.0,-33.0,5.0,-7.0,-922.0,-68.0,370.0
1927,-239.0,-21.0,60.0,-33.0,3.0,-3.0,-924.0,-71.0,378.0
1928,-241.0,-22.0,55.0,-32.0,0.0,-1.0,-931.0,-75.0,379.0
1929,-245.0,-21.0,58.0,-35.0,-1.0,-4.0,-927.0,-73.0,373.0
1930,-242.0,-20.0,57.0,-38.0,0.0,-5.0,-923.0,-65.0,375.0
1931,-241.0,-20.0,59.0,-41.0,1.0,-5.0,-927.0,-69.0,376.0
1932,-240.0,-18.0,59.0,-46.0,0.0,-4.0,-921.0,-66.0,376.0
1933,-239.0,-21.0,60.0,-48.0,1.0,-4.0,-922.0,-76.0,373.0
1934,-241.0,-19.0,61.0,-49.0,1.0,-2.0,-924.0,-74.0,375.0
1935,-240.0,-18.0,61.0,-48.0,2.0,-4.0,-922.0,-68.0,371.0
1936,-241.0,-17.0,59.0,-46.0,1.0,-3.0,-923.0,-73.0,377.0
1937,-241.0,-20.0,59.0,-44.0,3.0,-2.0,-924.0,-70.0,379.0
1938,-242.0,-20.0,59.0,-43.0,0.0,1.0,-923.0,-73.0,380.0
1939,-240.0,-17.0,58.0,-38.0,-3.0,2.0,-921.0,-68.0,377.0
1940,-242.0,-18.0,58.0,-37.0,-5.0,3.0,-919.0,-69.0,377.0
1941,-239.0,-20.0,57.0,-36.0,-7.0,4.0,-921.0,-66.0,378.0
1942,-239.0,-20.0,59.0,-36.0,-8.0,3.0,-922.0,-69.0,377.0
1943,-240.0,-19.0,60.0,-36.0,-10.0,5.0,-923.0,-70.0,379.0
1944,-241.0,-18.0,62.0,-38.0,-10.0,4.0,-924.0,-66.0,377.0
1945,-241.0,-15.0,56.0,-42.0,-11.0,4.0,-928.0,-73.0,378.0
1946,-239.0,-20.0,61.0,-43.0,-11.0,4.0,-926.0,-71.0,377.0
1947,-242.0,-17.0,60.0,-45.0,-9.0,3.0,-922.0,-70.0,382.0
1948,-238.0,-19.0,62.0,-45.0,-8.0,2.0,-928.0,-66.0,389.0
1949,-242.0,-19.0,60.0,-48.0,-5.0,3.0,-926.0,-62.0,384.0
1950,-243.0,-21.0,61.0,-48.0,-2.0,2.0,-925.0,-65.0,386.0
1951,-243.0,-19.0,56.0,-48.0,0.0,4.0,-921.0,-62.0,382.0
1952,-243.0,-18.0,65.0,-46.0,1.0,3.0,-923.0,-69.0,387.0
1953,-241.0,-18.0,64.0,-45.0,1.0,4.0,-924.0,-66.0,385.0
1954,-240.0,-20.0,59.0,-41.0,0.0,2.0,-922.0,-69.0,381.0
1955,-242.0,-16.0,60.0,-37.0,-3.0,0.0,-922.0,-70.0,376.0
1956,-241.0,-20.0,62.0,-34.0,-6.0,-1.0,-926.0,-64.0,376.0
1957,-240.0,-17.0,61.0,-30.0,-10.0,-3.0,-922.0,-62.0,379.0
1958,-239.0,-16.0,59.0,-26.0,-12.0,-3.0,-925.0,-65.0,381.0
1959,-243.0,-18.0,61.0,-25.0,-13.0,-6.0,-931.0,-65.0,382.0
1960,-242.0,-19.0,62.0,-24.0,-13.0,-5.0,-928.0,-60.0,389.0
1961,-240.0,-21.0,62.0,-24.0,-10.0,-8.0,-923.0,-61.0,391.0
1962,-239.0,-17.0,63.0,-24.0,-8.0,-9.0,-926.0,-63.0,394.0
1963,-237.0,-19.0,60.0,-26.0,-6.0,-10.0,-921.0,-62.0,390.0
1964,-239.0,-23.0,64.0,-28.0,-5.0,-9.0,-920.0,-65.0,389.0
1965,-240.0,-17.0,60.0,-27.0,-3.0,-8.0,-921.0,-63.0,384.0
1966,-240.0,-21.0,62.0,-27.0,-2.0,-7.0,-921.0,-67.0,388.0
1967,-237.0,-19.0,56.0,-28.0,-1.0,-8.0,-926.0,-63.0,384.0
1968,-241.0,-18.0,59.0,-26.0,-1.0,-9.0,-921.0,-71.0,384.0
1969,-241.0,-20.0,62.0,-25.0,1.0,-9.0,-924.0,-69.0,386.0
1970,-239.0,-19.0,60.0,-22.0,0.0,-10.0,-921.0,-62.0,384.0
1971,-239.0,-18.0,61.0,-18.0,1.0,-12.0,-923.0,-66.0,385.0
1972,-240.0,-19.0,60.0,-16.0,2.0,-13.0,-923.0,-60.0,381.0
1973,-241.0,-15.0,62.0,-18.0,1.0,-12.0,-922.0,-65.0,381.0
1974,-239.0,-17.0,62.0,-18.0,2.0,-13.0,-924.0,-64.0,386.0
1975,-242.0,-17.0,63.0,-17.0,2.0,-11.0,-920.0,-64.0,388.0
1976,-240.0,-17.0,61.0,-17.0,3.0,-11.0,-928.0,-58.0,387.0
1977,-238.0,-18.0,58.0,-17.0,3.0,-12.0,-921.0,-62.0,386.0
1978,-241.0,-20.0,65.0,-17.0,4.0,-12.0,-920.0,-68.0,385.0
1979,-239.0,-17.0,63.0,-21.0,6.0,-12.0,-923.0,-70.0,384.0
1980,-238.0,-18.0,58.0,-22.0,6.0,-9.0,-918.0,-69.0,388.0
1981,-236.0,-21.0,60.0,-25.0,4.0,-2.0,-919.0,-74.0,385.0
1982,-241.0,-19.0,62.0,-23.0,5.0,-3.0,-923.0,-76.0,391.0
1983,-238.0,-16.0,61.0,-26.0,5.0,-8.0,-918.0,-68.0,390.0
1984,-239.0,-18.0,61.0,-30.0,8.0,-9.0,-921.0,-68.0,392.0
1985,-239.0,-18.0,60.0,-33.0,8.0,-9.0,-918.0,-65.0,386.0
1986,-240.0,-17.0,64.0,-35.0,9.0,-7.0,-920.0,-65.0,392.0
1987,-241.0,-14.0,60.0,-39.0,9.0,-7.0,-923.0,-63.0,387.0
1988,-241.0,-19.0,61.0,-42.0,11.0,-7.0,-920.0,-69.0,393.0
1989,-239.0,-17.0,60.0,-47.0,10.0,-6.0,-913.0,-63.0,388.0
1990,-237.0,-17.0,58.0,-51.0,11.0,-6.0,-922.0,-65.0,385.0
1991,-242.0,-17.0,64.0,-54.0,11.0,-7.0,-921.0,-69.0,395.0
1992,-240.0,-20.0,62.0,-54.0,13.0,-6.0,-923.0,-62.0,389.0
1993,-239.0,-19.0,60.0,-56.0,13.0,-5.0,-922.0,-65.0,389.0
1994,-241.0,-19.0,59.0,-55.0,16.0,-5.0,-925.0,-65.0,382.0
1995,-241.0,-17.0,63.0,-55.0,16.0,-5.0,-921.0,-69.0,387.0
1996,-241.0,-19.0,64.0,-54.0,16.0,-4.0,-926.0,-65.0,391.0
1997,-236.0,-21.0,56.0,-54.0,15.0,-5.0,-921.0,-69.0,385.0
1998,-238.0,-18.0,61.0,-53.0,16.0,-6.0,-922.0,-66.0,389.0
1999,-238.0,-19.0,62.0,-52.0,14.0,-4.0,-922.0,-66.0,385.0
2000,-239.0,-19.0,62.0,-51.0,14.0,-6.0,-921.0,-65.0,386.0
2001,-240.0,-18.0,63.0,-52.0,13.0,-5.0,-923.0,-58.0,388.0
2002,-240.0,-16.0,62.0,-51.0,13.0,-5.0,-923.0,-67.0,387.0
2003,-239.0,-18.0,58.0,-50.0,13.0,-6.0,-926.0,-65.0,386.0
2004,-241.0,-20.0,56.0,-52.0,12.0,-7.0,-926.0,-67.0,393.0
2005,-240.0,-16.0,65.0,-50.0,14.0,-7.0,-927.0,-68.0,392.0
2006,-239.0,-19.0,60.0,-49.0,14.0,-7.0,-924.0,-65.0,389.0
2007,-240.0,-18.0,60.0,-49.0,13.0,-7.0,-923.0,-68.0,390.0
2008,-243.0,-20.0,62.0,-51.0,16.0,-5.0,-922.0,-60.0,385.0
2009,-238.0,-19.0,64.0,-52.0,16.0,-4.0,-922.0,-66.0,389.0
2010,-241.0,-17.0,61.0,-53.0,15.0,-4.0,-923.0,-66.0,384.0
2011,-238.0,-19.0,59.0,-50.0,16.0,-4.0,-922.0,-68.0,385.0
2012,-240.0,-18.0,61.0,-50.0,16.0,-5.0,-922.0,-73.0,386.0
2013,-239.0,-19.0,61.0,-49.0,17.0,-5.0,-920.0,-65.0,387.0
2014,-243.0,-16.0,59.0,-48.0,17.0,-5.0,-916.0,-66.0,391.0
2015,-240.0,-20.0,63.0,-49.0,17.0,-6.0,-920.0,-69.0,390.0
2016,-238.0,-17.0,60.0,-52.0,17.0,-5.0,-918.0,-70.0,393.0
2017,-241.0,-17.0,63.0,-52.0,18.0,-4.0,-918.0,-68.0,390.0
2018,-237.0,-17.0,64.0,-55.0,17.0,-4.0,-917.0,-68.0,394.0
2019,-238.0,-20.0,67.0,-58.0,19.0,-5.0,-922.0,-66.0,387.0
2020,-240.0,-19.0,61.0,-59.0,19.0,-5.0,-921.0,-69.0,384.0
2021,-237.0,-20.0,60.0,-61.0,19.0,-4.0,-919.0,-67.0,391.0
2022,-242.0,-19.0,63.0,-61.0,17.0,-4.0,-918.0,-72.0,385.0
2023,-234.0,-20.0,59.0,-62.0,20.0,-4.0,-915.0,-75.0,381.0
2024,-238.0,-19.0,62.0,-62.0,22.0,-3.0,-919.0,-68.0,385.0
2025,-239.0,-19.0,61.0,-62.0,22.0,-4.0,-920.0,-71.0,381.0
2026,-240.0,-17.0,61.0,-58.0,21.0,-4.0,-921.0,-72.0,387.0
2027,-241.0,-21.0,59.0,-53.0,19.0,-3.0,-918.0,-65.0,388.0
2028,-239.0,-20.0,58.0,-49.0,15.0,-3.0,-922.0,-68.0,382.0
2029,-240.0,-19.0,59.0,-46.0,13.0,-3.0,-923.0,-68.0,387.0
2030,-241.0,-19.0,59.0,-40.0,12.0,-5.0,-928.0,-68.0,381.0
2031,-240.0,-17.0,65.0,-36.0,10.0,-4.0,-924.0,-63.0,377.0
2032,-240.0,-18.0,58.0,-35.0,10.0,-5.0,-927.0,-65.0,378.0
2033,-242.0,-17.0,62.0,-36.0,11.0,-5.0,-926.0,-63.0,381.0
2034,-240.0,-19.0,61.0,-36.0,10.0,-6.0,-922.0,-63.0,387.0
2035,-240.0,-18.0,63.0,-39.0,10.0,-7.0,-921.0,-61.0,386.0
2036,-238.0,-19.0,65.0,-42.0,11.0,-7.0,-924.0,-66.0,386.0
2037,-241.0,-20.0,64.0,-43.0,12.0,-6.0,-924.0,-71.0,387.0
2038,-238.0,-24.0,65.0,-42.0,14.0,-5.0,-919.0,-78.0,385.0
2039,-237.0,-20.0,62.0,-43.0,15.0,-4.0,-916.0,-76.0,380.0
2040,-240.0,-20.0,61.0,-42.0,15.0,-4.0,-913.0,-74.0,381.0
2041,-236.0,-22.0,63.0,-41.0,14.0,-2.0,-910.0,-85.0,387.0
2042,-237.0,-20.0,60.0,-38.0,15.0,-2.0,-915.0,-83.0,394.0
2043,-238.0,-21.0,60.0,-33.0,16.0,-1.0,-915.0,-76.0,383.0
2044,-239.0,-19.0,63.0,-31.0,13.0,-2.0,-922.0,-73.0,380.0
2045,-240.0,-17.0,58.0,-28.0,13.0,-2.0,-923.0,-69.0,375.0
2046,-240.0,-17.0,58.0,-28.0,10.0,-1.0,-924.0,-63.0,373.0
2047,-240.0,-17.0,58.0,-29.0,9.0,0.0,-925.0,-64.0,382.0
2048,-238.0,-18.0,59.0,-32.0,8.0,0.0,-928.0,-63.0,377.0
2049,-241.0,-18.0,60.0,-36.0,10.0,1.0,-923.0,-64.0,380.0
2050,-239.0,-17.0,64.0,-38.0,10.0,1.0,-924.0,-68.0,385.0
2051,-240.0,-17.0,59.0,-42.0,11.0,1.0,-922.0,-73.0,381.0
2052,-240.0,-17.0,63.0,-46.0,12.0,0.0,-921.0,-72.0,393.0
2053,-238.0,-18.0,69.0,-47.0,13.0,-1.0,-921.0,-70.0,387.0
2054,-240.0,-20.0,60.0,-48.0,14.0,-1.0,-916.0,-65.0,385.0
2055,-241.0,-21.0,63.0,-49.0,14.0,-3.0,-919.0,-63.0,384.0
2056,-238.0,-21.0,59.0,-48.0,12.0,-2.0,-918.0,-62.0,383.0
2057,-240.0,-17.0,60.0,-45.0,8.0,-4.0,-920.0,-67.0,382.0
2058,-240.0,-17.0,56.0,-43.0,7.0,-4.0,-920.0,-64.0,382.0
2059,-236.0,-20.0,60.0,-42.0,4.0,-5.0,-920.0,-68.0,382.0
2060,-240.0,-15.0,61.0,-41.0,2.0,-7.0,-917.0,-54.0,376.0
2061,-238.0,-19.0,60.0,-37.0,0.0,-7.0,-921.0,-64.0,382.0
2062,-240.0,-17.0,60.0,-35.0,-2.0,-8.0,-926.0,-64.0,391.0
2063,-243.0,-17.0,61.0,-34.0,-3.0,-7.0,-935.0,-59.0,390.0
2064,-240.0,-19.0,63.0,-31.0,-1.0,-7.0,-925.0,-64.0,385.0
2065,-242.0,-19.0,57.0,-26.0,1.0,-7.0,-933.0,-59.0,388.0
2066,-239.0,-20.0,61.0,-24.0,2.0,-7.0,-928.0,-62.0,388.0
2067,-242.0,-17.0,60.0,-21.0,5.0,-8.0,-927.0,-62.0,391.0
2068,-241.0,-15.0,60.0,-23.0,6.0,-9.0,-924.0,-65.0,394.0
2069,-240.0,-18.0,62.0,-24.0,7.0,-8.0,-924.0,-66.0,395.0
2070,-241.0,-20.0,63.0,-24.0,9.0,-9.0,-924.0,-65.0,390.0
2071,-238.0,-19.0,61.0,-27.0,11.0,-9.0,-923.0,-64.0,394.0
2072,-241.0,-19.0,63.0,-29.0,11.0,-11.0,-920.0,-68.0,392.0
2073,-240.0,-16.0,61.0,-29.0,12.0,-11.0,-926.0,-65.0,384.0
2074,-240.0,-21.0,58.0,-30.0,14.0,-13.0,-922.0,-64.0,385.0
2075,-238.0,-17.0,58.0,-32.0,12.0,-12.0,-917.0,-58.0,384.0
2076,-238.0,-21.0,63.0,-34.0,10.0,-14.0,-923.0,-64.0,388.0
2077,-240.0,-17.0,63.0,-34.0,10.0,-13.0,-921.0,-65.0,379.0
2078,-239.0,-21.0,66.0,-37.0,10.0,-11.0,-921.0,-63.0,388.0
2079,-239.0,-17.0,58.0,-37.0,8.0,-10.0,-911.0,-75.0,386.0
2080,-241.0,-19.0,61.0,-38.0,6.0,-10.0,-922.0,-68.0,388.0
2081,-234.0,-21.0,63.0,-37.0,6.0,-9.0,-916.0,-69.0,387.0
2082,-237.0,-18.0,60.0,-39.0,3.0,-10.0,-913.0,-64.0,391.0
2083,-239.0,-16.0,63.0,-39.0,3.0,-9.0,-913.0,-65.0,388.0
2084,-239.0,-16.0,64.0,-37.0,3.0,-10.0,-919.0,-65.0,390.0
2085,-239.0,-19.0,61.0,-40.0,2.0,-9.0,-918.0,-64.0,386.0
2086,-238.0,-20.0,62.0,-39.0,0.0,-8.0,-927.0,-61.0,389.0
2087,-237.0,-17.0,63.0,-42.0,-1.0,-8.0,-919.0,-62.0,385.0
2088,-238.0,-17.0,60.0,-44.0,-3.0,-9.0,-922.0,-60.0,388.0
2089,-241.0,-19.0,61.0,-45.0,-3.0,-7.0,-921.0,-64.0,386.0
2090,-242.0,-16.0,61.0,-47.0,-2.0,-9.0,-922.0,-68.0,390.0
2091,-239.0,-17.0,63.0,-51.0,-2.0,-9.0,-925.0,-68.0,386.0
2092,-240.0,-18.0,60.0,-53.0,0.0,-8.0,-923.0,-72.0,387.0
2093,-237.0,-18.0,61.0,-54.0,0.0,-8.0,-920.0,-71.0,391.0
2094,-238.0,-20.0,64.0,-55.0,1.0,-7.0,-922.0,-68.0,384.0
2095,-240.0,-16.0,64.0,-53.0,1.0,-7.0,-919.0,-68.0,388.0
2096,-242.0,-20.0,61.0,-48.0,1.0,-7.0,-922.0,-66.0,394.0
2097,-238.0,-21.0,61.0,-47.0,2.0,-6.0,-921.0,-65.0,391.0
2098,-242.0,-19.0,65.0,-45.0,0.0,-4.0,-918.0,-71.0,388.0
2099,-237.0,-18.0,63.0,-43.0,1.0,-4.0,-918.0,-76.0,394.0
2100,-239.0,-21.0,66.0,-44.0,-2.0,-3.0,-922.0,-69.0,388.0
2101,-237.0,-20.0,63.0,-46.0,-1.0,-2.0,-922.0,-64.0,390.0
2102,-240.0,-19.0,62.0,-47.0,-1.0,-2.0,-924.0,-68.0,392.0
2103,-241.0,-18.0,63.0,-50.0,1.0,-2.0,-922.0,-67.0,392.0
2104,-241.0,-19.0,64.0,-52.0,3.0,-3.0,-914.0,-62.0,394.0
2105,-236.0,-19.0,62.0,-54.0,5.0,-3.0,-921.0,-66.0,393.0
2106,-240.0,-18.0,62.0,-56.0,9.0,-3.0,-923.0,-66.0,386.0
2107,-238.0,-16.0,65.0,-56.0,10.0,-3.0,-918.0,-76.0,396.0
2108,-238.0,-19.0,61.0,-58.0,14.0,-2.0,-922.0,-67.0,393.0
2109,-241.0,-19.0,63.0,-58.0,15.0,0.0,-921.0,-68.0,395.0
2110,-241.0,-29.0,74.0,-57.0,17.0,-1.0,-910.0,-63.0,393.0
2111,-238.0,-19.0,67.0,-54.0,15.0,-1.0,-917.0,-69.0,391.0
2112,-237.0,-20.0,65.0,-52.0,14.0,-2.0,-918.0,-69.0,393.0
2113,-240.0,-17.0,63.0,-50.0,12.0,-1.0,-922.0,-63.0,390.0
2114,-240.0,-22.0,63.0,-48.0,11.0,-3.0,-919.0,-65.0,391.0
2115,-240.0,-20.0,62.0,-47.0,9.0,-4.0,-924.0,-69.0,388.0
2116,-242.0,-18.0,64.0,-46.0,7.0,-6.0,-922.0,-74.0,384.0
2117,-239.0,-17.0,64.0,-45.0,7.0,-6.0,-920.0,-64.0,394.0
2118,-238.0,-20.0,62.0,-47.0,8.0,-7.0,-924.0,-61.0,391.0
2119,-239.0,-18.0,66.0,-49.0,11.0,-7.0,-921.0,-64.0,397.0
2120,-239.0,-17.0,64.0,-50.0,13.0,-8.0,-921.0,-63.0,397.0
2121,-234.0,-10.0,57.0,-49.0,16.0,-7.0,-916.0,-65.0,395.0
2122,-240.0,-21.0,63.0,-50.0,19.0,-7.0,-922.0,-66.0,389.0
2123,-238.0,-20.0,62.0,-49.0,20.0,-6.0,-921.0,-69.0,392.0
2124,-240.0,-21.0,63.0,-48.0,21.0,-4.0,-917.0,-72.0,389.0
2125,-236.0,-22.0,63.0,-47.0,24.0,-4.0,-915.0,-70.0,388.0
2126,-238.0,-18.0,60.0,-45.0,23.0,-2.0,-917.0,-68.0,390.0
2127,-240.0,-17.0,63.0,-45.0,23.0,-5.0,-917.0,-71.0,394.0
2128,-240.0,-18.0,57.0,-44.0,22.0,-4.0,-920.0,-65.0,386.0
2129,-236.0,-21.0,63.0,-45.0,21.0,-4.0,-918.0,-70.0,390.0
2130,-238.0,-20.0,62.0,-47.0,21.0,-4.0,-922.0,-69.0,396.0
2131,-239.0,-17.0,61.0,-46.0,18.0,-4.0,-919.0,-64.0,388.0
2132,-232.0,-22.0,47.0,-45.0,19.0,-3.0,-917.0,-64.0,387.0
2133,-237.0,-17.0,64.0,-49.0,18.0,-5.0,-917.0,-63.0,391.0
2134,-238.0,-14.0,64.0,-49.0,18.0,-4.0,-916.0,-63.0,396.0
2135,-242.0,-17.0,59.0,-50.0,15.0,-4.0,-915.0,-68.0,390.0
2136,-239.0,-18.0,62.0,-50.0,15.0,-5.0,-924.0,-72.0,384.0
2137,-239.0,-17.0,61.0,-48.0,14.0,-3.0,-918.0,-68.0,389.0
2138,-240.0,-19.0,57.0,-46.0,14.0,-3.0,-924.0,-66.0,380.0
2139,-240.0,-18.0,62.0,-46.0,12.0,-4.0,-922.0,-72.0,385.0
2140,-240.0,-17.0,63.0,-46.0,14.0,-4.0,-922.0,-68.0,386.0
2141,-240.0,-21.0,63.0,-47.0,13.0,-3.0,-924.0,-65.0,383.0
2142,-237.0,-20.0,62.0,-45.0,13.0,-4.0,-922.0,-69.0,385.0
2143,-238.0,-18.0,63.0,-44.0,12.0,-4.0,-922.0,-65.0,383.0
2144,-239.0,-16.0,64.0,-48.0,12.0,-3.0,-923.0,-67.0,388.0
2145,-237.0,-18.0,64.0,-53.0,12.0,-4.0,-923.0,-69.0,393.0
2146,-239.0,-20.0,60.0,-52.0,12.0,-5.0,-918.0,-64.0,391.0
2147,-241.0,-19.0,63.0,-53.0,11.0,-6.0,-924.0,-70.0,388.0
2148,-237.0,-20.0,62.0,-56.0,13.0,-6.0,-921.0,-69.0,389.0
2149,-238.0,-21.0,63.0,-57.0,14.0,-7.0,-922.0,-64.0,397.0
2150,-239.0,-19.0,63.0,-58.0,14.0,-7.0,-922.0,-64.0,386.0
2151,-241.0,-17.0,60.0,-62.0,14.0,-6.0,-921.0,-68.0,395.0
2152,-239.0,-18.0,68.0,-61.0,15.0,-6.0,-925.0,-65.0,394.0
2153,-239.0,-18.0,63.0,-61.0,15.0,-6.0,-922.0,-70.0,391.0
2154,-240.0,-19.0,62.0,-62.0,14.0,-6.0,-923.0,-69.0,393.0
2155,-240.0,-19.0,62.0,-63.0,14.0,-6.0,-923.0,-66.0,388.0
2156,-240.0,-18.0,60.0,-60.0,14.0,-7.0,-921.0,-71.0,391.0
2157,-240.0,-20.0,60.0,-58.0,13.0,-7.0,-921.0,-69.0,387.0
2158,-239.0,-18.0,60.0,-55.0,14.0,-5.0,-923.0,-69.0,389.0
2159,-239.0,-17.0,63.0,-54.0,13.0,-6.0,-913.0,-68.0,391.0
2160,-241.0,-18.0,62.0,-54.0,13.0,-6.0,-920.0,-71.0,388.0
2161,-239.0,-20.0,61.0,-51.0,10.0,-6.0,-922.0,-61.0,390.0
2162,-237.0,-19.0,62.0,-50.0,12.0,-6.0,-919.0,-63.0,390.0
2163,-239.0,-17.0,62.0,-49.0,11.0,-5.0,-920.0,-69.0,390.0
2164,-238.0,-18.0,64.0,-50.0,10.0,-6.0,-927.0,-65.0,396.0
2165,-242.0,-16.0,59.0,-51.0,9.0,-7.0,-917.0,-68.0,384.0
2166,-239.0,-18.0,61.0,-50.0,10.0,-8.0,-924.0,-71.0,390.0
2167,-237.0,-21.0,60.0,-52.0,10.0,-7.0,-923.0,-65.0,393.0
2168,-240.0,-18.0,62.0,-51.0,11.0,-7.0,-923.0,-72.0,392.0
