,0,1,2,3,4,5,6,7,8
2169,-239.0,-19.0,63.0,-50.0,11.0,-7.0,-922.0,-66.0,393.0
2170,-239.0,-21.0,61.0,-50.0,10.0,-8.0,-922.0,-69.0,393.0
2171,-241.0,-19.0,60.0,-49.0,12.0,-9.0,-924.0,-62.0,391.0
2172,-238.0,-18.0,63.0,-50.0,12.0,-8.0,-918.0,-70.0,392.0
2173,-241.0,-17.0,61.0,-50.0,12.0,-8.0,-921.0,-68.0,392.0
2174,-237.0,-18.0,61.0,-48.0,12.0,-7.0,-921.0,-65.0,393.0
2175,-240.0,-19.0,60.0,-50.0,12.0,-8.0,-919.0,-72.0,393.0
2176,-238.0,-18.0,63.0,-47.0,12.0,-7.0,-918.0,-68.0,391.0
2177,-237.0,-20.0,66.0,-47.0,13.0,-6.0,-918.0,-72.0,387.0
2178,-241.0,-19.0,58.0,-45.0,11.0,-7.0,-918.0,-71.0,386.0
2179,-238.0,-21.0,62.0,-46.0,11.0,-5.0,-923.0,-77.0,395.0
2180,-242.0,-18.0,60.0,-45.0,12.0,-5.0,-918.0,-71.0,392.0
2181,-238.0,-21.0,65.0,-44.0,11.0,-6.0,-913.0,-75.0,392.0
2182,-240.0,-17.0,58.0,-43.0,12.0,-5.0,-921.0,-73.0,390.0
2183,-241.0,-19.0,64.0,-44.0,11.0,-4.0,-918.0,-67.0,388.0
2184,-238.0,-20.0,64.0,-43.0,10.0,-4.0,-919.0,-77.0,388.0
2185,-239.0,-18.0,64.0,-44.0,13.0,-4.0,-915.0,-65.0,398.0
2186,-239.0,-18.0,62.0,-44.0,13.0,-2.0,-915.0,-64.0,391.0
2187,-239.0,-18.0,62.0,-45.0,14.0,-3.0,-914.0,-66.0,395.0
2188,-238.0,-19.0,62.0,-48.0,16.0,-2.0,-919.0,-68.0,394.0
2189,-239.0,-18.0,62.0,-49.0,16.0,-1.0,-924.0,-69.0,393.0
2190,-239.0,-20.0,64.0,-53.0,16.0,-3.0,-923.0,-68.0,394.0
2191,-238.0,-16.0,64.0,-54.0,18.0,-2.0,-925.0,-71.0,390.0
2192,-238.0,-17.0,65.0,-54.0,20.0,-2.0,-921.0,-68.0,388.0
2193,-234.0,-19.0,64.0,-55.0,22.0,-2.0,-917.0,-76.0,387.0
2194,-239.0,-17.0,63.0,-56.0,23.0,-2.0,-919.0,-77.0,397.0
2195,-239.0,-19.0,60.0,-56.0,25.0,-2.0,-918.0,-65.0,384.0
2196,-239.0,-20.0,64.0,-54.0,25.0,-2.0,-914.0,-70.0,386.0
2197,-238.0,-19.0,64.0,-54.0,23.0,-2.0,-915.0,-71.0,387.0
2198,-239.0,-20.0,62.0,-51.0,19.0,-3.0,-923.0,-63.0,388.0
2199,-239.0,-20.0,60.0,-47.0,15.0,-4.0,-922.0,-63.0,386.0
2200,-241.0,-17.0,58.0,-41.0,11.0,-2.0,-917.0,-68.0,388.0
2201,-242.0,-16.0,61.0,-38.0,9.0,-2.0,-922.0,-60.0,388.0
2202,-239.0,-18.0,62.0,-36.0,6.0,-3.0,-922.0,-62.0,388.0
2203,-238.0,-17.0,63.0,-37.0,5.0,-4.0,-920.0,-64.0,390.0
2204,-238.0,-18.0,62.0,-35.0,4.0,-4.0,-926.0,-59.0,388.0
2205,-239.0,-17.0,61.0,-34.0,4.0,-5.0,-926.0,-62.0,392.0
2206,-240.0,-18.0,59.0,-37.0,4.0,-5.0,-923.0,-61.0,390.0
2207,-239.0,-18.0,61.0,-39.0,7.0,-6.0,-921.0,-61.0,392.0
2208,-239.0,-17.0,63.0,-42.0,8.0,-4.0,-919.0,-66.0,394.0
2209,-236.0,-24.0,61.0,-42.0,10.0,-2.0,-914.0,-66.0,391.0
2210,-239.0,-18.0,64.0,-42.0,12.0,-3.0,-915.0,-78.0,390.0
2211,-236.0,-18.0,60.0,-44.0,12.0,-1.0,-910.0,-79.0,396.0
2212,-240.0,-22.0,62.0,-42.0,12.0,0.0,-917.0,-81.0,402.0
2213,-237.0,-20.0,63.0,-40.0,14.0,1.0,-913.0,-81.0,396.0
2214,-238.0,-21.0,62.0,-38.0,14.0,2.0,-911.0,-85.0,391.0
2215,-238.0,-22.0,64.0,-37.0,14.0,2.0,-919.0,-79.0,386.0
2216,-241.0,-19.0,61.0,-35.0,12.0,2.0,-923.0,-73.0,388.0
2217,-243.0,-17.0,63.0,-35.0,8.0,3.0,-924.0,-66.0,381.0
2218,-240.0,-18.0,58.0,-33.0,7.0,3.0,-926.0,-61.0,381.0
2219,-240.0,-17.0,59.0,-36.0,7.0,4.0,-924.0,-71.0,380.0
2220,-240.0,-18.0,59.0,-38.0,7.0,5.0,-921.0,-69.0,383.0
2221,-239.0,-14.0,61.0,-38.0,10.0,5.0,-927.0,-70.0,392.0
2222,-236.0,-18.0,63.0,-40.0,11.0,5.0,-922.0,-64.0,387.0
2223,-238.0,-19.0,62.0,-41.0,11.0,5.0,-920.0,-72.0,394.0
2224,-238.0,-17.0,61.0,-42.0,12.0,5.0,-918.0,-65.0,393.0
2225,-235.0,-23.0,63.0,-46.0,11.0,5.0,-911.0,-61.0,393.0
2226,-238.0,-19.0,64.0,-46.0,11.0,6.0,-919.0,-66.0,393.0
2227,-236.0,-20.0,61.0,-45.0,10.0,5.0,-916.0,-63.0,394.0
2228,-237.0,-19.0,64.0,-45.0,10.0,4.0,-919.0,-66.0,397.0
2229,-239.0,-18.0,63.0,-42.0,8.0,4.0,-913.0,-66.0,395.0
2230,-239.0,-20.0,59.0,-38.0,6.0,3.0,-919.0,-64.0,390.0
2231,-238.0,-21.0,67.0,-39.0,4.0,2.0,-919.0,-64.0,390.0
2232,-239.0,-16.0,62.0,-38.0,3.0,0.0,-924.0,-63.0,395.0
2233,-239.0,-20.0,66.0,-36.0,4.0,-1.0,-917.0,-65.0,390.0
2234,-240.0,-16.0,58.0,-35.0,4.0,-3.0,-924.0,-61.0,397.0
2235,-240.0,-21.0,62.0,-34.0,6.0,-3.0,-925.0,-64.0,391.0
2236,-240.0,-19.0,63.0,-36.0,5.0,-5.0,-922.0,-62.0,396.0
2237,-238.0,-18.0,64.0,-36.0,7.0,-6.0,-923.0,-61.0,396.0
2238,-239.0,-18.0,63.0,-35.0,8.0,-6.0,-921.0,-63.0,389.0
2239,-240.0,-19.0,63.0,-36.0,10.0,-7.0,-926.0,-62.0,392.0
2240,-237.0,-17.0,61.0,-36.0,11.0,-6.0,-922.0,-65.0,391.0
2241,-239.0,-19.0,61.0,-37.0,12.0,-6.0,-925.0,-63.0,390.0
2242,-237.0,-23.0,60.0,-40.0,13.0,-6.0,-919.0,-68.0,394.0
2243,-242.0,-16.0,67.0,-40.0,13.0,-7.0,-921.0,-60.0,395.0
2244,-241.0,-18.0,65.0,-38.0,15.0,-9.0,-920.0,-64.0,392.0
2245,-238.0,-20.0,59.0,-38.0,15.0,-7.0,-922.0,-60.0,388.0
2246,-240.0,-16.0,65.0,-41.0,13.0,-7.0,-920.0,-68.0,391.0
2247,-239.0,-17.0,62.0,-40.0,13.0,-7.0,-921.0,-74.0,395.0
2248,-240.0,-20.0,58.0,-39.0,11.0,-8.0,-918.0,-61.0,389.0
2249,-241.0,-19.0,59.0,-38.0,9.0,-7.0,-921.0,-69.0,389.0
2250,-236.0,-22.0,60.0,-37.0,6.0,-8.0,-917.0,-66.0,393.0
2251,-240.0,-19.0,61.0,-34.0,6.0,-7.0,-920.0,-70.0,386.0
2252,-238.0,-19.0,61.0,-31.0,4.0,-7.0,-918.0,-66.0,388.0
2253,-237.0,-21.0,61.0,-31.0,3.0,-6.0,-918.0,-70.0,394.0
2254,-238.0,-20.0,61.0,-29.0,2.0,-6.0,-921.0,-66.0,387.0
2255,-237.0,-19.0,60.0,-28.0,-1.0,-6.0,-916.0,-66.0,388.0
2256,-238.0,-21.0,61.0,-30.0,-4.0,-7.0,-921.0,-64.0,392.0
2257,-240.0,-18.0,63.0,-29.0,-4.0,-6.0,-921.0,-59.0,394.0
2258,-238.0,-17.0,59.0,-28.0,-4.0,-7.0,-922.0,-60.0,394.0
2259,-242.0,-17.0,59.0,-28.0,-6.0,-7.0,-921.0,-62.0,388.0
2260,-238.0,-17.0,65.0,-31.0,-7.0,-7.0,-924.0,-61.0,387.0
2261,-239.0,-17.0,60.0,-35.0,-6.0,-7.0,-916.0,-68.0,385.0
2262,-239.0,-19.0,64.0,-38.0,-5.0,-6.0,-922.0,-65.0,390.0
2263,-239.0,-21.0,63.0,-41.0,-5.0,-7.0,-914.0,-72.0,390.0
2264,-237.0,-21.0,64.0,-42.0,-3.0,-7.0,-921.0,-70.0,393.0
2265,-238.0,-20.0,65.0,-42.0,-3.0,-7.0,-916.0,-69.0,398.0
2266,-236.0,-19.0,62.0,-41.0,-2.0,-6.0,-918.0,-70.0,398.0
2267,-237.0,-18.0,64.0,-39.0,-2.0,-6.0,-916.0,-68.0,396.0
2268,-242.0,-16.0,58.0,-37.0,-5.0,-6.0,-918.0,-64.0,393.0
2269,-238.0,-19.0,64.0,-36.0,-7.0,-3.0,-913.0,-67.0,390.0
2270,-238.0,-18.0,63.0,-32.0,-9.0,-2.0,-915.0,-67.0,388.0
2271,-239.0,-21.0,62.0,-29.0,-12.0,-1.0,-918.0,-69.0,391.0
2272,-239.0,-17.0,65.0,-30.0,-14.0,-2.0,-924.0,-73.0,394.0
2273,-238.0,-19.0,60.0,-33.0,-15.0,-4.0,-924.0,-69.0,393.0
2274,-240.0,-19.0,63.0,-35.0,-13.0,-4.0,-921.0,-64.0,395.0
2275,-241.0,-18.0,61.0,-35.0,-12.0,-3.0,-922.0,-66.0,396.0
2276,-238.0,-23.0,66.0,-38.0,-11.0,-2.0,-922.0,-68.0,398.0
2277,-237.0,-18.0,63.0,-40.0,-10.0,-2.0,-918.0,-69.0,397.0
2278,-238.0,-21.0,68.0,-43.0,-7.0,-3.0,-920.0,-65.0,401.0
2279,-237.0,-19.0,65.0,-44.0,-2.0,-2.0,-921.0,-65.0,396.0
2280,-241.0,-15.0,64.0,-46.0,0.0,-2.0,-916.0,-64.0,398.0
2281,-236.0,-21.0,64.0,-48.0,3.0,-2.0,-916.0,-68.0,399.0
2282,-239.0,-19.0,65.0,-49.0,5.0,-3.0,-915.0,-65.0,400.0
2283,-237.0,-18.0,65.0,-50.0,7.0,-2.0,-913.0,-66.0,399.0
2284,-239.0,-20.0,65.0,-51.0,8.0,-2.0,-913.0,-63.0,399.0
2285,-237.0,-17.0,61.0,-50.0,7.0,-2.0,-921.0,-67.0,401.0
2286,-239.0,-18.0,65.0,-50.0,7.0,-4.0,-922.0,-65.0,400.0
2287,-239.0,-18.0,65.0,-49.0,6.0,-5.0,-917.0,-68.0,400.0
2288,-238.0,-18.0,66.0,-50.0,5.0,-5.0,-918.0,-63.0,399.0
2289,-238.0,-17.0,64.0,-48.0,6.0,-5.0,-917.0,-63.0,396.0
2290,-239.0,-17.0,67.0,-47.0,8.0,-7.0,-921.0,-64.0,399.0
2291,-237.0,-19.0,67.0,-47.0,11.0,-7.0,-917.0,-71.0,401.0
2292,-242.0,-17.0,67.0,-48.0,16.0,-6.0,-920.0,-68.0,402.0
2293,-238.0,-20.0,63.0,-51.0,18.0,-6.0,-914.0,-63.0,406.0
2294,-240.0,-18.0,63.0,-49.0,20.0,-5.0,-919.0,-68.0,394.0
2295,-237.0,-18.0,63.0,-49.0,20.0,-4.0,-918.0,-61.0,400.0
2296,-237.0,-20.0,63.0,-49.0,22.0,-4.0,-919.0,-63.0,400.0
2297,-237.0,-19.0,62.0,-48.0,22.0,-3.0,-914.0,-64.0,401.0
2298,-240.0,-17.0,62.0,-47.0,21.0,-3.0,-911.0,-63.0,396.0
2299,-236.0,-19.0,64.0,-45.0,21.0,-3.0,-912.0,-71.0,393.0
2300,-239.0,-18.0,58.0,-45.0,21.0,-3.0,-920.0,-69.0,395.0
2301,-236.0,-16.0,67.0,-43.0,19.0,-4.0,-910.0,-62.0,388.0
2302,-239.0,-15.0,62.0,-45.0,19.0,-5.0,-912.0,-70.0,396.0
2303,-238.0,-18.0,66.0,-46.0,19.0,-5.0,-922.0,-66.0,390.0
2304,-240.0,-18.0,65.0,-46.0,17.0,-5.0,-914.0,-65.0,397.0
2305,-241.0,-18.0,64.0,-47.0,16.0,-6.0,-915.0,-65.0,399.0
2306,-239.0,-18.0,63.0,-48.0,17.0,-5.0,-915.0,-68.0,396.0
2307,-240.0,-15.0,62.0,-48.0,17.0,-6.0,-919.0,-68.0,398.0
2308,-239.0,-20.0,64.0,-48.0,18.0,-6.0,-922.0,-69.0,393.0
2309,-239.0,-20.0,61.0,-48.0,19.0,-6.0,-921.0,-67.0,394.0
2310,-240.0,-20.0,64.0,-49.0,19.0,-5.0,-915.0,-61.0,395.0
2311,-241.0,-17.0,63.0,-48.0,19.0,-5.0,-920.0,-69.0,391.0
2312,-235.0,-19.0,65.0,-51.0,18.0,-4.0,-916.0,-59.0,398.0
2313,-239.0,-17.0,63.0,-51.0,18.0,-5.0,-917.0,-66.0,394.0
2314,-238.0,-17.0,65.0,-52.0,18.0,-5.0,-914.0,-66.0,397.0
2315,-238.0,-20.0,65.0,-54.0,17.0,-4.0,-920.0,-69.0,399.0
2316,-240.0,-18.0,62.0,-55.0,17.0,-3.0,-919.0,-65.0,395.0
2317,-238.0,-17.0,64.0,-55.0,18.0,-6.0,-919.0,-66.0,391.0
2318,-239.0,-20.0,62.0,-56.0,18.0,-5.0,-915.0,-65.0,397.0
2319,-240.0,-23.0,64.0,-55.0,17.0,-5.0,-921.0,-64.0,398.0
2320,-241.0,-17.0,62.0,-55.0,16.0,-4.0,-922.0,-71.0,390.0
2321,-236.0,-17.0,61.0,-56.0,16.0,-4.0,-922.0,-63.0,396.0
2322,-242.0,-15.0,60.0,-57.0,16.0,-5.0,-922.0,-65.0,392.0
2323,-240.0,-16.0,65.0,-59.0,16.0,-4.0,-920.0,-67.0,394.0
2324,-242.0,-17.0,61.0,-58.0,16.0,-4.0,-920.0,-62.0,390.0
2325,-238.0,-14.0,63.0,-57.0,16.0,-5.0,-923.0,-65.0,396.0
2326,-240.0,-16.0,62.0,-57.0,14.0,-6.0,-920.0,-64.0,391.0
2327,-242.0,-16.0,62.0,-55.0,14.0,-5.0,-918.0,-64.0,393.0
2328,-240.0,-19.0,65.0,-56.0,15.0,-5.0,-917.0,-68.0,398.0
2329,-239.0,-19.0,61.0,-56.0,13.0,-4.0,-922.0,-67.0,394.0
2330,-238.0,-19.0,66.0,-54.0,11.0,-3.0,-917.0,-71.0,395.0
2331,-237.0,-18.0,61.0,-53.0,10.0,-3.0,-914.0,-66.0,394.0
2332,-238.0,-22.0,64.0,-50.0,11.0,-5.0,-921.0,-63.0,398.0
2333,-240.0,-16.0,65.0,-50.0,10.0,-4.0,-921.0,-70.0,395.0
2334,-239.0,-18.0,63.0,-50.0,10.0,-6.0,-919.0,-73.0,394.0
2335,-238.0,-15.0,64.0,-49.0,10.0,-7.0,-922.0,-61.0,399.0
2336,-237.0,-20.0,64.0,-50.0,11.0,-5.0,-922.0,-65.0,399.0
2337,-240.0,-18.0,67.0,-52.0,11.0,-6.0,-919.0,-65.0,399.0
2338,-239.0,-17.0,67.0,-53.0,10.0,-6.0,-920.0,-69.0,398.0
2339,-246.0,-28.0,75.0,-55.0,12.0,-6.0,-919.0,-69.0,398.0
2340,-236.0,-21.0,66.0,-54.0,13.0,-7.0,-916.0,-70.0,399.0
2341,-237.0,-21.0,66.0,-55.0,14.0,-7.0,-919.0,-65.0,396.0
2342,-236.0,-20.0,64.0,-54.0,14.0,-7.0,-916.0,-69.0,390.0
2343,-236.0,-19.0,59.0,-56.0,15.0,-7.0,-918.0,-72.0,393.0
2344,-241.0,-19.0,68.0,-56.0,17.0,-8.0,-914.0,-66.0,395.0
2345,-240.0,-17.0,66.0,-55.0,16.0,-7.0,-917.0,-67.0,401.0
2346,-238.0,-17.0,64.0,-54.0,14.0,-7.0,-919.0,-69.0,398.0
2347,-241.0,-17.0,64.0,-54.0,16.0,-8.0,-911.0,-66.0,394.0
2348,-240.0,-18.0,66.0,-54.0,16.0,-7.0,-910.0,-75.0,399.0
2349,-237.0,-17.0,63.0,-52.0,17.0,-6.0,-911.0,-68.0,397.0
2350,-245.0,-21.0,65.0,-52.0,16.0,-6.0,-917.0,-75.0,394.0
2351,-242.0,-18.0,62.0,-54.0,17.0,-4.0,-915.0,-67.0,397.0
2352,-240.0,-20.0,59.0,-53.0,16.0,-4.0,-917.0,-72.0,402.0
2353,-238.0,-20.0,60.0,-53.0,17.0,-4.0,-918.0,-69.0,398.0
2354,-238.0,-18.0,62.0,-51.0,16.0,-5.0,-912.0,-74.0,394.0
2355,-235.0,-18.0,62.0,-51.0,18.0,-5.0,-912.0,-68.0,390.0
2356,-240.0,-17.0,65.0,-52.0,17.0,-4.0,-920.0,-75.0,397.0
2357,-237.0,-17.0,65.0,-51.0,18.0,-5.0,-912.0,-66.0,395.0
2358,-237.0,-20.0,63.0,-51.0,17.0,-5.0,-919.0,-72.0,398.0
2359,-240.0,-15.0,63.0,-49.0,15.0,-5.0,-918.0,-67.0,392.0
2360,-236.0,-19.0,60.0,-50.0,15.0,-4.0,-921.0,-64.0,395.0
2361,-246.0,-18.0,69.0,-48.0,17.0,-4.0,-915.0,-69.0,397.0
2362,-237.0,-19.0,64.0,-47.0,17.0,-3.0,-921.0,-68.0,400.0
2363,-240.0,-20.0,64.0,-46.0,17.0,-5.0,-921.0,-71.0,396.0
2364,-238.0,-19.0,67.0,-44.0,15.0,-3.0,-915.0,-69.0,393.0
2365,-235.0,-17.0,64.0,-42.0,16.0,-2.0,-921.0,-66.0,386.0
2366,-240.0,-20.0,59.0,-44.0,14.0,-3.0,-917.0,-72.0,396.0
2367,-239.0,-21.0,60.0,-42.0,15.0,-2.0,-910.0,-70.0,395.0
2368,-238.0,-18.0,62.0,-42.0,15.0,-4.0,-917.0,-72.0,397.0
2369,-240.0,-17.0,62.0,-41.0,16.0,-3.0,-919.0,-71.0,392.0
2370,-238.0,-22.0,63.0,-39.0,15.0,-4.0,-916.0,-69.0,397.0
2371,-239.0,-18.0,60.0,-39.0,16.0,-4.0,-923.0,-69.0,396.0
2372,-229.0,-15.0,55.0,-39.0,15.0,-2.0,-919.0,-68.0,399.0
2373,-235.0,-20.0,63.0,-39.0,16.0,-4.0,-917.0,-65.0,400.0
2374,-238.0,-20.0,61.0,-40.0,16.0,-3.0,-916.0,-66.0,399.0
2375,-237.0,-20.0,62.0,-40.0,17.0,-2.0,-916.0,-68.0,396.0
2376,-239.0,-20.0,68.0,-43.0,17.0,-2.0,-917.0,-70.0,398.0
2377,-241.0,-16.0,67.0,-47.0,17.0,-2.0,-918.0,-62.0,400.0
2378,-240.0,-18.0,63.0,-48.0,18.0,-2.0,-921.0,-68.0,399.0
2379,-238.0,-20.0,65.0,-50.0,19.0,-4.0,-920.0,-71.0,400.0
2380,-235.0,-21.0,64.0,-51.0,18.0,-2.0,-917.0,-66.0,395.0
2381,-236.0,-20.0,64.0,-53.0,19.0,-2.0,-910.0,-71.0,398.0
2382,-239.0,-19.0,62.0,-52.0,19.0,-2.0,-913.0,-69.0,396.0
2383,-237.0,-19.0,61.0,-49.0,19.0,-2.0,-916.0,-64.0,395.0
2384,-240.0,-20.0,62.0,-46.0,19.0,-2.0,-916.0,-65.0,393.0
2385,-241.0,-16.0,63.0,-44.0,18.0,-3.0,-922.0,-73.0,390.0
2386,-241.0,-21.0,59.0,-41.0,15.0,-3.0,-921.0,-74.0,393.0
2387,-238.0,-18.0,59.0,-36.0,11.0,-3.0,-921.0,-61.0,391.0
2388,-242.0,-17.0,62.0,-36.0,9.0,-4.0,-924.0,-66.0,389.0
2389,-242.0,-16.0,58.0,-33.0,8.0,-4.0,-922.0,-59.0,392.0
2390,-239.0,-19.0,63.0,-30.0,7.0,-5.0,-921.0,-64.0,394.0
2391,-241.0,-17.0,63.0,-32.0,6.0,-6.0,-924.0,-60.0,395.0
2392,-238.0,-21.0,64.0,-32.0,5.0,-6.0,-924.0,-63.0,398.0
2393,-237.0,-18.0,62.0,-33.0,5.0,-7.0,-923.0,-64.0,397.0
2394,-240.0,-19.0,64.0,-35.0,7.0,-6.0,-922.0,-64.0,400.0
2395,-238.0,-19.0,64.0,-38.0,9.0,-7.0,-914.0,-74.0,401.0
2396,-243.0,-19.0,66.0,-41.0,10.0,-6.0,-920.0,-69.0,396.0
2397,-239.0,-22.0,66.0,-43.0,12.0,-5.0,-915.0,-71.0,399.0
2398,-237.0,-20.0,65.0,-46.0,13.0,-4.0,-915.0,-70.0,399.0
2399,-238.0,-18.0,68.0,-47.0,14.0,-2.0,-910.0,-79.0,397.0
2400,-236.0,-21.0,65.0,-44.0,15.0,0.0,-911.0,-78.0,399.0
2401,-243.0,-20.0,61.0,-43.0,17.0,1.0,-913.0,-83.0,398.0
2402,-239.0,-22.0,60.0,-43.0,18.0,2.0,-918.0,-78.0,395.0
2403,-240.0,-20.0,61.0,-39.0,18.0,4.0,-923.0,-73.0,391.0
2404,-241.0,-19.0,66.0,-37.0,17.0,5.0,-925.0,-64.0,388.0
2405,-238.0,-18.0,60.0,-35.0,17.0,6.0,-922.0,-66.0,388.0
2406,-241.0,-16.0,62.0,-35.0,16.0,6.0,-928.0,-67.0,381.0
2407,-240.0,-19.0,59.0,-32.0,16.0,7.0,-925.0,-64.0,393.0
2408,-241.0,-18.0,62.0,-32.0,16.0,6.0,-924.0,-65.0,394.0
2409,-241.0,-17.0,65.0,-32.0,16.0,6.0,-922.0,-73.0,396.0
2410,-238.0,-21.0,66.0,-36.0,18.0,6.0,-914.0,-69.0,394.0
2411,-237.0,-18.0,64.0,-37.0,18.0,4.0,-913.0,-71.0,404.0
2412,-236.0,-21.0,61.0,-35.0,19.0,4.0,-910.0,-69.0,396.0
2413,-236.0,-19.0,66.0,-37.0,17.0,3.0,-911.0,-69.0,394.0
2414,-236.0,-18.0,64.0,-38.0,17.0,2.0,-907.0,-62.0,397.0
2415,-238.0,-19.0,62.0,-41.0,16.0,1.0,-916.0,-69.0,402.0
2416,-240.0,-18.0,63.0,-45.0,15.0,-1.0,-916.0,-61.0,400.0
2417,-241.0,-15.0,64.0,-44.0,11.0,-1.0,-911.0,-62.0,400.0
2418,-239.0,-18.0,61.0,-45.0,8.0,-2.0,-918.0,-59.0,397.0
2419,-240.0,-19.0,62.0,-43.0,6.0,-2.0,-921.0,-64.0,400.0
2420,-238.0,-19.0,62.0,-45.0,8.0,-4.0,-921.0,-63.0,396.0
2421,-241.0,-17.0,68.0,-46.0,9.0,-4.0,-919.0,-65.0,395.0
2422,-240.0,-17.0,64.0,-43.0,10.0,-6.0,-922.0,-59.0,402.0
2423,-238.0,-17.0,66.0,-42.0,11.0,-6.0,-921.0,-59.0,401.0
2424,-239.0,-17.0,63.0,-42.0,11.0,-7.0,-922.0,-63.0,399.0
2425,-239.0,-19.0,65.0,-42.0,14.0,-6.0,-918.0,-57.0,400.0
2426,-239.0,-18.0,64.0,-42.0,16.0,-6.0,-919.0,-57.0,400.0
2427,-237.0,-18.0,67.0,-42.0,17.0,-7.0,-921.0,-65.0,401.0
2428,-237.0,-16.0,62.0,-42.0,16.0,-8.0,-914.0,-65.0,393.0
2429,-239.0,-17.0,64.0,-43.0,17.0,-7.0,-914.0,-64.0,398.0
2430,-237.0,-19.0,62.0,-43.0,16.0,-7.0,-918.0,-65.0,398.0
2431,-237.0,-18.0,62.0,-44.0,17.0,-8.0,-914.0,-62.0,395.0
2432,-239.0,-19.0,65.0,-47.0,17.0,-8.0,-921.0,-60.0,396.0
2433,-240.0,-18.0,59.0,-47.0,16.0,-10.0,-919.0,-64.0,398.0
2434,-237.0,-19.0,64.0,-49.0,15.0,-7.0,-911.0,-69.0,395.0
2435,-239.0,-15.0,62.0,-50.0,15.0,-6.0,-916.0,-65.0,397.0
2436,-238.0,-19.0,63.0,-50.0,15.0,-6.0,-918.0,-65.0,400.0
2437,-238.0,-18.0,60.0,-47.0,14.0,-6.0,-912.0,-70.0,397.0
2438,-238.0,-18.0,64.0,-47.0,14.0,-6.0,-918.0,-64.0,396.0
2439,-240.0,-21.0,60.0,-48.0,14.0,-4.0,-920.0,-65.0,400.0
2440,-239.0,-18.0,65.0,-48.0,13.0,-5.0,-913.0,-69.0,396.0
2441,-240.0,-20.0,67.0,-48.0,12.0,-5.0,-913.0,-69.0,397.0
2442,-237.0,-21.0,66.0,-48.0,13.0,-4.0,-920.0,-70.0,395.0
2443,-239.0,-20.0,66.0,-50.0,12.0,-4.0,-911.0,-70.0,402.0
2444,-239.0,-19.0,62.0,-50.0,12.0,-2.0,-918.0,-65.0,394.0
