,0,1,2,3,4,5,6,7,8
2445,-241.0,-16.0,61.0,-51.0,11.0,-3.0,-916.0,-66.0,392.0
2446,-239.0,-16.0,62.0,-52.0,11.0,-3.0,-920.0,-65.0,394.0
2447,-236.0,-18.0,60.0,-52.0,9.0,-3.0,-920.0,-59.0,394.0
2448,-239.0,-18.0,64.0,-54.0,10.0,-4.0,-921.0,-63.0,398.0
2449,-237.0,-18.0,64.0,-56.0,11.0,-4.0,-914.0,-70.0,394.0
2450,-238.0,-17.0,66.0,-58.0,11.0,-3.0,-918.0,-64.0,388.0
2451,-238.0,-20.0,66.0,-59.0,12.0,-4.0,-912.0,-63.0,392.0
2452,-234.0,-18.0,62.0,-57.0,10.0,-4.0,-917.0,-65.0,395.0
2453,-238.0,-20.0,62.0,-56.0,11.0,-4.0,-913.0,-73.0,395.0
2454,-237.0,-22.0,65.0,-53.0,11.0,-3.0,-914.0,-73.0,399.0
2455,-239.0,-20.0,63.0,-49.0,11.0,-3.0,-912.0,-66.0,395.0
2456,-238.0,-22.0,64.0,-48.0,9.0,-3.0,-914.0,-71.0,395.0
2457,-238.0,-18.0,65.0,-46.0,6.0,-2.0,-914.0,-70.0,396.0
2458,-238.0,-20.0,59.0,-45.0,4.0,-2.0,-916.0,-69.0,397.0
2459,-238.0,-18.0,63.0,-45.0,1.0,-1.0,-920.0,-63.0,393.0
2460,-236.0,-20.0,62.0,-44.0,0.0,-2.0,-919.0,-68.0,396.0
2461,-238.0,-20.0,66.0,-43.0,1.0,-2.0,-919.0,-72.0,393.0
2462,-240.0,-20.0,62.0,-45.0,2.0,1.0,-920.0,-68.0,402.0
2463,-243.0,-16.0,66.0,-47.0,4.0,-1.0,-922.0,-69.0,400.0
2464,-239.0,-20.0,67.0,-48.0,4.0,-1.0,-921.0,-64.0,397.0
2465,-235.0,-18.0,63.0,-50.0,6.0,-1.0,-916.0,-66.0,400.0
2466,-239.0,-16.0,64.0,-51.0,8.0,-2.0,-913.0,-70.0,398.0
2467,-238.0,-19.0,67.0,-52.0,10.0,-2.0,-921.0,-68.0,397.0
2468,-236.0,-20.0,62.0,-54.0,11.0,-2.0,-916.0,-64.0,399.0
2469,-238.0,-18.0,66.0,-53.0,13.0,-1.0,-913.0,-68.0,402.0
2470,-238.0,-19.0,64.0,-54.0,15.0,0.0,-911.0,-70.0,398.0
2471,-238.0,-18.0,64.0,-53.0,14.0,-1.0,-916.0,-65.0,398.0
2472,-238.0,-19.0,64.0,-52.0,12.0,-1.0,-918.0,-67.0,394.0
2473,-238.0,-17.0,63.0,-49.0,13.0,-2.0,-918.0,-71.0,398.0
2474,-240.0,-18.0,63.0,-48.0,10.0,-1.0,-919.0,-67.0,397.0
2475,-237.0,-15.0,67.0,-47.0,9.0,-4.0,-918.0,-67.0,398.0
2476,-236.0,-21.0,61.0,-44.0,7.0,-4.0,-918.0,-61.0,396.0
2477,-242.0,-17.0,63.0,-43.0,7.0,-5.0,-923.0,-61.0,400.0
2478,-239.0,-20.0,62.0,-43.0,9.0,-6.0,-921.0,-65.0,400.0
2479,-242.0,-16.0,64.0,-45.0,9.0,-5.0,-913.0,-68.0,403.0
2480,-239.0,-19.0,67.0,-44.0,12.0,-7.0,-917.0,-68.0,399.0
2481,-241.0,-16.0,68.0,-45.0,14.0,-6.0,-920.0,-64.0,400.0
2482,-237.0,-16.0,63.0,-45.0,15.0,-5.0,-916.0,-68.0,398.0
2483,-238.0,-17.0,67.0,-46.0,16.0,-5.0,-916.0,-61.0,400.0
2484,-237.0,-15.0,67.0,-47.0,15.0,-5.0,-917.0,-64.0,400.0
2485,-237.0,-17.0,64.0,-45.0,17.0,-5.0,-915.0,-69.0,394.0
2486,-238.0,-21.0,63.0,-44.0,17.0,-4.0,-917.0,-69.0,399.0
2487,-238.0,-17.0,60.0,-43.0,16.0,-2.0,-916.0,-66.0,390.0
2488,-239.0,-18.0,61.0,-42.0,16.0,-3.0,-912.0,-68.0,398.0
2489,-238.0,-18.0,63.0,-43.0,15.0,-3.0,-911.0,-64.0,401.0
2490,-237.0,-18.0,59.0,-41.0,12.0,-3.0,-916.0,-67.0,399.0
2491,-238.0,-19.0,65.0,-43.0,12.0,-4.0,-909.0,-72.0,398.0
2492,-240.0,-18.0,62.0,-44.0,12.0,-4.0,-918.0,-60.0,398.0
2493,-238.0,-19.0,60.0,-42.0,10.0,-5.0,-919.0,-66.0,396.0
2494,-236.0,-17.0,65.0,-43.0,9.0,-6.0,-916.0,-71.0,395.0
2495,-239.0,-15.0,66.0,-43.0,9.0,-5.0,-914.0,-66.0,396.0
2496,-241.0,-17.0,64.0,-44.0,10.0,-4.0,-920.0,-61.0,398.0
2497,-238.0,-18.0,62.0,-42.0,10.0,-4.0,-920.0,-65.0,398.0
2498,-237.0,-17.0,61.0,-43.0,9.0,-3.0,-914.0,-66.0,392.0
2499,-237.0,-18.0,60.0,-42.0,8.0,-3.0,-917.0,-68.0,392.0
2500,-238.0,-21.0,62.0,-43.0,8.0,-5.0,-918.0,-60.0,397.0
2501,-240.0,-18.0,66.0,-44.0,7.0,-5.0,-917.0,-64.0,400.0
2502,-238.0,-17.0,65.0,-46.0,8.0,-3.0,-913.0,-69.0,400.0
2503,-239.0,-16.0,64.0,-47.0,7.0,-4.0,-917.0,-64.0,400.0
2504,-233.0,-20.0,61.0,-47.0,7.0,-5.0,-921.0,-64.0,397.0
2505,-241.0,-17.0,64.0,-50.0,7.0,-6.0,-918.0,-71.0,396.0
2506,-237.0,-19.0,62.0,-51.0,6.0,-4.0,-916.0,-63.0,399.0
2507,-239.0,-19.0,65.0,-52.0,8.0,-5.0,-919.0,-65.0,399.0
2508,-239.0,-20.0,68.0,-54.0,10.0,-4.0,-917.0,-68.0,398.0
2509,-238.0,-21.0,63.0,-54.0,12.0,-5.0,-922.0,-63.0,398.0
2510,-235.0,-20.0,61.0,-56.0,12.0,-5.0,-916.0,-69.0,396.0
2511,-239.0,-20.0,61.0,-56.0,12.0,-5.0,-918.0,-65.0,398.0
2512,-241.0,-16.0,65.0,-56.0,12.0,-4.0,-918.0,-65.0,394.0
2513,-239.0,-20.0,66.0,-56.0,12.0,-3.0,-913.0,-69.0,397.0
2514,-238.0,-18.0,62.0,-57.0,12.0,-4.0,-916.0,-67.0,397.0
2515,-239.0,-16.0,66.0,-56.0,11.0,-4.0,-921.0,-67.0,398.0
2516,-236.0,-17.0,62.0,-57.0,11.0,-4.0,-915.0,-66.0,399.0
2517,-238.0,-22.0,62.0,-54.0,11.0,-4.0,-917.0,-65.0,398.0
2518,-242.0,-18.0,61.0,-52.0,11.0,-6.0,-917.0,-77.0,397.0
2519,-239.0,-17.0,64.0,-50.0,12.0,-5.0,-919.0,-64.0,397.0
2520,-238.0,-18.0,62.0,-49.0,11.0,-5.0,-913.0,-68.0,399.0
2521,-239.0,-19.0,65.0,-47.0,11.0,-4.0,-919.0,-69.0,397.0
2522,-238.0,-19.0,65.0,-45.0,10.0,-5.0,-920.0,-66.0,397.0
2523,-236.0,-19.0,63.0,-43.0,10.0,-5.0,-912.0,-67.0,394.0
2524,-238.0,-18.0,61.0,-43.0,10.0,-5.0,-920.0,-70.0,403.0
2525,-237.0,-18.0,67.0,-41.0,9.0,-5.0,-921.0,-66.0,399.0
2526,-238.0,-17.0,63.0,-44.0,10.0,-4.0,-915.0,-64.0,394.0
2527,-241.0,-16.0,64.0,-44.0,10.0,-5.0,-917.0,-72.0,397.0
2528,-239.0,-18.0,63.0,-44.0,10.0,-5.0,-921.0,-68.0,397.0
2529,-237.0,-15.0,67.0,-45.0,9.0,-5.0,-914.0,-65.0,399.0
2530,-238.0,-19.0,66.0,-46.0,10.0,-5.0,-916.0,-62.0,397.0
2531,-238.0,-19.0,63.0,-47.0,10.0,-5.0,-912.0,-65.0,397.0
2532,-238.0,-17.0,65.0,-46.0,11.0,-5.0,-920.0,-71.0,395.0
2533,-241.0,-18.0,62.0,-48.0,11.0,-5.0,-917.0,-68.0,399.0
2534,-239.0,-20.0,64.0,-49.0,13.0,-5.0,-916.0,-66.0,395.0
2535,-236.0,-19.0,67.0,-48.0,13.0,-5.0,-913.0,-72.0,397.0
2536,-235.0,-19.0,67.0,-47.0,13.0,-4.0,-920.0,-72.0,394.0
2537,-236.0,-19.0,69.0,-46.0,12.0,-3.0,-915.0,-72.0,399.0
2538,-238.0,-18.0,66.0,-48.0,13.0,-3.0,-914.0,-75.0,398.0
2539,-240.0,-16.0,64.0,-49.0,12.0,-3.0,-912.0,-68.0,400.0
2540,-238.0,-20.0,66.0,-49.0,10.0,-3.0,-914.0,-69.0,401.0
2541,-237.0,-22.0,64.0,-48.0,11.0,-3.0,-917.0,-75.0,398.0
2542,-237.0,-19.0,61.0,-48.0,12.0,-2.0,-912.0,-66.0,400.0
2543,-237.0,-19.0,61.0,-48.0,12.0,-1.0,-919.0,-62.0,396.0
2544,-240.0,-19.0,63.0,-48.0,12.0,-3.0,-923.0,-66.0,398.0
2545,-240.0,-17.0,62.0,-47.0,12.0,-1.0,-919.0,-64.0,401.0
2546,-237.0,-20.0,61.0,-47.0,12.0,-1.0,-918.0,-66.0,394.0
2547,-243.0,-17.0,64.0,-48.0,13.0,-1.0,-914.0,-68.0,398.0
2548,-239.0,-18.0,66.0,-44.0,14.0,0.0,-919.0,-67.0,401.0
2549,-238.0,-17.0,62.0,-46.0,13.0,-1.0,-923.0,-64.0,395.0
2550,-239.0,-15.0,61.0,-44.0,13.0,-1.0,-915.0,-70.0,398.0
2551,-239.0,-18.0,65.0,-44.0,14.0,-1.0,-918.0,-67.0,398.0
2552,-239.0,-17.0,67.0,-42.0,12.0,-1.0,-912.0,-65.0,402.0
2553,-241.0,-19.0,65.0,-42.0,12.0,-2.0,-919.0,-63.0,399.0
2554,-238.0,-21.0,67.0,-42.0,11.0,-2.0,-919.0,-65.0,400.0
2555,-237.0,-19.0,66.0,-42.0,12.0,-1.0,-911.0,-66.0,398.0
2556,-239.0,-20.0,60.0,-42.0,10.0,-1.0,-914.0,-69.0,398.0
2557,-237.0,-20.0,67.0,-44.0,11.0,-2.0,-924.0,-66.0,399.0
2558,-238.0,-17.0,63.0,-44.0,11.0,-2.0,-916.0,-68.0,405.0
2559,-239.0,-18.0,67.0,-44.0,10.0,-2.0,-921.0,-64.0,397.0
2560,-236.0,-20.0,66.0,-45.0,11.0,-3.0,-918.0,-71.0,399.0
2561,-238.0,-18.0,63.0,-44.0,13.0,-3.0,-916.0,-64.0,402.0
2562,-238.0,-18.0,64.0,-44.0,14.0,-2.0,-916.0,-65.0,404.0
2563,-239.0,-15.0,67.0,-45.0,16.0,-4.0,-915.0,-69.0,403.0
2564,-238.0,-17.0,66.0,-47.0,16.0,-2.0,-914.0,-68.0,400.0
2565,-238.0,-18.0,68.0,-50.0,16.0,-3.0,-920.0,-68.0,399.0
2566,-238.0,-16.0,64.0,-50.0,16.0,-4.0,-918.0,-70.0,398.0
2567,-237.0,-17.0,65.0,-54.0,15.0,-3.0,-917.0,-69.0,403.0
2568,-228.0,-13.0,57.0,-54.0,16.0,-4.0,-914.0,-67.0,402.0
2569,-238.0,-19.0,62.0,-53.0,17.0,-2.0,-912.0,-69.0,397.0
2570,-235.0,-21.0,65.0,-52.0,16.0,-3.0,-917.0,-61.0,399.0
2571,-239.0,-20.0,63.0,-50.0,17.0,-3.0,-917.0,-65.0,396.0
2572,-238.0,-19.0,63.0,-48.0,15.0,-3.0,-918.0,-68.0,398.0
2573,-238.0,-19.0,63.0,-46.0,14.0,-4.0,-917.0,-69.0,400.0
2574,-240.0,-19.0,63.0,-42.0,10.0,-3.0,-919.0,-62.0,399.0
2575,-236.0,-19.0,62.0,-38.0,8.0,-3.0,-920.0,-66.0,394.0
2576,-239.0,-18.0,62.0,-37.0,6.0,-4.0,-922.0,-64.0,390.0
2577,-239.0,-17.0,63.0,-34.0,5.0,-4.0,-924.0,-63.0,396.0
2578,-240.0,-17.0,63.0,-32.0,4.0,-5.0,-921.0,-65.0,398.0
2579,-236.0,-11.0,49.0,-30.0,2.0,-6.0,-917.0,-61.0,397.0
2580,-235.0,-19.0,66.0,-27.0,1.0,-7.0,-923.0,-60.0,398.0
2581,-239.0,-17.0,63.0,-27.0,2.0,-7.0,-923.0,-59.0,400.0
2582,-238.0,-19.0,65.0,-25.0,3.0,-6.0,-916.0,-65.0,399.0
2583,-236.0,-18.0,66.0,-25.0,2.0,-6.0,-917.0,-69.0,395.0
2584,-236.0,-22.0,65.0,-25.0,4.0,-7.0,-916.0,-68.0,401.0
2585,-238.0,-20.0,63.0,-28.0,6.0,-6.0,-920.0,-71.0,400.0
2586,-236.0,-20.0,63.0,-26.0,8.0,-5.0,-919.0,-75.0,401.0
2587,-235.0,-21.0,67.0,-28.0,9.0,-4.0,-908.0,-79.0,405.0
2588,-236.0,-20.0,67.0,-28.0,11.0,-2.0,-908.0,-79.0,400.0
2589,-233.0,-23.0,66.0,-25.0,11.0,0.0,-909.0,-79.0,402.0
2590,-231.0,-21.0,65.0,-24.0,9.0,-1.0,-911.0,-79.0,401.0
2591,-239.0,-18.0,64.0,-23.0,10.0,-1.0,-915.0,-72.0,391.0
2592,-239.0,-16.0,62.0,-21.0,9.0,0.0,-917.0,-69.0,391.0
2593,-237.0,-16.0,59.0,-20.0,5.0,3.0,-923.0,-62.0,393.0
2594,-238.0,-17.0,64.0,-17.0,0.0,3.0,-914.0,-62.0,391.0
2595,-241.0,-17.0,64.0,-16.0,0.0,5.0,-918.0,-67.0,388.0
2596,-241.0,-16.0,59.0,-14.0,-2.0,4.0,-918.0,-68.0,392.0
2597,-238.0,-15.0,66.0,-14.0,-3.0,6.0,-918.0,-68.0,399.0
2598,-236.0,-18.0,65.0,-15.0,-4.0,5.0,-914.0,-66.0,400.0
2599,-240.0,-16.0,65.0,-15.0,-5.0,1.0,-913.0,-64.0,399.0
2600,-238.0,-19.0,65.0,-16.0,-4.0,0.0,-910.0,-63.0,402.0
2601,-228.0,-12.0,57.0,-20.0,-1.0,1.0,-911.0,-62.0,406.0
2602,-239.0,-16.0,65.0,-23.0,0.0,2.0,-909.0,-59.0,406.0
2603,-235.0,-15.0,64.0,-27.0,0.0,2.0,-894.0,-46.0,407.0
2604,-240.0,-17.0,65.0,-24.0,-1.0,9.0,-923.0,-66.0,402.0
2605,-243.0,-18.0,64.0,-24.0,-3.0,4.0,-923.0,-64.0,403.0
2606,-238.0,-19.0,63.0,-26.0,-1.0,1.0,-916.0,-61.0,399.0
2607,-236.0,-17.0,64.0,-28.0,-1.0,1.0,-918.0,-62.0,405.0
2608,-238.0,-19.0,65.0,-28.0,-1.0,-2.0,-915.0,-62.0,403.0
2609,-242.0,-17.0,65.0,-29.0,0.0,-4.0,-921.0,-66.0,403.0
2610,-239.0,-15.0,62.0,-28.0,0.0,-3.0,-921.0,-63.0,406.0
2611,-238.0,-16.0,64.0,-26.0,2.0,-1.0,-915.0,-59.0,402.0
2612,-239.0,-17.0,64.0,-18.0,2.0,-2.0,-927.0,-63.0,403.0
2613,-240.0,-16.0,62.0,-19.0,2.0,-6.0,-916.0,-62.0,402.0
2614,-239.0,-17.0,65.0,-23.0,5.0,-7.0,-914.0,-60.0,401.0
2615,-234.0,-18.0,67.0,-26.0,6.0,-8.0,-917.0,-63.0,401.0
2616,-236.0,-17.0,66.0,-30.0,6.0,-6.0,-916.0,-62.0,408.0
2617,-241.0,-17.0,63.0,-33.0,6.0,-8.0,-914.0,-58.0,407.0
2618,-237.0,-15.0,67.0,-33.0,8.0,-8.0,-921.0,-62.0,407.0
2619,-220.0,-14.0,60.0,-36.0,9.0,-8.0,-915.0,-60.0,405.0
2620,-238.0,-16.0,68.0,-37.0,10.0,-8.0,-911.0,-59.0,404.0
2621,-238.0,-16.0,68.0,-37.0,11.0,-8.0,-916.0,-61.0,405.0
2622,-242.0,-18.0,65.0,-38.0,13.0,-7.0,-917.0,-63.0,404.0
2623,-236.0,-15.0,68.0,-41.0,14.0,-8.0,-912.0,-62.0,403.0
2624,-238.0,-13.0,67.0,-45.0,15.0,-7.0,-912.0,-62.0,403.0
2625,-239.0,-18.0,62.0,-49.0,16.0,-6.0,-913.0,-65.0,403.0
2626,-236.0,-18.0,61.0,-51.0,16.0,-7.0,-916.0,-59.0,401.0
2627,-242.0,-16.0,69.0,-52.0,17.0,-7.0,-914.0,-63.0,401.0
2628,-238.0,-17.0,63.0,-53.0,16.0,-7.0,-911.0,-61.0,405.0
2629,-237.0,-19.0,62.0,-52.0,16.0,-6.0,-914.0,-66.0,403.0
2630,-237.0,-18.0,65.0,-51.0,17.0,-5.0,-913.0,-67.0,403.0
2631,-237.0,-18.0,66.0,-52.0,15.0,-6.0,-916.0,-69.0,400.0
2632,-239.0,-17.0,65.0,-52.0,14.0,-5.0,-910.0,-66.0,400.0
2633,-237.0,-19.0,60.0,-52.0,12.0,-5.0,-918.0,-60.0,402.0
2634,-240.0,-15.0,66.0,-52.0,10.0,-6.0,-918.0,-58.0,401.0
2635,-238.0,-17.0,65.0,-53.0,10.0,-6.0,-912.0,-62.0,398.0
2636,-239.0,-15.0,64.0,-56.0,7.0,-6.0,-921.0,-60.0,396.0
2637,-236.0,-20.0,63.0,-57.0,7.0,-7.0,-913.0,-63.0,403.0
2638,-238.0,-20.0,65.0,-57.0,8.0,-8.0,-916.0,-62.0,398.0
2639,-241.0,-18.0,63.0,-59.0,7.0,-6.0,-913.0,-61.0,398.0
2640,-236.0,-19.0,67.0,-56.0,6.0,-6.0,-914.0,-70.0,403.0
2641,-236.0,-19.0,64.0,-54.0,7.0,-6.0,-911.0,-69.0,401.0
2642,-238.0,-19.0,66.0,-53.0,8.0,-5.0,-916.0,-65.0,404.0
2643,-238.0,-20.0,65.0,-50.0,7.0,-5.0,-910.0,-68.0,401.0
2644,-236.0,-21.0,68.0,-48.0,5.0,-5.0,-915.0,-65.0,401.0
2645,-235.0,-20.0,64.0,-46.0,4.0,-5.0,-912.0,-69.0,404.0
2646,-235.0,-18.0,64.0,-45.0,3.0,-5.0,-913.0,-66.0,404.0
2647,-239.0,-20.0,65.0,-45.0,0.0,-4.0,-911.0,-66.0,402.0
2648,-237.0,-15.0,66.0,-44.0,-1.0,-3.0,-920.0,-67.0,405.0
2649,-236.0,-18.0,67.0,-45.0,-1.0,-3.0,-914.0,-74.0,404.0
2650,-239.0,-18.0,67.0,-46.0,-1.0,-4.0,-915.0,-66.0,408.0
2651,-238.0,-20.0,63.0,-47.0,-1.0,-3.0,-920.0,-68.0,406.0
2652,-240.0,-16.0,65.0,-47.0,1.0,-2.0,-911.0,-68.0,407.0
2653,-240.0,-14.0,68.0,-50.0,4.0,-1.0,-920.0,-77.0,405.0
2654,-240.0,-18.0,66.0,-52.0,6.0,-2.0,-917.0,-68.0,404.0
2655,-235.0,-21.0,69.0,-53.0,9.0,-1.0,-915.0,-65.0,402.0
2656,-237.0,-18.0,65.0,-54.0,11.0,-1.0,-916.0,-64.0,405.0
2657,-236.0,-18.0,63.0,-54.0,12.0,0.0,-910.0,-61.0,406.0
2658,-236.0,-17.0,66.0,-55.0,14.0,0.0,-910.0,-65.0,401.0
2659,-238.0,-18.0,69.0,-53.0,14.0,0.0,-915.0,-65.0,405.0
2660,-237.0,-23.0,65.0,-51.0,14.0,0.0,-910.0,-67.0,400.0
2661,-240.0,-18.0,66.0,-50.0,13.0,0.0,-920.0,-65.0,403.0
2662,-235.0,-21.0,63.0,-47.0,12.0,-1.0,-916.0,-61.0,407.0
2663,-238.0,-16.0,63.0,-46.0,10.0,-2.0,-918.0,-63.0,403.0
2664,-238.0,-19.0,60.0,-45.0,8.0,-2.0,-921.0,-65.0,404.0
2665,-238.0,-17.0,63.0,-44.0,7.0,-2.0,-921.0,-68.0,402.0
2666,-243.0,-16.0,68.0,-43.0,8.0,-4.0,-919.0,-63.0,405.0
2667,-239.0,-16.0,64.0,-42.0,8.0,-4.0,-914.0,-59.0,403.0
2668,-240.0,-18.0,62.0,-42.0,11.0,-5.0,-917.0,-68.0,405.0
2669,-236.0,-18.0,67.0,-42.0,12.0,-4.0,-919.0,-59.0,408.0
2670,-239.0,-17.0,66.0,-43.0,13.0,-5.0,-913.0,-62.0,412.0
2671,-237.0,-18.0,67.0,-43.0,15.0,-5.0,-912.0,-64.0,406.0
2672,-238.0,-17.0,66.0,-43.0,18.0,-4.0,-910.0,-63.0,407.0
2673,-239.0,-14.0,63.0,-43.0,18.0,-3.0,-908.0,-67.0,406.0
2674,-236.0,-18.0,62.0,-42.0,18.0,-2.0,-911.0,-61.0,401.0
2675,-238.0,-16.0,61.0,-45.0,18.0,-3.0,-908.0,-61.0,404.0
2676,-237.0,-18.0,62.0,-42.0,19.0,-3.0,-913.0,-63.0,409.0
2677,-238.0,-17.0,66.0,-44.0,20.0,-3.0,-912.0,-65.0,396.0
2678,-238.0,-18.0,66.0,-44.0,17.0,-2.0,-913.0,-62.0,402.0
2679,-236.0,-16.0,63.0,-45.0,18.0,-3.0,-913.0,-71.0,404.0
2680,-236.0,-17.0,69.0,-47.0,16.0,-2.0,-911.0,-62.0,405.0
2681,-238.0,-19.0,63.0,-48.0,15.0,-2.0,-914.0,-63.0,403.0
2682,-240.0,-17.0,65.0,-48.0,14.0,-4.0,-913.0,-62.0,407.0
2683,-238.0,-14.0,65.0,-47.0,15.0,-2.0,-916.0,-69.0,400.0
2684,-240.0,-14.0,65.0,-46.0,14.0,-3.0,-913.0,-63.0,409.0
2685,-238.0,-17.0,66.0,-49.0,14.0,-2.0,-917.0,-63.0,405.0
2686,-237.0,-19.0,64.0,-50.0,15.0,-2.0,-916.0,-64.0,404.0
2687,-241.0,-18.0,67.0,-48.0,16.0,-3.0,-912.0,-70.0,405.0
2688,-240.0,-16.0,61.0,-47.0,15.0,-3.0,-920.0,-61.0,402.0
2689,-238.0,-20.0,65.0,-48.0,14.0,-2.0,-915.0,-62.0,403.0
2690,-239.0,-17.0,68.0,-47.0,14.0,-2.0,-920.0,-65.0,398.0
2691,-240.0,-17.0,66.0,-48.0,14.0,-1.0,-919.0,-65.0,402.0
2692,-238.0,-18.0,65.0,-47.0,14.0,-2.0,-919.0,-64.0,400.0
2693,-237.0,-19.0,64.0,-47.0,13.0,-3.0,-923.0,-58.0,402.0
2694,-239.0,-16.0,62.0,-48.0,12.0,-2.0,-913.0,-56.0,400.0
2695,-237.0,-19.0,70.0,-49.0,12.0,-2.0,-920.0,-64.0,401.0
2696,-236.0,-17.0,64.0,-48.0,12.0,-3.0,-910.0,-61.0,403.0
2697,-237.0,-19.0,66.0,-47.0,11.0,-3.0,-916.0,-63.0,404.0
2698,-238.0,-20.0,64.0,-47.0,12.0,-2.0,-913.0,-64.0,406.0
2699,-242.0,-16.0,64.0,-49.0,12.0,-3.0,-918.0,-66.0,395.0
2700,-237.0,-17.0,65.0,-51.0,12.0,-3.0,-917.0,-64.0,403.0
2701,-240.0,-19.0,64.0,-52.0,12.0,-3.0,-922.0,-64.0,400.0
2702,-239.0,-16.0,67.0,-51.0,10.0,-3.0,-909.0,-65.0,401.0
2703,-234.0,-21.0,67.0,-51.0,9.0,-3.0,-912.0,-67.0,405.0
2704,-237.0,-20.0,66.0,-51.0,8.0,-3.0,-910.0,-64.0,403.0
2705,-237.0,-17.0,62.0,-50.0,8.0,-3.0,-913.0,-71.0,402.0
2706,-236.0,-20.0,69.0,-50.0,7.0,-3.0,-909.0,-59.0,401.0
2707,-239.0,-17.0,62.0,-52.0,8.0,-3.0,-912.0,-63.0,405.0
2708,-240.0,-17.0,65.0,-50.0,6.0,-3.0,-914.0,-65.0,406.0
2709,-237.0,-21.0,63.0,-50.0,6.0,-4.0,-917.0,-69.0,403.0
2710,-240.0,-16.0,70.0,-50.0,8.0,-4.0,-913.0,-63.0,403.0
2711,-237.0,-18.0,66.0,-51.0,7.0,-4.0,-920.0,-64.0,404.0
2712,-238.0,-18.0,65.0,-51.0,7.0,-3.0,-920.0,-67.0,402.0
2713,-237.0,-19.0,67.0,-48.0,8.0,-4.0,-916.0,-65.0,399.0
2714,-239.0,-16.0,67.0,-49.0,8.0,-4.0,-921.0,-65.0,406.0
2715,-238.0,-16.0,70.0,-47.0,10.0,-4.0,-919.0,-65.0,399.0
2716,-238.0,-18.0,66.0,-45.0,9.0,-5.0,-908.0,-66.0,401.0
2717,-236.0,-17.0,67.0,-45.0,9.0,-4.0,-913.0,-65.0,405.0
2718,-237.0,-18.0,64.0,-46.0,10.0,-4.0,-916.0,-64.0,403.0
2719,-236.0,-17.0,67.0,-45.0,8.0,-5.0,-912.0,-65.0,403.0
2720,-238.0,-16.0,66.0,-47.0,9.0,-5.0,-910.0,-62.0,404.0
2721,-240.0,-15.0,60.0,-45.0,9.0,-4.0,-908.0,-64.0,402.0
