,0,1,2,3,4,5,6,7,8
2722,-240.0,-17.0,69.0,-46.0,9.0,-4.0,-908.0,-72.0,398.0
2723,-236.0,-19.0,64.0,-46.0,8.0,-5.0,-912.0,-66.0,404.0
2724,-237.0,-17.0,66.0,-45.0,9.0,-5.0,-910.0,-66.0,404.0
2725,-236.0,-20.0,68.0,-45.0,9.0,-4.0,-913.0,-66.0,407.0
2726,-238.0,-17.0,63.0,-48.0,10.0,-4.0,-915.0,-69.0,404.0
2727,-238.0,-20.0,66.0,-48.0,10.0,-4.0,-912.0,-65.0,406.0
2728,-238.0,-19.0,64.0,-48.0,10.0,-4.0,-910.0,-68.0,412.0
2729,-238.0,-18.0,64.0,-47.0,11.0,-5.0,-915.0,-61.0,405.0
2730,-237.0,-18.0,65.0,-46.0,12.0,-4.0,-911.0,-68.0,405.0
2731,-237.0,-14.0,63.0,-47.0,11.0,-4.0,-908.0,-66.0,403.0
2732,-236.0,-19.0,67.0,-47.0,12.0,-4.0,-914.0,-64.0,404.0
2733,-239.0,-16.0,63.0,-47.0,13.0,-5.0,-912.0,-69.0,405.0
2734,-238.0,-19.0,70.0,-46.0,11.0,-4.0,-911.0,-60.0,405.0
2735,-238.0,-17.0,66.0,-44.0,12.0,-4.0,-919.0,-68.0,408.0
2736,-238.0,-17.0,67.0,-46.0,13.0,-3.0,-913.0,-62.0,406.0
2737,-237.0,-22.0,68.0,-43.0,14.0,-2.0,-914.0,-62.0,406.0
2738,-239.0,-16.0,66.0,-41.0,13.0,-2.0,-917.0,-67.0,403.0
2739,-237.0,-18.0,68.0,-42.0,13.0,-3.0,-909.0,-64.0,407.0
2740,-238.0,-17.0,67.0,-40.0,14.0,-4.0,-912.0,-64.0,405.0
2741,-235.0,-20.0,64.0,-40.0,13.0,-4.0,-912.0,-63.0,406.0
2742,-235.0,-17.0,68.0,-38.0,14.0,-3.0,-920.0,-63.0,401.0
2743,-237.0,-17.0,67.0,-40.0,13.0,-3.0,-920.0,-71.0,406.0
2744,-239.0,-18.0,66.0,-39.0,13.0,-3.0,-911.0,-63.0,402.0
2745,-239.0,-18.0,64.0,-38.0,13.0,-3.0,-915.0,-69.0,400.0
2746,-236.0,-18.0,67.0,-38.0,13.0,-3.0,-918.0,-64.0,402.0
2747,-236.0,-18.0,64.0,-38.0,13.0,-2.0,-915.0,-68.0,403.0
2748,-238.0,-16.0,63.0,-36.0,14.0,-2.0,-916.0,-60.0,408.0
2749,-241.0,-17.0,61.0,-35.0,13.0,-2.0,-917.0,-67.0,406.0
2750,-235.0,-18.0,66.0,-35.0,13.0,-2.0,-911.0,-68.0,401.0
2751,-235.0,-18.0,66.0,-33.0,13.0,-2.0,-915.0,-72.0,406.0
2752,-237.0,-17.0,65.0,-34.0,13.0,-1.0,-914.0,-68.0,404.0
2753,-237.0,-18.0,65.0,-37.0,15.0,-3.0,-914.0,-68.0,398.0
2754,-239.0,-20.0,66.0,-39.0,14.0,-3.0,-914.0,-68.0,405.0
2755,-237.0,-19.0,64.0,-43.0,14.0,-3.0,-912.0,-62.0,409.0
2756,-235.0,-21.0,65.0,-45.0,15.0,-3.0,-908.0,-59.0,401.0
2757,-237.0,-21.0,67.0,-46.0,16.0,-3.0,-911.0,-62.0,402.0
2758,-235.0,-18.0,63.0,-46.0,15.0,-1.0,-914.0,-68.0,408.0
2759,-238.0,-19.0,67.0,-44.0,17.0,-2.0,-915.0,-60.0,406.0
2760,-239.0,-16.0,65.0,-44.0,16.0,-3.0,-913.0,-66.0,406.0
2761,-237.0,-17.0,66.0,-41.0,14.0,-3.0,-920.0,-64.0,406.0
2762,-238.0,-14.0,66.0,-40.0,11.0,-3.0,-915.0,-65.0,402.0
2763,-237.0,-16.0,65.0,-39.0,8.0,-2.0,-921.0,-62.0,404.0
2764,-235.0,-19.0,66.0,-37.0,8.0,-3.0,-919.0,-65.0,405.0
2765,-240.0,-17.0,63.0,-34.0,5.0,-3.0,-924.0,-59.0,402.0
2766,-236.0,-16.0,67.0,-33.0,5.0,-5.0,-917.0,-64.0,400.0
2767,-237.0,-19.0,65.0,-33.0,5.0,-6.0,-912.0,-60.0,404.0
2768,-239.0,-19.0,65.0,-31.0,6.0,-6.0,-918.0,-54.0,403.0
2769,-236.0,-17.0,64.0,-31.0,5.0,-6.0,-912.0,-61.0,402.0
2770,-237.0,-17.0,66.0,-29.0,7.0,-6.0,-913.0,-57.0,403.0
2771,-235.0,-17.0,64.0,-28.0,8.0,-6.0,-908.0,-60.0,407.0
2772,-238.0,-18.0,66.0,-25.0,10.0,-4.0,-918.0,-69.0,408.0
2773,-238.0,-18.0,66.0,-23.0,10.0,-5.0,-914.0,-76.0,402.0
2774,-236.0,-18.0,66.0,-23.0,12.0,-5.0,-912.0,-70.0,405.0
2775,-237.0,-19.0,67.0,-25.0,13.0,-5.0,-911.0,-75.0,407.0
2776,-239.0,-21.0,67.0,-26.0,13.0,-3.0,-907.0,-79.0,412.0
2777,-237.0,-20.0,67.0,-24.0,13.0,-3.0,-914.0,-76.0,409.0
2778,-238.0,-17.0,67.0,-24.0,12.0,-1.0,-918.0,-74.0,404.0
2779,-237.0,-22.0,63.0,-23.0,11.0,-1.0,-913.0,-66.0,400.0
2780,-239.0,-15.0,66.0,-21.0,8.0,0.0,-920.0,-59.0,399.0
2781,-240.0,-16.0,62.0,-17.0,7.0,2.0,-916.0,-57.0,398.0
2782,-242.0,-16.0,68.0,-15.0,6.0,4.0,-920.0,-65.0,397.0
2783,-236.0,-17.0,68.0,-14.0,4.0,2.0,-925.0,-64.0,399.0
2784,-238.0,-18.0,61.0,-12.0,3.0,2.0,-922.0,-63.0,398.0
2785,-237.0,-18.0,63.0,-14.0,3.0,3.0,-916.0,-66.0,402.0
2786,-233.0,-18.0,64.0,-15.0,3.0,2.0,-911.0,-62.0,405.0
2787,-237.0,-18.0,69.0,-19.0,1.0,2.0,-914.0,-64.0,405.0
2788,-235.0,-18.0,68.0,-21.0,1.0,2.0,-910.0,-62.0,411.0
2789,-236.0,-17.0,67.0,-24.0,2.0,0.0,-907.0,-61.0,408.0
2790,-234.0,-16.0,66.0,-30.0,4.0,-1.0,-907.0,-56.0,412.0
2791,-238.0,-15.0,64.0,-32.0,4.0,-2.0,-914.0,-50.0,414.0
2792,-236.0,-17.0,69.0,-30.0,2.0,-8.0,-911.0,-55.0,402.0
2793,-238.0,-17.0,64.0,-28.0,4.0,-5.0,-917.0,-68.0,413.0
2794,-239.0,-15.0,69.0,-34.0,4.0,-4.0,-912.0,-60.0,412.0
2795,-238.0,-18.0,68.0,-39.0,4.0,-3.0,-919.0,-60.0,409.0
2796,-239.0,-18.0,66.0,-39.0,4.0,-7.0,-911.0,-61.0,412.0
2797,-243.0,-19.0,65.0,-40.0,4.0,-8.0,-915.0,-60.0,408.0
2798,-232.0,-18.0,68.0,-43.0,7.0,-9.0,-914.0,-62.0,408.0
2799,-239.0,-16.0,66.0,-41.0,9.0,-10.0,-917.0,-60.0,408.0
2800,-235.0,-17.0,67.0,-39.0,10.0,-10.0,-911.0,-60.0,405.0
2801,-237.0,-15.0,66.0,-36.0,11.0,-11.0,-919.0,-60.0,411.0
2802,-238.0,-14.0,70.0,-37.0,11.0,-11.0,-914.0,-52.0,405.0
2803,-239.0,-17.0,67.0,-36.0,11.0,-11.0,-913.0,-56.0,407.0
2804,-238.0,-17.0,68.0,-36.0,12.0,-12.0,-914.0,-60.0,405.0
2805,-238.0,-17.0,66.0,-38.0,12.0,-13.0,-916.0,-58.0,407.0
2806,-238.0,-14.0,63.0,-40.0,12.0,-13.0,-910.0,-59.0,406.0
2807,-236.0,-18.0,62.0,-41.0,14.0,-13.0,-918.0,-59.0,402.0
2808,-239.0,-19.0,71.0,-42.0,14.0,-12.0,-921.0,-55.0,412.0
2809,-240.0,-15.0,64.0,-43.0,15.0,-12.0,-915.0,-58.0,402.0
2810,-238.0,-18.0,66.0,-43.0,14.0,-14.0,-910.0,-63.0,404.0
2811,-238.0,-18.0,66.0,-40.0,12.0,-12.0,-914.0,-61.0,403.0
2812,-237.0,-18.0,66.0,-42.0,10.0,-10.0,-913.0,-65.0,403.0
2813,-236.0,-22.0,66.0,-41.0,9.0,-10.0,-911.0,-63.0,401.0
2814,-237.0,-19.0,69.0,-39.0,8.0,-10.0,-908.0,-59.0,402.0
2815,-239.0,-15.0,65.0,-37.0,8.0,-10.0,-912.0,-68.0,401.0
2816,-238.0,-19.0,66.0,-34.0,6.0,-8.0,-913.0,-66.0,403.0
2817,-238.0,-16.0,67.0,-34.0,5.0,-8.0,-910.0,-65.0,405.0
2818,-246.0,-19.0,53.0,-35.0,4.0,-9.0,-912.0,-62.0,409.0
2819,-238.0,-22.0,64.0,-34.0,1.0,-8.0,-914.0,-66.0,410.0
2820,-239.0,-18.0,68.0,-33.0,2.0,-8.0,-912.0,-60.0,406.0
2821,-239.0,-15.0,62.0,-33.0,-1.0,-8.0,-915.0,-62.0,404.0
2822,-237.0,-16.0,68.0,-37.0,-2.0,-8.0,-913.0,-57.0,410.0
2823,-238.0,-15.0,65.0,-39.0,-3.0,-6.0,-912.0,-65.0,407.0
2824,-236.0,-16.0,66.0,-41.0,-1.0,-8.0,-916.0,-65.0,407.0
2825,-237.0,-21.0,67.0,-45.0,0.0,-6.0,-909.0,-70.0,407.0
2826,-234.0,-19.0,68.0,-49.0,0.0,-6.0,-910.0,-66.0,406.0
2827,-237.0,-19.0,67.0,-52.0,3.0,-7.0,-910.0,-65.0,407.0
2828,-239.0,-16.0,65.0,-52.0,5.0,-7.0,-907.0,-67.0,408.0
2829,-235.0,-17.0,67.0,-52.0,6.0,-7.0,-907.0,-66.0,412.0
2830,-233.0,-19.0,67.0,-53.0,6.0,-7.0,-910.0,-64.0,405.0
2831,-235.0,-18.0,63.0,-52.0,6.0,-7.0,-907.0,-62.0,410.0
2832,-238.0,-18.0,66.0,-51.0,7.0,-7.0,-908.0,-63.0,408.0
2833,-236.0,-18.0,68.0,-51.0,7.0,-6.0,-910.0,-64.0,413.0
2834,-236.0,-20.0,65.0,-53.0,6.0,-5.0,-908.0,-63.0,402.0
2835,-235.0,-20.0,66.0,-52.0,4.0,-6.0,-908.0,-60.0,412.0
2836,-236.0,-19.0,65.0,-55.0,4.0,-6.0,-916.0,-62.0,412.0
2837,-240.0,-17.0,62.0,-55.0,4.0,-4.0,-916.0,-60.0,409.0
2838,-242.0,-16.0,68.0,-58.0,4.0,-5.0,-914.0,-66.0,411.0
2839,-239.0,-18.0,67.0,-60.0,7.0,-6.0,-914.0,-67.0,409.0
2840,-240.0,-18.0,68.0,-62.0,8.0,-5.0,-918.0,-68.0,415.0
2841,-238.0,-18.0,69.0,-63.0,11.0,-5.0,-914.0,-62.0,411.0
2842,-239.0,-18.0,64.0,-66.0,14.0,-5.0,-915.0,-69.0,412.0
2843,-238.0,-19.0,69.0,-67.0,19.0,-6.0,-920.0,-62.0,413.0
2844,-235.0,-16.0,68.0,-69.0,21.0,-4.0,-908.0,-61.0,415.0
2845,-239.0,-15.0,68.0,-66.0,23.0,-3.0,-911.0,-64.0,412.0
2846,-237.0,-18.0,68.0,-65.0,23.0,-3.0,-912.0,-63.0,411.0
2847,-238.0,-18.0,68.0,-62.0,24.0,-1.0,-913.0,-62.0,411.0
2848,-234.0,-16.0,68.0,-58.0,22.0,-1.0,-910.0,-61.0,414.0
2849,-235.0,-18.0,66.0,-54.0,19.0,-1.0,-915.0,-60.0,410.0
2850,-235.0,-15.0,68.0,-53.0,17.0,0.0,-916.0,-61.0,414.0
2851,-237.0,-17.0,64.0,-52.0,15.0,0.0,-910.0,-57.0,408.0
2852,-238.0,-18.0,66.0,-52.0,13.0,0.0,-914.0,-64.0,404.0
2853,-237.0,-14.0,67.0,-51.0,14.0,-2.0,-917.0,-69.0,405.0
2854,-236.0,-15.0,68.0,-47.0,14.0,-2.0,-918.0,-64.0,406.0
2855,-237.0,-16.0,67.0,-47.0,15.0,-2.0,-916.0,-71.0,409.0
2856,-238.0,-21.0,67.0,-46.0,16.0,-4.0,-912.0,-66.0,405.0
2857,-237.0,-19.0,64.0,-44.0,17.0,-5.0,-911.0,-64.0,413.0
2858,-234.0,-18.0,66.0,-43.0,17.0,-5.0,-909.0,-65.0,407.0
2859,-238.0,-17.0,65.0,-43.0,20.0,-3.0,-912.0,-58.0,411.0
2860,-236.0,-20.0,68.0,-44.0,21.0,-4.0,-907.0,-63.0,409.0
2861,-239.0,-16.0,65.0,-44.0,23.0,-4.0,-909.0,-65.0,406.0
2862,-238.0,-18.0,68.0,-44.0,23.0,-4.0,-906.0,-65.0,407.0
2863,-237.0,-16.0,68.0,-45.0,21.0,-4.0,-913.0,-61.0,409.0
2864,-237.0,-14.0,66.0,-46.0,20.0,-3.0,-910.0,-65.0,407.0
2865,-237.0,-16.0,67.0,-47.0,20.0,-2.0,-907.0,-59.0,404.0
2866,-236.0,-17.0,64.0,-49.0,20.0,-3.0,-913.0,-59.0,410.0
2867,-239.0,-18.0,65.0,-49.0,16.0,-3.0,-910.0,-62.0,406.0
2868,-237.0,-15.0,68.0,-50.0,15.0,-4.0,-915.0,-62.0,409.0
2869,-236.0,-16.0,69.0,-52.0,15.0,-4.0,-912.0,-60.0,404.0
2870,-236.0,-18.0,64.0,-52.0,16.0,-4.0,-913.0,-60.0,405.0
2871,-240.0,-17.0,65.0,-52.0,16.0,-3.0,-915.0,-65.0,410.0
2872,-239.0,-19.0,68.0,-51.0,16.0,-2.0,-915.0,-64.0,404.0
2873,-237.0,-17.0,64.0,-51.0,18.0,-3.0,-915.0,-61.0,408.0
2874,-237.0,-16.0,66.0,-50.0,17.0,-3.0,-913.0,-63.0,404.0
2875,-238.0,-17.0,70.0,-49.0,17.0,-2.0,-911.0,-64.0,406.0
2876,-238.0,-21.0,67.0,-48.0,17.0,-1.0,-910.0,-61.0,408.0
2877,-240.0,-17.0,66.0,-48.0,18.0,-1.0,-913.0,-66.0,405.0
2878,-234.0,-18.0,66.0,-47.0,17.0,-2.0,-917.0,-68.0,410.0
2879,-237.0,-17.0,66.0,-46.0,15.0,-1.0,-911.0,-63.0,404.0
2880,-238.0,-16.0,64.0,-48.0,15.0,-3.0,-914.0,-62.0,413.0
2881,-239.0,-15.0,67.0,-47.0,14.0,-3.0,-911.0,-60.0,408.0
2882,-238.0,-20.0,64.0,-50.0,13.0,-3.0,-910.0,-59.0,407.0
2883,-235.0,-19.0,68.0,-51.0,15.0,-2.0,-916.0,-62.0,409.0
2884,-237.0,-17.0,68.0,-50.0,14.0,-2.0,-917.0,-64.0,405.0
2885,-238.0,-23.0,64.0,-51.0,14.0,-3.0,-912.0,-60.0,405.0
2886,-238.0,-19.0,66.0,-51.0,15.0,-3.0,-916.0,-65.0,406.0
2887,-237.0,-18.0,68.0,-51.0,16.0,-3.0,-913.0,-61.0,408.0
2888,-243.0,-17.0,64.0,-51.0,15.0,-4.0,-912.0,-68.0,405.0
2889,-237.0,-18.0,67.0,-52.0,13.0,-3.0,-917.0,-66.0,402.0
2890,-236.0,-24.0,67.0,-52.0,12.0,-1.0,-915.0,-64.0,402.0
2891,-238.0,-19.0,67.0,-51.0,12.0,-3.0,-916.0,-64.0,401.0
2892,-239.0,-19.0,63.0,-47.0,11.0,-2.0,-916.0,-69.0,407.0
2893,-235.0,-18.0,69.0,-46.0,10.0,-3.0,-912.0,-60.0,404.0
2894,-238.0,-18.0,66.0,-44.0,8.0,-4.0,-915.0,-66.0,405.0
2895,-238.0,-16.0,66.0,-43.0,8.0,-4.0,-913.0,-63.0,405.0
2896,-237.0,-18.0,65.0,-43.0,9.0,-4.0,-911.0,-62.0,406.0
2897,-238.0,-17.0,66.0,-42.0,8.0,-5.0,-914.0,-62.0,407.0
2898,-238.0,-18.0,68.0,-42.0,9.0,-4.0,-916.0,-63.0,411.0
2899,-236.0,-19.0,68.0,-41.0,9.0,-4.0,-909.0,-69.0,410.0
2900,-237.0,-21.0,68.0,-44.0,9.0,-4.0,-913.0,-66.0,412.0
2901,-237.0,-17.0,66.0,-43.0,8.0,-5.0,-912.0,-57.0,410.0
2902,-236.0,-19.0,66.0,-44.0,7.0,-5.0,-913.0,-65.0,410.0
2903,-237.0,-18.0,66.0,-46.0,8.0,-4.0,-912.0,-62.0,409.0
2904,-236.0,-18.0,64.0,-49.0,7.0,-4.0,-912.0,-62.0,409.0
2905,-237.0,-14.0,68.0,-49.0,7.0,-4.0,-913.0,-67.0,411.0
2906,-237.0,-18.0,69.0,-49.0,9.0,-4.0,-918.0,-63.0,409.0
2907,-236.0,-16.0,67.0,-48.0,8.0,-4.0,-910.0,-68.0,408.0
2908,-238.0,-19.0,65.0,-48.0,9.0,-3.0,-911.0,-66.0,410.0
2909,-237.0,-20.0,64.0,-47.0,10.0,-2.0,-913.0,-62.0,412.0
2910,-240.0,-17.0,66.0,-48.0,11.0,-2.0,-909.0,-63.0,409.0
2911,-239.0,-20.0,65.0,-49.0,11.0,-3.0,-910.0,-69.0,411.0
2912,-236.0,-18.0,67.0,-48.0,11.0,-3.0,-910.0,-64.0,409.0
2913,-238.0,-19.0,70.0,-48.0,13.0,-3.0,-909.0,-63.0,412.0
2914,-240.0,-16.0,65.0,-48.0,12.0,-3.0,-910.0,-60.0,409.0
2915,-236.0,-17.0,67.0,-47.0,12.0,-3.0,-912.0,-65.0,409.0
2916,-233.0,-19.0,65.0,-47.0,11.0,-2.0,-907.0,-66.0,411.0
2917,-237.0,-14.0,65.0,-48.0,11.0,-2.0,-911.0,-60.0,409.0
2918,-238.0,-17.0,70.0,-46.0,12.0,-2.0,-909.0,-61.0,407.0
2919,-235.0,-19.0,65.0,-43.0,11.0,-1.0,-912.0,-61.0,410.0
2920,-239.0,-17.0,67.0,-43.0,10.0,-2.0,-912.0,-62.0,406.0
2921,-237.0,-17.0,67.0,-42.0,12.0,-2.0,-913.0,-58.0,405.0
2922,-237.0,-16.0,67.0,-40.0,11.0,-3.0,-912.0,-61.0,410.0
2923,-236.0,-18.0,66.0,-37.0,10.0,-2.0,-915.0,-64.0,409.0
2924,-236.0,-18.0,65.0,-34.0,11.0,-1.0,-910.0,-65.0,407.0
2925,-234.0,-19.0,70.0,-34.0,10.0,-2.0,-915.0,-62.0,409.0
2926,-235.0,-20.0,66.0,-33.0,10.0,-1.0,-912.0,-65.0,409.0
2927,-239.0,-16.0,68.0,-32.0,9.0,-2.0,-917.0,-62.0,408.0
2928,-238.0,-20.0,67.0,-31.0,7.0,-2.0,-915.0,-69.0,405.0
2929,-239.0,-13.0,68.0,-32.0,7.0,-2.0,-909.0,-62.0,408.0
2930,-237.0,-19.0,67.0,-31.0,6.0,-1.0,-909.0,-65.0,410.0
2931,-237.0,-20.0,67.0,-30.0,6.0,-2.0,-909.0,-65.0,408.0
2932,-236.0,-19.0,70.0,-31.0,6.0,-4.0,-914.0,-64.0,409.0
2933,-237.0,-17.0,65.0,-31.0,7.0,-4.0,-906.0,-62.0,413.0
2934,-239.0,-14.0,70.0,-31.0,7.0,-3.0,-911.0,-54.0,412.0
2935,-235.0,-18.0,68.0,-35.0,9.0,-4.0,-910.0,-63.0,412.0
2936,-238.0,-16.0,66.0,-37.0,10.0,-3.0,-910.0,-59.0,406.0
2937,-235.0,-18.0,69.0,-41.0,10.0,-4.0,-910.0,-68.0,407.0
2938,-237.0,-18.0,67.0,-44.0,12.0,-4.0,-914.0,-66.0,409.0
2939,-238.0,-15.0,68.0,-46.0,12.0,-4.0,-906.0,-63.0,405.0
2940,-236.0,-18.0,67.0,-48.0,13.0,-4.0,-910.0,-59.0,412.0
2941,-237.0,-18.0,67.0,-47.0,14.0,-2.0,-908.0,-63.0,407.0
2942,-239.0,-16.0,67.0,-46.0,16.0,-3.0,-910.0,-58.0,409.0
2943,-237.0,-19.0,66.0,-45.0,15.0,-3.0,-909.0,-59.0,413.0
2944,-237.0,-16.0,69.0,-44.0,13.0,-2.0,-907.0,-60.0,411.0
2945,-236.0,-18.0,67.0,-43.0,11.0,-3.0,-913.0,-60.0,412.0
2946,-238.0,-16.0,66.0,-39.0,9.0,-3.0,-914.0,-64.0,406.0
2947,-238.0,-13.0,69.0,-40.0,6.0,-4.0,-913.0,-56.0,406.0
2948,-239.0,-18.0,67.0,-37.0,5.0,-3.0,-917.0,-55.0,409.0
2949,-236.0,-18.0,65.0,-33.0,5.0,-4.0,-911.0,-60.0,410.0
2950,-237.0,-17.0,67.0,-32.0,4.0,-5.0,-921.0,-61.0,408.0
2951,-237.0,-16.0,66.0,-30.0,2.0,-5.0,-912.0,-57.0,409.0
2952,-237.0,-17.0,67.0,-26.0,4.0,-6.0,-915.0,-59.0,410.0
2953,-238.0,-19.0,65.0,-25.0,5.0,-7.0,-912.0,-63.0,413.0
2954,-237.0,-18.0,67.0,-23.0,5.0,-5.0,-912.0,-63.0,413.0
2955,-236.0,-18.0,66.0,-22.0,8.0,-5.0,-909.0,-67.0,411.0
2956,-236.0,-20.0,71.0,-19.0,9.0,-2.0,-907.0,-69.0,413.0
2957,-236.0,-17.0,64.0,-16.0,9.0,-1.0,-910.0,-73.0,410.0
2958,-235.0,-18.0,66.0,-15.0,8.0,-3.0,-909.0,-68.0,411.0
2959,-239.0,-19.0,71.0,-18.0,11.0,-3.0,-909.0,-65.0,413.0
2960,-237.0,-19.0,68.0,-20.0,12.0,-2.0,-908.0,-72.0,412.0
2961,-237.0,-17.0,66.0,-21.0,11.0,-2.0,-907.0,-74.0,408.0
2962,-238.0,-17.0,65.0,-19.0,11.0,1.0,-907.0,-69.0,409.0
2963,-238.0,-17.0,67.0,-18.0,9.0,1.0,-918.0,-65.0,405.0
2964,-237.0,-15.0,66.0,-15.0,6.0,2.0,-911.0,-59.0,401.0
2965,-237.0,-17.0,63.0,-12.0,4.0,4.0,-913.0,-59.0,405.0
2966,-242.0,-15.0,70.0,-11.0,3.0,6.0,-915.0,-62.0,402.0
2967,-236.0,-17.0,67.0,-8.0,1.0,6.0,-915.0,-65.0,400.0
2968,-237.0,-17.0,67.0,-8.0,-2.0,4.0,-918.0,-65.0,400.0
2969,-235.0,-19.0,68.0,-8.0,-2.0,4.0,-910.0,-62.0,404.0
2970,-231.0,-19.0,71.0,-9.0,-3.0,4.0,-899.0,-55.0,412.0
2971,-237.0,-15.0,68.0,-7.0,-2.0,8.0,-919.0,-58.0,414.0
2972,-236.0,-18.0,65.0,-11.0,-2.0,5.0,-907.0,-59.0,412.0
2973,-235.0,-15.0,69.0,-13.0,1.0,1.0,-905.0,-56.0,417.0
2974,-234.0,-17.0,68.0,-11.0,3.0,1.0,-915.0,-56.0,414.0
2975,-238.0,-13.0,70.0,-17.0,4.0,-3.0,-909.0,-57.0,417.0
2976,-237.0,-14.0,70.0,-25.0,3.0,-4.0,-912.0,-59.0,424.0
2977,-239.0,-15.0,69.0,-31.0,2.0,-4.0,-910.0,-56.0,417.0
2978,-235.0,-17.0,70.0,-36.0,0.0,-4.0,-910.0,-54.0,420.0
2979,-237.0,-16.0,69.0,-40.0,1.0,-5.0,-908.0,-59.0,407.0
2980,-239.0,-18.0,66.0,-41.0,5.0,-6.0,-916.0,-58.0,418.0
2981,-238.0,-18.0,67.0,-40.0,5.0,-7.0,-915.0,-59.0,413.0
2982,-238.0,-15.0,67.0,-39.0,7.0,-8.0,-913.0,-57.0,412.0
2983,-236.0,-18.0,69.0,-37.0,8.0,-9.0,-920.0,-53.0,414.0
2984,-236.0,-17.0,67.0,-37.0,10.0,-7.0,-909.0,-59.0,414.0
2985,-238.0,-15.0,69.0,-35.0,9.0,-8.0,-910.0,-59.0,418.0
2986,-236.0,-16.0,68.0,-35.0,11.0,-9.0,-911.0,-55.0,415.0
2987,-236.0,-17.0,68.0,-37.0,11.0,-9.0,-906.0,-55.0,414.0
2988,-237.0,-14.0,68.0,-38.0,11.0,-11.0,-911.0,-58.0,412.0
2989,-239.0,-17.0,69.0,-37.0,10.0,-10.0,-910.0,-52.0,414.0
2990,-236.0,-15.0,65.0,-39.0,11.0,-11.0,-910.0,-60.0,413.0
2991,-238.0,-15.0,66.0,-38.0,11.0,-10.0,-916.0,-59.0,413.0
2992,-234.0,-16.0,69.0,-41.0,12.0,-11.0,-919.0,-59.0,415.0
2993,-236.0,-15.0,69.0,-43.0,12.0,-10.0,-910.0,-62.0,412.0
2994,-236.0,-17.0,67.0,-43.0,11.0,-12.0,-909.0,-60.0,412.0
2995,-233.0,-19.0,65.0,-42.0,12.0,-11.0,-911.0,-61.0,411.0
2996,-232.0,-17.0,66.0,-43.0,11.0,-10.0,-911.0,-63.0,409.0
2997,-236.0,-16.0,68.0,-45.0,12.0,-10.0,-910.0,-59.0,407.0
2998,-237.0,-18.0,68.0,-45.0,11.0,-10.0,-911.0,-60.0,407.0
2999,-239.0,-19.0,66.0,-47.0,11.0,-10.0,-909.0,-69.0,410.0
