,0,1,2,3,4,5,6,7,8
0,-9.0,-240.0,76.0,19.0,55.0,1.0,-64.0,-917.0,373.0
1,-9.0,-241.0,74.0,19.0,59.0,0.0,-64.0,-916.0,365.0
2,-10.0,-240.0,75.0,17.0,60.0,-1.0,-62.0,-914.0,365.0
3,-6.0,-240.0,77.0,14.0,62.0,-3.0,-64.0,-912.0,366.0
4,-10.0,-239.0,75.0,11.0,65.0,-1.0,-72.0,-914.0,359.0
5,-12.0,-238.0,74.0,8.0,66.0,-3.0,-67.0,-913.0,363.0
6,-12.0,-240.0,71.0,5.0,65.0,-2.0,-80.0,-908.0,359.0
7,-15.0,-235.0,74.0,2.0,64.0,-4.0,-89.0,-905.0,367.0
8,-16.0,-236.0,74.0,0.0,60.0,-1.0,-100.0,-908.0,359.0
9,-16.0,-236.0,77.0,0.0,54.0,-1.0,-87.0,-907.0,362.0
10,-12.0,-233.0,73.0,-1.0,51.0,-1.0,-76.0,-905.0,366.0
11,-12.0,-236.0,73.0,0.0,51.0,-1.0,-72.0,-907.0,370.0
12,-8.0,-242.0,76.0,2.0,53.0,4.0,-67.0,-911.0,364.0
13,-11.0,-238.0,74.0,4.0,57.0,3.0,-57.0,-909.0,369.0
14,-6.0,-237.0,77.0,6.0,60.0,5.0,-54.0,-908.0,371.0
15,-7.0,-238.0,74.0,9.0,64.0,3.0,-56.0,-906.0,369.0
16,-11.0,-238.0,75.0,9.0,66.0,3.0,-61.0,-911.0,370.0
17,-9.0,-236.0,75.0,7.0,64.0,-2.0,-56.0,-910.0,376.0
18,-10.0,-233.0,75.0,5.0,63.0,-2.0,-60.0,-902.0,367.0
19,-9.0,-238.0,75.0,1.0,62.0,-8.0,-68.0,-901.0,370.0
20,-12.0,-236.0,73.0,-3.0,58.0,-9.0,-75.0,-902.0,372.0
21,-14.0,-234.0,77.0,-5.0,54.0,-13.0,-78.0,-903.0,372.0
22,-11.0,-235.0,75.0,-7.0,50.0,-11.0,-75.0,-902.0,369.0
23,-10.0,-235.0,80.0,-10.0,48.0,-13.0,-67.0,-904.0,369.0
24,-9.0,-237.0,76.0,-12.0,49.0,-10.0,-61.0,-907.0,370.0
25,-5.0,-237.0,76.0,-15.0,52.0,-10.0,-48.0,-906.0,370.0
26,-6.0,-237.0,76.0,-18.0,57.0,-7.0,-46.0,-910.0,369.0
27,-5.0,-240.0,74.0,-20.0,62.0,-8.0,-51.0,-910.0,365.0
28,-8.0,-237.0,76.0,-19.0,64.0,-5.0,-52.0,-917.0,377.0
29,-8.0,-240.0,78.0,-17.0,65.0,-7.0,-55.0,-919.0,375.0
30,-8.0,-239.0,74.0,-16.0,63.0,-5.0,-59.0,-914.0,371.0
31,-11.0,-239.0,75.0,-14.0,61.0,-10.0,-67.0,-917.0,378.0
32,-8.0,-243.0,75.0,-13.0,58.0,-8.0,-72.0,-918.0,373.0
33,-10.0,-237.0,74.0,-11.0,54.0,-11.0,-68.0,-913.0,373.0
34,-12.0,-237.0,78.0,-12.0,52.0,-10.0,-74.0,-912.0,367.0
35,-12.0,-239.0,77.0,-14.0,52.0,-13.0,-70.0,-909.0,367.0
36,-13.0,-236.0,74.0,-17.0,53.0,-9.0,-78.0,-909.0,364.0
37,-12.0,-239.0,73.0,-18.0,54.0,-11.0,-76.0,-906.0,374.0
38,-12.0,-238.0,73.0,-19.0,55.0,-6.0,-74.0,-907.0,364.0
39,-10.0,-234.0,74.0,-19.0,57.0,-7.0,-74.0,-908.0,363.0
40,-11.0,-236.0,74.0,-21.0,60.0,-3.0,-75.0,-909.0,365.0
41,-9.0,-236.0,73.0,-20.0,59.0,-3.0,-63.0,-910.0,363.0
42,-12.0,-234.0,74.0,-21.0,61.0,-2.0,-54.0,-908.0,362.0
43,-8.0,-236.0,72.0,-23.0,62.0,-4.0,-57.0,-908.0,359.0
44,-6.0,-236.0,75.0,-25.0,63.0,-2.0,-52.0,-908.0,364.0
45,-7.0,-236.0,76.0,-28.0,63.0,-8.0,-55.0,-906.0,362.0
46,-9.0,-237.0,74.0,-32.0,63.0,-7.0,-53.0,-905.0,361.0
47,-7.0,-238.0,76.0,-38.0,61.0,-12.0,-52.0,-908.0,369.0
48,-6.0,-238.0,77.0,-42.0,61.0,-12.0,-52.0,-908.0,370.0
49,-6.0,-237.0,78.0,-48.0,58.0,-19.0,-54.0,-908.0,370.0
50,-7.0,-238.0,76.0,-52.0,59.0,-19.0,-50.0,-905.0,369.0
51,-8.0,-235.0,76.0,-55.0,57.0,-25.0,-53.0,-903.0,368.0
52,-6.0,-237.0,73.0,-60.0,55.0,-27.0,-50.0,-900.0,365.0
53,-4.0,-235.0,70.0,-64.0,53.0,-30.0,-51.0,-906.0,358.0
54,-8.0,-236.0,74.0,-69.0,51.0,-30.0,-51.0,-905.0,360.0
55,-6.0,-236.0,73.0,-74.0,52.0,-33.0,-51.0,-910.0,360.0
56,-5.0,-241.0,73.0,-77.0,51.0,-32.0,-46.0,-915.0,360.0
57,-9.0,-240.0,75.0,-78.0,52.0,-35.0,-44.0,-922.0,359.0
58,-6.0,-241.0,71.0,-78.0,54.0,-36.0,-49.0,-917.0,356.0
59,-9.0,-240.0,71.0,-79.0,54.0,-41.0,-47.0,-917.0,350.0
60,-7.0,-240.0,73.0,-83.0,54.0,-43.0,-54.0,-921.0,351.0
61,-8.0,-238.0,72.0,-85.0,55.0,-48.0,-47.0,-916.0,353.0
62,-6.0,-240.0,72.0,-88.0,56.0,-52.0,-54.0,-921.0,349.0
63,-9.0,-242.0,73.0,-92.0,58.0,-58.0,-54.0,-919.0,351.0
64,-8.0,-238.0,71.0,-94.0,57.0,-64.0,-54.0,-917.0,347.0
65,-10.0,-241.0,66.0,-99.0,56.0,-72.0,-62.0,-915.0,342.0
66,-8.0,-238.0,68.0,-103.0,53.0,-80.0,-62.0,-907.0,339.0
67,-7.0,-238.0,64.0,-109.0,51.0,-88.0,-52.0,-908.0,338.0
68,-9.0,-235.0,69.0,-114.0,52.0,-96.0,-53.0,-907.0,336.0
69,-6.0,-237.0,67.0,-122.0,51.0,-108.0,-51.0,-912.0,336.0
70,-9.0,-237.0,67.0,-134.0,49.0,-114.0,-53.0,-907.0,342.0
71,-8.0,-236.0,67.0,-142.0,51.0,-121.0,-60.0,-909.0,342.0
72,-9.0,-240.0,71.0,-146.0,52.0,-126.0,-61.0,-911.0,348.0
73,-7.0,-239.0,71.0,-148.0,55.0,-131.0,-57.0,-913.0,346.0
74,-6.0,-238.0,68.0,-150.0,57.0,-134.0,-49.0,-916.0,343.0
75,-5.0,-243.0,70.0,-153.0,63.0,-134.0,-44.0,-915.0,346.0
76,-6.0,-240.0,67.0,-156.0,66.0,-134.0,-46.0,-918.0,355.0
77,-5.0,-241.0,72.0,-158.0,70.0,-133.0,-47.0,-914.0,352.0
78,-5.0,-237.0,72.0,-158.0,73.0,-130.0,-49.0,-909.0,349.0
79,-5.0,-234.0,70.0,-156.0,77.0,-124.0,-51.0,-905.0,343.0
80,-9.0,-232.0,67.0,-158.0,80.0,-119.0,-51.0,-901.0,337.0
81,-8.0,-236.0,65.0,-162.0,80.0,-117.0,-47.0,-905.0,339.0
82,-8.0,-235.0,68.0,-168.0,78.0,-115.0,-49.0,-901.0,345.0
83,-5.0,-234.0,69.0,-170.0,77.0,-107.0,-54.0,-901.0,348.0
84,-9.0,-233.0,72.0,-169.0,79.0,-97.0,-51.0,-900.0,350.0
85,-4.0,-236.0,70.0,-163.0,83.0,-82.0,-42.0,-904.0,355.0
86,-3.0,-237.0,70.0,-154.0,90.0,-70.0,-39.0,-904.0,356.0
87,0.0,-236.0,66.0,-144.0,102.0,-57.0,-27.0,-906.0,344.0
88,-2.0,-237.0,68.0,-139.0,114.0,-50.0,-24.0,-910.0,338.0
89,2.0,-242.0,70.0,-136.0,128.0,-43.0,-23.0,-917.0,337.0
90,1.0,-244.0,70.0,-132.0,136.0,-42.0,-20.0,-929.0,344.0
91,2.0,-250.0,73.0,-125.0,137.0,-43.0,-22.0,-950.0,353.0
92,3.0,-256.0,71.0,-113.0,136.0,-47.0,-26.0,-969.0,357.0
93,-2.0,-254.0,76.0,-93.0,134.0,-46.0,-26.0,-976.0,362.0
94,-1.0,-255.0,73.0,-72.0,139.0,-46.0,-32.0,-979.0,356.0
95,-3.0,-257.0,73.0,-49.0,138.0,-45.0,-41.0,-990.0,358.0
96,-4.0,-258.0,72.0,-28.0,135.0,-46.0,-46.0,-993.0,352.0
97,-6.0,-256.0,73.0,-8.0,134.0,-39.0,-51.0,-985.0,346.0
98,-10.0,-256.0,70.0,8.0,132.0,-35.0,-67.0,-979.0,341.0
99,-11.0,-257.0,69.0,22.0,126.0,-28.0,-72.0,-969.0,348.0
100,-12.0,-250.0,73.0,33.0,117.0,-22.0,-79.0,-964.0,347.0
101,-13.0,-248.0,70.0,42.0,107.0,-14.0,-83.0,-956.0,347.0
102,-16.0,-247.0,71.0,51.0,98.0,-7.0,-97.0,-950.0,345.0
103,-20.0,-246.0,70.0,58.0,88.0,3.0,-101.0,-941.0,343.0
104,-19.0,-243.0,74.0,65.0,78.0,8.0,-105.0,-936.0,354.0
105,-22.0,-244.0,71.0,70.0,68.0,19.0,-108.0,-927.0,361.0
106,-22.0,-244.0,71.0,79.0,59.0,25.0,-108.0,-927.0,357.0
107,-23.0,-242.0,72.0,86.0,50.0,33.0,-110.0,-927.0,360.0
108,-22.0,-241.0,75.0,95.0,41.0,38.0,-112.0,-924.0,362.0
109,-20.0,-240.0,73.0,105.0,32.0,46.0,-110.0,-919.0,362.0
110,-14.0,-240.0,72.0,111.0,31.0,48.0,-109.0,-912.0,360.0
111,-18.0,-236.0,79.0,115.0,28.0,53.0,-98.0,-909.0,364.0
112,-15.0,-236.0,73.0,118.0,28.0,53.0,-98.0,-906.0,359.0
113,-16.0,-237.0,73.0,123.0,31.0,55.0,-95.0,-905.0,359.0
114,-13.0,-236.0,70.0,126.0,32.0,51.0,-86.0,-903.0,352.0
115,-12.0,-235.0,70.0,129.0,33.0,51.0,-80.0,-902.0,348.0
116,-12.0,-230.0,74.0,128.0,37.0,47.0,-73.0,-898.0,346.0
117,-11.0,-231.0,68.0,125.0,43.0,44.0,-64.0,-886.0,341.0
118,-9.0,-231.0,73.0,120.0,47.0,35.0,-49.0,-897.0,348.0
119,-1.0,-234.0,72.0,115.0,51.0,31.0,-40.0,-892.0,349.0
120,-4.0,-232.0,69.0,115.0,57.0,17.0,-40.0,-893.0,344.0
121,-2.0,-234.0,70.0,110.0,59.0,8.0,-33.0,-892.0,338.0
122,-2.0,-228.0,72.0,105.0,60.0,-3.0,-33.0,-890.0,340.0
123,1.0,-230.0,70.0,97.0,64.0,-10.0,-23.0,-893.0,332.0
124,1.0,-229.0,66.0,87.0,67.0,-20.0,-21.0,-892.0,333.0
125,3.0,-232.0,68.0,77.0,72.0,-25.0,-11.0,-893.0,338.0
126,3.0,-233.0,66.0,68.0,72.0,-37.0,-4.0,-893.0,327.0
127,4.0,-233.0,64.0,59.0,73.0,-43.0,-3.0,-898.0,328.0
128,5.0,-233.0,64.0,48.0,72.0,-53.0,-4.0,-894.0,325.0
129,4.0,-233.0,63.0,33.0,72.0,-55.0,-10.0,-902.0,323.0
130,-1.0,-234.0,61.0,18.0,68.0,-58.0,-15.0,-895.0,319.0
131,-1.0,-232.0,66.0,6.0,64.0,-55.0,-20.0,-897.0,318.0
132,-2.0,-232.0,62.0,-6.0,60.0,-54.0,-28.0,-903.0,322.0
133,-2.0,-234.0,66.0,-16.0,55.0,-47.0,-32.0,-904.0,320.0
134,-2.0,-235.0,63.0,-26.0,50.0,-45.0,-36.0,-908.0,315.0
135,-2.0,-235.0,63.0,-36.0,46.0,-39.0,-36.0,-908.0,312.0
136,-4.0,-237.0,60.0,-46.0,40.0,-35.0,-41.0,-910.0,311.0
137,-3.0,-241.0,59.0,-56.0,36.0,-32.0,-40.0,-911.0,304.0
138,-5.0,-239.0,59.0,-64.0,31.0,-27.0,-37.0,-917.0,304.0
139,-3.0,-242.0,62.0,-77.0,29.0,-20.0,-29.0,-917.0,305.0
140,-4.0,-241.0,59.0,-90.0,31.0,-18.0,-39.0,-918.0,302.0
141,-1.0,-240.0,61.0,-98.0,32.0,-9.0,-30.0,-918.0,307.0
142,-3.0,-240.0,63.0,-107.0,34.0,-3.0,-41.0,-919.0,309.0
143,-10.0,-237.0,59.0,-114.0,36.0,6.0,-47.0,-920.0,302.0
144,-5.0,-242.0,59.0,-117.0,37.0,13.0,-50.0,-924.0,311.0
145,-10.0,-241.0,60.0,-121.0,39.0,23.0,-58.0,-927.0,307.0
146,-11.0,-242.0,63.0,-120.0,40.0,31.0,-60.0,-929.0,307.0
147,-11.0,-243.0,62.0,-118.0,42.0,42.0,-63.0,-925.0,306.0
148,-11.0,-244.0,62.0,-114.0,40.0,52.0,-63.0,-926.0,309.0
149,-10.0,-245.0,58.0,-106.0,38.0,61.0,-63.0,-931.0,302.0
150,-11.0,-243.0,63.0,-99.0,38.0,65.0,-65.0,-937.0,308.0
151,-9.0,-245.0,62.0,-91.0,35.0,71.0,-57.0,-940.0,310.0
152,-5.0,-247.0,62.0,-83.0,35.0,74.0,-57.0,-945.0,303.0
153,-9.0,-245.0,59.0,-72.0,38.0,75.0,-49.0,-951.0,311.0
154,-2.0,-250.0,59.0,-63.0,44.0,73.0,-39.0,-953.0,304.0
155,-1.0,-249.0,59.0,-56.0,48.0,70.0,-36.0,-953.0,303.0
156,1.0,-249.0,60.0,-51.0,55.0,66.0,-24.0,-948.0,302.0
157,-1.0,-250.0,62.0,-44.0,60.0,61.0,-20.0,-954.0,305.0
158,5.0,-250.0,62.0,-38.0,66.0,53.0,-16.0,-954.0,312.0
159,-1.0,-249.0,63.0,-27.0,71.0,47.0,-13.0,-955.0,322.0
160,4.0,-249.0,65.0,-17.0,75.0,42.0,-12.0,-960.0,320.0
161,2.0,-249.0,68.0,-4.0,81.0,38.0,-11.0,-963.0,329.0
162,2.0,-253.0,69.0,13.0,85.0,35.0,-12.0,-961.0,333.0
163,2.0,-251.0,72.0,30.0,91.0,33.0,-15.0,-966.0,342.0
164,3.0,-250.0,72.0,50.0,94.0,30.0,-14.0,-959.0,347.0
165,-1.0,-247.0,71.0,68.0,96.0,28.0,-23.0,-959.0,353.0
166,0.0,-250.0,75.0,84.0,96.0,28.0,-23.0,-950.0,359.0
167,0.0,-250.0,75.0,102.0,98.0,26.0,-28.0,-947.0,365.0
168,-2.0,-246.0,73.0,118.0,99.0,26.0,-37.0,-949.0,369.0
169,-6.0,-242.0,76.0,127.0,99.0,27.0,-46.0,-935.0,370.0
170,-7.0,-245.0,74.0,132.0,100.0,27.0,-47.0,-930.0,369.0
171,-7.0,-246.0,76.0,132.0,99.0,32.0,-59.0,-929.0,370.0
172,-10.0,-240.0,74.0,136.0,97.0,36.0,-61.0,-924.0,371.0
173,-9.0,-239.0,79.0,133.0,96.0,34.0,-68.0,-912.0,371.0
174,-12.0,-239.0,73.0,128.0,93.0,35.0,-72.0,-910.0,379.0
175,-12.0,-236.0,80.0,118.0,87.0,35.0,-88.0,-912.0,381.0
176,-16.0,-240.0,77.0,110.0,81.0,39.0,-85.0,-903.0,378.0
177,-17.0,-236.0,79.0,104.0,73.0,37.0,-92.0,-903.0,378.0
178,-14.0,-236.0,77.0,95.0,66.0,37.0,-95.0,-903.0,384.0
179,-15.0,-231.0,79.0,90.0,57.0,36.0,-97.0,-903.0,383.0
180,-18.0,-234.0,79.0,82.0,50.0,36.0,-97.0,-906.0,383.0
181,-14.0,-238.0,80.0,76.0,45.0,34.0,-85.0,-906.0,386.0
182,-14.0,-236.0,81.0,73.0,41.0,35.0,-80.0,-910.0,389.0
183,-12.0,-238.0,75.0,69.0,40.0,31.0,-76.0,-912.0,384.0
184,-12.0,-238.0,80.0,63.0,40.0,34.0,-73.0,-909.0,385.0
185,-11.0,-237.0,79.0,60.0,39.0,29.0,-68.0,-911.0,384.0
186,-11.0,-236.0,79.0,55.0,42.0,30.0,-62.0,-911.0,382.0
187,-10.0,-238.0,79.0,48.0,43.0,27.0,-64.0,-911.0,380.0
188,-9.0,-238.0,79.0,43.0,46.0,27.0,-60.0,-908.0,377.0
189,-10.0,-237.0,74.0,39.0,46.0,24.0,-56.0,-909.0,377.0
190,-7.0,-239.0,76.0,35.0,47.0,24.0,-59.0,-907.0,377.0
191,-8.0,-233.0,77.0,30.0,48.0,20.0,-57.0,-902.0,378.0
192,-8.0,-237.0,76.0,26.0,49.0,24.0,-61.0,-904.0,376.0
193,-9.0,-235.0,76.0,24.0,50.0,22.0,-65.0,-903.0,379.0
194,-9.0,-235.0,77.0,23.0,51.0,26.0,-64.0,-903.0,371.0
195,-9.0,-237.0,75.0,21.0,50.0,23.0,-66.0,-905.0,369.0
196,-11.0,-238.0,78.0,18.0,52.0,27.0,-66.0,-906.0,374.0
197,-11.0,-234.0,79.0,19.0,52.0,27.0,-65.0,-904.0,365.0
198,-10.0,-237.0,77.0,17.0,51.0,32.0,-67.0,-905.0,371.0
199,-11.0,-234.0,75.0,17.0,52.0,31.0,-67.0,-909.0,368.0
200,-8.0,-238.0,78.0,17.0,53.0,35.0,-65.0,-908.0,367.0
201,-7.0,-239.0,77.0,18.0,55.0,33.0,-66.0,-902.0,373.0
202,-10.0,-239.0,73.0,19.0,57.0,38.0,-68.0,-909.0,365.0
203,-10.0,-237.0,73.0,19.0,54.0,37.0,-66.0,-908.0,368.0
204,-11.0,-236.0,73.0,21.0,55.0,41.0,-61.0,-906.0,366.0
205,-10.0,-238.0,73.0,22.0,56.0,37.0,-64.0,-909.0,361.0
206,-11.0,-237.0,76.0,24.0,54.0,38.0,-66.0,-909.0,362.0
207,-11.0,-237.0,76.0,23.0,54.0,36.0,-64.0,-907.0,362.0
208,-12.0,-236.0,74.0,21.0,53.0,37.0,-71.0,-907.0,365.0
209,-12.0,-237.0,73.0,20.0,51.0,32.0,-73.0,-903.0,361.0
210,-12.0,-235.0,73.0,18.0,49.0,33.0,-70.0,-906.0,359.0
211,-12.0,-235.0,74.0,16.0,47.0,30.0,-77.0,-907.0,360.0
212,-12.0,-235.0,73.0,16.0,43.0,30.0,-76.0,-906.0,361.0
213,-12.0,-237.0,76.0,14.0,42.0,26.0,-76.0,-904.0,362.0
214,-12.0,-238.0,73.0,12.0,41.0,27.0,-73.0,-908.0,357.0
215,-12.0,-235.0,72.0,8.0,38.0,23.0,-67.0,-909.0,361.0
216,-11.0,-234.0,71.0,7.0,36.0,22.0,-71.0,-908.0,357.0
217,-10.0,-239.0,74.0,4.0,37.0,20.0,-64.0,-906.0,359.0
218,-11.0,-236.0,72.0,3.0,35.0,19.0,-64.0,-905.0,359.0
219,-9.0,-241.0,70.0,1.0,35.0,15.0,-60.0,-910.0,360.0
220,-7.0,-239.0,74.0,0.0,37.0,17.0,-56.0,-910.0,358.0
221,-9.0,-236.0,76.0,-3.0,38.0,14.0,-51.0,-907.0,356.0
222,-5.0,-239.0,73.0,-4.0,38.0,14.0,-53.0,-908.0,359.0
223,-7.0,-239.0,72.0,-5.0,40.0,11.0,-57.0,-910.0,353.0
224,-6.0,-236.0,74.0,-6.0,41.0,13.0,-47.0,-907.0,352.0
225,-6.0,-238.0,74.0,-7.0,40.0,12.0,-52.0,-911.0,350.0
226,-6.0,-237.0,73.0,-9.0,40.0,12.0,-47.0,-908.0,350.0
227,-6.0,-237.0,72.0,-11.0,42.0,11.0,-51.0,-908.0,349.0
228,-6.0,-236.0,72.0,-13.0,43.0,13.0,-52.0,-909.0,351.0
229,-7.0,-240.0,73.0,-14.0,45.0,12.0,-53.0,-910.0,353.0
230,-9.0,-240.0,71.0,-16.0,48.0,14.0,-55.0,-908.0,350.0
231,-10.0,-237.0,74.0,-17.0,50.0,13.0,-53.0,-909.0,357.0
232,-9.0,-239.0,72.0,-18.0,51.0,15.0,-58.0,-904.0,352.0
233,-8.0,-237.0,75.0,-19.0,51.0,15.0,-59.0,-910.0,356.0
234,-9.0,-236.0,75.0,-19.0,52.0,14.0,-60.0,-905.0,359.0
235,-9.0,-237.0,73.0,-20.0,52.0,14.0,-62.0,-908.0,352.0
236,-8.0,-237.0,73.0,-20.0,53.0,13.0,-56.0,-910.0,356.0
237,-11.0,-237.0,72.0,-21.0,53.0,11.0,-58.0,-911.0,356.0
238,-10.0,-237.0,73.0,-20.0,53.0,12.0,-58.0,-913.0,355.0
239,-8.0,-239.0,76.0,-21.0,54.0,11.0,-60.0,-917.0,358.0
240,-11.0,-238.0,70.0,-20.0,55.0,12.0,-62.0,-915.0,357.0
241,-11.0,-235.0,69.0,-19.0,55.0,10.0,-63.0,-913.0,352.0
242,-9.0,-237.0,72.0,-21.0,56.0,10.0,-58.0,-910.0,352.0
243,-9.0,-240.0,72.0,-19.0,56.0,10.0,-63.0,-915.0,357.0
244,-7.0,-241.0,73.0,-17.0,56.0,9.0,-63.0,-913.0,358.0
245,-9.0,-241.0,77.0,-17.0,57.0,9.0,-60.0,-916.0,359.0
246,-13.0,-238.0,74.0,-16.0,56.0,9.0,-62.0,-914.0,358.0
247,-11.0,-240.0,70.0,-14.0,57.0,8.0,-63.0,-916.0,359.0
248,-11.0,-240.0,72.0,-12.0,57.0,7.0,-65.0,-917.0,362.0
249,-9.0,-238.0,72.0,-11.0,56.0,6.0,-69.0,-916.0,362.0
250,-10.0,-240.0,72.0,-11.0,57.0,6.0,-68.0,-919.0,360.0
251,-12.0,-237.0,73.0,-8.0,56.0,5.0,-64.0,-914.0,365.0
252,-8.0,-241.0,72.0,-9.0,55.0,4.0,-67.0,-912.0,362.0
253,-10.0,-238.0,72.0,-8.0,55.0,5.0,-68.0,-918.0,362.0
254,-11.0,-240.0,74.0,-9.0,54.0,5.0,-70.0,-912.0,360.0
255,-11.0,-237.0,73.0,-9.0,56.0,7.0,-64.0,-911.0,363.0
256,-8.0,-239.0,76.0,-10.0,55.0,4.0,-69.0,-914.0,360.0
257,-12.0,-239.0,76.0,-11.0,54.0,5.0,-66.0,-910.0,360.0
258,-11.0,-238.0,72.0,-13.0,56.0,3.0,-64.0,-911.0,361.0
259,-9.0,-237.0,74.0,-13.0,56.0,5.0,-67.0,-912.0,361.0
260,-10.0,-238.0,73.0,-14.0,56.0,3.0,-67.0,-913.0,364.0
261,-9.0,-240.0,73.0,-13.0,56.0,5.0,-69.0,-910.0,362.0
262,-11.0,-236.0,71.0,-15.0,56.0,4.0,-66.0,-908.0,362.0
263,-8.0,-240.0,74.0,-14.0,56.0,4.0,-67.0,-907.0,361.0
264,-10.0,-238.0,80.0,-13.0,56.0,1.0,-67.0,-907.0,369.0
265,-10.0,-237.0,79.0,-11.0,56.0,1.0,-62.0,-914.0,364.0
266,-11.0,-238.0,76.0,-11.0,57.0,-2.0,-67.0,-910.0,366.0
267,-12.0,-236.0,76.0,-11.0,57.0,-1.0,-67.0,-908.0,364.0
268,-11.0,-237.0,73.0,-12.0,57.0,-4.0,-66.0,-910.0,363.0
269,-12.0,-239.0,75.0,-12.0,57.0,-4.0,-66.0,-913.0,364.0
270,-12.0,-238.0,73.0,-14.0,56.0,-6.0,-72.0,-907.0,367.0
271,-11.0,-236.0,73.0,-15.0,56.0,-4.0,-68.0,-907.0,370.0
272,-11.0,-239.0,70.0,-18.0,56.0,-6.0,-68.0,-907.0,367.0
273,-11.0,-239.0,74.0,-21.0,57.0,-4.0,-65.0,-908.0,365.0
274,-11.0,-237.0,75.0,-24.0,56.0,-6.0,-70.0,-910.0,368.0
275,-11.0,-238.0,76.0,-27.0,54.0,-3.0,-70.0,-908.0,367.0
276,-11.0,-235.0,76.0,-28.0,53.0,-6.0,-63.0,-911.0,374.0
277,-11.0,-238.0,74.0,-30.0,53.0,-4.0,-68.0,-909.0,363.0
278,-9.0,-238.0,77.0,-32.0,54.0,-6.0,-62.0,-907.0,369.0
279,-11.0,-237.0,74.0,-33.0,54.0,-4.0,-62.0,-909.0,369.0
280,-10.0,-239.0,72.0,-34.0,54.0,-7.0,-66.0,-910.0,370.0
281,-12.0,-238.0,76.0,-37.0,54.0,-4.0,-65.0,-911.0,372.0
282,-8.0,-237.0,76.0,-37.0,54.0,-8.0,-69.0,-910.0,369.0
283,-8.0,-240.0,77.0,-38.0,55.0,-7.0,-68.0,-910.0,368.0
284,-12.0,-238.0,75.0,-40.0,55.0,-11.0,-69.0,-914.0,371.0
285,-10.0,-240.0,78.0,-42.0,55.0,-9.0,-65.0,-915.0,369.0
286,-10.0,-239.0,74.0,-42.0,55.0,-11.0,-66.0,-915.0,376.0
287,-9.0,-239.0,73.0,-44.0,55.0,-9.0,-63.0,-912.0,362.0
288,-11.0,-240.0,76.0,-43.0,59.0,-11.0,-60.0,-917.0,362.0
289,-11.0,-237.0,73.0,-42.0,59.0,-8.0,-61.0,-912.0,360.0
290,-10.0,-239.0,74.0,-42.0,61.0,-11.0,-64.0,-912.0,362.0
291,-7.0,-238.0,72.0,-42.0,60.0,-7.0,-61.0,-915.0,354.0
292,-11.0,-240.0,73.0,-43.0,61.0,-8.0,-63.0,-914.0,358.0
293,-8.0,-237.0,72.0,-43.0,61.0,-6.0,-65.0,-911.0,352.0
294,-10.0,-238.0,66.0,-43.0,60.0,-7.0,-66.0,-915.0,357.0
295,-12.0,-235.0,75.0,-43.0,59.0,-3.0,-65.0,-919.0,356.0
296,-12.0,-235.0,71.0,-43.0,57.0,-6.0,-65.0,-914.0,360.0
297,-11.0,-241.0,77.0,-41.0,56.0,-3.0,-62.0,-909.0,359.0
298,-12.0,-237.0,72.0,-39.0,54.0,-6.0,-67.0,-910.0,360.0
299,-12.0,-237.0,73.0,-39.0,54.0,-2.0,-65.0,-912.0,360.0
300,-11.0,-240.0,73.0,-37.0,54.0,-5.0,-66.0,-914.0,358.0
301,-10.0,-240.0,75.0,-38.0,55.0,-2.0,-68.0,-914.0,358.0
