,0,1,2,3,4,5,6,7,8
302,-9.0,-236.0,74.0,-39.0,55.0,-3.0,-69.0,-913.0,363.0
303,-12.0,-241.0,72.0,-37.0,56.0,-3.0,-70.0,-912.0,359.0
304,-12.0,-237.0,74.0,-38.0,56.0,-6.0,-69.0,-909.0,360.0
305,-8.0,-239.0,73.0,-38.0,54.0,-3.0,-65.0,-913.0,359.0
306,-10.0,-242.0,76.0,-42.0,56.0,-5.0,-67.0,-911.0,357.0
307,-9.0,-236.0,77.0,-43.0,57.0,-4.0,-62.0,-913.0,356.0
308,-9.0,-240.0,73.0,-46.0,58.0,-5.0,-68.0,-910.0,356.0
309,-11.0,-239.0,71.0,-49.0,57.0,-4.0,-65.0,-911.0,353.0
310,-8.0,-240.0,72.0,-52.0,58.0,-5.0,-69.0,-914.0,355.0
311,-9.0,-238.0,74.0,-54.0,59.0,-3.0,-62.0,-911.0,353.0
312,-9.0,-239.0,71.0,-53.0,59.0,-3.0,-65.0,-911.0,354.0
313,-9.0,-242.0,73.0,-54.0,58.0,-2.0,-65.0,-915.0,351.0
314,-10.0,-240.0,72.0,-55.0,58.0,-3.0,-65.0,-913.0,354.0
315,-11.0,-241.0,71.0,-53.0,58.0,-2.0,-65.0,-912.0,356.0
316,-9.0,-238.0,73.0,-51.0,58.0,-3.0,-65.0,-911.0,358.0
317,-10.0,-240.0,72.0,-50.0,58.0,-2.0,-63.0,-915.0,348.0
318,-12.0,-240.0,72.0,-49.0,59.0,-4.0,-65.0,-915.0,352.0
319,-9.0,-240.0,70.0,-46.0,58.0,-2.0,-63.0,-913.0,348.0
320,-11.0,-237.0,73.0,-46.0,58.0,-3.0,-63.0,-913.0,352.0
321,-10.0,-240.0,72.0,-47.0,58.0,-4.0,-58.0,-918.0,348.0
322,-8.0,-240.0,73.0,-45.0,58.0,-3.0,-61.0,-909.0,350.0
323,-11.0,-237.0,72.0,-43.0,58.0,-3.0,-60.0,-918.0,351.0
324,-10.0,-237.0,72.0,-42.0,57.0,-2.0,-60.0,-916.0,352.0
325,-8.0,-239.0,73.0,-41.0,57.0,-4.0,-57.0,-911.0,356.0
326,-8.0,-241.0,73.0,-40.0,55.0,-5.0,-60.0,-915.0,352.0
327,-8.0,-240.0,74.0,-37.0,54.0,-4.0,-60.0,-912.0,353.0
328,-10.0,-238.0,73.0,-37.0,54.0,-5.0,-63.0,-910.0,351.0
329,-8.0,-238.0,74.0,-37.0,54.0,-5.0,-56.0,-916.0,350.0
330,-8.0,-240.0,70.0,-38.0,55.0,-5.0,-60.0,-914.0,353.0
331,-10.0,-239.0,70.0,-38.0,55.0,-7.0,-59.0,-909.0,355.0
332,-7.0,-239.0,72.0,-37.0,55.0,-6.0,-60.0,-918.0,358.0
333,-8.0,-236.0,72.0,-39.0,56.0,-6.0,-61.0,-915.0,353.0
334,-12.0,-240.0,72.0,-39.0,56.0,-5.0,-60.0,-918.0,354.0
335,-11.0,-239.0,73.0,-40.0,59.0,-6.0,-57.0,-914.0,352.0
336,-8.0,-238.0,69.0,-41.0,60.0,-6.0,-62.0,-915.0,351.0
337,-9.0,-240.0,73.0,-43.0,61.0,-6.0,-65.0,-919.0,354.0
338,-8.0,-239.0,72.0,-43.0,61.0,-5.0,-62.0,-918.0,351.0
339,-10.0,-239.0,73.0,-43.0,62.0,-7.0,-60.0,-916.0,351.0
340,-11.0,-238.0,73.0,-42.0,61.0,-6.0,-65.0,-914.0,353.0
341,-11.0,-243.0,71.0,-43.0,61.0,-8.0,-66.0,-920.0,355.0
342,-10.0,-240.0,74.0,-41.0,61.0,-6.0,-68.0,-915.0,350.0
343,-11.0,-238.0,73.0,-40.0,62.0,-8.0,-65.0,-915.0,353.0
344,-8.0,-242.0,75.0,-40.0,63.0,-8.0,-63.0,-917.0,352.0
345,-10.0,-238.0,68.0,-39.0,63.0,-7.0,-60.0,-920.0,352.0
346,-10.0,-237.0,71.0,-39.0,66.0,-8.0,-63.0,-915.0,354.0
347,-9.0,-242.0,72.0,-37.0,66.0,-9.0,-61.0,-915.0,350.0
348,-11.0,-240.0,73.0,-37.0,66.0,-7.0,-64.0,-915.0,355.0
349,-11.0,-237.0,72.0,-37.0,65.0,-8.0,-67.0,-914.0,355.0
350,-9.0,-239.0,75.0,-39.0,65.0,-5.0,-65.0,-915.0,351.0
351,-12.0,-240.0,71.0,-39.0,65.0,-8.0,-64.0,-917.0,346.0
352,-10.0,-239.0,73.0,-42.0,64.0,-5.0,-68.0,-916.0,350.0
353,-10.0,-239.0,72.0,-42.0,66.0,-6.0,-66.0,-912.0,353.0
354,-11.0,-238.0,72.0,-43.0,67.0,-5.0,-67.0,-916.0,351.0
355,-10.0,-237.0,71.0,-44.0,65.0,-7.0,-66.0,-913.0,348.0
356,-11.0,-240.0,73.0,-45.0,66.0,-5.0,-69.0,-917.0,351.0
357,-10.0,-238.0,73.0,-47.0,66.0,-7.0,-64.0,-920.0,354.0
358,-12.0,-238.0,69.0,-48.0,66.0,-4.0,-68.0,-917.0,356.0
359,-12.0,-242.0,74.0,-47.0,63.0,-6.0,-78.0,-916.0,353.0
360,-12.0,-238.0,71.0,-47.0,63.0,-4.0,-72.0,-914.0,350.0
361,-11.0,-236.0,71.0,-49.0,60.0,-4.0,-60.0,-914.0,346.0
362,-7.0,-238.0,71.0,-51.0,60.0,-1.0,-57.0,-914.0,349.0
363,-8.0,-240.0,73.0,-50.0,62.0,-4.0,-50.0,-916.0,351.0
364,-11.0,-239.0,71.0,-48.0,65.0,-1.0,-61.0,-919.0,351.0
365,-12.0,-238.0,70.0,-49.0,66.0,-3.0,-64.0,-919.0,345.0
366,-9.0,-242.0,71.0,-50.0,64.0,-1.0,-64.0,-918.0,350.0
367,-12.0,-242.0,74.0,-50.0,64.0,-3.0,-66.0,-921.0,352.0
368,-12.0,-238.0,72.0,-49.0,62.0,-1.0,-65.0,-919.0,348.0
369,-10.0,-242.0,72.0,-48.0,62.0,-3.0,-66.0,-921.0,351.0
370,-12.0,-242.0,71.0,-44.0,61.0,-1.0,-70.0,-917.0,349.0
371,-11.0,-240.0,71.0,-43.0,60.0,-3.0,-68.0,-921.0,348.0
372,-10.0,-241.0,70.0,-43.0,58.0,-1.0,-68.0,-920.0,349.0
373,-12.0,-240.0,69.0,-44.0,58.0,-2.0,-66.0,-918.0,347.0
374,-11.0,-239.0,71.0,-42.0,57.0,0.0,-64.0,-919.0,346.0
375,-11.0,-239.0,70.0,-42.0,57.0,-2.0,-68.0,-915.0,344.0
376,-10.0,-242.0,71.0,-42.0,58.0,2.0,-63.0,-915.0,350.0
377,-12.0,-239.0,71.0,-41.0,60.0,0.0,-74.0,-915.0,349.0
378,-11.0,-241.0,71.0,-41.0,59.0,1.0,-68.0,-919.0,347.0
379,-8.0,-239.0,69.0,-41.0,58.0,-2.0,-69.0,-916.0,343.0
380,-9.0,-238.0,68.0,-41.0,58.0,0.0,-62.0,-916.0,343.0
381,-10.0,-241.0,67.0,-41.0,58.0,-1.0,-58.0,-922.0,344.0
382,-10.0,-239.0,71.0,-42.0,59.0,0.0,-61.0,-919.0,343.0
383,-10.0,-238.0,71.0,-42.0,61.0,-3.0,-60.0,-919.0,346.0
384,-9.0,-240.0,72.0,-41.0,59.0,1.0,-62.0,-918.0,344.0
385,-10.0,-235.0,73.0,-41.0,58.0,-3.0,-58.0,-917.0,342.0
386,-11.0,-241.0,69.0,-39.0,57.0,0.0,-56.0,-919.0,349.0
387,-6.0,-238.0,67.0,-41.0,58.0,-3.0,-59.0,-916.0,345.0
388,-8.0,-242.0,70.0,-41.0,60.0,-2.0,-61.0,-914.0,344.0
389,-11.0,-240.0,68.0,-40.0,58.0,-3.0,-68.0,-919.0,345.0
390,-11.0,-240.0,68.0,-40.0,59.0,-1.0,-65.0,-921.0,341.0
391,-11.0,-241.0,68.0,-41.0,58.0,-2.0,-67.0,-916.0,342.0
392,-9.0,-242.0,67.0,-42.0,57.0,1.0,-63.0,-918.0,339.0
393,-10.0,-239.0,70.0,-45.0,56.0,-1.0,-70.0,-918.0,340.0
394,-11.0,-242.0,69.0,-45.0,57.0,1.0,-73.0,-918.0,333.0
395,-11.0,-242.0,70.0,-44.0,55.0,0.0,-66.0,-919.0,332.0
396,-11.0,-239.0,68.0,-43.0,54.0,3.0,-68.0,-916.0,341.0
397,-10.0,-239.0,67.0,-41.0,54.0,2.0,-65.0,-921.0,333.0
398,-9.0,-240.0,70.0,-39.0,55.0,5.0,-60.0,-918.0,342.0
399,-9.0,-239.0,68.0,-35.0,56.0,4.0,-55.0,-917.0,342.0
400,-9.0,-239.0,70.0,-32.0,57.0,6.0,-55.0,-919.0,337.0
401,-7.0,-243.0,70.0,-31.0,58.0,5.0,-59.0,-924.0,345.0
402,-10.0,-240.0,69.0,-26.0,59.0,5.0,-56.0,-922.0,340.0
403,-9.0,-241.0,71.0,-22.0,58.0,4.0,-53.0,-924.0,342.0
404,-8.0,-243.0,70.0,-17.0,59.0,5.0,-61.0,-923.0,340.0
405,-8.0,-242.0,67.0,-14.0,58.0,1.0,-55.0,-922.0,342.0
406,-10.0,-243.0,70.0,-12.0,59.0,1.0,-54.0,-923.0,340.0
407,-10.0,-240.0,69.0,-8.0,57.0,-2.0,-61.0,-923.0,341.0
408,-8.0,-243.0,68.0,-5.0,56.0,-1.0,-60.0,-925.0,334.0
409,-9.0,-242.0,69.0,-4.0,56.0,-2.0,-54.0,-918.0,333.0
410,-11.0,-242.0,69.0,-4.0,57.0,-2.0,-57.0,-926.0,342.0
411,-7.0,-243.0,70.0,-2.0,58.0,-2.0,-57.0,-925.0,335.0
412,-9.0,-240.0,70.0,1.0,57.0,-4.0,-59.0,-926.0,338.0
413,-11.0,-243.0,71.0,3.0,60.0,-3.0,-57.0,-925.0,335.0
414,-9.0,-241.0,67.0,6.0,58.0,-1.0,-63.0,-921.0,331.0
415,-8.0,-239.0,65.0,8.0,59.0,0.0,-56.0,-921.0,337.0
416,-12.0,-239.0,65.0,9.0,59.0,0.0,-55.0,-915.0,334.0
417,-10.0,-240.0,68.0,7.0,60.0,-1.0,-65.0,-917.0,334.0
418,-10.0,-238.0,69.0,9.0,60.0,0.0,-67.0,-921.0,341.0
419,-9.0,-238.0,67.0,8.0,57.0,1.0,-61.0,-919.0,341.0
420,-11.0,-238.0,66.0,7.0,57.0,-1.0,-62.0,-916.0,342.0
421,-10.0,-242.0,68.0,7.0,58.0,1.0,-65.0,-918.0,340.0
422,-9.0,-239.0,71.0,6.0,59.0,-1.0,-62.0,-916.0,341.0
423,-12.0,-241.0,70.0,7.0,58.0,-1.0,-64.0,-922.0,346.0
424,-10.0,-241.0,71.0,4.0,58.0,0.0,-62.0,-914.0,346.0
425,-12.0,-241.0,71.0,5.0,60.0,-1.0,-61.0,-914.0,345.0
426,-10.0,-238.0,71.0,3.0,60.0,-2.0,-66.0,-918.0,346.0
427,-7.0,-242.0,72.0,3.0,61.0,-1.0,-61.0,-916.0,345.0
428,-9.0,-241.0,69.0,2.0,61.0,-3.0,-62.0,-912.0,345.0
429,-10.0,-241.0,71.0,1.0,61.0,-1.0,-61.0,-912.0,348.0
430,-10.0,-243.0,70.0,1.0,62.0,-3.0,-67.0,-921.0,346.0
431,-10.0,-241.0,71.0,0.0,61.0,-4.0,-65.0,-917.0,347.0
432,-10.0,-240.0,70.0,0.0,61.0,-4.0,-57.0,-920.0,340.0
433,-11.0,-240.0,68.0,0.0,60.0,-2.0,-58.0,-924.0,338.0
434,-7.0,-243.0,66.0,-2.0,59.0,-4.0,-57.0,-922.0,341.0
435,-10.0,-242.0,70.0,-2.0,58.0,-3.0,-60.0,-925.0,346.0
436,-9.0,-239.0,68.0,-1.0,58.0,-4.0,-57.0,-920.0,341.0
437,-7.0,-240.0,70.0,1.0,58.0,-3.0,-62.0,-922.0,342.0
438,-9.0,-241.0,71.0,2.0,59.0,-2.0,-63.0,-920.0,343.0
439,-9.0,-240.0,72.0,3.0,60.0,-1.0,-65.0,-924.0,345.0
440,-11.0,-241.0,70.0,5.0,60.0,-3.0,-66.0,-921.0,344.0
441,-11.0,-242.0,72.0,4.0,61.0,0.0,-67.0,-918.0,339.0
442,-10.0,-240.0,68.0,5.0,61.0,-1.0,-72.0,-921.0,342.0
443,-10.0,-239.0,70.0,6.0,61.0,0.0,-67.0,-921.0,344.0
444,-11.0,-244.0,69.0,7.0,61.0,-2.0,-68.0,-919.0,337.0
445,-12.0,-238.0,69.0,8.0,60.0,-1.0,-75.0,-922.0,337.0
446,-11.0,-240.0,71.0,9.0,61.0,-3.0,-70.0,-920.0,344.0
447,-11.0,-240.0,70.0,9.0,61.0,0.0,-67.0,-920.0,343.0
448,-10.0,-241.0,69.0,9.0,61.0,-3.0,-70.0,-917.0,345.0
449,-9.0,-241.0,70.0,8.0,61.0,0.0,-68.0,-925.0,341.0
450,-9.0,-242.0,70.0,8.0,61.0,0.0,-66.0,-917.0,338.0
451,-11.0,-240.0,71.0,7.0,61.0,1.0,-67.0,-916.0,342.0
452,-10.0,-240.0,72.0,5.0,62.0,-2.0,-65.0,-914.0,343.0
453,-9.0,-239.0,69.0,3.0,65.0,0.0,-64.0,-915.0,343.0
454,-11.0,-238.0,70.0,2.0,64.0,-1.0,-67.0,-916.0,342.0
455,-10.0,-240.0,70.0,0.0,63.0,0.0,-70.0,-916.0,342.0
456,-11.0,-240.0,68.0,0.0,62.0,-2.0,-71.0,-917.0,341.0
457,-11.0,-239.0,67.0,-2.0,62.0,0.0,-72.0,-916.0,343.0
458,-12.0,-243.0,70.0,-3.0,61.0,-2.0,-75.0,-916.0,344.0
459,-11.0,-240.0,72.0,-3.0,61.0,1.0,-72.0,-913.0,346.0
460,-12.0,-242.0,73.0,-1.0,60.0,-1.0,-70.0,-916.0,345.0
461,-9.0,-241.0,69.0,-2.0,60.0,1.0,-72.0,-920.0,345.0
462,-11.0,-239.0,72.0,0.0,59.0,0.0,-70.0,-923.0,344.0
463,-10.0,-240.0,72.0,0.0,59.0,5.0,-65.0,-919.0,349.0
464,-11.0,-241.0,68.0,2.0,60.0,4.0,-64.0,-916.0,348.0
465,-11.0,-240.0,72.0,3.0,60.0,6.0,-65.0,-917.0,350.0
466,-10.0,-242.0,71.0,2.0,62.0,4.0,-66.0,-922.0,347.0
467,-10.0,-238.0,72.0,4.0,60.0,6.0,-65.0,-919.0,348.0
468,-9.0,-239.0,74.0,3.0,61.0,4.0,-64.0,-919.0,346.0
469,-8.0,-241.0,69.0,4.0,61.0,6.0,-66.0,-916.0,349.0
470,-12.0,-241.0,70.0,3.0,61.0,3.0,-62.0,-916.0,347.0
471,-12.0,-240.0,72.0,3.0,60.0,5.0,-67.0,-919.0,348.0
472,-10.0,-241.0,74.0,3.0,59.0,3.0,-66.0,-918.0,345.0
473,-10.0,-238.0,75.0,2.0,59.0,5.0,-62.0,-920.0,352.0
474,-8.0,-243.0,72.0,1.0,57.0,1.0,-67.0,-920.0,348.0
475,-10.0,-239.0,74.0,1.0,57.0,3.0,-63.0,-916.0,349.0
476,-8.0,-241.0,71.0,0.0,58.0,1.0,-67.0,-915.0,345.0
477,-10.0,-238.0,70.0,1.0,59.0,4.0,-64.0,-919.0,355.0
478,-10.0,-239.0,70.0,0.0,58.0,3.0,-64.0,-917.0,346.0
479,-9.0,-239.0,72.0,2.0,58.0,4.0,-66.0,-917.0,346.0
480,-11.0,-242.0,71.0,3.0,60.0,2.0,-65.0,-916.0,347.0
481,-11.0,-240.0,73.0,2.0,61.0,3.0,-63.0,-915.0,350.0
482,-10.0,-240.0,72.0,3.0,60.0,1.0,-64.0,-917.0,350.0
483,-10.0,-242.0,67.0,4.0,60.0,4.0,-64.0,-913.0,349.0
484,-9.0,-239.0,70.0,7.0,61.0,3.0,-69.0,-916.0,350.0
485,-11.0,-238.0,70.0,6.0,61.0,5.0,-63.0,-911.0,350.0
486,-10.0,-241.0,74.0,6.0,62.0,4.0,-63.0,-915.0,353.0
487,-12.0,-236.0,70.0,7.0,63.0,6.0,-63.0,-917.0,350.0
488,-11.0,-238.0,72.0,9.0,64.0,6.0,-62.0,-914.0,350.0
489,-9.0,-239.0,72.0,11.0,65.0,6.0,-59.0,-912.0,352.0
490,-8.0,-237.0,73.0,12.0,64.0,4.0,-63.0,-916.0,355.0
491,-8.0,-243.0,72.0,12.0,63.0,5.0,-60.0,-917.0,357.0
492,-11.0,-237.0,70.0,12.0,64.0,4.0,-60.0,-914.0,354.0
493,-11.0,-239.0,74.0,12.0,64.0,6.0,-63.0,-913.0,349.0
494,-8.0,-242.0,74.0,12.0,64.0,3.0,-62.0,-914.0,349.0
495,-11.0,-238.0,71.0,10.0,63.0,5.0,-63.0,-913.0,352.0
496,-12.0,-239.0,74.0,10.0,61.0,3.0,-64.0,-911.0,352.0
497,-12.0,-241.0,71.0,7.0,61.0,2.0,-66.0,-911.0,352.0
498,-10.0,-240.0,72.0,5.0,60.0,2.0,-66.0,-913.0,354.0
499,-10.0,-241.0,74.0,3.0,61.0,2.0,-65.0,-913.0,352.0
500,-11.0,-239.0,72.0,2.0,62.0,2.0,-64.0,-913.0,353.0
501,-8.0,-241.0,71.0,1.0,63.0,3.0,-66.0,-911.0,351.0
502,-11.0,-239.0,72.0,0.0,64.0,5.0,-61.0,-911.0,351.0
503,-12.0,-239.0,76.0,0.0,64.0,4.0,-59.0,-912.0,353.0
504,-8.0,-238.0,74.0,1.0,63.0,3.0,-59.0,-912.0,354.0
505,-11.0,-238.0,73.0,1.0,64.0,4.0,-61.0,-913.0,355.0
506,-11.0,-237.0,71.0,1.0,64.0,5.0,-63.0,-907.0,353.0
507,-12.0,-240.0,71.0,1.0,64.0,6.0,-68.0,-911.0,355.0
508,-12.0,-238.0,74.0,2.0,63.0,6.0,-69.0,-912.0,355.0
509,-12.0,-237.0,75.0,2.0,63.0,3.0,-66.0,-911.0,360.0
510,-10.0,-238.0,73.0,2.0,62.0,4.0,-71.0,-915.0,352.0
511,-10.0,-239.0,72.0,-1.0,60.0,4.0,-70.0,-911.0,356.0
512,-10.0,-237.0,74.0,-3.0,60.0,4.0,-68.0,-909.0,355.0
513,-11.0,-242.0,74.0,-4.0,60.0,3.0,-68.0,-907.0,357.0
514,-12.0,-238.0,69.0,-8.0,59.0,3.0,-71.0,-914.0,354.0
515,-10.0,-240.0,73.0,-10.0,61.0,1.0,-67.0,-917.0,349.0
516,-10.0,-238.0,71.0,-11.0,61.0,1.0,-69.0,-916.0,353.0
517,-11.0,-239.0,74.0,-14.0,62.0,0.0,-66.0,-915.0,351.0
518,-11.0,-237.0,68.0,-15.0,65.0,2.0,-69.0,-916.0,350.0
519,-12.0,-240.0,72.0,-15.0,66.0,2.0,-71.0,-912.0,350.0
520,-12.0,-239.0,73.0,-16.0,65.0,1.0,-71.0,-913.0,354.0
521,-12.0,-237.0,73.0,-16.0,66.0,1.0,-70.0,-913.0,351.0
522,-10.0,-239.0,72.0,-16.0,67.0,1.0,-70.0,-916.0,351.0
523,-11.0,-236.0,73.0,-15.0,67.0,-1.0,-71.0,-916.0,355.0
524,-12.0,-238.0,71.0,-14.0,65.0,0.0,-74.0,-916.0,348.0
525,-10.0,-240.0,73.0,-11.0,65.0,-1.0,-69.0,-915.0,349.0
526,-12.0,-241.0,74.0,-10.0,64.0,0.0,-69.0,-922.0,351.0
527,-10.0,-241.0,73.0,-9.0,64.0,-2.0,-70.0,-915.0,353.0
528,-11.0,-238.0,71.0,-8.0,63.0,-2.0,-70.0,-915.0,357.0
529,-11.0,-239.0,72.0,-8.0,65.0,-3.0,-69.0,-918.0,350.0
530,-11.0,-238.0,70.0,-8.0,64.0,-2.0,-68.0,-921.0,354.0
531,-11.0,-240.0,73.0,-7.0,65.0,-3.0,-67.0,-917.0,348.0
532,-12.0,-241.0,72.0,-7.0,65.0,-3.0,-67.0,-922.0,357.0
533,-12.0,-242.0,72.0,-7.0,65.0,-5.0,-72.0,-920.0,351.0
534,-12.0,-238.0,72.0,-4.0,65.0,-3.0,-66.0,-924.0,352.0
535,-10.0,-240.0,70.0,-4.0,65.0,-5.0,-67.0,-921.0,351.0
536,-11.0,-242.0,73.0,-4.0,66.0,-3.0,-68.0,-917.0,347.0
537,-11.0,-243.0,71.0,-3.0,65.0,-5.0,-68.0,-912.0,348.0
538,-10.0,-243.0,70.0,-3.0,64.0,-4.0,-68.0,-918.0,348.0
539,-11.0,-239.0,69.0,-2.0,65.0,-4.0,-68.0,-916.0,350.0
540,-11.0,-239.0,72.0,-2.0,63.0,-2.0,-64.0,-917.0,347.0
541,-9.0,-241.0,71.0,0.0,63.0,-4.0,-67.0,-915.0,345.0
542,-12.0,-239.0,69.0,0.0,63.0,-2.0,-69.0,-915.0,345.0
543,-11.0,-240.0,71.0,1.0,60.0,-5.0,-71.0,-916.0,349.0
544,-11.0,-236.0,69.0,1.0,60.0,0.0,-74.0,-916.0,351.0
545,-10.0,-242.0,69.0,1.0,59.0,-2.0,-70.0,-911.0,354.0
546,-11.0,-239.0,71.0,2.0,60.0,2.0,-68.0,-910.0,349.0
547,-9.0,-239.0,72.0,3.0,58.0,-2.0,-70.0,-916.0,356.0
548,-10.0,-238.0,72.0,3.0,57.0,0.0,-66.0,-910.0,352.0
549,-10.0,-237.0,76.0,4.0,58.0,-2.0,-66.0,-906.0,355.0
550,-7.0,-240.0,75.0,3.0,60.0,-1.0,-68.0,-912.0,350.0
551,-12.0,-236.0,73.0,3.0,60.0,-2.0,-65.0,-908.0,355.0
552,-11.0,-239.0,72.0,-1.0,58.0,-2.0,-65.0,-913.0,350.0
553,-11.0,-238.0,74.0,-3.0,58.0,-5.0,-61.0,-915.0,356.0
554,-10.0,-238.0,70.0,-6.0,60.0,-5.0,-64.0,-909.0,352.0
555,-10.0,-238.0,71.0,-8.0,60.0,-7.0,-65.0,-915.0,349.0
556,-12.0,-236.0,71.0,-11.0,59.0,-6.0,-70.0,-913.0,352.0
557,-9.0,-241.0,70.0,-12.0,60.0,-7.0,-66.0,-912.0,349.0
558,-12.0,-241.0,72.0,-14.0,58.0,-4.0,-70.0,-918.0,355.0
559,-12.0,-237.0,71.0,-15.0,59.0,-6.0,-70.0,-915.0,349.0
560,-11.0,-237.0,71.0,-18.0,59.0,-3.0,-65.0,-916.0,352.0
561,-10.0,-241.0,75.0,-18.0,57.0,-6.0,-67.0,-912.0,350.0
562,-11.0,-239.0,68.0,-19.0,58.0,-2.0,-68.0,-915.0,351.0
563,-11.0,-239.0,71.0,-17.0,57.0,-5.0,-66.0,-916.0,352.0
564,-11.0,-241.0,73.0,-15.0,58.0,-4.0,-65.0,-915.0,350.0
565,-11.0,-239.0,74.0,-14.0,58.0,-4.0,-65.0,-916.0,356.0
566,-9.0,-240.0,72.0,-12.0,58.0,-1.0,-66.0,-914.0,349.0
567,-9.0,-242.0,72.0,-11.0,59.0,-4.0,-65.0,-921.0,350.0
568,-9.0,-239.0,73.0,-8.0,57.0,-2.0,-65.0,-918.0,350.0
569,-10.0,-243.0,74.0,-8.0,58.0,-5.0,-64.0,-917.0,353.0
570,-9.0,-239.0,71.0,-6.0,58.0,-4.0,-63.0,-916.0,347.0
571,-10.0,-237.0,73.0,-7.0,58.0,-7.0,-61.0,-915.0,351.0
572,-11.0,-240.0,72.0,-7.0,57.0,-5.0,-65.0,-916.0,344.0
573,-10.0,-238.0,71.0,-7.0,57.0,-7.0,-57.0,-914.0,346.0
574,-9.0,-240.0,72.0,-8.0,58.0,-6.0,-63.0,-910.0,349.0
575,-12.0,-239.0,70.0,-8.0,57.0,-7.0,-60.0,-918.0,348.0
576,-9.0,-239.0,71.0,-10.0,58.0,-6.0,-63.0,-910.0,352.0
577,-9.0,-236.0,73.0,-11.0,56.0,-7.0,-62.0,-913.0,351.0
578,-10.0,-238.0,75.0,-11.0,56.0,-5.0,-66.0,-915.0,349.0
579,-11.0,-241.0,72.0,-12.0,55.0,-7.0,-64.0,-913.0,352.0
580,-10.0,-237.0,73.0,-12.0,55.0,-3.0,-66.0,-918.0,353.0
581,-10.0,-239.0,73.0,-11.0,55.0,-5.0,-67.0,-911.0,353.0
582,-12.0,-239.0,73.0,-13.0,55.0,-4.0,-65.0,-920.0,351.0
583,-11.0,-239.0,68.0,-12.0,54.0,-4.0,-69.0,-920.0,355.0
584,-11.0,-238.0,78.0,-14.0,55.0,-4.0,-67.0,-913.0,349.0
585,-12.0,-238.0,73.0,-14.0,56.0,-5.0,-71.0,-918.0,354.0
586,-12.0,-239.0,70.0,-13.0,57.0,-3.0,-71.0,-918.0,348.0
587,-11.0,-240.0,73.0,-13.0,55.0,-4.0,-71.0,-917.0,352.0
588,-8.0,-241.0,73.0,-12.0,54.0,-4.0,-72.0,-913.0,349.0
589,-10.0,-241.0,71.0,-12.0,56.0,-4.0,-67.0,-913.0,348.0
590,-10.0,-242.0,71.0,-13.0,55.0,-5.0,-67.0,-916.0,348.0
591,-12.0,-239.0,72.0,-11.0,57.0,-5.0,-64.0,-918.0,351.0
592,-11.0,-238.0,74.0,-11.0,56.0,-4.0,-69.0,-917.0,352.0
593,-10.0,-241.0,70.0,-10.0,56.0,-4.0,-67.0,-913.0,351.0
594,-7.0,-240.0,71.0,-10.0,56.0,-4.0,-63.0,-917.0,355.0
595,-8.0,-239.0,74.0,-10.0,56.0,-3.0,-66.0,-916.0,347.0
596,-10.0,-237.0,74.0,-10.0,56.0,-4.0,-69.0,-915.0,356.0
597,-9.0,-236.0,73.0,-6.0,56.0,-4.0,-64.0,-914.0,355.0
598,-9.0,-239.0,73.0,-6.0,56.0,-3.0,-67.0,-913.0,351.0
599,-12.0,-239.0,71.0,-6.0,56.0,-3.0,-68.0,-912.0,357.0
600,-10.0,-238.0,72.0,-6.0,56.0,-4.0,-72.0,-916.0,355.0
601,-8.0,-242.0,71.0,-7.0,56.0,-3.0,-65.0,-912.0,355.0
602,-9.0,-239.0,72.0,-6.0,58.0,-3.0,-67.0,-908.0,358.0
603,-11.0,-239.0,75.0,-7.0,58.0,-3.0,-66.0,-913.0,356.0
604,-11.0,-238.0,72.0,-10.0,58.0,-4.0,-65.0,-915.0,356.0
605,-12.0,-240.0,73.0,-11.0,59.0,-4.0,-66.0,-912.0,356.0
606,-11.0,-238.0,72.0,-11.0,58.0,-4.0,-63.0,-916.0,357.0
