,0,1,2,3,4,5,6,7,8
607,-12.0,-237.0,73.0,-13.0,58.0,-3.0,-63.0,-916.0,357.0
608,-12.0,-241.0,72.0,-13.0,58.0,-3.0,-66.0,-915.0,359.0
609,-10.0,-241.0,73.0,-13.0,59.0,-3.0,-64.0,-914.0,355.0
610,-8.0,-240.0,72.0,-13.0,59.0,-4.0,-65.0,-915.0,355.0
611,-11.0,-239.0,72.0,-13.0,59.0,-2.0,-59.0,-913.0,358.0
612,-10.0,-238.0,74.0,-11.0,60.0,-4.0,-60.0,-912.0,352.0
613,-10.0,-240.0,72.0,-13.0,60.0,-1.0,-59.0,-914.0,359.0
614,-8.0,-238.0,76.0,-13.0,59.0,-4.0,-65.0,-914.0,358.0
615,-11.0,-236.0,74.0,-11.0,61.0,-2.0,-64.0,-910.0,356.0
616,-11.0,-239.0,72.0,-11.0,61.0,-5.0,-66.0,-917.0,356.0
617,-11.0,-238.0,72.0,-9.0,60.0,-5.0,-64.0,-912.0,357.0
618,-10.0,-238.0,70.0,-9.0,61.0,-5.0,-67.0,-912.0,356.0
619,-11.0,-239.0,71.0,-9.0,61.0,-4.0,-65.0,-915.0,357.0
620,-11.0,-237.0,73.0,-9.0,60.0,-6.0,-62.0,-913.0,357.0
621,-10.0,-240.0,73.0,-10.0,60.0,-5.0,-61.0,-914.0,357.0
622,-10.0,-237.0,73.0,-10.0,60.0,-7.0,-64.0,-912.0,356.0
623,-11.0,-239.0,72.0,-12.0,59.0,-4.0,-65.0,-915.0,357.0
624,-12.0,-244.0,72.0,-11.0,60.0,-8.0,-66.0,-910.0,354.0
625,-8.0,-238.0,73.0,-12.0,61.0,-6.0,-69.0,-912.0,351.0
626,-10.0,-237.0,70.0,-13.0,61.0,-6.0,-63.0,-913.0,356.0
627,-11.0,-241.0,72.0,-13.0,60.0,-5.0,-69.0,-911.0,354.0
628,-12.0,-239.0,72.0,-13.0,61.0,-6.0,-65.0,-912.0,356.0
629,-9.0,-240.0,74.0,-11.0,61.0,-5.0,-61.0,-912.0,352.0
630,-8.0,-239.0,71.0,-12.0,62.0,-6.0,-60.0,-913.0,350.0
631,-10.0,-240.0,72.0,-11.0,61.0,-5.0,-61.0,-916.0,353.0
632,-10.0,-239.0,73.0,-11.0,62.0,-7.0,-59.0,-916.0,355.0
633,-12.0,-237.0,72.0,-12.0,62.0,-4.0,-62.0,-913.0,355.0
634,-11.0,-238.0,74.0,-12.0,63.0,-6.0,-64.0,-914.0,355.0
635,-10.0,-241.0,71.0,-13.0,61.0,-4.0,-63.0,-911.0,353.0
636,-11.0,-239.0,70.0,-14.0,62.0,-6.0,-63.0,-914.0,355.0
637,-10.0,-240.0,71.0,-16.0,61.0,-4.0,-62.0,-912.0,355.0
638,-11.0,-241.0,72.0,-16.0,60.0,-6.0,-64.0,-916.0,356.0
639,-11.0,-238.0,75.0,-15.0,60.0,-4.0,-68.0,-912.0,357.0
640,-12.0,-239.0,72.0,-17.0,60.0,-7.0,-73.0,-913.0,353.0
641,-9.0,-240.0,72.0,-17.0,60.0,-6.0,-71.0,-916.0,349.0
642,-11.0,-238.0,72.0,-17.0,60.0,-8.0,-74.0,-915.0,353.0
643,-11.0,-238.0,70.0,-17.0,61.0,-4.0,-68.0,-913.0,352.0
644,-12.0,-237.0,72.0,-17.0,61.0,-5.0,-66.0,-913.0,350.0
645,-10.0,-239.0,73.0,-16.0,61.0,-3.0,-65.0,-911.0,351.0
646,-7.0,-240.0,72.0,-17.0,62.0,-4.0,-60.0,-911.0,349.0
647,-9.0,-239.0,72.0,-17.0,61.0,-3.0,-64.0,-913.0,351.0
648,-8.0,-241.0,73.0,-15.0,62.0,-5.0,-66.0,-913.0,353.0
649,-11.0,-241.0,70.0,-15.0,63.0,-2.0,-68.0,-918.0,357.0
650,-12.0,-240.0,75.0,-12.0,61.0,-5.0,-69.0,-915.0,351.0
651,-11.0,-239.0,70.0,-11.0,61.0,-3.0,-70.0,-915.0,359.0
652,-11.0,-239.0,71.0,-10.0,60.0,-5.0,-66.0,-917.0,359.0
653,-11.0,-239.0,75.0,-10.0,58.0,-5.0,-70.0,-917.0,357.0
654,-11.0,-241.0,78.0,-12.0,58.0,-6.0,-66.0,-920.0,359.0
655,-11.0,-239.0,72.0,-11.0,59.0,-3.0,-71.0,-917.0,361.0
656,-10.0,-239.0,74.0,-11.0,59.0,-5.0,-68.0,-917.0,361.0
657,-11.0,-242.0,71.0,-10.0,61.0,-2.0,-66.0,-920.0,358.0
658,-10.0,-242.0,75.0,-10.0,60.0,-4.0,-61.0,-918.0,354.0
659,-11.0,-241.0,74.0,-10.0,60.0,-2.0,-64.0,-918.0,358.0
660,-9.0,-240.0,74.0,-8.0,60.0,-3.0,-62.0,-916.0,351.0
661,-11.0,-241.0,72.0,-6.0,61.0,0.0,-65.0,-914.0,350.0
662,-8.0,-239.0,69.0,-4.0,62.0,0.0,-65.0,-917.0,350.0
663,-9.0,-242.0,72.0,-4.0,62.0,2.0,-63.0,-914.0,349.0
664,-11.0,-237.0,71.0,-4.0,61.0,-2.0,-67.0,-916.0,353.0
665,-10.0,-238.0,72.0,-4.0,60.0,1.0,-67.0,-911.0,348.0
666,-10.0,-239.0,70.0,-4.0,58.0,-2.0,-63.0,-911.0,351.0
667,-10.0,-238.0,72.0,-5.0,57.0,1.0,-66.0,-913.0,353.0
668,-11.0,-239.0,70.0,-5.0,56.0,-1.0,-65.0,-909.0,352.0
669,-11.0,-241.0,70.0,-4.0,55.0,1.0,-66.0,-907.0,354.0
670,6.0,-238.0,69.0,-5.0,56.0,-1.0,-67.0,-909.0,351.0
671,-10.0,-237.0,75.0,-6.0,55.0,2.0,-71.0,-908.0,354.0
672,-11.0,-236.0,72.0,-7.0,57.0,1.0,-68.0,-907.0,358.0
673,-12.0,-237.0,74.0,-7.0,59.0,1.0,-69.0,-915.0,352.0
674,-12.0,-238.0,74.0,-8.0,58.0,-2.0,-64.0,-908.0,350.0
675,-10.0,-238.0,73.0,-9.0,56.0,-1.0,-62.0,-911.0,354.0
676,-10.0,-241.0,73.0,-11.0,58.0,-2.0,-65.0,-917.0,358.0
677,-11.0,-238.0,71.0,-12.0,59.0,-1.0,-68.0,-909.0,357.0
678,-10.0,-239.0,72.0,-12.0,58.0,-3.0,-63.0,-912.0,354.0
679,-10.0,-240.0,75.0,-14.0,59.0,-3.0,-64.0,-916.0,354.0
680,-11.0,-239.0,72.0,-15.0,57.0,-3.0,-67.0,-915.0,353.0
681,-11.0,-240.0,71.0,-17.0,58.0,-3.0,-62.0,-911.0,357.0
682,-8.0,-243.0,71.0,-17.0,57.0,-3.0,-62.0,-919.0,355.0
683,-9.0,-239.0,75.0,-16.0,57.0,-2.0,-63.0,-916.0,353.0
684,-10.0,-240.0,72.0,-16.0,56.0,-2.0,-60.0,-914.0,357.0
685,-11.0,-240.0,72.0,-17.0,56.0,-1.0,-64.0,-920.0,350.0
686,-10.0,-237.0,71.0,-17.0,57.0,0.0,-56.0,-917.0,353.0
687,-9.0,-242.0,72.0,-14.0,58.0,0.0,-59.0,-915.0,350.0
688,-11.0,-239.0,69.0,-14.0,56.0,0.0,-59.0,-920.0,353.0
689,-11.0,-241.0,72.0,-13.0,57.0,0.0,-61.0,-917.0,347.0
690,-7.0,-244.0,67.0,-13.0,56.0,1.0,-62.0,-913.0,349.0
691,-6.0,-238.0,56.0,-11.0,58.0,0.0,-64.0,-916.0,347.0
692,-11.0,-239.0,82.0,-11.0,56.0,1.0,-60.0,-915.0,352.0
693,-13.0,-242.0,74.0,-10.0,56.0,0.0,-61.0,-917.0,352.0
694,5.0,-235.0,77.0,-10.0,58.0,0.0,-64.0,-915.0,349.0
695,-10.0,-233.0,64.0,-10.0,57.0,-1.0,-61.0,-916.0,346.0
696,-10.0,-240.0,73.0,-10.0,56.0,0.0,-67.0,-914.0,353.0
697,-12.0,-237.0,71.0,-9.0,57.0,0.0,-59.0,-918.0,348.0
698,-10.0,-239.0,68.0,-9.0,57.0,2.0,-66.0,-910.0,351.0
699,-11.0,-236.0,71.0,-8.0,59.0,1.0,-63.0,-914.0,349.0
700,-9.0,-240.0,73.0,-8.0,58.0,2.0,-67.0,-916.0,353.0
701,-12.0,-237.0,71.0,-10.0,60.0,1.0,-64.0,-913.0,352.0
702,-11.0,-239.0,72.0,-11.0,60.0,2.0,-64.0,-918.0,354.0
703,-9.0,-239.0,72.0,-12.0,60.0,1.0,-67.0,-915.0,354.0
704,-9.0,-240.0,72.0,-13.0,61.0,1.0,-61.0,-913.0,357.0
705,-10.0,-235.0,72.0,-15.0,62.0,0.0,-62.0,-915.0,359.0
706,-11.0,-240.0,72.0,-17.0,62.0,1.0,-62.0,-913.0,357.0
707,-9.0,-239.0,73.0,-18.0,61.0,-1.0,-61.0,-916.0,352.0
708,-13.0,-239.0,71.0,-18.0,63.0,0.0,-64.0,-914.0,355.0
709,-9.0,-238.0,72.0,-20.0,61.0,-1.0,-67.0,-912.0,354.0
710,-12.0,-240.0,70.0,-20.0,62.0,0.0,-65.0,-918.0,350.0
711,-9.0,-240.0,70.0,-20.0,62.0,-3.0,-66.0,-917.0,355.0
712,-11.0,-235.0,69.0,-20.0,62.0,-2.0,-69.0,-913.0,351.0
713,-10.0,-240.0,75.0,-20.0,62.0,-3.0,-68.0,-914.0,353.0
714,-12.0,-238.0,73.0,-19.0,62.0,-1.0,-69.0,-915.0,356.0
715,-12.0,-238.0,75.0,-17.0,61.0,-3.0,-67.0,-917.0,354.0
716,-11.0,-240.0,73.0,-19.0,61.0,0.0,-66.0,-917.0,358.0
717,-10.0,-240.0,75.0,-16.0,62.0,-2.0,-67.0,-922.0,357.0
718,-11.0,-239.0,73.0,-17.0,62.0,1.0,-67.0,-915.0,354.0
719,-11.0,-239.0,73.0,-15.0,61.0,-1.0,-63.0,-914.0,354.0
720,-9.0,-239.0,72.0,-16.0,63.0,2.0,-67.0,-913.0,354.0
721,-9.0,-241.0,74.0,-16.0,64.0,1.0,-71.0,-911.0,360.0
722,-10.0,-239.0,70.0,-14.0,64.0,2.0,-65.0,-915.0,358.0
723,-10.0,-240.0,71.0,-14.0,64.0,0.0,-65.0,-917.0,355.0
724,-11.0,-239.0,71.0,-16.0,65.0,2.0,-72.0,-912.0,358.0
725,-11.0,-240.0,71.0,-16.0,64.0,0.0,-69.0,-915.0,358.0
726,-11.0,-238.0,71.0,-18.0,63.0,2.0,-67.0,-911.0,358.0
727,-11.0,-239.0,75.0,-20.0,63.0,-1.0,-67.0,-912.0,362.0
728,-9.0,-238.0,72.0,-20.0,61.0,2.0,-70.0,-911.0,359.0
729,-11.0,-241.0,74.0,-23.0,61.0,0.0,-62.0,-913.0,359.0
730,-11.0,-241.0,71.0,-23.0,61.0,1.0,-64.0,-912.0,354.0
731,-12.0,-238.0,75.0,-25.0,61.0,0.0,-68.0,-913.0,350.0
732,-11.0,-239.0,72.0,-25.0,61.0,3.0,-67.0,-916.0,354.0
733,-11.0,-239.0,72.0,-26.0,61.0,0.0,-69.0,-914.0,354.0
734,-11.0,-241.0,70.0,-28.0,61.0,2.0,-69.0,-918.0,356.0
735,-11.0,-239.0,72.0,-29.0,61.0,-1.0,-68.0,-912.0,356.0
736,-12.0,-238.0,72.0,-28.0,60.0,2.0,-66.0,-913.0,350.0
737,-10.0,-239.0,74.0,-29.0,62.0,0.0,-69.0,-915.0,354.0
738,-12.0,-237.0,73.0,-28.0,61.0,1.0,-63.0,-911.0,350.0
739,-12.0,-239.0,69.0,-27.0,61.0,-1.0,-70.0,-909.0,354.0
740,-11.0,-237.0,70.0,-26.0,61.0,1.0,-68.0,-914.0,357.0
741,-12.0,-235.0,72.0,-25.0,64.0,-1.0,-68.0,-910.0,351.0
742,-12.0,-235.0,74.0,-27.0,63.0,1.0,-70.0,-914.0,354.0
743,-11.0,-239.0,71.0,-29.0,64.0,0.0,-68.0,-911.0,354.0
744,-12.0,-239.0,72.0,-29.0,63.0,2.0,-73.0,-910.0,353.0
745,-12.0,-238.0,72.0,-29.0,64.0,-1.0,-65.0,-911.0,358.0
746,-12.0,-238.0,72.0,-32.0,64.0,2.0,-67.0,-909.0,352.0
747,-10.0,-237.0,74.0,-34.0,62.0,0.0,-72.0,-909.0,351.0
748,-10.0,-238.0,72.0,-34.0,61.0,1.0,-63.0,-912.0,352.0
749,-10.0,-239.0,72.0,-37.0,63.0,-1.0,-69.0,-912.0,355.0
750,-10.0,-238.0,67.0,-38.0,61.0,2.0,-68.0,-912.0,353.0
751,-11.0,-240.0,71.0,-40.0,62.0,-1.0,-65.0,-911.0,353.0
752,-10.0,-239.0,71.0,-41.0,60.0,0.0,-71.0,-916.0,349.0
753,-10.0,-240.0,69.0,-42.0,60.0,-1.0,-66.0,-914.0,350.0
754,-11.0,-239.0,71.0,-42.0,61.0,1.0,-64.0,-918.0,354.0
755,-12.0,-242.0,72.0,-43.0,61.0,-1.0,-62.0,-914.0,351.0
756,-11.0,-238.0,72.0,-43.0,61.0,2.0,-67.0,-917.0,352.0
757,-9.0,-239.0,73.0,-42.0,63.0,-1.0,-67.0,-917.0,356.0
758,-11.0,-240.0,73.0,-42.0,62.0,0.0,-68.0,-918.0,356.0
759,-11.0,-237.0,69.0,-40.0,61.0,-3.0,-66.0,-922.0,352.0
760,-11.0,-241.0,73.0,-40.0,59.0,0.0,-63.0,-921.0,355.0
761,-12.0,-240.0,71.0,-41.0,58.0,-2.0,-65.0,-917.0,350.0
762,-11.0,-239.0,71.0,-39.0,57.0,-2.0,-63.0,-918.0,354.0
763,-10.0,-240.0,66.0,-39.0,58.0,-3.0,-66.0,-918.0,353.0
764,-12.0,-239.0,71.0,-40.0,59.0,-2.0,-67.0,-914.0,353.0
765,-11.0,-238.0,72.0,-42.0,59.0,-2.0,-63.0,-915.0,350.0
766,-10.0,-240.0,72.0,-42.0,59.0,-2.0,-71.0,-916.0,351.0
767,-10.0,-237.0,74.0,-42.0,60.0,-2.0,-65.0,-916.0,354.0
768,-10.0,-239.0,74.0,-43.0,60.0,-1.0,-66.0,-910.0,350.0
769,-11.0,-238.0,72.0,-44.0,60.0,-3.0,-65.0,-917.0,354.0
770,-9.0,-241.0,74.0,-44.0,61.0,0.0,-64.0,-914.0,350.0
771,-12.0,-239.0,72.0,-44.0,61.0,-1.0,-65.0,-916.0,353.0
772,-11.0,-240.0,71.0,-45.0,62.0,-1.0,-65.0,-913.0,355.0
773,-12.0,-238.0,70.0,-44.0,61.0,0.0,-67.0,-913.0,350.0
774,-12.0,-238.0,73.0,-44.0,61.0,0.0,-71.0,-916.0,352.0
775,-11.0,-240.0,69.0,-44.0,60.0,-1.0,-65.0,-916.0,350.0
776,-9.0,-240.0,68.0,-43.0,60.0,-1.0,-62.0,-914.0,350.0
777,-11.0,-238.0,73.0,-44.0,60.0,-2.0,-64.0,-913.0,349.0
778,-12.0,-240.0,72.0,-43.0,60.0,-1.0,-66.0,-923.0,349.0
779,-11.0,-239.0,65.0,-41.0,60.0,-3.0,-64.0,-917.0,351.0
780,-10.0,-237.0,70.0,-40.0,60.0,-3.0,-67.0,-918.0,348.0
781,-10.0,-240.0,72.0,-40.0,60.0,-3.0,-67.0,-915.0,350.0
782,-11.0,-238.0,72.0,-40.0,61.0,-3.0,-70.0,-918.0,349.0
783,-11.0,-242.0,72.0,-39.0,61.0,-3.0,-64.0,-918.0,350.0
784,-10.0,-240.0,69.0,-40.0,62.0,-4.0,-70.0,-921.0,348.0
785,-11.0,-239.0,71.0,-38.0,63.0,-2.0,-70.0,-926.0,348.0
786,-12.0,-240.0,69.0,-37.0,64.0,-4.0,-69.0,-923.0,349.0
787,-10.0,-241.0,70.0,-34.0,65.0,-2.0,-68.0,-919.0,349.0
788,-11.0,-239.0,71.0,-34.0,64.0,-1.0,-73.0,-921.0,342.0
789,-10.0,-242.0,69.0,-33.0,64.0,-1.0,-68.0,-918.0,345.0
790,-10.0,-240.0,71.0,-31.0,65.0,0.0,-66.0,-921.0,341.0
791,-9.0,-240.0,71.0,-31.0,63.0,1.0,-68.0,-918.0,343.0
792,-11.0,-237.0,68.0,-31.0,61.0,0.0,-73.0,-916.0,343.0
793,-10.0,-239.0,68.0,-31.0,59.0,2.0,-67.0,-918.0,341.0
794,-10.0,-238.0,71.0,-33.0,60.0,1.0,-69.0,-920.0,344.0
795,-11.0,-240.0,70.0,-32.0,60.0,2.0,-64.0,-917.0,341.0
796,-11.0,-239.0,69.0,-33.0,60.0,2.0,-69.0,-917.0,346.0
797,-10.0,-239.0,70.0,-33.0,61.0,3.0,-68.0,-918.0,348.0
798,-10.0,-240.0,72.0,-35.0,62.0,2.0,-62.0,-914.0,343.0
799,-9.0,-239.0,72.0,-33.0,63.0,3.0,-65.0,-918.0,341.0
800,-11.0,-238.0,70.0,-33.0,64.0,1.0,-69.0,-918.0,345.0
801,-11.0,-237.0,70.0,-34.0,62.0,1.0,-64.0,-918.0,348.0
802,-11.0,-238.0,71.0,-37.0,62.0,-2.0,-63.0,-913.0,346.0
803,-11.0,-237.0,69.0,-36.0,62.0,1.0,-67.0,-916.0,347.0
804,-10.0,-240.0,68.0,-38.0,62.0,-2.0,-70.0,-916.0,342.0
805,-12.0,-240.0,69.0,-40.0,61.0,-1.0,-69.0,-920.0,342.0
806,-9.0,-241.0,70.0,-40.0,60.0,-1.0,-67.0,-917.0,342.0
807,-10.0,-239.0,72.0,-42.0,60.0,0.0,-65.0,-918.0,343.0
808,-9.0,-241.0,67.0,-43.0,60.0,-1.0,-73.0,-921.0,340.0
809,-11.0,-240.0,68.0,-44.0,60.0,2.0,-68.0,-925.0,341.0
810,-11.0,-238.0,66.0,-43.0,60.0,0.0,-67.0,-919.0,343.0
811,-11.0,-240.0,72.0,-43.0,60.0,2.0,-69.0,-919.0,339.0
812,-11.0,-241.0,71.0,-44.0,59.0,-1.0,-66.0,-920.0,340.0
813,-12.0,-238.0,68.0,-42.0,59.0,3.0,-65.0,-917.0,338.0
814,-11.0,-241.0,72.0,-41.0,60.0,0.0,-69.0,-920.0,333.0
815,-12.0,-239.0,69.0,-40.0,60.0,1.0,-63.0,-926.0,337.0
816,-11.0,-237.0,69.0,-40.0,59.0,0.0,-69.0,-920.0,333.0
817,-11.0,-239.0,68.0,-39.0,60.0,2.0,-65.0,-917.0,331.0
818,-10.0,-243.0,68.0,-39.0,61.0,-1.0,-63.0,-918.0,334.0
819,-11.0,-241.0,70.0,-39.0,62.0,2.0,-65.0,-916.0,331.0
820,-10.0,-240.0,70.0,-40.0,64.0,-1.0,-59.0,-916.0,333.0
821,-10.0,-240.0,65.0,-40.0,65.0,2.0,-62.0,-915.0,333.0
822,-9.0,-240.0,64.0,-41.0,67.0,0.0,-59.0,-919.0,329.0
823,-9.0,-240.0,67.0,-43.0,67.0,2.0,-61.0,-915.0,333.0
824,-10.0,-240.0,68.0,-42.0,67.0,0.0,-62.0,-920.0,330.0
825,-9.0,-242.0,65.0,-43.0,65.0,5.0,-60.0,-922.0,333.0
826,-11.0,-239.0,65.0,-42.0,65.0,2.0,-61.0,-920.0,332.0
827,-7.0,-244.0,68.0,-42.0,64.0,4.0,-57.0,-916.0,329.0
828,-7.0,-242.0,69.0,-41.0,61.0,1.0,-60.0,-925.0,328.0
829,-10.0,-242.0,67.0,-43.0,58.0,2.0,-66.0,-925.0,321.0
830,-11.0,-238.0,64.0,-45.0,59.0,-3.0,-67.0,-923.0,330.0
831,-11.0,-240.0,62.0,-46.0,61.0,-3.0,-72.0,-924.0,322.0
832,-12.0,-239.0,66.0,-48.0,62.0,-7.0,-69.0,-923.0,319.0
833,-10.0,-238.0,61.0,-50.0,66.0,-6.0,-68.0,-913.0,308.0
834,-12.0,-237.0,65.0,-54.0,68.0,-10.0,-67.0,-915.0,312.0
835,-11.0,-236.0,64.0,-59.0,71.0,-11.0,-68.0,-911.0,313.0
836,-11.0,-236.0,57.0,-65.0,73.0,-17.0,-65.0,-910.0,310.0
837,-9.0,-238.0,59.0,-69.0,73.0,-17.0,-64.0,-907.0,304.0
838,-9.0,-237.0,55.0,-72.0,75.0,-22.0,-61.0,-909.0,299.0
839,-8.0,-238.0,57.0,-77.0,76.0,-21.0,-54.0,-908.0,305.0
840,-5.0,-238.0,59.0,-79.0,73.0,-24.0,-53.0,-907.0,299.0
841,-8.0,-234.0,60.0,-83.0,74.0,-23.0,-51.0,-907.0,305.0
842,-10.0,-237.0,57.0,-85.0,69.0,-25.0,-52.0,-906.0,302.0
843,-8.0,-237.0,57.0,-88.0,64.0,-26.0,-51.0,-908.0,297.0
844,-8.0,-237.0,58.0,-99.0,59.0,-30.0,-58.0,-905.0,297.0
845,-10.0,-233.0,59.0,-110.0,53.0,-31.0,-60.0,-899.0,293.0
846,-10.0,-234.0,61.0,-124.0,47.0,-38.0,-70.0,-901.0,290.0
847,-11.0,-233.0,59.0,-140.0,43.0,-40.0,-70.0,-901.0,293.0
848,-13.0,-233.0,58.0,-159.0,39.0,-50.0,-77.0,-898.0,289.0
849,-11.0,-233.0,55.0,-180.0,36.0,-56.0,-86.0,-896.0,287.0
850,-12.0,-232.0,52.0,-206.0,32.0,-64.0,-82.0,-893.0,285.0
851,-12.0,-234.0,54.0,-231.0,33.0,-69.0,-81.0,-895.0,277.0
852,-10.0,-234.0,57.0,-254.0,37.0,-80.0,-77.0,-896.0,282.0
853,-11.0,-228.0,54.0,-277.0,43.0,-81.0,-76.0,-902.0,281.0
854,-12.0,-234.0,57.0,-293.0,50.0,-84.0,-73.0,-907.0,289.0
855,-10.0,-237.0,61.0,-305.0,59.0,-80.0,-72.0,-907.0,290.0
856,-12.0,-236.0,58.0,-313.0,68.0,-80.0,-71.0,-914.0,295.0
857,-12.0,-236.0,59.0,-317.0,75.0,-77.0,-76.0,-916.0,296.0
858,-8.0,-245.0,63.0,-321.0,80.0,-76.0,-73.0,-922.0,302.0
859,-12.0,-243.0,59.0,-320.0,85.0,-71.0,-71.0,-927.0,311.0
860,-10.0,-245.0,64.0,-317.0,89.0,-65.0,-74.0,-941.0,314.0
861,-10.0,-248.0,66.0,-310.0,93.0,-58.0,-73.0,-945.0,309.0
862,-11.0,-252.0,63.0,-302.0,96.0,-55.0,-65.0,-950.0,312.0
863,-9.0,-249.0,62.0,-290.0,98.0,-52.0,-70.0,-953.0,308.0
864,-11.0,-250.0,64.0,-278.0,98.0,-50.0,-63.0,-954.0,306.0
865,-11.0,-249.0,62.0,-266.0,96.0,-47.0,-64.0,-951.0,309.0
866,-9.0,-248.0,62.0,-251.0,94.0,-45.0,-61.0,-950.0,305.0
867,-8.0,-248.0,61.0,-237.0,92.0,-42.0,-54.0,-945.0,306.0
868,-6.0,-246.0,62.0,-225.0,90.0,-41.0,-52.0,-945.0,309.0
869,-6.0,-245.0,60.0,-214.0,86.0,-40.0,-48.0,-944.0,307.0
870,-7.0,-246.0,61.0,-206.0,82.0,-37.0,-46.0,-938.0,304.0
871,-4.0,-244.0,61.0,-200.0,79.0,-33.0,-39.0,-932.0,306.0
872,-5.0,-242.0,57.0,-193.0,76.0,-33.0,-42.0,-928.0,305.0
873,-6.0,-241.0,61.0,-186.0,75.0,-31.0,-42.0,-932.0,307.0
874,-3.0,-244.0,61.0,-181.0,75.0,-30.0,-45.0,-932.0,315.0
875,-4.0,-242.0,58.0,-175.0,74.0,-28.0,-42.0,-932.0,316.0
876,-6.0,-243.0,61.0,-169.0,74.0,-25.0,-40.0,-932.0,312.0
877,-6.0,-244.0,67.0,-164.0,76.0,-25.0,-37.0,-932.0,320.0
878,-7.0,-244.0,66.0,-161.0,80.0,-25.0,-39.0,-934.0,316.0
879,-4.0,-242.0,67.0,-157.0,83.0,-26.0,-37.0,-936.0,323.0
880,-4.0,-243.0,67.0,-154.0,87.0,-23.0,-40.0,-934.0,315.0
881,-6.0,-244.0,65.0,-150.0,90.0,-21.0,-43.0,-929.0,324.0
882,-5.0,-242.0,57.0,-148.0,91.0,-21.0,-45.0,-933.0,312.0
883,-7.0,-239.0,61.0,-152.0,91.0,-20.0,-42.0,-930.0,300.0
884,-6.0,-240.0,67.0,-156.0,93.0,-18.0,-40.0,-930.0,302.0
885,-7.0,-241.0,62.0,-157.0,94.0,-17.0,-47.0,-927.0,313.0
886,-6.0,-242.0,61.0,-157.0,93.0,-17.0,-55.0,-924.0,304.0
887,-7.0,-241.0,58.0,-160.0,93.0,-18.0,-42.0,-926.0,310.0
888,-7.0,-239.0,61.0,-162.0,92.0,-19.0,-52.0,-930.0,307.0
889,-9.0,-239.0,61.0,-164.0,91.0,-23.0,-49.0,-926.0,314.0
890,-10.0,-243.0,61.0,-166.0,88.0,-23.0,-53.0,-931.0,311.0
891,-9.0,-243.0,61.0,-164.0,85.0,-25.0,-57.0,-926.0,306.0
892,-6.0,-242.0,60.0,-165.0,86.0,-23.0,-51.0,-929.0,307.0
893,-8.0,-243.0,62.0,-164.0,84.0,-25.0,-49.0,-923.0,311.0
894,-7.0,-243.0,60.0,-164.0,83.0,-24.0,-52.0,-928.0,307.0
895,-5.0,-247.0,60.0,-162.0,80.0,-25.0,-55.0,-928.0,310.0
896,-9.0,-243.0,60.0,-155.0,78.0,-23.0,-59.0,-928.0,306.0
897,-11.0,-245.0,64.0,-150.0,75.0,-24.0,-58.0,-928.0,315.0
898,-11.0,-243.0,62.0,-141.0,71.0,-22.0,-62.0,-935.0,300.0
899,-10.0,-244.0,61.0,-139.0,68.0,-23.0,-63.0,-927.0,308.0
900,-10.0,-243.0,59.0,-135.0,65.0,-22.0,-67.0,-930.0,300.0
901,-9.0,-247.0,59.0,-137.0,64.0,-21.0,-65.0,-927.0,300.0
902,-6.0,-239.0,61.0,-139.0,63.0,-15.0,-62.0,-921.0,296.0
903,-9.0,-238.0,54.0,-143.0,63.0,-14.0,-63.0,-921.0,297.0
904,-11.0,-243.0,61.0,-143.0,61.0,-12.0,-66.0,-921.0,304.0
