,0,1,2,3,4,5,6,7,8
1180,21.0,-149.0,-183.0,-740.0,-205.0,-347.0,69.0,-583.0,-659.0
1181,22.0,-147.0,-180.0,-705.0,-217.0,-338.0,75.0,-574.0,-657.0
1182,24.0,-145.0,-179.0,-673.0,-231.0,-339.0,62.0,-566.0,-651.0
1183,21.0,-146.0,-177.0,-626.0,-241.0,-337.0,59.0,-563.0,-644.0
1184,18.0,-140.0,-180.0,-587.0,-248.0,-337.0,46.0,-548.0,-648.0
1185,12.0,-138.0,-180.0,-553.0,-251.0,-333.0,29.0,-548.0,-651.0
1186,11.0,-138.0,-178.0,-517.0,-249.0,-330.0,31.0,-544.0,-650.0
1187,4.0,-139.0,-182.0,-481.0,-250.0,-324.0,2.0,-541.0,-642.0
1188,6.0,-144.0,-179.0,-441.0,-256.0,-322.0,-1.0,-550.0,-643.0
1189,4.0,-142.0,-177.0,-399.0,-260.0,-315.0,-7.0,-547.0,-648.0
1190,4.0,-138.0,-176.0,-357.0,-258.0,-310.0,0.0,-543.0,-653.0
1191,6.0,-139.0,-184.0,-319.0,-250.0,-299.0,-2.0,-537.0,-658.0
1192,6.0,-136.0,-184.0,-281.0,-233.0,-284.0,6.0,-532.0,-680.0
1193,6.0,-133.0,-184.0,-265.0,-215.0,-266.0,8.0,-528.0,-679.0
1194,9.0,-131.0,-188.0,-249.0,-194.0,-249.0,7.0,-522.0,-669.0
1195,9.0,-131.0,-184.0,-234.0,-176.0,-230.0,3.0,-508.0,-670.0
1196,6.0,-124.0,-188.0,-220.0,-161.0,-216.0,6.0,-492.0,-685.0
1197,6.0,-120.0,-189.0,-224.0,-146.0,-199.0,-5.0,-470.0,-698.0
1198,4.0,-113.0,-196.0,-244.0,-132.0,-183.0,-9.0,-446.0,-713.0
1199,-5.0,-106.0,-197.0,-279.0,-118.0,-162.0,-31.0,-426.0,-738.0
1200,-8.0,-107.0,-201.0,-323.0,-107.0,-139.0,-42.0,-417.0,-735.0
1201,-9.0,-103.0,-199.0,-358.0,-94.0,-103.0,-50.0,-415.0,-732.0
1202,-10.0,-110.0,-195.0,-386.0,-86.0,-78.0,-59.0,-427.0,-721.0
1203,-10.0,-111.0,-188.0,-394.0,-82.0,-55.0,-49.0,-440.0,-708.0
1204,-12.0,-113.0,-192.0,-390.0,-78.0,-43.0,-72.0,-437.0,-718.0
1205,-12.0,-108.0,-195.0,-396.0,-76.0,-19.0,-71.0,-430.0,-715.0
1206,-12.0,-109.0,-192.0,-415.0,-75.0,-3.0,-83.0,-432.0,-715.0
1207,-14.0,-113.0,-190.0,-428.0,-74.0,14.0,-95.0,-435.0,-691.0
1208,-18.0,-109.0,-182.0,-441.0,-77.0,25.0,-101.0,-437.0,-673.0
1209,-23.0,-113.0,-177.0,-450.0,-81.0,39.0,-101.0,-445.0,-643.0
1210,-23.0,-118.0,-167.0,-454.0,-90.0,44.0,-114.0,-467.0,-619.0
1211,-24.0,-119.0,-169.0,-454.0,-96.0,53.0,-120.0,-474.0,-601.0
1212,-26.0,-121.0,-162.0,-451.0,-99.0,56.0,-119.0,-477.0,-582.0
1213,-23.0,-123.0,-159.0,-445.0,-101.0,62.0,-107.0,-483.0,-572.0
1214,-19.0,-130.0,-154.0,-434.0,-102.0,58.0,-102.0,-501.0,-560.0
1215,-15.0,-133.0,-153.0,-418.0,-97.0,57.0,-93.0,-510.0,-551.0
1216,-19.0,-137.0,-155.0,-396.0,-86.0,52.0,-93.0,-531.0,-549.0
1217,-16.0,-139.0,-153.0,-372.0,-73.0,54.0,-104.0,-548.0,-545.0
1218,-16.0,-143.0,-151.0,-349.0,-54.0,56.0,-104.0,-551.0,-541.0
1219,-17.0,-143.0,-147.0,-331.0,-31.0,66.0,-93.0,-550.0,-534.0
1220,-11.0,-142.0,-147.0,-313.0,2.0,75.0,-68.0,-560.0,-520.0
1221,-4.0,-144.0,-143.0,-292.0,38.0,84.0,-43.0,-567.0,-511.0
1222,5.0,-146.0,-141.0,-278.0,76.0,84.0,-14.0,-565.0,-505.0
1223,12.0,-148.0,-134.0,-266.0,118.0,84.0,13.0,-580.0,-485.0
1224,14.0,-143.0,-139.0,-255.0,159.0,74.0,24.0,-571.0,-481.0
1225,19.0,-145.0,-135.0,-244.0,204.0,69.0,41.0,-572.0,-479.0
1226,21.0,-142.0,-132.0,-240.0,242.0,58.0,50.0,-557.0,-472.0
1227,18.0,-141.0,-133.0,-238.0,276.0,54.0,52.0,-549.0,-464.0
1228,16.0,-135.0,-132.0,-240.0,304.0,43.0,45.0,-538.0,-463.0
1229,9.0,-133.0,-131.0,-245.0,334.0,34.0,27.0,-528.0,-465.0
1230,3.0,-132.0,-132.0,-261.0,372.0,24.0,-1.0,-521.0,-469.0
1231,4.0,-130.0,-129.0,-281.0,405.0,25.0,-18.0,-509.0,-464.0
1232,-2.0,-129.0,-129.0,-303.0,431.0,16.0,-27.0,-504.0,-455.0
1233,-5.0,-128.0,-126.0,-322.0,456.0,8.0,-55.0,-502.0,-448.0
1234,-18.0,-124.0,-125.0,-335.0,473.0,-1.0,-83.0,-499.0,-440.0
1235,-24.0,-121.0,-131.0,-344.0,480.0,-5.0,-116.0,-482.0,-447.0
1236,-31.0,-118.0,-128.0,-359.0,485.0,-4.0,-142.0,-462.0,-456.0
1237,-36.0,-109.0,-132.0,-381.0,492.0,6.0,-160.0,-430.0,-469.0
1238,-42.0,-95.0,-138.0,-416.0,500.0,14.0,-178.0,-388.0,-496.0
1239,-41.0,-89.0,-146.0,-457.0,496.0,23.0,-178.0,-361.0,-511.0
1240,-44.0,-82.0,-151.0,-494.0,490.0,23.0,-186.0,-327.0,-535.0
1241,-38.0,-71.0,-162.0,-538.0,492.0,33.0,-173.0,-297.0,-584.0
1242,-39.0,-66.0,-171.0,-595.0,499.0,38.0,-172.0,-263.0,-631.0
1243,-39.0,-54.0,-180.0,-657.0,513.0,48.0,-175.0,-224.0,-664.0
1244,-39.0,-50.0,-191.0,-724.0,531.0,57.0,-162.0,-209.0,-703.0
1245,-36.0,-38.0,-201.0,-793.0,546.0,67.0,-155.0,-165.0,-729.0
1246,-31.0,-30.0,-212.0,-860.0,556.0,68.0,-128.0,-143.0,-775.0
1247,-26.0,-29.0,-223.0,-946.0,570.0,73.0,-116.0,-131.0,-835.0
1248,-16.0,-23.0,-223.0,-1041.0,587.0,68.0,-92.0,-119.0,-850.0
1249,-13.0,-23.0,-233.0,-1132.0,597.0,57.0,-72.0,-106.0,-878.0
1250,-12.0,-12.0,-238.0,-1205.0,608.0,34.0,-63.0,-94.0,-894.0
1251,-10.0,-12.0,-241.0,-1292.0,619.0,8.0,-55.0,-69.0,-907.0
1252,-16.0,-12.0,-244.0,-1392.0,623.0,-31.0,-76.0,-80.0,-919.0
1253,-21.0,-22.0,-239.0,-1498.0,622.0,-67.0,-80.0,-107.0,-898.0
1254,-22.0,-19.0,-232.0,-1601.0,604.0,-107.0,-100.0,-115.0,-878.0
1255,-30.0,-29.0,-234.0,-1680.0,564.0,-149.0,-130.0,-135.0,-877.0
1256,-38.0,-24.0,-224.0,-1761.0,515.0,-188.0,-152.0,-114.0,-845.0
1257,-41.0,-24.0,-219.0,-1848.0,457.0,-219.0,-153.0,-119.0,-813.0
1258,-43.0,-16.0,-229.0,-1944.0,372.0,-256.0,-174.0,-100.0,-845.0
1259,-53.0,-9.0,-224.0,-2153.0,284.0,-290.0,-198.0,-84.0,-841.0
1260,-44.0,-9.0,-223.0,-2379.0,194.0,-325.0,-185.0,-87.0,-832.0
1261,-48.0,-18.0,-206.0,-2642.0,105.0,-383.0,-189.0,-100.0,-793.0
1262,-51.0,-35.0,-190.0,-2884.0,-1.0,-450.0,-201.0,-139.0,-703.0
1263,-52.0,-56.0,-164.0,-3021.0,-135.0,-515.0,-189.0,-211.0,-590.0
1264,-45.0,-90.0,-133.0,-2973.0,-303.0,-576.0,-166.0,-307.0,-465.0
1265,-51.0,-109.0,-123.0,-2734.0,-497.0,-603.0,-185.0,-376.0,-430.0
1266,-52.0,-107.0,-141.0,-2433.0,-677.0,-560.0,-198.0,-410.0,-483.0
1267,-58.0,-97.0,-159.0,-2222.0,-829.0,-494.0,-218.0,-404.0,-552.0
1268,-62.0,-87.0,-165.0,-2147.0,-950.0,-447.0,-262.0,-368.0,-602.0
1269,-69.0,-81.0,-141.0,-2218.0,-1004.0,-436.0,-274.0,-328.0,-519.0
1270,-74.0,-90.0,-126.0,-2257.0,-1023.0,-427.0,-293.0,-339.0,-431.0
1271,-53.0,-98.0,-127.0,-2183.0,-994.0,-423.0,-224.0,-359.0,-450.0
1272,-53.0,-67.0,-147.0,-2076.0,-925.0,-459.0,-251.0,-195.0,-536.0
1273,-47.0,-84.0,-158.0,-1772.0,-845.0,-475.0,-224.0,-288.0,-522.0
1274,-10.0,-35.0,-223.0,-1354.0,-807.0,-445.0,-76.0,-164.0,-811.0
1275,13.0,398.0,-538.0,-428.0,-1143.0,-580.0,85.0,1716.0,-1907.0
1276,95.0,519.0,-665.0,1448.0,-1825.0,-826.0,175.0,1890.0,-2282.0
1277,56.0,425.0,-592.0,1504.0,-1400.0,-926.0,213.0,1579.0,-2422.0
1278,108.0,379.0,-564.0,774.0,-631.0,-670.0,345.0,1366.0,-2243.0
1279,98.0,183.0,-312.0,-366.0,-255.0,-347.0,378.0,567.0,-1381.0
1280,149.0,205.0,-299.0,-1485.0,-155.0,52.0,483.0,757.0,-1073.0
1281,208.0,90.0,-140.0,-2138.0,180.0,377.0,784.0,376.0,-466.0
1282,167.0,136.0,-287.0,-2253.0,557.0,472.0,584.0,503.0,-1045.0
1283,102.0,328.0,-441.0,-2252.0,790.0,421.0,427.0,1196.0,-1585.0
1284,87.0,517.0,-592.0,-2205.0,779.0,359.0,460.0,1799.0,-2244.0
1285,73.0,609.0,-659.0,-2071.0,390.0,175.0,367.0,2354.0,-2670.0
1286,34.0,602.0,-719.0,-1762.0,55.0,-70.0,138.0,2149.0,-2799.0
1287,17.0,245.0,-526.0,-1587.0,-88.0,-310.0,-33.0,972.0,-2082.0
1288,94.0,82.0,-466.0,-1259.0,218.0,-220.0,296.0,375.0,-1788.0
1289,10.0,96.0,-506.0,-832.0,422.0,-227.0,57.0,377.0,-2025.0
1290,24.0,41.0,-552.0,-432.0,572.0,-252.0,31.0,278.0,-2077.0
1291,18.0,90.0,-580.0,79.0,591.0,-265.0,71.0,-12.0,-2209.0
1292,4.0,216.0,-648.0,419.0,595.0,-257.0,-10.0,839.0,-2400.0
1293,-3.0,246.0,-538.0,496.0,678.0,-238.0,-35.0,690.0,-2204.0
1294,36.0,263.0,-595.0,391.0,812.0,-176.0,115.0,862.0,-2249.0
1295,-2.0,301.0,-517.0,149.0,933.0,-135.0,66.0,1024.0,-2141.0
1296,32.0,195.0,-488.0,-54.0,1031.0,-144.0,77.0,876.0,-1896.0
1297,-11.0,289.0,-470.0,-141.0,1061.0,-114.0,45.0,983.0,-1843.0
1298,-3.0,228.0,-444.0,-179.0,1022.0,-41.0,118.0,722.0,-1691.0
1299,-5.0,299.0,-379.0,-222.0,1003.0,-87.0,221.0,1125.0,-1633.0
1300,48.0,299.0,-426.0,-192.0,990.0,-75.0,144.0,1071.0,-1713.0
1301,15.0,253.0,-416.0,-252.0,1014.0,-32.0,27.0,1004.0,-1553.0
1302,37.0,334.0,-416.0,-187.0,1068.0,44.0,210.0,998.0,-1603.0
1303,69.0,255.0,-438.0,-204.0,1157.0,58.0,144.0,966.0,-1533.0
1304,18.0,250.0,-378.0,-322.0,1268.0,95.0,64.0,1117.0,-1538.0
1305,75.0,205.0,-376.0,-398.0,1342.0,110.0,148.0,741.0,-1393.0
1306,56.0,206.0,-335.0,-426.0,1315.0,99.0,314.0,547.0,-1253.0
1307,62.0,275.0,-359.0,-442.0,1290.0,87.0,232.0,854.0,-1354.0
1308,57.0,206.0,-347.0,-444.0,1296.0,101.0,171.0,670.0,-1279.0
1309,60.0,180.0,-321.0,-439.0,1348.0,127.0,248.0,650.0,-1254.0
1310,67.0,193.0,-318.0,-426.0,1403.0,177.0,268.0,722.0,-1187.0
1311,100.0,304.0,-346.0,-407.0,1431.0,213.0,357.0,1031.0,-1299.0
1312,97.0,229.0,-337.0,-489.0,1457.0,233.0,361.0,866.0,-1259.0
1313,101.0,186.0,-305.0,-526.0,1496.0,262.0,386.0,678.0,-1169.0
1314,101.0,171.0,-306.0,-529.0,1533.0,307.0,397.0,612.0,-1192.0
1315,96.0,179.0,-301.0,-542.0,1560.0,385.0,388.0,683.0,-1171.0
1316,84.0,170.0,-293.0,-600.0,1572.0,436.0,348.0,668.0,-1137.0
1317,71.0,136.0,-278.0,-611.0,1562.0,489.0,317.0,554.0,-1088.0
1318,82.0,147.0,-265.0,-578.0,1559.0,533.0,315.0,584.0,-1031.0
1319,64.0,143.0,-249.0,-498.0,1554.0,583.0,267.0,520.0,-956.0
1320,51.0,169.0,-256.0,-413.0,1534.0,611.0,207.0,618.0,-970.0
1321,44.0,176.0,-256.0,-372.0,1499.0,589.0,175.0,648.0,-968.0
1322,23.0,141.0,-237.0,-313.0,1432.0,558.0,122.0,559.0,-895.0
1323,22.0,156.0,-229.0,-207.0,1335.0,529.0,104.0,600.0,-872.0
1324,3.0,155.0,-230.0,-100.0,1219.0,474.0,31.0,589.0,-870.0
1325,-9.0,134.0,-225.0,-21.0,1106.0,433.0,-15.0,520.0,-845.0
1326,-18.0,127.0,-215.0,49.0,1012.0,423.0,-77.0,476.0,-835.0
1327,-8.0,130.0,-211.0,97.0,916.0,447.0,-14.0,501.0,-803.0
1328,3.0,138.0,-201.0,141.0,809.0,459.0,21.0,506.0,-757.0
1329,10.0,150.0,-191.0,213.0,711.0,454.0,58.0,547.0,-743.0
1330,17.0,159.0,-199.0,278.0,621.0,446.0,75.0,590.0,-732.0
1331,29.0,162.0,-187.0,309.0,541.0,445.0,107.0,596.0,-695.0
1332,40.0,168.0,-174.0,313.0,474.0,450.0,154.0,622.0,-634.0
1333,48.0,177.0,-169.0,314.0,404.0,450.0,199.0,647.0,-607.0
1334,54.0,170.0,-167.0,321.0,311.0,441.0,220.0,637.0,-590.0
1335,57.0,176.0,-155.0,341.0,209.0,426.0,235.0,654.0,-572.0
1336,61.0,178.0,-150.0,355.0,128.0,400.0,253.0,656.0,-543.0
1337,69.0,182.0,-149.0,367.0,46.0,356.0,286.0,663.0,-528.0
1338,77.0,176.0,-141.0,383.0,-34.0,307.0,291.0,650.0,-498.0
1339,79.0,176.0,-132.0,406.0,-109.0,255.0,304.0,643.0,-467.0
1340,80.0,176.0,-131.0,423.0,-182.0,213.0,299.0,649.0,-463.0
1341,75.0,182.0,-131.0,430.0,-253.0,177.0,312.0,668.0,-463.0
1342,85.0,187.0,-134.0,419.0,-323.0,147.0,329.0,690.0,-471.0
1343,81.0,192.0,-134.0,396.0,-390.0,112.0,306.0,712.0,-473.0
1344,79.0,188.0,-133.0,365.0,-462.0,83.0,315.0,705.0,-470.0
1345,73.0,195.0,-134.0,336.0,-534.0,56.0,295.0,718.0,-476.0
1346,78.0,193.0,-134.0,314.0,-598.0,38.0,307.0,724.0,-463.0
1347,75.0,193.0,-135.0,293.0,-651.0,13.0,295.0,714.0,-468.0
1348,64.0,195.0,-143.0,263.0,-701.0,-11.0,280.0,722.0,-509.0
1349,69.0,190.0,-145.0,227.0,-753.0,-37.0,278.0,719.0,-520.0
1350,64.0,192.0,-155.0,195.0,-797.0,-69.0,266.0,702.0,-541.0
1351,66.0,186.0,-160.0,180.0,-830.0,-97.0,267.0,692.0,-566.0
1352,65.0,186.0,-163.0,177.0,-850.0,-125.0,260.0,688.0,-587.0
1353,68.0,185.0,-164.0,188.0,-864.0,-158.0,264.0,689.0,-598.0
1354,64.0,187.0,-175.0,222.0,-875.0,-196.0,249.0,687.0,-632.0
1355,65.0,190.0,-184.0,265.0,-881.0,-225.0,247.0,709.0,-662.0
1356,55.0,184.0,-202.0,287.0,-883.0,-244.0,235.0,692.0,-740.0
1357,56.0,167.0,-221.0,269.0,-875.0,-246.0,210.0,618.0,-822.0
1358,57.0,164.0,-232.0,215.0,-848.0,-238.0,214.0,591.0,-875.0
1359,56.0,144.0,-234.0,124.0,-802.0,-217.0,219.0,504.0,-883.0
1360,81.0,125.0,-217.0,64.0,-766.0,-185.0,303.0,463.0,-828.0
1361,69.0,126.0,-225.0,62.0,-749.0,-188.0,267.0,466.0,-832.0
1362,64.0,136.0,-226.0,69.0,-741.0,-197.0,256.0,487.0,-842.0
1363,71.0,137.0,-223.0,82.0,-731.0,-204.0,264.0,499.0,-846.0
1364,64.0,139.0,-222.0,101.0,-725.0,-217.0,252.0,508.0,-846.0
1365,67.0,140.0,-240.0,119.0,-721.0,-230.0,255.0,518.0,-873.0
1366,67.0,148.0,-243.0,139.0,-711.0,-244.0,249.0,529.0,-912.0
1367,67.0,155.0,-245.0,154.0,-699.0,-257.0,262.0,561.0,-927.0
1368,56.0,128.0,-250.0,180.0,-686.0,-262.0,222.0,477.0,-943.0
1369,56.0,103.0,-264.0,218.0,-679.0,-248.0,208.0,400.0,-1013.0
1370,52.0,80.0,-288.0,266.0,-672.0,-226.0,201.0,314.0,-1081.0
1371,40.0,77.0,-294.0,321.0,-661.0,-210.0,151.0,279.0,-1122.0
1372,39.0,77.0,-296.0,364.0,-645.0,-202.0,141.0,292.0,-1122.0
1373,51.0,82.0,-302.0,391.0,-621.0,-187.0,141.0,288.0,-1117.0
1374,45.0,74.0,-292.0,396.0,-599.0,-168.0,151.0,286.0,-1109.0
1375,39.0,75.0,-296.0,408.0,-582.0,-152.0,145.0,283.0,-1122.0
1376,39.0,60.0,-293.0,418.0,-570.0,-135.0,137.0,264.0,-1123.0
1377,39.0,66.0,-297.0,426.0,-556.0,-119.0,144.0,257.0,-1121.0
1378,27.0,67.0,-309.0,444.0,-558.0,-114.0,119.0,251.0,-1148.0
1379,32.0,63.0,-293.0,456.0,-546.0,-100.0,116.0,231.0,-1136.0
1380,37.0,67.0,-301.0,462.0,-537.0,-89.0,134.0,240.0,-1145.0
1381,32.0,65.0,-296.0,456.0,-523.0,-75.0,109.0,232.0,-1128.0
1382,26.0,70.0,-295.0,450.0,-511.0,-61.0,93.0,258.0,-1123.0
1383,25.0,68.0,-288.0,456.0,-528.0,-61.0,106.0,243.0,-1102.0
1384,19.0,63.0,-287.0,462.0,-520.0,-58.0,68.0,227.0,-1094.0
1385,24.0,63.0,-277.0,455.0,-496.0,-50.0,90.0,230.0,-1066.0
1386,24.0,61.0,-278.0,471.0,-494.0,-50.0,81.0,226.0,-1059.0
1387,20.0,56.0,-279.0,482.0,-483.0,-44.0,70.0,202.0,-1073.0
1388,24.0,59.0,-273.0,481.0,-472.0,-39.0,93.0,208.0,-1025.0
1389,22.0,59.0,-277.0,494.0,-473.0,-35.0,73.0,202.0,-1051.0
1390,19.0,54.0,-270.0,481.0,-452.0,-32.0,69.0,193.0,-1044.0
1391,23.0,59.0,-274.0,478.0,-444.0,-29.0,78.0,205.0,-1019.0
1392,14.0,57.0,-277.0,480.0,-436.0,-30.0,54.0,189.0,-1049.0
1393,19.0,45.0,-261.0,465.0,-419.0,-23.0,60.0,171.0,-1020.0
1394,21.0,54.0,-268.0,471.0,-414.0,-25.0,71.0,200.0,-1025.0
1395,14.0,47.0,-265.0,458.0,-402.0,-20.0,49.0,173.0,-1028.0
1396,18.0,52.0,-259.0,444.0,-386.0,-18.0,64.0,178.0,-999.0
1397,15.0,51.0,-265.0,440.0,-376.0,-12.0,38.0,181.0,-1000.0
1398,16.0,45.0,-261.0,427.0,-353.0,-4.0,48.0,152.0,-999.0
1399,11.0,38.0,-260.0,416.0,-343.0,0.0,23.0,139.0,-990.0
1400,11.0,42.0,-258.0,413.0,-335.0,2.0,38.0,145.0,-992.0
1401,8.0,43.0,-266.0,404.0,-324.0,4.0,19.0,151.0,-999.0
1402,12.0,53.0,-264.0,351.0,-290.0,23.0,32.0,210.0,-1072.0
1403,4.0,32.0,-256.0,316.0,-264.0,41.0,12.0,103.0,-961.0
1404,2.0,32.0,-257.0,326.0,-263.0,33.0,2.0,102.0,-993.0
1405,13.0,28.0,-255.0,313.0,-253.0,39.0,40.0,104.0,-986.0
1406,8.0,34.0,-262.0,300.0,-243.0,32.0,19.0,120.0,-994.0
1407,-4.0,25.0,-265.0,278.0,-225.0,32.0,-37.0,98.0,-1018.0
1408,-3.0,21.0,-267.0,236.0,-195.0,37.0,-16.0,68.0,-1012.0
1409,1.0,19.0,-263.0,192.0,-169.0,41.0,4.0,55.0,-990.0
1410,6.0,20.0,-250.0,181.0,-161.0,32.0,14.0,81.0,-966.0
1411,3.0,33.0,-266.0,186.0,-153.0,23.0,-5.0,95.0,-1026.0
1412,6.0,27.0,-267.0,149.0,-130.0,15.0,5.0,87.0,-1015.0
1413,6.0,31.0,-265.0,116.0,-112.0,15.0,15.0,84.0,-1003.0
1414,8.0,29.0,-265.0,96.0,-99.0,8.0,18.0,93.0,-1004.0
1415,7.0,27.0,-262.0,83.0,-88.0,7.0,16.0,91.0,-1011.0
1416,6.0,28.0,-263.0,69.0,-79.0,2.0,14.0,88.0,-1002.0
1417,9.0,31.0,-263.0,58.0,-71.0,3.0,17.0,95.0,-1008.0
1418,6.0,32.0,-265.0,46.0,-66.0,-1.0,21.0,97.0,-1016.0
1419,10.0,31.0,-263.0,32.0,-58.0,-1.0,21.0,104.0,-1008.0
1420,10.0,29.0,-270.0,19.0,-54.0,-6.0,22.0,104.0,-1016.0
1421,10.0,31.0,-267.0,6.0,-46.0,-6.0,22.0,108.0,-1011.0
1422,6.0,32.0,-268.0,-3.0,-40.0,-9.0,19.0,104.0,-1019.0
1423,5.0,34.0,-268.0,-13.0,-32.0,-9.0,16.0,109.0,-1021.0
1424,6.0,35.0,-272.0,-23.0,-23.0,-13.0,16.0,119.0,-1027.0
1425,9.0,36.0,-265.0,-29.0,-16.0,-11.0,19.0,117.0,-1031.0
1426,6.0,36.0,-271.0,-38.0,-6.0,-14.0,19.0,125.0,-1034.0
1427,6.0,37.0,-270.0,-43.0,3.0,-12.0,16.0,123.0,-1033.0
1428,7.0,36.0,-273.0,-49.0,12.0,-13.0,17.0,127.0,-1039.0
1429,6.0,37.0,-273.0,-53.0,24.0,-12.0,17.0,127.0,-1033.0
1430,8.0,38.0,-273.0,-57.0,35.0,-15.0,14.0,130.0,-1041.0
1431,9.0,37.0,-271.0,-61.0,47.0,-13.0,17.0,132.0,-1039.0
1432,6.0,40.0,-271.0,-67.0,59.0,-16.0,11.0,136.0,-1035.0
1433,7.0,41.0,-274.0,-71.0,68.0,-14.0,20.0,141.0,-1036.0
1434,8.0,43.0,-273.0,-76.0,78.0,-16.0,17.0,147.0,-1035.0
1435,6.0,42.0,-271.0,-80.0,87.0,-14.0,19.0,151.0,-1031.0
1436,9.0,44.0,-271.0,-82.0,94.0,-16.0,24.0,154.0,-1027.0
1437,8.0,42.0,-271.0,-85.0,101.0,-15.0,23.0,152.0,-1025.0
1438,10.0,44.0,-269.0,-89.0,108.0,-16.0,24.0,150.0,-1024.0
1439,8.0,46.0,-264.0,-92.0,112.0,-14.0,21.0,152.0,-1017.0
1440,10.0,43.0,-269.0,-93.0,115.0,-15.0,20.0,151.0,-1015.0
1441,9.0,47.0,-264.0,-95.0,116.0,-12.0,21.0,154.0,-1006.0
1442,9.0,44.0,-265.0,-95.0,117.0,-13.0,24.0,156.0,-1006.0
1443,9.0,43.0,-263.0,-96.0,118.0,-12.0,21.0,159.0,-1007.0
1444,6.0,45.0,-262.0,-95.0,120.0,-14.0,23.0,160.0,-1002.0
1445,8.0,46.0,-263.0,-93.0,121.0,-12.0,17.0,157.0,-999.0
1446,7.0,45.0,-260.0,-89.0,122.0,-11.0,22.0,159.0,-1000.0
1447,7.0,46.0,-262.0,-86.0,124.0,-10.0,26.0,156.0,-1001.0
1448,10.0,43.0,-263.0,-83.0,126.0,-10.0,22.0,159.0,-1003.0
1449,10.0,45.0,-261.0,-79.0,128.0,-10.0,23.0,164.0,-993.0
1450,7.0,47.0,-257.0,-74.0,131.0,-11.0,24.0,160.0,-994.0
1451,10.0,47.0,-258.0,-69.0,132.0,-8.0,26.0,162.0,-988.0
1452,9.0,45.0,-256.0,-66.0,133.0,-8.0,26.0,162.0,-993.0
1453,7.0,44.0,-257.0,-60.0,132.0,-6.0,34.0,166.0,-990.0
1454,10.0,46.0,-257.0,-56.0,132.0,-7.0,25.0,160.0,-989.0
1455,11.0,46.0,-261.0,-51.0,131.0,-6.0,33.0,161.0,-975.0
