,0,1,2,3,4,5,6,7,8
1456,12.0,46.0,-257.0,-46.0,126.0,-6.0,33.0,159.0,-985.0
1457,10.0,47.0,-258.0,-40.0,123.0,-5.0,35.0,164.0,-982.0
1458,13.0,46.0,-258.0,-34.0,119.0,-3.0,30.0,161.0,-990.0
1459,13.0,46.0,-260.0,-27.0,115.0,-2.0,36.0,163.0,-979.0
1460,14.0,46.0,-260.0,-22.0,109.0,-2.0,32.0,161.0,-980.0
1461,10.0,49.0,-258.0,-18.0,105.0,1.0,36.0,163.0,-987.0
1462,12.0,47.0,-259.0,-14.0,99.0,1.0,40.0,159.0,-982.0
1463,13.0,44.0,-253.0,-9.0,93.0,3.0,41.0,162.0,-989.0
1464,9.0,47.0,-261.0,-6.0,87.0,3.0,38.0,164.0,-986.0
1465,9.0,44.0,-261.0,-2.0,82.0,3.0,40.0,157.0,-988.0
1466,11.0,44.0,-261.0,2.0,77.0,4.0,38.0,158.0,-990.0
1467,13.0,48.0,-260.0,4.0,74.0,3.0,41.0,162.0,-989.0
1468,14.0,44.0,-259.0,8.0,69.0,4.0,38.0,158.0,-991.0
1469,12.0,44.0,-259.0,11.0,64.0,5.0,38.0,158.0,-990.0
1470,12.0,42.0,-260.0,13.0,62.0,6.0,46.0,153.0,-992.0
1471,14.0,44.0,-259.0,17.0,58.0,5.0,36.0,155.0,-993.0
1472,13.0,42.0,-263.0,19.0,55.0,7.0,43.0,155.0,-1004.0
1473,13.0,43.0,-260.0,22.0,51.0,7.0,43.0,155.0,-993.0
1474,14.0,39.0,-263.0,23.0,48.0,7.0,36.0,151.0,-995.0
1475,13.0,44.0,-265.0,24.0,45.0,5.0,38.0,152.0,-994.0
1476,14.0,42.0,-259.0,25.0,41.0,7.0,42.0,148.0,-998.0
1477,14.0,43.0,-262.0,25.0,37.0,6.0,39.0,152.0,-998.0
1478,12.0,41.0,-263.0,26.0,33.0,6.0,39.0,152.0,-997.0
1479,14.0,42.0,-262.0,27.0,32.0,6.0,39.0,146.0,-999.0
1480,10.0,44.0,-261.0,28.0,27.0,6.0,37.0,145.0,-1000.0
1481,11.0,44.0,-263.0,27.0,25.0,5.0,33.0,146.0,-1001.0
1482,11.0,41.0,-263.0,28.0,24.0,5.0,33.0,143.0,-1004.0
1483,12.0,41.0,-261.0,26.0,23.0,3.0,37.0,144.0,-1003.0
1484,12.0,43.0,-262.0,24.0,21.0,4.0,35.0,144.0,-1007.0
1485,12.0,38.0,-265.0,23.0,19.0,0.0,38.0,141.0,-1002.0
1486,11.0,39.0,-260.0,22.0,16.0,1.0,33.0,142.0,-1001.0
1487,12.0,42.0,-263.0,19.0,12.0,0.0,37.0,144.0,-1007.0
1488,8.0,42.0,-261.0,18.0,11.0,0.0,32.0,145.0,-1006.0
1489,11.0,41.0,-263.0,16.0,8.0,-2.0,32.0,140.0,-1004.0
1490,10.0,41.0,-263.0,14.0,7.0,0.0,32.0,133.0,-1002.0
1491,9.0,45.0,-262.0,11.0,5.0,-3.0,30.0,145.0,-1006.0
1492,0.0,38.0,-265.0,8.0,3.0,-2.0,29.0,140.0,-1005.0
1493,10.0,39.0,-260.0,5.0,0.0,-5.0,34.0,141.0,-1006.0
1494,11.0,44.0,-263.0,2.0,0.0,-3.0,29.0,132.0,-1003.0
1495,8.0,42.0,-261.0,1.0,-2.0,-6.0,30.0,133.0,-1001.0
1496,10.0,40.0,-261.0,-4.0,-3.0,-5.0,31.0,138.0,-1003.0
1497,9.0,43.0,-266.0,-6.0,-5.0,-8.0,27.0,140.0,-1005.0
1498,8.0,41.0,-260.0,-8.0,-6.0,-6.0,24.0,138.0,-1014.0
1499,11.0,41.0,-264.0,-11.0,-7.0,-9.0,25.0,139.0,-1001.0
1500,8.0,39.0,-260.0,-13.0,-8.0,-8.0,21.0,144.0,-997.0
1501,9.0,40.0,-263.0,-15.0,-9.0,-10.0,25.0,138.0,-1003.0
1502,9.0,41.0,-263.0,-18.0,-10.0,-7.0,24.0,141.0,-1002.0
1503,7.0,41.0,-261.0,-19.0,-10.0,-10.0,19.0,144.0,-1001.0
1504,7.0,42.0,-261.0,-21.0,-10.0,-9.0,21.0,143.0,-1003.0
1505,6.0,42.0,-265.0,-22.0,-7.0,-12.0,21.0,144.0,-1005.0
1506,8.0,41.0,-266.0,-22.0,-7.0,-9.0,21.0,142.0,-1003.0
1507,6.0,41.0,-263.0,-23.0,-6.0,-12.0,19.0,141.0,-1002.0
1508,5.0,41.0,-264.0,-24.0,-3.0,-10.0,19.0,145.0,-997.0
1509,6.0,43.0,-261.0,-24.0,-2.0,-11.0,15.0,148.0,-1002.0
1510,7.0,43.0,-263.0,-25.0,0.0,-9.0,18.0,148.0,-1000.0
1511,10.0,41.0,-263.0,-25.0,1.0,-12.0,17.0,148.0,-1000.0
1512,4.0,45.0,-264.0,-25.0,3.0,-10.0,17.0,147.0,-1001.0
1513,8.0,43.0,-264.0,-24.0,6.0,-12.0,16.0,145.0,-1003.0
1514,8.0,41.0,-263.0,-25.0,9.0,-9.0,15.0,148.0,-1000.0
1515,8.0,41.0,-263.0,-25.0,11.0,-11.0,14.0,150.0,-1003.0
1516,10.0,43.0,-265.0,-25.0,14.0,-9.0,16.0,143.0,-1002.0
1517,5.0,42.0,-263.0,-26.0,16.0,-11.0,15.0,150.0,-1004.0
1518,8.0,44.0,-262.0,-27.0,18.0,-9.0,21.0,154.0,-1000.0
1519,5.0,44.0,-263.0,-27.0,19.0,-12.0,12.0,150.0,-1000.0
1520,6.0,42.0,-263.0,-25.0,22.0,-9.0,9.0,152.0,-1000.0
1521,4.0,42.0,-263.0,-24.0,25.0,-11.0,16.0,148.0,-999.0
1522,3.0,39.0,-260.0,-22.0,26.0,-8.0,13.0,154.0,-1000.0
1523,7.0,43.0,-265.0,-22.0,31.0,-10.0,12.0,150.0,-1002.0
1524,6.0,45.0,-261.0,-22.0,34.0,-7.0,15.0,145.0,-1002.0
1525,8.0,45.0,-260.0,-22.0,35.0,-8.0,15.0,156.0,-1001.0
1526,6.0,44.0,-265.0,-21.0,37.0,-5.0,13.0,156.0,-1001.0
1527,4.0,45.0,-261.0,-19.0,40.0,-7.0,12.0,150.0,-999.0
1528,7.0,42.0,-263.0,-18.0,43.0,-5.0,15.0,148.0,-999.0
1529,6.0,43.0,-261.0,-19.0,45.0,-6.0,15.0,146.0,-999.0
1530,7.0,44.0,-265.0,-16.0,48.0,-4.0,14.0,152.0,-1001.0
1531,8.0,45.0,-262.0,-16.0,49.0,-6.0,11.0,145.0,-997.0
1532,7.0,44.0,-261.0,-16.0,51.0,-2.0,15.0,150.0,-1000.0
1533,4.0,44.0,-265.0,-15.0,52.0,-4.0,13.0,155.0,-999.0
1534,5.0,42.0,-261.0,-14.0,54.0,-2.0,17.0,154.0,-1003.0
1535,5.0,45.0,-266.0,-13.0,55.0,-4.0,14.0,147.0,-999.0
1536,5.0,44.0,-262.0,-12.0,56.0,-1.0,17.0,153.0,-1002.0
1537,5.0,44.0,-264.0,-11.0,57.0,-1.0,14.0,155.0,-1000.0
1538,6.0,43.0,-264.0,-10.0,58.0,0.0,14.0,145.0,-999.0
1539,4.0,44.0,-263.0,-9.0,60.0,-1.0,16.0,154.0,-1003.0
1540,6.0,44.0,-262.0,-8.0,63.0,1.0,13.0,146.0,-999.0
1541,8.0,42.0,-262.0,-6.0,65.0,0.0,16.0,149.0,-999.0
1542,7.0,44.0,-260.0,-6.0,65.0,3.0,14.0,148.0,-1001.0
1543,5.0,44.0,-264.0,-7.0,65.0,1.0,13.0,151.0,-1007.0
1544,7.0,41.0,-263.0,-7.0,67.0,2.0,17.0,145.0,-996.0
1545,5.0,42.0,-260.0,-5.0,67.0,0.0,15.0,151.0,-1003.0
1546,6.0,41.0,-262.0,-6.0,68.0,2.0,20.0,147.0,-1001.0
1547,5.0,41.0,-265.0,-5.0,68.0,1.0,17.0,143.0,-1001.0
1548,6.0,41.0,-260.0,-4.0,69.0,2.0,17.0,148.0,-999.0
1549,5.0,43.0,-266.0,-4.0,70.0,1.0,14.0,146.0,-998.0
1550,7.0,43.0,-261.0,-3.0,69.0,3.0,15.0,145.0,-1000.0
1551,7.0,42.0,-269.0,-3.0,69.0,2.0,17.0,142.0,-1002.0
1552,4.0,45.0,-261.0,-4.0,70.0,2.0,17.0,150.0,-999.0
1553,8.0,44.0,-261.0,-3.0,69.0,1.0,12.0,144.0,-999.0
1554,8.0,40.0,-263.0,-5.0,68.0,3.0,17.0,147.0,-999.0
1555,6.0,41.0,-264.0,-4.0,70.0,1.0,18.0,148.0,-995.0
1556,6.0,43.0,-264.0,-6.0,70.0,2.0,18.0,145.0,-998.0
1557,8.0,41.0,-264.0,-7.0,69.0,2.0,16.0,139.0,-998.0
1558,4.0,42.0,-257.0,-9.0,67.0,1.0,20.0,146.0,-995.0
1559,8.0,43.0,-259.0,-10.0,67.0,1.0,15.0,144.0,-994.0
1560,6.0,44.0,-262.0,-10.0,65.0,2.0,17.0,142.0,-998.0
1561,7.0,42.0,-262.0,-10.0,65.0,1.0,15.0,142.0,-1001.0
1562,7.0,41.0,-263.0,-9.0,64.0,1.0,20.0,143.0,-997.0
1563,7.0,42.0,-260.0,-8.0,64.0,0.0,17.0,145.0,-1003.0
1564,7.0,42.0,-264.0,-9.0,63.0,2.0,18.0,146.0,-1002.0
1565,7.0,42.0,-263.0,-9.0,64.0,1.0,18.0,140.0,-1001.0
1566,5.0,41.0,-261.0,-10.0,64.0,0.0,15.0,141.0,-1002.0
1567,7.0,42.0,-265.0,-10.0,62.0,-1.0,15.0,143.0,-1001.0
1568,6.0,43.0,-260.0,-9.0,63.0,-2.0,15.0,143.0,-1005.0
1569,7.0,43.0,-264.0,-10.0,63.0,-1.0,19.0,148.0,-1005.0
1570,6.0,42.0,-260.0,-9.0,61.0,-3.0,20.0,143.0,-1000.0
1571,4.0,42.0,-264.0,-11.0,62.0,-1.0,21.0,142.0,-1001.0
1572,7.0,41.0,-263.0,-9.0,61.0,-2.0,18.0,145.0,-999.0
1573,9.0,41.0,-267.0,-8.0,60.0,-2.0,20.0,145.0,-1001.0
1574,8.0,41.0,-263.0,-7.0,60.0,-2.0,21.0,145.0,-1000.0
1575,8.0,42.0,-263.0,-6.0,59.0,-2.0,17.0,144.0,-1001.0
1576,7.0,40.0,-259.0,-4.0,58.0,-3.0,19.0,144.0,-1000.0
1577,8.0,43.0,-266.0,-4.0,57.0,-2.0,17.0,143.0,-999.0
1578,7.0,41.0,-265.0,-4.0,58.0,-2.0,17.0,147.0,-1003.0
1579,11.0,40.0,-259.0,-3.0,57.0,-1.0,20.0,144.0,-1001.0
1580,10.0,41.0,-260.0,-2.0,56.0,-2.0,20.0,146.0,-998.0
1581,9.0,42.0,-262.0,-2.0,54.0,-1.0,17.0,150.0,-1000.0
1582,5.0,45.0,-262.0,-1.0,52.0,-3.0,19.0,147.0,-997.0
1583,7.0,42.0,-264.0,-1.0,50.0,-1.0,17.0,147.0,-999.0
1584,7.0,44.0,-263.0,-1.0,46.0,-4.0,14.0,143.0,-1004.0
1585,7.0,41.0,-261.0,0.0,46.0,-2.0,18.0,142.0,-1001.0
1586,22.0,43.0,-259.0,1.0,43.0,-5.0,64.0,145.0,-991.0
1587,6.0,42.0,-261.0,2.0,27.0,-6.0,16.0,146.0,-986.0
1588,3.0,41.0,-262.0,1.0,34.0,-5.0,10.0,150.0,-990.0
1589,7.0,42.0,-262.0,3.0,43.0,-1.0,11.0,147.0,-998.0
1590,7.0,41.0,-261.0,3.0,48.0,-4.0,17.0,147.0,-1003.0
1591,6.0,42.0,-261.0,5.0,50.0,-1.0,17.0,143.0,-1003.0
1592,5.0,39.0,-263.0,3.0,50.0,-3.0,18.0,144.0,-1001.0
1593,5.0,43.0,-265.0,3.0,49.0,-1.0,20.0,142.0,-999.0
1594,5.0,42.0,-263.0,3.0,50.0,-2.0,19.0,146.0,-1003.0
1595,6.0,40.0,-266.0,3.0,50.0,0.0,22.0,140.0,-999.0
1596,11.0,43.0,-263.0,2.0,47.0,-3.0,21.0,148.0,-1002.0
1597,29.0,46.0,-268.0,6.0,36.0,-3.0,104.0,139.0,-1003.0
1598,6.0,43.0,-260.0,1.0,20.0,-8.0,20.0,150.0,-984.0
1599,2.0,43.0,-260.0,4.0,29.0,-4.0,3.0,144.0,-988.0
1600,5.0,44.0,-261.0,3.0,43.0,-3.0,11.0,150.0,-1003.0
1601,6.0,40.0,-261.0,3.0,49.0,-2.0,11.0,144.0,-1005.0
1602,4.0,43.0,-263.0,3.0,51.0,-4.0,12.0,145.0,-1002.0
1603,5.0,40.0,-262.0,3.0,53.0,-3.0,13.0,144.0,-1004.0
1604,6.0,40.0,-268.0,1.0,52.0,-5.0,17.0,145.0,-1000.0
1605,7.0,44.0,-260.0,0.0,53.0,-2.0,17.0,144.0,-1003.0
1606,5.0,41.0,-263.0,1.0,54.0,-4.0,14.0,149.0,-1003.0
1607,5.0,43.0,-266.0,1.0,54.0,0.0,17.0,144.0,-1001.0
1608,8.0,40.0,-263.0,1.0,55.0,-4.0,16.0,145.0,-1000.0
1609,5.0,41.0,-262.0,0.0,55.0,-2.0,15.0,143.0,-1001.0
1610,7.0,40.0,-263.0,1.0,54.0,-3.0,16.0,146.0,-1000.0
1611,5.0,42.0,-262.0,0.0,56.0,0.0,11.0,145.0,-1001.0
1612,8.0,39.0,-263.0,1.0,55.0,-3.0,15.0,144.0,-1002.0
1613,8.0,40.0,-259.0,-1.0,53.0,1.0,12.0,145.0,-1001.0
1614,8.0,40.0,-262.0,-1.0,54.0,-3.0,14.0,137.0,-1006.0
1615,7.0,43.0,-266.0,3.0,49.0,-1.0,17.0,140.0,-1004.0
1616,4.0,37.0,-260.0,5.0,29.0,-9.0,7.0,133.0,-1017.0
1617,3.0,43.0,-263.0,2.0,34.0,-5.0,-1.0,145.0,-1001.0
1618,2.0,41.0,-259.0,3.0,39.0,-6.0,2.0,148.0,-994.0
1619,0.0,43.0,-259.0,3.0,52.0,-1.0,8.0,143.0,-998.0
1620,6.0,40.0,-263.0,1.0,59.0,-3.0,11.0,139.0,-1002.0
1621,4.0,44.0,-262.0,2.0,63.0,0.0,12.0,139.0,-1001.0
1622,8.0,41.0,-263.0,1.0,68.0,-2.0,16.0,143.0,-1000.0
1623,5.0,39.0,-261.0,1.0,66.0,0.0,21.0,143.0,-998.0
1624,8.0,40.0,-262.0,1.0,66.0,-2.0,15.0,142.0,-1006.0
1625,6.0,41.0,-259.0,1.0,67.0,1.0,17.0,141.0,-1003.0
1626,7.0,40.0,-267.0,2.0,69.0,-2.0,19.0,140.0,-1014.0
1627,9.0,41.0,-264.0,2.0,69.0,0.0,13.0,141.0,-1000.0
1628,6.0,41.0,-260.0,3.0,67.0,-2.0,17.0,140.0,-1003.0
1629,8.0,40.0,-263.0,2.0,66.0,1.0,17.0,142.0,-1000.0
1630,10.0,39.0,-260.0,2.0,68.0,-2.0,17.0,142.0,-1000.0
1631,6.0,41.0,-263.0,2.0,66.0,0.0,15.0,143.0,-1001.0
1632,8.0,40.0,-260.0,0.0,67.0,-3.0,19.0,142.0,-1000.0
1633,5.0,42.0,-260.0,0.0,65.0,0.0,18.0,139.0,-1002.0
1634,6.0,39.0,-263.0,0.0,64.0,-2.0,13.0,142.0,-1001.0
1635,8.0,43.0,-264.0,2.0,60.0,-1.0,11.0,149.0,-1003.0
1636,4.0,41.0,-270.0,6.0,41.0,-6.0,-5.0,128.0,-1018.0
1637,1.0,40.0,-261.0,0.0,38.0,-4.0,-4.0,144.0,-995.0
1638,5.0,40.0,-261.0,0.0,49.0,-4.0,4.0,141.0,-985.0
1639,5.0,40.0,-261.0,3.0,61.0,0.0,14.0,140.0,-1001.0
1640,3.0,42.0,-264.0,1.0,63.0,-1.0,8.0,144.0,-1004.0
1641,7.0,41.0,-263.0,1.0,67.0,0.0,17.0,143.0,-999.0
1642,4.0,41.0,-264.0,0.0,66.0,-3.0,11.0,142.0,-999.0
1643,6.0,42.0,-260.0,0.0,68.0,0.0,18.0,142.0,-1000.0
1644,8.0,38.0,-263.0,-2.0,66.0,-2.0,13.0,138.0,-1001.0
1645,6.0,44.0,-265.0,-2.0,65.0,-1.0,14.0,141.0,-1000.0
1646,9.0,38.0,-262.0,-2.0,65.0,-3.0,13.0,141.0,-1001.0
1647,6.0,40.0,-263.0,-2.0,67.0,-1.0,15.0,139.0,-1004.0
1648,8.0,42.0,-259.0,-2.0,66.0,-3.0,16.0,142.0,-999.0
1649,4.0,43.0,-261.0,-4.0,65.0,-1.0,16.0,140.0,-1004.0
1650,7.0,39.0,-259.0,-1.0,64.0,-1.0,5.0,135.0,-1003.0
1651,8.0,38.0,-267.0,-2.0,63.0,-1.0,12.0,137.0,-998.0
1652,6.0,39.0,-262.0,-4.0,63.0,-2.0,19.0,141.0,-1001.0
1653,6.0,41.0,-262.0,-4.0,63.0,-1.0,17.0,140.0,-1001.0
1654,8.0,38.0,-262.0,-2.0,62.0,-3.0,10.0,141.0,-1000.0
1655,6.0,40.0,-259.0,-3.0,64.0,-3.0,13.0,140.0,-998.0
1656,12.0,42.0,-262.0,-2.0,64.0,-2.0,33.0,137.0,-995.0
1657,7.0,39.0,-265.0,-2.0,62.0,-1.0,18.0,140.0,-999.0
1658,8.0,41.0,-258.0,-2.0,60.0,-3.0,42.0,136.0,-991.0
1659,0.0,41.0,-261.0,-2.0,29.0,-7.0,-9.0,136.0,-1005.0
1660,4.0,39.0,-257.0,-3.0,25.0,-7.0,6.0,139.0,-994.0
1661,6.0,41.0,-255.0,1.0,28.0,-5.0,16.0,140.0,-988.0
1662,2.0,41.0,-263.0,1.0,43.0,-3.0,0.0,132.0,-995.0
1663,7.0,41.0,-262.0,-1.0,54.0,-3.0,8.0,143.0,-997.0
1664,9.0,40.0,-258.0,-2.0,58.0,-2.0,17.0,140.0,-1004.0
1665,7.0,38.0,-261.0,-2.0,60.0,-3.0,13.0,138.0,-998.0
1666,5.0,42.0,-259.0,-2.0,63.0,-3.0,16.0,141.0,-1004.0
1667,9.0,38.0,-263.0,-5.0,64.0,-2.0,16.0,134.0,-1000.0
1668,7.0,40.0,-261.0,-4.0,64.0,-1.0,18.0,139.0,-1002.0
1669,7.0,44.0,-260.0,-4.0,64.0,0.0,13.0,140.0,-1001.0
1670,4.0,37.0,-267.0,-3.0,62.0,-1.0,14.0,144.0,-999.0
1671,8.0,42.0,-258.0,-3.0,63.0,-2.0,14.0,138.0,-999.0
1672,5.0,42.0,-262.0,-2.0,62.0,-2.0,20.0,141.0,-1000.0
1673,7.0,38.0,-266.0,-3.0,61.0,-2.0,17.0,137.0,-998.0
1674,6.0,41.0,-260.0,-2.0,61.0,0.0,15.0,142.0,-1001.0
1675,4.0,37.0,-265.0,-3.0,60.0,-3.0,16.0,141.0,-1000.0
1676,8.0,39.0,-262.0,-3.0,59.0,-1.0,14.0,137.0,-1000.0
1677,6.0,39.0,-261.0,-3.0,60.0,-2.0,13.0,138.0,-1000.0
1678,12.0,40.0,-264.0,-3.0,58.0,-2.0,24.0,139.0,-999.0
1679,8.0,39.0,-262.0,-4.0,54.0,-3.0,19.0,143.0,-997.0
1680,27.0,42.0,-256.0,-1.0,54.0,-3.0,89.0,149.0,-992.0
1681,15.0,42.0,-259.0,-3.0,30.0,-6.0,53.0,137.0,-985.0
1682,0.0,40.0,-257.0,-5.0,29.0,-5.0,-12.0,138.0,-982.0
1683,5.0,41.0,-259.0,-3.0,46.0,-5.0,8.0,137.0,-1000.0
1684,7.0,39.0,-266.0,0.0,53.0,-2.0,12.0,137.0,-1000.0
1685,5.0,40.0,-263.0,0.0,58.0,-2.0,10.0,134.0,-1002.0
1686,5.0,41.0,-264.0,-2.0,61.0,-1.0,12.0,136.0,-1007.0
1687,6.0,39.0,-264.0,-4.0,62.0,-2.0,13.0,134.0,-999.0
1688,8.0,40.0,-262.0,-5.0,62.0,0.0,12.0,140.0,-999.0
1689,6.0,39.0,-263.0,-4.0,64.0,-2.0,17.0,138.0,-1000.0
1690,6.0,41.0,-265.0,-5.0,66.0,-1.0,18.0,140.0,-1001.0
1691,5.0,40.0,-265.0,-6.0,66.0,-2.0,16.0,142.0,-1002.0
1692,7.0,40.0,-263.0,-4.0,67.0,0.0,17.0,138.0,-1013.0
1693,6.0,41.0,-258.0,-3.0,65.0,-2.0,11.0,136.0,-1005.0
1694,7.0,37.0,-261.0,-5.0,66.0,1.0,19.0,137.0,-1004.0
1695,6.0,41.0,-261.0,-4.0,66.0,-3.0,15.0,134.0,-1006.0
1696,5.0,41.0,-260.0,-6.0,67.0,-1.0,15.0,136.0,-1003.0
1697,7.0,42.0,-265.0,-6.0,67.0,-1.0,16.0,137.0,-1001.0
1698,6.0,40.0,-261.0,-5.0,67.0,0.0,13.0,137.0,-1002.0
1699,7.0,38.0,-264.0,-7.0,69.0,-3.0,13.0,139.0,-998.0
1700,7.0,39.0,-261.0,-7.0,68.0,1.0,21.0,136.0,-997.0
1701,10.0,36.0,-261.0,-9.0,69.0,-1.0,16.0,136.0,-997.0
1702,10.0,36.0,-265.0,-8.0,69.0,1.0,13.0,135.0,-1000.0
1703,7.0,39.0,-256.0,-7.0,69.0,-2.0,13.0,135.0,-998.0
1704,7.0,37.0,-261.0,-6.0,68.0,1.0,14.0,136.0,-1000.0
1705,10.0,36.0,-263.0,-7.0,67.0,0.0,16.0,139.0,-997.0
1706,5.0,39.0,-263.0,-7.0,66.0,2.0,16.0,136.0,-1000.0
1707,8.0,40.0,-263.0,-8.0,65.0,-1.0,16.0,136.0,-997.0
1708,6.0,38.0,-259.0,-9.0,65.0,1.0,15.0,137.0,-997.0
1709,7.0,39.0,-262.0,-9.0,62.0,-2.0,15.0,139.0,-996.0
1710,4.0,40.0,-260.0,-10.0,60.0,0.0,18.0,137.0,-997.0
1711,6.0,39.0,-260.0,-11.0,61.0,-3.0,14.0,138.0,-998.0
1712,6.0,39.0,-260.0,-11.0,61.0,0.0,13.0,141.0,-1000.0
1713,10.0,40.0,-260.0,-11.0,62.0,-2.0,16.0,137.0,-998.0
1714,5.0,41.0,-266.0,-11.0,59.0,-1.0,6.0,137.0,-1002.0
1715,5.0,38.0,-266.0,-12.0,59.0,-4.0,14.0,140.0,-1005.0
1716,8.0,40.0,-260.0,-11.0,61.0,-2.0,16.0,134.0,-1001.0
1717,7.0,41.0,-264.0,-11.0,62.0,-3.0,16.0,139.0,-1002.0
1718,6.0,41.0,-262.0,-11.0,61.0,-1.0,15.0,135.0,-1001.0
1719,6.0,40.0,-263.0,-12.0,60.0,-2.0,16.0,139.0,-995.0
1720,6.0,40.0,-264.0,-11.0,60.0,0.0,15.0,137.0,-1005.0
1721,6.0,40.0,-263.0,-10.0,61.0,-2.0,14.0,141.0,-1003.0
1722,7.0,43.0,-264.0,-12.0,59.0,0.0,17.0,137.0,-1000.0
1723,7.0,41.0,-265.0,-10.0,58.0,-2.0,13.0,139.0,-1006.0
1724,6.0,42.0,-262.0,-11.0,58.0,0.0,18.0,139.0,-1002.0
1725,6.0,40.0,-264.0,-10.0,58.0,-2.0,18.0,140.0,-1002.0
1726,9.0,41.0,-261.0,-12.0,58.0,-1.0,22.0,137.0,-998.0
1727,5.0,38.0,-266.0,-11.0,57.0,-4.0,15.0,136.0,-999.0
1728,6.0,42.0,-263.0,-12.0,57.0,-1.0,17.0,139.0,-1001.0
1729,6.0,39.0,-265.0,-12.0,56.0,-2.0,17.0,135.0,-1005.0
1730,5.0,41.0,-261.0,-12.0,57.0,0.0,19.0,134.0,-1004.0
1731,6.0,43.0,-264.0,-14.0,57.0,-2.0,16.0,136.0,-1004.0
1732,7.0,41.0,-265.0,-14.0,57.0,-1.0,18.0,140.0,-998.0
1733,8.0,40.0,-263.0,-14.0,57.0,-2.0,18.0,136.0,-1000.0
1734,7.0,38.0,-265.0,-14.0,56.0,0.0,15.0,136.0,-1002.0
1735,6.0,41.0,-264.0,-13.0,56.0,-2.0,18.0,135.0,-1000.0
1736,9.0,37.0,-265.0,-14.0,55.0,0.0,20.0,133.0,-1001.0
1737,6.0,40.0,-263.0,-14.0,55.0,-3.0,17.0,134.0,-1003.0
1738,5.0,42.0,-265.0,-14.0,55.0,-1.0,14.0,137.0,-999.0
1739,7.0,40.0,-266.0,-14.0,53.0,-3.0,15.0,134.0,-1002.0
1740,9.0,39.0,-260.0,-14.0,55.0,-2.0,16.0,133.0,-1001.0
1741,6.0,41.0,-262.0,-14.0,55.0,-3.0,15.0,140.0,-1000.0
1742,8.0,39.0,-262.0,-14.0,55.0,-1.0,14.0,140.0,-999.0
1743,8.0,40.0,-259.0,-14.0,56.0,-2.0,18.0,134.0,-1003.0
1744,9.0,40.0,-262.0,-14.0,58.0,1.0,18.0,139.0,-1000.0
1745,7.0,40.0,-262.0,-13.0,57.0,-3.0,16.0,135.0,-1003.0
1746,6.0,41.0,-263.0,-14.0,57.0,-1.0,16.0,139.0,-1001.0
1747,4.0,37.0,-260.0,-13.0,57.0,-2.0,13.0,138.0,-1000.0
1748,7.0,35.0,-263.0,-13.0,57.0,0.0,18.0,138.0,-1002.0
1749,7.0,38.0,-263.0,-12.0,56.0,-1.0,14.0,139.0,-999.0
1750,8.0,41.0,-265.0,-15.0,57.0,0.0,16.0,136.0,-998.0
1751,8.0,39.0,-263.0,-14.0,56.0,-1.0,13.0,138.0,-999.0
1752,6.0,39.0,-261.0,-14.0,57.0,0.0,15.0,135.0,-999.0
1753,10.0,40.0,-263.0,-14.0,55.0,-2.0,21.0,135.0,-997.0
1754,6.0,40.0,-266.0,-14.0,56.0,0.0,17.0,140.0,-1003.0
1755,6.0,39.0,-268.0,-15.0,54.0,-1.0,14.0,137.0,-1002.0
1756,5.0,40.0,-261.0,-15.0,54.0,0.0,13.0,135.0,-996.0
1757,5.0,41.0,-265.0,-14.0,55.0,-2.0,16.0,137.0,-999.0
1758,3.0,39.0,-259.0,-14.0,53.0,0.0,12.0,139.0,-1000.0
1759,5.0,41.0,-263.0,-12.0,53.0,-1.0,12.0,140.0,-999.0
1760,6.0,38.0,-262.0,-14.0,53.0,-2.0,15.0,141.0,-1001.0
1761,7.0,36.0,-262.0,-16.0,53.0,-2.0,18.0,132.0,-998.0
1762,6.0,39.0,-263.0,-15.0,52.0,-1.0,14.0,134.0,-999.0
1763,7.0,40.0,-263.0,-15.0,53.0,-1.0,13.0,139.0,-995.0
1764,5.0,41.0,-262.0,-17.0,53.0,-2.0,15.0,136.0,-996.0
1765,6.0,36.0,-261.0,-17.0,51.0,-2.0,11.0,142.0,-1001.0
