,0,1,2,3,4,5,6,7,8
1766,7.0,41.0,-260.0,-16.0,51.0,-3.0,13.0,139.0,-1001.0
1767,7.0,40.0,-261.0,-15.0,50.0,-2.0,16.0,134.0,-1004.0
1768,6.0,40.0,-264.0,-15.0,49.0,-2.0,15.0,136.0,-1004.0
1769,5.0,39.0,-266.0,-17.0,51.0,-1.0,20.0,137.0,-999.0
1770,5.0,42.0,-259.0,-17.0,51.0,-2.0,14.0,134.0,-1000.0
1771,7.0,40.0,-264.0,-17.0,51.0,-1.0,15.0,137.0,-1000.0
1772,8.0,38.0,-261.0,-18.0,51.0,-3.0,18.0,137.0,-1003.0
1773,5.0,40.0,-265.0,-18.0,50.0,-2.0,12.0,136.0,-1001.0
1774,7.0,40.0,-265.0,-18.0,51.0,-2.0,17.0,137.0,-1001.0
1775,5.0,39.0,-266.0,-17.0,52.0,-1.0,12.0,138.0,-1004.0
1776,8.0,41.0,-262.0,-15.0,53.0,-1.0,16.0,139.0,-1000.0
1777,5.0,40.0,-266.0,-17.0,53.0,-1.0,14.0,134.0,-1001.0
1778,4.0,42.0,-262.0,-17.0,54.0,-2.0,18.0,136.0,-1000.0
1779,5.0,41.0,-265.0,-16.0,54.0,0.0,15.0,137.0,-999.0
1780,6.0,40.0,-265.0,-15.0,52.0,-3.0,15.0,140.0,-1001.0
1781,4.0,39.0,-263.0,-16.0,54.0,-3.0,12.0,138.0,-1000.0
1782,5.0,39.0,-263.0,-16.0,53.0,-3.0,15.0,139.0,-1002.0
1783,6.0,39.0,-262.0,-16.0,53.0,-1.0,18.0,139.0,-996.0
1784,6.0,40.0,-265.0,-16.0,54.0,-3.0,14.0,137.0,-1001.0
1785,9.0,41.0,-263.0,-17.0,52.0,-2.0,17.0,135.0,-1002.0
1786,9.0,40.0,-264.0,-16.0,54.0,-3.0,19.0,135.0,-997.0
1787,4.0,39.0,-263.0,-15.0,52.0,0.0,14.0,136.0,-1001.0
1788,6.0,40.0,-260.0,-17.0,52.0,-3.0,18.0,141.0,-1002.0
1789,6.0,39.0,-263.0,-18.0,51.0,0.0,15.0,142.0,-998.0
1790,5.0,42.0,-262.0,-19.0,51.0,-3.0,18.0,135.0,-1003.0
1791,4.0,41.0,-261.0,-16.0,51.0,-1.0,14.0,141.0,-1000.0
1792,6.0,40.0,-264.0,-17.0,51.0,-2.0,12.0,137.0,-1000.0
1793,6.0,40.0,-263.0,-16.0,52.0,-1.0,12.0,136.0,-998.0
1794,6.0,41.0,-261.0,-15.0,51.0,-3.0,11.0,135.0,-1001.0
1795,7.0,39.0,-263.0,-15.0,52.0,-2.0,11.0,134.0,-1000.0
1796,6.0,42.0,-258.0,-16.0,52.0,-3.0,18.0,141.0,-1005.0
1797,8.0,39.0,-263.0,-16.0,52.0,-2.0,14.0,135.0,-1000.0
1798,6.0,40.0,-262.0,-15.0,53.0,-3.0,13.0,134.0,-1006.0
1799,9.0,40.0,-265.0,-16.0,52.0,0.0,13.0,138.0,-1004.0
1800,7.0,35.0,-263.0,-16.0,51.0,-2.0,14.0,138.0,-998.0
1801,4.0,40.0,-263.0,-16.0,52.0,-1.0,13.0,134.0,-1000.0
1802,5.0,42.0,-263.0,-16.0,51.0,-1.0,12.0,138.0,-1000.0
1803,7.0,39.0,-260.0,-16.0,50.0,-1.0,14.0,134.0,-1000.0
1804,3.0,43.0,-266.0,-16.0,50.0,-3.0,16.0,141.0,-1003.0
1805,7.0,38.0,-260.0,-15.0,50.0,-1.0,13.0,134.0,-1000.0
1806,6.0,41.0,-264.0,-17.0,50.0,-3.0,11.0,139.0,-999.0
1807,8.0,41.0,-266.0,-16.0,49.0,-1.0,12.0,136.0,-999.0
1808,5.0,38.0,-262.0,-17.0,49.0,-3.0,12.0,139.0,-997.0
1809,4.0,40.0,-261.0,-18.0,48.0,-1.0,18.0,136.0,-1001.0
1810,7.0,39.0,-263.0,-16.0,47.0,-4.0,13.0,139.0,-1000.0
1811,7.0,38.0,-261.0,-18.0,47.0,-1.0,10.0,138.0,-1003.0
1812,5.0,40.0,-260.0,-17.0,46.0,-1.0,10.0,136.0,-1001.0
1813,5.0,42.0,-264.0,-15.0,48.0,0.0,12.0,140.0,-1000.0
1814,5.0,39.0,-262.0,-15.0,48.0,-3.0,13.0,142.0,-998.0
1815,4.0,40.0,-264.0,-15.0,47.0,0.0,16.0,134.0,-1002.0
1816,5.0,39.0,-263.0,-15.0,47.0,-2.0,14.0,140.0,-1002.0
1817,5.0,40.0,-262.0,-15.0,48.0,0.0,16.0,135.0,-1003.0
1818,6.0,41.0,-263.0,-15.0,47.0,-3.0,8.0,137.0,-1002.0
1819,8.0,38.0,-263.0,-16.0,47.0,0.0,11.0,138.0,-1000.0
1820,5.0,40.0,-264.0,-14.0,47.0,-3.0,13.0,139.0,-1003.0
1821,7.0,39.0,-266.0,-15.0,46.0,0.0,13.0,139.0,-998.0
1822,7.0,40.0,-261.0,-16.0,47.0,-2.0,14.0,137.0,-1001.0
1823,3.0,39.0,-263.0,-16.0,48.0,0.0,12.0,142.0,-1000.0
1824,3.0,40.0,-262.0,-17.0,48.0,-3.0,10.0,138.0,-999.0
1825,5.0,41.0,-260.0,-17.0,48.0,-1.0,12.0,134.0,-999.0
1826,7.0,41.0,-257.0,-16.0,49.0,-3.0,14.0,139.0,-1004.0
1827,5.0,40.0,-263.0,-16.0,50.0,-1.0,11.0,137.0,-1001.0
1828,6.0,40.0,-261.0,-16.0,49.0,-3.0,11.0,144.0,-999.0
1829,5.0,41.0,-263.0,-15.0,49.0,0.0,13.0,141.0,-1002.0
1830,8.0,41.0,-262.0,-15.0,48.0,-2.0,10.0,138.0,-1003.0
1831,7.0,41.0,-262.0,-15.0,50.0,0.0,14.0,137.0,-1004.0
1832,3.0,40.0,-261.0,-16.0,49.0,-3.0,6.0,136.0,-1001.0
1833,4.0,39.0,-267.0,-16.0,50.0,-1.0,11.0,138.0,-1000.0
1834,2.0,44.0,-263.0,-15.0,49.0,-2.0,10.0,140.0,-997.0
1835,4.0,40.0,-259.0,-17.0,49.0,-2.0,10.0,143.0,-999.0
1836,4.0,41.0,-262.0,-16.0,49.0,-2.0,15.0,140.0,-999.0
1837,5.0,40.0,-264.0,-15.0,50.0,-1.0,10.0,140.0,-1004.0
1838,6.0,38.0,-261.0,-14.0,52.0,-2.0,12.0,140.0,-1000.0
1839,4.0,40.0,-263.0,-15.0,50.0,0.0,11.0,140.0,-1003.0
1840,6.0,40.0,-262.0,-13.0,50.0,-3.0,15.0,136.0,-999.0
1841,3.0,41.0,-262.0,-13.0,51.0,0.0,9.0,140.0,-998.0
1842,4.0,41.0,-261.0,-13.0,52.0,-2.0,7.0,141.0,-1000.0
1843,5.0,37.0,-260.0,-13.0,52.0,0.0,12.0,143.0,-997.0
1844,6.0,36.0,-264.0,-13.0,53.0,-2.0,13.0,139.0,-999.0
1845,5.0,41.0,-260.0,-12.0,52.0,-1.0,12.0,141.0,-1000.0
1846,3.0,41.0,-261.0,-14.0,53.0,-3.0,13.0,135.0,-1001.0
1847,6.0,38.0,-262.0,-14.0,54.0,-1.0,16.0,135.0,-998.0
1848,5.0,40.0,-262.0,-13.0,53.0,-2.0,16.0,139.0,-998.0
1849,6.0,41.0,-267.0,-14.0,53.0,-1.0,11.0,137.0,-997.0
1850,6.0,39.0,-267.0,-15.0,53.0,-2.0,13.0,136.0,-999.0
1851,5.0,38.0,-263.0,-11.0,54.0,-1.0,11.0,137.0,-1001.0
1852,4.0,40.0,-261.0,-12.0,53.0,-2.0,12.0,140.0,-1000.0
1853,5.0,40.0,-259.0,-12.0,54.0,0.0,12.0,136.0,-1001.0
1854,6.0,37.0,-262.0,-12.0,54.0,-2.0,8.0,141.0,-1002.0
1855,3.0,43.0,-262.0,-12.0,54.0,-1.0,8.0,133.0,-993.0
1856,5.0,41.0,-264.0,-12.0,53.0,-3.0,9.0,136.0,-1005.0
1857,3.0,41.0,-262.0,-12.0,54.0,-2.0,9.0,141.0,-1000.0
1858,5.0,39.0,-263.0,-11.0,54.0,-2.0,10.0,139.0,-1003.0
1859,5.0,37.0,-263.0,-11.0,54.0,-1.0,11.0,137.0,-1001.0
1860,5.0,43.0,-267.0,-11.0,54.0,-2.0,10.0,138.0,-1002.0
1861,6.0,40.0,-262.0,-12.0,55.0,-1.0,10.0,139.0,-1002.0
1862,4.0,40.0,-262.0,-10.0,55.0,-1.0,6.0,137.0,-1002.0
1863,4.0,41.0,-261.0,-10.0,54.0,-2.0,8.0,139.0,-1003.0
1864,6.0,37.0,-259.0,-9.0,55.0,-2.0,8.0,143.0,-999.0
1865,5.0,39.0,-263.0,-10.0,56.0,-2.0,5.0,141.0,-1006.0
1866,5.0,40.0,-262.0,-11.0,55.0,-3.0,7.0,139.0,-1005.0
1867,4.0,41.0,-265.0,-9.0,55.0,-1.0,12.0,140.0,-1002.0
1868,5.0,41.0,-265.0,-9.0,54.0,-3.0,9.0,140.0,-1008.0
1869,2.0,41.0,-266.0,-7.0,55.0,-2.0,11.0,137.0,-1007.0
1870,5.0,39.0,-263.0,-7.0,57.0,-3.0,10.0,140.0,-1002.0
1871,8.0,39.0,-261.0,-8.0,57.0,-2.0,7.0,139.0,-999.0
1872,4.0,39.0,-258.0,-8.0,55.0,-2.0,8.0,139.0,-999.0
1873,5.0,39.0,-262.0,-8.0,56.0,-2.0,9.0,137.0,-996.0
1874,5.0,39.0,-264.0,-7.0,56.0,-1.0,8.0,138.0,-1000.0
1875,5.0,40.0,-262.0,-8.0,56.0,-3.0,8.0,136.0,-1000.0
1876,5.0,41.0,-263.0,-7.0,56.0,-1.0,8.0,135.0,-1000.0
1877,3.0,41.0,-262.0,-7.0,57.0,-2.0,11.0,136.0,-998.0
1878,4.0,39.0,-260.0,-7.0,56.0,-2.0,9.0,135.0,-999.0
1879,3.0,42.0,-261.0,-7.0,56.0,-2.0,9.0,137.0,-1000.0
1880,5.0,41.0,-260.0,-8.0,57.0,-1.0,12.0,139.0,-999.0
1881,2.0,40.0,-259.0,-6.0,56.0,-2.0,8.0,138.0,-998.0
1882,4.0,39.0,-267.0,-6.0,57.0,-1.0,11.0,138.0,-999.0
1883,4.0,37.0,-261.0,-7.0,56.0,-3.0,9.0,131.0,-998.0
1884,6.0,38.0,-259.0,-7.0,57.0,-2.0,13.0,135.0,-998.0
1885,4.0,39.0,-263.0,-7.0,58.0,-1.0,6.0,138.0,-1002.0
1886,6.0,40.0,-264.0,-7.0,57.0,-1.0,12.0,139.0,-997.0
1887,3.0,40.0,-261.0,-7.0,55.0,-3.0,13.0,142.0,-1001.0
1888,7.0,39.0,-260.0,-9.0,56.0,-2.0,9.0,135.0,-1000.0
1889,4.0,39.0,-265.0,-9.0,56.0,-3.0,11.0,137.0,-1000.0
1890,5.0,40.0,-263.0,-9.0,57.0,-2.0,7.0,140.0,-1001.0
1891,7.0,39.0,-265.0,-8.0,57.0,-4.0,10.0,138.0,-1002.0
1892,6.0,39.0,-265.0,-7.0,57.0,-2.0,10.0,140.0,-1003.0
1893,5.0,40.0,-264.0,-7.0,56.0,-4.0,6.0,138.0,-1002.0
1894,5.0,41.0,-264.0,-6.0,58.0,-2.0,12.0,143.0,-1000.0
1895,7.0,39.0,-263.0,-6.0,57.0,-2.0,10.0,135.0,-1004.0
1896,4.0,38.0,-260.0,-8.0,57.0,-1.0,9.0,138.0,-1002.0
1897,5.0,41.0,-264.0,-8.0,57.0,-3.0,13.0,142.0,-999.0
1898,7.0,38.0,-259.0,-8.0,57.0,-1.0,9.0,137.0,-1004.0
1899,5.0,39.0,-263.0,-8.0,57.0,-3.0,6.0,138.0,-1003.0
1900,4.0,41.0,-265.0,-8.0,58.0,0.0,8.0,138.0,-1005.0
1901,3.0,40.0,-262.0,-9.0,57.0,-3.0,9.0,134.0,-1002.0
1902,3.0,39.0,-259.0,-8.0,57.0,-1.0,10.0,135.0,-1000.0
1903,3.0,41.0,-263.0,-8.0,56.0,-2.0,11.0,132.0,-1003.0
1904,4.0,40.0,-260.0,-8.0,58.0,-1.0,8.0,136.0,-1000.0
1905,4.0,41.0,-265.0,-9.0,56.0,-4.0,6.0,132.0,-999.0
1906,4.0,40.0,-262.0,-9.0,57.0,-2.0,10.0,140.0,-1005.0
1907,8.0,41.0,-263.0,-10.0,55.0,-4.0,6.0,136.0,-999.0
1908,5.0,41.0,-262.0,-11.0,55.0,-2.0,11.0,137.0,-999.0
1909,3.0,39.0,-264.0,-10.0,55.0,-4.0,9.0,136.0,-996.0
1910,4.0,39.0,-264.0,-10.0,52.0,-2.0,7.0,137.0,-1000.0
1911,5.0,40.0,-259.0,-10.0,54.0,-5.0,13.0,137.0,-997.0
1912,4.0,38.0,-266.0,-10.0,54.0,-1.0,6.0,137.0,-997.0
1913,5.0,38.0,-259.0,-10.0,54.0,-2.0,10.0,139.0,-998.0
1914,3.0,39.0,-265.0,-11.0,52.0,-1.0,8.0,136.0,-998.0
1915,6.0,40.0,-261.0,-11.0,51.0,-3.0,13.0,136.0,-999.0
1916,6.0,37.0,-262.0,-11.0,52.0,-1.0,7.0,137.0,-1000.0
1917,6.0,39.0,-258.0,-10.0,50.0,-4.0,7.0,135.0,-999.0
1918,5.0,38.0,-260.0,-11.0,51.0,-1.0,8.0,134.0,-1000.0
1919,4.0,40.0,-265.0,-11.0,51.0,-4.0,12.0,133.0,-999.0
1920,4.0,41.0,-263.0,-10.0,51.0,-2.0,8.0,139.0,-1006.0
1921,5.0,39.0,-265.0,-8.0,50.0,-3.0,10.0,140.0,-1003.0
1922,5.0,39.0,-265.0,-9.0,49.0,0.0,8.0,138.0,-1003.0
1923,7.0,39.0,-263.0,-7.0,48.0,-4.0,9.0,139.0,-1002.0
1924,5.0,42.0,-265.0,-7.0,50.0,-1.0,4.0,134.0,-999.0
1925,7.0,40.0,-264.0,-7.0,51.0,-4.0,6.0,137.0,-1001.0
1926,4.0,41.0,-262.0,-8.0,51.0,-1.0,8.0,144.0,-1000.0
1927,5.0,39.0,-261.0,-8.0,51.0,-4.0,9.0,138.0,-1000.0
1928,4.0,38.0,-264.0,-8.0,50.0,-1.0,12.0,142.0,-1001.0
1929,5.0,38.0,-264.0,-8.0,50.0,-4.0,5.0,136.0,-1004.0
1930,3.0,37.0,-258.0,-7.0,50.0,-2.0,12.0,135.0,-1001.0
1931,3.0,40.0,-262.0,-6.0,51.0,-4.0,5.0,141.0,-1001.0
1932,3.0,41.0,-262.0,-7.0,51.0,-1.0,11.0,137.0,-999.0
1933,7.0,40.0,-266.0,-5.0,50.0,-4.0,13.0,138.0,-1004.0
1934,5.0,40.0,-262.0,-5.0,50.0,-1.0,8.0,139.0,-999.0
1935,6.0,39.0,-260.0,-5.0,51.0,-3.0,5.0,135.0,-1002.0
1936,4.0,42.0,-262.0,-5.0,51.0,0.0,9.0,139.0,-1002.0
1937,4.0,39.0,-264.0,-7.0,51.0,-4.0,7.0,137.0,-1004.0
1938,2.0,40.0,-262.0,-7.0,51.0,-3.0,8.0,136.0,-1001.0
1939,6.0,38.0,-259.0,-7.0,51.0,-4.0,9.0,135.0,-999.0
1940,6.0,41.0,-259.0,-5.0,45.0,-1.0,9.0,141.0,-997.0
1941,3.0,41.0,-263.0,-6.0,44.0,-3.0,0.0,131.0,-997.0
1942,6.0,39.0,-264.0,-6.0,46.0,-1.0,8.0,136.0,-999.0
1943,4.0,36.0,-261.0,-6.0,49.0,-3.0,3.0,136.0,-1002.0
1944,2.0,42.0,-260.0,-6.0,51.0,0.0,10.0,137.0,-998.0
1945,3.0,37.0,-264.0,-7.0,52.0,-4.0,8.0,140.0,-998.0
1946,5.0,40.0,-262.0,-6.0,54.0,-1.0,3.0,133.0,-1000.0
1947,7.0,39.0,-258.0,-6.0,55.0,-2.0,9.0,134.0,-1004.0
1948,5.0,39.0,-264.0,-6.0,55.0,-1.0,8.0,131.0,-999.0
1949,4.0,39.0,-261.0,-7.0,55.0,-2.0,3.0,137.0,-1001.0
1950,4.0,39.0,-261.0,-7.0,56.0,-1.0,9.0,136.0,-1000.0
1951,5.0,40.0,-263.0,-8.0,57.0,-3.0,10.0,136.0,-999.0
1952,7.0,43.0,-264.0,-7.0,55.0,-1.0,7.0,133.0,-1001.0
1953,5.0,36.0,-261.0,-8.0,55.0,-2.0,8.0,137.0,-1002.0
1954,6.0,40.0,-259.0,-7.0,56.0,-1.0,6.0,136.0,-1002.0
1955,3.0,41.0,-262.0,-7.0,55.0,-3.0,10.0,142.0,-1000.0
1956,3.0,40.0,-262.0,-7.0,54.0,-2.0,5.0,140.0,-1003.0
1957,7.0,39.0,-257.0,-5.0,55.0,-2.0,10.0,135.0,-991.0
1958,15.0,39.0,-263.0,-5.0,50.0,-2.0,43.0,133.0,-1004.0
1959,5.0,33.0,-269.0,2.0,15.0,-10.0,-1.0,126.0,-1029.0
1960,-2.0,36.0,-257.0,-4.0,2.0,-9.0,-31.0,139.0,-981.0
1961,0.0,39.0,-262.0,-8.0,29.0,-5.0,-6.0,143.0,-986.0
1962,3.0,39.0,-261.0,-6.0,41.0,-3.0,3.0,138.0,-1001.0
1963,3.0,38.0,-262.0,-7.0,49.0,-3.0,5.0,134.0,-1004.0
1964,4.0,38.0,-263.0,-7.0,52.0,-1.0,5.0,135.0,-1004.0
1965,5.0,39.0,-261.0,-8.0,55.0,-3.0,8.0,139.0,-1000.0
1966,3.0,40.0,-263.0,-8.0,57.0,-3.0,6.0,136.0,-1005.0
1967,0.0,37.0,-263.0,-9.0,57.0,-2.0,6.0,133.0,-1002.0
1968,4.0,37.0,-261.0,-9.0,57.0,-2.0,4.0,133.0,-1004.0
1969,5.0,37.0,-262.0,-9.0,60.0,-2.0,4.0,137.0,-1006.0
1970,4.0,38.0,-263.0,-7.0,59.0,-1.0,9.0,137.0,-1005.0
1971,4.0,37.0,-266.0,-8.0,59.0,-2.0,7.0,136.0,-1007.0
1972,4.0,37.0,-264.0,-8.0,60.0,-2.0,8.0,137.0,-1004.0
1973,1.0,41.0,-263.0,-8.0,59.0,-2.0,4.0,133.0,-1003.0
1974,3.0,39.0,-261.0,-8.0,59.0,-2.0,7.0,138.0,-1005.0
1975,4.0,39.0,-261.0,-7.0,60.0,-2.0,-7.0,138.0,-1002.0
1976,3.0,39.0,-262.0,-8.0,60.0,-2.0,8.0,133.0,-1003.0
1977,4.0,39.0,-263.0,-9.0,59.0,-2.0,7.0,138.0,-998.0
1978,5.0,36.0,-263.0,-8.0,57.0,-2.0,7.0,135.0,-999.0
1979,6.0,37.0,-264.0,-9.0,56.0,-1.0,7.0,132.0,-1000.0
1980,3.0,38.0,-264.0,-9.0,55.0,-2.0,9.0,133.0,-999.0
1981,2.0,40.0,-259.0,-9.0,56.0,-1.0,5.0,135.0,-1000.0
1982,3.0,43.0,-263.0,-9.0,57.0,-1.0,3.0,138.0,-1002.0
1983,3.0,38.0,-259.0,-9.0,59.0,-1.0,12.0,130.0,-1003.0
1984,4.0,40.0,-264.0,-10.0,58.0,-2.0,7.0,134.0,-1002.0
1985,4.0,40.0,-262.0,-8.0,57.0,0.0,7.0,133.0,-1005.0
1986,2.0,41.0,-262.0,-7.0,59.0,-2.0,6.0,135.0,-1002.0
1987,3.0,40.0,-261.0,-10.0,59.0,-1.0,10.0,133.0,-1000.0
1988,2.0,38.0,-261.0,-10.0,60.0,-2.0,7.0,137.0,-1001.0
1989,5.0,38.0,-260.0,-10.0,60.0,-1.0,9.0,132.0,-994.0
1990,6.0,40.0,-260.0,-11.0,59.0,-3.0,2.0,135.0,-1001.0
1991,4.0,40.0,-262.0,-9.0,60.0,-2.0,6.0,136.0,-1002.0
1992,5.0,38.0,-266.0,-7.0,59.0,-4.0,4.0,134.0,-1000.0
1993,6.0,37.0,-262.0,-6.0,59.0,-2.0,4.0,134.0,-1001.0
1994,5.0,39.0,-263.0,-7.0,59.0,-2.0,5.0,136.0,-1006.0
1995,4.0,39.0,-258.0,-7.0,60.0,0.0,5.0,137.0,-1003.0
1996,6.0,36.0,-266.0,-5.0,62.0,-3.0,7.0,131.0,-997.0
1997,3.0,36.0,-264.0,-7.0,59.0,0.0,11.0,134.0,-1001.0
1998,5.0,39.0,-262.0,-6.0,56.0,-4.0,17.0,137.0,-1000.0
1999,5.0,38.0,-261.0,-7.0,54.0,-3.0,4.0,130.0,-1002.0
2000,3.0,40.0,-260.0,-6.0,54.0,-4.0,6.0,135.0,-999.0
2001,3.0,38.0,-264.0,-7.0,53.0,-2.0,9.0,130.0,-1002.0
2002,3.0,38.0,-262.0,-7.0,52.0,-2.0,7.0,140.0,-1001.0
2003,6.0,40.0,-264.0,-5.0,54.0,-2.0,11.0,139.0,-1001.0
2004,5.0,39.0,-258.0,-5.0,53.0,-3.0,11.0,139.0,-1000.0
2005,9.0,42.0,-265.0,-6.0,48.0,-2.0,16.0,134.0,-1001.0
2006,0.0,39.0,-255.0,-3.0,22.0,-8.0,-8.0,127.0,-1001.0
2007,6.0,42.0,-264.0,-3.0,20.0,-9.0,11.0,145.0,-1006.0
2008,6.0,36.0,-259.0,1.0,10.0,-8.0,0.0,139.0,-985.0
2009,-2.0,37.0,-266.0,-1.0,30.0,-1.0,-13.0,128.0,-996.0
2010,3.0,40.0,-265.0,-5.0,45.0,-3.0,-2.0,141.0,-1001.0
2011,2.0,41.0,-267.0,-6.0,50.0,-1.0,2.0,131.0,-1007.0
2012,3.0,39.0,-263.0,-7.0,54.0,-3.0,6.0,131.0,-1005.0
2013,4.0,41.0,-265.0,-9.0,54.0,-1.0,9.0,138.0,-1003.0
2014,3.0,40.0,-263.0,-9.0,56.0,-3.0,10.0,133.0,-1000.0
2015,4.0,40.0,-261.0,-9.0,57.0,-2.0,7.0,135.0,-1001.0
2016,4.0,40.0,-261.0,-9.0,57.0,-3.0,1.0,135.0,-1002.0
2017,1.0,42.0,-264.0,-8.0,58.0,0.0,5.0,137.0,-1003.0
2018,4.0,38.0,-259.0,-8.0,58.0,-3.0,5.0,134.0,-1002.0
2019,4.0,39.0,-262.0,-8.0,57.0,0.0,3.0,133.0,-1002.0
2020,1.0,39.0,-261.0,-10.0,56.0,-4.0,4.0,128.0,-1003.0
2021,4.0,38.0,-266.0,-9.0,55.0,0.0,7.0,136.0,-1003.0
2022,3.0,42.0,-260.0,-10.0,54.0,-3.0,6.0,127.0,-1002.0
2023,4.0,35.0,-260.0,-10.0,54.0,-1.0,3.0,133.0,-1001.0
2024,5.0,39.0,-262.0,-11.0,56.0,-3.0,3.0,138.0,-999.0
2025,4.0,39.0,-263.0,-11.0,55.0,-2.0,5.0,133.0,-997.0
2026,3.0,38.0,-261.0,-10.0,55.0,-3.0,6.0,134.0,-1001.0
2027,4.0,40.0,-267.0,-9.0,55.0,0.0,4.0,135.0,-1003.0
2028,1.0,31.0,-242.0,-10.0,56.0,-3.0,4.0,133.0,-1001.0
2029,-1.0,32.0,-255.0,-11.0,55.0,-1.0,4.0,133.0,-1002.0
2030,4.0,38.0,-261.0,-10.0,56.0,-3.0,7.0,134.0,-1002.0
2031,8.0,34.0,-259.0,-10.0,55.0,-1.0,2.0,134.0,-1003.0
2032,-8.0,43.0,-263.0,-11.0,55.0,-3.0,3.0,134.0,-1002.0
2033,-1.0,40.0,-271.0,-10.0,56.0,0.0,1.0,134.0,-1001.0
2034,4.0,38.0,-261.0,-10.0,56.0,-3.0,6.0,133.0,-1001.0
2035,3.0,38.0,-264.0,-11.0,54.0,-1.0,0.0,132.0,-1004.0
2036,4.0,35.0,-265.0,-10.0,57.0,-3.0,4.0,136.0,-1000.0
2037,1.0,37.0,-261.0,-10.0,55.0,-1.0,5.0,133.0,-1002.0
2038,7.0,37.0,-259.0,-12.0,54.0,-3.0,4.0,135.0,-1001.0
2039,1.0,42.0,-264.0,-9.0,54.0,-2.0,4.0,135.0,-1008.0
2040,5.0,39.0,-263.0,-10.0,55.0,-3.0,1.0,130.0,-1002.0
2041,6.0,40.0,-265.0,-11.0,56.0,-2.0,5.0,133.0,-1006.0
2042,4.0,39.0,-263.0,-10.0,56.0,-3.0,6.0,132.0,-1005.0
2043,4.0,39.0,-265.0,-10.0,57.0,-3.0,3.0,129.0,-1001.0
2044,7.0,37.0,-262.0,-11.0,56.0,-4.0,5.0,135.0,-1004.0
2045,4.0,40.0,-262.0,-11.0,57.0,-1.0,7.0,131.0,-1001.0
2046,2.0,39.0,-259.0,-10.0,57.0,-3.0,9.0,133.0,-1004.0
2047,2.0,42.0,-263.0,-9.0,57.0,-1.0,6.0,133.0,-996.0
2048,4.0,39.0,-264.0,-10.0,58.0,-3.0,5.0,132.0,-1000.0
2049,4.0,38.0,-263.0,-12.0,57.0,-1.0,4.0,131.0,-1001.0
2050,3.0,36.0,-264.0,-13.0,56.0,-2.0,4.0,133.0,-999.0
2051,2.0,38.0,-261.0,-11.0,57.0,-1.0,5.0,131.0,-1000.0
2052,0.0,38.0,-262.0,-11.0,58.0,-3.0,4.0,137.0,-998.0
2053,3.0,38.0,-260.0,-12.0,58.0,-1.0,8.0,136.0,-1002.0
2054,0.0,40.0,-262.0,-12.0,58.0,-2.0,6.0,136.0,-994.0
2055,3.0,39.0,-261.0,-13.0,58.0,-2.0,7.0,137.0,-1003.0
2056,4.0,38.0,-265.0,-12.0,58.0,-2.0,6.0,131.0,-999.0
2057,3.0,40.0,-260.0,-12.0,58.0,-2.0,6.0,134.0,-1002.0
2058,2.0,39.0,-260.0,-12.0,57.0,-3.0,3.0,135.0,-1002.0
2059,2.0,39.0,-265.0,-12.0,57.0,-2.0,2.0,133.0,-1002.0
2060,3.0,38.0,-263.0,-13.0,57.0,-3.0,5.0,132.0,-1003.0
2061,7.0,38.0,-263.0,-12.0,55.0,-2.0,7.0,134.0,-995.0
2062,1.0,38.0,-265.0,-12.0,55.0,-3.0,2.0,128.0,-1007.0
2063,4.0,39.0,-262.0,-11.0,55.0,-3.0,4.0,132.0,-1002.0
2064,3.0,36.0,-263.0,-12.0,55.0,-2.0,8.0,133.0,-1001.0
2065,4.0,39.0,-265.0,-12.0,54.0,-2.0,4.0,135.0,-999.0
2066,3.0,39.0,-263.0,-12.0,53.0,-4.0,6.0,135.0,-1005.0
2067,2.0,39.0,-264.0,-12.0,54.0,-1.0,4.0,135.0,-1006.0
2068,2.0,42.0,-263.0,-12.0,54.0,-3.0,6.0,133.0,-1000.0
2069,0.0,38.0,-267.0,-12.0,54.0,-2.0,5.0,134.0,-1003.0
2070,5.0,40.0,-260.0,-12.0,55.0,-2.0,1.0,135.0,-1001.0
2071,4.0,36.0,-263.0,-12.0,54.0,-3.0,4.0,135.0,-1004.0
2072,6.0,40.0,-259.0,-13.0,54.0,-1.0,5.0,130.0,-998.0
2073,3.0,38.0,-264.0,-12.0,55.0,-2.0,9.0,134.0,-996.0
2074,8.0,38.0,-265.0,-13.0,55.0,-1.0,-1.0,139.0,-1000.0
2075,3.0,39.0,-264.0,-14.0,56.0,-3.0,6.0,135.0,-996.0
