,0,1,2,3,4,5,6,7,8
2076,4.0,39.0,-264.0,-13.0,56.0,-1.0,0.0,136.0,-1001.0
2077,1.0,40.0,-260.0,-13.0,56.0,-1.0,3.0,137.0,-1002.0
2078,3.0,39.0,-266.0,-14.0,56.0,-1.0,6.0,135.0,-1000.0
2079,3.0,37.0,-261.0,-13.0,56.0,-2.0,2.0,133.0,-1000.0
2080,4.0,38.0,-261.0,-14.0,54.0,-1.0,7.0,132.0,-1002.0
2081,3.0,38.0,-260.0,-15.0,56.0,-2.0,7.0,131.0,-1003.0
2082,4.0,36.0,-259.0,-14.0,55.0,-2.0,5.0,133.0,-1003.0
2083,1.0,38.0,-265.0,-15.0,55.0,-2.0,6.0,133.0,-1002.0
2084,5.0,38.0,-263.0,-15.0,55.0,-1.0,1.0,132.0,-999.0
2085,0.0,39.0,-264.0,-15.0,55.0,-1.0,2.0,133.0,-1005.0
2086,3.0,40.0,-261.0,-14.0,54.0,-2.0,7.0,127.0,-1001.0
2087,2.0,38.0,-263.0,-15.0,54.0,-2.0,0.0,135.0,-998.0
2088,3.0,38.0,-265.0,-14.0,55.0,-1.0,-1.0,132.0,-1002.0
2089,4.0,38.0,-263.0,-15.0,54.0,-3.0,4.0,133.0,-1002.0
2090,3.0,36.0,-262.0,-16.0,55.0,-1.0,3.0,133.0,-1002.0
2091,4.0,38.0,-264.0,-14.0,57.0,-2.0,4.0,133.0,-995.0
2092,2.0,40.0,-262.0,-15.0,56.0,1.0,5.0,132.0,-999.0
2093,2.0,39.0,-265.0,-16.0,54.0,-3.0,-1.0,135.0,-1005.0
2094,4.0,36.0,-262.0,-16.0,56.0,-1.0,6.0,132.0,-998.0
2095,2.0,37.0,-262.0,-16.0,56.0,-3.0,4.0,132.0,-1003.0
2096,2.0,37.0,-264.0,-16.0,55.0,0.0,6.0,129.0,-1001.0
2097,3.0,36.0,-263.0,-16.0,56.0,-2.0,9.0,133.0,-1002.0
2098,5.0,40.0,-262.0,-15.0,55.0,1.0,8.0,135.0,-999.0
2099,2.0,38.0,-262.0,-17.0,55.0,-2.0,3.0,137.0,-1002.0
2100,1.0,37.0,-266.0,-16.0,53.0,-1.0,2.0,135.0,-1002.0
2101,3.0,37.0,-264.0,-16.0,52.0,-4.0,3.0,134.0,-1000.0
2102,3.0,38.0,-261.0,-16.0,51.0,-2.0,4.0,131.0,-1002.0
2103,4.0,41.0,-262.0,-17.0,51.0,-5.0,2.0,129.0,-1002.0
2104,2.0,41.0,-261.0,-18.0,51.0,-1.0,6.0,132.0,-999.0
2105,5.0,38.0,-261.0,-16.0,50.0,-3.0,6.0,131.0,-1002.0
2106,3.0,37.0,-264.0,-16.0,51.0,-1.0,1.0,130.0,-1003.0
2107,4.0,39.0,-264.0,-16.0,50.0,-4.0,5.0,132.0,-1007.0
2108,3.0,38.0,-266.0,-15.0,52.0,-1.0,5.0,135.0,-998.0
2109,1.0,41.0,-264.0,-17.0,53.0,-4.0,1.0,134.0,-999.0
2110,3.0,39.0,-258.0,-18.0,55.0,-1.0,9.0,135.0,-1006.0
2111,2.0,39.0,-261.0,-17.0,53.0,-5.0,1.0,135.0,-999.0
2112,7.0,39.0,-263.0,-18.0,53.0,-2.0,3.0,136.0,-1002.0
2113,4.0,40.0,-265.0,-18.0,55.0,-5.0,6.0,137.0,-1001.0
2114,4.0,39.0,-264.0,-19.0,55.0,-1.0,0.0,136.0,-1000.0
2115,6.0,42.0,-263.0,-18.0,55.0,-4.0,3.0,132.0,-1003.0
2116,4.0,36.0,-261.0,-17.0,57.0,-1.0,2.0,136.0,-1001.0
2117,2.0,39.0,-262.0,-16.0,58.0,-5.0,3.0,136.0,-1002.0
2118,1.0,41.0,-261.0,-17.0,58.0,-1.0,5.0,136.0,-999.0
2119,2.0,40.0,-260.0,-16.0,59.0,-4.0,1.0,136.0,-999.0
2120,4.0,38.0,-263.0,-16.0,60.0,-2.0,2.0,136.0,-996.0
2121,5.0,37.0,-263.0,-15.0,60.0,-4.0,6.0,135.0,-995.0
2122,2.0,39.0,-267.0,-16.0,60.0,-2.0,3.0,137.0,-996.0
2123,9.0,39.0,-260.0,-16.0,60.0,-5.0,3.0,137.0,-1003.0
2124,2.0,40.0,-263.0,-15.0,57.0,-1.0,5.0,137.0,-1002.0
2125,3.0,40.0,-265.0,-17.0,54.0,-3.0,4.0,139.0,-1000.0
2126,3.0,41.0,-264.0,-16.0,54.0,0.0,4.0,134.0,-1005.0
2127,3.0,37.0,-259.0,-16.0,54.0,-3.0,0.0,133.0,-997.0
2128,4.0,36.0,-266.0,-16.0,55.0,-1.0,1.0,136.0,-1007.0
2129,3.0,38.0,-265.0,-14.0,55.0,-4.0,-2.0,136.0,-1005.0
2130,5.0,38.0,-264.0,-15.0,56.0,0.0,-2.0,132.0,-1001.0
2131,3.0,41.0,-262.0,-13.0,58.0,-2.0,0.0,131.0,-1002.0
2132,3.0,39.0,-265.0,-14.0,59.0,0.0,1.0,133.0,-999.0
2133,7.0,38.0,-260.0,-14.0,60.0,-3.0,0.0,132.0,-996.0
2134,1.0,41.0,-262.0,-14.0,61.0,-1.0,3.0,132.0,-996.0
2135,2.0,36.0,-262.0,-14.0,62.0,-2.0,2.0,133.0,-998.0
2136,4.0,36.0,-258.0,-15.0,62.0,1.0,2.0,133.0,-1007.0
2137,2.0,39.0,-261.0,-12.0,61.0,-1.0,2.0,134.0,-998.0
2138,3.0,37.0,-262.0,-12.0,61.0,1.0,1.0,132.0,-995.0
2139,2.0,38.0,-266.0,-10.0,61.0,-2.0,6.0,135.0,-999.0
2140,1.0,38.0,-264.0,-12.0,60.0,1.0,3.0,132.0,-1001.0
2141,5.0,36.0,-265.0,-11.0,60.0,-1.0,0.0,130.0,-1001.0
2142,2.0,37.0,-265.0,-10.0,60.0,1.0,5.0,135.0,-1000.0
2143,5.0,38.0,-262.0,-11.0,60.0,-1.0,1.0,132.0,-1004.0
2144,6.0,35.0,-264.0,-12.0,60.0,0.0,1.0,133.0,-1005.0
2145,0.0,38.0,-263.0,-13.0,60.0,-2.0,4.0,132.0,-1005.0
2146,4.0,41.0,-261.0,-13.0,59.0,0.0,4.0,133.0,-1003.0
2147,3.0,38.0,-263.0,-13.0,60.0,-1.0,3.0,138.0,-1004.0
2148,5.0,36.0,-263.0,-14.0,59.0,1.0,2.0,138.0,-1005.0
2149,1.0,39.0,-266.0,-15.0,60.0,0.0,5.0,133.0,-1000.0
2150,2.0,40.0,-267.0,-15.0,61.0,0.0,8.0,133.0,-1004.0
2151,5.0,39.0,-265.0,-16.0,60.0,-1.0,4.0,132.0,-1002.0
2152,7.0,35.0,-263.0,-17.0,61.0,0.0,2.0,136.0,-1003.0
2153,4.0,42.0,-262.0,-16.0,59.0,-2.0,0.0,134.0,-1006.0
2154,5.0,38.0,-264.0,-17.0,59.0,-1.0,5.0,136.0,-1006.0
2155,4.0,39.0,-261.0,-16.0,59.0,-2.0,2.0,138.0,-1004.0
2156,3.0,41.0,-262.0,-17.0,57.0,-2.0,4.0,134.0,-1003.0
2157,2.0,41.0,-260.0,-17.0,59.0,-1.0,5.0,137.0,-1001.0
2158,5.0,37.0,-263.0,-17.0,57.0,-1.0,6.0,134.0,-1003.0
2159,1.0,37.0,-261.0,-17.0,56.0,-2.0,4.0,135.0,-1001.0
2160,2.0,38.0,-263.0,-16.0,58.0,0.0,4.0,135.0,-1000.0
2161,4.0,40.0,-267.0,-16.0,57.0,-1.0,0.0,138.0,-1007.0
2162,3.0,36.0,-264.0,-17.0,57.0,-2.0,2.0,134.0,-996.0
2163,2.0,40.0,-264.0,-17.0,57.0,-2.0,7.0,135.0,-1004.0
2164,5.0,37.0,-261.0,-17.0,56.0,0.0,-2.0,136.0,-1000.0
2165,4.0,40.0,-263.0,-17.0,57.0,-2.0,6.0,138.0,-1001.0
2166,5.0,35.0,-264.0,-17.0,56.0,-1.0,1.0,135.0,-998.0
2167,7.0,37.0,-260.0,-16.0,56.0,-1.0,8.0,139.0,-999.0
2168,2.0,40.0,-267.0,-15.0,56.0,-2.0,2.0,140.0,-1003.0
2169,3.0,40.0,-263.0,-16.0,54.0,0.0,6.0,135.0,-1003.0
2170,3.0,40.0,-262.0,-16.0,53.0,-2.0,5.0,131.0,-1000.0
2171,4.0,39.0,-264.0,-16.0,53.0,-2.0,6.0,132.0,-999.0
2172,2.0,39.0,-262.0,-16.0,52.0,-1.0,9.0,136.0,-998.0
2173,2.0,37.0,-263.0,-15.0,51.0,-2.0,8.0,137.0,-1001.0
2174,3.0,40.0,-261.0,-16.0,51.0,-3.0,7.0,135.0,-998.0
2175,2.0,39.0,-263.0,-16.0,51.0,-2.0,2.0,135.0,-1003.0
2176,3.0,38.0,-263.0,-17.0,49.0,-2.0,2.0,136.0,-1004.0
2177,0.0,40.0,-263.0,-17.0,49.0,-2.0,3.0,135.0,-999.0
2178,2.0,38.0,-259.0,-15.0,49.0,-2.0,6.0,133.0,-998.0
2179,2.0,40.0,-263.0,-16.0,48.0,-1.0,-1.0,136.0,-1005.0
2180,3.0,41.0,-261.0,-16.0,47.0,-3.0,4.0,135.0,-999.0
2181,2.0,40.0,-262.0,-16.0,48.0,-1.0,6.0,139.0,-1000.0
2182,4.0,39.0,-262.0,-16.0,48.0,-2.0,4.0,137.0,-1000.0
2183,2.0,38.0,-262.0,-16.0,48.0,-2.0,5.0,136.0,-999.0
2184,1.0,37.0,-263.0,-16.0,48.0,-2.0,4.0,135.0,-999.0
2185,5.0,38.0,-258.0,-15.0,49.0,-1.0,4.0,137.0,-1002.0
2186,2.0,38.0,-265.0,-15.0,49.0,-2.0,1.0,133.0,-1003.0
2187,0.0,42.0,-259.0,-15.0,47.0,-2.0,5.0,132.0,-995.0
2188,1.0,40.0,-263.0,-15.0,47.0,-3.0,0.0,134.0,-1002.0
2189,0.0,44.0,-261.0,-14.0,48.0,-3.0,5.0,138.0,-1006.0
2190,4.0,38.0,-262.0,-15.0,48.0,-3.0,0.0,133.0,-1002.0
2191,5.0,39.0,-260.0,-15.0,49.0,-1.0,4.0,137.0,-1004.0
2192,3.0,36.0,-262.0,-13.0,50.0,-3.0,1.0,135.0,-1003.0
2193,1.0,37.0,-260.0,-14.0,50.0,-2.0,0.0,134.0,-1000.0
2194,1.0,39.0,-262.0,-14.0,50.0,-2.0,0.0,134.0,-1005.0
2195,1.0,39.0,-261.0,-14.0,48.0,0.0,4.0,138.0,-1000.0
2196,4.0,37.0,-261.0,-14.0,50.0,-4.0,-1.0,137.0,-1002.0
2197,4.0,38.0,-261.0,-14.0,53.0,-1.0,5.0,137.0,-1000.0
2198,2.0,41.0,-262.0,-14.0,51.0,-3.0,0.0,132.0,-1004.0
2199,2.0,39.0,-265.0,-14.0,52.0,-2.0,4.0,135.0,-1000.0
2200,0.0,42.0,-261.0,-13.0,51.0,-3.0,0.0,140.0,-1001.0
2201,-2.0,41.0,-265.0,-13.0,51.0,-2.0,6.0,131.0,-1003.0
2202,1.0,41.0,-263.0,-14.0,51.0,-3.0,0.0,137.0,-1002.0
2203,1.0,40.0,-260.0,-12.0,53.0,-2.0,1.0,135.0,-1003.0
2204,3.0,37.0,-262.0,-13.0,52.0,-2.0,0.0,136.0,-999.0
2205,2.0,39.0,-265.0,-11.0,53.0,-1.0,5.0,134.0,-1000.0
2206,1.0,39.0,-260.0,-12.0,54.0,-2.0,-1.0,138.0,-1000.0
2207,1.0,39.0,-261.0,-11.0,56.0,0.0,1.0,137.0,-1000.0
2208,2.0,41.0,-261.0,-11.0,54.0,-4.0,0.0,133.0,-1003.0
2209,4.0,38.0,-262.0,-11.0,53.0,-1.0,3.0,138.0,-1002.0
2210,4.0,38.0,-266.0,-9.0,55.0,-4.0,-2.0,136.0,-1003.0
2211,4.0,36.0,-261.0,-9.0,56.0,-1.0,-1.0,134.0,-1000.0
2212,0.0,39.0,-265.0,-11.0,56.0,-4.0,-1.0,135.0,-1006.0
2213,2.0,40.0,-262.0,-10.0,57.0,-1.0,-1.0,134.0,-1000.0
2214,2.0,38.0,-262.0,-9.0,57.0,-4.0,-1.0,131.0,-999.0
2215,4.0,37.0,-264.0,-9.0,58.0,-2.0,1.0,136.0,-1000.0
2216,4.0,39.0,-263.0,-10.0,58.0,-3.0,2.0,133.0,-1001.0
2217,4.0,39.0,-264.0,-11.0,59.0,-2.0,2.0,134.0,-1003.0
2218,1.0,38.0,-261.0,-11.0,58.0,-3.0,1.0,134.0,-999.0
2219,3.0,40.0,-264.0,-9.0,58.0,-1.0,3.0,138.0,-1003.0
2220,2.0,39.0,-268.0,-10.0,58.0,-4.0,1.0,129.0,-1001.0
2221,3.0,37.0,-265.0,-11.0,59.0,-1.0,3.0,135.0,-1001.0
2222,-1.0,39.0,-264.0,-9.0,58.0,-4.0,3.0,135.0,-999.0
2223,1.0,37.0,-262.0,-10.0,59.0,-2.0,4.0,136.0,-999.0
2224,2.0,40.0,-262.0,-11.0,59.0,-4.0,5.0,135.0,-1001.0
2225,0.0,39.0,-262.0,-11.0,59.0,-1.0,2.0,133.0,-1000.0
2226,3.0,37.0,-263.0,-10.0,57.0,-4.0,3.0,133.0,-999.0
2227,3.0,38.0,-264.0,-10.0,59.0,-2.0,0.0,137.0,-1006.0
2228,4.0,38.0,-264.0,-10.0,60.0,-3.0,0.0,135.0,-1004.0
2229,0.0,39.0,-263.0,-9.0,60.0,-1.0,-2.0,137.0,-1004.0
2230,2.0,37.0,-265.0,-11.0,59.0,-4.0,-1.0,133.0,-1000.0
2231,4.0,37.0,-262.0,-12.0,58.0,-1.0,3.0,137.0,-1000.0
2232,4.0,38.0,-263.0,-10.0,59.0,-3.0,4.0,137.0,-999.0
2233,2.0,39.0,-266.0,-10.0,60.0,-2.0,0.0,134.0,-999.0
2234,1.0,39.0,-267.0,-9.0,60.0,-3.0,-2.0,135.0,-1002.0
2235,1.0,40.0,-263.0,-9.0,60.0,-1.0,-4.0,134.0,-1002.0
2236,2.0,38.0,-261.0,-9.0,60.0,-3.0,-3.0,138.0,-999.0
2237,2.0,39.0,-263.0,-9.0,59.0,-1.0,0.0,137.0,-998.0
2238,3.0,37.0,-265.0,-10.0,60.0,-3.0,2.0,141.0,-1002.0
2239,3.0,39.0,-261.0,-10.0,58.0,0.0,0.0,136.0,-995.0
2240,3.0,37.0,-264.0,-9.0,59.0,-3.0,5.0,129.0,-1001.0
2241,1.0,42.0,-261.0,-9.0,60.0,-1.0,1.0,130.0,-1007.0
2242,2.0,37.0,-261.0,-10.0,59.0,-3.0,7.0,136.0,-1006.0
2243,3.0,38.0,-261.0,-8.0,58.0,0.0,4.0,131.0,-995.0
2244,2.0,38.0,-265.0,-9.0,59.0,-3.0,6.0,135.0,-998.0
2245,3.0,40.0,-264.0,-9.0,59.0,-3.0,5.0,136.0,-1000.0
2246,3.0,40.0,-263.0,-9.0,60.0,-3.0,7.0,136.0,-1000.0
2247,1.0,41.0,-261.0,-9.0,60.0,-1.0,5.0,135.0,-1001.0
2248,2.0,40.0,-262.0,-8.0,59.0,-3.0,0.0,135.0,-999.0
2249,3.0,39.0,-264.0,-8.0,58.0,-1.0,5.0,138.0,-1000.0
2250,3.0,38.0,-263.0,-8.0,58.0,-3.0,3.0,135.0,-1003.0
2251,4.0,40.0,-261.0,-8.0,57.0,-1.0,4.0,136.0,-997.0
2252,3.0,38.0,-262.0,-9.0,58.0,-3.0,2.0,134.0,-1001.0
2253,4.0,36.0,-265.0,-9.0,57.0,-2.0,3.0,137.0,-1003.0
2254,1.0,37.0,-263.0,-8.0,57.0,-3.0,1.0,136.0,-1000.0
2255,2.0,38.0,-266.0,-8.0,58.0,-1.0,4.0,133.0,-998.0
2256,1.0,37.0,-263.0,-8.0,58.0,-2.0,-1.0,139.0,-999.0
2257,1.0,40.0,-263.0,-8.0,56.0,-1.0,2.0,139.0,-1002.0
2258,3.0,38.0,-262.0,-8.0,57.0,-2.0,-1.0,139.0,-1001.0
2259,3.0,39.0,-264.0,-9.0,57.0,-2.0,0.0,138.0,-1003.0
2260,1.0,42.0,-262.0,-9.0,56.0,-2.0,4.0,136.0,-1005.0
2261,3.0,42.0,-266.0,-9.0,57.0,-2.0,0.0,135.0,-1004.0
2262,2.0,37.0,-264.0,-8.0,57.0,-2.0,4.0,137.0,-1000.0
2263,1.0,39.0,-269.0,-7.0,58.0,-2.0,3.0,134.0,-1006.0
2264,2.0,39.0,-262.0,-9.0,57.0,-2.0,1.0,136.0,-1001.0
2265,2.0,40.0,-265.0,-9.0,57.0,-2.0,1.0,134.0,-997.0
2266,2.0,40.0,-261.0,-9.0,57.0,-3.0,5.0,130.0,-1006.0
2267,5.0,36.0,-262.0,-8.0,57.0,-2.0,1.0,130.0,-1003.0
2268,2.0,40.0,-263.0,-9.0,57.0,-2.0,0.0,138.0,-1000.0
2269,4.0,38.0,-264.0,-10.0,58.0,-2.0,-2.0,131.0,-1001.0
2270,3.0,39.0,-266.0,-10.0,58.0,-3.0,1.0,138.0,-1001.0
2271,3.0,39.0,-265.0,-9.0,58.0,-2.0,0.0,131.0,-1001.0
2272,1.0,39.0,-265.0,-10.0,58.0,-3.0,-1.0,137.0,-1002.0
2273,3.0,39.0,-263.0,-10.0,56.0,-2.0,1.0,134.0,-1002.0
2274,1.0,36.0,-266.0,-10.0,55.0,-2.0,2.0,135.0,-1003.0
2275,2.0,39.0,-262.0,-9.0,56.0,-3.0,4.0,135.0,-1003.0
2276,2.0,37.0,-262.0,-8.0,58.0,-2.0,1.0,133.0,-1010.0
2277,3.0,39.0,-260.0,-8.0,58.0,-2.0,3.0,128.0,-998.0
2278,2.0,39.0,-265.0,-8.0,58.0,-1.0,0.0,136.0,-1002.0
2279,2.0,37.0,-263.0,-9.0,57.0,-2.0,0.0,129.0,-1000.0
2280,1.0,37.0,-260.0,-10.0,57.0,-3.0,0.0,135.0,-996.0
2281,2.0,38.0,-261.0,-11.0,57.0,-3.0,4.0,136.0,-998.0
2282,3.0,39.0,-262.0,-10.0,57.0,-2.0,0.0,131.0,-995.0
2283,2.0,39.0,-263.0,-11.0,56.0,-3.0,2.0,136.0,-999.0
2284,3.0,36.0,-259.0,-10.0,56.0,-1.0,1.0,134.0,-999.0
2285,2.0,40.0,-263.0,-10.0,57.0,-2.0,4.0,129.0,-1002.0
2286,4.0,38.0,-263.0,-9.0,56.0,-3.0,3.0,135.0,-1004.0
2287,3.0,41.0,-267.0,-9.0,54.0,-2.0,0.0,132.0,-1003.0
2288,3.0,38.0,-263.0,-9.0,56.0,-2.0,-2.0,130.0,-1000.0
2289,4.0,38.0,-260.0,-8.0,57.0,-3.0,4.0,133.0,-1007.0
2290,1.0,40.0,-265.0,-8.0,57.0,-1.0,1.0,137.0,-1001.0
2291,6.0,39.0,-265.0,-9.0,58.0,-3.0,3.0,133.0,-1005.0
2292,3.0,38.0,-264.0,-9.0,58.0,-2.0,1.0,130.0,-1000.0
2293,5.0,37.0,-261.0,-9.0,58.0,-4.0,1.0,137.0,-1008.0
2294,4.0,40.0,-264.0,-9.0,59.0,-3.0,-1.0,132.0,-1005.0
2295,5.0,38.0,-262.0,-10.0,58.0,-3.0,1.0,137.0,-1002.0
2296,5.0,35.0,-262.0,-10.0,58.0,-2.0,2.0,130.0,-999.0
2297,2.0,39.0,-264.0,-10.0,57.0,-3.0,1.0,136.0,-999.0
2298,0.0,39.0,-264.0,-9.0,56.0,-2.0,4.0,136.0,-1003.0
2299,2.0,38.0,-261.0,-10.0,56.0,-4.0,6.0,134.0,-1000.0
2300,5.0,37.0,-265.0,-10.0,56.0,-2.0,0.0,134.0,-1003.0
2301,4.0,39.0,-261.0,-9.0,55.0,-3.0,-1.0,127.0,-1003.0
2302,0.0,42.0,-259.0,-8.0,52.0,-2.0,-4.0,145.0,-1000.0
2303,0.0,41.0,-261.0,-8.0,48.0,-4.0,-3.0,134.0,-992.0
2304,3.0,38.0,-262.0,-9.0,55.0,-1.0,-3.0,133.0,-998.0
2305,2.0,37.0,-262.0,-8.0,58.0,-3.0,1.0,134.0,-1004.0
2306,4.0,40.0,-261.0,-8.0,58.0,-2.0,-4.0,134.0,-999.0
2307,3.0,39.0,-265.0,-9.0,59.0,-3.0,2.0,134.0,-1002.0
2308,2.0,38.0,-263.0,-10.0,60.0,-2.0,0.0,138.0,-1003.0
2309,2.0,38.0,-262.0,-8.0,59.0,-4.0,-1.0,136.0,-1000.0
2310,3.0,37.0,-263.0,-9.0,59.0,-2.0,-1.0,134.0,-1002.0
2311,3.0,38.0,-261.0,-8.0,58.0,-4.0,-1.0,137.0,-1001.0
2312,2.0,37.0,-262.0,-8.0,59.0,-1.0,-4.0,131.0,-998.0
2313,1.0,38.0,-263.0,-7.0,60.0,-4.0,4.0,133.0,-999.0
2314,2.0,41.0,-263.0,-8.0,59.0,0.0,2.0,135.0,-1002.0
2315,1.0,38.0,-264.0,-10.0,59.0,-2.0,5.0,132.0,-994.0
2316,2.0,36.0,-266.0,-9.0,58.0,0.0,2.0,135.0,-999.0
2317,5.0,39.0,-265.0,-8.0,58.0,-3.0,3.0,133.0,-999.0
2318,1.0,40.0,-259.0,-10.0,59.0,-2.0,1.0,135.0,-999.0
2319,5.0,34.0,-246.0,-9.0,58.0,-5.0,-1.0,134.0,-1007.0
2320,1.0,40.0,-266.0,-8.0,60.0,-1.0,2.0,133.0,-1004.0
2321,2.0,41.0,-265.0,-8.0,61.0,-4.0,1.0,134.0,-999.0
2322,5.0,40.0,-262.0,-7.0,63.0,0.0,3.0,137.0,-999.0
2323,4.0,36.0,-264.0,-8.0,60.0,-2.0,0.0,131.0,-999.0
2324,2.0,39.0,-266.0,-10.0,59.0,0.0,2.0,137.0,-999.0
2325,4.0,35.0,-261.0,-10.0,59.0,-3.0,5.0,135.0,-999.0
2326,3.0,38.0,-262.0,-8.0,59.0,-1.0,0.0,132.0,-1002.0
2327,4.0,37.0,-264.0,-9.0,58.0,-2.0,0.0,133.0,-1001.0
2328,1.0,37.0,-263.0,-9.0,57.0,0.0,-1.0,134.0,-996.0
2329,1.0,38.0,-261.0,-10.0,59.0,-3.0,-1.0,135.0,-998.0
2330,2.0,39.0,-263.0,-9.0,59.0,0.0,1.0,130.0,-1005.0
2331,3.0,37.0,-265.0,-9.0,60.0,-2.0,0.0,130.0,-1002.0
2332,4.0,37.0,-263.0,-9.0,57.0,-1.0,1.0,133.0,-1005.0
2333,2.0,37.0,-263.0,-8.0,57.0,-3.0,2.0,134.0,-999.0
2334,3.0,37.0,-265.0,-9.0,57.0,0.0,1.0,129.0,-1006.0
2335,2.0,38.0,-265.0,-9.0,58.0,-3.0,0.0,134.0,-1007.0
2336,3.0,39.0,-261.0,-9.0,59.0,-1.0,2.0,130.0,-1002.0
2337,2.0,38.0,-263.0,-11.0,58.0,-4.0,-2.0,131.0,-1008.0
2338,9.0,38.0,-264.0,-10.0,58.0,0.0,2.0,131.0,-998.0
2339,2.0,39.0,-263.0,-12.0,58.0,-3.0,4.0,132.0,-1001.0
2340,3.0,39.0,-262.0,-10.0,58.0,-1.0,3.0,131.0,-997.0
2341,3.0,41.0,-263.0,-12.0,57.0,-3.0,-1.0,136.0,-1001.0
2342,3.0,40.0,-261.0,-12.0,57.0,0.0,-2.0,129.0,-1001.0
2343,2.0,38.0,-264.0,-13.0,57.0,-3.0,4.0,130.0,-1000.0
2344,0.0,39.0,-262.0,-12.0,56.0,0.0,-2.0,134.0,-1000.0
2345,0.0,40.0,-264.0,-11.0,56.0,-3.0,0.0,136.0,-1000.0
2346,3.0,36.0,-263.0,-11.0,57.0,-1.0,6.0,135.0,-998.0
2347,2.0,39.0,-265.0,-10.0,55.0,-3.0,3.0,133.0,-1001.0
2348,3.0,38.0,-261.0,-11.0,55.0,-2.0,3.0,133.0,-1000.0
2349,1.0,37.0,-262.0,-11.0,58.0,-3.0,-2.0,132.0,-1003.0
2350,5.0,40.0,-261.0,-13.0,57.0,-1.0,0.0,130.0,-1002.0
2351,1.0,39.0,-263.0,-12.0,56.0,-2.0,-1.0,130.0,-1001.0
2352,1.0,39.0,-266.0,-10.0,57.0,-1.0,6.0,129.0,-1003.0
2353,-1.0,39.0,-258.0,-11.0,57.0,-2.0,-5.0,135.0,-998.0
2354,1.0,37.0,-264.0,-10.0,57.0,-1.0,-1.0,132.0,-998.0
2355,2.0,40.0,-264.0,-9.0,56.0,-3.0,1.0,134.0,-1000.0
2356,2.0,38.0,-265.0,-9.0,57.0,-2.0,1.0,135.0,-1001.0
2357,4.0,37.0,-262.0,-9.0,59.0,-3.0,0.0,137.0,-998.0
2358,4.0,37.0,-263.0,-10.0,58.0,-2.0,4.0,132.0,-1002.0
2359,1.0,42.0,-264.0,-10.0,58.0,-3.0,-1.0,131.0,-1003.0
2360,0.0,46.0,-264.0,-9.0,58.0,-3.0,3.0,134.0,-998.0
2361,7.0,37.0,-262.0,-9.0,57.0,-3.0,0.0,133.0,-1002.0
2362,1.0,36.0,-263.0,-9.0,57.0,-1.0,5.0,137.0,-1003.0
2363,4.0,37.0,-263.0,-10.0,57.0,-1.0,3.0,134.0,-1001.0
2364,2.0,37.0,-263.0,-10.0,59.0,0.0,0.0,132.0,-1002.0
2365,3.0,39.0,-266.0,-9.0,57.0,-1.0,1.0,135.0,-1002.0
2366,4.0,34.0,-264.0,-10.0,57.0,-2.0,-1.0,133.0,-999.0
2367,3.0,38.0,-263.0,-11.0,58.0,-3.0,-4.0,132.0,-1000.0
2368,5.0,34.0,-259.0,-10.0,55.0,0.0,0.0,136.0,-1000.0
2369,2.0,40.0,-264.0,-10.0,53.0,0.0,3.0,137.0,-998.0
2370,2.0,39.0,-260.0,-11.0,52.0,-3.0,2.0,136.0,-1005.0
2371,0.0,40.0,-260.0,-9.0,53.0,-4.0,3.0,137.0,-999.0
2372,1.0,39.0,-262.0,-7.0,54.0,-2.0,-1.0,135.0,-1008.0
2373,3.0,38.0,-264.0,-9.0,56.0,-2.0,4.0,130.0,-999.0
2374,1.0,40.0,-264.0,-10.0,56.0,-2.0,4.0,131.0,-1004.0
2375,3.0,41.0,-262.0,-11.0,55.0,-3.0,-1.0,132.0,-1006.0
2376,4.0,34.0,-263.0,-10.0,56.0,-3.0,-1.0,131.0,-1001.0
2377,2.0,38.0,-261.0,-11.0,57.0,-2.0,2.0,130.0,-1004.0
2378,2.0,37.0,-263.0,-11.0,56.0,-2.0,0.0,132.0,-1010.0
2379,2.0,38.0,-263.0,-10.0,59.0,-2.0,1.0,132.0,-1005.0
2380,2.0,38.0,-260.0,-9.0,59.0,-2.0,1.0,129.0,-1000.0
2381,2.0,39.0,-261.0,-9.0,59.0,-2.0,-1.0,129.0,-1000.0
2382,2.0,37.0,-261.0,-10.0,57.0,-4.0,5.0,133.0,-992.0
2383,1.0,39.0,-261.0,-9.0,56.0,-2.0,2.0,131.0,-998.0
2384,3.0,36.0,-263.0,-10.0,55.0,-2.0,2.0,130.0,-997.0
2385,1.0,40.0,-265.0,-10.0,54.0,-1.0,-2.0,130.0,-999.0
2386,2.0,37.0,-263.0,-10.0,53.0,-2.0,4.0,134.0,-1000.0
2387,2.0,37.0,-259.0,-12.0,51.0,-3.0,-2.0,133.0,-1002.0
