,0,1,2,3,4,5,6,7,8
2388,4.0,38.0,-261.0,-11.0,54.0,-3.0,0.0,131.0,-1003.0
2389,2.0,35.0,-264.0,-10.0,52.0,-2.0,3.0,131.0,-1004.0
2390,2.0,37.0,-262.0,-11.0,52.0,-2.0,0.0,133.0,-1002.0
2391,4.0,37.0,-257.0,-13.0,53.0,-1.0,3.0,132.0,-1011.0
2392,4.0,36.0,-264.0,-12.0,53.0,-3.0,1.0,132.0,-1003.0
2393,1.0,36.0,-263.0,-11.0,54.0,-2.0,1.0,129.0,-1003.0
2394,2.0,39.0,-263.0,-12.0,54.0,-3.0,0.0,134.0,-998.0
2395,2.0,40.0,-263.0,-12.0,53.0,-2.0,0.0,132.0,-1001.0
2396,2.0,38.0,-264.0,-12.0,52.0,-3.0,-3.0,130.0,-1001.0
2397,1.0,38.0,-263.0,-13.0,53.0,-3.0,0.0,134.0,-998.0
2398,2.0,37.0,-267.0,-13.0,52.0,-4.0,-1.0,131.0,-1001.0
2399,2.0,40.0,-260.0,-12.0,48.0,-2.0,3.0,136.0,-998.0
2400,36.0,40.0,-255.0,-8.0,47.0,-8.0,103.0,144.0,-1007.0
2401,-6.0,35.0,-273.0,1.0,-20.0,-16.0,-41.0,120.0,-1042.0
2402,-3.0,39.0,-252.0,-7.0,1.0,-8.0,-33.0,134.0,-965.0
2403,1.0,36.0,-262.0,-6.0,27.0,-2.0,-16.0,134.0,-989.0
2404,1.0,39.0,-266.0,-7.0,40.0,-4.0,-13.0,133.0,-1009.0
2405,-3.0,39.0,-261.0,-9.0,44.0,-3.0,-7.0,133.0,-1012.0
2406,3.0,38.0,-260.0,-10.0,47.0,-3.0,-1.0,130.0,-1000.0
2407,-1.0,38.0,-266.0,-12.0,51.0,-3.0,2.0,134.0,-1006.0
2408,2.0,40.0,-263.0,-12.0,53.0,-3.0,-2.0,133.0,-1006.0
2409,0.0,39.0,-264.0,-11.0,55.0,-1.0,-7.0,137.0,-1000.0
2410,2.0,37.0,-263.0,-11.0,56.0,-3.0,-2.0,129.0,-1006.0
2411,2.0,36.0,-263.0,-9.0,55.0,0.0,-1.0,130.0,-1003.0
2412,2.0,37.0,-265.0,-9.0,55.0,-3.0,-1.0,133.0,-1002.0
2413,5.0,39.0,-259.0,-8.0,55.0,-1.0,-3.0,136.0,-1005.0
2414,-1.0,38.0,-265.0,-8.0,55.0,-3.0,-2.0,136.0,-999.0
2415,2.0,38.0,-263.0,-10.0,56.0,-1.0,-3.0,130.0,-1005.0
2416,3.0,36.0,-262.0,-9.0,55.0,-3.0,-4.0,132.0,-995.0
2417,1.0,37.0,-261.0,-8.0,56.0,0.0,-4.0,132.0,-1014.0
2418,0.0,40.0,-265.0,-9.0,56.0,-3.0,-2.0,132.0,-1002.0
2419,2.0,35.0,-264.0,-8.0,57.0,0.0,-1.0,132.0,-1005.0
2420,3.0,37.0,-263.0,-8.0,57.0,-2.0,-2.0,128.0,-1001.0
2421,1.0,39.0,-262.0,-8.0,58.0,0.0,0.0,129.0,-1002.0
2422,2.0,37.0,-264.0,-8.0,57.0,-2.0,-4.0,132.0,-1003.0
2423,2.0,38.0,-266.0,-9.0,59.0,1.0,-4.0,132.0,-1003.0
2424,2.0,38.0,-264.0,-9.0,59.0,-3.0,-2.0,129.0,-1000.0
2425,1.0,37.0,-261.0,-10.0,60.0,0.0,-10.0,131.0,-1002.0
2426,3.0,37.0,-265.0,-9.0,62.0,-2.0,0.0,128.0,-999.0
2427,1.0,40.0,-257.0,-10.0,61.0,0.0,-3.0,136.0,-1003.0
2428,-1.0,37.0,-260.0,-9.0,61.0,-3.0,-3.0,126.0,-1004.0
2429,2.0,37.0,-261.0,-10.0,62.0,0.0,-1.0,129.0,-1000.0
2430,2.0,38.0,-262.0,-10.0,62.0,-3.0,-4.0,130.0,-1001.0
2431,3.0,36.0,-258.0,-9.0,63.0,-1.0,-1.0,131.0,-999.0
2432,0.0,37.0,-264.0,-9.0,63.0,-3.0,-1.0,131.0,-1001.0
2433,3.0,38.0,-260.0,-8.0,62.0,-1.0,-1.0,131.0,-1004.0
2434,1.0,38.0,-262.0,-10.0,61.0,-5.0,0.0,133.0,-998.0
2435,-2.0,42.0,-257.0,-10.0,61.0,-2.0,-3.0,132.0,-998.0
2436,-1.0,38.0,-260.0,-11.0,60.0,-3.0,-3.0,127.0,-999.0
2437,-3.0,36.0,-264.0,-13.0,60.0,-1.0,-5.0,128.0,-997.0
2438,1.0,38.0,-263.0,-14.0,58.0,-4.0,-2.0,130.0,-999.0
2439,0.0,37.0,-264.0,-12.0,60.0,-1.0,-3.0,129.0,-1001.0
2440,5.0,37.0,-262.0,-11.0,59.0,-4.0,2.0,121.0,-998.0
2441,2.0,37.0,-262.0,-11.0,59.0,-2.0,-1.0,127.0,-1003.0
2442,1.0,36.0,-266.0,-10.0,60.0,-4.0,0.0,133.0,-1004.0
2443,2.0,40.0,-261.0,-12.0,60.0,-2.0,-2.0,131.0,-1002.0
2444,0.0,40.0,-264.0,-12.0,60.0,-3.0,-3.0,130.0,-1001.0
2445,3.0,38.0,-263.0,-13.0,59.0,-2.0,2.0,133.0,-1005.0
2446,1.0,40.0,-263.0,-14.0,57.0,-4.0,-1.0,134.0,-1000.0
2447,3.0,36.0,-269.0,-15.0,58.0,-1.0,-2.0,128.0,-1001.0
2448,2.0,37.0,-263.0,-15.0,58.0,-4.0,-1.0,131.0,-1005.0
2449,3.0,40.0,-263.0,-14.0,58.0,-1.0,-2.0,131.0,-1005.0
2450,4.0,37.0,-265.0,-14.0,58.0,-3.0,-4.0,131.0,-1009.0
2451,2.0,37.0,-260.0,-14.0,60.0,0.0,1.0,131.0,-1009.0
2452,1.0,37.0,-264.0,-14.0,58.0,-3.0,-1.0,133.0,-1006.0
2453,0.0,39.0,-264.0,-14.0,59.0,0.0,-1.0,134.0,-1004.0
2454,2.0,38.0,-263.0,-15.0,59.0,-4.0,2.0,132.0,-997.0
2455,2.0,40.0,-265.0,-15.0,60.0,-1.0,-2.0,130.0,-1008.0
2456,5.0,37.0,-268.0,-15.0,61.0,-3.0,1.0,132.0,-1006.0
2457,1.0,38.0,-265.0,-13.0,61.0,-2.0,-2.0,132.0,-1007.0
2458,1.0,39.0,-265.0,-16.0,62.0,-3.0,0.0,133.0,-1002.0
2459,4.0,38.0,-262.0,-16.0,61.0,-1.0,0.0,132.0,-1003.0
2460,3.0,41.0,-264.0,-14.0,61.0,-3.0,0.0,133.0,-1001.0
2461,0.0,41.0,-260.0,-16.0,60.0,-2.0,1.0,133.0,-1004.0
2462,1.0,36.0,-263.0,-15.0,60.0,-3.0,0.0,133.0,-1001.0
2463,3.0,38.0,-262.0,-15.0,60.0,-1.0,-4.0,134.0,-1000.0
2464,1.0,39.0,-266.0,-15.0,61.0,-3.0,-1.0,131.0,-997.0
2465,-1.0,37.0,-263.0,-15.0,60.0,-1.0,-3.0,134.0,-996.0
2466,2.0,38.0,-262.0,-14.0,58.0,-3.0,-2.0,131.0,-1001.0
2467,0.0,40.0,-263.0,-15.0,58.0,-1.0,-4.0,134.0,-995.0
2468,0.0,39.0,-264.0,-14.0,58.0,-3.0,-1.0,134.0,-997.0
2469,2.0,38.0,-265.0,-14.0,56.0,-1.0,1.0,133.0,-1005.0
2470,3.0,38.0,-262.0,-15.0,56.0,-2.0,-1.0,131.0,-1001.0
2471,3.0,40.0,-265.0,-14.0,55.0,-1.0,0.0,133.0,-1000.0
2472,2.0,38.0,-259.0,-15.0,55.0,-1.0,1.0,136.0,-1001.0
2473,2.0,38.0,-262.0,-14.0,53.0,-1.0,-2.0,130.0,-999.0
2474,0.0,38.0,-262.0,-15.0,54.0,-2.0,-5.0,133.0,-1005.0
2475,3.0,38.0,-264.0,-14.0,54.0,-1.0,0.0,135.0,-999.0
2476,3.0,39.0,-266.0,-13.0,56.0,-3.0,-1.0,136.0,-1000.0
2477,4.0,37.0,-265.0,-15.0,55.0,-1.0,-5.0,132.0,-999.0
2478,1.0,39.0,-264.0,-13.0,56.0,-1.0,-2.0,130.0,-1003.0
2479,0.0,38.0,-269.0,-13.0,55.0,-1.0,0.0,134.0,-999.0
2480,1.0,38.0,-264.0,-12.0,55.0,-2.0,-2.0,131.0,-1003.0
2481,1.0,36.0,-263.0,-14.0,54.0,-1.0,0.0,135.0,-1000.0
2482,1.0,37.0,-263.0,-13.0,53.0,-1.0,-3.0,127.0,-1004.0
2483,2.0,37.0,-263.0,-14.0,53.0,-2.0,-2.0,131.0,-1003.0
2484,3.0,38.0,-264.0,-13.0,51.0,-2.0,1.0,134.0,-1001.0
2485,0.0,40.0,-262.0,-12.0,52.0,-2.0,-4.0,134.0,-1002.0
2486,3.0,40.0,-265.0,-13.0,53.0,-2.0,1.0,132.0,-1004.0
2487,4.0,38.0,-266.0,-14.0,52.0,-2.0,-3.0,132.0,-1000.0
2488,2.0,38.0,-262.0,-13.0,55.0,0.0,-5.0,136.0,-1000.0
2489,1.0,37.0,-261.0,-14.0,56.0,-1.0,2.0,131.0,-1001.0
2490,3.0,37.0,-261.0,-13.0,55.0,-1.0,1.0,125.0,-999.0
2491,3.0,36.0,-260.0,-14.0,57.0,-2.0,-4.0,131.0,-1001.0
2492,2.0,37.0,-261.0,-14.0,56.0,-1.0,-2.0,134.0,-999.0
2493,4.0,39.0,-262.0,-15.0,56.0,-1.0,-6.0,130.0,-1003.0
2494,0.0,37.0,-264.0,-15.0,55.0,0.0,0.0,133.0,-999.0
2495,3.0,38.0,-263.0,-16.0,55.0,-1.0,0.0,133.0,-1000.0
2496,1.0,36.0,-263.0,-17.0,54.0,-1.0,-7.0,131.0,-1001.0
2497,0.0,39.0,-261.0,-17.0,53.0,-2.0,-3.0,132.0,-1005.0
2498,1.0,37.0,-261.0,-16.0,55.0,0.0,-2.0,132.0,-1002.0
2499,1.0,38.0,-262.0,-17.0,57.0,-2.0,-9.0,130.0,-1002.0
2500,0.0,39.0,-265.0,-17.0,58.0,0.0,-2.0,130.0,-1005.0
2501,2.0,38.0,-263.0,-16.0,59.0,-2.0,0.0,129.0,-1001.0
2502,2.0,37.0,-261.0,-16.0,57.0,-2.0,-5.0,129.0,-1000.0
2503,1.0,40.0,-262.0,-17.0,57.0,-2.0,-2.0,132.0,-1004.0
2504,2.0,38.0,-263.0,-18.0,57.0,-2.0,1.0,136.0,-1001.0
2505,3.0,39.0,-266.0,-20.0,57.0,-3.0,-2.0,134.0,-1002.0
2506,0.0,38.0,-263.0,-18.0,56.0,-1.0,-1.0,136.0,-1003.0
2507,0.0,35.0,-265.0,-19.0,55.0,-1.0,0.0,134.0,-1001.0
2508,1.0,38.0,-263.0,-18.0,57.0,0.0,0.0,130.0,-1003.0
2509,2.0,37.0,-266.0,-17.0,57.0,-3.0,-2.0,134.0,-1003.0
2510,2.0,37.0,-264.0,-19.0,56.0,0.0,-1.0,127.0,-1002.0
2511,3.0,37.0,-263.0,-19.0,56.0,-2.0,-2.0,127.0,-1006.0
2512,-1.0,36.0,-262.0,-19.0,58.0,-2.0,-1.0,132.0,-1000.0
2513,1.0,40.0,-266.0,-19.0,57.0,-4.0,-5.0,131.0,-1005.0
2514,4.0,37.0,-264.0,-20.0,57.0,-2.0,-4.0,130.0,-1000.0
2515,2.0,39.0,-263.0,-18.0,56.0,-3.0,-3.0,132.0,-1005.0
2516,0.0,37.0,-261.0,-20.0,55.0,-1.0,-3.0,137.0,-1001.0
2517,1.0,39.0,-260.0,-19.0,56.0,-2.0,-4.0,131.0,-998.0
2518,1.0,41.0,-264.0,-19.0,55.0,0.0,-4.0,130.0,-999.0
2519,0.0,43.0,-265.0,-18.0,56.0,-3.0,-1.0,136.0,-998.0
2520,1.0,39.0,-265.0,-18.0,55.0,-1.0,-4.0,137.0,-1002.0
2521,0.0,38.0,-259.0,-18.0,55.0,-3.0,0.0,133.0,-1001.0
2522,0.0,39.0,-263.0,-17.0,56.0,-1.0,-1.0,136.0,-1001.0
2523,2.0,39.0,-262.0,-18.0,55.0,-4.0,0.0,133.0,-1005.0
2524,2.0,37.0,-262.0,-19.0,56.0,0.0,-1.0,133.0,-1003.0
2525,1.0,40.0,-265.0,-18.0,55.0,-3.0,-1.0,135.0,-1003.0
2526,0.0,40.0,-265.0,-17.0,55.0,0.0,-5.0,130.0,-1002.0
2527,4.0,39.0,-262.0,-19.0,55.0,-3.0,-1.0,138.0,-1004.0
2528,-1.0,39.0,-262.0,-17.0,56.0,0.0,-2.0,135.0,-999.0
2529,4.0,38.0,-262.0,-17.0,54.0,-4.0,1.0,131.0,-1002.0
2530,0.0,39.0,-260.0,-19.0,54.0,0.0,1.0,136.0,-1003.0
2531,1.0,38.0,-264.0,-17.0,53.0,-3.0,0.0,131.0,-1004.0
2532,1.0,39.0,-266.0,-18.0,52.0,-1.0,-4.0,134.0,-1002.0
2533,2.0,37.0,-263.0,-18.0,52.0,-2.0,-2.0,130.0,-1000.0
2534,3.0,40.0,-262.0,-16.0,53.0,0.0,-3.0,132.0,-1002.0
2535,2.0,39.0,-262.0,-16.0,53.0,-3.0,-4.0,134.0,-1002.0
2536,1.0,39.0,-265.0,-17.0,52.0,-2.0,-1.0,129.0,-1001.0
2537,0.0,37.0,-265.0,-16.0,54.0,-2.0,-3.0,136.0,-1006.0
2538,3.0,38.0,-260.0,-16.0,56.0,0.0,-3.0,135.0,-1001.0
2539,1.0,39.0,-266.0,-15.0,55.0,-3.0,-6.0,136.0,-1003.0
2540,0.0,41.0,-265.0,-15.0,52.0,0.0,-2.0,133.0,-1001.0
2541,2.0,40.0,-262.0,-15.0,53.0,-2.0,-5.0,131.0,-998.0
2542,4.0,35.0,-261.0,-15.0,54.0,0.0,-2.0,133.0,-1000.0
2543,1.0,38.0,-263.0,-15.0,54.0,-2.0,-4.0,131.0,-1003.0
2544,3.0,39.0,-265.0,-14.0,54.0,-1.0,-3.0,132.0,-1001.0
2545,1.0,39.0,-262.0,-15.0,53.0,-3.0,-7.0,129.0,-1001.0
2546,1.0,38.0,-266.0,-15.0,52.0,-1.0,-4.0,135.0,-1002.0
2547,3.0,35.0,-266.0,-14.0,53.0,-3.0,0.0,130.0,-1004.0
2548,3.0,37.0,-265.0,-14.0,53.0,-1.0,-3.0,132.0,-1006.0
2549,0.0,42.0,-264.0,-13.0,52.0,-4.0,-3.0,134.0,-1003.0
2550,1.0,39.0,-264.0,-14.0,53.0,-1.0,-3.0,133.0,-998.0
2551,1.0,42.0,-264.0,-16.0,54.0,-3.0,-5.0,130.0,-1006.0
2552,-1.0,38.0,-263.0,-15.0,54.0,-1.0,-8.0,133.0,-1002.0
2553,0.0,38.0,-259.0,-16.0,54.0,-3.0,-4.0,134.0,-1001.0
2554,-1.0,38.0,-260.0,-15.0,55.0,-1.0,-3.0,132.0,-1005.0
2555,2.0,39.0,-265.0,-16.0,55.0,-4.0,-1.0,132.0,-1001.0
2556,1.0,42.0,-263.0,-16.0,54.0,1.0,-7.0,136.0,-993.0
2557,2.0,36.0,-264.0,-15.0,55.0,-2.0,0.0,135.0,-1006.0
2558,2.0,42.0,-259.0,-16.0,56.0,-2.0,-2.0,135.0,-999.0
2559,1.0,39.0,-260.0,-16.0,56.0,-3.0,-2.0,136.0,-1000.0
2560,0.0,39.0,-263.0,-16.0,56.0,-1.0,-5.0,137.0,-1004.0
2561,2.0,35.0,-262.0,-16.0,56.0,-3.0,-3.0,134.0,-1003.0
2562,2.0,38.0,-264.0,-15.0,56.0,0.0,-7.0,131.0,-1003.0
2563,-1.0,40.0,-258.0,-15.0,54.0,-3.0,-5.0,134.0,-1004.0
2564,3.0,37.0,-266.0,-16.0,56.0,-1.0,-2.0,134.0,-1001.0
2565,0.0,38.0,-265.0,-17.0,58.0,-2.0,-7.0,133.0,-999.0
2566,-2.0,38.0,-261.0,-14.0,58.0,-1.0,-6.0,135.0,-1003.0
2567,0.0,38.0,-266.0,-14.0,57.0,-2.0,-4.0,135.0,-998.0
2568,0.0,37.0,-263.0,-13.0,57.0,-1.0,-3.0,132.0,-997.0
2569,0.0,37.0,-266.0,-14.0,56.0,-2.0,-3.0,133.0,-1006.0
2570,2.0,38.0,-264.0,-15.0,54.0,-1.0,-6.0,135.0,-1001.0
2571,2.0,38.0,-264.0,-15.0,55.0,-3.0,-6.0,131.0,-999.0
2572,0.0,38.0,-261.0,-14.0,56.0,-1.0,-1.0,131.0,-998.0
2573,1.0,38.0,-263.0,-14.0,56.0,-2.0,1.0,129.0,-1005.0
2574,1.0,41.0,-266.0,-14.0,55.0,-1.0,-9.0,131.0,-1004.0
2575,2.0,40.0,-259.0,-13.0,56.0,-2.0,-2.0,132.0,-1001.0
2576,0.0,39.0,-265.0,-13.0,55.0,-1.0,-4.0,135.0,-1005.0
2577,0.0,42.0,-265.0,-12.0,56.0,-2.0,-2.0,134.0,-1006.0
2578,3.0,39.0,-264.0,-11.0,57.0,-2.0,-1.0,136.0,-1000.0
2579,2.0,38.0,-259.0,-12.0,56.0,-2.0,-4.0,134.0,-1000.0
2580,0.0,41.0,-263.0,-11.0,56.0,-2.0,-5.0,135.0,-1000.0
2581,1.0,38.0,-263.0,-11.0,57.0,-2.0,-3.0,136.0,-998.0
2582,1.0,40.0,-264.0,-11.0,56.0,-2.0,-3.0,129.0,-1007.0
2583,1.0,40.0,-261.0,-11.0,56.0,-1.0,-5.0,139.0,-1002.0
2584,3.0,37.0,-265.0,-10.0,56.0,-2.0,-4.0,133.0,-1000.0
2585,1.0,39.0,-266.0,-9.0,57.0,-2.0,-8.0,137.0,-1003.0
2586,1.0,38.0,-261.0,-10.0,57.0,-2.0,-10.0,136.0,-1002.0
2587,0.0,37.0,-262.0,-8.0,58.0,-3.0,-1.0,130.0,-999.0
2588,1.0,36.0,-264.0,-7.0,58.0,-2.0,-5.0,133.0,-1004.0
2589,-1.0,38.0,-264.0,-8.0,58.0,-2.0,-7.0,135.0,-998.0
2590,0.0,35.0,-263.0,-7.0,59.0,-1.0,-1.0,130.0,-1001.0
2591,0.0,38.0,-263.0,-7.0,57.0,-1.0,-2.0,131.0,-1000.0
2592,4.0,39.0,-260.0,-9.0,57.0,-1.0,-5.0,131.0,-998.0
2593,0.0,38.0,-260.0,-9.0,57.0,-1.0,-4.0,130.0,-999.0
2594,0.0,38.0,-264.0,-10.0,58.0,-2.0,-1.0,130.0,-995.0
2595,2.0,40.0,-262.0,-11.0,57.0,-1.0,-2.0,130.0,-996.0
2596,0.0,39.0,-263.0,-10.0,58.0,-2.0,-4.0,131.0,-1000.0
2597,0.0,40.0,-264.0,-10.0,58.0,-1.0,-1.0,133.0,-996.0
2598,2.0,39.0,-263.0,-7.0,60.0,-1.0,-8.0,130.0,-1004.0
2599,-2.0,40.0,-261.0,-8.0,59.0,-2.0,0.0,134.0,-999.0
2600,0.0,41.0,-263.0,-9.0,59.0,-4.0,-7.0,134.0,-1001.0
2601,2.0,40.0,-262.0,-9.0,59.0,-4.0,-1.0,133.0,-1002.0
2602,0.0,38.0,-266.0,-8.0,57.0,-2.0,-5.0,133.0,-1006.0
2603,1.0,39.0,-266.0,-8.0,58.0,-2.0,-6.0,135.0,-1006.0
2604,-2.0,41.0,-260.0,-8.0,58.0,-3.0,-2.0,135.0,-1002.0
2605,-1.0,43.0,-259.0,-8.0,58.0,-1.0,-1.0,133.0,-1010.0
2606,4.0,39.0,-263.0,-9.0,58.0,-3.0,-4.0,132.0,-1006.0
2607,0.0,37.0,-264.0,-9.0,59.0,-1.0,-5.0,134.0,-1006.0
2608,2.0,38.0,-267.0,-9.0,60.0,-3.0,0.0,139.0,-999.0
2609,1.0,38.0,-266.0,-9.0,60.0,-1.0,0.0,136.0,-1003.0
2610,-2.0,40.0,-265.0,-9.0,60.0,-2.0,-5.0,134.0,-1005.0
2611,0.0,39.0,-262.0,-9.0,59.0,-2.0,0.0,132.0,-1007.0
2612,1.0,38.0,-267.0,-7.0,60.0,-3.0,-6.0,132.0,-999.0
2613,0.0,37.0,-266.0,-9.0,62.0,-1.0,-3.0,134.0,-1004.0
2614,2.0,36.0,-263.0,-10.0,61.0,-4.0,-6.0,130.0,-1004.0
2615,2.0,39.0,-262.0,-9.0,61.0,-2.0,-6.0,133.0,-1003.0
2616,2.0,37.0,-265.0,-10.0,61.0,-4.0,-7.0,134.0,-1002.0
2617,3.0,38.0,-260.0,-9.0,61.0,-2.0,-5.0,133.0,-1003.0
2618,0.0,40.0,-262.0,-10.0,59.0,-2.0,-3.0,132.0,-1000.0
2619,2.0,35.0,-264.0,-9.0,60.0,-1.0,-3.0,137.0,-1001.0
2620,0.0,40.0,-261.0,-9.0,60.0,-3.0,0.0,132.0,-996.0
2621,0.0,40.0,-260.0,-8.0,59.0,-1.0,-5.0,131.0,-999.0
2622,2.0,41.0,-263.0,-8.0,59.0,-3.0,0.0,133.0,-994.0
2623,0.0,37.0,-261.0,-8.0,60.0,-2.0,-2.0,133.0,-1000.0
2624,-1.0,40.0,-264.0,-8.0,59.0,-3.0,-1.0,133.0,-1004.0
2625,0.0,41.0,-263.0,-9.0,58.0,-1.0,-8.0,137.0,-1001.0
2626,1.0,38.0,-261.0,-10.0,58.0,-4.0,-4.0,137.0,-1003.0
2627,2.0,40.0,-263.0,-8.0,58.0,0.0,-2.0,134.0,-1002.0
2628,3.0,37.0,-262.0,-10.0,59.0,-2.0,-8.0,131.0,-1002.0
2629,0.0,39.0,-262.0,-9.0,58.0,-1.0,-4.0,133.0,-1000.0
2630,1.0,38.0,-261.0,-10.0,59.0,-3.0,-5.0,133.0,-1003.0
2631,1.0,37.0,-262.0,-9.0,58.0,0.0,-1.0,133.0,-1003.0
2632,3.0,37.0,-260.0,-9.0,60.0,-3.0,-7.0,133.0,-1002.0
2633,-3.0,40.0,-265.0,-9.0,59.0,-1.0,-5.0,134.0,-999.0
2634,0.0,37.0,-258.0,-10.0,58.0,-2.0,-3.0,133.0,-1002.0
2635,2.0,38.0,-261.0,-8.0,58.0,1.0,0.0,133.0,-1008.0
2636,2.0,38.0,-265.0,-8.0,59.0,-3.0,-1.0,131.0,-1001.0
2637,0.0,37.0,-265.0,-8.0,59.0,-1.0,-5.0,131.0,-999.0
2638,2.0,38.0,-262.0,-9.0,58.0,-3.0,0.0,128.0,-1002.0
2639,3.0,37.0,-264.0,-8.0,58.0,-1.0,-3.0,135.0,-999.0
2640,-1.0,37.0,-261.0,-9.0,59.0,-2.0,-3.0,132.0,-1003.0
2641,0.0,39.0,-263.0,-9.0,58.0,-1.0,1.0,133.0,-999.0
2642,2.0,38.0,-261.0,-8.0,58.0,-3.0,-2.0,130.0,-1002.0
2643,2.0,38.0,-263.0,-7.0,59.0,0.0,-6.0,133.0,-1004.0
2644,0.0,38.0,-265.0,-8.0,59.0,-4.0,-4.0,131.0,-1003.0
2645,4.0,38.0,-262.0,-8.0,59.0,-1.0,-4.0,132.0,-1003.0
2646,0.0,43.0,-266.0,-9.0,57.0,-3.0,-8.0,134.0,-1000.0
2647,1.0,37.0,-262.0,-9.0,58.0,-1.0,-5.0,133.0,-1005.0
2648,2.0,38.0,-261.0,-9.0,57.0,-3.0,-9.0,130.0,-1002.0
2649,2.0,38.0,-264.0,-9.0,59.0,-1.0,-2.0,130.0,-1000.0
2650,-1.0,42.0,-264.0,-9.0,60.0,-3.0,-4.0,129.0,-1005.0
2651,-1.0,39.0,-260.0,-9.0,57.0,0.0,-4.0,134.0,-1001.0
2652,1.0,38.0,-262.0,-11.0,57.0,-4.0,-6.0,128.0,-1000.0
2653,2.0,38.0,-263.0,-10.0,59.0,-1.0,-1.0,133.0,-999.0
2654,2.0,38.0,-262.0,-9.0,58.0,-5.0,-8.0,131.0,-998.0
2655,2.0,38.0,-264.0,-9.0,58.0,-2.0,-4.0,132.0,-1001.0
2656,0.0,41.0,-260.0,-11.0,59.0,-4.0,-5.0,136.0,-998.0
2657,0.0,37.0,-263.0,-10.0,58.0,-3.0,-1.0,133.0,-1006.0
2658,-2.0,37.0,-266.0,-11.0,58.0,-4.0,-5.0,133.0,-1004.0
2659,1.0,37.0,-263.0,-10.0,59.0,-1.0,-3.0,130.0,-998.0
2660,1.0,39.0,-260.0,-10.0,59.0,-4.0,-4.0,132.0,-1004.0
2661,-2.0,44.0,-253.0,-11.0,58.0,-2.0,-6.0,132.0,-999.0
2662,1.0,40.0,-272.0,-11.0,59.0,-4.0,-6.0,132.0,-1003.0
2663,1.0,32.0,-263.0,-10.0,58.0,-1.0,-6.0,132.0,-1003.0
2664,4.0,43.0,-268.0,-11.0,58.0,-3.0,-6.0,135.0,-1002.0
2665,4.0,36.0,-272.0,-12.0,57.0,0.0,-4.0,134.0,-1001.0
2666,-7.0,40.0,-253.0,-12.0,56.0,-3.0,-3.0,133.0,-1001.0
2667,0.0,35.0,-260.0,-11.0,55.0,0.0,-6.0,129.0,-1006.0
2668,-1.0,40.0,-262.0,-11.0,56.0,-4.0,-5.0,133.0,-1006.0
2669,1.0,38.0,-262.0,-11.0,57.0,-2.0,-6.0,133.0,-1000.0
2670,-2.0,39.0,-262.0,-10.0,56.0,-3.0,-2.0,132.0,-1001.0
2671,6.0,37.0,-258.0,-11.0,57.0,-1.0,0.0,133.0,-1002.0
2672,-1.0,35.0,-264.0,-11.0,58.0,-3.0,-6.0,133.0,-1002.0
2673,1.0,38.0,-263.0,-11.0,58.0,-2.0,-4.0,131.0,-1003.0
2674,-1.0,37.0,-264.0,-10.0,59.0,-5.0,-7.0,127.0,-1002.0
2675,-1.0,40.0,-264.0,-9.0,59.0,-1.0,-2.0,130.0,-998.0
2676,3.0,38.0,-260.0,-8.0,60.0,-2.0,0.0,130.0,-1001.0
2677,2.0,37.0,-259.0,-9.0,60.0,-1.0,0.0,135.0,-1003.0
2678,3.0,38.0,-260.0,-8.0,60.0,-2.0,-5.0,132.0,-999.0
2679,0.0,37.0,-263.0,-9.0,60.0,-2.0,-6.0,130.0,-1001.0
2680,1.0,40.0,-261.0,-7.0,60.0,-3.0,-6.0,133.0,-1000.0
2681,2.0,38.0,-260.0,-10.0,60.0,-2.0,-8.0,133.0,-1001.0
2682,1.0,35.0,-264.0,-8.0,61.0,-2.0,-1.0,132.0,-1002.0
2683,3.0,37.0,-261.0,-10.0,60.0,-2.0,-8.0,132.0,-998.0
2684,-2.0,40.0,-264.0,-10.0,60.0,-2.0,-3.0,132.0,-996.0
2685,2.0,37.0,-264.0,-10.0,60.0,-1.0,-3.0,131.0,-999.0
2686,-2.0,39.0,-262.0,-9.0,60.0,-4.0,-6.0,131.0,-1000.0
2687,1.0,36.0,-264.0,-9.0,60.0,-3.0,-6.0,135.0,-1001.0
2688,1.0,38.0,-268.0,-10.0,60.0,-3.0,-4.0,133.0,-1005.0
2689,0.0,37.0,-263.0,-9.0,60.0,-2.0,-4.0,130.0,-1000.0
2690,-2.0,38.0,-269.0,-9.0,61.0,-2.0,-3.0,132.0,-1002.0
2691,1.0,39.0,-263.0,-8.0,60.0,-1.0,-2.0,129.0,-1002.0
2692,2.0,39.0,-264.0,-9.0,59.0,-2.0,-5.0,129.0,-1001.0
2693,3.0,37.0,-262.0,-10.0,59.0,-2.0,-1.0,130.0,-1000.0
2694,2.0,39.0,-260.0,-10.0,58.0,-2.0,-7.0,131.0,-1000.0
