,0,1,2,3,4,5,6,7,8
2695,-1.0,38.0,-262.0,-8.0,57.0,-2.0,-2.0,135.0,-1001.0
2696,1.0,38.0,-264.0,-9.0,57.0,-2.0,-3.0,133.0,-1004.0
2697,1.0,39.0,-261.0,-11.0,57.0,-1.0,-3.0,131.0,-1005.0
2698,0.0,40.0,-264.0,-11.0,58.0,-2.0,-4.0,128.0,-1008.0
2699,-1.0,40.0,-261.0,-9.0,57.0,-3.0,-1.0,131.0,-1006.0
2700,2.0,37.0,-266.0,-10.0,57.0,-2.0,-2.0,133.0,-1002.0
2701,4.0,36.0,-263.0,-10.0,58.0,-3.0,0.0,130.0,-1006.0
2702,2.0,38.0,-263.0,-11.0,56.0,-1.0,-4.0,129.0,-1001.0
2703,-2.0,39.0,-263.0,-10.0,58.0,-2.0,-3.0,131.0,-1001.0
2704,2.0,39.0,-262.0,-10.0,57.0,-2.0,-5.0,132.0,-1004.0
2705,-2.0,39.0,-260.0,-11.0,58.0,-2.0,-5.0,133.0,-999.0
2706,0.0,40.0,-260.0,-9.0,58.0,-1.0,-2.0,129.0,-1003.0
2707,1.0,38.0,-265.0,-10.0,58.0,-2.0,-6.0,130.0,-1003.0
2708,-2.0,36.0,-262.0,-10.0,58.0,-1.0,-3.0,130.0,-1000.0
2709,0.0,36.0,-260.0,-10.0,56.0,-1.0,-1.0,126.0,-1003.0
2710,2.0,38.0,-263.0,-9.0,56.0,-1.0,-4.0,134.0,-999.0
2711,2.0,38.0,-263.0,-9.0,56.0,-2.0,-3.0,132.0,-1000.0
2712,-1.0,38.0,-263.0,-10.0,55.0,-3.0,-4.0,130.0,-1002.0
2713,2.0,37.0,-262.0,-10.0,59.0,-2.0,-2.0,131.0,-1000.0
2714,0.0,37.0,-264.0,-10.0,59.0,-1.0,-4.0,128.0,-1002.0
2715,2.0,41.0,-264.0,-11.0,58.0,-1.0,-7.0,130.0,-1003.0
2716,-1.0,41.0,-265.0,-12.0,58.0,-1.0,-2.0,131.0,-1000.0
2717,-1.0,39.0,-264.0,-11.0,59.0,-3.0,-6.0,133.0,-1001.0
2718,2.0,38.0,-265.0,-10.0,60.0,0.0,-10.0,134.0,-1005.0
2719,1.0,39.0,-264.0,-11.0,60.0,-2.0,-5.0,130.0,-1004.0
2720,-1.0,40.0,-259.0,-10.0,59.0,-1.0,-3.0,128.0,-1003.0
2721,-1.0,41.0,-260.0,-10.0,60.0,-3.0,-2.0,127.0,-1001.0
2722,0.0,39.0,-265.0,-11.0,58.0,-1.0,-2.0,133.0,-1004.0
2723,2.0,36.0,-263.0,-12.0,58.0,-2.0,-4.0,131.0,-1001.0
2724,2.0,36.0,-264.0,-11.0,58.0,-2.0,-3.0,132.0,-1003.0
2725,1.0,38.0,-262.0,-11.0,59.0,-4.0,-6.0,129.0,-1006.0
2726,3.0,39.0,-261.0,-12.0,58.0,-1.0,-8.0,134.0,-999.0
2727,2.0,37.0,-263.0,-11.0,59.0,-2.0,-1.0,129.0,-1002.0
2728,2.0,37.0,-264.0,-10.0,57.0,-1.0,-2.0,131.0,-998.0
2729,1.0,37.0,-263.0,-11.0,58.0,-5.0,-5.0,131.0,-1003.0
2730,0.0,38.0,-262.0,-11.0,58.0,-1.0,-1.0,133.0,-1004.0
2731,-1.0,38.0,-263.0,-9.0,57.0,-3.0,-3.0,133.0,-1005.0
2732,0.0,38.0,-263.0,-9.0,58.0,0.0,-11.0,130.0,-999.0
2733,0.0,38.0,-260.0,-10.0,58.0,-3.0,0.0,130.0,-1000.0
2734,4.0,37.0,-263.0,-11.0,57.0,-2.0,-4.0,133.0,-1002.0
2735,0.0,39.0,-260.0,-11.0,56.0,-3.0,-3.0,130.0,-998.0
2736,0.0,39.0,-261.0,-10.0,56.0,-2.0,-2.0,129.0,-997.0
2737,1.0,36.0,-260.0,-11.0,57.0,-4.0,-9.0,133.0,-1001.0
2738,1.0,38.0,-260.0,-9.0,57.0,-1.0,-9.0,132.0,-1002.0
2739,3.0,39.0,-264.0,-10.0,56.0,-4.0,-4.0,132.0,-1006.0
2740,0.0,37.0,-263.0,-9.0,56.0,0.0,-6.0,130.0,-1002.0
2741,0.0,37.0,-263.0,-9.0,56.0,-4.0,-4.0,132.0,-1000.0
2742,3.0,35.0,-261.0,-8.0,57.0,0.0,-3.0,125.0,-1002.0
2743,2.0,37.0,-260.0,-9.0,58.0,-3.0,-1.0,129.0,-1002.0
2744,1.0,35.0,-264.0,-8.0,58.0,0.0,-3.0,129.0,-1000.0
2745,6.0,35.0,-261.0,-10.0,58.0,-3.0,-2.0,130.0,-1005.0
2746,2.0,38.0,-262.0,-10.0,60.0,-1.0,-12.0,132.0,-1002.0
2747,-2.0,34.0,-264.0,-10.0,62.0,-4.0,-8.0,132.0,-1001.0
2748,-1.0,39.0,-263.0,-7.0,62.0,-2.0,2.0,125.0,-996.0
2749,3.0,37.0,-261.0,-8.0,59.0,-4.0,-2.0,128.0,-999.0
2750,2.0,38.0,-263.0,-9.0,58.0,-2.0,-3.0,133.0,-1001.0
2751,2.0,38.0,-269.0,-9.0,59.0,-5.0,-6.0,127.0,-1005.0
2752,1.0,35.0,-261.0,-8.0,58.0,-1.0,-2.0,136.0,-1003.0
2753,1.0,39.0,-263.0,-7.0,59.0,-5.0,-4.0,131.0,-999.0
2754,1.0,36.0,-261.0,-9.0,59.0,-1.0,-3.0,129.0,-1001.0
2755,1.0,41.0,-265.0,-9.0,58.0,-4.0,-4.0,134.0,-1001.0
2756,2.0,38.0,-262.0,-9.0,58.0,-1.0,-3.0,134.0,-1001.0
2757,3.0,39.0,-264.0,-8.0,56.0,-2.0,14.0,137.0,-998.0
2758,0.0,36.0,-262.0,-6.0,49.0,-2.0,-8.0,122.0,-1003.0
2759,-1.0,37.0,-265.0,-5.0,46.0,-4.0,3.0,128.0,-1016.0
2760,0.0,39.0,-264.0,-7.0,51.0,-2.0,-11.0,125.0,-996.0
2761,-1.0,39.0,-264.0,-10.0,56.0,-4.0,-5.0,129.0,-1003.0
2762,2.0,35.0,-262.0,-9.0,55.0,-2.0,-2.0,135.0,-1001.0
2763,3.0,37.0,-260.0,-9.0,57.0,-4.0,-7.0,133.0,-1004.0
2764,0.0,37.0,-262.0,-10.0,58.0,-2.0,-4.0,133.0,-1006.0
2765,0.0,35.0,-261.0,-9.0,58.0,-5.0,-3.0,130.0,-1005.0
2766,0.0,40.0,-265.0,-9.0,57.0,-2.0,-9.0,132.0,-1005.0
2767,-1.0,39.0,-263.0,-10.0,58.0,-5.0,-8.0,133.0,-999.0
2768,1.0,37.0,-261.0,-10.0,60.0,-3.0,1.0,133.0,-1004.0
2769,-1.0,35.0,-264.0,-9.0,59.0,-5.0,-5.0,134.0,-1004.0
2770,-3.0,36.0,-258.0,-9.0,59.0,-2.0,-4.0,132.0,-1004.0
2771,1.0,37.0,-260.0,-11.0,58.0,-5.0,-2.0,135.0,-1003.0
2772,0.0,39.0,-263.0,-11.0,58.0,-1.0,-5.0,129.0,-999.0
2773,2.0,36.0,-266.0,-10.0,57.0,-3.0,-5.0,135.0,-1001.0
2774,2.0,42.0,-259.0,-10.0,58.0,-1.0,-10.0,132.0,-999.0
2775,1.0,37.0,-265.0,-11.0,58.0,-3.0,-7.0,132.0,-1000.0
2776,0.0,36.0,-264.0,-10.0,58.0,-2.0,-6.0,131.0,-1001.0
2777,2.0,37.0,-264.0,-10.0,57.0,-3.0,-7.0,131.0,-1000.0
2778,2.0,35.0,-265.0,-10.0,58.0,-1.0,-3.0,134.0,-1000.0
2779,1.0,41.0,-261.0,-10.0,58.0,-4.0,-6.0,132.0,-1000.0
2780,-1.0,39.0,-262.0,-10.0,56.0,0.0,-7.0,131.0,-998.0
2781,-1.0,38.0,-265.0,-9.0,58.0,-3.0,-4.0,133.0,-999.0
2782,-2.0,37.0,-264.0,-10.0,56.0,-1.0,-8.0,130.0,-1001.0
2783,3.0,36.0,-264.0,-10.0,59.0,-3.0,-3.0,131.0,-1001.0
2784,4.0,36.0,-260.0,-10.0,60.0,-1.0,-5.0,129.0,-999.0
2785,0.0,38.0,-263.0,-10.0,60.0,-2.0,-2.0,127.0,-999.0
2786,2.0,37.0,-264.0,-11.0,59.0,-2.0,-5.0,127.0,-1006.0
2787,1.0,36.0,-263.0,-9.0,60.0,-2.0,-4.0,123.0,-1004.0
2788,-1.0,36.0,-261.0,-10.0,61.0,0.0,2.0,133.0,-1000.0
2789,0.0,37.0,-265.0,-11.0,60.0,-2.0,-3.0,128.0,-1000.0
2790,1.0,40.0,-261.0,-10.0,60.0,0.0,-4.0,129.0,-1002.0
2791,-1.0,37.0,-264.0,-10.0,59.0,-3.0,-2.0,131.0,-1003.0
2792,2.0,37.0,-261.0,-11.0,58.0,-1.0,-2.0,127.0,-1008.0
2793,1.0,38.0,-263.0,-11.0,58.0,-1.0,-4.0,129.0,-1006.0
2794,2.0,35.0,-264.0,-12.0,60.0,-1.0,-4.0,128.0,-1003.0
2795,2.0,38.0,-265.0,-11.0,61.0,-2.0,-2.0,130.0,-1003.0
2796,3.0,36.0,-262.0,-12.0,60.0,-1.0,-4.0,135.0,-1002.0
2797,1.0,37.0,-260.0,-13.0,59.0,-1.0,-4.0,132.0,-1002.0
2798,1.0,38.0,-264.0,-13.0,58.0,-1.0,-5.0,130.0,-1007.0
2799,1.0,39.0,-263.0,-12.0,57.0,-2.0,-1.0,126.0,-999.0
2800,1.0,38.0,-262.0,-11.0,58.0,-1.0,-5.0,135.0,-1000.0
2801,1.0,35.0,-262.0,-12.0,60.0,-2.0,-4.0,124.0,-1001.0
2802,-1.0,38.0,-264.0,-14.0,60.0,-2.0,-5.0,129.0,-1006.0
2803,1.0,37.0,-263.0,-13.0,59.0,-1.0,-1.0,130.0,-1000.0
2804,-2.0,38.0,-264.0,-11.0,59.0,-2.0,0.0,132.0,-1007.0
2805,2.0,37.0,-264.0,-15.0,58.0,-1.0,-5.0,130.0,-1003.0
2806,0.0,38.0,-264.0,-14.0,59.0,-2.0,-5.0,131.0,-1000.0
2807,1.0,38.0,-264.0,-14.0,59.0,-2.0,-3.0,130.0,-1006.0
2808,-2.0,37.0,-261.0,-15.0,58.0,-2.0,-5.0,127.0,-999.0
2809,0.0,37.0,-264.0,-15.0,58.0,-3.0,-2.0,131.0,-1000.0
2810,-2.0,37.0,-262.0,-15.0,59.0,-3.0,-4.0,127.0,-996.0
2811,-1.0,37.0,-261.0,-15.0,58.0,-3.0,-2.0,127.0,-997.0
2812,2.0,37.0,-263.0,-16.0,56.0,-3.0,-2.0,127.0,-1002.0
2813,3.0,34.0,-265.0,-16.0,58.0,-1.0,-6.0,127.0,-1003.0
2814,-1.0,36.0,-261.0,-16.0,59.0,-4.0,-5.0,127.0,-1001.0
2815,1.0,39.0,-261.0,-16.0,58.0,-2.0,-2.0,130.0,-1007.0
2816,3.0,38.0,-261.0,-16.0,59.0,-4.0,-5.0,132.0,-1005.0
2817,0.0,37.0,-262.0,-17.0,57.0,-2.0,-6.0,129.0,-1000.0
2818,3.0,36.0,-265.0,-17.0,56.0,-3.0,-3.0,131.0,-1004.0
2819,-1.0,38.0,-263.0,-17.0,56.0,-2.0,-2.0,132.0,-1006.0
2820,1.0,38.0,-263.0,-18.0,58.0,-3.0,-3.0,135.0,-1002.0
2821,-1.0,38.0,-264.0,-16.0,57.0,-2.0,-6.0,130.0,-1002.0
2822,-2.0,39.0,-262.0,-17.0,57.0,-3.0,-2.0,130.0,-1002.0
2823,1.0,40.0,-262.0,-16.0,56.0,-1.0,-1.0,133.0,-1003.0
2824,0.0,38.0,-266.0,-17.0,57.0,-3.0,-4.0,134.0,-1000.0
2825,0.0,36.0,-262.0,-17.0,56.0,-2.0,-4.0,132.0,-1003.0
2826,0.0,40.0,-262.0,-16.0,57.0,-3.0,-4.0,129.0,-1003.0
2827,-1.0,39.0,-261.0,-15.0,57.0,-1.0,-9.0,134.0,-1000.0
2828,1.0,39.0,-262.0,-16.0,56.0,-3.0,-5.0,130.0,-1006.0
2829,1.0,38.0,-263.0,-14.0,57.0,-1.0,-12.0,131.0,-1002.0
2830,3.0,34.0,-261.0,-14.0,56.0,-3.0,-3.0,132.0,-999.0
2831,0.0,38.0,-266.0,-16.0,57.0,-1.0,-6.0,130.0,-1001.0
2832,1.0,38.0,-264.0,-15.0,56.0,-3.0,-1.0,129.0,-1000.0
2833,2.0,37.0,-260.0,-14.0,56.0,-2.0,-8.0,130.0,-998.0
2834,0.0,39.0,-265.0,-15.0,55.0,-3.0,-7.0,131.0,-1002.0
2835,-1.0,39.0,-263.0,-14.0,55.0,0.0,-6.0,128.0,-1002.0
2836,1.0,38.0,-265.0,-15.0,57.0,-3.0,-7.0,130.0,-1002.0
2837,1.0,36.0,-262.0,-14.0,57.0,0.0,-3.0,124.0,-1000.0
2838,1.0,37.0,-264.0,-16.0,57.0,-3.0,-5.0,126.0,-998.0
2839,0.0,41.0,-257.0,-15.0,57.0,0.0,0.0,128.0,-1000.0
2840,1.0,37.0,-261.0,-15.0,58.0,-3.0,-7.0,130.0,-1004.0
2841,2.0,37.0,-264.0,-12.0,58.0,0.0,-2.0,135.0,-999.0
2842,2.0,37.0,-261.0,-14.0,58.0,-3.0,-6.0,135.0,-999.0
2843,2.0,38.0,-261.0,-13.0,59.0,1.0,-7.0,130.0,-1003.0
2844,3.0,36.0,-262.0,-13.0,59.0,-2.0,-3.0,128.0,-999.0
2845,1.0,40.0,-261.0,-14.0,59.0,1.0,-5.0,128.0,-1004.0
2846,2.0,38.0,-264.0,-14.0,59.0,-2.0,-5.0,132.0,-999.0
2847,3.0,36.0,-261.0,-14.0,60.0,1.0,-4.0,131.0,-1004.0
2848,2.0,34.0,-264.0,-13.0,61.0,-2.0,-3.0,135.0,-1006.0
2849,1.0,37.0,-262.0,-14.0,60.0,0.0,-9.0,133.0,-998.0
2850,-2.0,39.0,-261.0,-15.0,61.0,-3.0,-4.0,131.0,-998.0
2851,2.0,39.0,-264.0,-14.0,60.0,1.0,-2.0,129.0,-998.0
2852,1.0,36.0,-264.0,-15.0,61.0,-2.0,-4.0,129.0,-1007.0
2853,1.0,36.0,-264.0,-15.0,61.0,1.0,-4.0,133.0,-999.0
2854,1.0,38.0,-262.0,-14.0,61.0,-2.0,-4.0,128.0,-1003.0
2855,1.0,38.0,-259.0,-14.0,62.0,0.0,-4.0,130.0,-998.0
2856,3.0,36.0,-261.0,-15.0,62.0,-2.0,-11.0,132.0,-1001.0
2857,1.0,38.0,-262.0,-15.0,61.0,0.0,0.0,127.0,-1000.0
2858,0.0,40.0,-260.0,-16.0,61.0,-2.0,-4.0,127.0,-998.0
2859,3.0,34.0,-263.0,-17.0,59.0,1.0,-4.0,128.0,-1001.0
2860,2.0,38.0,-266.0,-16.0,60.0,-3.0,-6.0,134.0,-997.0
2861,-1.0,38.0,-260.0,-15.0,61.0,0.0,-4.0,128.0,-1005.0
2862,-1.0,39.0,-264.0,-15.0,59.0,-3.0,-6.0,133.0,-998.0
2863,0.0,38.0,-261.0,-15.0,58.0,0.0,-3.0,130.0,-1002.0
2864,2.0,35.0,-264.0,-16.0,58.0,-1.0,-4.0,132.0,-1000.0
2865,5.0,36.0,-264.0,-17.0,59.0,1.0,-1.0,130.0,-999.0
2866,0.0,38.0,-262.0,-17.0,58.0,-3.0,-4.0,130.0,-1004.0
2867,0.0,40.0,-264.0,-18.0,57.0,-1.0,-2.0,131.0,-997.0
2868,3.0,35.0,-263.0,-17.0,58.0,-1.0,-1.0,130.0,-1001.0
2869,2.0,38.0,-261.0,-17.0,57.0,1.0,-5.0,134.0,-1004.0
2870,1.0,36.0,-265.0,-17.0,56.0,-3.0,-1.0,130.0,-1004.0
2871,4.0,36.0,-267.0,-18.0,57.0,-2.0,-3.0,131.0,-1004.0
2872,0.0,39.0,-265.0,-16.0,56.0,-3.0,-9.0,127.0,-1001.0
2873,1.0,37.0,-266.0,-17.0,56.0,-1.0,-3.0,130.0,-1001.0
2874,4.0,37.0,-263.0,-17.0,56.0,-2.0,-6.0,130.0,-1003.0
2875,1.0,37.0,-264.0,-17.0,56.0,0.0,-4.0,125.0,-1006.0
2876,0.0,35.0,-265.0,-17.0,56.0,-3.0,-6.0,131.0,-1000.0
2877,2.0,36.0,-266.0,-18.0,55.0,-1.0,-6.0,132.0,-1003.0
2878,0.0,36.0,-265.0,-19.0,55.0,-4.0,-4.0,135.0,-1002.0
2879,-1.0,36.0,-267.0,-18.0,56.0,-1.0,-9.0,132.0,-1001.0
2880,2.0,38.0,-257.0,-17.0,56.0,-2.0,-3.0,133.0,-1000.0
2881,-3.0,39.0,-267.0,-17.0,56.0,0.0,-6.0,131.0,-998.0
2882,2.0,39.0,-264.0,-17.0,55.0,-3.0,-5.0,131.0,-1005.0
2883,3.0,35.0,-260.0,-19.0,55.0,-2.0,0.0,130.0,-1001.0
2884,0.0,38.0,-265.0,-19.0,56.0,-3.0,-1.0,134.0,-998.0
2885,4.0,36.0,-261.0,-19.0,57.0,-2.0,-4.0,135.0,-1000.0
2886,0.0,40.0,-262.0,-19.0,55.0,-4.0,-5.0,135.0,-1001.0
2887,3.0,36.0,-264.0,-18.0,55.0,0.0,-6.0,133.0,-1002.0
2888,1.0,37.0,-260.0,-18.0,55.0,-3.0,-3.0,130.0,-998.0
2889,0.0,37.0,-265.0,-18.0,56.0,-1.0,-6.0,133.0,-1004.0
2890,0.0,38.0,-261.0,-17.0,56.0,-2.0,-10.0,130.0,-1002.0
2891,3.0,37.0,-263.0,-17.0,55.0,-2.0,-3.0,129.0,-1003.0
2892,3.0,37.0,-264.0,-17.0,56.0,-3.0,-3.0,132.0,-1001.0
2893,-2.0,38.0,-264.0,-18.0,54.0,-1.0,-2.0,135.0,-1003.0
2894,1.0,36.0,-260.0,-18.0,54.0,-2.0,-9.0,133.0,-1001.0
2895,0.0,37.0,-263.0,-19.0,54.0,-1.0,-2.0,132.0,-1002.0
2896,2.0,39.0,-262.0,-19.0,55.0,-1.0,-2.0,131.0,-1002.0
2897,1.0,40.0,-262.0,-18.0,54.0,-1.0,-8.0,128.0,-1001.0
2898,-1.0,38.0,-261.0,-17.0,55.0,-1.0,-3.0,131.0,-1005.0
2899,0.0,37.0,-264.0,-17.0,54.0,-1.0,-3.0,132.0,-1002.0
2900,2.0,41.0,-262.0,-17.0,53.0,-1.0,-4.0,133.0,-1001.0
2901,2.0,36.0,-264.0,-16.0,53.0,-1.0,-2.0,134.0,-999.0
2902,0.0,36.0,-265.0,-15.0,51.0,-1.0,-5.0,129.0,-1003.0
2903,0.0,40.0,-261.0,-16.0,53.0,-2.0,-4.0,131.0,-997.0
2904,1.0,37.0,-267.0,-17.0,53.0,-1.0,-4.0,131.0,-1000.0
2905,0.0,41.0,-262.0,-16.0,52.0,-1.0,-7.0,133.0,-1001.0
2906,1.0,36.0,-263.0,-16.0,51.0,-2.0,-6.0,132.0,-1004.0
2907,2.0,38.0,-263.0,-17.0,52.0,-2.0,-3.0,136.0,-1001.0
2908,1.0,35.0,-264.0,-17.0,52.0,-1.0,-4.0,132.0,-1003.0
2909,-1.0,39.0,-261.0,-15.0,53.0,-1.0,-6.0,132.0,-999.0
2910,1.0,36.0,-260.0,-15.0,53.0,0.0,-6.0,132.0,-1001.0
2911,-1.0,42.0,-262.0,-15.0,53.0,-1.0,-7.0,132.0,-1004.0
2912,-1.0,38.0,-262.0,-15.0,53.0,-1.0,-7.0,135.0,-998.0
2913,1.0,38.0,-262.0,-14.0,54.0,0.0,-4.0,132.0,-1001.0
2914,0.0,37.0,-262.0,-16.0,54.0,-2.0,-8.0,133.0,-999.0
2915,0.0,36.0,-261.0,-15.0,54.0,-2.0,-5.0,133.0,-1002.0
2916,0.0,38.0,-261.0,-15.0,53.0,-1.0,-7.0,128.0,-1002.0
2917,0.0,36.0,-259.0,-16.0,51.0,-2.0,-7.0,130.0,-996.0
2918,0.0,37.0,-263.0,-17.0,54.0,-1.0,-8.0,133.0,-996.0
2919,-1.0,36.0,-263.0,-18.0,53.0,-3.0,-7.0,131.0,-995.0
2920,1.0,39.0,-261.0,-19.0,53.0,-2.0,-5.0,130.0,-996.0
2921,0.0,40.0,-261.0,-19.0,55.0,-2.0,-2.0,130.0,-1000.0
2922,1.0,36.0,-265.0,-15.0,54.0,-1.0,-5.0,136.0,-1000.0
2923,1.0,39.0,-269.0,-14.0,54.0,-2.0,-7.0,130.0,-998.0
2924,0.0,37.0,-263.0,-14.0,53.0,-1.0,-5.0,133.0,-1005.0
2925,-1.0,39.0,-261.0,-15.0,53.0,-2.0,-6.0,134.0,-1003.0
2926,-2.0,39.0,-264.0,-16.0,54.0,-1.0,-10.0,136.0,-1003.0
2927,3.0,39.0,-261.0,-15.0,54.0,-3.0,-11.0,134.0,-1002.0
2928,-3.0,41.0,-266.0,-16.0,55.0,-1.0,-4.0,135.0,-1000.0
2929,-1.0,37.0,-265.0,-15.0,55.0,-2.0,-2.0,136.0,-1005.0
2930,0.0,36.0,-262.0,-15.0,55.0,-1.0,-4.0,132.0,-1004.0
2931,-2.0,41.0,-262.0,-15.0,56.0,-1.0,-5.0,129.0,-1008.0
2932,-1.0,38.0,-263.0,-14.0,56.0,0.0,-8.0,138.0,-1007.0
2933,0.0,41.0,-262.0,-15.0,58.0,-3.0,-5.0,137.0,-1004.0
2934,1.0,37.0,-268.0,-16.0,56.0,-1.0,-6.0,139.0,-1006.0
2935,-1.0,40.0,-264.0,-15.0,56.0,-3.0,-10.0,134.0,-1006.0
2936,-2.0,38.0,-261.0,-14.0,57.0,0.0,-5.0,133.0,-1006.0
2937,1.0,39.0,-263.0,-14.0,57.0,-3.0,-10.0,137.0,-1006.0
2938,2.0,38.0,-266.0,-14.0,57.0,0.0,-4.0,132.0,-1005.0
2939,1.0,39.0,-263.0,-14.0,58.0,-2.0,-6.0,135.0,-1004.0
2940,2.0,39.0,-263.0,-12.0,58.0,-2.0,-5.0,134.0,-1004.0
2941,0.0,38.0,-262.0,-12.0,57.0,-2.0,-9.0,133.0,-1003.0
2942,-1.0,40.0,-263.0,-12.0,57.0,-1.0,-1.0,136.0,-1001.0
2943,1.0,40.0,-259.0,-12.0,56.0,-2.0,-6.0,134.0,-1001.0
2944,-2.0,37.0,-261.0,-12.0,57.0,0.0,-11.0,137.0,-1000.0
2945,2.0,38.0,-263.0,-11.0,57.0,-3.0,-1.0,137.0,-1002.0
2946,3.0,39.0,-262.0,-11.0,58.0,-1.0,-8.0,128.0,-999.0
2947,-1.0,40.0,-266.0,-11.0,57.0,-3.0,-5.0,134.0,-1000.0
2948,-1.0,39.0,-263.0,-11.0,57.0,1.0,-2.0,135.0,-1003.0
2949,0.0,42.0,-264.0,-11.0,57.0,-2.0,-4.0,130.0,-1001.0
2950,2.0,37.0,-260.0,-9.0,56.0,-1.0,-7.0,127.0,-1001.0
2951,1.0,38.0,-262.0,-9.0,57.0,-3.0,-4.0,135.0,-998.0
2952,-1.0,39.0,-260.0,-8.0,57.0,0.0,-10.0,135.0,-998.0
2953,0.0,38.0,-264.0,-10.0,57.0,-3.0,-6.0,132.0,-998.0
2954,-1.0,40.0,-259.0,-8.0,57.0,-1.0,-7.0,129.0,-1001.0
2955,1.0,37.0,-261.0,-9.0,57.0,-1.0,-3.0,131.0,-999.0
2956,0.0,37.0,-265.0,-9.0,57.0,0.0,-4.0,131.0,-999.0
2957,2.0,37.0,-263.0,-9.0,57.0,-3.0,-10.0,129.0,-1002.0
2958,-2.0,38.0,-264.0,-10.0,57.0,-1.0,-8.0,131.0,-998.0
2959,0.0,38.0,-263.0,-9.0,57.0,-3.0,-7.0,125.0,-1001.0
2960,-1.0,39.0,-260.0,-7.0,56.0,-2.0,-9.0,133.0,-1004.0
2961,-1.0,37.0,-265.0,-8.0,57.0,-3.0,-8.0,132.0,-999.0
2962,0.0,39.0,-261.0,-9.0,56.0,-1.0,-7.0,135.0,-998.0
2963,0.0,37.0,-263.0,-8.0,56.0,-4.0,-1.0,133.0,-1000.0
2964,0.0,38.0,-265.0,-8.0,57.0,-1.0,-4.0,130.0,-997.0
2965,3.0,35.0,-262.0,-9.0,58.0,-3.0,-9.0,133.0,-996.0
2966,2.0,39.0,-266.0,-10.0,58.0,-1.0,-6.0,135.0,-1002.0
2967,-1.0,39.0,-260.0,-10.0,58.0,-3.0,-8.0,135.0,-1002.0
2968,0.0,38.0,-262.0,-8.0,58.0,-1.0,-7.0,135.0,-999.0
2969,-3.0,37.0,-264.0,-9.0,57.0,-4.0,-10.0,134.0,-1000.0
2970,0.0,36.0,-266.0,-11.0,57.0,-2.0,-4.0,134.0,-1004.0
2971,-2.0,40.0,-268.0,-11.0,57.0,-3.0,-5.0,128.0,-1004.0
2972,1.0,35.0,-263.0,-11.0,59.0,-2.0,-5.0,131.0,-1003.0
2973,3.0,37.0,-265.0,-11.0,58.0,-4.0,-7.0,131.0,-1007.0
2974,3.0,37.0,-261.0,-11.0,59.0,-1.0,-9.0,130.0,-1003.0
2975,-2.0,36.0,-263.0,-11.0,58.0,-4.0,-7.0,132.0,-1005.0
2976,1.0,38.0,-263.0,-12.0,58.0,-3.0,-9.0,126.0,-1000.0
2977,3.0,39.0,-263.0,-12.0,58.0,-4.0,-10.0,134.0,-999.0
2978,0.0,37.0,-262.0,-11.0,58.0,-2.0,-11.0,133.0,-1001.0
2979,2.0,35.0,-259.0,-12.0,57.0,-4.0,-12.0,131.0,-1000.0
2980,2.0,37.0,-264.0,-13.0,59.0,-1.0,-6.0,132.0,-1002.0
2981,0.0,39.0,-265.0,-11.0,59.0,-4.0,-6.0,135.0,-999.0
2982,1.0,40.0,-262.0,-11.0,59.0,-3.0,-5.0,135.0,-1000.0
2983,-1.0,40.0,-263.0,-12.0,60.0,-5.0,-7.0,132.0,-1002.0
2984,2.0,38.0,-263.0,-12.0,61.0,-3.0,-6.0,134.0,-1002.0
2985,0.0,38.0,-262.0,-11.0,61.0,-3.0,-5.0,131.0,-998.0
2986,0.0,36.0,-261.0,-12.0,62.0,-3.0,-8.0,133.0,-1001.0
2987,0.0,39.0,-265.0,-11.0,61.0,-4.0,-5.0,133.0,-1000.0
2988,0.0,40.0,-264.0,-11.0,61.0,-1.0,-7.0,128.0,-1007.0
2989,-2.0,39.0,-262.0,-9.0,61.0,-3.0,-8.0,135.0,-1002.0
2990,-1.0,38.0,-262.0,-11.0,61.0,-1.0,-11.0,129.0,-997.0
2991,-1.0,39.0,-260.0,-11.0,59.0,-4.0,-10.0,132.0,-1000.0
2992,2.0,38.0,-262.0,-9.0,59.0,-2.0,-8.0,132.0,-1000.0
2993,0.0,37.0,-266.0,-9.0,59.0,-3.0,-5.0,130.0,-1001.0
2994,1.0,38.0,-264.0,-8.0,58.0,-2.0,-10.0,136.0,-1003.0
2995,-1.0,37.0,-263.0,-9.0,58.0,-3.0,-6.0,131.0,-1003.0
2996,0.0,35.0,-263.0,-9.0,59.0,-2.0,-10.0,135.0,-1002.0
2997,1.0,40.0,-262.0,-8.0,60.0,-3.0,-5.0,129.0,-1000.0
2998,-2.0,39.0,-266.0,-8.0,59.0,-2.0,-3.0,131.0,-1003.0
2999,1.0,38.0,-261.0,-9.0,59.0,-3.0,-4.0,134.0,-1000.0
