,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
3210,-23.0,-226.0,-7.0,-8.0,465.0,45.0,-75.0,-883.0,85.0,6
3211,-27.0,-236.0,-8.0,-15.0,438.0,26.0,-90.0,-909.0,90.0,6
3212,-25.0,-246.0,-16.0,-34.0,392.0,2.0,-103.0,-946.0,64.0,6
3213,-27.0,-257.0,-23.0,-63.0,347.0,-29.0,-114.0,-1005.0,29.0,6
3214,-21.0,-273.0,-36.0,-101.0,322.0,-74.0,-96.0,-1056.0,-9.0,6
3215,-27.0,-288.0,-43.0,-137.0,320.0,-131.0,-113.0,-1118.0,-46.0,6
3216,-34.0,-310.0,-48.0,-161.0,340.0,-206.0,-138.0,-1190.0,-61.0,6
3217,-46.0,-325.0,-43.0,-173.0,363.0,-288.0,-169.0,-1253.0,-50.0,6
3218,-57.0,-341.0,-38.0,-172.0,373.0,-370.0,-205.0,-1317.0,-32.0,6
3219,-63.0,-353.0,-35.0,-165.0,367.0,-448.0,-239.0,-1349.0,-29.0,6
3220,-65.0,-356.0,-36.0,-152.0,359.0,-514.0,-254.0,-1376.0,-16.0,6
3221,-66.0,-359.0,-35.0,-126.0,357.0,-577.0,-256.0,-1387.0,-22.0,6
3222,-65.0,-359.0,-39.0,-85.0,360.0,-630.0,-263.0,-1387.0,-30.0,6
3223,-66.0,-354.0,-39.0,-34.0,373.0,-669.0,-261.0,-1368.0,-41.0,6
3224,-71.0,-343.0,-42.0,19.0,386.0,-693.0,-268.0,-1335.0,-37.0,6
3225,-75.0,-329.0,-43.0,66.0,396.0,-701.0,-288.0,-1292.0,-37.0,6
3226,-76.0,-319.0,-40.0,101.0,389.0,-687.0,-290.0,-1226.0,-38.0,6
3227,-78.0,-305.0,-40.0,122.0,365.0,-658.0,-290.0,-1183.0,-31.0,6
3228,-75.0,-291.0,-39.0,130.0,333.0,-619.0,-285.0,-1136.0,-30.0,6
3229,-70.0,-283.0,-42.0,124.0,302.0,-576.0,-265.0,-1111.0,-29.0,6
3230,-67.0,-273.0,-40.0,108.0,270.0,-532.0,-239.0,-1076.0,-29.0,6
3231,-51.0,-270.0,-41.0,83.0,243.0,-493.0,-206.0,-1055.0,-35.0,6
3232,-48.0,-269.0,-43.0,52.0,222.0,-457.0,-194.0,-1046.0,-40.0,6
3233,-45.0,-271.0,-41.0,10.0,210.0,-427.0,-180.0,-1055.0,-40.0,6
3234,-43.0,-274.0,-37.0,-31.0,197.0,-402.0,-165.0,-1069.0,-28.0,6
3235,-38.0,-277.0,-32.0,-62.0,184.0,-377.0,-156.0,-1081.0,-1.0,6
3236,-40.0,-282.0,-24.0,-70.0,173.0,-351.0,-140.0,-1091.0,25.0,6
3237,-32.0,-287.0,-12.0,-58.0,168.0,-324.0,-128.0,-1103.0,63.0,6
3238,-21.0,-294.0,-1.0,-31.0,166.0,-294.0,-100.0,-1128.0,111.0,6
3239,-16.0,-304.0,19.0,8.0,159.0,-271.0,-62.0,-1174.0,162.0,6
3240,-9.0,-316.0,24.0,55.0,147.0,-260.0,-32.0,-1219.0,214.0,6
3241,-1.0,-344.0,31.0,117.0,127.0,-263.0,-10.0,-1305.0,251.0,6
3242,-5.0,-358.0,33.0,182.0,100.0,-284.0,-6.0,-1377.0,241.0,6
3243,-13.0,-378.0,14.0,232.0,67.0,-327.0,-29.0,-1450.0,188.0,6
3244,-27.0,-397.0,-17.0,253.0,39.0,-389.0,-90.0,-1534.0,84.0,6
3245,-45.0,-416.0,-44.0,231.0,14.0,-465.0,-160.0,-1619.0,-32.0,6
3246,-53.0,-432.0,-59.0,180.0,-3.0,-547.0,-200.0,-1679.0,-111.0,6
3247,-66.0,-437.0,-64.0,122.0,-8.0,-630.0,-262.0,-1696.0,-138.0,6
3248,-79.0,-421.0,-55.0,99.0,13.0,-691.0,-307.0,-1641.0,-103.0,6
3249,-88.0,-396.0,-43.0,127.0,47.0,-712.0,-336.0,-1522.0,-59.0,6
3250,-82.0,-366.0,-35.0,187.0,80.0,-698.0,-326.0,-1411.0,-1.0,6
3251,-71.0,-332.0,-16.0,249.0,109.0,-662.0,-288.0,-1300.0,37.0,6
3252,-64.0,-307.0,-18.0,284.0,126.0,-610.0,-242.0,-1187.0,50.0,6
3253,-53.0,-285.0,-16.0,274.0,129.0,-552.0,-192.0,-1113.0,68.0,6
3254,-41.0,-263.0,-9.0,233.0,113.0,-493.0,-141.0,-1033.0,88.0,6
3255,-28.0,-250.0,-2.0,175.0,82.0,-434.0,-101.0,-965.0,103.0,6
3256,-16.0,-237.0,0.0,109.0,43.0,-371.0,-61.0,-922.0,118.0,6
3257,-10.0,-222.0,3.0,51.0,4.0,-306.0,-25.0,-868.0,133.0,6
3258,0.0,-215.0,11.0,3.0,-29.0,-244.0,6.0,-838.0,136.0,6
3259,7.0,-213.0,12.0,-35.0,-51.0,-182.0,28.0,-824.0,145.0,6
3260,17.0,-209.0,12.0,-68.0,-61.0,-123.0,52.0,-824.0,148.0,6
3261,16.0,-214.0,6.0,-92.0,-61.0,-77.0,74.0,-837.0,155.0,6
3262,19.0,-226.0,5.0,-111.0,-62.0,-43.0,80.0,-868.0,152.0,6
3263,21.0,-241.0,8.0,-128.0,-60.0,-21.0,80.0,-934.0,146.0,6
3264,24.0,-253.0,10.0,-137.0,-55.0,-14.0,88.0,-983.0,146.0,6
3265,20.0,-266.0,6.0,-143.0,-46.0,-28.0,84.0,-1034.0,137.0,6
3266,20.0,-280.0,3.0,-138.0,-29.0,-51.0,77.0,-1090.0,127.0,6
3267,19.0,-290.0,-4.0,-130.0,-11.0,-73.0,68.0,-1128.0,102.0,6
3268,16.0,-300.0,-14.0,-121.0,13.0,-89.0,54.0,-1146.0,78.0,6
3269,11.0,-296.0,-17.0,-119.0,36.0,-101.0,47.0,-1166.0,55.0,6
3270,10.0,-302.0,-26.0,-125.0,67.0,-106.0,33.0,-1172.0,35.0,6
3271,8.0,-302.0,-27.0,-142.0,95.0,-103.0,21.0,-1172.0,21.0,6
3272,4.0,-302.0,-27.0,-161.0,118.0,-90.0,9.0,-1170.0,13.0,6
3273,-5.0,-300.0,-33.0,-175.0,143.0,-71.0,4.0,-1172.0,20.0,6
3274,-2.0,-303.0,-22.0,-191.0,163.0,-48.0,-3.0,-1172.0,30.0,6
3275,-3.0,-302.0,-20.0,-205.0,180.0,-21.0,-18.0,-1170.0,37.0,6
3276,-9.0,-299.0,-18.0,-217.0,196.0,5.0,-31.0,-1172.0,45.0,6
3277,-9.0,-299.0,-18.0,-228.0,207.0,27.0,-37.0,-1158.0,55.0,6
3278,-16.0,-295.0,-15.0,-232.0,216.0,55.0,-49.0,-1142.0,61.0,6
3279,-16.0,-291.0,-11.0,-229.0,224.0,79.0,-49.0,-1135.0,69.0,6
3280,-11.0,-287.0,-12.0,-219.0,229.0,99.0,-42.0,-1117.0,84.0,6
3281,-11.0,-283.0,-10.0,-203.0,235.0,113.0,-32.0,-1110.0,89.0,6
3282,-3.0,-285.0,-5.0,-182.0,246.0,125.0,-24.0,-1101.0,95.0,6
3283,-3.0,-277.0,-5.0,-159.0,259.0,129.0,-5.0,-1085.0,96.0,6
3284,2.0,-277.0,-6.0,-134.0,273.0,131.0,5.0,-1071.0,87.0,6
3285,8.0,-272.0,-7.0,-112.0,285.0,126.0,18.0,-1050.0,81.0,6
3286,3.0,-271.0,-8.0,-93.0,293.0,125.0,18.0,-1041.0,79.0,6
3287,3.0,-262.0,-10.0,-75.0,297.0,126.0,21.0,-1019.0,79.0,6
3288,1.0,-256.0,-13.0,-58.0,296.0,130.0,23.0,-999.0,75.0,6
3289,4.0,-254.0,-15.0,-46.0,294.0,133.0,16.0,-976.0,70.0,6
3290,5.0,-244.0,-17.0,-31.0,290.0,141.0,17.0,-950.0,71.0,6
3291,4.0,-241.0,-15.0,-19.0,283.0,151.0,13.0,-921.0,71.0,6
3292,-1.0,-229.0,-15.0,-10.0,272.0,164.0,-2.0,-895.0,73.0,6
3293,-7.0,-220.0,-11.0,-3.0,261.0,176.0,-12.0,-869.0,76.0,6
3294,-8.0,-216.0,-15.0,-1.0,248.0,192.0,-18.0,-850.0,83.0,6
3295,-10.0,-214.0,-10.0,1.0,232.0,207.0,-31.0,-835.0,86.0,6
3296,-11.0,-212.0,-9.0,1.0,215.0,219.0,-38.0,-819.0,94.0,6
3297,-13.0,-209.0,-8.0,3.0,201.0,228.0,-55.0,-809.0,95.0,6
3298,-18.0,-207.0,-9.0,-1.0,191.0,233.0,-71.0,-805.0,86.0,6
3299,-23.0,-205.0,-11.0,-19.0,180.0,230.0,-84.0,-805.0,85.0,6
3300,-24.0,-207.0,-8.0,-46.0,169.0,224.0,-96.0,-810.0,88.0,6
3301,-31.0,-207.0,-8.0,-79.0,161.0,210.0,-110.0,-822.0,85.0,6
3302,-30.0,-210.0,-5.0,-114.0,153.0,194.0,-121.0,-831.0,95.0,6
3303,-34.0,-218.0,-8.0,-147.0,148.0,171.0,-128.0,-841.0,100.0,6
3304,-38.0,-222.0,-5.0,-179.0,144.0,146.0,-140.0,-856.0,99.0,6
3305,-41.0,-219.0,-9.0,-203.0,140.0,119.0,-147.0,-865.0,103.0,6
3306,-37.0,-227.0,-4.0,-228.0,134.0,93.0,-150.0,-874.0,106.0,6
3307,-36.0,-226.0,-1.0,-249.0,128.0,66.0,-151.0,-877.0,114.0,6
3308,-35.0,-229.0,-1.0,-263.0,121.0,42.0,-150.0,-877.0,116.0,6
3309,-38.0,-227.0,1.0,-270.0,115.0,18.0,-150.0,-875.0,119.0,6
3310,-36.0,-224.0,4.0,-274.0,107.0,-1.0,-140.0,-867.0,127.0,6
3311,-33.0,-221.0,6.0,-268.0,100.0,-20.0,-131.0,-863.0,126.0,6
3312,-30.0,-221.0,8.0,-266.0,98.0,-35.0,-125.0,-851.0,136.0,6
3313,-25.0,-215.0,7.0,-260.0,98.0,-50.0,-109.0,-840.0,135.0,6
3314,-21.0,-215.0,9.0,-256.0,98.0,-63.0,-91.0,-829.0,147.0,6
3315,-21.0,-210.0,7.0,-253.0,102.0,-76.0,-83.0,-810.0,157.0,6
3316,-14.0,-214.0,11.0,-250.0,106.0,-90.0,-72.0,-805.0,169.0,6
3317,-14.0,-205.0,14.0,-246.0,110.0,-105.0,-53.0,-795.0,174.0,6
3318,-13.0,-205.0,17.0,-241.0,113.0,-121.0,-47.0,-796.0,181.0,6
3319,-9.0,-204.0,16.0,-232.0,116.0,-138.0,-28.0,-792.0,188.0,6
3320,-9.0,-204.0,18.0,-221.0,116.0,-155.0,-25.0,-796.0,195.0,6
3321,-5.0,-207.0,17.0,-214.0,118.0,-176.0,-14.0,-805.0,196.0,6
3322,0.0,-210.0,17.0,-211.0,117.0,-198.0,-3.0,-815.0,200.0,6
3323,0.0,-209.0,19.0,-213.0,117.0,-223.0,5.0,-822.0,206.0,6
3324,2.0,-215.0,23.0,-211.0,118.0,-249.0,10.0,-832.0,207.0,6
3325,3.0,-217.0,23.0,-206.0,126.0,-278.0,15.0,-840.0,207.0,6
3326,9.0,-218.0,18.0,-196.0,139.0,-304.0,28.0,-845.0,210.0,6
3327,12.0,-212.0,19.0,-184.0,157.0,-331.0,34.0,-852.0,209.0,6
3328,14.0,-222.0,23.0,-166.0,178.0,-358.0,46.0,-849.0,203.0,6
3329,14.0,-221.0,20.0,-153.0,202.0,-385.0,53.0,-854.0,205.0,6
3330,17.0,-217.0,20.0,-143.0,226.0,-409.0,62.0,-853.0,200.0,6
3331,19.0,-220.0,20.0,-136.0,250.0,-432.0,65.0,-845.0,198.0,6
3332,20.0,-216.0,23.0,-132.0,276.0,-455.0,68.0,-836.0,198.0,6
3333,18.0,-212.0,19.0,-135.0,300.0,-475.0,76.0,-824.0,196.0,6
3334,18.0,-208.0,19.0,-143.0,323.0,-495.0,67.0,-812.0,196.0,6
3335,18.0,-206.0,22.0,-153.0,347.0,-515.0,66.0,-796.0,197.0,6
3336,16.0,-200.0,17.0,-163.0,372.0,-532.0,60.0,-786.0,193.0,6
3337,15.0,-202.0,17.0,-175.0,401.0,-547.0,44.0,-774.0,188.0,6
3338,8.0,-197.0,15.0,-185.0,430.0,-560.0,29.0,-762.0,183.0,6
3339,4.0,-193.0,13.0,-200.0,462.0,-571.0,18.0,-748.0,176.0,6
3340,4.0,-192.0,13.0,-220.0,490.0,-578.0,5.0,-738.0,157.0,6
3341,1.0,-188.0,4.0,-251.0,512.0,-582.0,3.0,-736.0,146.0,6
3342,2.0,-187.0,4.0,-289.0,531.0,-580.0,3.0,-731.0,134.0,6
3343,4.0,-189.0,3.0,-335.0,549.0,-575.0,17.0,-736.0,121.0,6
3344,5.0,-193.0,-3.0,-375.0,569.0,-568.0,13.0,-745.0,121.0,6
3345,10.0,-197.0,6.0,-402.0,595.0,-558.0,26.0,-768.0,131.0,6
3346,6.0,-205.0,10.0,-410.0,618.0,-550.0,27.0,-791.0,147.0,6
3347,5.0,-215.0,10.0,-396.0,639.0,-539.0,31.0,-832.0,176.0,6
3348,7.0,-225.0,22.0,-359.0,654.0,-533.0,26.0,-870.0,204.0,6
3349,0.0,-237.0,23.0,-305.0,659.0,-527.0,20.0,-912.0,213.0,6
3350,3.0,-243.0,24.0,-245.0,658.0,-521.0,12.0,-941.0,220.0,6
3351,-2.0,-252.0,23.0,-177.0,653.0,-513.0,-3.0,-960.0,201.0,6
3352,-9.0,-257.0,17.0,-104.0,648.0,-503.0,-21.0,-976.0,182.0,6
3353,-15.0,-256.0,11.0,-32.0,635.0,-490.0,-52.0,-982.0,157.0,6
3354,-22.0,-252.0,3.0,29.0,611.0,-470.0,-82.0,-966.0,135.0,6
3355,-28.0,-247.0,-4.0,72.0,578.0,-445.0,-104.0,-954.0,99.0,6
3356,-31.0,-239.0,-12.0,87.0,537.0,-414.0,-115.0,-933.0,79.0,6
3357,-34.0,-232.0,-15.0,84.0,493.0,-381.0,-123.0,-905.0,64.0,6
3358,-33.0,-227.0,-16.0,65.0,447.0,-348.0,-127.0,-880.0,55.0,6
3359,-37.0,-220.0,-19.0,44.0,405.0,-315.0,-136.0,-856.0,41.0,6
3360,-38.0,-216.0,-22.0,22.0,366.0,-286.0,-141.0,-836.0,34.0,6
3361,-38.0,-212.0,-25.0,2.0,326.0,-260.0,-156.0,-819.0,37.0,6
3362,-42.0,-210.0,-20.0,-13.0,284.0,-240.0,-162.0,-808.0,44.0,6
3363,-44.0,-203.0,-17.0,-26.0,242.0,-222.0,-165.0,-797.0,60.0,6
3364,-47.0,-201.0,-10.0,-32.0,199.0,-206.0,-170.0,-776.0,83.0,6
3365,-47.0,-199.0,-5.0,-29.0,154.0,-191.0,-175.0,-770.0,107.0,6
3366,-51.0,-196.0,5.0,-18.0,111.0,-182.0,-190.0,-760.0,130.0,6
3367,-51.0,-195.0,10.0,5.0,68.0,-171.0,-190.0,-755.0,153.0,6
3368,-46.0,-199.0,9.0,28.0,33.0,-160.0,-178.0,-766.0,160.0,6
3369,-45.0,-205.0,14.0,60.0,16.0,-158.0,-177.0,-785.0,162.0,6
3370,-42.0,-205.0,9.0,93.0,17.0,-156.0,-165.0,-795.0,149.0,6
3371,-45.0,-207.0,-5.0,123.0,24.0,-152.0,-165.0,-813.0,118.0,6
3372,-48.0,-221.0,-13.0,139.0,33.0,-147.0,-184.0,-849.0,90.0,6
3373,-47.0,-238.0,-20.0,138.0,24.0,-132.0,-173.0,-903.0,55.0,6
3374,-48.0,-245.0,-31.0,127.0,-14.0,-113.0,-171.0,-953.0,20.0,6
3375,-41.0,-259.0,-41.0,97.0,-79.0,-84.0,-157.0,-1002.0,-45.0,6
3376,-36.0,-278.0,-58.0,46.0,-153.0,-44.0,-132.0,-1079.0,-110.0,6
3377,-27.0,-301.0,-68.0,-25.0,-221.0,4.0,-115.0,-1161.0,-150.0,6
3378,-32.0,-323.0,-69.0,-97.0,-287.0,54.0,-118.0,-1249.0,-167.0,6
3379,-38.0,-349.0,-69.0,-154.0,-361.0,109.0,-133.0,-1334.0,-174.0,6
3380,-47.0,-371.0,-70.0,-195.0,-443.0,165.0,-168.0,-1414.0,-168.0,6
3381,-58.0,-388.0,-66.0,-219.0,-534.0,231.0,-206.0,-1479.0,-171.0,6
3382,-66.0,-399.0,-70.0,-222.0,-630.0,298.0,-244.0,-1529.0,-179.0,6
3383,-74.0,-407.0,-79.0,-205.0,-733.0,372.0,-264.0,-1564.0,-197.0,6
3384,-72.0,-413.0,-90.0,-167.0,-829.0,449.0,-262.0,-1598.0,-228.0,6
3385,-63.0,-418.0,-93.0,-126.0,-901.0,528.0,-247.0,-1618.0,-268.0,6
3386,-51.0,-416.0,-97.0,-87.0,-942.0,600.0,-206.0,-1610.0,-267.0,6
3387,-39.0,-404.0,-90.0,-49.0,-951.0,655.0,-152.0,-1555.0,-250.0,6
3388,-15.0,-396.0,-87.0,-25.0,-939.0,686.0,-67.0,-1530.0,-214.0,6
3389,0.0,-382.0,-70.0,-29.0,-916.0,687.0,-5.0,-1467.0,-155.0,6
3390,12.0,-370.0,-50.0,-37.0,-879.0,660.0,34.0,-1428.0,-96.0,6
3391,21.0,-359.0,-41.0,-39.0,-824.0,616.0,73.0,-1387.0,-39.0,6
3392,25.0,-349.0,-31.0,-25.0,-771.0,565.0,95.0,-1361.0,3.0,6
3393,34.0,-351.0,-27.0,8.0,-730.0,511.0,117.0,-1353.0,17.0,6
3394,41.0,-353.0,-28.0,47.0,-699.0,464.0,140.0,-1366.0,-3.0,6
3395,46.0,-356.0,-44.0,83.0,-667.0,432.0,163.0,-1389.0,-56.0,6
3396,51.0,-371.0,-61.0,107.0,-635.0,417.0,185.0,-1421.0,-129.0,6
3397,58.0,-376.0,-72.0,106.0,-609.0,422.0,224.0,-1459.0,-195.0,6
3398,75.0,-387.0,-93.0,83.0,-588.0,445.0,283.0,-1495.0,-249.0,6
3399,94.0,-399.0,-91.0,43.0,-559.0,479.0,349.0,-1539.0,-264.0,6
3400,110.0,-399.0,-83.0,8.0,-507.0,513.0,406.0,-1547.0,-222.0,6
3401,118.0,-400.0,-63.0,6.0,-433.0,536.0,437.0,-1541.0,-146.0,6
3402,123.0,-396.0,-45.0,39.0,-359.0,546.0,446.0,-1526.0,-46.0,6
3403,117.0,-382.0,-19.0,104.0,-293.0,536.0,451.0,-1491.0,38.0,6
3404,118.0,-381.0,-1.0,190.0,-237.0,513.0,443.0,-1446.0,108.0,6
3405,112.0,-364.0,15.0,278.0,-190.0,475.0,423.0,-1401.0,156.0,6
3406,99.0,-348.0,16.0,363.0,-155.0,433.0,388.0,-1350.0,180.0,6
3407,89.0,-336.0,16.0,428.0,-133.0,392.0,341.0,-1296.0,174.0,6
3408,73.0,-322.0,3.0,463.0,-116.0,350.0,281.0,-1248.0,141.0,6
3409,55.0,-313.0,-7.0,459.0,-90.0,313.0,213.0,-1214.0,93.0,6
3410,41.0,-304.0,-14.0,417.0,-52.0,283.0,166.0,-1187.0,54.0,6
3411,30.0,-298.0,-27.0,365.0,-5.0,258.0,113.0,-1166.0,22.0,6
3412,16.0,-292.0,-31.0,284.0,40.0,240.0,58.0,-1151.0,6.0,6
3413,10.0,-290.0,-35.0,193.0,82.0,229.0,22.0,-1149.0,-5.0,6
3414,-1.0,-292.0,-33.0,106.0,117.0,222.0,-3.0,-1147.0,-6.0,6
3415,-5.0,-294.0,-32.0,34.0,142.0,213.0,-23.0,-1146.0,2.0,6
3416,-10.0,-292.0,-30.0,-24.0,155.0,205.0,-37.0,-1136.0,7.0,6
3417,-16.0,-287.0,-30.0,-72.0,154.0,197.0,-53.0,-1127.0,14.0,6
3418,-18.0,-286.0,-26.0,-109.0,145.0,190.0,-75.0,-1120.0,32.0,6
3419,-17.0,-287.0,-20.0,-135.0,132.0,185.0,-74.0,-1104.0,44.0,6
3420,-17.0,-284.0,-19.0,-143.0,115.0,182.0,-83.0,-1103.0,70.0,6
3421,-23.0,-283.0,-14.0,-136.0,93.0,175.0,-96.0,-1093.0,77.0,6
3422,-26.0,-279.0,-9.0,-118.0,69.0,165.0,-98.0,-1080.0,82.0,6
3423,-28.0,-274.0,-13.0,-98.0,41.0,152.0,-105.0,-1073.0,72.0,6
3424,-28.0,-272.0,-12.0,-84.0,15.0,140.0,-103.0,-1062.0,58.0,6
3425,-22.0,-269.0,-21.0,-78.0,-11.0,126.0,-92.0,-1044.0,43.0,6
3426,-16.0,-263.0,-27.0,-82.0,-36.0,107.0,-78.0,-1030.0,21.0,6
3427,-14.0,-259.0,-31.0,-94.0,-55.0,89.0,-52.0,-1011.0,1.0,6
3428,-10.0,-257.0,-37.0,-113.0,-64.0,69.0,-40.0,-1005.0,-22.0,6
3429,-10.0,-256.0,-44.0,-140.0,-68.0,51.0,-34.0,-997.0,-51.0,6
3430,-6.0,-255.0,-43.0,-173.0,-69.0,30.0,-24.0,-994.0,-64.0,6
3431,-4.0,-250.0,-49.0,-208.0,-71.0,10.0,-12.0,-983.0,-67.0,6
3432,3.0,-257.0,-45.0,-243.0,-77.0,-9.0,-2.0,-987.0,-73.0,6
3433,0.0,-254.0,-46.0,-275.0,-88.0,-33.0,13.0,-991.0,-66.0,6
3434,0.0,-252.0,-47.0,-297.0,-101.0,-56.0,10.0,-999.0,-53.0,6
3435,3.0,-257.0,-43.0,-311.0,-120.0,-75.0,12.0,-1003.0,-40.0,6
3436,1.0,-260.0,-41.0,-318.0,-143.0,-92.0,10.0,-1007.0,-23.0,6
3437,0.0,-261.0,-34.0,-313.0,-169.0,-102.0,6.0,-1013.0,-9.0,6
3438,-4.0,-262.0,-33.0,-306.0,-192.0,-104.0,-3.0,-1016.0,-5.0,6
3439,0.0,-262.0,-21.0,-292.0,-214.0,-103.0,-1.0,-1022.0,12.0,6
3440,2.0,-265.0,-23.0,-271.0,-236.0,-98.0,0.0,-1023.0,21.0,6
3441,3.0,-266.0,-23.0,-244.0,-254.0,-89.0,5.0,-1021.0,33.0,6
3442,1.0,-262.0,-22.0,-214.0,-269.0,-76.0,10.0,-1017.0,34.0,6
3443,2.0,-258.0,-24.0,-183.0,-284.0,-61.0,18.0,-1005.0,34.0,6
3444,7.0,-257.0,-27.0,-160.0,-299.0,-48.0,25.0,-997.0,25.0,6
3445,9.0,-248.0,-20.0,-143.0,-317.0,-32.0,32.0,-974.0,30.0,6
3446,11.0,-246.0,-26.0,-133.0,-334.0,-19.0,42.0,-961.0,26.0,6
3447,13.0,-240.0,-25.0,-129.0,-351.0,-8.0,56.0,-943.0,18.0,6
3448,20.0,-236.0,-24.0,-132.0,-364.0,1.0,71.0,-931.0,22.0,6
3449,21.0,-233.0,-30.0,-141.0,-369.0,8.0,75.0,-912.0,19.0,6
3450,25.0,-234.0,-26.0,-156.0,-369.0,11.0,87.0,-908.0,23.0,6
3451,23.0,-228.0,-24.0,-173.0,-363.0,14.0,92.0,-894.0,27.0,6
3452,21.0,-227.0,-28.0,-188.0,-353.0,15.0,94.0,-888.0,34.0,6
3453,22.0,-227.0,-21.0,-202.0,-339.0,15.0,87.0,-886.0,36.0,6
3454,23.0,-230.0,-26.0,-216.0,-324.0,19.0,90.0,-893.0,31.0,6
3455,21.0,-235.0,-22.0,-233.0,-311.0,22.0,82.0,-895.0,36.0,6
3456,22.0,-232.0,-20.0,-243.0,-299.0,26.0,83.0,-915.0,31.0,6
3457,20.0,-237.0,-23.0,-251.0,-286.0,31.0,78.0,-922.0,33.0,6
