,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
3458,21.0,-238.0,-26.0,-252.0,-271.0,37.0,77.0,-928.0,40.0,6
3459,22.0,-242.0,-25.0,-246.0,-256.0,44.0,75.0,-932.0,31.0,6
3460,22.0,-241.0,-21.0,-235.0,-240.0,52.0,78.0,-933.0,32.0,6
3461,21.0,-241.0,-26.0,-223.0,-225.0,63.0,73.0,-941.0,31.0,6
3462,21.0,-244.0,-23.0,-209.0,-210.0,70.0,78.0,-942.0,28.0,6
3463,21.0,-244.0,-24.0,-196.0,-196.0,75.0,78.0,-946.0,27.0,6
3464,22.0,-243.0,-17.0,-183.0,-184.0,82.0,86.0,-941.0,37.0,6
3465,23.0,-243.0,-21.0,-168.0,-171.0,89.0,84.0,-946.0,33.0,6
3466,22.0,-243.0,-19.0,-152.0,-156.0,94.0,89.0,-939.0,42.0,6
3467,27.0,-249.0,-9.0,-137.0,-143.0,99.0,87.0,-941.0,47.0,6
3468,16.0,-241.0,-19.0,-121.0,-130.0,102.0,82.0,-945.0,52.0,6
3469,23.0,-246.0,-15.0,-102.0,-116.0,104.0,81.0,-942.0,64.0,6
3470,19.0,-246.0,-14.0,-79.0,-106.0,107.0,74.0,-949.0,71.0,6
3471,15.0,-246.0,-12.0,-57.0,-100.0,109.0,66.0,-944.0,67.0,6
3472,15.0,-243.0,-12.0,-35.0,-97.0,113.0,58.0,-940.0,67.0,6
3473,14.0,-243.0,-16.0,-18.0,-98.0,116.0,45.0,-937.0,62.0,6
3474,10.0,-245.0,-16.0,-4.0,-98.0,119.0,33.0,-924.0,56.0,6
3475,6.0,-237.0,-19.0,3.0,-99.0,125.0,28.0,-928.0,49.0,6
3476,2.0,-232.0,-20.0,5.0,-100.0,130.0,20.0,-905.0,53.0,6
3477,6.0,-233.0,-21.0,2.0,-99.0,136.0,16.0,-898.0,44.0,6
3478,5.0,-232.0,-17.0,-4.0,-96.0,142.0,1.0,-884.0,51.0,6
3479,0.0,-228.0,-15.0,-12.0,-95.0,148.0,-6.0,-881.0,57.0,6
3480,-3.0,-228.0,-14.0,-16.0,-94.0,158.0,-12.0,-881.0,67.0,6
3481,-4.0,-229.0,-11.0,-18.0,-95.0,169.0,-18.0,-880.0,73.0,6
3482,-7.0,-229.0,-7.0,-12.0,-99.0,183.0,-24.0,-881.0,90.0,6
3483,-8.0,-231.0,-9.0,-6.0,-103.0,198.0,-28.0,-885.0,99.0,6
3484,-11.0,-232.0,0.0,6.0,-106.0,216.0,-36.0,-893.0,116.0,6
3485,-11.0,-234.0,4.0,22.0,-102.0,236.0,-37.0,-897.0,138.0,6
3486,-9.0,-237.0,10.0,43.0,-90.0,254.0,-35.0,-910.0,151.0,6
3487,-9.0,-238.0,15.0,71.0,-75.0,274.0,-33.0,-928.0,175.0,6
3488,-10.0,-243.0,18.0,106.0,-55.0,296.0,-37.0,-936.0,192.0,6
3489,-4.0,-243.0,28.0,147.0,-37.0,317.0,-32.0,-951.0,215.0,6
3490,-9.0,-249.0,26.0,196.0,-23.0,335.0,-25.0,-957.0,226.0,6
3491,-6.0,-252.0,32.0,247.0,-9.0,354.0,-27.0,-976.0,222.0,6
3492,-9.0,-253.0,29.0,296.0,3.0,372.0,-24.0,-982.0,226.0,6
3493,-2.0,-254.0,26.0,342.0,11.0,393.0,-14.0,-983.0,220.0,6
3494,-2.0,-253.0,21.0,383.0,14.0,414.0,-9.0,-979.0,205.0,6
3495,1.0,-252.0,17.0,418.0,14.0,437.0,8.0,-973.0,188.0,6
3496,-1.0,-246.0,11.0,443.0,12.0,459.0,12.0,-960.0,161.0,6
3497,1.0,-242.0,2.0,455.0,9.0,481.0,20.0,-945.0,137.0,6
3498,4.0,-239.0,0.0,449.0,4.0,502.0,22.0,-928.0,108.0,6
3499,4.0,-230.0,-6.0,430.0,-1.0,517.0,20.0,-900.0,88.0,6
3500,6.0,-221.0,-18.0,398.0,-3.0,529.0,22.0,-871.0,70.0,6
3501,5.0,-218.0,-19.0,361.0,-1.0,537.0,18.0,-842.0,55.0,6
3502,1.0,-210.0,-22.0,312.0,1.0,540.0,11.0,-825.0,44.0,6
3503,5.0,-205.0,-22.0,258.0,-3.0,539.0,20.0,-808.0,43.0,6
3504,5.0,-199.0,-23.0,200.0,-9.0,532.0,23.0,-780.0,43.0,6
3505,2.0,-197.0,-20.0,140.0,-9.0,520.0,8.0,-760.0,49.0,6
3506,-1.0,-192.0,-15.0,83.0,-2.0,505.0,-5.0,-742.0,59.0,6
3507,-2.0,-187.0,-13.0,29.0,4.0,490.0,-10.0,-731.0,67.0,6
3508,-2.0,-183.0,-13.0,-25.0,18.0,472.0,-11.0,-709.0,73.0,6
3509,-1.0,-179.0,-13.0,-80.0,38.0,451.0,-12.0,-701.0,77.0,6
3510,-1.0,-184.0,-14.0,-135.0,67.0,426.0,-20.0,-692.0,78.0,6
3511,-7.0,-173.0,-11.0,-190.0,98.0,397.0,-27.0,-682.0,79.0,6
3512,-10.0,-174.0,-10.0,-253.0,131.0,365.0,-36.0,-674.0,87.0,6
3513,-9.0,-173.0,-6.0,-320.0,160.0,330.0,-51.0,-671.0,96.0,6
3514,-15.0,-175.0,-5.0,-390.0,183.0,298.0,-62.0,-683.0,115.0,6
3515,-19.0,-177.0,4.0,-458.0,204.0,271.0,-80.0,-688.0,124.0,6
3516,-24.0,-183.0,10.0,-508.0,228.0,252.0,-91.0,-701.0,148.0,6
3517,-27.0,-193.0,14.0,-546.0,252.0,238.0,-116.0,-739.0,169.0,6
3518,-28.0,-204.0,19.0,-562.0,279.0,230.0,-125.0,-776.0,192.0,6
3519,-34.0,-214.0,28.0,-558.0,306.0,229.0,-134.0,-823.0,215.0,6
3520,-37.0,-227.0,28.0,-535.0,333.0,231.0,-140.0,-874.0,234.0,6
3521,-36.0,-241.0,33.0,-501.0,354.0,241.0,-150.0,-928.0,241.0,6
3522,-37.0,-252.0,29.0,-455.0,365.0,250.0,-146.0,-967.0,232.0,6
3523,-31.0,-258.0,22.0,-402.0,373.0,260.0,-129.0,-1001.0,208.0,6
3524,-26.0,-268.0,10.0,-356.0,378.0,267.0,-101.0,-1027.0,152.0,6
3525,-18.0,-273.0,-6.0,-320.0,379.0,268.0,-86.0,-1060.0,99.0,6
3526,-18.0,-273.0,-14.0,-302.0,379.0,265.0,-59.0,-1059.0,56.0,6
3527,-12.0,-273.0,-27.0,-297.0,376.0,254.0,-47.0,-1069.0,12.0,6
3528,-10.0,-272.0,-33.0,-303.0,374.0,239.0,-43.0,-1053.0,-11.0,6
3529,-11.0,-267.0,-33.0,-304.0,373.0,219.0,-36.0,-1042.0,-22.0,6
3530,-14.0,-269.0,-37.0,-303.0,376.0,200.0,-47.0,-1041.0,-22.0,6
3531,-16.0,-267.0,-38.0,-302.0,375.0,182.0,-76.0,-1041.0,-20.0,6
3532,-23.0,-268.0,-31.0,-300.0,371.0,170.0,-92.0,-1042.0,-2.0,6
3533,-27.0,-271.0,-24.0,-289.0,368.0,161.0,-116.0,-1036.0,23.0,6
3534,-32.0,-271.0,-21.0,-275.0,366.0,158.0,-132.0,-1045.0,35.0,6
3535,-38.0,-269.0,-17.0,-255.0,363.0,156.0,-149.0,-1047.0,61.0,6
3536,-39.0,-269.0,-15.0,-235.0,356.0,152.0,-155.0,-1046.0,75.0,6
3537,-39.0,-267.0,-9.0,-212.0,345.0,148.0,-155.0,-1049.0,90.0,6
3538,-41.0,-270.0,-4.0,-192.0,332.0,142.0,-156.0,-1040.0,95.0,6
3539,-43.0,-264.0,-2.0,-170.0,316.0,135.0,-157.0,-1034.0,112.0,6
3540,-40.0,-265.0,-2.0,-148.0,296.0,129.0,-155.0,-1029.0,117.0,6
3541,-44.0,-261.0,-1.0,-124.0,275.0,121.0,-155.0,-1021.0,120.0,6
3542,-40.0,-263.0,6.0,-94.0,256.0,113.0,-154.0,-1019.0,131.0,6
3543,-34.0,-258.0,7.0,-61.0,239.0,104.0,-148.0,-1006.0,141.0,6
3544,-39.0,-261.0,8.0,-30.0,225.0,93.0,-148.0,-1006.0,146.0,6
3545,-39.0,-261.0,12.0,10.0,215.0,78.0,-154.0,-999.0,152.0,6
3546,-34.0,-256.0,12.0,57.0,203.0,66.0,-138.0,-993.0,150.0,6
3547,-29.0,-256.0,3.0,100.0,199.0,45.0,-126.0,-984.0,140.0,6
3548,-24.0,-251.0,-3.0,129.0,210.0,19.0,-103.0,-975.0,131.0,6
3549,-25.0,-251.0,2.0,147.0,230.0,-14.0,-112.0,-964.0,139.0,6
3550,-33.0,-252.0,11.0,163.0,237.0,-46.0,-132.0,-976.0,158.0,6
3551,-38.0,-259.0,16.0,184.0,219.0,-75.0,-150.0,-986.0,174.0,6
3552,-41.0,-263.0,17.0,213.0,169.0,-102.0,-157.0,-1012.0,187.0,6
3553,-33.0,-274.0,16.0,245.0,109.0,-129.0,-129.0,-1051.0,172.0,6
3554,-28.0,-279.0,0.0,278.0,65.0,-166.0,-104.0,-1092.0,146.0,6
3555,-21.0,-293.0,-9.0,305.0,59.0,-209.0,-84.0,-1127.0,85.0,6
3556,-20.0,-298.0,-32.0,319.0,87.0,-280.0,-89.0,-1158.0,8.0,6
3557,-27.0,-309.0,-50.0,316.0,133.0,-368.0,-106.0,-1197.0,-73.0,6
3558,-35.0,-317.0,-64.0,293.0,165.0,-473.0,-139.0,-1226.0,-129.0,6
3559,-47.0,-320.0,-70.0,247.0,152.0,-579.0,-170.0,-1236.0,-168.0,6
3560,-58.0,-320.0,-71.0,184.0,107.0,-669.0,-217.0,-1238.0,-171.0,6
3561,-68.0,-316.0,-71.0,122.0,56.0,-742.0,-258.0,-1213.0,-169.0,6
3562,-69.0,-310.0,-74.0,84.0,12.0,-787.0,-284.0,-1189.0,-173.0,6
3563,-76.0,-305.0,-75.0,74.0,-1.0,-812.0,-311.0,-1164.0,-185.0,6
3564,-83.0,-299.0,-80.0,74.0,11.0,-815.0,-337.0,-1152.0,-193.0,6
3565,-95.0,-288.0,-72.0,62.0,24.0,-800.0,-361.0,-1126.0,-176.0,6
3566,-100.0,-284.0,-68.0,40.0,10.0,-771.0,-382.0,-1114.0,-147.0,6
3567,-100.0,-282.0,-57.0,11.0,-30.0,-726.0,-382.0,-1101.0,-107.0,6
3568,-98.0,-284.0,-50.0,-5.0,-96.0,-672.0,-370.0,-1104.0,-72.0,6
3569,-93.0,-286.0,-39.0,0.0,-170.0,-610.0,-341.0,-1100.0,-32.0,6
3570,-83.0,-288.0,-34.0,29.0,-241.0,-545.0,-317.0,-1103.0,-18.0,6
3571,-80.0,-285.0,-35.0,71.0,-311.0,-482.0,-292.0,-1113.0,-14.0,6
3572,-75.0,-287.0,-42.0,110.0,-375.0,-425.0,-273.0,-1118.0,-35.0,6
3573,-65.0,-293.0,-53.0,137.0,-433.0,-372.0,-259.0,-1128.0,-69.0,6
3574,-64.0,-297.0,-61.0,147.0,-485.0,-323.0,-252.0,-1141.0,-116.0,6
3575,-64.0,-297.0,-72.0,135.0,-532.0,-278.0,-244.0,-1145.0,-167.0,6
3576,-56.0,-299.0,-84.0,107.0,-571.0,-238.0,-216.0,-1155.0,-208.0,6
3577,-50.0,-299.0,-87.0,70.0,-600.0,-202.0,-200.0,-1164.0,-239.0,6
3578,-43.0,-304.0,-95.0,37.0,-615.0,-169.0,-180.0,-1175.0,-259.0,6
3579,-36.0,-308.0,-96.0,9.0,-626.0,-136.0,-155.0,-1186.0,-263.0,6
3580,-32.0,-310.0,-91.0,-16.0,-643.0,-101.0,-129.0,-1188.0,-249.0,6
3581,-25.0,-311.0,-80.0,-38.0,-655.0,-69.0,-109.0,-1196.0,-219.0,6
3582,-15.0,-311.0,-66.0,-44.0,-664.0,-38.0,-79.0,-1190.0,-163.0,6
3583,-11.0,-309.0,-53.0,-29.0,-665.0,-16.0,-49.0,-1184.0,-111.0,6
3584,-10.0,-306.0,-46.0,11.0,-662.0,-2.0,-29.0,-1169.0,-69.0,6
3585,-6.0,-300.0,-41.0,61.0,-661.0,8.0,-21.0,-1155.0,-54.0,6
3586,-2.0,-290.0,-46.0,103.0,-660.0,16.0,-15.0,-1136.0,-51.0,6
3587,1.0,-279.0,-42.0,130.0,-655.0,16.0,0.0,-1103.0,-48.0,6
3588,1.0,-272.0,-45.0,141.0,-637.0,11.0,-3.0,-1065.0,-56.0,6
3589,1.0,-264.0,-43.0,134.0,-603.0,12.0,0.0,-1021.0,-48.0,6
3590,5.0,-255.0,-37.0,118.0,-563.0,14.0,15.0,-1000.0,-25.0,6
3591,11.0,-255.0,-29.0,94.0,-516.0,20.0,32.0,-981.0,2.0,6
3592,22.0,-259.0,-19.0,74.0,-466.0,21.0,64.0,-998.0,47.0,6
3593,31.0,-272.0,-7.0,57.0,-410.0,13.0,97.0,-1032.0,85.0,6
3594,36.0,-288.0,-7.0,41.0,-340.0,-10.0,127.0,-1135.0,97.0,6
3595,37.0,-318.0,-4.0,17.0,-259.0,-58.0,132.0,-1232.0,91.0,6
3596,33.0,-345.0,-17.0,-25.0,-176.0,-132.0,112.0,-1354.0,59.0,6
3597,18.0,-369.0,-29.0,-96.0,-100.0,-221.0,80.0,-1438.0,10.0,6
3598,12.0,-386.0,-44.0,-186.0,-43.0,-306.0,31.0,-1509.0,-51.0,6
3599,0.0,-399.0,-52.0,-264.0,-6.0,-374.0,-4.0,-1548.0,-81.0,6
3600,-7.0,-404.0,-52.0,-301.0,15.0,-411.0,-38.0,-1546.0,-90.0,6
3601,-13.0,-395.0,-49.0,-274.0,44.0,-407.0,-52.0,-1516.0,-70.0,6
3602,-11.0,-380.0,-38.0,-180.0,96.0,-371.0,-50.0,-1454.0,-18.0,6
3603,-13.0,-361.0,-26.0,-46.0,157.0,-313.0,-48.0,-1388.0,25.0,6
3604,-15.0,-334.0,-17.0,96.0,197.0,-247.0,-54.0,-1296.0,61.0,6
3605,-15.0,-310.0,-11.0,211.0,217.0,-177.0,-49.0,-1186.0,74.0,6
3606,-12.0,-279.0,-9.0,280.0,215.0,-109.0,-50.0,-1090.0,80.0,6
3607,-16.0,-254.0,-17.0,301.0,194.0,-48.0,-50.0,-990.0,77.0,6
3608,-16.0,-230.0,-11.0,270.0,158.0,9.0,-59.0,-920.0,76.0,6
3609,-16.0,-217.0,-13.0,207.0,112.0,61.0,-64.0,-855.0,76.0,6
3610,-22.0,-206.0,-11.0,125.0,67.0,107.0,-88.0,-816.0,86.0,6
3611,-27.0,-201.0,-2.0,44.0,28.0,150.0,-103.0,-802.0,100.0,6
3612,-31.0,-206.0,-1.0,-23.0,-1.0,188.0,-118.0,-805.0,112.0,6
3613,-36.0,-214.0,-3.0,-77.0,-24.0,218.0,-135.0,-829.0,115.0,6
3614,-36.0,-225.0,-2.0,-119.0,-41.0,234.0,-146.0,-870.0,118.0,6
3615,-39.0,-239.0,-1.0,-156.0,-53.0,239.0,-158.0,-924.0,124.0,6
3616,-39.0,-251.0,7.0,-190.0,-66.0,227.0,-156.0,-973.0,126.0,6
3617,-41.0,-261.0,5.0,-220.0,-77.0,203.0,-149.0,-1017.0,132.0,6
3618,-40.0,-268.0,8.0,-241.0,-83.0,174.0,-149.0,-1043.0,141.0,6
3619,-34.0,-273.0,4.0,-246.0,-86.0,143.0,-144.0,-1065.0,135.0,6
3620,-34.0,-279.0,6.0,-230.0,-78.0,114.0,-143.0,-1076.0,135.0,6
3621,-36.0,-273.0,6.0,-197.0,-67.0,89.0,-139.0,-1065.0,138.0,6
3622,-35.0,-270.0,9.0,-153.0,-53.0,69.0,-138.0,-1042.0,131.0,6
3623,-33.0,-264.0,4.0,-110.0,-45.0,55.0,-132.0,-1022.0,119.0,6
3624,-33.0,-256.0,-3.0,-77.0,-42.0,46.0,-128.0,-1000.0,106.0,6
3625,-34.0,-248.0,-3.0,-57.0,-41.0,38.0,-129.0,-971.0,97.0,6
3626,-30.0,-240.0,-7.0,-50.0,-41.0,34.0,-129.0,-952.0,87.0,6
3627,-30.0,-238.0,-10.0,-60.0,-41.0,33.0,-129.0,-931.0,80.0,6
3628,-32.0,-236.0,-15.0,-80.0,-39.0,31.0,-131.0,-905.0,77.0,6
3629,-31.0,-233.0,-11.0,-109.0,-37.0,34.0,-133.0,-893.0,79.0,6
3630,-31.0,-229.0,-15.0,-142.0,-30.0,35.0,-129.0,-888.0,74.0,6
3631,-28.0,-228.0,-14.0,-173.0,-18.0,35.0,-117.0,-887.0,70.0,6
3632,-24.0,-230.0,-14.0,-199.0,3.0,30.0,-99.0,-898.0,67.0,6
3633,-17.0,-235.0,-15.0,-217.0,33.0,23.0,-81.0,-921.0,63.0,6
3634,-14.0,-239.0,-16.0,-231.0,70.0,14.0,-57.0,-929.0,58.0,6
3635,-10.0,-241.0,-18.0,-233.0,114.0,0.0,-39.0,-946.0,59.0,6
3636,-4.0,-244.0,-19.0,-227.0,160.0,-16.0,-17.0,-950.0,57.0,6
3637,-1.0,-245.0,-15.0,-211.0,204.0,-34.0,-1.0,-955.0,64.0,6
3638,4.0,-249.0,-15.0,-190.0,243.0,-52.0,14.0,-955.0,69.0,6
3639,7.0,-247.0,-8.0,-157.0,276.0,-70.0,32.0,-945.0,74.0,6
3640,9.0,-242.0,-14.0,-118.0,302.0,-88.0,46.0,-936.0,83.0,6
3641,14.0,-241.0,-5.0,-73.0,323.0,-103.0,52.0,-923.0,92.0,6
3642,18.0,-237.0,0.0,-23.0,340.0,-117.0,57.0,-905.0,103.0,6
3643,18.0,-231.0,2.0,27.0,352.0,-130.0,70.0,-890.0,115.0,6
3644,16.0,-228.0,-1.0,78.0,360.0,-147.0,60.0,-872.0,124.0,6
3645,13.0,-227.0,5.0,122.0,365.0,-159.0,51.0,-860.0,134.0,6
3646,10.0,-221.0,9.0,159.0,367.0,-174.0,38.0,-849.0,139.0,6
3647,7.0,-216.0,11.0,191.0,363.0,-191.0,25.0,-835.0,149.0,6
3648,0.0,-214.0,5.0,219.0,357.0,-211.0,8.0,-829.0,153.0,6
3649,-3.0,-211.0,8.0,240.0,348.0,-231.0,-15.0,-818.0,152.0,6
3650,-7.0,-210.0,-1.0,252.0,341.0,-256.0,-37.0,-811.0,151.0,6
3651,-15.0,-210.0,3.0,262.0,333.0,-281.0,-54.0,-809.0,147.0,6
3652,-17.0,-209.0,3.0,265.0,327.0,-306.0,-84.0,-812.0,141.0,6
3653,-27.0,-207.0,2.0,266.0,323.0,-332.0,-104.0,-811.0,130.0,6
3654,-33.0,-206.0,-1.0,260.0,323.0,-357.0,-125.0,-814.0,122.0,6
3655,-36.0,-208.0,0.0,251.0,325.0,-381.0,-144.0,-811.0,111.0,6
3656,-37.0,-209.0,-8.0,235.0,329.0,-404.0,-154.0,-822.0,103.0,6
3657,-43.0,-208.0,-7.0,215.0,330.0,-427.0,-159.0,-824.0,94.0,6
3658,-40.0,-215.0,-6.0,185.0,328.0,-444.0,-165.0,-828.0,91.0,6
3659,-44.0,-208.0,-7.0,150.0,325.0,-460.0,-162.0,-830.0,87.0,6
3660,-41.0,-213.0,-11.0,111.0,325.0,-471.0,-160.0,-829.0,84.0,6
3661,-42.0,-213.0,-10.0,68.0,324.0,-481.0,-152.0,-831.0,91.0,6
3662,-35.0,-206.0,-4.0,24.0,324.0,-484.0,-145.0,-830.0,92.0,6
3663,-35.0,-214.0,-7.0,-17.0,318.0,-485.0,-135.0,-826.0,95.0,6
3664,-30.0,-210.0,-5.0,-54.0,307.0,-482.0,-130.0,-836.0,105.0,6
3665,-28.0,-209.0,-1.0,-88.0,288.0,-474.0,-112.0,-817.0,110.0,6
3666,-25.0,-207.0,-1.0,-117.0,261.0,-462.0,-95.0,-805.0,111.0,6
3667,-19.0,-204.0,-2.0,-138.0,231.0,-447.0,-81.0,-792.0,104.0,6
3668,-23.0,-195.0,-7.0,-160.0,198.0,-434.0,-73.0,-774.0,98.0,6
3669,-17.0,-195.0,-11.0,-182.0,163.0,-421.0,-73.0,-766.0,87.0,6
3670,-16.0,-194.0,-12.0,-213.0,125.0,-411.0,-74.0,-755.0,77.0,6
3671,-19.0,-195.0,-14.0,-253.0,83.0,-402.0,-66.0,-752.0,62.0,6
3672,-19.0,-193.0,-16.0,-301.0,36.0,-399.0,-81.0,-758.0,63.0,6
3673,-28.0,-195.0,-20.0,-356.0,-8.0,-394.0,-77.0,-770.0,54.0,6
3674,-21.0,-199.0,-16.0,-412.0,-43.0,-388.0,-85.0,-781.0,51.0,6
3675,-20.0,-204.0,-17.0,-465.0,-70.0,-386.0,-86.0,-795.0,53.0,6
3676,-18.0,-210.0,-18.0,-511.0,-88.0,-386.0,-79.0,-818.0,60.0,6
3677,-18.0,-217.0,-14.0,-548.0,-104.0,-391.0,-75.0,-845.0,66.0,6
3678,-16.0,-224.0,-14.0,-575.0,-118.0,-399.0,-71.0,-870.0,73.0,6
3679,-15.0,-235.0,-9.0,-593.0,-132.0,-409.0,-65.0,-900.0,78.0,6
3680,-16.0,-240.0,-10.0,-601.0,-147.0,-422.0,-69.0,-933.0,81.0,6
3681,-15.0,-247.0,-9.0,-599.0,-163.0,-431.0,-74.0,-951.0,87.0,6
3682,-20.0,-250.0,-4.0,-588.0,-177.0,-440.0,-65.0,-975.0,94.0,6
3683,-17.0,-257.0,-7.0,-572.0,-189.0,-445.0,-77.0,-989.0,96.0,6
3684,-16.0,-259.0,-8.0,-549.0,-205.0,-448.0,-68.0,-997.0,95.0,6
3685,-17.0,-261.0,-6.0,-526.0,-222.0,-446.0,-73.0,-1008.0,100.0,6
3686,-16.0,-261.0,-8.0,-502.0,-240.0,-440.0,-77.0,-1009.0,98.0,6
3687,-16.0,-262.0,-8.0,-482.0,-255.0,-430.0,-73.0,-1016.0,95.0,6
3688,-16.0,-264.0,-9.0,-458.0,-265.0,-418.0,-65.0,-1019.0,91.0,6
3689,-14.0,-261.0,-10.0,-438.0,-268.0,-402.0,-57.0,-1011.0,87.0,6
3690,-14.0,-260.0,-12.0,-424.0,-266.0,-384.0,-52.0,-1009.0,77.0,6
3691,-12.0,-255.0,-15.0,-413.0,-260.0,-364.0,-44.0,-1001.0,77.0,6
3692,-9.0,-254.0,-18.0,-411.0,-250.0,-343.0,-29.0,-985.0,67.0,6
3693,-3.0,-248.0,-15.0,-414.0,-240.0,-320.0,-18.0,-970.0,69.0,6
3694,-3.0,-237.0,-11.0,-422.0,-224.0,-298.0,5.0,-950.0,61.0,6
3695,6.0,-240.0,-14.0,-432.0,-210.0,-274.0,25.0,-936.0,70.0,6
3696,12.0,-234.0,-8.0,-446.0,-190.0,-252.0,37.0,-917.0,84.0,6
3697,17.0,-236.0,-9.0,-460.0,-170.0,-231.0,54.0,-903.0,97.0,6
3698,21.0,-231.0,-5.0,-471.0,-146.0,-211.0,73.0,-886.0,115.0,6
3699,23.0,-228.0,0.0,-478.0,-124.0,-192.0,79.0,-882.0,129.0,6
3700,22.0,-226.0,2.0,-476.0,-100.0,-177.0,90.0,-885.0,134.0,6
3701,26.0,-231.0,4.0,-468.0,-80.0,-166.0,85.0,-881.0,141.0,6
3702,26.0,-231.0,8.0,-454.0,-64.0,-153.0,96.0,-883.0,147.0,6
3703,22.0,-227.0,11.0,-433.0,-49.0,-142.0,100.0,-889.0,146.0,6
3704,28.0,-232.0,12.0,-409.0,-33.0,-133.0,102.0,-893.0,149.0,6
3705,24.0,-229.0,10.0,-379.0,-17.0,-126.0,103.0,-890.0,154.0,6
3706,27.0,-233.0,8.0,-350.0,4.0,-121.0,95.0,-892.0,154.0,6
3707,24.0,-234.0,11.0,-321.0,27.0,-121.0,91.0,-896.0,159.0,6
