,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
3959,-46.0,-287.0,-48.0,30.0,49.0,-105.0,-194.0,-1133.0,-69.0,6
3960,-43.0,-266.0,-41.0,16.0,71.0,-77.0,-172.0,-1050.0,-47.0,6
3961,-36.0,-251.0,-37.0,-21.0,81.0,-46.0,-149.0,-986.0,-25.0,6
3962,-28.0,-237.0,-26.0,-81.0,76.0,-15.0,-124.0,-936.0,13.0,6
3963,-23.0,-224.0,-19.0,-149.0,64.0,17.0,-95.0,-881.0,44.0,6
3964,-16.0,-219.0,-11.0,-214.0,44.0,48.0,-74.0,-855.0,68.0,6
3965,-16.0,-213.0,-5.0,-269.0,23.0,79.0,-53.0,-831.0,93.0,6
3966,-9.0,-211.0,-4.0,-312.0,3.0,109.0,-35.0,-826.0,114.0,6
3967,-5.0,-216.0,0.0,-341.0,-15.0,135.0,-21.0,-832.0,121.0,6
3968,-2.0,-221.0,1.0,-354.0,-28.0,155.0,-8.0,-853.0,134.0,6
3969,2.0,-229.0,5.0,-351.0,-33.0,171.0,6.0,-872.0,138.0,6
3970,1.0,-238.0,9.0,-336.0,-33.0,178.0,10.0,-911.0,145.0,6
3971,3.0,-245.0,8.0,-308.0,-32.0,178.0,0.0,-941.0,149.0,6
3972,-3.0,-249.0,10.0,-272.0,-31.0,167.0,-3.0,-965.0,158.0,6
3973,-3.0,-257.0,10.0,-230.0,-30.0,152.0,-15.0,-986.0,159.0,6
3974,-3.0,-257.0,13.0,-177.0,-32.0,133.0,-18.0,-983.0,168.0,6
3975,-10.0,-251.0,11.0,-118.0,-32.0,113.0,-18.0,-982.0,170.0,6
3976,-6.0,-253.0,10.0,-54.0,-35.0,92.0,-29.0,-959.0,173.0,6
3977,-7.0,-243.0,13.0,7.0,-33.0,69.0,-30.0,-941.0,158.0,6
3978,-10.0,-234.0,13.0,60.0,-32.0,46.0,-31.0,-907.0,164.0,6
3979,-11.0,-226.0,13.0,100.0,-31.0,20.0,-33.0,-875.0,165.0,6
3980,-8.0,-218.0,14.0,126.0,-31.0,-10.0,-39.0,-840.0,167.0,6
3981,-11.0,-209.0,11.0,138.0,-30.0,-39.0,-46.0,-816.0,178.0,6
3982,-15.0,-202.0,19.0,135.0,-33.0,-71.0,-57.0,-787.0,190.0,6
3983,-14.0,-199.0,18.0,130.0,-36.0,-105.0,-68.0,-770.0,197.0,6
3984,-18.0,-196.0,20.0,118.0,-41.0,-140.0,-79.0,-756.0,208.0,6
3985,-18.0,-192.0,27.0,102.0,-47.0,-175.0,-86.0,-746.0,219.0,6
3986,-24.0,-192.0,29.0,88.0,-51.0,-215.0,-97.0,-749.0,231.0,6
3987,-28.0,-192.0,31.0,76.0,-54.0,-258.0,-108.0,-755.0,239.0,6
3988,-31.0,-198.0,30.0,71.0,-55.0,-302.0,-127.0,-772.0,239.0,6
3989,-30.0,-203.0,31.0,71.0,-52.0,-348.0,-140.0,-784.0,236.0,6
3990,-35.0,-208.0,29.0,74.0,-44.0,-396.0,-145.0,-807.0,238.0,6
3991,-34.0,-214.0,28.0,84.0,-28.0,-447.0,-145.0,-819.0,224.0,6
3992,-38.0,-214.0,24.0,97.0,-5.0,-500.0,-147.0,-835.0,212.0,6
3993,-36.0,-218.0,19.0,111.0,24.0,-551.0,-141.0,-845.0,202.0,6
3994,-29.0,-221.0,18.0,128.0,57.0,-601.0,-132.0,-842.0,187.0,6
3995,-26.0,-219.0,15.0,144.0,91.0,-644.0,-122.0,-842.0,174.0,6
3996,-20.0,-218.0,3.0,158.0,125.0,-682.0,-94.0,-835.0,157.0,6
3997,-16.0,-213.0,7.0,167.0,158.0,-714.0,-83.0,-829.0,145.0,6
3998,-16.0,-208.0,6.0,171.0,187.0,-739.0,-60.0,-819.0,140.0,6
3999,-13.0,-207.0,3.0,172.0,203.0,-756.0,-49.0,-805.0,132.0,6
4000,-12.0,-201.0,0.0,168.0,210.0,-764.0,-33.0,-794.0,129.0,6
4001,-8.0,-198.0,1.0,161.0,204.0,-765.0,-18.0,-778.0,127.0,6
4002,-4.0,-197.0,2.0,148.0,187.0,-759.0,-10.0,-770.0,131.0,6
4003,-1.0,-195.0,5.0,127.0,158.0,-750.0,-4.0,-767.0,131.0,6
4004,-5.0,-191.0,6.0,104.0,127.0,-731.0,-2.0,-761.0,140.0,6
4005,-2.0,-192.0,6.0,77.0,91.0,-706.0,-9.0,-746.0,144.0,6
4006,-3.0,-191.0,16.0,50.0,50.0,-678.0,-10.0,-744.0,159.0,6
4007,-4.0,-187.0,21.0,24.0,7.0,-644.0,-9.0,-738.0,185.0,6
4008,-5.0,-189.0,17.0,-4.0,-28.0,-608.0,-7.0,-729.0,192.0,6
4009,-6.0,-192.0,20.0,-25.0,-77.0,-573.0,-22.0,-729.0,199.0,6
4010,-11.0,-187.0,17.0,-47.0,-125.0,-540.0,-27.0,-731.0,196.0,6
4011,-12.0,-188.0,16.0,-72.0,-170.0,-513.0,-39.0,-737.0,189.0,6
4012,-15.0,-191.0,14.0,-108.0,-211.0,-489.0,-59.0,-743.0,184.0,6
4013,-16.0,-194.0,16.0,-155.0,-250.0,-474.0,-74.0,-759.0,179.0,6
4014,-23.0,-196.0,13.0,-209.0,-286.0,-461.0,-83.0,-782.0,174.0,6
4015,-23.0,-204.0,15.0,-255.0,-321.0,-449.0,-90.0,-805.0,174.0,6
4016,-25.0,-214.0,13.0,-296.0,-353.0,-440.0,-96.0,-828.0,170.0,6
4017,-27.0,-220.0,10.0,-328.0,-383.0,-434.0,-106.0,-862.0,170.0,6
4018,-33.0,-228.0,10.0,-347.0,-405.0,-428.0,-109.0,-886.0,164.0,6
4019,-27.0,-239.0,12.0,-353.0,-425.0,-421.0,-109.0,-920.0,160.0,6
4020,-29.0,-243.0,5.0,-353.0,-442.0,-413.0,-116.0,-943.0,145.0,6
4021,-29.0,-247.0,5.0,-349.0,-457.0,-401.0,-113.0,-956.0,145.0,6
4022,-28.0,-252.0,5.0,-337.0,-466.0,-386.0,-118.0,-967.0,136.0,6
4023,-31.0,-252.0,4.0,-316.0,-473.0,-369.0,-129.0,-967.0,135.0,6
4024,-33.0,-252.0,8.0,-287.0,-482.0,-345.0,-133.0,-961.0,142.0,6
4025,-35.0,-246.0,6.0,-252.0,-493.0,-317.0,-133.0,-958.0,150.0,6
4026,-33.0,-241.0,16.0,-213.0,-510.0,-286.0,-129.0,-946.0,163.0,6
4027,-30.0,-237.0,17.0,-173.0,-529.0,-251.0,-123.0,-931.0,186.0,6
4028,-27.0,-240.0,22.0,-134.0,-544.0,-218.0,-120.0,-920.0,196.0,6
4029,-23.0,-232.0,27.0,-102.0,-559.0,-187.0,-102.0,-899.0,210.0,6
4030,-19.0,-227.0,27.0,-74.0,-571.0,-157.0,-88.0,-884.0,225.0,6
4031,-14.0,-226.0,28.0,-52.0,-582.0,-131.0,-69.0,-880.0,238.0,6
4032,-10.0,-225.0,34.0,-36.0,-589.0,-109.0,-39.0,-865.0,244.0,6
4033,0.0,-225.0,32.0,-27.0,-593.0,-91.0,-14.0,-865.0,261.0,6
4034,8.0,-224.0,42.0,-19.0,-590.0,-79.0,14.0,-868.0,265.0,6
4035,8.0,-227.0,34.0,-12.0,-578.0,-72.0,29.0,-872.0,270.0,6
4036,14.0,-229.0,35.0,-9.0,-560.0,-66.0,48.0,-879.0,264.0,6
4037,16.0,-230.0,30.0,-10.0,-532.0,-63.0,69.0,-877.0,254.0,6
4038,24.0,-228.0,28.0,-10.0,-498.0,-61.0,77.0,-885.0,237.0,6
4039,27.0,-230.0,25.0,-9.0,-455.0,-61.0,93.0,-882.0,227.0,6
4040,32.0,-226.0,26.0,-9.0,-412.0,-58.0,106.0,-878.0,212.0,6
4041,38.0,-226.0,23.0,-10.0,-366.0,-56.0,132.0,-879.0,210.0,6
4042,44.0,-227.0,21.0,-12.0,-313.0,-56.0,159.0,-878.0,203.0,6
4043,49.0,-229.0,18.0,-7.0,-251.0,-56.0,183.0,-882.0,211.0,6
4044,51.0,-235.0,20.0,-3.0,-182.0,-52.0,194.0,-900.0,218.0,6
4045,55.0,-244.0,26.0,-3.0,-111.0,-48.0,207.0,-950.0,219.0,6
4046,51.0,-259.0,26.0,-9.0,-41.0,-51.0,197.0,-1011.0,218.0,6
4047,48.0,-274.0,22.0,-19.0,19.0,-48.0,179.0,-1076.0,207.0,6
4048,37.0,-291.0,12.0,-32.0,48.0,-32.0,149.0,-1130.0,166.0,6
4049,25.0,-304.0,-10.0,-53.0,26.0,6.0,121.0,-1188.0,75.0,6
4050,24.0,-325.0,-40.0,-98.0,-46.0,74.0,107.0,-1263.0,-25.0,6
4051,33.0,-344.0,-64.0,-161.0,-129.0,161.0,124.0,-1354.0,-112.0,6
4052,39.0,-367.0,-68.0,-227.0,-167.0,249.0,139.0,-1428.0,-157.0,6
4053,27.0,-381.0,-64.0,-271.0,-128.0,319.0,92.0,-1476.0,-158.0,6
4054,-5.0,-383.0,-59.0,-278.0,-45.0,372.0,-26.0,-1476.0,-130.0,6
4055,-38.0,-378.0,-54.0,-250.0,5.0,433.0,-134.0,-1463.0,-114.0,6
4056,-56.0,-376.0,-63.0,-205.0,-30.0,510.0,-199.0,-1449.0,-145.0,6
4057,-57.0,-367.0,-73.0,-165.0,-131.0,596.0,-209.0,-1425.0,-172.0,6
4058,-51.0,-360.0,-82.0,-135.0,-229.0,685.0,-190.0,-1391.0,-205.0,6
4059,-38.0,-352.0,-84.0,-110.0,-288.0,769.0,-152.0,-1364.0,-222.0,6
4060,-24.0,-346.0,-89.0,-91.0,-315.0,843.0,-111.0,-1335.0,-235.0,6
4061,-14.0,-333.0,-89.0,-86.0,-329.0,899.0,-57.0,-1309.0,-248.0,6
4062,-1.0,-329.0,-95.0,-98.0,-338.0,932.0,-9.0,-1294.0,-264.0,6
4063,13.0,-322.0,-90.0,-121.0,-344.0,931.0,46.0,-1243.0,-256.0,6
4064,27.0,-320.0,-90.0,-137.0,-339.0,905.0,92.0,-1211.0,-237.0,6
4065,34.0,-309.0,-83.0,-135.0,-321.0,853.0,129.0,-1191.0,-208.0,6
4066,46.0,-305.0,-62.0,-130.0,-297.0,784.0,164.0,-1170.0,-150.0,6
4067,47.0,-304.0,-58.0,-93.0,-276.0,689.0,176.0,-1163.0,-125.0,6
4068,48.0,-315.0,-54.0,-62.0,-251.0,592.0,174.0,-1199.0,-112.0,6
4069,47.0,-327.0,-43.0,-54.0,-226.0,490.0,173.0,-1243.0,-58.0,6
4070,41.0,-342.0,-33.0,-36.0,-208.0,394.0,156.0,-1307.0,-10.0,6
4071,31.0,-360.0,-23.0,-1.0,-186.0,316.0,115.0,-1386.0,25.0,6
4072,31.0,-384.0,-26.0,52.0,-169.0,265.0,87.0,-1465.0,31.0,6
4073,15.0,-405.0,-45.0,95.0,-166.0,250.0,65.0,-1559.0,-37.0,6
4074,23.0,-428.0,-63.0,100.0,-175.0,266.0,73.0,-1660.0,-125.0,6
4075,28.0,-449.0,-78.0,74.0,-188.0,294.0,107.0,-1729.0,-180.0,6
4076,37.0,-454.0,-85.0,67.0,-208.0,320.0,140.0,-1765.0,-243.0,6
4077,44.0,-456.0,-93.0,86.0,-217.0,338.0,160.0,-1749.0,-249.0,6
4078,40.0,-437.0,-75.0,136.0,-197.0,341.0,153.0,-1677.0,-190.0,6
4079,32.0,-410.0,-58.0,211.0,-172.0,321.0,118.0,-1554.0,-116.0,6
4080,23.0,-378.0,-42.0,291.0,-176.0,284.0,79.0,-1445.0,-55.0,6
4081,14.0,-348.0,-36.0,347.0,-206.0,241.0,61.0,-1341.0,-5.0,6
4082,12.0,-322.0,-22.0,358.0,-246.0,202.0,45.0,-1244.0,30.0,6
4083,13.0,-303.0,-17.0,338.0,-270.0,166.0,41.0,-1171.0,47.0,6
4084,9.0,-285.0,-17.0,302.0,-262.0,131.0,32.0,-1116.0,57.0,6
4085,10.0,-272.0,-16.0,264.0,-221.0,93.0,15.0,-1062.0,58.0,6
4086,-2.0,-260.0,-14.0,233.0,-161.0,54.0,-15.0,-1017.0,62.0,6
4087,-11.0,-252.0,-18.0,201.0,-107.0,16.0,-47.0,-982.0,60.0,6
4088,-19.0,-244.0,-16.0,174.0,-72.0,-13.0,-76.0,-944.0,63.0,6
4089,-27.0,-232.0,-18.0,151.0,-62.0,-35.0,-103.0,-905.0,61.0,6
4090,-28.0,-229.0,-22.0,137.0,-70.0,-49.0,-108.0,-889.0,46.0,6
4091,-28.0,-223.0,-28.0,129.0,-84.0,-59.0,-110.0,-876.0,18.0,6
4092,-31.0,-226.0,-35.0,122.0,-93.0,-62.0,-112.0,-878.0,-6.0,6
4093,-24.0,-226.0,-42.0,107.0,-96.0,-61.0,-106.0,-891.0,-29.0,6
4094,-24.0,-229.0,-44.0,87.0,-96.0,-59.0,-95.0,-896.0,-38.0,6
4095,-27.0,-231.0,-37.0,56.0,-96.0,-55.0,-100.0,-911.0,-34.0,6
4096,-23.0,-241.0,-39.0,19.0,-98.0,-48.0,-96.0,-932.0,-25.0,6
4097,-23.0,-242.0,-30.0,-19.0,-107.0,-39.0,-96.0,-940.0,5.0,6
4098,-18.0,-246.0,-25.0,-46.0,-127.0,-29.0,-84.0,-952.0,26.0,6
4099,-18.0,-248.0,-22.0,-63.0,-153.0,-21.0,-73.0,-968.0,33.0,6
4100,-17.0,-251.0,-24.0,-74.0,-186.0,-14.0,-59.0,-973.0,32.0,6
4101,-10.0,-253.0,-28.0,-81.0,-221.0,-9.0,-40.0,-977.0,30.0,6
4102,-3.0,-253.0,-25.0,-91.0,-255.0,-8.0,-18.0,-980.0,24.0,6
4103,1.0,-252.0,-30.0,-106.0,-280.0,-10.0,8.0,-979.0,12.0,6
4104,12.0,-251.0,-31.0,-125.0,-297.0,-14.0,26.0,-973.0,10.0,6
4105,13.0,-250.0,-27.0,-149.0,-308.0,-22.0,52.0,-959.0,15.0,6
4106,19.0,-248.0,-27.0,-177.0,-310.0,-29.0,57.0,-956.0,15.0,6
4107,19.0,-242.0,-25.0,-206.0,-300.0,-38.0,77.0,-957.0,22.0,6
4108,22.0,-245.0,-24.0,-236.0,-287.0,-46.0,77.0,-950.0,26.0,6
4109,23.0,-248.0,-21.0,-267.0,-273.0,-50.0,83.0,-958.0,31.0,6
4110,27.0,-249.0,-20.0,-293.0,-256.0,-51.0,88.0,-963.0,43.0,6
4111,24.0,-253.0,-19.0,-309.0,-240.0,-51.0,104.0,-989.0,52.0,6
4112,27.0,-259.0,-15.0,-316.0,-227.0,-50.0,102.0,-1012.0,60.0,6
4113,27.0,-262.0,-18.0,-315.0,-210.0,-46.0,96.0,-1022.0,64.0,6
4114,23.0,-269.0,-14.0,-303.0,-191.0,-39.0,90.0,-1038.0,68.0,6
4115,23.0,-271.0,-16.0,-283.0,-172.0,-30.0,83.0,-1051.0,71.0,6
4116,21.0,-275.0,-12.0,-263.0,-150.0,-21.0,74.0,-1062.0,74.0,6
4117,18.0,-279.0,-11.0,-239.0,-128.0,-12.0,76.0,-1079.0,79.0,6
4118,19.0,-279.0,-10.0,-215.0,-102.0,-3.0,68.0,-1079.0,83.0,6
4119,16.0,-279.0,-11.0,-189.0,-72.0,5.0,67.0,-1091.0,88.0,6
4120,16.0,-284.0,-7.0,-157.0,-39.0,13.0,60.0,-1092.0,86.0,6
4121,15.0,-279.0,-7.0,-125.0,-5.0,19.0,57.0,-1091.0,85.0,6
4122,18.0,-278.0,-5.0,-91.0,32.0,22.0,49.0,-1081.0,88.0,6
4123,11.0,-271.0,-9.0,-58.0,70.0,25.0,45.0,-1061.0,87.0,6
4124,10.0,-265.0,-11.0,-27.0,106.0,26.0,45.0,-1038.0,79.0,6
4125,12.0,-261.0,-12.0,-5.0,141.0,26.0,41.0,-1023.0,79.0,6
4126,10.0,-257.0,-10.0,7.0,173.0,24.0,36.0,-996.0,71.0,6
4127,11.0,-252.0,-17.0,8.0,199.0,22.0,33.0,-977.0,68.0,6
4128,11.0,-247.0,-13.0,1.0,223.0,21.0,30.0,-959.0,68.0,6
4129,9.0,-243.0,-13.0,-10.0,245.0,20.0,27.0,-946.0,71.0,6
4130,8.0,-238.0,-13.0,-27.0,262.0,21.0,21.0,-934.0,77.0,6
4131,3.0,-237.0,-10.0,-41.0,275.0,25.0,18.0,-929.0,80.0,6
4132,1.0,-239.0,-12.0,-53.0,287.0,28.0,15.0,-924.0,86.0,6
4133,0.0,-242.0,-6.0,-64.0,295.0,34.0,8.0,-923.0,96.0,6
4134,-3.0,-240.0,-5.0,-69.0,299.0,42.0,1.0,-938.0,101.0,6
4135,-2.0,-242.0,2.0,-71.0,298.0,50.0,0.0,-943.0,115.0,6
4136,-3.0,-241.0,-3.0,-65.0,295.0,58.0,-4.0,-944.0,110.0,6
4137,4.0,-248.0,-9.0,-59.0,291.0,63.0,-7.0,-952.0,114.0,6
4138,-2.0,-248.0,-3.0,-47.0,289.0,69.0,-8.0,-950.0,117.0,6
4139,-4.0,-247.0,-2.0,-37.0,285.0,72.0,-12.0,-955.0,121.0,6
4140,-1.0,-244.0,1.0,-31.0,282.0,74.0,-7.0,-956.0,121.0,6
4141,-6.0,-244.0,-1.0,-28.0,279.0,77.0,-12.0,-950.0,128.0,6
4142,-3.0,-240.0,5.0,-28.0,276.0,81.0,-15.0,-941.0,135.0,6
4143,-4.0,-240.0,5.0,-32.0,274.0,85.0,-9.0,-936.0,138.0,6
4144,-1.0,-236.0,10.0,-36.0,271.0,89.0,-13.0,-925.0,149.0,6
4145,-6.0,-235.0,14.0,-39.0,270.0,93.0,-18.0,-930.0,165.0,6
4146,-5.0,-236.0,17.0,-36.0,264.0,101.0,-17.0,-908.0,185.0,6
4147,-7.0,-236.0,21.0,-28.0,256.0,112.0,-23.0,-923.0,194.0,6
4148,-5.0,-236.0,20.0,-15.0,248.0,125.0,-22.0,-918.0,204.0,6
4149,-3.0,-238.0,25.0,8.0,239.0,142.0,-22.0,-925.0,211.0,6
4150,-7.0,-239.0,26.0,41.0,233.0,162.0,-17.0,-932.0,216.0,6
4151,-7.0,-242.0,28.0,84.0,234.0,183.0,-28.0,-933.0,221.0,6
4152,-4.0,-241.0,25.0,134.0,250.0,206.0,-21.0,-940.0,228.0,6
4153,-2.0,-248.0,21.0,187.0,272.0,230.0,-21.0,-949.0,224.0,6
4154,-5.0,-245.0,29.0,242.0,301.0,257.0,-20.0,-948.0,227.0,6
4155,-4.0,-246.0,25.0,294.0,330.0,282.0,-14.0,-950.0,223.0,6
4156,-4.0,-244.0,21.0,339.0,356.0,305.0,-10.0,-946.0,203.0,6
4157,-3.0,-245.0,20.0,373.0,378.0,329.0,-10.0,-949.0,194.0,6
4158,3.0,-243.0,14.0,395.0,397.0,353.0,-2.0,-947.0,175.0,6
4159,0.0,-244.0,5.0,408.0,415.0,377.0,11.0,-945.0,156.0,6
4160,4.0,-246.0,4.0,415.0,432.0,399.0,15.0,-935.0,137.0,6
4161,4.0,-235.0,-5.0,414.0,451.0,419.0,22.0,-914.0,120.0,6
4162,9.0,-233.0,-4.0,411.0,467.0,437.0,30.0,-900.0,100.0,6
4163,10.0,-228.0,-10.0,404.0,484.0,452.0,42.0,-882.0,92.0,6
4164,13.0,-222.0,-11.0,394.0,498.0,461.0,46.0,-852.0,93.0,6
4165,17.0,-217.0,-6.0,381.0,510.0,462.0,58.0,-821.0,89.0,6
4166,17.0,-202.0,-13.0,369.0,517.0,456.0,65.0,-792.0,92.0,6
4167,16.0,-198.0,-8.0,353.0,522.0,446.0,63.0,-767.0,94.0,6
4168,15.0,-192.0,-2.0,332.0,524.0,429.0,62.0,-749.0,101.0,6
4169,16.0,-184.0,-5.0,307.0,526.0,407.0,56.0,-722.0,113.0,6
4170,14.0,-183.0,0.0,281.0,526.0,382.0,49.0,-701.0,119.0,6
4171,10.0,-179.0,4.0,256.0,527.0,356.0,40.0,-685.0,131.0,6
4172,8.0,-171.0,1.0,232.0,529.0,329.0,27.0,-672.0,132.0,6
4173,8.0,-172.0,2.0,207.0,534.0,301.0,18.0,-668.0,131.0,6
4174,1.0,-170.0,2.0,181.0,540.0,280.0,12.0,-655.0,132.0,6
4175,2.0,-169.0,2.0,152.0,550.0,255.0,0.0,-650.0,127.0,6
4176,-7.0,-168.0,1.0,117.0,561.0,232.0,-17.0,-644.0,126.0,6
4177,-7.0,-164.0,1.0,75.0,576.0,212.0,-27.0,-656.0,119.0,6
4178,-11.0,-167.0,2.0,28.0,589.0,195.0,-38.0,-658.0,119.0,6
4179,-14.0,-175.0,3.0,-24.0,598.0,184.0,-43.0,-677.0,134.0,6
4180,-2.0,-181.0,5.0,-74.0,606.0,174.0,-50.0,-714.0,142.0,6
4181,-14.0,-189.0,9.0,-120.0,613.0,169.0,-51.0,-733.0,155.0,6
4182,-13.0,-197.0,16.0,-155.0,618.0,166.0,-52.0,-765.0,172.0,6
4183,-16.0,-203.0,18.0,-175.0,623.0,166.0,-50.0,-803.0,181.0,6
4184,-14.0,-211.0,18.0,-182.0,625.0,166.0,-47.0,-819.0,190.0,6
4185,-14.0,-215.0,16.0,-183.0,626.0,166.0,-47.0,-839.0,189.0,6
4186,-14.0,-222.0,18.0,-183.0,627.0,169.0,-42.0,-860.0,186.0,6
4187,-12.0,-227.0,16.0,-185.0,626.0,172.0,-34.0,-878.0,182.0,6
4188,-5.0,-233.0,16.0,-188.0,629.0,171.0,-30.0,-891.0,181.0,6
4189,-8.0,-233.0,16.0,-192.0,634.0,171.0,-19.0,-903.0,174.0,6
4190,-5.0,-237.0,9.0,-197.0,638.0,169.0,-21.0,-924.0,154.0,6
4191,-4.0,-246.0,6.0,-205.0,646.0,162.0,-14.0,-929.0,154.0,6
4192,-4.0,-243.0,6.0,-207.0,659.0,150.0,-16.0,-938.0,145.0,6
4193,-10.0,-243.0,4.0,-206.0,670.0,139.0,-24.0,-944.0,142.0,6
4194,-11.0,-247.0,4.0,-206.0,679.0,130.0,-39.0,-958.0,141.0,6
4195,-13.0,-251.0,5.0,-204.0,679.0,122.0,-44.0,-970.0,145.0,6
4196,-17.0,-254.0,10.0,-207.0,674.0,120.0,-56.0,-977.0,157.0,6
4197,-14.0,-256.0,11.0,-207.0,670.0,115.0,-58.0,-997.0,168.0,6
4198,-16.0,-260.0,17.0,-201.0,670.0,114.0,-72.0,-1010.0,181.0,6
4199,-15.0,-265.0,19.0,-187.0,673.0,116.0,-65.0,-1026.0,193.0,6
4200,-16.0,-269.0,22.0,-165.0,672.0,114.0,-62.0,-1028.0,204.0,6
4201,-16.0,-266.0,26.0,-132.0,669.0,111.0,-65.0,-1032.0,211.0,6
4202,-15.0,-264.0,26.0,-92.0,665.0,106.0,-57.0,-1032.0,230.0,6
4203,-18.0,-264.0,31.0,-47.0,657.0,97.0,-66.0,-1036.0,232.0,6
4204,-16.0,-267.0,28.0,-1.0,644.0,85.0,-57.0,-1039.0,235.0,6
4205,-8.0,-269.0,31.0,48.0,624.0,75.0,-29.0,-1035.0,236.0,6
4206,-2.0,-271.0,22.0,93.0,607.0,53.0,-13.0,-1044.0,209.0,6
4207,1.0,-273.0,17.0,127.0,606.0,25.0,-4.0,-1055.0,192.0,6
4208,-3.0,-274.0,15.0,155.0,612.0,-11.0,-12.0,-1076.0,184.0,6
4209,-6.0,-285.0,14.0,183.0,608.0,-50.0,-25.0,-1099.0,166.0,6
4210,-14.0,-293.0,11.0,205.0,584.0,-93.0,-47.0,-1130.0,149.0,6
4211,-15.0,-304.0,11.0,224.0,545.0,-141.0,-54.0,-1172.0,140.0,6
