,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
4462,-9.0,-245.0,-12.0,-72.0,210.0,56.0,-33.0,-946.0,76.0,6
4463,-13.0,-242.0,-14.0,-77.0,210.0,73.0,-38.0,-952.0,77.0,6
4464,-10.0,-248.0,-12.0,-84.0,211.0,89.0,-31.0,-955.0,81.0,6
4465,-9.0,-247.0,-11.0,-87.0,210.0,108.0,-30.0,-956.0,87.0,6
4466,-7.0,-248.0,-6.0,-88.0,211.0,128.0,-25.0,-958.0,92.0,6
4467,-4.0,-252.0,-3.0,-79.0,210.0,148.0,-25.0,-959.0,100.0,6
4468,-3.0,-249.0,3.0,-67.0,209.0,171.0,-22.0,-962.0,119.0,6
4469,-3.0,-250.0,0.0,-46.0,205.0,196.0,-29.0,-961.0,129.0,6
4470,-3.0,-249.0,2.0,-25.0,199.0,223.0,-12.0,-960.0,133.0,6
4471,-3.0,-246.0,6.0,3.0,189.0,238.0,-18.0,-952.0,133.0,6
4472,1.0,-245.0,4.0,33.0,182.0,262.0,-11.0,-945.0,133.0,6
4473,-3.0,-240.0,-1.0,65.0,183.0,286.0,-8.0,-934.0,125.0,6
4474,-1.0,-235.0,0.0,96.0,188.0,307.0,0.0,-929.0,117.0,6
4475,1.0,-233.0,-4.0,125.0,195.0,325.0,-4.0,-900.0,107.0,6
4476,-1.0,-228.0,-7.0,146.0,205.0,341.0,-4.0,-889.0,100.0,6
4477,0.0,-224.0,-9.0,157.0,217.0,352.0,-3.0,-876.0,88.0,6
4478,-2.0,-222.0,-6.0,156.0,232.0,364.0,-7.0,-858.0,79.0,6
4479,-1.0,-218.0,-7.0,148.0,247.0,373.0,-5.0,-845.0,76.0,6
4480,0.0,-217.0,-13.0,136.0,261.0,380.0,-6.0,-835.0,77.0,6
4481,-1.0,-214.0,-11.0,122.0,275.0,386.0,-10.0,-833.0,74.0,6
4482,-3.0,-212.0,-13.0,106.0,286.0,389.0,-13.0,-829.0,73.0,6
4483,-7.0,-214.0,-10.0,88.0,289.0,391.0,-19.0,-829.0,79.0,6
4484,-7.0,-216.0,-10.0,67.0,288.0,392.0,-20.0,-836.0,85.0,6
4485,-8.0,-220.0,-7.0,51.0,286.0,393.0,-26.0,-846.0,90.0,6
4486,-12.0,-223.0,-3.0,43.0,281.0,391.0,-40.0,-856.0,102.0,6
4487,-16.0,-225.0,-1.0,39.0,272.0,388.0,-53.0,-866.0,112.0,6
4488,-15.0,-229.0,-1.0,40.0,260.0,383.0,-54.0,-880.0,110.0,6
4489,-16.0,-230.0,-3.0,43.0,246.0,374.0,-66.0,-890.0,114.0,6
4490,-16.0,-234.0,-8.0,46.0,233.0,363.0,-75.0,-907.0,107.0,6
4491,-19.0,-235.0,-1.0,49.0,219.0,348.0,-79.0,-904.0,101.0,6
4492,-18.0,-236.0,-8.0,51.0,213.0,331.0,-83.0,-922.0,83.0,6
4493,-22.0,-235.0,-12.0,49.0,212.0,311.0,-85.0,-918.0,80.0,6
4494,-22.0,-237.0,-13.0,41.0,210.0,288.0,-90.0,-927.0,70.0,6
4495,-19.0,-237.0,-15.0,25.0,205.0,265.0,-92.0,-922.0,67.0,6
4496,-19.0,-234.0,-16.0,4.0,200.0,243.0,-92.0,-926.0,67.0,6
4497,-16.0,-237.0,-15.0,-15.0,200.0,220.0,-84.0,-920.0,69.0,6
4498,-21.0,-233.0,-16.0,-33.0,198.0,195.0,-84.0,-911.0,67.0,6
4499,-19.0,-236.0,-16.0,-50.0,195.0,171.0,-83.0,-916.0,58.0,6
4500,-21.0,-236.0,-19.0,-69.0,190.0,152.0,-87.0,-915.0,54.0,6
4501,-18.0,-236.0,-20.0,-87.0,187.0,135.0,-86.0,-906.0,50.0,6
4502,-20.0,-235.0,-23.0,-107.0,185.0,119.0,-74.0,-905.0,49.0,6
4503,-18.0,-231.0,-18.0,-127.0,186.0,106.0,-78.0,-894.0,51.0,6
4504,-16.0,-230.0,-18.0,-142.0,185.0,97.0,-64.0,-890.0,42.0,6
4505,-14.0,-228.0,-22.0,-156.0,191.0,93.0,-60.0,-884.0,47.0,6
4506,-16.0,-229.0,-20.0,-169.0,199.0,92.0,-67.0,-890.0,55.0,6
4507,-13.0,-233.0,-17.0,-187.0,206.0,91.0,-55.0,-897.0,65.0,6
4508,-16.0,-233.0,-14.0,-200.0,212.0,90.0,-66.0,-905.0,72.0,6
4509,-15.0,-238.0,-7.0,-208.0,215.0,89.0,-66.0,-922.0,91.0,6
4510,-16.0,-237.0,-9.0,-212.0,218.0,92.0,-70.0,-932.0,94.0,6
4511,-16.0,-246.0,-3.0,-203.0,220.0,97.0,-75.0,-939.0,108.0,6
4512,-16.0,-247.0,-1.0,-188.0,226.0,98.0,-75.0,-955.0,115.0,6
4513,-16.0,-248.0,0.0,-165.0,230.0,99.0,-73.0,-964.0,125.0,6
4514,-18.0,-253.0,2.0,-138.0,232.0,101.0,-76.0,-974.0,124.0,6
4515,-19.0,-258.0,3.0,-111.0,230.0,102.0,-79.0,-982.0,129.0,6
4516,-22.0,-255.0,2.0,-83.0,223.0,102.0,-80.0,-983.0,123.0,6
4517,-20.0,-254.0,-3.0,-59.0,211.0,103.0,-83.0,-981.0,117.0,6
4518,-18.0,-253.0,1.0,-44.0,199.0,102.0,-74.0,-987.0,111.0,6
4519,-16.0,-252.0,-2.0,-35.0,187.0,98.0,-73.0,-978.0,114.0,6
4520,-21.0,-250.0,3.0,-34.0,174.0,96.0,-80.0,-973.0,111.0,6
4521,-20.0,-248.0,-1.0,-36.0,158.0,92.0,-81.0,-971.0,121.0,6
4522,-22.0,-246.0,5.0,-38.0,136.0,90.0,-84.0,-955.0,135.0,6
4523,-25.0,-245.0,8.0,-36.0,117.0,85.0,-93.0,-956.0,144.0,6
4524,-31.0,-247.0,14.0,-32.0,95.0,83.0,-119.0,-944.0,164.0,6
4525,-33.0,-244.0,17.0,-25.0,70.0,83.0,-131.0,-938.0,179.0,6
4526,-36.0,-243.0,19.0,-21.0,39.0,85.0,-147.0,-943.0,184.0,6
4527,-44.0,-240.0,18.0,-16.0,5.0,92.0,-165.0,-937.0,193.0,6
4528,-44.0,-239.0,16.0,-12.0,-28.0,103.0,-162.0,-946.0,192.0,6
4529,-44.0,-241.0,17.0,-7.0,-61.0,117.0,-165.0,-945.0,182.0,6
4530,-43.0,-244.0,18.0,-2.0,-87.0,133.0,-165.0,-953.0,184.0,6
4531,-41.0,-244.0,18.0,4.0,-111.0,149.0,-158.0,-954.0,192.0,6
4532,-38.0,-246.0,17.0,12.0,-131.0,164.0,-140.0,-950.0,190.0,6
4533,-32.0,-243.0,16.0,24.0,-153.0,174.0,-121.0,-944.0,188.0,6
4534,-27.0,-241.0,18.0,35.0,-173.0,181.0,-107.0,-934.0,179.0,6
4535,-26.0,-242.0,13.0,44.0,-189.0,181.0,-92.0,-938.0,172.0,6
4536,-19.0,-237.0,15.0,52.0,-205.0,179.0,-77.0,-926.0,179.0,6
4537,-9.0,-238.0,17.0,63.0,-226.0,173.0,-53.0,-919.0,175.0,6
4538,-8.0,-237.0,13.0,73.0,-241.0,160.0,-25.0,-921.0,174.0,6
4539,-7.0,-234.0,16.0,82.0,-242.0,140.0,-17.0,-907.0,174.0,6
4540,-6.0,-238.0,16.0,93.0,-235.0,117.0,-17.0,-924.0,173.0,6
4541,-7.0,-241.0,16.0,103.0,-235.0,85.0,-29.0,-936.0,175.0,6
4542,-13.0,-245.0,16.0,111.0,-242.0,50.0,-34.0,-949.0,176.0,6
4543,-16.0,-253.0,14.0,115.0,-258.0,19.0,-59.0,-971.0,173.0,6
4544,-19.0,-256.0,10.0,112.0,-282.0,-11.0,-83.0,-1010.0,173.0,6
4545,-25.0,-274.0,10.0,107.0,-308.0,-41.0,-102.0,-1045.0,160.0,6
4546,-22.0,-282.0,6.0,106.0,-328.0,-71.0,-97.0,-1092.0,134.0,6
4547,-21.0,-294.0,-13.0,103.0,-335.0,-109.0,-91.0,-1140.0,94.0,6
4548,-18.0,-303.0,-30.0,91.0,-323.0,-159.0,-95.0,-1188.0,32.0,6
4549,-26.0,-324.0,-37.0,66.0,-294.0,-221.0,-100.0,-1237.0,-23.0,6
4550,-27.0,-334.0,-47.0,33.0,-266.0,-289.0,-110.0,-1293.0,-68.0,6
4551,-29.0,-344.0,-52.0,9.0,-254.0,-352.0,-119.0,-1328.0,-97.0,6
4552,-26.0,-349.0,-61.0,2.0,-250.0,-412.0,-118.0,-1345.0,-111.0,6
4553,-26.0,-348.0,-62.0,24.0,-245.0,-463.0,-118.0,-1348.0,-119.0,6
4554,-23.0,-345.0,-57.0,65.0,-225.0,-510.0,-113.0,-1328.0,-127.0,6
4555,-33.0,-336.0,-53.0,110.0,-193.0,-547.0,-130.0,-1299.0,-119.0,6
4556,-44.0,-323.0,-53.0,147.0,-165.0,-571.0,-164.0,-1245.0,-98.0,6
4557,-53.0,-310.0,-50.0,171.0,-156.0,-577.0,-195.0,-1207.0,-72.0,6
4558,-57.0,-301.0,-54.0,186.0,-165.0,-562.0,-209.0,-1168.0,-54.0,6
4559,-57.0,-292.0,-38.0,199.0,-181.0,-534.0,-220.0,-1134.0,-32.0,6
4560,-58.0,-284.0,-34.0,212.0,-197.0,-495.0,-220.0,-1110.0,-18.0,6
4561,-55.0,-284.0,-33.0,229.0,-210.0,-449.0,-212.0,-1093.0,-10.0,6
4562,-50.0,-283.0,-36.0,248.0,-221.0,-400.0,-192.0,-1099.0,-27.0,6
4563,-47.0,-285.0,-41.0,254.0,-233.0,-359.0,-187.0,-1116.0,-38.0,6
4564,-45.0,-291.0,-45.0,236.0,-243.0,-321.0,-173.0,-1140.0,-59.0,6
4565,-44.0,-297.0,-48.0,204.0,-256.0,-296.0,-167.0,-1167.0,-63.0,6
4566,-42.0,-309.0,-47.0,170.0,-270.0,-282.0,-160.0,-1184.0,-65.0,6
4567,-40.0,-311.0,-46.0,141.0,-284.0,-274.0,-163.0,-1206.0,-64.0,6
4568,-45.0,-316.0,-46.0,124.0,-300.0,-270.0,-169.0,-1211.0,-58.0,6
4569,-42.0,-312.0,-46.0,121.0,-320.0,-266.0,-169.0,-1215.0,-55.0,6
4570,-41.0,-319.0,-43.0,123.0,-340.0,-261.0,-173.0,-1220.0,-49.0,6
4571,-44.0,-316.0,-41.0,133.0,-358.0,-253.0,-172.0,-1214.0,-45.0,6
4572,-45.0,-317.0,-41.0,144.0,-373.0,-243.0,-172.0,-1218.0,-47.0,6
4573,-45.0,-312.0,-42.0,153.0,-386.0,-232.0,-175.0,-1210.0,-48.0,6
4574,-46.0,-310.0,-41.0,159.0,-396.0,-218.0,-173.0,-1199.0,-43.0,6
4575,-44.0,-310.0,-42.0,162.0,-405.0,-202.0,-176.0,-1189.0,-39.0,6
4576,-47.0,-302.0,-46.0,164.0,-413.0,-185.0,-176.0,-1174.0,-46.0,6
4577,-43.0,-297.0,-42.0,165.0,-423.0,-162.0,-175.0,-1158.0,-46.0,6
4578,-41.0,-292.0,-39.0,163.0,-431.0,-139.0,-149.0,-1126.0,-30.0,6
4579,-40.0,-287.0,-43.0,156.0,-431.0,-114.0,-154.0,-1115.0,-41.0,6
4580,-37.0,-287.0,-35.0,137.0,-418.0,-86.0,-142.0,-1099.0,-33.0,6
4581,-28.0,-277.0,-37.0,116.0,-403.0,-58.0,-125.0,-1082.0,-26.0,6
4582,-22.0,-274.0,-40.0,94.0,-387.0,-36.0,-96.0,-1067.0,-25.0,6
4583,-16.0,-272.0,-36.0,68.0,-366.0,-18.0,-77.0,-1064.0,-16.0,6
4584,-15.0,-276.0,-37.0,40.0,-336.0,-6.0,-52.0,-1073.0,-13.0,6
4585,-10.0,-273.0,-34.0,13.0,-308.0,-2.0,-32.0,-1071.0,-15.0,6
4586,-3.0,-275.0,-34.0,-13.0,-279.0,-2.0,-22.0,-1078.0,-9.0,6
4587,0.0,-276.0,-33.0,-37.0,-244.0,-3.0,-3.0,-1089.0,-3.0,6
4588,4.0,-279.0,-31.0,-54.0,-208.0,-7.0,13.0,-1093.0,9.0,6
4589,1.0,-286.0,-25.0,-65.0,-174.0,-16.0,22.0,-1108.0,15.0,6
4590,0.0,-287.0,-32.0,-71.0,-145.0,-29.0,14.0,-1127.0,12.0,6
4591,3.0,-294.0,-29.0,-82.0,-124.0,-42.0,16.0,-1141.0,11.0,6
4592,5.0,-299.0,-34.0,-102.0,-107.0,-61.0,15.0,-1154.0,-6.0,6
4593,4.0,-302.0,-33.0,-125.0,-89.0,-80.0,5.0,-1166.0,-23.0,6
4594,3.0,-304.0,-39.0,-148.0,-65.0,-99.0,-5.0,-1174.0,-23.0,6
4595,-1.0,-305.0,-41.0,-172.0,-39.0,-116.0,-13.0,-1170.0,-27.0,6
4596,-7.0,-303.0,-37.0,-186.0,-18.0,-130.0,-28.0,-1159.0,-24.0,6
4597,-12.0,-298.0,-38.0,-196.0,0.0,-138.0,-39.0,-1152.0,-32.0,6
4598,-11.0,-294.0,-37.0,-205.0,13.0,-140.0,-51.0,-1134.0,-31.0,6
4599,-16.0,-288.0,-41.0,-214.0,22.0,-135.0,-68.0,-1118.0,-23.0,6
4600,-19.0,-283.0,-36.0,-222.0,28.0,-125.0,-81.0,-1100.0,-11.0,6
4601,-27.0,-279.0,-31.0,-230.0,32.0,-111.0,-92.0,-1082.0,2.0,6
4602,-26.0,-277.0,-30.0,-241.0,28.0,-94.0,-101.0,-1067.0,9.0,6
4603,-31.0,-269.0,-27.0,-254.0,17.0,-75.0,-119.0,-1054.0,13.0,6
4604,-34.0,-265.0,-24.0,-268.0,-1.0,-54.0,-132.0,-1039.0,20.0,6
4605,-36.0,-265.0,-23.0,-282.0,-22.0,-33.0,-140.0,-1031.0,26.0,6
4606,-39.0,-265.0,-23.0,-296.0,-46.0,-10.0,-148.0,-1021.0,36.0,6
4607,-39.0,-261.0,-19.0,-304.0,-70.0,11.0,-150.0,-1021.0,48.0,6
4608,-39.0,-260.0,-14.0,-311.0,-96.0,31.0,-157.0,-1020.0,55.0,6
4609,-40.0,-264.0,-12.0,-312.0,-120.0,48.0,-161.0,-1019.0,69.0,6
4610,-43.0,-267.0,-12.0,-310.0,-146.0,62.0,-166.0,-1033.0,78.0,6
4611,-45.0,-267.0,-12.0,-305.0,-168.0,74.0,-173.0,-1041.0,83.0,6
4612,-41.0,-274.0,-12.0,-296.0,-193.0,81.0,-186.0,-1049.0,96.0,6
4613,-49.0,-277.0,-7.0,-287.0,-216.0,88.0,-188.0,-1066.0,94.0,6
4614,-50.0,-274.0,-8.0,-275.0,-235.0,90.0,-191.0,-1077.0,96.0,6
4615,-51.0,-278.0,-4.0,-263.0,-249.0,93.0,-195.0,-1082.0,94.0,6
4616,-50.0,-277.0,-10.0,-250.0,-266.0,91.0,-189.0,-1085.0,83.0,6
4617,-47.0,-278.0,-12.0,-239.0,-280.0,93.0,-186.0,-1076.0,80.0,6
4618,-42.0,-273.0,-15.0,-232.0,-293.0,94.0,-173.0,-1076.0,71.0,6
4619,-42.0,-274.0,-18.0,-225.0,-303.0,95.0,-166.0,-1072.0,63.0,6
4620,-39.0,-274.0,-17.0,-219.0,-311.0,96.0,-159.0,-1054.0,54.0,6
4621,-38.0,-267.0,-16.0,-218.0,-321.0,96.0,-148.0,-1038.0,45.0,6
4622,-35.0,-263.0,-21.0,-224.0,-328.0,99.0,-130.0,-1024.0,41.0,6
4623,-30.0,-260.0,-23.0,-234.0,-335.0,100.0,-124.0,-1011.0,35.0,6
4624,-26.0,-257.0,-18.0,-245.0,-341.0,105.0,-113.0,-1007.0,41.0,6
4625,-25.0,-255.0,-19.0,-258.0,-346.0,109.0,-96.0,-996.0,45.0,6
4626,-22.0,-256.0,-16.0,-271.0,-351.0,112.0,-93.0,-987.0,47.0,6
4627,-22.0,-251.0,-15.0,-282.0,-354.0,114.0,-88.0,-982.0,59.0,6
4628,-18.0,-252.0,-16.0,-292.0,-356.0,114.0,-79.0,-981.0,58.0,6
4629,-18.0,-253.0,-15.0,-301.0,-354.0,114.0,-75.0,-986.0,64.0,6
4630,-16.0,-256.0,-11.0,-305.0,-347.0,112.0,-66.0,-985.0,69.0,6
4631,-15.0,-257.0,-19.0,-303.0,-337.0,109.0,-59.0,-996.0,79.0,6
4632,-12.0,-259.0,-13.0,-303.0,-323.0,106.0,-52.0,-998.0,78.0,6
4633,-10.0,-261.0,-8.0,-299.0,-308.0,101.0,-39.0,-1000.0,76.0,6
4634,-9.0,-258.0,-11.0,-293.0,-292.0,97.0,-39.0,-1001.0,79.0,6
4635,-6.0,-260.0,-13.0,-288.0,-271.0,92.0,-28.0,-1000.0,71.0,6
4636,-3.0,-259.0,-14.0,-286.0,-254.0,88.0,-21.0,-1000.0,75.0,6
4637,-3.0,-256.0,-14.0,-287.0,-237.0,84.0,-12.0,-998.0,69.0,6
4638,-2.0,-257.0,-15.0,-292.0,-221.0,81.0,-12.0,-1000.0,69.0,6
4639,-2.0,-256.0,-15.0,-298.0,-206.0,79.0,-11.0,-995.0,70.0,6
4640,-1.0,-255.0,-16.0,-306.0,-192.0,76.0,-16.0,-993.0,69.0,6
4641,-2.0,-256.0,-17.0,-316.0,-179.0,74.0,-14.0,-990.0,71.0,6
4642,-5.0,-252.0,-12.0,-325.0,-168.0,74.0,-18.0,-985.0,71.0,6
4643,-8.0,-255.0,-13.0,-333.0,-156.0,73.0,-17.0,-986.0,77.0,6
4644,-2.0,-254.0,-11.0,-340.0,-143.0,72.0,-31.0,-987.0,77.0,6
4645,-9.0,-255.0,-6.0,-346.0,-128.0,72.0,-34.0,-987.0,87.0,6
4646,-9.0,-256.0,-10.0,-348.0,-113.0,71.0,-40.0,-992.0,94.0,6
4647,-11.0,-258.0,-3.0,-347.0,-97.0,70.0,-46.0,-995.0,102.0,6
4648,-9.0,-257.0,-1.0,-342.0,-80.0,69.0,-50.0,-996.0,115.0,6
4649,-12.0,-257.0,0.0,-332.0,-61.0,66.0,-57.0,-1003.0,121.0,6
4650,-14.0,-259.0,6.0,-313.0,-44.0,65.0,-59.0,-1010.0,129.0,6
4651,-14.0,-264.0,7.0,-289.0,-27.0,62.0,-63.0,-1016.0,127.0,6
4652,-17.0,-259.0,1.0,-264.0,-9.0,59.0,-57.0,-1018.0,128.0,6
4653,-16.0,-262.0,0.0,-239.0,8.0,53.0,-71.0,-1019.0,124.0,6
4654,-15.0,-265.0,-1.0,-220.0,24.0,47.0,-68.0,-1022.0,112.0,6
4655,-14.0,-268.0,-7.0,-204.0,38.0,39.0,-65.0,-1025.0,104.0,6
4656,-15.0,-263.0,-2.0,-190.0,52.0,31.0,-65.0,-1026.0,105.0,6
4657,-15.0,-264.0,-2.0,-176.0,66.0,22.0,-59.0,-1024.0,104.0,6
4658,-14.0,-266.0,-3.0,-158.0,80.0,14.0,-60.0,-1024.0,107.0,6
4659,-16.0,-263.0,-2.0,-137.0,97.0,7.0,-60.0,-1021.0,120.0,6
4660,-14.0,-263.0,-1.0,-117.0,112.0,-3.0,-54.0,-1018.0,126.0,6
4661,-14.0,-262.0,3.0,-98.0,127.0,-10.0,-53.0,-1016.0,132.0,6
4662,-11.0,-260.0,4.0,-80.0,139.0,-20.0,-53.0,-1017.0,141.0,6
4663,-13.0,-259.0,13.0,-62.0,150.0,-30.0,-53.0,-1010.0,146.0,6
4664,-14.0,-260.0,8.0,-44.0,160.0,-39.0,-56.0,-1009.0,154.0,6
4665,-14.0,-258.0,11.0,-28.0,168.0,-49.0,-55.0,-1001.0,156.0,6
4666,-15.0,-257.0,15.0,-8.0,173.0,-58.0,-53.0,-997.0,153.0,6
4667,-12.0,-254.0,10.0,10.0,178.0,-66.0,-53.0,-992.0,153.0,6
4668,-12.0,-256.0,7.0,28.0,181.0,-78.0,-48.0,-987.0,147.0,6
4669,-15.0,-253.0,1.0,40.0,185.0,-90.0,-50.0,-981.0,140.0,6
4670,-15.0,-252.0,5.0,49.0,189.0,-103.0,-53.0,-971.0,133.0,6
4671,-16.0,-252.0,5.0,55.0,192.0,-118.0,-51.0,-967.0,129.0,6
4672,-13.0,-249.0,-3.0,61.0,195.0,-135.0,-70.0,-959.0,134.0,6
4673,-17.0,-247.0,3.0,65.0,198.0,-150.0,-66.0,-953.0,130.0,6
4674,-17.0,-245.0,3.0,70.0,200.0,-168.0,-80.0,-951.0,136.0,6
4675,-19.0,-248.0,2.0,73.0,201.0,-187.0,-88.0,-951.0,125.0,6
4676,-25.0,-248.0,2.0,75.0,198.0,-204.0,-96.0,-957.0,119.0,6
4677,-28.0,-249.0,-3.0,76.0,189.0,-222.0,-104.0,-957.0,116.0,6
4678,-30.0,-250.0,-4.0,76.0,179.0,-237.0,-118.0,-961.0,100.0,6
4679,-35.0,-248.0,-11.0,75.0,170.0,-252.0,-135.0,-975.0,87.0,6
4680,-37.0,-251.0,-13.0,70.0,161.0,-263.0,-145.0,-976.0,75.0,6
4681,-38.0,-252.0,-18.0,64.0,155.0,-275.0,-149.0,-983.0,57.0,6
4682,-41.0,-255.0,-22.0,57.0,147.0,-283.0,-156.0,-994.0,36.0,6
4683,-42.0,-258.0,-31.0,43.0,137.0,-290.0,-166.0,-1007.0,10.0,6
4684,-47.0,-257.0,-37.0,21.0,125.0,-292.0,-176.0,-1013.0,-15.0,6
4685,-49.0,-264.0,-37.0,-9.0,110.0,-287.0,-180.0,-1023.0,-30.0,6
4686,-43.0,-268.0,-37.0,-50.0,92.0,-272.0,-173.0,-1057.0,-36.0,6
4687,-37.0,-283.0,-42.0,-95.0,66.0,-247.0,-154.0,-1083.0,-47.0,6
4688,-29.0,-292.0,-40.0,-149.0,40.0,-218.0,-124.0,-1127.0,-42.0,6
4689,-21.0,-301.0,-33.0,-197.0,19.0,-186.0,-95.0,-1162.0,-22.0,6
4690,-21.0,-305.0,-31.0,-226.0,3.0,-152.0,-78.0,-1179.0,-2.0,6
4691,-16.0,-307.0,-24.0,-222.0,-12.0,-120.0,-76.0,-1185.0,21.0,6
4692,-16.0,-305.0,-26.0,-191.0,-33.0,-85.0,-64.0,-1175.0,24.0,6
4693,-16.0,-300.0,-23.0,-139.0,-63.0,-56.0,-59.0,-1152.0,24.0,6
4694,-16.0,-287.0,-28.0,-83.0,-95.0,-26.0,-55.0,-1127.0,17.0,6
4695,-13.0,-280.0,-32.0,-39.0,-122.0,0.0,-52.0,-1095.0,2.0,6
4696,-14.0,-273.0,-36.0,-10.0,-142.0,22.0,-48.0,-1074.0,-15.0,6
4697,-15.0,-265.0,-44.0,1.0,-158.0,40.0,-53.0,-1044.0,-33.0,6
4698,-15.0,-261.0,-46.0,-10.0,-164.0,56.0,-47.0,-1027.0,-46.0,6
4699,-13.0,-262.0,-42.0,-33.0,-165.0,68.0,-48.0,-1011.0,-56.0,6
4700,-15.0,-256.0,-46.0,-69.0,-159.0,79.0,-53.0,-1005.0,-71.0,6
4701,-12.0,-257.0,-48.0,-110.0,-148.0,89.0,-48.0,-998.0,-68.0,6
4702,-7.0,-259.0,-51.0,-148.0,-136.0,99.0,-39.0,-1006.0,-70.0,6
4703,-5.0,-261.0,-48.0,-181.0,-117.0,109.0,-32.0,-1013.0,-67.0,6
4704,-5.0,-260.0,-47.0,-203.0,-98.0,118.0,-20.0,-1019.0,-57.0,6
4705,-2.0,-265.0,-42.0,-216.0,-75.0,123.0,-9.0,-1029.0,-50.0,6
4706,1.0,-267.0,-37.0,-224.0,-53.0,126.0,5.0,-1033.0,-32.0,6
4707,3.0,-270.0,-36.0,-224.0,-32.0,128.0,7.0,-1049.0,-18.0,6
4708,5.0,-272.0,-34.0,-218.0,-12.0,130.0,18.0,-1055.0,-14.0,6
4709,7.0,-273.0,-35.0,-207.0,5.0,133.0,27.0,-1063.0,-11.0,6
4710,8.0,-274.0,-33.0,-198.0,20.0,138.0,33.0,-1061.0,-26.0,6
